Date,CHILE EQUAL WEIGHTED
2005-01-19,2632.4685377262354
2005-01-20,2646.1471546974767
2005-01-21,2673.6519949912195
2005-01-24,2653.823401218038
2005-01-25,2626.591768115646
2005-01-26,2661.231930195882
2005-01-27,2682.6313711026623
2005-01-28,2675.4866490459294
2005-01-31,2706.0498179421065
2005-02-01,2696.7468791131832
2005-02-02,2712.7092000122566
2005-02-03,2732.45341384022
2005-02-04,2747.192803356186
2005-02-07,2763.9056389365664
2005-02-08,2748.063295754465
2005-02-09,2745.067304263814
2005-02-10,2776.688003047799
2005-02-11,2774.371629072774
2005-02-14,2800.1691313914926
2005-02-15,2797.0211767138326
2005-02-16,2789.155152018508
2005-02-17,2811.260690049477
2005-02-18,2822.3503620459533
2005-02-21,2840.2350553121255
2005-02-22,2866.5379818301008
2005-02-23,2871.0272887331043
2005-02-24,2864.3081573282984
2005-02-25,2850.9350546718006
2005-02-28,2887.6387128230526
2005-03-01,2880.061731774211
2005-03-02,2847.859190856342
2005-03-03,2864.2689835937026
2005-03-04,2885.7067942725794
2005-03-07,2884.419240018528
2005-03-08,2891.1013205696245
2005-03-09,2879.4527821462475
2005-03-10,2881.5321582095926
2005-03-11,2878.946245594351
2005-03-14,2809.9254418509418
2005-03-15,2820.03673288132
2005-03-16,2839.0768691961316
2005-03-17,2861.139745863022
2005-03-18,2911.129537148492
2005-03-21,2912.7194668642546
2005-03-22,2912.748112187139
2005-03-23,2859.900260113642
2005-03-24,2884.6598986197055
2005-03-25,2884.6598986197055
2005-03-28,2915.739345555974
2005-03-29,2893.757183282952
2005-03-30,2917.1882641586435
2005-03-31,2919.3091889894517
2005-04-01,2916.8910937996925
2005-04-04,2881.6217256364002
2005-04-05,2905.9628924302865
2005-04-06,2937.4232178375014
2005-04-07,2986.5932355335203
2005-04-08,2993.9678183497285
2005-04-11,3007.3961807450196
2005-04-12,3015.035822423085
2005-04-13,3026.5147856960093
2005-04-14,2978.3765864332395
2005-04-15,2960.141075593519
2005-04-18,2945.0202510214613
2005-04-19,2988.602544775167
2005-04-20,2997.126832551419
2005-04-21,2991.3473324860856
2005-04-22,2982.611485505529
2005-04-25,2955.7232860046443
2005-04-26,2957.785125939184
2005-04-27,2925.7298724465845
2005-04-28,2904.9626488617364
2005-04-29,2919.5096400972493
2005-05-02,2942.9422039763094
2005-05-03,2974.54478808115
2005-05-04,3016.3577245369406
2005-05-05,3021.519361943584
2005-05-06,3041.448668901009
2005-05-09,3038.0244920706273
2005-05-10,3023.967122394269
2005-05-11,2993.2594436468216
2005-05-12,2984.4620838057594
2005-05-13,2959.4582772324597
2005-05-16,2913.570502138751
2005-05-17,2930.257471280357
2005-05-18,2955.8012844217074
2005-05-19,2951.8275919403095
2005-05-20,2928.804978547551
2005-05-23,2936.348908259616
2005-05-24,2927.9972893588374
2005-05-25,2925.993992578204
2005-05-26,2925.3179357271406
2005-05-27,2938.546059313776
2005-05-30,2958.737470500729
2005-05-31,2936.7139266087106
2005-06-01,2937.21431629899
2005-06-02,2971.669279326104
2005-06-03,2977.70378154382
2005-06-06,2961.3892925114383
2005-06-07,2962.696784270823
2005-06-08,2982.547694139761
2005-06-09,2957.899873665277
2005-06-10,2973.4716197168755
2005-06-13,2985.3839559379744
2005-06-14,3013.9808269234063
2005-06-15,3041.95100049977
2005-06-16,3090.342403642953
2005-06-17,3120.5415939743684
2005-06-20,3083.3753605914967
2005-06-21,3142.3392741751363
2005-06-22,3171.05931518328
2005-06-23,3129.962423618505
2005-06-24,3123.8008433125005
2005-06-27,3120.034959233764
2005-06-28,3129.419650397553
2005-06-29,3113.191431296808
2005-06-30,3109.551512194875
2005-07-01,3119.883632212278
2005-07-04,3097.9025357161872
2005-07-05,3098.6370957762606
2005-07-06,3093.1565677883823
2005-07-07,3079.7162559001877
2005-07-08,3099.810519078009
2005-07-11,3108.7536430481246
2005-07-12,3151.1538064835568
2005-07-13,3164.229622428034
2005-07-14,3199.9961595553077
2005-07-15,3209.878582784559
2005-07-18,3238.905044289516
2005-07-19,3306.2735311731794
2005-07-20,3284.123778460416
2005-07-21,3326.2255697657397
2005-07-22,3372.6708930852
2005-07-25,3378.9283572169534
2005-07-26,3382.0016679078117
2005-07-27,3399.3197200824006
2005-07-28,3434.9434783159472
2005-07-29,3455.3224197156464
2005-08-01,3482.275083989281
2005-08-02,3520.7816696923383
2005-08-03,3492.992899037986
2005-08-04,3501.187328735797
2005-08-05,3528.6642532376095
2005-08-08,3540.1163314532914
2005-08-09,3516.8436819338735
2005-08-10,3501.3105283752384
2005-08-11,3501.2026862626503
2005-08-12,3479.297761927315
2005-08-15,3478.0013305302296
2005-08-16,3479.772377124508
2005-08-17,3498.9330824469257
2005-08-18,3438.225062365995
2005-08-19,3372.795201220094
2005-08-22,3384.9250034746533
2005-08-23,3423.869173961947
2005-08-24,3404.04366219436
2005-08-25,3414.0587093108734
2005-08-26,3417.640711301405
2005-08-29,3370.9316880408387
2005-08-30,3366.4152702987485
2005-08-31,3384.696925123897
2005-09-01,3383.7592861345656
2005-09-02,3387.859398877794
2005-09-05,3353.685283212377
2005-09-06,3382.296980268466
2005-09-07,3380.74649636928
2005-09-08,3432.5858677353826
2005-09-09,3435.1782497355603
2005-09-12,3454.2670517527977
2005-09-13,3463.2634279892513
2005-09-14,3506.926418286952
2005-09-15,3486.8338276061604
2005-09-16,3523.6117514434054
2005-09-19,3513.410783541392
2005-09-20,3554.3154863446407
2005-09-21,3576.457797853851
2005-09-22,3558.505801605379
2005-09-23,3552.561113072718
2005-09-26,3556.2058216158157
2005-09-27,3520.0064692500746
2005-09-28,3516.4602880456514
2005-09-29,3541.9049104300198
2005-09-30,3597.886604495145
2005-10-03,3640.105329867074
2005-10-04,3654.889077867818
2005-10-05,3608.5039108798633
2005-10-06,3594.0208257005033
2005-10-07,3564.1319376769347
2005-10-10,3573.5644229562317
2005-10-11,3583.9958451421676
2005-10-12,3537.038308845236
2005-10-13,3481.317218989136
2005-10-14,3458.6328272847313
2005-10-17,3488.5126953652275
2005-10-18,3471.421149730071
2005-10-19,3450.5470049447767
2005-10-20,3430.209847059428
2005-10-21,3403.8054534973844
2005-10-24,3390.4655298197417
2005-10-25,3365.584826835997
2005-10-26,3345.624239148177
2005-10-27,3302.502288599242
2005-10-28,3295.512945424991
2005-10-31,3310.346565154717
2005-11-01,3308.826663150514
2005-11-02,3332.5942840141056
2005-11-03,3338.1032232147872
2005-11-04,3277.3131433750095
2005-11-07,3258.4108833894857
2005-11-08,3234.513307776904
2005-11-09,3291.4616298143187
2005-11-10,3309.472385172502
2005-11-11,3342.0540197980495
2005-11-14,3326.283727284526
2005-11-15,3328.1256781757525
2005-11-16,3371.3072997752342
2005-11-17,3433.982562919422
2005-11-18,3438.8071790449367
2005-11-21,3411.4706022784712
2005-11-22,3394.2768969273757
2005-11-23,3424.800462568072
2005-11-24,3413.29759884686
2005-11-25,3423.98587897255
2005-11-28,3391.6968353133434
2005-11-29,3392.6881705230576
2005-11-30,3412.0966468232655
2005-12-01,3435.75488199903
2005-12-02,3458.8808048028136
2005-12-05,3423.942873267982
2005-12-06,3441.8270210130104
2005-12-07,3384.8922222203964
2005-12-08,3368.899307190909
2005-12-09,3331.7994384164685
2005-12-12,3341.9310538065124
2005-12-13,3308.165171560317
2005-12-14,3255.284277275508
2005-12-15,3298.196929432397
2005-12-16,3332.095013459523
2005-12-19,3303.9077193572866
2005-12-20,3288.9786385381967
2005-12-21,3275.00441345253
2005-12-22,3285.6561875698276
2005-12-23,3308.119233738157
2005-12-26,3276.1112277205175
2005-12-27,3272.279870247821
2005-12-28,3272.1279841786127
2005-12-29,3287.005140230535
2005-12-30,3327.1059779787424
2006-01-02,3281.561392001002
2006-01-03,3295.05620844191
2006-01-04,3387.9643552768002
2006-01-05,3406.407892409309
2006-01-06,3425.0364727974043
2006-01-09,3392.2465807503304
2006-01-10,3399.7103272768136
2006-01-11,3436.4738508524742
2006-01-12,3433.706389640739
2006-01-13,3424.146138313174
2006-01-16,3389.437398484701
2006-01-17,3334.832800359107
2006-01-18,3299.2422494601365
2006-01-19,3319.2314009671504
2006-01-20,3336.6273108132
2006-01-23,3307.321008199618
2006-01-24,3347.3768649796452
2006-01-25,3367.4561306769842
2006-01-26,3397.5710067970567
2006-01-27,3428.4924696138814
2006-01-30,3458.268820985354
2006-01-31,3448.0898362473
2006-02-01,3438.1501702248493
2006-02-02,3401.497168719438
2006-02-03,3412.4092028849905
2006-02-06,3445.4732649730786
2006-02-07,3404.9400376310855
2006-02-08,3395.617697554196
2006-02-09,3441.0594712013303
2006-02-10,3455.555549718886
2006-02-13,3426.5296620051013
2006-02-14,3398.0000019161257
2006-02-15,3410.9528354115014
2006-02-16,3404.5528546202654
2006-02-17,3435.013566773081
2006-02-20,3430.2658175724655
2006-02-21,3467.7489710010873
2006-02-22,3521.9037757728893
2006-02-23,3557.530339661582
2006-02-24,3570.4693227065486
2006-02-27,3592.078247511468
2006-02-28,3579.907498642884
2006-03-01,3546.8343383949614
2006-03-02,3524.6702023957628
2006-03-03,3529.8424276263927
2006-03-06,3508.4237964489766
2006-03-07,3436.121416311736
2006-03-08,3414.1542767498827
2006-03-09,3406.077999550274
2006-03-10,3408.415442211629
2006-03-13,3433.448566579763
2006-03-14,3461.9169636356432
2006-03-15,3498.493470764546
2006-03-16,3514.099747355411
2006-03-17,3522.184575158112
2006-03-20,3501.3334717341154
2006-03-21,3459.8375961879783
2006-03-22,3477.6666871446523
2006-03-23,3485.4625280336677
2006-03-24,3498.994326235511
2006-03-27,3475.2902535049157
2006-03-28,3458.87701918735
2006-03-29,3492.712263805299
2006-03-30,3554.9155165764837
2006-03-31,3554.4383459570286
2006-04-03,3555.123976608209
2006-04-04,3584.8422895639164
2006-04-05,3576.5212627616843
2006-04-06,3597.3583711447177
2006-04-07,3589.073482686234
2006-04-10,3571.047754074848
2006-04-11,3547.2956744112976
2006-04-12,3578.9988084874135
2006-04-13,3576.263093084421
2006-04-14,3576.263093084421
2006-04-17,3596.4473247042474
2006-04-18,3636.2083590215066
2006-04-19,3603.3837167199877
2006-04-20,3590.363176751179
2006-04-21,3618.120148948635
2006-04-24,3656.907072481876
2006-04-25,3635.951196850498
2006-04-26,3621.197273482522
2006-04-27,3627.2794089366644
2006-04-28,3630.4987600603213
2006-05-01,3633.3199344246223
2006-05-02,3607.0762545614266
2006-05-03,3619.494529597391
2006-05-04,3632.250948558616
2006-05-05,3670.7166141465755
2006-05-08,3696.233202085832
2006-05-09,3685.686712052199
2006-05-10,3686.1878062918254
2006-05-11,3673.619617276818
2006-05-12,3609.6592159597476
2006-05-15,3551.0800775723105
2006-05-16,3590.796700411028
2006-05-17,3507.972599345881
2006-05-18,3456.210673228423
2006-05-19,3462.58537527302
2006-05-22,3382.697768398838
2006-05-23,3393.403227476799
2006-05-24,3349.155296431166
2006-05-25,3384.0207749364163
2006-05-26,3413.7971053539623
2006-05-29,3416.7505165598395
2006-05-30,3337.30545084909
2006-05-31,3387.1214403478407
2006-06-01,3402.8340487081127
2006-06-02,3416.9115735876844
2006-06-05,3374.9354237399352
2006-06-06,3324.0046117447546
2006-06-07,3256.7171652223137
2006-06-08,3221.5545426012895
2006-06-09,3218.8832160707275
2006-06-12,3204.1209601897535
2006-06-13,3054.906960235012
2006-06-14,3078.8495199731537
2006-06-15,3170.7741927379157
2006-06-16,3186.7177858344708
2006-06-19,3131.195721003619
2006-06-20,3142.9601192877626
2006-06-21,3187.596558928125
2006-06-22,3185.9776748953
2006-06-23,3162.0165607926965
2006-06-26,3172.1234630418053
2006-06-27,3164.8853983105932
2006-06-28,3159.2970293272497
2006-06-29,3235.386302657183
2006-06-30,3292.948045377182
2006-07-03,3323.54313972843
2006-07-04,3326.607986797157
2006-07-05,3278.746635473623
2006-07-06,3300.4935514517897
2006-07-07,3292.2298188761984
2006-07-10,3286.3663245464536
2006-07-11,3268.5768702293476
2006-07-12,3274.136806935833
2006-07-13,3228.217895158857
2006-07-14,3186.3037015666537
2006-07-17,3141.3473286001963
2006-07-18,3181.1061957366105
2006-07-19,3225.7811729159193
2006-07-20,3228.637957080242
2006-07-21,3208.023845812664
2006-07-24,3202.341703919681
2006-07-25,3219.15196065652
2006-07-26,3232.0188197645884
2006-07-27,3256.213619142988
2006-07-28,3273.9523356970367
2006-07-31,3270.4851017959923
2006-08-01,3231.816727593095
2006-08-02,3276.2038446347383
2006-08-03,3275.0364186636116
2006-08-04,3299.3799602687136
2006-08-07,3280.5027295160075
2006-08-08,3270.6475038454555
2006-08-09,3292.699808257148
2006-08-10,3291.51956056813
2006-08-11,3298.474448549385
2006-08-14,3304.978730471044
2006-08-15,3307.572426270971
2006-08-16,3363.515512751243
2006-08-17,3400.341586587465
2006-08-18,3398.623488560767
2006-08-21,3401.9011341633186
2006-08-22,3394.1369754399548
2006-08-23,3368.7215990261684
2006-08-24,3345.1033971062193
2006-08-25,3338.0185869470038
2006-08-28,3354.343604484486
2006-08-29,3356.612937045002
2006-08-30,3392.7666987011903
2006-08-31,3394.6433101815915
2006-09-01,3403.3879530431486
2006-09-04,3411.1162593986987
2006-09-05,3410.784526549332
2006-09-06,3382.1755496498436
2006-09-07,3364.5607957283537
2006-09-08,3386.967983228704
2006-09-11,3363.5353395003904
2006-09-12,3395.4233592434707
2006-09-13,3417.598766971979
2006-09-14,3437.6365556685046
2006-09-15,3456.4976179019404
2006-09-18,3457.4627605726128
2006-09-19,3457.4627605726128
2006-09-20,3464.0803052902534
2006-09-21,3427.139060223635
2006-09-22,3426.350746975372
2006-09-25,3425.6324571975774
2006-09-26,3470.4826094114246
2006-09-27,3482.5781039776743
2006-09-28,3495.0215055190897
2006-09-29,3497.6135223069555
2006-10-02,3501.4106573729337
2006-10-03,3510.2988574912433
2006-10-04,3550.850198550416
2006-10-05,3555.8229382948653
2006-10-06,3533.004771772222
2006-10-09,3541.39748886945
2006-10-10,3572.617191560778
2006-10-11,3569.698569185325
2006-10-12,3609.1923032933855
2006-10-13,3628.797324221906
2006-10-16,3639.4523086004037
2006-10-17,3648.1069154165293
2006-10-18,3682.239494502449
2006-10-19,3687.8790444616807
2006-10-20,3688.72955563601
2006-10-23,3678.111396402253
2006-10-24,3704.050068454777
2006-10-25,3732.820171734716
2006-10-26,3723.2222089632855
2006-10-27,3715.359502632886
2006-10-30,3684.3774683965444
2006-10-31,3716.4845676654713
2006-11-01,3710.122539874889
2006-11-02,3696.028630998534
2006-11-03,3661.5702374275393
2006-11-06,3711.835624226912
2006-11-07,3757.181911354418
2006-11-08,3776.174244145684
2006-11-09,3799.1305512846025
2006-11-10,3792.006754785093
2006-11-13,3776.4154923377446
2006-11-14,3822.6635993030495
2006-11-15,3822.0582705597467
2006-11-16,3862.7625149702185
2006-11-17,3824.4298733550054
2006-11-20,3813.9042287949774
2006-11-21,3848.387692073716
2006-11-22,3861.4798539466897
2006-11-23,3913.2212145816843
2006-11-24,3911.590953482485
2006-11-27,3889.4788321383808
2006-11-28,3869.1894853333047
2006-11-29,3914.5338393780357
2006-11-30,3944.383171689016
2006-12-01,3952.574421589631
2006-12-04,3961.7366588484792
2006-12-05,4000.364857285523
2006-12-06,3987.9931865384256
2006-12-07,3992.89765733097
2006-12-08,3993.848573658031
2006-12-11,4005.199322098438
2006-12-12,3977.1000177140977
2006-12-13,4004.9363155744413
2006-12-14,4022.467479501656
2006-12-15,4053.9349492889105
2006-12-18,4055.2195357065298
2006-12-19,4044.1628788293847
2006-12-20,4070.175838556715
2006-12-21,4054.95739398312
2006-12-22,4030.251888258533
2006-12-25,4030.251888258533
2006-12-26,4020.4931659744684
2006-12-27,4028.7988444503458
2006-12-28,4008.417044753642
2006-12-29,4035.9194414918284
2007-01-01,4035.9194414918284
2007-01-02,3996.4527725628627
2007-01-03,4050.195373345902
2007-01-04,4049.848806636444
2007-01-05,4035.830183403713
2007-01-08,4021.5900722980155
2007-01-09,4020.195769227336
2007-01-10,3988.9924242221373
2007-01-11,4032.5955228440116
2007-01-12,4069.73856462471
2007-01-15,4104.750395076088
2007-01-16,4097.901843071764
2007-01-17,4129.988034313765
2007-01-18,4158.807129097273
2007-01-19,4191.444046271737
2007-01-22,4237.734307181122
2007-01-23,4250.747126929254
2007-01-24,4295.459866479581
2007-01-25,4277.524876504462
2007-01-26,4227.504769974616
2007-01-29,4172.608035158816
2007-01-30,4200.520450141031
2007-01-31,4283.60392261563
2007-02-01,4342.573391183214
2007-02-02,4315.120551866823
2007-02-05,4319.13737454507
2007-02-06,4335.762641298497
2007-02-07,4388.218975550674
2007-02-08,4397.395470549185
2007-02-09,4465.207165695775
2007-02-12,4453.208623987428
2007-02-13,4522.7903301396045
2007-02-14,4618.769455122337
2007-02-15,4612.374606331889
2007-02-16,4614.400542019483
2007-02-19,4597.813666437684
2007-02-20,4483.846657398
2007-02-21,4375.830494432895
2007-02-22,4461.360091941647
2007-02-23,4359.325676768986
2007-02-26,4332.705096171704
2007-02-27,4095.6850116821493
2007-02-28,4196.014525940773
2007-03-01,4203.868385243708
2007-03-02,4246.074603796217
2007-03-05,4186.225226234205
2007-03-06,4272.21394489063
2007-03-07,4259.835801053129
2007-03-08,4312.095573358342
2007-03-09,4315.327084818304
2007-03-12,4353.320951170248
2007-03-13,4288.595318231952
2007-03-14,4264.578189320771
2007-03-15,4349.083299931839
2007-03-16,4390.616185613794
2007-03-19,4444.096948369991
2007-03-20,4442.296403799179
2007-03-21,4465.723611309578
2007-03-22,4451.962674455528
2007-03-23,4427.5087162112395
2007-03-26,4405.581660541072
2007-03-27,4362.3038584615215
2007-03-28,4317.228825367101
2007-03-29,4361.849886190955
2007-03-30,4383.034116205352
2007-04-02,4383.692645063372
2007-04-03,4438.953074047504
2007-04-04,4470.516063089322
2007-04-05,4493.233824368302
2007-04-06,4493.233824368302
2007-04-09,4532.2552196177385
2007-04-10,4570.376809545416
2007-04-11,4585.403363427453
2007-04-12,4623.411243050155
2007-04-13,4649.439439995333
2007-04-16,4689.604857707501
2007-04-17,4686.915914579138
2007-04-18,4724.221298486164
2007-04-19,4746.047863182636
2007-04-20,4786.493560184501
2007-04-23,4750.63612338547
2007-04-24,4728.418682554702
2007-04-25,4769.602222089012
2007-04-26,4775.1792582524
2007-04-27,4789.64176026479
2007-04-30,4812.2276541830215
2007-05-01,4804.909372416371
2007-05-02,4838.010698501518
2007-05-03,4904.209306420961
2007-05-04,4952.108837973509
2007-05-07,5025.433436249672
2007-05-08,4946.470724867585
2007-05-09,4995.989524178519
2007-05-10,4981.463991589724
2007-05-11,4991.684241119418
2007-05-14,4949.46329167416
2007-05-15,4886.599884515297
2007-05-16,4901.199855940135
2007-05-17,4905.704587667381
2007-05-18,4969.3522258232215
2007-05-21,4976.0269769660335
2007-05-22,4792.344958733543
2007-05-23,4835.824045416155
2007-05-24,4821.070073691158
2007-05-25,4927.019161810216
2007-05-28,4961.478118781008
2007-05-29,4957.642188521914
2007-05-30,4986.966037777879
2007-05-31,5034.630502921558
2007-06-01,5081.884006289603
2007-06-04,5091.660544705245
2007-06-05,5124.535307636355
2007-06-06,5051.9971017954385
2007-06-07,4955.129607873746
2007-06-08,5021.65278094842
2007-06-11,5081.425147667395
2007-06-12,5083.590232194966
2007-06-13,5106.017446387549
2007-06-14,5164.575843341239
2007-06-15,5168.01720577154
2007-06-18,5169.604365968292
2007-06-19,5261.795454820099
2007-06-20,5247.795957378396
2007-06-21,5292.485492727342
2007-06-22,5356.05464894794
2007-06-25,5327.317971130092
2007-06-26,5302.113865796305
2007-06-27,5279.294060243626
2007-06-28,5319.749464705275
2007-06-29,5366.388254998084
2007-07-02,5366.388254998084
2007-07-03,5402.3194943418985
2007-07-04,5420.854516922697
2007-07-05,5376.118661125067
2007-07-06,5358.76437554116
2007-07-09,5390.761307325519
2007-07-10,5356.237426674385
2007-07-11,5340.262950891054
2007-07-12,5327.184897013613
2007-07-13,5361.187285604944
2007-07-16,5347.140506690695
2007-07-17,5360.291621195182
2007-07-18,5353.065177599517
2007-07-19,5383.546964170253
2007-07-20,5342.206819464789
2007-07-23,5390.818393002368
2007-07-24,5356.606433021574
2007-07-25,5277.536919624786
2007-07-26,5156.335556146159
2007-07-27,5149.9062678989185
2007-07-30,5214.901230837674
2007-07-31,5256.621594107651
2007-08-01,5205.680132604069
2007-08-02,5264.534006690396
2007-08-03,5228.098840657416
2007-08-06,5110.160719231116
2007-08-07,5133.425544989209
2007-08-08,5213.790673512144
2007-08-09,5113.799524358803
2007-08-10,5026.60819521355
2007-08-13,5035.787819542127
2007-08-14,4898.894319095544
2007-08-15,4886.947510398853
2007-08-16,4634.619279974509
2007-08-17,4761.525865782275
2007-08-20,4821.281575447633
2007-08-21,4909.244792993407
2007-08-22,5031.2190959059335
2007-08-23,5000.553116335746
2007-08-24,5069.039523411278
2007-08-27,5100.999257546304
2007-08-28,4988.299509957354
2007-08-29,5059.154932449853
2007-08-30,5084.056756371205
2007-08-31,5172.219788377879
2007-09-03,5186.581337026387
2007-09-04,5198.288282877461
2007-09-05,5136.551214548627
2007-09-06,5128.240223459326
2007-09-07,5047.196940521719
2007-09-10,5008.848999042468
2007-09-11,5045.174629067506
2007-09-12,4978.601426144137
2007-09-13,5033.753439168581
2007-09-14,5079.601481324555
2007-09-17,5073.674868025974
2007-09-18,5073.674868025974
2007-09-19,5083.560255007029
2007-09-20,5186.222455741797
2007-09-21,5186.4500284804
2007-09-24,5142.367068241832
2007-09-25,5098.744605744896
2007-09-26,5131.973719629333
2007-09-27,5199.9052825452445
2007-09-28,5226.503902781684
2007-10-01,5312.357064918896
2007-10-02,5381.247973049536
2007-10-03,5351.9396755694215
2007-10-04,5339.249239346995
2007-10-05,5456.31920300421
2007-10-08,5476.367839945768
2007-10-09,5592.368903137178
2007-10-10,5580.601028886141
2007-10-11,5626.267355615338
2007-10-12,5606.0225424427745
2007-10-15,5610.543072665489
2007-10-16,5519.560099581781
2007-10-17,5549.2330590388365
2007-10-18,5572.781011834146
2007-10-19,5525.914029312277
2007-10-22,5535.003393355436
2007-10-23,5577.187325840104
2007-10-24,5567.801061859772
2007-10-25,5679.653787188577
2007-10-26,5724.160506840878
2007-10-29,5731.440649098764
2007-10-30,5711.48023029542
2007-10-31,5669.867403608781
2007-11-01,5644.134268645353
2007-11-02,5535.640712095892
2007-11-05,5387.89533072424
2007-11-06,5358.4430460059475
2007-11-07,5265.7824560012305
2007-11-08,5234.103892322473
2007-11-09,5187.83695636701
2007-11-12,5121.751718165544
2007-11-13,5164.271813411452
2007-11-14,5242.663238030253
2007-11-15,5191.259166266549
2007-11-16,5124.400568450031
2007-11-19,5044.495814700469
2007-11-20,4948.637417156193
2007-11-21,4839.338845551303
2007-11-22,4855.135382038696
2007-11-23,4891.883470992473
2007-11-26,4804.890822616041
2007-11-27,4801.550362157523
2007-11-28,4992.464843808533
2007-11-29,5014.442263291186
2007-11-30,5056.548923552566
2007-12-03,5012.157504901872
2007-12-04,4960.528724746077
2007-12-05,5097.855090726189
2007-12-06,5271.392656262234
2007-12-07,5305.386411334425
2007-12-10,5248.110760485025
2007-12-11,5131.232020403085
2007-12-12,4992.385476009295
2007-12-13,4859.043931776405
2007-12-14,4881.464177686282
2007-12-17,4767.728318919084
2007-12-18,4771.920309738028
2007-12-19,4802.173429154653
2007-12-20,4947.216336689043
2007-12-21,5017.503709571981
2007-12-24,5030.913251074862
2007-12-25,5030.913251074862
2007-12-26,5025.746699547912
2007-12-27,4991.885240609088
2007-12-28,4964.217862502527
2007-12-31,4963.220931512969
2008-01-01,4963.220931512969
2008-01-02,4859.491196125497
2008-01-03,4850.30728533682
2008-01-04,4719.915870037365
2008-01-07,4638.3348511406275
2008-01-08,4649.840643607311
2008-01-09,4573.7336590424775
2008-01-10,4717.5157304273025
2008-01-11,4789.140410308851
2008-01-14,4808.465907059554
2008-01-15,4649.850778335023
2008-01-16,4547.01213543736
2008-01-17,4396.602887847142
2008-01-18,4354.797862652002
2008-01-21,4064.991866317383
2008-01-22,4290.436132926571
2008-01-23,4259.814429645447
2008-01-24,4553.673646095765
2008-01-25,4543.477715823741
2008-01-28,4624.386114403573
2008-01-29,4776.5621905594735
2008-01-30,4854.439584600091
2008-01-31,4838.334745132393
2008-02-01,4826.003559262255
2008-02-04,4825.134873793937
2008-02-05,4558.093290872134
2008-02-06,4601.414338999975
2008-02-07,4553.9595028253825
2008-02-08,4624.083062586658
2008-02-11,4669.006742821789
2008-02-12,4806.391025419711
2008-02-13,4865.734478484851
2008-02-14,4890.870688985743
2008-02-15,4839.916684678213
2008-02-18,4919.902764843184
2008-02-19,4925.770219647612
2008-02-20,4950.611551625538
2008-02-21,5003.359632040246
2008-02-22,4998.365493314274
2008-02-25,5049.546507382516
2008-02-26,5074.446295720337
2008-02-27,5114.989064214382
2008-02-28,5163.475108920608
2008-02-29,5038.951002694295
2008-03-03,4986.9369610454105
2008-03-04,4914.868775157367
2008-03-05,5040.8099784983215
2008-03-06,5038.203392396889
2008-03-07,5002.576192017858
2008-03-10,4967.393053003296
2008-03-11,5141.4381581416355
2008-03-12,5276.308310924004
2008-03-13,5267.259604699976
2008-03-14,5189.963222580844
2008-03-17,5211.414150765091
2008-03-18,5262.011263328941
2008-03-19,5202.896012178629
2008-03-20,5070.480921419753
2008-03-21,5070.480921419753
2008-03-24,5079.262426442066
2008-03-25,5132.82579826024
2008-03-26,5149.156307075168
2008-03-27,5269.031023529092
2008-03-28,5255.748712257721
2008-03-31,5285.086909660345
2008-04-01,5323.859508499705
2008-04-02,5345.722868946297
2008-04-03,5351.907344315102
2008-04-04,5438.468075091824
2008-04-07,5504.512467697678
2008-04-08,5451.332930223125
2008-04-09,5484.657632215998
2008-04-10,5476.86389673157
2008-04-11,5308.319611531626
2008-04-14,5372.980610603164
2008-04-15,5383.943409340869
2008-04-16,5406.023634027697
2008-04-17,5386.468352237288
2008-04-18,5434.178747737954
2008-04-21,5466.99805008184
2008-04-22,5411.184046811637
2008-04-23,5492.767792117043
2008-04-24,5457.033011392304
2008-04-25,5400.993525660627
2008-04-28,5373.698918572587
2008-04-29,5249.59412839297
2008-04-30,5272.731649971373
2008-05-01,5249.342923621831
2008-05-02,5233.4369773096105
2008-05-05,5199.3656838965635
2008-05-06,5166.1593158586
2008-05-07,5089.947263052613
2008-05-08,5058.005017559446
2008-05-09,5040.704155299591
2008-05-12,5044.957996969883
2008-05-13,5046.661938111231
2008-05-14,5050.61360758514
2008-05-15,5064.927571633324
2008-05-16,5134.363610700365
2008-05-19,5171.563784044764
2008-05-20,5144.711991800878
2008-05-21,5133.8110234953365
2008-05-22,5133.265995479249
2008-05-23,5135.822562843638
2008-05-26,5123.159108674772
2008-05-27,5129.138553479352
2008-05-28,5130.039663767686
2008-05-29,5164.485538789318
2008-05-30,5057.394967840579
2008-06-02,4995.546449905378
2008-06-03,4994.637579002006
2008-06-04,4951.330023019598
2008-06-05,5058.0411680659745
2008-06-06,4951.728727635011
2008-06-09,4988.964016425726
2008-06-10,4959.969690355598
2008-06-11,4938.160764489514
2008-06-12,4896.223300550224
2008-06-13,4890.013916253623
2008-06-16,4766.220246841969
2008-06-17,4913.333532299697
2008-06-18,4981.144446683576
2008-06-19,5042.144922662467
2008-06-20,4910.435159975773
2008-06-23,4848.642752353498
2008-06-24,4824.315808353042
2008-06-25,4867.3003985408795
2008-06-26,4740.986750613386
2008-06-27,4623.479261246249
2008-06-30,4558.624182328737
2008-07-01,4489.971892319187
2008-07-02,4425.803795648511
2008-07-03,4338.167452166477
2008-07-04,4346.454269401907
2008-07-07,4434.4441099924825
2008-07-08,4463.775974941459
2008-07-09,4507.302673807795
2008-07-10,4457.032824768687
2008-07-11,4410.481453156038
2008-07-14,4487.142586391926
2008-07-15,4462.958719371907
