Date,INDIA EQUAL WEIGHTED
2011-03-29,7436.522374861747
2011-03-30,7533.864821759735
2011-03-31,7596.280151774698
2011-04-01,7660.323850628581
2011-04-04,7744.252758612259
2011-04-05,7822.9116375169915
2011-04-06,7905.971989118681
2011-04-07,7904.63775773609
2011-04-08,7835.6407079370065
2011-04-11,7697.6594653874945
2011-04-12,7697.6594653874945
2011-04-13,7818.929891041353
2011-04-14,7818.929891041353
2011-04-15,7781.8921046374835
2011-04-18,7633.761736440789
2011-04-19,7653.872272444794
2011-04-20,7829.557486916561
2011-04-21,7829.827719782459
2011-04-22,7829.827719782459
2011-04-25,7796.861059788581
2011-04-26,7778.96324535415
2011-04-27,7745.434430755283
2011-04-28,7674.586035642889
2011-04-29,7664.4715276738025
2011-05-02,7585.1314962295155
2011-05-03,7357.736597584108
2011-05-04,7316.042924838288
2011-05-05,7143.5733006645705
2011-05-06,7251.963518333078
2011-05-09,7261.1563994521775
2011-05-10,7265.783290005068
2011-05-11,7328.86799717631
2011-05-12,7202.726346706389
2011-05-13,7318.640509556098
2011-05-16,7208.250465089401
2011-05-17,7150.576939256981
2011-05-18,7113.389871875059
2011-05-19,7084.441070535194
2011-05-20,7153.816162461358
2011-05-23,6974.263941469901
2011-05-24,7000.797134255744
2011-05-25,6935.36266452358
2011-05-26,7022.506928003998
2011-05-27,7142.609812190469
2011-05-30,7193.166241254488
2011-05-31,7336.155303935972
2011-06-01,7409.7147340693145
2011-06-02,7342.3102671945635
2011-06-03,7315.321589574466
2011-06-06,7314.748640010057
2011-06-07,7365.790607896314
2011-06-08,7322.71109254779
2011-06-09,7293.532991553725
2011-06-10,7255.116164122722
2011-06-13,7243.02118987345
2011-06-14,7299.254092820841
2011-06-15,7219.30564882953
2011-06-16,7142.546852110471
2011-06-17,7108.197237735015
2011-06-20,6926.387752719522
2011-06-21,6947.710140342705
2011-06-22,6913.179191988929
2011-06-23,6929.069575867156
2011-06-24,7111.493431974667
2011-06-27,7191.651784429704
2011-06-28,7201.844733391548
2011-06-29,7279.936592768678
2011-06-30,7353.907940407192
2011-07-01,7400.777242526383
2011-07-04,7510.6670097077795
2011-07-05,7505.4038742352695
2011-07-06,7469.111969577223
2011-07-07,7590.84389871778
2011-07-08,7526.305304016574
2011-07-11,7436.382822932603
2011-07-12,7287.374903363522
2011-07-13,7405.054850341219
2011-07-14,7453.912271065885
2011-07-15,7429.07233188232
2011-07-18,7426.925436221254
2011-07-19,7491.099836150016
2011-07-20,7425.044160727429
2011-07-21,7358.988215189287
2011-07-22,7490.206391087897
2011-07-25,7557.05364641073
2011-07-26,7473.266911869987
2011-07-27,7457.7281940815155
2011-07-28,7385.6604694026
2011-07-29,7275.521263630132
2011-08-01,7316.491450340747
2011-08-02,7210.310574833784
2011-08-03,7158.01485811975
2011-08-04,7035.819295955981
2011-08-05,6847.888235225381
2011-08-08,6689.411275297218
2011-08-09,6566.6615361549375
2011-08-10,6715.95747403205
2011-08-11,6650.745089843708
2011-08-12,6591.769093700623
2011-08-15,6591.769093700623
2011-08-16,6486.294031819459
2011-08-17,6476.925096518853
2011-08-18,6305.243379225359
2011-08-19,6245.944056318352
2011-08-22,6340.852913468486
2011-08-23,6371.0399017066775
2011-08-24,6258.220618524458
2011-08-25,6195.712973261438
2011-08-26,6030.611220816819
2011-08-29,6246.4965993097385
2011-08-30,6357.830105464211
2011-08-31,6357.830105464211
2011-09-01,6357.830105464211
2011-09-02,6465.22355854896
2011-09-05,6467.5720977519895
2011-09-06,6484.534988817438
2011-09-07,6590.702766856668
2011-09-08,6610.314522282915
2011-09-09,6423.583255225852
2011-09-12,6174.853811249045
2011-09-13,6121.651895943804
2011-09-14,6182.486350535347
2011-09-15,6288.839368197601
2011-09-16,6337.9099365834745
2011-09-19,6226.68842792191
2011-09-20,6306.4371379059085
2011-09-21,6289.731898871794
2011-09-22,5879.607538058978
2011-09-23,5856.264431389237
2011-09-26,5783.591082733166
2011-09-27,5963.76279152434
2011-09-28,5959.168030301783
2011-09-29,5986.580713609217
2011-09-30,5888.928491042972
2011-10-03,5753.702573286903
2011-10-04,5643.915593001901
2011-10-05,5633.815182691767
2011-10-06,5633.815182691767
2011-10-07,5787.753134056226
2011-10-10,5907.673819794048
2011-10-11,5884.058628422924
2011-10-12,6051.7268435155465
2011-10-13,6006.2045566957895
2011-10-14,6046.243625725555
2011-10-17,6042.183711849594
2011-10-18,5908.671653169202
2011-10-19,6025.673106457959
2011-10-20,5883.471246514252
2011-10-21,5816.550739501433
2011-10-24,5885.615807776513
2011-10-25,6016.377889532762
2011-10-26,6041.4850191124815
2011-10-27,6041.4850191124815
2011-10-28,6340.2899354968795
2011-10-31,6317.278381199576
2011-11-01,6168.657785399738
2011-11-02,6198.813289779281
2011-11-03,6231.603130130769
2011-11-04,6278.765275174449
2011-11-07,6278.765275174449
2011-11-08,6217.864822665686
2011-11-09,6041.784529448363
2011-11-10,6041.784529448363
2011-11-11,5980.843647675849
2011-11-14,5885.7750241760195
2011-11-15,5695.92616237527
2011-11-16,5650.932242299536
2011-11-17,5506.1415474129
2011-11-18,5431.971473750184
2011-11-21,5210.712576406321
2011-11-22,5232.27268183109
2011-11-23,5115.070349926269
2011-11-24,5211.6838001131255
2011-11-25,5150.762090688847
2011-11-28,5329.365627935578
2011-11-29,5271.12532767993
2011-11-30,5247.8772557832945
2011-12-01,5420.089048224422
2011-12-02,5595.379624764211
2011-12-05,5565.190850003526
2011-12-06,5565.190850003526
2011-12-07,5539.60808659422
2011-12-08,5408.072046066964
2011-12-09,5303.2307648206015
2011-12-12,5091.683526499714
2011-12-13,5081.540221479169
2011-12-14,4972.386526285302
2011-12-15,4966.749149324184
2011-12-16,4958.620201707452
2011-12-19,4878.0654497723035
2011-12-20,4762.583529654774
2011-12-21,4922.157862287723
2011-12-22,4946.025262194624
2011-12-23,4895.550526595162
2011-12-26,4945.0724920037
2011-12-27,4907.049385515761
2011-12-28,4872.744918025135
2011-12-29,4808.652921073061
2011-12-30,4783.611457471627
2012-01-02,4774.231538150047
2012-01-03,4919.186710783599
2012-01-04,4939.828233262047
2012-01-05,4944.729319843487
2012-01-06,4961.24012070909
2012-01-09,5014.110099732847
2012-01-10,5223.514098248312
2012-01-11,5254.786281171032
2012-01-12,5316.883865407645
2012-01-13,5391.226542143826
2012-01-16,5421.485662145697
2012-01-17,5606.577577220696
2012-01-18,5619.766104860672
2012-01-19,5749.7999734616305
2012-01-20,5771.773973111077
2012-01-23,5781.151393961235
2012-01-24,5896.04962044811
2012-01-25,5965.695710919717
2012-01-26,5965.695710919717
2012-01-27,6108.158616674976
2012-01-30,5893.440060742839
2012-01-31,6093.448597206304
2012-02-01,6198.711916835194
2012-02-02,6263.994998692985
2012-02-03,6370.1098459159075
2012-02-06,6408.103836107061
2012-02-07,6302.811724887906
2012-02-08,6397.2504097366955
2012-02-09,6426.836336681744
2012-02-10,6396.456810816727
2012-02-13,6438.303997123937
2012-02-14,6458.182127031661
2012-02-15,6637.731108074434
2012-02-16,6655.724227285051
2012-02-17,6702.32554469913
2012-02-20,6702.32554469913
2012-02-21,6759.794860031997
2012-02-22,6526.292109126689
2012-02-23,6485.211356227821
2012-02-24,6456.916912147761
2012-02-27,6197.072653021572
2012-02-28,6418.8230378396065
2012-02-29,6463.735431935021
2012-03-01,6401.060382056291
2012-03-02,6373.181948899962
2012-03-05,6235.777248995912
2012-03-06,6086.577920733593
2012-03-07,6095.272057551972
2012-03-08,6095.272057551972
2012-03-09,6294.064901930183
2012-03-12,6329.681724458974
2012-03-13,6431.715356534536
2012-03-14,6478.54359549174
2012-03-15,6289.790792866271
2012-03-16,6229.0816869027585
2012-03-19,6137.079573241201
2012-03-20,6154.446272392001
2012-03-21,6257.808316740891
2012-03-22,6015.737931559916
2012-03-23,6075.284377768372
2012-03-26,5938.604897531316
2012-03-27,6063.985886262994
2012-03-28,5986.703858784939
2012-03-29,5950.117713073777
2012-03-30,6134.797708549022
2012-04-02,6184.677647877126
2012-04-03,6282.999512948817
2012-04-04,6201.082178027228
2012-04-05,6201.082178027228
2012-04-06,6201.082178027228
2012-04-09,6066.410295643023
2012-04-10,6058.963946540115
2012-04-11,6009.535606399251
2012-04-12,6066.089050307396
2012-04-13,6027.967673129507
2012-04-16,6022.435804035635
2012-04-17,6118.295658480557
2012-04-18,6109.070821417149
2012-04-19,6083.950397240462
2012-04-20,6018.634152765668
2012-04-23,5845.807885413669
2012-04-24,5815.544639496891
2012-04-25,5798.3783853846735
2012-04-26,5755.6162851363015
2012-04-27,5737.5772183574345
2012-04-30,5797.74673146783
2012-05-01,5797.74673146783
2012-05-02,5748.225527346431
2012-05-03,5627.18229746595
2012-05-04,5515.456415728913
2012-05-07,5638.414979349128
2012-05-08,5475.896438967385
2012-05-09,5354.875549237283
2012-05-10,5366.779242131594
2012-05-11,5301.833131890249
2012-05-14,5260.306309340813
2012-05-15,5303.96809441279
2012-05-16,5151.048506125895
2012-05-17,5145.058828196441
2012-05-18,5152.682003047834
2012-05-21,5146.18554785946
2012-05-22,5041.165577122199
2012-05-23,4955.96816592773
2012-05-24,5059.560525021421
2012-05-25,5113.946236983023
2012-05-28,5199.227682706906
2012-05-29,5145.076188616824
2012-05-30,5052.6222749861745
2012-05-31,5050.298712522677
2012-06-01,4979.672996851897
2012-06-04,5003.28020494827
2012-06-05,4996.379783529066
2012-06-06,5178.537542424963
2012-06-07,5257.205314620934
2012-06-08,5233.844780431922
2012-06-11,5191.68520310166
2012-06-12,5268.9864465031
2012-06-13,5288.2205691697645
2012-06-14,5184.765588156966
2012-06-15,5284.380904863565
2012-06-18,5167.289071314472
2012-06-19,5190.812358089685
2012-06-20,5232.020341086886
2012-06-21,5264.4924688944075
2012-06-22,5171.20558686181
2012-06-25,5141.709027336098
2012-06-26,5166.457462437384
2012-06-27,5185.1428223811945
2012-06-28,5211.360732065241
2012-06-29,5455.050444416894
2012-07-02,5514.7412081966195
2012-07-03,5646.5739617873205
2012-07-04,5712.810483521506
2012-07-05,5671.602840509382
2012-07-06,5590.249095530168
2012-07-09,5486.803586073575
2012-07-10,5612.119069965578
2012-07-11,5570.1371990865555
2012-07-12,5489.195071757349
2012-07-13,5538.124076901302
2012-07-16,5498.301577789959
2012-07-17,5483.160776327569
2012-07-18,5479.11540178123
2012-07-19,5522.352260594005
2012-07-20,5501.650910350632
2012-07-23,5321.736094043375
2012-07-24,5322.353327839733
2012-07-25,5286.299657046548
2012-07-26,5250.812216460137
2012-07-27,5311.90277601669
2012-07-30,5422.1963920445005
2012-07-31,5430.248126895907
2012-08-01,5475.837810949674
2012-08-02,5440.149356779376
2012-08-03,5423.969136166307
2012-08-06,5503.074979994796
2012-08-07,5578.0467055238305
2012-08-08,5544.804302744098
2012-08-09,5529.400830332114
2012-08-10,5516.345596166383
2012-08-13,5569.339853340555
2012-08-14,5558.791800668953
2012-08-15,5558.791800668953
2012-08-16,5529.538178025143
2012-08-17,5529.395664151723
2012-08-20,5529.395664151723
2012-08-21,5600.647223019782
2012-08-22,5579.099383538814
2012-08-23,5591.485375364832
2012-08-24,5546.465139597681
2012-08-27,5465.775224014417
2012-08-28,5425.119257826604
2012-08-29,5381.837365802528
2012-08-30,5404.792134227242
2012-08-31,5348.45657895716
2012-09-03,5351.999248958114
2012-09-04,5392.192702854766
2012-09-05,5315.261416396692
2012-09-06,5344.128026979212
2012-09-07,5461.8802042767875
2012-09-10,5492.436495581512
2012-09-11,5525.994870106921
2012-09-12,5565.642676722659
2012-09-13,5532.240764953361
2012-09-14,5771.029060511158
2012-09-17,5942.3980541757455
2012-09-18,5965.6112731692065
2012-09-19,5965.6112731692065
2012-09-20,5896.164118084513
2012-09-21,6157.080693730519
2012-09-24,6187.26113599747
2012-09-25,6193.767205767054
2012-09-26,6169.476566915302
2012-09-27,6215.098420544543
2012-09-28,6340.468210659033
2012-10-01,6374.767733899543
2012-10-02,6374.767733899543
2012-10-03,6459.447606584962
2012-10-04,6572.61542632033
2012-10-05,6534.255700132243
2012-10-08,6384.232526714028
2012-10-09,6365.465637712457
2012-10-10,6228.621358831875
2012-10-11,6380.995822875724
2012-10-12,6340.784091799556
2012-10-15,6322.24120470421
2012-10-16,6254.017259531879
2012-10-17,6268.629781685162
2012-10-18,6311.291587300789
2012-10-19,6178.143323894734
2012-10-22,6231.742821880163
2012-10-23,6170.221396963536
2012-10-24,6170.221396963536
2012-10-25,6170.019889126859
2012-10-26,6108.14557600667
2012-10-29,6059.516445757053
2012-10-30,5975.492936324329
2012-10-31,6041.710006768291
2012-11-01,6116.2730925627575
2012-11-02,6173.713090536934
2012-11-05,6079.397691320329
2012-11-06,6120.9194936205595
2012-11-07,6228.115046647276
2012-11-08,6173.584009925336
2012-11-09,6077.863879147464
2012-11-12,6094.3645436288625
2012-11-13,6079.728794974131
2012-11-14,6079.728794974131
2012-11-15,6103.762253944064
2012-11-16,5985.569392834585
2012-11-19,5960.85614643674
2012-11-20,5917.502915137327
2012-11-21,5963.18016090499
2012-11-22,5975.966319874078
2012-11-23,5945.117058626444
2012-11-26,5961.505839858162
2012-11-27,6094.19613905935
2012-11-28,6094.19613905935
2012-11-29,6249.646635526531
2012-11-30,6389.770844231745
2012-12-03,6381.893705537988
2012-12-04,6438.160501321676
2012-12-05,6455.385177192001
2012-12-06,6569.697067210535
2012-12-07,6498.567857259838
2012-12-10,6511.2795077351575
2012-12-11,6530.420746277433
2012-12-12,6534.657872758814
2012-12-13,6448.350241878428
2012-12-14,6468.690161434927
2012-12-17,6455.06524403393
2012-12-18,6517.429924894827
2012-12-19,6618.838427075415
2012-12-20,6571.992945937417
2012-12-21,6428.720874086814
2012-12-24,6466.179673110089
2012-12-25,6466.179673110089
2012-12-26,6530.4092601303055
2012-12-27,6476.493067045216
2012-12-28,6527.149257782833
2012-12-31,6545.441656138092
2013-01-01,6624.487379289899
2013-01-02,6723.700756656544
2013-01-03,6731.294332008161
2013-01-04,6677.351583390292
2013-01-07,6642.899224739286
2013-01-08,6670.007543617905
2013-01-09,6658.8218885070855
2013-01-10,6675.021584312368
2013-01-11,6592.535177782118
2013-01-14,6719.6373301014855
2013-01-15,6732.242074496782
2013-01-16,6618.372222447854
2013-01-17,6709.576562036713
2013-01-18,6777.762937206375
2013-01-21,6809.864489242543
2013-01-22,6754.950551050343
2013-01-23,6748.485499881135
2013-01-24,6632.0090520792
2013-01-25,6741.281160721315
2013-01-28,6734.817509655815
2013-01-29,6705.4654082897305
2013-01-30,6749.16106316439
2013-01-31,6806.848736154449
2013-02-01,6773.311683038729
2013-02-04,6725.260372248078
2013-02-05,6706.405376869641
2013-02-06,6728.966164440179
2013-02-07,6650.564699612205
2013-02-08,6550.582777414532
2013-02-11,6524.610182242762
2013-02-12,6491.084437378866
2013-02-13,6460.557617082222
2013-02-14,6377.179958958047
2013-02-15,6358.359242344358
2013-02-18,6373.025117780464
2013-02-19,6441.068147681637
2013-02-20,6454.0713859063535
2013-02-21,6289.5691968658975
2013-02-22,6343.745587733255
2013-02-25,6364.672182716184
2013-02-26,6223.507318550237
2013-02-27,6306.064246191275
2013-02-28,6097.048473630647
2013-03-01,6076.90635187721
2013-03-04,6013.929608084829
2013-03-05,6134.690253935446
2013-03-06,6196.762306456044
2013-03-07,6263.705472281467
2013-03-08,6378.973893581792
2013-03-11,6374.1475447760595
2013-03-12,6332.730769406622
2013-03-13,6252.376704628839
2013-03-14,6325.70066324385
2013-03-15,6336.0839905959
2013-03-18,6279.105168560835
2013-03-19,6118.955167366718
2013-03-20,6013.660804974689
2013-03-21,5930.672770476317
2013-03-22,5941.581999481924
2013-03-25,5930.019063121727
2013-03-26,5912.784458197575
2013-03-27,5912.784458197575
2013-03-28,6002.781069909841
2013-03-29,6002.781069909841
2013-04-01,6047.20386695371
2013-04-02,6132.744595606618
2013-04-03,6037.070450330951
2013-04-04,5877.781860688569
2013-04-05,5889.099066978457
2013-04-08,5922.940493574525
2013-04-09,5864.906792869208
2013-04-10,5949.155746185393
2013-04-11,5966.382961946996
2013-04-12,5984.291535615651
2013-04-15,5984.466534803273
2013-04-16,6144.925206246902
2013-04-17,6157.62770252285
2013-04-18,6257.721080657013
2013-04-19,6257.721080657013
2013-04-22,6330.086110414849
2013-04-23,6291.757798452353
2013-04-24,6291.757798452353
2013-04-25,6386.945272727708
2013-04-26,6299.898277066429
2013-04-29,6381.391176062592
2013-04-30,6456.784997092821
2013-05-01,6456.784997092821
2013-05-02,6532.070242148418
2013-05-03,6502.117705574244
2013-05-06,6514.3174027519435
2013-05-07,6590.797920621232
2013-05-08,6580.909083129858
2013-05-09,6543.718314739337
2013-05-10,6524.320482537127
2013-05-13,6405.333083338819
2013-05-14,6427.98310288397
2013-05-15,6562.850305599967
2013-05-16,6618.799474730088
2013-05-17,6655.782406322197
2013-05-20,6579.451906916815
2013-05-21,6493.463817613202
2013-05-22,6418.353537888469
2013-05-23,6238.156191641663
2013-05-24,6285.143109893027
2013-05-27,6377.851882753097
2013-05-28,6355.363621200002
2013-05-29,6302.340731457908
2013-05-30,6275.405167730971
2013-05-31,6124.745468481685
2013-06-03,6059.500336171485
2013-06-04,6114.025717086311
2013-06-05,6089.618242137979
2013-06-06,6070.914371371609
2013-06-07,5997.903037437651
2013-06-10,5872.719025130251
2013-06-11,5703.576443884727
2013-06-12,5725.673706683275
2013-06-13,5626.448283888043
2013-06-14,5785.302369889736
2013-06-17,5805.168812501874
2013-06-18,5720.935568144517
2013-06-19,5748.660412400305
2013-06-20,5479.607731371142
2013-06-21,5496.84184811692
2013-06-24,5330.416956163635
2013-06-25,5331.578571396039
2013-06-26,5250.816332301014
2013-06-27,5360.971289582071
2013-06-28,5597.82570826111
2013-07-01,5731.562860040403
2013-07-02,5680.431810398329
2013-07-03,5492.640679699229
2013-07-04,5551.120395936936
2013-07-05,5544.900433390781
2013-07-08,5467.153368504684
2013-07-09,5576.975489856027
2013-07-10,5573.372642427317
2013-07-11,5673.479438412102
2013-07-12,5704.412039688769
2013-07-15,5765.153418014619
2013-07-16,5748.614497319467
2013-07-17,5712.920740930299
2013-07-18,5779.662624812272
2013-07-19,5750.942241493267
2013-07-22,5725.627792014791
2013-07-23,5753.539845522796
2013-07-24,5709.595727778631
2013-07-25,5636.430804769896
2013-07-26,5586.40429233512
2013-07-29,5472.9293702195555
2013-07-30,5272.88765814003
2013-07-31,5266.528552760511
2013-08-01,5236.006184511372
2013-08-02,5095.922814982723
2013-08-05,5134.888483966218
2013-08-06,4957.384058533312
2013-08-07,5026.816843316553
2013-08-08,5115.095901288906
2013-08-09,5115.095901288906
2013-08-12,5169.03292828744
2013-08-13,5265.845131727388
2013-08-14,5298.791300077269
2013-08-15,5298.791300077269
2013-08-16,5050.690015191453
2013-08-19,4858.360060099193
2013-08-20,4804.353869286551
2013-08-21,4639.938135931181
2013-08-22,4722.606451392063
2013-08-23,4824.738157303755
2013-08-26,4819.217985689115
2013-08-27,4545.948959240016
2013-08-28,4393.2329101737505
2013-08-29,4588.923476960877
2013-08-30,4692.951221580481
2013-09-02,4761.663807823659
2013-09-03,4471.8593607466455
2013-09-04,4636.08800971319
2013-09-05,4797.101957592954
2013-09-06,4924.926780891942
2013-09-09,4924.926780891942
2013-09-10,5219.659143787929
2013-09-11,5348.827347443977
2013-09-12,5235.75142088411
2013-09-13,5306.653640838582
2013-09-16,5287.81527863953
2013-09-17,5242.586047763781
2013-09-18,5274.8337470319
2013-09-19,5608.382645867546
2013-09-20,5500.219814455542
2013-09-23,5407.544783988673
2013-09-24,5377.514919232878
2013-09-25,5428.071946809898
2013-09-26,5445.771739978644
2013-09-27,5377.849035956139
2013-09-30,5277.591966218806
2013-10-01,5315.909194347495
2013-10-02,5315.909194347495
2013-10-03,5497.415603527836
2013-10-04,5506.823633611098
2013-10-07,5515.531407847997
2013-10-08,5522.328913644978
2013-10-09,5595.278403196269
2013-10-10,5647.376465728724
2013-10-11,5713.865971107254
2013-10-14,5680.020887523605
2013-10-15,5605.269812314242
2013-10-16,5605.269812314242
2013-10-17,5614.862030830957
2013-10-18,5733.2689531958795
2013-10-21,5778.363238294414
2013-10-22,5775.04944887329
2013-10-23,5760.550960697413
2013-10-24,5759.628475814938
2013-10-25,5687.739181771007
2013-10-28,5634.326287759148
2013-10-29,5770.173733443065
2013-10-30,5808.521469633135
2013-10-31,5859.531669230912
2013-11-01,5875.223806849991
2013-11-04,5896.078621342439
2013-11-05,5888.396241200197
2013-11-06,5786.333526049853
2013-11-07,5690.962021237416
2013-11-08,5669.189270058386
2013-11-11,5559.057093894949
2013-11-12,5470.992453641563
2013-11-13,5467.076657700947
2013-11-14,5581.678097821949
2013-11-15,5581.678097821949
2013-11-18,5763.943260202891
2013-11-19,5780.784329298672
2013-11-20,5696.217655988488
2013-11-21,5543.365122913437
2013-11-22,5551.8792858839515
2013-11-25,5706.514197471496
2013-11-26,5646.436679084884
2013-11-27,5659.715114741465
2013-11-28,5692.388557732838
2013-11-29,5762.13836367515
2013-12-02,5829.269085718193
2013-12-03,5813.532055923811
2013-12-04,5794.426790224459
2013-12-05,5887.364989244576
2013-12-06,5925.554254196653
2013-12-09,6055.7303626400035
2013-12-10,6011.292183787718
2013-12-11,5953.981806188573
2013-12-12,5860.585871039638
2013-12-13,5731.903086130795
2013-12-16,5757.438298713209
2013-12-17,5753.934713894055
2013-12-18,5832.169302040981
2013-12-19,5788.583566950644
2013-12-20,5882.630046951117
2013-12-23,5928.627912025766
2013-12-24,5923.2773993724895
2013-12-25,5923.2773993724895
2013-12-26,5913.723465951243
2013-12-27,5966.258204105325
2013-12-30,5937.4724169336405
2013-12-31,5967.5347786150205
2014-01-01,5989.158664775031
2014-01-02,5845.066112656041
2014-01-03,5835.907445607358
2014-01-06,5815.7256521733125
2014-01-07,5760.309509089495
2014-01-08,5790.361192643138
2014-01-09,5774.049439969641
2014-01-10,5758.836609089782
2014-01-13,5822.400844378879
2014-01-14,5803.931093313859
2014-01-15,5863.621254919825
2014-01-16,5843.008226462497
2014-01-17,5805.505391799184
2014-01-20,5839.671185411611
2014-01-21,5808.536173690534
2014-01-22,5831.844641441897
2014-01-23,5815.799553092003
2014-01-24,5663.127088161904
2014-01-27,5437.432406603022
2014-01-28,5494.790562416578
2014-01-29,5532.910847802859
2014-01-30,5437.8714786128485
2014-01-31,5518.474678685455
2014-02-03,5436.499158493946
2014-02-04,5451.929955787565
2014-02-05,5492.998480799153
2014-02-06,5515.867912900128
2014-02-07,5571.80579664318
2014-02-10,5549.290086811753
2014-02-11,5555.843928189916
2014-02-12,5569.14361411599
2014-02-13,5464.318293856131
2014-02-14,5502.777017565545
2014-02-17,5530.51277719524
2014-02-18,5557.361034553259
2014-02-19,5575.008371614165
2014-02-20,5544.47996884401
2014-02-21,5613.718927483979
2014-02-24,5628.953359436675
2014-02-25,5635.724055225508
2014-02-26,5641.941383265444
2014-02-27,5641.941383265444
2014-02-28,5711.718023915224
2014-03-03,5649.372109800352
2014-03-04,5732.47934525149
2014-03-05,5796.384077742641
2014-03-06,5941.812336289515
2014-03-07,6079.188432401896
2014-03-10,6137.255462752812
2014-03-11,6094.321870441008
2014-03-12,6053.925923360129
2014-03-13,6038.220792195153
2014-03-14,6054.307385376412
2014-03-17,6054.307385376412
2014-03-18,6107.665724040434
2014-03-19,6141.300158525647
2014-03-20,6043.752630491163
2014-03-21,6097.79909927702
2014-03-24,6186.375262066611
2014-03-25,6251.070734764528
2014-03-26,6313.7321876857595
2014-03-27,6351.594971892138
2014-03-28,6523.550252747003
2014-03-31,6574.958317200698
2014-04-01,6566.211978641116
2014-04-02,6616.322809880175
2014-04-03,6527.698918158385
2014-04-04,6517.790488492153
2014-04-07,6547.078055284853
2014-04-08,6547.078055284853
2014-04-09,6651.148636444784
2014-04-10,6729.2772834129555
2014-04-11,6696.20943860196
2014-04-14,6696.20943860196
2014-04-15,6617.96649832279
2014-04-16,6542.75936838948
2014-04-17,6653.602402885281
2014-04-18,6653.602402885281
2014-04-21,6699.072896244138
2014-04-22,6648.401654382701
2014-04-23,6626.827056923505
2014-04-24,6626.827056923505
2014-04-25,6635.983818172963
2014-04-28,6620.509807601818
2014-04-29,6577.412071868135
2014-04-30,6504.3873273297495
2014-05-01,6504.3873273297495
2014-05-02,6515.93756881838
2014-05-05,6516.335930519307
2014-05-06,6538.205632514469
2014-05-07,6487.787755992975
2014-05-08,6497.3745406430735
2014-05-09,6703.736789740872
2014-05-12,6843.9166529097865
2014-05-13,7013.840490105548
2014-05-14,7099.502237064425
2014-05-15,7164.319261556199
2014-05-16,7356.091769403622
2014-05-19,7704.289652782598
2014-05-20,7644.5295878741645
2014-05-21,7628.627925961849
2014-05-22,7738.440239628228
2014-05-23,7905.721552903225
2014-05-26,7729.599667464301
2014-05-27,7615.023265250969
2014-05-28,7665.235400076118
2014-05-29,7556.460570401682
2014-05-30,7604.5578057896855
2014-06-02,7731.130577445272
2014-06-03,7782.289415003123
2014-06-04,7794.903906614118
2014-06-05,7935.52362833636
2014-06-06,8093.979197605461
2014-06-09,8183.640221701605
2014-06-10,8156.610316275386
2014-06-11,8060.598437720423
2014-06-12,8072.078103162211
2014-06-13,7830.513109808953
2014-06-16,7821.505594638123
2014-06-17,7899.98457549483
2014-06-18,7798.312963188476
2014-06-19,7779.1665778809565
2014-06-20,7740.792091327422
2014-06-23,7752.363039342699
2014-06-24,7839.803856908333
2014-06-25,7848.2387290328625
2014-06-26,7777.920565036576
2014-06-27,7802.814821293712
2014-06-30,7923.404897698544
2014-07-01,7953.787797425122
2014-07-02,8135.07014763397
2014-07-03,8094.308454642301
2014-07-04,8121.437342147678
2014-07-07,8145.828461143079
2014-07-08,7900.458257466824
2014-07-09,7823.483606926995
2014-07-10,7830.437270872357
2014-07-11,7650.087042545468
2014-07-14,7663.203855989878
2014-07-15,7769.136324816641
2014-07-16,7852.427430456592
2014-07-17,7913.881723505466
2014-07-18,7853.573975239492
2014-07-21,7848.275335469188
2014-07-22,7927.375014490371
2014-07-23,7941.7054571362005
2014-07-24,7963.279888164034
2014-07-25,7863.660695604548
2014-07-28,7834.4071329584185
2014-07-29,7834.4071329584185
2014-07-30,7889.417700325353
2014-07-31,7798.052004757919
2014-08-01,7638.291023784356
2014-08-04,7732.062819551038
2014-08-05,7825.368957707802
2014-08-06,7694.756309143094
2014-08-07,7707.951572944307
2014-08-08,7597.197077405584
2014-08-11,7659.286406597472
2014-08-12,7743.760121113224
2014-08-13,7699.5738776565995
2014-08-14,7830.158097373359
2014-08-15,7830.158097373359
2014-08-18,7933.859085623974
2014-08-19,8025.187407864426
2014-08-20,8059.589735104999
2014-08-21,8056.833553327338
2014-08-22,8081.406771980229
2014-08-25,8000.058259612486
2014-08-26,8005.87465151265
2014-08-27,8022.364646952436
2014-08-28,7989.4418449004015
2014-08-29,7989.4418449004015
2014-09-01,8147.1643639675885
2014-09-02,8173.059867543205
2014-09-03,8233.346556911683
2014-09-04,8169.321263121822
2014-09-05,8170.675075005458
2014-09-08,8289.63578471982
2014-09-09,8273.32904903961
2014-09-10,8162.588134013926
2014-09-11,8175.449843241517
2014-09-12,8191.887380580254
2014-09-15,8090.471595352422
2014-09-16,7907.553470415406
2014-09-17,7976.811741916968
2014-09-18,8132.579278355779
2014-09-19,8097.636406536058
2014-09-22,8093.2957272215435
2014-09-23,7924.152236645838
2014-09-24,7927.236611066225
2014-09-25,7739.102454325353
2014-09-26,7863.209716590643
2014-09-29,7830.495551829432
2014-09-30,7781.833575001673
2014-10-01,7775.049608030724
2014-10-02,7775.049608030724
2014-10-03,7775.049608030724
2014-10-06,7775.049608030724
2014-10-07,7674.731494941042
2014-10-08,7660.266770263511
2014-10-09,7847.911438813481
2014-10-10,7698.362434082439
2014-10-13,7712.503275712476
