Date,TAIWAN EQUAL WEIGHTED
2011-09-27,797.3378187019312
2011-09-28,804.9890427234608
2011-09-29,811.0646796130513
2011-09-30,814.2463784786805
2011-10-03,784.9785374187154
2011-10-04,787.375085828161
2011-10-05,780.5805831578732
2011-10-06,794.4707501541662
2011-10-07,805.7717674479749
2011-10-10,805.7717674479749
2011-10-11,832.3539708746448
2011-10-12,831.6156601341016
2011-10-13,844.0274622488741
2011-10-14,835.7672849356351
2011-10-17,854.4904909128005
2011-10-18,839.4014203444652
2011-10-19,839.1032262912084
2011-10-20,819.1806306529933
2011-10-21,818.3479852779562
2011-10-24,846.058706272648
2011-10-25,848.9049281002918
2011-10-26,852.7753253739958
2011-10-27,857.2937293269754
2011-10-28,868.5904661334007
2011-10-31,861.1729475706516
2011-11-01,861.1562151777115
2011-11-02,858.5094445491694
2011-11-03,838.5986739102921
2011-11-04,864.5386454852631
2011-11-07,863.3303549210254
2011-11-08,860.1665220513744
2011-11-09,854.3885184248661
2011-11-10,815.6087051171057
2011-11-11,823.4315241187178
2011-11-14,840.5255215629265
2011-11-15,833.8669164070458
2011-11-16,821.0530921935344
2011-11-17,822.2558371681235
2011-11-18,804.1706757782364
2011-11-21,778.1973047808272
2011-11-22,769.3938789635906
2011-11-23,741.8343343062387
2011-11-24,749.886109739453
2011-11-25,743.1479005701565
2011-11-28,756.2167014157928
2011-11-29,768.5756953264511
2011-11-30,757.7804499396022
2011-12-01,799.7290883490442
2011-12-02,795.2666391033287
2011-12-05,787.2288908535497
2011-12-06,768.1692028311647
2011-12-07,777.6838590229961
2011-12-08,769.1327979881933
2011-12-09,758.2274617628229
2011-12-12,762.4373518661685
2011-12-13,752.504154545336
2011-12-14,757.6869382113284
2011-12-15,735.7250371110822
2011-12-16,738.2019705234981
2011-12-19,715.876822600653
2011-12-20,722.3449071338944
2011-12-21,763.993616086294
2011-12-22,763.9061293041237
2011-12-23,784.7153502131167
2011-12-26,781.5983574003719
2011-12-27,780.5956762586634
2011-12-28,778.8423809387115
2011-12-29,783.7125587417584
2011-12-30,781.7380163298573
2012-01-02,766.3929428471539
2012-01-03,780.878018052526
2012-01-04,785.8007467762762
2012-01-05,794.9149777110908
2012-01-06,793.0703660933036
2012-01-09,791.6407182029358
2012-01-10,806.7726449901767
2012-01-11,810.5303655151467
2012-01-12,811.5872835198033
2012-01-13,809.68465351346
2012-01-16,800.449055766444
2012-01-17,821.2295177517211
2012-01-18,823.9677617094125
2012-01-19,825.0003717773905
2012-01-20,824.1190493972579
2012-01-23,824.1190493972579
2012-01-24,824.1190493972579
2012-01-25,824.1190493972579
2012-01-26,824.1190493972579
2012-01-27,824.1190493972579
2012-01-30,855.2173711997103
2012-01-31,875.6326712321049
2012-02-01,879.9961475781091
2012-02-02,900.7514594174384
2012-02-03,904.0709910267399
2012-02-06,898.6644911326188
2012-02-07,904.3241782744024
2012-02-08,927.7572521159138
2012-02-09,932.1151077158368
2012-02-10,920.423005310916
2012-02-13,925.8268269396495
2012-02-14,916.9315947051442
2012-02-15,933.989121487731
2012-02-16,911.0757442989888
2012-02-17,914.1552912273369
2012-02-20,924.3885915297926
2012-02-21,920.6188924454636
2012-02-22,932.343899352174
2012-02-23,924.4992719413224
2012-02-24,924.3754977018231
2012-02-27,924.3754977018231
2012-02-28,924.3754977018231
2012-02-29,950.36214238545
2012-03-01,949.94317357758
2012-03-02,952.7412362129851
2012-03-05,928.6325578253113
2012-03-06,917.8781326082131
2012-03-07,912.8835224570489
2012-03-08,925.3496866369328
2012-03-09,930.2494456449875
2012-03-12,917.7719011441391
2012-03-13,928.6307678937764
2012-03-14,939.8453690876227
2012-03-15,939.2679092054174
2012-03-16,933.855912547624
2012-03-19,929.7484475655597
2012-03-20,920.2993778012333
2012-03-21,917.9871804449446
2012-03-22,926.8619170995339
2012-03-23,930.0678863955438
2012-03-26,914.7601674755088
2012-03-27,920.2645331356608
2012-03-28,920.1104088414831
2012-03-29,894.8801453053951
2012-03-30,904.794770109168
2012-04-02,896.9361721849027
2012-04-03,883.9947179795527
2012-04-04,883.9947179795527
2012-04-05,865.8432486338028
2012-04-06,875.8292240188002
2012-04-09,863.7565514096697
2012-04-10,870.0384933474844
2012-04-11,869.5080114135483
2012-04-12,870.6130387416393
2012-04-13,887.4107228617372
2012-04-16,878.1779754090909
2012-04-17,860.0337593830499
2012-04-18,862.0715395485427
2012-04-19,866.359616150181
2012-04-20,850.8030294186788
2012-04-23,846.3505977673332
2012-04-24,847.6603406279012
2012-04-25,858.4613059347109
2012-04-26,856.5919037891377
2012-04-27,848.5366777750517
2012-04-30,857.00609614533
2012-05-01,857.00609614533
2012-05-02,882.712412426127
2012-05-03,878.0689951399975
2012-05-04,885.582509659949
2012-05-07,864.0217733610527
2012-05-08,866.1693787834879
2012-05-09,854.4591343527921
2012-05-10,855.5739409850117
2012-05-11,843.7333357980223
2012-05-14,838.1496494040017
2012-05-15,838.9791386725183
2012-05-16,814.5027958641366
2012-05-17,833.8672336649585
2012-05-18,807.59182046249
2012-05-21,813.3313494656267
2012-05-22,824.2611241970819
2012-05-23,809.966972513943
2012-05-24,802.9990747063208
2012-05-25,795.6751002628602
2012-05-28,802.7412126916831
2012-05-29,831.8622073703546
2012-05-30,820.9082122775563
2012-05-31,821.7719452366966
2012-06-01,796.0951864064081
2012-06-04,768.314866521229
2012-06-05,783.6311648237191
2012-06-06,792.711865992146
2012-06-07,794.9960869783579
2012-06-08,789.0143921864059
2012-06-11,803.2772153070832
2012-06-12,796.2595030804372
2012-06-13,797.6500017991922
2012-06-14,795.2436220670569
2012-06-15,807.5769267435264
2012-06-18,823.6894276311187
2012-06-19,821.4992302998363
2012-06-20,829.4402938331111
2012-06-21,822.7324022593681
2012-06-22,813.6196965159293
2012-06-25,806.4614797328884
2012-06-26,802.5872689853849
2012-06-27,808.9539612680336
2012-06-28,805.0087445601087
2012-06-29,823.0839419101463
2012-07-02,825.3669749560872
2012-07-03,834.9955941298574
2012-07-04,841.8765966417012
2012-07-05,839.8353669093577
2012-07-06,836.4588773737022
2012-07-09,829.4609575865686
2012-07-10,821.2547996024434
2012-07-11,824.5819369138769
2012-07-12,810.7771497759209
2012-07-13,806.2616704067715
2012-07-16,802.4303724788482
2012-07-17,810.7932675988808
2012-07-18,798.1801908989437
2012-07-19,810.5619279885623
2012-07-20,814.038265220038
2012-07-23,794.8679706069715
2012-07-24,790.7292778206557
2012-07-25,784.878260176103
2012-07-26,786.0093887617207
2012-07-27,804.8660342169177
2012-07-30,811.2629310967056
2012-07-31,823.9734308312071
2012-08-01,827.6808204500728
2012-08-02,827.6808204500728
2012-08-03,820.1393533318985
2012-08-06,827.8716052384432
2012-08-07,831.09815223538
2012-08-08,836.2587866475233
2012-08-09,853.0167595180103
2012-08-10,852.0770207066662
2012-08-13,848.2368438318229
2012-08-14,853.3350118674731
2012-08-15,852.6937524224332
2012-08-16,858.5017883313
2012-08-17,854.8139248276188
2012-08-20,847.6464941731832
2012-08-21,858.4362847829788
2012-08-22,856.7227649964946
2012-08-23,858.6349560053321
2012-08-24,853.2934217667195
2012-08-27,848.7005410957244
2012-08-28,835.720300828335
2012-08-29,840.7549055331165
2012-08-30,837.056964120533
2012-08-31,840.8834885093607
2012-09-03,847.8347663480436
2012-09-04,848.0459200294355
2012-09-05,839.0107348683321
2012-09-06,836.4038647687919
2012-09-07,848.375654633306
2012-09-10,858.2994578589736
2012-09-11,858.84722226123
2012-09-12,870.6158597169411
2012-09-13,870.7592491237496
2012-09-14,896.229775444942
2012-09-17,903.4828202262186
2012-09-18,900.7212089718138
2012-09-19,911.2155102970886
2012-09-20,899.5428732705827
2012-09-21,910.6286228041726
2012-09-24,908.4958809171932
2012-09-25,904.0532926844445
2012-09-26,891.5932956806695
2012-09-27,894.4312841166216
2012-09-28,898.4168789672533
2012-10-01,894.3032792184632
2012-10-02,900.0937185070824
2012-10-03,894.9459494095582
2012-10-04,893.5756863941934
2012-10-05,894.0604609187892
2012-10-08,885.3844668686439
2012-10-09,884.114844085439
2012-10-10,884.114844085439
2012-10-11,867.9891646109286
2012-10-12,864.6353617904607
2012-10-15,861.8852133560558
2012-10-16,868.2848283945463
2012-10-17,869.7381164319244
2012-10-18,867.2758389726077
2012-10-19,861.333868840067
2012-10-22,857.8673107605919
2012-10-23,851.2948373767824
2012-10-24,847.2566678388015
2012-10-25,839.6587836081475
2012-10-26,816.0643447329562
2012-10-29,806.4016050743655
2012-10-30,816.27290284593
2012-10-31,811.2014989250059
2012-11-01,813.3219173846286
2012-11-02,816.5177742226057
2012-11-05,812.4851304413793
2012-11-06,819.4692924668456
2012-11-07,829.6110010350332
2012-11-08,824.3910695881694
2012-11-09,834.5050981767267
2012-11-12,831.4013813932685
2012-11-13,813.1287370470392
2012-11-14,815.0229416913749
2012-11-15,813.2619842880803
2012-11-16,805.1513571395111
2012-11-19,804.7950078216111
2012-11-20,807.3133354987814
2012-11-21,800.0130870231128
2012-11-22,803.679519473073
2012-11-23,828.9403487293139
2012-11-26,841.5782055075255
2012-11-27,843.9228601508514
2012-11-28,844.3204740651561
2012-11-29,852.7916096462001
2012-11-30,865.4585800296106
2012-12-03,867.1151719159466
2012-12-04,870.9271023823056
2012-12-05,879.7346165161823
2012-12-06,876.5077350179232
2012-12-07,877.8240497430854
2012-12-10,872.9875705567764
2012-12-11,872.387531892405
2012-12-12,882.72567389598
2012-12-13,891.4776272362816
2012-12-14,886.0570732579827
2012-12-17,879.3426454178286
2012-12-18,880.5600869281893
2012-12-19,884.0884398317763
2012-12-20,874.0106874861616
2012-12-21,862.3369405052464
2012-12-24,866.6099456559847
2012-12-25,878.1981548768439
2012-12-26,878.5679431192348
2012-12-27,880.3132132998583
2012-12-28,884.5489716809922
2012-12-31,884.5489716809922
2013-01-01,884.5489716809922
2013-01-02,895.2343628863156
2013-01-03,903.0056159031271
2013-01-04,896.5007422150602
2013-01-07,888.7737934034616
2013-01-08,885.8148225474151
2013-01-09,887.0477848673845
2013-01-10,898.154858755438
2013-01-11,900.3441353564912
2013-01-14,900.0483095988527
2013-01-15,893.4688424679346
2013-01-16,885.8330123269149
2013-01-17,872.7099565083441
2013-01-18,885.5607031659536
2013-01-21,886.6492943510962
2013-01-22,889.4151877224759
2013-01-23,886.4411872000453
2013-01-24,880.749430688402
2013-01-25,875.9035257331722
2013-01-28,871.7698619903654
2013-01-29,882.5222561160036
2013-01-30,887.9179925265792
2013-01-31,888.5523155321089
2013-02-01,886.6744633659623
2013-02-04,895.600511733689
2013-02-05,890.8629244317891
2013-02-06,890.6534254951227
2013-02-07,888.7991224206648
2013-02-08,885.3374364102252
2013-02-11,885.3374364102252
2013-02-12,885.3374364102252
2013-02-13,885.3374364102252
2013-02-14,885.3374364102252
2013-02-15,885.3374364102252
2013-02-18,893.2971515604256
2013-02-19,897.6303925795424
2013-02-20,906.3066260250624
2013-02-21,897.4163442642873
2013-02-22,896.8469125922002
2013-02-25,897.0390421335678
2013-02-26,888.7767708770377
2013-02-27,891.0359164574508
2013-02-28,891.0359164574508
2013-03-01,901.8838307180423
2013-03-04,891.461906001485
2013-03-05,899.161033227265
2013-03-06,903.613161120561
2013-03-07,905.6992893748097
2013-03-08,913.0600872579948
2013-03-11,916.448729134385
2013-03-12,911.0118868713132
2013-03-13,908.9457657014104
2013-03-14,901.9648081423396
2013-03-15,898.5721116480822
2013-03-18,883.408881048724
2013-03-19,887.3338235559041
2013-03-20,881.1959755121528
2013-03-21,882.7134410077564
2013-03-22,878.7769542616858
2013-03-25,886.8069829321488
2013-03-26,886.9415489534078
2013-03-27,891.14317078713
2013-03-28,886.5616921616861
2013-03-29,892.884283036794
2013-04-01,890.117004202719
2013-04-02,892.3352384420338
2013-04-03,899.1834550349897
2013-04-04,899.1834550349897
2013-04-05,899.1834550349897
2013-04-08,869.9713578915878
2013-04-09,866.5528498582315
2013-04-10,870.6151366976864
2013-04-11,883.9886563579421
2013-04-12,880.1274897433456
2013-04-15,873.1318099328232
2013-04-16,878.9411180204401
2013-04-17,880.3805358513558
2013-04-18,877.5773583631778
2013-04-19,890.2160536671212
2013-04-22,893.002534882329
2013-04-23,891.6026262936666
2013-04-24,902.5590169647533
2013-04-25,904.2269178220874
2013-04-26,904.6333451394593
2013-04-29,911.7870722811438
2013-04-30,921.8793986167534
2013-05-01,921.8793986167534
2013-05-02,921.7053055290921
2013-05-03,924.1403530756086
2013-05-06,926.3082915561781
2013-05-07,925.0017477478214
2013-05-08,940.2300549135979
2013-05-09,940.7059895829079
2013-05-10,934.9191927192395
2013-05-13,923.9818269864204
2013-05-14,922.1702585549308
2013-05-15,927.9084529144478
2013-05-16,937.5950432540108
2013-05-17,931.904201561832
2013-05-20,935.2015810821142
2013-05-21,942.9623431256481
2013-05-22,948.2653905208115
2013-05-23,925.1678377987122
2013-05-24,921.7830169293056
2013-05-27,930.4747991619536
2013-05-28,929.011915952903
2013-05-29,935.951083132987
2013-05-30,924.5852096719824
2013-05-31,929.6867455111661
2013-06-03,922.8756863678511
2013-06-04,919.3392162121077
2013-06-05,919.9714844366091
2013-06-06,909.1984023013886
2013-06-07,909.6405860307358
2013-06-10,914.7920614999385
2013-06-11,906.5637266946551
2013-06-12,906.5637266946551
2013-06-13,890.4911267627906
2013-06-14,889.7146864815332
2013-06-17,898.399116622846
2013-06-18,896.54885718772
2013-06-19,897.8120446470796
2013-06-20,881.9190523646438
2013-06-21,867.7416883472979
2013-06-24,859.134257484683
2013-06-25,844.087011740601
2013-06-26,863.9541572754787
2013-06-27,876.164727447358
2013-06-28,892.0546701624501
2013-07-01,896.2298173500685
2013-07-02,890.080131368583
2013-07-03,881.049389745088
2013-07-04,878.2286555619503
2013-07-05,891.3175959425914
2013-07-08,878.5595911435943
2013-07-09,886.9918980907693
2013-07-10,896.1878035274617
2013-07-11,918.7565545617935
2013-07-12,922.3337255185388
2013-07-15,928.5060493669291
2013-07-16,932.1154994181124
2013-07-17,931.5777452617211
2013-07-18,924.175093662468
2013-07-19,914.070556220217
2013-07-22,921.2422624879624
2013-07-23,936.4464671452225
2013-07-24,932.1811747217592
2013-07-25,926.9394961172259
2013-07-26,926.6221065950863
2013-07-29,918.847531452394
2013-07-30,929.3964329198583
2013-07-31,919.0825585381522
2013-08-01,915.2583875478044
2013-08-02,918.8031297403281
2013-08-05,926.0255990631034
2013-08-06,915.1961444164068
2013-08-07,900.8312879111509
2013-08-08,901.7494331298568
2013-08-09,894.4691071229175
2013-08-12,901.4034473876204
2013-08-13,913.8784711143106
2013-08-14,907.9421913596622
2013-08-15,900.3115646665567
2013-08-16,905.6956706964374
2013-08-19,902.3145030349718
2013-08-20,894.2798359194258
2013-08-21,894.2798359194258
2013-08-22,891.9803663768315
2013-08-23,897.5920022161971
2013-08-26,900.9239307575656
2013-08-27,892.153263168681
2013-08-28,892.814558585554
2013-08-29,902.6543634144206
2013-08-30,918.4554405828101
2013-09-02,923.573128834892
2013-09-03,930.32417444002
2013-09-04,931.7319382919117
2013-09-05,945.0348034730141
2013-09-06,942.8452703902113
2013-09-09,947.9001253022016
2013-09-10,952.8971205925893
2013-09-11,951.8141120796068
2013-09-12,955.1124337821944
2013-09-13,947.0876703777141
2013-09-16,956.2920707905778
2013-09-17,953.8174319446532
2013-09-18,950.5136962496858
2013-09-19,950.5136962496858
2013-09-20,950.5136962496858
2013-09-23,964.356459578539
2013-09-24,964.7364130122141
2013-09-25,962.0405242956577
2013-09-26,950.2944033357045
2013-09-27,954.6669324421722
2013-09-30,949.4809478642587
2013-10-01,951.1185996867265
2013-10-02,953.7116458962615
2013-10-03,976.747008093145
2013-10-04,979.1159201559965
2013-10-07,975.4288338590696
2013-10-08,977.8102544419575
2013-10-09,972.8144163066859
2013-10-10,972.8144163066859
2013-10-11,972.8137695882981
2013-10-14,964.2772956873403
2013-10-15,976.5771464254256
2013-10-16,967.9196381088788
2013-10-17,971.6151805809277
2013-10-18,978.6203520107968
2013-10-21,974.9124554797576
2013-10-22,973.8242862950373
2013-10-23,970.7103055204346
2013-10-24,974.2626581745122
2013-10-25,968.0529154186216
2013-10-28,971.0924498444851
2013-10-29,972.1767630334197
2013-10-30,977.399595878628
2013-10-31,977.200890324959
2013-11-01,966.5400777856333
2013-11-04,962.4902802772899
2013-11-05,953.3811906621606
2013-11-06,952.8626545450223
2013-11-07,952.4758460300687
2013-11-08,945.3888387514718
2013-11-11,935.8346799822119
2013-11-12,935.6199502846417
2013-11-13,924.1910850650579
2013-11-14,929.9085181425556
2013-11-15,934.4708960853031
2013-11-18,934.3493054457007
2013-11-19,944.8343728379341
2013-11-20,936.3931593244329
2013-11-21,921.4590421150521
2013-11-22,924.1216750064873
2013-11-25,933.6764194324618
2013-11-26,940.5131378090658
2013-11-27,944.6490320156303
2013-11-28,953.7821994747261
2013-11-29,959.4842854846023
2013-12-02,962.4216372531422
2013-12-03,957.8495510913921
2013-12-04,959.1329386428712
2013-12-05,953.8225789170373
2013-12-06,954.7615576819106
2013-12-09,961.399691918941
2013-12-10,962.328937980548
2013-12-11,958.2042271237659
2013-12-12,950.4890520639426
2013-12-13,951.5742366387933
2013-12-16,944.2455738869717
2013-12-17,946.6500530854144
2013-12-18,947.880874788268
2013-12-19,948.4476107177128
2013-12-20,946.4632871997748
2013-12-23,947.7757870721103
2013-12-24,947.616672864431
2013-12-25,950.5718477832362
2013-12-26,951.9378897541033
2013-12-27,958.4215374861201
2013-12-30,970.6171321126404
2013-12-31,973.032728753753
2014-01-01,973.032728753753
2014-01-02,972.1955021607812
2014-01-03,962.5973056715223
2014-01-06,954.2149206030921
2014-01-07,954.8160155492714
2014-01-08,959.8485300159729
2014-01-09,956.1522507283833
2014-01-10,961.0470160838491
2014-01-13,962.9387072802751
2014-01-14,958.8243897163613
2014-01-15,963.9199958794454
2014-01-16,964.5599244367432
2014-01-17,963.3696029249405
2014-01-20,966.9545400613348
2014-01-21,963.9228526017765
2014-01-22,964.774426746204
2014-01-23,959.3002043016371
2014-01-24,959.3201892083292
2014-01-27,936.326857475477
2014-01-28,938.1167148567396
2014-01-29,939.479108963636
2014-01-30,939.479108963636
2014-01-31,939.479108963636
2014-02-03,939.479108963636
2014-02-04,939.479108963636
2014-02-05,914.8455062178471
2014-02-06,919.1640196892188
2014-02-07,928.9457516668699
2014-02-10,929.919886071201
2014-02-11,933.4577830204082
2014-02-12,944.0016760922038
2014-02-13,938.4610608335519
2014-02-14,942.2349917578422
2014-02-17,945.0041758132767
2014-02-18,948.0113378380394
2014-02-19,947.4275840360657
2014-02-20,942.3158487143779
2014-02-21,951.5671937142599
2014-02-24,945.7745821120313
2014-02-25,946.1662624852405
2014-02-26,952.4128920644954
2014-02-27,957.3477941427371
2014-02-28,957.3477941427371
2014-03-03,952.4967731495616
2014-03-04,944.2125309447335
2014-03-05,951.4593004446956
2014-03-06,958.3691931768986
2014-03-07,958.7540275789154
2014-03-10,952.2134107740447
2014-03-11,953.5467550061777
2014-03-12,952.7411908561996
2014-03-13,955.3160773628608
2014-03-14,949.4820219994398
2014-03-17,953.8576055676048
2014-03-18,955.8761120429882
2014-03-19,948.4839625247059
2014-03-20,933.6290073518452
2014-03-21,932.7801382512831
2014-03-24,938.6025726764219
2014-03-25,946.6205277994785
2014-03-26,951.1693565131749
2014-03-27,954.8783875022021
2014-03-28,956.4494333846644
2014-03-31,967.8926832406838
2014-04-01,972.4574297610048
2014-04-02,980.1815057592015
2014-04-03,980.9723931124511
2014-04-04,980.9723931124511
2014-04-07,983.8747286211177
2014-04-08,984.5604783425581
2014-04-09,992.7313459960877
2014-04-10,996.364022784798
2014-04-11,990.1606656450974
2014-04-14,979.8097715372843
2014-04-15,988.1867919828707
2014-04-16,990.6081843699844
2014-04-17,993.1929625721494
2014-04-18,992.6685555336666
2014-04-21,990.1142165210462
2014-04-22,992.5497038500919
2014-04-23,989.8629462054006
2014-04-24,990.6303662332905
2014-04-25,971.9965028654394
2014-04-28,977.0138701444522
2014-04-29,986.2734083812253
2014-04-30,975.1759032414976
2014-05-01,975.1759032414976
2014-05-02,987.9979116813084
2014-05-05,990.5233003439636
2014-05-06,993.74541635937
2014-05-07,991.4078806005682
2014-05-08,995.0726102523388
2014-05-09,987.8360750698741
2014-05-12,979.7452981229326
2014-05-13,977.8800785834525
2014-05-14,986.7371396763243
2014-05-15,988.2545515624618
2014-05-16,989.5403141375126
2014-05-19,991.7539503263631
2014-05-20,988.9075947052047
2014-05-21,984.1135925288313
2014-05-22,995.4940396550656
2014-05-23,1000.6013948646984
2014-05-26,1002.260033966911
2014-05-27,1002.1837272604804
2014-05-28,1013.3068054427325
2014-05-29,1014.8431405001555
2014-05-30,1016.7611445601052
2014-06-02,1016.761144560105
2014-06-03,1017.1566063181605
2014-06-04,1012.8893489116855
2014-06-05,1016.4627449171021
2014-06-06,1017.5232917021683
2014-06-09,1019.7299162366185
2014-06-10,1027.5990738039256
2014-06-11,1027.3476023564886
2014-06-12,1026.7988007343445
2014-06-13,1026.6859772710445
2014-06-16,1025.238042888314
2014-06-17,1028.7162594632553
2014-06-18,1030.2149269343831
2014-06-19,1033.5604087791965
2014-06-20,1029.6816681751277
2014-06-23,1023.9316817045019
2014-06-24,1025.6597812552593
2014-06-25,1024.8493451295565
2014-06-26,1035.1884869361006
2014-06-27,1035.6387693237941
2014-06-30,1050.1092237771247
2014-07-01,1054.6232777488603
2014-07-02,1056.5566677084985
2014-07-03,1060.0520514824702
2014-07-04,1059.9321956581912
2014-07-07,1060.6940532580077
2014-07-08,1066.1053203078889
2014-07-09,1061.6044576519073
2014-07-10,1070.95715737507
2014-07-11,1056.2864922506594
2014-07-14,1065.1414622363104
2014-07-15,1069.4008657471122
2014-07-16,1063.2462103874072
2014-07-17,1062.599943133174
2014-07-18,1062.3015607589095
2014-07-21,1066.66725096443
2014-07-22,1073.9589605702022
2014-07-23,1073.958960570202
2014-07-24,1077.5909565097438
2014-07-25,1069.0020830898022
2014-07-28,1071.228834945261
2014-07-29,1066.3859028870336
2014-07-30,1075.4983176800245
2014-07-31,1060.1681913579869
2014-08-01,1055.0786160151783
2014-08-04,1062.6031834249259
2014-08-05,1040.5605872066303
2014-08-06,1037.6846351338659
2014-08-07,1037.1721006867756
2014-08-08,1033.643842304586
2014-08-11,1046.1160589793649
2014-08-12,1043.9255433200603
2014-08-13,1052.9012026628004
2014-08-14,1048.7299468513966
2014-08-15,1047.5597923314908
2014-08-18,1043.018562579036
2014-08-19,1056.3706658814424
2014-08-20,1061.3052194822321
2014-08-21,1058.032315090859
2014-08-22,1076.035470275452
2014-08-25,1076.1432800034167
2014-08-26,1077.6531577585451
2014-08-27,1090.0055610610405
2014-08-28,1089.9947800718217
2014-08-29,1086.9971725823386
2014-09-01,1092.2042001303807
2014-09-02,1076.088978270189
2014-09-03,1081.415185522711
2014-09-04,1079.015520476751
2014-09-05,1076.768683209726
2014-09-08,1076.768683209726
2014-09-09,1079.9234234709213
2014-09-10,1070.781274237448
2014-09-11,1065.9731913763617
2014-09-12,1054.5272445875642
2014-09-15,1051.8407230450723
2014-09-16,1035.9149741473996
2014-09-17,1043.0546745097517
2014-09-18,1044.5426175233335
2014-09-19,1043.4726412571404
2014-09-22,1030.995295953281
2014-09-23,1025.140002546408
2014-09-24,1026.5819462571615
2014-09-25,1013.4316592106629
2014-09-26,1013.0574525135399
2014-09-29,1002.8621323771232
2014-09-30,1006.9958482177022
2014-10-01,1006.4349111824793
2014-10-02,1004.7902723207096
2014-10-03,1019.7311562055025
2014-10-06,1013.9175619956939
2014-10-07,1010.2102322317497
2014-10-08,1004.0864545309635
2014-10-09,1005.6092479994195
2014-10-10,1005.6092479994195
2014-10-13,975.020142457251
2014-10-14,985.9670011269744
2014-10-15,973.4486787157674
2014-10-16,971.7023546983285
2014-10-17,956.5643283420056
2014-10-20,973.2852374647257
2014-10-21,975.4454981389563
2014-10-22,984.1005601159081
2014-10-23,986.3391712029328
2014-10-24,977.9504514630918
2014-10-27,977.8204251695005
2014-10-28,995.8791761453845
2014-10-29,1011.4168547685413
2014-10-30,1010.2834557102235
2014-10-31,1018.2163900234207
2014-11-03,1019.2515154994499
2014-11-04,1016.6615794712485
2014-11-05,1012.4216120870026
2014-11-06,1000.6993522908983
2014-11-07,1005.4083550261935
2014-11-10,1020.9589599180778
2014-11-11,1018.6925523062914
2014-11-12,1003.96026512437
2014-11-13,1008.4139716506239
2014-11-14,1009.1930806036387
2014-11-17,997.8897837959922
2014-11-18,995.4433053492311
2014-11-19,1003.2634238610594
2014-11-20,1010.3714069218412
2014-11-21,1010.5439325900985
2014-11-24,1014.4485588199054
2014-11-25,1016.3122367683761
2014-11-26,1013.3223932521599
2014-11-27,1018.6209316243352
2014-11-28,1019.1488264309961
2014-12-01,1010.0790265611555
2014-12-02,1003.2256689353984
2014-12-03,1022.0866933301329
2014-12-04,1027.202417976812
2014-12-05,1028.647386391467
2014-12-08,1022.1454829092603
2014-12-09,1015.0618722293028
2014-12-10,1004.2050232934682
2014-12-11,1003.5636778115485
2014-12-12,1002.6874347477919
2014-12-15,996.8591873909126
2014-12-16,993.0426779279064
2014-12-17,977.6178342043931
2014-12-18,981.5996302204944
2014-12-19,990.0434151537069
2014-12-22,998.2124888423986
2014-12-23,992.9591437512408
2014-12-24,1000.7474273358936
2014-12-25,997.3552395479785
2014-12-26,1004.5494743961128
2014-12-29,1011.8182005601459
2014-12-30,1013.5858299701383
2014-12-31,1020.5716207596007
2015-01-01,1020.5716207596007
2015-01-02,1020.5716207596007
2015-01-05,1006.0216142749817
2015-01-06,984.7958795637201
2015-01-07,986.7172213417319
2015-01-08,1003.8003191781957
2015-01-09,1007.1659360098721
2015-01-12,1007.0487381701532
2015-01-13,1014.793190236166
2015-01-14,1013.9475903073727
2015-01-15,1010.3564963222846
2015-01-16,1006.1013918284854
2015-01-19,1010.70915982074
2015-01-20,1016.7070647703874
2015-01-21,1025.8587599029788
2015-01-22,1036.3509722628828
2015-01-23,1047.4265572315755
2015-01-26,1049.1982617847077
2015-01-27,1053.1170377147891
2015-01-28,1053.107942000065
2015-01-29,1039.6960043010492
2015-01-30,1028.4335817520357
2015-02-02,1025.8044340111567
2015-02-03,1032.240259175491
2015-02-04,1044.1806576694917
2015-02-05,1042.4072776851358
2015-02-06,1039.7843363496495
2015-02-09,1031.387087669399
2015-02-10,1029.0372222298315
2015-02-11,1031.815709402024
2015-02-12,1034.9582935361245
2015-02-13,1044.3011347328668
2015-02-16,1042.2594416078823
2015-02-17,1039.631980116005
2015-02-18,1039.631980116005
2015-02-19,1039.631980116005
2015-02-20,1039.631980116005
2015-02-23,1039.631980116005
2015-02-24,1046.2602433096474
2015-02-25,1055.8240685904113
2015-02-26,1053.2871991818217
2015-02-27,1053.287199181822
2015-03-02,1054.4829325081726
2015-03-03,1053.1773853949533
2015-03-04,1053.0346979350043
2015-03-05,1046.5709031678866
2015-03-06,1056.3778874139769
2015-03-09,1046.3194025463063
2015-03-10,1042.5862128791318
2015-03-11,1033.6352079683304
2015-03-12,1045.7239827730382
2015-03-13,1039.9896116405687
2015-03-16,1035.7505128711036
2015-03-17,1039.1214511503902
2015-03-18,1050.683345126428
2015-03-19,1062.2624846097056
2015-03-20,1061.4790514401932
2015-03-23,1062.1716389536434
2015-03-24,1064.480375442672
2015-03-25,1055.6173404526162
2015-03-26,1053.5372648230796
2015-03-27,1041.2596999484051
2015-03-30,1043.5657246072308
2015-03-31,1052.7763974714492
2015-04-01,1042.554798904328
2015-04-02,1053.4522867042097
2015-04-03,1053.4522867042097
2015-04-06,1053.4522867042097
2015-04-07,1066.6403493080275
2015-04-08,1057.87143789691
2015-04-09,1057.773972159185
2015-04-10,1059.2557339060158
2015-04-13,1060.919795816959
2015-04-14,1062.4279438860312
