Date,MEXICO EQUAL WEIGHTED
2017-11-06,7767.985408
2017-11-07,7725.145354
2017-11-08,7733.742545
2017-11-09,7729.131477
2017-11-10,7623.507484527908
2017-11-13,7572.969427
2017-11-14,7533.294647
2017-11-15,7484.733153
2017-11-16,7538.59168
2017-11-17,7612.486018
2017-11-20,7602.883387
2017-11-21,7764.987763
2017-11-22,7788.961816
2017-11-23,7836.567616
2017-11-24,7845.190977
2017-11-27,7741.394021
2017-11-28,7721.144715
2017-11-29,7794.874787
2017-11-30,7674.757341
2017-12-01,7669.753997
2017-12-04,7663.372159
2017-12-05,7675.425433
2017-12-06,7510.578788
2017-12-07,7506.19595
2017-12-08,7575.206189
2017-12-11,7545.951983
2017-12-12,7458.329056
2017-12-13,7591.48137
2017-12-14,7592.913246
2017-12-15,7573.647816
2017-12-18,7707.27107
2017-12-19,7572.899651
2017-12-20,7553.222345
2017-12-21,7476.491694
2017-12-22,7402.668836
2017-12-25,7402.668836
2017-12-26,7340.022789
2017-12-27,7343.671152
2017-12-28,7391.333959
2017-12-29,7554.211948
2018-01-01,7554.211948
2018-01-02,7703.625664
2018-01-03,7687.619471
2018-01-04,7785.380251
2018-01-05,7799.157103
2018-01-08,7821.546848
2018-01-09,7752.027303
2018-01-10,7641.676676
2018-01-11,7634.072971
2018-01-12,7791.338645
2018-01-15,7921.879469
2018-01-16,7961.505358
2018-01-17,8095.163387
2018-01-18,8105.336703
2018-01-19,8082.465771
2018-01-22,8077.414072876821
2018-01-23,8082.518133781755
2018-01-24,8237.550478
2018-01-25,8294.402097
2018-01-26,8306.186845
2018-01-29,8197.257665
2018-01-30,8104.602026
2018-01-31,8162.506394
2018-02-01,8307.47751
2018-02-02,8168.219683
2018-02-05,8152.106065
2018-02-06,7902.485107
2018-02-07,7906.919096
2018-02-08,7647.9488
2018-02-09,7681.67916
2018-02-12,7750.959251
2018-02-13,7796.814283
2018-02-14,7843.772849
2018-02-15,7924.653205
2018-02-16,7936.412674
2018-02-19,7948.34163
2018-02-20,7862.926919
2018-02-21,7849.029914
2018-02-22,7906.297029
2018-02-23,7893.0076
2018-02-26,7798.153929
2018-02-27,7662.08048
2018-02-28,7558.647233
2018-03-01,7591.215815
2018-03-02,7547.621994
2018-03-05,7550.382764
2018-03-06,7640.715896
2018-03-07,7580.593571
2018-03-08,7676.200806
2018-03-09,7821.452182
2018-03-12,7839.644555
2018-03-13,7823.770883
2018-03-14,7724.201879
2018-03-15,7612.318129
2018-03-16,7577.039104
2018-03-19,7575.01691516758
2018-03-20,7516.707079
2018-03-21,7675.523046
2018-03-22,7647.429459
2018-03-23,7520.92189
2018-03-26,7618.636953
2018-03-27,7621.393611
2018-03-28,7543.171476
2018-03-29,7564.618903
2018-03-30,7564.6189029072175
2018-04-02,7473.428912
2018-04-03,7661.361036
2018-04-04,7761.638872
2018-04-05,7925.459174
2018-04-06,7817.753973
2018-04-09,7857.992237
2018-04-10,7889.63212
2018-04-11,7947.795100007442
2018-04-12,8030.441121118995
2018-04-13,8027.477635896126
2018-04-16,7998.658359724859
2018-04-17,8168.931489189143
2018-04-18,8155.272872523158
2018-04-19,7942.083240026933
2018-04-20,7761.316376754286
2018-04-23,7692.576555649983
2018-04-24,7639.0206929458745
2018-04-25,7544.287992284399
2018-04-26,7654.889034778323
2018-04-27,7733.326856143842
2018-04-30,7714.9155587507985
2018-05-01,7682.662704087342
2018-05-02,7494.438492801102
2018-05-03,7345.861043486955
2018-05-04,7311.912026916615
2018-05-07,7126.021026271104
2018-05-08,7106.283203551175
2018-05-09,7051.491103054102
2018-05-10,7213.4215537024465
2018-05-11,7230.5169322436905
2018-05-14,7115.486823025872
2018-05-15,6995.732236873186
2018-05-16,7055.603613906638
2018-05-17,6919.163818768147
2018-05-18,6805.728382574828
2018-05-21,6748.875176095524
2018-05-22,6865.30448931768
2018-05-23,6900.382231994885
2018-05-24,6868.820972936662
2018-05-25,6908.918932255495
2018-05-28,6875.623721048242
2018-05-29,6782.038796829309
2018-05-30,6831.3543907214425
2018-05-31,6722.135535089964
2018-06-01,6798.251849835731
2018-06-04,6779.7499550916955
2018-06-05,6629.538429564978
2018-06-06,6637.599694715092
2018-06-07,6658.118711276701
2018-06-08,6703.695107264565
2018-06-11,6784.440798606826
2018-06-12,6784.800216579163
2018-06-13,6789.126861422421
2018-06-14,6787.449914580309
2018-06-15,6751.055248636922
2018-06-18,6712.783478191924
2018-06-19,6735.1270356025625
2018-06-20,6849.711005705169
2018-06-21,6817.870027971481
2018-06-22,6935.364160882638
2018-06-25,6965.078330360394
2018-06-26,7072.9679339374425
2018-06-27,6998.446195963832
2018-06-28,7066.57444930833
2018-06-29,7275.689091332777
2018-07-02,6961.812780804072
2018-07-03,7196.73020665997
2018-07-04,7315.998666443401
2018-07-05,7584.793911022693
2018-07-06,7689.170565192137
2018-07-09,7714.0623776139255
2018-07-10,7712.431784791144
2018-07-11,7769.065774799958
2018-07-12,7748.681149194294
2018-07-13,7689.203819609226
2018-07-16,7699.351435216819
2018-07-17,7740.714511794693
2018-07-18,7710.413020087883
2018-07-19,7667.650947378282
2018-07-20,7723.771077162073
2018-07-23,7684.428610964901
2018-07-24,7868.813498574683
2018-07-25,7885.382335129177
2018-07-26,7929.007735406448
2018-07-27,7993.318478628971
2018-07-30,8029.2324250597285
2018-07-31,7970.013844257684
2018-08-01,7968.810588993138
2018-08-02,7867.990435500247
2018-08-03,7983.518991163994
2018-08-06,7971.3129156563145
2018-08-07,8096.704237111455
2018-08-08,8058.490388748432
2018-08-09,7873.101487799163
2018-08-10,7623.359828643625
2018-08-13,7596.268085533523
2018-08-14,7720.438753196652
2018-08-15,7496.650979071696
2018-08-16,7533.9419593277
2018-08-17,7553.461100669181
2018-08-20,7648.358409128105
2018-08-21,7776.655162387532
2018-08-22,7899.50473104117
2018-08-23,7874.220860537031
2018-08-24,7886.268649198208
2018-08-27,8068.385196857531
2018-08-28,7895.0845419335465
2018-08-29,7854.664226255933
2018-08-30,7745.921924788592
2018-08-31,7736.11930418033
2018-09-03,7701.016763110133
2018-09-04,7535.224506204603
2018-09-05,7446.186394391862
2018-09-06,7495.862948625712
2018-09-07,7593.871342954188
2018-09-10,7560.250137022431
2018-09-11,7550.982579195161
2018-09-12,7696.629929799865
2018-09-13,7820.39396329382
2018-09-14,7836.6409767398345
2018-09-17,7784.450349349124
2018-09-18,7864.619028454305
2018-09-19,7875.471666654646
2018-09-20,7802.114499739425
2018-09-21,7799.29488116115
2018-09-24,7806.9287947348075
2018-09-25,7764.655533059754
2018-09-26,7794.179095394054
2018-09-27,7835.428277082802
2018-09-28,7855.044815167971
2018-10-01,7939.602918558324
2018-10-02,7851.252636140546
2018-10-03,7810.589700451413
2018-10-04,7615.464158793975
2018-10-05,7602.277254307454
2018-10-08,7576.028950602403
2018-10-09,7594.612825853541
2018-10-10,7490.374406720029
2018-10-11,7460.446886662208
2018-10-12,7511.3056809167965
2018-10-15,7595.160187790689
2018-10-16,7680.50515011421
2018-10-17,7613.0700544947795
2018-10-18,7366.1865609605375
2018-10-19,7377.947691243851
2018-10-22,7233.963711789176
2018-10-23,7177.8287329024815
2018-10-24,7084.37440053457
2018-10-25,7132.78102614291
2018-10-26,7033.3179206987
2018-10-29,6658.258120364792
2018-10-30,6531.2068099369
2018-10-31,6441.7770358049565
2018-11-01,6683.029657928044
2018-11-02,6710.4443951847015
2018-11-05,6930.132919255075
2018-11-06,6933.036300998846
2018-11-07,7020.659601705715
2018-11-08,6594.8081086322145
2018-11-09,6520.515338731536
2018-11-12,6403.998525947931
2018-11-13,6226.976416319462
2018-11-14,6256.173347443671
2018-11-15,6169.86958649015
2018-11-16,6379.866267045832
2018-11-19,6336.473289422361
2018-11-20,6228.307606188935
2018-11-21,6231.359982534795
2018-11-22,6159.937337428757
2018-11-23,6108.823879702671
2018-11-26,5860.901887863652
2018-11-27,5975.3174487287215
2018-11-28,6161.928786824964
2018-11-29,6318.820763135636
2018-11-30,6197.658835262265
2018-12-03,6282.581592016766
2018-12-04,6186.163135508496
2018-12-05,6200.366262234322
2018-12-06,6235.381705027309
2018-12-07,6336.290181097931
2018-12-10,6241.532649326663
2018-12-11,6210.816041948168
2018-12-12,6280.7457581937915
2018-12-13,6282.9223256576815
2018-12-14,6239.4706154962005
2018-12-17,6196.480291779056
2018-12-18,6263.1089156786575
2018-12-19,6359.9196105850615
2018-12-20,6462.70870041313
2018-12-21,6414.387291242829
2018-12-24,6441.498257644351
2018-12-25,6441.498257644351
2018-12-26,6439.136448889374
2018-12-27,6489.349193632171
2018-12-28,6518.7224434164345
2018-12-31,6508.081311521573
2019-01-01,6508.081311521575
2019-01-02,6637.825033164839
2019-01-03,6621.622790563123
2019-01-04,6751.281872732541
2019-01-07,6880.290110838532
2019-01-08,6935.7007512233695
2019-01-09,6976.779831403293
2019-01-10,7005.29115098624
2019-01-11,6996.83566116164
2019-01-14,6981.2176474195885
2019-01-15,7013.972790155956
2019-01-16,7055.836614370369
2019-01-17,7007.865869493377
2019-01-18,7065.73970691514
2019-01-21,6970.797273287678
2019-01-22,6941.303523452621
2019-01-23,6961.521152021729
2019-01-24,6990.790101497029
2019-01-25,7047.448374393785
2019-01-28,6990.117804530196
2019-01-29,7001.939318772771
2019-01-30,6969.690592901905
2019-01-31,7092.943931081845
2019-02-01,7009.909661359976
2019-02-04,7030.360817571346
2019-02-05,7123.479240778279
2019-02-06,7043.133238465309
2019-02-07,7021.203303499211
2019-02-08,6914.7833658541795
2019-02-11,6846.575637636614
2019-02-12,6811.825355369436
2019-02-13,6658.071056374953
2019-02-14,6725.329030845516
2019-02-15,6777.4505068004455
2019-02-18,6788.998167651473
2019-02-19,6837.497697614435
2019-02-20,6869.341875574387
2019-02-21,6902.416676134588
2019-02-22,6993.435317545048
2019-02-25,7027.908080116277
2019-02-26,6977.144265299177
2019-02-27,6910.222464231541
2019-02-28,6811.589826804083
2019-03-01,6754.636694814799
2019-03-04,6705.190405239532
2019-03-05,6676.399033039993
2019-03-06,6642.0524472126845
2019-03-07,6529.777692127143
2019-03-08,6537.111357420066
2019-03-11,6580.984909219029
2019-03-12,6610.942825110251
2019-03-13,6599.234713395705
2019-03-14,6587.9601059876495
2019-03-15,6689.505247190138
2019-03-18,6724.766127637689
2019-03-19,6796.302325738747
2019-03-20,6948.347779295265
2019-03-21,6978.607185771243
2019-03-22,6730.084270876246
2019-03-25,6852.901346452557
2019-03-26,6820.85889177894
2019-03-27,6755.366982468803
2019-03-28,6724.070324919583
2019-03-29,6783.707402815931
2019-04-01,6893.558607086593
2019-04-02,6831.135526082434
2019-04-03,6840.661597043393
2019-04-04,6916.761200737525
2019-04-05,7062.9317663407655
2019-04-08,7152.28871735571
2019-04-09,7158.8784363879695
2019-04-10,7163.911963789517
2019-04-11,7097.369447453443
2019-04-12,7136.18366170075
2019-04-15,7077.9946263892925
2019-04-16,7106.8218061869375
2019-04-17,7227.014631254877
2019-04-18,7232.971727484956
2019-04-19,7232.971727484956
2019-04-22,7171.023130119141
2019-04-23,7101.542789656962
2019-04-24,7075.321641451443
2019-04-25,7049.659632629489
2019-04-26,7084.5034632780025
2019-04-29,7004.722132915659
2019-04-30,7021.824464472291
2019-05-01,7084.352405473876
2019-05-02,6939.027136917611
2019-05-03,6983.835589960229
2019-05-06,6975.755424650117
2019-05-07,6865.806524130585
2019-05-08,6837.167842306195
2019-05-09,6720.163212886966
2019-05-10,6784.452338018879
2019-05-13,6753.012308257285
2019-05-14,6813.034457706156
2019-05-15,6808.831959937493
2019-05-16,6799.4272415556115
2019-05-17,6803.491857140317
2019-05-20,6811.091092576893
2019-05-21,6790.11869799117
2019-05-22,6769.225273524938
2019-05-23,6721.619843582112
2019-05-24,6668.055777319676
2019-05-27,6665.605362764555
2019-05-28,6582.738651610138
2019-05-29,6652.009691309419
2019-05-30,6778.794636996078
2019-05-31,6545.6124945260635
2019-06-03,6519.775098188497
2019-06-04,6598.35805985624
2019-06-05,6636.552626814215
2019-06-06,6558.981487707676
2019-06-07,6643.847777607296
2019-06-10,6835.1012452955365
2019-06-11,6888.016378622574
2019-06-12,6886.107532004611
2019-06-13,6825.4156055846715
2019-06-14,6787.031444737631
2019-06-17,6718.435004200663
2019-06-18,6811.095377250195
2019-06-19,6812.825814730667
2019-06-20,6921.371593422293
2019-06-21,6876.305217672984
2019-06-24,6856.525999510998
2019-06-25,6849.450760010742
2019-06-26,6877.309003283764
2019-06-27,6793.696372053737
2019-06-28,6742.984101854838
2019-07-01,6813.747309994879
2019-07-02,6810.799606968787
2019-07-03,6838.672470988888
2019-07-04,6858.850423996348
2019-07-05,6822.520264768843
2019-07-08,6887.266894004264
2019-07-09,6812.3910419757785
2019-07-10,6674.29121106435
2019-07-11,6763.2492491504
2019-07-12,6745.9985001052
2019-07-15,6800.858572931857
2019-07-16,6768.820337218421
2019-07-17,6689.477316237649
2019-07-18,6561.4610023087425
2019-07-19,6538.080351851566
2019-07-22,6426.188795003653
2019-07-23,6347.134759974091
2019-07-24,6411.024096981673
2019-07-25,6412.927829731569
2019-07-26,6357.8077031584835
2019-07-29,6457.707127335573
2019-07-30,6424.694419138035
2019-07-31,6410.864662290701
2019-08-01,6272.0440258045255
2019-08-02,6189.923232406446
2019-08-05,6040.395711038846
2019-08-06,6029.696003719761
2019-08-07,6135.398040502308
2019-08-08,6176.5814412188
2019-08-09,6207.408983306211
2019-08-12,6074.976202786461
2019-08-13,6032.299246868668
2019-08-14,5839.452076858586
2019-08-15,5817.008901771825
2019-08-16,5956.821321278518
2019-08-19,5917.357756449263
2019-08-20,5977.666714986434
2019-08-21,6035.696777597948
2019-08-22,6015.741759377215
2019-08-23,5942.943460226976
2019-08-26,5969.476153533519
2019-08-27,6030.121713514261
2019-08-28,6087.990680618306
2019-08-29,6225.468896756559
2019-08-30,6366.050136722059
2019-09-02,6305.18263130379
2019-09-03,6266.981399540024
2019-09-04,6410.420222011403
2019-09-05,6495.789363453863
2019-09-06,6560.059047086524
2019-09-09,6548.289592207732
2019-09-10,6578.839965465651
2019-09-11,6580.264686865129
2019-09-12,6618.048676327924
2019-09-13,6701.588388636391
2019-09-16,6688.292442798924
2019-09-17,6766.595612389268
2019-09-18,6747.050750402599
2019-09-19,6723.1776587673185
2019-09-20,6823.8354331444525
2019-09-23,6815.2001405803985
2019-09-24,6742.142233907752
2019-09-25,6676.241974278962
2019-09-26,6623.516833459736
2019-09-27,6620.4559813481155
2019-09-30,6600.144003390997
2019-10-01,6584.205251345355
2019-10-02,6492.718561834641
2019-10-03,6528.462242019902
2019-10-04,6738.301143798557
2019-10-07,6673.9026393385475
2019-10-08,6646.798839964101
2019-10-09,6639.412063577545
2019-10-10,6730.465402514773
2019-10-11,6845.229548218912
2019-10-14,6875.323283459969
2019-10-15,6881.7218848609955
2019-10-16,6920.2565472698625
2019-10-17,6902.64556814758
2019-10-18,6830.95486448178
2019-10-21,6865.966072635103
2019-10-22,6874.051565351123
2019-10-23,6845.818763334914
2019-10-24,6870.099077120649
2019-10-25,6846.403733240949
2019-10-28,6956.947748325396
2019-10-29,6955.914998667793
2019-10-30,6920.944991019593
2019-10-31,6847.358403967461
2019-11-01,6968.045669575885
2019-11-04,6966.0666370230065
2019-11-05,6934.793323965352
2019-11-06,6983.953339570253
2019-11-07,7044.871644359005
2019-11-08,6991.381338163782
2019-11-11,6985.7026302769855
2019-11-12,6890.391642168238
2019-11-13,6784.881938219871
2019-11-14,6790.987085724559
2019-11-15,6905.421453387501
2019-11-18,6886.076027407221
2019-11-19,6876.74775674011
2019-11-20,6847.924612280018
2019-11-21,6800.846050127692
2019-11-22,6834.304935468305
2019-11-25,6820.606757576077
2019-11-26,6677.938340494418
2019-11-27,6698.7197118148215
2019-11-28,6678.305895262237
2019-11-29,6663.915614427959
2019-12-02,6629.974004112365
2019-12-03,6601.409271571787
2019-12-04,6611.914579360643
2019-12-05,6616.637581707685
2019-12-06,6586.981546555594
2019-12-09,6630.636748793049
2019-12-10,6733.549208471713
2019-12-11,6833.597407116291
2019-12-12,6870.139750848807
2019-12-13,7047.183100653659
2019-12-16,7099.456857919778
2019-12-17,7102.962790412902
2019-12-18,7179.349857860582
2019-12-19,7143.333156693813
2019-12-20,7155.93328757361
2019-12-23,7111.808231232951
2019-12-24,7079.668086591532
2019-12-25,7079.668086591532
2019-12-26,7105.215822615201
2019-12-27,7133.349457088938
2019-12-30,7050.276539642137
2019-12-31,7008.9821736631575
2020-01-01,7008.9821736631575
2020-01-02,7170.270354294151
2020-01-03,7229.283143987553
2020-01-06,7240.428047687201
2020-01-07,7145.387094095828
2020-01-08,7235.697159949057
2020-01-09,7229.785534807631
2020-01-10,7288.286636398504
2020-01-13,7309.738420746328
2020-01-14,7328.740024540224
2020-01-15,7268.758815294696
2020-01-16,7390.698279457158
2020-01-17,7503.240611658694
2020-01-20,7513.2238190459
2020-01-21,7466.538546403063
2020-01-22,7481.164476909872
2020-01-23,7403.375638478522
2020-01-24,7295.217128351387
2020-01-27,7072.000372188062
2020-01-28,7209.8966956980175
2020-01-29,7313.13316005622
2020-01-30,7225.178002932636
2020-01-31,7050.464557328823
2020-02-03,7099.437844074338
2020-02-04,7283.829446084342
2020-02-05,7260.409591176818
2020-02-06,7190.543206067536
2020-02-07,7134.790096582702
2020-02-10,7125.051713381211
2020-02-11,7282.070124907404
2020-02-12,7304.190865734024
2020-02-13,7210.944096231021
2020-02-14,7243.271837691213
2020-02-17,7224.731402097806
2020-02-18,7190.954381447309
2020-02-19,7201.505760443299
2020-02-20,7080.029052006251
2020-02-21,7028.385432559388
2020-02-24,6855.261060220423
2020-02-25,6761.315270995806
2020-02-26,6683.199085735056
2020-02-27,6385.726849827091
2020-02-28,6222.861959288266
2020-03-02,6337.54555818493
2020-03-03,6557.7468138209415
2020-03-04,6622.28166860344
2020-03-05,6399.870906790136
2020-03-06,6119.606973041916
2020-03-09,5496.5856042246405
2020-03-10,5598.831876224044
2020-03-11,5407.8122204042065
2020-03-12,4825.848613327152
2020-03-13,5085.729504866377
2020-03-16,4918.655826473227
2020-03-17,4693.4871325632885
2020-03-18,4331.317361274556
2020-03-19,4212.96882302951
2020-03-20,4127.887583554374
2020-03-23,3724.163894353193
2020-03-24,3935.49180092576
2020-03-25,4217.629714394747
2020-03-26,4514.111723523477
2020-03-27,4168.517964498597
2020-03-30,4043.843616078175
2020-03-31,4203.5709753156325
2020-04-01,3957.5895643734048
2020-04-02,3999.7001099698464
2020-04-03,3841.496832460346
2020-04-06,3944.4865527442034
2020-04-07,4133.480485079009
2020-04-08,4156.321904426799
2020-04-09,4288.037891502746
2020-04-10,4288.037891502747
2020-04-13,4225.193636944739
2020-04-14,4363.604660847171
2020-04-15,4187.1390419551
2020-04-16,4114.300292884168
2020-04-17,4273.132927459354
2020-04-20,4226.519189153024
2020-04-21,4088.790862768932
2020-04-22,4076.7313987594
2020-04-23,4076.267760698571
2020-04-24,4057.858042557226
2020-04-27,4083.73303172753
2020-04-28,4236.145387234194
2020-04-29,4440.623206686875
2020-04-30,4433.785067134171
2020-05-01,4274.414570090986
2020-05-04,4310.994283786559
2020-05-05,4476.694818330922
2020-05-06,4410.536654282544
2020-05-07,4418.60579018237
2020-05-08,4573.911400585745
2020-05-11,4543.608938754225
2020-05-12,4499.2621228879025
2020-05-13,4330.859869591842
2020-05-14,4344.243796737646
2020-05-15,4365.20608001667
2020-05-18,4557.191945289315
2020-05-19,4418.7878933102875
2020-05-20,4502.714825687778
2020-05-21,4515.994124028886
2020-05-22,4561.896919864242
2020-05-25,4628.671540289115
2020-05-26,4715.891114554375
2020-05-27,4773.8914289282875
2020-05-28,4802.407211081204
2020-05-29,4801.99951831125
2020-06-01,4963.54477590609
2020-06-02,5156.050385116884
2020-06-03,5294.673281909848
2020-06-04,5217.022217606934
2020-06-05,5386.441312447402
2020-06-08,5499.193689083577
2020-06-09,5400.119604869218
2020-06-10,5190.2915136295005
2020-06-11,4883.957972161074
2020-06-12,4996.704300235973
2020-06-15,4923.779999284028
2020-06-16,5057.115659766181
2020-06-17,5048.330404150384
2020-06-18,4965.946809162824
2020-06-19,5062.440931545521
2020-06-22,5069.956416293888
2020-06-23,5117.315069534851
2020-06-24,5019.228918276088
2020-06-25,4935.528935872418
2020-06-26,4860.7034472384
2020-06-29,4870.861652335482
2020-06-30,4886.306198128166
2020-07-01,4948.224122372118
2020-07-02,5014.6187388649905
2020-07-03,5044.631977124079
2020-07-06,5109.066635651255
2020-07-07,5015.235637647234
2020-07-08,4923.429001715078
2020-07-09,4866.669941623164
2020-07-10,4852.23969993607
2020-07-13,4853.9205076447315
2020-07-14,4778.526783853203
2020-07-15,4856.684297705049
2020-07-16,4843.080612228165
2020-07-17,4808.179314637275
2020-07-20,4762.261275392085
2020-07-21,4882.990979113525
2020-07-22,5017.247330112938
2020-07-23,5012.818774615172
2020-07-24,5024.013982435472
2020-07-27,5224.42751237811
2020-07-28,5239.840747894465
2020-07-29,5204.704121187197
2020-07-30,5101.5620504746985
2020-07-31,5135.76552281854
2020-08-03,5136.630607777908
2020-08-04,5108.250581229474
2020-08-05,5278.18023207281
2020-08-06,5299.760704333949
2020-08-07,5262.941038448215
2020-08-10,5321.301593204669
2020-08-11,5387.671809418955
2020-08-12,5374.2371292331645
2020-08-13,5401.720950705299
2020-08-14,5525.449191721905
2020-08-17,5580.350954672642
2020-08-18,5530.772063952734
2020-08-19,5534.447352932744
2020-08-20,5434.70602500612
2020-08-21,5394.404275556758
2020-08-24,5373.827721107321
2020-08-25,5454.0720138195875
2020-08-26,5391.424071340052
2020-08-27,5368.508200010139
2020-08-28,5423.677394534484
2020-08-31,5269.5962021551595
2020-09-01,5442.583395931879
2020-09-02,5342.096948855926
2020-09-03,5285.350519408946
2020-09-04,5307.7316723475005
2020-09-07,5347.122494789091
2020-09-08,5217.8660031314
2020-09-09,5283.743309537802
2020-09-10,5332.175860165579
2020-09-11,5338.658106673999
2020-09-14,5448.906861831634
2020-09-15,5430.609409475337
2020-09-16,5445.795315984615
2020-09-17,5390.174132130953
2020-09-18,5358.405808894704
2020-09-21,5159.768151557316
2020-09-22,5214.311123224914
2020-09-23,5073.349585205838
2020-09-24,5046.810474108992
2020-09-25,5108.811412776672
2020-09-28,5163.200955801699
2020-09-29,5205.796209604813
2020-09-30,5336.807933181718
2020-10-01,5241.976544446567
2020-10-02,5305.413918003309
2020-10-05,5425.709562516854
2020-10-06,5414.680216812284
2020-10-07,5466.3979297476835
2020-10-08,5627.144966756909
2020-10-09,5683.8809224853485
2020-10-12,5680.330480698642
2020-10-13,5580.473608752916
2020-10-14,5604.942915253899
2020-10-15,5580.34510804542
2020-10-16,5600.099349971261
2020-10-19,5602.212074094066
2020-10-20,5669.876334709586
2020-10-21,5737.632901684558
2020-10-22,5742.4722454107205
2020-10-23,5796.903266260537
2020-10-26,5716.828665859008
2020-10-27,5718.339707259195
2020-10-28,5533.632589627004
2020-10-29,5366.05325129332
2020-10-30,5410.363668309046
2020-11-02,5374.809471009339
2020-11-03,5497.497687999742
2020-11-04,5521.597614396033
2020-11-05,5777.122332095536
2020-11-06,5824.998820138247
2020-11-09,6025.474042548066
2020-11-10,6089.35349268313
2020-11-11,6131.29906752828
2020-11-12,6091.640244197215
2020-11-13,6173.627589574034
2020-11-16,6253.426816415762
2020-11-17,6377.056169511346
2020-11-18,6472.147275258735
2020-11-19,6404.8106410564205
2020-11-20,6425.286735176371
2020-11-23,6457.551697924881
2020-11-24,6556.909627164095
2020-11-25,6520.017484422034
2020-11-26,6523.079503143083
2020-11-27,6414.026559694212
2020-11-30,6389.1332664724305
2020-12-01,6570.592380926206
2020-12-02,6709.358234973676
2020-12-03,6814.188377067496
2020-12-04,6816.3689968176095
2020-12-07,6768.352900779099
2020-12-08,6803.288394560078
2020-12-09,6730.904977864446
2020-12-10,6796.1772944729855
2020-12-11,6726.374065411304
2020-12-14,6715.388916167718
2020-12-15,6719.697220728934
2020-12-16,6829.542873876844
2020-12-17,6964.93062710586
2020-12-18,6879.676969692666
2020-12-21,6698.507039693973
2020-12-22,6615.780130557533
2020-12-23,6766.157015205208
2020-12-24,6849.159553458421
2020-12-25,6849.159553458423
2020-12-28,6847.331901021161
2020-12-29,7036.968144707606
2020-12-30,7054.165081142698
2020-12-31,6947.839149976308
2021-01-01,6947.839149976308
2021-01-04,7056.014105042966
2021-01-05,7068.615442849054
2021-01-06,7222.437981246015
2021-01-07,7262.868311574284
2021-01-08,7304.125055448914
2021-01-11,7175.2676098649
2021-01-12,7153.162208550534
2021-01-13,7158.561211748533
2021-01-14,7147.2512512692965
2021-01-15,7103.45175978074
2021-01-18,7210.424165831322
2021-01-19,7102.247627253264
2021-01-20,7094.181629846731
2021-01-21,7009.31762349695
2021-01-22,6873.9909365328385
2021-01-25,6854.835579191803
2021-01-26,6936.484119937548
2021-01-27,6728.930819856862
2021-01-28,6665.806097077174
2021-01-29,6530.217947222825
2021-02-01,6449.454266700566
2021-02-02,6705.963266034134
2021-02-03,6709.638061607429
2021-02-04,6641.692080330803
2021-02-05,6744.7090728311805
2021-02-08,6734.634373174338
2021-02-09,6857.189066483202
2021-02-10,6845.113930897813
2021-02-11,6767.141505740339
2021-02-12,6765.468123112382
2021-02-15,6770.484197364191
2021-02-16,6761.889914639567
2021-02-17,6772.8489640191165
2021-02-18,6617.684148744329
2021-02-19,6652.505286902562
2021-02-22,6497.14490280085
2021-02-23,6584.629034423531
2021-02-24,6636.7685299759305
2021-02-25,6419.936869209662
2021-02-26,6467.93933286644
2021-03-01,6582.376294505064
2021-03-02,6665.933064717841
2021-03-03,6668.62672268645
2021-03-04,6656.711025893567
2021-03-05,6566.296831698423
2021-03-08,6592.231458435663
2021-03-09,6653.501403580333
2021-03-10,6777.711584891663
2021-03-11,6904.122655609094
2021-03-12,6898.3768477146095
2021-03-15,6902.034347368771
2021-03-16,7067.3311273603695
2021-03-17,7014.903973041124
2021-03-18,7083.322079096723
2021-03-19,6968.933826746648
2021-03-22,6958.760831287021
2021-03-23,6859.549858319299
2021-03-24,6797.044459258212
2021-03-25,6812.758180622531
2021-03-26,6930.119954062044
2021-03-29,6981.204905408286
2021-03-30,7027.547662142122
2021-03-31,6964.72601312125
2021-04-01,7012.192529842894
2021-04-02,7012.192529842894
2021-04-05,7128.542338364205
2021-04-06,7181.143294423852
2021-04-07,7201.647781127475
2021-04-08,7260.980379218673
2021-04-09,7141.465230627683
2021-04-12,7154.348664908255
2021-04-13,7181.842399173107
2021-04-14,7319.155508056974
2021-04-15,7386.46165083162
2021-04-16,7440.323350285221
2021-04-19,7375.848017048505
2021-04-20,7421.871034504305
2021-04-21,7508.742424280086
2021-04-22,7531.0301088761125
2021-04-23,7512.458279325602
2021-04-26,7478.369702463551
2021-04-27,7409.789713675848
2021-04-28,7365.450629222324
2021-04-29,7377.056720947217
2021-04-30,7218.176864743968
2021-05-03,7296.7412249338195
2021-05-04,7266.731105042191
2021-05-05,7264.946648531309
2021-05-06,7320.441743259176
2021-05-07,7431.705758797308
2021-05-10,7537.754985486508
2021-05-11,7482.731379839404
2021-05-12,7310.988520943124
2021-05-13,7304.870935401459
2021-05-14,7441.336280211231
2021-05-17,7464.221045318174
2021-05-18,7513.521549111081
2021-05-19,7446.765263890124
2021-05-20,7490.7676939549865
2021-05-21,7435.723921039693
2021-05-24,7442.980736879137
2021-05-25,7351.040239019174
2021-05-26,7412.631895213427
2021-05-27,7438.29700479404
2021-05-28,7542.0285436710465
2021-05-31,7681.210902376504
2021-06-01,7700.34708239242
2021-06-02,7693.44003047786
2021-06-03,7619.266200748524
2021-06-04,7637.2083607663
2021-06-07,7846.678435056155
2021-06-08,7808.15736573488
2021-06-09,7839.8450485378025
2021-06-10,7805.216147965056
