Date,COLOMBIA EQUAL WEIGHTED
2011-05-13,21660.539567341897
2011-05-16,21608.522267574263
2011-05-17,21590.881662452706
2011-05-18,21514.314972787084
2011-05-19,21551.14742765562
2011-05-20,21654.906676968847
2011-05-23,21697.125492252242
2011-05-24,21851.841652310603
2011-05-25,21668.725931290734
2011-05-26,21844.576156421583
2011-05-27,21935.465869565276
2011-05-30,21905.606584241756
2011-05-31,22293.13056194057
2011-06-01,22575.99024040276
2011-06-02,22734.861799821043
2011-06-03,22587.317645011004
2011-06-06,22648.116256925234
2011-06-07,22857.575280449622
2011-06-08,22946.020527870107
2011-06-09,22916.224608391723
2011-06-10,22912.16987992972
2011-06-13,22638.139154956905
2011-06-14,22614.68814072991
2011-06-15,22341.375722998713
2011-06-16,22125.532537193845
2011-06-17,22207.05750260893
2011-06-20,22010.443162207022
2011-06-21,22182.18808372541
2011-06-22,22402.303177965703
2011-06-23,22161.47252045227
2011-06-24,22216.79220886713
2011-06-27,22224.266318945807
2011-06-28,22214.503447024388
2011-06-29,22365.44740616122
2011-06-30,22110.14593761955
2011-07-01,22323.881750818382
2011-07-04,22347.967710685818
2011-07-05,22424.01676370386
2011-07-06,21895.574066687324
2011-07-07,21884.95461350425
2011-07-08,21672.19569564597
2011-07-11,21043.0342008762
2011-07-12,20729.949359133563
2011-07-13,21215.047349569708
2011-07-14,20961.033644347346
2011-07-15,21007.131431093665
2011-07-18,20894.041085428984
2011-07-19,21384.37893220344
2011-07-20,21287.232406673837
2011-07-21,21438.08573846666
2011-07-22,21498.903754218572
2011-07-25,21415.60643662019
2011-07-26,21627.102921266032
2011-07-27,21394.559090605104
2011-07-28,21686.860428484153
2011-07-29,21380.48653825248
2011-08-01,21574.096940582258
2011-08-02,21573.04256328813
2011-08-03,21411.720134501804
2011-08-04,20728.012327858676
2011-08-05,20416.472358255003
2011-08-08,19785.40200629737
2011-08-09,20199.037252894297
2011-08-10,20492.604180850743
2011-08-11,20689.62523522991
2011-08-12,20790.475157369783
2011-08-15,20796.30862402449
2011-08-16,21140.269425404837
2011-08-17,21294.703484715745
2011-08-18,20823.208402561908
2011-08-19,20685.84445757647
2011-08-22,20678.13044099836
2011-08-23,21049.691176358294
2011-08-24,20950.175497012333
2011-08-25,20829.73694997264
2011-08-26,20872.453538446585
2011-08-29,21216.20152854325
2011-08-30,21368.978608511046
2011-08-31,21431.79462049811
2011-09-01,21394.55964320311
2011-09-02,21394.72401026878
2011-09-05,20982.0079178489
2011-09-06,21164.557843158644
2011-09-07,21329.155735468576
2011-09-08,21403.094380126433
2011-09-09,21170.895416785075
2011-09-12,20989.11247557111
2011-09-13,20971.280751757848
2011-09-14,20891.70764253807
2011-09-15,21102.472494735382
2011-09-16,21421.82910256105
2011-09-19,21278.983134593684
2011-09-20,20965.4985104049
2011-09-21,20438.292107842357
2011-09-22,19964.35828714866
2011-09-23,19716.000975807234
2011-09-26,19499.51317685249
2011-09-27,19782.65408931139
2011-09-28,19545.40788492432
2011-09-29,19640.52739879025
2011-09-30,19330.56166463359
2011-10-03,18807.470858741053
2011-10-04,18875.549438465936
2011-10-05,18915.176820007106
2011-10-06,19025.340752002423
2011-10-07,19371.712717363058
2011-10-10,19472.40875895338
2011-10-11,19639.805067619167
2011-10-12,19859.656758359324
2011-10-13,19709.62334838789
2011-10-14,19883.01677927071
2011-10-17,19997.31120684956
2011-10-18,19980.29510465175
2011-10-19,19899.307142477915
2011-10-20,19931.233982499398
2011-10-21,20021.556392551087
2011-10-24,20347.845656463607
2011-10-25,20347.283975937098
2011-10-26,20261.44227723305
2011-10-27,20560.099175169667
2011-10-28,20540.359347040652
2011-10-31,20449.104129953455
2011-11-01,19992.67114668732
2011-11-02,20053.439531657736
2011-11-03,19872.730134479832
2011-11-04,19866.44979300067
2011-11-07,19965.36555454863
2011-11-08,20045.947236856333
2011-11-09,19680.811981634346
2011-11-10,19729.727830164764
2011-11-11,19736.757238036273
2011-11-14,19772.905145065644
2011-11-15,19781.21462421692
2011-11-16,19804.948800202194
2011-11-17,19799.503927104834
2011-11-18,19542.773274810435
2011-11-21,19251.28653808739
2011-11-22,19077.37629169959
2011-11-23,18537.449814798605
2011-11-24,18432.844621610042
2011-11-25,18034.953425800966
2011-11-28,18337.28036688521
2011-11-29,18270.127983524406
2011-11-30,18779.881346275608
2011-12-01,18962.573320590644
2011-12-02,19222.11428416272
2011-12-05,19019.28178922991
2011-12-06,18795.980243344915
2011-12-07,19243.273692164054
2011-12-08,19285.80935544318
2011-12-09,19314.687960175776
2011-12-12,19192.28761790838
2011-12-13,19322.10828749318
2011-12-14,18944.600391584627
2011-12-15,18921.43922280079
2011-12-16,19288.24819513073
2011-12-19,19203.47350500693
2011-12-20,19476.306143719903
2011-12-21,19535.825157320138
2011-12-22,19780.168990377213
2011-12-23,19954.69838994673
2011-12-26,19868.668702322342
2011-12-27,19765.014491466212
2011-12-28,19579.365510069067
2011-12-29,19393.370513644753
2011-12-30,19428.385626772302
2012-01-02,19447.112505141213
2012-01-03,20022.96545109508
2012-01-04,20259.459953605736
2012-01-05,20385.65180817327
2012-01-06,20298.235184788315
2012-01-09,20332.73948895369
2012-01-10,20472.49504799153
2012-01-11,20453.648034945574
2012-01-12,20322.542074421926
2012-01-13,20389.973831498195
2012-01-16,20132.9673940469
2012-01-17,20416.477673239006
2012-01-18,20655.280119731102
2012-01-19,20545.77470556166
2012-01-20,20418.179530404243
2012-01-23,20594.177783507064
2012-01-24,20571.594915451722
2012-01-25,20359.162063401134
2012-01-26,20533.504697865632
2012-01-27,20301.008416893685
2012-01-30,20436.186801141306
2012-01-31,20890.17714326999
2012-02-01,21006.40006996062
2012-02-02,21126.723414500353
2012-02-03,21136.63871460969
2012-02-06,21126.657148182898
2012-02-07,21274.374232811577
2012-02-08,21365.85652941222
2012-02-09,21374.246433597757
2012-02-10,21253.832189559333
2012-02-13,21439.11740227356
2012-02-14,21403.900886217667
2012-02-15,21322.50808177466
2012-02-16,21569.779769819444
2012-02-17,21802.90632760239
2012-02-20,21907.31500955633
2012-02-21,21696.14263834043
2012-02-22,21616.041338498853
2012-02-23,21724.238152754406
2012-02-24,21673.7860111695
2012-02-27,21515.53227119083
2012-02-28,21520.518585191072
2012-02-29,21958.72947331906
2012-03-01,21895.111305575698
2012-03-02,21899.682213910986
2012-03-05,21928.248719032497
2012-03-06,21610.584439054885
2012-03-07,21751.528649846117
2012-03-08,21977.49382462288
2012-03-09,21963.261275141907
2012-03-12,21844.487056328373
2012-03-13,22216.910454094406
2012-03-14,22131.78192256554
2012-03-15,22015.473493675356
2012-03-16,21582.864615250382
2012-03-19,21597.21264111452
2012-03-20,21948.503112868748
2012-03-21,21933.56090453232
2012-03-22,21886.465422501646
2012-03-23,22150.02993970693
2012-03-26,22327.25181264132
2012-03-27,22308.26097257974
2012-03-28,22107.832966651626
2012-03-29,22124.375453604614
2012-03-30,21999.07313565573
2012-04-02,22014.61691665231
2012-04-03,22284.682766923048
2012-04-04,22332.954739180906
2012-04-05,22349.08216345039
2012-04-06,22349.08216345039
2012-04-09,22354.347866887776
2012-04-10,22090.27758565099
2012-04-11,22215.56091126511
2012-04-12,22339.252899384708
2012-04-13,22252.92947072697
2012-04-16,22497.73427291719
2012-04-17,22622.848599764966
2012-04-18,22638.59620234421
2012-04-19,22625.500838292122
2012-04-20,22805.00097129009
2012-04-23,22627.083362354882
2012-04-24,22617.354254519534
2012-04-25,22792.09429888656
2012-04-26,22871.53932442626
2012-04-27,23106.09224443004
2012-04-30,23329.71598432438
2012-05-01,23336.32871561245
2012-05-02,23767.255083570413
2012-05-03,23803.001678979508
2012-05-04,23819.268045810946
2012-05-07,23767.119699261722
2012-05-08,23673.21160385039
2012-05-09,23405.677526006977
2012-05-10,23354.6717012511
2012-05-11,23431.57974472351
2012-05-14,22983.720424092935
2012-05-15,22842.109076545054
2012-05-16,22671.101141418338
2012-05-17,22224.471922046163
2012-05-18,22127.35691105518
2012-05-21,21959.477484477193
2012-05-22,22080.91643870523
2012-05-23,21730.863096069275
2012-05-24,21839.189714894987
2012-05-25,21583.746400584685
2012-05-28,21524.634835903482
2012-05-29,21556.42871388594
2012-05-30,21228.09278338543
2012-05-31,21729.133310302765
2012-06-01,21206.111942296684
2012-06-04,21162.1773417665
2012-06-05,21269.537195185043
2012-06-06,21693.093421033645
2012-06-07,21882.559232164484
2012-06-08,21902.052259974964
2012-06-11,21947.13017103516
2012-06-12,21772.457576838
2012-06-13,21677.083328971097
2012-06-14,21875.752077711615
2012-06-15,21583.009432854025
2012-06-18,21595.1075323119
2012-06-19,22084.717036913346
2012-06-20,22378.30043580727
2012-06-21,21744.286795502798
2012-06-22,21637.688823117554
2012-06-25,20992.847988621423
2012-06-26,21026.016868156697
2012-06-27,21518.21269956831
2012-06-28,21271.527143654257
2012-06-29,22013.664614752386
2012-07-02,22088.538920258645
2012-07-03,22558.815418291168
2012-07-04,22521.52745662935
2012-07-05,22593.465374164938
2012-07-06,22530.31992890972
2012-07-09,22253.233453527442
2012-07-10,22344.88413308381
2012-07-11,22412.507927826093
2012-07-12,22102.697158182553
2012-07-13,22417.867607892844
2012-07-16,22453.176180416332
2012-07-17,22492.594726868883
2012-07-18,22582.050094280963
2012-07-19,22701.17601402705
2012-07-20,22622.568538107887
2012-07-23,22330.244143606895
2012-07-24,22306.347398200895
2012-07-25,22070.86447935151
2012-07-26,22335.49074625821
2012-07-27,22622.4611515272
2012-07-30,22628.08666435246
2012-07-31,22521.90807155005
2012-08-01,22512.797936323906
2012-08-02,22343.37109330485
2012-08-03,22281.428229286143
2012-08-06,22250.950510503357
2012-08-07,22200.128518423175
2012-08-08,21867.99043883278
2012-08-09,22209.55652552178
2012-08-10,22247.900503447443
2012-08-13,22091.587071007478
2012-08-14,22174.11426639666
2012-08-15,22075.465076113476
2012-08-16,21932.01682878966
2012-08-17,21997.635232288525
2012-08-20,22030.37394329221
2012-08-21,21914.325116144064
2012-08-22,22019.189774585127
2012-08-23,22166.44246426029
2012-08-24,21923.930349486865
2012-08-27,21901.33819830729
2012-08-28,21876.231502278246
2012-08-29,21790.376338064485
2012-08-30,21825.931097841785
2012-08-31,21858.68369032164
2012-09-03,21801.61255641562
2012-09-04,21721.8654339748
2012-09-05,21771.868492816648
2012-09-06,22319.31367164522
2012-09-07,22564.338186440913
2012-09-10,22331.057578479744
2012-09-11,22479.596623984206
2012-09-12,22358.92331542827
2012-09-13,22540.283341918443
2012-09-14,22846.317302326006
2012-09-17,22432.62670273105
2012-09-18,22379.844506835678
2012-09-19,22772.570290508505
2012-09-20,22745.68453490966
2012-09-21,22934.669675718753
2012-09-24,22817.561312506965
2012-09-25,22738.788325839676
2012-09-26,22698.67867495333
2012-09-27,22822.550640016834
2012-09-28,22569.065359493205
2012-10-01,22675.791568312627
2012-10-02,22853.92477759213
2012-10-03,22899.770086500634
2012-10-04,23023.192351821064
2012-10-05,22953.576208736595
2012-10-08,22891.561833035605
2012-10-09,22826.374195923174
2012-10-10,22880.177992342324
2012-10-11,22980.55078851567
2012-10-12,23043.79126963842
2012-10-15,23038.66330496089
2012-10-16,23152.660348463847
2012-10-17,23623.515308300568
2012-10-18,23845.163968420493
2012-10-19,23937.726372124424
2012-10-22,24272.601324740106
2012-10-23,23907.03092860559
2012-10-24,24016.005769830368
2012-10-25,24510.325336967915
2012-10-26,24470.306484249064
2012-10-29,24386.010451535294
2012-10-30,24156.776667979204
2012-10-31,24074.664370062314
2012-11-01,23693.920710151357
2012-11-02,23483.08659953732
2012-11-05,23539.880807884052
2012-11-06,23421.94121212746
2012-11-07,22988.832307991714
2012-11-08,23504.533194320302
2012-11-09,23603.590005132082
2012-11-12,23615.945862805038
2012-11-13,23513.162973687406
2012-11-14,23424.590451183594
2012-11-15,23338.57300335187
2012-11-16,23335.930224272804
2012-11-19,23493.844085915323
2012-11-20,23472.292235150366
2012-11-21,23575.691220581717
2012-11-22,23585.7104356801
2012-11-23,23461.199812859057
2012-11-26,23299.325079818922
2012-11-27,23358.641425358543
2012-11-28,23424.169385240886
2012-11-29,23648.324552852966
2012-11-30,23867.23605178132
2012-12-03,23963.55496312226
2012-12-04,24067.67704528685
2012-12-05,24434.9010782735
2012-12-06,24631.307639991177
2012-12-07,24878.109484031702
2012-12-10,24820.0452965103
2012-12-11,24948.18488500361
2012-12-12,25081.19070729455
2012-12-13,24906.649068507093
2012-12-14,24762.64196543253
2012-12-17,24793.26003576217
2012-12-18,24875.053135286053
2012-12-19,25168.29084604414
2012-12-20,25109.66342556055
2012-12-21,25218.27483700721
2012-12-24,25417.839605162495
2012-12-25,25417.839605162495
2012-12-26,25531.252436685398
2012-12-27,25725.283402209236
2012-12-28,25722.542691898343
2012-12-31,25727.273776434202
2013-01-01,25727.273776434202
2013-01-02,25750.2956782776
2013-01-03,26036.78963845445
2013-01-04,26044.014442323696
2013-01-07,25979.66919543801
2013-01-08,25646.309367624373
2013-01-09,25894.67575825848
2013-01-10,25883.547169046433
2013-01-11,25940.693791012633
2013-01-14,25967.390424477373
2013-01-15,25709.791586978623
2013-01-16,25827.70184825964
2013-01-17,25877.363868054515
2013-01-18,25999.766975304105
2013-01-21,25944.50975239283
2013-01-22,25950.867699051945
2013-01-23,25941.695832704216
2013-01-24,26040.040420476253
2013-01-25,26012.400872923838
2013-01-28,25883.27753512247
2013-01-29,26075.8614975715
2013-01-30,26159.825490713916
2013-01-31,25991.737626685303
2013-02-01,26193.805867929943
2013-02-04,26037.8981123581
2013-02-05,26132.022066989517
2013-02-06,25970.18612201571
2013-02-07,25728.859467453596
2013-02-08,25794.059244243494
2013-02-11,25801.310598680848
2013-02-12,25876.844296068117
2013-02-13,26132.2525088369
2013-02-14,26022.1406587659
2013-02-15,25816.77553985703
2013-02-18,25709.881531057523
2013-02-19,25560.34218869784
2013-02-20,25584.262927832082
2013-02-21,25535.443560805514
2013-02-22,25520.693119885214
2013-02-25,25484.882499529846
2013-02-26,25259.94539814628
2013-02-27,25314.481534996186
2013-02-28,25197.446026434165
2013-03-01,25127.26645865201
2013-03-04,24945.27216967504
2013-03-05,24896.561956867256
2013-03-06,24829.846362324195
2013-03-07,24712.684688330683
2013-03-08,24792.687742338603
2013-03-11,24718.866646626248
2013-03-12,24860.176140718195
2013-03-13,24851.38927390504
2013-03-14,24904.886755311494
2013-03-15,25131.865612193124
2013-03-18,24662.011561633946
2013-03-19,24378.046534309015
2013-03-20,24387.19624729959
2013-03-21,24259.84388699381
2013-03-22,24206.071782150837
2013-03-25,24145.92384259047
2013-03-26,24336.935834854492
2013-03-27,24388.136271870837
2013-03-28,24449.84039126767
2013-03-29,24449.84039126767
2013-04-01,24409.63664198805
2013-04-02,24430.912627421967
2013-04-03,24286.778660511944
2013-04-04,24231.588186193414
2013-04-05,24223.08565121667
2013-04-08,24227.836463448017
2013-04-09,24460.804135295704
2013-04-10,24332.537354257052
2013-04-11,24411.918744515075
2013-04-12,24118.933180490323
2013-04-15,23326.155081428275
2013-04-16,23670.48585236275
2013-04-17,23512.41956723108
2013-04-18,23582.924135973084
2013-04-19,23863.48575550129
2013-04-22,23792.78074729308
2013-04-23,23793.985475705955
2013-04-24,23873.487810504546
2013-04-25,23925.80176996734
2013-04-26,23685.23405124904
2013-04-29,23692.260741512175
2013-04-30,23610.984452900495
2013-05-01,23619.84427922123
2013-05-02,23648.10268818715
2013-05-03,23645.724347715182
2013-05-06,23599.172589578313
2013-05-07,23688.793514186244
2013-05-08,23526.46579048403
2013-05-09,23318.87159070874
2013-05-10,23069.7200983289
2013-05-13,23080.4759456905
2013-05-14,23141.204040374407
2013-05-15,23312.44999022809
2013-05-16,23467.264960621622
2013-05-17,23599.18748572138
2013-05-20,23538.20792262758
2013-05-21,23565.354938877033
2013-05-22,23661.477472361763
2013-05-23,23393.214353233427
2013-05-24,23506.66980497455
2013-05-27,23305.142110772034
2013-05-28,23276.848149984977
2013-05-29,23279.550426042097
2013-05-30,23184.994973735083
2013-05-31,22674.851246684975
2013-06-03,22759.472242139094
2013-06-04,22985.774713912404
2013-06-05,22814.884683960336
2013-06-06,22605.988291177913
2013-06-07,22652.09017213839
2013-06-10,22713.988325515747
2013-06-11,22319.092976892225
2013-06-12,22208.481494496158
2013-06-13,22203.532283762168
2013-06-14,22454.11766839266
2013-06-17,22392.803762739117
2013-06-18,22440.96732797115
2013-06-19,22537.293719609825
2013-06-20,21683.21233593382
2013-06-21,21255.51984998388
2013-06-24,20984.889662032692
2013-06-25,21085.404242192188
2013-06-26,21335.04244695887
2013-06-27,21414.47864106433
2013-06-28,21890.63915744917
2013-07-01,21987.4122339481
2013-07-02,22010.962703904355
2013-07-03,21942.920939978376
2013-07-04,21966.172524450594
2013-07-05,21625.489351599535
2013-07-08,21569.58883312294
2013-07-09,21580.389537816005
2013-07-10,21417.518878718336
2013-07-11,21787.126454001576
2013-07-12,22194.816342639766
2013-07-15,22743.412645513465
2013-07-16,23067.809231416693
2013-07-17,23491.241804903486
2013-07-18,23452.202778888815
2013-07-19,23275.010880559646
2013-07-22,23063.2541067781
2013-07-23,23589.166418044315
2013-07-24,23637.714591137174
2013-07-25,23870.79221523032
2013-07-26,23673.111952829568
2013-07-29,23579.09967276992
2013-07-30,23619.95514038656
2013-07-31,23332.787460344003
2013-08-01,23816.1834159645
2013-08-02,24223.28980182026
2013-08-05,24310.975464994368
2013-08-06,24252.224048285807
2013-08-07,24282.153916785206
2013-08-08,24272.85813163666
2013-08-09,24336.73811952967
2013-08-12,24526.97074998652
2013-08-13,24685.525220274998
2013-08-14,24893.594240843555
2013-08-15,24315.66600253402
2013-08-16,24138.222488574964
2013-08-19,24056.478246622286
2013-08-20,23868.16775839452
2013-08-21,23885.50132490429
2013-08-22,23932.73282010352
2013-08-23,23999.315644636365
2013-08-26,23777.832767086937
2013-08-27,23458.16181209099
2013-08-28,23591.760269733775
2013-08-29,23400.477244048383
2013-08-30,23829.171468110628
2013-09-02,23889.69366857541
2013-09-03,23786.389955972758
2013-09-04,24106.136838543658
2013-09-05,23819.22203455573
2013-09-06,23729.77332764746
2013-09-09,24040.542076002595
2013-09-10,24361.393221167673
2013-09-11,24540.5974859338
2013-09-12,24556.42899078399
2013-09-13,24530.832504243477
2013-09-16,24460.99350453846
2013-09-17,24744.102358251952
2013-09-18,24620.21640451565
2013-09-19,24876.977790327677
2013-09-20,24868.694969749635
2013-09-23,24992.139262427732
2013-09-24,25070.195059942213
2013-09-25,25105.637053345952
2013-09-26,24862.85813609259
2013-09-27,24735.324462483917
2013-09-30,24643.77253300403
2013-10-01,24923.050399490745
2013-10-02,24981.220782968114
2013-10-03,24917.741407580088
2013-10-04,24895.72519503944
2013-10-07,25003.943717336155
2013-10-08,24930.145000722012
2013-10-09,24768.437684587912
2013-10-10,24927.625313452143
2013-10-11,24982.532106042327
2013-10-14,25021.961858911924
2013-10-15,25014.588608303333
2013-10-16,25079.911819336856
2013-10-17,25152.77737599892
2013-10-18,25250.628718717853
2013-10-21,25178.40509913232
2013-10-22,25158.02950986768
2013-10-23,25134.64689992317
2013-10-24,25129.802128781696
2013-10-25,25139.1161706517
2013-10-28,24941.55492350899
2013-10-29,25031.86558302478
2013-10-30,24996.90859760295
2013-10-31,24669.672854470064
2013-11-01,24626.226857096513
2013-11-04,24621.244672472243
2013-11-05,24205.09116041543
2013-11-06,24148.51484491428
2013-11-07,23722.76696836347
2013-11-08,23278.277078745694
2013-11-11,23440.810361690517
2013-11-12,22705.697345736222
2013-11-13,23081.162477406746
2013-11-14,23387.364246252637
2013-11-15,23450.55229584864
2013-11-18,23540.16359444875
2013-11-19,23511.985446989227
2013-11-20,23395.170347430758
2013-11-21,23216.204735755913
2013-11-22,23218.22555765862
2013-11-25,23025.40288312597
2013-11-26,22957.348158846144
2013-11-27,22868.178840687036
2013-11-28,22927.010380012332
2013-11-29,22995.197825098985
2013-12-02,22748.84602581828
2013-12-03,22787.87901537954
2013-12-04,22061.021504660737
2013-12-05,22471.790881137116
2013-12-06,22364.54518967843
2013-12-09,22670.331161439848
2013-12-10,22861.266303835808
2013-12-11,22975.707207167587
2013-12-12,23235.503603448647
2013-12-13,23110.44685104863
2013-12-16,22826.51748770269
2013-12-17,22949.627156442246
2013-12-18,22757.703311519774
2013-12-19,22884.759296973745
2013-12-20,23077.017743145152
2013-12-23,22884.48596361744
2013-12-24,23095.54185786644
2013-12-25,23095.54185786644
2013-12-26,23044.52030384344
2013-12-27,22987.671632422655
2013-12-30,23103.737385994387
2013-12-31,23008.727451454153
2014-01-01,23008.727451454153
2014-01-02,23056.27919433249
2014-01-03,22888.607514706502
2014-01-06,22885.3003391748
2014-01-07,22632.257879564626
2014-01-08,22656.006011022637
2014-01-09,22560.221230077135
2014-01-10,22410.39071118762
2014-01-13,22407.44569853114
2014-01-14,22348.749017309117
2014-01-15,22188.074779173585
2014-01-16,21909.458403332657
2014-01-17,21763.59911309166
2014-01-20,21713.195633422718
2014-01-21,21450.444527448944
2014-01-22,21560.83153299694
2014-01-23,21029.930894989466
2014-01-24,20743.305627982427
2014-01-27,20441.623209485173
2014-01-28,20074.34811497524
2014-01-29,19931.34576184445
2014-01-30,19972.88577435961
2014-01-31,19777.453172928253
2014-02-03,19357.703905531795
2014-02-04,19394.390330350972
2014-02-05,19533.9604888937
2014-02-06,19789.293134191445
2014-02-07,19939.766477052184
2014-02-10,19842.820285070942
2014-02-11,19994.47225391458
2014-02-12,20369.21253795633
2014-02-13,20565.48883723499
2014-02-14,20813.30982587348
2014-02-17,20833.129337642273
2014-02-18,20793.9545042449
2014-02-19,20851.87621217565
2014-02-20,20403.73187542416
2014-02-21,20492.217111756876
2014-02-24,20715.682482450895
2014-02-25,20299.938003029445
2014-02-26,20228.302516414897
2014-02-27,20223.249268440486
2014-02-28,20712.39227008877
2014-03-03,20355.64805036029
2014-03-04,20866.94593807823
2014-03-05,21090.15181821403
2014-03-06,21620.12773305632
2014-03-07,21349.212085760388
2014-03-10,21257.36399823952
2014-03-11,21489.480833600515
2014-03-12,21403.83329674777
2014-03-13,21532.204506489088
2014-03-14,21559.215321591706
2014-03-17,21767.4921141337
2014-03-18,21672.49795022884
2014-03-19,21881.46565608131
2014-03-20,22322.539848774355
2014-03-21,22207.94584261576
2014-03-24,22182.732815642106
2014-03-25,22916.328744762588
2014-03-26,23057.58291006562
2014-03-27,23391.263859836235
2014-03-28,23506.582972613436
2014-03-31,23683.700172465753
2014-04-01,23837.925304779626
2014-04-02,24083.637263221022
2014-04-03,24116.584664617763
2014-04-04,24215.594321244622
2014-04-07,24243.477162143212
2014-04-08,24300.19080433351
2014-04-09,24072.847645426948
2014-04-10,24418.856331157484
2014-04-11,24293.79079328265
2014-04-14,24362.954498868225
2014-04-15,24000.79837970747
2014-04-16,24189.21824245174
2014-04-17,24246.946078464855
2014-04-18,24246.946078464855
2014-04-21,24109.27293541312
2014-04-22,24192.957462546452
2014-04-23,24220.497381744266
2014-04-24,24276.129431850837
2014-04-25,24191.388730552128
2014-04-28,24301.917830686594
2014-04-29,24565.96752565964
2014-04-30,24803.253124568662
2014-05-01,24747.53706410294
2014-05-02,24700.182158282372
2014-05-05,24570.108941100905
2014-05-06,24677.888717731432
2014-05-07,24912.770800834434
2014-05-08,25304.102166600427
2014-05-09,25325.113385767403
2014-05-12,25539.409169367627
2014-05-13,25305.06860250749
2014-05-14,25205.91281130465
2014-05-15,24964.409978076106
2014-05-16,25142.907263511162
2014-05-19,25123.41105335667
2014-05-20,24790.98140883085
2014-05-21,25102.796257736318
2014-05-22,25103.896241531987
2014-05-23,25207.821710867975
2014-05-26,24996.84147935329
2014-05-27,24871.95700442805
2014-05-28,24991.661312368265
2014-05-29,25127.2031235965
2014-05-30,25007.244432661068
2014-06-02,25042.132138766123
2014-06-03,25174.913724322203
2014-06-04,25208.345059890507
2014-06-05,25538.723668505852
2014-06-06,25504.994285356675
2014-06-09,25534.594228971167
2014-06-10,26046.102315157354
2014-06-11,26294.419248086273
2014-06-12,26236.957679784704
2014-06-13,26275.175746844965
2014-06-16,26454.68693618012
2014-06-17,26166.606921132072
2014-06-18,26299.230620360853
2014-06-19,26541.912908926115
2014-06-20,26546.324963942967
2014-06-23,26571.771653565862
2014-06-24,26558.44594789716
2014-06-25,26595.173280824278
2014-06-26,26464.772730905755
2014-06-27,26388.312168153778
2014-06-30,26400.66578683072
2014-07-01,26769.29222563476
2014-07-02,26839.942224025173
2014-07-03,27004.405064275805
2014-07-04,27193.023660045117
2014-07-07,26934.48068118299
2014-07-08,26905.647833896663
2014-07-09,26927.969419862748
2014-07-10,26649.57221486407
2014-07-11,26855.93749230789
2014-07-14,26754.928768547208
2014-07-15,26567.568163631877
2014-07-16,26468.141351078437
2014-07-17,26454.619240894004
2014-07-18,26419.843122494764
2014-07-21,26578.670722941126
2014-07-22,27046.765437604052
2014-07-23,27110.606552249807
2014-07-24,27036.565123058077
2014-07-25,27093.195363029914
2014-07-28,27238.357039529314
2014-07-29,27130.569239021253
2014-07-30,26760.56224417657
2014-07-31,26661.599058245814
2014-08-01,26853.27852779601
2014-08-04,26905.14589745206
2014-08-05,26835.45042159633
2014-08-06,26783.081759847533
2014-08-07,26845.896798252776
2014-08-08,26729.06464879784
2014-08-11,27064.053904696848
2014-08-12,26671.848813320004
2014-08-13,26858.596031698915
2014-08-14,26914.414124677394
2014-08-15,26790.28272743522
2014-08-18,26796.322496238317
2014-08-19,26774.139467322744
2014-08-20,26694.175396473074
2014-08-21,26742.490843562497
2014-08-22,26503.77764274566
2014-08-25,26402.47374436368
2014-08-26,26581.47601870359
2014-08-27,26729.937065152204
2014-08-28,26546.49219295943
2014-08-29,26857.884663634944
2014-09-01,26880.895132507943
2014-09-02,26762.08578756144
2014-09-03,26910.03536641979
2014-09-04,26665.56914667025
2014-09-05,26455.79334443511
2014-09-08,26276.640655374184
2014-09-09,25840.288796125515
2014-09-10,25704.353053528434
2014-09-11,25424.100363943042
2014-09-12,25216.0154412936
2014-09-15,25332.4117178874
2014-09-16,25412.130771950546
2014-09-17,25552.49175702706
2014-09-18,25718.625226043794
2014-09-19,25812.611492886048
2014-09-22,25247.04255708887
2014-09-23,24591.629739215557
2014-09-24,24393.86363516792
2014-09-25,24229.657668769818
2014-09-26,24115.71240737871
2014-09-29,24085.64548175844
2014-09-30,24147.41492733505
2014-10-01,23613.268040390783
2014-10-02,23621.513488636803
2014-10-03,23948.577765659455
2014-10-06,24078.262837864557
2014-10-07,23966.448606771457
2014-10-08,23667.867560265626
2014-10-09,23627.754107294746
2014-10-10,22983.720513940712
2014-10-13,23059.41708064922
2014-10-14,22745.325836474556
2014-10-15,22606.943489447476
2014-10-16,22589.240884472565
2014-10-17,22956.074697435295
2014-10-20,22817.466970994494
2014-10-21,23184.19900120554
2014-10-22,23059.87920175473
2014-10-23,23288.913441811488
2014-10-24,23115.423183611514
2014-10-27,23002.740299758978
2014-10-28,23185.462021494972
2014-10-29,23380.348447723223
2014-10-30,23536.013147409827
2014-10-31,23556.3453519489
2014-11-03,23576.366529397135
2014-11-04,23388.268259811368
2014-11-05,23392.858507716865
2014-11-06,23452.410453509958
2014-11-07,23306.19421794687
2014-11-10,23299.9562524989
2014-11-11,23190.239539722046
2014-11-12,23137.473956887046
2014-11-13,22777.326773545745
2014-11-14,22394.6955017278
2014-11-17,22327.475219686134
2014-11-18,22186.723845764158
2014-11-19,22135.145471891494
2014-11-20,22153.134297081793
2014-11-21,22318.71495348983
2014-11-24,22033.480874519086
2014-11-25,21790.31630539534
2014-11-26,21359.903773975446
2014-11-27,21242.392260464305
2014-11-28,20837.343809154998
2014-12-01,20017.06752778945
2014-12-02,19676.276165547875
2014-12-03,19982.085537038984
2014-12-04,19732.553856703777
2014-12-05,19750.168634806025
