Date,PERU EQUAL WEIGHTED
2005-04-01,2562.669876470091
2005-04-04,2562.3886311460005
2005-04-05,2595.1183536200656
2005-04-06,2587.0398767630177
2005-04-07,2610.309054266928
2005-04-08,2607.230190652355
2005-04-11,2634.189371902221
2005-04-12,2643.1542419307066
2005-04-13,2658.6972650332264
2005-04-14,2611.46658556176
2005-04-15,2609.9380335896226
2005-04-18,2611.5860814797015
2005-04-19,2667.880954079774
2005-04-20,2693.413985926614
2005-04-21,2688.5699698183785
2005-04-22,2665.945871644365
2005-04-25,2673.093120830426
2005-04-26,2683.647533393609
2005-04-27,2628.378407577673
2005-04-28,2600.215241759808
2005-04-29,2605.9281441499766
2005-05-02,2606.175851367504
2005-05-03,2572.1220779031974
2005-05-04,2578.297425668799
2005-05-05,2579.8415624960808
2005-05-06,2593.3011373621694
2005-05-09,2608.4178275497898
2005-05-10,2583.7330798609714
2005-05-11,2571.8365833132425
2005-05-12,2532.820679279574
2005-05-13,2485.2602755923654
2005-05-16,2487.6248841749275
2005-05-17,2535.6153137684255
2005-05-18,2563.8017028596673
2005-05-19,2537.3979326280755
2005-05-20,2540.5133895326026
2005-05-23,2539.620275283984
2005-05-24,2497.8502176543143
2005-05-25,2494.9051542393404
2005-05-26,2500.2338700920077
2005-05-27,2497.2457532370527
2005-05-30,2501.719372765779
2005-05-31,2511.1588553518095
2005-06-01,2525.7838532857445
2005-06-02,2558.627139844146
2005-06-03,2584.4299015917068
2005-06-06,2573.594516396505
2005-06-07,2560.4302322533895
2005-06-08,2534.0042074670696
2005-06-09,2519.24765534582
2005-06-10,2525.7765522342856
2005-06-13,2534.4188433233776
2005-06-14,2519.105639840907
2005-06-15,2526.2347869536593
2005-06-16,2569.270463561657
2005-06-17,2581.1192953148197
2005-06-20,2555.8272242408634
2005-06-21,2536.6780499198026
2005-06-22,2548.2233000046517
2005-06-23,2514.8942447891477
2005-06-24,2518.572489787746
2005-06-27,2547.721469265512
2005-06-28,2549.3058435292014
2005-06-29,2548.8084406732382
2005-06-30,2541.8277778120996
2005-07-01,2527.915791855617
2005-07-04,2530.942350000803
2005-07-05,2563.710318991881
2005-07-06,2587.7922536821006
2005-07-07,2588.972013647941
2005-07-08,2628.2058795988623
2005-07-11,2660.840396926446
2005-07-12,2644.9767175103034
2005-07-13,2648.0860855549745
2005-07-14,2657.386315693576
2005-07-15,2649.935556384928
2005-07-18,2677.204873077773
2005-07-19,2661.242952059823
2005-07-20,2680.3770478744514
2005-07-21,2692.5166026864
2005-07-22,2734.7025970726518
2005-07-25,2718.2017318789285
2005-07-26,2722.0989513865575
2005-07-27,2737.355711094748
2005-07-28,2737.355711094748
2005-07-29,2737.355711094748
2005-08-01,2813.3726777800266
2005-08-02,2845.196804068541
2005-08-03,2872.7571191137595
2005-08-04,2864.9973203269437
2005-08-05,2853.2245452848592
2005-08-08,2875.3936556383946
2005-08-09,2862.162694325698
2005-08-10,2887.259809606554
2005-08-11,2931.2049739808067
2005-08-12,2890.275349484163
2005-08-15,2909.9384640464996
2005-08-16,2929.2422236534867
2005-08-17,2893.9315706889784
2005-08-18,2878.359240250623
2005-08-19,2872.5406841097906
2005-08-22,2902.4801795269545
2005-08-23,2868.4647689871076
2005-08-24,2839.0895295574196
2005-08-25,2852.769537581768
2005-08-26,2862.08265093996
2005-08-29,2872.373248801036
2005-08-30,2874.2896147451997
2005-08-31,2856.9384974608897
2005-09-01,2903.923658612408
2005-09-02,2912.9158895084975
2005-09-05,2902.02449150459
2005-09-06,2899.336399757997
2005-09-07,2926.053613201939
2005-09-08,2941.5712822892574
2005-09-09,2975.886016399
2005-09-12,2987.124865297193
2005-09-13,2947.161290803432
2005-09-14,2964.077054104459
2005-09-15,3005.250319884597
2005-09-16,3001.8243892611304
2005-09-19,3025.1601679106266
2005-09-20,3043.1432465805715
2005-09-21,3059.8141048634498
2005-09-22,3021.7975701219434
2005-09-23,3041.033932422476
2005-09-26,3092.437888765136
2005-09-27,3106.6296730480744
2005-09-28,3122.53473425809
2005-09-29,3117.4979177061573
2005-09-30,3146.844633181597
2005-10-03,3181.528612598846
2005-10-04,3202.911103501202
2005-10-05,3160.7075949379414
2005-10-06,3061.188159534184
2005-10-07,3069.465297530451
2005-10-10,3057.291394302098
2005-10-11,3085.7314246857336
2005-10-12,3044.3604080897962
2005-10-13,2972.82837230467
2005-10-14,2953.2293647309834
2005-10-17,2992.7658231216105
2005-10-18,2954.32018659129
2005-10-19,2936.3227746356133
2005-10-20,2907.8318687485403
2005-10-21,2929.3020395715866
2005-10-24,2967.4356275638124
2005-10-25,2969.724469673354
2005-10-26,2987.406040003074
2005-10-27,2882.9724116455654
2005-10-28,2829.9020363627415
2005-10-31,2823.597842310153
2005-11-01,2826.259175252553
2005-11-02,2914.3253353750383
2005-11-03,2973.4983113236826
2005-11-04,2994.1690890685436
2005-11-07,2967.113165245447
2005-11-08,2957.2702110279424
2005-11-09,2978.91991975184
2005-11-10,2981.8632201766463
2005-11-11,3027.3446986378963
2005-11-14,2997.075571023328
2005-11-15,3005.1730653510735
2005-11-16,3024.0106918391593
2005-11-17,3058.4743727399305
2005-11-18,3046.877756606078
2005-11-21,3026.123309212857
2005-11-22,3014.684198931175
2005-11-23,3000.990489705291
2005-11-24,2988.332211512594
2005-11-25,3033.6281340360442
2005-11-28,3015.351926434204
2005-11-29,3014.012686027576
2005-11-30,2986.9132834383945
2005-12-01,3058.208625479417
2005-12-02,3050.5578688246555
2005-12-05,3088.578903015076
2005-12-06,3115.750945850795
2005-12-07,3142.6608413410504
2005-12-08,3142.6608413410504
2005-12-09,3159.8644686501925
2005-12-12,3148.888536738469
2005-12-13,3125.3775681966
2005-12-14,3114.3846017932647
2005-12-15,3057.1260750830347
2005-12-16,2975.293223399338
2005-12-19,2835.362624038939
2005-12-20,2859.925633070653
2005-12-21,2901.81370598207
2005-12-22,2927.6972540149577
2005-12-23,2947.7704550109743
2005-12-26,2961.2667160557453
2005-12-27,2926.289260254075
2005-12-28,2946.9403944218707
2005-12-29,2930.881459746793
2005-12-30,2917.717510477351
2006-01-02,2916.420731174129
2006-01-03,2972.318129781152
2006-01-04,3007.1044170201567
2006-01-05,2952.520956439974
2006-01-06,2954.876802885164
2006-01-09,2947.4234052604324
2006-01-10,2911.172160815263
2006-01-11,2935.6474895718147
2006-01-12,2911.828848377544
2006-01-13,2893.3391747830833
2006-01-16,2935.9542332805145
2006-01-17,3004.12537239842
2006-01-18,3042.7129871760085
2006-01-19,3124.204774358065
2006-01-20,3096.2733261903936
2006-01-23,3098.8264564110436
2006-01-24,3191.4297832857424
2006-01-25,3248.2713669595614
2006-01-26,3375.195537957864
2006-01-27,3451.9170327961383
2006-01-30,3592.0806031542093
2006-01-31,3585.1506877247743
2006-02-01,3682.328000476069
2006-02-02,3809.0697905486877
2006-02-03,3950.972863873321
2006-02-06,4135.3808203466415
2006-02-07,4022.669919634573
2006-02-08,3901.264100916577
2006-02-09,3763.8742777075036
2006-02-10,3683.5123549883597
2006-02-13,3748.2093069720163
2006-02-14,3806.1578086310587
2006-02-15,3676.9353776478342
2006-02-16,3782.734113315686
2006-02-17,3806.709961127632
2006-02-20,3807.5590973711655
2006-02-21,3842.323098059065
2006-02-22,3872.6402014696214
2006-02-23,3858.160818357028
2006-02-24,3869.972172807402
2006-02-27,3843.5084443989253
2006-02-28,3838.8091910674166
2006-03-01,3899.9077264774196
2006-03-02,3880.8058559510428
2006-03-03,3841.6611032070914
2006-03-06,3720.8323221965097
2006-03-07,3634.406581238104
2006-03-08,3583.2352901893405
2006-03-09,3718.870554592838
2006-03-10,3742.3248372810144
2006-03-13,3637.908398161211
2006-03-14,3627.227252092527
2006-03-15,3646.0229467783984
2006-03-16,3797.630669969423
2006-03-17,3792.9975821049406
2006-03-20,3628.541444340859
2006-03-21,3637.144647120996
2006-03-22,3682.0203715656653
2006-03-23,3635.189748727639
2006-03-24,3622.1469854556603
2006-03-27,3647.885119630521
2006-03-28,3644.2301126437515
2006-03-29,3757.0192772170753
2006-03-30,3725.091991748898
2006-03-31,3678.620348118655
2006-04-03,3706.033000197035
2006-04-04,3746.945616076539
2006-04-05,3795.0076551576517
2006-04-06,3828.2431819615017
2006-04-07,3864.0805512254205
2006-04-10,3914.829511007698
2006-04-11,3844.859110338987
2006-04-12,3955.699259587081
2006-04-13,3970.0454927168353
2006-04-14,3970.0454927168353
2006-04-17,4116.597933964984
2006-04-18,4242.797179520141
2006-04-19,4262.47929333751
2006-04-20,4171.178294343429
2006-04-21,4274.344751582162
2006-04-24,4226.214886660027
2006-04-25,4214.602999560883
2006-04-26,4239.925860379924
2006-04-27,4157.729572590124
2006-04-28,4238.886260246748
2006-05-01,4249.880415347778
2006-05-02,4293.764370553431
2006-05-03,4162.966107267491
2006-05-04,4210.131695737709
2006-05-05,4277.084600328461
2006-05-08,4334.565433018821
2006-05-09,4462.902755497787
2006-05-10,4479.761989384382
2006-05-11,4521.301425480897
2006-05-12,4442.869086206463
2006-05-15,4318.872452170604
2006-05-16,4323.949576183253
2006-05-17,4182.0688054745015
2006-05-18,4030.531833238075
2006-05-19,3993.822606097234
2006-05-22,3979.356000707811
2006-05-23,4098.641002729261
2006-05-24,4032.990681746269
2006-05-25,4112.047966157046
2006-05-26,4186.723994575055
2006-05-29,4176.143994140757
2006-05-30,4085.5735396208393
2006-05-31,3983.5619603650484
2006-06-01,4107.3904447047535
2006-06-02,4349.477120499292
2006-06-05,4338.589712256648
2006-06-06,4219.469622051272
2006-06-07,4292.0509535048795
2006-06-08,4138.811287657398
2006-06-09,4190.513544314171
2006-06-12,4093.0760231246622
2006-06-13,3971.42209856318
2006-06-14,3985.138056171329
2006-06-15,4138.639661406598
2006-06-16,4182.085160953244
2006-06-19,4120.65890618217
2006-06-20,4118.834338846855
2006-06-21,4162.237300208114
2006-06-22,4225.576490538978
2006-06-23,4255.874958159346
2006-06-26,4340.542592977794
2006-06-27,4306.90499957152
2006-06-28,4335.176041904132
2006-06-29,4338.857731558311
2006-06-30,4524.490272146108
2006-07-03,4608.999074130761
2006-07-04,4620.028250220247
2006-07-05,4621.034833736244
2006-07-06,4603.790516388054
2006-07-07,4657.46727315737
2006-07-10,4649.038866311788
2006-07-11,4714.252363557336
2006-07-12,4718.982768503391
2006-07-13,4587.962017275594
2006-07-14,4604.378328441126
2006-07-17,4523.716035710754
2006-07-18,4504.180806201394
2006-07-19,4597.352166512328
2006-07-20,4496.184888335161
2006-07-21,4457.43191853501
2006-07-24,4462.866620275919
2006-07-25,4543.397887361817
2006-07-26,4578.323553038065
2006-07-27,4657.241134905744
2006-07-28,4656.58311520042
2006-07-31,4743.770043430342
2006-08-01,4693.802715210415
2006-08-02,4692.949785099588
2006-08-03,4672.340331658209
2006-08-04,4692.360762995398
2006-08-07,4739.7891316662435
2006-08-08,4737.601336693111
2006-08-09,4771.1290343977835
2006-08-10,4819.275941368339
2006-08-11,4968.680598336635
2006-08-14,4908.537031273423
2006-08-15,4912.329111772122
2006-08-16,4921.927241780476
2006-08-17,4864.583078377688
2006-08-18,4906.791365033932
2006-08-21,4980.143108651041
2006-08-22,4919.212115342432
2006-08-23,4908.675527536744
2006-08-24,4891.3585567106375
2006-08-25,4923.951386933262
2006-08-28,4936.268712649451
2006-08-29,4900.72130787526
2006-08-30,4916.655857717142
2006-08-31,5019.685328108394
2006-09-01,5082.47358256297
2006-09-04,5100.4082587025505
2006-09-05,5178.854630310021
2006-09-06,5177.771712997506
2006-09-07,5183.8296233939145
2006-09-08,5160.437177933235
2006-09-11,4998.1648234020795
2006-09-12,4950.192922808742
2006-09-13,4980.073550753509
2006-09-14,4969.29608812104
2006-09-15,5005.2450258754225
2006-09-18,5113.140033135198
2006-09-19,5087.010945417098
2006-09-20,5068.117351663321
2006-09-21,5063.039475102085
2006-09-22,5004.136079415528
2006-09-25,5023.361867951943
2006-09-26,5102.775487613536
2006-09-27,5198.917003580251
2006-09-28,5141.104561308867
2006-09-29,5146.305987660451
2006-10-02,5124.673476171173
2006-10-03,5017.372041184229
2006-10-04,4899.434202342772
2006-10-05,4967.561264389283
2006-10-06,5058.158665390938
2006-10-09,5098.545723180818
2006-10-10,5124.260342867703
2006-10-11,5178.313631791074
2006-10-12,5238.11188711483
2006-10-13,5336.690566131107
2006-10-16,5498.672847382466
2006-10-17,5485.136347041065
2006-10-18,5508.854793164542
2006-10-19,5509.488192610736
2006-10-20,5475.440371565935
2006-10-23,5437.763384745083
2006-10-24,5423.22229157866
2006-10-25,5446.450991350169
2006-10-26,5426.019843462332
2006-10-27,5450.344809036556
2006-10-30,5439.91342917193
2006-10-31,5515.494132032486
2006-11-01,5512.480622597451
2006-11-02,5615.242835163208
2006-11-03,5654.759714373307
2006-11-06,5763.321068022294
2006-11-07,5834.888563478309
2006-11-08,5795.730985066194
2006-11-09,5886.717477414357
2006-11-10,5801.031812499847
2006-11-13,5773.792346591673
2006-11-14,5824.701814797179
2006-11-15,5845.971930181964
2006-11-16,5799.2478648849865
2006-11-17,5717.870481587428
2006-11-20,5762.324099088714
2006-11-21,5823.262729930442
2006-11-22,5772.685559149131
2006-11-23,5789.922178051552
2006-11-24,5844.87325114849
2006-11-27,5852.018891240814
2006-11-28,5841.112408073286
2006-11-29,5843.819828741983
2006-11-30,5886.6305559847315
2006-12-01,5902.195005787225
2006-12-04,5948.249817201294
2006-12-05,5984.769927009107
2006-12-06,6029.893594678784
2006-12-07,6078.173335912204
2006-12-08,6080.738699564578
2006-12-11,6238.902868776527
2006-12-12,6219.402976885547
2006-12-13,6244.355390420794
2006-12-14,6302.245964619368
2006-12-15,6386.4058611331475
2006-12-18,6494.986415866423
2006-12-19,6332.24321513877
2006-12-20,6250.11864527581
2006-12-21,6129.683370421305
2006-12-22,6151.968266730086
2006-12-25,6151.968266730086
2006-12-26,6219.633848582146
2006-12-27,6344.204800573893
2006-12-28,6355.866918933545
2006-12-29,6347.34419123072
2007-01-01,6347.34419123072
2007-01-02,6399.485945300965
2007-01-03,6337.0858252240305
2007-01-04,6234.828464022348
2007-01-05,6160.04403516897
2007-01-08,6101.1206369688225
2007-01-09,6009.751553404468
2007-01-10,6082.878485165233
2007-01-11,6161.224793732938
2007-01-12,6185.647346413995
2007-01-15,6203.947728985997
2007-01-16,6230.632035792341
2007-01-17,6222.7487876670475
2007-01-18,6276.95567896079
2007-01-19,6343.671554640283
2007-01-22,6436.087902758343
2007-01-23,6540.777392480824
2007-01-24,6613.554844572582
2007-01-25,6664.630495282265
2007-01-26,6603.323283380346
2007-01-29,6597.137617889516
2007-01-30,6590.953816790817
2007-01-31,6683.189636169999
2007-02-01,6749.9009405420065
2007-02-02,6758.901461850941
2007-02-05,6744.697947672771
2007-02-06,6817.389405523932
2007-02-07,6896.397804700358
2007-02-08,6882.159311815741
2007-02-09,7005.374002413071
2007-02-12,7012.0728602817
2007-02-13,7215.513046867661
2007-02-14,7283.103627266881
2007-02-15,7225.181325816302
2007-02-16,7305.28230105969
2007-02-19,7374.894971920724
2007-02-20,7388.737722765575
2007-02-21,7565.378224552789
2007-02-22,7730.587682314538
2007-02-23,7762.329133591012
2007-02-26,7686.351251254375
2007-02-27,7461.853117553169
2007-02-28,7434.548469713177
2007-03-01,7385.597463710482
2007-03-02,7296.578672094879
2007-03-05,7097.608051989178
2007-03-06,7228.584264481046
2007-03-07,7388.304965049692
2007-03-08,7482.16988320589
2007-03-09,7455.106462182572
2007-03-12,7514.418258128946
2007-03-13,7386.97181216657
2007-03-14,7354.257178247562
2007-03-15,7471.140411537855
2007-03-16,7469.809520220333
2007-03-19,7638.825961149602
2007-03-20,7707.045562544605
2007-03-21,7703.643040106987
2007-03-22,7663.24144943691
2007-03-23,7693.057109791119
2007-03-26,7764.85927212779
2007-03-27,7777.005169620958
2007-03-28,7799.823434635068
2007-03-29,7828.0761016574515
2007-03-30,7844.261707469909
2007-04-02,7962.344971688553
2007-04-03,8221.660474904209
2007-04-04,8331.070249754112
2007-04-05,8332.288281322464
2007-04-06,8332.288281322464
2007-04-09,8388.410137345638
2007-04-10,8531.20023916227
2007-04-11,8481.253583638567
2007-04-12,8443.322095272923
2007-04-13,8496.800686758867
2007-04-16,8626.479758339865
2007-04-17,9005.266099816217
2007-04-18,9204.20657354105
2007-04-19,9210.844860414943
2007-04-20,9267.40249817159
2007-04-23,9405.660039672914
2007-04-24,9387.831030200783
2007-04-25,9395.4945706525
2007-04-26,9448.741703483498
2007-04-27,9447.807286592617
2007-04-30,9421.67318289959
2007-05-01,9416.924994335914
2007-05-02,9665.078323364853
2007-05-03,9775.887615613712
2007-05-04,9925.467598887153
2007-05-07,10108.033946731055
2007-05-08,10353.247866713107
2007-05-09,10713.89998736895
2007-05-10,10734.93199159313
2007-05-11,10751.287691672089
2007-05-14,10478.796371150516
2007-05-15,10388.848968173485
2007-05-16,10285.44608016225
2007-05-17,10328.56039738584
2007-05-18,10474.556278529588
2007-05-21,10522.452518533615
2007-05-22,10314.078901101555
2007-05-23,10380.00330254088
2007-05-24,10109.65328435815
2007-05-25,10126.707185437625
2007-05-28,10077.698835943766
2007-05-29,9965.175934051545
2007-05-30,9487.460863898557
2007-05-31,9939.275184584638
2007-06-01,10135.618658618832
2007-06-04,10176.752193324779
2007-06-05,10302.836267504665
2007-06-06,10181.598487268819
2007-06-07,10071.893263342274
2007-06-08,9984.371566356753
2007-06-11,10162.121493232591
2007-06-12,10156.27038492496
2007-06-13,10356.923766210346
2007-06-14,10459.076377343365
2007-06-15,10671.520717817002
2007-06-18,10725.433038578614
2007-06-19,10799.980497240163
2007-06-20,10737.861228316155
2007-06-21,10798.93114468949
2007-06-22,10733.334775301122
2007-06-25,10811.472389001177
2007-06-26,10759.336176029517
2007-06-27,10659.616805323274
2007-06-28,10861.750379564302
2007-06-29,10863.84667090525
2007-07-02,11153.585351148797
2007-07-03,11185.067963188392
2007-07-04,11288.415547564144
2007-07-05,11216.637914018149
2007-07-06,11357.118556898284
2007-07-09,11381.225777347938
2007-07-10,11195.86094736417
2007-07-11,11395.218494650999
2007-07-12,11608.24179694319
2007-07-13,11738.369680543006
2007-07-16,11825.12804716318
2007-07-17,11853.972452929173
2007-07-18,11880.51001867256
2007-07-19,11997.753822900573
2007-07-20,12109.73220865826
2007-07-23,12239.901733637347
2007-07-24,12308.335230512213
2007-07-25,12176.808368160093
2007-07-26,11989.69071542374
2007-07-27,11593.342469249736
2007-07-30,11780.661427801264
2007-07-31,11992.054518171624
2007-08-01,11725.376219913285
2007-08-02,11789.861567693028
2007-08-03,11639.68053146656
2007-08-06,11463.724713440273
2007-08-07,11559.378746012617
2007-08-08,11891.00645199194
2007-08-09,11450.54811914993
2007-08-10,11210.564354382961
2007-08-13,11343.373554579513
2007-08-14,10989.432521180912
2007-08-15,10549.600012272229
2007-08-16,9751.177814710503
2007-08-17,10242.563308880824
2007-08-20,10146.328419189846
2007-08-21,10250.742673451736
2007-08-22,10630.363427819062
2007-08-23,10530.537739630015
2007-08-24,10756.902281144314
2007-08-27,10727.186722723918
2007-08-28,10423.614363307872
2007-08-29,10527.357201168772
2007-08-30,10523.46943844235
2007-08-31,10832.40152706871
2007-09-03,10866.288981876061
2007-09-04,10818.274454720204
2007-09-05,10700.064143828167
2007-09-06,10812.564993224596
2007-09-07,10644.228456544948
2007-09-10,10417.25598962774
2007-09-11,10570.72379565256
2007-09-12,10639.419863482057
2007-09-13,10775.292927965213
2007-09-14,10731.90233533312
2007-09-17,10703.8815326642
2007-09-18,11111.75080692416
2007-09-19,11663.0280020538
2007-09-20,11598.042122458315
2007-09-21,11764.773398913003
2007-09-24,11814.148090571241
2007-09-25,11735.796709670694
2007-09-26,11895.824076517834
2007-09-27,12163.384960838051
2007-09-28,12256.251995411105
2007-10-01,12412.724801533323
2007-10-02,12483.306025382328
2007-10-03,12419.24514370461
2007-10-04,12312.086253442394
2007-10-05,12586.199372463736
2007-10-08,12586.199372463736
2007-10-09,12684.321721385159
2007-10-10,12909.074085459768
2007-10-11,13055.497714412246
2007-10-12,13157.30682747761
2007-10-15,13230.86239036205
2007-10-16,13142.283177167084
2007-10-17,13008.853503080356
2007-10-18,12964.383167626262
2007-10-19,12835.82770006014
2007-10-22,12483.618920556337
2007-10-23,12825.615010934329
2007-10-24,12703.540961404606
2007-10-25,12656.455028100498
2007-10-26,13117.281535744105
2007-10-29,13412.915457025372
2007-10-30,13462.696848065747
2007-10-31,13574.495501823649
2007-11-01,13569.281922195518
2007-11-02,13113.910835497296
2007-11-05,12875.04488276911
2007-11-06,13134.106392733542
2007-11-07,12933.490651311165
2007-11-08,12547.1137231758
2007-11-09,12339.314202687834
2007-11-12,11757.091824017263
2007-11-13,12054.011995371522
2007-11-14,12357.064622398106
2007-11-15,11975.623135215588
2007-11-16,11939.839834444121
2007-11-19,11339.411737225333
2007-11-20,11320.676206160657
2007-11-21,11099.060150801652
2007-11-22,11317.88693997025
2007-11-23,11409.426352922728
2007-11-26,11335.124474069906
2007-11-27,11151.152087116358
2007-11-28,11639.525127460696
2007-11-29,11951.2915069068
2007-11-30,11782.022200425481
2007-12-03,11765.466384148056
2007-12-04,11690.241789403835
2007-12-05,11831.051902157094
2007-12-06,11982.931612308734
2007-12-07,12170.374800388929
2007-12-10,12222.99379228728
2007-12-11,12105.950256844459
2007-12-12,12151.958633619026
2007-12-13,11910.445526917178
2007-12-14,11660.010003791343
2007-12-17,11175.493449578707
2007-12-18,10972.570033583102
2007-12-19,11056.336210535956
2007-12-20,11129.118399153305
2007-12-21,11366.396839048917
2007-12-24,11359.824782944737
2007-12-25,11359.824782944737
2007-12-26,11535.695818286451
2007-12-27,11362.520996416339
2007-12-28,11345.371274428184
2007-12-31,11336.736423769733
2008-01-01,11336.736423769733
2008-01-02,11427.882569956864
2008-01-03,11663.135575984466
2008-01-04,11504.657885000172
2008-01-07,11363.972586799155
2008-01-08,11486.211522650225
2008-01-09,11366.750243357124
2008-01-10,11170.55719829557
2008-01-11,11018.764731667276
2008-01-14,11154.582598839836
2008-01-15,10649.64189438611
2008-01-16,10184.242535354137
2008-01-17,10009.967369495218
2008-01-18,9745.799833644794
2008-01-21,8983.023599213728
2008-01-22,9346.443835444014
2008-01-23,8993.792824346154
2008-01-24,9279.629774899144
2008-01-25,9658.701804717977
2008-01-28,9665.94469667513
2008-01-29,9883.646487806582
2008-01-30,10103.291421243124
2008-01-31,10285.832538082124
2008-02-01,10549.52001414502
2008-02-04,10774.929048865457
2008-02-05,10415.631763658348
2008-02-06,10290.745781843738
2008-02-07,10455.75684814731
2008-02-08,10851.793930495518
2008-02-11,10889.44445293966
2008-02-12,11146.559397852661
2008-02-13,11200.509179140776
2008-02-14,11139.030002444957
2008-02-15,11015.707519433712
2008-02-18,11053.893415524079
2008-02-19,11206.112014491962
2008-02-20,11475.49885504392
2008-02-21,11582.425734449682
2008-02-22,11549.972556012624
2008-02-25,11612.672682482633
2008-02-26,11754.189464037421
2008-02-27,12055.535896166462
2008-02-28,12498.200344747002
2008-02-29,12198.11964058127
2008-03-03,12389.266375846375
2008-03-04,12046.1183765178
2008-03-05,12339.108781231846
2008-03-06,12429.258599852265
2008-03-07,12414.554408933604
2008-03-10,12389.272529388702
2008-03-11,12827.312457945629
2008-03-12,13060.62417854017
2008-03-13,13013.91756401008
2008-03-14,13110.093767172233
2008-03-17,12648.67087804056
2008-03-18,12996.229816266286
2008-03-19,12669.688821609025
2008-03-20,12672.70860848106
2008-03-21,12672.70860848106
2008-03-24,12513.102048232291
2008-03-25,12614.130252000521
2008-03-26,12666.295675384798
2008-03-27,13218.341200450768
2008-03-28,13286.879014713548
2008-03-31,13118.12630599804
2008-04-01,13247.478814668013
2008-04-02,13732.419908065707
2008-04-03,14014.36579946174
2008-04-04,14128.515602755351
2008-04-07,14187.079696853425
2008-04-08,14008.830888564806
2008-04-09,14003.0308513185
2008-04-10,13787.665457933274
2008-04-11,13764.950585130555
2008-04-14,13653.431569998827
2008-04-15,13822.291645761885
2008-04-16,14051.682138717471
2008-04-17,13934.365125373266
2008-04-18,13761.99040461137
2008-04-21,13510.978086312547
2008-04-22,13400.987618465784
2008-04-23,13433.505314642975
2008-04-24,13194.289504476623
2008-04-25,13290.251096739019
2008-04-28,13161.407087163852
2008-04-29,13187.645667351626
2008-04-30,13371.324576043955
2008-05-01,13484.848013609206
2008-05-02,13775.63138606759
2008-05-05,13820.839391204958
2008-05-06,13966.33904445307
2008-05-07,14027.87343902116
2008-05-08,14038.027710848995
2008-05-09,13815.780620013113
2008-05-12,13751.768427478883
2008-05-13,13761.07298003844
2008-05-14,13820.243551674857
2008-05-15,13809.588590346137
2008-05-16,13809.588590346137
2008-05-19,13985.529029841653
2008-05-20,13793.766420079457
2008-05-21,13666.652236596761
2008-05-22,13505.773624614747
2008-05-23,13112.39515565291
2008-05-26,13227.591143103253
2008-05-27,13118.34146313701
2008-05-28,13054.969497272097
2008-05-29,12916.301390233468
2008-05-30,13276.6079772004
2008-06-02,13451.557631142412
2008-06-03,13348.169636555329
2008-06-04,13306.932019097007
2008-06-05,13265.701746764122
2008-06-06,13348.413974973064
2008-06-09,13207.594643979979
2008-06-10,12928.350721433435
2008-06-11,12755.69739711912
2008-06-12,12485.969316093744
2008-06-13,12558.260847259302
2008-06-16,12829.901928851907
2008-06-17,12767.860744368923
2008-06-18,12856.138319441436
2008-06-19,12796.532110876931
2008-06-20,12805.466429828472
2008-06-23,12736.179165556605
2008-06-24,12638.295983887789
2008-06-25,12631.068727232001
2008-06-26,12568.836511558642
2008-06-27,12584.54273089523
2008-06-30,12563.668275761187
2008-07-01,12436.27156255305
2008-07-02,12198.792423905961
2008-07-03,11735.475742402894
2008-07-04,11741.219379104698
2008-07-07,11711.298752411269
2008-07-08,11343.585948997632
2008-07-09,11655.525892050831
2008-07-10,11875.73776189795
2008-07-11,11624.35488036366
2008-07-14,12145.278764230527
2008-07-15,11694.822321532916
2008-07-16,11588.796341363091
2008-07-17,11487.308890705688
2008-07-18,11168.49785990204
2008-07-21,11258.252469603314
2008-07-22,11038.143561733068
2008-07-23,10815.056244800799
2008-07-24,10537.058530479671
2008-07-25,10601.640406206774
2008-07-28,10575.858549391925
2008-07-29,10582.960127262644
2008-07-30,10582.962139918298
2008-07-31,10882.158583312708
2008-08-01,10909.336015245088
2008-08-04,10577.96636959642
2008-08-05,10644.679128238417
2008-08-06,10667.599507673262
2008-08-07,10487.0987088548
2008-08-08,10095.090883702218
2008-08-11,9735.17015232923
2008-08-12,9303.449712656486
2008-08-13,9448.19237155007
2008-08-14,9343.245253849509
2008-08-15,9158.450326761398
2008-08-18,9423.253936275418
2008-08-19,9665.77183860374
2008-08-20,9565.961575687677
2008-08-21,9886.988298430319
2008-08-22,9883.195173293314
2008-08-25,9955.526868607443
2008-08-26,9934.913836056217
2008-08-27,10192.307998891976
2008-08-28,10260.63102426156
2008-08-29,10225.56359938396
2008-09-01,10073.456448437208
2008-09-02,10054.074560094286
2008-09-03,9887.557525152732
2008-09-04,9429.29995273377
2008-09-05,9322.067761964185
2008-09-08,9200.272916459515
2008-09-09,9069.46665868755
2008-09-10,8973.40383553443
2008-09-11,8959.425896124896
2008-09-12,9164.670424544474
2008-09-15,8931.628197546139
2008-09-16,8759.431010899778
2008-09-17,8609.669731498067
2008-09-18,8594.720460094975
2008-09-19,9375.785937831106
2008-09-22,9330.878935090299
2008-09-23,9228.073217511976
2008-09-24,8958.01092077208
2008-09-25,9088.74747242199
2008-09-26,8984.56599863068
2008-09-29,8375.065755614602
2008-09-30,8585.515878310664
2008-10-01,8609.448059988577
2008-10-02,8027.026777457356
2008-10-03,7923.698665777154
2008-10-06,7358.988687921726
2008-10-07,6795.472455476979
2008-10-08,6766.137263152459
2008-10-09,6492.425364221608
2008-10-10,5747.825605793918
