Date,BRAZIL EQUAL WEIGHTED
2005-01-10,656.5788151600397
2005-01-11,653.4366925104844
2005-01-12,657.2910631680373
2005-01-13,665.1663030295502
2005-01-14,664.3806222564298
2005-01-17,654.740141168568
2005-01-18,640.9053375140071
2005-01-19,650.2987556704151
2005-01-20,629.1473590319513
2005-01-21,640.272187822585
2005-01-24,651.1547115850965
2005-01-25,651.3976344396328
2005-01-26,661.5647593547959
2005-01-27,649.571307072093
2005-01-28,651.8777785094034
2005-01-31,669.9314540338613
2005-02-01,670.8070151272685
2005-02-02,679.0613152879358
2005-02-03,689.970069434861
2005-02-04,714.892496042539
2005-02-07,712.2839004164956
2005-02-08,704.7049723482221
2005-02-09,723.7933554441239
2005-02-10,724.274229709292
2005-02-11,727.4633915987739
2005-02-14,733.3035457584577
2005-02-15,738.7539489764506
2005-02-16,724.8595492491679
2005-02-17,751.5306599958142
2005-02-18,739.6697506608392
2005-02-21,737.9032705663398
2005-02-22,732.0656939531682
2005-02-23,744.6244456951837
2005-02-24,768.6046710905165
2005-02-25,756.040665255114
2005-02-28,764.9480279280991
2005-03-01,754.641190163927
2005-03-02,754.6549898936248
2005-03-03,752.961802937417
2005-03-04,769.7794841508717
2005-03-07,775.780863199705
2005-03-08,752.7365925167946
2005-03-09,733.1661364938047
2005-03-10,729.2133847214741
2005-03-11,727.8384464016628
2005-03-14,716.4296598351008
2005-03-15,698.708815763685
2005-03-16,713.5728321874216
2005-03-17,718.3903873342856
2005-03-18,712.500586980411
2005-03-21,705.6020973732598
2005-03-22,689.3219616644744
2005-03-23,670.0156210863197
2005-03-24,682.5077844309685
2005-03-25,682.5077844309685
2005-03-28,667.5960781578007
2005-03-29,666.9648966383747
2005-03-30,685.72339420126
2005-03-31,695.7407502932753
2005-04-01,702.2141389601227
2005-04-04,684.8841301248248
2005-04-05,686.9881749984727
2005-04-06,684.0707486939164
2005-04-07,704.014938530305
2005-04-08,695.5025705004664
2005-04-11,700.8776086781511
2005-04-12,702.5867292155659
2005-04-13,710.459169783898
2005-04-14,678.9412252428463
2005-04-15,660.223376944026
2005-04-18,662.548198293299
2005-04-19,689.4306386041264
2005-04-20,684.1099439530781
2005-04-21,685.30401700685
2005-04-22,679.3084361699723
2005-04-25,691.1313289734153
2005-04-26,695.4499486841863
2005-04-27,699.1306167639124
2005-04-28,679.5600645407477
2005-04-29,680.3886746136213
2005-05-02,682.5581126950078
2005-05-03,686.6818338112638
2005-05-04,717.0773012517885
2005-05-05,722.1655564652444
2005-05-06,728.5268808403307
2005-05-09,725.6648844072868
2005-05-10,703.1503777801435
2005-05-11,699.1618326793734
2005-05-12,688.8628386565869
2005-05-13,683.7340777525385
2005-05-16,692.9490029120184
2005-05-17,693.7395251268314
2005-05-18,706.1776736177326
2005-05-19,710.0696102312226
2005-05-20,700.9498731465115
2005-05-23,700.3731275883287
2005-05-24,705.6298012912436
2005-05-25,712.2765325874792
2005-05-26,712.7198582301686
2005-05-27,738.2865326942181
2005-05-30,744.1611772260948
2005-05-31,732.9518810108802
2005-06-01,739.0587138138989
2005-06-02,761.0799332428405
2005-06-03,763.7270935259583
2005-06-06,721.8342546668675
2005-06-07,707.8482753963145
2005-06-08,706.6924624504596
2005-06-09,685.4677715465068
2005-06-10,703.6920732449934
2005-06-13,706.8111187481546
2005-06-14,730.8018151274669
2005-06-15,721.6968023585287
2005-06-16,735.7152320751763
2005-06-17,753.9591293878796
2005-06-20,751.9577203651704
2005-06-21,745.5370283463164
2005-06-22,745.744796709828
2005-06-23,715.7483111084491
2005-06-24,719.7413466891073
2005-06-27,722.9141903071422
2005-06-28,730.1913217977725
2005-06-29,731.5417373685995
2005-06-30,727.1745456201525
2005-07-01,738.9790831933853
2005-07-04,719.3302030813153
2005-07-05,714.8092551120471
2005-07-06,701.4253654511974
2005-07-07,698.0320340435825
2005-07-08,705.0145397344237
2005-07-11,724.2160790793367
2005-07-12,743.5709929819155
2005-07-13,748.8089348467315
2005-07-14,751.7021861420232
2005-07-15,737.9249169736999
2005-07-18,746.5883689038067
2005-07-19,741.5024920825317
2005-07-20,748.0058239232824
2005-07-21,757.6385658739422
2005-07-22,738.5008224718683
2005-07-25,698.1224262993879
2005-07-26,692.978543309549
2005-07-27,712.7624966466435
2005-07-28,736.4171831515083
2005-07-29,746.8001632022841
2005-08-01,752.7387299280114
2005-08-02,775.4070355552423
2005-08-03,786.795930531573
2005-08-04,781.8922651280271
2005-08-05,786.431707224635
2005-08-08,785.4903595157438
2005-08-09,793.8105788767899
2005-08-10,805.7050434861516
2005-08-11,780.7901032912107
2005-08-12,767.5392962874993
2005-08-15,787.3232952509438
2005-08-16,780.8575562309386
2005-08-17,789.5888102807
2005-08-18,770.3119776260886
2005-08-19,738.6963170590633
2005-08-22,765.4638115024719
2005-08-23,753.3169567983476
2005-08-24,747.711933814461
2005-08-25,757.2995534876329
2005-08-26,754.2603930483767
2005-08-29,763.72469649094
2005-08-30,772.8866677783167
2005-08-31,786.9937448376137
2005-09-01,785.9687953084203
2005-09-02,803.4734574513451
2005-09-05,812.0529013635576
2005-09-06,819.9550583007829
2005-09-07,819.8670802902354
2005-09-08,821.4619809537515
2005-09-09,831.1293837310933
2005-09-12,830.3732406964712
2005-09-13,823.097076602802
2005-09-14,828.2968014834236
2005-09-15,839.9957044120712
2005-09-16,852.388037753192
2005-09-19,860.4138066766031
2005-09-20,858.7762317223709
2005-09-21,875.3910404914574
2005-09-22,871.1299980579967
2005-09-23,890.6903754847198
2005-09-26,891.7098490089826
2005-09-27,887.1681912101774
2005-09-28,901.9261442822034
2005-09-29,905.7391830584302
2005-09-30,925.4084519486262
2005-10-03,924.2475279795696
2005-10-04,915.2532919377185
2005-10-05,875.1525184172757
2005-10-06,846.1625547053073
2005-10-07,872.0370194286631
2005-10-10,888.652903559068
2005-10-11,897.15481118984
2005-10-12,897.8779991254162
2005-10-13,873.2668233094405
2005-10-14,873.1922035988918
2005-10-17,893.8287440618633
2005-10-18,860.5905304659822
2005-10-19,864.0851036549059
2005-10-20,842.9787278530041
2005-10-21,856.2058401330986
2005-10-24,874.2762376857725
2005-10-25,861.3307809467152
2005-10-26,864.6398084455324
2005-10-27,845.9594490771732
2005-10-28,857.1871416129441
2005-10-31,883.3261860597869
2005-11-01,903.5113978519324
2005-11-02,907.4633780790913
2005-11-03,913.1652837960876
2005-11-04,908.863299759979
2005-11-07,926.0884185180071
2005-11-08,923.9917499070285
2005-11-09,934.4545543685377
2005-11-10,941.4757277930969
2005-11-11,941.6126828511004
2005-11-14,916.0198791005164
2005-11-15,913.3617393470623
2005-11-16,919.1250895518253
2005-11-17,944.7406903178235
2005-11-18,934.4962548753371
2005-11-21,935.0074249520759
2005-11-22,927.9022166846438
2005-11-23,953.9953198919027
2005-11-24,960.8079740428747
2005-11-25,961.1754382621008
2005-11-28,960.8353543871472
2005-11-29,974.2985867203797
2005-11-30,976.6795785158004
2005-12-01,990.5338607676067
2005-12-02,1008.2379133763525
2005-12-05,1012.7603872490098
2005-12-06,1041.2443964581437
2005-12-07,1024.9111473791397
2005-12-08,1002.3346283133234
2005-12-09,998.9056764516794
2005-12-12,994.442248749638
2005-12-13,1010.3157331569726
2005-12-14,1005.8721409356735
2005-12-15,988.5336901562588
2005-12-16,979.7153314291147
2005-12-19,954.2652431725915
2005-12-20,962.4598701418906
2005-12-21,990.4550480789858
2005-12-22,990.1182052198312
2005-12-23,984.1594772285912
2005-12-26,983.1520463849523
2005-12-27,984.3023099096806
2005-12-28,981.2119819775062
2005-12-29,988.6138854364106
2005-12-30,992.423572856204
2006-01-02,991.8498298995493
2006-01-03,1017.5785082554469
2006-01-04,1053.9733452400303
2006-01-05,1070.01413837364
2006-01-06,1094.1836755147485
2006-01-09,1103.1379102131268
2006-01-10,1092.8206846400847
2006-01-11,1110.9949424150195
2006-01-12,1103.3022698679556
2006-01-13,1105.0668305407012
2006-01-16,1121.9461474407403
2006-01-17,1094.1769269143674
2006-01-18,1072.556912382871
2006-01-19,1100.5542849032665
2006-01-20,1116.1898417341183
2006-01-23,1118.937202757182
2006-01-24,1150.838633524285
2006-01-25,1146.2260538308008
2006-01-26,1178.5733768235395
2006-01-27,1183.1069274913918
2006-01-30,1194.2255596938799
2006-01-31,1183.5615567162024
2006-02-01,1188.0475497679754
2006-02-02,1165.623129207613
2006-02-03,1161.1160227379346
2006-02-06,1178.219374876587
2006-02-07,1158.8621905296384
2006-02-08,1158.1117902129415
2006-02-09,1182.1782192527016
2006-02-10,1203.5240240285539
2006-02-13,1178.1901383518446
2006-02-14,1199.894619095184
2006-02-15,1222.890948376678
2006-02-16,1256.7733316635038
2006-02-17,1264.3943949271375
2006-02-20,1260.1408170238506
2006-02-21,1243.7647590692882
2006-02-22,1238.9460683706604
2006-02-23,1255.8534387381783
2006-02-24,1257.043214253322
2006-02-27,1256.4552338921012
2006-02-28,1257.867311888515
2006-03-01,1279.2990688128732
2006-03-02,1286.719690609503
2006-03-03,1288.2947101630295
2006-03-06,1262.0618810993672
2006-03-07,1204.6211735530467
2006-03-08,1200.75524966018
2006-03-09,1184.3850738335498
2006-03-10,1200.130452219578
2006-03-13,1207.2710427392558
2006-03-14,1228.801507598201
2006-03-15,1250.79857938255
2006-03-16,1264.2314856843448
2006-03-17,1247.7867702390959
2006-03-20,1244.0780919343106
2006-03-21,1206.7079976613386
2006-03-22,1225.4361064973657
2006-03-23,1212.4918751104215
2006-03-24,1211.4576889730668
2006-03-27,1198.6984496457192
2006-03-28,1146.0181505137748
2006-03-29,1162.8931490531018
2006-03-30,1193.3794453554729
2006-03-31,1206.0423165867846
2006-04-03,1242.2581805897642
2006-04-04,1264.6561498690908
2006-04-05,1259.3299014474758
2006-04-06,1265.0332051764408
2006-04-07,1251.0693334308692
2006-04-10,1228.662439673654
2006-04-11,1209.9195176770263
2006-04-12,1220.5507700423104
2006-04-13,1210.0861990692106
2006-04-14,1210.0861990692106
2006-04-17,1218.7507652248362
2006-04-18,1246.8491309969577
2006-04-19,1271.3045977585605
2006-04-20,1269.8756470401513
2006-04-21,1273.024099057606
2006-04-24,1258.0754768917932
2006-04-25,1258.5406972239841
2006-04-26,1274.9773976689537
2006-04-27,1259.2894198779877
2006-04-28,1288.0943563801188
2006-05-01,1295.061212874963
2006-05-02,1316.113075561244
2006-05-03,1318.2563447256987
2006-05-04,1322.3611086833118
2006-05-05,1336.8555167474728
2006-05-08,1336.9154578459477
2006-05-09,1350.189034625406
2006-05-10,1347.033041711155
2006-05-11,1295.9152963266442
2006-05-12,1246.3018575778096
2006-05-15,1192.454245159455
2006-05-16,1218.2425454253193
2006-05-17,1169.6638728744763
2006-05-18,1152.2277778610717
2006-05-19,1150.0309452419276
2006-05-22,1050.544435839502
2006-05-23,1067.012066314454
2006-05-24,1014.5535651488352
2006-05-25,1058.2306140951046
2006-05-26,1117.7985160450498
2006-05-29,1113.478656350681
2006-05-30,1027.8401924264763
2006-05-31,1037.391729574378
2006-06-01,1084.1378409221534
2006-06-02,1104.7935055871335
2006-06-05,1071.0203111540181
2006-06-06,1056.321934034117
2006-06-07,1033.7442407635242
2006-06-08,1036.786693470747
2006-06-09,1035.6827259656518
2006-06-12,989.1590638723379
2006-06-13,950.1141723778834
2006-06-14,949.0660667170189
2006-06-15,958.169567026212
2006-06-16,1002.1480706206112
2006-06-19,1006.2256760751256
2006-06-20,992.0905901487849
2006-06-21,1014.8838056043858
2006-06-22,1013.718145679718
2006-06-23,1020.1707605607114
2006-06-26,1025.7533638226719
2006-06-27,1018.2022065029785
2006-06-28,1023.7989677086908
2006-06-29,1079.6148418943546
2006-06-30,1116.0008344089101
2006-07-03,1146.6122558039174
2006-07-04,1146.4555467399769
2006-07-05,1096.5955988932271
2006-07-06,1107.2305110987388
2006-07-07,1102.9860842627147
2006-07-10,1104.9580827561788
2006-07-11,1100.9142560654834
2006-07-12,1089.6521534644908
2006-07-13,1049.9646546197416
2006-07-14,1046.853971217474
2006-07-17,1041.2289451203037
2006-07-18,1056.8894327054666
2006-07-19,1102.5685377981972
2006-07-20,1084.5716587166492
2006-07-21,1073.844056478735
2006-07-24,1092.1336655788352
2006-07-25,1097.856107558709
2006-07-26,1084.7997350878886
2006-07-27,1106.579137095037
2006-07-28,1114.54850227565
2006-07-31,1111.9352100908131
2006-08-01,1087.8988495398871
2006-08-02,1105.8581833840585
2006-08-03,1115.2067620044606
2006-08-04,1133.2169291018986
2006-08-07,1126.062617482126
2006-08-08,1122.4287848931167
2006-08-09,1122.2331952494933
2006-08-10,1136.0545399595153
2006-08-11,1128.2339970918295
2006-08-14,1124.7697480603663
2006-08-15,1156.5306272942562
2006-08-16,1182.9636477681684
2006-08-17,1178.3005113279546
2006-08-18,1170.132562684242
2006-08-21,1158.0352536535884
2006-08-22,1152.0613243771402
2006-08-23,1123.5691991343692
2006-08-24,1117.911266804179
2006-08-25,1126.3658978666772
2006-08-28,1143.3243921729877
2006-08-29,1151.9986823609995
2006-08-30,1168.5125071162022
2006-08-31,1169.4167203250047
2006-09-01,1188.3346834247102
2006-09-04,1214.6081320296535
2006-09-05,1204.4141087650721
2006-09-06,1184.816733343377
2006-09-07,1175.1974835945907
2006-09-08,1177.3475760496258
2006-09-11,1150.3715456332645
2006-09-12,1162.379965854457
2006-09-13,1173.8436018388925
2006-09-14,1173.9517863748165
2006-09-15,1181.9763824347885
2006-09-18,1187.9063066450574
2006-09-19,1171.7704982561854
2006-09-20,1144.2958940398646
2006-09-21,1112.1288274184992
2006-09-22,1094.6783417591664
2006-09-25,1097.0561911333384
2006-09-26,1130.8295783521567
2006-09-27,1142.937022974683
2006-09-28,1157.6820428057504
2006-09-29,1159.954828317367
2006-10-02,1183.0153791608514
2006-10-03,1180.3479709846504
2006-10-04,1209.5614459739434
2006-10-05,1210.5921473276983
2006-10-06,1206.871397720689
2006-10-09,1223.310892462188
2006-10-10,1234.898103300743
2006-10-11,1216.5757562602762
2006-10-12,1218.2721203173437
2006-10-13,1237.1474490617238
2006-10-16,1248.9415319122172
2006-10-17,1241.0765999059947
2006-10-18,1245.0193064938303
2006-10-19,1239.5609190830653
2006-10-20,1232.1580394532466
2006-10-23,1254.0030528497357
2006-10-24,1246.6806491668078
2006-10-25,1234.5284080885394
2006-10-26,1244.192125342663
2006-10-27,1236.0568440114737
2006-10-30,1226.1822246346596
2006-10-31,1243.8543345683306
2006-11-01,1257.3253765238167
2006-11-02,1255.0086720399597
2006-11-03,1270.851490798867
2006-11-06,1297.872268160252
2006-11-07,1294.1863769544768
2006-11-08,1292.367459223445
2006-11-09,1278.3359489326022
2006-11-10,1270.3067931281494
2006-11-13,1267.3392871414992
2006-11-14,1296.136740255817
2006-11-15,1300.2060067659224
2006-11-16,1300.36444873862
2006-11-17,1290.1361243958859
2006-11-20,1293.1246259580726
2006-11-21,1304.267351296953
2006-11-22,1321.7325640934796
2006-11-23,1332.1941709656974
2006-11-24,1323.581093563884
2006-11-27,1288.873509504461
2006-11-28,1289.7440376340442
2006-11-29,1311.0303951378828
2006-11-30,1311.3707463330377
2006-12-01,1292.9256936659683
2006-12-04,1325.25091863261
2006-12-05,1351.0557480196896
2006-12-06,1348.9341361022382
2006-12-07,1345.990107900948
2006-12-08,1353.0915233473313
2006-12-11,1360.1168751264788
2006-12-12,1350.143857691837
2006-12-13,1362.291646359719
2006-12-14,1379.2619734772836
2006-12-15,1383.1503739291322
2006-12-18,1383.5144091689372
2006-12-19,1374.832234007489
2006-12-20,1370.6236568011907
2006-12-21,1360.3341863319868
2006-12-22,1364.0344796961294
2006-12-25,1364.092005343432
2006-12-26,1379.7789881009965
2006-12-27,1405.7788271977984
2006-12-28,1413.379795401912
2006-12-29,1417.7802355913925
2007-01-01,1417.7802355913925
2007-01-02,1444.7688318508965
2007-01-03,1426.9979356255071
2007-01-04,1415.9826725333442
2007-01-05,1355.3159510048229
2007-01-08,1370.379352972937
2007-01-09,1350.4777376084542
2007-01-10,1353.4294773360364
2007-01-11,1372.1131895025408
2007-01-12,1377.4711772155165
2007-01-15,1375.0692169505212
2007-01-16,1361.520022190548
2007-01-17,1374.3233308751212
2007-01-18,1370.529237839022
2007-01-19,1394.3111788396395
2007-01-22,1396.0465250248396
2007-01-23,1402.916466353726
2007-01-24,1415.0587348868003
2007-01-25,1416.2229816127299
2007-01-26,1400.0480233767514
2007-01-29,1375.2137963364503
2007-01-30,1390.6891447270955
2007-01-31,1409.8465978411186
2007-02-01,1435.233348794037
2007-02-02,1444.422525732487
2007-02-05,1456.0774625365937
2007-02-06,1457.1587680405362
2007-02-07,1439.7509116511285
2007-02-08,1437.0842671824485
2007-02-09,1426.3218204282723
2007-02-12,1410.9356968283703
2007-02-13,1448.8918360401904
2007-02-14,1478.618116971487
2007-02-15,1483.4559383992387
2007-02-16,1477.206083464654
2007-02-19,1476.6765176873976
2007-02-20,1476.3942378273857
2007-02-21,1492.1607896691673
2007-02-22,1508.755393215299
2007-02-23,1480.258576735117
2007-02-26,1487.472538570314
2007-02-27,1387.4761966423016
2007-02-28,1396.1754096111947
2007-03-01,1379.1598162632956
2007-03-02,1359.2880580246394
2007-03-05,1309.3790149769948
2007-03-06,1371.7683315391519
2007-03-07,1363.2793837211298
2007-03-08,1391.2391120737946
2007-03-09,1413.8882437169589
2007-03-12,1422.852249859538
2007-03-13,1380.8976155706334
2007-03-14,1385.4928553711054
2007-03-15,1389.8554525656828
2007-03-16,1378.939650053638
2007-03-19,1412.5505274797395
2007-03-20,1433.0398632411284
2007-03-21,1473.212803436389
2007-03-22,1476.8611534938402
2007-03-23,1469.4682310616263
2007-03-26,1466.4225680081122
2007-03-27,1450.9113915809235
2007-03-28,1420.2776343893609
2007-03-29,1449.5808817001966
2007-03-30,1468.1271446012236
2007-04-02,1459.5438794091428
2007-04-03,1496.7784704747198
2007-04-04,1505.809165535832
2007-04-05,1510.7033074860822
2007-04-06,1510.7033074860822
2007-04-09,1519.0939243751611
2007-04-10,1521.765945864977
2007-04-11,1508.085563731125
2007-04-12,1510.6215615270319
2007-04-13,1537.6667298715597
2007-04-16,1559.7375354424123
2007-04-17,1560.3838094573393
2007-04-18,1558.849686111596
2007-04-19,1573.032258857825
2007-04-20,1597.2263021870024
2007-04-23,1589.5279798813854
2007-04-24,1582.3840671207001
2007-04-25,1609.6508632635919
2007-04-26,1601.988203565506
2007-04-27,1597.294081962384
2007-04-30,1588.9721521210665
2007-05-01,1588.1907544558971
2007-05-02,1614.8323571646845
2007-05-03,1638.4296065532264
2007-05-04,1645.0024106278577
2007-05-07,1643.8003414079658
2007-05-08,1645.472566627894
2007-05-09,1673.1252850295098
2007-05-10,1649.6622312393195
2007-05-11,1668.2577451230115
2007-05-14,1661.1821381604973
2007-05-15,1677.4625921407362
2007-05-16,1744.1894264620812
2007-05-17,1741.4227586413613
2007-05-18,1747.3770605094278
2007-05-21,1778.8115532851734
2007-05-22,1778.9234775997768
2007-05-23,1769.104313237995
2007-05-24,1703.7968150066501
2007-05-25,1758.9760089481697
2007-05-28,1778.0260535927619
2007-05-29,1781.7715936847453
2007-05-30,1790.0631929936226
2007-05-31,1808.346007581258
2007-06-01,1862.2190261518801
2007-06-04,1844.5970294895574
2007-06-05,1828.9300155425494
2007-06-06,1763.0175619884694
2007-06-07,1760.2369186701462
2007-06-08,1766.8630106916994
2007-06-11,1795.0732126588632
2007-06-12,1766.2482748064235
2007-06-13,1803.4531234346694
2007-06-14,1834.8337993739751
2007-06-15,1878.7202658728438
2007-06-18,1886.3144850360256
2007-06-19,1888.7615126626754
2007-06-20,1867.5248148407006
2007-06-21,1869.6552916664168
2007-06-22,1850.6913583829478
2007-06-25,1828.5274090984567
2007-06-26,1817.7655684487452
2007-06-27,1823.6994221696038
2007-06-28,1855.3165280358614
2007-06-29,1857.5097210714302
2007-07-02,1897.3967974858076
2007-07-03,1902.5090889025744
2007-07-04,1899.6814632311
2007-07-05,1901.2193677942412
2007-07-06,1927.4647676871975
2007-07-09,1931.0134929301778
2007-07-10,1917.0760251011861
2007-07-11,1930.751008296013
2007-07-12,1974.5355284088055
2007-07-13,1988.0168824306381
2007-07-16,1983.1902623498818
2007-07-17,1989.6885291963715
2007-07-18,1992.7665427150337
2007-07-19,2013.0014689539776
2007-07-20,1985.24507808522
2007-07-23,2013.291612099335
2007-07-24,1938.6224258262469
2007-07-25,1906.780018880315
2007-07-26,1826.5722539202038
2007-07-27,1777.1037240620933
2007-07-30,1846.1056007180835
2007-07-31,1843.678717288799
2007-08-01,1831.7538812985335
2007-08-02,1852.226862573809
2007-08-03,1795.0933275320508
2007-08-06,1775.146186912022
2007-08-07,1811.7108299949703
2007-08-08,1878.1001072869585
2007-08-09,1794.008701348176
2007-08-10,1730.2638296924038
2007-08-13,1733.7371191659495
2007-08-14,1647.170600979275
2007-08-15,1581.8616524116567
2007-08-16,1456.5265419627776
2007-08-17,1532.4718308441013
2007-08-20,1569.3692663288068
2007-08-21,1578.345414247877
2007-08-22,1641.070557688646
2007-08-23,1659.4311646090002
2007-08-24,1695.3501707185449
2007-08-27,1716.0205501385801
2007-08-28,1656.2642941571805
2007-08-29,1677.1462398495178
2007-08-30,1684.6530042773181
2007-08-31,1737.5549244673196
2007-09-03,1745.7352631192803
2007-09-04,1754.466175096772
2007-09-05,1716.7360727280845
2007-09-06,1718.6144289891333
2007-09-07,1720.8154669095109
2007-09-10,1646.4272094475093
2007-09-11,1715.2598041864146
2007-09-12,1720.3546623877264
2007-09-13,1758.7294263768329
2007-09-14,1764.392971513971
2007-09-17,1736.8866487286518
2007-09-18,1807.2759969079852
2007-09-19,1871.3578946443054
2007-09-20,1856.8353037286458
2007-09-21,1883.377211708965
2007-09-24,1894.3808515126088
2007-09-25,1907.6689878947084
2007-09-26,1948.4632926478596
2007-09-27,1993.976351671661
2007-09-28,1982.5662662818822
2007-10-01,2047.023129522739
2007-10-02,2027.513596766979
2007-10-03,2006.533723506966
2007-10-04,2020.1867826717528
2007-10-05,2081.359528864866
2007-10-08,2095.5608657959656
2007-10-09,2124.744786249311
2007-10-10,2100.3823176593814
2007-10-11,2081.630778452229
2007-10-12,2067.5516701824
2007-10-15,2065.998091017959
2007-10-16,1998.473018048321
2007-10-17,2073.197341439936
2007-10-18,2082.261469242724
2007-10-19,2027.7600345227083
2007-10-22,2024.0995639393475
2007-10-23,2098.5098205129434
2007-10-24,2079.267081449203
2007-10-25,2068.8482513995273
2007-10-26,2124.378979745752
2007-10-29,2152.847409958756
2007-10-30,2166.5927182187406
2007-10-31,2198.759250871415
2007-11-01,2144.1563493951694
2007-11-02,2134.6321924901117
2007-11-05,2139.617552268312
2007-11-06,2207.4985054203544
2007-11-07,2162.291859978643
2007-11-08,2093.70572714934
2007-11-09,2088.6058954066584
2007-11-12,1984.1902907602887
2007-11-13,2037.4148530614184
2007-11-14,2137.978173007134
2007-11-15,2125.674055364849
2007-11-16,2126.623428532342
2007-11-19,2036.2203716597194
2007-11-20,2031.2409883577764
2007-11-21,1932.116386234748
2007-11-22,1953.1435424760687
2007-11-23,1933.0208401309874
2007-11-26,1838.1097540838546
2007-11-27,1837.2583798164735
2007-11-28,1969.3411568802944
2007-11-29,1990.036330733666
2007-11-30,2037.1250618423173
2007-12-03,2026.1023669700812
2007-12-04,1995.4600507691066
2007-12-05,2045.193981940315
2007-12-06,2066.113996296331
2007-12-07,2090.9984533931465
2007-12-10,2099.6891633891723
2007-12-11,2054.6021557194204
2007-12-12,2048.350537771686
2007-12-13,1984.159665366353
2007-12-14,1964.1395770233662
2007-12-17,1851.5571654537832
2007-12-18,1892.9480097816324
2007-12-19,1902.0347023184486
2007-12-20,1886.8768779082723
2007-12-21,1933.3641766670999
2007-12-24,1940.6789057700107
2007-12-25,1940.6789057700107
2007-12-26,1976.9605379230247
2007-12-27,1981.8861115799746
2007-12-28,1993.3171874875238
2007-12-31,1965.5451277966868
2008-01-01,1965.5451277966868
2008-01-02,1951.6760047990936
2008-01-03,1971.3748223115779
2008-01-04,1901.948023445923
2008-01-07,1900.3467910467227
2008-01-08,1943.5090070785188
2008-01-09,1939.6670747647504
2008-01-10,1966.5425297959823
2008-01-11,1927.1626019972273
2008-01-14,1960.944906309477
2008-01-15,1873.1465359177582
2008-01-16,1823.9356120242949
2008-01-17,1767.3392621036103
2008-01-18,1757.726925507394
2008-01-21,1615.5311003742495
2008-01-22,1703.5536888879317
2008-01-23,1642.9136586833552
2008-01-24,1746.1948111938505
2008-01-25,1754.8252601343197
2008-01-28,1779.734795432324
2008-01-29,1819.478748259115
2008-01-30,1828.354591133198
2008-01-31,1832.241983987611
2008-02-01,1892.7157625000677
2008-02-04,1894.2334040049361
2008-02-05,1883.9826393578003
2008-02-06,1822.456617594708
2008-02-07,1803.9261267935822
2008-02-08,1802.5022952197746
2008-02-11,1850.2440684414908
2008-02-12,1914.591351852101
2008-02-13,1927.3765413395788
2008-02-14,1905.5413685917447
2008-02-15,1883.9215920877366
2008-02-18,1934.3774737636272
2008-02-19,1918.5934944834635
2008-02-20,1965.9286260419153
2008-02-21,2001.0730060292203
2008-02-22,2030.9820483378596
2008-02-25,2052.0745796399574
2008-02-26,2081.1705342066984
2008-02-27,2116.9681665631356
2008-02-28,2107.941662509185
2008-02-29,2051.800338734957
2008-03-03,2095.2018282054173
2008-03-04,2084.9326609501836
2008-03-05,2124.9511227045646
2008-03-06,2081.9430701587526
2008-03-07,2018.1193495522648
2008-03-10,1933.1910589418567
2008-03-11,1996.5740309097528
2008-03-12,2019.0530176170146
2008-03-13,1988.9788439561933
2008-03-14,1977.3170959650954
2008-03-17,1904.4513924170114
2008-03-18,1989.3114567789348
2008-03-19,1921.1172300958854
2008-03-20,1882.1874218020653
2008-03-21,1882.1874218020653
2008-03-24,1924.5469396477624
2008-03-25,1944.98245298948
2008-03-26,1941.3055252425893
2008-03-27,1929.129269069883
2008-03-28,1900.1497824054438
2008-03-31,1905.0937050256107
2008-04-01,1959.8060287887558
2008-04-02,2005.2056169893856
2008-04-03,2037.445220381325
2008-04-04,2065.885908494613
2008-04-07,2067.250353909258
2008-04-08,2072.1998370813444
2008-04-09,2049.026919028057
2008-04-10,2057.9404739153697
2008-04-11,2028.1716808637354
2008-04-14,2008.758500706726
2008-04-15,2007.9585876092317
2008-04-16,2064.68116571353
2008-04-17,2084.0002200464974
2008-04-18,2093.4021691786716
2008-04-21,2092.1463790351936
2008-04-22,2108.2449605178276
2008-04-23,2092.8427644675758
2008-04-24,2080.1335045241653
2008-04-25,2098.6729457014712
2008-04-28,2107.4852185592963
2008-04-29,2027.592080796113
2008-04-30,2180.733656969219
2008-05-01,2220.2235396998008
2008-05-02,2290.444322930856
2008-05-05,2279.368249021072
2008-05-06,2267.775729239757
2008-05-07,2218.501842326067
2008-05-08,2224.576277190609
2008-05-09,2206.7890347508983
2008-05-12,2260.9835148389307
2008-05-13,2261.8558353913713
2008-05-14,2252.88007362136
2008-05-15,2299.1275381456107
2008-05-16,2348.0697892941917
2008-05-19,2354.345814435693
2008-05-20,2322.3755095060174
2008-05-21,2296.1113528434166
2008-05-22,2283.9193659339717
2008-05-23,2282.5843307357727
2008-05-26,2281.425167472978
2008-05-27,2272.849146235569
2008-05-28,2340.9162986358556
2008-05-29,2351.4573245284278
2008-05-30,2416.9690054329117
2008-06-02,2366.975797813598
2008-06-03,2338.874671285441
2008-06-04,2307.1283078672873
2008-06-05,2378.9285847482447
2008-06-06,2315.9041015598004
2008-06-09,2309.87901034032
2008-06-10,2261.7964798929875
2008-06-11,2218.65880859483
2008-06-12,2241.7532152458575
2008-06-13,2236.8320519685367
2008-06-16,2259.3886526875795
2008-06-17,2308.7058879975793
2008-06-18,2250.903386171244
2008-06-19,2265.590908973113
2008-06-20,2210.3814251766594
2008-06-23,2185.4448421758048
