Date,COLOMBIA EQUAL WEIGHTED
2011-08-11,17026.27544499875
2011-08-12,17173.659353200008
2011-08-15,16904.963761559484
2011-08-16,17240.657966303177
2011-08-17,17300.519297697763
2011-08-18,17079.35072588155
2011-08-19,16846.657318243346
2011-08-22,16883.701053674737
2011-08-23,17175.734739655843
2011-08-24,17073.178969648645
2011-08-25,17042.44607964421
2011-08-26,17068.476317086875
2011-08-29,17140.092634944554
2011-08-30,17384.919202580175
2011-08-31,17479.014330545844
2011-09-01,17629.24926215308
2011-09-02,17681.496758319394
2011-09-05,17458.98724315056
2011-09-06,17708.765888078266
2011-09-07,17843.944943270144
2011-09-08,17946.717777680282
2011-09-09,18129.38847267812
2011-09-12,18109.750780292718
2011-09-13,18003.7479329958
2011-09-14,17943.962037267545
2011-09-15,17892.038215778924
2011-09-16,18248.45502098902
2011-09-19,18355.1354923945
2011-09-20,17955.463952915874
2011-09-21,17529.519032673936
2011-09-22,17410.432765454374
2011-09-23,17125.80104733635
2011-09-26,16996.847676887533
2011-09-27,17036.876834891016
2011-09-28,16874.63804784382
2011-09-29,16897.746490844744
2011-09-30,16918.023429004992
2011-10-03,16637.54155181308
2011-10-04,16692.7352975739
2011-10-05,16688.189925161234
2011-10-06,16667.666190203192
2011-10-07,16859.793698757465
2011-10-10,16745.13071050971
2011-10-11,16911.374276345097
2011-10-12,16903.596657366947
2011-10-13,16886.66974342014
2011-10-14,16839.258891495585
2011-10-17,17060.333249522737
2011-10-18,17145.470276700755
2011-10-19,16929.98218523018
2011-10-20,17085.889548802683
2011-10-21,16916.93656697472
2011-10-24,17209.347278955913
2011-10-25,17182.882566518616
2011-10-26,17215.628505094723
2011-10-27,17071.024540528888
2011-10-28,17014.331943610672
2011-10-31,17215.62985703889
2011-11-01,17166.12612898332
2011-11-02,17062.351547024922
2011-11-03,16979.955876019023
2011-11-04,16954.850402958815
2011-11-07,17049.182243057763
2011-11-08,17048.564889460817
2011-11-09,17010.925964766942
2011-11-10,17051.323253529823
2011-11-11,16873.598243002616
2011-11-14,17030.979143690554
2011-11-15,17176.72947754693
2011-11-16,17188.441336760847
2011-11-17,17204.060593756734
2011-11-18,16969.68240623098
2011-11-21,16785.4636846847
2011-11-22,16599.932649520742
2011-11-23,16303.486832960536
2011-11-24,16246.776353481395
2011-11-25,15960.16584538909
2011-11-28,16127.439966157328
2011-11-29,16088.262305701937
2011-11-30,16381.737303319933
2011-12-01,16530.662005719052
2011-12-02,16806.200586856838
2011-12-05,16582.55987600477
2011-12-06,16492.56850420158
2011-12-07,16874.959212145655
2011-12-08,17011.990411380073
2011-12-09,16969.900738672957
2011-12-12,17052.469533390522
2011-12-13,17337.041076326786
2011-12-14,17176.81801391263
2011-12-15,17094.441244373014
2011-12-16,17359.719048924857
2011-12-19,17321.92254052418
2011-12-20,17444.738740856672
2011-12-21,17581.868320354988
2011-12-22,17777.928386490963
2011-12-23,17970.553404705075
2011-12-26,17893.07786157068
2011-12-27,17762.948313641664
2011-12-28,17758.521569689572
2011-12-29,17633.408436755082
2011-12-30,17574.072196770307
2012-01-02,17591.011716028243
2012-01-03,18012.692240058528
2012-01-04,18428.74804440432
2012-01-05,18711.679540176236
2012-01-06,18747.209899117257
2012-01-09,18744.431281573205
2012-01-10,18813.45070441701
2012-01-11,18931.696058830126
2012-01-12,18647.9214119637
2012-01-13,18902.5593270728
2012-01-16,18655.46416449759
2012-01-17,18822.36704702905
2012-01-18,18924.40422938731
2012-01-19,18713.10913167018
2012-01-20,18558.030352240552
2012-01-23,18535.075697312157
2012-01-24,18609.603119655778
2012-01-25,18427.36813731744
2012-01-26,18325.9617629161
2012-01-27,18152.953954871617
2012-01-30,18298.91135522356
2012-01-31,18739.001955987
2012-02-01,18689.775179687265
2012-02-02,18833.9318019109
2012-02-03,18914.569433493696
2012-02-06,18969.243887638604
2012-02-07,18865.302781210536
2012-02-08,18929.27194029146
2012-02-09,18865.53583482574
2012-02-10,18922.823905216504
2012-02-13,19048.071433147754
2012-02-14,19140.606667916458
2012-02-15,19162.678030785162
2012-02-16,19420.57498444294
2012-02-17,19450.021085760927
2012-02-20,19389.963556170587
2012-02-21,19206.676085092728
2012-02-22,19169.727771114172
2012-02-23,19160.047056385654
2012-02-24,18903.991104223267
2012-02-27,18861.227151508647
2012-02-28,18825.543970395658
2012-02-29,19275.65080664193
2012-03-01,19284.679305859783
2012-03-02,19474.21570593334
2012-03-05,19459.093941676867
2012-03-06,19348.274009805344
2012-03-07,19467.04204647826
2012-03-08,19443.28495710346
2012-03-09,19658.03540709279
2012-03-12,19521.22444892967
2012-03-13,19900.98947343074
2012-03-14,19951.055521704733
2012-03-15,19778.638728394697
2012-03-16,19242.03080590522
2012-03-19,19151.58355522483
2012-03-20,19494.746628558772
2012-03-21,19526.523041809764
2012-03-22,19477.950678216344
2012-03-23,19610.70093998406
2012-03-26,19674.152364546055
2012-03-27,19663.320407635307
2012-03-28,19535.781210137087
2012-03-29,19567.332888751385
2012-03-30,19398.07135957328
2012-04-02,19435.128121478818
2012-04-03,19617.50411504565
2012-04-04,19991.974158553974
2012-04-05,20089.879606852654
2012-04-06,20089.879606852654
2012-04-09,20083.082500817087
2012-04-10,19826.88103260007
2012-04-11,19882.338630427996
2012-04-12,19911.091667313744
2012-04-13,19972.867408852053
2012-04-16,20225.05318479024
2012-04-17,20215.265176374713
2012-04-18,20257.85604160997
2012-04-19,20214.558593444817
2012-04-20,20274.66110731177
2012-04-23,20244.46846603316
2012-04-24,20115.44969580365
2012-04-25,20300.073369590064
2012-04-26,20300.77104328019
2012-04-27,20462.558028599848
2012-04-30,20698.061270517097
2012-05-01,20720.36596923094
2012-05-02,21220.11806712482
2012-05-03,21251.225790945973
2012-05-04,21328.180191241045
2012-05-07,21387.493529663636
2012-05-08,21391.5111395316
2012-05-09,21253.618555398596
2012-05-10,21160.66608425471
2012-05-11,21256.591869006166
2012-05-14,21022.459657260577
2012-05-15,20995.96601419415
2012-05-16,20894.388600039623
2012-05-17,20535.95070385797
2012-05-18,20423.71392297323
2012-05-21,20195.736557132946
2012-05-22,20323.33918180719
2012-05-23,20278.512330082525
2012-05-24,20381.21877426222
2012-05-25,20256.325296424686
2012-05-28,20158.958730307597
2012-05-29,20191.95629968137
2012-05-30,20114.656405802165
2012-05-31,20636.04253275346
2012-06-01,20141.77541716564
2012-06-04,19886.112950999766
2012-06-05,20038.313584279553
2012-06-06,20381.75304020544
2012-06-07,20453.39105179427
2012-06-08,20629.24911067266
2012-06-11,20599.006956548666
2012-06-12,20523.647996790576
2012-06-13,20243.609908576673
2012-06-14,20392.650241934552
2012-06-15,20074.33570418126
2012-06-18,20158.237624561585
2012-06-19,20457.522960277278
2012-06-20,20687.045295608492
2012-06-21,20254.822124083104
2012-06-22,20268.88125766486
2012-06-25,19752.28505660153
2012-06-26,19797.771074840028
2012-06-27,20283.985921544583
2012-06-28,20100.66450604435
2012-06-29,20369.2097820204
2012-07-02,20611.464420783308
2012-07-03,21013.55624696843
2012-07-04,21139.811043922473
2012-07-05,21428.298776846117
2012-07-06,21496.894593745215
2012-07-09,21245.464761010284
2012-07-10,21409.5550514248
2012-07-11,21484.866675578418
2012-07-12,21301.782779051104
2012-07-13,21499.657823071033
2012-07-16,21540.55729563225
2012-07-17,21626.078242877084
2012-07-18,21620.915914394736
2012-07-19,21741.17603333436
2012-07-20,21832.382252618194
2012-07-23,21640.083507163814
2012-07-24,21674.165024689613
2012-07-25,21377.252950780312
2012-07-26,21323.13008845016
2012-07-27,21474.87874468942
2012-07-30,21703.925477325607
2012-07-31,21474.037231957813
2012-08-01,21497.6441219227
2012-08-02,21577.12365336833
2012-08-03,21202.566530177675
2012-08-06,21049.044257599744
2012-08-07,20989.131169692762
2012-08-08,20780.51935971465
2012-08-09,21187.400885607236
2012-08-10,21215.362324324473
2012-08-13,21002.34475013604
2012-08-14,21132.129754750866
2012-08-15,21105.77663705117
2012-08-16,20831.24707692814
2012-08-17,21005.711288537692
2012-08-20,20961.969534811502
2012-08-21,20619.307906756545
2012-08-22,20738.747618052203
2012-08-23,20685.802323498086
2012-08-24,20567.36854908121
2012-08-27,20546.99506999747
2012-08-28,20441.781595153967
2012-08-29,20424.94465373955
2012-08-30,20506.56072302826
2012-08-31,20362.998273193323
2012-09-03,20345.34176616947
2012-09-04,20304.80853832583
2012-09-05,20285.342043711775
2012-09-06,20742.74165328801
2012-09-07,20698.518955884887
2012-09-10,20508.55964455642
2012-09-11,20548.549225995215
2012-09-12,20370.84664867257
2012-09-13,20506.645784649983
2012-09-14,20404.858788557754
2012-09-17,20051.39065668108
2012-09-18,20129.089205432036
2012-09-19,20479.181055814366
2012-09-20,20621.61833316682
2012-09-21,20733.725357389136
2012-09-24,20745.245148241494
2012-09-25,20598.667071642998
2012-09-26,20758.507347401828
2012-09-27,20836.900897282405
2012-09-28,20599.863970761675
2012-10-01,20633.125338311587
2012-10-02,20746.981963732167
2012-10-03,20842.58033877717
2012-10-04,20788.145804787302
2012-10-05,20638.006786454014
2012-10-08,20726.668580801957
2012-10-09,20784.638569760224
2012-10-10,20824.748290902586
2012-10-11,20849.03945253382
2012-10-12,20867.71951752365
2012-10-15,20913.072345276996
2012-10-16,20876.15097457089
2012-10-17,21141.614854639083
2012-10-18,21387.24701338051
2012-10-19,21570.773687719367
2012-10-22,21806.435947803122
2012-10-23,21654.451610548527
2012-10-24,21744.77197565218
2012-10-25,22208.61107830902
2012-10-26,22220.359114665327
2012-10-29,22189.285372115708
2012-10-30,21857.061952823686
2012-10-31,21816.387279322174
2012-11-01,21506.21194550145
2012-11-02,21467.50832192036
2012-11-05,21623.801172383515
2012-11-06,21484.368603945375
2012-11-07,21163.96420043847
2012-11-08,21686.334645580744
2012-11-09,21808.57310844783
2012-11-12,21816.5560769403
2012-11-13,21721.604611637504
2012-11-14,21610.02894080397
2012-11-15,21423.79561381014
2012-11-16,21567.207953919435
2012-11-19,21527.621083016827
2012-11-20,21528.87260857279
2012-11-21,21595.877537848566
2012-11-22,21494.389196039858
2012-11-23,21259.647243315
2012-11-26,21102.377535655512
2012-11-27,21211.72739442214
2012-11-28,21306.658585242734
2012-11-29,21396.18993426636
2012-11-30,21548.594443952188
2012-12-03,21527.14257387929
2012-12-04,21595.8963591702
2012-12-05,21956.445202909897
2012-12-06,22271.83074443433
2012-12-07,22596.782225885076
2012-12-10,22547.530705111574
2012-12-11,22536.661359501104
2012-12-12,22585.573763834836
2012-12-13,22346.997263567875
2012-12-14,22181.350467548364
2012-12-17,22120.18812216976
2012-12-18,22106.660973366874
2012-12-19,22288.823504632393
2012-12-20,22274.701425900483
2012-12-21,22477.17881312818
2012-12-24,22619.85460883824
2012-12-25,22619.85460883824
2012-12-26,22674.38600346228
2012-12-27,22845.841584453923
2012-12-28,22845.999361592636
2012-12-31,22914.328907750198
2013-01-01,22914.328907750198
2013-01-02,22838.6908117508
2013-01-03,23346.72233435542
2013-01-04,23443.60594779502
2013-01-07,23289.278992856773
2013-01-08,23048.506639318017
2013-01-09,23312.752441259694
2013-01-10,23002.047347979547
2013-01-11,22824.81711745276
2013-01-14,22813.263658493608
2013-01-15,22617.41292404079
2013-01-16,22809.144432985286
2013-01-17,22747.787484700566
2013-01-18,22969.737328932664
2013-01-21,22880.466073411397
2013-01-22,22935.16456223365
2013-01-23,22936.5532200534
2013-01-24,22863.404713432214
2013-01-25,22667.949332119344
2013-01-28,22578.886149333302
2013-01-29,22718.192879895632
2013-01-30,22637.661728487285
2013-01-31,22484.748716763825
2013-02-01,22457.70775439306
2013-02-04,22550.430990475714
2013-02-05,22682.13542681187
2013-02-06,22525.846545853852
2013-02-07,22564.033929315792
2013-02-08,22636.42918243184
2013-02-11,22645.33146759921
2013-02-12,22567.40645004121
2013-02-13,22837.6418773503
2013-02-14,22903.34570217431
2013-02-15,22707.275890548757
2013-02-18,22612.409847834842
2013-02-19,22471.62940521726
2013-02-20,22469.948199705927
2013-02-21,22677.250596540653
2013-02-22,22768.328442505102
2013-02-25,22646.050380319288
2013-02-26,22689.123295168105
2013-02-27,22675.665529383838
2013-02-28,22632.119169725258
2013-03-01,22724.655452150433
2013-03-04,22515.84291882157
2013-03-05,22442.55009238965
2013-03-06,22428.036223814757
2013-03-07,22181.440852491727
2013-03-08,22426.38645876139
2013-03-11,22302.915332744913
2013-03-12,22419.21652195556
2013-03-13,22535.03521748561
2013-03-14,22529.612320345535
2013-03-15,22586.172658133917
2013-03-18,22348.639509375414
2013-03-19,22213.883632415596
2013-03-20,22113.254975591924
2013-03-21,22039.473663922083
2013-03-22,21869.64668014974
2013-03-25,22009.199357393252
2013-03-26,22223.848591708444
2013-03-27,22406.516717975377
2013-03-28,22358.24708312909
2013-03-29,22358.24708312909
2013-04-01,22311.057699738827
2013-04-02,22345.288898820145
2013-04-03,22197.034435014128
2013-04-04,22136.255194988033
2013-04-05,21843.002861266446
2013-04-08,21855.678702622594
2013-04-09,21997.395562604615
2013-04-10,21836.05807278284
2013-04-11,21838.034194756274
2013-04-12,21623.712378080363
2013-04-15,20934.52889358541
2013-04-16,21169.13024534422
2013-04-17,21169.650879329165
2013-04-18,21168.207205829684
2013-04-19,21420.860106560707
2013-04-22,21440.982918927824
2013-04-23,21467.604644523795
2013-04-24,21571.654081401226
2013-04-25,21601.470650764375
2013-04-26,21349.80124716296
2013-04-29,21237.127615053945
2013-04-30,21029.428469219056
2013-05-01,21022.968350546147
2013-05-02,21241.32531293793
2013-05-03,21168.750669236877
2013-05-06,21224.162994150298
2013-05-07,21258.361317564537
2013-05-08,20970.852434414453
2013-05-09,20910.412344703887
2013-05-10,20883.147414016887
2013-05-13,20875.98604215449
2013-05-14,20937.364752790883
2013-05-15,21283.34971312808
2013-05-16,21333.464333831336
2013-05-17,21608.972165555468
2013-05-20,21498.650996107364
2013-05-21,21496.692978812473
2013-05-22,21577.672443537293
2013-05-23,21290.871147329366
2013-05-24,21346.975769298453
2013-05-27,21150.06037837086
2013-05-28,21261.591490116956
2013-05-29,21081.215460615356
2013-05-30,20854.862574520987
2013-05-31,20544.70993550913
2013-06-03,20511.385916828604
2013-06-04,20648.774783163095
2013-06-05,20472.549549243788
2013-06-06,20118.293039460124
2013-06-07,20119.675416688857
2013-06-10,20214.408117955863
2013-06-11,19743.26334559923
2013-06-12,19554.08795029589
2013-06-13,19604.118789584358
2013-06-14,19765.17816500006
2013-06-17,19700.13097463675
2013-06-18,19676.16642514103
2013-06-19,19743.67140424637
2013-06-20,19325.625871324693
2013-06-21,18999.957510633405
2013-06-24,18818.211222759088
2013-06-25,18937.271736123123
2013-06-26,19267.58207524818
2013-06-27,19338.5769009227
2013-06-28,19775.42257232349
2013-07-01,19806.466047112546
2013-07-02,19829.20169938217
2013-07-03,19863.147482091892
2013-07-04,19974.273502022003
2013-07-05,19785.52407270696
2013-07-08,19688.359195689387
2013-07-09,19819.15565054
2013-07-10,19560.195639381684
2013-07-11,19617.76952581194
2013-07-12,19965.728034890828
2013-07-15,20468.6355999189
2013-07-16,20618.363455749604
2013-07-17,21067.392744039345
2013-07-18,21035.594938021
2013-07-19,20800.396915025045
2013-07-22,20526.794356981984
2013-07-23,20955.160318030437
2013-07-24,20969.73245090683
2013-07-25,21178.102647224667
2013-07-26,20956.80327989002
2013-07-29,20890.90262251487
2013-07-30,20931.048466982807
2013-07-31,20633.750555641782
2013-08-01,21132.84722575004
2013-08-02,21413.986335758065
2013-08-05,21561.301314025404
2013-08-06,21396.877485029196
2013-08-07,21408.00303084693
2013-08-08,21293.491958518058
2013-08-09,21403.898241289528
2013-08-12,21665.32170096038
2013-08-13,21899.276991582305
2013-08-14,22033.92231357973
2013-08-15,21546.746257763705
2013-08-16,21258.76228696404
2013-08-19,21158.99747657108
2013-08-20,20874.53617122464
2013-08-21,20966.995537690713
2013-08-22,21058.832157367222
2013-08-23,21025.251908616596
2013-08-26,20876.384258665246
2013-08-27,20566.50353369011
2013-08-28,20765.806751422275
2013-08-29,20778.10911854801
2013-08-30,21220.540418951085
2013-09-02,21270.40436010515
2013-09-03,21229.131569355482
2013-09-04,21448.47977469967
2013-09-05,21320.010270658633
2013-09-06,21176.99219485486
2013-09-09,21300.54065701807
2013-09-10,21562.85831979508
2013-09-11,21664.321014816192
2013-09-12,21666.894648103167
2013-09-13,21724.295839290997
2013-09-16,21511.568337542998
2013-09-17,21766.246306223202
2013-09-18,21658.892053493033
2013-09-19,21570.456836102843
2013-09-20,21615.948087070956
2013-09-23,21750.616660297026
2013-09-24,21818.548489262288
2013-09-25,21825.129972157305
2013-09-26,21656.56195112137
2013-09-27,21449.215190393777
2013-09-30,21377.719422952745
2013-10-01,21637.56750700677
2013-10-02,21584.34090313109
2013-10-03,21477.34271505187
2013-10-04,21502.559898698142
2013-10-07,21634.219437852837
2013-10-08,21530.70478953983
2013-10-09,21517.654682149492
2013-10-10,21646.340561524255
2013-10-11,21630.037475037934
2013-10-14,21626.703012532995
2013-10-15,21752.42024164119
2013-10-16,21828.62280239877
2013-10-17,21615.66805749907
2013-10-18,21649.849054765757
2013-10-21,21619.496316519417
2013-10-22,21448.30010669919
2013-10-23,21414.372662604594
2013-10-24,21377.67243794828
2013-10-25,21400.32417238492
2013-10-28,21245.236566631917
2013-10-29,21346.939366619594
2013-10-30,21314.806419820827
2013-10-31,21308.101029320685
2013-11-01,21440.10890598375
2013-11-04,21399.279491247944
2013-11-05,21093.79071217323
2013-11-06,20962.035525145515
2013-11-07,20815.58685791205
2013-11-08,20476.060421526745
2013-11-11,20529.831487760654
2013-11-12,19841.611243334515
2013-11-13,20219.370389865246
2013-11-14,20405.403623109672
2013-11-15,20436.23958840793
2013-11-18,20437.735379505688
2013-11-19,20413.27091395719
2013-11-20,20404.63384741751
2013-11-21,20251.5532525806
2013-11-22,20158.971763156223
2013-11-25,20018.198153119367
2013-11-26,19879.551694646274
2013-11-27,19781.91388535618
2013-11-28,19796.34687946578
2013-11-29,19831.890893556967
2013-12-02,19704.814993410626
2013-12-03,19693.59111963895
2013-12-04,19109.028511671797
2013-12-05,19322.301059697034
2013-12-06,19191.440506416173
2013-12-09,19403.50331012117
2013-12-10,19493.041395112512
2013-12-11,19563.630171506862
2013-12-12,19838.070386701256
2013-12-13,19764.35105410863
2013-12-16,19488.17664674632
2013-12-17,19626.81598518066
2013-12-18,19417.426422199518
2013-12-19,19660.115304877218
2013-12-20,19822.382564564716
2013-12-23,19605.37529112303
2013-12-24,19843.374571302895
2013-12-25,19843.374571302895
2013-12-26,19762.66420798843
2013-12-27,19592.28700008877
2013-12-30,19638.469452751753
2013-12-31,19607.386487078657
2014-01-01,19607.386487078657
2014-01-02,19821.968623161345
2014-01-03,19742.86360902348
2014-01-06,19698.04942149606
2014-01-07,19531.789082481722
2014-01-08,19560.90956835655
2014-01-09,19499.716447254847
2014-01-10,19247.660395415493
2014-01-13,19271.207464386564
2014-01-14,19172.981577041268
2014-01-15,19165.358644631713
2014-01-16,18914.959034013435
2014-01-17,18850.01383628831
2014-01-20,18798.038834037397
2014-01-21,18596.614482894845
2014-01-22,18664.75463719389
2014-01-23,18050.799571244752
2014-01-24,17798.273087324807
2014-01-27,17554.8148270289
2014-01-28,17251.392911306844
2014-01-29,17152.97941357019
2014-01-30,17291.378420423764
2014-01-31,17221.218633577548
2014-02-03,16814.575441854282
2014-02-04,16856.417486706363
2014-02-05,16950.122375084742
2014-02-06,17087.082218334723
2014-02-07,17192.98805718583
2014-02-10,17073.0402782521
2014-02-11,17167.044963374545
2014-02-12,17602.051604441418
2014-02-13,17670.880482308785
2014-02-14,17857.686002507624
2014-02-17,17853.16703136394
2014-02-18,17756.74574693446
2014-02-19,17802.97061994929
2014-02-20,17472.43912832585
2014-02-21,17506.7194932561
2014-02-24,17721.48046116487
2014-02-25,17356.975425097262
2014-02-26,17379.88163452125
2014-02-27,17357.124915737484
2014-02-28,17609.619971148495
2014-03-03,17354.063762395595
2014-03-04,17830.09733875813
2014-03-05,18024.754010362696
2014-03-06,18343.522392009672
2014-03-07,18084.91724982263
2014-03-10,17984.408426047594
2014-03-11,18197.83136974392
2014-03-12,18075.117762463906
2014-03-13,18154.149087592756
2014-03-14,18180.185702965213
2014-03-17,18353.182749351257
2014-03-18,18291.476114465764
2014-03-19,18472.490777277024
2014-03-20,19017.116419939262
2014-03-21,18920.863708101984
2014-03-24,18898.011396791626
2014-03-25,19531.481784458334
2014-03-26,19640.46768861815
2014-03-27,19991.405500500525
2014-03-28,20070.97259086808
2014-03-31,20178.18605297871
2014-04-01,20291.916190610373
2014-04-02,20540.53679280744
2014-04-03,20645.86413620633
2014-04-04,20765.444650178186
2014-04-07,20715.98243170329
2014-04-08,20685.41741417857
2014-04-09,20447.424028096924
2014-04-10,20656.899392595395
2014-04-11,20541.482512339982
2014-04-14,20707.32099474939
2014-04-15,20386.962888723592
2014-04-16,20573.055822401733
2014-04-17,20578.928432393015
2014-04-18,20578.928432393015
2014-04-21,20508.775532026117
2014-04-22,20591.150147062785
2014-04-23,20565.399364050183
2014-04-24,20627.551637433222
2014-04-25,20528.808106125263
2014-04-28,20612.17596351167
2014-04-29,20876.849912795973
2014-04-30,21005.531702084125
2014-05-01,20958.346541792846
2014-05-02,20918.242327621123
2014-05-05,20788.594173785164
2014-05-06,20798.112988441924
2014-05-07,21011.9023974716
2014-05-08,21433.558370576746
2014-05-09,21617.427683813017
2014-05-12,21801.93465677724
2014-05-13,21679.113418082237
2014-05-14,21587.86559109769
2014-05-15,21371.67529381101
2014-05-16,21543.33164593964
2014-05-19,21503.090804624124
2014-05-20,21255.748179562357
2014-05-21,21571.926163157725
2014-05-22,21585.508850451384
2014-05-23,21714.62028682589
2014-05-26,21501.33033522368
2014-05-27,21452.051498365447
2014-05-28,21582.245483396535
2014-05-29,21670.609428873853
2014-05-30,21519.736744752674
2014-06-02,21609.93838981894
2014-06-03,21703.786528237106
2014-06-04,21731.01287418891
2014-06-05,22026.328511012118
2014-06-06,21958.530346491734
2014-06-09,22058.410412248504
2014-06-10,22579.18544429775
2014-06-11,22815.504176505805
2014-06-12,22734.566325120602
2014-06-13,22806.39030249673
2014-06-16,22891.136019166206
2014-06-17,22686.16226900423
2014-06-18,22754.105184172364
2014-06-19,22862.999731005348
2014-06-20,22961.96979036502
2014-06-23,22955.234772263906
2014-06-24,22936.972863838666
2014-06-25,22906.35730003881
2014-06-26,22867.846042360707
2014-06-27,22716.524734030696
2014-06-30,22642.502136497806
2014-07-01,22978.79410501233
2014-07-02,23081.623022858075
2014-07-03,23298.98798436875
2014-07-04,23497.98221562144
2014-07-07,23262.587481523336
2014-07-08,23206.961193589803
2014-07-09,23181.09166912784
2014-07-10,23008.058358432565
2014-07-11,23189.634973411674
2014-07-14,23054.946141092358
2014-07-15,22990.505852201433
2014-07-16,22961.99991245529
2014-07-17,22979.97976299733
2014-07-18,22964.21095272917
2014-07-21,23083.468877936182
2014-07-22,23582.44983486657
2014-07-23,23645.13666132828
2014-07-24,23570.93072666935
2014-07-25,23683.603554706973
2014-07-28,23798.981177623646
2014-07-29,23755.17927739968
2014-07-30,23488.126632450825
2014-07-31,23398.641774398464
2014-08-01,23480.87148057522
2014-08-04,23542.87981674658
2014-08-05,23569.71289693668
2014-08-06,23546.61307715417
2014-08-07,23610.676190202088
2014-08-08,23397.520715532348
2014-08-11,23738.53617000207
2014-08-12,23447.06604457497
2014-08-13,23570.6486231624
2014-08-14,23619.63363544145
2014-08-15,23506.306129186883
2014-08-18,23545.9136387981
2014-08-19,23605.02535438376
2014-08-20,23590.318313684675
2014-08-21,23637.46320892229
2014-08-22,23521.18875183773
2014-08-25,23489.869905155167
2014-08-26,23640.16981479357
2014-08-27,23773.10353613192
2014-08-28,23659.22997805215
2014-08-29,23943.114991097274
2014-09-01,24027.472870021655
2014-09-02,23947.70755271024
2014-09-03,24052.60439887226
2014-09-04,24148.41674351408
2014-09-05,23973.234043062796
2014-09-08,23829.281607578592
2014-09-09,23495.264329900798
2014-09-10,23368.045966868547
2014-09-11,23069.50765192807
2014-09-12,22885.999483644307
2014-09-15,22990.75198804288
2014-09-16,23055.974161841168
2014-09-17,23152.90979257612
2014-09-18,23371.069239809567
2014-09-19,23605.357303470613
2014-09-22,23119.659769680733
2014-09-23,22448.57248903787
2014-09-24,22380.259687159876
2014-09-25,22319.415977684217
2014-09-26,22304.564661597706
2014-09-29,22293.43728132649
2014-09-30,22446.152367641545
2014-10-01,22014.116149758946
2014-10-02,21920.861590889286
2014-10-03,22476.61546683101
2014-10-06,22494.94799694682
2014-10-07,22284.109807982728
2014-10-08,21906.746133797275
2014-10-09,21824.889093798116
2014-10-10,21375.44258949381
2014-10-13,21353.66941914936
2014-10-14,21084.427758816062
2014-10-15,20805.049878509108
2014-10-16,20754.59967027261
2014-10-17,21113.115890709534
2014-10-20,20964.28980923304
2014-10-21,21386.578952170632
2014-10-22,21377.69956393676
2014-10-23,21620.750768112535
2014-10-24,21425.808638241168
2014-10-27,21249.23714509852
2014-10-28,21358.381406401877
2014-10-29,21514.281141555515
2014-10-30,21896.89295119121
2014-10-31,22077.61076664219
2014-11-03,22175.135886214575
2014-11-04,21845.980196542576
2014-11-05,21995.48713030911
2014-11-06,22143.68429625221
2014-11-07,22045.511970697688
2014-11-10,21987.361778837818
2014-11-11,21913.763955674258
2014-11-12,21775.409789111654
2014-11-13,21440.759921308338
2014-11-14,21072.135256143174
2014-11-17,21047.67613432059
2014-11-18,20789.818039251935
2014-11-19,20726.60146754004
2014-11-20,20743.445594950994
2014-11-21,21113.148339753025
2014-11-24,20803.935928037656
2014-11-25,20493.595708310022
2014-11-26,20019.84835103218
2014-11-27,19984.680616793023
2014-11-28,19627.201674808693
2014-12-01,18839.45140424539
2014-12-02,18629.201602414505
2014-12-03,19043.106717419167
2014-12-04,18630.659617459525
2014-12-05,18859.588126714625
2014-12-08,18736.994618782883
2014-12-09,18222.308121615264
2014-12-10,17419.002801334474
2014-12-11,16678.616569455146
2014-12-12,16602.10012511941
2014-12-15,16049.565905004087
2014-12-16,15958.788535565287
2014-12-17,16948.00690266775
2014-12-18,17934.397093356103
2014-12-19,18481.673167527766
2014-12-22,19093.508665664704
2014-12-23,19193.83220153414
2014-12-24,18913.169074775433
2014-12-25,18913.169074775433
2014-12-26,18782.997539600427
2014-12-29,18448.635668512652
2014-12-30,18641.860616658396
2014-12-31,18843.012151530143
2015-01-01,18843.01215153014
2015-01-02,18662.173398628864
2015-01-05,17588.49934185115
2015-01-06,17423.196746174293
2015-01-07,17775.543606891173
2015-01-08,18209.696204002754
2015-01-09,17979.12725520478
2015-01-12,18026.207451770242
2015-01-13,17737.577042180525
2015-01-14,17527.2829170973
2015-01-15,17891.447866451326
2015-01-16,18270.286376690383
2015-01-19,18134.662091557693
2015-01-20,18131.03069569584
2015-01-21,18379.410396839197
2015-01-22,19056.50923458836
2015-01-23,19222.10378771653
2015-01-26,19260.785208200516
2015-01-27,19131.76139313155
2015-01-28,19093.303184523033
2015-01-29,18779.259711920233
2015-01-30,18323.779398951276
2015-02-02,18690.434836726352
2015-02-03,19023.862313292284
2015-02-04,18988.675041816357
2015-02-05,19041.52079816494
2015-02-06,19188.36474907147
2015-02-09,19089.129609169893
2015-02-10,18768.803332486375
2015-02-11,18221.991586889202
2015-02-12,18237.321934655574
2015-02-13,18668.028233711146
2015-02-16,18642.992552063522
2015-02-17,18387.258892827394
2015-02-18,18397.930345264973
2015-02-19,18091.10758351302
2015-02-20,17902.392199466765
2015-02-23,17786.212660712947
2015-02-24,17703.45043738916
2015-02-25,17643.711840055665
2015-02-26,17935.447413639737
2015-02-27,17934.489691858624
2015-03-02,17526.583772520353
2015-03-03,17013.864420150552
2015-03-04,17222.19453050043
2015-03-05,17255.837801525715
2015-03-06,17022.739047428164
