Date,INDIA EQUAL WEIGHTED
2011-05-19,5837.213575466408
2011-05-20,5935.607580830419
2011-05-23,5840.485974376715
2011-05-24,5828.826911688452
2011-05-25,5788.094960068808
2011-05-26,5848.56112642909
2011-05-27,5881.633640928932
2011-05-30,5918.906456531364
2011-05-31,5992.265140266289
2011-06-01,6031.581246044084
2011-06-02,5970.711794496688
2011-06-03,5897.103886697433
2011-06-06,5881.9034380139765
2011-06-07,5890.876636350927
2011-06-08,5886.693708786364
2011-06-09,5903.654177522549
2011-06-10,5933.087370792608
2011-06-13,5916.192009049039
2011-06-14,5920.119573487273
2011-06-15,5931.893959931477
2011-06-16,5930.657361823448
2011-06-17,5833.863782219353
2011-06-20,5682.861108601801
2011-06-21,5676.162688580966
2011-06-22,5624.082490087986
2011-06-23,5750.757995166985
2011-06-24,5895.284971758738
2011-06-27,5913.102340697112
2011-06-28,5887.882878357603
2011-06-29,5938.083873338857
2011-06-30,5956.013655911401
2011-07-01,6000.595668590786
2011-07-04,6077.3158325174745
2011-07-05,6093.211075304733
2011-07-06,6130.717692070497
2011-07-07,6204.398042716982
2011-07-08,6198.242454144168
2011-07-11,6241.724467354259
2011-07-12,6118.622845285913
2011-07-13,6140.1586399838825
2011-07-14,6183.290229450824
2011-07-15,6176.647563077718
2011-07-18,6218.008052107096
2011-07-19,6198.8118689258
2011-07-20,6141.554683009322
2011-07-21,6009.452283936173
2011-07-22,6122.567856834055
2011-07-25,6189.704770549157
2011-07-26,6058.115820139678
2011-07-27,6088.391095282943
2011-07-28,6064.763500836367
2011-07-29,5945.219793888436
2011-08-01,6049.848662462237
2011-08-02,5954.921362004903
2011-08-03,5881.1215695123965
2011-08-04,5836.054680377431
2011-08-05,5665.562432335238
2011-08-08,5536.202692333762
2011-08-09,5422.194155706305
2011-08-10,5560.523930112558
2011-08-11,5473.149780467428
2011-08-12,5445.031731756151
2011-08-15,5358.336408070302
2011-08-16,5289.808498707504
2011-08-17,5262.067523151668
2011-08-18,5171.607612234399
2011-08-19,5086.728722219249
2011-08-22,5177.308718590112
2011-08-23,5198.522413021378
2011-08-24,5100.0871408857965
2011-08-25,5069.20008281232
2011-08-26,4931.540252825062
2011-08-29,5046.404287402449
2011-08-30,5172.4682172316825
2011-08-31,5185.2215594814215
2011-09-01,5238.891267914353
2011-09-02,5343.131761710325
2011-09-05,5381.62311209274
2011-09-06,5425.72695640507
2011-09-07,5513.773670548192
2011-09-08,5542.817643380973
2011-09-09,5500.742123937252
2011-09-12,5327.765228597076
2011-09-13,5255.409956727602
2011-09-14,5310.159526837678
2011-09-15,5332.083922239816
2011-09-16,5399.028432683917
2011-09-19,5371.107681251232
2011-09-20,5401.016562749626
2011-09-21,5394.578688372072
2011-09-22,5127.463164920724
2011-09-23,5086.894632214234
2011-09-26,5041.295942470713
2011-09-27,5136.009136741809
2011-09-28,5144.881302537951
2011-09-29,5150.560430051377
2011-09-30,5153.964582698972
2011-10-03,5089.863829050886
2011-10-04,4991.239557977468
2011-10-05,4970.515404993282
2011-10-06,4935.656715242891
2011-10-07,5037.258462544859
2011-10-10,5080.253374509821
2011-10-11,5066.624510101649
2011-10-12,5150.942480427755
2011-10-13,5145.952866148648
2011-10-14,5120.6646790539
2011-10-17,5154.776390322135
2011-10-18,5070.343239355404
2011-10-19,5126.537201317387
2011-10-20,5043.558264870317
2011-10-21,4914.61392758378
2011-10-24,4977.804928177449
2011-10-25,5080.71322314552
2011-10-26,5133.295067795101
2011-10-27,5016.237428808789
2011-10-28,5251.894368479974
2011-10-31,5318.3711923742485
2011-11-01,5296.538757316205
2011-11-02,5274.223973279704
2011-11-03,5324.499727538424
2011-11-04,5358.558125135254
2011-11-07,5361.675604954983
2011-11-08,5288.134835963773
2011-11-09,5222.160011559928
2011-11-10,5221.58348693953
2011-11-11,5113.218531695206
2011-11-14,5069.589468303889
2011-11-15,4945.974485076655
2011-11-16,4904.365990776223
2011-11-17,4784.361929887226
2011-11-18,4716.773277417106
2011-11-21,4543.2925508410035
2011-11-22,4552.794513997894
2011-11-23,4498.649109389148
2011-11-24,4593.597074335024
2011-11-25,4558.205128488491
2011-11-28,4687.119491145828
2011-11-29,4641.633982773271
2011-11-30,4577.736409466651
2011-12-01,4724.973693301802
2011-12-02,4892.129499556514
2011-12-05,4852.186928732284
2011-12-06,4883.187263677669
2011-12-07,4857.83562651377
2011-12-08,4770.454176753405
2011-12-09,4659.4229147703645
2011-12-12,4523.9931756902915
2011-12-13,4559.4854474454905
2011-12-14,4508.396941155522
2011-12-15,4487.174601726427
2011-12-16,4462.834193189987
2011-12-19,4400.113960973365
2011-12-20,4265.799931119083
2011-12-21,4429.847763779543
2011-12-22,4445.36560591813
2011-12-23,4408.773836838997
2011-12-26,4453.371710817812
2011-12-27,4409.997505695609
2011-12-28,4419.588861847616
2011-12-29,4372.26427083514
2011-12-30,4327.046761881182
2012-01-02,4318.562095037316
2012-01-03,4425.308354506735
2012-01-04,4493.448991330049
2012-01-05,4538.691787560552
2012-01-06,4582.1426865995345
2012-01-09,4622.4288789882585
2012-01-10,4800.212419680764
2012-01-11,4863.778654999475
2012-01-12,4878.7613338711635
2012-01-13,4997.945578583182
2012-01-16,5023.617706667654
2012-01-17,5168.818183286019
2012-01-18,5148.8396587466505
2012-01-19,5236.922721611261
2012-01-20,5245.950375731012
2012-01-23,5203.1248749589795
2012-01-24,5333.720786419008
2012-01-25,5399.636326779572
2012-01-26,5324.327877591759
2012-01-27,5461.852920827437
2012-01-30,5277.087075893914
2012-01-31,5465.973045544099
2012-02-01,5515.106431537904
2012-02-02,5584.190804141541
2012-02-03,5700.427897094005
2012-02-06,5753.72069853855
2012-02-07,5589.092786550085
2012-02-08,5667.701292917847
2012-02-09,5672.51395696673
2012-02-10,5694.927143908971
2012-02-13,5720.25760876388
2012-02-14,5775.280148249889
2012-02-15,5965.372534560235
2012-02-16,5992.550355688905
2012-02-17,5979.036519686206
2012-02-20,5932.166858267094
2012-02-21,5984.160062115098
2012-02-22,5787.703730188063
2012-02-23,5719.7381966730645
2012-02-24,5631.757174544683
2012-02-27,5432.558837484569
2012-02-28,5615.005737835257
2012-02-29,5673.9488158403965
2012-03-01,5637.897654987698
2012-03-02,5667.329726236865
2012-03-05,5533.619070193426
2012-03-06,5449.402709329741
2012-03-07,5455.107056575894
2012-03-08,5392.430658916902
2012-03-09,5633.450749717228
2012-03-12,5656.490688695548
2012-03-13,5761.26459486664
2012-03-14,5840.188712579592
2012-03-15,5650.730146913445
2012-03-16,5553.488095699313
2012-03-19,5442.127842379156
2012-03-20,5466.40333978012
2012-03-21,5571.062483648971
2012-03-22,5353.730922834689
2012-03-23,5378.800181402782
2012-03-26,5232.93321396229
2012-03-27,5345.01983706975
2012-03-28,5290.203564118007
2012-03-29,5262.428051952159
2012-03-30,5409.466253107824
2012-04-02,5460.008817396974
2012-04-03,5531.008454966751
2012-04-04,5551.073563978252
2012-04-05,5574.233137524667
2012-04-06,5574.233137524667
2012-04-09,5450.045743972167
2012-04-10,5438.155174061552
2012-04-11,5378.375203547365
2012-04-12,5406.7365496401835
2012-04-13,5410.334816305375
2012-04-16,5414.060054271048
2012-04-17,5467.1704413444895
2012-04-18,5466.623289806886
2012-04-19,5435.653012219137
2012-04-20,5350.833702214632
2012-04-23,5230.248702386377
2012-04-24,5172.236077353044
2012-04-25,5164.400651576117
2012-04-26,5108.6831874381505
2012-04-27,5081.149401301871
2012-04-30,5143.745305750519
2012-05-01,5147.829186711606
2012-05-02,5132.188127650963
2012-05-03,5023.926107431585
2012-05-04,4938.634052287385
2012-05-07,5073.882128516142
2012-05-08,4948.111884153483
2012-05-09,4862.516037344376
2012-05-10,4862.608429840297
2012-05-11,4809.701448641938
2012-05-14,4811.430661897063
2012-05-15,4875.291221028742
2012-05-16,4747.36575490019
2012-05-17,4754.159056507453
2012-05-18,4755.96356082292
2012-05-21,4732.854307310441
2012-05-22,4639.903338247172
2012-05-23,4624.743210426858
2012-05-24,4721.787360624998
2012-05-25,4799.433638728672
2012-05-28,4869.3516561003225
2012-05-29,4819.404686090703
2012-05-30,4787.606783459765
2012-05-31,4796.241872441064
2012-06-01,4729.742794267848
2012-06-04,4701.585932026653
2012-06-05,4707.155777285788
2012-06-06,4865.496646817502
2012-06-07,4913.852854169889
2012-06-08,4929.68816348936
2012-06-11,4872.781032485112
2012-06-12,4966.771562018354
2012-06-13,4938.518373904561
2012-06-14,4833.256056756493
2012-06-15,4914.9974475533
2012-06-18,4823.474058580244
2012-06-19,4808.3551544091915
2012-06-20,4836.606877009468
2012-06-21,4903.879328573106
2012-06-22,4844.073359955709
2012-06-25,4837.8620395428
2012-06-26,4864.656142464194
2012-06-27,4887.7369825649175
2012-06-28,4924.508380982264
2012-06-29,5047.549729606034
2012-07-02,5145.966992788366
2012-07-03,5259.788572607299
2012-07-04,5362.324308773085
2012-07-05,5379.1128628286415
2012-07-06,5333.834403531567
2012-07-09,5238.326038413672
2012-07-10,5377.202739918469
2012-07-11,5339.592314810716
2012-07-12,5290.2883396348225
2012-07-13,5311.2889556528535
2012-07-16,5274.820774280931
2012-07-17,5271.924622617414
2012-07-18,5245.914028734648
2012-07-19,5288.819951066397
2012-07-20,5309.483116070869
2012-07-23,5157.257248849081
2012-07-24,5171.512945979152
2012-07-25,5120.16940016242
2012-07-26,5012.818085510826
2012-07-27,5042.442873676312
2012-07-30,5200.746672132534
2012-07-31,5177.596413468815
2012-08-01,5228.9196954604
2012-08-02,5253.583932068081
2012-08-03,5161.3417813154665
2012-08-06,5205.821151421001
2012-08-07,5273.76919803652
2012-08-08,5269.067291816183
2012-08-09,5274.919916335595
2012-08-10,5260.328744760739
2012-08-13,5294.739361846858
2012-08-14,5297.578437637884
2012-08-15,5314.615919178895
2012-08-16,5252.010196187029
2012-08-17,5280.062501935562
2012-08-20,5261.237224398477
2012-08-21,5269.679488486362
2012-08-22,5254.668097951035
2012-08-23,5217.993882239652
2012-08-24,5203.272900992711
2012-08-27,5127.780575080037
2012-08-28,5069.387887242183
2012-08-29,5044.599901651262
2012-08-30,5078.074222768714
2012-08-31,4982.487217644145
2012-09-03,4994.5045840332705
2012-09-04,5040.425315496903
2012-09-05,4952.34921701485
2012-09-06,4966.634218979296
2012-09-07,5010.243598056416
2012-09-10,5044.183915952283
2012-09-11,5051.299607833606
2012-09-12,5070.7653436331475
2012-09-13,5033.108947273948
2012-09-14,5154.31137045463
2012-09-17,5311.609130787751
2012-09-18,5365.64592510355
2012-09-19,5364.824076215921
2012-09-20,5345.561083740534
2012-09-21,5566.211413205837
2012-09-24,5625.327233901149
2012-09-25,5610.824409930155
2012-09-26,5642.140076869387
2012-09-27,5674.360937934478
2012-09-28,5787.248189946653
2012-10-01,5800.519962442107
2012-10-02,5787.066881740656
2012-10-03,5879.166261312554
2012-10-04,5934.558757675239
2012-10-05,5875.076382756727
2012-10-08,5780.464989200361
2012-10-09,5796.098034339215
2012-10-10,5669.076177660217
2012-10-11,5789.1403422790845
2012-10-12,5742.011043260299
2012-10-15,5738.939188793999
2012-10-16,5639.084517396383
2012-10-17,5610.043838993828
2012-10-18,5660.7349116926
2012-10-19,5567.251015335271
2012-10-22,5598.580014990079
2012-10-23,5588.847944603851
2012-10-24,5586.693249583185
2012-10-25,5590.6060070274425
2012-10-26,5546.52588069894
2012-10-29,5513.666940279131
2012-10-30,5406.628587208232
2012-10-31,5474.979144503524
2012-11-01,5551.544932319562
2012-11-02,5643.816735354609
2012-11-05,5584.551935408665
2012-11-06,5614.568382911332
2012-11-07,5733.723319110595
2012-11-08,5696.0250048360385
2012-11-09,5615.651632771193
2012-11-12,5630.011458859406
2012-11-13,5616.490864210819
2012-11-14,5608.76893388724
2012-11-15,5602.988451136504
2012-11-16,5531.899460498218
2012-11-19,5461.986211434523
2012-11-20,5427.5553978519865
2012-11-21,5462.410721540436
2012-11-22,5446.083392403676
2012-11-23,5387.239036996644
2012-11-26,5399.381590785536
2012-11-27,5534.073015459317
2012-11-28,5543.289683016725
2012-11-29,5654.465124449689
2012-11-30,5769.020770289963
2012-12-03,5733.036517406558
2012-12-04,5776.953324935603
2012-12-05,5800.609155431364
2012-12-06,5940.3740662780365
2012-12-07,5902.64797833181
2012-12-10,5915.109053038844
2012-12-11,5899.181907313082
2012-12-12,5884.449391937912
2012-12-13,5785.654457708305
2012-12-14,5794.38509578531
2012-12-17,5759.115877982633
2012-12-18,5792.092703631084
2012-12-19,5861.586804173086
2012-12-20,5829.993742363837
2012-12-21,5729.952170022726
2012-12-24,5754.3853589613655
2012-12-25,5754.3853589613655
2012-12-26,5799.677109142347
2012-12-27,5751.576467368383
2012-12-28,5797.2203433563955
2012-12-31,5829.782209284098
2013-01-01,5900.18530425604
2013-01-02,5963.446968166432
2013-01-03,6035.830910893501
2013-01-04,6010.640166190916
2013-01-07,5954.977032330794
2013-01-08,5994.3795791315815
2013-01-09,5994.879707566852
2013-01-10,5931.92121343989
2013-01-11,5800.670212813796
2013-01-14,5903.437180062599
2013-01-15,5922.486706606118
2013-01-16,5844.86412379904
2013-01-17,5898.1286704383965
2013-01-18,5987.878064187328
2013-01-21,6005.6202602276035
2013-01-22,5969.970033169657
2013-01-23,5966.7262241061835
2013-01-24,5822.967421417677
2013-01-25,5874.545011485718
2013-01-28,5875.01631432534
2013-01-29,5842.033503252868
2013-01-30,5840.45276422918
2013-01-31,5888.420604412378
2013-02-01,5807.214693201101
2013-02-04,5824.49164148859
2013-02-05,5821.0418847537985
2013-02-06,5836.52571915636
2013-02-07,5832.499793509564
2013-02-08,5748.6804128238955
2013-02-11,5726.5292671339885
2013-02-12,5660.927550664439
2013-02-13,5646.0460550432035
2013-02-14,5612.864795417671
2013-02-15,5592.527126566692
2013-02-18,5605.216646358857
2013-02-19,5662.729212304991
2013-02-20,5668.431806208328
2013-02-21,5585.57506479091
2013-02-22,5659.583084938288
2013-02-25,5655.693602144976
2013-02-26,5590.112039170514
2013-02-27,5648.711527263792
2013-02-28,5476.314047623656
2013-03-01,5495.846644864305
2013-03-04,5428.230786958462
2013-03-05,5530.004245717344
2013-03-06,5597.344721812315
2013-03-07,5622.133499580747
2013-03-08,5770.1421981577
2013-03-11,5751.156597989387
2013-03-12,5710.9354934150415
2013-03-13,5669.603726329522
2013-03-14,5722.39436371025
2013-03-15,5694.280289267745
2013-03-18,5690.105914633864
2013-03-19,5575.744465355503
2013-03-20,5452.927567754076
2013-03-21,5387.870875967519
2013-03-22,5368.086991530083
2013-03-25,5405.258983016252
2013-03-26,5399.398981288205
2013-03-27,5432.3504812131305
2013-03-28,5489.26537757311
2013-03-29,5489.26537757311
2013-04-01,5527.305317015952
2013-04-02,5609.203054399712
2013-04-03,5517.613617918057
2013-04-04,5369.523377869576
2013-04-05,5310.455060205385
2013-04-08,5343.022873611343
2013-04-09,5274.2613835164975
2013-04-10,5338.781914373861
2013-04-11,5337.313977881582
2013-04-12,5365.187505781009
2013-04-15,5370.880333608027
2013-04-16,5495.566202159501
2013-04-17,5544.083982278375
2013-04-18,5616.976745880979
2013-04-19,5617.191437496845
2013-04-22,5704.388638313677
2013-04-23,5676.601302214888
2013-04-24,5685.119152654901
2013-04-25,5766.469695909973
2013-04-26,5678.710026748487
2013-04-29,5720.113426329388
2013-04-30,5750.819010039627
2013-05-01,5746.895916649924
2013-05-02,5867.271079203533
2013-05-03,5820.997762947855
2013-05-06,5858.719572765649
2013-05-07,5914.5926314783965
2013-05-08,5866.043565389029
2013-05-09,5867.858901170422
2013-05-10,5905.9384263176225
2013-05-13,5793.539282195731
2013-05-14,5815.8178206738085
2013-05-15,5991.624141930307
2013-05-16,6016.973974763339
2013-05-17,6094.473245963693
2013-05-20,6009.350446620051
2013-05-21,5923.441357803304
2013-05-22,5853.105767767276
2013-05-23,5677.534419497149
2013-05-24,5707.690574062787
2013-05-27,5788.076801393325
2013-05-28,5805.130669514294
2013-05-29,5707.197967081398
2013-05-30,5644.716012262509
2013-05-31,5549.369109849243
2013-06-03,5460.968010859485
2013-06-04,5492.403089384233
2013-06-05,5464.415574530431
2013-06-06,5402.835424292782
2013-06-07,5327.361023948535
2013-06-10,5226.450653877901
2013-06-11,5045.3310024721395
2013-06-12,5041.3319462173995
2013-06-13,4967.748334415228
2013-06-14,5092.497232266133
2013-06-17,5107.113300678272
2013-06-18,5016.0975104675745
2013-06-19,5036.082131648059
2013-06-20,4883.817365132875
2013-06-21,4913.535980018493
2013-06-24,4780.054305834624
2013-06-25,4788.409604544569
2013-06-26,4741.988908444118
2013-06-27,4841.283193718178
2013-06-28,5056.927213082746
2013-07-01,5163.045290477883
2013-07-02,5117.378536468785
2013-07-03,4972.042335905657
2013-07-04,5047.743156331705
2013-07-05,5073.12270357951
2013-07-08,4990.325969113938
2013-07-09,5121.82345453108
2013-07-10,5090.050807210015
2013-07-11,5108.567771302362
2013-07-12,5131.501771635604
2013-07-15,5188.527611499266
2013-07-16,5138.200246224458
2013-07-17,5123.456050740751
2013-07-18,5184.1033015206895
2013-07-19,5139.4984033437095
2013-07-22,5095.932417306529
2013-07-23,5111.089884332672
2013-07-24,5065.15527771243
2013-07-25,5000.626249481357
2013-07-26,4945.407094330367
2013-07-29,4848.9737148529175
2013-07-30,4672.619675927048
2013-07-31,4657.319089565108
2013-08-01,4646.072665706336
2013-08-02,4504.921603172071
2013-08-05,4554.110877868075
2013-08-06,4373.724205066112
2013-08-07,4431.818964084738
2013-08-08,4487.244676768516
2013-08-09,4498.67158153653
2013-08-12,4565.943443067309
2013-08-13,4671.490685551986
2013-08-14,4690.088330845161
2013-08-15,4695.397263793331
2013-08-16,4448.190767523111
2013-08-19,4273.195236561535
2013-08-20,4201.774498945915
2013-08-21,4072.9964537020182
2013-08-22,4155.50440280789
2013-08-23,4226.842825541041
2013-08-26,4231.161329167777
2013-08-27,3985.5755145313688
2013-08-28,3866.98680317194
2013-08-29,4074.6670141187274
2013-08-30,4179.20367961541
2013-09-02,4239.590344873892
2013-09-03,3991.092843624495
2013-09-04,4124.967869221984
2013-09-05,4293.7700843841185
2013-09-06,4395.117246133426
2013-09-09,4363.6122179599815
2013-09-10,4620.046545504071
2013-09-11,4721.918966083591
2013-09-12,4619.664955459419
2013-09-13,4699.52715996433
2013-09-16,4650.228115291121
2013-09-17,4611.661297914914
2013-09-18,4640.3757322836445
2013-09-19,4862.945041100214
2013-09-20,4780.8084067688815
2013-09-23,4706.17710772555
2013-09-24,4680.042167062595
2013-09-25,4718.795841970403
2013-09-26,4743.488959031171
2013-09-27,4663.397135082151
2013-09-30,4578.149718414977
2013-10-01,4615.139086512547
2013-10-02,4593.066017778998
2013-10-03,4738.386077324153
2013-10-04,4756.2705687674825
2013-10-07,4772.215860933213
2013-10-08,4769.311754383566
2013-10-09,4860.914929865882
2013-10-10,4903.998384087227
2013-10-11,4947.102021436087
2013-10-14,4909.292306178855
2013-10-15,4874.283020779796
2013-10-16,4878.618446510765
2013-10-17,4825.272057745354
2013-10-18,4915.695716323071
2013-10-21,4961.605083958331
2013-10-22,4923.477558601272
2013-10-23,4907.910005876247
2013-10-24,4899.658592187265
2013-10-25,4841.835387990869
2013-10-28,4799.3236686381915
2013-10-29,4920.749850390733
2013-10-30,4952.912886294901
2013-10-31,5061.092359392716
2013-11-01,5115.092904684784
2013-11-04,5124.510803531593
2013-11-05,5131.507132902395
2013-11-06,5022.806980568502
2013-11-07,4993.545416355714
2013-11-08,4986.737705806254
2013-11-11,4868.709895585414
2013-11-12,4780.884010186869
2013-11-13,4789.223593051092
2013-11-14,4869.997032631737
2013-11-15,4864.214261284222
2013-11-18,5004.296024616077
2013-11-19,5018.917559097202
2013-11-20,4968.086740108057
2013-11-21,4835.491212406569
2013-11-22,4820.358794372604
2013-11-25,4961.221853463818
2013-11-26,4889.442329129032
2013-11-27,4895.88601678527
2013-11-28,4915.097807947193
2013-11-29,4969.476679920345
2013-12-02,5049.252553317293
2013-12-03,5024.132486968562
2013-12-04,5019.072517553256
2013-12-05,5062.232884428984
2013-12-06,5084.830519577915
2013-12-09,5183.090767396789
2013-12-10,5125.628905212016
2013-12-11,5069.767692191676
2013-12-12,5003.666673260112
2013-12-13,4901.997158799087
2013-12-16,4915.42236604914
2013-12-17,4920.838889909394
2013-12-18,4976.148812295455
2013-12-19,4972.926256349851
2013-12-20,5052.981480291393
2013-12-23,5079.116715205381
2013-12-24,5089.199155786307
2013-12-25,5089.199155786307
2013-12-26,5071.528048123605
2013-12-27,5085.014477351246
2013-12-30,5046.926769397609
2013-12-31,5085.364283020927
2014-01-01,5103.7915469444315
2014-01-02,5025.12639219999
2014-01-03,5033.837233631645
2014-01-06,5005.76569328533
2014-01-07,4971.185419504162
2014-01-08,4999.3247531055495
2014-01-09,4990.74568833267
2014-01-10,4946.104365289406
2014-01-13,5007.473681848536
2014-01-14,4979.189834757113
2014-01-15,5064.810959277359
2014-01-16,5044.408638696899
2014-01-17,5028.297773424445
2014-01-20,5055.652220643333
2014-01-21,5035.7514872871725
2014-01-22,5048.504235477273
2014-01-23,4991.924728787899
2014-01-24,4859.104149117034
2014-01-27,4669.546936375908
2014-01-28,4722.085639576746
2014-01-29,4761.640633978897
2014-01-30,4707.797090545315
2014-01-31,4805.212184528861
2014-02-03,4722.276241344466
2014-02-04,4738.483957354316
2014-02-05,4766.416749365162
2014-02-06,4762.680904976636
2014-02-07,4804.2684265581765
2014-02-10,4774.686854324016
2014-02-11,4770.189546065886
2014-02-12,4812.574521746847
2014-02-13,4695.211295595318
2014-02-14,4721.347298609046
2014-02-17,4739.4304897803395
2014-02-18,4745.6411859676855
2014-02-19,4759.845552308819
2014-02-20,4747.934806501425
2014-02-21,4795.859913130638
2014-02-24,4815.3560502083665
2014-02-25,4818.69077208909
2014-02-26,4847.479087802332
2014-02-27,4842.34160676786
2014-02-28,4856.087238592805
2014-03-03,4816.332232136395
2014-03-04,4898.2091112691005
2014-03-05,4953.894976738088
2014-03-06,5041.31006928321
2014-03-07,5149.680433377524
2014-03-10,5192.314007808271
2014-03-11,5160.824617867056
2014-03-12,5112.42180187388
2014-03-13,5090.921389506486
2014-03-14,5105.400680271635
2014-03-17,5104.66751438088
2014-03-18,5154.8382638212315
2014-03-19,5184.529789819002
2014-03-20,5148.820347773966
2014-03-21,5195.240770778916
2014-03-24,5270.324047942624
2014-03-25,5327.758889709489
2014-03-26,5378.04216124914
2014-03-27,5428.407435310122
2014-03-28,5570.099170542206
2014-03-31,5601.773846524883
2014-04-01,5589.455519170199
2014-04-02,5642.952541764813
2014-04-03,5588.269933764069
2014-04-04,5589.159441422508
2014-04-07,5594.459617536194
2014-04-08,5573.167861407256
2014-04-09,5649.471074067987
2014-04-10,5692.5681507439385
2014-04-11,5661.943426303043
2014-04-14,5691.450858295649
2014-04-15,5621.489554872349
2014-04-16,5564.650844407595
2014-04-17,5647.06199384774
2014-04-18,5647.06199384774
2014-04-21,5698.628186333438
2014-04-22,5658.59866100742
2014-04-23,5626.777303295437
2014-04-24,5630.84892477472
2014-04-25,5631.294669188511
2014-04-28,5615.322793583324
2014-04-29,5589.669712604421
2014-04-30,5508.475582645384
2014-05-01,5508.475582645384
2014-05-02,5518.257322263878
2014-05-05,5513.42541802954
2014-05-06,5510.290650958239
2014-05-07,5471.922982564015
2014-05-08,5503.5288569213935
2014-05-09,5722.286137719057
2014-05-12,5842.367874435184
2014-05-13,6008.829530154628
2014-05-14,6080.442363059627
2014-05-15,6133.271529094425
2014-05-16,6302.95943684352
2014-05-19,6594.090254586512
2014-05-20,6554.40755617629
2014-05-21,6555.612237594279
2014-05-22,6653.874309950167
2014-05-23,6810.17755455864
2014-05-26,6648.707035505224
2014-05-27,6567.954070454994
2014-05-28,6619.527610619144
2014-05-29,6516.965094777405
2014-05-30,6544.026971124942
2014-06-02,6671.52679078825
2014-06-03,6709.26423080461
2014-06-04,6719.646083281302
2014-06-05,6844.134131894213
2014-06-06,6968.51314083746
2014-06-09,7069.550158414706
2014-06-10,7070.908909886213
2014-06-11,6994.131172314495
2014-06-12,6994.530282727539
2014-06-13,6796.74762109115
2014-06-16,6767.917869278077
2014-06-17,6849.200301074131
2014-06-18,6747.1035934453785
2014-06-19,6700.914285560969
2014-06-20,6695.609821547071
2014-06-23,6697.231781459014
2014-06-24,6770.779008549708
2014-06-25,6759.66870397685
2014-06-26,6720.794159825011
2014-06-27,6717.0963702973795
2014-06-30,6795.499544332261
2014-07-01,6827.54144605172
2014-07-02,6995.939888578262
2014-07-03,6983.645630318679
2014-07-04,7017.880490850621
2014-07-07,7035.333238082716
2014-07-08,6814.3918824962675
2014-07-09,6734.88920892491
2014-07-10,6760.45214713761
2014-07-11,6605.717118691826
2014-07-14,6603.446927347262
2014-07-15,6723.098367232353
2014-07-16,6812.244032517198
2014-07-17,6874.445638279549
2014-07-18,6826.351264239959
2014-07-21,6816.195638234305
2014-07-22,6911.988201793441
2014-07-23,6926.540374376784
2014-07-24,6942.520906286002
2014-07-25,6874.0441984766185
2014-07-28,6845.159846628538
2014-07-29,6859.706640725094
2014-07-30,6924.654284566315
2014-07-31,6843.693995954399
2014-08-01,6679.025418630411
2014-08-04,6765.807046356275
2014-08-05,6873.061444772345
2014-08-06,6764.921645649142
2014-08-07,6779.0601314682635
2014-08-08,6650.272964436623
2014-08-11,6718.145331799873
2014-08-12,6807.49415850062
2014-08-13,6757.015526952103
2014-08-14,6871.614024767883
2014-08-15,6870.330378719768
2014-08-18,6971.477555501143
2014-08-19,7075.288170046401
2014-08-20,7122.463402782349
2014-08-21,7121.367557391515
2014-08-22,7171.96984619868
2014-08-25,7117.527303367777
2014-08-26,7120.004778686507
2014-08-27,7134.940306509048
2014-08-28,7120.490369530034
2014-08-29,7122.382391720541
2014-09-01,7282.33824647099
2014-09-02,7313.557286692784
2014-09-03,7359.092060478433
2014-09-04,7398.1610251191905
2014-09-05,7403.955092661309
2014-09-08,7517.554017999961
2014-09-09,7522.518592152048
2014-09-10,7420.678292390238
2014-09-11,7418.299960147091
2014-09-12,7434.93875146573
2014-09-15,7342.61024913443
2014-09-16,7174.382586544555
2014-09-17,7227.725751723445
2014-09-18,7390.25012970846
2014-09-19,7405.2019394688405
2014-09-22,7411.333157365591
2014-09-23,7233.595649614314
2014-09-24,7272.878811270031
2014-09-25,7128.959448512685
2014-09-26,7272.663838773285
2014-09-29,7247.829899291144
2014-09-30,7233.578527960194
2014-10-01,7248.503038569393
2014-10-02,7215.277988090312
2014-10-03,7297.168207033591
2014-10-06,7263.785505792091
2014-10-07,7135.9992540458625
2014-10-08,7090.267808285916
2014-10-09,7249.093417523485
2014-10-10,7159.672175052514
2014-10-13,7141.995166992921
2014-10-14,7107.725704997732
2014-10-15,7056.476771664937
2014-10-16,6828.280295799838
2014-10-17,6925.569158068803
2014-10-20,7048.7300753537165
2014-10-21,7156.548297050989
2014-10-22,7281.815292676661
2014-10-23,7323.598048182342
2014-10-24,7312.03614575004
2014-10-27,7231.805049783179
2014-10-28,7249.338192473349
2014-10-29,7314.9600705128605
2014-10-30,7439.766523876927
2014-10-31,7657.8669756128675
2014-11-03,7696.669944624522
2014-11-04,7643.405792758608
2014-11-05,7648.008242708695
2014-11-06,7679.9864060682285
2014-11-07,7687.0390220292265
2014-11-10,7686.566176486116
2014-11-11,7711.85742718045
2014-11-12,7725.061608023575
2014-11-13,7678.062195577865
2014-11-14,7693.145161061479
2014-11-17,7753.248852001991
2014-11-18,7741.837443221419
2014-11-19,7640.179686483604
2014-11-20,7650.55933127364
2014-11-21,7776.25457153271
2014-11-24,7776.871503989152
2014-11-25,7679.314158648287
2014-11-26,7659.759774974111
2014-11-27,7706.698084821767
2014-11-28,7745.893872697703
2014-12-01,7703.027417380988
2014-12-02,7790.419683322818
2014-12-03,7916.655584101803
