Date,CHINA EQUAL WEIGHTED
2005-02-10,3120.9786458598787
2005-02-11,3124.757977900051
2005-02-14,3125.759919227368
2005-02-15,3121.357842937287
2005-02-16,3134.659640277398
2005-02-17,3109.8356454779896
2005-02-18,3135.094142251336
2005-02-21,3140.200459185206
2005-02-22,3101.1569243067006
2005-02-23,3110.585086301141
2005-02-24,3123.3568204582566
2005-02-25,3143.8718692172106
2005-02-28,3157.6122938078593
2005-03-01,3178.8480571084806
2005-03-02,3137.0310474032717
2005-03-03,3140.221093339935
2005-03-04,3072.610399245078
2005-03-07,3098.76175576613
2005-03-08,3089.8464824159514
2005-03-09,3103.290749073607
2005-03-10,3083.3694148586055
2005-03-11,3071.502586777445
2005-03-14,3088.7939257985586
2005-03-15,3054.850410686468
2005-03-16,3044.6471502238046
2005-03-17,3040.8887308017484
2005-03-18,3036.7326885569173
2005-03-21,3065.0054298002224
2005-03-22,3014.1512552491045
2005-03-23,3028.157261857212
2005-03-24,3034.5259687921994
2005-03-25,3035.072638046494
2005-03-28,3057.4933236902125
2005-03-29,3018.513158805821
2005-03-30,2994.3309981692823
2005-03-31,3006.7396928364014
2005-04-01,3033.6102034801156
2005-04-04,3060.971063873334
2005-04-05,3058.6963057743155
2005-04-06,3076.334332632082
2005-04-07,3078.7571841988283
2005-04-08,3120.485087699919
2005-04-11,3069.740494506195
2005-04-12,3068.1364619752017
2005-04-13,3079.0214668219323
2005-04-14,3076.3255010426883
2005-04-15,2996.976580469068
2005-04-18,2894.0607338009186
2005-04-19,2913.7971349382087
2005-04-20,2896.803148015639
2005-04-21,2880.748485719162
2005-04-22,2934.8212212528997
2005-04-25,2947.6518914311036
2005-04-26,2979.6618812933825
2005-04-27,2968.4505903313193
2005-04-28,2984.6644293130494
2005-04-29,2991.2595417330435
2005-05-02,3007.4229522965093
2005-05-03,2996.328104732387
2005-05-04,2984.9060325166042
2005-05-05,3034.9117673225232
2005-05-06,3047.8025387679845
2005-05-09,3042.324495132133
2005-05-10,3025.9424089995505
2005-05-11,3004.159590878634
2005-05-12,3017.597557735759
2005-05-13,3002.5734718363888
2005-05-16,3007.3352414622623
2005-05-17,2948.000983101579
2005-05-18,2935.5798252026448
2005-05-19,2974.0355503789915
2005-05-20,2992.0217410080754
2005-05-23,2965.491259677332
2005-05-24,2972.6147240845685
2005-05-25,2942.6047244581787
2005-05-26,2948.9722849430586
2005-05-27,2993.4220572640943
2005-05-30,3022.1839717597436
2005-05-31,3037.8396673653683
2005-06-01,3030.469174370713
2005-06-02,3017.3157251098137
2005-06-03,3032.1580723421157
2005-06-06,3076.6434961213863
2005-06-07,3075.7529637928
2005-06-08,3104.0758856303255
2005-06-09,3110.9925509840436
2005-06-10,3141.2690302602487
2005-06-13,3156.9867839659482
2005-06-14,3144.009698197324
2005-06-15,3124.743639135569
2005-06-16,3131.452644446718
2005-06-17,3104.8704136522892
2005-06-20,3135.3092958596567
2005-06-21,3133.662769635566
2005-06-22,3177.9439977962134
2005-06-23,3206.4103482607043
2005-06-24,3185.0785040624096
2005-06-27,3163.529602487263
2005-06-28,3188.318806568333
2005-06-29,3178.258613460534
2005-06-30,3161.633138201115
2005-07-01,3198.4005095301222
2005-07-04,3211.9726098178535
2005-07-05,3200.8582623235184
2005-07-06,3180.8624491225937
2005-07-07,3105.473856073765
2005-07-08,3090.1525431257246
2005-07-11,3091.7416498663356
2005-07-12,3064.5961770538556
2005-07-13,3112.4739996312896
2005-07-14,3128.8199882802387
2005-07-15,3133.214207333729
2005-07-18,3126.919564654478
2005-07-19,3150.6163385269506
2005-07-20,3197.2739781043356
2005-07-21,3205.167661665237
2005-07-22,3240.7635109105604
2005-07-25,3240.8643341474285
2005-07-26,3230.5800521294022
2005-07-27,3230.7647518404506
2005-07-28,3219.7348473781376
2005-07-29,3221.381963147694
2005-08-01,3218.953996244137
2005-08-02,3242.8159053332056
2005-08-03,3246.2442800703957
2005-08-04,3224.212152426233
2005-08-05,3235.5113745415556
2005-08-08,3246.5876631921237
2005-08-09,3222.5843731402106
2005-08-10,3249.8352106423654
2005-08-11,3235.026009499973
2005-08-12,3253.474507715892
2005-08-15,3277.199924837148
2005-08-16,3285.7745257543756
2005-08-17,3285.8949850126673
2005-08-18,3269.096478569814
2005-08-19,3257.621943869131
2005-08-22,3255.328303142288
2005-08-23,3218.8820410009075
2005-08-24,3168.961404531684
2005-08-25,3151.5924615992244
2005-08-26,3176.899242185857
2005-08-29,3160.9555348317103
2005-08-30,3205.80656709512
2005-08-31,3166.793686314217
2005-09-01,3172.1164531538693
2005-09-02,3132.953069765236
2005-09-05,3155.4210358661835
2005-09-06,3163.2675391785897
2005-09-07,3182.229843851613
2005-09-08,3168.7445170154238
2005-09-09,3154.415569992571
2005-09-12,3216.190773655354
2005-09-13,3205.9919057158595
2005-09-14,3204.97937634023
2005-09-15,3220.8794403675315
2005-09-16,3226.665219976884
2005-09-19,3244.8666759139655
2005-09-20,3260.493166053534
2005-09-21,3233.0560487681314
2005-09-22,3236.1481247051106
2005-09-23,3235.5598446642075
2005-09-26,3244.7363182474924
2005-09-27,3248.077971843413
2005-09-28,3268.724053464215
2005-09-29,3368.922528418398
2005-09-30,3379.593571465615
2005-10-03,3422.826036305962
2005-10-04,3432.947658198357
2005-10-05,3395.632236223445
2005-10-06,3291.367148476623
2005-10-07,3290.3997457600562
2005-10-10,3336.362347019797
2005-10-11,3350.4146892060094
2005-10-12,3270.265681764422
2005-10-13,3302.372501253233
2005-10-14,3202.665093371649
2005-10-17,3217.1248275656203
2005-10-18,3265.207758599287
2005-10-19,3185.2090697166927
2005-10-20,3183.5546224448935
2005-10-21,3148.3299207037035
2005-10-24,3127.397841665997
2005-10-25,3080.2940108686166
2005-10-26,3067.3901712870866
2005-10-27,3025.472629975608
2005-10-28,3004.2603978878346
2005-10-31,3077.990269763347
2005-11-01,3145.21491112957
2005-11-02,3132.5383853335366
2005-11-03,3174.609943139745
2005-11-04,3217.9462386210967
2005-11-07,3204.6752155690297
2005-11-08,3223.754928006723
2005-11-09,3252.9584095763003
2005-11-10,3279.4407870103364
2005-11-11,3308.4730753947897
2005-11-14,3291.160125773239
2005-11-15,3320.094023925658
2005-11-16,3320.7454250154046
2005-11-17,3326.2250856798746
2005-11-18,3359.2148282328208
2005-11-21,3370.3192348643383
2005-11-22,3367.5133712396632
2005-11-23,3380.2056943557095
2005-11-24,3392.5266086471406
2005-11-25,3408.5871293322566
2005-11-28,3400.0012777232873
2005-11-29,3384.7214264258623
2005-11-30,3369.999883357239
2005-12-01,3410.391516643993
2005-12-02,3449.094027923858
2005-12-05,3429.5357733610817
2005-12-06,3400.520874401882
2005-12-07,3454.6398253436596
2005-12-08,3418.55324143402
2005-12-09,3393.85452072915
2005-12-12,3385.713293278703
2005-12-13,3393.9805123893334
2005-12-14,3372.2993315755484
2005-12-15,3395.2624079282045
2005-12-16,3364.8075723329703
2005-12-19,3394.877051825853
2005-12-20,3414.987413283605
2005-12-21,3435.3448838584472
2005-12-22,3420.854799001018
2005-12-23,3442.9016650063327
2005-12-26,3443.1679432859646
2005-12-27,3445.0941854691396
2005-12-28,3434.868907760868
2005-12-29,3479.03431543003
2005-12-30,3481.826586442933
2006-01-02,3482.0805644746197
2006-01-03,3479.9218063141047
2006-01-04,3535.2238747821875
2006-01-05,3582.3365923285687
2006-01-06,3610.392258378143
2006-01-09,3700.607133747965
2006-01-10,3677.9986703818654
2006-01-11,3638.5855815254745
2006-01-12,3693.2229784158317
2006-01-13,3724.376555290328
2006-01-16,3747.591874129847
2006-01-17,3714.8905713606805
2006-01-18,3727.166780659265
2006-01-19,3817.825519060356
2006-01-20,3818.662845076156
2006-01-23,3721.5147854328843
2006-01-24,3780.1815067041803
2006-01-25,3824.031887927158
2006-01-26,3852.977831726931
2006-01-27,3962.5504708723965
2006-01-30,3979.6268176499143
2006-01-31,3960.0764651682134
2006-02-01,4058.814286745469
2006-02-02,4025.1816539467018
2006-02-03,3997.782479034725
2006-02-06,4101.4197290539505
2006-02-07,4157.572572433025
2006-02-08,4080.798023545201
2006-02-09,4085.6983271657355
2006-02-10,4116.303726521511
2006-02-13,4083.5291899566378
2006-02-14,4117.554449192259
2006-02-15,4135.934854416406
2006-02-16,4121.511436433665
2006-02-17,4106.478682789885
2006-02-20,4120.130548445155
2006-02-21,4157.428039176737
2006-02-22,4236.362654132988
2006-02-23,4229.391300292167
2006-02-24,4220.591656837919
2006-02-27,4208.064169587873
2006-02-28,4141.389194934437
2006-03-01,4146.252346978371
2006-03-02,4173.692163359626
2006-03-03,4171.970669134141
2006-03-06,4168.646549704502
2006-03-07,4106.468585897838
2006-03-08,3996.408657478293
2006-03-09,4029.482446804489
2006-03-10,4052.5789183006
2006-03-13,4074.946577979588
2006-03-14,4024.8481334854264
2006-03-15,4085.8155059931637
2006-03-16,4080.1978796621615
2006-03-17,4100.800926913247
2006-03-20,4116.879118913505
2006-03-21,4159.307520934625
2006-03-22,4117.168528077093
2006-03-23,4203.937272348596
2006-03-24,4207.735046900872
2006-03-27,4262.380411796589
2006-03-28,4218.642347522164
2006-03-29,4255.9227849846275
2006-03-30,4257.495466087039
2006-03-31,4275.840662966356
2006-04-03,4356.62375024786
2006-04-04,4344.696179153422
2006-04-05,4342.207932939253
2006-04-06,4472.102136374655
2006-04-07,4484.895677808145
2006-04-10,4468.275117821785
2006-04-11,4472.578190812153
2006-04-12,4403.908120752427
2006-04-13,4469.631038955025
2006-04-14,4472.257857328837
2006-04-17,4408.317625937322
2006-04-18,4533.730040025933
2006-04-19,4546.182725764786
2006-04-20,4573.5550465916285
2006-04-21,4531.70197234019
2006-04-24,4409.934374429089
2006-04-25,4272.416752167601
2006-04-26,4306.8750585081
2006-04-27,4306.8151872311155
2006-04-28,4239.219909016771
2006-05-01,4232.0176582517115
2006-05-02,4308.934757093933
2006-05-03,4381.200922317446
2006-05-04,4370.87050510432
2006-05-05,4353.565482448382
2006-05-08,4433.018362142928
2006-05-09,4378.745200429524
2006-05-10,4356.126826229112
2006-05-11,4330.738302844106
2006-05-12,4286.419830438698
2006-05-15,4201.829938334308
2006-05-16,4129.3819365443
2006-05-17,4237.729223698511
2006-05-18,4124.898190568679
2006-05-19,4130.617432317273
2006-05-22,3894.3707823164527
2006-05-23,3900.588497073805
2006-05-24,3930.009325858454
2006-05-25,3820.5326729128174
2006-05-26,3901.135973027669
2006-05-29,3908.7444746502433
2006-05-30,3868.267237260915
2006-05-31,3877.875852624402
2006-06-01,3803.544000661362
2006-06-02,3832.781713610995
2006-06-05,3842.617579370242
2006-06-06,3876.706295944974
2006-06-07,3811.847905681231
2006-06-08,3720.1983147589635
2006-06-09,3707.223846209016
2006-06-12,3706.680298320097
2006-06-13,3561.584121931328
2006-06-14,3517.342572237576
2006-06-15,3576.105360571911
2006-06-16,3748.659781184157
2006-06-19,3712.3799357345515
2006-06-20,3628.162844279988
2006-06-21,3626.996779801378
2006-06-22,3697.330269173622
2006-06-23,3702.869065769728
2006-06-26,3727.801240910312
2006-06-27,3762.8310792762136
2006-06-28,3786.438498958056
2006-06-29,3844.319970168305
2006-06-30,3910.982936807359
2006-07-03,3903.5197505690358
2006-07-04,3916.457886623134
2006-07-05,3878.9437762291536
2006-07-06,3909.1170989029415
2006-07-07,3895.602318675404
2006-07-10,3911.9139885292466
2006-07-11,3909.170774671294
2006-07-12,3939.068932302154
2006-07-13,3864.067408412013
2006-07-14,3832.3094915966617
2006-07-17,3829.571759557307
2006-07-18,3841.2623955518
2006-07-19,3832.670597456097
2006-07-20,3897.9450610579643
2006-07-21,3886.702708791735
2006-07-24,3875.1717243116746
2006-07-25,3885.0411543530017
2006-07-26,3898.051935005245
2006-07-27,3913.6343513605166
2006-07-28,3892.757714440243
2006-07-31,3876.609827086027
2006-08-01,3859.803424262871
2006-08-02,3843.380601462135
2006-08-03,3881.998183197295
2006-08-04,3829.929933248759
2006-08-07,3847.8891562577614
2006-08-08,3867.8946632378916
2006-08-09,3897.3588919138433
2006-08-10,3911.3780235877143
2006-08-11,3932.9289559636773
2006-08-14,3930.156774859129
2006-08-15,3922.200932821832
2006-08-16,3958.1309229863186
2006-08-17,3950.2193028065803
2006-08-18,3969.0999969097966
2006-08-21,3854.353615630579
2006-08-22,3935.552584670666
2006-08-23,3935.831765937639
2006-08-24,3913.131446404297
2006-08-25,3927.087862066825
2006-08-28,3913.7352087406807
2006-08-29,3963.447671081286
2006-08-30,3946.6236682610506
2006-08-31,3930.5843201494736
2006-09-01,3959.000090487179
2006-09-04,4032.4390425386696
2006-09-05,4067.7632099432485
2006-09-06,4082.2629347239417
2006-09-07,4097.551440158486
2006-09-08,4100.158072845801
2006-09-11,4075.634748603396
2006-09-12,4074.399372193952
2006-09-13,4112.4905479378795
2006-09-14,4082.7991186142644
2006-09-15,4131.150184713204
2006-09-18,4173.455143254395
2006-09-19,4176.668276704906
2006-09-20,4184.606011225101
2006-09-21,4216.6824608207835
2006-09-22,4167.240545341778
2006-09-25,4166.707010442954
2006-09-26,4128.853519547878
2006-09-27,4169.163299286221
2006-09-28,4215.715071313259
2006-09-29,4231.473668524103
2006-10-02,4205.881238637198
2006-10-03,4217.9302267648845
2006-10-04,4230.146812461518
2006-10-05,4250.495530684173
2006-10-06,4271.267862862436
2006-10-09,4240.661598372781
2006-10-10,4296.536249015783
2006-10-11,4317.5083441783245
2006-10-12,4333.836839609074
2006-10-13,4369.908244067143
2006-10-16,4373.340080182112
2006-10-17,4364.987935662734
2006-10-18,4402.310809024345
2006-10-19,4404.46333298794
2006-10-20,4458.336981677308
2006-10-23,4468.441353735726
2006-10-24,4479.119033698888
2006-10-25,4495.261478623005
2006-10-26,4478.130920244883
2006-10-27,4412.859745218272
2006-10-30,4418.329078678528
2006-10-31,4477.112808273438
2006-11-01,4559.084219610609
2006-11-02,4605.365429745696
2006-11-03,4607.318533119747
2006-11-06,4633.275897540928
2006-11-07,4638.358092698204
2006-11-08,4634.97654324948
2006-11-09,4716.65799749012
2006-11-10,4666.8417872716445
2006-11-13,4674.839991668991
2006-11-14,4692.9414149839
2006-11-15,4765.852665398663
2006-11-16,4781.19747425381
2006-11-17,4822.330618301602
2006-11-20,4785.323361980357
2006-11-21,4801.035845098192
2006-11-22,4891.691507954277
2006-11-23,4902.888973249829
2006-11-24,4863.0836438953365
2006-11-27,4832.22927906918
2006-11-28,4638.79322876199
2006-11-29,4739.737069302623
2006-11-30,4776.632475274451
2006-12-01,4762.914697212208
2006-12-04,4811.442192140514
2006-12-05,4910.668898170716
2006-12-06,4928.146512993633
2006-12-07,4896.669233242183
2006-12-08,4841.4624291913715
2006-12-11,4925.551198443589
2006-12-12,4919.112393300155
2006-12-13,4877.006712662736
2006-12-14,4963.8692990209365
2006-12-15,5028.529602629014
2006-12-18,5091.5658577202585
2006-12-19,5029.982145266595
2006-12-20,5110.600168604631
2006-12-21,5126.713914002113
2006-12-22,5147.2299219829665
2006-12-25,5149.331064946492
2006-12-26,5155.088841767668
2006-12-27,5272.664555720048
2006-12-28,5339.831726525877
2006-12-29,5350.618792880863
2007-01-01,5350.618792880863
2007-01-02,5395.446026650817
2007-01-03,5527.417703303982
2007-01-04,5493.258501870026
2007-01-05,5544.503277930175
2007-01-08,5474.9095075389605
2007-01-09,5477.2766223614335
2007-01-10,5403.5905653547225
2007-01-11,5432.2763077984855
2007-01-12,5484.777594316052
2007-01-15,5651.623252455564
2007-01-16,5711.439095348438
2007-01-17,5690.907130158156
2007-01-18,5706.341232601744
2007-01-19,5721.221503512509
2007-01-22,5845.508989694777
2007-01-23,5761.928079603403
2007-01-24,5786.417980670758
2007-01-25,5670.26611718913
2007-01-26,5549.1961065661735
2007-01-29,5558.645709407898
2007-01-30,5636.6678820443985
2007-01-31,5545.183702524209
2007-02-01,5525.969617072127
2007-02-02,5579.249510354194
2007-02-05,5606.440534016548
2007-02-06,5650.369050912489
2007-02-07,5706.245972561205
2007-02-08,5764.180250439156
2007-02-09,5790.4279335778965
2007-02-12,5840.434861646075
2007-02-13,5738.116452380285
2007-02-14,5760.037503619413
2007-02-15,5866.602413554389
2007-02-16,5926.298082963297
2007-02-19,5918.403715304729
2007-02-20,5912.033327619586
2007-02-21,5985.3063376141245
2007-02-22,6046.5662530662785
2007-02-23,5981.585030885386
2007-02-26,5951.56004011451
2007-02-27,5751.507051996447
2007-02-28,5572.375030877968
2007-03-01,5505.484381942191
2007-03-02,5449.093018936424
2007-03-05,5116.374942647468
2007-03-06,5250.579961866331
2007-03-07,5282.041433593687
2007-03-08,5444.735102862241
2007-03-09,5467.8608877889055
2007-03-12,5559.566361788556
2007-03-13,5552.8738342280485
2007-03-14,5409.31289145019
2007-03-15,5476.472297763314
2007-03-16,5450.554616282581
2007-03-19,5498.787939742509
2007-03-20,5545.64361244165
2007-03-21,5587.66253926348
2007-03-22,5643.1514489885
2007-03-23,5734.081234591109
2007-03-26,5810.56805664522
2007-03-27,5788.944514265321
2007-03-28,5718.887350119306
2007-03-29,5797.89338729623
2007-03-30,5818.513994361503
2007-04-02,5829.148375667322
2007-04-03,5879.522035814375
2007-04-04,6051.0750937784
2007-04-05,6024.690203525885
2007-04-06,6025.677473627877
2007-04-09,6061.004486046476
2007-04-10,6146.692258128233
2007-04-11,6191.82032350942
2007-04-12,6180.504070458197
2007-04-13,6156.62943521131
2007-04-16,6237.09725422089
2007-04-17,6224.4504366358615
2007-04-18,6215.0806194898105
2007-04-19,6016.235511971632
2007-04-20,6130.162849399554
2007-04-23,6206.292578945127
2007-04-24,6178.174340472232
2007-04-25,6120.5729964514385
2007-04-26,6207.201044763087
2007-04-27,6134.528221663781
2007-04-30,6119.247297272351
2007-05-01,6141.271484748887
2007-05-02,6153.133050868393
2007-05-03,6279.274690653003
2007-05-04,6341.350593601955
2007-05-07,6397.224225771512
2007-05-08,6437.702695806416
2007-05-09,6519.646078268058
2007-05-10,6684.777229335753
2007-05-11,6603.355195891049
2007-05-14,6956.253097935352
2007-05-15,6861.253861800788
2007-05-16,6916.127609908062
2007-05-17,6944.92806834866
2007-05-18,6916.193294081828
2007-05-21,7002.951784065324
2007-05-22,6966.951448705606
2007-05-23,7002.168931862595
2007-05-24,7006.673749734658
2007-05-25,6886.08715804109
2007-05-28,6917.008342148611
2007-05-29,6891.460562809222
2007-05-30,6754.659221365693
2007-05-31,6926.638635427878
2007-06-01,7024.066772873976
2007-06-04,6979.675443265726
2007-06-05,7006.314949979484
2007-06-06,7045.077203213689
2007-06-07,7050.482614410762
2007-06-08,7022.071741845101
2007-06-11,7072.824892049411
2007-06-12,7091.13184264857
2007-06-13,7107.9246376498395
2007-06-14,7198.61301079556
2007-06-15,7275.895848945334
2007-06-18,7449.422074940259
2007-06-19,7444.921960972782
2007-06-20,7502.881082530851
2007-06-21,7646.694982565933
2007-06-22,7645.576942048252
2007-06-25,7560.938267657377
2007-06-26,7498.156531080997
2007-06-27,7425.564806207116
2007-06-28,7475.522443837487
2007-06-29,7475.098872388373
2007-07-02,7405.442111747712
2007-07-03,7612.4808931625
2007-07-04,7621.730557098129
2007-07-05,7683.182505505677
2007-07-06,7677.368370987794
2007-07-09,7878.923942737149
2007-07-10,7829.730802547231
2007-07-11,7693.991425026221
2007-07-12,7750.215735891115
2007-07-13,7845.784086323258
2007-07-16,7771.319445409022
2007-07-17,7784.831710843193
2007-07-18,7664.908722983809
2007-07-19,7703.346440012339
2007-07-20,7914.601309301701
2007-07-23,8070.429630865764
2007-07-24,8180.084094647632
2007-07-25,8248.987916881684
2007-07-26,8195.660977079675
2007-07-27,7948.932348917143
2007-07-30,7999.599352405179
2007-07-31,8214.509306204824
2007-08-01,7925.8429420438915
2007-08-02,7842.666553608895
2007-08-03,7844.207756695682
2007-08-06,7550.295724464535
2007-08-07,7502.151595735525
2007-08-08,7717.620228967612
2007-08-09,7863.200261049282
2007-08-10,7635.639701490039
2007-08-13,7677.420466920191
2007-08-14,7748.611936425988
2007-08-15,7518.818935686801
2007-08-16,7076.0444908005375
2007-08-17,6751.563565024749
2007-08-20,7301.6613832774265
2007-08-21,7482.148796295136
2007-08-22,7666.353651204753
2007-08-23,7921.216564697218
2007-08-24,7966.260857673982
2007-08-27,8529.943416779286
2007-08-28,8482.82100370626
2007-08-29,8281.685458884638
2007-08-30,8455.966859245837
2007-08-31,8719.5024794655
2007-09-03,8852.728098922506
2007-09-04,8868.551794152052
2007-09-05,8817.340906676081
2007-09-06,8837.994130763642
2007-09-07,8834.242152930457
2007-09-10,8832.47412029364
2007-09-11,8751.492816888755
2007-09-12,8821.865266479877
2007-09-13,8872.787955231826
2007-09-14,9019.335288985034
2007-09-17,9016.042822071422
2007-09-18,9052.43326795138
2007-09-19,9302.798910486941
2007-09-20,9389.56000074385
2007-09-21,9460.013087166322
2007-09-24,9627.76360782809
2007-09-25,9513.209278804718
2007-09-26,9518.186888014858
2007-09-27,9753.204532481433
2007-09-28,9839.545459143847
2007-10-01,9823.723113435377
2007-10-02,10304.18959840965
2007-10-03,9977.524022462192
2007-10-04,9654.486060305504
2007-10-05,10030.102460818156
2007-10-08,10051.604000013614
2007-10-09,10089.770897528419
2007-10-10,10192.8317468639
2007-10-11,10436.397887400937
2007-10-12,10440.657722972901
2007-10-15,10553.963499170166
2007-10-16,10538.746248772488
2007-10-17,10497.335429938277
2007-10-18,10567.083087137436
2007-10-19,10592.61090871303
2007-10-22,10282.172401590611
2007-10-23,10433.228469354563
2007-10-24,10471.998626495077
2007-10-25,10427.999027600941
2007-10-26,10422.317300664898
2007-10-29,10641.937458445913
2007-10-30,10641.98901678831
2007-10-31,10531.90101135187
2007-11-01,10627.732186913569
2007-11-02,10311.248748808806
2007-11-05,9831.882433354987
2007-11-06,9866.446246917625
2007-11-07,9870.563497119418
2007-11-08,9523.235265994948
2007-11-09,9402.517333719898
2007-11-12,8918.282628687562
2007-11-13,8788.38513173185
2007-11-14,9228.772186738897
2007-11-15,9134.65259879706
2007-11-16,8793.812071267464
2007-11-19,8663.016469580441
2007-11-20,8704.59626218642
2007-11-21,8339.807323318188
2007-11-22,8071.700350926278
2007-11-23,8054.124799002771
2007-11-26,8390.633277839755
2007-11-27,8298.565534725392
2007-11-28,8426.915734390732
2007-11-29,8786.282796540137
2007-11-30,8932.18922650387
2007-12-03,9009.241427396406
2007-12-04,8922.856634879516
2007-12-05,9162.207778258271
2007-12-06,9241.182596653582
2007-12-07,9124.603106337463
2007-12-10,8893.414755997552
2007-12-11,9023.363888436017
2007-12-12,8809.566571965119
2007-12-13,8582.636278881731
2007-12-14,8523.819924005691
2007-12-17,8274.836666880681
2007-12-18,8266.08329120036
2007-12-19,8422.85312244662
2007-12-20,8516.269988227234
2007-12-21,8650.80663083394
2007-12-24,8852.90564933103
2007-12-25,8850.69049747791
2007-12-26,8791.112574055607
2007-12-27,8802.990635220554
2007-12-28,8608.411733425177
2007-12-31,8760.204503997058
2008-01-01,8760.204503997058
2008-01-02,8678.042744233375
2008-01-03,8508.746683075773
2008-01-04,8659.88804406191
2008-01-07,8555.655800730317
2008-01-08,8564.988985871863
2008-01-09,8692.026144632906
2008-01-10,8604.571919902179
2008-01-11,8528.200155369526
2008-01-14,8298.582631499406
2008-01-15,8140.403228027314
2008-01-16,7749.6321957764885
2008-01-17,7752.772917125975
2008-01-18,7757.810061816979
2008-01-21,7404.8602974819205
2008-01-22,6646.743506828468
2008-01-23,7089.4774953640845
2008-01-24,6929.382115889001
2008-01-25,7365.6377420693025
2008-01-28,7014.963666903772
2008-01-29,7048.887484709079
2008-01-30,6823.601631901928
2008-01-31,6822.053826108537
2008-02-01,7087.272570281689
2008-02-04,7469.1070075127
2008-02-05,7563.130722429191
2008-02-06,7169.523669993387
2008-02-07,7246.676746847614
2008-02-08,7250.443861803051
2008-02-11,7050.2510730383965
2008-02-12,7105.450371752145
2008-02-13,7232.224379807383
2008-02-14,7443.613943216232
2008-02-15,7530.8359680434505
2008-02-18,7504.919355738468
2008-02-19,7567.962084959641
2008-02-20,7470.046651620481
2008-02-21,7377.557151298063
2008-02-22,7300.469685278986
2008-02-25,7240.036626926613
2008-02-26,7227.364526287801
2008-02-27,7315.958218529195
2008-02-28,7293.765022866132
2008-02-29,7259.737001515135
2008-03-03,7074.055091998808
2008-03-04,6850.731734030307
2008-03-05,6724.974189213917
2008-03-06,6746.91881751966
2008-03-07,6548.424772035747
2008-03-10,6406.018431876648
2008-03-11,6417.974328371678
2008-03-12,6408.389740113564
2008-03-13,6076.436399504293
2008-03-14,5924.215340139697
2008-03-17,5407.823655530898
2008-03-18,5270.42399291997
2008-03-19,5518.191799615865
2008-03-20,5387.368331703839
2008-03-21,5396.652876772352
2008-03-24,5398.902034878802
2008-03-25,5719.256723761719
2008-03-26,5738.083722904675
2008-03-27,5781.559588546374
2008-03-28,6019.061331414653
2008-03-31,5912.772942355325
2008-04-01,5985.479380374744
2008-04-02,6155.720799067721
2008-04-03,6278.755882526521
2008-04-04,6236.268116762974
2008-04-07,6386.301667150449
2008-04-08,6302.5774961649595
2008-04-09,6067.285346627055
2008-04-10,6115.27582724775
2008-04-11,6204.2681556595535
2008-04-14,5912.580681030899
2008-04-15,5927.415200120516
2008-04-16,5849.224326956108
2008-04-17,5949.994847734909
2008-04-18,5955.347471484321
2008-04-21,6019.265450020517
2008-04-22,6163.88496086614
2008-04-23,6392.266903008258
2008-04-24,6754.100675441623
2008-04-25,6669.939733196216
2008-04-28,6672.761037348641
2008-04-29,6749.083288325511
2008-04-30,6735.676653602035
2008-05-01,6788.474844929498
2008-05-02,6984.652741549799
2008-05-05,6988.015461246302
2008-05-06,6968.1172467933975
2008-05-07,6790.635130562699
2008-05-08,6713.110842438027
2008-05-09,6650.659492003467
2008-05-12,6617.42790171424
2008-05-13,6699.057364747047
2008-05-14,6718.981261980812
2008-05-15,6752.3914508269745
2008-05-16,6768.668726706024
2008-05-19,6842.376236003957
2008-05-20,6618.9577370193965
2008-05-21,6586.796776312464
2008-05-22,6510.913760048839
2008-05-23,6457.184202557847
2008-05-26,6283.731819632153
2008-05-27,6398.584284205096
2008-05-28,6445.046253202446
2008-05-29,6535.864520505497
2008-05-30,6551.818439556279
2008-06-02,6626.361728867317
2008-06-03,6494.081473727521
2008-06-04,6439.185664940718
2008-06-05,6333.52691999025
2008-06-06,6309.70639930515
2008-06-09,6312.456328926028
2008-06-10,6068.336663386561
2008-06-11,5983.626376449251
2008-06-12,5905.345628515185
2008-06-13,5822.865598551205
2008-06-16,5932.103318773681
2008-06-17,5901.817892347076
2008-06-18,5997.295588529797
2008-06-19,5799.051194413992
2008-06-20,5729.224199966422
2008-06-23,5692.189577542786
2008-06-24,5572.954748390194
2008-06-25,5630.247479477008
2008-06-26,5549.159226502912
2008-06-27,5420.311211851259
2008-06-30,5467.735594711899
2008-07-01,5459.937677958691
2008-07-02,5302.439402421436
2008-07-03,5195.960517055205
2008-07-04,5217.615159728075
2008-07-07,5411.452896092419
2008-07-08,5244.70900365331
2008-07-09,5413.174222406862
2008-07-10,5497.314568298055
2008-07-11,5570.295362748161
2008-07-14,5504.186497639938
2008-07-15,5231.096017056479
2008-07-16,5269.605181046322
2008-07-17,5342.607633544858
2008-07-18,5375.793588131458
2008-07-21,5498.23109486441
2008-07-22,5473.256230927774
2008-07-23,5669.042451472198
2008-07-24,5689.216143958819
2008-07-25,5526.625051776735
2008-07-28,5506.706031421326
2008-07-29,5465.056894570637
2008-07-30,5547.240903397147
2008-07-31,5544.445851122479
2008-08-01,5566.145831967861
2008-08-04,5438.072866566301
2008-08-05,5267.220017793598
2008-08-06,5288.603354837909
2008-08-07,5231.805201879084
2008-08-08,5245.343886614363
2008-08-11,5172.3721707663
2008-08-12,5132.0667750015955
2008-08-13,5064.974152166836
2008-08-14,5129.579687936722
