Date,SOUTH AFRICA EQUAL WEIGHTED
2018-01-30,8064.803007699239
2018-01-31,8133.598066602721
2018-02-01,8109.913481402239
2018-02-02,7918.277361556076
2018-02-05,7732.158175496458
2018-02-06,7651.917884935623
2018-02-07,8007.8386222706295
2018-02-08,7881.793330210953
2018-02-09,7814.233862853158
2018-02-12,7936.17354341821
2018-02-13,8007.733576272338
2018-02-14,8108.99776026914
2018-02-15,8401.846924090642
2018-02-16,8380.293477760624
2018-02-19,8335.079650491329
2018-02-20,8224.512828086352
2018-02-21,8354.162270716326
2018-02-22,8284.114646759088
2018-02-23,8473.205496496343
2018-02-26,8453.812065283333
2018-02-27,8446.162048484279
2018-02-28,8303.820098070473
2018-03-01,8158.168196125148
2018-03-02,8004.969518490363
2018-03-05,8104.961861820598
2018-03-06,8279.55263111098
2018-03-07,8179.76136726631
2018-03-08,8184.13446552159
2018-03-09,8236.277551750682
2018-03-12,8171.446419803264
2018-03-13,8119.634765377524
2018-03-14,8092.655738486726
2018-03-15,7986.904882311564
2018-03-16,7951.561367416004
2018-03-19,7865.5113931271135
2018-03-20,8005.692502225582
2018-03-21,8038.148110051435
2018-03-22,7927.960498215413
2018-03-23,7932.228282352387
2018-03-26,7935.310663643433
2018-03-27,7936.011753656074
2018-03-28,7733.6631069861505
2018-03-29,7821.319472990935
2018-03-30,7821.319472990935
2018-04-02,7812.681776277774
2018-04-03,7800.721206787588
2018-04-04,7621.159803238694
2018-04-05,7783.936687007619
2018-04-06,7786.727357407055
2018-04-09,7748.807520213496
2018-04-10,7772.836752183149
2018-04-11,7693.186130400886
2018-04-12,7760.2500807704855
2018-04-13,7713.446205326567
2018-04-16,7675.87830764509
2018-04-17,7800.906265362459
2018-04-18,7958.314726418378
2018-04-19,7999.400537015163
2018-04-20,7961.3011003743295
2018-04-23,7839.59683389577
2018-04-24,7749.907905299068
2018-04-25,7620.49547538812
2018-04-26,7749.33185077458
2018-04-27,7812.465667742368
2018-04-30,7852.175559477874
2018-05-01,7813.396451722656
2018-05-02,7818.165114458851
2018-05-03,7669.129694509066
2018-05-04,7725.688219666008
2018-05-07,7749.143745750225
2018-05-08,7658.57600666321
2018-05-09,7718.800632670888
2018-05-10,7754.535923645071
2018-05-11,7871.810515431578
2018-05-14,7853.482096012037
2018-05-15,7588.063467154671
2018-05-16,7743.273822741766
2018-05-17,7577.155793858979
2018-05-18,7443.097723789443
2018-05-21,7403.170187293049
2018-05-22,7615.6268853368565
2018-05-23,7516.792111757073
2018-05-24,7501.906699138513
2018-05-25,7581.19629454623
2018-05-28,7621.754119873981
2018-05-29,7466.93096543668
2018-05-30,7426.300767845893
2018-05-31,7382.387632062886
2018-06-01,7502.075444775251
2018-06-04,7629.017577761255
2018-06-05,7432.047491831589
2018-06-06,7390.259938990305
2018-06-07,7255.16114601522
2018-06-08,7157.738857774384
2018-06-11,7108.555265787679
2018-06-12,7071.242920964247
2018-06-13,7076.826470251201
2018-06-14,7158.282190551611
2018-06-15,7003.114789744574
2018-06-18,6792.223170662253
2018-06-19,6679.3265952500315
2018-06-20,6795.080009681525
2018-06-21,6774.96793343545
2018-06-22,6906.165885452226
2018-06-25,6734.966661001096
2018-06-26,6722.216422905839
2018-06-27,6567.416877314094
2018-06-28,6530.772420698208
2018-06-29,6752.739940087613
2018-07-02,6731.574435972313
2018-07-03,6860.196153113647
2018-07-04,6894.812900060313
2018-07-05,6905.208517974644
2018-07-06,6862.905982577014
2018-07-09,7051.100508050536
2018-07-10,7047.424429832417
2018-07-11,6925.626078353996
2018-07-12,6965.750508544711
2018-07-13,6939.9583870050365
2018-07-16,6837.019495223613
2018-07-17,6929.646072088148
2018-07-18,6933.465068390797
2018-07-19,6816.03879869608
2018-07-20,6859.190165605186
2018-07-23,6807.2040979103695
2018-07-24,6963.350930536954
2018-07-25,6990.434212266186
2018-07-26,7044.190482733492
2018-07-27,7122.332623507153
2018-07-30,7139.387180772151
2018-07-31,7234.8965196849385
2018-08-01,7205.805008254474
2018-08-02,7033.1985588743155
2018-08-03,7169.093752486354
2018-08-06,7061.0203661635405
2018-08-07,7180.379374643551
2018-08-08,7154.395714935433
2018-08-09,7073.534343719911
2018-08-10,6844.728855270184
2018-08-13,6682.992253147151
2018-08-14,6776.432436432488
2018-08-15,6429.992384497323
2018-08-16,6489.98413681655
2018-08-17,6373.613681731289
2018-08-20,6452.123429236102
2018-08-21,6605.139307531857
2018-08-22,6658.474629185909
2018-08-23,6711.61220332298
2018-08-24,6738.161152490383
2018-08-27,6887.7359517616005
2018-08-28,6923.006863293612
2018-08-29,6759.696488961455
2018-08-30,6532.767942115043
2018-08-31,6617.139022583143
2018-09-03,6570.648766818176
2018-09-04,6287.3502261908
2018-09-05,6099.870505332024
2018-09-06,6145.526846734547
2018-09-07,6280.886919681655
2018-09-10,6194.186674262296
2018-09-11,6191.478940465907
2018-09-12,6196.6759879832125
2018-09-13,6292.082232349707
2018-09-14,6267.134723145672
2018-09-17,6161.194006016837
2018-09-18,6214.323600966135
2018-09-19,6355.338974686437
2018-09-20,6398.570272400591
2018-09-21,6510.799735150876
2018-09-24,6531.845290063756
2018-09-25,6444.424920145759
2018-09-26,6536.625847503284
2018-09-27,6646.211175145285
2018-09-28,6571.944684637777
2018-10-01,6570.500488932215
2018-10-02,6468.876699390899
2018-10-03,6435.597020143562
2018-10-04,6206.406430603006
2018-10-05,6161.855277143153
2018-10-08,6127.47934033372
2018-10-09,6195.998120582736
2018-10-10,6150.094108042519
2018-10-11,6051.480678551969
2018-10-12,6265.791589210453
2018-10-15,6215.149987605554
2018-10-16,6408.1560297367405
2018-10-17,6360.893444777114
2018-10-18,6295.377955263203
2018-10-19,6246.628490871991
2018-10-22,6329.806632477641
2018-10-23,6178.720688915327
2018-10-24,6206.086993402254
2018-10-25,6263.842497960321
2018-10-26,6154.925437718888
2018-10-29,6294.402711869642
2018-10-30,6242.898098514516
2018-10-31,6286.149321359868
2018-11-01,6457.872401062495
2018-11-02,6615.573163601827
2018-11-05,6814.992860653934
2018-11-06,6739.071619494485
2018-11-07,6926.759079781491
2018-11-08,6854.039775522808
2018-11-09,6763.284021012382
2018-11-12,6598.434764299068
2018-11-13,6548.9286990293085
2018-11-14,6526.858269212873
2018-11-15,6603.3554555755845
2018-11-16,6635.228792616092
2018-11-19,6695.177588871673
2018-11-20,6577.4597868370265
2018-11-21,6670.320207459314
2018-11-22,6759.568018366997
2018-11-23,6727.204515972568
2018-11-26,6850.562680779099
2018-11-27,6834.239436715421
2018-11-28,6823.951469402189
2018-11-29,6946.917083318281
2018-11-30,6721.587074919665
2018-12-03,6893.582918340506
2018-12-04,6944.251332676881
2018-12-05,6829.449084605389
2018-12-06,6556.967397157881
2018-12-07,6593.420970348554
2018-12-10,6342.587319410627
2018-12-11,6460.762017403242
2018-12-12,6640.344482664527
2018-12-13,6639.845336374472
2018-12-14,6499.223406259576
2018-12-17,6483.32044423657
2018-12-18,6497.229518219558
2018-12-19,6590.389591401596
2018-12-20,6528.467809667032
2018-12-21,6395.493842526
2018-12-24,6401.722455709141
2018-12-25,6401.722455709143
2018-12-26,6407.83735428439
2018-12-27,6406.540568631242
2018-12-28,6563.873226692438
2018-12-31,6617.8378983568045
2019-01-01,6617.8378983568045
2019-01-02,6495.2285431138225
2019-01-03,6579.256192873925
2019-01-04,6805.355188434475
2019-01-07,6809.295361540819
2019-01-08,6734.373808097095
2019-01-09,6826.003364390068
2019-01-10,6908.159622048801
2019-01-11,6975.475570902232
2019-01-14,7006.573270495379
2019-01-15,7048.515450454972
2019-01-16,7134.179777862655
2019-01-17,7011.0819908869435
2019-01-18,7029.532956072715
2019-01-21,7014.867281250287
2019-01-22,7014.55839756608
2019-01-23,7069.276965181406
2019-01-24,7132.595429988888
2019-01-25,7203.933800822128
2019-01-28,7076.674299565896
2019-01-29,7217.227729798055
2019-01-30,7179.02547789361
2019-01-31,7392.667239663669
2019-02-01,7361.188542616934
2019-02-04,7198.255976362835
2019-02-05,7294.604787994476
2019-02-06,7280.874160087079
2019-02-07,7097.92502622235
2019-02-08,7064.11740010211
2019-02-11,6991.036842273935
2019-02-12,7056.695662297864
2019-02-13,7013.610885791886
2019-02-14,6835.722473536159
2019-02-15,6911.225423270367
2019-02-18,6949.572125442913
2019-02-19,6916.350232771118
2019-02-20,7062.254846008042
2019-02-21,7037.40817413578
2019-02-22,7105.388896062405
2019-02-25,7173.542130754034
2019-02-26,7177.256683445633
2019-02-27,7113.540004601993
2019-02-28,6998.927044655258
2019-03-01,6928.260990518933
2019-03-04,6907.859464187666
2019-03-05,6918.243242821306
2019-03-06,6900.664100031646
2019-03-07,6805.180305422558
2019-03-08,6820.7341316838865
2019-03-11,6822.674226909294
2019-03-12,6877.216650746327
2019-03-13,6772.241083142401
2019-03-14,6718.113946646903
2019-03-15,6806.068336662086
2019-03-18,6848.458672626823
2019-03-19,6798.168899004345
2019-03-20,6730.637563865586
2019-03-21,6793.8502079555765
2019-03-22,6687.797916436527
2019-03-25,6645.460790241153
2019-03-26,6633.3486657744415
2019-03-27,6594.650944404008
2019-03-28,6552.6101291559735
2019-03-29,6745.89819905993
2019-04-01,6992.8297304459575
2019-04-02,6935.16748780366
2019-04-03,7063.354262715315
2019-04-04,7059.820364054179
2019-04-05,7090.6585024048245
2019-04-08,7051.286249447018
2019-04-09,7109.395760454438
2019-04-10,7310.224636538115
2019-04-11,7215.711368017145
2019-04-12,7235.341840377398
2019-04-15,7213.312168544447
2019-04-16,7273.702006986014
2019-04-17,7319.419251923536
2019-04-18,7365.044578576094
2019-04-19,7365.044578576098
2019-04-22,7295.587100019618
2019-04-23,7247.419658947948
2019-04-24,7119.771526841481
2019-04-25,7150.609528884151
2019-04-26,7220.161693264025
2019-04-29,7173.105531031238
2019-04-30,7134.764287298166
2019-05-01,7095.559075689514
2019-05-02,7105.68684117963
2019-05-03,7266.761041481841
2019-05-06,7206.10362879016
2019-05-07,7156.347117329252
2019-05-08,7205.9885533376655
2019-05-09,6944.658921673655
2019-05-10,7103.716179993057
2019-05-13,7032.366080937254
2019-05-14,7063.339461733412
2019-05-15,7058.901838746279
2019-05-16,7097.225130839808
2019-05-17,6928.625579717204
2019-05-20,6907.016525596372
2019-05-21,6845.265035089253
2019-05-22,6876.445068199809
2019-05-23,6686.135586984739
2019-05-24,6690.342740890695
2019-05-27,6684.220301339722
2019-05-28,6489.530548157994
2019-05-29,6597.619399308388
2019-05-30,6788.939202855272
2019-05-31,6898.984964770089
2019-06-03,6991.642109774288
2019-06-04,6803.852522252918
2019-06-05,6747.636800658951
2019-06-06,6681.950856650822
2019-06-07,6774.141332770313
2019-06-10,6911.379588670401
2019-06-11,6999.794355575181
2019-06-12,6955.547915751519
2019-06-13,6902.45048204114
2019-06-14,6952.924652384134
2019-06-17,6929.430079768378
2019-06-18,7146.778203496636
2019-06-19,7165.4998731515125
2019-06-20,7304.129129272926
2019-06-21,7288.307983307538
2019-06-24,7157.306681271285
2019-06-25,7152.4100223093365
2019-06-26,7163.479571405628
2019-06-27,7187.788197908791
2019-06-28,7188.099503679236
2019-07-01,7233.166993711418
2019-07-02,7174.087181282815
2019-07-03,7177.964642121837
2019-07-04,7206.605312329246
2019-07-05,7119.653406980145
2019-07-08,7185.452938421679
2019-07-09,7080.072312054407
2019-07-10,7204.590110909262
2019-07-11,7250.9527837536425
2019-07-12,7208.523737710704
2019-07-15,7281.417203537983
2019-07-16,7381.928140538388
2019-07-17,7271.601091946598
2019-07-18,7389.507243280972
2019-07-19,7401.014603697802
2019-07-22,7412.174438908489
2019-07-23,7456.158433640532
2019-07-24,7400.995838539503
2019-07-25,7229.600932404097
2019-07-26,7061.017298718986
2019-07-29,7161.655396334128
2019-07-30,7119.491114606453
2019-07-31,7056.859793615811
2019-08-01,6915.444456117684
2019-08-02,6755.848944512431
2019-08-05,6541.026494813212
2019-08-06,6574.4630355372765
2019-08-07,6487.917801364774
2019-08-08,6438.467053391638
2019-08-09,6360.842322901035
2019-08-12,6272.208815785945
2019-08-13,6300.9094611820765
2019-08-14,6125.921709648918
2019-08-15,6215.059648077158
2019-08-16,6230.148249209279
2019-08-19,6171.430726667586
2019-08-20,6202.451372900819
2019-08-21,6310.985990020219
2019-08-22,6232.24488971373
2019-08-23,6239.426558647388
2019-08-26,6191.561939266868
2019-08-27,6131.740367190527
2019-08-28,6229.779478999904
2019-08-29,6237.679448129982
2019-08-30,6487.061892237345
2019-09-02,6410.0908268884095
2019-09-03,6471.568537614595
2019-09-04,6571.022412469752
2019-09-05,6649.060198871901
2019-09-06,6741.58770767343
2019-09-09,6752.906321938232
2019-09-10,6764.894689047364
2019-09-11,6826.02597398212
2019-09-12,7006.78708723497
2019-09-13,7042.25093848299
2019-09-16,7280.453217081035
2019-09-17,7012.572840440839
2019-09-18,7040.9794937839615
2019-09-19,6960.87859574135
2019-09-20,6842.811453526089
2019-09-23,6814.6103800537485
2019-09-24,6781.105968081052
2019-09-25,6657.4118995115805
2019-09-26,6757.36707809303
2019-09-27,6682.81268637275
2019-09-30,6599.637888913779
2019-10-01,6552.797444594961
2019-10-02,6535.58921474453
2019-10-03,6549.796162651824
2019-10-04,6672.7741747279815
2019-10-07,6725.096629153607
2019-10-08,6673.167714926339
2019-10-09,6649.397483584411
2019-10-10,6762.349724528064
2019-10-11,6946.555894797193
2019-10-14,6918.284181434412
2019-10-15,6927.190896705727
2019-10-16,6930.413740547273
2019-10-17,6960.3442556304835
2019-10-18,6910.326549491698
2019-10-21,6982.350606256493
2019-10-22,7123.260865831174
2019-10-23,7107.592211265155
2019-10-24,7115.097668504141
2019-10-25,7094.086731740066
2019-10-28,7182.73775192771
2019-10-29,7135.291721834844
2019-10-30,6878.651165405324
2019-10-31,6875.427021966895
2019-11-01,6885.619424593226
2019-11-04,7098.889495510258
2019-11-05,7203.058373095398
2019-11-06,7206.015335173676
2019-11-07,7235.077878005861
2019-11-08,7176.772760745364
2019-11-11,7087.606968277995
2019-11-12,7125.6674018737785
2019-11-13,7133.93655469669
2019-11-14,7188.482424041199
2019-11-15,7210.4688705109165
2019-11-18,7159.6626582618
2019-11-19,7241.939617083561
2019-11-20,7350.590210258931
2019-11-21,7273.818664341616
2019-11-22,7284.592443281184
2019-11-25,7209.315328899451
2019-11-26,7035.261630603204
2019-11-27,7109.462522165789
2019-11-28,7002.109780064048
2019-11-29,7045.612558877827
2019-12-02,6953.819015905986
2019-12-03,6926.7101336564165
2019-12-04,7046.657568162586
2019-12-05,6955.834046709756
2019-12-06,7050.432040079856
2019-12-09,7026.161051750279
2019-12-10,6899.893339897757
2019-12-11,7039.689507366097
2019-12-12,7099.47526497498
2019-12-13,7207.862753591427
2019-12-16,7272.662777572529
2019-12-17,7342.08920664805
2019-12-18,7503.461245536354
2019-12-19,7463.709013228313
2019-12-20,7438.50221781322
2019-12-23,7392.1614214916935
2019-12-24,7458.648540491047
2019-12-25,7458.648540491049
2019-12-26,7443.712259911462
2019-12-27,7493.390970198557
2019-12-30,7489.18968535694
2019-12-31,7439.343788266083
2020-01-01,7439.343788266083
2020-01-02,7461.139387841575
2020-01-03,7403.480978328404
2020-01-06,7272.394606650048
2020-01-07,7263.860630408476
2020-01-08,7339.876709792194
2020-01-09,7352.00581715336
2020-01-10,7362.3395233646925
2020-01-13,7230.288212110209
2020-01-14,7316.124050231506
2020-01-15,7334.4537504795835
2020-01-16,7356.038368233692
2020-01-17,7372.179114014189
2020-01-20,7356.078820975126
2020-01-21,7244.334237539093
2020-01-22,7308.169636261155
2020-01-23,7180.678287681871
2020-01-24,7223.493565334732
2020-01-27,6990.5917365135265
2020-01-28,6953.857616043646
2020-01-29,7033.244950498258
2020-01-30,6952.9719551041535
2020-01-31,6725.344657831404
2020-02-03,6742.135405368245
2020-02-04,6942.0096124414085
2020-02-05,7008.2347817657865
2020-02-06,6971.490866620641
2020-02-07,6868.041974148551
2020-02-10,6857.911230269542
2020-02-11,6950.774767736571
2020-02-12,7005.100180829667
2020-02-13,7035.782028248124
2020-02-14,7076.617176167932
2020-02-17,7054.294062282744
2020-02-18,7015.246653444843
2020-02-19,7085.665186277469
2020-02-20,6926.1003718279
2020-02-21,6927.265602870291
2020-02-24,6569.439193131366
2020-02-25,6428.865582445069
2020-02-26,6591.805768438864
2020-02-27,6180.468923557097
2020-02-28,5752.549826618928
2020-03-02,5789.033640485008
2020-03-03,6052.885052621872
2020-03-04,6135.025423894774
2020-03-05,5994.597466294919
2020-03-06,5815.983878348376
2020-03-09,5340.977499998225
2020-03-10,5351.508340607715
2020-03-11,5364.0141031140465
2020-03-12,4854.3727904123425
2020-03-13,4853.127429995087
2020-03-16,4350.408458434799
2020-03-17,4535.103478367339
2020-03-18,4068.7425452372927
2020-03-19,3892.7278413700683
2020-03-20,4062.0185183234917
2020-03-23,3694.280575685373
2020-03-24,3900.751940039583
2020-03-25,4219.21292733833
2020-03-26,4409.38802434023
2020-03-27,4039.826826860048
2020-03-30,3890.4032312236027
2020-03-31,4066.5473712274525
2020-04-01,4019.719032317141
2020-04-02,4055.081816634818
2020-04-03,3953.663937406878
2020-04-06,4132.935999735698
2020-04-07,4338.331076017721
2020-04-08,4271.135869329377
2020-04-09,4536.288118800058
2020-04-10,4536.2881188000565
2020-04-13,4482.673115473125
2020-04-14,4628.816933183222
2020-04-15,4343.427330615036
2020-04-16,4306.752956602577
2020-04-17,4288.133241182887
2020-04-20,4264.382874301348
2020-04-21,4105.329083613598
2020-04-22,4179.537294454048
2020-04-23,4296.69287384843
2020-04-24,4318.569968035085
2020-04-27,4333.908622395323
2020-04-28,4388.181245723383
2020-04-29,4600.173924730486
2020-04-30,4507.854020129265
2020-05-01,4366.600305728948
2020-05-04,4353.833418288738
2020-05-05,4477.184878591869
2020-05-06,4401.254739350121
2020-05-07,4459.226771673387
2020-05-08,4557.941627707921
2020-05-11,4467.472796272841
2020-05-12,4446.726854082579
2020-05-13,4359.030889752489
2020-05-14,4221.3395449596865
2020-05-15,4303.304448766238
2020-05-18,4459.395452115511
2020-05-19,4559.606873111876
2020-05-20,4605.8294090957115
2020-05-21,4677.437589362216
2020-05-22,4599.943799311015
2020-05-25,4552.430523804758
2020-05-26,4697.28649142913
2020-05-27,4690.3337043554775
2020-05-28,4760.633276997906
2020-05-29,4601.530393970189
2020-06-01,4668.0937241423335
2020-06-02,4923.06477142807
2020-06-03,5195.6528559925755
2020-06-04,5127.631670466618
2020-06-05,5301.250091187553
2020-06-08,5324.111366806211
2020-06-09,5356.291858304025
2020-06-10,5192.383010707602
2020-06-11,4994.542258299835
2020-06-12,5064.2695589868645
2020-06-15,4884.990871704875
2020-06-16,4905.691889735676
2020-06-17,5063.624170660918
2020-06-18,4926.239845441862
2020-06-19,5067.261468859218
2020-06-22,4958.9272606467175
2020-06-23,5002.554697042171
2020-06-24,4910.479503472392
2020-06-25,4923.481454675165
2020-06-26,4862.933854044513
2020-06-29,4920.010727441783
2020-06-30,4859.603421345397
2020-07-01,4923.65960604957
2020-07-02,5069.2476949111415
2020-07-03,5023.657703538629
2020-07-06,5031.588067234234
2020-07-07,5018.019104459477
2020-07-08,5070.006684968002
2020-07-09,5108.75919895272
2020-07-10,5122.8642536914995
2020-07-13,5242.356803138866
2020-07-14,5151.005531225832
2020-07-15,5235.343533773543
2020-07-16,5254.978164949077
2020-07-17,5244.518864831335
2020-07-20,5249.724873875214
2020-07-21,5306.386993007275
2020-07-22,5254.215077192345
2020-07-23,5181.635247638096
2020-07-24,5109.764322763399
2020-07-27,5202.190004189755
2020-07-28,5207.591190993218
2020-07-29,5231.788730738932
2020-07-30,4972.969833244233
2020-07-31,4850.514587155509
2020-08-03,4754.480319947995
2020-08-04,4736.187756804931
2020-08-05,4820.294655238468
2020-08-06,4758.3646706961335
2020-08-07,4747.061480070072
2020-08-10,4719.368483974608
2020-08-11,4834.954221542118
2020-08-12,4878.754359749037
2020-08-13,4898.349668477899
2020-08-14,4906.4688851872925
2020-08-17,4812.193172207027
2020-08-18,4849.139273869508
2020-08-19,4897.233704249608
2020-08-20,4775.700805575557
2020-08-21,4925.849497226104
2020-08-24,5094.652683996257
2020-08-25,5067.108374759058
2020-08-26,5027.9724148573305
2020-08-27,5004.325287023518
2020-08-28,4992.526079141302
2020-08-31,4749.491662996096
2020-09-01,4884.939886969687
2020-09-02,4816.287550928952
2020-09-03,4787.415900582519
2020-09-04,4818.750907782662
2020-09-07,4807.608736822823
2020-09-08,4856.285529603261
2020-09-09,5106.686455903225
2020-09-10,5087.98776730493
2020-09-11,5091.938448073886
2020-09-14,5090.9195212258965
2020-09-15,5149.602221393124
2020-09-16,5184.407931988506
2020-09-17,5152.710611797496
2020-09-18,5070.852366119038
2020-09-21,4763.507598106401
2020-09-22,4825.478624114955
2020-09-23,4763.233493684499
2020-09-24,4776.736926122245
2020-09-25,4680.88618592754
2020-09-28,4819.735929823052
2020-09-29,4862.775058347321
2020-09-30,4963.978405057363
2020-10-01,4992.89457362907
2020-10-02,5099.606914977543
2020-10-05,5049.710741864299
2020-10-06,5004.017277601518
2020-10-07,4992.699678158148
2020-10-08,5044.941850830005
2020-10-09,5072.734133205827
2020-10-12,5091.996896883523
2020-10-13,5015.369616845065
2020-10-14,5043.766256726906
2020-10-15,5006.741306220793
2020-10-16,5020.004135495306
2020-10-19,5058.4432287089385
2020-10-20,5050.518094205094
2020-10-21,5157.83907199249
2020-10-22,5219.998223797177
2020-10-23,5346.36371101171
2020-10-26,5326.766295520376
2020-10-27,5249.893037532915
2020-10-28,4981.670388565004
2020-10-29,4904.055143918908
2020-10-30,4877.864968734591
2020-11-02,4979.920757456358
2020-11-03,5162.492362566367
2020-11-04,5239.428845251923
2020-11-05,5383.474052151015
2020-11-06,5432.031746098283
2020-11-09,5717.041097348424
2020-11-10,5750.752038500993
2020-11-11,5837.6505157339125
2020-11-12,5715.805458961015
2020-11-13,5688.489136078941
2020-11-16,5793.492467867298
2020-11-17,5758.826101177493
2020-11-18,5795.253475672848
2020-11-19,5727.939796286567
2020-11-20,5690.482135753185
2020-11-23,5658.466331122312
2020-11-24,5750.7516795946485
2020-11-25,5765.348478370089
2020-11-26,5832.163046954169
2020-11-27,5742.592450896069
2020-11-30,5518.425495249658
2020-12-01,5619.786133024351
2020-12-02,5646.346578916387
2020-12-03,5698.504689676691
2020-12-04,5758.4326793386
2020-12-07,5833.051337388859
2020-12-08,5878.78409033617
2020-12-09,5938.4257921461
2020-12-10,5886.1626257669195
2020-12-11,5855.067529310935
2020-12-14,5962.9811358757515
2020-12-15,6031.634001245129
2020-12-16,6037.096101059111
2020-12-17,6142.528358805633
2020-12-18,6293.865155832587
2020-12-21,6073.124387660666
2020-12-22,6099.747307345409
2020-12-23,6150.777848236719
2020-12-24,6155.474393935895
2020-12-25,6155.474393935898
2020-12-28,6176.508294034404
2020-12-29,6118.496139242121
2020-12-30,6160.6897348997
2020-12-31,6157.798173335784
2021-01-01,6157.7981733357865
2021-01-04,6206.891296526533
2021-01-05,5993.336724238236
2021-01-06,5975.1697697683085
2021-01-07,5990.411885016104
2021-01-08,6138.90756877468
2021-01-11,6046.367962119037
2021-01-12,6080.077277454667
2021-01-13,6168.54864026494
2021-01-14,6192.759208511322
2021-01-15,6153.981793065821
2021-01-18,6182.572085950635
2021-01-19,6300.607099438265
2021-01-20,6323.159102311678
2021-01-21,6368.752861872905
2021-01-22,6174.405115189472
2021-01-25,6133.5733367861885
2021-01-26,6199.28374180545
2021-01-27,6119.605631972961
2021-01-28,6146.646977467172
2021-01-29,6111.658972916872
2021-02-01,6119.493158040855
2021-02-02,6174.074178550415
2021-02-03,6232.6366791769
2021-02-04,6343.4171968860865
2021-02-05,6509.750948233456
2021-02-08,6530.841663539187
2021-02-09,6615.117503829611
2021-02-10,6673.506225876685
2021-02-11,6685.672386503385
2021-02-12,6789.327219688662
2021-02-15,6922.612796227173
2021-02-16,6808.148383709995
2021-02-17,6671.474983018062
2021-02-18,6641.611051948024
2021-02-19,6684.997126078761
2021-02-22,6673.1253555484855
2021-02-23,6628.743731793153
2021-02-24,6644.165776631275
2021-02-25,6539.720386674492
2021-02-26,6372.808378840508
2021-03-01,6646.431960240763
2021-03-02,6670.627491180127
2021-03-03,6668.665734194644
2021-03-04,6683.543217660545
2021-03-05,6684.266088839789
2021-03-08,6713.718423970952
2021-03-09,6791.553999903614
2021-03-10,6932.565701847285
2021-03-11,7003.21327806642
2021-03-12,6971.101845424041
2021-03-15,6975.851380190156
2021-03-16,6993.945002496994
2021-03-17,6904.015611995629
2021-03-18,6960.855517947923
2021-03-19,6889.740842964034
2021-03-22,6893.115211567352
2021-03-23,6789.942636401309
2021-03-24,6723.122803588491
2021-03-25,6673.548754217689
2021-03-26,6880.135020881415
2021-03-29,7004.429755858913
2021-03-30,7083.438147315541
2021-03-31,7035.575540502842
2021-04-01,7143.089081742761
2021-04-02,7143.089081742759
2021-04-05,7164.117173446521
2021-04-06,7243.701014719564
2021-04-07,7178.362830780834
2021-04-08,7140.076375902805
2021-04-09,7085.4287529721905
2021-04-12,7038.399846943173
2021-04-13,7079.050614849193
2021-04-14,7168.047954734831
2021-04-15,7317.09099866218
2021-04-16,7336.703310538618
2021-04-19,7307.400444058078
2021-04-20,7156.300850105907
2021-04-21,7250.0700842430915
2021-04-22,7189.640556025557
2021-04-23,7164.998749414377
2021-04-26,7231.533273006379
2021-04-27,7174.858839542055
2021-04-28,7216.2813908180215
2021-04-29,7172.953890643481
2021-04-30,7007.642169585827
2021-05-03,6987.436459538774
2021-05-04,6947.639398952324
2021-05-05,7143.553439301802
2021-05-06,7253.577362713509
2021-05-07,7358.783676666402
2021-05-10,7385.839772386121
2021-05-11,7311.116844850987
2021-05-12,7345.739988207668
2021-05-13,7225.828389432401
2021-05-14,7271.881608090193
2021-05-17,7340.1956660214955
2021-05-18,7420.4965877685
2021-05-19,7330.315861093856
2021-05-20,7366.855648503851
2021-05-21,7386.980422902107
2021-05-24,7331.293241078786
2021-05-25,7388.3612708450855
2021-05-26,7459.476671179573
2021-05-27,7569.75765617533
2021-05-28,7651.284003943763
2021-05-31,7721.7304055292425
2021-06-01,7739.563455721887
2021-06-02,7859.812545397108
2021-06-03,7858.405730702814
2021-06-04,7881.995635847729
2021-06-07,7795.8482126680465
2021-06-08,7723.363646837293
2021-06-09,7778.196045347112
2021-06-10,7787.852105345269
2021-06-11,7722.05454498761
2021-06-14,7717.852241383429
2021-06-15,7576.3452093514525
2021-06-16,7611.3553078665545
2021-06-17,7431.53709090706
2021-06-18,7295.417304412479
2021-06-21,7197.0809989221025
2021-06-22,7127.85712322176
2021-06-23,7246.951534277589
2021-06-24,7277.005530103368
2021-06-25,7341.392195485032
2021-06-28,7203.73179820636
2021-06-29,7267.885189398627
2021-06-30,7322.221519398995
2021-07-01,7272.324468762193
2021-07-02,7314.787453906686
2021-07-05,7379.40449426611
2021-07-06,7325.512124749225
2021-07-07,7430.210684912951
2021-07-08,7317.084463139965
2021-07-09,7428.281488229147
2021-07-12,7410.406679028899
2021-07-13,7232.871739753967
2021-07-14,7331.565885743
2021-07-15,7312.17791604889
2021-07-16,7301.962162121539
2021-07-19,7094.365962788835
2021-07-20,7123.3685943576975
2021-07-21,7133.986981595158
2021-07-22,7195.057597988921
2021-07-23,7197.100962336101
2021-07-26,7150.386708562718
2021-07-27,7168.910870321038
2021-07-28,7243.2061991486635
2021-07-29,7392.597872415707
2021-07-30,7374.807634660124
2021-08-02,7471.170808069421
2021-08-03,7594.756907372234
2021-08-04,7584.555068371283
2021-08-05,7635.991027084487
2021-08-06,7485.507244157882
2021-08-09,7447.184525755482
2021-08-10,7345.659487925559
2021-08-11,7467.436629352959
2021-08-12,7389.057686132707
2021-08-13,7394.106611073192
2021-08-16,7482.4695277007395
