Date,KOREA EQUAL WEIGHTED
2011-08-05,4494.7541842676055
2011-08-08,4253.094981922087
2011-08-09,4039.4871585798455
2011-08-10,4114.112916560062
2011-08-11,4124.425554874752
2011-08-12,4109.271383962491
2011-08-15,4043.843920855545
2011-08-16,4274.579624264313
2011-08-17,4291.217356016604
2011-08-18,4284.419960910164
2011-08-19,3949.6916060175986
2011-08-22,3883.0422316994263
2011-08-23,4031.191890216349
2011-08-24,3963.1933331544365
2011-08-25,3956.00100208752
2011-08-26,4000.797864081906
2011-08-29,4113.488222527948
2011-08-30,4188.7087512265225
2011-08-31,4309.693737724001
2011-09-01,4364.116552975136
2011-09-02,4335.888829990952
2011-09-05,4143.305661814678
2011-09-06,4072.3072680978707
2011-09-07,4231.720652388591
2011-09-08,4221.483650958474
2011-09-09,4222.228118187302
2011-09-12,4254.182965622792
2011-09-13,4232.877838181268
2011-09-14,3964.0276841323375
2011-09-15,3927.1688071128374
2011-09-16,4117.679287278832
2011-09-19,4021.140659573067
2011-09-20,4008.9045987770846
2011-09-21,4058.250984354471
2011-09-22,3889.921004338204
2011-09-23,3646.542577856973
2011-09-26,3461.6772802159717
2011-09-27,3657.392637969998
2011-09-28,3637.4179673797994
2011-09-29,3727.5164023092257
2011-09-30,3772.569209958321
2011-10-03,3813.210870122856
2011-10-04,3611.715943581954
2011-10-05,3501.3156000551116
2011-10-06,3592.8818991254075
2011-10-07,3731.1396630223385
2011-10-10,3733.7748069054373
2011-10-11,3810.2896715498578
2011-10-12,3788.4510803029284
2011-10-13,3890.8974427584335
2011-10-14,3871.1514230422817
2011-10-17,4016.409692244328
2011-10-18,3962.6198410072634
2011-10-19,4006.038552300942
2011-10-20,3848.148761393894
2011-10-21,3852.8457880512724
2011-10-24,4048.8279723769488
2011-10-25,4028.4364906022984
2011-10-26,4065.907419064262
2011-10-27,4119.364153856538
2011-10-28,4167.673416029751
2011-10-31,4161.9251385714615
2011-11-01,4192.248805504828
2011-11-02,4096.3064018470795
2011-11-03,4006.6434721394685
2011-11-04,4204.190373223611
2011-11-07,4175.395186657864
2011-11-08,4119.254084027654
2011-11-09,4201.539094936571
2011-11-10,3913.3457196764775
2011-11-11,3983.401315864843
2011-11-14,4125.880715609958
2011-11-15,4099.240519077836
2011-11-16,3996.485366178079
2011-11-17,4063.4240311591766
2011-11-18,3943.975368006981
2011-11-21,3916.691546789407
2011-11-22,3902.5844211211524
2011-11-23,3820.1677433196833
2011-11-24,3829.692833437656
2011-11-25,3785.971547429478
2011-11-28,3884.215142660617
2011-11-29,4013.886434167147
2011-11-30,3971.212957015708
2011-12-01,4167.495299223457
2011-12-02,4174.333126440934
2011-12-05,4174.998190954298
2011-12-06,4145.049724471888
2011-12-07,4211.197605961221
2011-12-08,4197.086245086605
2011-12-09,4038.7562538955035
2011-12-12,4134.13148268907
2011-12-13,4081.189085680344
2011-12-14,4108.095730280683
2011-12-15,3977.816492108864
2011-12-16,3999.520786849373
2011-12-19,3808.112707160815
2011-12-20,3854.7506362787244
2011-12-21,4045.7985106539923
2011-12-22,4009.845416217873
2011-12-23,4085.5413199948075
2011-12-26,4060.72243256086
2011-12-27,3976.836553318084
2011-12-28,3991.826597477604
2011-12-29,4024.4222302350972
2011-12-30,4003.651418739834
2012-01-02,3977.5206938620277
2012-01-03,4066.9015905542165
2012-01-04,4105.252892604388
2012-01-05,4136.557593390752
2012-01-06,4072.779045397873
2012-01-09,4030.559114234298
2012-01-10,4100.206887632195
2012-01-11,4099.433984763124
2012-01-12,4126.814620551707
2012-01-13,4233.165662071942
2012-01-16,4170.200329057457
2012-01-17,4281.139316560269
2012-01-18,4286.260558387032
2012-01-19,4318.524539343854
2012-01-20,4407.5743490611185
2012-01-23,4364.501939349669
2012-01-24,4386.861584892348
2012-01-25,4406.481542497837
2012-01-26,4384.113853069664
2012-01-27,4424.81890827392
2012-01-30,4359.761744496822
2012-01-31,4440.634588565646
2012-02-01,4424.7645132903635
2012-02-02,4543.711480642109
2012-02-03,4552.535028676779
2012-02-06,4565.329189257435
2012-02-07,4497.001608268947
2012-02-08,4579.5065935818675
2012-02-09,4608.098684129038
2012-02-10,4568.490808486645
2012-02-13,4579.275655508576
2012-02-14,4593.1996754565835
2012-02-15,4658.556181910003
2012-02-16,4540.231873473835
2012-02-17,4571.441880702514
2012-02-20,4541.413652633025
2012-02-21,4529.1597479074735
2012-02-22,4523.83470329865
2012-02-23,4462.650870354463
2012-02-24,4463.961443603277
2012-02-27,4405.712614744229
2012-02-28,4439.6621714067915
2012-02-29,4531.277911232868
2012-03-01,4546.572503642519
2012-03-02,4635.0749965765235
2012-03-05,4572.635274116191
2012-03-06,4557.123271127613
2012-03-07,4508.3895597679575
2012-03-08,4538.944747905753
2012-03-09,4616.139506472021
2012-03-12,4567.038472771097
2012-03-13,4632.184664948567
2012-03-14,4681.590385240989
2012-03-15,4656.945989422287
2012-03-16,4611.745253438179
2012-03-19,4631.480028929339
2012-03-20,4598.57339447806
2012-03-21,4558.782365676838
2012-03-22,4541.0317114229865
2012-03-23,4499.26164954414
2012-03-26,4426.507237855275
2012-03-27,4486.512174400798
2012-03-28,4461.578672903909
2012-03-29,4416.571270880125
2012-03-30,4426.4089814507
2012-04-02,4457.861135796311
2012-04-03,4489.441764975768
2012-04-04,4455.839027102941
2012-04-05,4479.760477008194
2012-04-06,4479.502123727918
2012-04-09,4357.389242499503
2012-04-10,4352.871661600122
2012-04-11,4340.430619924119
2012-04-12,4326.58903540292
2012-04-13,4441.9675665186805
2012-04-16,4380.068779191922
2012-04-17,4340.575883699974
2012-04-18,4387.952775230232
2012-04-19,4354.521954188576
2012-04-20,4296.494233596257
2012-04-23,4326.062688990762
2012-04-24,4246.275383041336
2012-04-25,4222.71612696016
2012-04-26,4201.726840900021
2012-04-27,4207.139342688581
2012-04-30,4231.948296279959
2012-05-01,4235.3082552297465
2012-05-02,4315.02842948271
2012-05-03,4314.109716664314
2012-05-04,4351.687502457197
2012-05-07,4260.2630691272625
2012-05-08,4327.380796939839
2012-05-09,4295.068877236384
2012-05-10,4266.624069576584
2012-05-11,4193.531253006164
2012-05-14,4201.123482721396
2012-05-15,4164.899577441299
2012-05-16,4039.557133717296
2012-05-17,4078.330943164738
2012-05-18,3914.2774002671413
2012-05-21,3911.997822669766
2012-05-22,4004.4124900549036
2012-05-23,3987.2414013755406
2012-05-24,3979.9293868809277
2012-05-25,4017.0034293252534
2012-05-28,4008.673385525409
2012-05-29,4113.865557462661
2012-05-30,4142.98677655592
2012-05-31,4155.91286693672
2012-06-01,4125.680569941329
2012-06-04,3944.7431935141344
2012-06-05,4011.6515848927093
2012-06-06,4000.7381464316472
2012-06-07,4094.475227704375
2012-06-08,4086.242870653041
2012-06-11,4176.771986985618
2012-06-12,4153.844422327263
2012-06-13,4127.236468727539
2012-06-14,4170.446469923149
2012-06-15,4155.01018193479
2012-06-18,4275.2722799664525
2012-06-19,4237.311817865251
2012-06-20,4284.1897555024925
2012-06-21,4296.635888179393
2012-06-22,4215.825233935536
2012-06-25,4186.155982617151
2012-06-26,4175.668308758689
2012-06-27,4179.443765926797
2012-06-28,4195.323146480116
2012-06-29,4229.368427598076
2012-07-02,4270.850495412641
2012-07-03,4351.026956633672
2012-07-04,4391.478703502501
2012-07-05,4453.154492628637
2012-07-06,4434.097305140112
2012-07-09,4377.624320513141
2012-07-10,4361.97641918879
2012-07-11,4374.237450830686
2012-07-12,4257.722687594096
2012-07-13,4281.982101142222
2012-07-16,4298.58849651227
2012-07-17,4324.974650043753
2012-07-18,4239.074694729497
2012-07-19,4294.993007263334
2012-07-20,4319.031038875651
2012-07-23,4234.019357236351
2012-07-24,4233.420282338045
2012-07-25,4138.755994762483
2012-07-26,4122.425056444895
2012-07-27,4231.385487854043
2012-07-30,4277.500986467735
2012-07-31,4382.968438494414
2012-08-01,4410.635292599698
2012-08-02,4434.63066739596
2012-08-03,4317.62602578596
2012-08-06,4389.264594587489
2012-08-07,4398.048518338347
2012-08-08,4451.325591328207
2012-08-09,4577.120633402796
2012-08-10,4566.233573146199
2012-08-13,4523.026646502492
2012-08-14,4603.936443862181
2012-08-15,4618.743111304987
2012-08-16,4584.011507431209
2012-08-17,4609.430881195475
2012-08-20,4594.176998138911
2012-08-21,4554.525044718249
2012-08-22,4526.216696066118
2012-08-23,4511.893885642909
2012-08-24,4456.852724519918
2012-08-27,4520.96500540566
2012-08-28,4472.926141930354
2012-08-29,4513.85723712169
2012-08-30,4465.0816792053165
2012-08-31,4410.510059827791
2012-09-03,4476.371049359506
2012-09-04,4475.645746879598
2012-09-05,4381.108433089133
2012-09-06,4395.568861916209
2012-09-07,4447.521461800735
2012-09-10,4439.852241677189
2012-09-11,4403.6423044772455
2012-09-12,4452.794138778972
2012-09-13,4424.514930055529
2012-09-14,4539.1646205027255
2012-09-17,4542.164101567913
2012-09-18,4561.309759860031
2012-09-19,4599.403468670514
2012-09-20,4561.788181465993
2012-09-21,4594.673175163037
2012-09-24,4590.4052155055615
2012-09-25,4540.407664402276
2012-09-26,4540.3978635043595
2012-09-27,4566.8542233296575
2012-09-28,4594.605892260537
2012-10-01,4580.36457217604
2012-10-02,4542.545020153607
2012-10-03,4554.340180264845
2012-10-04,4503.196665047773
2012-10-05,4501.663245190672
2012-10-08,4491.00623770228
2012-10-09,4516.750306013366
2012-10-10,4442.194134075923
2012-10-11,4402.091617284999
2012-10-12,4411.233618068681
2012-10-15,4404.768777342678
2012-10-16,4406.93183041786
2012-10-17,4419.548325809249
2012-10-18,4437.520553871213
2012-10-19,4452.119140947915
2012-10-22,4416.55524005626
2012-10-23,4415.567066116512
2012-10-24,4376.553233517863
2012-10-25,4412.706912294438
2012-10-26,4360.55351622577
2012-10-29,4381.585090990568
2012-10-30,4393.543808638664
2012-10-31,4431.727796041224
2012-11-01,4398.78967306679
2012-11-02,4480.210835548701
2012-11-05,4485.5363830940305
2012-11-06,4539.105275470566
2012-11-07,4601.745602702407
2012-11-08,4522.627533721986
2012-11-09,4511.590483932416
2012-11-12,4479.633493616944
2012-11-13,4440.523755548956
2012-11-14,4464.782305472864
2012-11-15,4379.700900083369
2012-11-16,4366.713790402828
2012-11-19,4387.701646164161
2012-11-20,4427.702535039855
2012-11-21,4392.765191111627
2012-11-22,4382.870971653277
2012-11-23,4359.62698413083
2012-11-26,4377.713386349001
2012-11-27,4439.458964806824
2012-11-28,4399.478255635759
2012-11-29,4447.115963492151
2012-11-30,4452.206657084284
2012-12-03,4414.473530475003
2012-12-04,4398.515897824883
2012-12-05,4441.091941833238
2012-12-06,4471.288724677839
2012-12-07,4512.266940426176
2012-12-10,4502.736134710675
2012-12-11,4538.369269029861
2012-12-12,4564.619400464833
2012-12-13,4603.8002189911485
2012-12-14,4580.036538368938
2012-12-17,4552.653502324317
2012-12-18,4561.625808149427
2012-12-19,4545.628553345025
2012-12-20,4585.539092308927
2012-12-21,4599.272688326171
2012-12-24,4570.720880804875
2012-12-25,4570.720880804875
2012-12-26,4562.994764957182
2012-12-27,4571.863680493804
2012-12-28,4593.998260055868
2012-12-31,4606.891003959241
2013-01-01,4606.891003959241
2013-01-02,4696.1262677773975
2013-01-03,4775.465719202682
2013-01-04,4784.602166455505
2013-01-07,4751.628287322
2013-01-08,4728.368593875155
2013-01-09,4716.035991224926
2013-01-10,4678.761425848913
2013-01-11,4618.513681723435
2013-01-14,4621.702909673383
2013-01-15,4582.723634454382
2013-01-16,4583.196596794835
2013-01-17,4570.950377967349
2013-01-18,4631.345187211371
2013-01-21,4607.247157254455
2013-01-22,4616.287904599348
2013-01-23,4537.497759509822
2013-01-24,4486.716981035549
2013-01-25,4412.505036236643
2013-01-28,4371.421230367336
2013-01-29,4429.7197615967625
2013-01-30,4395.644810841284
2013-01-31,4350.073946561257
2013-02-01,4261.765647884761
2013-02-04,4356.752224804845
2013-02-05,4312.081987415774
2013-02-06,4300.240620235349
2013-02-07,4339.322049789306
2013-02-08,4329.338927439761
2013-02-11,4329.8243156146
2013-02-12,4309.597337231275
2013-02-13,4413.110355462362
2013-02-14,4465.044893696395
2013-02-15,4484.189780970423
2013-02-18,4479.29011846663
2013-02-19,4490.871077437203
2013-02-20,4577.949845649378
2013-02-21,4560.687067299731
2013-02-22,4618.038272646089
2013-02-25,4576.946865010593
2013-02-26,4586.09713223324
2013-02-27,4588.889705729621
2013-02-28,4665.44504563762
2013-03-01,4697.604421144749
2013-03-04,4600.292563946724
2013-03-05,4617.18327466583
2013-03-06,4653.932623451951
2013-03-07,4587.27412306081
2013-03-08,4634.056833582328
2013-03-11,4593.656416840385
2013-03-12,4563.699833591294
2013-03-13,4567.721570977983
2013-03-14,4514.383970377774
2013-03-15,4450.4046527952405
2013-03-18,4453.641289078722
2013-03-19,4498.452555751974
2013-03-20,4402.743095689115
2013-03-21,4391.60369252636
2013-03-22,4346.128055404885
2013-03-25,4472.81712789036
2013-03-26,4498.69668547949
2013-03-27,4527.7861463358595
2013-03-28,4496.54456183392
2013-03-29,4528.86062468373
2013-04-01,4501.271467196231
2013-04-02,4439.079277757821
2013-04-03,4433.8159764353695
2013-04-04,4362.432890654645
2013-04-05,4189.279704700628
2013-04-08,4134.183641844001
2013-04-09,4126.757972708032
2013-04-10,4164.00061593744
2013-04-11,4185.646109693156
2013-04-12,4135.715707451809
2013-04-15,4128.120872402399
2013-04-16,4131.564465171296
2013-04-17,4145.648471377683
2013-04-18,4067.384302388802
2013-04-19,4133.441686537475
2013-04-22,4172.135660363306
2013-04-23,4159.426744433047
2013-04-24,4238.364003047572
2013-04-25,4285.054092855536
2013-04-26,4260.187154154298
2013-04-29,4246.494203344035
2013-04-30,4277.9145966790065
2013-05-01,4274.996289139394
2013-05-02,4278.241471316444
2013-05-03,4298.421099595142
2013-05-06,4344.027343743478
2013-05-07,4345.666381314942
2013-05-08,4357.953431432361
2013-05-09,4428.917469763665
2013-05-10,4337.242919190438
2013-05-13,4325.6211525011295
2013-05-14,4397.235118129542
2013-05-15,4415.863690781791
2013-05-16,4424.304294863979
2013-05-17,4456.389471051
2013-05-20,4438.298368736602
2013-05-21,4455.850904634574
2013-05-22,4451.785836101917
2013-05-23,4320.002181459723
2013-05-24,4327.059349755452
2013-05-27,4362.741906446921
2013-05-28,4399.960702018795
2013-05-29,4371.154451334488
2013-05-30,4325.0199686895785
2013-05-31,4363.754941849339
2013-06-03,4313.73735919013
2013-06-04,4315.072796224768
2013-06-05,4266.6759264555985
2013-06-06,4231.59052435469
2013-06-07,4194.413283524896
2013-06-10,4194.919762499311
2013-06-11,4133.399118561463
2013-06-12,4078.8572352041597
2013-06-13,4029.1508470071185
2013-06-14,4066.2765062101507
2013-06-17,4056.449667235459
2013-06-18,4047.476781190723
2013-06-19,4014.589788969091
2013-06-20,3942.9310131035636
2013-06-21,3867.3316054411293
2013-06-24,3799.0361803721144
2013-06-25,3766.5886434547265
2013-06-26,3852.66919920591
2013-06-27,3939.453373795285
2013-06-28,4049.85791726206
2013-07-01,4062.4408000891826
2013-07-02,4081.7106654225263
2013-07-03,3999.579200171086
2013-07-04,4060.888607179814
2013-07-05,4094.028869513046
2013-07-08,4030.5535484014076
2013-07-09,4116.3118565387795
2013-07-10,4092.768576461871
2013-07-11,4198.494151867998
2013-07-12,4174.953466151137
2013-07-15,4197.467080976893
2013-07-16,4171.293384539809
2013-07-17,4217.545105293548
2013-07-18,4171.082084226732
2013-07-19,4177.468792325087
2013-07-22,4206.734516434647
2013-07-23,4258.750198693001
2013-07-24,4288.027571017404
2013-07-25,4264.328589362392
2013-07-26,4279.785316084954
2013-07-29,4264.80160085858
2013-07-30,4288.742919215464
2013-07-31,4254.786858304496
2013-08-01,4283.281114537752
2013-08-02,4273.794427602383
2013-08-05,4320.1857163568975
2013-08-06,4270.376496284698
2013-08-07,4209.125573037655
2013-08-08,4231.888404827992
2013-08-09,4222.13744728882
2013-08-12,4253.676765817336
2013-08-13,4309.083586388001
2013-08-14,4309.12801351005
2013-08-15,4314.005719445427
2013-08-16,4297.262381881247
2013-08-19,4290.894341356388
2013-08-20,4173.871855555102
2013-08-21,4147.224974049047
2013-08-22,4087.3365380083205
2013-08-23,4120.927670869515
2013-08-26,4181.633400010339
2013-08-27,4151.345254357172
2013-08-28,4160.980697435998
2013-08-29,4258.959040674951
2013-08-30,4281.442843910952
2013-09-02,4343.581796726036
2013-09-03,4420.56353360387
2013-09-04,4424.282613295169
2013-09-05,4465.811233582837
2013-09-06,4465.385030125112
2013-09-09,4530.31411444169
2013-09-10,4586.685296141958
2013-09-11,4597.910497144692
2013-09-12,4604.541120682102
2013-09-13,4578.384510336845
2013-09-16,4605.62034059626
2013-09-17,4607.228345567236
2013-09-18,4607.573508014461
2013-09-19,4541.398647589222
2013-09-20,4552.492037823534
2013-09-23,4656.123557522243
2013-09-24,4630.032542254516
2013-09-25,4591.779698035229
2013-09-26,4624.632137526779
2013-09-27,4619.876872982648
2013-09-30,4579.23820441811
2013-10-01,4578.734871389438
2013-10-02,4527.332883148822
2013-10-03,4516.366392515436
2013-10-04,4524.586704171472
2013-10-07,4502.152397550279
2013-10-08,4510.643115194564
2013-10-09,4537.340222375829
2013-10-10,4528.008312282497
2013-10-11,4587.504239157424
2013-10-14,4578.683157270672
2013-10-15,4673.771440959537
2013-10-16,4667.240226515433
2013-10-17,4636.514330289903
2013-10-18,4685.266457634569
2013-10-21,4684.758007774251
2013-10-22,4686.225934630556
2013-10-23,4654.8826815324655
2013-10-24,4658.754944080462
2013-10-25,4601.096932707136
2013-10-28,4611.155917645482
2013-10-29,4635.356740733867
2013-10-30,4664.225844018268
2013-10-31,4657.225350264999
2013-11-01,4683.10499797529
2013-11-04,4628.862960087379
2013-11-05,4629.875811336271
2013-11-06,4627.507344898426
2013-11-07,4644.67525317833
2013-11-08,4606.327050344558
2013-11-11,4520.5948697369595
2013-11-12,4548.716135749163
2013-11-13,4486.466369648237
2013-11-14,4493.444225530789
2013-11-15,4580.511691655723
2013-11-18,4590.44921015062
2013-11-19,4645.232625495028
2013-11-20,4632.763880472696
2013-11-21,4558.992281418173
2013-11-22,4580.799575717978
2013-11-25,4603.842860553347
2013-11-26,4610.297894586964
2013-11-27,4612.435991237311
2013-11-28,4636.172620135773
2013-11-29,4644.9702711401305
2013-12-02,4633.334870259323
2013-12-03,4560.245611332738
2013-12-04,4526.36931740774
2013-12-05,4485.620023161474
2013-12-06,4475.5124431459635
2013-12-09,4536.054075456835
2013-12-10,4507.709453323536
2013-12-11,4472.130209528642
2013-12-12,4456.03868347821
2013-12-13,4457.344729024629
2013-12-16,4442.822551865911
2013-12-17,4474.637935291602
2013-12-18,4490.183555636686
2013-12-19,4476.031519616188
2013-12-20,4488.448350477524
2013-12-23,4512.05923202211
2013-12-24,4565.137653279853
2013-12-25,4565.137653279853
2013-12-26,4558.265682473177
2013-12-27,4578.303035932537
2013-12-30,4603.346629453184
2013-12-31,4615.039153277042
2014-01-01,4615.039153277042
2014-01-02,4617.40660264753
2014-01-03,4554.260345018599
2014-01-06,4496.661448433312
2014-01-07,4524.502936605679
2014-01-08,4551.886012559196
2014-01-09,4559.48698638218
2014-01-10,4526.092661388856
2014-01-13,4558.521313229082
2014-01-14,4505.90633779141
2014-01-15,4563.611392533055
2014-01-16,4568.7349851956515
2014-01-17,4564.0204982095565
2014-01-20,4551.753200052032
2014-01-21,4574.881133130809
2014-01-22,4570.096552546395
2014-01-23,4469.816257437223
2014-01-24,4417.036809125383
2014-01-27,4324.9761330015035
2014-01-28,4353.012229863927
2014-01-29,4487.866139971154
2014-01-30,4514.66727222593
2014-01-31,4540.780063537608
2014-02-03,4410.087897226226
2014-02-04,4329.366632183655
2014-02-05,4366.421102329477
2014-02-06,4377.86046866706
2014-02-07,4407.723794590425
2014-02-10,4420.162482375119
2014-02-11,4411.688471723408
2014-02-12,4498.390005008134
2014-02-13,4437.104565744832
2014-02-14,4480.492867964763
2014-02-17,4532.783515841833
2014-02-18,4489.7372207697435
2014-02-19,4487.607456647161
2014-02-20,4449.023302890973
2014-02-21,4480.211659941108
2014-02-24,4456.40865615133
2014-02-25,4494.448878873971
2014-02-26,4547.985258943724
2014-02-27,4559.708656747464
2014-02-28,4519.038502305738
2014-03-03,4501.206546907203
2014-03-04,4469.621081439777
2014-03-05,4524.135151395456
2014-03-06,4539.5646834297195
2014-03-07,4546.887849237989
2014-03-10,4472.149678647961
2014-03-11,4506.5924754056205
2014-03-12,4388.222233979063
2014-03-13,4402.598457923692
2014-03-14,4345.029055064482
2014-03-17,4389.629982577986
2014-03-18,4411.77109405225
2014-03-19,4400.678303893074
2014-03-20,4362.572630925028
2014-03-21,4370.600341047379
2014-03-24,4409.86385958895
2014-03-25,4437.511123943094
2014-03-26,4473.050138883818
2014-03-27,4504.015830043873
2014-03-28,4528.122324713187
2014-03-31,4560.461055458689
2014-04-01,4586.38945096356
2014-04-02,4603.459803274132
2014-04-03,4589.2371527089945
2014-04-04,4618.420185386444
2014-04-07,4595.611947984298
2014-04-08,4601.833575689981
2014-04-09,4693.275221155473
2014-04-10,4708.890313247374
2014-04-11,4704.653335074551
2014-04-14,4698.77475710535
2014-04-15,4668.132197592629
2014-04-16,4674.531363827682
2014-04-17,4672.728332912847
2014-04-18,4695.5100284369755
2014-04-21,4682.19790002032
2014-04-22,4710.430683298506
2014-04-23,4665.51795801012
2014-04-24,4655.888852567039
2014-04-25,4571.489112736148
2014-04-28,4601.601424668159
2014-04-29,4640.755180783782
2014-04-30,4620.514885116357
2014-05-01,4620.514885116357
2014-05-02,4617.3305804477395
2014-05-05,4613.005523882131
2014-05-06,4594.96139834911
2014-05-07,4568.93769904252
2014-05-08,4603.327102935301
2014-05-09,4657.937755446233
2014-05-12,4634.110499878808
2014-05-13,4710.229545634897
2014-05-14,4753.965458003352
2014-05-15,4773.847933526613
2014-05-16,4790.006983095802
2014-05-19,4793.4208210366405
2014-05-20,4769.79227843009
2014-05-21,4764.997079715183
2014-05-22,4818.558365890505
2014-05-23,4826.35031949827
2014-05-26,4808.253635299447
2014-05-27,4810.797402740494
2014-05-28,4861.46545453743
2014-05-29,4817.8031198436865
2014-05-30,4764.236528329008
2014-06-02,4767.240642577893
2014-06-03,4776.88504832624
2014-06-04,4776.5343611737
2014-06-05,4757.368692266153
2014-06-06,4748.997341828848
2014-06-09,4817.813856001392
2014-06-10,4888.135889529321
2014-06-11,4906.302648207782
2014-06-12,4872.577202281537
2014-06-13,4855.909189190564
2014-06-16,4826.248908729377
2014-06-17,4847.484033040376
2014-06-18,4812.99572891531
2014-06-19,4847.7248984552125
2014-06-20,4801.055897472178
2014-06-23,4811.347423923224
2014-06-24,4848.330002506606
2014-06-25,4793.547632331381
2014-06-26,4875.606252562289
2014-06-27,4868.293874244706
2014-06-30,4897.219543256795
2014-07-01,4904.749420902389
2014-07-02,4959.039074046787
2014-07-03,4971.174136863166
2014-07-04,4986.907374568025
2014-07-07,4969.145668523571
2014-07-08,4962.800149393445
2014-07-09,4922.506373473235
2014-07-10,4926.973680260835
2014-07-11,4870.254998609101
2014-07-14,4893.869552787038
2014-07-15,4888.542203222356
2014-07-16,4867.100609010207
2014-07-17,4904.152102710975
2014-07-18,4895.47518076155
2014-07-21,4908.272705246156
2014-07-22,4968.405995147956
2014-07-23,5000.451178159789
2014-07-24,4955.918235797895
2014-07-25,5007.1378596899885
2014-07-28,5054.596441210121
2014-07-29,5083.462260595587
2014-07-30,5135.426589283319
2014-07-31,5143.561653189735
2014-08-01,5115.3567490154865
2014-08-04,5135.5541794517285
2014-08-05,5127.552618842457
2014-08-06,5095.854046239652
2014-08-07,5070.285352165772
2014-08-08,5010.673444784938
2014-08-11,5069.7594707206645
2014-08-12,5117.517600227717
2014-08-13,5164.279597207373
2014-08-14,5215.134454843491
2014-08-15,5214.160246060923
2014-08-18,5212.7749361711585
2014-08-19,5288.100021352517
2014-08-20,5261.4395888020135
2014-08-21,5183.4362176038685
2014-08-22,5264.379512118218
2014-08-25,5289.609669649902
2014-08-26,5339.702764842105
2014-08-27,5379.917664180611
2014-08-28,5379.629333117439
2014-08-29,5357.8999090779325
2014-09-01,5397.1530157157085
2014-09-02,5343.88489034164
2014-09-03,5332.5396606708355
2014-09-04,5420.716182059227
2014-09-05,5373.44284452145
2014-09-08,5377.59270191383
2014-09-09,5391.7502884921
2014-09-10,5390.915426062107
2014-09-11,5282.946008474964
2014-09-12,5293.6827776779755
2014-09-15,5251.638182508151
2014-09-16,5282.999306348933
2014-09-17,5330.124701812291
2014-09-18,5286.796850537415
2014-09-19,5346.124881531544
2014-09-22,5330.418610509602
2014-09-23,5317.450379884287
2014-09-24,5347.881553604023
2014-09-25,5341.911957734991
2014-09-26,5305.819829079774
2014-09-29,5213.323757686884
2014-09-30,5199.4085705022935
2014-10-01,5094.4752620229765
2014-10-02,5029.013298606782
2014-10-03,5086.0903787652105
2014-10-06,5016.831928401423
2014-10-07,4997.051119661251
2014-10-08,4941.21996989819
2014-10-09,4931.114033283256
2014-10-10,4911.025201153108
2014-10-13,4845.818885461377
2014-10-14,4881.977355460974
2014-10-15,4828.948262240969
2014-10-16,4816.344259872113
2014-10-17,4772.433433510756
2014-10-20,4882.768711115931
2014-10-21,4886.779463493403
2014-10-22,4991.3464170399675
2014-10-23,4932.567733995546
2014-10-24,4878.412564462162
2014-10-27,4922.145423768305
2014-10-28,4889.845111853514
2014-10-29,5017.636405089034
2014-10-30,4974.782302464254
2014-10-31,4924.1798517876905
2014-11-03,4896.482835855466
2014-11-04,4794.946809119219
2014-11-05,4820.198366398039
2014-11-06,4852.039962227436
2014-11-07,4836.45885027786
2014-11-10,4870.809920430214
2014-11-11,4877.065166805431
2014-11-12,4868.353318621703
2014-11-13,4860.46317536872
2014-11-14,4794.671248487677
2014-11-17,4833.1014695605445
2014-11-18,4813.702048491116
2014-11-19,4767.001340125909
2014-11-20,4702.13879250153
2014-11-21,4789.624518502845
2014-11-24,4856.815187865916
2014-11-25,4865.369762664449
2014-11-26,4846.504021505663
2014-11-27,4842.486193524325
2014-11-28,4767.815523383055
2014-12-01,4659.281980451868
2014-12-02,4731.702460334002
2014-12-03,4740.678499011352
2014-12-04,4727.818153328085
2014-12-05,4792.09362887312
2014-12-08,4749.729306756431
2014-12-09,4683.9995191329
2014-12-10,4644.873973092379
2014-12-11,4579.553281201473
2014-12-12,4570.778984265882
2014-12-15,4632.564145290503
2014-12-16,4611.224598606279
2014-12-17,4631.063257288467
2014-12-18,4646.568893179256
2014-12-19,4682.368699812529
2014-12-22,4736.929793058726
2014-12-23,4734.320716705609
2014-12-24,4751.110693916824
2014-12-25,4751.110693916824
2014-12-26,4765.1199641556805
2014-12-29,4746.553448533766
2014-12-30,4706.575329253657
2014-12-31,4731.468583340037
2015-01-01,4731.468583340037
2015-01-02,4735.436179351285
2015-01-05,4725.123187610402
2015-01-06,4693.851182268633
2015-01-07,4723.924114121578
2015-01-08,4804.456520453237
2015-01-09,4888.623460736959
2015-01-12,4919.758093981409
2015-01-13,4896.138257491526
2015-01-14,4890.782221095147
2015-01-15,4978.91885754297
2015-01-16,4971.32737898061
2015-01-19,4973.19090022769
2015-01-20,4966.792682728518
2015-01-21,4969.645778147021
2015-01-22,5067.5505702429155
2015-01-23,5186.671616390735
2015-01-26,5197.610559579859
2015-01-27,5207.453086690673
2015-01-28,5266.460824978835
2015-01-29,5204.883923818674
2015-01-30,5232.727674911586
2015-02-02,5183.791369049653
2015-02-03,5185.391132735583
2015-02-04,5303.368597403215
2015-02-05,5231.890587676882
2015-02-06,5295.774732486105
2015-02-09,5249.665248753485
2015-02-10,5246.755166051068
2015-02-11,5254.105551031401
2015-02-12,5131.11800227715
2015-02-13,5225.129418149288
2015-02-16,5195.339421977237
2015-02-17,5216.780344262601
