Date,CHILE EQUAL WEIGHTED
2011-08-01,7165.804679287557
2011-08-02,7037.498616412426
2011-08-03,6846.251769513642
2011-08-04,6667.5467272240985
2011-08-05,6509.057903243738
2011-08-08,5977.466829494257
2011-08-09,6283.70564561436
2011-08-10,6471.800414543567
2011-08-11,6568.982926024428
2011-08-12,6690.649303767876
2011-08-15,6565.958271552022
2011-08-16,6512.098412473824
2011-08-17,6568.243556590214
2011-08-18,6474.579974477687
2011-08-19,6449.668421182259
2011-08-22,6460.997338598263
2011-08-23,6538.20195007345
2011-08-24,6541.363752652439
2011-08-25,6497.1662911909225
2011-08-26,6515.736813494027
2011-08-29,6599.633629982304
2011-08-30,6716.936132166582
2011-08-31,6843.976651711393
2011-09-01,6998.152922995056
2011-09-02,6939.873268710027
2011-09-05,6722.64820514099
2011-09-06,6735.051317449035
2011-09-07,6947.390012735792
2011-09-08,6960.318006251985
2011-09-09,6910.733643699427
2011-09-12,6718.8047947378855
2011-09-13,6689.884038229458
2011-09-14,6685.787854283365
2011-09-15,6610.836607782002
2011-09-16,6583.855674914822
2011-09-19,6665.414860476089
2011-09-20,6620.927024216651
2011-09-21,6376.44240798145
2011-09-22,5955.299626103448
2011-09-23,5861.807663806036
2011-09-26,5983.971416389599
2011-09-27,6215.870982050673
2011-09-28,6163.841714844376
2011-09-29,6049.212087115296
2011-09-30,6069.928712814
2011-10-03,5904.490222105652
2011-10-04,5565.560822510162
2011-10-05,5679.852159205017
2011-10-06,6008.491192393362
2011-10-07,6064.971649976174
2011-10-10,5948.53222684402
2011-10-11,6157.302789436539
2011-10-12,6270.937897426251
2011-10-13,6253.195557909512
2011-10-14,6228.302110009205
2011-10-17,6270.400667706083
2011-10-18,6265.681699665467
2011-10-19,6295.837138332163
2011-10-20,6236.206447537047
2011-10-21,6271.424610052736
2011-10-24,6430.8765938019915
2011-10-25,6382.324901326337
2011-10-26,6501.541856099575
2011-10-27,6653.407773588154
2011-10-28,6689.697299735566
2011-10-31,6793.4991543826
2011-11-01,6928.61408345485
2011-11-02,6652.205616327893
2011-11-03,6766.39887737853
2011-11-04,6722.609782652631
2011-11-07,6789.545802224152
2011-11-08,6822.189189811207
2011-11-09,6772.471773554171
2011-11-10,6730.40898766305
2011-11-11,6797.13706965085
2011-11-14,6777.031740285238
2011-11-15,6773.9588449422945
2011-11-16,6791.442564409283
2011-11-17,6690.872506996092
2011-11-18,6630.944905867825
2011-11-21,6457.1613108000365
2011-11-22,6345.449120882095
2011-11-23,6181.45990991601
2011-11-24,6241.309867870699
2011-11-25,6119.837698973941
2011-11-28,6279.828250642259
2011-11-29,6298.938583333134
2011-11-30,6515.8411950636
2011-12-01,6481.559689514468
2011-12-02,6531.73162674683
2011-12-05,6446.264028366735
2011-12-06,6484.93062599101
2011-12-07,6624.762957783015
2011-12-08,6680.209848273774
2011-12-09,6682.97556720819
2011-12-12,6680.613912721442
2011-12-13,6754.838901993733
2011-12-14,6679.103030410751
2011-12-15,6679.288879369528
2011-12-16,6696.488169799142
2011-12-19,6680.519633031819
2011-12-20,6740.767024500705
2011-12-21,6734.108619843647
2011-12-22,6777.555796101984
2011-12-23,6782.002239646064
2011-12-26,6753.346296318278
2011-12-27,6750.1404744125875
2011-12-28,6768.688913707484
2011-12-29,6844.31517814895
2011-12-30,6826.27452818531
2012-01-02,6797.354668861231
2012-01-03,6836.878462462737
2012-01-04,6986.527629582221
2012-01-05,7045.8035766323455
2012-01-06,7122.255177406628
2012-01-09,7083.467157960183
2012-01-10,7145.717999322658
2012-01-11,7213.143506773627
2012-01-12,7216.517780278133
2012-01-13,7261.51826994047
2012-01-16,7346.7351306755945
2012-01-17,7347.177488514
2012-01-18,7381.775415141068
2012-01-19,7434.748177833373
2012-01-20,7421.710671364906
2012-01-23,7344.320144118674
2012-01-24,7296.580228667747
2012-01-25,7264.684371656563
2012-01-26,7243.648760157027
2012-01-27,7293.241825795785
2012-01-30,7238.7959610301
2012-01-31,7293.772531064217
2012-02-01,7379.0414614116
2012-02-02,7529.231637214104
2012-02-03,7648.436148401733
2012-02-06,7641.5402078463785
2012-02-07,7545.84556182313
2012-02-08,7564.324147269908
2012-02-09,7617.567226776733
2012-02-10,7662.0947739926905
2012-02-13,7646.6205877164875
2012-02-14,7614.050038925659
2012-02-15,7701.480302350662
2012-02-16,7716.027513153021
2012-02-17,7743.073073424125
2012-02-20,7710.303574322192
2012-02-21,7694.8141681799025
2012-02-22,7654.206002869546
2012-02-23,7617.413941157204
2012-02-24,7584.1220079848445
2012-02-27,7605.304324100623
2012-02-28,7659.516213973654
2012-02-29,7687.047569724775
2012-03-01,7705.6647269458035
2012-03-02,7739.763415931842
2012-03-05,7644.2612468957595
2012-03-06,7566.626540137778
2012-03-07,7581.375644855178
2012-03-08,7636.971927800291
2012-03-09,7775.3928540423885
2012-03-12,7731.573865853131
2012-03-13,7770.082590530932
2012-03-14,7789.5939685374515
2012-03-15,7839.773589678998
2012-03-16,7799.297842174307
2012-03-19,7841.381128264282
2012-03-20,7777.19473902109
2012-03-21,7798.0806135224075
2012-03-22,7699.400809258297
2012-03-23,7698.764186214931
2012-03-26,7764.119792219383
2012-03-27,7815.766859338318
2012-03-28,7776.687689659593
2012-03-29,7728.775662639718
2012-03-30,7791.821487679861
2012-04-02,7894.897589141141
2012-04-03,7850.304321387759
2012-04-04,7925.389126082259
2012-04-05,7986.175160856801
2012-04-06,7986.175160856801
2012-04-09,7863.145297668293
2012-04-10,7780.666189247099
2012-04-11,7731.729744679794
2012-04-12,7762.210099951344
2012-04-13,7743.835005721958
2012-04-16,7706.420568783562
2012-04-17,7688.359099881024
2012-04-18,7662.003552772636
2012-04-19,7674.793181199201
2012-04-20,7738.448759017742
2012-04-23,7666.186496715747
2012-04-24,7700.257359813875
2012-04-25,7720.579268836376
2012-04-26,7687.691629861914
2012-04-27,7722.685089538124
2012-04-30,7720.064058029823
2012-05-01,7717.433552982552
2012-05-02,7721.528309583253
2012-05-03,7696.343412912711
2012-05-04,7736.7754092937075
2012-05-07,7759.148069953324
2012-05-08,7722.99809922562
2012-05-09,7636.879795631114
2012-05-10,7677.5175439279865
2012-05-11,7638.182438963851
2012-05-14,7555.195887516084
2012-05-15,7404.361816010895
2012-05-16,7303.324776816226
2012-05-17,7238.526215237421
2012-05-18,7162.31028852276
2012-05-21,7104.070766188854
2012-05-22,7125.63244757486
2012-05-23,7081.061122074809
2012-05-24,7142.728277887799
2012-05-25,7192.102149388637
2012-05-28,7214.9834716343585
2012-05-29,7172.553461428466
2012-05-30,7180.368008193857
2012-05-31,7243.40563835796
2012-06-01,7205.572545764411
2012-06-04,7086.028642453252
2012-06-05,7157.909273207742
2012-06-06,7286.743771853342
2012-06-07,7344.0780739068505
2012-06-08,7484.8597335015165
2012-06-11,7386.650867216241
2012-06-12,7343.638008645111
2012-06-13,7276.340748427736
2012-06-14,7303.697254164183
2012-06-15,7380.034740766088
2012-06-18,7434.2489471528
2012-06-19,7478.028137520942
2012-06-20,7522.9590450283995
2012-06-21,7476.877407781977
2012-06-22,7423.472900860949
2012-06-25,7360.248159471928
2012-06-26,7355.59066922491
2012-06-27,7448.436802202452
2012-06-28,7380.375867415582
2012-06-29,7440.569104602445
2012-07-02,7530.525348473708
2012-07-03,7607.732229251768
2012-07-04,7678.993387648285
2012-07-05,7765.934787755112
2012-07-06,7756.69087409901
2012-07-09,7720.688073219008
2012-07-10,7760.856646296002
2012-07-11,7796.397684259645
2012-07-12,7788.819871093505
2012-07-13,7840.366822987756
2012-07-16,7850.131724297338
2012-07-17,7918.400448245321
2012-07-18,7908.680871212937
2012-07-19,7924.587331651193
2012-07-20,7974.639311752213
2012-07-23,7823.6606909773245
2012-07-24,7816.783309272234
2012-07-25,7744.628718903986
2012-07-26,7645.112601458273
2012-07-27,7683.155006135338
2012-07-30,7760.675048035513
2012-07-31,7684.195120102676
2012-08-01,7555.645227769554
2012-08-02,7525.0766461157
2012-08-03,7624.64124332058
2012-08-06,7611.368959312654
2012-08-07,7576.911006816472
2012-08-08,7670.797297238677
2012-08-09,7711.501085983764
2012-08-10,7711.704040158556
2012-08-13,7593.493188219134
2012-08-14,7623.7556802549
2012-08-15,7634.017007313807
2012-08-16,7635.445375953736
2012-08-17,7717.113523972091
2012-08-20,7681.945458109169
2012-08-21,7628.706216346648
2012-08-22,7566.620946585103
2012-08-23,7530.888765305105
2012-08-24,7508.743390188196
2012-08-27,7467.45466154337
2012-08-28,7441.413341491165
2012-08-29,7457.636163979844
2012-08-30,7403.226191791674
2012-08-31,7429.666086376177
2012-09-03,7395.789644192808
2012-09-04,7390.024413237003
2012-09-05,7346.603939244264
2012-09-06,7427.231771217853
2012-09-07,7432.584141531237
2012-09-10,7448.380367348406
2012-09-11,7451.016103911388
2012-09-12,7393.029029644909
2012-09-13,7423.976036902155
2012-09-14,7351.4594226374475
2012-09-17,7372.196941296664
2012-09-18,7418.218468677131
2012-09-19,7429.720495749108
2012-09-20,7459.37819375955
2012-09-21,7481.409121461242
2012-09-24,7442.565819586919
2012-09-25,7481.363453025639
2012-09-26,7523.965303875965
2012-09-27,7533.347155521235
2012-09-28,7514.638440223371
2012-10-01,7509.936189710339
2012-10-02,7515.797788955613
2012-10-03,7519.142758460813
2012-10-04,7519.452668108207
2012-10-05,7510.591452393856
2012-10-08,7548.389134883638
2012-10-09,7518.076319135981
2012-10-10,7461.808270865051
2012-10-11,7487.501589015205
2012-10-12,7467.325698315555
2012-10-15,7496.3132325736005
2012-10-16,7516.926095604428
2012-10-17,7498.288704082887
2012-10-18,7545.469609812947
2012-10-19,7457.749395203267
2012-10-22,7390.74577840711
2012-10-23,7342.64941000635
2012-10-24,7342.752494096333
2012-10-25,7395.967985308285
2012-10-26,7417.144936934087
2012-10-29,7441.862935025046
2012-10-30,7428.26929926932
2012-10-31,7418.802047502986
2012-11-01,7438.56658900212
2012-11-02,7492.622599108588
2012-11-05,7536.083300112152
2012-11-06,7559.5674293266375
2012-11-07,7559.36162069823
2012-11-08,7598.223941717135
2012-11-09,7559.812084196748
2012-11-12,7515.041331844337
2012-11-13,7436.663771891636
2012-11-14,7368.184373097862
2012-11-15,7347.584502539987
2012-11-16,7391.69280522234
2012-11-19,7420.788918473153
2012-11-20,7426.841816631138
2012-11-21,7375.240425576684
2012-11-22,7337.288856449713
2012-11-23,7279.722340009308
2012-11-26,7246.707547851457
2012-11-27,7253.553799907432
2012-11-28,7250.569317519016
2012-11-29,7276.731902155231
2012-11-30,7259.696886333625
2012-12-03,7243.969670017944
2012-12-04,7218.610601176666
2012-12-05,7250.346459547715
2012-12-06,7327.96047665676
2012-12-07,7359.537495390487
2012-12-10,7381.794622989657
2012-12-11,7453.280447053293
2012-12-12,7483.000881444947
2012-12-13,7438.490676014645
2012-12-14,7483.916680316004
2012-12-17,7462.05470831961
2012-12-18,7459.957831114307
2012-12-19,7436.982842459846
2012-12-20,7442.798475036208
2012-12-21,7442.08437612308
2012-12-24,7395.538193677218
2012-12-25,7395.538193677218
2012-12-26,7388.666053293248
2012-12-27,7362.494250293207
2012-12-28,7398.173059622031
2012-12-31,7419.71027216633
2013-01-01,7419.71027216633
2013-01-02,7514.203113852823
2013-01-03,7635.50051244576
2013-01-04,7738.43243643691
2013-01-07,7737.91937085363
2013-01-08,7763.427542935443
2013-01-09,7852.8112285152765
2013-01-10,7783.7633763511785
2013-01-11,7632.977335825573
2013-01-14,7633.744582242092
2013-01-15,7613.534220249074
2013-01-16,7701.706134317472
2013-01-17,7733.099650696207
2013-01-18,7829.663292750119
2013-01-21,7806.98848521402
2013-01-22,7850.445589780235
2013-01-23,7798.368479726867
2013-01-24,7721.37708868075
2013-01-25,7676.4495036895805
2013-01-28,7685.676972187048
2013-01-29,7706.661221480614
2013-01-30,7690.893956715743
2013-01-31,7708.312821975341
2013-02-01,7666.164894925001
2013-02-04,7718.90764103287
2013-02-05,7758.262495683128
2013-02-06,7781.8854234178925
2013-02-07,7853.5620428628545
2013-02-08,7853.944552277633
2013-02-11,7848.417945113396
2013-02-12,7810.646723297118
2013-02-13,7871.387217223192
2013-02-14,7925.162230679554
2013-02-15,7897.040174822361
2013-02-18,7881.535402087365
2013-02-19,7882.0683366805
2013-02-20,7752.029360863201
2013-02-21,7808.131579841124
2013-02-22,7889.886815796418
2013-02-25,7821.2936095075565
2013-02-26,7872.921326595943
2013-02-27,7888.416925838357
2013-02-28,7979.728245027204
2013-03-01,8047.70533116454
2013-03-04,8040.269480773259
2013-03-05,8010.148184854473
2013-03-06,7939.890415156834
2013-03-07,7867.677739525225
2013-03-08,8013.277177878982
2013-03-11,7982.046091706039
2013-03-12,7957.038847032198
2013-03-13,7953.858940856925
2013-03-14,7885.724066129196
2013-03-15,7763.511085689269
2013-03-18,7814.950914910751
2013-03-19,7874.771167825828
2013-03-20,7882.877777104598
2013-03-21,7892.9128493312455
2013-03-22,7854.202687632938
2013-03-25,7843.1128979603445
2013-03-26,7923.389515877704
2013-03-27,7957.07992849155
2013-03-28,7943.688989169195
2013-03-29,7943.688989169195
2013-04-01,7899.653192672383
2013-04-02,7876.117992033136
2013-04-03,7807.221257184094
2013-04-04,7800.055439661454
2013-04-05,7611.047913217974
2013-04-08,7689.7612274614885
2013-04-09,7728.8316696749025
2013-04-10,7703.118237067062
2013-04-11,7663.238437237424
2013-04-12,7619.741616453033
2013-04-15,7427.750788305234
2013-04-16,7440.537331507627
2013-04-17,7452.976351129903
2013-04-18,7470.074923997405
2013-04-19,7511.682634335283
2013-04-22,7499.116249195064
2013-04-23,7552.429077440977
2013-04-24,7603.180277149778
2013-04-25,7644.420890820485
2013-04-26,7610.952560926177
2013-04-29,7550.432555804956
2013-04-30,7567.2296468009745
2013-05-01,7562.869435505554
2013-05-02,7654.057498680546
2013-05-03,7696.945630830566
2013-05-06,7689.599735084375
2013-05-07,7697.2742183778855
2013-05-08,7642.776577499419
2013-05-09,7663.510488824513
2013-05-10,7637.15271595851
2013-05-13,7562.1949407891125
2013-05-14,7553.812242003548
2013-05-15,7594.138954865375
2013-05-16,7531.151220803919
2013-05-17,7582.412286013501
2013-05-20,7432.938634800811
2013-05-21,7406.24487130989
2013-05-22,7501.3240403730115
2013-05-23,7353.337715835034
2013-05-24,7278.593685744132
2013-05-27,7183.217350421464
2013-05-28,7167.585474853843
2013-05-29,7084.54865750418
2013-05-30,7017.845227058746
2013-05-31,7071.089293905718
2013-06-03,6924.615102576217
2013-06-04,6999.100457361803
2013-06-05,6943.8560141474345
2013-06-06,6835.549957836449
2013-06-07,6799.028407063465
2013-06-10,6596.584422915829
2013-06-11,6505.348144309568
2013-06-12,6450.400524314024
2013-06-13,6585.628259982067
2013-06-14,6642.151753157467
2013-06-17,6615.670231998665
2013-06-18,6497.451869178349
2013-06-19,6432.260356627584
2013-06-20,6209.452900926154
2013-06-21,6205.562793906139
2013-06-24,6232.893999410378
2013-06-25,6311.149927012631
2013-06-26,6527.0758021436595
2013-06-27,6632.828367447047
2013-06-28,6724.329581869109
2013-07-01,6623.792782972277
2013-07-02,6530.519864221591
2013-07-03,6506.626146208823
2013-07-04,6594.111181922417
2013-07-05,6510.237189025092
2013-07-08,6483.924692332145
2013-07-09,6444.129522033706
2013-07-10,6339.909695935212
2013-07-11,6265.262794319105
2013-07-12,6313.279501305702
2013-07-15,6471.645609873383
2013-07-16,6421.22375964116
2013-07-17,6567.704585898807
2013-07-18,6613.745113497316
2013-07-19,6458.377784450809
2013-07-22,6431.791250845579
2013-07-23,6397.555099857541
2013-07-24,6401.601300003951
2013-07-25,6335.274435602485
2013-07-26,6254.787930461788
2013-07-29,6235.743163914438
2013-07-30,6087.788963603602
2013-07-31,6032.617331788282
2013-08-01,6185.598022632283
2013-08-02,6156.605573397905
2013-08-05,6147.877699696202
2013-08-06,5997.875445820056
2013-08-07,5940.6724740657955
2013-08-08,6083.7088434238585
2013-08-09,6220.889656047836
2013-08-12,6260.824015955784
2013-08-13,6212.6654728398
2013-08-14,6187.354031339835
2013-08-15,6191.316868354028
2013-08-16,6059.320570862348
2013-08-19,5953.219400210204
2013-08-20,5878.991357664482
2013-08-21,5809.072328244449
2013-08-22,5832.181096192705
2013-08-23,5917.3976331412505
2013-08-26,5866.577188771146
2013-08-27,5685.764101398946
2013-08-28,5689.116810376632
2013-08-29,5774.333946887099
2013-08-30,5948.077140340073
2013-09-02,5955.5040788765145
2013-09-03,5939.368793616268
2013-09-04,5988.155921783777
2013-09-05,6182.087063602445
2013-09-06,6324.869198526807
2013-09-09,6407.318166812292
2013-09-10,6415.119814827774
2013-09-11,6462.5094460962355
2013-09-12,6348.324517995641
2013-09-13,6262.136126635036
2013-09-16,6313.8639263202895
2013-09-17,6294.523529655145
2013-09-18,6272.189410747413
2013-09-19,6182.107015296767
2013-09-20,6197.208205681665
2013-09-23,6514.045932377034
2013-09-24,6427.675463878936
2013-09-25,6360.617697627896
2013-09-26,6365.817761180259
2013-09-27,6261.346251307086
2013-09-30,6162.0931651417695
2013-10-01,6232.995989442608
2013-10-02,6172.6252562574
2013-10-03,6170.728918178691
2013-10-04,6212.743243440959
2013-10-07,6189.974715389536
2013-10-08,6181.030032195139
2013-10-09,6154.750659122166
2013-10-10,6265.412651834339
2013-10-11,6269.534485352821
2013-10-14,6259.836502781554
2013-10-15,6308.4696600963725
2013-10-16,6346.18525215636
2013-10-17,6245.092159716626
2013-10-18,6228.671478647302
2013-10-21,6226.814551924622
2013-10-22,6225.762687947489
2013-10-23,6214.5637460500075
2013-10-24,6157.75096781097
2013-10-25,6104.857146875362
2013-10-28,6110.598388701693
2013-10-29,6050.530214382037
2013-10-30,6139.80349694034
2013-10-31,6158.553755958829
2013-11-01,6201.583307525363
2013-11-04,6203.385471221719
2013-11-05,6178.695625652929
2013-11-06,6143.60127958343
2013-11-07,6176.510077430618
2013-11-08,6048.0710052378745
2013-11-11,5915.941847226212
2013-11-12,5903.891105821425
2013-11-13,5826.036156393936
2013-11-14,5856.842649262839
2013-11-15,5933.282771148887
2013-11-18,6024.099075693957
2013-11-19,5926.382273653651
2013-11-20,5844.3385537518425
2013-11-21,5783.567858503857
2013-11-22,5809.914889911043
2013-11-25,5786.806422787352
2013-11-26,5678.2222031869605
2013-11-27,5709.266705840593
2013-11-28,5736.263364614092
2013-11-29,5780.807992956607
2013-12-02,5744.115415498078
2013-12-03,5622.343704159362
2013-12-04,5636.806051035247
2013-12-05,5655.418790558247
2013-12-06,5631.64990696566
2013-12-09,5580.1606022458245
2013-12-10,5561.505730834399
2013-12-11,5490.549114452496
2013-12-12,5460.3552137986935
2013-12-13,5464.528270231552
2013-12-16,5563.706474806896
2013-12-17,5552.808545054939
2013-12-18,5525.806483918518
2013-12-19,5575.600033562917
2013-12-20,5631.571325247224
2013-12-23,5606.10947054406
2013-12-24,5608.9525955165645
2013-12-25,5608.9525955165645
2013-12-26,5610.06583465992
2013-12-27,5653.507158599035
2013-12-30,5615.190862324805
2013-12-31,5640.16706109212
2014-01-01,5640.16706109212
2014-01-02,5649.945894721109
2014-01-03,5657.089665011471
2014-01-06,5611.753820440293
2014-01-07,5604.517788453644
2014-01-08,5586.545366451007
2014-01-09,5519.062198131271
2014-01-10,5504.99093757465
2014-01-13,5534.892529499299
2014-01-14,5515.294434207819
2014-01-15,5574.338350569639
2014-01-16,5592.225722178551
2014-01-17,5570.310229911188
2014-01-20,5524.786266357787
2014-01-21,5494.977538668279
2014-01-22,5543.858788919796
2014-01-23,5388.1784748541695
2014-01-24,5256.471091723435
2014-01-27,5170.031385766356
2014-01-28,5150.6997135355405
2014-01-29,5034.822017705886
2014-01-30,5085.234829111979
2014-01-31,5098.119722321841
2014-02-03,4981.765030638515
2014-02-04,4995.243250557791
2014-02-05,4998.904108250761
2014-02-06,5085.614392341619
2014-02-07,5132.834153210876
2014-02-10,5144.328367233284
2014-02-11,5195.20085173794
2014-02-12,5321.292125743048
2014-02-13,5330.759170606676
2014-02-14,5408.609744792762
2014-02-17,5406.665379754902
2014-02-18,5359.14104428481
2014-02-19,5305.821000821069
2014-02-20,5307.13579742214
2014-02-21,5290.682093149067
2014-02-24,5316.258967710566
2014-02-25,5269.797561781876
2014-02-26,5311.714274944385
2014-02-27,5300.388599613038
2014-02-28,5351.198840218102
2014-03-03,5248.487913205572
2014-03-04,5342.082308942763
2014-03-05,5324.34656079868
2014-03-06,5339.636160327388
2014-03-07,5225.365635997624
2014-03-10,5113.970989435209
2014-03-11,5096.430540705019
2014-03-12,5055.339146955315
2014-03-13,5065.453808104289
2014-03-14,5031.867461568664
2014-03-17,5065.713119253925
2014-03-18,5132.331904154775
2014-03-19,5091.6292440750485
2014-03-20,5204.217261887049
2014-03-21,5212.696898626947
2014-03-24,5236.106944886271
2014-03-25,5336.8101915256775
2014-03-26,5350.093472793901
2014-03-27,5468.111718172172
2014-03-28,5512.4915244476315
2014-03-31,5494.66167434429
2014-04-01,5512.419195342853
2014-04-02,5510.827720529248
2014-04-03,5479.558514745669
2014-04-04,5469.968431775887
2014-04-07,5480.138864369068
2014-04-08,5604.598657860381
2014-04-09,5640.270602306268
2014-04-10,5646.235234935227
2014-04-11,5638.710777203301
2014-04-14,5694.371694805696
2014-04-15,5606.133885808501
2014-04-16,5632.61903051727
2014-04-17,5609.809790789906
2014-04-18,5609.809790789906
2014-04-21,5594.381518379032
2014-04-22,5534.980590871495
2014-04-23,5494.8925690012575
2014-04-24,5533.696062466856
2014-04-25,5455.864965579014
2014-04-28,5442.146244967957
2014-04-29,5493.692767386558
2014-04-30,5532.392273574945
2014-05-01,5530.579338368832
2014-05-02,5598.057910065773
2014-05-05,5511.759261489836
2014-05-06,5435.605016392612
2014-05-07,5479.592985007249
2014-05-08,5605.78710266461
2014-05-09,5636.413026387907
2014-05-12,5703.1951946295485
2014-05-13,5794.249756603064
2014-05-14,5768.166215174476
2014-05-15,5720.7464028588465
2014-05-16,5778.843721092473
2014-05-19,5726.541230042951
2014-05-20,5615.893122690074
2014-05-21,5619.454017292863
2014-05-22,5711.339825679201
2014-05-23,5728.208493281279
2014-05-26,5716.857648749092
2014-05-27,5676.750435323202
2014-05-28,5716.082342323157
2014-05-29,5803.61903486034
2014-05-30,5697.5076334329715
2014-06-02,5705.383584954539
2014-06-03,5726.76311253498
2014-06-04,5725.584415873855
2014-06-05,5770.683608229301
2014-06-06,5777.881366566749
2014-06-09,5741.3761860218165
2014-06-10,5764.147509569222
2014-06-11,5729.968998989459
2014-06-12,5716.745934719633
2014-06-13,5658.588537626083
2014-06-16,5589.037275406217
2014-06-17,5547.807075786044
2014-06-18,5603.938561606883
2014-06-19,5635.026501133265
2014-06-20,5635.52632189432
2014-06-23,5672.778683046762
2014-06-24,5737.813967200047
2014-06-25,5705.622896259515
2014-06-26,5705.576486979053
2014-06-27,5662.676078766655
2014-06-30,5610.016262731366
2014-07-01,5631.323358402394
2014-07-02,5674.714047381448
2014-07-03,5698.321996530031
2014-07-04,5729.135093531188
2014-07-07,5684.556967561955
2014-07-08,5699.1303485073195
2014-07-09,5756.408805125686
2014-07-10,5780.189303012075
2014-07-11,5774.900501106354
2014-07-14,5748.642435403902
2014-07-15,5746.766691275122
2014-07-16,5738.421149217797
2014-07-17,5663.841139961887
2014-07-18,5633.493281631822
2014-07-21,5629.046726564144
2014-07-22,5675.0866206876
2014-07-23,5648.240888581035
2014-07-24,5669.222932253154
2014-07-25,5660.193396090485
2014-07-28,5654.301592520707
2014-07-29,5640.350897068404
2014-07-30,5590.8636128042035
2014-07-31,5524.959666713018
2014-08-01,5569.079885970158
2014-08-04,5612.64073904621
2014-08-05,5599.995926034276
2014-08-06,5574.592638470135
2014-08-07,5558.445396974286
2014-08-08,5511.407110184929
2014-08-11,5587.603210114943
2014-08-12,5579.386599059248
2014-08-13,5620.406434880711
2014-08-14,5623.128666991296
2014-08-15,5611.659233339464
2014-08-18,5622.570655927216
2014-08-19,5615.631090417224
2014-08-20,5599.695050733372
2014-08-21,5590.4750982093
2014-08-22,5551.806721190551
2014-08-25,5557.805805050371
2014-08-26,5557.076809271769
2014-08-27,5548.227285020839
2014-08-28,5508.822423046532
2014-08-29,5568.69665679007
2014-09-01,5655.491530917352
2014-09-02,5655.734053415245
2014-09-03,5764.715021196625
2014-09-04,5785.27171685549
2014-09-05,5819.383335456208
2014-09-08,5822.1113742868565
2014-09-09,5772.38081811894
2014-09-10,5790.511205405437
2014-09-11,5725.631798989184
2014-09-12,5652.280368188361
2014-09-15,5590.976378149195
2014-09-16,5635.275217706536
2014-09-17,5654.188846714668
2014-09-18,5665.135370340927
2014-09-19,5702.525493962407
2014-09-22,5643.894634060934
2014-09-23,5571.060806798035
2014-09-24,5635.74687042731
2014-09-25,5661.625157497998
2014-09-26,5667.717307491641
2014-09-29,5629.867380751666
2014-09-30,5690.083634210973
2014-10-01,5614.820189490871
2014-10-02,5571.21632731301
2014-10-03,5688.066043178625
2014-10-06,5690.501631894816
2014-10-07,5651.289318480422
2014-10-08,5615.244480718277
2014-10-09,5577.3235891762815
2014-10-10,5510.160676216852
2014-10-13,5539.7315141341405
2014-10-14,5550.761702489085
2014-10-15,5419.593630394364
2014-10-16,5380.565381032325
2014-10-17,5387.475115353854
2014-10-20,5369.267357926145
2014-10-21,5483.115605867702
2014-10-22,5508.1392590884325
2014-10-23,5532.724498555276
2014-10-24,5537.349273462765
2014-10-27,5476.310431648372
2014-10-28,5496.296693124573
2014-10-29,5558.036162449985
2014-10-30,5658.072011411812
2014-10-31,5685.9418088092625
2014-11-03,5738.045136573532
2014-11-04,5656.3899040477845
2014-11-05,5676.935016083873
2014-11-06,5650.4823508114705
2014-11-07,5684.228704676362
2014-11-10,5685.544927941279
2014-11-11,5638.8791271033
2014-11-12,5622.417963752179
2014-11-13,5650.048983411659
2014-11-14,5625.4724703250395
2014-11-17,5630.113875628255
2014-11-18,5601.999159549056
2014-11-19,5629.2592280168965
2014-11-20,5635.039961987246
2014-11-21,5769.248116009593
2014-11-24,5715.764710831412
2014-11-25,5672.934485169889
2014-11-26,5622.775665152619
2014-11-27,5651.740595768657
2014-11-28,5617.263892593588
2014-12-01,5526.29928720208
2014-12-02,5519.280178097626
2014-12-03,5592.297538081909
2014-12-04,5520.790681595587
2014-12-05,5577.256880206934
2014-12-08,5593.644758652391
2014-12-09,5397.260735967116
2014-12-10,5297.1023130409985
2014-12-11,5232.65058771937
2014-12-12,5148.250764347921
2014-12-15,5095.901823915915
2014-12-16,5036.753630487918
2014-12-17,5155.661946490414
2014-12-18,5269.972794380971
2014-12-19,5294.899629371496
2014-12-22,5288.289398615017
2014-12-23,5356.6272174876585
2014-12-24,5340.9479544406795
2014-12-25,5340.94795444068
2014-12-26,5371.406138834261
2014-12-29,5432.0494497539285
2014-12-30,5449.332447939259
2014-12-31,5462.356578579197
2015-01-01,5462.356578579197
2015-01-02,5426.986142372046
2015-01-05,5354.105295132424
2015-01-06,5346.351712426197
2015-01-07,5400.995468479278
2015-01-08,5452.764590483348
2015-01-09,5408.632592093428
2015-01-12,5403.359105853085
2015-01-13,5391.248637721543
2015-01-14,5286.198309146425
2015-01-15,5354.620246612823
2015-01-16,5363.312128248485
2015-01-19,5308.827736913745
2015-01-20,5355.747041651625
2015-01-21,5442.991252766516
2015-01-22,5650.762488127301
2015-01-23,5698.100507842919
2015-01-26,5660.289357672916
2015-01-27,5631.323886915165
2015-01-28,5644.272250330133
2015-01-29,5594.311715934445
2015-01-30,5548.650228407053
2015-02-02,5601.729214092363
2015-02-03,5658.9595939159635
2015-02-04,5691.888854665393
2015-02-05,5775.545516041711
2015-02-06,5842.565121746408
2015-02-09,5783.9787097049175
2015-02-10,5736.81796463252
2015-02-11,5740.226546273772
2015-02-12,5843.955943392516
2015-02-13,5908.494993077486
2015-02-16,5928.691651129537
