Date,TAIWAN EQUAL WEIGHTED
2011-08-09,743.426394661881
2011-08-10,776.3962119419206
2011-08-11,767.9731016437861
2011-08-12,764.5513372963279
2011-08-15,772.349458605909
2011-08-16,773.0452298856835
2011-08-17,764.1816673748682
2011-08-18,757.4941426310903
2011-08-19,718.6295586265863
2011-08-22,711.8957547863463
2011-08-23,737.9984610378015
2011-08-24,732.0951817969168
2011-08-25,722.1936301408821
2011-08-26,721.636028699743
2011-08-29,729.3157225681401
2011-08-30,742.7310444594684
2011-08-31,754.3410156334244
2011-09-01,766.6070868448649
2011-09-02,768.3455064616044
2011-09-05,750.8321947187197
2011-09-06,728.6662385956977
2011-09-07,745.2042982045647
2011-09-08,748.5104950763913
2011-09-09,770.5246855185748
2011-09-12,776.356203400085
2011-09-13,744.5639839829154
2011-09-14,722.2806680551478
2011-09-15,732.8148697662531
2011-09-16,757.2159648319599
2011-09-19,750.1947383096401
2011-09-20,743.5011473789832
2011-09-21,748.9554009047586
2011-09-22,725.7969713959819
2011-09-23,694.6712580928605
2011-09-26,670.1692776967858
2011-09-27,686.6695516030383
2011-09-28,694.9918266436465
2011-09-29,697.8002711181634
2011-09-30,712.6248862850045
2011-10-03,694.4109142413188
2011-10-04,696.3211285839118
2011-10-05,688.6785752831681
2011-10-06,696.0176658100719
2011-10-07,701.2877986405163
2011-10-10,692.9165125783849
2011-10-11,716.7204299329411
2011-10-12,707.8317547930334
2011-10-13,723.139796100646
2011-10-14,707.8252681829566
2011-10-17,728.9926321958413
2011-10-18,720.3062831332127
2011-10-19,713.894336670375
2011-10-20,702.2359874027429
2011-10-21,691.4517875248356
2011-10-24,715.5606711615218
2011-10-25,716.8835755640183
2011-10-26,724.5813500871305
2011-10-27,711.8099074860886
2011-10-28,719.4852954692057
2011-10-31,725.0016731322323
2011-11-01,739.4067605092335
2011-11-02,730.4577315135585
2011-11-03,716.5280454334282
2011-11-04,737.833057970107
2011-11-07,737.2305063384584
2011-11-08,731.5496041999177
2011-11-09,738.4827336206978
2011-11-10,704.8859365450514
2011-11-11,703.9784981408114
2011-11-14,723.9691144247536
2011-11-15,724.0761861946118
2011-11-16,712.5806308265024
2011-11-17,714.469377530464
2011-11-18,698.2898883624891
2011-11-21,678.5210210795516
2011-11-22,669.4781492204493
2011-11-23,652.4352822222977
2011-11-24,660.9523470531451
2011-11-25,657.6542484320644
2011-11-28,665.0844187076318
2011-11-29,676.7904088767043
2011-11-30,661.0137750931009
2011-12-01,697.1654654742874
2011-12-02,695.314285370674
2011-12-05,686.3703037457534
2011-12-06,674.0315235751879
2011-12-07,681.972496514509
2011-12-08,678.4511628888491
2011-12-09,666.1792719603403
2011-12-12,677.4304331332083
2011-12-13,675.1952345647288
2011-12-14,686.9847017177457
2011-12-15,664.6856124852382
2011-12-16,664.3930895126983
2011-12-19,645.735411690595
2011-12-20,646.997335775725
2011-12-21,687.5796157802879
2011-12-22,686.5800017874989
2011-12-23,706.6891632699994
2011-12-26,703.8821007572565
2011-12-27,701.5264601612854
2011-12-28,706.411513395344
2011-12-29,712.5900902880559
2011-12-30,707.1261916383583
2012-01-02,693.2457059186306
2012-01-03,702.4791333012937
2012-01-04,714.7931883972751
2012-01-05,729.6403600228628
2012-01-06,732.4704085142848
2012-01-09,729.8010703433148
2012-01-10,741.3936284079784
2012-01-11,750.2189585040484
2012-01-12,744.7107663304909
2012-01-13,750.6195116158217
2012-01-16,741.7062961008063
2012-01-17,757.1082368061227
2012-01-18,754.9207226522667
2012-01-19,751.4110425127793
2012-01-20,749.0396638838423
2012-01-23,741.7197775386909
2012-01-24,745.5196593002812
2012-01-25,745.9219129415578
2012-01-26,735.5185785169339
2012-01-27,736.9188194903518
2012-01-30,765.7762682105077
2012-01-31,785.4640114543364
2012-02-01,782.9485348489123
2012-02-02,802.9968123450706
2012-02-03,809.0271004520265
2012-02-06,806.8946159294063
2012-02-07,801.9201528007226
2012-02-08,821.9548463083687
2012-02-09,822.7120905256475
2012-02-10,819.4758616925794
2012-02-13,822.5718999234921
2012-02-14,819.973288464333
2012-02-15,839.3821566714895
2012-02-16,820.2964980394783
2012-02-17,815.5031913117832
2012-02-20,818.1678628204259
2012-02-21,814.9849104407144
2012-02-22,826.8294115356018
2012-02-23,815.3772495696994
2012-02-24,806.2452114509141
2012-02-27,810.3381322705231
2012-02-28,808.6176691446833
2012-02-29,834.2399235225498
2012-03-01,836.6867473548403
2012-03-02,847.221807363194
2012-03-05,824.0670931618153
2012-03-06,821.7897885823601
2012-03-07,817.0065746314466
2012-03-08,818.6482856425965
2012-03-09,832.6120748112555
2012-03-12,820.1625988725306
2012-03-13,831.8290328776161
2012-03-14,847.238925726348
2012-03-15,843.8356163761612
2012-03-16,832.5717905315067
2012-03-19,824.4654240702752
2012-03-20,817.4135202020333
2012-03-21,817.2452211049857
2012-03-22,824.8646073395184
2012-03-23,823.4428225891331
2012-03-26,806.0611786418402
2012-03-27,811.1549527357375
2012-03-28,813.0636622509022
2012-03-29,791.4536496383672
2012-03-30,797.8187720963359
2012-04-02,791.8406888114594
2012-04-03,778.1923664348825
2012-04-04,791.3327978559098
2012-04-05,778.3177177587406
2012-04-06,787.2942404532466
2012-04-09,775.9964274456254
2012-04-10,780.8932972661343
2012-04-11,778.1866410596845
2012-04-12,775.981905000091
2012-04-13,796.4855471378085
2012-04-16,789.4659987935422
2012-04-17,768.5066904767874
2012-04-18,771.4136066411705
2012-04-19,774.0415272497527
2012-04-20,756.4017696054539
2012-04-23,757.2305150126031
2012-04-24,753.8931719929659
2012-04-25,764.599657534765
2012-04-26,760.3107018590232
2012-04-27,751.456837646483
2012-04-30,760.3335033800414
2012-05-01,760.9371708118365
2012-05-02,788.1121124478252
2012-05-03,783.9365273089846
2012-05-04,792.9657327803836
2012-05-07,777.5136542027866
2012-05-08,782.6851812516434
2012-05-09,775.8950148967764
2012-05-10,775.1988427481867
2012-05-11,765.4155358164614
2012-05-14,766.628155329996
2012-05-15,771.1712356839174
2012-05-16,750.6709897523447
2012-05-17,770.5135340974799
2012-05-18,745.413217401414
2012-05-21,748.0062164082175
2012-05-22,758.652316263069
2012-05-23,755.8340028406227
2012-05-24,749.3913478830893
2012-05-25,746.7403184811889
2012-05-28,751.8095940366956
2012-05-29,779.20724075035
2012-05-30,777.8506905522859
2012-05-31,780.4324531474713
2012-06-01,756.1391026755033
2012-06-04,721.9860211368062
2012-06-05,738.2693319113063
2012-06-06,744.792693744021
2012-06-07,743.0742299883282
2012-06-08,743.1620678791106
2012-06-11,753.9351531247241
2012-06-12,750.5882006038399
2012-06-13,744.9025883670282
2012-06-14,741.3288002320021
2012-06-15,751.1264999830383
2012-06-18,768.8837476814191
2012-06-19,760.9714599294621
2012-06-20,766.7547845176389
2012-06-21,766.3759506211828
2012-06-22,762.149837368936
2012-06-25,758.8040004618143
2012-06-26,755.7037130992608
2012-06-27,762.5545388287617
2012-06-28,760.6981195829137
2012-06-29,761.59829698435
2012-07-02,770.1741658790412
2012-07-03,777.799124549409
2012-07-04,790.2266935303899
2012-07-05,796.5242545782354
2012-07-06,798.0920100398714
2012-07-09,791.897662056204
2012-07-10,786.8780942704656
2012-07-11,790.4529486273887
2012-07-12,781.3977906470577
2012-07-13,773.2381300842466
2012-07-16,769.8152490876531
2012-07-17,779.5578436731234
2012-07-18,764.2081529317011
2012-07-19,776.2844335213842
2012-07-20,785.6046294921962
2012-07-23,770.3009940457507
2012-07-24,768.3192838071203
2012-07-25,760.212229976318
2012-07-26,750.3833534580898
2012-07-27,764.0371387867547
2012-07-30,778.1298728530173
2012-07-31,785.6366376952174
2012-08-01,790.3587894718207
2012-08-02,799.2961909729003
2012-08-03,780.4283919367762
2012-08-06,783.1533331597855
2012-08-07,785.7624841082085
2012-08-08,794.6725582429831
2012-08-09,813.7581687090938
2012-08-10,812.5316238141974
2012-08-13,806.4138880860769
2012-08-14,813.2359190726619
2012-08-15,815.2382663915015
2012-08-16,815.4135120504966
2012-08-17,816.268399795748
2012-08-20,806.5382835935989
2012-08-21,807.7073777294975
2012-08-22,806.903314054248
2012-08-23,801.2811706979744
2012-08-24,800.4951669805627
2012-08-27,796.2182801754917
2012-08-28,780.9211500797138
2012-08-29,788.0714011752241
2012-08-30,786.4571452380668
2012-08-31,783.3458440159594
2012-09-03,791.2023956005644
2012-09-04,792.7224340029968
2012-09-05,781.7252681259533
2012-09-06,777.3227053460656
2012-09-07,778.2244453192403
2012-09-10,788.2513204996869
2012-09-11,785.0703337538916
2012-09-12,793.2037655837514
2012-09-13,792.1972947110584
2012-09-14,800.4546977115216
2012-09-17,807.577606493596
2012-09-18,810.1350998699033
2012-09-19,819.448449524301
2012-09-20,815.5406261102391
2012-09-21,823.2394028237737
2012-09-24,825.9852798319957
2012-09-25,818.9659239612025
2012-09-26,815.384289293634
2012-09-27,816.6123200046206
2012-09-28,820.027998544343
2012-10-01,813.7432201644947
2012-10-02,817.1125233528733
2012-10-03,814.5489137652006
2012-10-04,806.8291039972178
2012-10-05,803.8671487242635
2012-10-08,801.6521784412871
2012-10-09,805.0340071862024
2012-10-10,804.6908155387564
2012-10-11,787.4807050485845
2012-10-12,782.9860982358667
2012-10-15,782.3660418857054
2012-10-16,782.9098208878875
2012-10-17,778.3629168662352
2012-10-18,777.8785929679077
2012-10-19,776.1655248909898
2012-10-22,770.7055504078842
2012-10-23,771.0837417384192
2012-10-24,767.1301890737241
2012-10-25,760.8081535953294
2012-10-26,741.030473497022
2012-10-29,733.7598487086972
2012-10-30,738.5640747163147
2012-10-31,735.1083192720237
2012-11-01,738.226220521682
2012-11-02,746.4351859718915
2012-11-05,746.3511416887973
2012-11-06,751.6789569028577
2012-11-07,763.7559529324874
2012-11-08,760.620109581133
2012-11-09,771.0422625966019
2012-11-12,768.0537110385063
2012-11-13,751.17332977538
2012-11-14,751.8880380886176
2012-11-15,746.5391534164152
2012-11-16,744.1257574444696
2012-11-19,737.44091918418
2012-11-20,740.4707550942737
2012-11-21,732.8304605951246
2012-11-22,732.4180642151773
2012-11-23,751.1542265658808
2012-11-26,762.223839427082
2012-11-27,766.3571406172279
2012-11-28,767.9951327867147
2012-11-29,771.5764900620645
2012-11-30,781.3814682452486
2012-12-03,778.9542061907969
2012-12-04,781.4817941943394
2012-12-05,790.5022753628153
2012-12-06,792.545495587569
2012-12-07,797.3274214192589
2012-12-10,793.0571365668379
2012-12-11,788.0614349755031
2012-12-12,794.893115469597
2012-12-13,799.8606332624288
2012-12-14,793.6932781090749
2012-12-17,784.5367939686854
2012-12-18,782.5608734393601
2012-12-19,782.9411746087433
2012-12-20,775.3320614796594
2012-12-21,768.6053758307986
2012-12-24,771.2138906301932
2012-12-25,781.5264746980931
2012-12-26,780.2589677868411
2012-12-27,781.7793841689232
2012-12-28,785.6301565663754
2012-12-31,787.8349742084382
2013-01-01,787.8349742084382
2013-01-02,794.0095552092271
2013-01-03,809.7089416015021
2013-01-04,806.9881154051625
2013-01-07,796.7345804290517
2013-01-08,796.0875978695103
2013-01-09,798.6014424446264
2013-01-10,798.1672856499589
2013-01-11,792.1989441702144
2013-01-14,790.7240218064139
2013-01-15,786.0022387383668
2013-01-16,782.3031735606211
2013-01-17,767.1654936591729
2013-01-18,782.3568865008623
2013-01-21,781.9361125736195
2013-01-22,786.0578663930435
2013-01-23,783.7539071377555
2013-01-24,773.3064296290236
2013-01-25,763.2873581389072
2013-01-28,760.4752696249807
2013-01-29,768.883928805622
2013-01-30,768.3685491170166
2013-01-31,768.6625582095025
2013-02-01,760.205526144481
2013-02-04,775.6454629223617
2013-02-05,773.2533459097671
2013-02-06,772.5290182358161
2013-02-07,779.4707565648199
2013-02-08,776.9571276893291
2013-02-11,777.044237016748
2013-02-12,772.1099815846908
2013-02-13,773.718963051916
2013-02-14,779.2283361726244
2013-02-15,778.7030333730623
2013-02-18,785.6746162982772
2013-02-19,789.1606996492551
2013-02-20,795.9839608152054
2013-02-21,796.968154473314
2013-02-22,800.1234516877307
2013-02-25,797.1153620835763
2013-02-26,798.3218260555047
2013-02-27,798.1531199177371
2013-02-28,800.3204382148326
2013-03-01,815.6477882167754
2013-03-04,804.6421024038156
2013-03-05,810.5322559913376
2013-03-06,816.205964958322
2013-03-07,812.931313241636
2013-03-08,825.9144224185959
2013-03-11,826.8776519928168
2013-03-12,821.5618678739263
2013-03-13,824.2245379164301
2013-03-14,815.9409698864777
2013-03-15,807.5526573570799
2013-03-18,800.5424282848156
2013-03-19,808.5606970942617
2013-03-20,799.0304048225061
2013-03-21,801.9235295372389
2013-03-22,793.9554039715199
2013-03-25,808.3315348015335
2013-03-26,809.9316539843994
2013-03-27,818.7347377331878
2013-03-28,810.7196223198036
2013-03-29,816.5013389579904
2013-04-01,813.5906376469549
2013-04-02,816.1581600191284
2013-04-03,821.8136457618592
2013-04-04,821.4300389566179
2013-04-05,810.8325695552423
2013-04-08,784.7920926512998
2013-04-09,779.2836943871554
2013-04-10,781.2914209149852
2013-04-11,790.7848091481457
2013-04-12,789.0740254484622
2013-04-15,783.6097736270389
2013-04-16,786.0598688770006
2013-04-17,792.6597486761651
2013-04-18,787.7199304830772
2013-04-19,799.0950586848733
2013-04-22,804.7336837309197
2013-04-23,804.4290310605749
2013-04-24,815.536089931793
2013-04-25,816.3835600896402
2013-04-26,815.4338723650956
2013-04-29,817.3022668901777
2013-04-30,821.0838014454813
2013-05-01,820.5236745438663
2013-05-02,827.899070616948
2013-05-03,827.3333660649055
2013-05-06,833.0850621221937
2013-05-07,830.0980529559642
2013-05-08,838.0955266119805
2013-05-09,843.5463980662312
2013-05-10,846.3065541555402
2013-05-13,835.7293744184896
2013-05-14,834.3479031537755
2013-05-15,847.143912948834
2013-05-16,852.3426333831555
2013-05-17,853.3129356550072
2013-05-20,854.1675079420313
2013-05-21,860.1853030998581
2013-05-22,864.7541139432786
2013-05-23,842.0232006937977
2013-05-24,837.0934670965834
2013-05-27,844.4315889295339
2013-05-28,848.5801737059594
2013-05-29,847.5673319726305
2013-05-30,831.6627848307674
2013-05-31,842.3492753985238
2013-06-03,831.7178515809885
2013-06-04,825.8685496209825
2013-06-05,825.5207974932662
2013-06-06,809.1448890843953
2013-06-07,807.9463395080303
2013-06-10,814.1229892881903
2013-06-11,801.9378930062893
2013-06-12,798.2097672336811
2013-06-13,786.2394868989109
2013-06-14,783.1690184414845
2013-06-17,790.3691048468827
2013-06-18,786.0910924417998
2013-06-19,786.523271729956
2013-06-20,786.0291819652242
2013-06-21,775.6599379909524
2013-06-24,770.4291128728771
2013-06-25,758.0933676518418
2013-06-26,780.2331622232115
2013-06-27,791.2300478390065
2013-06-28,805.858519397051
2013-07-01,807.3321798345427
2013-07-02,801.8539984345841
2013-07-03,797.5425885816909
2013-07-04,798.5906212828592
2013-07-05,815.4814656087792
2013-07-08,801.9344707531312
2013-07-09,814.602093174633
2013-07-10,818.4705644893033
2013-07-11,827.275426879983
2013-07-12,829.7011354733551
2013-07-15,835.6376535498115
2013-07-16,833.1392009071119
2013-07-17,835.456652059095
2013-07-18,828.9444324433053
2013-07-19,816.8859931059702
2013-07-22,819.9255138715957
2013-07-23,831.8812755193686
2013-07-24,826.9661499769771
2013-07-25,822.3782277327283
2013-07-26,820.2993016467112
2013-07-29,814.0919106711237
2013-07-30,823.5935109472067
2013-07-31,812.7670251635539
2013-08-01,812.1375007201492
2013-08-02,812.2446548954154
2013-08-05,821.2881870844782
2013-08-06,807.4451125744511
2013-08-07,794.2046248439589
2013-08-08,791.0644143683346
2013-08-09,786.675915843977
2013-08-12,796.233496140906
2013-08-13,810.7292673334939
2013-08-14,803.6415921336323
2013-08-15,797.7895746215178
2013-08-16,797.6547973564027
2013-08-19,793.635298444864
2013-08-20,782.1160371864489
2013-08-21,785.0101647068743
2013-08-22,784.8691983649264
2013-08-23,786.3598378053266
2013-08-26,790.9902618356359
2013-08-27,782.1786458176157
2013-08-28,785.8682173974639
2013-08-29,801.4986473888491
2013-08-30,817.9101327956656
2013-09-02,822.3116704207241
2013-09-03,830.305663780644
2013-09-04,829.0102129488746
2013-09-05,845.8778245126814
2013-09-06,841.4166733209496
2013-09-09,839.863972033585
2013-09-10,843.4322872316346
2013-09-11,840.2569041908642
2013-09-12,842.7251571317142
2013-09-13,838.7327553384596
2013-09-16,840.9855563571138
2013-09-17,839.0292302502127
2013-09-18,836.1857265666717
2013-09-19,824.1762656977616
2013-09-20,826.1895020697979
2013-09-23,839.2778007486376
2013-09-24,839.6084735813173
2013-09-25,836.3324713338337
2013-09-26,827.7451250774801
2013-09-27,827.8386038623642
2013-09-30,823.6457009046695
2013-10-01,825.7373225996366
2013-10-02,824.0284759160334
2013-10-03,841.8873081464934
2013-10-04,845.6672202149084
2013-10-07,843.9725219459989
2013-10-08,844.4773958581022
2013-10-09,845.1354480435956
2013-10-10,844.7604572735261
2013-10-11,842.2684379274167
2013-10-14,833.4333979544084
2013-10-15,849.2211013367317
2013-10-16,842.4412667600718
2013-10-17,834.9817958117346
2013-10-18,839.0675392272485
2013-10-21,837.1108557984026
2013-10-22,830.2270070657042
2013-10-23,827.0317984816763
2013-10-24,828.7955419722687
2013-10-25,824.0801333408123
2013-10-28,827.1773306952135
2013-10-29,829.0631932837017
2013-10-30,833.4263854915974
2013-10-31,844.0442408709695
2013-11-01,841.4900362111437
2013-11-04,836.5376644947321
2013-11-05,830.8344377416915
2013-11-06,827.1291606723287
2013-11-07,835.7517371199762
2013-11-08,831.5838375249376
2013-11-11,819.6187752892878
2013-11-12,817.6012849278069
2013-11-13,809.6022840371846
2013-11-14,811.3423319306727
2013-11-15,814.3548552659968
2013-11-18,811.208629885112
2013-11-19,820.3118390424726
2013-11-20,816.6967484953506
2013-11-21,803.7910189827282
2013-11-22,802.3585913537414
2013-11-25,811.7347466172349
2013-11-26,814.4224417036947
2013-11-27,817.1602091011483
2013-11-28,823.5440624531764
2013-11-29,827.4939754179387
2013-12-02,833.6396618186865
2013-12-03,827.7864473737384
2013-12-04,830.7910251181289
2013-12-05,820.1414442158174
2013-12-06,819.2990054866876
2013-12-09,822.8605913012984
2013-12-10,820.5458776630421
2013-12-11,815.9032041623452
2013-12-12,811.5110840048603
2013-12-13,813.7985123433983
2013-12-16,806.1512033857616
2013-12-17,809.5872873060324
2013-12-18,808.7550352189817
2013-12-19,814.8038240372201
2013-12-20,812.9801506852972
2013-12-23,811.9692977561198
2013-12-24,814.179321073431
2013-12-25,816.7183670589486
2013-12-26,816.3688640085854
2013-12-27,816.8582764602262
2013-12-30,825.03685792701
2013-12-31,829.1909588440033
2014-01-01,829.1909588440033
2014-01-02,835.8169406686659
2014-01-03,830.3007207439566
2014-01-06,821.3207773635189
2014-01-07,824.0125721226852
2014-01-08,828.7211031736009
2014-01-09,826.4412648911
2014-01-10,825.4165145088208
2014-01-13,828.1618464304854
2014-01-14,822.5750061183105
2014-01-15,832.6036670428767
2014-01-16,832.7276339152637
2014-01-17,834.3992301195732
2014-01-20,837.1337550536531
2014-01-21,835.6797295342288
2014-01-22,835.1847621414206
2014-01-23,823.4043089808102
2014-01-24,823.1206256094996
2014-01-27,804.0968386957098
2014-01-28,806.1940518300105
2014-01-29,808.5187025545454
2014-01-30,813.3471034029193
2014-01-31,818.0514950877235
2014-02-03,816.0545502093794
2014-02-04,816.5377622593907
2014-02-05,793.8350900988781
2014-02-06,793.65296527083
2014-02-07,800.9799529278715
2014-02-10,800.1160844250652
2014-02-11,801.4570991932983
2014-02-12,815.7588903493913
2014-02-13,806.37194547329
2014-02-14,808.4315644247013
2014-02-17,809.8311647135487
2014-02-18,809.5428066732003
2014-02-19,808.8972556471808
2014-02-20,806.9384761005348
2014-02-21,812.9339957940848
2014-02-24,809.074274611192
2014-02-25,808.9967843035597
2014-02-26,818.3001671959711
2014-02-27,821.6684188664321
2014-02-28,813.9345091207394
2014-03-03,812.0443865908251
2014-03-04,806.7975728301643
2014-03-05,813.1672066284681
2014-03-06,813.1250181271483
2014-03-07,812.1605229292607
2014-03-10,805.6029378590166
2014-03-11,807.4873090296788
2014-03-12,804.5712645543992
2014-03-13,805.4424008927225
2014-03-14,800.6673352480016
2014-03-17,804.2416122192575
2014-03-18,806.7544918899439
2014-03-19,800.7169869475077
2014-03-20,795.3813341189857
2014-03-21,794.7158188583851
2014-03-24,799.6184357857497
2014-03-25,806.8003300805935
2014-03-26,810.206823753651
2014-03-27,816.0893384216753
2014-03-28,816.659332595486
2014-03-31,824.6312231419358
2014-04-01,827.7995845422886
2014-04-02,835.9806312737815
2014-04-03,839.7964733075463
2014-04-04,841.2070198359045
2014-04-07,840.7181633556595
2014-04-08,838.1022448756744
2014-04-09,843.2238294592254
2014-04-10,842.8646738383753
2014-04-11,837.2249588721912
2014-04-14,832.7904340976847
2014-04-15,839.3940541709243
2014-04-16,842.5174088266064
2014-04-17,842.9452034984977
2014-04-18,842.5001274514169
2014-04-21,842.2497962545916
2014-04-22,844.7805528546882
2014-04-23,840.483433661153
2014-04-24,841.743700965622
2014-04-25,824.8360567224876
2014-04-28,828.6745906440267
2014-04-29,838.1628730172998
2014-04-30,825.8629724000781
2014-05-01,825.8629724000781
2014-05-02,836.7217538435514
2014-05-05,838.0747093914323
2014-05-06,837.5120614081607
2014-05-07,836.1721700809604
2014-05-08,842.8651897776878
2014-05-09,843.213398139643
2014-05-12,836.3679374220156
2014-05-13,837.759954967803
2014-05-14,845.1012627292396
2014-05-15,846.0306252850369
2014-05-16,847.8731174986129
2014-05-19,848.8407567117838
2014-05-20,847.8878048136883
2014-05-21,845.6916726019834
2014-05-22,855.9725230219755
2014-05-23,861.9419637749858
2014-05-26,862.105882053727
2014-05-27,864.3830046903074
2014-05-28,875.0693261931449
2014-05-29,875.2374556441613
2014-05-30,874.9637418927146
2014-06-02,877.4071460589406
2014-06-03,876.9106456951654
2014-06-04,873.167652578311
2014-06-05,876.6664548063953
2014-06-06,876.0368980726381
2014-06-09,880.9077128969684
2014-06-10,890.8185097739171
2014-06-11,891.4231301759452
2014-06-12,889.7306510440201
2014-06-13,891.1453663085515
2014-06-16,887.1344253060703
2014-06-17,891.8857558141815
2014-06-18,891.342379864942
2014-06-19,890.3009903234826
2014-06-20,890.6513195496622
2014-06-23,884.5700034883291
2014-06-24,885.8022271459481
2014-06-25,882.7002189594614
2014-06-26,894.4921305307157
2014-06-27,891.5353725145451
2014-06-30,900.6250272214795
2014-07-01,905.2899476564197
2014-07-02,908.6101044027275
2014-07-03,914.5967093705295
2014-07-04,915.9065278914054
2014-07-07,916.0929626641773
2014-07-08,919.5491202964143
2014-07-09,913.8880791743353
2014-07-10,924.6168973220173
2014-07-11,912.0850161962913
2014-07-14,917.8413165267392
2014-07-15,925.4165345838437
2014-07-16,922.4017306692867
2014-07-17,923.0344601450879
2014-07-18,923.3558664059731
2014-07-21,926.3962275396485
2014-07-22,936.399710005242
2014-07-23,936.6779139522112
2014-07-24,939.4618610747395
2014-07-25,934.4715968645875
2014-07-28,935.9652214996636
2014-07-29,933.713851662888
2014-07-30,943.9801917522657
2014-07-31,930.420402617426
2014-08-01,922.5750724967035
2014-08-04,929.8124282847489
2014-08-05,913.9296679213027
2014-08-06,912.2907818709556
2014-08-07,912.1816569160366
2014-08-08,904.809185453174
2014-08-11,917.5736935622924
2014-08-12,917.7088296788927
2014-08-13,924.0082487401767
2014-08-14,920.3476253430383
2014-08-15,919.1489846411514
2014-08-18,916.4998294671552
2014-08-19,931.3336244547515
2014-08-20,937.9022795687761
2014-08-21,935.185883323629
2014-08-22,954.9443758991418
2014-08-25,957.4279247975239
2014-08-26,958.4081648789879
2014-08-27,969.4304552570829
2014-08-28,971.4442491741007
2014-08-29,969.0300864749553
2014-09-01,976.2661048969319
2014-09-02,962.9243533882791
2014-09-03,966.5855616365694
2014-09-04,977.1595842515903
2014-09-05,975.7268404977588
2014-09-08,976.4803848005722
2014-09-09,981.9196097492967
2014-09-10,973.4563630033858
2014-09-11,967.2506143062303
2014-09-12,957.0865798090485
2014-09-15,954.6114070685754
2014-09-16,939.8672268824292
2014-09-17,945.1035545685219
2014-09-18,949.1983970180887
2014-09-19,954.2445769216129
2014-09-22,944.1208970390237
2014-09-23,935.8033567770198
2014-09-24,941.8422145421296
2014-09-25,933.5337327539681
2014-09-26,936.9744121093448
2014-09-29,928.2393559640853
2014-09-30,936.0497722300707
2014-10-01,938.2765229296386
2014-10-02,932.4495019343209
2014-10-03,957.0549575784769
2014-10-06,947.2453633331559
2014-10-07,939.2979374440828
2014-10-08,929.3725765443454
2014-10-09,928.8783948580675
2014-10-10,935.2420873303647
2014-10-13,902.896102109875
2014-10-14,913.970200176317
2014-10-15,895.8596426051098
2014-10-16,892.7831383783986
2014-10-17,879.7694635250443
2014-10-20,894.2374633957625
2014-10-21,899.8129354567498
2014-10-22,912.3120694083648
2014-10-23,915.688636427279
2014-10-24,906.4674725741293
2014-10-27,903.2809930026244
2014-10-28,917.4010532585846
2014-10-29,930.692141455967
2014-10-30,939.9242149251118
2014-10-31,954.2985042581225
2014-11-03,958.6736289600937
2014-11-04,949.6200610063346
2014-11-05,951.9446514738862
2014-11-06,944.8568443111704
2014-11-07,951.0236514334682
2014-11-10,963.4436120736152
2014-11-11,962.6199891728668
2014-11-12,944.8588132742577
2014-11-13,949.2405356613451
2014-11-14,949.5933129523
2014-11-17,940.6912685123783
2014-11-18,932.7688635090249
2014-11-19,939.4219333111511
2014-11-20,946.0776082117715
2014-11-21,955.95844102467
2014-11-24,957.8387972454257
2014-11-25,955.8324808980543
2014-11-26,949.7496270713564
2014-11-27,958.3108031565722
2014-11-28,959.9611033061383
2014-12-01,950.6554698348388
2014-12-02,949.8389371073505
2014-12-03,974.0577848824482
2014-12-04,969.8419549001138
2014-12-05,982.2633109459057
2014-12-08,976.4913422334122
2014-12-09,959.4207779331579
2014-12-10,949.6941558429147
2014-12-11,951.6936391441235
2014-12-12,944.7967583474519
2014-12-15,942.291729357037
2014-12-16,932.1558531970454
2014-12-17,926.1912475811921
2014-12-18,938.6728822724181
2014-12-19,947.982615276422
2014-12-22,956.2724984892403
2014-12-23,957.5676709644763
2014-12-24,964.0491132115125
2014-12-25,960.7813200206849
2014-12-26,969.2224808427225
2014-12-29,975.4341135485009
2014-12-30,978.423413081043
2014-12-31,990.3774436403133
2015-01-01,990.3774436403133
2015-01-02,996.1399989002626
2015-01-05,989.629622654266
2015-01-06,970.1720387413048
2015-01-07,981.6179075363483
2015-01-08,999.5442228492652
2015-01-09,999.3363474245572
2015-01-12,1000.6151470606721
2015-01-13,1011.4339461314925
2015-01-14,1010.0767405458599
2015-01-15,1023.8715131015687
2015-01-16,1027.5403864793207
2015-01-19,1020.3544090783682
2015-01-20,1031.6424893554783
2015-01-21,1039.6708659354185
2015-01-22,1065.944141531722
2015-01-23,1093.3291566995665
2015-01-26,1094.5460722287605
2015-01-27,1084.709163226693
2015-01-28,1090.3906188991941
2015-01-29,1076.7887044015763
2015-01-30,1070.174250850572
2015-02-02,1061.8864165712528
2015-02-03,1058.7484162438925
2015-02-04,1073.2453387617843
2015-02-05,1070.8601949361537
2015-02-06,1076.2631733073963
2015-02-09,1068.4189384639333
2015-02-10,1067.067253800229
2015-02-11,1071.794061449269
2015-02-12,1068.630271430903
2015-02-13,1075.4401293225774
2015-02-16,1073.1493264133069
2015-02-17,1070.9604813152196
2015-02-18,1074.4953154523776
2015-02-19,1071.7596704720763
2015-02-20,1073.8337095054044
2015-02-23,1075.1577371537442
2015-02-24,1083.6827120987505
2015-02-25,1091.6147149833068
2015-02-26,1102.9763175094788
2015-02-27,1102.6813120307177
2015-03-02,1106.003826088805
2015-03-03,1105.7209037507475
2015-03-04,1117.208162314943
2015-03-05,1114.2262868170733
2015-03-06,1142.06300630287
2015-03-09,1132.8052355153975
