Date,BRAZIL EQUAL WEIGHTED
2011-08-31,1957.351325287338
2011-09-01,2006.6320076723048
2011-09-02,1935.5139024352482
2011-09-05,1873.5839223255489
2011-09-06,1925.638124851795
2011-09-07,1929.144093975454
2011-09-08,1967.4508915129336
2011-09-09,1926.0458883595277
2011-09-12,1908.7605926253998
2011-09-13,1879.7071089101005
2011-09-14,1879.5545574655077
2011-09-15,1870.444660373402
2011-09-16,1913.3911845070406
2011-09-19,1853.583447930371
2011-09-20,1803.217066957067
2011-09-21,1744.8830835012818
2011-09-22,1663.3684976263155
2011-09-23,1655.695239931183
2011-09-26,1694.3413812477686
2011-09-27,1730.4300236987394
2011-09-28,1697.4327115596188
2011-09-29,1684.277493791352
2011-09-30,1672.031331707084
2011-10-03,1623.4427137490998
2011-10-04,1618.1524233385192
2011-10-05,1659.2196514304442
2011-10-06,1708.8260126491875
2011-10-07,1713.0928342824402
2011-10-10,1765.8929429260627
2011-10-11,1761.6701033858478
2011-10-12,1730.8904796949137
2011-10-13,1775.1529023595172
2011-10-14,1785.260718045197
2011-10-17,1766.7034408440588
2011-10-18,1802.464822712487
2011-10-19,1792.2310230882822
2011-10-20,1745.5825069673847
2011-10-21,1769.5748476909919
2011-10-24,1806.8792598694952
2011-10-25,1793.7933299600531
2011-10-26,1819.3958467925015
2011-10-27,1860.5752377360004
2011-10-28,1900.0944831542329
2011-10-31,1905.3180080220282
2011-11-01,1844.703821701326
2011-11-02,1836.4797957239655
2011-11-03,1863.3145906188956
2011-11-04,1862.1084511684755
2011-11-07,1874.9765447044372
2011-11-08,1875.1271604867086
2011-11-09,1851.6329801690995
2011-11-10,1831.454164973009
2011-11-11,1874.8372121868586
2011-11-14,1857.6045168718454
2011-11-15,1870.8595875028834
2011-11-16,1875.908518411643
2011-11-17,1832.9422483115093
2011-11-18,1805.8734403349074
2011-11-21,1769.2445628027724
2011-11-22,1753.5913149447965
2011-11-23,1707.4932477724087
2011-11-24,1705.4800147732435
2011-11-25,1712.5983105955181
2011-11-28,1758.7034586278403
2011-11-29,1749.6513344285586
2011-11-30,1827.511199155125
2011-12-01,1866.8697301973957
2011-12-02,1863.2247333750797
2011-12-05,1897.7431022111618
2011-12-06,1917.508327925962
2011-12-07,1895.5165644584733
2011-12-08,1859.7540237392602
2011-12-09,1869.9830950581622
2011-12-12,1850.6742533248744
2011-12-13,1856.780573564044
2011-12-14,1830.9507317070554
2011-12-15,1845.3767686368099
2011-12-16,1852.2326499433184
2011-12-19,1821.109783215281
2011-12-20,1865.8506180705608
2011-12-21,1854.3021331777825
2011-12-22,1861.7595665428198
2011-12-23,1877.5091467062164
2011-12-26,1879.6791114989821
2011-12-27,1889.6608251062764
2011-12-28,1854.1353201152415
2011-12-29,1879.5908732421283
2011-12-30,1871.443801621845
2012-01-02,1893.0236236450933
2012-01-03,1942.0437036286205
2012-01-04,1971.8003840322694
2012-01-05,1953.5053895129702
2012-01-06,1949.4483311095871
2012-01-09,1966.095474834159
2012-01-10,2014.651429456593
2012-01-11,2028.177458651197
2012-01-12,2030.0597657148357
2012-01-13,2022.9963879800646
2012-01-16,2056.4247749591977
2012-01-17,2066.0979852139735
2012-01-18,2087.1052196153214
2012-01-19,2096.247707858428
2012-01-20,2105.2958489156003
2012-01-23,2092.777732535303
2012-01-24,2088.2637126120862
2012-01-25,2092.4146081117046
2012-01-26,2109.7240877986815
2012-01-27,2100.337450537269
2012-01-30,2091.8133525465964
2012-01-31,2108.6243959006365
2012-02-01,2151.761950964004
2012-02-02,2169.0421690803446
2012-02-03,2200.6015837735886
2012-02-06,2214.3995251163406
2012-02-07,2198.4813659799493
2012-02-08,2199.033822419962
2012-02-09,2186.0471591313026
2012-02-10,2174.2512212075158
2012-02-13,2214.557446835078
2012-02-14,2221.4552986935973
2012-02-15,2260.154784585986
2012-02-16,2271.662802833991
2012-02-17,2280.690164487346
2012-02-20,2261.2277890347805
2012-02-21,2261.6539694013672
2012-02-22,2279.1382387590183
2012-02-23,2247.7586312610815
2012-02-24,2223.8435139125604
2012-02-27,2220.5179576423798
2012-02-28,2254.9026656686706
2012-02-29,2248.7368352392837
2012-03-01,2288.452208514139
2012-03-02,2313.697526134727
2012-03-05,2281.68086634362
2012-03-06,2230.41932069367
2012-03-07,2240.870561577356
2012-03-08,2237.394052354698
2012-03-09,2258.3758701584343
2012-03-12,2200.7156057120587
2012-03-13,2279.0403183640565
2012-03-14,2266.518154606713
2012-03-15,2261.024480256357
2012-03-16,2242.104975066237
2012-03-19,2226.265624847878
2012-03-20,2203.03487991976
2012-03-21,2198.368981878698
2012-03-22,2175.072528083144
2012-03-23,2178.5364187878363
2012-03-26,2203.146914791343
2012-03-27,2192.4297482937795
2012-03-28,2164.974287060181
2012-03-29,2143.602826758376
2012-03-30,2145.4750193724844
2012-04-02,2168.0683124068973
2012-04-03,2155.6627946888
2012-04-04,2163.6479189585284
2012-04-05,2180.344148559583
2012-04-06,2180.344148559583
2012-04-09,2162.704849032455
2012-04-10,2121.251585843706
2012-04-11,2103.3684377369195
2012-04-12,2125.0303019702123
2012-04-13,2102.0179964524377
2012-04-16,2110.0901839656185
2012-04-17,2109.7425851080266
2012-04-18,2105.1251253272585
2012-04-19,2078.219295504101
2012-04-20,2078.157654183287
2012-04-23,2057.278283241289
2012-04-24,2077.8704143582963
2012-04-25,2075.0632605558376
2012-04-26,2069.3377509653947
2012-04-27,2076.6009353756845
2012-04-30,2073.546676128716
2012-05-01,2059.375039208971
2012-05-02,2077.312712674645
2012-05-03,2061.749606713535
2012-05-04,2047.699302548323
2012-05-07,2072.849265430067
2012-05-08,2038.8488738355306
2012-05-09,2012.4855755206547
2012-05-10,2018.6646471734912
2012-05-11,2027.7541580329155
2012-05-14,1942.8128642453669
2012-05-15,1907.2452513182166
2012-05-16,1903.963305609975
2012-05-17,1859.0916912282821
2012-05-18,1843.5689543247588
2012-05-21,1851.2810616078975
2012-05-22,1816.227474715003
2012-05-23,1770.2286153520884
2012-05-24,1805.5135311708466
2012-05-25,1865.7997005090174
2012-05-28,1908.8408228363678
2012-05-29,1874.9346984773117
2012-05-30,1862.7495769033553
2012-05-31,1874.2251086064944
2012-06-01,1834.5916953928365
2012-06-04,1811.6923848990305
2012-06-05,1808.4590706799806
2012-06-06,1848.9814390804447
2012-06-07,1825.796357655741
2012-06-08,1842.2391918361304
2012-06-11,1830.198995572361
2012-06-12,1854.9517237858756
2012-06-13,1846.6051046415396
2012-06-14,1825.2195374600192
2012-06-15,1859.013698401223
2012-06-18,1855.0947163683045
2012-06-19,1887.2727846477958
2012-06-20,1887.927545149182
2012-06-21,1854.893684719416
2012-06-22,1841.2270814069311
2012-06-25,1808.4382887178576
2012-06-26,1811.4504239914752
2012-06-27,1803.9505900884633
2012-06-28,1793.6795928864867
2012-06-29,1867.396107715533
2012-07-02,1920.5772506847993
2012-07-03,1926.5534062642653
2012-07-04,1935.1152609251303
2012-07-05,1938.7008854400153
2012-07-06,1922.5285166469566
2012-07-09,1932.523630435775
2012-07-10,1887.879482803702
2012-07-11,1886.8522530354446
2012-07-12,1870.0176011231392
2012-07-13,1884.762888266914
2012-07-16,1865.7575475994615
2012-07-17,1894.3840420042613
2012-07-18,1908.2830086504573
2012-07-19,1928.1271953195017
2012-07-20,1917.7778048953762
2012-07-23,1885.3801319875454
2012-07-24,1886.6090734042223
2012-07-25,1881.3108950985663
2012-07-26,1913.6985377731232
2012-07-27,1973.0687069208864
2012-07-30,1993.5059020072285
2012-07-31,1938.424706230359
2012-08-01,1947.1739940944349
2012-08-02,1945.8853325353507
2012-08-03,1975.974798439644
2012-08-06,1995.5963073405596
2012-08-07,1978.3245610635922
2012-08-08,2011.6673990447796
2012-08-09,2016.7963547890336
2012-08-10,2028.9438767233673
2012-08-13,2001.4830173092614
2012-08-14,1993.350051000043
2012-08-15,2008.3706946778032
2012-08-16,2027.6688160148633
2012-08-17,2026.9298077997385
2012-08-20,2017.1185762749365
2012-08-21,1988.252067303116
2012-08-22,2002.0021472820574
2012-08-23,1963.57204548186
2012-08-24,1973.4516505689699
2012-08-27,1959.655114458409
2012-08-28,1947.5961937856416
2012-08-29,1917.7052173594475
2012-08-30,1926.7283913655667
2012-08-31,1913.3145906768611
2012-09-03,1921.9217757723368
2012-09-04,1895.4306632415771
2012-09-05,1915.2235005991681
2012-09-06,1944.6407111199633
2012-09-07,1926.8513765612493
2012-09-10,1923.1849819793024
2012-09-11,1934.772761268568
2012-09-12,1908.5983499532929
2012-09-13,1948.3003040125952
2012-09-14,1932.7382266029017
2012-09-17,1913.9393335386399
2012-09-18,1929.3378445818082
2012-09-19,1928.6068396907015
2012-09-20,1947.6145463034195
2012-09-21,1940.1083493297042
2012-09-24,1961.0362245962904
2012-09-25,1928.0255776147699
2012-09-26,1934.057001092293
2012-09-27,1929.8697716226125
2012-09-28,1920.5584498712192
2012-10-01,1926.6629801730778
2012-10-02,1923.487901460824
2012-10-03,1913.8609249991068
2012-10-04,1896.6481207221516
2012-10-05,1900.948574574753
2012-10-08,1928.5887041246908
2012-10-09,1924.0908657385944
2012-10-10,1912.5143382845947
2012-10-11,1921.715258672709
2012-10-12,1912.9926397924182
2012-10-15,1930.5425525930714
2012-10-16,1927.2866145529658
2012-10-17,1921.504655949739
2012-10-18,1919.7403503268224
2012-10-19,1914.7306176056907
2012-10-22,1904.346058648153
2012-10-23,1897.2256023152547
2012-10-24,1886.1216791933707
2012-10-25,1895.7178255339095
2012-10-26,1889.0056352774372
2012-10-29,1895.9249053863355
2012-10-30,1893.9959837156482
2012-10-31,1893.369244466133
2012-11-01,1935.6924256736215
2012-11-02,1949.2205258020074
2012-11-05,1945.4696066003146
2012-11-06,1964.9337736541593
2012-11-07,1952.636960072549
2012-11-08,1935.5124376918338
2012-11-09,1913.555670428265
2012-11-12,1900.1441775195858
2012-11-13,1903.7794110105435
2012-11-14,1866.0454344977054
2012-11-15,1859.3433273484275
2012-11-16,1851.0167935443283
2012-11-19,1864.0124958460335
2012-11-20,1856.5515010042561
2012-11-21,1836.9426135224505
2012-11-22,1834.0101218686839
2012-11-23,1856.7466724636363
2012-11-26,1842.1146354678888
2012-11-27,1835.971351536982
2012-11-28,1838.0798664846316
2012-11-29,1840.6956128934944
2012-11-30,1820.5152374144893
2012-12-03,1820.707389886023
2012-12-04,1814.3174328537941
2012-12-05,1814.7792819939093
2012-12-06,1857.8473200203223
2012-12-07,1879.725779462055
2012-12-10,1888.089602863407
2012-12-11,1891.0252166614996
2012-12-12,1875.2133673943495
2012-12-13,1865.92019888845
2012-12-14,1858.5797452828467
2012-12-17,1846.890813390696
2012-12-18,1857.082317662159
2012-12-19,1874.6974112745456
2012-12-20,1895.817723517641
2012-12-21,1894.8893104307588
2012-12-24,1888.5325286641726
2012-12-25,1888.5325286641726
2012-12-26,1908.838497241702
2012-12-27,1899.9009676635883
2012-12-28,1924.2302688593538
2012-12-31,1926.6147064194563
2013-01-01,1926.6147064194563
2013-01-02,1964.2087703708437
2013-01-03,1999.1915927282573
2013-01-04,1991.2122604109227
2013-01-07,1974.8530672597526
2013-01-08,1942.4134002126098
2013-01-09,1955.6007836933686
2013-01-10,1940.9032047265687
2013-01-11,1917.962489253134
2013-01-14,1929.6676636888012
2013-01-15,1914.4817269158762
2013-01-16,1926.6305789091043
2013-01-17,1931.5816110110707
2013-01-18,1938.7846853199537
2013-01-21,1945.0749371979944
2013-01-22,1939.171255029883
2013-01-23,1957.6455350167887
2013-01-24,1935.7056770692104
2013-01-25,1919.6362597278705
2013-01-28,1921.6527642940782
2013-01-29,1947.893184233
2013-01-30,1913.939572859747
2013-01-31,1938.057543693349
2013-02-01,1940.3332135817996
2013-02-04,1941.8999806969978
2013-02-05,1956.1261305420549
2013-02-06,1942.8345139023534
2013-02-07,1974.4603452201627
2013-02-08,1961.0593790597097
2013-02-11,1959.4404682549027
2013-02-12,1946.9979594327558
2013-02-13,1957.4989839435887
2013-02-14,1980.4018695773955
2013-02-15,1972.2363334856188
2013-02-18,1958.1490912082818
2013-02-19,1961.4599204048739
2013-02-20,1930.7105028502806
2013-02-21,1935.0509613393374
2013-02-22,1964.24979357347
2013-02-25,1965.5870525693763
2013-02-26,1983.5982710320563
2013-02-27,1993.424151918615
2013-02-28,2009.3129335633628
2013-03-01,2007.297479583564
2013-03-04,1997.9360329968933
2013-03-05,1996.2238333079097
2013-03-06,2040.5935244015434
2013-03-07,2049.500148105995
2013-03-08,2077.3182197650403
2013-03-11,2058.433045082932
2013-03-12,2046.6948709149547
2013-03-13,2044.1436241223257
2013-03-14,2025.9449399834944
2013-03-15,1986.8912594383
2013-03-18,1989.1907025352357
2013-03-19,1988.6369454617857
2013-03-20,1962.3076445044344
2013-03-21,1944.2860747789462
2013-03-22,1899.3498953681406
2013-03-25,1913.0714719261243
2013-03-26,1951.4811055975676
2013-03-27,1968.8480575646006
2013-03-28,1976.2946077385793
2013-03-29,1976.2946077385793
2013-04-01,1967.9897095127183
2013-04-02,1946.8151280323236
2013-04-03,1951.4030705668267
2013-04-04,1934.538153076672
2013-04-05,1945.7255364277985
2013-04-08,1953.4992560551805
2013-04-09,1973.4667277941692
2013-04-10,1989.587059243276
2013-04-11,1965.0149163022336
2013-04-12,1947.0725323883153
2013-04-15,1896.5245272438808
2013-04-16,1903.9142627226554
2013-04-17,1887.4282912397407
2013-04-18,1875.978976936336
2013-04-19,1904.410598959409
2013-04-22,1901.1767756595532
2013-04-23,1929.8873297471594
2013-04-24,1923.462542993704
2013-04-25,1928.1325639233721
2013-04-26,1911.2471480415172
2013-04-29,1904.0098019182785
2013-04-30,1929.7810118860768
2013-05-01,1926.3450445572614
2013-05-02,1921.3957506567094
2013-05-03,1917.1389970764321
2013-05-06,1920.482944274871
2013-05-07,1941.7679474306392
2013-05-08,1931.6743660213322
2013-05-09,1933.5406955295282
2013-05-10,1930.1086314704833
2013-05-13,1921.5729877536821
2013-05-14,1942.850224450075
2013-05-15,1952.251131284057
2013-05-16,1948.5694466670145
2013-05-17,1963.2186931606457
2013-05-20,1973.0680988098961
2013-05-21,1983.3591630321512
2013-05-22,1991.1843416165996
2013-05-23,1967.5605691344654
2013-05-24,1968.5925615194865
2013-05-27,1961.4725907016575
2013-05-28,1961.067899947536
2013-05-29,1881.5165515592869
2013-05-30,1854.2063110931108
2013-05-31,1827.0634269646887
2013-06-03,1804.9894803579696
2013-06-04,1807.8271841311598
2013-06-05,1773.5526209992006
2013-06-06,1763.163238314871
2013-06-07,1734.472426741196
2013-06-10,1706.3332873079798
2013-06-11,1667.9268870042154
2013-06-12,1645.2100697851088
2013-06-13,1674.7359515104936
2013-06-14,1645.4228666053755
2013-06-17,1641.8060954539114
2013-06-18,1627.2488395234898
2013-06-19,1592.6027143992164
2013-06-20,1550.737034816099
2013-06-21,1523.467584466359
2013-06-24,1511.3311339411248
2013-06-25,1554.2187950675877
2013-06-26,1593.7037107819997
2013-06-27,1625.9408036920065
2013-06-28,1614.634309812801
2013-07-01,1598.630449988594
2013-07-02,1539.4370087562834
2013-07-03,1523.6196987269016
2013-07-04,1544.199338950767
2013-07-05,1542.8207239587978
2013-07-08,1542.4239014781583
2013-07-09,1549.698712092118
2013-07-10,1547.5636394196279
2013-07-11,1554.9746769557846
2013-07-12,1537.2551693330988
2013-07-15,1576.6151927289964
2013-07-16,1573.4384575859394
2013-07-17,1586.130750079708
2013-07-18,1602.724923289667
2013-07-19,1584.2142281927963
2013-07-22,1601.8872358858412
2013-07-23,1616.5782708484317
2013-07-24,1594.8712437637998
2013-07-25,1601.2039723546925
2013-07-26,1603.1571397806586
2013-07-29,1593.7849444924682
2013-07-30,1573.5645664938102
2013-07-31,1562.1818277020711
2013-08-01,1576.9340725155273
2013-08-02,1560.014437946979
2013-08-05,1557.207137928847
2013-08-06,1527.2059006110528
2013-08-07,1519.8741474820226
2013-08-08,1553.944415371539
2013-08-09,1584.6030699948112
2013-08-12,1590.8519854622728
2013-08-13,1584.2435370215808
2013-08-14,1569.0507704997815
2013-08-15,1538.0499554102264
2013-08-16,1531.7806895867932
2013-08-19,1499.6814225323867
2013-08-20,1475.0846290879676
2013-08-21,1463.7691531156197
2013-08-22,1458.1534081385923
2013-08-23,1508.067609135662
2013-08-26,1496.0741665863115
2013-08-27,1458.6505760492082
2013-08-28,1494.016573066291
2013-08-29,1517.0280301605055
2013-08-30,1517.3518107603193
2013-09-02,1543.9554300895356
2013-09-03,1524.3662694074274
2013-09-04,1552.195159031092
2013-09-05,1603.1023935036596
2013-09-06,1627.5476610086953
2013-09-09,1659.9424968115422
2013-09-10,1670.3492873259656
2013-09-11,1635.7999341871732
2013-09-12,1641.5381611651103
2013-09-13,1656.855028228227
2013-09-16,1659.2324994696526
2013-09-17,1670.5614003754506
2013-09-18,1705.607616643929
2013-09-19,1704.9191453372155
2013-09-20,1686.2943953501474
2013-09-23,1708.1160066883147
2013-09-24,1713.5294028472908
2013-09-25,1681.4206951058163
2013-09-26,1679.8772501021579
2013-09-27,1662.3549745943933
2013-09-30,1663.395050973806
2013-10-01,1690.6996021916273
2013-10-02,1685.5381612013541
2013-10-03,1662.8834915854961
2013-10-04,1674.0076405262084
2013-10-07,1677.0704540358108
2013-10-08,1677.238315370898
2013-10-09,1694.8653074765377
2013-10-10,1725.0586352989021
2013-10-11,1734.0033329368011
2013-10-14,1744.6779516310935
2013-10-15,1756.1199515746462
2013-10-16,1774.158048860764
2013-10-17,1750.9028983865094
2013-10-18,1750.529279065096
2013-10-21,1754.4910507683285
2013-10-22,1757.1652768920997
2013-10-23,1727.0637919265891
2013-10-24,1703.5728615423523
2013-10-25,1708.2366285664068
2013-10-28,1721.9511396299765
2013-10-29,1721.371309390043
2013-10-30,1717.7238300718275
2013-10-31,1720.2176491618573
2013-11-01,1698.7268333051225
2013-11-04,1714.2257913975825
2013-11-05,1671.1893784245256
2013-11-06,1647.1857610872148
2013-11-07,1647.128482132206
2013-11-08,1612.3371277570623
2013-11-11,1619.3811649800548
2013-11-12,1601.1611653143818
2013-11-13,1617.2205196339594
2013-11-14,1646.337659416983
2013-11-15,1653.087889541032
2013-11-18,1687.6352370500329
2013-11-19,1664.708838922796
2013-11-20,1665.280048582794
2013-11-21,1631.655621857126
2013-11-22,1645.4704813333437
2013-11-25,1637.075565744012
2013-11-26,1623.881294545628
2013-11-27,1619.7977111311009
2013-11-28,1609.8732330703547
2013-11-29,1616.6744804866648
2013-12-02,1587.5180049497865
2013-12-03,1555.6214222642745
2013-12-04,1538.0970619482966
2013-12-05,1554.3001408427092
2013-12-06,1567.1660537199907
2013-12-09,1577.549778128232
2013-12-10,1573.1758184828468
2013-12-11,1528.2331812856182
2013-12-12,1522.8897868246604
2013-12-13,1529.5357434146
2013-12-16,1539.2049225656708
2013-12-17,1537.650103646043
2013-12-18,1529.527236708235
2013-12-19,1552.9187882526242
2013-12-20,1537.5694043185565
2013-12-23,1541.815842634579
2013-12-24,1556.4378957514516
2013-12-25,1556.4378957514516
2013-12-26,1551.4929371439955
2013-12-27,1541.4732962778082
2013-12-30,1539.1783955882624
2013-12-31,1543.8400840022741
2014-01-01,1543.8400840022741
2014-01-02,1508.5104635381495
2014-01-03,1536.066500697754
2014-01-06,1522.335763483561
2014-01-07,1520.8206219538615
2014-01-08,1511.3536507121967
2014-01-09,1472.0165389819645
2014-01-10,1493.943850289145
2014-01-13,1505.0502526639968
2014-01-14,1506.7930683484512
2014-01-15,1525.801371425198
2014-01-16,1507.368623909086
2014-01-17,1505.0521973848215
2014-01-20,1510.1895862539789
2014-01-21,1489.3308665754541
2014-01-22,1503.6088659105744
2014-01-23,1449.7897993241847
2014-01-24,1420.9908673204147
2014-01-27,1411.7257402475223
2014-01-28,1415.719066564314
2014-01-29,1398.4831976431242
2014-01-30,1407.37178836831
2014-01-31,1421.2376051291433
2014-02-03,1379.418939529901
2014-02-04,1397.5741402993501
2014-02-05,1390.1971700337042
2014-02-06,1425.763926524538
2014-02-07,1430.0941136400695
2014-02-10,1406.097490618441
2014-02-11,1419.3033992050644
2014-02-12,1425.5335574053854
2014-02-13,1407.2743091739098
2014-02-14,1428.541821598367
2014-02-17,1407.2280407879389
2014-02-18,1358.7136548237042
2014-02-19,1379.620012417866
2014-02-20,1404.395259956943
2014-02-21,1412.9577977539675
2014-02-24,1431.0382229511645
2014-02-25,1412.3325244435696
2014-02-26,1421.326728669406
2014-02-27,1450.2706887900094
2014-02-28,1426.629575986561
2014-03-03,1425.227034214192
2014-03-04,1428.4420269782916
2014-03-05,1424.9042017158017
2014-03-06,1450.9083848910152
2014-03-07,1403.2723837665953
2014-03-10,1377.737269225843
2014-03-11,1386.5280545583641
2014-03-12,1378.7479618493285
2014-03-13,1378.197782271756
2014-03-14,1363.6300645256024
2014-03-17,1372.989629454245
2014-03-18,1412.460997994509
2014-03-19,1429.3621017382627
2014-03-20,1455.226501260136
2014-03-21,1466.0005339131783
2014-03-24,1476.6814248650949
2014-03-25,1492.1813894783018
2014-03-26,1485.3372727029173
2014-03-27,1555.9110707871632
2014-03-28,1565.4682130088004
2014-03-31,1586.0816651831242
2014-04-01,1569.1276283317197
2014-04-02,1603.0976174830994
2014-04-03,1590.5043282574666
2014-04-04,1612.1566104374406
2014-04-07,1626.3129191258456
2014-04-08,1629.998247415477
2014-04-09,1605.9101782647829
2014-04-10,1610.608189590217
2014-04-11,1618.44335666162
2014-04-14,1624.3572183165882
2014-04-15,1580.421587703005
2014-04-16,1598.6161404640634
2014-04-17,1610.3407330395614
2014-04-18,1610.3407330395614
2014-04-21,1621.9548830604974
2014-04-22,1619.4589461780095
2014-04-23,1600.0296621616633
2014-04-24,1611.88112872474
2014-04-25,1590.1580323674107
2014-04-28,1581.1473754201643
2014-04-29,1608.3262273134555
2014-04-30,1600.8388843566981
2014-05-01,1603.134250965835
2014-05-02,1644.3704920641896
2014-05-05,1643.5066436099153
2014-05-06,1635.592527194462
2014-05-07,1650.371297357916
2014-05-08,1660.2853039464026
2014-05-09,1653.4114014767033
2014-05-12,1679.9188179858259
2014-05-13,1690.3399834276877
2014-05-14,1695.83117833376
2014-05-15,1673.9087284363557
2014-05-16,1689.1420514890842
2014-05-19,1671.8048734922543
2014-05-20,1644.3723239791127
2014-05-21,1650.9086732854448
2014-05-22,1666.2673103381733
2014-05-23,1662.3459163886666
2014-05-26,1669.8669666416201
2014-05-27,1638.0615966577457
2014-05-28,1650.6556682938185
2014-05-29,1663.1504209200048
2014-05-30,1625.3617716772865
2014-06-02,1618.6837396412304
2014-06-03,1635.6585016237213
2014-06-04,1624.9553624441382
2014-06-05,1627.8663415822266
2014-06-06,1678.1996945009735
2014-06-09,1725.6380414568432
2014-06-10,1744.3391760806803
2014-06-11,1747.9593045221195
2014-06-12,1748.5064635343042
2014-06-13,1738.7235547096109
2014-06-16,1734.521736968236
2014-06-17,1720.756591365696
2014-06-18,1740.5174800177083
2014-06-19,1753.0410696050526
2014-06-20,1737.3888801817345
2014-06-23,1732.3344761070564
2014-06-24,1738.3657231765494
2014-06-25,1724.1045641615517
2014-06-26,1729.6661841072714
2014-06-27,1719.3734447520746
2014-06-30,1709.7912084746683
2014-07-01,1704.3799406277105
2014-07-02,1695.6980127276563
2014-07-03,1715.1289559708107
2014-07-04,1737.8117990905969
2014-07-07,1726.2024799263638
2014-07-08,1723.4527966259768
2014-07-09,1719.561092029892
2014-07-10,1733.3588097416484
2014-07-11,1744.4532688677896
2014-07-14,1764.530877716209
2014-07-15,1761.891482007077
2014-07-16,1763.4609207918454
2014-07-17,1742.5370646865867
2014-07-18,1764.1803196571052
2014-07-21,1792.9938542436983
2014-07-22,1823.2946672184783
2014-07-23,1806.2896717649587
2014-07-24,1816.109492232634
2014-07-25,1804.3155878963855
2014-07-28,1801.3032116971333
2014-07-29,1786.2017165795125
2014-07-30,1761.5406592966065
2014-07-31,1721.229612288188
2014-08-01,1733.1327361354442
2014-08-04,1748.577878702336
2014-08-05,1730.7401396059397
2014-08-06,1729.6275659860437
2014-08-07,1722.992436177162
2014-08-08,1691.8459599958453
2014-08-11,1734.5432273185154
2014-08-12,1739.3055177184704
2014-08-13,1734.5298039414802
2014-08-14,1735.3725473749755
2014-08-15,1759.099873237573
2014-08-18,1783.7098393528622
2014-08-19,1806.6813135363366
2014-08-20,1823.024171376042
2014-08-21,1828.9430835366609
2014-08-22,1801.582218235485
2014-08-25,1836.5404761567659
2014-08-26,1846.1711859150423
2014-08-27,1888.4313822885942
2014-08-28,1882.749047208746
2014-08-29,1920.251501270437
2014-09-01,1914.535754324726
2014-09-02,1912.345913490073
2014-09-03,1934.4370050141017
2014-09-04,1945.890224609561
2014-09-05,1931.585978413022
2014-09-08,1895.371016121524
2014-09-09,1854.0535834601587
2014-09-10,1833.8390662224033
2014-09-11,1841.0538834887313
2014-09-12,1779.058408247
2014-09-15,1780.9008188446403
2014-09-16,1810.1461636701938
2014-09-17,1799.8517472399333
2014-09-18,1772.3550744093473
2014-09-19,1774.2646202902777
2014-09-22,1732.8068427373687
2014-09-23,1712.729699483824
2014-09-24,1727.5209999866167
2014-09-25,1713.7203231048218
2014-09-26,1724.9310182635688
2014-09-29,1667.9008233074528
2014-09-30,1672.291173784383
2014-10-01,1642.8408974995732
2014-10-02,1624.6848473514374
2014-10-03,1650.5991574942275
2014-10-06,1748.4526686259405
2014-10-07,1755.6708989384204
2014-10-08,1725.5377583747238
2014-10-09,1736.7525313482058
2014-10-10,1688.6791038289134
2014-10-13,1732.258586439188
2014-10-14,1737.0174628380448
2014-10-15,1661.4308811822486
2014-10-16,1602.9691814217929
2014-10-17,1647.734603145682
2014-10-20,1612.680748492516
2014-10-21,1573.6756078183407
2014-10-22,1570.0773887753219
2014-10-23,1522.2609396177006
2014-10-24,1581.6144524904798
2014-10-27,1503.836626641972
2014-10-28,1579.3808010349978
2014-10-29,1585.2655998785465
2014-10-30,1644.4007443769467
2014-10-31,1686.023974481745
2014-11-03,1643.810098615655
2014-11-04,1631.3361879364857
2014-11-05,1631.8754853571468
2014-11-06,1592.2353500441172
2014-11-07,1604.7447811575175
2014-11-10,1604.1777273829514
2014-11-11,1585.4554169505466
2014-11-12,1600.62590377471
2014-11-13,1556.6483004341453
2014-11-14,1533.0472512907866
2014-11-17,1528.6925228668326
2014-11-18,1542.7938184583995
2014-11-19,1576.4692823618543
2014-11-20,1583.0906556675143
2014-11-21,1683.4697881741208
2014-11-24,1655.5794805800115
2014-11-25,1650.1451814995157
2014-11-26,1651.6300457362092
2014-11-27,1665.4848790121487
2014-11-28,1625.300547296283
2014-12-01,1563.5912852412575
2014-12-02,1564.7305504052222
2014-12-03,1596.9137269969158
2014-12-04,1543.5467438797095
2014-12-05,1560.976886085006
2014-12-08,1525.6100976894747
2014-12-09,1504.8012228176424
2014-12-10,1488.717748054029
2014-12-11,1472.7814643856914
2014-12-12,1413.6612836430152
2014-12-15,1392.1340956118681
2014-12-16,1338.2033729155291
2014-12-17,1424.3881003288097
2014-12-18,1452.3318261024167
2014-12-19,1490.3176286035086
2014-12-22,1502.1442293960201
2014-12-23,1503.7675544921206
2014-12-24,1504.4763204225044
2014-12-25,1504.4763204225044
2014-12-26,1503.3835819350986
2014-12-29,1517.041296877872
2014-12-30,1515.2421280715014
2014-12-31,1526.4653276171466
2015-01-01,1526.4653276171466
2015-01-02,1470.634687528853
2015-01-05,1438.6648124620447
2015-01-06,1461.744326568244
2015-01-07,1513.965714639739
2015-01-08,1524.8843348453304
2015-01-09,1505.3026925339873
2015-01-12,1479.471848441571
2015-01-13,1494.0431668065655
2015-01-14,1508.813262526872
2015-01-15,1532.1293712858571
2015-01-16,1575.3036515708955
2015-01-19,1512.9238312019252
2015-01-20,1527.917931153608
2015-01-21,1583.1723478575673
2015-01-22,1627.3405534287722
