Date,CHINA A ONSHORE EQUAL WEIGHTED
2015-06-22,12592.549152251406
2015-06-23,13073.983930119413
2015-06-24,13414.601902364564
2015-06-25,12910.71302483134
2015-06-26,11899.318879632876
2015-06-29,11264.505044459238
2015-06-30,11915.880265940512
2015-07-01,11319.473942244682
2015-07-02,10608.183170661114
2015-07-03,9953.312425083337
2015-07-06,9889.190600096408
2015-07-07,9469.222784379146
2015-07-08,8931.582573472077
2015-07-09,9422.215104321727
2015-07-10,9829.687053379856
2015-07-13,10513.143498693857
2015-07-14,10566.212131583829
2015-07-15,10026.883593856479
2015-07-16,10264.886616013147
2015-07-17,10851.126177685725
2015-07-20,10996.391528573698
2015-07-21,11052.939203384272
2015-07-22,11196.97412740057
2015-07-23,11416.85233396914
2015-07-24,11260.318261912125
2015-07-27,10230.632606968737
2015-07-28,10144.937640339924
2015-07-29,10618.231662041915
2015-07-30,10419.635375666805
2015-07-31,10233.94228334718
2015-08-03,10167.46865244055
2015-08-04,10663.655999893286
2015-08-05,10582.8715338008
2015-08-06,10447.95446484268
2015-08-07,10701.161854759812
2015-08-10,11185.663125425011
2015-08-11,10946.55949394429
2015-08-12,10567.808030278085
2015-08-13,10830.51988680253
2015-08-14,10909.736450104445
2015-08-17,11128.345136841974
2015-08-18,10354.163000577426
2015-08-19,10548.248454891305
2015-08-20,10081.550651276288
2015-08-21,9478.825284297398
2015-08-24,8483.288299444746
2015-08-25,7948.576665932232
2015-08-26,7715.3802531649735
2015-08-27,8193.271727053636
2015-08-28,8669.848384256675
2015-08-31,8536.662590518938
2015-09-01,8202.883720014333
2015-09-02,8165.579970535894
2015-09-03,8264.186532609687
2015-09-04,8250.060353479681
2015-09-07,8133.1033271796305
2015-09-08,8392.869112167231
2015-09-09,8625.0222541528
2015-09-10,8425.20731723188
2015-09-11,8408.498999896447
2015-09-14,7966.733932904418
2015-09-15,7551.922244109723
2015-09-16,8032.099074721216
2015-09-17,7861.783995020484
2015-09-18,7893.248205297796
2015-09-21,8255.456526283102
2015-09-22,8357.545912761732
2015-09-23,8189.312740225833
2015-09-24,8187.35667196821
2015-09-25,8049.2278367505005
2015-09-28,8132.593047933694
2015-09-29,7966.431744923319
2015-09-30,8061.064202532015
2015-10-01,8031.205744445166
2015-10-02,7980.278405459951
2015-10-05,8025.8332213141575
2015-10-06,7989.135147009118
2015-10-07,8007.620286621316
2015-10-08,8285.752567594893
2015-10-09,8359.324622841283
2015-10-12,8691.685295063377
2015-10-13,8739.58679188864
2015-10-14,8587.651540284849
2015-10-15,8865.93269328699
2015-10-16,9003.78277318339
2015-10-19,9039.733206126346
2015-10-20,9163.583338314367
2015-10-21,8648.838114588727
2015-10-22,9060.434406926732
2015-10-23,9375.585861838063
2015-10-26,9430.522680377062
2015-10-27,9470.090904355731
2015-10-28,9240.566478127705
2015-10-29,9394.339035496989
2015-10-30,9355.290928699344
2015-11-02,9141.88042328453
2015-11-03,9187.537199921151
2015-11-04,9713.302806641186
2015-11-05,9797.137191948752
2015-11-06,10130.241103619532
2015-11-09,10226.221581573916
2015-11-10,10306.81292300877
2015-11-11,10361.291700461607
2015-11-12,10311.827658732422
2015-11-13,10158.8468272818
2015-11-16,10320.2624134244
2015-11-17,10327.488622903216
2015-11-18,10143.529707673524
2015-11-19,10269.041489188405
2015-11-20,10407.630281422662
2015-11-23,10369.506478941388
2015-11-24,10390.45509314263
2015-11-25,10560.360733947813
2015-11-26,10478.36306755837
2015-11-27,9839.561603745135
2015-11-30,9887.279980467565
2015-12-01,9882.827116434164
2015-12-02,9978.55141634581
2015-12-03,9894.894769513126
2015-12-04,9756.547337937234
2015-12-07,9863.436765030918
2015-12-08,9595.318472003635
2015-12-09,9483.19645603319
2015-12-10,9461.365491134096
2015-12-11,9333.710723066386
2015-12-14,9526.642523779617
2015-12-15,9663.767178548338
2015-12-16,9648.559425279098
2015-12-17,9959.592037417742
2015-12-18,9932.403011585062
2015-12-21,10020.533677014451
2015-12-22,10067.549814622558
2015-12-23,10056.093942205487
2015-12-24,9921.698965053285
2015-12-25,9971.255768816653
2015-12-28,9696.990322207866
2015-12-29,9851.804140272696
2015-12-30,9904.396478605699
2015-12-31,9812.824031072598
2016-01-01,9812.824031072598
2016-01-04,9021.83968890557
2016-01-05,9008.969922560103
2016-01-06,9168.537444435755
2016-01-07,8294.188086490438
2016-01-08,8392.35526634517
2016-01-11,7896.909905042818
2016-01-12,7928.78539011943
2016-01-13,7663.733846249966
2016-01-14,7894.364407460386
2016-01-15,7522.709768027616
2016-01-18,7670.5576521483945
2016-01-19,7934.953551507234
2016-01-20,7842.381487145796
2016-01-21,7583.972527302189
2016-01-22,7687.6180156161645
2016-01-25,7763.04444227829
2016-01-26,7190.099174475271
2016-01-27,7098.993182426777
2016-01-28,6765.45666262983
2016-01-29,7084.0327995822445
2016-02-01,6928.486887621432
2016-02-02,7134.430199434682
2016-02-03,7046.71192317037
2016-02-04,7103.1625267247755
2016-02-05,7068.920284352685
2016-02-08,7066.383780101739
2016-02-09,6965.163198079857
2016-02-10,7036.715636132399
2016-02-11,6944.286436169095
2016-02-12,7005.737565695848
2016-02-15,7143.074653122766
2016-02-16,7400.570262376297
2016-02-17,7488.324487260895
2016-02-18,7501.401036274268
2016-02-19,7512.59677693895
2016-02-22,7743.505529131202
2016-02-23,7695.975425692167
2016-02-24,7746.754248883454
2016-02-25,7145.721757024906
2016-02-26,7263.805892402272
2016-02-29,6954.534094451776
2016-03-01,7115.312124769764
2016-03-02,7495.581056844324
2016-03-03,7466.165726217215
2016-03-04,7298.560795844893
2016-03-07,7457.540473600118
2016-03-08,7419.528881583818
2016-03-09,7257.297566814573
2016-03-10,7039.3943785681595
2016-03-11,7032.434458684185
2016-03-14,7284.757239409649
2016-03-15,7212.988894727121
2016-03-16,7159.937118524006
2016-03-17,7234.806748029628
2016-03-18,7507.820921346683
2016-03-21,7724.419461322674
2016-03-22,7706.402622278018
2016-03-23,7791.319948778145
2016-03-24,7648.952723846922
2016-03-25,7712.673227299808
2016-03-28,7627.833544040654
2016-03-29,7517.166609771202
2016-03-30,7688.7960376317815
2016-03-31,7687.342281211526
2016-04-01,7698.77865314565
2016-04-04,7674.088988264939
2016-04-05,7848.906194107802
2016-04-06,7860.627868013965
2016-04-07,7741.87404454118
2016-04-08,7650.698972530011
2016-04-11,7789.657380801225
2016-04-12,7797.307875197635
2016-04-13,7973.752835808976
2016-04-14,8024.759039606954
2016-04-15,7989.128548511359
2016-04-18,7839.035893146939
2016-04-19,7845.577187349562
2016-04-20,7567.986454436158
2016-04-21,7517.08249095827
2016-04-22,7570.524812789567
2016-04-25,7506.726227117896
2016-04-26,7557.85275517134
2016-04-27,7523.267947049082
2016-04-28,7499.4413114302615
2016-04-29,7394.257897771168
2016-05-02,7355.724395893699
2016-05-03,7566.818394880451
2016-05-04,7551.110349913577
2016-05-05,7639.992843150827
2016-05-06,7358.365605243894
2016-05-09,7111.5979035600785
2016-05-10,7101.935708764347
2016-05-11,7076.470906639114
2016-05-12,7100.703614909801
2016-05-13,7129.466425393867
2016-05-16,7210.814718121781
2016-05-17,7185.805003535203
2016-05-18,7046.2346943643
2016-05-19,7108.136007603592
2016-05-20,7168.183164365521
2016-05-23,7243.560840551455
2016-05-24,7187.970357390416
2016-05-25,7163.346807784385
2016-05-26,7163.682702963987
2016-05-27,7195.469282683145
2016-05-30,7136.995616232106
2016-05-31,7396.5406101359795
2016-06-01,7397.954733409506
2016-06-02,7457.423256806473
2016-06-03,7365.131527725573
2016-06-06,7380.121736766648
2016-06-07,7371.724639049033
2016-06-08,7331.001319039099
2016-06-09,7375.017750074785
2016-06-10,7393.296174239611
2016-06-13,7067.252904431457
2016-06-14,7134.193397100485
2016-06-15,7316.70513558282
2016-06-16,7354.458765690939
2016-06-17,7324.086053419304
2016-06-20,7292.176830429118
2016-06-21,7278.005405574351
2016-06-22,7370.162193731891
2016-06-23,7302.303891716478
2016-06-24,7323.452593815753
2016-06-27,7546.304761778042
2016-06-28,7557.526267899711
2016-06-29,7548.326381037812
2016-06-30,7549.295047292234
2016-07-01,7512.561481696938
2016-07-04,7659.120484255634
2016-07-05,7716.508026727429
2016-07-06,7751.597550320257
2016-07-07,7765.476702934339
2016-07-08,7761.333497700038
2016-07-11,7775.60026634792
2016-07-12,7885.280994059311
2016-07-13,7910.265628585916
2016-07-14,7913.969686248622
2016-07-15,7931.694681805483
2016-07-18,7877.441322181275
2016-07-19,7937.8837133008565
2016-07-20,7935.325512295252
2016-07-21,7980.485705057071
2016-07-22,7936.444934955115
2016-07-25,7937.104742400189
2016-07-26,8032.4489601162795
2016-07-27,7758.852786452937
2016-07-28,7724.347694742343
2016-07-29,7602.933291716588
2016-08-01,7520.350853997789
2016-08-02,7549.105753125204
2016-08-03,7627.561602867624
2016-08-04,7675.789221713768
2016-08-05,7687.535715268236
2016-08-08,7767.548852661544
2016-08-09,7802.9883779549955
2016-08-10,7764.716682814698
2016-08-11,7660.711072406323
2016-08-12,7756.55666949407
2016-08-15,7936.391764413708
2016-08-16,7934.648096372986
2016-08-17,7934.375810525923
2016-08-18,7905.086522926887
2016-08-19,7890.167943863753
2016-08-22,7787.785170820579
2016-08-23,7822.993958742829
2016-08-24,7857.501617793545
2016-08-25,7760.840507744917
2016-08-26,7764.95526470112
2016-08-29,7848.140423965724
2016-08-30,7855.535971731873
2016-08-31,7878.587684397509
2016-09-01,7772.960062685263
2016-09-02,7780.814414713909
2016-09-05,7827.2719588537675
2016-09-06,7856.572812681499
2016-09-07,7872.054515533326
2016-09-08,7864.340904020963
2016-09-09,7833.39126133309
2016-09-12,7620.836902476679
2016-09-13,7637.0028091037775
2016-09-14,7593.218027409695
2016-09-15,7595.919278931364
2016-09-16,7651.036134758063
2016-09-19,7715.124949695551
2016-09-20,7714.628572080509
2016-09-21,7751.104957599075
2016-09-22,7723.3753978467985
2016-09-23,7710.959928671561
2016-09-26,7526.646350518421
2016-09-27,7628.923694250023
2016-09-28,7616.998134701386
2016-09-29,7614.26249996169
2016-09-30,7635.043189037985
2016-10-03,7648.655318096708
2016-10-04,7689.784491701816
2016-10-05,7660.947799857932
2016-10-06,7682.5549857553715
2016-10-07,7677.055908236824
2016-10-10,7784.000522264629
2016-10-11,7889.230623055965
2016-10-12,7914.715226828311
2016-10-13,7889.822095142542
2016-10-14,7904.492873032096
2016-10-17,7831.4543146547185
2016-10-18,7963.857070049165
2016-10-19,7953.569522339389
2016-10-20,7993.922281132577
2016-10-21,7994.669718258392
2016-10-24,8049.602887456147
2016-10-25,8082.587815814362
2016-10-26,8012.641174550567
2016-10-27,7989.9340881170765
2016-10-28,7917.107782038561
2016-10-31,7889.391144863948
2016-11-01,7883.241045227925
2016-11-02,7781.810786859868
2016-11-03,7844.601156563148
2016-11-04,7798.9657833398505
2016-11-07,7855.228045612633
2016-11-08,7879.657167113491
2016-11-09,7901.94273295398
2016-11-10,8031.227248468397
2016-11-11,8095.920014399935
2016-11-14,8206.13098776452
2016-11-15,8202.333479699497
2016-11-16,8231.570138039624
2016-11-17,8234.944922267681
2016-11-18,8231.830212156547
2016-11-21,8210.866134131767
2016-11-22,8311.105988821088
2016-11-23,8319.304879744139
2016-11-24,8264.04911352115
2016-11-25,8280.194520931731
2016-11-28,8348.50255882963
2016-11-29,8299.522405967893
2016-11-30,8253.365589709323
2016-12-01,8298.287272985199
2016-12-02,8163.859881459916
2016-12-05,8041.027394144839
2016-12-06,8045.106722207889
2016-12-07,8087.806649355885
2016-12-08,8178.971294111686
2016-12-09,8205.437842678393
2016-12-12,7821.160972707117
2016-12-13,7848.323204741603
2016-12-14,7781.779939203944
2016-12-15,7952.412748195304
2016-12-16,7976.3072422061905
2016-12-19,7962.315418060341
2016-12-20,7970.01071512358
2016-12-21,7993.603016188537
2016-12-22,7981.245518742196
2016-12-23,7896.828443661485
2016-12-26,7914.017532762935
2016-12-27,7906.337434307345
2016-12-28,7919.758652951919
2016-12-29,7821.594069666261
2016-12-30,7792.044882943117
2017-01-02,7792.044882943116
2017-01-03,7983.453143882639
2017-01-04,8002.907558048788
2017-01-05,7990.457332621227
2017-01-06,7923.144044658307
2017-01-09,7979.273493272234
2017-01-10,7937.030073652903
2017-01-11,7956.383415965731
2017-01-12,7772.501421554916
2017-01-13,7717.553237421241
2017-01-16,7573.425005765721
2017-01-17,7586.562294161
2017-01-18,7622.46231716232
2017-01-19,7603.213878429322
2017-01-20,7642.489082962522
2017-01-23,7674.9459625348045
2017-01-24,7654.446878175447
2017-01-25,7657.3670491465755
2017-01-26,7757.25006210439
2017-01-27,7730.439707399066
2017-01-30,7740.92435577221
2017-01-31,7657.834948418682
2017-02-01,7691.999469054809
2017-02-02,7658.189264568612
2017-02-03,7650.108287632763
2017-02-06,7746.939123388618
2017-02-07,7763.162812420765
2017-02-08,7793.2837067925075
2017-02-09,7882.232147041587
2017-02-10,7908.368410322439
2017-02-13,7977.767862642012
2017-02-14,8026.22347210197
2017-02-15,7949.847750620552
2017-02-16,7944.287911513599
2017-02-17,7902.847050782596
2017-02-20,8003.32055203787
2017-02-21,8115.935262274413
2017-02-22,8150.107441656609
2017-02-23,8099.768826180083
2017-02-24,8130.510100212512
2017-02-27,8032.89657267152
2017-02-28,8056.667732700047
2017-03-01,8114.835368722346
2017-03-02,8090.203059921586
2017-03-03,8049.078571754841
2017-03-06,8098.978425998228
2017-03-07,8117.121071800167
2017-03-08,8096.4345979951995
2017-03-09,8006.321539790573
2017-03-10,7946.727571288533
2017-03-13,8011.718801506848
2017-03-14,8009.656674403919
2017-03-15,8022.033899002325
2017-03-16,8029.596983862178
2017-03-17,7941.321516047542
2017-03-20,7950.506075372403
2017-03-21,7932.62449110619
2017-03-22,7912.475254307034
2017-03-23,7931.558602057001
2017-03-24,7954.804496117261
2017-03-27,7891.0954271371365
2017-03-28,7868.689798538176
2017-03-29,7927.9582508801905
2017-03-30,7818.654117391596
2017-03-31,7872.232164507838
2017-04-03,7904.009304434979
2017-04-04,7896.226119806208
2017-04-05,8053.678108274973
2017-04-06,8081.198918433975
2017-04-07,8134.878391783656
2017-04-10,8124.364465771369
2017-04-11,8178.6213987754345
2017-04-12,8151.748099116787
2017-04-13,8198.046489983426
2017-04-14,8102.202841227631
2017-04-17,7985.474479231919
2017-04-18,7901.424664917783
2017-04-19,7806.3651020394955
2017-04-20,7766.043716234894
2017-04-21,7786.723336474578
2017-04-24,7485.622325274337
2017-04-25,7455.561282688405
2017-04-26,7502.0327718936005
2017-04-27,7514.6438930863915
2017-04-28,7505.655167890474
2017-05-01,7486.405491251965
2017-05-02,7487.7308637215965
2017-05-03,7456.8326915780435
2017-05-04,7395.123372222394
2017-05-05,7273.962774777045
2017-05-08,7194.682258403388
2017-05-09,7247.96044207929
2017-05-10,7136.221800545709
2017-05-11,7118.906827839054
2017-05-12,7088.543005371485
2017-05-15,7086.592700949755
2017-05-16,7149.537633173293
2017-05-17,7113.978309178003
2017-05-18,7076.448393441722
2017-05-19,7035.797712538882
2017-05-22,6915.5469841641725
2017-05-23,6811.703463976477
2017-05-24,6862.485022328702
2017-05-25,6945.621356541352
2017-05-26,6963.935737701411
2017-05-29,6968.297154017412
2017-05-30,6967.985443118103
2017-05-31,6960.29669514599
2017-06-01,6877.424060475502
2017-06-02,6892.207757810049
2017-06-05,6956.349335227044
2017-06-06,6991.415029883135
2017-06-07,7118.31085996348
2017-06-08,7156.388099116479
2017-06-09,7192.785938918543
2017-06-12,7112.689975497961
2017-06-13,7185.594144141369
2017-06-14,7117.8719516035635
2017-06-15,7251.420814111676
2017-06-16,7196.238015322445
2017-06-19,7264.911936703208
2017-06-20,7288.19998905039
2017-06-21,7298.487261917912
2017-06-22,7211.824557972364
2017-06-23,7198.159027323639
2017-06-26,7304.782847668468
2017-06-27,7285.388119569688
2017-06-28,7210.310051117337
2017-06-29,7229.062179041852
2017-06-30,7252.77338734839
2017-07-03,7299.99585122489
2017-07-04,7270.1463963834685
2017-07-05,7342.80171637606
2017-07-06,7297.841233321731
2017-07-07,7339.43996411444
2017-07-10,7329.0580077608
2017-07-11,7239.254369034018
2017-07-12,7241.473999584693
2017-07-13,7289.2663230682
2017-07-14,7246.731713784394
2017-07-17,6980.317174478264
2017-07-18,6988.854572464136
2017-07-19,7167.291437776443
2017-07-20,7127.4458920275365
2017-07-21,7129.440453698064
2017-07-24,7197.601114236118
2017-07-25,7153.143207070557
2017-07-26,7163.374489642084
2017-07-27,7196.586517270226
2017-07-28,7164.644779732712
2017-07-31,7226.619583390684
2017-08-01,7229.314772879962
2017-08-02,7158.824429901701
2017-08-03,7148.672387258547
2017-08-04,7208.058357923885
2017-08-07,7245.501589378236
2017-08-08,7308.080067744641
2017-08-09,7359.437975531463
2017-08-10,7326.8268147303
2017-08-11,7144.192172083236
2017-08-14,7266.289303578802
2017-08-15,7312.807175238687
2017-08-16,7309.521047031449
2017-08-17,7375.356600507856
2017-08-18,7343.475391783391
2017-08-21,7366.843326849962
2017-08-22,7379.967989382112
2017-08-23,7292.774775603053
2017-08-24,7249.381244938801
2017-08-25,7288.798320330224
2017-08-28,7356.375791341321
2017-08-29,7330.625010108723
2017-08-30,7441.14803438388
2017-08-31,7464.448654721925
2017-09-01,7551.111197881201
2017-09-04,7629.561872484381
2017-09-05,7585.889849274507
2017-09-06,7635.712561632799
2017-09-07,7574.031637081339
2017-09-08,7624.880112058375
2017-09-11,7639.754041556663
2017-09-12,7650.711711242095
2017-09-13,7706.295495638293
2017-09-14,7698.363493984304
2017-09-15,7623.512416486611
2017-09-18,7653.280068463815
2017-09-19,7575.805718284311
2017-09-20,7633.745038273595
2017-09-21,7586.508981586707
2017-09-22,7523.832053765233
2017-09-25,7463.072717206463
2017-09-26,7543.070106393797
2017-09-27,7607.178329938153
2017-09-28,7512.945128399384
2017-09-29,7565.508874635954
2017-10-02,7620.948016014506
2017-10-03,7608.953670164297
2017-10-04,7604.425108697552
2017-10-05,7634.934987916364
2017-10-06,7623.2214716340295
2017-10-09,7724.791151801772
2017-10-10,7753.529484468322
2017-10-11,7708.310688061365
2017-10-12,7694.102347438312
2017-10-13,7735.908196652073
2017-10-16,7661.930466040409
2017-10-17,7656.753350292667
2017-10-18,7607.418961443201
2017-10-19,7473.600200379793
2017-10-20,7587.825651838037
2017-10-23,7624.766673478825
2017-10-24,7610.2443849491565
2017-10-25,7612.6784950863785
2017-10-26,7715.665065281969
2017-10-27,7737.78103524157
2017-10-30,7583.139209771472
2017-10-31,7632.325626492089
2017-11-01,7658.059025212745
2017-11-02,7576.159543154777
2017-11-03,7534.607228842573
2017-11-06,7622.169401344802
2017-11-07,7683.269511666932
2017-11-08,7681.973560385149
2017-11-09,7699.667914807632
2017-11-10,7697.2711363449225
2017-11-13,7714.062753377507
2017-11-14,7600.383957109206
2017-11-15,7511.351000481157
2017-11-16,7528.831314188596
2017-11-17,7340.062430874763
2017-11-20,7413.532761421395
2017-11-21,7466.841845706079
2017-11-22,7454.094769125853
2017-11-23,7272.0686232012495
2017-11-24,7203.6037041438885
2017-11-27,7132.447774207438
2017-11-28,7253.279403127091
2017-11-29,7271.153076625303
2017-11-30,7021.335752434021
2017-12-01,7094.771697040969
2017-12-04,7052.921446039268
2017-12-05,6939.8900637435745
2017-12-06,6993.85674359093
2017-12-07,6962.777522527792
2017-12-08,7041.988862208263
2017-12-11,7101.712889644443
2017-12-12,7070.735212183234
2017-12-13,7090.798558415601
2017-12-14,7072.929675002301
2017-12-15,7026.49602189248
2017-12-18,6949.690322781481
2017-12-19,7001.837868598267
2017-12-20,6931.210643218443
2017-12-21,6969.065385607825
2017-12-22,6999.121568452536
2017-12-25,6932.404771194742
2017-12-26,6982.033525224586
2017-12-27,6910.1749923975185
2017-12-28,6943.25350812209
2017-12-29,6974.492113272811
2018-01-01,6974.492113272811
2018-01-02,7056.702530636279
2018-01-03,7131.867947957916
2018-01-04,7127.381884789608
2018-01-05,7159.846526088987
2018-01-08,7213.501468316017
2018-01-09,7210.80448027466
2018-01-10,7137.997097281012
2018-01-11,7123.79041980006
2018-01-12,7089.091372850416
2018-01-15,6895.468044013601
2018-01-16,6988.010807632496
2018-01-17,6959.233283947757
2018-01-18,6989.023587881962
2018-01-19,7024.013071312683
2018-01-22,7084.546620610592
2018-01-23,7087.427650948844
2018-01-24,7089.824612677192
2018-01-25,7069.932423897227
2018-01-26,7127.38470765431
2018-01-29,7065.616791498435
2018-01-30,6996.8057159180735
2018-01-31,6925.47816342836
2018-02-01,6697.940968762554
2018-02-02,6756.468406611207
2018-02-05,6748.829098918794
2018-02-06,6493.172498366806
2018-02-07,6503.850657991846
2018-02-08,6477.716679348381
2018-02-09,6246.673497299153
2018-02-12,6334.949066971794
2018-02-13,6323.219059977243
2018-02-14,6326.623397964229
2018-02-15,6289.615223914677
2018-02-16,6305.278000308728
2018-02-19,6331.726954127633
2018-02-20,6360.202024701662
2018-02-21,6371.301853715104
2018-02-22,6475.5195239156055
2018-02-23,6541.832549699354
2018-02-26,6685.271522844888
2018-02-27,6671.897375023984
2018-02-28,6679.0592098636425
2018-03-01,6738.158290259388
2018-03-02,6628.323300704621
2018-03-05,6634.45834568709
2018-03-06,6685.17595304196
2018-03-07,6635.875435198868
2018-03-08,6710.957570444137
2018-03-09,6782.029703830737
2018-03-12,6871.338224057601
2018-03-13,6773.212316726611
2018-03-14,6747.388421974155
2018-03-15,6742.414173025156
2018-03-16,6719.062439071473
2018-03-19,6684.070867734323
2018-03-20,6723.331106962578
2018-03-21,6692.47678356791
2018-03-22,6636.0899398766205
2018-03-23,6302.766887482787
2018-03-26,6376.12117627923
2018-03-27,6524.3630083934695
2018-03-28,6462.620353189288
2018-03-29,6547.113899014339
2018-03-30,6615.468761679558
2018-04-02,6639.357181695663
2018-04-03,6580.586008498342
2018-04-04,6503.725155623672
2018-04-05,6541.220565810651
2018-04-06,6523.615845452477
2018-04-09,6490.09007405883
2018-04-10,6526.437330317945
2018-04-11,6548.353947736152
2018-04-12,6534.861218266817
2018-04-13,6507.453286406732
2018-04-16,6442.6690179679445
2018-04-17,6338.785338035566
2018-04-18,6379.842460796819
2018-04-19,6440.267641332596
2018-04-20,6348.897148040663
2018-04-23,6314.453252772231
2018-04-24,6441.004798210297
2018-04-25,6436.986514542384
2018-04-26,6322.885118999934
2018-04-27,6292.0039250108275
2018-04-30,6302.159038116086
2018-05-01,6350.780724677304
2018-05-02,6339.621676595686
2018-05-03,6395.202967971892
2018-05-04,6398.520380684738
2018-05-07,6505.471556526539
2018-05-08,6570.8649569426425
2018-05-09,6546.418198850202
2018-05-10,6570.007365237151
2018-05-11,6518.48886458127
2018-05-14,6488.262912857916
2018-05-15,6577.0750757122505
2018-05-16,6579.069450557164
2018-05-17,6542.248871877367
2018-05-18,6581.582586629057
2018-05-21,6651.128774656413
2018-05-22,6671.4956192331365
2018-05-23,6620.746330284171
2018-05-24,6582.228972558071
2018-05-25,6557.437102359101
2018-05-28,6552.622328762705
2018-05-29,6503.118835529482
2018-05-30,6286.770924868042
2018-05-31,6322.057836224307
2018-06-01,6254.735933790857
2018-06-04,6242.672719640601
2018-06-05,6354.3129931608
2018-06-06,6306.023213061626
2018-06-07,6255.620766928975
2018-06-08,6188.412813582072
2018-06-11,6142.101144302009
2018-06-12,6216.089185537752
2018-06-13,6092.4455059039665
2018-06-14,6152.1670403165845
2018-06-15,6060.382431649344
2018-06-18,6062.208869718036
2018-06-19,5692.137774346266
2018-06-20,5725.440304835552
2018-06-21,5590.307144188827
2018-06-22,5647.84530017513
2018-06-25,5540.731000244447
2018-06-26,5530.800202531952
2018-06-27,5472.213886477997
2018-06-28,5399.559109969697
2018-06-29,5504.653516868314
2018-07-02,5396.634794847928
2018-07-03,5402.096249433794
2018-07-04,5367.159814213098
2018-07-05,5214.970304655583
2018-07-06,5185.918327487639
2018-07-09,5329.008314905388
2018-07-10,5377.934251274516
2018-07-11,5232.4377551985235
2018-07-12,5384.136871816396
2018-07-13,5397.777376687523
2018-07-16,5369.608677421969
2018-07-17,5366.822904889351
2018-07-18,5329.399498705346
2018-07-19,5259.041628394268
2018-07-20,5283.092650146878
2018-07-23,5344.462032010282
2018-07-24,5419.8775760718845
2018-07-25,5463.598521199462
2018-07-26,5428.017643117107
2018-07-27,5377.585233353055
2018-07-30,5301.040698711215
2018-07-31,5310.301037476441
2018-08-01,5250.336175429204
2018-08-02,5129.212311062164
2018-08-03,5043.2188804437355
2018-08-06,4978.024687950803
2018-08-07,5112.829010649135
2018-08-08,5035.801689668553
2018-08-09,5168.682334312924
2018-08-10,5225.510453909357
2018-08-13,5203.653559066925
2018-08-14,5198.603537411877
2018-08-15,5100.189248473111
2018-08-16,5023.961637592122
2018-08-17,4941.901347980804
2018-08-20,4985.171877255772
2018-08-21,5017.293812154007
2018-08-22,4932.816774092718
2018-08-23,4943.052742189977
2018-08-24,4902.7615683465865
2018-08-27,5032.765552561722
2018-08-28,5019.623800501187
2018-08-29,4980.360416846777
2018-08-30,4912.28165661186
2018-08-31,4870.661421740176
2018-09-03,4878.595224353308
2018-09-04,4953.647076886174
2018-09-05,4843.286248090342
2018-09-06,4815.781370885832
2018-09-07,4839.496315175169
2018-09-10,4727.687484257492
2018-09-11,4735.137118444637
2018-09-12,4711.227614405049
2018-09-13,4744.695930298095
2018-09-14,4720.698334099959
2018-09-17,4630.642656575875
2018-09-18,4714.768140950943
2018-09-19,4793.739517436412
2018-09-20,4753.544344348577
2018-09-21,4847.585877567517
2018-09-24,4835.661708565485
2018-09-25,4790.263299938088
2018-09-26,4834.610179854522
2018-09-27,4810.756138667571
2018-09-28,4883.029221398946
2018-10-01,4895.88539915825
2018-10-02,4908.1722475486795
2018-10-03,4915.616606565156
2018-10-04,4922.869925054142
2018-10-05,4927.360619134594
2018-10-08,4755.687094776794
2018-10-09,4743.126084212609
2018-10-10,4715.614912750358
2018-10-11,4383.267638387625
2018-10-12,4372.156145580937
2018-10-15,4282.449363980208
2018-10-16,4203.870175241358
2018-10-17,4248.542880118044
2018-10-18,4136.24214883293
2018-10-19,4245.659594344121
2018-10-22,4469.519726609967
2018-10-23,4385.926016532526
2018-10-24,4414.8720224601
2018-10-25,4422.463390432126
2018-10-26,4425.905928758697
2018-10-29,4333.291751639056
2018-10-30,4391.937004999767
2018-10-31,4460.693955107731
2018-11-01,4478.863892396689
2018-11-02,4670.682440414465
2018-11-05,4645.752798009168
2018-11-06,4641.917108922355
2018-11-07,4586.8768002749985
2018-11-08,4573.700176239462
2018-11-09,4568.386066824594
2018-11-12,4702.546814581011
2018-11-13,4778.200715490456
2018-11-14,4751.119231350989
2018-11-15,4834.315105005643
2018-11-16,4840.9812081375085
2018-11-19,4858.634726652277
2018-11-20,4746.55441019732
2018-11-21,4773.627163708477
2018-11-22,4765.799271935388
2018-11-23,4616.647970767411
2018-11-26,4618.959317605513
2018-11-27,4642.769107741423
2018-11-28,4705.794985998021
2018-11-29,4576.386247511336
2018-11-30,4642.728626025527
2018-12-03,4812.149757526333
2018-12-04,4860.17084935599
2018-12-05,4821.630098096396
2018-12-06,4693.8119400307
2018-12-07,4696.002259863842
2018-12-10,4629.200140988717
2018-12-11,4691.799907524438
2018-12-12,4689.024591288753
2018-12-13,4773.899795736973
2018-12-14,4676.811554358721
2018-12-17,4652.027509292822
2018-12-18,4611.769519091787
2018-12-19,4528.070527231443
2018-12-20,4532.659069368434
2018-12-21,4488.3068607300365
2018-12-24,4529.120387658146
2018-12-25,4482.41522861878
2018-12-26,4474.203902128671
2018-12-27,4447.854228152766
2018-12-28,4454.384774872376
2018-12-31,4455.553751325565
2019-01-01,4455.553751325565
2019-01-02,4447.993497674953
2019-01-03,4403.384693463331
2019-01-04,4515.174265034575
2019-01-07,4569.5963857146235
2019-01-08,4560.911789389367
