Date,MEXICO EQUAL WEIGHTED
2011-04-04,6105.657436626664
2011-04-05,6121.743129221608
2011-04-06,6104.518093875719
2011-04-07,6070.772253648673
2011-04-08,6054.618398121424
2011-04-11,6078.226106506902
2011-04-12,5971.1541693313875
2011-04-13,6008.125099774263
2011-04-14,6003.152272349379
2011-04-15,6063.382375898324
2011-04-18,5986.777210229124
2011-04-19,6039.398261742662
2011-04-20,6069.897330142688
2011-04-21,6059.915122575024
2011-04-22,6059.915122575024
2011-04-25,6056.251278342307
2011-04-26,6058.570222606113
2011-04-27,6047.080326024654
2011-04-28,5975.411094324707
2011-04-29,5996.143960015322
2011-05-02,5929.436583468456
2011-05-03,5806.705958309836
2011-05-04,5756.948393636563
2011-05-05,5811.066000117153
2011-05-06,5906.90768231995
2011-05-09,6031.821414319753
2011-05-10,6045.40051865476
2011-05-11,6030.7282573727825
2011-05-12,6015.696624774089
2011-05-13,5958.079171879163
2011-05-16,5962.949880842703
2011-05-17,5909.5809256046805
2011-05-18,5986.386516922673
2011-05-19,6007.025542487203
2011-05-20,6028.87258114328
2011-05-23,6017.646492350828
2011-05-24,6005.981322376564
2011-05-25,6041.389785890885
2011-05-26,6076.123717076596
2011-05-27,6081.93676948187
2011-05-30,6034.787979506507
2011-05-31,6070.815279139481
2011-06-01,5952.627039054542
2011-06-02,5953.155989215047
2011-06-03,5895.057805489399
2011-06-06,5827.423653304446
2011-06-07,5824.103521077019
2011-06-08,5813.743578038561
2011-06-09,5895.437299979887
2011-06-10,5891.6572034661
2011-06-13,5882.7141554434675
2011-06-14,5970.49793206938
2011-06-15,5994.237906504133
2011-06-16,5971.931020358748
2011-06-17,5897.427979000613
2011-06-20,5908.4926994368625
2011-06-21,5960.131717543048
2011-06-22,5960.048814180614
2011-06-23,5988.73093976699
2011-06-24,5992.54256455377
2011-06-27,5978.974191534448
2011-06-28,6048.678509827609
2011-06-29,6142.064296990779
2011-06-30,6126.401433439948
2011-07-01,6227.743562933142
2011-07-04,6252.661929531633
2011-07-05,6245.588514941458
2011-07-06,6316.870836190368
2011-07-07,6374.411402028701
2011-07-08,6373.953298044455
2011-07-11,6386.699356025306
2011-07-12,6331.625915150199
2011-07-13,6312.393311420039
2011-07-14,6273.166811017175
2011-07-15,6267.4197209771755
2011-07-18,6212.474808522237
2011-07-19,6226.650728922584
2011-07-20,6183.18746583434
2011-07-21,6201.734316473613
2011-07-22,6205.6080393055
2011-07-25,6193.944645117616
2011-07-26,6133.020237148349
2011-07-27,6225.079579346097
2011-07-28,6321.365065092937
2011-07-29,6284.287791320284
2011-08-01,6339.571506264298
2011-08-02,6170.442066680786
2011-08-03,6002.893008063502
2011-08-04,5812.737259744681
2011-08-05,5835.75176443336
2011-08-08,5380.073441828881
2011-08-09,5421.142484581366
2011-08-10,5443.845814825186
2011-08-11,5558.490789220683
2011-08-12,5622.674266535919
2011-08-15,5650.7802858031155
2011-08-16,5675.33208014082
2011-08-17,5707.964757249932
2011-08-18,5583.971236029104
2011-08-19,5583.223837941713
2011-08-22,5630.493201719445
2011-08-23,5781.471843570229
2011-08-24,5769.836988946518
2011-08-25,5642.87781381337
2011-08-26,5600.7758212071485
2011-08-29,5749.538798915083
2011-08-30,5768.8901377432485
2011-08-31,5900.426081408638
2011-09-01,6028.607148040878
2011-09-02,5929.53941045111
2011-09-05,5760.030549403456
2011-09-06,5848.893939109644
2011-09-07,6000.845721004938
2011-09-08,5947.759509504359
2011-09-09,5858.704290301634
2011-09-12,5805.2906697711
2011-09-13,5758.822178841615
2011-09-14,5783.703251878186
2011-09-15,5806.273985730254
2011-09-16,5811.144059757121
2011-09-19,5768.570644692883
2011-09-20,5631.952909932804
2011-09-21,5480.514116826953
2011-09-22,5125.989017187196
2011-09-23,5159.154331423657
2011-09-26,5356.273483308978
2011-09-27,5485.7712377215485
2011-09-28,5423.00164427816
2011-09-29,5397.015938405817
2011-09-30,5337.549988831039
2011-10-03,5260.4223859295935
2011-10-04,5221.436771278413
2011-10-05,5385.813915646933
2011-10-06,5469.072087927838
2011-10-07,5489.343169930191
2011-10-10,5497.452878908462
2011-10-11,5489.320048031398
2011-10-12,5590.74190508799
2011-10-13,5598.82075914916
2011-10-14,5625.673975002523
2011-10-17,5535.0985805080045
2011-10-18,5663.277585131268
2011-10-19,5590.327810978406
2011-10-20,5490.758348638623
2011-10-21,5470.127193284635
2011-10-24,5558.805193102346
2011-10-25,5579.344114874606
2011-10-26,5652.483408060924
2011-10-27,5787.461944258009
2011-10-28,5783.206277789435
2011-10-31,5751.092160029561
2011-11-01,5580.975232085125
2011-11-02,5602.807496973043
2011-11-03,5780.395661417463
2011-11-04,5755.7813665063695
2011-11-07,5805.216932570567
2011-11-08,5864.902190096192
2011-11-09,5793.495645521053
2011-11-10,5786.677959455404
2011-11-11,5955.752697148295
2011-11-14,5827.195377140524
2011-11-15,5913.867959654021
2011-11-16,5830.2859202480395
2011-11-17,5724.251856003635
2011-11-18,5729.997836343665
2011-11-21,5620.429699783534
2011-11-22,5567.6245753605435
2011-11-23,5450.393449718671
2011-11-24,5450.128128839035
2011-11-25,5345.036457553662
2011-11-28,5542.7548971093065
2011-11-29,5580.937053903525
2011-11-30,5847.462522699421
2011-12-01,5813.356827885996
2011-12-02,5888.155529866016
2011-12-05,5967.065299413462
2011-12-06,6002.855668416848
2011-12-07,5998.083276165175
2011-12-08,5929.026292964618
2011-12-09,5999.715160715616
2011-12-12,6002.087752369688
2011-12-13,5919.787313369862
2011-12-14,5847.7563388700055
2011-12-15,5887.090837899396
2011-12-16,5870.50721027288
2011-12-19,5807.82189230178
2011-12-20,5893.957426879695
2011-12-21,5933.331330204497
2011-12-22,6009.058191056821
2011-12-23,6020.232788307855
2011-12-26,6045.665109561821
2011-12-27,5946.837285356301
2011-12-28,5924.203232880568
2011-12-29,6028.991436183456
2011-12-30,5965.990417039764
2012-01-02,5996.686456342205
2012-01-03,6104.269501288502
2012-01-04,6186.043913995155
2012-01-05,6224.913613386812
2012-01-06,6215.0608282456315
2012-01-09,6210.293428641291
2012-01-10,6307.639666993015
2012-01-11,6340.1408080573565
2012-01-12,6337.592180216047
2012-01-13,6274.322259326935
2012-01-16,6371.84435867092
2012-01-17,6348.396129401614
2012-01-18,6526.072129108346
2012-01-19,6521.8003611093545
2012-01-20,6477.146584788232
2012-01-23,6459.789417581603
2012-01-24,6428.461978011887
2012-01-25,6495.105147546513
2012-01-26,6527.930955192132
2012-01-27,6533.027658919103
2012-01-30,6501.293117357461
2012-01-31,6548.71227741127
2012-02-01,6604.052075643056
2012-02-02,6703.326124269772
2012-02-03,6840.26423203102
2012-02-06,6895.833612704607
2012-02-07,6805.091866497592
2012-02-08,6769.186624444942
2012-02-09,6756.521851457506
2012-02-10,6821.631624658246
2012-02-13,6860.64670311035
2012-02-14,6752.617963569671
2012-02-15,6815.799681969874
2012-02-16,6811.139722754746
2012-02-17,6756.962139277034
2012-02-20,6812.125010889094
2012-02-21,6715.480489263701
2012-02-22,6680.7517562599805
2012-02-23,6630.9817800865
2012-02-24,6520.798530732349
2012-02-27,6520.854322180363
2012-02-28,6495.112226723059
2012-02-29,6491.057887376602
2012-03-01,6550.811835250839
2012-03-02,6661.581307887658
2012-03-05,6613.467676170127
2012-03-06,6460.220380103027
2012-03-07,6489.459072496253
2012-03-08,6580.0507557919
2012-03-09,6740.465010485768
2012-03-12,6692.321252086653
2012-03-13,6782.705616925667
2012-03-14,6815.482551384529
2012-03-15,6818.166957081053
2012-03-16,6729.905127023332
2012-03-19,6716.027506423323
2012-03-20,6684.184088876366
2012-03-21,6764.829832436841
2012-03-22,6676.915364555747
2012-03-23,6665.950179084756
2012-03-26,6800.311725322259
2012-03-27,6823.512249563164
2012-03-28,6768.142007668289
2012-03-29,6752.9337169921155
2012-03-30,6817.41216789583
2012-04-02,6923.486232597829
2012-04-03,6956.612009526282
2012-04-04,6914.5093671491
2012-04-05,6943.628355971708
2012-04-06,6943.628355971708
2012-04-09,6837.299114813
2012-04-10,6676.830529407842
2012-04-11,6728.451860760148
2012-04-12,6718.593586062425
2012-04-13,6710.224363208387
2012-04-16,6683.092325695032
2012-04-17,6773.319784944672
2012-04-18,6755.486973188295
2012-04-19,6696.414209964756
2012-04-20,6724.277321512366
2012-04-23,6698.76329868693
2012-04-24,6699.3156722761
2012-04-25,6710.996343514361
2012-04-26,6659.061294549091
2012-04-27,6738.998052837517
2012-04-30,6777.978595612586
2012-05-01,6838.805273592867
2012-05-02,6864.418342327633
2012-05-03,6826.876583481932
2012-05-04,6780.644518208972
2012-05-07,6844.259393627717
2012-05-08,6803.586899624968
2012-05-09,6715.473639668276
2012-05-10,6724.896872539244
2012-05-11,6622.895910026201
2012-05-14,6472.298239988975
2012-05-15,6355.804290857637
2012-05-16,6299.900947338768
2012-05-17,6314.406364984029
2012-05-18,6288.6847959925
2012-05-21,6354.977482242616
2012-05-22,6404.814400803782
2012-05-23,6306.723851849398
2012-05-24,6376.4550157923295
2012-05-25,6403.193398029648
2012-05-28,6466.947424565677
2012-05-29,6580.983980661476
2012-05-30,6570.861737792107
2012-05-31,6495.866313343048
2012-06-01,6357.289380538246
2012-06-04,6356.013281899112
2012-06-05,6362.890239168046
2012-06-06,6392.331100320067
2012-06-07,6481.475229663198
2012-06-08,6523.60198381543
2012-06-11,6450.819823415386
2012-06-12,6440.329855537405
2012-06-13,6414.6775311636375
2012-06-14,6468.351339290939
2012-06-15,6509.524776951887
2012-06-18,6595.483846611162
2012-06-19,6713.903179187882
2012-06-20,6722.894903834826
2012-06-21,6709.6619749364445
2012-06-22,6785.291784191428
2012-06-25,6803.554438183077
2012-06-26,6905.997633410757
2012-06-27,7094.752789422828
2012-06-28,7150.355805032244
2012-06-29,7241.2544622792675
2012-07-02,7275.142981036065
2012-07-03,7404.6991309483665
2012-07-04,7407.225515170184
2012-07-05,7483.090610272264
2012-07-06,7408.1162468134835
2012-07-09,7465.252670396126
2012-07-10,7588.704086093878
2012-07-11,7569.482757928924
2012-07-12,7509.896677622566
2012-07-13,7575.818307617461
2012-07-16,7679.556202318339
2012-07-17,7754.024059084111
2012-07-18,7735.8153522617085
2012-07-19,7682.483647775076
2012-07-20,7705.099524083895
2012-07-23,7604.656934931352
2012-07-24,7513.582366371617
2012-07-25,7428.687464075589
2012-07-26,7538.854868567303
2012-07-27,7677.378048288951
2012-07-30,7753.884450341389
2012-07-31,7585.173449168511
2012-08-01,7589.442054816582
2012-08-02,7637.054000799396
2012-08-03,7705.091766748201
2012-08-06,7728.212142135961
2012-08-07,7645.197429718742
2012-08-08,7627.816878793966
2012-08-09,7681.265496689976
2012-08-10,7709.694645786792
2012-08-13,7580.37569188125
2012-08-14,7644.721971973615
2012-08-15,7718.642849821319
2012-08-16,7686.245697651418
2012-08-17,7659.642288953337
2012-08-20,7651.720660168667
2012-08-21,7570.305175825325
2012-08-22,7539.168034723895
2012-08-23,7480.731728580942
2012-08-24,7538.049321010167
2012-08-27,7506.565328511263
2012-08-28,7473.339371439289
2012-08-29,7425.672526023878
2012-08-30,7366.505221895954
2012-08-31,7293.990745903656
2012-09-03,7418.29717235861
2012-09-04,7411.172705998696
2012-09-05,7427.377331523975
2012-09-06,7545.000025557055
2012-09-07,7499.791959536297
2012-09-10,7547.058579510407
2012-09-11,7502.335450012345
2012-09-12,7510.267053064831
2012-09-13,7623.56050642911
2012-09-14,7645.799031072748
2012-09-17,7652.788683748642
2012-09-18,7633.082467029813
2012-09-19,7708.221784745778
2012-09-20,7693.819028353998
2012-09-21,7652.97579562391
2012-09-24,7689.143335548016
2012-09-25,7681.563389525459
2012-09-26,7699.929782115886
2012-09-27,7815.228076666532
2012-09-28,7874.867597024033
2012-10-01,7928.880935993829
2012-10-02,7918.59713416456
2012-10-03,7904.38687799979
2012-10-04,7962.606292014505
2012-10-05,8041.129503357905
2012-10-08,7958.130654023716
2012-10-09,7976.4645010056265
2012-10-10,7914.942762094693
2012-10-11,7981.644915579428
2012-10-12,7945.871283677144
2012-10-15,8093.011670495017
2012-10-16,8205.741983683665
2012-10-17,8172.51806498469
2012-10-18,8157.597149471669
2012-10-19,8132.81215955612
2012-10-22,8059.540963360493
2012-10-23,8024.550285430613
2012-10-24,8044.552834994401
2012-10-25,8050.645775566129
2012-10-26,8029.661904139212
2012-10-29,8013.160597682995
2012-10-30,7941.567085900827
2012-10-31,7900.400018843738
2012-11-01,8000.7068405567215
2012-11-02,8092.11630914006
2012-11-05,8082.684095848834
2012-11-06,8124.361636898341
2012-11-07,7997.659501865787
2012-11-08,7990.947127895102
2012-11-09,7949.822662741512
2012-11-12,7976.739092689888
2012-11-13,8001.1819696549765
2012-11-14,7927.388257584344
2012-11-15,7818.925553668409
2012-11-16,7931.569400810446
2012-11-19,7967.611209684843
2012-11-20,8141.415914186061
2012-11-21,8208.868912242735
2012-11-22,8207.628201697727
2012-11-23,8140.910697919097
2012-11-26,8133.074529997846
2012-11-27,8163.041400395482
2012-11-28,8183.899110366718
2012-11-29,8244.120027072491
2012-11-30,8238.815939966984
2012-12-03,8292.118262234137
2012-12-04,8284.313541697293
2012-12-05,8372.252814174692
2012-12-06,8504.80921813246
2012-12-07,8598.775265979762
2012-12-10,8689.465608117522
2012-12-11,8748.418308344544
2012-12-12,8726.043034459495
2012-12-13,8638.762181953176
2012-12-14,8612.642255379216
2012-12-17,8666.960517587271
2012-12-18,8781.631205513106
2012-12-19,8772.67804811994
2012-12-20,8736.435226863552
2012-12-21,8646.208236981629
2012-12-24,8588.406869822787
2012-12-25,8588.406869822787
2012-12-26,8541.78980504457
2012-12-27,8510.714387607553
2012-12-28,8581.061596482192
2012-12-31,8647.997864642903
2013-01-01,8647.997864642903
2013-01-02,8938.378080544237
2013-01-03,8990.336611706414
2013-01-04,9014.344707841006
2013-01-07,8946.45537188896
2013-01-08,8932.794281325689
2013-01-09,9030.320538850212
2013-01-10,8996.861182270992
2013-01-11,8927.602412225242
2013-01-14,8916.977351093969
2013-01-15,8880.879202067748
2013-01-16,8965.402578702768
2013-01-17,8955.825133943388
2013-01-18,8996.285582999271
2013-01-21,8946.917524191347
2013-01-22,8992.259173145676
2013-01-23,9036.77714307446
2013-01-24,8988.693396176663
2013-01-25,8872.070829255596
2013-01-28,8889.494404580919
2013-01-29,8920.797214542288
2013-01-30,8791.298349220935
2013-01-31,8753.309449192488
2013-02-01,8772.236791474052
2013-02-04,8818.042622596073
2013-02-05,8892.996451155284
2013-02-06,8823.833935065373
2013-02-07,8780.385250435931
2013-02-08,8770.116678509396
2013-02-11,8731.51760340109
2013-02-12,8654.127774485216
2013-02-13,8700.970310329734
2013-02-14,8748.209042481487
2013-02-15,8759.931322443368
2013-02-18,8754.133020911517
2013-02-19,8834.821203035071
2013-02-20,8791.63838529128
2013-02-21,8826.878260963407
2013-02-22,8893.705758019381
2013-02-25,8875.299732914602
2013-02-26,8855.291109790347
2013-02-27,8961.408044714864
2013-02-28,9100.30193493431
2013-03-01,9149.261799209644
2013-03-04,9127.319674852624
2013-03-05,9196.981214659421
2013-03-06,9283.621320922692
2013-03-07,9158.431993137574
2013-03-08,9373.311100522247
2013-03-11,9411.640615924602
2013-03-12,9477.90423054377
2013-03-13,9500.201310790135
2013-03-14,9406.565273445247
2013-03-15,9206.685758648751
2013-03-18,9287.228564228493
2013-03-19,9198.011420242501
2013-03-20,9309.065337498658
2013-03-21,9296.495821674134
2013-03-22,9232.388179043499
2013-03-25,9386.51386201557
2013-03-26,9600.576500693409
2013-03-27,9752.754842707303
2013-03-28,9737.74798877238
2013-03-29,9737.74798877238
2013-04-01,9729.640553195417
2013-04-02,9866.528098967863
2013-04-03,9793.836246468614
2013-04-04,9728.106181858415
2013-04-05,9569.29555160916
2013-04-08,9683.447098682345
2013-04-09,9776.918076629534
2013-04-10,9871.321907151369
2013-04-11,9858.641737076112
2013-04-12,9750.337016483982
2013-04-15,9489.065896659133
2013-04-16,9512.225144435031
2013-04-17,9440.860900979047
2013-04-18,9432.296253678584
2013-04-19,9532.756887635769
2013-04-22,9445.915722822956
2013-04-23,9560.63633697064
2013-04-24,9383.601172949244
2013-04-25,9597.746497808988
2013-04-26,9379.113931118465
2013-04-29,9414.558525187907
2013-04-30,9316.832310576337
2013-05-01,9265.735535076814
2013-05-02,9337.36230599152
2013-05-03,9429.764106622652
2013-05-06,9385.814749266288
2013-05-07,9496.664971147771
2013-05-08,9408.038034494104
2013-05-09,9421.731205514561
2013-05-10,9420.848520666408
2013-05-13,9338.806149677608
2013-05-14,9417.425087269452
2013-05-15,9427.807531135566
2013-05-16,9333.401457697442
2013-05-17,9329.034447731028
2013-05-20,9087.512923563845
2013-05-21,8982.861151482535
2013-05-22,8939.353120732421
2013-05-23,8899.624876666207
2013-05-24,8871.544538727978
2013-05-27,8834.60569938745
2013-05-28,8970.274706744263
2013-05-29,8797.693786967551
2013-05-30,8736.351709818535
2013-05-31,8848.104286461632
2013-06-03,8663.570841747905
2013-06-04,8693.105931144126
2013-06-05,8463.616317262706
2013-06-06,8414.793227717686
2013-06-07,8424.640841536313
2013-06-10,8477.501944972602
2013-06-11,8293.07095055138
2013-06-12,8133.6603500455
2013-06-13,8206.12443370254
2013-06-14,8208.795164351277
2013-06-17,8211.193258576748
2013-06-18,8009.809297547256
2013-06-19,7887.792534340755
2013-06-20,7385.277428475779
2013-06-21,7597.705802103058
2013-06-24,7473.194077843121
2013-06-25,7627.412452351549
2013-06-26,7860.4336524583805
2013-06-27,8085.86244294969
2013-06-28,8340.018759730463
2013-07-01,8552.186697027206
2013-07-02,8456.654345089442
2013-07-03,8462.809329695521
2013-07-04,8688.101258487528
2013-07-05,8474.368331302161
2013-07-08,8495.278857490226
2013-07-09,8538.597606862182
2013-07-10,8425.434352414875
2013-07-11,8442.55434496713
2013-07-12,8419.117113970302
2013-07-15,8499.65459600624
2013-07-16,8431.705826273874
2013-07-17,8613.865416245528
2013-07-18,8653.302014884444
2013-07-19,8475.761153616248
2013-07-22,8455.990116978528
2013-07-23,8645.284553829058
2013-07-24,8600.31893225253
2013-07-25,8621.69086251362
2013-07-26,8535.141236036865
2013-07-29,8412.53276020108
2013-07-30,8353.363468819894
2013-07-31,8401.305735541935
2013-08-01,8676.786559853866
2013-08-02,8803.006738424787
2013-08-05,8796.23876102653
2013-08-06,8730.205826574911
2013-08-07,8737.629672927813
2013-08-08,8822.233161478647
2013-08-09,8912.609598493744
2013-08-12,8843.777695075552
2013-08-13,8789.237967969599
2013-08-14,8833.773000341162
2013-08-15,8667.361521568837
2013-08-16,8617.18216306924
2013-08-19,8413.210549564652
2013-08-20,8383.814359609534
2013-08-21,8270.983659536998
2013-08-22,8198.789149167087
2013-08-23,8255.997818714875
2013-08-26,8097.601285761308
2013-08-27,7789.701009901515
2013-08-28,7758.29583498691
2013-08-29,7793.046202764446
2013-08-30,7905.096490815151
2013-09-02,8036.842323271708
2013-09-03,7878.431142916195
2013-09-04,8004.349553496146
2013-09-05,7956.579679348219
2013-09-06,8066.999576326849
2013-09-09,8306.176829759548
2013-09-10,8462.602128039358
2013-09-11,8423.79061265974
2013-09-12,8236.36716900905
2013-09-13,8348.464814889616
2013-09-16,8367.005582577527
2013-09-17,8343.281506786965
2013-09-18,8496.870592334877
2013-09-19,8561.027153145997
2013-09-20,8378.707243767003
2013-09-23,8438.20362099865
2013-09-24,8321.318670989212
2013-09-25,8337.239937827464
2013-09-26,8267.54681718312
2013-09-27,8097.412894329675
2013-09-30,7963.665033880738
2013-10-01,8207.405447735222
2013-10-02,8163.480358654353
2013-10-03,7976.537431954699
2013-10-04,8043.218312905734
2013-10-07,8033.573757434722
2013-10-08,7914.492378337967
2013-10-09,7875.724235769262
2013-10-10,8075.40900239456
2013-10-11,8152.501898756632
2013-10-14,8135.122007568944
2013-10-15,8099.479321596646
2013-10-16,8184.117493454247
2013-10-17,8085.643895235014
2013-10-18,8125.576125441258
2013-10-21,8012.221582549003
2013-10-22,8138.230066605382
2013-10-23,8015.079322752355
2013-10-24,7910.269331152169
2013-10-25,8080.857344063259
2013-10-28,8173.75062211613
2013-10-29,8170.946111589299
2013-10-30,8119.9536964148
2013-10-31,8164.401362604825
2013-11-01,8184.648530282278
2013-11-04,8234.63880985027
2013-11-05,8027.400092574463
2013-11-06,7982.417343998058
2013-11-07,7977.131204631392
2013-11-08,7882.904612442369
2013-11-11,7822.5480894605325
2013-11-12,7823.906345425227
2013-11-13,7908.765915957053
2013-11-14,8021.767993482057
2013-11-15,8173.798113036568
2013-11-18,8190.368727196587
2013-11-19,8128.045028232891
2013-11-20,8104.967179139501
2013-11-21,8031.337804228279
2013-11-22,8093.678485191159
2013-11-25,8046.285418650798
2013-11-26,8009.304694027873
2013-11-27,8154.163434566852
2013-11-28,8193.246487341614
2013-11-29,8282.91836065914
2013-12-02,8173.673675770415
2013-12-03,8110.14422133059
2013-12-04,8270.659435602503
2013-12-05,8276.612836761873
2013-12-06,8305.124495553884
2013-12-09,8412.145120581878
2013-12-10,8409.910181500201
2013-12-11,8290.784247144806
2013-12-12,8231.650376489819
2013-12-13,8236.055572607052
2013-12-16,8255.47213744423
2013-12-17,8181.013841322388
2013-12-18,8166.7765415622725
2013-12-19,8273.24403878786
2013-12-20,8246.31382716812
2013-12-23,8296.064185950307
2013-12-24,8326.658547529805
2013-12-25,8326.658547529805
2013-12-26,8276.46483820748
2013-12-27,8282.895584164835
2013-12-30,8315.638450803672
2013-12-31,8278.824771367337
2014-01-01,8278.824771367337
2014-01-02,8258.993458230238
2014-01-03,8220.811565304106
2014-01-06,8049.871345375059
2014-01-07,8190.427012401212
2014-01-08,8138.1673777381175
2014-01-09,8079.539315821431
2014-01-10,8284.40911366504
2014-01-13,8237.74217473974
2014-01-14,8211.851266448404
2014-01-15,8208.597049090573
2014-01-16,8064.974354902849
2014-01-17,8088.995635731489
2014-01-20,8103.232961458462
2014-01-21,8026.487945327477
2014-01-22,8045.633095389124
2014-01-23,7855.807561361329
2014-01-24,7655.685590180457
2014-01-27,7670.071056099403
2014-01-28,7688.1301471895895
2014-01-29,7674.12232691086
2014-01-30,7795.786089102163
2014-01-31,7811.603437341999
2014-02-03,7767.632605407258
2014-02-04,7615.3351982906015
2014-02-05,7604.965313676711
2014-02-06,7705.910663210655
2014-02-07,7632.611334608741
2014-02-10,7599.485032239027
2014-02-11,7718.902679022488
2014-02-12,7785.120268455765
2014-02-13,7700.368311893229
2014-02-14,7836.453313576186
2014-02-17,7866.006320387748
2014-02-18,7771.969631037341
2014-02-19,7683.475936649879
2014-02-20,7611.567520110555
2014-02-21,7639.758253559945
2014-02-24,7705.622870743912
2014-02-25,7560.346852601534
2014-02-26,7460.75140058736
2014-02-27,7485.610468987073
2014-02-28,7491.004936988226
2014-03-03,7399.723696687721
2014-03-04,7525.08723486329
2014-03-05,7529.181689633438
2014-03-06,7613.657518509683
2014-03-07,7508.244774035074
2014-03-10,7451.316227500724
2014-03-11,7441.38323217541
2014-03-12,7355.405004792683
2014-03-13,7246.3963128848645
2014-03-14,7268.326454535748
2014-03-17,7284.628343930166
2014-03-18,7491.10417599356
2014-03-19,7477.445886035665
2014-03-20,7625.779432063156
2014-03-21,7765.652816548384
2014-03-24,7723.126938797177
2014-03-25,7768.522431173636
2014-03-26,7752.980290412347
2014-03-27,7858.906036615147
2014-03-28,7890.100783146917
2014-03-31,7963.679330753177
2014-04-01,7925.646075253471
2014-04-02,7937.223808169293
2014-04-03,7871.624969672493
2014-04-04,7965.239944392979
2014-04-07,7964.281236453173
2014-04-08,8035.673789292412
2014-04-09,7948.441413673644
2014-04-10,7879.516655494049
2014-04-11,7879.188096374424
2014-04-14,7958.484148719767
2014-04-15,7901.686564682997
2014-04-16,8018.91902876042
2014-04-17,8012.586285802376
2014-04-18,8012.586285802376
2014-04-21,8004.242087346803
2014-04-22,7946.8729218378185
2014-04-23,7863.427090369104
2014-04-24,7886.758667214581
2014-04-25,7797.288487552712
2014-04-28,7790.34387497872
2014-04-29,7914.645846863689
2014-04-30,7882.1069535198985
2014-05-01,7902.332190618662
2014-05-02,7988.308781943701
2014-05-05,7976.897766568941
2014-05-06,8013.730396188212
2014-05-07,8124.246228012347
2014-05-08,8153.924559125196
2014-05-09,8206.984109523979
2014-05-12,8305.908798202989
2014-05-13,8389.466094269486
2014-05-14,8395.612375039875
2014-05-15,8254.599391394822
2014-05-16,8346.05297093263
2014-05-19,8398.364254133241
2014-05-20,8367.541368820263
2014-05-21,8404.060752473424
2014-05-22,8433.230505582122
2014-05-23,8469.58829081175
2014-05-26,8468.52675798414
2014-05-27,8459.230546840314
2014-05-28,8488.164003307022
2014-05-29,8505.809649530185
2014-05-30,8369.514478746929
2014-06-02,8448.540763538258
2014-06-03,8485.992803012627
2014-06-04,8461.799194851057
2014-06-05,8537.453540147026
2014-06-06,8631.418018476914
2014-06-09,8650.329535302719
2014-06-10,8695.69564918065
2014-06-11,8722.587518271139
2014-06-12,8710.605726442369
2014-06-13,8623.810565054484
2014-06-16,8657.859547912676
2014-06-17,8649.885187834068
2014-06-18,8704.166249671523
2014-06-19,8739.468672111656
2014-06-20,8773.523783553164
2014-06-23,8781.945447406966
2014-06-24,8756.721921957078
2014-06-25,8696.337651298245
2014-06-26,8666.680859111344
2014-06-27,8601.552451666568
2014-06-30,8651.422046824773
2014-07-01,8702.523200265921
2014-07-02,8784.47053844516
2014-07-03,8850.523367192392
2014-07-04,8872.940940073782
2014-07-07,8859.912344982473
2014-07-08,8849.334654434651
2014-07-09,8830.028542114023
2014-07-10,8800.090794008345
2014-07-11,8808.015921727298
2014-07-14,8877.053230094265
2014-07-15,8900.133968979173
2014-07-16,8920.64617894963
2014-07-17,8925.142000332371
2014-07-18,8988.337473850295
2014-07-21,8977.002395068963
2014-07-22,9044.525541460926
2014-07-23,9042.265877137253
2014-07-24,9072.775688164353
2014-07-25,9109.816709172868
2014-07-28,9100.466986168709
2014-07-29,9068.549453110338
2014-07-30,8952.016789573241
2014-07-31,8783.757117957815
2014-08-01,8837.222772530868
2014-08-04,8937.775740904148
2014-08-05,8942.195325799275
2014-08-06,8936.46002756057
2014-08-07,8936.347952774304
2014-08-08,8898.827448866208
2014-08-11,9034.772892286652
2014-08-12,9116.649058372912
2014-08-13,9166.313109658868
2014-08-14,9206.366247456923
2014-08-15,9142.26450724524
2014-08-18,9241.185643594677
2014-08-19,9299.241701638368
2014-08-20,9331.42645573873
2014-08-21,9322.115436551258
2014-08-22,9311.075039425861
2014-08-25,9371.039223402257
2014-08-26,9344.9209442924
2014-08-27,9376.13700601986
2014-08-28,9355.896264414743
2014-08-29,9329.37629108914
2014-09-01,9348.897387039682
2014-09-02,9384.35842047915
2014-09-03,9458.129625389947
2014-09-04,9598.131600295088
2014-09-05,9571.403106128982
2014-09-08,9610.041207322629
2014-09-09,9447.356794355164
2014-09-10,9424.970541309973
2014-09-11,9354.589442696146
2014-09-12,9282.62266211069
2014-09-15,9281.121500676702
2014-09-16,9286.043506468957
2014-09-17,9323.3550158884
2014-09-18,9327.284619218122
2014-09-19,9347.425746248426
2014-09-22,9224.486165797256
2014-09-23,9140.42697683467
2014-09-24,9191.296626880487
2014-09-25,9129.884640230255
2014-09-26,9124.16185166594
2014-09-29,9150.744197360877
2014-09-30,9249.011733697556
2014-10-01,9154.431331078491
2014-10-02,9146.512942524037
2014-10-03,9298.78133255178
2014-10-06,9318.436487659874
2014-10-07,9194.083505559207
2014-10-08,9123.02012509857
2014-10-09,9096.865616588595
2014-10-10,8976.070613495469
2014-10-13,8919.984271798901
2014-10-14,8937.444911432816
2014-10-15,8740.67230508136
2014-10-16,8698.41259628406
2014-10-17,8822.876287194847
2014-10-20,8794.631238438356
2014-10-21,8927.7890613907
2014-10-22,8931.577316405379
2014-10-23,9008.211356123453
