Date,PERU EQUAL WEIGHTED
2011-07-04,10950.142996963381
2011-07-05,10919.135041206719
2011-07-06,10910.39247883649
2011-07-07,10884.274409517922
2011-07-08,11378.868790182376
2011-07-11,11308.022642880687
2011-07-12,11477.483896513886
2011-07-13,11668.9088589706
2011-07-14,11654.81529971839
2011-07-15,11979.42550862537
2011-07-18,12315.709613907124
2011-07-19,12393.78673267479
2011-07-20,12510.95420586493
2011-07-21,12408.078171395053
2011-07-22,12273.048504808172
2011-07-25,12328.51578117884
2011-07-26,12298.747220188436
2011-07-27,12045.928627926312
2011-07-28,12148.904569662036
2011-07-29,11992.322555757291
2011-08-01,12065.261949104311
2011-08-02,11771.850592885894
2011-08-03,11659.162115981882
2011-08-04,11254.360078855008
2011-08-05,11139.914237380113
2011-08-08,10593.740090702344
2011-08-09,11099.44455584349
2011-08-10,10906.09527206062
2011-08-11,11314.975128618718
2011-08-12,11415.497143494951
2011-08-15,11452.404243578489
2011-08-16,11217.880917782313
2011-08-17,11556.208293534144
2011-08-18,11537.429532225071
2011-08-19,11519.386351074816
2011-08-22,11523.279104027457
2011-08-23,11807.523042511522
2011-08-24,11923.320602789216
2011-08-25,12053.683961781928
2011-08-26,12163.923010358525
2011-08-29,12175.699128064683
2011-08-30,12565.013923160643
2011-08-31,12638.421550037096
2011-09-01,12827.72952623603
2011-09-02,12607.079929166064
2011-09-05,12693.289057083053
2011-09-06,12741.052676353902
2011-09-07,12842.14400674652
2011-09-08,12844.586741618361
2011-09-09,12842.940591895258
2011-09-12,12857.847025020932
2011-09-13,12973.690819455096
2011-09-14,12887.931327901497
2011-09-15,12826.349281001265
2011-09-16,12788.66831585576
2011-09-19,12887.49762576943
2011-09-20,12811.39137637972
2011-09-21,12678.278086862838
2011-09-22,11776.273181971597
2011-09-23,11339.391124491267
2011-09-26,11641.45768858553
2011-09-27,11764.822720170912
2011-09-28,11140.232986593885
2011-09-29,11098.543896326688
2011-09-30,11172.018213544652
2011-10-03,11029.545198242065
2011-10-04,10952.050806884914
2011-10-05,11592.686676776984
2011-10-06,11664.322727061537
2011-10-07,11540.38027814561
2011-10-10,11764.282460457402
2011-10-11,11883.379471739734
2011-10-12,12092.66529369271
2011-10-13,11959.744789650995
2011-10-14,12186.150999924685
2011-10-17,11977.76592669726
2011-10-18,12204.90691257545
2011-10-19,11717.824952425886
2011-10-20,11813.966891073516
2011-10-21,11942.342020901267
2011-10-24,12328.187158037163
2011-10-25,12240.509916885825
2011-10-26,12620.861756274979
2011-10-27,12787.529803562209
2011-10-28,12792.073612537248
2011-10-31,12499.281109959675
2011-11-01,12560.05964250431
2011-11-02,12822.82619500829
2011-11-03,13121.898958022372
2011-11-04,13009.968826376793
2011-11-07,13122.501162120818
2011-11-08,13338.361577655078
2011-11-09,12948.846647336888
2011-11-10,13012.182841756447
2011-11-11,13241.181608723211
2011-11-14,13240.857375207523
2011-11-15,13236.627530302945
2011-11-16,12941.949189212446
2011-11-17,12487.558044991789
2011-11-18,12357.305123625778
2011-11-21,12419.081106473026
2011-11-22,12379.400432278715
2011-11-23,12295.891922093355
2011-11-24,12322.6572338397
2011-11-25,12293.914708309128
2011-11-28,12555.910120640548
2011-11-29,12621.592185579748
2011-11-30,12943.722193850888
2011-12-01,12816.877132674255
2011-12-02,12707.30000997847
2011-12-05,12748.08730481974
2011-12-06,12690.273841745562
2011-12-07,12769.085672101255
2011-12-08,12623.781520861872
2011-12-09,12819.371718995482
2011-12-12,12807.833723057769
2011-12-13,12653.652173411214
2011-12-14,12599.899335508746
2011-12-15,12683.981779681817
2011-12-16,12821.254719133982
2011-12-19,12702.90280888137
2011-12-20,12885.748093687607
2011-12-21,12912.818781074819
2011-12-22,13003.718051540214
2011-12-23,13110.405028759797
2011-12-26,13131.069252145617
2011-12-27,13035.342674145593
2011-12-28,12883.46614234959
2011-12-29,12985.039171816377
2011-12-30,13021.28242498784
2012-01-02,13031.650679915034
2012-01-03,13287.136805667342
2012-01-04,13397.32838083339
2012-01-05,13539.84782592097
2012-01-06,13445.1600118866
2012-01-09,13507.114528009777
2012-01-10,13780.49471628272
2012-01-11,13911.86600495817
2012-01-12,13905.555352058556
2012-01-13,13988.783731347296
2012-01-16,13961.51483970641
2012-01-17,14104.249495099055
2012-01-18,14146.889248974501
2012-01-19,14081.443530647315
2012-01-20,13994.298993025448
2012-01-23,14053.991700988157
2012-01-24,14094.733512218108
2012-01-25,14473.770111951684
2012-01-26,14392.054138042211
2012-01-27,14488.281026475002
2012-01-30,14359.908726903375
2012-01-31,14443.979305634615
2012-02-01,14416.4479010918
2012-02-02,14448.378334131816
2012-02-03,14620.6328440762
2012-02-06,14623.25225721236
2012-02-07,14373.572926377092
2012-02-08,14313.821278481286
2012-02-09,14226.201599575495
2012-02-10,14184.047648447413
2012-02-13,14148.791700775022
2012-02-14,14097.25826256814
2012-02-15,14094.329344447051
2012-02-16,14255.740501016387
2012-02-17,14254.044019788997
2012-02-20,14153.856977367022
2012-02-21,14333.838784547097
2012-02-22,14442.026127283361
2012-02-23,14328.18345539852
2012-02-24,14146.483682304015
2012-02-27,14100.794854033513
2012-02-28,14205.537249229039
2012-02-29,14038.716549398867
2012-03-01,14310.895680572647
2012-03-02,14393.884064529928
2012-03-05,14311.212274642026
2012-03-06,14188.102110809337
2012-03-07,14213.420154848054
2012-03-08,14264.441110303289
2012-03-09,14530.972633957717
2012-03-12,14416.764342361612
2012-03-13,14595.17007100463
2012-03-14,14479.708375778708
2012-03-15,14316.468159405882
2012-03-16,14210.00193087091
2012-03-19,14196.977079698212
2012-03-20,14139.971362010945
2012-03-21,14279.643431892839
2012-03-22,14092.115265091052
2012-03-23,14131.435443494898
2012-03-26,14279.994060769928
2012-03-27,14375.147703535178
2012-03-28,14334.130978574458
2012-03-29,14358.646350464089
2012-03-30,14488.75625652152
2012-04-02,14709.257097748196
2012-04-03,14584.90031103304
2012-04-04,14543.514604810991
2012-04-05,14550.594534216887
2012-04-06,14550.594534216887
2012-04-09,14530.769427925894
2012-04-10,14607.938533264725
2012-04-11,14559.969281244776
2012-04-12,14804.750941015303
2012-04-13,14684.832986743691
2012-04-16,14759.068385300056
2012-04-17,14667.183341704616
2012-04-18,14685.643395710515
2012-04-19,14716.414079639375
2012-04-20,14661.842933606851
2012-04-23,14491.179334144357
2012-04-24,14424.330767031397
2012-04-25,14565.211599301532
2012-04-26,14594.306725893666
2012-04-27,14783.23412757919
2012-04-30,14729.696059677708
2012-05-01,14770.008542413572
2012-05-02,14816.36531169443
2012-05-03,14602.33386114832
2012-05-04,14669.730933799696
2012-05-07,14628.512579859185
2012-05-08,14409.254641709178
2012-05-09,14417.491425035922
2012-05-10,14420.275438354756
2012-05-11,14206.282687385226
2012-05-14,14028.600265102474
2012-05-15,13839.503347211245
2012-05-16,14003.154483343222
2012-05-17,13889.329175216946
2012-05-18,13797.232501714947
2012-05-21,13935.775062932256
2012-05-22,13929.96345299662
2012-05-23,14110.662689345443
2012-05-24,14194.312890742058
2012-05-25,14252.405435005949
2012-05-28,14238.244432818317
2012-05-29,14408.699920293744
2012-05-30,14497.918573652621
2012-05-31,14689.002642912517
2012-06-01,14482.278748905483
2012-06-04,14324.247559359843
2012-06-05,14365.61991354728
2012-06-06,14634.063562365638
2012-06-07,14607.527108452814
2012-06-08,14772.248085587269
2012-06-11,14502.322671593281
2012-06-12,14643.454745616551
2012-06-13,14436.042193930534
2012-06-14,14371.0861396986
2012-06-15,14397.833422399015
2012-06-18,14708.901762319809
2012-06-19,14803.653268365882
2012-06-20,14832.442266476488
2012-06-21,14569.900296422398
2012-06-22,14657.603243802238
2012-06-25,14636.841605542255
2012-06-26,14607.867755874175
2012-06-27,14624.627377314066
2012-06-28,14562.497285993293
2012-06-29,14587.84230204178
2012-07-02,14905.639085456769
2012-07-03,15023.012728599557
2012-07-04,15114.167644937079
2012-07-05,15223.26023903111
2012-07-06,15142.06537866542
2012-07-09,15019.57373857027
2012-07-10,14843.587202000183
2012-07-11,14904.082490273717
2012-07-12,14860.344620381175
2012-07-13,15036.000954254558
2012-07-16,15004.634718077144
2012-07-17,14988.631409160284
2012-07-18,14973.849111925985
2012-07-19,15062.499272058443
2012-07-20,14942.558003422326
2012-07-23,14758.202827237674
2012-07-24,14582.521749369502
2012-07-25,14481.266517936
2012-07-26,14417.704448922745
2012-07-27,14591.212420103931
2012-07-30,14837.64782034921
2012-07-31,14616.132001977907
2012-08-01,14384.584965322532
2012-08-02,14416.503741501594
2012-08-03,14368.852592530515
2012-08-06,14329.368049058627
2012-08-07,14341.290759192707
2012-08-08,14421.511593328534
2012-08-09,14460.087683226506
2012-08-10,14473.622142129883
2012-08-13,14319.84709345779
2012-08-14,14229.21376901568
2012-08-15,14205.406052684146
2012-08-16,14319.598938076531
2012-08-17,14432.404147751951
2012-08-20,14318.747150839285
2012-08-21,14225.051377095026
2012-08-22,14181.090325962949
2012-08-23,14112.651787285577
2012-08-24,14195.352889833008
2012-08-27,14123.391165200528
2012-08-28,14125.241500824452
2012-08-29,14118.764447331716
2012-08-30,14117.821041911788
2012-08-31,14193.135650128275
2012-09-03,14184.986886775521
2012-09-04,14021.311943704733
2012-09-05,14042.85961645733
2012-09-06,14259.585004195667
2012-09-07,14432.424876880574
2012-09-10,14418.127166946737
2012-09-11,14429.967980849931
2012-09-12,14673.700546316502
2012-09-13,14983.828273463985
2012-09-14,15068.773811705003
2012-09-17,14911.441903699715
2012-09-18,14917.217956347622
2012-09-19,14962.51094515119
2012-09-20,14937.995708245413
2012-09-21,14764.759065348939
2012-09-24,14813.549109147081
2012-09-25,14586.267478055168
2012-09-26,14721.09386375529
2012-09-27,14859.83941585729
2012-09-28,14865.238889909906
2012-10-01,14863.064959100157
2012-10-02,14798.756176680263
2012-10-03,14778.681724848799
2012-10-04,14827.123273213614
2012-10-05,14712.499690608382
2012-10-08,14785.348001805518
2012-10-09,14713.267817315165
2012-10-10,14677.200355834939
2012-10-11,14703.91451965044
2012-10-12,14415.955952696566
2012-10-15,14539.817643674665
2012-10-16,14550.109485057395
2012-10-17,14605.70594477347
2012-10-18,14510.988608447815
2012-10-19,14600.470697470886
2012-10-22,14633.681029671154
2012-10-23,14370.03489292183
2012-10-24,14311.972752095344
2012-10-25,14494.30560511257
2012-10-26,14521.447887332128
2012-10-29,14546.147388802752
2012-10-30,14490.548804547061
2012-10-31,14496.807715982803
2012-11-01,14632.114640448528
2012-11-02,14772.608836801835
2012-11-05,14763.852747720277
2012-11-06,14686.142408187718
2012-11-07,14667.910264294642
2012-11-08,14888.689645969835
2012-11-09,14927.490030874133
2012-11-12,14945.242958430517
2012-11-13,14879.819169808268
2012-11-14,14401.415153269052
2012-11-15,13936.600334023726
2012-11-16,14133.49790601429
2012-11-19,14276.711019858609
2012-11-20,14205.381851197963
2012-11-21,14333.20626999304
2012-11-22,14307.837781932563
2012-11-23,14509.131140975816
2012-11-26,14510.901744526644
2012-11-27,14517.503051981208
2012-11-28,14506.899140306477
2012-11-29,14645.593394997586
2012-11-30,14506.186265030556
2012-12-03,14302.55704831348
2012-12-04,14278.665670507178
2012-12-05,14423.731474554617
2012-12-06,14736.107512095148
2012-12-07,14862.028069763683
2012-12-10,14955.66047839925
2012-12-11,15033.820502786053
2012-12-12,15097.14520910427
2012-12-13,14924.949500181126
2012-12-14,14993.463741733663
2012-12-17,15020.269508079044
2012-12-18,15075.732435869562
2012-12-19,15003.278155551285
2012-12-20,15056.1397858035
2012-12-21,15013.82927637088
2012-12-24,15099.920778341573
2012-12-25,15099.920778341573
2012-12-26,14997.099628543492
2012-12-27,15108.045224031226
2012-12-28,15058.971343948926
2012-12-31,15205.306437832338
2013-01-01,15205.306437832338
2013-01-02,15438.384100057909
2013-01-03,15412.325479782672
2013-01-04,15593.76729331527
2013-01-07,15480.270369869037
2013-01-08,15409.086667061298
2013-01-09,15506.183446447112
2013-01-10,15536.372700903818
2013-01-11,15303.903877455106
2013-01-14,15474.44592293357
2013-01-15,15484.611665611148
2013-01-16,15652.28240883649
2013-01-17,15671.090801705546
2013-01-18,15790.255576566287
2013-01-21,15762.386931725929
2013-01-22,15812.23495820307
2013-01-23,15613.150229642133
2013-01-24,15126.820262562775
2013-01-25,14973.262277632071
2013-01-28,14579.349811551157
2013-01-29,14622.43726924409
2013-01-30,14433.497734860408
2013-01-31,14401.32970739183
2013-02-01,14393.70761736462
2013-02-04,14162.577866559246
2013-02-05,13875.101308369733
2013-02-06,14069.445287101855
2013-02-07,14272.99029609305
2013-02-08,14279.722444012814
2013-02-11,14036.091524834306
2013-02-12,14007.120026276923
2013-02-13,14028.050918535137
2013-02-14,14158.010248398188
2013-02-15,14008.212008340719
2013-02-18,14007.687395502417
2013-02-19,13844.435195313305
2013-02-20,13531.834673189209
2013-02-21,13575.523641475935
2013-02-22,13688.357083005592
2013-02-25,13593.374290139458
2013-02-26,13956.448212114557
2013-02-27,13933.550031820832
2013-02-28,13956.667962059804
2013-03-01,14033.859917564318
2013-03-04,13872.10171885794
2013-03-05,13999.00655938382
2013-03-06,14283.46532221859
2013-03-07,14131.620231816814
2013-03-08,14207.338029869199
2013-03-11,14152.233599642323
2013-03-12,14219.939587910936
2013-03-13,14123.278369064754
2013-03-14,14128.63921183792
2013-03-15,14029.997161014448
2013-03-18,14078.713650113223
2013-03-19,14130.3147067586
2013-03-20,14159.733867105242
2013-03-21,14299.904710512237
2013-03-22,14180.644403180855
2013-03-25,14234.643451586055
2013-03-26,14329.322818932314
2013-03-27,14547.417232729611
2013-03-28,14752.151298173905
2013-03-29,14752.151298173905
2013-04-01,14594.316208919476
2013-04-02,14366.247687018156
2013-04-03,14030.509194953698
2013-04-04,14105.286323935485
2013-04-05,13853.456829630068
2013-04-08,13768.110227664867
2013-04-09,13889.038291301431
2013-04-10,13789.687027770366
2013-04-11,13683.716440372893
2013-04-12,13472.236646559582
2013-04-15,12695.360899635894
2013-04-16,12704.47374322092
2013-04-17,12244.00734654289
2013-04-18,12242.473965415718
2013-04-19,12416.773294264793
2013-04-22,12562.19075946696
2013-04-23,12403.953136569866
2013-04-24,12784.47478455104
2013-04-25,12920.30751337413
2013-04-26,12646.02758142406
2013-04-29,12668.094216103229
2013-04-30,12427.152046173644
2013-05-01,12453.930224075453
2013-05-02,12420.163314178666
2013-05-03,12447.967944317927
2013-05-06,12472.672016288916
2013-05-07,12547.757459110973
2013-05-08,12645.722815535657
2013-05-09,12446.26392029449
2013-05-10,12617.497510946703
2013-05-13,12426.450801805959
2013-05-14,12319.870135557412
2013-05-15,12166.504774407584
2013-05-16,11965.436975883278
2013-05-17,12239.271426405408
2013-05-20,12294.13048813889
2013-05-21,12191.238599408449
2013-05-22,12231.286413944727
2013-05-23,12097.81239059343
2013-05-24,11944.307705443527
2013-05-27,11936.461147324948
2013-05-28,11996.108724940928
2013-05-29,11847.679620674407
2013-05-30,11959.17958676436
2013-05-31,11598.933133230461
2013-06-03,11688.658100755612
2013-06-04,11698.779232469227
2013-06-05,11513.608899152397
2013-06-06,11474.871625744736
2013-06-07,11356.092590802507
2013-06-10,11321.223789342792
2013-06-11,10932.715582271861
2013-06-12,10807.391022224481
2013-06-13,10968.196090681722
2013-06-14,10804.82230636059
2013-06-17,10967.588472923575
2013-06-18,10843.892654888003
2013-06-19,10596.536861583185
2013-06-20,10341.12186747024
2013-06-21,10293.67787811516
2013-06-24,9961.888552420925
2013-06-25,9867.94089134094
2013-06-26,9767.885510988934
2013-06-27,9935.980390364572
2013-06-28,10172.080665299132
2013-07-01,10216.810856378672
2013-07-02,10045.108589267433
2013-07-03,10041.352427094305
2013-07-04,10086.841188234588
2013-07-05,10129.78933550642
2013-07-08,9827.39705388474
2013-07-09,9755.72008121062
2013-07-10,9528.87666536584
2013-07-11,9801.178205113603
2013-07-12,9665.490259888795
2013-07-15,9724.363989439677
2013-07-16,9814.713208689254
2013-07-17,9644.082965407011
2013-07-18,9591.255131880303
2013-07-19,9451.15469259062
2013-07-22,9743.939810179218
2013-07-23,10036.513430052673
2013-07-24,9720.76796858042
2013-07-25,9654.693405606036
2013-07-26,9767.16211753682
2013-07-29,9718.136154299218
2013-07-30,9564.48420098784
2013-07-31,9421.66680032192
2013-08-01,9346.863822141571
2013-08-02,9250.574929758972
2013-08-05,9229.093134832576
2013-08-06,8963.448403613056
2013-08-07,8893.729801058362
2013-08-08,9297.91179559535
2013-08-09,9536.65756881037
2013-08-12,9956.657726018517
2013-08-13,9762.667686998337
2013-08-14,9993.752650485892
2013-08-15,10137.878219020537
2013-08-16,9872.026626700848
2013-08-19,9686.705751824371
2013-08-20,9837.479373023936
2013-08-21,9562.545797824305
2013-08-22,9740.809170432938
2013-08-23,9847.50849309006
2013-08-26,9775.554653327577
2013-08-27,9400.071156992384
2013-08-28,9311.547683042087
2013-08-29,9335.910638214258
2013-08-30,9391.152620973291
2013-09-02,9389.372442670041
2013-09-03,9457.553507897179
2013-09-04,9450.274742850812
2013-09-05,9506.806254374103
2013-09-06,9549.203960698647
2013-09-09,9545.520134465065
2013-09-10,9538.234358640493
2013-09-11,9528.013464579755
2013-09-12,9230.575837643304
2013-09-13,9187.160294256213
2013-09-16,9193.297707042226
2013-09-17,9237.554024917868
2013-09-18,9845.127538471075
2013-09-19,9594.252817229071
2013-09-20,9309.20901147276
2013-09-23,9328.756111798368
2013-09-24,9250.604839595115
2013-09-25,9354.240951202171
2013-09-26,9215.55941095054
2013-09-27,9163.85467013327
2013-09-30,9078.628847267024
2013-10-01,9071.623769088423
2013-10-02,9012.994005768127
2013-10-03,9017.841717739944
2013-10-04,9074.640947480222
2013-10-07,9140.778703499867
2013-10-08,9088.203936000846
2013-10-09,9233.913606973792
2013-10-10,9309.603439619646
2013-10-11,9343.173983827157
2013-10-14,9462.858095004061
2013-10-15,9592.740879570632
2013-10-16,9595.630907802923
2013-10-17,9904.534725741745
2013-10-18,9856.956659612526
2013-10-21,9910.802471648718
2013-10-22,10073.263393074738
2013-10-23,9920.443205319338
2013-10-24,10074.881346908773
2013-10-25,9993.058385833652
2013-10-28,10148.734437185569
2013-10-29,9988.636199993103
2013-10-30,9936.960911046586
2013-10-31,9992.508306059488
2013-11-01,10000.863112996029
2013-11-04,10014.535427534072
2013-11-05,10017.798034977352
2013-11-06,10051.394398554017
2013-11-07,10007.750253909464
2013-11-08,9876.769175957766
2013-11-11,9880.636967500648
2013-11-12,9724.568284748606
2013-11-13,9688.256042095034
2013-11-14,9685.861610699372
2013-11-15,9571.687066529885
2013-11-18,9367.474534381094
2013-11-19,9150.46840419736
2013-11-20,9098.357652388017
2013-11-21,8979.554699481518
2013-11-22,8923.921064124603
2013-11-25,8859.080622379093
2013-11-26,8670.646379026684
2013-11-27,8794.861104399843
2013-11-28,8778.693485913136
2013-11-29,8834.11532662617
2013-12-02,8682.139894335925
2013-12-03,8542.353459218224
2013-12-04,8674.098858999158
2013-12-05,8541.435604638693
2013-12-06,8544.430027484714
2013-12-09,8704.328959677196
2013-12-10,8776.604087306567
2013-12-11,8572.711173739173
2013-12-12,8511.929653379646
2013-12-13,8588.925516116673
2013-12-16,8717.025778525165
2013-12-17,8768.42019918235
2013-12-18,8861.11920714659
2013-12-19,8883.731955114243
2013-12-20,8844.227824814305
2013-12-23,8811.427054331687
2013-12-24,8929.973407141322
2013-12-25,8929.973407141322
2013-12-26,8919.548750485574
2013-12-27,8921.534262825033
2013-12-30,8936.484861352881
2013-12-31,9088.198528948044
2014-01-01,9088.198528948044
2014-01-02,9263.144359661406
2014-01-03,9173.02889855288
2014-01-06,9082.261576727698
2014-01-07,9126.36346421352
2014-01-08,9096.070188616663
2014-01-09,8946.779358079915
2014-01-10,9041.239071344675
2014-01-13,9221.04979285802
2014-01-14,9192.184195789572
2014-01-15,9363.984515547381
2014-01-16,9420.03180278609
2014-01-17,9578.20038575656
2014-01-20,9573.963337626317
2014-01-21,9672.796506551309
2014-01-22,9854.448160406628
2014-01-23,9828.587887557283
2014-01-24,9653.423502891048
2014-01-27,9458.516200687363
2014-01-28,9488.356463710192
2014-01-29,9479.643620737164
2014-01-30,9482.552932884972
2014-01-31,9488.661430288033
2014-02-03,9144.42836956903
2014-02-04,9123.835543445068
2014-02-05,9078.920917856087
2014-02-06,9010.545489911883
2014-02-07,9176.556008751293
2014-02-10,9404.449654721187
2014-02-11,9833.73557562871
2014-02-12,9785.284197026087
2014-02-13,9834.382204374333
2014-02-14,10043.801417017283
2014-02-17,10031.707074862143
2014-02-18,9917.705027249658
2014-02-19,9729.161829134338
2014-02-20,9833.721504020335
2014-02-21,9921.174924066872
2014-02-24,9952.77135599486
2014-02-25,9747.497629504129
2014-02-26,9712.264672718482
2014-02-27,9641.591479643572
2014-02-28,9571.707910800229
2014-03-03,9679.704684473614
2014-03-04,9667.705105433955
2014-03-05,9741.838101765288
2014-03-06,9811.381747871
2014-03-07,9439.156238353513
2014-03-10,9299.338727193386
2014-03-11,9218.804370987438
2014-03-12,9257.334425049892
2014-03-13,9317.794687447036
2014-03-14,9472.259790447608
2014-03-17,9411.499123199314
2014-03-18,9345.657498787195
2014-03-19,9138.299184372221
2014-03-20,9239.221994421114
2014-03-21,9239.670452934786
2014-03-24,9156.981438313329
2014-03-25,9301.130983922701
2014-03-26,9110.054533168504
2014-03-27,9395.922317580209
2014-03-28,9641.316797535714
2014-03-31,9637.979263791469
2014-04-01,9723.086215332656
2014-04-02,9826.664998660186
2014-04-03,9857.909046042845
2014-04-04,9964.370654381044
2014-04-07,9964.08141640883
2014-04-08,10069.871888603962
2014-04-09,10089.838892659383
2014-04-10,9949.309146377327
2014-04-11,9792.906955274655
2014-04-14,9944.551907846346
2014-04-15,9788.021660419749
2014-04-16,9846.313291895918
2014-04-17,9849.93131916431
2014-04-18,9849.93131916431
2014-04-21,9786.43142769343
2014-04-22,9822.330938250774
2014-04-23,9936.304685844878
2014-04-24,9990.861435305169
2014-04-25,9899.333889447236
2014-04-28,9940.443251246239
2014-04-29,10006.170104402056
2014-04-30,10128.708980845502
2014-05-01,9769.821180684687
2014-05-02,9735.0680442519
2014-05-05,9665.571352680136
2014-05-06,9580.712208398149
2014-05-07,9523.396237466735
2014-05-08,9535.101324442727
2014-05-09,9764.880415316567
2014-05-12,9994.216570885337
2014-05-13,9878.235727642994
2014-05-14,9992.517682900347
2014-05-15,9878.726021292976
2014-05-16,9885.720849399002
2014-05-19,9891.614892673562
2014-05-20,9825.967165691509
2014-05-21,9884.12902485065
2014-05-22,9944.677160420872
2014-05-23,9979.834425660281
2014-05-26,9965.213564325399
2014-05-27,9852.145462553759
2014-05-28,9794.53048469678
2014-05-29,9789.798553272973
2014-05-30,9861.668151600645
2014-06-02,9879.473475492376
2014-06-03,9809.035181827345
2014-06-04,9694.809265955997
2014-06-05,9692.622875118399
2014-06-06,9585.521569853954
2014-06-09,9660.754953513871
2014-06-10,9727.374530437513
2014-06-11,9643.231933135312
2014-06-12,9621.396656953792
2014-06-13,9650.934627208688
2014-06-16,9619.401449466704
2014-06-17,9602.312484816131
2014-06-18,9764.888999642773
2014-06-19,9892.937063738384
2014-06-20,9966.340495896227
2014-06-23,10121.868053509936
2014-06-24,9874.808538805133
2014-06-25,9859.094422886104
2014-06-26,10108.100441806333
2014-06-27,10105.4841401809
2014-06-30,10227.37803477469
2014-07-01,10286.440031925415
2014-07-02,10444.706126853627
2014-07-03,10591.60304200063
2014-07-04,10607.970961927187
2014-07-07,10656.620188146524
2014-07-08,10618.02083250804
2014-07-09,10626.700932908747
2014-07-10,10404.255851290698
2014-07-11,10407.553949598001
2014-07-14,10345.316308305455
2014-07-15,10186.098124068587
2014-07-16,10283.20193908778
2014-07-17,10345.378886675571
2014-07-18,10325.54370914258
2014-07-21,10312.538717086638
2014-07-22,10349.155132565795
2014-07-23,10434.311588746616
2014-07-24,10374.865126429711
2014-07-25,10591.292819711509
2014-07-28,10551.974776410587
2014-07-29,10585.237752037721
2014-07-30,10556.487416122285
2014-07-31,10548.07630990441
2014-08-01,10586.584651583396
2014-08-04,10656.083845209025
2014-08-05,10700.127284540513
2014-08-06,10703.263718197235
2014-08-07,10661.24146371242
2014-08-08,10715.042070678172
2014-08-11,10980.365614422797
2014-08-12,11148.605409837804
2014-08-13,11063.425336413373
2014-08-14,10989.853757970497
2014-08-15,10980.099410372271
2014-08-18,11124.692602293899
2014-08-19,11058.12519695701
2014-08-20,11160.762602887264
2014-08-21,11179.972040419942
2014-08-22,11318.477440508039
2014-08-25,11319.733881027769
2014-08-26,11376.40044122256
2014-08-27,11468.790722832695
2014-08-28,11667.774000483249
2014-08-29,11791.742333065287
2014-09-01,11823.158256157109
2014-09-02,11623.631253285637
2014-09-03,11716.304427503926
2014-09-04,11599.051053233547
2014-09-05,11719.431379836939
2014-09-08,11480.755763079498
2014-09-09,11487.420984038403
2014-09-10,11371.15878255047
2014-09-11,11440.715922408963
2014-09-12,11354.992511223205
2014-09-15,11486.518040894714
2014-09-16,11586.729687717936
2014-09-17,11378.98083687146
2014-09-18,11436.718055281804
2014-09-19,11457.270796745637
2014-09-22,11021.564285533092
2014-09-23,11052.21627202393
2014-09-24,11207.053848863723
2014-09-25,11151.494854704368
2014-09-26,11194.676890537025
2014-09-29,11026.292637908184
2014-09-30,10986.690383488954
2014-10-01,10937.059233833133
2014-10-02,10751.013542107605
2014-10-03,10780.065614134426
2014-10-06,10809.231644668123
2014-10-07,10516.11117569986
2014-10-08,10874.191871303665
2014-10-09,10605.824363185502
2014-10-10,10733.68462714358
2014-10-13,10730.222656404907
2014-10-14,10777.389286406951
2014-10-15,10636.434463209675
2014-10-16,10565.740446595171
2014-10-17,10578.043105024737
2014-10-20,10602.470073128621
2014-10-21,10825.392064635082
2014-10-22,10717.089081594275
2014-10-23,10652.481843247157
2014-10-24,10620.167704764479
2014-10-27,10476.787406928415
2014-10-28,10576.665957116347
2014-10-29,10442.795926178771
2014-10-30,10506.410371642502
2014-10-31,10460.64427877426
2014-11-03,10748.780837944736
2014-11-04,10546.505968693466
2014-11-05,10434.8808769213
2014-11-06,10635.799388492118
2014-11-07,10958.903560927438
2014-11-10,10608.307979214867
2014-11-11,10799.048606805245
2014-11-12,10700.344962148798
2014-11-13,10533.85491209963
2014-11-14,10704.146718674212
2014-11-17,10834.674240834354
2014-11-18,10843.265046949538
2014-11-19,10594.453031929916
2014-11-20,10671.542966584217
2014-11-21,11346.706457042932
2014-11-24,11265.88949224548
2014-11-25,11259.237619191057
2014-11-26,11219.609553029268
2014-11-27,11261.857812372486
2014-11-28,10744.233207405598
2014-12-01,11192.483718617455
2014-12-02,11145.633551923693
2014-12-03,11391.062719167554
2014-12-04,11158.554064131533
2014-12-05,11230.275803401793
2014-12-08,11132.593340866388
2014-12-09,11335.601162775925
2014-12-10,10929.412586708613
2014-12-11,10745.793137293154
2014-12-12,10370.99489651192
2014-12-15,10159.036369171636
2014-12-16,9852.602405447304
2014-12-17,10249.582498834196
2014-12-18,10728.131413915711
2014-12-19,10654.141625845083
2014-12-22,10412.028465200905
2014-12-23,10555.29320325728
2014-12-24,10635.293175458644
2014-12-25,10635.293175458644
2014-12-26,10834.620753647208
2014-12-29,10720.710250731649
2014-12-30,10866.508141669423
2014-12-31,10852.256552684563
2015-01-01,10852.256552684563
2015-01-02,10969.237968258389
2015-01-05,11012.147084711014
2015-01-06,11186.373885015812
2015-01-07,11324.123854772259
2015-01-08,11366.62022409242
2015-01-09,11604.574732441772
2015-01-12,11679.255398370904
2015-01-13,11472.279954591093
2015-01-14,10953.062279208709
2015-01-15,11249.661596885173
2015-01-16,11585.298211933294
2015-01-19,11451.83047686911
2015-01-20,11600.494712824253
2015-01-21,11621.542682020057
2015-01-22,11989.262689507288
2015-01-23,11863.569421973581
2015-01-26,12101.123924802067
2015-01-27,12064.795744982786
