Date,ACWI ex PHILIPPINES IMI
2019-05-17,3142.05845986748
2019-05-20,3124.068845527705
2019-05-21,3139.4582376916483
2019-05-22,3138.3290309845283
2019-05-23,3102.49797106643
2019-05-24,3099.554484045121
2019-05-27,3105.8519022392074
2019-05-28,3095.82068584659
2019-05-29,3077.3336691862514
2019-05-30,3086.63065336005
2019-05-31,3057.2302155381785
2019-06-03,3043.556811996669
2019-06-04,3077.726383582649
2019-06-05,3092.514437938533
2019-06-06,3095.80884939694
2019-06-07,3111.075193344758
2019-06-10,3133.251908013522
2019-06-11,3142.344557677067
2019-06-12,3132.5998118093958
2019-06-13,3149.083786132517
2019-06-14,3151.0017600890474
2019-06-17,3149.473658393374
2019-06-18,3191.0497682842943
2019-06-19,3201.5629044368725
2019-06-20,3213.8249641261446
2019-06-21,3197.3510167305617
2019-06-24,3176.531877436255
2019-06-25,3158.342293611181
2019-06-26,3153.934628055971
2019-06-27,3172.3796889071155
2019-06-28,3184.141555189947
2019-07-01,3222.963500111381
2019-07-02,3238.413332626534
2019-07-03,3260.6400909684457
2019-07-04,3265.206487989641
2019-07-05,3269.1213094533064
2019-07-08,3251.132773373756
2019-07-09,3250.81498938517
2019-07-10,3249.758528986446
2019-07-11,3256.4313595036883
2019-07-12,3265.6639828177063
2019-07-15,3266.3813734233154
2019-07-16,3270.823839298358
2019-07-17,3255.304238571626
2019-07-18,3256.338163691562
2019-07-19,3253.4775423887486
2019-07-22,3255.4333546722173
2019-07-23,3292.6404595778886
2019-07-24,3307.8538825653186
2019-07-25,3288.4346354537315
2019-07-26,3307.7662598357488
2019-07-29,3299.7700628833504
2019-07-30,3287.1377346577024
2019-07-31,3266.5985150400647
2019-08-01,3264.153089786932
2019-08-02,3213.1691867036648
2019-08-05,3109.7780714525675
2019-08-06,3124.6872544863345
2019-08-07,3122.867726833022
2019-08-08,3175.8332027049028
2019-08-09,3158.7742952873537
2019-08-12,3127.972180131169
2019-08-13,3155.3544825197905
2019-08-14,3102.5102228680503
2019-08-15,3108.395775937006
2019-08-16,3147.006806534026
2019-08-19,3182.8720673312237
2019-08-20,3170.266372379654
2019-08-21,3191.022781452932
2019-08-22,3187.601664613387
2019-08-23,3130.4481506331745
2019-08-26,3137.257635645536
2019-08-27,3140.701127144472
2019-08-28,3157.962473019873
2019-08-29,3190.639557256421
2019-08-30,3219.4033560628122
2019-09-02,3229.6097369978193
2019-09-03,3213.660321606171
2019-09-04,3230.4497428126097
2019-09-05,3264.6041321820076
2019-09-06,3270.537598244204
2019-09-09,3269.920054257701
2019-09-10,3276.2858576608437
2019-09-11,3314.827807709589
2019-09-12,3315.980689259115
2019-09-13,3308.034393202731
2019-09-16,3322.8079400073552
2019-09-17,3310.896512190711
2019-09-18,3307.052196719596
2019-09-19,3310.9921277173817
2019-09-20,3317.889492284516
2019-09-23,3315.8488876488577
2019-09-24,3297.794112233408
2019-09-25,3310.817338916266
2019-09-26,3314.5408162922213
2019-09-27,3301.0142253026243
2019-09-30,3320.409579505245
2019-10-01,3285.445021250282
2019-10-02,3226.426226014995
2019-10-03,3228.9418646587615
2019-10-04,3261.1164059488465
2019-10-07,3253.2726780814896
2019-10-08,3227.9456402916253
2019-10-09,3238.2155110839885
2019-10-10,3245.6178512733827
2019-10-11,3284.5389587170903
2019-10-14,3284.1186764541335
2019-10-15,3309.691448545248
2019-10-16,3306.255547157394
2019-10-17,3298.8508534286275
2019-10-18,3282.3294511085937
2019-10-21,3300.649001408843
2019-10-22,3300.7849141804973
2019-10-23,3309.2327374534793
2019-10-24,3324.1246904111777
2019-10-25,3337.1853962085324
2019-10-28,3350.8877553852917
2019-10-29,3346.421365015765
2019-10-30,3348.7827556103402
2019-10-31,3333.9217944637453
2019-11-01,3358.2701899831554
2019-11-04,3380.2570973628212
2019-11-05,3404.6922615535514
2019-11-06,3405.547569060389
2019-11-07,3424.0007640468775
2019-11-08,3431.355878331245
2019-11-11,3420.3199292508098
2019-11-12,3432.663765113366
2019-11-13,3426.3800784020127
2019-11-14,3425.533577732787
2019-11-15,3435.7546485437897
2019-11-18,3431.5923003978282
2019-11-19,3433.4595014245524
2019-11-20,3423.0882182849987
2019-11-21,3410.4324480045407
2019-11-22,3429.7319888509564
2019-11-25,3462.608946840884
2019-11-26,3466.2106489604703
2019-11-27,3484.0849783340154
2019-11-28,3480.1341725274624
2019-11-29,3457.6493130682816
2019-12-02,3422.4283018053316
2019-12-03,3401.1303495173415
2019-12-04,3416.8994423253457
2019-12-05,3422.3237839894978
2019-12-06,3461.8284410695887
2019-12-09,3451.467877537014
2019-12-10,3441.191861343797
2019-12-11,3451.7033707496944
2019-12-12,3465.199955783777
2019-12-13,3478.7622165053917
2019-12-16,3502.5435338275774
2019-12-17,3502.262422525475
2019-12-18,3509.4467278276225
2019-12-19,3521.540618215053
2019-12-20,3543.8316496508855
2019-12-23,3545.8381741142375
2019-12-24,3546.627775570776
2019-12-25,3545.808656820806
2019-12-26,3555.522901382316
2019-12-27,3544.4348892477165
2019-12-30,3517.9673623972526
2019-12-31,3516.9030812569395
2020-01-01,3516.957444587297
2020-01-02,3550.640279920045
2020-01-03,3544.361564350235
2020-01-06,3532.7814077469575
2020-01-07,3547.0328011181446
2020-01-08,3556.6288554299686
2020-01-09,3585.4607508257664
2020-01-10,3580.580366933623
2020-01-13,3591.8986268099643
2020-01-14,3597.3536483567073
2020-01-15,3590.7597145951954
2020-01-16,3614.1800532985003
2020-01-17,3642.4031843020175
2020-01-20,3645.9254426019015
2020-01-21,3625.539386758873
2020-01-22,3636.5544780802443
2020-01-23,3636.3450725179887
2020-01-24,3627.1223720457497
2020-01-27,3573.3137022543906
2020-01-28,3597.6634315167207
2020-01-29,3597.4800836721665
2020-01-30,3572.7985150399873
2020-01-31,3515.4275476309836
2020-02-03,3533.747595035843
2020-02-04,3591.293223469677
2020-02-05,3634.328513050137
2020-02-06,3661.1749997338384
2020-02-07,3644.514544152729
2020-02-10,3666.9953651927285
2020-02-11,3687.1247825299497
2020-02-12,3716.6489435635754
2020-02-13,3726.6047726186553
2020-02-14,3729.531293670184
2020-02-17,3733.969823286702
2020-02-18,3719.1414557076137
2020-02-19,3746.309439585085
2020-02-20,3726.0210814099114
2020-02-21,3682.006484240882
2020-02-24,3573.0189816015018
2020-02-25,3487.1099852454518
2020-02-26,3464.529718766155
2020-02-27,3314.9838851708996
2020-02-28,3256.298842691419
2020-03-02,3307.8463099797937
2020-03-03,3258.221974615164
2020-03-04,3352.530437390114
2020-03-05,3273.0382635125975
2020-03-06,3171.3036284869418
2020-03-09,2916.778000114273
2020-03-10,3011.56772186315
2020-03-11,2915.9987037842257
2020-03-12,2682.871022883027
2020-03-13,2820.7378437213542
2020-03-16,2544.0786576652595
2020-03-17,2668.6935333492056
2020-03-18,2557.924809041056
2020-03-19,2602.874924057685
2020-03-20,2564.0793972569436
2020-03-23,2464.641477372285
2020-03-24,2662.3614885591387
2020-03-25,2728.0162141307364
2020-03-26,2804.8098166365276
2020-03-27,2731.1192424534993
2020-03-30,2791.0417099199904
2020-03-31,2790.9898394002403
2020-04-01,2697.657070267594
2020-04-02,2742.851599494844
2020-04-03,2719.033241912319
2020-04-06,2872.89611104092
2020-04-07,2877.881056993046
2020-04-08,2944.736979672643
2020-04-09,2975.779953869609
2020-04-10,2978.0942574828637
2020-04-13,2963.590887386838
2020-04-14,3015.1459470894365
2020-04-15,2963.7853571570545
2020-04-16,2982.689938748343
2020-04-17,3051.0533067763117
2020-04-20,3022.5950927964386
2020-04-21,2938.642259330173
2020-04-22,2998.234518017649
2020-04-23,3011.3728732629843
2020-04-24,3028.565207435394
2020-04-27,3078.4587208787225
2020-04-28,3088.5087071055286
2020-04-29,3156.648968151318
2020-04-30,3103.9581742696
2020-05-01,3020.470355861601
2020-05-04,3024.8428553559324
2020-05-05,3076.360169280284
2020-05-06,3075.9063816513763
2020-05-07,3108.061707374681
2020-05-08,3138.187307589284
2020-05-11,3150.7832055376234
2020-05-12,3095.852209311688
2020-05-13,3055.436077864854
2020-05-14,3059.874476705691
2020-05-15,3072.641579124253
2020-05-18,3151.83007673649
2020-05-19,3121.230226734547
2020-05-20,3153.652259997135
2020-05-21,3146.6920771564774
2020-05-22,3150.033749264195
2020-05-25,3165.9406152647907
2020-05-26,3192.551233196346
2020-05-27,3228.0461626875453
2020-05-28,3215.6606217413805
2020-05-29,3197.0306608094274
2020-06-01,3224.6328978973042
2020-06-02,3248.8766514273257
2020-06-03,3294.876291506102
2020-06-04,3255.740847258698
2020-06-05,3334.023504001314
2020-06-08,3370.06926102144
2020-06-09,3335.0782209069976
2020-06-10,3322.1165543602915
2020-06-11,3158.6490843375354
2020-06-12,3208.4857761101216
2020-06-15,3203.137055771802
2020-06-16,3286.3148183249605
2020-06-17,3288.650034508249
2020-06-18,3286.95375455422
2020-06-19,3291.158417881915
2020-06-22,3283.7439070295213
2020-06-23,3288.3120632540654
2020-06-24,3229.841180162377
2020-06-25,3262.1452870964554
2020-06-26,3216.9348031886498
2020-06-29,3229.782089506724
2020-06-30,3267.3552768623445
2020-07-01,3271.6587122631818
2020-07-02,3311.195670135878
2020-07-03,3309.754756016412
2020-07-06,3346.0712312519768
2020-07-07,3324.5256098799578
2020-07-08,3330.525519373104
2020-07-09,3327.134395920616
2020-07-10,3340.0701979705436
2020-07-13,3318.907902491915
2020-07-14,3327.0507656500563
2020-07-15,3365.061723220265
2020-07-16,3340.3302166184326
2020-07-17,3353.22979878327
2020-07-20,3373.966985916235
2020-07-21,3381.813284248862
2020-07-22,3356.614248799964
2020-07-23,3334.4167699432037
2020-07-24,3297.9913675867497
2020-07-27,3285.2441953792727
2020-07-28,3287.1281763896336
2020-07-29,3301.8791408413404
2020-07-30,3275.4497796467504
2020-07-31,3264.861389078629
2020-08-03,3314.0102800857444
2020-08-04,3330.477588494715
2020-08-05,3326.518920903986
2020-08-06,3342.8289285663195
2020-08-07,3349.479549224215
2020-08-10,3361.737556059855
2020-08-11,3362.7504921240525
2020-08-12,3389.9223259198043
2020-08-13,3380.908409906316
2020-08-14,3375.0287272993073
2020-08-17,3378.456542653357
2020-08-18,3369.9225361484578
2020-08-19,3368.6224098563616
2020-08-20,3370.4407858209206
2020-08-21,3394.7035596742967
2020-08-24,3422.357662317857
2020-08-25,3428.8715554603173
2020-08-26,3458.264708802071
2020-08-27,3462.0604006219955
2020-08-28,3450.797008310627
2020-08-31,3423.6998267232425
2020-09-01,3443.565208816986
2020-09-02,3510.952780662821
2020-09-03,3426.0425845708714
2020-09-04,3402.2841403263214
2020-09-07,3403.032714912994
2020-09-08,3346.076417902239
2020-09-09,3387.1976187620344
2020-09-10,3339.1473988681923
2020-09-11,3351.8299636336
2020-09-14,3383.2743671446733
2020-09-15,3406.1040150554277
2020-09-16,3411.982103274257
2020-09-17,3390.954066559056
2020-09-18,3358.7697159295767
2020-09-21,3332.994962896989
2020-09-22,3357.4157741858726
2020-09-23,3316.9930650806905
2020-09-24,3310.6658453406753
2020-09-25,3350.877657392904
2020-09-28,3399.493840009129
2020-09-29,3368.182774400436
2020-09-30,3383.4093745014216
2020-10-01,3400.0061857415913
2020-10-02,3385.9042551866373
2020-10-05,3420.4555283861396
2020-10-06,3401.701767153014
2020-10-07,3445.5882134662893
2020-10-08,3477.1968759370616
2020-10-09,3484.761519499759
2020-10-12,3525.798967955429
2020-10-13,3528.0211505800103
2020-10-14,3510.6886512806823
2020-10-15,3502.6501401906735
2020-10-16,3501.835162938444
2020-10-19,3458.382053585284
2020-10-20,3452.4969285603315
2020-10-21,3434.7011018740614
2020-10-22,3453.4059581973083
2020-10-23,3463.2606741784393
2020-10-26,3414.7828937953986
2020-10-27,3399.586924255385
2020-10-28,3325.814214585243
2020-10-29,3366.9082161536885
2020-10-30,3332.0283084549396
2020-11-02,3376.7471909983938
2020-11-03,3412.972241952039
2020-11-04,3480.3193600053046
2020-11-05,3521.346830732189
2020-11-06,3513.7416441847076
2020-11-09,3579.5276105895323
2020-11-10,3584.8870185482438
2020-11-11,3628.5211787271273
2020-11-12,3589.4584169517116
2020-11-13,3615.4448483294855
2020-11-16,3659.0478683933216
2020-11-17,3644.457434775296
2020-11-18,3628.3197652081044
2020-11-19,3641.323226946767
2020-11-20,3634.7454718508143
2020-11-23,3661.6119862585815
2020-11-24,3697.0851596843227
2020-11-25,3687.663296450962
2020-11-26,3692.5716497104645
2020-11-27,3694.219112683948
2020-11-30,3655.6135788626316
2020-12-01,3673.8686980312714
2020-12-02,3667.3333058178337
2020-12-03,3658.3108647747868
2020-12-04,3693.328554031275
2020-12-07,3691.0827615369135
2020-12-08,3706.241225148346
2020-12-09,3700.8707245440028
2020-12-10,3688.489166551465
2020-12-11,3687.4507685863573
2020-12-14,3678.1073656975063
2020-12-15,3701.752376489867
2020-12-16,3709.111844967411
2020-12-17,3720.9373966329226
2020-12-18,3711.8712071918308
2020-12-21,3689.116871597359
2020-12-22,3698.3022071761193
2020-12-23,3709.927953621615
2020-12-24,3718.636700742618
2020-12-25,3719.769832658859
2020-12-28,3727.7628503634805
2020-12-29,3730.2289262264026
2020-12-30,3727.551463436829
2020-12-31,3751.533985083398
2021-01-01,3751.7935499524506
2021-01-04,3721.814460084787
2021-01-05,3745.3263833872847
2021-01-06,3767.6047298501776
2021-01-07,3819.37330693899
2021-01-08,3852.553692791903
2021-01-11,3857.147361517294
2021-01-12,3865.6455980277756
2021-01-13,3873.6858855037867
2021-01-14,3887.7684536338206
2021-01-15,3865.5464747471196
2021-01-18,3870.2097100782116
2021-01-19,3885.686082748449
2021-01-20,3934.1938480761364
2021-01-21,3924.687117760862
2021-01-22,3902.8365550511635
2021-01-25,3921.9428452485513
2021-01-26,3898.6709311369113
2021-01-27,3844.82548381328
2021-01-28,3845.4619326935563
2021-01-29,3771.845995422991
2021-02-01,3850.097341437532
2021-02-02,3916.8547756368725
2021-02-03,3935.4295477551677
2021-02-04,3970.605731744113
2021-02-05,3980.229575573801
2021-02-08,4006.9846372658253
2021-02-09,3998.2348819153594
2021-02-10,3994.042083741884
2021-02-11,4003.834440254201
2021-02-12,4022.4504166660986
2021-02-15,4034.9980111445843
2021-02-16,4038.788974679196
2021-02-17,4051.58681133054
2021-02-18,4011.484121899784
2021-02-19,4005.7662763108406
2021-02-22,3970.604645863218
2021-02-23,3963.421615283353
2021-02-24,3987.1776899202528
2021-02-25,3904.6203264689866
2021-02-26,3875.7101714884407
2021-03-01,3984.1008876107626
2021-03-02,3958.097296872409
2021-03-03,3930.565073088306
2021-03-04,3884.917579458196
2021-03-05,3952.720750834715
2021-03-08,3953.4290076854136
2021-03-09,3997.442997986466
2021-03-10,4015.0826836945016
2021-03-11,4047.922725521685
2021-03-12,4056.1857024011824
2021-03-15,4079.8508355283598
2021-03-16,4090.3319467234683
2021-03-17,4089.2684651240506
2021-03-18,4051.618953290565
2021-03-19,4047.505026589048
2021-03-22,4052.7320576276647
2021-03-23,4033.785991233948
2021-03-24,4009.4831920319484
2021-03-25,4038.639339643834
2021-03-26,4090.2287085049793
2021-03-29,4092.1816091717983
2021-03-30,4107.343049810808
2021-03-31,4106.687742351165
2021-04-01,4149.307282215205
2021-04-02,4152.541370120582
2021-04-05,4176.502784696572
2021-04-06,4170.427981795827
2021-04-07,4149.705297116569
2021-04-08,4171.306955068998
2021-04-09,4186.0768290964315
2021-04-12,4172.576552691407
2021-04-13,4179.4378791852705
2021-04-14,4167.319365438467
2021-04-15,4201.998790110166
2021-04-16,4216.824005520292
2021-04-19,4191.278448800607
2021-04-20,4143.181310639418
2021-04-21,4169.514134704927
2021-04-22,4164.367283180371
2021-04-23,4188.236915901457
2021-04-26,4195.533148493255
2021-04-27,4192.2047215178145
2021-04-28,4190.8844667238955
2021-04-29,4195.33525278563
2021-04-30,4183.656357506811
2021-05-03,4180.595011983937
2021-05-04,4160.439420772586
2021-05-05,4181.528222797736
2021-05-06,4188.056460004556
2021-05-07,4199.425887460066
2021-05-10,4169.69458341624
2021-05-11,4121.684600153984
2021-05-12,4078.0443148139607
2021-05-13,4090.526948771752
2021-05-14,4134.507051501261
2021-05-17,4127.226817335834
2021-05-18,4105.694211149507
2021-05-19,4081.605894934944
2021-05-20,4119.369014258351
2021-05-21,4131.083999227239
2021-05-24,4147.749542460596
2021-05-25,4143.46685310825
2021-05-26,4163.484979580501
2021-05-27,4173.851631948458
2021-05-28,4193.678882788026
2021-05-31,4180.465606770209
2021-06-01,4190.6127129390225
2021-06-02,4207.753418153592
2021-06-03,4213.659302951529
2021-06-04,4232.6016382515645
2021-06-07,4231.821949208266
2021-06-08,4235.271307992842
2021-06-09,4225.673072330208
2021-06-10,4243.566382227424
2021-06-11,4274.5716963761415
2021-06-14,4277.038478569919
2021-06-15,4270.422864767176
2021-06-16,4259.38446585975
2021-06-17,4299.549544809658
2021-06-18,4275.590839545193
2021-06-21,4288.198568289768
2021-06-22,4314.737135477904
2021-06-23,4299.852801923993
2021-06-24,4330.886317005784
2021-06-25,4342.534269014036
2021-06-28,4349.351855482098
2021-06-29,4354.135688110397
2021-06-30,4362.013449096808
2021-07-01,4370.669447221734
2021-07-02,4394.778307754429
2021-07-05,4393.565905559186
2021-07-06,4389.753297375433
2021-07-07,4404.773636102153
2021-07-08,4340.67667391771
2021-07-09,4379.127491182095
2021-07-12,4400.151407064934
2021-07-13,4406.094767726336
2021-07-14,4403.292316932218
2021-07-15,4387.63366539639
2021-07-16,4363.015472779491
2021-07-19,4292.508623207554
2021-07-20,4346.780717415076
2021-07-21,4379.802056158392
2021-07-22,4393.497636675141
2021-07-23,4430.566554053681
2021-07-26,4413.171025011539
2021-07-27,4381.014420986211
2021-07-28,4400.271312903982
2021-07-29,4406.60772532092
2021-07-30,4384.816106100059
2021-08-02,4392.011027762707
2021-08-03,4418.0967684862435
2021-08-04,4416.281394718995
2021-08-05,4440.893078219044
2021-08-06,4462.847579978299
2021-08-09,4466.223421719152
2021-08-10,4481.99129221847
2021-08-11,4488.005241824506
2021-08-12,4496.865005716502
2021-08-13,4478.530679393434
2021-08-16,4469.603183661962
2021-08-17,4460.341254841346
2021-08-18,4439.423785944609
2021-08-19,4416.487795448196
2021-08-20,4435.442862965554
2021-08-23,4463.420571792055
2021-08-24,4483.752914570571
2021-08-25,4495.831959845602
2021-08-26,4471.1297028055
2021-08-27,4496.382148286054
2021-08-30,4511.777281599771
2021-08-31,4513.444016991363
2021-09-01,4510.7135082518125
2021-09-02,4520.615258314707
2021-09-03,4519.853734268297
2021-09-06,4537.41214556693
2021-09-07,4528.802391165055
2021-09-08,4518.786474933196
2021-09-09,4500.305542776257
2021-09-10,4480.057899657533
2021-09-13,4493.0791673698
2021-09-14,4473.573134687352
2021-09-15,4486.520451488709
2021-09-16,4496.832084368152
2021-09-17,4477.630274965319
2021-09-20,4408.533157350567
2021-09-21,4414.045396061808
2021-09-22,4443.91393371464
2021-09-23,4484.68591656869
2021-09-24,4490.522560351369
2021-09-27,4490.314717088773
2021-09-28,4417.287607651945
2021-09-29,4430.614260441779
2021-09-30,4413.806018177308
2021-10-01,4430.3450536535265
2021-10-04,4379.193554467946
2021-10-05,4418.451947864586
2021-10-06,4429.979476713884
2021-10-07,4475.302715988666
2021-10-08,4466.928851654511
2021-10-11,4455.081344261686
2021-10-12,4453.027924027263
2021-10-13,4465.042616331201
2021-10-14,4520.77010678891
2021-10-15,4551.099205267295
2021-10-18,4557.727734225179
2021-10-19,4572.815904968777
2021-10-20,4589.050122677352
2021-10-21,4592.238375081356
2021-10-22,4590.742586153384
2021-10-25,4617.408696144417
2021-10-26,4631.926925244435
2021-10-27,4602.446238276497
2021-10-28,4605.51253750846
2021-10-29,4635.32388652092
2021-11-01,4655.773568339931
2021-11-02,4664.099988911025
2021-11-03,4685.913119383311
2021-11-04,4719.061745271336
2021-11-05,4726.383384555577
2021-11-08,4722.154398362103
2021-11-09,4713.2030933602
2021-11-10,4704.341980680954
2021-11-11,4728.873268261582
2021-11-12,4768.345971019674
2021-11-15,4782.3314154715135
2021-11-16,4818.719250337781
2021-11-17,4818.277731917979
2021-11-18,4800.464696725262
2021-11-19,4801.408549832258
2021-11-22,4804.817912238814
2021-11-23,4786.69760824903
2021-11-24,4814.896377319444
2021-11-25,4816.263095390711
2021-11-26,4661.99252621089
2021-11-29,4706.282413566333
2021-11-30,4637.55125145726
2021-12-01,4591.927554844817
2021-12-02,4635.498013578034
2021-12-03,4612.115867411384
2021-12-06,4653.866088703718
2021-12-07,4761.703280611375
2021-12-08,4745.336681635454
2021-12-09,4733.598942489033
2021-12-10,4738.601570095495
2021-12-13,4711.527114438723
2021-12-14,4677.105658646916
2021-12-15,4730.078772725588
2021-12-16,4700.085862616406
2021-12-17,4678.673960540226
2021-12-20,4607.242508439467
2021-12-21,4695.7999782676625
2021-12-22,4715.023045756393
2021-12-23,4756.008483044752
2021-12-24,4749.266903813968
2021-12-27,4793.343423462923
2021-12-28,4807.148744847169
2021-12-29,4789.123708138091
2021-12-30,4791.811210760142
2021-12-31,4772.728590101192
2022-01-03,4820.610657346278
2022-01-04,4824.006477900857
2022-01-05,4746.416620691595
2022-01-06,4737.394892639544
2022-01-07,4708.541652925641
2022-01-10,4705.969674521375
2022-01-11,4737.3197638042475
2022-01-12,4740.245279455679
2022-01-13,4684.113964902113
2022-01-14,4679.624766054452
2022-01-17,4694.8029066863155
2022-01-18,4643.331494554892
2022-01-19,4606.861705435324
2022-01-20,4589.293204025597
2022-01-21,4509.348017080183
2022-01-24,4491.485283106613
2022-01-25,4460.681313790284
2022-01-26,4461.528596650761
2022-01-27,4469.244366202152
2022-01-28,4527.6692727427735
2022-01-31,4590.135935961161
2022-02-01,4614.7561294319385
2022-02-02,4627.787393824109
2022-02-03,4500.392033524285
2022-02-04,4505.227685977184
2022-02-07,4502.900336307596
2022-02-08,4537.7982268723035
2022-02-09,4606.853920321392
2022-02-10,4549.622426956574
2022-02-11,4509.681458398131
2022-02-14,4500.636707618979
2022-02-15,4544.6115348587255
2022-02-16,4557.518029324422
2022-02-17,4488.216395302086
2022-02-18,4461.149226582565
2022-02-21,4447.463768903326
2022-02-22,4406.58275900574
2022-02-23,4359.034445369516
2022-02-24,4414.83665951943
2022-02-25,4470.7795742087
2022-02-28,4476.2202208574445
2022-03-01,4451.250868523989
2022-03-02,4523.453992718418
2022-03-03,4497.066743368138
2022-03-04,4478.133502855252
2022-03-07,4373.62513330797
2022-03-08,4342.215471692435
2022-03-09,4388.837344670366
2022-03-10,4395.154444575509
2022-03-11,4367.209494378971
2022-03-14,4329.05514819885
2022-03-15,4369.204387246511
2022-03-16,4482.110906161129
2022-03-17,4514.571717023018
2022-03-18,4579.382362508921
2022-03-21,4574.175192095974
2022-03-22,4632.195438955572
2022-03-23,4606.867987055355
2022-03-24,4639.644997446517
2022-03-25,4655.302420324508
2022-03-28,4674.879726840816
2022-03-29,4694.1319997706005
2022-03-30,4654.878570226126
2022-03-31,4611.027453954222
2022-04-01,4657.469741731503
2022-04-04,4712.547879329559
2022-04-05,4690.570870526594
2022-04-06,4640.12130946941
2022-04-07,4636.593231510852
2022-04-08,4651.3257899462915
2022-04-11,4583.4452988742005
2022-04-12,4577.402080231924
2022-04-13,4629.303184448491
2022-04-14,4628.156763973173
2022-04-15,4624.5656742429765
2022-04-18,4605.176690365494
2022-04-19,4647.3942535390825
2022-04-20,4629.377222515911
2022-04-21,4586.50058335721
2022-04-22,4503.976551866794
2022-04-25,4511.410267289556
2022-04-26,4443.710850199479
2022-04-27,4490.468305318187
2022-04-28,4569.993398347992
2022-04-29,4477.066860812223
2022-05-02,4487.1543754054355
2022-05-03,4499.5082148821575
2022-05-04,4567.943480052873
2022-05-05,4460.414923689978
2022-05-06,4392.6517246014255
2022-05-09,4275.243188470581
2022-05-10,4272.579535240619
2022-05-11,4238.140035035772
2022-05-12,4266.595014198423
2022-05-13,4372.881258666578
2022-05-16,4360.442804868423
2022-05-17,4395.037875832453
2022-05-18,4292.490077661502
2022-05-19,4237.001106485231
2022-05-20,4264.678076638904
2022-05-23,4284.446508583151
2022-05-24,4221.638284441059
2022-05-25,4270.6198851242125
2022-05-26,4319.153827307572
2022-05-27,4413.055240103423
2022-05-30,4412.7326538135685
2022-05-31,4411.411243474339
2022-06-01,4397.911061075125
2022-06-02,4436.8882820602985
2022-06-03,4388.145855128809
2022-06-06,4408.414735393262
2022-06-07,4431.760313896402
2022-06-08,4395.278639939311
2022-06-09,4340.14232696103
2022-06-10,4270.0346384002505
2022-06-13,4153.377066050873
2022-06-14,4130.594480129798
2022-06-15,4175.257772934825
2022-06-16,4038.718188145792
2022-06-17,4047.515315879037
2022-06-20,4027.067690832765
2022-06-21,4090.364368357034
2022-06-22,4057.635413241393
2022-06-23,4101.2828402304
2022-06-24,4202.199246557765
2022-06-27,4196.947710131901
2022-06-28,4177.474868575805
2022-06-29,4167.20074262303
2022-06-30,4130.533137756299
2022-07-01,4171.12132968869
2022-07-04,4169.666028213206
2022-07-05,4223.505041606353
2022-07-06,4245.92594491809
2022-07-07,4326.507101708754
2022-07-08,4330.583422718062
2022-07-11,4312.530792565592
2022-07-12,4294.616831917592
2022-07-13,4258.015915979997
2022-07-14,4266.193528200478
2022-07-15,4299.998818412568
2022-07-18,4262.206267518233
2022-07-19,4330.456906459756
2022-07-20,4374.3470780020225
2022-07-21,4413.920475094596
2022-07-22,4378.714217306119
2022-07-25,4384.243260347417
2022-07-26,4383.210161035439
2022-07-27,4461.912414414331
2022-07-28,4503.979925946644
2022-07-29,4537.74638524666
2022-08-01,4510.518621548036
2022-08-02,4506.351699287334
2022-08-03,4575.811718813793
2022-08-04,4553.4697325092275
2022-08-05,4566.717261189965
2022-08-08,4556.689530583059
2022-08-09,4529.122088816639
2022-08-10,4558.730942386785
2022-08-11,4572.739534567791
2022-08-12,4667.374217370016
2022-08-15,4700.148969174994
2022-08-16,4709.428761105885
2022-08-17,4683.499704274716
2022-08-18,4703.627527454272
2022-08-19,4679.960983125831
2022-08-22,4632.372911677835
2022-08-23,4615.667105264382
2022-08-24,4621.557545117727
2022-08-25,4684.236810831006
2022-08-26,4560.197655480224
2022-08-29,4527.955755691781
2022-08-30,4491.769688479515
2022-08-31,4437.76992651266
2022-09-01,4452.259979334691
2022-09-02,4403.633652087943
2022-09-05,4435.454613500729
2022-09-06,4422.504456093364
2022-09-07,4442.947884342289
2022-09-08,4475.1799777567785
2022-09-09,4514.820531583894
2022-09-12,4533.845517484131
2022-09-13,4439.172186015062
2022-09-14,4435.795833916134
2022-09-15,4397.8080942878005
2022-09-16,4339.049066403061
2022-09-19,4360.906740339
2022-09-20,4331.537698911169
2022-09-21,4320.18496546064
2022-09-22,4297.715766752241
2022-09-23,4256.213457040223
2022-09-26,4221.469753277351
2022-09-27,4229.551223136735
2022-09-28,4272.974994402099
2022-09-29,4157.473644332154
2022-09-30,4115.716372337328
2022-10-03,4185.519673832006
2022-10-04,4262.38492740023
2022-10-05,4294.032667662885
2022-10-06,4270.79986444496
2022-10-07,4195.86652209724
2022-10-10,4190.977514100664
2022-10-11,4149.2038840998175
2022-10-12,4139.173922804345
2022-10-13,4193.40909127641
2022-10-14,4128.848542157113
2022-10-17,4188.25567309821
2022-10-18,4220.930512754664
2022-10-19,4207.90550952737
2022-10-20,4168.347149777768
2022-10-21,4237.166955274804
2022-10-24,4233.872027144984
2022-10-25,4273.55493493598
2022-10-26,4240.2692377018575
2022-10-27,4250.246827408579
2022-10-28,4317.852462965202
2022-10-31,4330.420269421138
2022-11-01,4345.790324882589
2022-11-02,4276.9311398144155
2022-11-03,4273.083434100227
2022-11-04,4285.398922796519
2022-11-07,4287.263035628376
2022-11-08,4291.278995127941
2022-11-09,4240.035013592519
2022-11-10,4359.880050929739
2022-11-11,4376.533730372235
