Date,ACWI ex GREECE IMI
2019-05-21,3154.676077668907
2019-05-22,3153.6118786845022
2019-05-23,3117.639226526943
2019-05-24,3114.6506396723794
2019-05-27,3120.8816019526307
2019-05-28,3110.802674444012
2019-05-29,3092.2625097703644
2019-05-30,3101.597443816829
2019-05-31,3072.118082547372
2019-06-03,3058.432323569675
2019-06-04,3092.712168759308
2019-06-05,3107.5364065256244
2019-06-06,3110.8502648623457
2019-06-07,3126.1483943891412
2019-06-10,3148.3975021179085
2019-06-11,3157.5413002467744
2019-06-12,3147.765796292184
2019-06-13,3164.3241762617545
2019-06-14,3166.2377950647224
2019-06-17,3164.645159655494
2019-06-18,3206.409751039725
2019-06-19,3217.02867097892
2019-06-20,3229.34677479513
2019-06-21,3212.826616766819
2019-06-24,3191.892565584578
2019-06-25,3173.633216920587
2019-06-26,3169.1749601902525
2019-06-27,3187.722440685996
2019-06-28,3199.4737418103678
2019-07-01,3238.4992686762894
2019-07-02,3254.043142369322
2019-07-03,3276.331048505643
2019-07-04,3280.890911700638
2019-07-05,3284.85720421336
2019-07-08,3266.792856621769
2019-07-09,3266.532060730483
2019-07-10,3265.4230332340917
2019-07-11,3272.186515367357
2019-07-12,3281.4676227663886
2019-07-15,3282.3098289898294
2019-07-16,3286.734205965066
2019-07-17,3271.0979812826254
2019-07-18,3272.1542803550096
2019-07-19,3269.2774595713777
2019-07-22,3271.237372861127
2019-07-23,3308.6156941533727
2019-07-24,3323.8359495435557
2019-07-25,3304.3730157572545
2019-07-26,3323.7399262210943
2019-07-29,3315.6955936033664
2019-07-30,3303.0172571186
2019-07-31,3282.322617359735
2019-08-01,3279.9146493119074
2019-08-02,3228.7264894402606
2019-08-05,3124.8031501689106
2019-08-06,3139.7103158010846
2019-08-07,3137.913628221481
2019-08-08,3191.1007411712153
2019-08-09,3173.95424160058
2019-08-12,3143.045965862148
2019-08-13,3170.4822554057487
2019-08-14,3117.5381625861414
2019-08-15,3123.4156258260077
2019-08-16,3162.18953331704
2019-08-19,3198.2273329231443
2019-08-20,3185.5556022345977
2019-08-21,3206.3863613484336
2019-08-22,3202.9181555905298
2019-08-23,3145.568933376032
2019-08-26,3152.4049289248114
2019-08-27,3155.7921727639005
2019-08-28,3173.147421110247
2019-08-29,3205.9519284846106
2019-08-30,3234.8871781873786
2019-09-02,3245.1300959664727
2019-09-03,3229.066736846312
2019-09-04,3245.9287266264937
2019-09-05,3280.197853870075
2019-09-06,3286.1870716787926
2019-09-09,3285.5969711494336
2019-09-10,3291.981047754764
2019-09-11,3330.683335083687
2019-09-12,3331.8451702091625
2019-09-13,3323.8604336543826
2019-09-16,3338.6762794924825
2019-09-17,3326.6845668781034
2019-09-18,3322.789028400821
2019-09-19,3326.7430578987164
2019-09-20,3333.673622506258
2019-09-23,3331.6347795188017
2019-09-24,3313.5180464162695
2019-09-25,3326.605094656716
2019-09-26,3330.3541230037795
2019-09-27,3316.7386600668633
2019-09-30,3336.2230039504884
2019-10-01,3301.096174645077
2019-10-02,3241.8021601380647
2019-10-03,3244.319242900122
2019-10-04,3276.7097379151264
2019-10-07,3268.7966461440537
2019-10-08,3243.42923621791
2019-10-09,3253.6852298201984
2019-10-10,3261.1354379487193
2019-10-11,3300.2220189561535
2019-10-14,3299.8254678901776
2019-10-15,3325.4605471279756
2019-10-16,3322.0480801325552
2019-10-17,3314.608136831839
2019-10-18,3297.9848496883046
2019-10-21,3316.3839358233504
2019-10-22,3316.543368888389
2019-10-23,3325.0347823562215
2019-10-24,3339.970961344803
2019-10-25,3353.078099548603
2019-10-28,3366.8520838210757
2019-10-29,3362.3717584723763
2019-10-30,3364.7644630104696
2019-10-31,3349.8169430152398
2019-11-01,3374.257274387353
2019-11-04,3396.413991089433
2019-11-05,3421.0560056267304
2019-11-06,3421.8361579039474
2019-11-07,3440.382780942133
2019-11-08,3447.780738629753
2019-11-11,3436.6483941522147
2019-11-12,3449.049524265964
2019-11-13,3442.70055317198
2019-11-14,3441.8220197373353
2019-11-15,3452.0714194122634
2019-11-18,3447.842452440404
2019-11-19,3449.7041949177924
2019-11-20,3439.2924069367086
2019-11-21,3426.55410623686
2019-11-22,3445.94537576958
2019-11-25,3478.9140877510604
2019-11-26,3482.4992590241623
2019-11-27,3500.521578574958
2019-11-28,3496.5125850081195
2019-11-29,3473.9178311123674
2019-12-02,3438.609376128299
2019-12-03,3417.2450136146754
2019-12-04,3433.029667715026
2019-12-05,3438.489590382982
2019-12-06,3478.1881235449205
2019-12-09,3467.7804698945306
2019-12-10,3457.4448499170444
2019-12-11,3467.968231243921
2019-12-12,3481.4815427087033
2019-12-13,3495.1584879651346
2019-12-16,3518.968101399166
2019-12-17,3518.6808573856056
2019-12-18,3525.8810541756075
2019-12-19,3537.996448934903
2019-12-20,3560.4413717356197
2019-12-23,3562.4724888201727
2019-12-24,3563.26429931993
2019-12-25,3562.4419374352215
2019-12-26,3572.1778719726044
2019-12-27,3561.0177201547986
2019-12-30,3534.435896167408
2019-12-31,3533.359186073812
2020-01-01,3533.413764616407
2020-01-02,3567.1766959319075
2020-01-03,3560.928524629246
2020-01-06,3549.283648060889
2020-01-07,3563.635102252628
2020-01-08,3573.2485295396896
2020-01-09,3602.2154233439965
2020-01-10,3597.3014891730963
2020-01-13,3608.6657438050206
2020-01-14,3614.164297306783
2020-01-15,3607.4518171590285
2020-01-16,3630.9370989782947
2020-01-17,3659.3138936435803
2020-01-20,3662.747766397399
2020-01-21,3642.232319679832
2020-01-22,3653.3095413698
2020-01-23,3653.1857371630563
2020-01-24,3643.9444325088275
2020-01-27,3589.930373980026
2020-01-28,3614.331951404336
2020-01-29,3614.144422131724
2020-01-30,3589.3270180021577
2020-01-31,3531.6324812392477
2020-02-03,3550.01006372287
2020-02-04,3607.823623098755
2020-02-05,3651.094733285693
2020-02-06,3678.15467313347
2020-02-07,3661.449133547512
2020-02-10,3684.002082038885
2020-02-11,3704.203544542038
2020-02-12,3733.8210453870174
2020-02-13,3743.8431136257295
2020-02-14,3746.7200121946266
2020-02-17,3751.2060886176423
2020-02-18,3736.333368622082
2020-02-19,3763.6468899903484
2020-02-20,3743.2929249278045
2020-02-21,3699.065826097139
2020-02-24,3589.6739196262934
2020-02-25,3503.380746713889
2020-02-26,3480.5927163561996
2020-02-27,3330.5410794788513
2020-02-28,3271.594642115866
2020-03-02,3323.3028669919886
2020-03-03,3273.40951253001
2020-03-04,3368.153942636902
2020-03-05,3288.409212719521
2020-03-06,3186.259807550843
2020-03-09,2930.590424016039
2020-03-10,3025.7175825852005
2020-03-11,2929.846346175369
2020-03-12,2695.6226421323204
2020-03-13,2834.0191455021477
2020-03-16,2556.1231850963395
2020-03-17,2681.273194608309
2020-03-18,2570.135775888705
2020-03-19,2614.8417560960393
2020-03-20,2575.921161571008
2020-03-23,2476.101588899943
2020-03-24,2674.5640418969692
2020-03-25,2740.5974355589374
2020-03-26,2817.800109319333
2020-03-27,2743.7699262720625
2020-03-30,2803.848009850103
2020-03-31,2803.920704159847
2020-04-01,2710.323997282344
2020-04-02,2755.664677381523
2020-04-03,2731.7798134713016
2020-04-06,2886.3017079436513
2020-04-07,2891.2932199396464
2020-04-08,2958.3365536541123
2020-04-09,2989.491028108434
2020-04-10,2991.8144938465466
2020-04-13,2977.320265563101
2020-04-14,3029.1367495875625
2020-04-15,2977.7207838332574
2020-04-16,2996.495449561553
2020-04-17,3065.249834679839
2020-04-20,3036.6622703882813
2020-04-21,2952.3299642991406
2020-04-22,3012.159398090205
2020-04-23,3025.3292727361527
2020-04-24,3042.5294776431115
2020-04-27,3092.5906230958517
2020-04-28,3102.7299787830793
2020-04-29,3171.165688383047
2020-04-30,3118.2921965145842
2020-05-01,3034.4588001597626
2020-05-04,3038.827850076629
2020-05-05,3090.622473367003
2020-05-06,3090.1757164791225
2020-05-07,3122.469988312062
2020-05-08,3152.6900135879264
2020-05-11,3165.3853681590367
2020-05-12,3110.206562905318
2020-05-13,3069.6387548345706
2020-05-14,3074.113845068126
2020-05-15,3086.8370573871775
2020-05-18,3166.25405517283
2020-05-19,3135.5716165809627
2020-05-20,3168.114919199591
2020-05-21,3161.1512183753157
2020-05-22,3164.4774717895316
2020-05-25,3180.425088822712
2020-05-26,3207.067642809894
2020-05-27,3242.6684343193
2020-05-28,3230.2365540716196
2020-05-29,3211.6752702656645
2020-06-01,3239.4413879279646
2020-06-02,3263.7927497312858
2020-06-03,3310.0977162286786
2020-06-04,3270.9217822966234
2020-06-05,3349.5031868929063
2020-06-08,3385.7208839811055
2020-06-09,3350.6147155713293
2020-06-10,3337.5646494466178
2020-06-11,3173.4620629255396
2020-06-12,3223.5307960312407
2020-06-15,3217.975856333918
2020-06-16,3301.5287556086323
2020-06-17,3303.8709372134713
2020-06-18,3302.2106568040235
2020-06-19,3306.419662525201
2020-06-22,3298.960152013679
2020-06-23,3303.4993768834056
2020-06-24,3244.7744299354426
2020-06-25,3277.2162838743297
2020-06-26,3231.8873919879497
2020-06-29,3244.7431342208874
2020-06-30,3282.5122489978016
2020-07-01,3286.825280363974
2020-07-02,3326.568222257264
2020-07-03,3325.141539994413
2020-07-06,3361.581069305984
2020-07-07,3339.9346310008004
2020-07-08,3345.948894586398
2020-07-09,3342.5200161137477
2020-07-10,3355.500003409272
2020-07-13,3334.2296119473954
2020-07-14,3342.3890773662147
2020-07-15,3380.462844487526
2020-07-16,3355.6912680239116
2020-07-17,3368.613467999809
2020-07-20,3389.442301607152
2020-07-21,3397.324773659521
2020-07-22,3371.9431128037127
2020-07-23,3349.655603346142
2020-07-24,3313.074822377244
2020-07-27,3300.1841315607503
2020-07-28,3302.1083662435935
2020-07-29,3316.9277103061954
2020-07-30,3290.399052927231
2020-07-31,3279.7644856333973
2020-08-03,3329.025769525589
2020-08-04,3345.569963375906
2020-08-05,3341.590846164342
2020-08-06,3358.005373407223
2020-08-07,3364.684166204307
2020-08-10,3377.0671567650725
2020-08-11,3378.0936830698947
2020-08-12,3405.3604079594706
2020-08-13,3396.341770481165
2020-08-14,3390.439523561995
2020-08-17,3393.8857669281338
2020-08-18,3385.3374452382714
2020-08-19,3383.976127592939
2020-08-20,3385.7998795301883
2020-08-21,3410.180913892654
2020-08-24,3437.910319058439
2020-08-25,3444.4593342552575
2020-08-26,3473.9469277674743
2020-08-27,3477.7617970208653
2020-08-28,3466.415261295525
2020-08-31,3439.198860403477
2020-09-01,3459.0878766414285
2020-09-02,3526.7236298873586
2020-09-03,3441.496262328813
2020-09-04,3417.6683656563264
2020-09-07,3418.481085372271
2020-09-08,3361.392574103866
2020-09-09,3402.6119395870273
2020-09-10,3354.3350834705157
2020-09-11,3367.1055088292337
2020-09-14,3398.6395288600756
2020-09-15,3421.573231750297
2020-09-16,3427.4602843806
2020-09-17,3406.3408649822636
2020-09-18,3374.021020834762
2020-09-21,3348.2199373913254
2020-09-22,3372.738404023197
2020-09-23,3332.1767507900195
2020-09-24,3325.8099141244597
2020-09-25,3366.187273372413
2020-09-28,3414.984614072202
2020-09-29,3383.520964874737
2020-09-30,3398.8218107554753
2020-10-01,3415.5185666360694
2020-10-02,3401.412157360472
2020-10-05,3436.035045981719
2020-10-06,3417.1777382169334
2020-10-07,3461.229568874888
2020-10-08,3492.9934903224816
2020-10-09,3500.561928857413
2020-10-12,3541.7785135973077
2020-10-13,3544.017186489374
2020-10-14,3526.6176053342633
2020-10-15,3518.5877186022817
2020-10-16,3517.752312205405
2020-10-19,3474.1742542260317
2020-10-20,3468.2923258075166
2020-10-21,3450.507051233038
2020-10-22,3469.345389189656
2020-10-23,3479.3074397055952
2020-10-26,3430.679047111953
2020-10-27,3415.3807164198392
2020-10-28,3341.3209739397084
2020-10-29,3382.582635189807
2020-10-30,3347.604921091558
2020-11-02,3392.4956226615027
2020-11-03,3428.805466044899
2020-11-04,3496.48238096512
2020-11-05,3537.739061193417
2020-11-06,3530.1255581219057
2020-11-09,3596.1038105419702
2020-11-10,3601.6396758072965
2020-11-11,3645.4714587757153
2020-11-12,3606.2458331115768
2020-11-13,3632.3205213728684
2020-11-16,3676.0074464719983
2020-11-17,3661.3758832366548
2020-11-18,3645.1908002101295
2020-11-19,3658.2385371215055
2020-11-20,3651.717196843643
2020-11-23,3678.697059187093
2020-11-24,3714.2638057590575
2020-11-25,3704.7394595952924
2020-11-26,3709.5818028577614
2020-11-27,3711.1585350012188
2020-11-30,3672.391676008161
2020-12-01,3690.7715961323274
2020-12-02,3684.2304717759584
2020-12-03,3675.185330215346
2020-12-04,3710.2945737397004
2020-12-07,3708.0728005271576
2020-12-08,3723.2892596547613
2020-12-09,3717.8527340547416
2020-12-10,3705.4694321222128
2020-12-11,3704.473584087928
2020-12-14,3695.0974399677357
2020-12-15,3718.8058135309157
2020-12-16,3726.2085861963205
2020-12-17,3738.0615615573674
2020-12-18,3728.9465331993792
2020-12-21,3706.136454272761
2020-12-22,3715.3354969876614
2020-12-23,3726.993871687409
2020-12-24,3735.7376064012565
2020-12-25,3736.8751713815777
2020-12-28,3744.8108279377016
2020-12-29,3747.300138853633
2020-12-30,3744.596549683224
2020-12-31,3768.694611311793
2021-01-01,3768.9551915631955
2021-01-04,3738.8613810046777
2021-01-05,3762.4350053457715
2021-01-06,3784.7542355209102
2021-01-07,3836.7683442808634
2021-01-08,3870.1851598579065
2021-01-11,3874.8616518155745
2021-01-12,3883.362992698626
2021-01-13,3891.409344953095
2021-01-14,3905.586139984833
2021-01-15,3883.2861331694935
2021-01-18,3887.9541894054396
2021-01-19,3903.4442297196206
2021-01-20,3952.1161682552
2021-01-21,3942.5673954239287
2021-01-22,3920.6123137672125
2021-01-25,3939.8453874781508
2021-01-26,3916.410736683582
2021-01-27,3862.3489005825595
2021-01-28,3862.9490778273575
2021-01-29,3788.925005813065
2021-02-01,3867.615010412875
2021-02-02,3934.664562585539
2021-02-03,3953.307072060058
2021-02-04,3988.6448159673446
2021-02-05,3998.3461794676
2021-02-08,4025.198014988722
2021-02-09,4016.450658264127
2021-02-10,4012.227378154535
2021-02-11,4021.9967406031715
2021-02-12,4040.689196235437
2021-02-15,4053.2405322034083
2021-02-16,4057.0713505410863
2021-02-17,4069.9076982933007
2021-02-18,4029.5875635474067
2021-02-19,4023.8675912107333
2021-02-22,3988.49042585833
2021-02-23,3981.2778981051683
2021-02-24,4005.110293432136
2021-02-25,3922.17895193043
2021-02-26,3893.201315701715
2021-03-01,4002.059415326837
2021-03-02,3975.9444248283253
2021-03-03,3948.322504202789
2021-03-04,3902.469766042577
2021-03-05,3970.570716786838
2021-03-08,3971.2255315108778
2021-03-09,4015.3978901261044
2021-03-10,4033.107933553579
2021-03-11,4066.010640434711
2021-03-12,4074.3169835989042
2021-03-15,4097.976723550057
2021-03-16,4108.496828743444
2021-03-17,4107.429231814128
2021-03-18,4069.68590467489
2021-03-19,4065.4794213691753
2021-03-22,4070.6985518990978
2021-03-23,4051.723777547111
2021-03-24,4027.3469337325205
2021-03-25,4056.691910942796
2021-03-26,4108.4366284701055
2021-03-29,4110.441360038683
2021-03-30,4125.61856285375
2021-03-31,4124.909148005714
2021-04-01,4167.6730231448355
2021-04-02,4170.919775451628
2021-04-05,4194.982373601472
2021-04-06,4188.916661236822
2021-04-07,4168.120768138443
2021-04-08,4189.75807253162
2021-04-09,4204.577030513397
2021-04-12,4190.99092808727
2021-04-13,4197.831004759081
2021-04-14,4185.692891019608
2021-04-15,4220.515642557026
2021-04-16,4235.38555337392
2021-04-19,4209.754543455563
2021-04-20,4161.481053657659
2021-04-21,4187.88842821043
2021-04-22,4182.683776275813
2021-04-23,4206.615136489505
2021-04-26,4213.908382917455
2021-04-27,4210.560755608514
2021-04-28,4209.27010428706
2021-04-29,4213.760993496235
2021-04-30,4202.003388214222
2021-05-03,4198.9292641611
2021-05-04,4178.701306396645
2021-05-05,4199.851545402828
2021-05-06,4206.3931836997135
2021-05-07,4217.7780789695325
2021-05-10,4187.940699141358
2021-05-11,4139.767585959867
2021-05-12,4095.9367206885795
2021-05-13,4108.463400601536
2021-05-14,4152.582449754161
2021-05-17,4145.300792445782
2021-05-18,4123.655273964603
2021-05-19,4099.502503232949
2021-05-20,4137.376950770286
2021-05-21,4149.191766332753
2021-05-24,4165.856453778894
2021-05-25,4161.58313261168
2021-05-26,4181.749071192865
2021-05-27,4192.305951279326
2021-05-28,4212.239789789943
2021-05-31,4198.934007794147
2021-06-01,4209.1145431480245
2021-06-02,4226.42893852573
2021-06-03,4232.364718393238
2021-06-04,4251.369148349467
2021-06-07,4250.574068709574
2021-06-08,4254.032109964475
2021-06-09,4244.452042260976
2021-06-10,4262.377617024048
2021-06-11,4293.540764479407
2021-06-14,4296.011675815387
2021-06-15,4289.400960562868
2021-06-16,4278.34448671921
2021-06-17,4318.64255109635
2021-06-18,4294.610145314247
2021-06-21,4307.21877219839
2021-06-22,4333.887788665262
2021-06-23,4318.944292197632
2021-06-24,4350.0934007427595
2021-06-25,4361.826301328002
2021-06-28,4368.663146360542
2021-06-29,4373.504054919672
2021-06-30,4381.395593569655
2021-07-01,4390.087368604007
2021-07-02,4414.3200437379755
2021-07-05,4413.131499494453
2021-07-06,4409.267816674101
2021-07-07,4424.31348112679
2021-07-08,4359.955640258119
2021-07-09,4398.467077865915
2021-07-12,4419.607223317754
2021-07-13,4425.554112714453
2021-07-14,4422.735516013646
2021-07-15,4406.990408497987
2021-07-16,4382.255737569689
2021-07-19,4311.463109417912
2021-07-20,4365.9509431540655
2021-07-21,4399.014164130275
2021-07-22,4412.82457342944
2021-07-23,4449.989032134068
2021-07-26,4432.42714615135
2021-07-27,4400.206921784188
2021-07-28,4419.513596626202
2021-07-29,4425.862385873336
2021-07-30,4403.892579509195
2021-08-02,4411.178523169794
2021-08-03,4437.461977539163
2021-08-04,4435.651935531592
2021-08-05,4460.293442342399
2021-08-06,4482.367772288724
2021-08-09,4485.8044382194685
2021-08-10,4501.625231012029
2021-08-11,4507.6733060008955
2021-08-12,4516.528439501282
2021-08-13,4497.996826031586
2021-08-16,4489.1147509289685
2021-08-17,4479.876000806558
2021-08-18,4458.936894901362
2021-08-19,4435.959285071433
2021-08-20,4454.96042043745
2021-08-23,4482.989448091224
2021-08-24,4503.428926644814
2021-08-25,4515.636101687041
2021-08-26,4490.826270721822
2021-08-27,4516.157127515503
2021-08-30,4531.590225699185
2021-08-31,4533.306793244196
2021-09-01,4530.506649027734
2021-09-02,4540.488891042461
2021-09-03,4539.745452750954
2021-09-06,4557.365335829407
2021-09-07,4548.7448244976895
2021-09-08,4538.718286435202
2021-09-09,4520.172485409102
2021-09-10,4499.8628378012845
2021-09-13,4512.9232243902825
2021-09-14,4493.3160649688725
2021-09-15,4506.291865094876
2021-09-16,4516.691932829059
2021-09-17,4497.384610946818
2021-09-20,4427.997284295207
2021-09-21,4433.546202005965
2021-09-22,4463.537494328395
2021-09-23,4504.486058418834
2021-09-24,4510.385994369444
2021-09-27,4510.14806704435
2021-09-28,4436.823834203674
2021-09-29,4450.235687236048
2021-09-30,4433.363257265618
2021-10-01,4449.965894230255
2021-10-04,4398.633601450625
2021-10-05,4438.053632002843
2021-10-06,4449.683438361695
2021-10-07,4495.14897408067
2021-10-08,4486.725242412079
2021-10-11,4474.931634923459
2021-10-12,4472.869854228328
2021-10-13,4484.950986096723
2021-10-14,4540.943796590721
2021-10-15,4571.389068340008
2021-10-18,4578.058629459912
2021-10-19,4593.189650988446
2021-10-20,4609.473094819205
2021-10-21,4612.682912325971
2021-10-22,4611.172090008542
2021-10-25,4637.93221709704
2021-10-26,4652.527414120105
2021-10-27,4622.924592614169
2021-10-28,4625.9320217820805
2021-10-29,4655.888943905464
2021-11-01,4676.403807117896
2021-11-02,4684.779585068902
2021-11-03,4706.69567473073
2021-11-04,4739.997639333921
2021-11-05,4747.445075364842
2021-11-08,4743.218442891792
2021-11-09,4734.2685524004855
2021-11-10,4725.3714304333525
2021-11-11,4749.9791137002585
2021-11-12,4789.673245311798
2021-11-15,4803.671143407566
2021-11-16,4840.231491006064
2021-11-17,4839.781271915079
2021-11-18,4821.856961256561
2021-11-19,4822.802778441421
2021-11-22,4826.2543689197555
2021-11-23,4808.157896681297
2021-11-24,4836.529527578519
2021-11-25,4837.851142883653
2021-11-26,4682.944613009786
2021-11-29,4727.360110897701
2021-11-30,4658.365450665981
2021-12-01,4612.383222985315
2021-12-02,4656.172070800692
2021-12-03,4632.71974761503
2021-12-06,4674.680116092212
2021-12-07,4782.927665514744
2021-12-08,4766.464212502785
2021-12-09,4754.743772352188
2021-12-10,4759.732991931167
2021-12-13,4732.59292947701
2021-12-14,4698.052506474201
2021-12-15,4751.189665809469
2021-12-16,4721.1132944478695
2021-12-17,4699.665406478278
2021-12-20,4627.949999459832
2021-12-21,4716.813917795214
2021-12-22,4736.042925918448
2021-12-23,4777.258384489289
2021-12-24,4770.455334580936
2021-12-27,4814.735893379663
2021-12-28,4828.589064243549
2021-12-29,4810.4658344477875
2021-12-30,4813.177959155348
2021-12-31,4793.895539384269
2022-01-03,4841.932283610212
2022-01-04,4845.303283856318
2022-01-05,4767.463235416029
2022-01-06,4758.390410758977
2022-01-07,4729.344950515313
2022-01-10,4726.829959088184
2022-01-11,4758.240748849882
2022-01-12,4761.183727055012
2022-01-13,4704.876435431534
2022-01-14,4700.369203123313
2022-01-17,4715.568083941929
2022-01-18,4663.979881940206
2022-01-19,4627.300629494923
2022-01-20,4609.649133686731
2022-01-21,4529.442236713983
2022-01-24,4511.557233468229
2022-01-25,4480.667548257998
2022-01-26,4481.4466838031
2022-01-27,4489.241331638042
2022-01-28,4547.907385625186
2022-01-31,4610.660087868001
2022-02-01,4635.337932620797
2022-02-02,4648.442861663064
2022-02-03,4520.479488741823
2022-02-04,4525.347449372742
2022-02-07,4522.956597857063
2022-02-08,4558.012756479192
2022-02-09,4627.349323794063
2022-02-10,4569.842791846657
2022-02-11,4529.678729060446
2022-02-14,4520.717935746062
2022-02-15,4564.793610907551
2022-02-16,4577.832908991777
2022-02-17,4508.26853027483
2022-02-18,4481.101919170614
2022-02-21,4467.36698591103
2022-02-22,4426.34708478813
2022-02-23,4378.591780207928
2022-02-24,4434.687498009369
2022-02-25,4490.735564470551
2022-02-28,4496.338884515954
2022-03-01,4471.387279975364
2022-03-02,4543.857217164421
2022-03-03,4517.44776186757
2022-03-04,4498.483084698852
2022-03-07,4393.512571047016
2022-03-08,4361.856199786798
2022-03-09,4408.56149086319
2022-03-10,4415.027122847198
2022-03-11,4386.912057636198
2022-03-14,4348.424576573407
2022-03-15,4388.874479993445
2022-03-16,4502.133782118835
2022-03-17,4534.7598985768955
2022-03-18,4599.76571290551
2022-03-21,4594.52206535465
2022-03-22,4652.7889174248
2022-03-23,4627.390412090645
2022-03-24,4660.358510798585
2022-03-25,4676.123125314387
2022-03-28,4695.748023311967
2022-03-29,4714.960935096923
2022-03-30,4675.58925837978
2022-03-31,4631.62942935623
2022-04-01,4678.240448091685
2022-04-04,4733.5770455005295
2022-04-05,4711.545591231906
2022-04-06,4660.878920822971
2022-04-07,4657.222754448261
2022-04-08,4672.033738570067
2022-04-11,4603.801492845649
2022-04-12,4597.672240707056
2022-04-13,4649.82890435069
2022-04-14,4648.718603175021
2022-04-15,4645.113403906077
2022-04-18,4625.632273980401
2022-04-19,4668.01749477102
2022-04-20,4649.932394910506
2022-04-21,4606.835718601367
2022-04-22,4523.979794086103
2022-04-25,4531.461916935417
2022-04-26,4463.534590852368
2022-04-27,4510.498722719091
2022-04-28,4590.341301255344
2022-04-29,4496.939136268698
2022-05-02,4507.061005962533
2022-05-03,4519.4981849753185
2022-05-04,4588.234597354342
2022-05-05,4480.363847218355
2022-05-06,4412.286208273152
2022-05-09,4294.454688804998
2022-05-10,4291.755218105236
2022-05-11,4257.149450352818
2022-05-12,4285.728636912412
2022-05-13,4392.320284795635
2022-05-16,4379.922062941462
2022-05-17,4414.642971662815
2022-05-18,4311.765371401015
2022-05-19,4256.01459955117
2022-05-20,4283.870900625806
2022-05-23,4303.640335850425
2022-05-24,4240.497290158005
2022-05-25,4289.677061865446
2022-05-26,4338.384211490103
2022-05-27,4432.700597445771
2022-05-30,4432.40446581101
2022-05-31,4431.067359881847
2022-06-01,4417.469783678659
2022-06-02,4456.557943154032
2022-06-03,4407.632277335847
2022-06-06,4427.964780891671
2022-06-07,4451.440800008971
2022-06-08,4414.823266969939
2022-06-09,4359.504723784707
2022-06-10,4289.08551783406
2022-06-13,4171.955666321956
2022-06-14,4149.160951740796
2022-06-15,4193.861994901491
2022-06-16,4056.8516336654807
2022-06-17,4065.6320490451903
2022-06-20,4045.0355680235357
2022-06-21,4108.505976616416
2022-06-22,4075.559491218759
2022-06-23,4119.323411564714
2022-06-24,4220.691414562568
2022-06-27,4215.452960381702
2022-06-28,4195.991486081987
2022-06-29,4185.647101653412
2022-06-30,4148.805434159381
2022-07-01,4189.592279317515
2022-07-04,4188.120847871587
2022-07-05,4242.371981822292
2022-07-06,4264.937425790316
2022-07-07,4345.713508892765
2022-07-08,4349.806517427977
2022-07-11,4331.758970912611
2022-07-12,4313.744264771498
2022-07-13,4276.914854954616
2022-07-14,4285.184403914451
2022-07-15,4319.04905523338
2022-07-18,4281.086282492408
2022-07-19,4349.5979147101825
2022-07-20,4393.643124836254
2022-07-21,4433.339142196254
2022-07-22,4397.9772017943815
2022-07-25,4403.511709594299
2022-07-26,4402.5665882436915
2022-07-27,4481.551797108003
2022-07-28,4523.8306184676485
2022-07-29,4557.710163428417
2022-08-01,4530.295128655763
2022-08-02,4526.1516268604255
2022-08-03,4595.919089158193
2022-08-04,4573.517177704363
2022-08-05,4586.85657816577
2022-08-08,4576.74570705512
2022-08-09,4549.080304375387
2022-08-10,4578.726316736433
2022-08-11,4592.928789082548
2022-08-12,4687.965299672168
2022-08-15,4720.89734324417
2022-08-16,4730.251545326433
2022-08-17,4704.200429724587
2022-08-18,4724.4167075468795
2022-08-19,4700.713279600668
2022-08-22,4652.864502525268
2022-08-23,4636.051714797401
2022-08-24,4641.978507657417
2022-08-25,4704.927605146835
2022-08-26,4580.422197153332
2022-08-29,4548.117663036115
2022-08-30,4511.7668990985485
2022-08-31,4457.491158777332
2022-09-01,4472.080240088661
2022-09-02,4423.257275408149
2022-09-05,4455.245339555435
2022-09-06,4442.264716352351
2022-09-07,4462.696235753147
2022-09-08,4495.060075869093
2022-09-09,4534.812928884217
2022-09-12,4553.917925176003
2022-09-13,4458.943096769627
2022-09-14,4455.484260253526
2022-09-15,4417.3303123395945
2022-09-16,4358.297129156493
2022-09-19,4380.183750220192
2022-09-20,4350.703336701919
2022-09-21,4339.270269500206
2022-09-22,4316.6980035614715
2022-09-23,4275.09388218069
2022-09-26,4240.252416376831
2022-09-27,4248.19186161166
2022-09-28,4291.702438278477
2022-09-29,4175.737396270637
2022-09-30,4133.711669944641
2022-10-03,4203.745761282784
2022-10-04,4280.95184162438
2022-10-05,4312.775071958797
2022-10-06,4289.438537191277
2022-10-07,4214.215316175547
2022-10-10,4209.273790455825
2022-10-11,4167.3600258114275
2022-10-12,4157.269208849416
2022-10-13,4211.734722639021
2022-10-14,4146.896661436318
2022-10-17,4206.512385693067
2022-10-18,4239.398185749122
2022-10-19,4226.34948442604
2022-10-20,4186.5537145898
2022-10-21,4255.623878855296
2022-10-24,4252.291966071429
2022-10-25,4292.129645919111
2022-10-26,4258.726744777959
2022-10-27,4268.833472607525
2022-10-28,4336.694680943258
2022-10-31,4349.313680738971
2022-11-01,4364.755823958545
2022-11-02,4295.613725326699
2022-11-03,4291.768905970672
2022-11-04,4304.069213604515
2022-11-07,4305.956038426789
2022-11-08,4309.98797262964
2022-11-09,4258.530164396009
2022-11-10,4378.735369357788
2022-11-11,4395.530080874675
2022-11-14,4365.070943400194
2022-11-15,4397.199637526772
