Date,ACWI ex JAPAN IMI
2010-12-30,922.9957541821701
2010-12-31,915.953585088979
2011-01-03,927.3640676929732
2011-01-04,929.8335741442434
2011-01-05,940.5084212050813
2011-01-06,945.2931773030199
2011-01-07,946.0992528202684
2011-01-10,944.1956916877555
2011-01-11,950.9821058165456
2011-01-12,954.5549122900862
2011-01-13,938.2661924077629
2011-01-14,939.2067019167279
2011-01-17,942.8226032175742
2011-01-18,941.6608586762934
2011-01-19,928.1183456219742
2011-01-20,923.6400596782984
2011-01-21,916.580688388508
2011-01-24,916.0495423001415
2011-01-25,914.0927384910128
2011-01-26,919.7220505377022
2011-01-27,919.0164102689763
2011-01-28,911.9762140973139
2011-01-31,909.8907484120881
2011-02-01,919.7766430239976
2011-02-02,919.3919982788876
2011-02-03,929.95026176773
2011-02-04,935.7247278142679
2011-02-07,941.914662463175
2011-02-08,937.3038544414133
2011-02-09,930.459592951508
2011-02-10,933.0116374565326
2011-02-11,939.2815824751433
2011-02-14,949.1567654937589
2011-02-15,944.731309235057
2011-02-16,949.8910056629252
2011-02-17,949.8976260909243
2011-02-18,949.0061689795533
2011-02-21,943.340302197246
2011-02-22,927.0359736355725
2011-02-23,916.323939438242
2011-02-24,911.9384719959643
2011-02-25,925.7416460240204
2011-02-28,928.4151946850125
2011-03-01,919.750282441307
2011-03-02,916.4547657077397
2011-03-03,924.0025608497768
2011-03-04,919.2673815468715
2011-03-07,911.5220897002476
2011-03-08,922.1126706658165
2011-03-09,919.480687462527
2011-03-10,909.4631902799481
2011-03-11,907.1585098927474
2011-03-14,896.116312327748
2011-03-15,881.1699398502627
2011-03-16,872.5363479501201
2011-03-17,877.1461641600018
2011-03-18,876.7193442047803
2011-03-21,888.623818733628
2011-03-22,886.8278873091905
2011-03-23,893.6876495192755
2011-03-24,898.6351805960617
2011-03-25,904.7367337543795
2011-03-28,904.455139155484
2011-03-29,910.3532612149701
2011-03-30,917.9402974532691
2011-03-31,912.3931794228392
2011-04-01,922.8650972330561
2011-04-04,920.9722968945812
2011-04-05,923.7385529365746
2011-04-06,920.2075318782971
2011-04-07,920.847666649873
2011-04-08,914.4846032081402
2011-04-11,910.4466020531903
2011-04-12,895.9781857143403
2011-04-13,899.4632245453884
2011-04-14,900.3295481693598
2011-04-15,904.6890540652438
2011-04-18,902.2818948107852
2011-04-19,901.6919746744534
2011-04-20,907.9421643971925
2011-04-21,911.4243053971077
2011-04-22,911.4351923595326
2011-04-25,910.0823481716235
2011-04-26,912.1065179021857
2011-04-27,914.4119649505157
2011-04-28,909.200276418395
2011-04-29,910.9494649123797
2011-05-02,908.1243074787521
2011-05-03,902.9803351060159
2011-05-04,891.7976023846732
2011-05-05,897.4286875353877
2011-05-06,908.3154939033884
2011-05-09,921.3136013030252
2011-05-10,924.0883995554395
2011-05-11,922.5145763924584
2011-05-12,923.7667672470969
2011-05-13,918.4907375378746
2011-05-16,912.0515016787252
2011-05-17,911.8334166195751
2011-05-18,915.339677046239
2011-05-19,918.3542669657104
2011-05-20,919.4545837583121
2011-05-23,911.1749381008813
2011-05-24,908.5495079236239
2011-05-25,913.1159704027234
2011-05-26,916.382508803239
2011-05-27,915.0974637881719
2011-05-30,914.682338373676
2011-05-31,919.4417900683553
2011-06-01,903.8103547470462
2011-06-02,897.2321206841879
2011-06-03,885.9107203524168
2011-06-06,876.7084251418781
2011-06-07,873.4471781398574
2011-06-08,869.984302172481
2011-06-09,879.6933374693991
2011-06-10,874.7215898129956
2011-06-13,873.3716126501497
2011-06-14,878.9634177652572
2011-06-15,875.9514962884633
2011-06-16,877.2246701746639
2011-06-17,870.9899367336135
2011-06-20,870.7081248293817
2011-06-21,881.0507646012877
2011-06-22,875.1631657252789
2011-06-23,881.261547078038
2011-06-24,876.7703556485329
2011-06-27,874.1033534439302
2011-06-28,879.2038185326611
2011-06-29,888.4849322334755
2011-06-30,893.9352352390956
2011-07-01,904.0498607335951
2011-07-04,905.5885403488907
2011-07-05,907.22737164379
2011-07-06,913.8197659890038
2011-07-07,918.3329164997036
2011-07-08,918.1326496465176
2011-07-11,914.6796803055588
2011-07-12,907.8997630235859
2011-07-13,906.4411975366759
2011-07-14,900.4596113483843
2011-07-15,903.8177820097113
2011-07-18,898.0030750645345
2011-07-19,901.5379337358977
2011-07-20,905.9667752226596
2011-07-21,906.8762430322222
2011-07-22,911.3833448028058
2011-07-25,908.1422396502393
2011-07-26,899.7585764618447
2011-07-27,890.5629870944967
2011-07-28,892.0393757920333
2011-07-29,882.8745567971205
2011-08-01,887.4607911979821
2011-08-02,866.9251839350763
2011-08-03,857.1989382003138
2011-08-04,827.930950150169
2011-08-05,813.5230832597354
2011-08-08,767.7173275347353
2011-08-09,786.0762437544441
2011-08-10,767.0992043488445
2011-08-11,787.9332846976818
2011-08-12,800.2982148896316
2011-08-15,805.0778146705292
2011-08-16,802.4601380495362
2011-08-17,802.4730209253235
2011-08-18,773.6634598496131
2011-08-19,756.1093821145589
2011-08-22,758.4495873865285
2011-08-23,776.5326886136833
2011-08-24,782.5964762209857
2011-08-25,775.8086263781964
2011-08-26,780.8850679712103
2011-08-29,793.1550942540791
2011-08-30,802.4491126591081
2011-08-31,815.2661644217068
2011-09-01,818.1819227180722
2011-09-02,801.3971292951362
2011-09-05,791.3590610851578
2011-09-06,789.3839442506012
2011-09-07,811.9169387489541
2011-09-08,811.0369108855076
2011-09-09,803.3484485132442
2011-09-12,799.6954481797071
2011-09-13,802.4655694226483
2011-09-14,808.9842383163981
2011-09-15,814.607763823905
2011-09-16,823.0861683926355
2011-09-19,816.5230580045139
2011-09-20,814.531903666992
2011-09-21,797.342544597171
2011-09-22,772.3406012938342
2011-09-23,770.5505554007956
2011-09-26,782.597345267005
2011-09-27,797.2125113560531
2011-09-28,785.7430239903985
2011-09-29,787.9896140218203
2011-09-30,782.8165270849349
2011-10-03,767.5643222117315
2011-10-04,767.2627001378299
2011-10-05,781.9691488672157
2011-10-06,797.521212941765
2011-10-07,795.0393923022516
2011-10-10,807.8501314211934
2011-10-11,811.1130775890257
2011-10-12,815.4770320799809
2011-10-13,816.7278224568599
2011-10-14,820.7101393085228
2011-10-17,815.4676111604703
2011-10-18,823.8097579139111
2011-10-19,815.5182672334599
2011-10-20,814.1238810823154
2011-10-21,821.2321411908772
2011-10-24,837.0661078375335
2011-10-25,825.8445499851055
2011-10-26,835.3644714342281
2011-10-27,851.3032121294932
2011-10-28,852.1126526304647
2011-10-31,843.3547816562468
2011-11-01,829.6261559384205
2011-11-02,834.7089261317014
2011-11-03,849.8705296255999
2011-11-04,847.5247881983613
2011-11-07,849.1987975995386
2011-11-08,853.9067612200374
2011-11-09,841.4488783337947
2011-11-10,838.964289247896
2011-11-11,849.4725181367496
2011-11-14,848.3780785344626
2011-11-15,853.0802199559656
2011-11-16,843.98162677942
2011-11-17,832.6968660632268
2011-11-18,827.3140265218557
2011-11-21,810.1782125882961
2011-11-22,805.6981695814435
2011-11-23,794.7425963894847
2011-11-24,795.7489694283984
2011-11-25,796.290613829794
2011-11-28,817.9252921635778
2011-11-29,823.1109862458899
2011-11-30,848.5133055550435
2011-12-01,849.9974275602169
2011-12-02,854.9214905221282
2011-12-05,860.9716869027608
2011-12-06,861.8704485226551
2011-12-07,863.3134291592489
2011-12-08,851.1550043595361
2011-12-09,856.2420242279242
2011-12-12,851.2849013440139
2011-12-13,852.0378118978861
2011-12-14,845.5038124370287
2011-12-15,845.61506741926
2011-12-16,846.227155677544
2011-12-19,838.6429865453788
2011-12-20,854.5422087619538
2011-12-21,860.4447190350451
2011-12-22,866.5025088218428
2011-12-23,875.2784675443346
2011-12-26,875.3154361913821
2011-12-27,873.7660475714238
2011-12-28,869.5885565824598
2011-12-29,878.5393865051183
2011-12-30,876.3565287948785
2012-01-02,878.7706179225071
2012-01-03,890.5835748327871
2012-01-04,896.8446368833422
2012-01-05,901.2457336392681
2012-01-06,903.3829616697211
2012-01-09,902.829986072555
2012-01-10,912.9094610518939
2012-01-11,917.6409183107234
2012-01-12,913.2890486608136
2012-01-13,917.4528574979306
2012-01-16,918.7299702090338
2012-01-17,922.5408454825359
2012-01-18,925.6599599059182
2012-01-19,928.9143455578328
2012-01-20,927.888172962396
2012-01-23,923.9579074598843
2012-01-24,925.5073855009289
2012-01-25,930.6541540071337
2012-01-26,923.9281942879877
2012-01-27,923.446879337542
2012-01-30,918.3354273204494
2012-01-31,923.2359278629219
2012-02-01,929.1305658147273
2012-02-02,934.2710499281584
2012-02-03,949.078728304673
2012-02-06,951.0455750213496
2012-02-07,942.4311574522242
2012-02-08,944.4104933969389
2012-02-09,943.2331038134479
2012-02-10,939.8292528103697
2012-02-13,945.725548916489
2012-02-14,947.7994292538657
2012-02-15,952.8978240966765
2012-02-16,958.5358644486842
2012-02-17,956.1638096730773
2012-02-20,954.1856378027109
2012-02-21,953.2519496438157
2012-02-22,950.8085183750712
2012-02-23,948.7694371466351
2012-02-24,943.3272289563866
2012-02-27,944.9991905470607
2012-02-28,947.2585617001531
2012-02-29,949.3784239648327
2012-03-01,956.6828882373707
2012-03-02,961.7606095495516
2012-03-05,953.8839192794371
2012-03-06,940.3585391873294
2012-03-07,944.6286100479579
2012-03-08,948.6801635718814
2012-03-09,962.2122650659887
2012-03-12,957.8553001126971
2012-03-13,976.1691761717736
2012-03-14,979.8583168690898
2012-03-15,981.4287673935014
2012-03-16,977.8297536540197
2012-03-19,975.5891253405812
2012-03-20,969.5092912559206
2012-03-21,969.6942061251127
2012-03-22,961.1154221917244
2012-03-23,960.3098672464577
2012-03-26,967.4443745205303
2012-03-27,966.5337139248435
2012-03-28,961.3088207570097
2012-03-29,955.9269823363387
2012-03-30,958.9834090963875
2012-04-02,968.9145639253128
2012-04-03,963.0292911680618
2012-04-04,961.0274171097767
2012-04-05,963.9969423250909
2012-04-06,964.0182131431158
2012-04-09,955.6508852372085
2012-04-10,937.9618226946349
2012-04-11,941.80046524786
2012-04-12,951.3867465471841
2012-04-13,946.943575685152
2012-04-16,947.2370398241621
2012-04-17,956.0947480835335
2012-04-18,954.7222593845665
2012-04-19,949.7858406663162
2012-04-20,948.1644461049762
2012-04-23,939.9117879122073
2012-04-24,940.4773694414067
2012-04-25,951.9384598240588
2012-04-26,954.3512894529862
2012-04-27,957.0492357869822
2012-04-30,955.792593448772
2012-05-01,960.2197804868425
2012-05-02,962.7735771215629
2012-05-03,956.8087392903057
2012-05-04,944.0794271046392
2012-05-07,946.6800776915223
2012-05-08,941.7359099634839
2012-05-09,938.6744984084769
2012-05-10,941.007276773695
2012-05-11,939.8213265779435
2012-05-14,932.0280827607851
2012-05-15,929.8110897830785
2012-05-16,923.7079763611385
2012-05-17,914.0538131934234
2012-05-18,903.4884027275832
2012-05-21,911.5161948696018
2012-05-22,918.7734970277085
2012-05-23,920.6516699482894
2012-05-24,924.4274238537995
2012-05-25,927.8793060893745
2012-05-28,928.1789426107812
2012-05-29,938.2862417869455
2012-05-30,931.9637003581503
2012-05-31,931.3216513010062
2012-06-01,911.4906898613148
2012-06-04,900.036624849786
2012-06-05,907.7825541619441
2012-06-06,926.1183185244332
2012-06-07,926.7944097698467
2012-06-08,933.1456199374701
2012-06-11,925.3540021171826
2012-06-12,935.4688338933473
2012-06-13,925.5365922307683
2012-06-14,927.4942586168848
2012-06-15,935.7079027907421
2012-06-18,941.8923026114883
2012-06-19,947.7618631239642
2012-06-20,947.4760355963604
2012-06-21,936.1464278835017
2012-06-22,939.3566149926286
2012-06-25,928.5554230316676
2012-06-26,931.6206533746542
2012-06-27,941.8397482792886
2012-06-28,940.28460361886
2012-06-29,950.3716585282956
2012-07-02,962.6113388275194
2012-07-03,971.1921380581408
2012-07-04,977.7669337695755
2012-07-05,982.798471638038
2012-07-06,977.6548250032642
2012-07-09,973.7985487779858
2012-07-10,973.1882030386123
2012-07-11,973.3580209165465
2012-07-12,968.3829846029404
2012-07-13,979.0541764909162
2012-07-16,978.7096949707432
2012-07-17,985.0133875374679
2012-07-18,987.9807373644678
2012-07-19,995.2288599601198
2012-07-20,991.3570494239419
2012-07-23,978.1212818947942
2012-07-24,973.2829870421773
2012-07-25,970.2275581893495
2012-07-26,976.0388434699177
2012-07-27,989.5558728598286
2012-07-30,1002.4021218609972
2012-07-31,993.7496354945484
2012-08-01,993.8029260082711
2012-08-02,993.7212105693525
2012-08-03,999.9996685543416
2012-08-06,1000.9091208068394
2012-08-07,1006.5440049740142
2012-08-08,1011.8244078615727
2012-08-09,1018.3279280222685
2012-08-10,1018.4233442104336
2012-08-13,1013.028365286309
2012-08-14,1017.1775909498863
2012-08-15,1020.6762291516442
2012-08-16,1021.6123561469706
2012-08-17,1028.4783441766394
2012-08-20,1024.1547559181274
2012-08-21,1016.6097276299208
2012-08-22,1012.8661155596183
2012-08-23,1001.2405381953926
2012-08-24,1006.7783207520589
2012-08-27,1006.9386422484513
2012-08-28,1001.804949977633
2012-08-29,1003.9208627044137
2012-08-30,997.2893318818458
2012-08-31,995.7070510933235
2012-09-03,999.7684257428468
2012-09-04,997.6341183903909
2012-09-05,993.268309100073
2012-09-06,1010.6117018575779
2012-09-07,1007.9110108839003
2012-09-10,1005.5591575591529
2012-09-11,1005.1618890434225
2012-09-12,1005.5760176169995
2012-09-13,1012.9497317685932
2012-09-14,1011.2118444269173
2012-09-17,1008.2615556588554
2012-09-18,1009.7352039018036
2012-09-19,1012.0060363000906
2012-09-20,1014.7862139363485
2012-09-21,1015.4210398974908
2012-09-24,1016.3776649775507
2012-09-25,1008.3678665569599
2012-09-26,1005.3975822982542
2012-09-27,1012.3529381967764
2012-09-28,1007.7629277068514
2012-10-01,1010.7042155813499
2012-10-02,1009.1932965737376
2012-10-03,1011.514714096303
2012-10-04,1010.3835801831779
2012-10-05,1010.7320846551959
2012-10-08,1009.9502912114774
2012-10-09,1007.1523369132983
2012-10-10,1001.5593217408208
2012-10-11,1002.09438097259
2012-10-12,997.561458005857
2012-10-15,1004.3578328015471
2012-10-16,1009.5136935761394
2012-10-17,1009.7563261605943
2012-10-18,1011.2872383423241
2012-10-19,1002.7318172146072
2012-10-22,999.3471608342547
2012-10-23,992.4053055640976
2012-10-24,991.6376441805976
2012-10-25,995.3223486335411
2012-10-26,994.7289979306847
2012-10-29,994.6503682674653
2012-10-30,993.455560212774
2012-10-31,994.8414163165954
2012-11-01,1006.039301014237
2012-11-02,1007.6000762872064
2012-11-05,1010.7003266785692
2012-11-06,1016.2995255720165
2012-11-07,1003.9243902512678
2012-11-08,996.4680605766398
2012-11-09,997.0703944067427
2012-11-12,996.1010512781062
2012-11-13,993.1099095416744
2012-11-14,981.5040114659553
2012-11-15,972.4304329625393
2012-11-16,977.1537571012584
2012-11-19,988.6247634145841
2012-11-20,990.8645086485869
2012-11-21,992.1634545274748
2012-11-22,991.3412616649177
2012-11-23,997.1352671229441
2012-11-26,994.7080686561108
2012-11-27,995.307372778361
2012-11-28,1000.181261165227
2012-11-29,1004.0703625426764
2012-11-30,1002.9011057133877
2012-12-03,997.0793243533798
2012-12-04,995.5004848019365
2012-12-05,999.5942904502067
2012-12-06,1008.5179299773481
2012-12-07,1014.4061808589458
2012-12-10,1016.5291264522133
2012-12-11,1017.572312311172
2012-12-12,1016.9071612779177
2012-12-13,1009.9901938003578
2012-12-14,1006.7719146282493
2012-12-17,1008.9770716538733
2012-12-18,1014.4034828115468
2012-12-19,1010.8955807155327
2012-12-20,1014.9542781068781
2012-12-21,1011.3331036792571
2012-12-24,1008.6642296695996
2012-12-25,1008.8830027910415
2012-12-26,1004.6969458367885
2012-12-27,1005.1001123488286
2012-12-28,999.2903939804011
2012-12-31,1011.084412965943
2013-01-01,1011.2130678489798
2013-01-02,1031.1664088709535
2013-01-03,1040.9278567378262
2013-01-04,1047.0343921940685
2013-01-07,1041.1023642097277
2013-01-08,1040.0979317521087
2013-01-09,1046.0923133443196
2013-01-10,1040.1188058398
2013-01-11,1031.556422482729
2013-01-14,1029.9602124513724
2013-01-15,1031.2459212877043
2013-01-16,1033.8066487461797
2013-01-17,1035.0625596791956
2013-01-18,1041.330907428129
2013-01-21,1040.7404931333806
2013-01-22,1045.4486925603937
2013-01-23,1046.2160962180644
2013-01-24,1041.0768454343215
2013-01-25,1038.4640403471788
2013-01-28,1037.0157032454179
2013-01-29,1040.8466682743592
2013-01-30,1031.7439516044903
2013-01-31,1029.183881771616
2013-02-01,1029.4011334854915
2013-02-04,1027.198513894617
2013-02-05,1034.5700314035405
2013-02-06,1033.7161317447008
2013-02-07,1040.2542362263198
2013-02-08,1047.7025852963204
2013-02-11,1044.860876826745
2013-02-12,1042.7281826020462
2013-02-13,1047.604655142557
2013-02-14,1053.767652727306
2013-02-15,1051.789547938896
2013-02-18,1051.1146021522184
2013-02-19,1058.2994304695246
2013-02-20,1049.7482521167028
2013-02-21,1047.0288489246518
2013-02-22,1059.3939360419154
2013-02-25,1046.1933928036335
2013-02-26,1052.135141315961
2013-02-27,1060.5697450303844
2013-02-28,1067.2765672208425
2013-03-01,1072.2688697837882
2013-03-04,1069.9466240443394
2013-03-05,1081.3290890691267
2013-03-06,1085.6381174870637
2013-03-07,1081.6718486016746
2013-03-08,1094.189446302275
2013-03-11,1093.6126548893876
2013-03-12,1091.3570987658875
2013-03-13,1094.844393651937
2013-03-14,1099.2815738779261
2013-03-15,1092.5736569299172
2013-03-18,1092.5802407812994
2013-03-19,1093.236671257451
2013-03-20,1094.4949569994346
2013-03-21,1089.3575029007757
2013-03-22,1087.3204263243776
2013-03-25,1093.1597513727013
2013-03-26,1100.5786760040714
2013-03-27,1105.1982761437612
2013-03-28,1104.8220199544492
2013-03-29,1105.1473056879233
2013-04-01,1101.0337071083632
2013-04-02,1106.9224464519261
2013-04-03,1095.845244439997
2013-04-04,1093.0590660357614
2013-04-05,1073.910278751779
2013-04-08,1078.4991994079228
2013-04-09,1080.9275430579976
2013-04-10,1092.803074785346
2013-04-11,1095.1941064746256
2013-04-12,1091.1205610811612
2013-04-15,1071.2440192726885
2013-04-16,1075.1414791582736
2013-04-17,1066.815459556667
2013-04-18,1059.8958023350997
2013-04-19,1068.8595921467374
2013-04-22,1075.3287546361978
2013-04-23,1088.746411281849
2013-04-24,1095.2674454650055
2013-04-25,1101.6808383256641
2013-04-26,1097.366259005521
2013-04-29,1100.166393867496
2013-04-30,1099.5724662675607
2013-05-01,1091.665463989742
2013-05-02,1105.5590740833761
2013-05-03,1112.9438547655725
2013-05-06,1119.1011379515805
2013-05-07,1122.0937678981634
2013-05-08,1123.5429655068947
2013-05-09,1126.7304409454184
2013-05-10,1136.458064595408
2013-05-13,1133.7092585860685
2013-05-14,1141.7590673217342
2013-05-15,1154.0777884092913
2013-05-16,1147.3629774691829
2013-05-17,1160.054504970802
2013-05-20,1159.7603192248862
2013-05-21,1160.0348567976425
2013-05-22,1153.759681172065
2013-05-23,1139.7950945437703
2013-05-24,1136.5000132086668
2013-05-27,1137.0368037353674
2013-05-28,1150.7001905491306
2013-05-29,1131.9420370753176
2013-05-30,1129.627113894446
2013-05-31,1123.1965979493698
2013-06-03,1118.0575728417332
2013-06-04,1113.4740377574967
2013-06-05,1096.9861846662773
2013-06-06,1090.9586173849618
2013-06-07,1098.9952151524906
2013-06-10,1099.6518768868218
2013-06-11,1081.9273798605686
2013-06-12,1072.354474498786
2013-06-13,1082.2123114060103
2013-06-14,1079.2643933902004
2013-06-17,1086.1559116738863
2013-06-18,1087.1507383450014
2013-06-19,1077.415221456516
2013-06-20,1058.9801026266082
2013-06-21,1057.6490102394748
2013-06-24,1044.9203525737685
2013-06-25,1056.4249601072638
2013-06-26,1074.0655716474453
2013-06-27,1083.4547138645291
2013-06-28,1082.92118218308
2013-07-01,1087.6778557316024
2013-07-02,1085.8763982834018
2013-07-03,1084.6904148511765
2013-07-04,1096.9871999614006
2013-07-05,1103.8227292526747
2013-07-08,1107.2000260000914
2013-07-09,1121.1619552402044
2013-07-10,1118.0499765576749
2013-07-11,1121.6471961274738
2013-07-12,1122.4208225167188
2013-07-15,1126.4448955786736
2013-07-16,1117.0541355344494
2013-07-17,1124.1737921216895
2013-07-18,1130.1477326472125
2013-07-19,1127.315264978878
2013-07-22,1127.2428298697616
2013-07-23,1126.4364411121264
2013-07-24,1123.6708725040237
2013-07-25,1124.0463141387727
2013-07-26,1121.5187055105366
2013-07-29,1119.059813739588
2013-07-30,1119.2039412244415
2013-07-31,1116.304307993898
2013-08-01,1131.6321986927928
2013-08-02,1130.573581998406
2013-08-05,1133.5017854800271
2013-08-06,1122.2836830502645
2013-08-07,1116.5628847404034
2013-08-08,1119.2893493914548
2013-08-09,1122.7307126757507
2013-08-12,1127.714109407171
2013-08-13,1135.3469349082013
2013-08-14,1131.9984991204606
2013-08-15,1119.7611663933592
2013-08-16,1113.6795461776237
2013-08-19,1105.1111842818289
2013-08-20,1098.5876296689792
2013-08-21,1095.0039738931312
2013-08-22,1104.5027075826217
2013-08-23,1106.541718055492
2013-08-26,1106.5977584374452
2013-08-27,1086.944563705238
2013-08-28,1089.6013405709632
2013-08-29,1102.5467199282195
2013-08-30,1100.6921230130574
2013-09-02,1108.0765732424059
2013-09-03,1111.6672267177914
2013-09-04,1115.6588347269326
2013-09-05,1125.1233789327878
2013-09-06,1126.2920911954063
2013-09-09,1129.621909438853
2013-09-10,1139.8873715690759
2013-09-11,1141.1349586218716
2013-09-12,1137.9008269887163
2013-09-13,1142.6051210615954
2013-09-16,1145.0446911188346
2013-09-17,1147.2542484417952
2013-09-18,1155.8396965901516
2013-09-19,1148.8181383371445
2013-09-20,1143.326207792954
2013-09-23,1140.5742055267638
2013-09-24,1139.2024672169794
2013-09-25,1136.8066778932655
2013-09-26,1140.2925561060538
2013-09-27,1133.2898076871913
2013-09-30,1126.7694967688278
2013-10-01,1136.3214453505614
2013-10-02,1130.0954683839866
2013-10-03,1122.4809127678552
2013-10-04,1129.1964633371415
2013-10-07,1123.880632794858
2013-10-08,1112.5985638936604
2013-10-09,1114.9200778925979
2013-10-10,1134.1536333078263
2013-10-11,1139.082846308488
2013-10-14,1140.6939693551544
2013-10-15,1145.5712647077632
2013-10-16,1155.62512462984
2013-10-17,1151.2451598624402
2013-10-18,1158.07941633606
2013-10-21,1160.9655075098367
2013-10-22,1160.2740607334633
2013-10-23,1152.5468168081513
2013-10-24,1154.4922270101183
2013-10-25,1156.8259655995491
2013-10-28,1158.270504473764
2013-10-29,1163.388173092998
2013-10-30,1160.9390166382366
2013-10-31,1169.7069909882812
2013-11-01,1175.9410199603708
2013-11-04,1178.3925108331944
2013-11-05,1177.067588272467
2013-11-06,1177.3868903361217
2013-11-07,1176.4280405093411
2013-11-08,1184.1654082265034
2013-11-11,1181.4450935675986
2013-11-12,1175.6943539095287
2013-11-13,1179.7312937264937
2013-11-14,1183.738835257076
2013-11-15,1188.744787180223
2013-11-18,1186.9026674359868
2013-11-19,1182.7153497119803
2013-11-20,1184.0738141126728
2013-11-21,1186.5005752070251
2013-11-22,1186.4408101615754
2013-11-25,1188.176218704835
2013-11-26,1182.5379403605266
2013-11-27,1185.217049116824
2013-11-28,1185.2109941326844
2013-11-29,1184.8318281772554
2013-12-02,1184.72542707722
2013-12-03,1174.148757105558
2013-12-04,1172.2308644532939
2013-12-05,1160.8087115253422
2013-12-06,1168.414783527073
2013-12-09,1168.8603932557742
2013-12-10,1161.778125522813
2013-12-11,1148.800719882912
2013-12-12,1144.2796895777567
2013-12-13,1146.0920119105156
2013-12-16,1152.6534107170912
2013-12-17,1150.2562449440504
2013-12-18,1161.0059893901125
2013-12-19,1171.2142266936225
2013-12-20,1177.3039572824987
2013-12-23,1182.5464199987046
2013-12-24,1188.7478199630252
2013-12-25,1188.6951073754963
2013-12-26,1189.370274195963
2013-12-27,1187.5930856642242
2013-12-30,1185.8776969181522
2013-12-31,1192.4674435357695
2014-01-01,1192.4900397704864
2014-01-02,1190.7483827017716
2014-01-03,1193.9561449259056
2014-01-06,1187.8481845849963
2014-01-07,1196.504669221422
2014-01-08,1197.7186093468713
2014-01-09,1195.93029562684
2014-01-10,1195.2588772089614
2014-01-13,1190.2121736082015
2014-01-14,1194.2311956387693
2014-01-15,1207.4422037183901
2014-01-16,1205.779471409976
2014-01-17,1207.8294069255721
2014-01-20,1207.0556554647849
2014-01-21,1210.6411127111119
2014-01-22,1211.239367676469
2014-01-23,1191.8336332473698
2014-01-24,1167.1801565608273
2014-01-27,1158.4859420802895
2014-01-28,1165.61186376447
2014-01-29,1159.3633854294717
2014-01-30,1172.4478494029756
2014-01-31,1172.648912294809
2014-02-03,1149.8287895527205
2014-02-04,1152.8952794839852
2014-02-05,1150.2818618419803
2014-02-06,1161.5286845610758
2014-02-07,1172.466904252051
2014-02-10,1172.002622933637
2014-02-11,1183.3019821447585
2014-02-12,1194.0872562999552
2014-02-13,1192.0916404844245
2014-02-14,1197.5929669773782
2014-02-17,1199.1139912560577
2014-02-18,1197.4493436454486
2014-02-19,1193.6762459676
2014-02-20,1199.2860979009172
2014-02-21,1198.7712582447523
2014-02-24,1206.4603509157646
2014-02-25,1204.9821755449896
2014-02-26,1209.154202711144
2014-02-27,1212.0602703178909
2014-02-28,1206.4157158619826
2014-03-03,1194.7175215185707
2014-03-04,1214.7276613012577
2014-03-05,1216.0416415414802
2014-03-06,1213.15080425223
2014-03-07,1207.2038259299175
2014-03-10,1201.2955854504826
2014-03-11,1198.7815066062433
2014-03-12,1191.6846151552625
2014-03-13,1179.9360454939429
2014-03-14,1175.1043424711788
2014-03-17,1185.2527301548998
2014-03-18,1195.190926649322
2014-03-19,1190.40646666859
2014-03-20,1199.170415939785
2014-03-21,1198.8835586438606
2014-03-24,1192.7337785863247
2014-03-25,1200.0972750589185
2014-03-26,1198.1806998005181
2014-03-27,1201.7276968583833
2014-03-28,1207.706887091973
2014-03-31,1214.632142114731
2014-04-01,1222.283163152606
2014-04-02,1227.6755428915742
2014-04-03,1229.2363633147668
2014-04-04,1224.4632204393288
2014-04-07,1208.981144767923
2014-04-08,1209.2709654439354
2014-04-09,1217.4933230033894
2014-04-10,1199.3769281189218
2014-04-11,1186.5454379484236
2014-04-14,1195.9298770978085
2014-04-15,1194.88130636481
2014-04-16,1207.9170907884857
2014-04-17,1210.1625038868558
2014-04-18,1210.5033877574092
2014-04-21,1214.9266842907969
2014-04-22,1223.3610408462978
2014-04-23,1216.830481116875
2014-04-24,1219.5604854979206
2014-04-25,1208.0829978876293
2014-04-28,1209.0348750017
2014-04-29,1218.9589635656457
2014-04-30,1217.860079412347
2014-05-01,1218.480375704729
2014-05-02,1219.3150666240203
2014-05-05,1218.3387810548531
2014-05-06,1208.9722054134716
2014-05-07,1212.5234429938264
2014-05-08,1218.9021265223873
2014-05-09,1225.7883353969542
2014-05-12,1237.2810059021197
2014-05-13,1242.4878625982903
2014-05-14,1240.0862747686756
2014-05-15,1230.3650593570926
2014-05-16,1233.9900106217276
2014-05-19,1235.8285242580514
2014-05-20,1231.351062649729
2014-05-21,1240.9003377082477
2014-05-22,1246.4242500162895
2014-05-23,1252.8015847019321
2014-05-26,1253.5760117521133
2014-05-27,1259.9127214166147
2014-05-28,1260.6285580183924
2014-05-29,1263.676218688584
2014-05-30,1260.6140511668134
2014-06-02,1264.8533162549554
2014-06-03,1262.8579480663211
2014-06-04,1263.9101960882388
2014-06-05,1271.5046870951976
2014-06-06,1277.4444005219393
2014-06-09,1283.957312149043
2014-06-10,1289.1676786938451
2014-06-11,1286.0810863342008
2014-06-12,1280.5642577128801
2014-06-13,1282.8167920510293
2014-06-16,1279.012867425646
2014-06-17,1282.9571424886265
2014-06-18,1285.9558001368655
2014-06-19,1286.6355185400782
2014-06-20,1291.0191926898408
2014-06-23,1288.2227203470293
2014-06-24,1282.4056160423413
2014-06-25,1279.199929145102
