Date,ACWI ex ITALY IMI
2019-05-23,3138.6240818250135
2019-05-24,3135.3216362813264
2019-05-27,3141.737192529545
2019-05-28,3131.645572282006
2019-05-29,3113.160382940254
2019-05-30,3122.716930237286
2019-05-31,3093.020596120709
2019-06-03,3079.0854514203334
2019-06-04,3113.4104499663954
2019-06-05,3128.5001856106355
2019-06-06,3131.818588138051
2019-06-07,3147.121527771137
2019-06-10,3169.5930844919
2019-06-11,3178.7357471897976
2019-06-12,3168.9720194528113
2019-06-13,3185.579540438376
2019-06-14,3187.5242423126156
2019-06-17,3185.9026764856976
2019-06-18,3227.7171530882247
2019-06-19,3238.3853553577715
2019-06-20,3250.70713963013
2019-06-21,3233.919822098741
2019-06-24,3212.7962483270258
2019-06-25,3194.4504853102044
2019-06-26,3190.0494427687677
2019-06-27,3208.814506700761
2019-06-28,3220.607798987542
2019-07-01,3260.174095909743
2019-07-02,3275.759701661187
2019-07-03,3297.799528409788
2019-07-04,3302.1851999484725
2019-07-05,3306.3545051970946
2019-07-08,3288.0149853334638
2019-07-09,3287.790049494705
2019-07-10,3286.5279081554836
2019-07-11,3293.247147386117
2019-07-12,3302.643497860099
2019-07-15,3303.5039513927236
2019-07-16,3307.9705984466736
2019-07-17,3292.279159357866
2019-07-18,3293.367139674773
2019-07-19,3290.974345772092
2019-07-22,3292.80054912798
2019-07-23,3330.471805555365
2019-07-24,3345.7895248742875
2019-07-25,3326.2742537703484
2019-07-26,3345.986556182212
2019-07-29,3337.9677577561274
2019-07-30,3325.5909883174795
2019-07-31,3304.486475412839
2019-08-01,3301.8536907321286
2019-08-02,3250.478848275678
2019-08-05,3145.329515998795
2019-08-06,3160.589296915556
2019-08-07,3158.8431562816613
2019-08-08,3212.47411456858
2019-08-09,3195.7075562570535
2019-08-12,3164.436179986692
2019-08-13,3191.9586149209695
2019-08-14,3138.7978958133035
2019-08-15,3144.7569087140055
2019-08-16,3183.7187168102414
2019-08-19,3219.870617710417
2019-08-20,3207.2870307753037
2019-08-21,3227.9979867011116
2019-08-22,3224.5336567361064
2019-08-23,3166.7273837807015
2019-08-26,3173.444357566339
2019-08-27,3176.5240571799213
2019-08-28,3194.1552630667225
2019-08-29,3227.0019166205525
2019-08-30,3256.447195385895
2019-09-02,3266.6606993375703
2019-09-03,3250.4116145484822
2019-09-04,3267.139924526443
2019-09-05,3301.72201767788
2019-09-06,3307.7998258324774
2019-09-09,3307.139924591989
2019-09-10,3313.721948372693
2019-09-11,3352.972132248879
2019-09-12,3353.9167379946575
2019-09-13,3345.6967046113564
2019-09-16,3360.9729121825394
2019-09-17,3348.981573020164
2019-09-18,3344.903265275212
2019-09-19,3348.7152863122246
2019-09-20,3355.74625662222
2019-09-23,3353.8571979204967
2019-09-24,3335.4834196821953
2019-09-25,3348.890035735031
2019-09-26,3352.498525107091
2019-09-27,3338.6331149057596
2019-09-30,3358.263765472996
2019-10-01,3322.8525845801664
2019-10-02,3263.4026832360305
2019-10-03,3265.9388036881514
2019-10-04,3298.60892018932
2019-10-07,3290.387559642156
2019-10-08,3264.9211619439234
2019-10-09,3275.2009208125696
2019-10-10,3282.546260218245
2019-10-11,3321.7856292755164
2019-10-14,3321.439519741266
2019-10-15,3347.1620542067753
2019-10-16,3343.6310141607537
2019-10-17,3336.1199666003727
2019-10-18,3319.345860779816
2019-10-21,3337.853179244932
2019-10-22,3337.9800744562453
2019-10-23,3346.731843186021
2019-10-24,3361.750836307769
2019-10-25,3374.9450011566987
2019-10-28,3388.834441670061
2019-10-29,3384.335460214517
2019-10-30,3386.801366857804
2019-10-31,3371.5717072122898
2019-11-01,3396.0899963173606
2019-11-04,3418.1262392745175
2019-11-05,3443.05501463748
2019-11-06,3443.7976554400097
2019-11-07,3462.5269640229744
2019-11-08,3469.9726243918312
2019-11-11,3458.705103408777
2019-11-12,3470.9690159238644
2019-11-13,3464.7427405092585
2019-11-14,3463.9889813953096
2019-11-15,3474.259590287374
2019-11-18,3470.0948711460337
2019-11-19,3472.1311951907696
2019-11-20,3461.546037491399
2019-11-21,3448.6841526561784
2019-11-22,3468.3820396025494
2019-11-25,3501.5981311679548
2019-11-26,3505.0878690165114
2019-11-27,3523.4059351622404
2019-11-28,3519.4962196279403
2019-11-29,3496.6733722869135
2019-12-02,3461.460174584641
2019-12-03,3439.7872625191703
2019-12-04,3455.4820770571378
2019-12-05,3461.064232013432
2019-12-06,3501.101724626243
2019-12-09,3490.800810214954
2019-12-10,3480.1606017342424
2019-12-11,3490.853758962437
2019-12-12,3504.328878821391
2019-12-13,3518.3019996424046
2019-12-16,3542.212781543473
2019-12-17,3541.8111612295215
2019-12-18,3549.1282731991205
2019-12-19,3561.337387228412
2019-12-20,3583.761424338597
2019-12-23,3585.9577044911234
2019-12-24,3586.760494237708
2019-12-25,3585.92672905112
2019-12-26,3595.7976671710635
2019-12-27,3584.6558948628735
2019-12-30,3557.9773675669394
2019-12-31,3556.8862383271576
2020-01-01,3556.9415738861103
2020-01-02,3590.843574305768
2020-01-03,3584.6584374606073
2020-01-06,3572.9842975423494
2020-01-07,3587.4012842228462
2020-01-08,3597.001787593712
2020-01-09,3626.1767718150313
2020-01-10,3621.159112628589
2020-01-13,3632.808765048774
2020-01-14,3638.360354995095
2020-01-15,3631.720314845283
2020-01-16,3655.361573002681
2020-01-17,3683.9074584632153
2020-01-20,3687.461493191935
2020-01-21,3666.8393836626487
2020-01-22,3678.2457800304774
2020-01-23,3678.198732341135
2020-01-24,3668.5738616976005
2020-01-27,3614.380226003946
2020-01-28,3638.46549043711
2020-01-29,3638.093313409625
2020-01-30,3613.3432706475737
2020-01-31,3555.424384816803
2020-02-03,3573.8267355934454
2020-02-04,3632.038850558346
2020-02-05,3675.5003797345807
2020-02-06,3702.658654591411
2020-02-07,3685.7440757038344
2020-02-10,3708.5978536892944
2020-02-11,3728.9096326181343
2020-02-12,3758.743081898485
2020-02-13,3768.9112566595386
2020-02-14,3771.838082906382
2020-02-17,3776.0353519499263
2020-02-18,3760.8088893711015
2020-02-19,3788.2676263601575
2020-02-20,3768.057843881223
2020-02-21,3723.5195230521617
2020-02-24,3614.008475645593
2020-02-25,3526.948592196064
2020-02-26,3503.428271614274
2020-02-27,3351.867174804231
2020-02-28,3292.96258857276
2020-03-02,3345.8184554548457
2020-03-03,3295.213959407167
2020-03-04,3391.064018024344
2020-03-05,3310.6236471491306
2020-03-06,3207.8074939570643
2020-03-09,2951.0219366373008
2020-03-10,3048.2837048338447
2020-03-11,2950.9841612756572
2020-03-12,2716.7953495124875
2020-03-13,2855.9257238403347
2020-03-16,2575.12829661332
2020-03-17,2701.630331692055
2020-03-18,2589.0386647802325
2020-03-19,2634.0551892187805
2020-03-20,2594.3372935989264
2020-03-23,2493.2799067649394
2020-03-24,2693.1326273372056
2020-03-25,2759.8420640014024
2020-03-26,2837.9706855510194
2020-03-27,2763.436042972505
2020-03-30,2824.3501038937866
2020-03-31,2824.193232560264
2020-04-01,2729.7689006047626
2020-04-02,2775.4043402046254
2020-04-03,2751.671573406437
2020-04-06,2907.7764933114404
2020-04-07,2912.4754183318955
2020-04-08,2980.4948056019907
2020-04-09,3011.833250045844
2020-04-10,3014.189022570867
2020-04-13,2999.4932575476614
2020-04-14,3052.1022360683733
2020-04-15,3000.806281508202
2020-04-16,3019.7866355599785
2020-04-17,3089.2059088780115
2020-04-20,3060.1536847141547
2020-04-21,2975.2417269711564
2020-04-22,3035.6385982557704
2020-04-23,3048.811513062987
2020-04-24,3066.4282103814903
2020-04-27,3116.6816571662716
2020-04-28,3126.6555622959017
2020-04-29,3195.651022737027
2020-04-30,3142.381086772901
2020-05-01,3057.3818417093094
2020-05-04,3062.461505563802
2020-05-05,3114.6204456090186
2020-05-06,3114.4119137464354
2020-05-07,3147.0912974324706
2020-05-08,3177.49953709848
2020-05-11,3190.408794667681
2020-05-12,3134.3334170393837
2020-05-13,3093.550530651293
2020-05-14,3098.439534450733
2020-05-15,3111.3359835630918
2020-05-18,3191.1421298805135
2020-05-19,3160.4469293297834
2020-05-20,3193.2592342806
2020-05-21,3186.3124630125562
2020-05-22,3189.436630556559
2020-05-25,3205.283075584921
2020-05-26,3232.038702928905
2020-05-27,3268.052334417737
2020-05-28,3254.9488271333025
2020-05-29,3236.238466296151
2020-06-01,3264.067145310678
2020-06-02,3288.27214888793
2020-06-03,3334.5547143882372
2020-06-04,3294.791600593911
2020-06-05,3373.8942750759657
2020-06-08,3410.5182193910714
2020-06-09,3375.267881061665
2020-06-10,3362.213301955249
2020-06-11,3196.874872042618
2020-06-12,3247.5505614157455
2020-06-15,3241.824705388217
2020-06-16,3325.852663076826
2020-06-17,3328.284028249717
2020-06-18,3326.705066523388
2020-06-19,3330.8428888358217
2020-06-22,3323.3672365021753
2020-06-23,3327.56074535227
2020-06-24,3268.772669363666
2020-06-25,3301.545871572709
2020-06-26,3255.677488733396
2020-06-29,3268.3352483561753
2020-06-30,3306.7621638115756
2020-07-01,3311.167567322057
2020-07-02,3350.862323128541
2020-07-03,3349.602884372659
2020-07-06,3386.2264411907336
2020-07-07,3364.2731387006343
2020-07-08,3370.44232742743
2020-07-09,3367.4334857214817
2020-07-10,3380.344071168533
2020-07-13,3358.514175017843
2020-07-14,3366.9112926280955
2020-07-15,3405.081187123106
2020-07-16,3379.8666055922913
2020-07-17,3392.912580748293
2020-07-20,3413.8096025482737
2020-07-21,3421.6426103658027
2020-07-22,3396.0729108248997
2020-07-23,3373.62590890103
2020-07-24,3336.956157799359
2020-07-27,3323.9685928065373
2020-07-28,3326.0061379351387
2020-07-29,3341.0212231470873
2020-07-30,3314.794617709497
2020-07-31,3304.148813756746
2020-08-03,3353.7812392880064
2020-08-04,3370.2931031148155
2020-08-05,3366.103457749336
2020-08-06,3383.059550957005
2020-08-07,3389.77381523044
2020-08-10,3402.135390809138
2020-08-11,3402.6056839100943
2020-08-12,3430.0235107502835
2020-08-13,3421.075383837029
2020-08-14,3415.3314329058207
2020-08-17,3418.9450160036845
2020-08-18,3410.387559314541
2020-08-19,3408.7741784390373
2020-08-20,3410.930060850929
2020-08-21,3435.7281634913925
2020-08-24,3463.390566769171
2020-08-25,3470.1569758402893
2020-08-26,3499.9717636219148
2020-08-27,3504.1550369675615
2020-08-28,3492.6365606961454
2020-08-31,3465.258050603581
2020-09-01,3485.5198951799935
2020-09-02,3553.8154781718295
2020-09-03,3467.661317194288
2020-09-04,3443.6656612697807
2020-09-07,3444.088880148856
2020-09-08,3386.5532730959167
2020-09-09,3427.9632226865137
2020-09-10,3378.9990779547347
2020-09-11,3391.939774501594
2020-09-14,3424.040243191484
2020-09-15,3447.121908246575
2020-09-16,3453.0901684154564
2020-09-17,3431.9136567662076
2020-09-18,3399.3701873377336
2020-09-21,3373.965528273579
2020-09-22,3398.701879722901
2020-09-23,3357.5033496479846
2020-09-24,3351.1030725391192
2020-09-25,3392.2504554117822
2020-09-28,3441.2345638471415
2020-09-29,3409.466374642258
2020-09-30,3425.0347044175896
2020-10-01,3441.9868358711024
2020-10-02,3427.6590476964598
2020-10-05,3462.5751759034665
2020-10-06,3443.2886999623634
2020-10-07,3487.9402882665995
2020-10-08,3520.0055212886987
2020-10-09,3527.711450338905
2020-10-12,3569.3496033891975
2020-10-13,3571.8077141816034
2020-10-14,3554.0772708891386
2020-10-15,3546.562140824864
2020-10-16,3545.3503059267373
2020-10-19,3501.192263461762
2020-10-20,3495.0852017749694
2020-10-21,3477.484765944148
2020-10-22,3496.589321824593
2020-10-23,3506.4632065594883
2020-10-26,3457.52643593443
2020-10-27,3442.328226046369
2020-10-28,3368.1236686741813
2020-10-29,3409.976835090466
2020-10-30,3374.4162585317367
2020-11-02,3419.4300418095627
2020-11-03,3455.6251461732295
2020-11-04,3523.8310057084636
2020-11-05,3565.2382336120613
2020-11-06,3557.5772089199804
2020-11-09,3623.383579808744
2020-11-10,3628.7863880987015
2020-11-11,3673.054502181318
2020-11-12,3633.468866472134
2020-11-13,3659.81895646831
2020-11-16,3703.7006479607685
2020-11-17,3688.722758818331
2020-11-18,3672.1336555638845
2020-11-19,3685.46203222663
2020-11-20,3678.664791691164
2020-11-23,3706.031552070932
2020-11-24,3741.5678353183894
2020-11-25,3731.7517130701026
2020-11-26,3736.83562395951
2020-11-27,3738.308234227103
2020-11-30,3699.3359071233904
2020-12-01,3718.005230663057
2020-12-02,3711.490591013559
2020-12-03,3702.324235625384
2020-12-04,3737.779899024456
2020-12-07,3735.620912294313
2020-12-08,3751.083726227642
2020-12-09,3745.4817374981253
2020-12-10,3732.917748956938
2020-12-11,3732.163266894707
2020-12-14,3722.571409013223
2020-12-15,3746.482703448379
2020-12-16,3753.9075205346626
2020-12-17,3765.8635968065396
2020-12-18,3756.697397170971
2020-12-21,3734.1378876346903
2020-12-22,3743.023925794298
2020-12-23,3754.5210630639463
2020-12-24,3763.387019258527
2020-12-25,3764.5404857128933
2020-12-28,3772.445281443837
2020-12-29,3774.976019084498
2020-12-30,3772.2925584222367
2020-12-31,3796.7253023035823
2021-01-01,3796.989526016413
2021-01-04,3766.41983220439
2021-01-05,3790.4613212323197
2021-01-06,3812.447943692808
2021-01-07,3865.209822555911
2021-01-08,3899.046130570802
2021-01-11,3903.846946464912
2021-01-12,3912.5870917369098
2021-01-13,3920.629872752063
2021-01-14,3935.116233005017
2021-01-15,3912.777999384314
2021-01-18,3917.3365206801345
2021-01-19,3933.1218798327063
2021-01-20,3982.281204498607
2021-01-21,3972.8463602532247
2021-01-22,3950.9160368604685
2021-01-25,3970.819088233195
2021-01-26,3946.7337049639586
2021-01-27,3892.226394119378
2021-01-28,3892.6109382682735
2021-01-29,3817.96062859889
2021-02-01,3897.4709124564265
2021-02-02,3965.2005493529873
2021-02-03,3983.5275783535453
2021-02-04,4018.936085647087
2021-02-05,4028.571878952027
2021-02-08,4055.416428071076
2021-02-09,4046.6741991962754
2021-02-10,4042.3726782089807
2021-02-11,4052.26970012831
2021-02-12,4071.127505882831
2021-02-15,4083.6700499951357
2021-02-16,4087.7565129423483
2021-02-17,4101.049112005812
2021-02-18,4060.4593209651543
2021-02-19,4054.4356582750647
2021-02-22,4018.669182908122
2021-02-23,4011.41248885621
2021-02-24,4035.3889815527123
2021-02-25,3951.3513066205787
2021-02-26,3922.2214203241897
2021-03-01,4032.0846386858143
2021-03-02,4005.8356550193103
2021-03-03,3977.885739056369
2021-03-04,3931.2789236637327
2021-03-05,4000.4699146791672
2021-03-08,4000.2959440606533
2021-03-09,4044.9336854593016
2021-03-10,4062.706074260183
2021-03-11,4095.86791586877
2021-03-12,4104.292140201868
2021-03-15,4128.282541207176
2021-03-16,4138.821899589314
2021-03-17,4137.721648140502
2021-03-18,4099.3605101077555
2021-03-19,4095.2632388507277
2021-03-22,4100.524967347448
2021-03-23,4081.4047382122617
2021-03-24,4056.583572237362
2021-03-25,4086.332438074239
2021-03-26,4138.657852515654
2021-03-29,4140.652072781726
2021-03-30,4155.818498523384
2021-03-31,4155.105982424208
2021-04-01,4198.4227564351495
2021-04-02,4201.715255348459
2021-04-05,4226.11689451285
2021-04-06,4219.892139469789
2021-04-07,4198.839358128321
2021-04-08,4220.962773361774
2021-04-09,4236.177784897123
2021-04-12,4222.329498436047
2021-04-13,4229.101055341565
2021-04-14,4216.829218561856
2021-04-15,4252.183419397234
2021-04-16,4266.985081305178
2021-04-19,4240.93973412788
2021-04-20,4192.669970201614
2021-04-21,4219.3754357762555
2021-04-22,4213.837389993544
2021-04-23,4238.143534035688
2021-04-26,4245.4134690563815
2021-04-27,4242.082394272816
2021-04-28,4240.769515600993
2021-04-29,4245.5590992316165
2021-04-30,4233.723631363786
2021-05-03,4230.258379382636
2021-05-04,4210.23820470635
2021-05-05,4231.1565065367
2021-05-06,4237.745855072266
2021-05-07,4249.155375982898
2021-05-10,4218.64388622744
2021-05-11,4170.243038162851
2021-05-12,4125.693458708115
2021-05-13,4138.36138799326
2021-05-14,4182.7995206456835
2021-05-17,4175.28220885606
2021-05-18,4153.305260220309
2021-05-19,4129.252155075461
2021-05-20,4167.438563152177
2021-05-21,4179.058716111393
2021-05-24,4195.875581106541
2021-05-25,4191.5246796076035
2021-05-26,4212.097938229902
2021-05-27,4222.499143051594
2021-05-28,4242.576236254787
2021-05-31,4229.080432788354
2021-06-01,4239.206451643039
2021-06-02,4256.71517292928
2021-06-03,4262.6282145777905
2021-06-04,4281.802211670642
2021-06-07,4280.659915875932
2021-06-08,4284.206237175107
2021-06-09,4274.5917166975305
2021-06-10,4292.947075226138
2021-06-11,4324.450001850035
2021-06-14,4326.889722567691
2021-06-15,4320.207458074538
2021-06-16,4308.93297107301
2021-06-17,4349.892187931076
2021-06-18,4326.008247195328
2021-06-21,4338.520105472876
2021-06-22,4365.675300363045
2021-06-23,4350.804841578505
2021-06-24,4382.014830126444
2021-06-25,4393.818685552698
2021-06-28,4401.085040018091
2021-06-29,4405.841958413701
2021-06-30,4414.1081672871815
2021-07-01,4422.709956241021
2021-07-02,4447.287552603123
2021-07-05,4445.886201951928
2021-07-06,4442.21410805842
2021-07-07,4457.389905054795
2021-07-08,4392.865947226832
2021-07-09,4431.505289894747
2021-07-12,4452.68517179872
2021-07-13,4458.838282080694
2021-07-14,4455.977407749902
2021-07-15,4440.365943170176
2021-07-16,4415.371509900948
2021-07-19,4344.438815319171
2021-07-20,4399.516777969231
2021-07-21,4432.429614621502
2021-07-22,4446.246322144312
2021-07-23,4483.59353691137
2021-07-26,4465.597532562632
2021-07-27,4433.15323510723
2021-07-28,4452.540929519255
2021-07-29,4458.766704466603
2021-07-30,4436.649241732412
2021-08-02,4444.061397544679
2021-08-03,4470.714782092567
2021-08-04,4468.7332042723665
2021-08-05,4493.527863223666
2021-08-06,4515.548541964539
2021-08-09,4518.890184425232
2021-08-10,4534.852564834118
2021-08-11,4540.660452663884
2021-08-12,4549.540982448415
2021-08-13,4530.634035035713
2021-08-16,4521.880186965232
2021-08-17,4512.764270992532
2021-08-18,4491.365387582342
2021-08-19,4468.524931908468
2021-08-20,4487.837298476466
2021-08-23,4516.107908361118
2021-08-24,4536.872825967862
2021-08-25,4549.217750165927
2021-08-26,4524.286203095284
2021-08-27,4549.837720718356
2021-08-30,4565.500539988555
2021-08-31,4567.254268191297
2021-09-01,4564.19284749836
2021-09-02,4574.229859467967
2021-09-03,4573.670167568353
2021-09-06,4591.324117245367
2021-09-07,4582.806640288577
2021-09-08,4572.851591912673
2021-09-09,4554.010002849304
2021-09-10,4533.73108971476
2021-09-13,4546.731818666705
2021-09-14,4526.817067405371
2021-09-15,4540.303674245296
2021-09-16,4550.649283816054
2021-09-17,4531.323082384379
2021-09-20,4461.629391964652
2021-09-21,4466.923405538569
2021-09-22,4496.893507396725
2021-09-23,4537.982970634896
2021-09-24,4544.082428092176
2021-09-27,4543.688089443653
2021-09-28,4469.93999770946
2021-09-29,4483.366901198585
2021-09-30,4466.325362634762
2021-10-01,4483.202576851055
2021-10-04,4431.300500564522
2021-10-05,4470.743619768581
2021-10-06,4482.943066023857
2021-10-07,4528.615503326343
2021-10-08,4519.970173018027
2021-10-11,4508.157649963034
2021-10-12,4505.948665825344
2021-10-13,4518.202611863533
2021-10-14,4574.608492909918
2021-10-15,4605.242885351659
2021-10-18,4612.1274242090785
2021-10-19,4627.415304632253
2021-10-20,4643.625213489843
2021-10-21,4646.94871873481
2021-10-22,4645.395383078113
2021-10-25,4672.259075974174
2021-10-26,4686.88957832549
2021-10-27,4657.101584053052
2021-10-28,4660.1534840119175
2021-10-29,4690.518458436928
2021-11-01,4710.931436054006
2021-11-02,4719.468410323624
2021-11-03,4741.495996520378
2021-11-04,4775.086182486806
2021-11-05,4782.353434972882
2021-11-08,4778.194306849384
2021-11-09,4769.42562695842
2021-11-10,4760.250079613526
2021-11-11,4785.1799772874165
2021-11-12,4825.329411229394
2021-11-15,4839.369858811321
2021-11-16,4876.524924873561
2021-11-17,4876.105752173626
2021-11-18,4858.132323449198
2021-11-19,4859.483910835551
2021-11-22,4862.742122925898
2021-11-23,4844.861149194054
2021-11-24,4873.40125852403
2021-11-25,4874.751115408923
2021-11-26,4719.058839931389
2021-11-29,4763.920669497485
2021-11-30,4694.245667870757
2021-12-01,4647.044984930591
2021-12-02,4691.772421778014
2021-12-03,4668.088525073604
2021-12-06,4709.968459030536
2021-12-07,4819.04614484266
2021-12-08,4802.7636010865235
2021-12-09,4790.812885310276
2021-12-10,4795.966550807859
2021-12-13,4768.652575380209
2021-12-14,4733.608849128545
2021-12-15,4787.379083948552
2021-12-16,4756.74406321172
2021-12-17,4735.175041463286
2021-12-20,4662.968538237833
2021-12-21,4752.52200077916
2021-12-22,4771.815957313971
2021-12-23,4813.425029789685
2021-12-24,4806.528059493414
2021-12-27,4851.178113673481
2021-12-28,4864.977223734182
2021-12-29,4846.702038470753
2021-12-30,4849.438811883134
2021-12-31,4829.897238619737
2022-01-03,4878.175399643669
2022-01-04,4881.301457867817
2022-01-05,4802.181079250614
2022-01-06,4793.558972433459
2022-01-07,4764.253628437038
2022-01-10,4762.014627828589
2022-01-11,4793.668893156489
2022-01-12,4796.466535289215
2022-01-13,4739.316877654818
2022-01-14,4735.056442550616
2022-01-17,4750.319440399375
2022-01-18,4698.2370129509045
2022-01-19,4661.1226533812405
2022-01-20,4642.997940803074
2022-01-21,4562.254214174539
2022-01-24,4545.238899990076
2022-01-25,4513.8642224931145
2022-01-26,4514.014896417118
2022-01-27,4521.640867460206
2022-01-28,4581.457999966227
2022-01-31,4644.855365074536
2022-02-01,4669.402199074039
2022-02-02,4682.507598082238
2022-02-03,4553.07818216631
2022-02-04,4558.55641855526
2022-02-07,4556.475565363472
2022-02-08,4591.975919924027
2022-02-09,4661.495989447501
2022-02-10,4603.120936445758
2022-02-11,4562.639493028171
2022-02-14,4554.1474066028695
2022-02-15,4598.1927290903195
2022-02-16,4611.424326598701
2022-02-17,4541.205200928266
2022-02-18,4513.810630802427
2022-02-21,4500.427487328189
2022-02-22,4458.851617713717
2022-02-23,4410.563654884502
2022-02-24,4468.571825935101
2022-02-25,4524.440098911903
2022-02-28,4530.445266833069
2022-03-01,4506.32892390781
2022-03-02,4579.557572298296
2022-03-03,4553.50602578844
2022-03-04,4535.916602030623
2022-03-07,4429.8658075868525
2022-03-08,4397.451499951778
2022-03-09,4443.140316936774
2022-03-10,4450.810031869026
2022-03-11,4422.127918961845
2022-03-14,4382.606651843957
2022-03-15,4423.561306700204
2022-03-16,4537.645438780021
2022-03-17,4570.874480722834
2022-03-18,4636.7105472293315
2022-03-21,4631.295881557438
2022-03-22,4690.111855056653
2022-03-23,4664.629166187191
2022-03-24,4697.983649816607
2022-03-25,4713.790508053737
2022-03-28,4733.557168748099
2022-03-29,4752.391625130901
2022-03-30,4712.432532482968
2022-03-31,4668.183714253414
2022-04-01,4715.247948359146
2022-04-04,4771.331888245868
2022-04-05,4749.152415769608
2022-04-06,4698.35851268103
2022-04-07,4694.797651627888
2022-04-08,4709.211433337015
2022-04-11,4640.130309208113
2022-04-12,4634.017040819169
2022-04-13,4686.824895129541
2022-04-14,4685.489092011373
2022-04-15,4681.834038565722
2022-04-18,4662.083515527824
2022-04-19,4705.108857810521
2022-04-20,4686.54215224534
2022-04-21,4642.948221923649
2022-04-22,4559.55607197354
2022-04-25,4567.589935341674
2022-04-26,4498.977051872405
2022-04-27,4546.404767571547
2022-04-28,4627.098827934749
2022-04-29,4532.165218373741
2022-05-02,4542.855571820693
2022-05-03,4555.017902605268
2022-05-04,4625.085633086919
2022-05-05,4515.902915009843
2022-05-06,4447.184380718914
2022-05-09,4328.47080780909
2022-05-10,4325.45736156476
2022-05-11,4289.607741203655
2022-05-12,4318.800662834334
2022-05-13,4426.363406042348
2022-05-16,4413.755360721751
2022-05-17,4448.673028377249
2022-05-18,4344.6100901344835
2022-05-19,4288.110793570303
2022-05-20,4316.3145457736
2022-05-23,4335.990130495293
2022-05-24,4272.265440696545
2022-05-25,4321.692465024981
2022-05-26,4370.75290548823
2022-05-27,4466.2810505625675
2022-05-30,4465.763515139654
2022-05-31,4464.756404381156
2022-06-01,4451.256423133568
2022-06-02,4490.710405337929
2022-06-03,4441.41013696149
2022-06-06,4461.558387763903
2022-06-07,4485.554800774196
2022-06-08,4448.589898297181
2022-06-09,4393.026212461609
2022-06-10,4323.037491957807
2022-06-13,4205.020627108711
2022-06-14,4181.940382116545
2022-06-15,4226.585413042657
2022-06-16,4088.464964561842
2022-06-17,4097.286379536248
2022-06-20,4076.108771029166
2022-06-21,4140.403279282348
2022-06-22,4107.326486264316
2022-06-23,4151.881550659251
2022-06-24,4254.05820971464
2022-06-27,4248.936463731637
2022-06-28,4228.986836488198
2022-06-29,4218.809281231343
2022-06-30,4182.055462980222
2022-07-01,4223.285082960955
2022-07-04,4221.779243483591
2022-07-05,4277.480249931404
2022-07-06,4300.011834522526
2022-07-07,4381.141486545297
2022-07-08,4385.012959972694
2022-07-11,4366.9373385868985
2022-07-12,4348.936718509004
2022-07-13,4311.938525054684
2022-07-14,4321.198513134398
2022-07-15,4355.117242236982
2022-07-18,4316.28648225026
2022-07-19,4385.106288886639
2022-07-20,4430.2136057897
2022-07-21,4470.672664003793
2022-07-22,4434.782657784112
2022-07-25,4440.200718820214
2022-07-26,4439.517497653621
2022-07-27,4519.280200375705
2022-07-28,4561.647588571164
2022-07-29,4595.449986667209
2022-08-01,4567.679374249646
2022-08-02,4563.621146004772
2022-08-03,4634.087043889373
2022-08-04,4611.271406311407
2022-08-05,4624.818170028172
2022-08-08,4614.406985909762
2022-08-09,4586.567151811967
2022-08-10,4616.428718086071
2022-08-11,4630.660246628058
2022-08-12,4726.871209894115
2022-08-15,4760.257472980103
2022-08-16,4769.7640840490885
2022-08-17,4743.592925679607
2022-08-18,4763.879245987983
2022-08-19,4740.383084753817
2022-08-22,4692.29921266899
2022-08-23,4674.994873045963
2022-08-24,4680.934792899386
2022-08-25,4744.772163475132
2022-08-26,4619.186421266031
2022-08-29,4586.439819862585
2022-08-30,4549.592384539009
2022-08-31,4494.87796650157
2022-09-01,4509.966054526306
2022-09-02,4459.778399522597
2022-09-05,4492.710156962505
2022-09-06,4479.573761338773
2022-09-07,4500.297551959586
2022-09-08,4532.911652364344
2022-09-09,4572.761802116098
2022-09-12,4591.5123259360535
2022-09-13,4495.53724815741
2022-09-14,4491.924904518001
2022-09-15,4453.32908342162
2022-09-16,4393.791414752842
2022-09-19,4415.937010876776
2022-09-20,4386.515183503522
2022-09-21,4374.647677346621
2022-09-22,4351.96386477682
2022-09-23,4310.595984560924
2022-09-26,4275.097552544554
2022-09-27,4283.4765633798625
2022-09-28,4327.643837857361
2022-09-29,4210.620367764409
2022-09-30,4167.653249512001
2022-10-03,4238.292439038064
2022-10-04,4315.787689286754
2022-10-05,4348.471748570249
2022-10-06,4325.090737413053
2022-10-07,4249.053973355179
2022-10-10,4244.018693190103
2022-10-11,4201.679888377425
2022-10-12,4191.78643103807
2022-10-13,4246.632786128214
2022-10-14,4180.740053905368
2022-10-17,4240.748154725271
2022-10-18,4273.870782650709
2022-10-19,4260.695309842445
2022-10-20,4220.116084441589
2022-10-21,4290.273980061732
2022-10-24,4286.446688434989
2022-10-25,4326.450187685577
2022-10-26,4292.4568856365495
2022-10-27,4302.383631384344
2022-10-28,4371.21760332003
2022-10-31,4383.878180345879
2022-11-01,4399.3678224856285
2022-11-02,4329.268790951426
2022-11-03,4325.460009616727
2022-11-04,4337.341993035485
2022-11-07,4339.0009057483
2022-11-08,4342.921289540209
2022-11-09,4290.651698310614
2022-11-10,4411.868274448997
2022-11-11,4428.773992787138
2022-11-14,4397.803365095448
2022-11-15,4430.2719266090935
2022-11-16,4377.137920981716
2022-11-17,4380.791019980662
2022-11-18,4391.858995600784
2022-11-21,4411.184401628481
