Date,ACWI ex NETHERLANDS IMI
2019-05-22,3153.0491746119897
2019-05-23,3117.2112866115904
2019-05-24,3113.9821511789314
2019-05-27,3120.2082100930825
2019-05-28,3110.121551001728
2019-05-29,3091.9145615049733
2019-05-30,3101.0563098788075
2019-05-31,3071.6853221757597
2019-06-03,3057.8414855429955
2019-06-04,3092.2315719186577
2019-06-05,3107.123136858028
2019-06-06,3110.465331402249
2019-06-07,3125.552276498565
2019-06-10,3147.8603018203344
2019-06-11,3156.8584190736315
2019-06-12,3147.0065874508673
2019-06-13,3163.7100503218658
2019-06-14,3165.9341473244767
2019-06-17,3164.3844093918365
2019-06-18,3206.0656981026145
2019-06-19,3216.649278885442
2019-06-20,3228.978261704927
2019-06-21,3212.3512331024444
2019-06-24,3191.3788461875583
2019-06-25,3173.116383579584
2019-06-26,3168.6361495335814
2019-06-27,3187.289728916949
2019-06-28,3198.877585097246
2019-07-01,3237.8856056848085
2019-07-02,3253.5157410067013
2019-07-03,3275.751739954336
2019-07-04,3280.345484629526
2019-07-05,3284.549185558763
2019-07-08,3266.3858801216525
2019-07-09,3266.299490686145
2019-07-10,3265.239487524712
2019-07-11,3272.040950564792
2019-07-12,3281.281996379447
2019-07-15,3282.040601138065
2019-07-16,3286.3631908536017
2019-07-17,3270.4666471577148
2019-07-18,3271.4903973441983
2019-07-19,3268.6333533420966
2019-07-22,3270.3213420777265
2019-07-23,3307.634167731825
2019-07-24,3322.793143338507
2019-07-25,3303.346577167755
2019-07-26,3322.8668361440295
2019-07-29,3314.8768401720417
2019-07-30,3302.3470571254147
2019-07-31,3281.574966374184
2019-08-01,3278.801405624022
2019-08-02,3228.135489281931
2019-08-05,3123.9579714696015
2019-08-06,3139.095226864009
2019-08-07,3137.116650545868
2019-08-08,3190.2631273139787
2019-08-09,3173.3393752123734
2019-08-12,3142.159225163066
2019-08-13,3169.6233167574846
2019-08-14,3116.6675375057466
2019-08-15,3122.6639429954753
2019-08-16,3161.2289848104638
2019-08-19,3197.3481495793408
2019-08-20,3184.696457670037
2019-08-21,3205.455017992768
2019-08-22,3202.1810206594832
2019-08-23,3144.6514786940447
2019-08-26,3151.449252521481
2019-08-27,3154.622827471931
2019-08-28,3172.1171148183416
2019-08-29,3204.8453590530794
2019-08-30,3233.7256080565617
2019-09-02,3244.0037874979034
2019-09-03,3227.818230399354
2019-09-04,3244.537566030218
2019-09-05,3278.7209608347384
2019-09-06,3284.6799441146486
2019-09-09,3284.159770957213
2019-09-10,3290.671380874162
2019-09-11,3329.3960365708144
2019-09-12,3330.3547994899986
2019-09-13,3322.189732057236
2019-09-16,3337.5630564063413
2019-09-17,3325.4107004422453
2019-09-18,3321.4280074751377
2019-09-19,3325.230076679621
2019-09-20,3332.389868059423
2019-09-23,3330.435963316965
2019-09-24,3312.1643520505295
2019-09-25,3325.4288569359487
2019-09-26,3329.0113975289296
2019-09-27,3315.382257224984
2019-09-30,3334.825139456125
2019-10-01,3299.6679392637416
2019-10-02,3240.670675800892
2019-10-03,3243.128596373413
2019-10-04,3275.435056105501
2019-10-07,3267.18680048869
2019-10-08,3242.098652583391
2019-10-09,3252.2135638900127
2019-10-10,3259.603930821001
2019-10-11,3298.4530431550834
2019-10-14,3298.1272735573884
2019-10-15,3323.648170517577
2019-10-16,3320.504352638821
2019-10-17,3312.9586625685847
2019-10-18,3296.298505863177
2019-10-21,3314.7871264796513
2019-10-22,3315.033115541787
2019-10-23,3323.958747339738
2019-10-24,3338.6919002528743
2019-10-25,3351.948045235814
2019-10-28,3365.851241445288
2019-10-29,3361.368864922196
2019-10-30,3363.870549643635
2019-10-31,3348.924791657788
2019-11-01,3373.2777273718916
2019-11-04,3395.415313657262
2019-11-05,3419.940228929056
2019-11-06,3420.509670166427
2019-11-07,3439.113425115208
2019-11-08,3446.6065822221058
2019-11-11,3435.369096749649
2019-11-12,3447.7914248800657
2019-11-13,3441.503888229221
2019-11-14,3440.751301596845
2019-11-15,3450.802187026172
2019-11-18,3446.604391000662
2019-11-19,3448.6217051682365
2019-11-20,3438.22320873694
2019-11-21,3425.5984318557694
2019-11-22,3445.046953840901
2019-11-25,3478.1754316211413
2019-11-26,3481.624003366939
2019-11-27,3499.785092281347
2019-11-28,3495.798885251854
2019-11-29,3473.0267996240786
2019-12-02,3437.987936065313
2019-12-03,3416.6076203035013
2019-12-04,3432.063191351218
2019-12-05,3437.538835951029
2019-12-06,3476.9659432822236
2019-12-09,3466.4446891073067
2019-12-10,3456.1815776585804
2019-12-11,3466.805673034535
2019-12-12,3480.360393149878
2019-12-13,3493.917948773093
2019-12-16,3517.5139797277516
2019-12-17,3517.5096436388903
2019-12-18,3524.8012507817994
2019-12-19,3537.0761447993477
2019-12-20,3559.3595482067158
2019-12-23,3561.409063492203
2019-12-24,3562.2214997028773
2019-12-25,3561.390314703894
2019-12-26,3571.234692030035
2019-12-27,3559.8921477217723
2019-12-30,3533.3552646547787
2019-12-31,3532.3658896327124
2020-01-01,3532.421054188787
2020-01-02,3565.960101811443
2020-01-03,3559.82467155249
2020-01-06,3548.353622579912
2020-01-07,3562.6114138968655
2020-01-08,3572.13632849709
2020-01-09,3601.251124135202
2020-01-10,3596.3894698189038
2020-01-13,3607.926246708591
2020-01-14,3613.3667730695765
2020-01-15,3606.5563490343275
2020-01-16,3630.2701875215
2020-01-17,3658.6601117986434
2020-01-20,3662.182132406966
2020-01-21,3641.6228236079264
2020-01-22,3652.8450371361205
2020-01-23,3653.1155896029836
2020-01-24,3643.279232175509
2020-01-27,3589.7692586293474
2020-01-28,3614.083732087885
2020-01-29,3613.6659298198892
2020-01-30,3588.858081449241
2020-01-31,3531.204380989108
2020-02-03,3549.406054470817
2020-02-04,3606.959202375775
2020-02-05,3650.1203674215194
2020-02-06,3677.099520180057
2020-02-07,3660.446182374914
2020-02-10,3683.1374565590236
2020-02-11,3703.018604886819
2020-02-12,3732.500843712925
2020-02-13,3742.498621131723
2020-02-14,3745.418925410075
2020-02-17,3750.0144672115402
2020-02-18,3735.312564023687
2020-02-19,3762.6179422340047
2020-02-20,3742.364050103977
2020-02-21,3697.968525635282
2020-02-24,3588.92110598593
2020-02-25,3502.502142958603
2020-02-26,3479.4901938286957
2020-02-27,3329.3161899075503
2020-02-28,3270.8680970651276
2020-03-02,3322.851744517542
2020-03-03,3272.074762292754
2020-03-04,3367.1903028213133
2020-03-05,3286.9597560100096
2020-03-06,3185.0265188754565
2020-03-09,2928.97948229854
2020-03-10,3025.5503885922653
2020-03-11,2928.8331064799245
2020-03-12,2695.3507511629
2020-03-13,2835.0164896676856
2020-03-16,2555.3213751855783
2020-03-17,2681.2407206395137
2020-03-18,2570.3247514581803
2020-03-19,2614.2713595173145
2020-03-20,2574.5350978676106
2020-03-23,2474.1880601756893
2020-03-24,2672.6803255012132
2020-03-25,2738.850594966663
2020-03-26,2816.2774483484845
2020-03-27,2742.651486735523
2020-03-30,2802.586703684852
2020-03-31,2802.4852265804666
2020-04-01,2708.8286418879115
2020-04-02,2754.5559594340557
2020-04-03,2730.679827299766
2020-04-06,2885.373768888483
2020-04-07,2889.8865151410027
2020-04-08,2957.3595442327305
2020-04-09,2988.5235149156756
2020-04-10,2990.8718843103925
2020-04-13,2976.260350419027
2020-04-14,3028.3497037202374
2020-04-15,2977.229720975534
2020-04-16,2995.6453866401207
2020-04-17,3064.7008592928473
2020-04-20,3035.376476923559
2020-04-21,2951.2541836163728
2020-04-22,3010.826865689786
2020-04-23,3024.0800033488035
2020-04-24,3041.6080924596376
2020-04-27,3091.745835362372
2020-04-28,3101.5837081302957
2020-04-29,3170.246620658495
2020-04-30,3117.325906702511
2020-05-01,3032.7048220646534
2020-05-04,3038.063041145219
2020-05-05,3089.7324912165745
2020-05-06,3089.3096246555097
2020-05-07,3121.314382847126
2020-05-08,3151.501155481655
2020-05-11,3164.2567648217328
2020-05-12,3108.4879960834687
2020-05-13,3068.021201799001
2020-05-14,3073.216807535596
2020-05-15,3086.1097996830226
2020-05-18,3165.131754130565
2020-05-19,3133.980870856402
2020-05-20,3166.0887641329236
2020-05-21,3159.5417432455906
2020-05-22,3162.843362242001
2020-05-25,3178.5428512012986
2020-05-26,3205.422006883079
2020-05-27,3241.4715135746264
2020-05-28,3228.351976881432
2020-05-29,3209.8571960496297
2020-06-01,3237.6141823631074
2020-06-02,3261.913882598274
2020-06-03,3307.7591959988213
2020-06-04,3268.1669873669107
2020-06-05,3346.833223302695
2020-06-08,3384.0009535524473
2020-06-09,3348.6598823596896
2020-06-10,3335.593689331669
2020-06-11,3170.889035401578
2020-06-12,3221.1422578713386
2020-06-15,3215.7542789606878
2020-06-16,3299.0169733308176
2020-06-17,3300.852423257495
2020-06-18,3299.2897108140905
2020-06-19,3303.210122198289
2020-06-22,3295.8896141233968
2020-06-23,3299.8744791377267
2020-06-24,3241.4631090115804
2020-06-25,3274.089179074186
2020-06-26,3228.256179603689
2020-06-29,3241.2676868827702
2020-06-30,3279.1476414480917
2020-07-01,3283.4092391052422
2020-07-02,3322.996147755233
2020-07-03,3321.6039109738617
2020-07-06,3357.7186319956286
2020-07-07,3336.0131432187377
2020-07-08,3342.1693085868433
2020-07-09,3338.8853396720715
2020-07-10,3351.7513483991306
2020-07-13,3329.670959333497
2020-07-14,3338.4635736443647
2020-07-15,3376.8033210717267
2020-07-16,3352.000447863787
2020-07-17,3365.0099828970165
2020-07-20,3385.5878427639364
2020-07-21,3393.4627189743524
2020-07-22,3368.141265459021
2020-07-23,3345.2058435113863
2020-07-24,3309.2050025722565
2020-07-27,3296.113075981675
2020-07-28,3297.967697204645
2020-07-29,3313.173072890744
2020-07-30,3287.1814875530686
2020-07-31,3276.686725001026
2020-08-03,3325.5714103554465
2020-08-04,3342.319135569265
2020-08-05,3338.0451254640684
2020-08-06,3354.918851311144
2020-08-07,3361.456547621961
2020-08-10,3374.168881521815
2020-08-11,3374.762977222206
2020-08-12,3401.7089056495415
2020-08-13,3392.815300407989
2020-08-14,3387.332683592584
2020-08-17,3390.6043571562254
2020-08-18,3382.1937501133652
2020-08-19,3380.71286128302
2020-08-20,3383.040181304755
2020-08-21,3407.6802235943915
2020-08-24,3435.0392203111373
2020-08-25,3441.588196738719
2020-08-26,3470.869422104151
2020-08-27,3475.016365390148
2020-08-28,3463.9646844672284
2020-08-31,3437.0133886480066
2020-09-01,3456.702900027167
2020-09-02,3524.349685454063
2020-09-03,3439.1974177198076
2020-09-04,3415.8730183237035
2020-09-07,3416.3510169977726
2020-09-08,3359.042661740413
2020-09-09,3399.8987463579706
2020-09-10,3351.172971127062
2020-09-11,3363.878247131746
2020-09-14,3395.676317199629
2020-09-15,3418.634445119114
2020-09-16,3424.45067337175
2020-09-17,3403.517644058741
2020-09-18,3370.9665351873687
2020-09-21,3345.792628677373
2020-09-22,3370.2733944083866
2020-09-23,3328.989410598878
2020-09-24,3322.814358514204
2020-09-25,3363.675089895281
2020-09-28,3412.1542211208944
2020-09-29,3380.417238046532
2020-09-30,3395.9497622888307
2020-10-01,3412.362247667248
2020-10-02,3397.9812210045297
2020-10-05,3432.719652180576
2020-10-06,3413.912505193609
2020-10-07,3458.287796559179
2020-10-08,3490.094858690051
2020-10-09,3497.2355075367745
2020-10-12,3538.339072125522
2020-10-13,3540.4949674784325
2020-10-14,3522.9705457783634
2020-10-15,3515.678762818534
2020-10-16,3514.3742199974026
2020-10-19,3470.359516714331
2020-10-20,3464.680806214742
2020-10-21,3447.092242577799
2020-10-22,3466.3251260071693
2020-10-23,3476.472059386333
2020-10-26,3427.9217371232608
2020-10-27,3412.438671916643
2020-10-28,3338.377628292433
2020-10-29,3379.9715362842353
2020-10-30,3344.8103071318196
2020-11-02,3389.5404387032063
2020-11-03,3425.615626091072
2020-11-04,3493.2107567728413
2020-11-05,3534.205263965057
2020-11-06,3526.394552112274
2020-11-09,3592.012181509738
2020-11-10,3598.1089857565216
2020-11-11,3641.8503089647206
2020-11-12,3602.0264394746127
2020-11-13,3628.490250008536
2020-11-16,3672.512828447106
2020-11-17,3657.7442047096556
2020-11-18,3641.495899149202
2020-11-19,3654.9681970250103
2020-11-20,3647.9971096921668
2020-11-23,3675.488366614902
2020-11-24,3711.198233072492
2020-11-25,3701.5837018831594
2020-11-26,3706.372185279961
2020-11-27,3707.575930586692
2020-11-30,3668.7634397326588
2020-12-01,3686.8433918895093
2020-12-02,3680.3499035035425
2020-12-03,3671.164416268619
2020-12-04,3706.3838358723415
2020-12-07,3703.992340255641
2020-12-08,3719.3897085072444
2020-12-09,3713.740129492609
2020-12-10,3701.5470074749633
2020-12-11,3700.7585264748263
2020-12-14,3691.2851448727033
2020-12-15,3714.8575979415873
2020-12-16,3722.115953639838
2020-12-17,3733.7791828598806
2020-12-18,3724.5354374191647
2020-12-21,3702.2160533339375
2020-12-22,3710.9639951848776
2020-12-23,3722.5545431325954
2020-12-24,3731.0916984311307
2020-12-25,3732.239260822484
2020-12-28,3740.2216866227786
2020-12-29,3742.6726262580437
2020-12-30,3739.970164538913
2020-12-31,3764.4402480882386
2021-01-01,3764.7031185244264
2021-01-04,3733.8197799625923
2021-01-05,3757.641698412081
2021-01-06,3780.1628225715413
2021-01-07,3832.6435316543093
2021-01-08,3865.6403826585424
2021-01-11,3870.519441363739
2021-01-12,3879.0374706819202
2021-01-13,3887.013364130003
2021-01-14,3900.304004940099
2021-01-15,3878.248594617591
2021-01-18,3882.9345453923074
2021-01-19,3898.5021724220774
2021-01-20,3946.955677674982
2021-01-21,3936.64713121333
2021-01-22,3914.76888632352
2021-01-25,3934.3036876545657
2021-01-26,3910.762988699427
2021-01-27,3857.246699114503
2021-01-28,3857.470076066669
2021-01-29,3783.4969666846855
2021-02-01,3861.920204711217
2021-02-02,3929.146127365608
2021-02-03,3947.8814184775515
2021-02-04,3983.2459474144594
2021-02-05,3993.0754786793495
2021-02-08,4019.9154069118326
2021-02-09,4010.9178335769334
2021-02-10,4006.7764155681693
2021-02-11,4015.790396168594
2021-02-12,4033.842568707789
2021-02-15,4046.2276030424846
2021-02-16,4049.932128141433
2021-02-17,4063.43026541895
2021-02-18,4023.2028411775846
2021-02-19,4016.813545945975
2021-02-22,3981.727173784193
2021-02-23,3975.1672829377953
2021-02-24,3999.261714049593
2021-02-25,3915.652173532882
2021-02-26,3887.1464959696423
2021-03-01,3996.039092104715
2021-03-02,3970.006916723541
2021-03-03,3942.2814225750226
2021-03-04,3896.9550303943934
2021-03-05,3966.0178703300776
2021-03-08,3965.786197197912
2021-03-09,4009.700995664392
2021-03-10,4027.4632717049367
2021-03-11,4060.168069590122
2021-03-12,4069.130816961294
2021-03-15,4092.7344640187457
2021-03-16,4102.973270666372
2021-03-17,4102.134533454783
2021-03-18,4063.9025973797197
2021-03-19,4059.5261028490313
2021-03-22,4064.4406618302364
2021-03-23,4045.4842119490363
2021-03-24,4020.41289785672
2021-03-25,4049.9554778500087
2021-03-26,4101.1638353358185
2021-03-29,4103.232468898022
2021-03-30,4118.278124954468
2021-03-31,4117.56468347612
2021-04-01,4159.894881238487
2021-04-02,4163.17006337878
2021-04-05,4187.450512919465
2021-04-06,4181.049224127891
2021-04-07,4160.478476466172
2021-04-08,4181.871935918322
2021-04-09,4196.68372261353
2021-04-12,4183.571385316204
2021-04-13,4190.348739420576
2021-04-14,4177.9508148748155
2021-04-15,4213.015048235114
2021-04-16,4227.625094137593
2021-04-19,4202.2380206505795
2021-04-20,4154.3014035328315
2021-04-21,4180.051927977049
2021-04-22,4174.363672256455
2021-04-23,4198.089692179972
2021-04-26,4205.4465258431555
2021-04-27,4202.259586536773
2021-04-28,4201.1001166594315
2021-04-29,4205.908573563659
2021-04-30,4194.264852371417
2021-05-03,4191.01503014916
2021-05-04,4171.960814785127
2021-05-05,4191.9141295809795
2021-05-06,4198.82090322489
2021-05-07,4209.718088494448
2021-05-10,4180.35441644614
2021-05-11,4132.695149628854
2021-05-12,4088.8891296406937
2021-05-13,4101.33902579596
2021-05-14,4145.129637298413
2021-05-17,4137.956711592761
2021-05-18,4115.853239145423
2021-05-19,4092.2359519590377
2021-05-20,4129.562913186409
2021-05-21,4141.253823045276
2021-05-24,4157.702923172796
2021-05-25,4152.962240453276
2021-05-26,4173.519260898893
2021-05-27,4184.175153188287
2021-05-28,4203.840365809601
2021-05-31,4190.673325425752
2021-06-01,4200.591538487625
2021-06-02,4217.93601847222
2021-06-03,4224.170081011317
2021-06-04,4243.019826482219
2021-06-07,4242.280831165815
2021-06-08,4245.818062105777
2021-06-09,4235.992594333178
2021-06-10,4253.869398455058
2021-06-11,4285.155810614363
2021-06-14,4287.636468425108
2021-06-15,4280.969253129909
2021-06-16,4269.535743086935
2021-06-17,4310.047480142459
2021-06-18,4286.975452524255
2021-06-21,4299.374012073692
2021-06-22,4325.994761660216
2021-06-23,4311.271918677686
2021-06-24,4342.015996818558
2021-06-25,4353.838357636524
2021-06-28,4360.693189890381
2021-06-29,4365.281716347468
2021-06-30,4373.646838503089
2021-07-01,4382.610566599462
2021-07-02,4406.836382808119
2021-07-05,4405.654739160407
2021-07-06,4401.888704145281
2021-07-07,4416.701249581686
2021-07-08,4352.842269125044
2021-07-09,4391.008773096887
2021-07-12,4411.82621948314
2021-07-13,4417.452236241148
2021-07-14,4414.2992776437
2021-07-15,4398.815730315933
2021-07-16,4374.245290177793
2021-07-19,4303.7550201855665
2021-07-20,4358.559454883378
2021-07-21,4391.0204746679465
2021-07-22,4403.881676674535
2021-07-23,4440.568259454892
2021-07-26,4423.168227637759
2021-07-27,4391.543859724899
2021-07-28,4410.090308343271
2021-07-29,4416.128141751396
2021-07-30,4394.297129499977
2021-08-02,4401.159265237418
2021-08-03,4427.812958476731
2021-08-04,4425.296716997621
2021-08-05,4449.991670875382
2021-08-06,4472.334262034736
2021-08-09,4475.4643311780455
2021-08-10,4491.148281200952
2021-08-11,4497.371926551928
2021-08-12,4506.214888095091
2021-08-13,4487.595508417097
2021-08-16,4478.841996181657
2021-08-17,4469.5544275759385
2021-08-18,4448.163238197061
2021-08-19,4425.258325863952
2021-08-20,4444.029380551706
2021-08-23,4471.6195245371755
2021-08-24,4491.999026256929
2021-08-25,4504.1841533264205
2021-08-26,4479.327323319172
2021-08-27,4504.283039229165
2021-08-30,4519.676371600306
2021-08-31,4521.279935482903
2021-09-01,4517.937608128922
2021-09-02,4527.660282890844
2021-09-03,4527.093818670806
2021-09-06,4544.061401980217
2021-09-07,4535.669360596019
2021-09-08,4526.173512090951
2021-09-09,4507.629438491984
2021-09-10,4486.947735033481
2021-09-13,4500.134263727881
2021-09-14,4479.718837845633
2021-09-15,4493.301129370278
2021-09-16,4503.4154978771785
2021-09-17,4484.68844148351
2021-09-20,4415.617489962509
2021-09-21,4420.621740511586
2021-09-22,4450.495442605772
2021-09-23,4491.046425549238
2021-09-24,4497.808063995511
2021-09-27,4498.33124320705
2021-09-28,4426.317928785309
2021-09-29,4440.158893578065
2021-09-30,4423.419136651524
2021-10-01,4440.7122473061
2021-10-04,4389.823252344835
2021-10-05,4428.329242883478
2021-10-06,4440.627751748866
2021-10-07,4485.113185928017
2021-10-08,4477.363480547442
2021-10-11,4465.5765559549
2021-10-12,4463.692706802832
2021-10-13,4475.223157936941
2021-10-14,4530.5642385330975
2021-10-15,4560.571630691805
2021-10-18,4567.500582951313
2021-10-19,4582.285458862583
2021-10-20,4599.070374758722
2021-10-21,4602.019491775829
2021-10-22,4599.653558120634
2021-10-25,4626.876467640204
2021-10-26,4641.588584766332
2021-10-27,4611.457316498057
2021-10-28,4614.413948527429
2021-10-29,4644.6682569161885
2021-11-01,4665.335183528059
2021-11-02,4673.508012015233
2021-11-03,4695.265993394307
2021-11-04,4728.145808939705
2021-11-05,4735.486376488533
2021-11-08,4731.424100961297
2021-11-09,4722.489173487593
2021-11-10,4713.7152894226065
2021-11-11,4738.195968237239
2021-11-12,4777.763245512806
2021-11-15,4791.541040309471
2021-11-16,4828.321922207371
2021-11-17,4827.686715200091
2021-11-18,4809.557489865031
2021-11-19,4810.9110391345375
2021-11-22,4815.057351179821
2021-11-23,4798.518741174123
2021-11-24,4827.170098562896
2021-11-25,4828.223616326927
2021-11-26,4673.611278957336
2021-11-29,4717.938846603669
2021-11-30,4648.791029094573
2021-12-01,4600.999790535738
2021-12-02,4646.863073033841
2021-12-03,4623.890634498185
2021-12-06,4666.37091488845
2021-12-07,4772.901632491245
2021-12-08,4756.993803404453
2021-12-09,4745.865275077504
2021-12-10,4751.260570352341
2021-12-13,4724.237540420868
2021-12-14,4690.2575192263985
2021-12-15,4743.411905993827
2021-12-16,4712.867812614127
2021-12-17,4691.907232507221
2021-12-20,4620.025632717328
2021-12-21,4708.541338480606
2021-12-22,4727.282146690817
2021-12-23,4768.112717720054
2021-12-24,4761.427621638637
2021-12-27,4805.4819492870965
2021-12-28,4819.272443836161
2021-12-29,4801.459129164605
2021-12-30,4803.750837117478
2021-12-31,4784.465916390719
2022-01-03,4832.754304887114
2022-01-04,4836.707784605594
2022-01-05,4758.54991269871
2022-01-06,4750.4333798023645
2022-01-07,4720.947006896121
2022-01-10,4720.21649354859
2022-01-11,4751.283100056734
2022-01-12,4753.551361747322
2022-01-13,4696.235267968692
2022-01-14,4692.642541406526
2022-01-17,4707.498674867399
2022-01-18,4656.35749838443
2022-01-19,4619.86981403725
2022-01-20,4601.309614949107
2022-01-21,4521.333821329001
2022-01-24,4505.962263993107
2022-01-25,4475.086840433784
2022-01-26,4474.963855144315
2022-01-27,4482.992194686877
2022-01-28,4542.899710253468
2022-01-31,4604.960013661472
2022-02-01,4629.2723846377085
2022-02-02,4642.542701854152
2022-02-03,4514.927686832854
2022-02-04,4520.316159850604
2022-02-07,4517.377966727633
2022-02-08,4552.724020101548
2022-02-09,4621.4808808747175
2022-02-10,4563.934505391216
2022-02-11,4524.2211618872425
2022-02-14,4515.95546062785
2022-02-15,4559.630093229876
2022-02-16,4572.730963254231
2022-02-17,4502.712931862603
2022-02-18,4475.936178401252
2022-02-21,4463.488135017735
2022-02-22,4421.7446286749955
2022-02-23,4373.84605017204
2022-02-24,4431.517607859699
2022-02-25,4486.579272611415
2022-02-28,4491.98579122694
2022-03-01,4468.384376629251
2022-03-02,4541.176661657405
2022-03-03,4515.319452197799
2022-03-04,4498.617909020928
2022-03-07,4393.05020859705
2022-03-08,4362.141516206781
2022-03-09,4406.226309974005
2022-03-10,4413.76462436797
2022-03-11,4385.37881806857
2022-03-14,4346.5968941126985
2022-03-15,4387.263625392044
2022-03-16,4498.975342637592
2022-03-17,4531.808446208698
2022-03-18,4596.248543085831
2022-03-21,4591.21834338083
2022-03-22,4649.210034552011
2022-03-23,4624.426346520319
2022-03-24,4657.651171749672
2022-03-25,4673.472567446147
2022-03-28,4693.295231792131
2022-03-29,4711.3630174476775
2022-03-30,4672.291563870801
2022-03-31,4628.7159939507665
2022-04-01,4675.689929774811
2022-04-04,4730.833413800628
2022-04-05,4709.175143493759
2022-04-06,4659.605185856088
2022-04-07,4656.046858475078
2022-04-08,4670.705875713416
2022-04-11,4602.656557663001
2022-04-12,4596.319088347989
2022-04-13,4648.829513840274
2022-04-14,4647.837273454175
2022-04-15,4644.198356896073
2022-04-18,4624.540593153377
2022-04-19,4667.44497966288
2022-04-20,4647.9415139048215
2022-04-21,4604.4742253730565
2022-04-22,4521.625257265381
2022-04-25,4530.47434896682
2022-04-26,4462.688102597847
2022-04-27,4509.900642306671
2022-04-28,4589.821744842977
2022-04-29,4495.271053916644
2022-05-02,4506.3465157892315
2022-05-03,4518.292467407696
2022-05-04,4588.134481391355
2022-05-05,4479.626961783966
2022-05-06,4411.93015125243
2022-05-09,4294.69054897379
2022-05-10,4291.778606506621
2022-05-11,4255.824831123078
2022-05-12,4284.976378906123
2022-05-13,4391.123282681361
2022-05-16,4378.877402994607
2022-05-17,4413.075151337813
2022-05-18,4310.2323482671345
2022-05-19,4254.6243251387805
2022-05-20,4282.619263394781
2022-05-23,4301.649003814369
2022-05-24,4238.934146899569
2022-05-25,4288.344310601793
2022-05-26,4336.783661777064
2022-05-27,4430.898524823957
2022-05-30,4429.81821957456
2022-05-31,4429.068716925538
2022-06-01,4415.882776759642
2022-06-02,4454.942356438031
2022-06-03,4406.044324128732
2022-06-06,4425.743503527811
2022-06-07,4449.787533688849
2022-06-08,4412.584054797775
2022-06-09,4357.604370042085
2022-06-10,4287.872227679039
2022-06-13,4171.261679359055
2022-06-14,4148.6077462145695
2022-06-15,4192.82987985467
2022-06-16,4056.5100644284844
2022-06-17,4065.07845121137
2022-06-20,4043.9592941739124
2022-06-21,4107.52521684646
2022-06-22,4074.526558688253
2022-06-23,4119.204749196077
2022-06-24,4219.829657846602
2022-06-27,4213.8594489610705
2022-06-28,4194.641072124417
2022-06-29,4184.573171360694
2022-06-30,4147.855363310748
2022-07-01,4189.565661561715
2022-07-04,4188.231427119831
2022-07-05,4243.696548411939
2022-07-06,4265.611967796116
2022-07-07,4346.04643047833
2022-07-08,4349.923420590686
2022-07-11,4332.163302765002
2022-07-12,4313.951026279926
2022-07-13,4277.06885758039
2022-07-14,4285.623862375177
2022-07-15,4318.791110617868
2022-07-18,4279.809940105213
2022-07-19,4348.268791512214
2022-07-20,4392.150520949376
2022-07-21,4431.049178925531
2022-07-22,4395.547593460107
2022-07-25,4401.0097481417515
2022-07-26,4400.712797970387
2022-07-27,4479.747832430544
2022-07-28,4521.669121648857
2022-07-29,4555.451075782455
2022-08-01,4527.7134768957785
2022-08-02,4524.071645060195
2022-08-03,4593.573830824892
2022-08-04,4570.77329645841
2022-08-05,4585.034707294622
2022-08-08,4574.559938128928
2022-08-09,4547.835294699272
2022-08-10,4576.973425387707
2022-08-11,4591.112927944949
2022-08-12,4686.81880377425
2022-08-15,4719.698139683135
2022-08-16,4729.2451079882385
2022-08-17,4703.560435022788
2022-08-18,4723.716350734627
2022-08-19,4700.507221813901
2022-08-22,4653.297435716846
2022-08-23,4636.359081628679
2022-08-24,4642.018540631073
2022-08-25,4705.305134364855
2022-08-26,4580.56827114203
2022-08-29,4548.702859749969
2022-08-30,4512.53247688088
2022-08-31,4458.233989410126
2022-09-01,4473.986704953064
2022-09-02,4423.797394999278
2022-09-05,4456.555175703508
2022-09-06,4443.366022836423
2022-09-07,4464.027020455685
2022-09-08,4496.3712973768415
2022-09-09,4535.542903342613
2022-09-12,4554.229233530727
2022-09-13,4459.473675654488
2022-09-14,4456.214535920162
2022-09-15,4418.139173282067
2022-09-16,4359.131164511518
2022-09-19,4381.166318932447
2022-09-20,4351.75709802739
2022-09-21,4339.8933745903405
2022-09-22,4318.2451573454255
2022-09-23,4276.951063063229
2022-09-26,4241.62580060873
2022-09-27,4249.597107808133
2022-09-28,4293.551809051804
2022-09-29,4177.494171792839
2022-09-30,4134.533637498478
2022-10-03,4204.868180024856
2022-10-04,4280.933464852898
2022-10-05,4313.486506741504
2022-10-06,4289.709325530533
2022-10-07,4215.324346024554
2022-10-10,4210.90153994466
2022-10-11,4169.212838865894
2022-10-12,4159.297825287239
2022-10-13,4214.196254814739
2022-10-14,4149.0789297652755
2022-10-17,4208.606719265791
2022-10-18,4241.466288909096
2022-10-19,4227.758026316207
2022-10-20,4187.092149808044
2022-10-21,4256.7494185411615
2022-10-24,4253.003825584919
2022-10-25,4292.060337133931
2022-10-26,4258.465990322331
2022-10-27,4268.910621688141
2022-10-28,4337.7179097645285
2022-10-31,4350.320704243332
2022-11-01,4365.6618900631
2022-11-02,4296.445995140797
2022-11-03,4293.1794848794025
2022-11-04,4304.779265907458
2022-11-07,4306.16906373226
2022-11-08,4309.225502300466
2022-11-09,4257.564241850312
2022-11-10,4376.534079700895
2022-11-11,4392.895453714856
2022-11-14,4361.796963197452
2022-11-15,4393.573794758543
2022-11-16,4341.313173338721
2022-11-17,4344.568364887265
