Date,ACWI ex BELGIUM IMI
2019-05-21,3149.4631151192634
2019-05-22,3148.3609518090243
2019-05-23,3112.4166156243136
2019-05-24,3109.3858177544757
2019-05-27,3115.6463071925464
2019-05-28,3105.5657550549686
2019-05-29,3087.1834257475425
2019-05-30,3096.4696065661956
2019-05-31,3067.0902632026045
2019-06-03,3053.3988911378005
2019-06-04,3087.578145647776
2019-06-05,3102.4230477903275
2019-06-06,3105.7629021492617
2019-06-07,3121.001341937933
2019-06-10,3143.276210904393
2019-06-11,3152.3569099916913
2019-06-12,3142.551415933566
2019-06-13,3159.178060420167
2019-06-14,3161.189984358193
2019-06-17,3159.650007806561
2019-06-18,3201.2741857889096
2019-06-19,3211.859593464579
2019-06-20,3224.140283674671
2019-06-21,3207.591331420466
2019-06-24,3186.6746987079837
2019-06-25,3168.420167142733
2019-06-26,3164.041147394973
2019-06-27,3182.635965448391
2019-06-28,3194.287321153992
2019-07-01,3233.275073247094
2019-07-02,3248.7263612852867
2019-07-03,3270.855385829819
2019-07-04,3275.4222427161817
2019-07-05,3279.4619760626265
2019-07-08,3261.4013664290915
2019-07-09,3261.135265755364
2019-07-10,3260.099947410338
2019-07-11,3266.951388363258
2019-07-12,3276.243961080879
2019-07-15,3277.0090073151277
2019-07-16,3281.3872170471977
2019-07-17,3265.7677687564906
2019-07-18,3266.8410997019605
2019-07-19,3263.701088860236
2019-07-22,3265.5524729475337
2019-07-23,3302.852878456519
2019-07-24,3318.062099469281
2019-07-25,3298.4399116183827
2019-07-26,3317.8210305094653
2019-07-29,3309.736907728167
2019-07-30,3297.1839636738273
2019-07-31,3276.405145164438
2019-08-01,3273.8265759918054
2019-08-02,3222.875850031691
2019-08-05,3119.0012513263528
2019-08-06,3133.9859142195496
2019-08-07,3132.134566022619
2019-08-08,3185.2736413412476
2019-08-09,3168.1759482201137
2019-08-12,3137.2906842609577
2019-08-13,3164.747263979652
2019-08-14,3111.8814974135985
2019-08-15,3117.7799541588097
2019-08-16,3156.4399004610796
2019-08-19,3192.4823030836747
2019-08-20,3179.91229238907
2019-08-21,3200.636018111252
2019-08-22,3197.2504716521503
2019-08-23,3139.8692480857735
2019-08-26,3146.714303859031
2019-08-27,3150.0751745580314
2019-08-28,3167.539997894945
2019-08-29,3200.282070029444
2019-08-30,3229.1817067199927
2019-09-02,3239.4167244283517
2019-09-03,3223.350601768276
2019-09-04,3240.1835195909657
2019-09-05,3274.523371834216
2019-09-06,3280.5409764461733
2019-09-09,3279.8205158019846
2019-09-10,3286.2331096422336
2019-09-11,3324.9640089179225
2019-09-12,3325.965951320731
2019-09-13,3317.9572062485204
2019-09-16,3332.8781274042385
2019-09-17,3320.8394236098134
2019-09-18,3316.960787520611
2019-09-19,3320.9265051436882
2019-09-20,3327.737335761806
2019-09-23,3325.7825978003634
2019-09-24,3307.7607177543728
2019-09-25,3320.833714305199
2019-09-26,3324.510638278806
2019-09-27,3310.856306918786
2019-09-30,3330.338535834099
2019-10-01,3295.3207307995326
2019-10-02,3236.195242563015
2019-10-03,3238.683109611321
2019-10-04,3270.981064863672
2019-10-07,3262.9777583666546
2019-10-08,3237.7067689822898
2019-10-09,3247.9353580789784
2019-10-10,3255.359440203177
2019-10-11,3294.3847225953195
2019-10-14,3294.040965403777
2019-10-15,3319.6036979117284
2019-10-16,3316.203583178186
2019-10-17,3308.722919496542
2019-10-18,3292.1346602999674
2019-10-21,3310.5135572785084
2019-10-22,3310.746258004109
2019-10-23,3319.277829401285
2019-10-24,3334.136862467122
2019-10-25,3347.7156374332785
2019-10-28,3361.492524248439
2019-10-29,3357.070545774304
2019-10-30,3359.4238688847204
2019-10-31,3344.4965393927982
2019-11-01,3368.9419340839677
2019-11-04,3391.068204198081
2019-11-05,3415.6704980646614
2019-11-06,3416.4063020472513
2019-11-07,3435.0118010682413
2019-11-08,3442.3872039803887
2019-11-11,3431.2502716887125
2019-11-12,3443.6041747383606
2019-11-13,3437.248629806422
2019-11-14,3436.412700127547
2019-11-15,3446.62288078666
2019-11-18,3442.3454188025294
2019-11-19,3444.2475800715206
2019-11-20,3433.837716443172
2019-11-21,3421.1259640518774
2019-11-22,3440.5371043164632
2019-11-25,3473.4937035806406
2019-11-26,3477.0706011934094
2019-11-27,3495.1099627019894
2019-11-28,3491.0978448172164
2019-11-29,3468.482846505192
2019-12-02,3433.227835605631
2019-12-03,3411.876167275402
2019-12-04,3427.5737190536465
2019-12-05,3433.0546345873367
2019-12-06,3472.6596740855125
2019-12-09,3462.2122112877396
2019-12-10,3451.910318632031
2019-12-11,3462.4969214444272
2019-12-12,3476.0771912412674
2019-12-13,3489.7672220997
2019-12-16,3513.4269206122485
2019-12-17,3513.224445820822
2019-12-18,3520.417891509228
2019-12-19,3532.481881739653
2019-12-20,3554.8452267242783
2019-12-23,3556.9042543236287
2019-12-24,3557.6986824199635
2019-12-25,3556.8751104418798
2019-12-26,3566.6253712632265
2019-12-27,3555.426651991663
2019-12-30,3528.8904051195336
2019-12-31,3527.876717051817
2020-01-01,3527.931376026348
2020-01-02,3561.5774149589133
2020-01-03,3555.3339910218992
2020-01-06,3543.741602566904
2020-01-07,3558.106662098846
2020-01-08,3567.75379650272
2020-01-09,3596.706218869993
2020-01-10,3591.7674647854433
2020-01-13,3603.230885063117
2020-01-14,3608.7429528029616
2020-01-15,3602.068664014541
2020-01-16,3625.5611468548404
2020-01-17,3653.9192349228224
2020-01-20,3657.3704107549993
2020-01-21,3636.8132129220967
2020-01-22,3647.9372338719195
2020-01-23,3647.9160994727895
2020-01-24,3638.571016180033
2020-01-27,3584.767017278758
2020-01-28,3609.0458224140925
2020-01-29,3608.833920723853
2020-01-30,3584.085138597783
2020-01-31,3526.3211838031502
2020-02-03,3544.6802855120377
2020-02-04,3602.3161373556522
2020-02-05,3645.4975071331487
2020-02-06,3672.525897067929
2020-02-07,3655.9418003315936
2020-02-10,3678.505656931463
2020-02-11,3698.6757754584455
2020-02-12,3728.2504208370597
2020-02-13,3738.2838850526846
2020-02-14,3741.1603061700353
2020-02-17,3745.63530443939
2020-02-18,3730.755630538239
2020-02-19,3758.123422903884
2020-02-20,3737.8092924682546
2020-02-21,3693.6100786153825
2020-02-24,3584.401415633279
2020-02-25,3498.2834343705504
2020-02-26,3475.437311404029
2020-02-27,3325.78650600345
2020-02-28,3267.220407688146
2020-03-02,3318.8432329575235
2020-03-03,3268.829667033872
2020-03-04,3363.633831506583
2020-03-05,3283.86523945137
2020-03-06,3181.822910203705
2020-03-09,2926.3904293654846
2020-03-10,3021.768667938001
2020-03-11,2925.696853596725
2020-03-12,2692.3366779981616
2020-03-13,2830.798855422848
2020-03-16,2553.0522608227056
2020-03-17,2678.4472439034503
2020-03-18,2567.1075692156455
2020-03-19,2611.611844889224
2020-03-20,2572.1554375593378
2020-03-23,2472.435734179664
2020-03-24,2670.80683553964
2020-03-25,2736.7670581912053
2020-03-26,2813.873966697798
2020-03-27,2740.0904445618544
2020-03-30,2800.2472855373267
2020-03-31,2800.0409748542306
2020-04-01,2706.458146392658
2020-04-02,2751.754174653694
2020-04-03,2727.908353247987
2020-04-06,2882.439009720601
2020-04-07,2887.29688994641
2020-04-08,2954.3729522983986
2020-04-09,2985.487344743713
2020-04-10,2987.814314738239
2020-04-13,2973.298225890874
2020-04-14,3025.245098796749
2020-04-15,2974.0708635546844
2020-04-16,2992.8255487094025
2020-04-17,3061.4772949531216
2020-04-20,3032.809855189607
2020-04-21,2948.664651044852
2020-04-22,3008.492718178815
2020-04-23,3021.524350453863
2020-04-24,3038.932036020236
2020-04-27,3088.8263460801554
2020-04-28,3098.757094998603
2020-04-29,3167.0743321139507
2020-04-30,3114.3725456917655
2020-05-01,3030.4127898866986
2020-05-04,3035.1998666137424
2020-05-05,3086.9411436490714
2020-05-06,3086.4616608707993
2020-05-07,3118.6821425335925
2020-05-08,3148.940652640911
2020-05-11,3161.6239943752403
2020-05-12,3106.4064117411017
2020-05-13,3066.004092271654
2020-05-14,3070.7615764465086
2020-05-15,3083.3907442219856
2020-05-18,3162.682509936756
2020-05-19,3132.149284956184
2020-05-20,3164.670779945544
2020-05-21,3157.871532166585
2020-05-22,3161.1347976714414
2020-05-25,3176.9987138789534
2020-05-26,3203.2851302163203
2020-05-27,3238.8090514403852
2020-05-28,3226.1890770895443
2020-05-29,3207.769039259277
2020-06-01,3235.4054835674206
2020-06-02,3259.6623736189695
2020-06-03,3305.6997815346017
2020-06-04,3266.419796159419
2020-06-05,3344.93940983738
2020-06-08,3381.262557288669
2020-06-09,3346.2283806040064
2020-06-10,3333.2704289305602
2020-06-11,3169.3814967538915
2020-06-12,3219.442680965612
2020-06-15,3213.783677953985
2020-06-16,3297.180492276921
2020-06-17,3299.560305179498
2020-06-18,3297.9302251264708
2020-06-19,3302.237048944083
2020-06-22,3294.7948186571966
2020-06-23,3299.1970940973833
2020-06-24,3240.7381223000702
2020-06-25,3273.0741584739367
2020-06-26,3227.7874992031298
2020-06-29,3240.6387588816565
2020-06-30,3278.4391302295194
2020-07-01,3282.767287125246
2020-07-02,3322.4313084968408
2020-07-03,3321.016454247506
2020-07-06,3357.291309916699
2020-07-07,3335.587691164959
2020-07-08,3341.681232694196
2020-07-09,3338.317842990392
2020-07-10,3351.176305273991
2020-07-13,3329.7863603793608
2020-07-14,3338.044230111204
2020-07-15,3376.0715685421806
2020-07-16,3351.279563089356
2020-07-17,3364.2338068753656
2020-07-20,3385.0235601051218
2020-07-21,3392.787650016688
2020-07-22,3367.5417920450764
2020-07-23,3345.2254010475494
2020-07-24,3308.7463585774367
2020-07-27,3295.9129805773255
2020-07-28,3297.7180544588937
2020-07-29,3312.6240201327423
2020-07-30,3286.1468319958685
2020-07-31,3275.7232806111533
2020-08-03,3324.949699187138
2020-08-04,3341.5124929333388
2020-08-05,3337.5140367019458
2020-08-06,3354.1077676037394
2020-08-07,3360.734883853633
2020-08-10,3373.0901477149782
2020-08-11,3373.9089994745827
2020-08-12,3401.147979332263
2020-08-13,3392.1502776359525
2020-08-14,3386.302589848239
2020-08-17,3389.7467374336616
2020-08-18,3381.2564014109967
2020-08-19,3379.927178911051
2020-08-20,3381.8499433257557
2020-08-21,3406.343544675108
2020-08-24,3433.9203360867887
2020-08-25,3440.5016574237193
2020-08-26,3469.936781521073
2020-08-27,3473.8162943086973
2020-08-28,3462.4634110619886
2020-08-31,3435.2958817523768
2020-09-01,3455.2856698548817
2020-09-02,3522.8730498861687
2020-09-03,3437.5918781236064
2020-09-04,3413.8275050167767
2020-09-07,3414.499823975072
2020-09-08,3357.4895082177763
2020-09-09,3398.6110353978406
2020-09-10,3350.300284500218
2020-09-11,3363.106993692606
2020-09-14,3394.7454830971383
2020-09-15,3417.662790644952
2020-09-16,3423.442728775052
2020-09-17,3402.246356315656
2020-09-18,3369.8918365148565
2020-09-21,3344.360495010456
2020-09-22,3368.924883708979
2020-09-23,3328.316382072265
2020-09-24,3322.0975878832414
2020-09-25,3362.553609978353
2020-09-28,3411.1609813990112
2020-09-29,3379.7076767009326
2020-09-30,3395.0332449780267
2020-10-01,3411.753908249425
2020-10-02,3397.6040378902794
2020-10-05,3432.1649241556865
2020-10-06,3413.1621366171153
2020-10-07,3457.293237914407
2020-10-08,3488.996122920651
2020-10-09,3496.523295787493
2020-10-12,3537.7647408469606
2020-10-13,3540.162754624954
2020-10-14,3522.748396735907
2020-10-15,3514.9571505502904
2020-10-16,3514.0754551084196
2020-10-19,3470.4255144112076
2020-10-20,3464.550824399661
2020-10-21,3446.9296918014384
2020-10-22,3465.7857354511516
2020-10-23,3475.6372648704455
2020-10-26,3427.025141429907
2020-10-27,3411.836794379151
2020-10-28,3337.978603926666
2020-10-29,3379.2534806144017
2020-10-30,3344.2463092267394
2020-11-02,3389.1600881440822
2020-11-03,3425.3190997698557
2020-11-04,3492.9445771793353
2020-11-05,3534.159034889528
2020-11-06,3526.57497397825
2020-11-09,3592.1756822820157
2020-11-10,3597.3549323179327
2020-11-11,3641.227931093107
2020-11-12,3602.012425870913
2020-11-13,3628.0891042521043
2020-11-16,3671.7093568832956
2020-11-17,3657.073650186643
2020-11-18,3640.8511519427348
2020-11-19,3654.023069853013
2020-11-20,3647.457578190282
2020-11-23,3674.4243062764263
2020-11-24,3709.8173561880094
2020-11-25,3700.307076092328
2020-11-26,3705.2062465691656
2020-11-27,3706.729150942215
2020-11-30,3668.0539752191285
2020-12-01,3686.371967839039
2020-12-02,3679.8646290176216
2020-12-03,3670.755976023918
2020-12-04,3705.8950579773486
2020-12-07,3703.709160573528
2020-12-08,3718.9725168964605
2020-12-09,3713.529752753919
2020-12-10,3701.0840403942225
2020-12-11,3700.177248982882
2020-12-14,3690.7290264206486
2020-12-15,3714.421010025935
2020-12-16,3721.922600301829
2020-12-17,3733.7141504994183
2020-12-18,3724.663898398619
2020-12-21,3701.988834765315
2020-12-22,3711.123543086762
2020-12-23,3722.675292346301
2020-12-24,3731.434811441321
2020-12-25,3732.5741075799233
2020-12-28,3740.534161217639
2020-12-29,3742.9836424307764
2020-12-30,3740.312694918698
2020-12-31,3764.575443150613
2021-01-01,3764.8364203324763
2021-01-04,3734.59111268268
2021-01-05,3758.2428301957852
2021-01-06,3780.431628841015
2021-01-07,3832.482833517903
2021-01-08,3865.905006935393
2021-01-11,3870.7088930786963
2021-01-12,3879.1618119788013
2021-01-13,3887.215318264419
2021-01-14,3901.329262260999
2021-01-15,3879.057337760387
2021-01-18,3883.659125435153
2021-01-19,3899.26144308275
2021-01-20,3947.9506139452524
2021-01-21,3938.364457924622
2021-01-22,3916.4180160528435
2021-01-25,3935.816958932623
2021-01-26,3912.275492487899
2021-01-27,3858.2770356915707
2021-01-28,3858.838014144561
2021-01-29,3784.846480241643
2021-02-01,3863.4806959633665
2021-02-02,3930.425870956127
2021-02-03,3949.0452826847927
2021-02-04,3984.3625204494338
2021-02-05,3994.0124646811005
2021-02-08,4020.967303178356
2021-02-09,4012.175231663435
2021-02-10,4008.002910860402
2021-02-11,4017.869021317786
2021-02-12,4036.6152937610477
2021-02-15,4049.1301886695005
2021-02-16,4053.017866940749
2021-02-17,4065.9101337344564
2021-02-18,4025.6625424753834
2021-02-19,4019.8008292985974
2021-02-22,3984.403730039156
2021-02-23,3977.1912282479
2021-02-24,4000.9998908018306
2021-02-25,3918.0902224146416
2021-02-26,3889.3744316226907
2021-03-01,3998.1936341824166
2021-03-02,3972.150370434798
2021-03-03,3944.5161379908714
2021-03-04,3898.6067916053184
2021-03-05,3966.951275827305
2021-03-08,3967.390069961557
2021-03-09,4011.572687318828
2021-03-10,4029.2849864132477
2021-03-11,4062.293018940973
2021-03-12,4070.5684512239654
2021-03-15,4094.2608867784293
2021-03-16,4104.821431589028
2021-03-17,4103.66208525244
2021-03-18,4065.8119632002035
2021-03-19,4061.6596689168564
2021-03-22,4066.855915445434
2021-03-23,4047.880377227096
2021-03-24,4023.50028498696
2021-03-25,4052.983748653425
2021-03-26,4104.705126540865
2021-03-29,4106.67982339249
2021-03-30,4121.782456853935
2021-03-31,4121.167674796976
2021-04-01,4163.923103354577
2021-04-02,4167.17482154859
2021-04-05,4191.274223289415
2021-04-06,4185.193149915469
2021-04-07,4164.420059420271
2021-04-08,4186.035872031132
2021-04-09,4200.883481414908
2021-04-12,4187.331499959786
2021-04-13,4194.237750830089
2021-04-14,4182.0339675338155
2021-04-15,4216.83399973921
2021-04-16,4231.621633219557
2021-04-19,4205.856241231616
2021-04-20,4157.669958026949
2021-04-21,4183.971196257931
2021-04-22,4178.647491459698
2021-04-23,4202.685955607896
2021-04-26,4209.90154594559
2021-04-27,4206.586601143352
2021-04-28,4205.239416400311
2021-04-29,4209.722968283303
2021-04-30,4198.019799719651
2021-05-03,4194.907164578537
2021-05-04,4174.770341452699
2021-05-05,4195.809138884161
2021-05-06,4202.258782948108
2021-05-07,4213.61328189473
2021-05-10,4183.706258297672
2021-05-11,4135.594680823487
2021-05-12,4091.6170522336006
2021-05-13,4104.1298462410205
2021-05-14,4148.228574080731
2021-05-17,4140.914611936612
2021-05-18,4119.2366375693
2021-05-19,4095.1522459621183
2021-05-20,4133.004350389612
2021-05-21,4144.724155913347
2021-05-24,4161.413330562816
2021-05-25,4157.130674660092
2021-05-26,4177.346294505032
2021-05-27,4187.9305593456465
2021-05-28,4207.820381592136
2021-05-31,4194.599046822592
2021-06-01,4204.680545751465
2021-06-02,4221.974592360038
2021-06-03,4227.968656191512
2021-06-04,4246.98350980609
2021-06-07,4246.083604495516
2021-06-08,4249.550127796157
2021-06-09,4239.865979059263
2021-06-10,4257.8097838826525
2021-06-11,4288.975931110694
2021-06-14,4291.379376867402
2021-06-15,4284.729665828436
2021-06-16,4273.635260525911
2021-06-17,4314.064212215794
2021-06-18,4290.188745612826
2021-06-21,4302.76873828147
2021-06-22,4329.461436011356
2021-06-23,4314.626214461193
2021-06-24,4345.72829369311
2021-06-25,4357.424432373047
2021-06-28,4364.36829602099
2021-06-29,4369.208834505095
2021-06-30,4377.19186498043
2021-07-01,4385.802228278486
2021-07-02,4410.077595623752
2021-07-05,4408.852002356347
2021-07-06,4405.056215689186
2021-07-07,4420.063446622884
2021-07-08,4355.766775174831
2021-07-09,4394.19736235893
2021-07-12,4415.314404847453
2021-07-13,4421.213953918522
2021-07-14,4418.450434270299
2021-07-15,4402.784475380748
2021-07-16,4378.010751968031
2021-07-19,4307.333560542075
2021-07-20,4361.806489068674
2021-07-21,4394.692391859301
2021-07-22,4408.495904744142
2021-07-23,4445.696758852733
2021-07-26,4428.0955154165995
2021-07-27,4395.898479942377
2021-07-28,4415.188444317109
2021-07-29,4421.694545072428
2021-07-30,4399.791036589531
2021-08-02,4407.045104316905
2021-08-03,4433.378134279259
2021-08-04,4431.488027808237
2021-08-05,4456.121458611391
2021-08-06,4478.19278422127
2021-08-09,4481.631976543252
2021-08-10,4497.438458784118
2021-08-11,4503.471864420132
2021-08-12,4512.30108728144
2021-08-13,4493.711276607299
2021-08-16,4484.872718349305
2021-08-17,4475.666331972665
2021-08-18,4454.645155663518
2021-08-19,4431.824434839945
2021-08-20,4450.829020408748
2021-08-23,4478.831915184503
2021-08-24,4499.300290007496
2021-08-25,4511.557798468892
2021-08-26,4486.734377203988
2021-08-27,4512.070411344603
2021-08-30,4527.544759200399
2021-08-31,4529.264115005301
2021-09-01,4526.399270457075
2021-09-02,4536.408368514298
2021-09-03,4535.759846710514
2021-09-06,4553.399294648075
2021-09-07,4544.79427463479
2021-09-08,4534.920356604145
2021-09-09,4516.395148808626
2021-09-10,4496.156250796128
2021-09-13,4509.182978391013
2021-09-14,4489.609309187653
2021-09-15,4502.711121187301
2021-09-16,4513.065886885832
2021-09-17,4493.771463015049
2021-09-20,4424.381919570981
2021-09-21,4429.828889907427
2021-09-22,4459.778078649238
2021-09-23,4500.695046641917
2021-09-24,4506.676234097443
2021-09-27,4506.305478207711
2021-09-28,4432.995156809015
2021-09-29,4446.477812888301
2021-09-30,4429.518936766508
2021-10-01,4446.202838489604
2021-10-04,4394.841756240924
2021-10-05,4434.273112296209
2021-10-06,4446.047801754187
2021-10-07,4491.467626401415
2021-10-08,4483.062674644206
2021-10-11,4471.20468838023
2021-10-12,4469.156936947419
2021-10-13,4481.191742506089
2021-10-14,4537.16069707344
2021-10-15,4567.668045428524
2021-10-18,4574.406022642039
2021-10-19,4589.519446394539
2021-10-20,4605.761454012513
2021-10-21,4609.037724660208
2021-10-22,4607.466781303142
2021-10-25,4634.2445014971245
2021-10-26,4648.81866831259
2021-10-27,4619.198733652886
2021-10-28,4621.885184938756
2021-10-29,4651.965599451651
2021-11-01,4672.4783169039665
2021-11-02,4680.818808521535
2021-11-03,4702.680392458396
2021-11-04,4735.966853754956
2021-11-05,4743.410969190592
2021-11-08,4739.228651767701
2021-11-09,4730.249403697317
2021-11-10,4721.327354055135
2021-11-11,4745.992184132663
2021-11-12,4785.835577384363
2021-11-15,4799.807353408544
2021-11-16,4836.466864960199
2021-11-17,4836.0892147400755
2021-11-18,4818.186807330043
2021-11-19,4819.233374049942
2021-11-22,4822.706125045791
2021-11-23,4804.69317035542
2021-11-24,4832.964525648557
2021-11-25,4834.16734510354
2021-11-26,4679.348134426979
2021-11-29,4723.835433156887
2021-11-30,4654.839761918208
2021-12-01,4608.690546726886
2021-12-02,4652.540226362431
2021-12-03,4629.148641261375
2021-12-06,4670.941119717221
2021-12-07,4779.240809301562
2021-12-08,4762.881703558632
2021-12-09,4751.163008281799
2021-12-10,4756.196000022834
2021-12-13,4729.034223746091
2021-12-14,4694.478125625171
2021-12-15,4747.703036327993
2021-12-16,4717.453644613794
2021-12-17,4695.952608085383
2021-12-20,4624.200489436314
2021-12-21,4713.025601507591
2021-12-22,4732.253406224807
2021-12-23,4773.451232346996
2021-12-24,4766.65224757654
2021-12-27,4810.922953677941
2021-12-28,4824.765625265669
2021-12-29,4806.626974778188
2021-12-30,4809.274016413141
2021-12-31,4789.993595387097
2022-01-03,4837.946232827758
2022-01-04,4841.249785730867
2022-01-05,4763.320773733332
2022-01-06,4754.361360950014
2022-01-07,4725.266898084054
2022-01-10,4722.871419101213
2022-01-11,4754.313596227288
2022-01-12,4757.2936534788905
2022-01-13,4700.878198127533
2022-01-14,4696.338796038156
2022-01-17,4711.537714086772
2022-01-18,4659.950654033651
2022-01-19,4623.28531247635
2022-01-20,4605.59990031995
2022-01-21,4525.439598226012
2022-01-24,4507.935059742984
2022-01-25,4476.875288813608
2022-01-26,4477.573213450442
2022-01-27,4485.3111834013025
2022-01-28,4544.237751188688
2022-01-31,4607.051749012574
2022-02-01,4631.6676297238055
2022-02-02,4644.763515594411
2022-02-03,4516.796553345572
2022-02-04,4521.865600862047
2022-02-07,4519.391470550454
2022-02-08,4554.4482754826595
2022-02-09,4623.822193833829
2022-02-10,4566.112097024773
2022-02-11,4526.007209049129
2022-02-14,4517.232147237449
2022-02-15,4561.209830107196
2022-02-16,4574.148754981544
2022-02-17,4504.563287587981
2022-02-18,4477.434720368467
2022-02-21,4463.897712096996
2022-02-22,4422.838950336763
2022-02-23,4374.974322748634
2022-02-24,4431.282418379466
2022-02-25,4486.915757077396
2022-02-28,4492.6733761563455
2022-03-01,4467.957246079661
2022-03-02,4540.468678373141
2022-03-03,4514.218886772681
2022-03-04,4495.518623121319
2022-03-07,4390.646878465885
2022-03-08,4358.908983139698
2022-03-09,4405.129828687081
2022-03-10,4411.681456911082
2022-03-11,4383.411319872729
2022-03-14,4344.660245090433
2022-03-15,4385.174221855927
2022-03-16,4498.330408459081
2022-03-17,4530.933394244679
2022-03-18,4595.924889106856
2022-03-21,4590.703910920185
2022-03-22,4648.994253239116
2022-03-23,4623.682676154633
2022-03-24,4656.733136800828
2022-03-25,4672.461696640593
2022-03-28,4692.116665321636
2022-03-29,4711.2073844687875
2022-03-30,4671.782662730688
2022-03-31,4627.878096903459
2022-04-01,4674.4665176448625
2022-04-04,4729.7872499856385
2022-04-05,4707.711172798791
2022-04-06,4657.180907258358
2022-04-07,4653.576020648586
2022-04-08,4668.254586836333
2022-04-11,4600.016345186762
2022-04-12,4593.89764441063
2022-04-13,4646.1254061938325
2022-04-14,4644.909933535203
2022-04-15,4641.298981648657
2022-04-18,4621.786766740803
2022-04-19,4664.279770567075
2022-04-20,4645.989804412261
2022-04-21,4602.785864665374
2022-04-22,4520.070495342062
2022-04-25,4527.750912902786
2022-04-26,4459.72094792516
2022-04-27,4506.726975718398
2022-04-28,4586.73800544131
2022-04-29,4493.105404290494
2022-05-02,4503.422011625239
2022-05-03,4515.736977213177
2022-05-04,4584.629527758188
2022-05-05,4476.493396285076
2022-05-06,4408.542750949106
2022-05-09,4290.911736368122
2022-05-10,4288.1281054200645
2022-05-11,4253.2748183681115
2022-05-12,4281.94613182966
2022-05-13,4388.630000819227
2022-05-16,4376.095988221287
2022-05-17,4410.757712183274
2022-05-18,4307.8529876007915
2022-05-19,4252.284435172484
2022-05-20,4280.127676361601
2022-05-23,4299.842557727009
2022-05-24,4236.749457241596
2022-05-25,4285.927045789005
2022-05-26,4334.702219990456
2022-05-27,4429.091142400846
2022-05-30,4428.785855837072
2022-05-31,4427.599961309845
2022-06-01,4414.087414050858
2022-06-02,4453.210438886711
2022-06-03,4404.154014749147
2022-06-06,4424.396764568263
2022-06-07,4447.94133255391
2022-06-08,4411.294775332011
2022-06-09,4356.045424094993
2022-06-10,4285.726788469861
2022-06-13,4168.584955251751
2022-06-14,4145.791962106286
2022-06-15,4190.341266755578
2022-06-16,4053.387038789526
2022-06-17,4062.0326093286985
2022-06-20,4041.369564929527
2022-06-21,4104.957815332896
2022-06-22,4072.011441412739
2022-06-23,4115.964611609182
2022-06-24,4217.3361035526505
2022-06-27,4211.929443684374
2022-06-28,4192.382834681107
2022-06-29,4182.100940280046
2022-06-30,4145.301385107551
2022-07-01,4186.055953838312
2022-07-04,4184.652630228
2022-07-05,4238.9909260571385
2022-07-06,4261.41868849379
2022-07-07,4342.2134302990935
2022-07-08,4346.232671868935
2022-07-11,4328.177721032295
2022-07-12,4310.195780113003
2022-07-13,4273.391300541487
2022-07-14,4281.805534773157
2022-07-15,4315.618866981547
2022-07-18,4277.483165215778
2022-07-19,4345.99400999746
2022-07-20,4390.184319190066
2022-07-21,4430.0146937823065
2022-07-22,4394.655302538536
2022-07-25,4400.16249250349
2022-07-26,4399.220537057822
2022-07-27,4478.296070711302
2022-07-28,4520.721168289386
2022-07-29,4554.561906942108
2022-08-01,4527.305544601797
2022-08-02,4523.240004059832
2022-08-03,4592.905073805033
2022-08-04,4570.477982849416
2022-08-05,4583.837440842072
2022-08-08,4573.6101678755595
2022-08-09,4545.899218338901
2022-08-10,4575.518715944862
2022-08-11,4589.740717935869
2022-08-12,4684.898776593129
2022-08-15,4717.82656008739
2022-08-16,4727.23731588646
2022-08-17,4701.265034476808
2022-08-18,4721.56494754991
2022-08-19,4697.931438420372
2022-08-22,4650.1211799551575
2022-08-23,4633.369518650838
2022-08-24,4639.207378839366
2022-08-25,4702.306822177236
2022-08-26,4577.812321073214
2022-08-29,4545.483589025231
2022-08-30,4509.089967310907
2022-08-31,4454.857618942193
2022-09-01,4469.599945070578
2022-09-02,4420.454539558849
2022-09-05,4452.590776800802
2022-09-06,4439.562513897399
2022-09-07,4460.011559051354
2022-09-08,4492.317387626178
2022-09-09,4532.04489028638
2022-09-12,4551.000098896856
2022-09-13,4456.086112609077
2022-09-14,4452.7274121729015
2022-09-15,4414.51758729959
2022-09-16,4355.423428703318
2022-09-19,4377.356295539409
2022-09-20,4347.920046741814
2022-09-21,4336.437621417618
2022-09-22,4313.963458364817
2022-09-23,4272.530208043059
2022-09-26,4237.717016701159
2022-09-27,4245.671093797972
2022-09-28,4289.258215961189
2022-09-29,4173.300249074661
2022-09-30,4131.062628125639
2022-10-03,4201.259792657037
2022-10-04,4278.300692231922
2022-10-05,4310.288691778589
2022-10-06,4286.930906483811
2022-10-07,4211.776372418913
2022-10-10,4206.863042295654
2022-10-11,4164.891852765509
2022-10-12,4154.866200099747
2022-10-13,4209.356232292298
2022-10-14,4144.3244454056185
2022-10-17,4203.864253007965
2022-10-18,4236.721342134685
2022-10-19,4223.807697251462
2022-10-20,4183.979146820004
2022-10-21,4253.122132361982
2022-10-24,4249.661999583126
2022-10-25,4289.428072320118
2022-10-26,4255.978248174059
2022-10-27,4266.0469417324275
2022-10-28,4333.928525898617
2022-10-31,4346.529024372278
2022-11-01,4361.888471642973
2022-11-02,4292.778418984502
2022-11-03,4288.975907599548
2022-11-04,4301.110784505306
2022-11-07,4302.960118145094
2022-11-08,4306.971964015803
2022-11-09,4255.507370295061
2022-11-10,4375.739118431162
2022-11-11,4392.581254244406
2022-11-14,4362.022538506043
2022-11-15,4394.214838854038
2022-11-16,4341.6652438698375
