Date,AC EUROPE IMI
2004-12-27,584.8016732839822
2004-12-28,585.3228999269949
2004-12-29,585.2898096113913
2004-12-30,585.4629635460219
2004-12-31,585.8047584695631
2005-01-03,589.268159881217
2005-01-04,591.6175984813143
2005-01-05,587.7406497222171
2005-01-06,590.4205478795301
2005-01-07,594.5192578364063
2005-01-10,594.4372197386706
2005-01-11,590.342135140111
2005-01-12,586.1835716894697
2005-01-13,588.574787332058
2005-01-14,591.5284026272924
2005-01-17,593.969158252195
2005-01-18,594.5598203747959
2005-01-19,595.9018526493055
2005-01-20,593.6599095491025
2005-01-21,593.1164847875654
2005-01-24,592.7619773628812
2005-01-25,596.7505633432759
2005-01-26,597.1216762495181
2005-01-27,599.6677983002343
2005-01-28,597.8968629715736
2005-01-31,601.8201437088084
2005-02-01,606.5203350649774
2005-02-02,608.4302391878689
2005-02-03,608.4383944118734
2005-02-04,614.1269664363832
2005-02-07,617.4247966682291
2005-02-08,618.510594858469
2005-02-09,617.9335080428581
2005-02-10,617.1923100478439
2005-02-11,622.4856065322653
2005-02-14,623.5360091202689
2005-02-15,625.9729188427592
2005-02-16,622.6279977730597
2005-02-17,623.2793648926756
2005-02-18,624.099777615107
2005-02-21,623.365710154405
2005-02-22,618.8557188247662
2005-02-23,615.9352336358448
2005-02-24,616.0193956009202
2005-02-25,623.1138567294207
2005-02-28,621.4485967953427
2005-03-01,625.8337725395372
2005-03-02,625.4928606979568
2005-03-03,625.6457487286604
2005-03-04,629.8314326022075
2005-03-07,629.5526321417644
2005-03-08,626.0242163427625
2005-03-09,622.8472075401734
2005-03-10,617.7357172858854
2005-03-11,619.0573426707166
2005-03-14,617.9313136479366
2005-03-15,622.6943275275264
2005-03-16,614.7610502223433
2005-03-17,614.7022181582382
2005-03-18,616.2418367154606
2005-03-21,614.7357125048799
2005-03-22,615.9584711243609
2005-03-23,613.5449813540514
2005-03-24,617.2405672615173
2005-03-25,617.3319069126143
2005-03-28,618.3209280371136
2005-03-29,618.7298866998185
2005-03-30,617.0818693709289
2005-03-31,617.7324846673844
2005-04-01,620.9710091479144
2005-04-04,618.4817821687582
2005-04-05,623.6886479865053
2005-04-06,626.3526950293078
2005-04-07,628.301776428062
2005-04-08,629.891647566081
2005-04-11,628.4962681951578
2005-04-12,626.6118357986093
2005-04-13,629.6117370330858
2005-04-14,627.8985442825656
2005-04-15,618.305715570167
2005-04-18,607.4420189927322
2005-04-19,611.6544810897171
2005-04-20,609.0073763458834
2005-04-21,608.1254157086242
2005-04-22,613.0158359221331
2005-04-25,615.8458923328661
2005-04-26,613.599451085473
2005-04-27,605.5224520264927
2005-04-28,604.7317892268775
2005-04-29,606.0102685684845
2005-05-02,608.0537975697129
2005-05-03,610.5064002020474
2005-05-04,613.5754160264532
2005-05-05,617.1051356178235
2005-05-06,619.8660186118871
2005-05-09,617.9490561564563
2005-05-10,613.6675524289642
2005-05-11,612.8725096229624
2005-05-12,616.6873253194358
2005-05-13,616.8198257591913
2005-05-16,614.2529846048624
2005-05-17,615.02833003202
2005-05-18,622.1052245099261
2005-05-19,625.2270361138497
2005-05-20,625.8956830593015
2005-05-23,628.6721158177737
2005-05-24,628.6777764069501
2005-05-25,628.3376876402516
2005-05-26,632.8262298879832
2005-05-27,632.6262709035809
2005-05-30,635.8707366703
2005-05-31,636.2092041303947
2005-06-01,644.5857352706705
2005-06-02,644.7321884578788
2005-06-03,643.7324143435328
2005-06-06,641.9623133768428
2005-06-07,649.3061527875917
2005-06-08,648.0727199496482
2005-06-09,648.3254609492857
2005-06-10,652.3850416973219
2005-06-13,655.0655288542781
2005-06-14,656.0645393024668
2005-06-15,653.7098901129532
2005-06-16,657.2824180096189
2005-06-17,658.040848235634
2005-06-20,658.4125674275208
2005-06-21,661.3386544336264
2005-06-22,662.238313194884
2005-06-23,665.1456345264766
2005-06-24,659.8867500652701
2005-06-27,653.5381886100424
2005-06-28,659.063964795658
2005-06-29,661.0014843582868
2005-06-30,659.1123486102455
2005-07-01,664.5063292981177
2005-07-04,666.2034386335919
2005-07-05,664.7478200856142
2005-07-06,668.9955468645196
2005-07-07,657.078633387454
2005-07-08,666.1172114976747
2005-07-11,669.5523158542719
2005-07-12,667.1439999224339
2005-07-13,670.9730542055249
2005-07-14,673.8040827499441
2005-07-15,672.6001622096894
2005-07-18,670.9184402738244
2005-07-19,673.3930923851076
2005-07-20,672.0488792615505
2005-07-21,672.9298259427195
2005-07-22,673.6471567573005
2005-07-25,676.4784717922921
2005-07-26,677.0527388116576
2005-07-27,679.4681163710133
2005-07-28,683.0338674297755
2005-07-29,682.771482687771
2005-08-01,683.4867402564373
2005-08-02,688.6442992696095
2005-08-03,688.1181504930237
2005-08-04,683.4044237701177
2005-08-05,681.118711559634
2005-08-08,685.3980262091552
2005-08-09,689.3080293681952
2005-08-10,695.2268017268999
2005-08-11,692.9054711313303
2005-08-12,691.43829176027
2005-08-15,691.4609839482133
2005-08-16,690.4016156001994
2005-08-17,689.0176480923143
2005-08-18,687.1542647678198
2005-08-19,693.4538782291216
2005-08-22,693.9762406611019
2005-08-23,690.3976010760978
2005-08-24,687.2667228852191
2005-08-25,682.9274464736991
2005-08-26,679.0768639026224
2005-08-29,680.9016198571162
2005-08-30,681.0596915901618
2005-08-31,686.383835661945
2005-09-01,691.477662230192
2005-09-02,691.2636524943489
2005-09-05,694.757745428299
2005-09-06,699.8833102544207
2005-09-07,702.2888091456814
2005-09-08,701.7079870507157
2005-09-09,704.3250344049743
2005-09-12,706.2193604253209
2005-09-13,701.4166561283108
2005-09-14,703.8738213444625
2005-09-15,704.7148634379569
2005-09-16,709.0132836742337
2005-09-19,711.3516775863092
2005-09-20,712.0321374240743
2005-09-21,705.4558752586986
2005-09-22,703.0523371758459
2005-09-23,705.9503197394354
2005-09-26,713.7937564561695
2005-09-27,712.097104982719
2005-09-28,717.6861370766698
2005-09-29,715.7342891093922
2005-09-30,718.4727156362474
2005-10-03,724.4606828047827
2005-10-04,726.3079167079765
2005-10-05,718.5437915568745
2005-10-06,707.6639517361901
2005-10-07,704.5295616021558
2005-10-10,706.711255653599
2005-10-11,708.6210092287141
2005-10-12,703.2109802182001
2005-10-13,695.2679463759949
2005-10-14,695.6060581217156
2005-10-17,695.617914473562
2005-10-18,694.2752041051327
2005-10-19,681.7137032256566
2005-10-20,685.0817524876265
2005-10-21,681.7863677975614
2005-10-24,690.1773316853905
2005-10-25,688.2815060692892
2005-10-26,691.1698233837448
2005-10-27,681.9772569287213
2005-10-28,682.9394077374951
2005-10-31,699.1495107360237
2005-11-01,699.6741949652613
2005-11-02,702.8331563146515
2005-11-03,713.2358116629135
2005-11-04,712.7689744265925
2005-11-07,715.3800723431049
2005-11-08,715.6698022247825
2005-11-09,715.2849906550153
2005-11-10,715.3611905043756
2005-11-11,722.0846176419753
2005-11-14,722.5526065018577
2005-11-15,720.3537336362647
2005-11-16,715.2090393125708
2005-11-17,718.6181899706457
2005-11-18,722.8996323121851
2005-11-21,725.0580804136622
2005-11-22,725.5597746231264
2005-11-23,728.9273298614838
2005-11-24,727.6434342490523
2005-11-25,729.9558689811616
2005-11-28,725.4003373263046
2005-11-29,727.039817654556
2005-11-30,723.953322084442
2005-12-01,735.2119793623194
2005-12-02,741.0832854990938
2005-12-05,738.4776269919643
2005-12-06,741.9925643703202
2005-12-07,741.7266064608792
2005-12-08,741.9124487384597
2005-12-09,741.7323921551678
2005-12-12,741.6313814590596
2005-12-13,742.5402810657578
2005-12-14,740.3674842007341
2005-12-15,738.8927866334338
2005-12-16,743.5998097914843
2005-12-19,742.8354102232769
2005-12-20,745.6502410794938
2005-12-21,749.446701265488
2005-12-22,748.1520796855568
2005-12-23,748.5329922375453
2005-12-26,748.5513059600423
2005-12-27,750.5320114842987
2005-12-28,749.3296644377423
2005-12-29,753.8453003596826
2005-12-30,749.8811773337446
2006-01-02,752.546354146008
2006-01-03,757.5172091482954
2006-01-04,764.9791725469074
2006-01-05,762.740343715825
2006-01-06,767.6052001235729
2006-01-09,769.1762198224995
2006-01-10,764.9593978796463
2006-01-11,769.25838582719
2006-01-12,772.5149629688118
2006-01-13,768.2965207581599
2006-01-16,770.4476969212361
2006-01-17,764.945529993237
2006-01-18,758.4101745065186
2006-01-19,763.3276721670392
2006-01-20,759.7909286963271
2006-01-23,757.5963283786132
2006-01-24,756.3053619952268
2006-01-25,764.7871686127037
2006-01-26,771.4931361707
2006-01-27,780.5769622479636
2006-01-30,780.2155752931707
2006-01-31,779.896761758191
2006-02-01,788.3659781147851
2006-02-02,781.8183328701571
2006-02-03,781.5741795618677
2006-02-06,783.008409107114
2006-02-07,780.4026250335731
2006-02-08,779.378505590172
2006-02-09,788.3965751082128
2006-02-10,785.8598320949105
2006-02-13,789.2470927228446
2006-02-14,787.7221843528133
2006-02-15,789.0601879397491
2006-02-16,793.2370149845758
2006-02-17,796.4491515871665
2006-02-20,798.892794059818
2006-02-21,801.3518927356857
2006-02-22,805.7534972678085
2006-02-23,804.5558317345227
2006-02-24,807.3513464799129
2006-02-27,810.2153825603667
2006-02-28,798.6885542191696
2006-03-01,805.9085544121094
2006-03-02,799.2969761838737
2006-03-03,799.342624549441
2006-03-06,803.3965232277658
2006-03-07,797.9819908870282
2006-03-08,791.9037139499613
2006-03-09,797.8439272755339
2006-03-10,803.3947149428574
2006-03-13,809.6591853454049
2006-03-14,810.6732938182523
2006-03-15,813.0507100136572
2006-03-16,813.8743926148607
2006-03-17,814.9673058924449
2006-03-20,816.6584098742003
2006-03-21,817.1682996887249
2006-03-22,820.151016562893
2006-03-23,820.1025771338025
2006-03-24,824.0408860118741
2006-03-27,818.2431230142474
2006-03-28,813.2668179614132
2006-03-29,815.0441347268953
2006-03-30,821.2625654884425
2006-03-31,816.7244021792355
2006-04-03,823.520717754783
2006-04-04,819.6943884631996
2006-04-05,822.7797761324937
2006-04-06,825.3197465103881
2006-04-07,822.820290913399
2006-04-10,826.5720784656761
2006-04-11,817.8943333006308
2006-04-12,816.4052977061988
2006-04-13,819.5185552970675
2006-04-14,819.6670313684383
2006-04-17,818.776284605878
2006-04-18,819.5272067285879
2006-04-19,828.9226127893139
2006-04-20,831.4222249300564
2006-04-21,837.2164908941593
2006-04-24,833.778890509428
2006-04-25,833.1951903120794
2006-04-26,835.1850166467484
2006-04-27,829.6739914234086
2006-04-28,826.8977738189068
2006-05-01,829.0472051359513
2006-05-02,835.9801312758597
2006-05-03,830.4544732870729
2006-05-04,834.6941832558133
2006-05-05,843.1135390838409
2006-05-08,844.2674101050494
2006-05-09,847.5389921849946
2006-05-10,843.6176700568475
2006-05-11,841.2885301080578
2006-05-12,824.1441952590792
2006-05-15,810.4362555621012
2006-05-16,811.6604907770026
2006-05-17,789.7353494124314
2006-05-18,785.1053260819658
2006-05-19,785.1604965073035
2006-05-22,760.9985824374892
2006-05-23,781.776098167503
2006-05-24,770.208128381479
2006-05-25,780.1099155247068
2006-05-26,796.397991578443
2006-05-29,796.1580846892647
2006-05-30,778.9614324321427
2006-05-31,785.9025856415541
2006-06-01,789.0923955179184
2006-06-02,792.5024576735842
2006-06-05,787.7671143800061
2006-06-06,771.55433944132
2006-06-07,774.9340981214057
2006-06-08,753.6176214360034
2006-06-09,765.965548208097
2006-06-12,759.9073701914037
2006-06-13,741.2417503169771
2006-06-14,743.0274958598314
2006-06-15,762.2413715099284
2006-06-16,757.3142743228617
2006-06-19,763.2357412711698
2006-06-20,766.7301607997487
2006-06-21,766.6376706735733
2006-06-22,769.7754564724779
2006-06-23,770.9253145916691
2006-06-26,768.82138785277
2006-06-27,765.1802743953486
2006-06-28,766.9104132462805
2006-06-29,780.1734884475637
2006-06-30,791.0857982254638
2006-07-03,795.560697945265
2006-07-04,797.4890795578941
2006-07-05,787.9752873209171
2006-07-06,795.133281579348
2006-07-07,793.8979983253238
2006-07-10,796.4361564421818
2006-07-11,789.5698078614522
2006-07-12,791.8409741597696
2006-07-13,779.7213010525504
2006-07-14,770.6063780006497
2006-07-17,766.8749537775417
2006-07-18,765.5685109559216
2006-07-19,782.1670375790364
2006-07-20,784.115039537882
2006-07-21,776.9998071345477
2006-07-24,790.7872989097357
2006-07-25,791.8729553551506
2006-07-26,795.1264626062784
2006-07-27,803.7121392853591
2006-07-28,807.9279924112715
2006-07-31,805.3582341088455
2006-08-01,799.702586638399
2006-08-02,807.9939984019644
2006-08-03,801.6351733639303
2006-08-04,810.7149892989128
2006-08-07,802.5058220761415
2006-08-08,802.9039698212257
2006-08-09,808.785812277497
2006-08-10,802.3523467748945
2006-08-11,803.8859314987327
2006-08-14,810.2594875766705
2006-08-15,816.4885985881937
2006-08-16,820.364444922062
2006-08-17,820.851747698524
2006-08-18,818.5315243870527
2006-08-21,818.2173812555728
2006-08-22,821.0946164254696
2006-08-23,817.9724118945343
2006-08-24,819.6231448793385
2006-08-25,820.6623628909392
2006-08-28,823.5794939149263
2006-08-29,825.4452976531887
2006-08-30,830.0743643431146
2006-08-31,828.2276030843678
2006-09-01,832.248433358311
2006-09-04,835.9422108566621
2006-09-05,833.756899324492
2006-09-06,824.7634589447425
2006-09-07,816.6649059211163
2006-09-08,820.0499010309829
2006-09-11,814.382685258678
2006-09-12,824.5464105884175
2006-09-13,827.4443770772191
2006-09-14,827.4766019519135
2006-09-15,829.9197592797407
2006-09-18,830.4571678309889
2006-09-19,826.3692531807986
2006-09-20,833.8640377408648
2006-09-21,836.6291512973668
2006-09-22,826.5428537350709
2006-09-25,825.3100005854989
2006-09-26,836.6783897373874
2006-09-27,841.8109312380524
2006-09-28,843.329042739452
2006-09-29,842.7268474988858
2006-10-02,842.4281327614315
2006-10-03,839.7718806871829
2006-10-04,845.796275354411
2006-10-05,851.2170248598362
2006-10-06,852.5658009534129
2006-10-09,854.0492652358644
2006-10-10,859.7976961115464
2006-10-11,860.685094491085
2006-10-12,867.3537841401336
2006-10-13,870.6500138321361
2006-10-16,872.3250734537896
2006-10-17,863.3259245544954
2006-10-18,871.525600589705
2006-10-19,871.5879176704472
2006-10-20,873.7793247723799
2006-10-23,876.4120773106415
2006-10-24,876.9265357553093
2006-10-25,879.9932098483464
2006-10-26,879.0918683459892
2006-10-27,876.6957256323456
2006-10-30,873.2910562072672
2006-10-31,873.7206764011127
2006-11-01,877.7355494206215
2006-11-02,873.9269838937443
2006-11-03,877.1899389306378
2006-11-06,886.3239106185654
2006-11-07,890.447574789027
2006-11-08,890.0309530827763
2006-11-09,889.0326803958975
2006-11-10,888.2520227886372
2006-11-13,889.7962785449296
2006-11-14,887.8961121708288
2006-11-15,892.6717524054181
2006-11-16,894.7426414685311
2006-11-17,887.6073474988409
2006-11-20,890.1471036435162
2006-11-21,891.9758534548645
2006-11-22,891.1523257706378
2006-11-23,889.2737812938425
2006-11-24,882.7638540165965
2006-11-27,870.358873291934
2006-11-28,867.674961061114
2006-11-29,879.73281057481
2006-11-30,874.5523269574956
2006-12-01,868.9360890934198
2006-12-04,874.4103524771941
2006-12-05,880.6373007133382
2006-12-06,881.2594384885712
2006-12-07,886.2317677657461
2006-12-08,886.8971239521729
2006-12-11,891.6198283592174
2006-12-12,894.3342250814978
2006-12-13,899.4925825462341
2006-12-14,905.0352785298776
2006-12-15,910.1967293104908
2006-12-18,909.7435426331334
2006-12-19,903.0416384776314
2006-12-20,905.9177927947943
2006-12-21,905.2214290204629
2006-12-22,901.5877763783666
2006-12-25,901.4533064767207
2006-12-26,901.3461983203188
2006-12-27,910.3363352862274
2006-12-28,911.1597169350449
2006-12-29,908.7146138754007
2007-01-01,908.7146138754007
2007-01-02,919.6644258578465
2007-01-03,919.8651009672535
2007-01-04,916.8765516369704
2007-01-05,909.7048386811003
2007-01-08,909.0063356815765
2007-01-09,909.3326770071836
2007-01-10,903.7715487011245
2007-01-11,919.0161140577326
2007-01-12,922.8752528987214
2007-01-15,929.6966808768916
2007-01-16,924.3939718405454
2007-01-17,923.4783824887381
2007-01-18,923.6131605644952
2007-01-19,929.8658924582285
2007-01-22,927.371370769625
2007-01-23,926.7674098262131
2007-01-24,934.9526373119459
2007-01-25,932.4385308986093
2007-01-26,926.6909308526613
2007-01-29,928.4901209288105
2007-01-30,931.388573407444
2007-01-31,927.4415019292625
2007-02-01,938.2127183507099
2007-02-02,943.5272156071769
2007-02-05,944.6295967289802
2007-02-06,948.070427852885
2007-02-07,950.502643448381
2007-02-08,941.829061331162
2007-02-09,946.6343607322787
2007-02-12,940.8749897832794
2007-02-13,942.743675715223
2007-02-14,950.3538220755268
2007-02-15,949.5021222890414
2007-02-16,948.5916988258037
2007-02-19,952.1271154472335
2007-02-20,949.2110884820147
2007-02-21,943.6304767276248
2007-02-22,947.3070747219724
2007-02-23,949.1138018877716
2007-02-26,953.2961540951334
2007-02-27,923.5875129758472
2007-02-28,910.0990435032114
2007-03-01,900.9676679535241
2007-03-02,898.9599060124227
2007-03-05,887.1662015926368
2007-03-06,895.9481644383494
2007-03-07,902.2376314782682
2007-03-08,914.9505517883379
2007-03-09,917.81150867234
2007-03-12,913.2401348461791
2007-03-13,904.0209439138056
2007-03-14,880.9750864899083
2007-03-15,898.1633765757398
2007-03-16,898.5230521742621
2007-03-19,911.594817136932
2007-03-20,917.7043249498274
2007-03-21,922.5037488431527
2007-03-22,935.4837043146301
2007-03-23,940.328278182545
2007-03-26,933.4393934950609
2007-03-27,932.123101529429
2007-03-28,926.9972831999818
2007-03-29,937.3821392021305
2007-03-30,937.556487196791
2007-04-02,940.5065620255275
2007-04-03,949.8438440612991
2007-04-04,951.5311869705184
2007-04-05,952.509182924881
2007-04-06,952.5723853035364
2007-04-09,952.5128723319608
2007-04-10,958.3155826619945
2007-04-11,958.0973062425037
2007-04-12,954.1790499413631
2007-04-13,960.8421251013633
2007-04-16,971.25250999484
2007-04-17,971.2735330948013
2007-04-18,966.4296552281062
2007-04-19,962.59672876605
2007-04-20,974.9293744810258
2007-04-23,974.6276301327285
2007-04-24,965.9267456558998
2007-04-25,972.5636776507553
2007-04-26,974.282588145412
2007-04-27,968.638997860753
2007-04-30,970.9415585917542
2007-05-01,970.5347126054461
2007-05-02,975.5075347705697
2007-05-03,978.3090327265847
2007-05-04,986.5156841816068
2007-05-07,987.1485963952481
2007-05-08,979.4520414544004
2007-05-09,981.5177958680946
2007-05-10,974.919298118066
2007-05-11,979.0130283102809
2007-05-14,977.463731014579
2007-05-15,979.8108604199136
2007-05-16,979.1154439215381
2007-05-17,981.904522860546
2007-05-18,991.1649159300671
2007-05-21,991.5736092129456
2007-05-22,991.6780223901268
2007-05-23,998.4597457287007
2007-05-24,991.9047476704449
2007-05-25,991.9027700270277
2007-05-28,993.1303867556384
2007-05-29,993.382114607195
2007-05-30,991.301332696976
2007-05-31,1000.0
2007-06-01,1009.813155726733
2007-06-04,1006.8404339767471
2007-06-05,1001.2585009364556
2007-06-06,985.6481613164417
2007-06-07,974.3071432394529
2007-06-08,973.3294750672355
2007-06-11,982.5790688105154
2007-06-12,977.5505057486898
2007-06-13,981.1550680525424
2007-06-14,996.6863473175375
2007-06-15,1009.0152047587133
2007-06-18,1006.2206980816167
2007-06-19,1002.7341482486796
2007-06-20,1006.6588877322474
2007-06-21,996.4825658706214
2007-06-22,993.5824927947012
2007-06-25,991.8673038709934
2007-06-26,986.7026860897031
2007-06-27,981.889256854954
2007-06-28,992.1690710998463
2007-06-29,997.48611271195
2007-07-02,994.5797874298199
2007-07-03,1003.809013164981
2007-07-04,1008.3324895452187
2007-07-05,1002.7723114373832
2007-07-06,1008.5014869633574
2007-07-09,1012.1750763872968
2007-07-10,1000.7596863410711
2007-07-11,997.7370260329137
2007-07-12,1009.8708863109607
2007-07-13,1014.1343910112435
2007-07-16,1015.5078116301515
2007-07-17,1010.6879032974801
2007-07-18,999.5306471365024
2007-07-19,1009.4545257873266
2007-07-20,999.0691250028727
2007-07-23,1005.3051839846295
2007-07-24,989.8743431902502
2007-07-25,981.4645875490695
2007-07-26,953.4783398666189
2007-07-27,948.0522360524573
2007-07-30,946.7872506640812
2007-07-31,967.1244662709012
2007-08-01,952.3086480346396
2007-08-02,958.8786365563126
2007-08-03,947.1531159504278
2007-08-06,937.4121989156253
2007-08-07,949.4653026987199
2007-08-08,968.3379102108889
2007-08-09,951.1574847276571
2007-08-10,922.5175442364462
2007-08-13,942.9387306068144
2007-08-14,931.9538325225205
2007-08-15,929.1054000658132
2007-08-16,895.3420823514066
2007-08-17,913.887157405258
2007-08-20,919.77169443729
2007-08-21,919.0977943728865
2007-08-22,936.0174787702979
2007-08-23,938.0276608865181
2007-08-24,941.1242492275367
2007-08-27,943.3210187522513
2007-08-28,927.0382937915653
2007-08-29,932.4385219799831
2007-08-30,943.1117912482323
2007-08-31,956.1773956671781
2007-09-03,959.06966121867
2007-09-04,965.246136787307
2007-09-05,948.6575092946974
2007-09-06,951.6700042656726
2007-09-07,931.4528512604132
2007-09-10,922.8604069105169
2007-09-11,938.1750274493253
2007-09-12,940.024933429409
2007-09-13,947.4590366264526
2007-09-14,936.6344019642293
2007-09-17,922.4688461033594
2007-09-18,935.5969588763486
2007-09-19,960.6317834250892
2007-09-20,954.0207220948347
2007-09-21,958.6196021638932
2007-09-24,958.2858793132833
2007-09-25,947.1944216029699
2007-09-26,954.0998358957988
2007-09-27,961.1710580649545
2007-09-28,960.8536771937809
2007-10-01,967.7485354259195
2007-10-02,973.3728919103711
2007-10-03,975.242029446056
2007-10-04,976.688014643546
2007-10-05,984.2880178175366
2007-10-08,982.4587330159069
2007-10-09,987.7267280583178
2007-10-10,988.873079646464
2007-10-11,995.1956054673454
2007-10-12,995.5518747781762
2007-10-15,987.2207141693494
2007-10-16,979.9059952849642
2007-10-17,986.5281048684889
2007-10-18,977.96847615186
2007-10-19,971.831883012978
2007-10-22,958.8608395918883
2007-10-23,969.5438222442192
2007-10-24,964.0315076873816
2007-10-25,975.010314673125
2007-10-26,980.8586663769503
2007-10-29,987.7594075409534
2007-10-30,982.8819552955441
2007-10-31,992.4072702972379
2007-11-01,978.4368489043569
2007-11-02,971.9609852668148
2007-11-05,965.3647657643145
2007-11-06,969.3793408857714
2007-11-07,961.5857384541431
2007-11-08,956.6520800411746
2007-11-09,941.416063461421
2007-11-12,940.701593215919
2007-11-13,941.9834406311705
2007-11-14,947.03782086686
2007-11-15,934.8301562184616
2007-11-16,926.8863489110811
2007-11-19,906.4610688749949
2007-11-20,915.8685021342092
2007-11-21,892.2268736965628
2007-11-22,898.413276966778
2007-11-23,912.7631170580042
2007-11-26,908.7127091316285
2007-11-27,903.9568045243719
2007-11-28,928.6593827615781
2007-11-29,932.5786819509564
2007-11-30,944.759849659523
2007-12-03,940.955481255618
2007-12-04,927.4887766907399
2007-12-05,944.3526189782975
2007-12-06,944.9617930140669
2007-12-07,952.6249621955623
2007-12-10,958.33848961941
2007-12-11,954.8113729515896
2007-12-12,958.2264681332219
2007-12-13,935.4415712933761
2007-12-14,939.0748542631295
2007-12-17,922.3751322488245
2007-12-18,921.9622208504622
2007-12-19,917.9884898131776
2007-12-20,920.3553342938549
2007-12-21,932.3560599561526
2007-12-24,933.4291430234173
2007-12-25,933.2346429034229
2007-12-26,932.0219524995097
2007-12-27,933.7659393605858
2007-12-28,931.9138732158262
2007-12-31,932.8553537568323
2008-01-01,932.8553537568323
2008-01-02,922.2315594758501
2008-01-03,919.3998113410667
2008-01-04,901.7952897566712
2008-01-07,899.5200295851964
2008-01-08,904.7127123161459
2008-01-09,892.6812642206595
2008-01-10,883.5981368666561
2008-01-11,878.7480568998079
2008-01-14,881.9421351076911
2008-01-15,859.9107153247847
2008-01-16,849.6503734482299
2008-01-17,845.2433554060169
2008-01-18,836.9849239473328
2008-01-21,789.7403081375763
2008-01-22,804.7865569760615
2008-01-23,781.6559695815165
2008-01-24,821.7583805415483
2008-01-25,823.9853959342537
2008-01-28,813.8962031904072
2008-01-29,828.4529521016625
2008-01-30,823.1557831599438
2008-01-31,821.755799341559
2008-02-01,838.3660493506923
2008-02-04,841.5983714249537
2008-02-05,816.0112003744398
2008-02-06,819.4362488688016
2008-02-07,803.5886997874195
2008-02-08,807.0660774719817
2008-02-11,800.8600363621168
2008-02-12,827.4735609713201
2008-02-13,829.1929393423405
2008-02-14,830.4834662559579
2008-02-15,814.5549936344743
2008-02-18,830.0916183810855
2008-02-19,832.1072951129534
2008-02-20,823.062282625993
2008-02-21,828.6863463076907
2008-02-22,822.4401794089738
2008-02-25,835.4119298229853
2008-02-26,846.6128887773411
2008-02-27,844.7754979175255
2008-02-28,829.76394664204
2008-02-29,818.6401626992782
2008-03-03,806.8856787445707
2008-03-04,796.5953456386105
2008-03-05,811.0406504203696
2008-03-06,800.637271903616
2008-03-07,791.0687007826554
2008-03-10,781.5365552026321
2008-03-11,791.6042785858492
2008-03-12,800.75756032531
2008-03-13,789.6633385480447
2008-03-14,782.5002121475577
2008-03-17,747.127695892231
2008-03-18,772.2459258601846
2008-03-19,765.221603897871
2008-03-20,762.5521023203546
2008-03-21,762.7147964266659
2008-03-24,763.4818301133785
2008-03-25,786.8021531252496
2008-03-26,781.878722781644
2008-03-27,791.9735397561598
2008-03-28,788.1217929229655
2008-03-31,786.5892515018623
2008-04-01,811.5489625092223
2008-04-02,820.1582394339196
2008-04-03,815.7424064740227
2008-04-04,818.7681090332551
2008-04-07,826.7997175282954
2008-04-08,818.4780430700564
2008-04-09,813.9993484645038
2008-04-10,811.1375092111348
2008-04-11,799.8657288723075
2008-04-14,793.6780815378601
2008-04-15,797.4605398446957
2008-04-16,811.0877234843763
2008-04-17,806.82187894322
2008-04-18,825.8040102226926
2008-04-21,816.5325003046879
2008-04-22,813.0624764262706
2008-04-23,818.2612752723011
2008-04-24,818.5814636883616
2008-04-25,829.3669559602521
2008-04-28,834.8756810013048
2008-04-29,827.7141782846846
2008-04-30,834.2457672842428
2008-05-01,835.4013780302688
2008-05-02,850.1300034951342
2008-05-05,848.0791185362081
2008-05-06,844.7778644090005
2008-05-07,853.0677194344537
2008-05-08,854.0480203247429
2008-05-09,844.1729188645344
2008-05-12,847.4769014691865
2008-05-13,846.7227865655916
2008-05-14,851.9789243485656
2008-05-15,854.9398806121073
2008-05-16,860.553660314235
2008-05-19,869.7975123164329
2008-05-20,852.5832477763016
2008-05-21,846.8002275581146
2008-05-22,849.5405751807554
2008-05-23,836.5281963367938
2008-05-26,834.5881311803333
2008-05-27,831.2413508377912
2008-05-28,839.0096383214789
2008-05-29,842.109142110276
2008-05-30,844.9773861776112
2008-06-02,836.0157687349641
2008-06-03,842.4775291399121
2008-06-04,832.0944315358307
2008-06-05,831.3776467316128
2008-06-06,815.9855975796954
2008-06-09,811.5065995023441
2008-06-10,805.7570511410221
2008-06-11,793.2460456908117
2008-06-12,799.7347588794842
2008-06-13,803.8706793728063
2008-06-16,802.5551764799127
2008-06-17,806.7856722499996
2008-06-18,794.9799638611125
2008-06-19,791.271987747388
2008-06-20,777.7113951100525
2008-06-23,776.698904519168
2008-06-24,769.9052089254441
2008-06-25,779.0383086335488
2008-06-26,759.9687990323583
2008-06-27,757.0683735805469
2008-06-30,761.6968000597045
2008-07-01,744.7524760971345
2008-07-02,738.1565999809134
2008-07-03,742.9925876425204
2008-07-04,734.4736956589796
2008-07-07,743.7405048499704
2008-07-08,733.0335166060283
2008-07-09,745.1364944600641
2008-07-10,730.4389216113433
2008-07-11,711.549743868808
2008-07-14,717.0026318505032
2008-07-15,701.4416236483212
2008-07-16,706.552827221789
2008-07-17,726.4172214660412
2008-07-18,736.0426785857029
2008-07-21,741.1949267143857
2008-07-22,737.3665685082059
2008-07-23,751.6360200451153
2008-07-24,739.3246649883138
2008-07-25,736.735114318688
2008-07-28,729.3486994319792
2008-07-29,731.5820206791946
2008-07-30,744.1369594113189
2008-07-31,743.7586300218221
