Date,AC ASIA ex JAPAN+CHINA A ONSHORE IMI
2008-04-28,2044.2670711683475
2008-04-29,2052.0571947632625
2008-04-30,2074.036101227233
2008-05-01,2089.921089129626
2008-05-02,2118.328999327179
2008-05-05,2117.953453720938
2008-05-06,2104.621496668406
2008-05-07,2082.51086261804
2008-05-08,2064.795731712272
2008-05-09,2047.6677771628156
2008-05-12,2042.514304697111
2008-05-13,2059.624209956211
2008-05-14,2073.4791493332473
2008-05-15,2087.464377465735
2008-05-16,2089.113671684667
2008-05-19,2099.395104206714
2008-05-20,2030.7495996737123
2008-05-21,2024.7382626149024
2008-05-22,2009.6528408107665
2008-05-23,1978.7069529803366
2008-05-26,1934.7478647204946
2008-05-27,1953.8092519182837
2008-05-28,1972.9517691940514
2008-05-29,1987.2585803831691
2008-05-30,1997.47363518412
2008-06-02,2008.6576577875062
2008-06-03,1993.254223674516
2008-06-04,1976.45682160459
2008-06-05,1961.8703733612247
2008-06-06,1940.8265285860007
2008-06-09,1920.5565092821698
2008-06-10,1872.6042488467126
2008-06-11,1856.594731157047
2008-06-12,1838.7766036257624
2008-06-13,1822.354437402794
2008-06-16,1824.7030388218593
2008-06-17,1811.6702841910362
2008-06-18,1835.4391513516528
2008-06-19,1779.588253255602
2008-06-20,1760.8713984623805
2008-06-23,1754.9250190856949
2008-06-24,1739.9547195140717
2008-06-25,1771.6219755090035
2008-06-26,1751.8071218693656
2008-06-27,1695.7471517696724
2008-06-30,1688.5520850415946
2008-07-01,1666.154381110058
2008-07-02,1649.1188868359252
2008-07-03,1650.82040959167
2008-07-04,1645.5086859127696
2008-07-07,1684.301201018938
2008-07-08,1655.553274014264
2008-07-09,1688.5300409465408
2008-07-10,1681.4734255641818
2008-07-11,1684.9091081944327
2008-07-14,1679.2743155530604
2008-07-15,1611.7351876570156
2008-07-16,1605.191559364228
2008-07-17,1619.4141492459387
2008-07-18,1630.537098740717
2008-07-21,1676.062353456057
2008-07-22,1679.7756014985493
2008-07-23,1729.9807010262036
2008-07-24,1752.8301815187592
2008-07-25,1722.9970954866797
2008-07-28,1718.4076499330456
2008-07-29,1696.9584814257275
2008-07-30,1716.0826697824753
2008-07-31,1702.1968932368131
2008-08-01,1708.023979394304
2008-08-04,1676.9142965938868
2008-08-05,1661.112391709186
2008-08-06,1688.7083529222537
2008-08-07,1689.4857036301123
2008-08-08,1701.1581033621987
2008-08-11,1688.3155721090163
2008-08-12,1682.9972480857452
2008-08-13,1676.4139386775003
2008-08-14,1674.473050091783
2008-08-15,1685.4070783761556
2008-08-18,1642.7930598495548
2008-08-19,1626.3912201864143
2008-08-20,1666.5615304397847
2008-08-21,1612.3982853641955
2008-08-22,1613.2170970232505
2008-08-25,1627.9675400204433
2008-08-26,1617.540294176498
2008-08-27,1626.7101571977664
2008-08-28,1609.4114490282818
2008-08-29,1629.7182581343775
2008-09-01,1597.8866971541631
2008-09-02,1596.617893356117
2008-09-03,1581.3205974907962
2008-09-04,1578.4603834493305
2008-09-05,1554.8472495518847
2008-09-08,1609.4595678469564
2008-09-09,1588.8422061930146
2008-09-10,1583.3168746939818
2008-09-11,1547.6254158506297
2008-09-12,1527.2046217737295
2008-09-15,1504.6512647562988
2008-09-16,1438.1384726939561
2008-09-17,1422.9404027684072
2008-09-18,1375.1430746458623
2008-09-19,1478.8046145787393
2008-09-22,1488.5726519337409
2008-09-23,1443.984339220104
2008-09-24,1452.3132628033281
2008-09-25,1456.2700058014325
2008-09-26,1440.749069856888
2008-09-29,1423.2008579578344
2008-09-30,1454.326177171724
2008-10-01,1464.778142021966
2008-10-02,1477.2324645640424
2008-10-03,1457.1996009565014
2008-10-06,1402.6413454625197
2008-10-07,1377.3364756033075
2008-10-08,1284.9981586603933
2008-10-09,1292.2467718495145
2008-10-10,1244.6409204670786
2008-10-13,1307.0743300732
2008-10-14,1345.3608066348618
2008-10-15,1304.521255923941
2008-10-16,1230.9278708748122
2008-10-17,1203.2002596947455
2008-10-20,1253.0698893099166
2008-10-21,1257.0071489840807
2008-10-22,1225.1830508003234
2008-10-23,1182.4262537372324
2008-10-24,1121.8550908258194
2008-10-27,1073.9338853680963
2008-10-28,1119.8410313560278
2008-10-29,1084.5990176231057
2008-10-30,1187.7681841287263
2008-10-31,1207.5436525076536
2008-11-03,1236.0877123896498
2008-11-04,1216.066321869378
2008-11-05,1235.754509239422
2008-11-06,1190.1397400180613
2008-11-07,1216.2281256549657
2008-11-10,1258.0833885461543
2008-11-11,1244.1668823239597
2008-11-12,1235.8079236270687
2008-11-13,1208.1883217001016
2008-11-14,1217.3446855091493
2008-11-17,1223.5389306872094
2008-11-18,1158.6381509192636
2008-11-19,1168.5596105469865
2008-11-20,1134.56887830503
2008-11-21,1157.6865227133844
2008-11-24,1103.1062392264805
2008-11-25,1106.9640871059453
2008-11-26,1141.5666346028952
2008-11-27,1166.0091987160258
2008-11-28,1188.7419145438344
2008-12-01,1205.282746031294
2008-12-02,1163.773482013529
2008-12-03,1184.7766023765337
2008-12-04,1182.2670873725922
2008-12-05,1202.2506992242302
2008-12-08,1244.0203102933854
2008-12-09,1243.078104705556
2008-12-10,1292.6256731240783
2008-12-11,1269.4482276175672
2008-12-12,1203.8891296034185
2008-12-15,1207.6641241656582
2008-12-16,1212.193005349447
2008-12-17,1183.0988121154337
2008-12-18,1197.2693946195986
2008-12-19,1238.856638192516
2008-12-22,1210.8752776274682
2008-12-23,1162.0560644547998
2008-12-24,1155.2036707845996
2008-12-25,1153.324075350438
2008-12-26,1142.337032434058
2008-12-29,1139.396757681937
2008-12-30,1154.1521627981945
2008-12-31,1174.4064417042403
2009-01-01,1176.8207798537758
2009-01-02,1187.8481330414377
2009-01-05,1254.3666120339426
2009-01-06,1292.0217575549293
2009-01-07,1259.3753139785233
2009-01-08,1207.7934849602584
2009-01-09,1224.2841849794881
2009-01-12,1215.7313370443821
2009-01-13,1217.6470385908544
2009-01-14,1242.338000297382
2009-01-15,1210.97084084632
2009-01-16,1215.4644056127272
2009-01-19,1231.255834601139
2009-01-20,1234.7431258519318
2009-01-21,1222.640613766233
2009-01-22,1223.0330858825403
2009-01-23,1224.5950693578152
2009-01-26,1193.2261646200157
2009-01-27,1193.340879099713
2009-01-28,1206.9420015812302
2009-01-29,1232.3772485277468
2009-01-30,1263.536947065627
2009-02-02,1251.5945669978585
2009-02-03,1253.099843428463
2009-02-04,1286.8220501658925
2009-02-05,1285.4011015401784
2009-02-06,1324.9086786208354
2009-02-09,1318.9414299242135
2009-02-10,1331.5911669315972
2009-02-11,1337.8746874862525
2009-02-12,1335.6399979657965
2009-02-13,1355.3822957184236
2009-02-16,1364.7684645461065
2009-02-17,1336.4398367023114
2009-02-18,1320.0765851365054
2009-02-19,1310.7756811359334
2009-02-20,1303.9551951318876
2009-02-23,1327.014128291239
2009-02-24,1284.3992479730966
2009-02-25,1298.7071468198633
2009-02-26,1259.4101886329233
2009-02-27,1243.7720502669893
2009-03-02,1224.2962890301114
2009-03-03,1228.5594280438538
2009-03-04,1276.780116814983
2009-03-05,1277.112465267461
2009-03-06,1260.1222632511601
2009-03-09,1238.0332435579546
2009-03-10,1250.8656988133635
2009-03-11,1264.6905460535936
2009-03-12,1260.5185686189977
2009-03-13,1273.0126042372378
2009-03-16,1289.6830328940864
2009-03-17,1312.934472468209
2009-03-18,1309.7214098189488
2009-03-19,1269.5262337393297
2009-03-20,1274.603765938303
2009-03-23,1321.9101436820984
2009-03-24,1345.9384644358727
2009-03-25,1336.9536063157336
2009-03-26,1373.140907808125
2009-03-27,1402.4852966975827
2009-03-30,1369.441307268901
2009-03-31,1372.5016290973308
2009-04-01,1396.6070955888747
2009-04-02,1428.9453025232506
2009-04-03,1432.2260118659267
2009-04-06,1456.1285595403726
2009-04-07,1463.7607419167955
2009-04-08,1425.7868744542175
2009-04-09,1469.941555648986
2009-04-10,1492.2602104894584
2009-04-13,1495.4393846083387
2009-04-14,1529.7569958585905
2009-04-15,1547.882820769229
2009-04-16,1546.895974063422
2009-04-17,1550.3288109434525
2009-04-20,1583.549601678845
2009-04-21,1564.692313421924
2009-04-22,1529.7934904667704
2009-04-23,1545.4781093426834
2009-04-24,1523.405647459013
2009-04-27,1498.681898562407
2009-04-28,1481.897067806403
2009-04-29,1504.8120828771089
2009-04-30,1560.7284709242176
2009-05-01,1560.2818682168274
2009-05-04,1621.3462052463115
2009-05-05,1631.3641459373418
2009-05-06,1660.3868038613712
2009-05-07,1660.5537805079728
2009-05-08,1664.1942808460421
2009-05-11,1625.4722467768113
2009-05-12,1628.927470356265
2009-05-13,1643.7560755721502
2009-05-14,1612.675170374536
2009-05-15,1632.3505504947461
2009-05-18,1681.8841657162066
2009-05-19,1701.7799418019279
2009-05-20,1681.5095091136955
2009-05-21,1663.740625923366
2009-05-22,1637.2370871092432
2009-05-25,1642.4772723749138
2009-05-26,1623.4057984433166
2009-05-27,1667.9300165174996
2009-05-28,1674.1478237569554
2009-05-29,1664.6606430913648
2009-06-01,1715.345928927576
2009-06-02,1688.7292527106829
2009-06-03,1719.2289833493383
2009-06-04,1705.9012501119503
2009-06-05,1738.7737468480318
2009-06-08,1731.525859627824
2009-06-09,1702.6805693074996
2009-06-10,1743.3812773926616
2009-06-11,1732.1499023991048
2009-06-12,1726.4679916146786
2009-06-15,1726.9546862164716
2009-06-16,1705.9063491734173
2009-06-17,1706.6260309463744
2009-06-18,1683.5087793831822
2009-06-19,1702.9058938009318
2009-06-22,1710.8789715683274
2009-06-23,1666.990222830945
2009-06-24,1694.1277614157818
2009-06-25,1725.622250063203
2009-06-26,1725.814653105133
2009-06-29,1730.3568784887248
2009-06-30,1727.0492555430242
2009-07-01,1736.5573705173047
2009-07-02,1756.5860490721852
2009-07-03,1769.9882020485147
2009-07-06,1770.7601982973417
2009-07-07,1758.4381111234516
2009-07-08,1761.3759104863268
2009-07-09,1768.2460210656332
2009-07-10,1767.779840164366
2009-07-13,1729.635108739777
2009-07-14,1775.566612422178
2009-07-15,1798.243152878007
2009-07-16,1802.0283988283459
2009-07-17,1825.811107431537
2009-07-20,1860.654376192862
2009-07-21,1849.738624291548
2009-07-22,1856.9167290943176
2009-07-23,1878.0339676878739
2009-07-24,1894.4008470040678
2009-07-27,1922.9386885074232
2009-07-28,1952.1396386341078
2009-07-29,1909.8076066915398
2009-07-30,1925.9308940600142
2009-07-31,1949.4006216586279
2009-08-03,1944.847912260289
2009-08-04,1942.5579905933894
2009-08-05,1924.961574397704
2009-08-06,1920.6307965463175
2009-08-07,1904.2603524935223
2009-08-10,1921.7973445759033
2009-08-11,1931.5805541430323
2009-08-12,1872.5669436231617
2009-08-13,1890.3910828042337
2009-08-14,1882.5733410537578
2009-08-17,1818.2293687580986
2009-08-18,1823.9395056227895
2009-08-19,1769.3578217387312
2009-08-20,1807.4201682158969
2009-08-21,1810.323292169749
2009-08-24,1845.0233057729213
2009-08-25,1822.3808269717144
2009-08-26,1846.7559212687402
2009-08-27,1837.5102274911396
2009-08-28,1807.3596646616684
2009-08-31,1756.8844997834503
2009-09-01,1777.7772558188672
2009-09-02,1779.3893005488453
2009-09-03,1817.3093550985313
2009-09-04,1845.1505469691651
2009-09-07,1856.6366197450095
2009-09-08,1861.6589759901892
2009-09-09,1850.0378522400397
2009-09-10,1861.988761359163
2009-09-11,1872.377729729811
2009-09-14,1864.818987056331
2009-09-15,1881.807640689524
2009-09-16,1893.1041408346193
2009-09-17,1909.174601206892
2009-09-18,1889.4861883946567
2009-09-21,1897.1982302082122
2009-09-22,1879.0886616480059
2009-09-23,1863.812090322931
2009-09-24,1857.955827757304
2009-09-25,1856.7326171569653
2009-09-28,1827.663236983332
2009-09-29,1857.005471333051
2009-09-30,1860.083051422418
2009-10-01,1865.059649972225
2009-10-02,1840.2562049505996
2009-10-05,1833.111154421146
2009-10-06,1838.5767350892133
2009-10-07,1860.654442058586
2009-10-08,1858.0613030191305
2009-10-09,1891.1910659445405
2009-10-12,1882.0043636528164
2009-10-13,1890.793232282748
2009-10-14,1909.5121639257147
2009-10-15,1911.2094751811194
2009-10-16,1914.3254273952386
2009-10-19,1928.8232666355925
2009-10-20,1944.407858809358
2009-10-21,1923.2702154492831
2009-10-22,1902.573679684423
2009-10-23,1927.4352999362404
2009-10-26,1939.9161577633351
2009-10-27,1922.214928206046
2009-10-28,1904.5211294024323
2009-10-29,1859.155333849413
2009-10-30,1887.501099170727
2009-11-02,1891.317054004341
2009-11-03,1900.0414268154386
2009-11-04,1912.8257435371781
2009-11-05,1902.5262890881543
2009-11-06,1927.3707931252557
2009-11-09,1932.9361938096981
2009-11-10,1942.8893742564949
2009-11-11,1957.605359305396
2009-11-12,1962.4272265439738
2009-11-13,1971.9944563628108
2009-11-16,1997.9850252201388
2009-11-17,2014.8461302027024
2009-11-18,2001.383921088552
2009-11-19,2012.9698372261769
2009-11-20,2009.8134007600015
2009-11-23,2010.0535727767308
2009-11-24,1981.3521490665155
2009-11-25,1994.0420681517382
2009-11-26,1962.6299576333683
2009-11-27,1898.2114904577932
2009-11-30,1945.2120409615554
2009-12-01,1966.722749495196
2009-12-02,1989.407577156317
2009-12-03,2001.3249994073199
2009-12-04,2025.772491009768
2009-12-07,2038.8741115973662
2009-12-08,2043.9190712152297
2009-12-09,2023.5387664015898
2009-12-10,2027.0709510452102
2009-12-11,2051.562907097043
2009-12-14,2055.0293848830565
2009-12-15,2057.4913658497553
2009-12-16,2042.6146079810223
2009-12-17,2043.966055452719
2009-12-18,2029.2268780171137
2009-12-21,2017.3024048855975
2009-12-22,2026.5329325189637
2009-12-23,2032.3997211592796
2009-12-24,2061.4978215420424
2009-12-25,2061.545286452776
2009-12-28,2072.2572883296293
2009-12-29,2073.551809404848
2009-12-30,2100.774153690793
2009-12-31,2113.1255784503924
2010-01-01,2113.1255784503924
2010-01-04,2109.39946298261
2010-01-05,2137.42708992357
2010-01-06,2152.140389924904
2010-01-07,2137.235178831764
2010-01-08,2145.9198777314045
2010-01-11,2127.901313473614
2010-01-12,2135.048889744693
2010-01-13,2101.386773422848
2010-01-14,2128.938475780388
2010-01-15,2149.756092103867
2010-01-18,2149.4000913246136
2010-01-19,2163.5535172957766
2010-01-20,2153.264285036025
2010-01-21,2141.912592107687
2010-01-22,2093.2090396785597
2010-01-25,2072.2862499458156
2010-01-26,2028.3943482124537
2010-01-27,2005.8415197566078
2010-01-28,2045.5894923214837
2010-01-29,2041.422491870499
2010-02-01,2030.0946163466576
2010-02-02,2018.0517548799062
2010-02-03,2067.6247268534044
2010-02-04,2070.8006156799906
2010-02-05,2018.7382491669935
2010-02-08,2007.017142110632
2010-02-09,2023.8991247370934
2010-02-10,2046.0937456404824
2010-02-11,2080.3363654187106
2010-02-12,2088.8890193415673
2010-02-15,2090.227973779571
2010-02-16,2079.523210163374
2010-02-17,2105.1144509240266
2010-02-18,2099.1520422126514
2010-02-19,2092.485751593311
2010-02-22,2105.848495691303
2010-02-23,2116.2503373217955
2010-02-24,2109.2392957701213
2010-02-25,2116.323647663089
2010-02-26,2108.549753946122
2010-03-01,2161.7412568774325
2010-03-02,2161.193014769362
2010-03-03,2154.9732293315487
2010-03-04,2139.7454786253293
2010-03-05,2158.6197266870904
2010-03-08,2184.876938282862
2010-03-09,2198.1734009136676
2010-03-10,2185.7727435595125
2010-03-11,2179.575770546797
2010-03-12,2160.80430270572
2010-03-15,2154.277122133842
2010-03-16,2147.917790400386
2010-03-17,2195.548852978875
2010-03-18,2214.0436945605916
2010-03-19,2236.6140505695753
2010-03-22,2216.8018660854127
2010-03-23,2215.838931316934
2010-03-24,2249.8402856539633
2010-03-25,2240.24876387672
2010-03-26,2253.890584837545
2010-03-29,2265.542309440785
2010-03-30,2282.417673053406
2010-03-31,2253.8939374729102
2010-04-01,2287.316836055876
2010-04-02,2292.4438939482593
2010-04-05,2308.407443439765
2010-04-06,2334.069217781546
2010-04-07,2354.9454449929913
2010-04-08,2337.2257334423666
2010-04-09,2341.668407268658
2010-04-12,2305.0430293990853
2010-04-13,2304.316595955343
2010-04-14,2314.621830052311
2010-04-15,2326.4366217343227
2010-04-16,2315.370963715397
2010-04-19,2251.2907698498143
2010-04-20,2273.4401800798455
2010-04-21,2312.8033239914575
2010-04-22,2321.8812404447385
2010-04-23,2306.9204686068706
2010-04-26,2333.78771034672
2010-04-27,2308.5112958750337
2010-04-28,2298.820021732679
2010-04-29,2279.4475377755703
2010-04-30,2282.6304539360817
2010-05-03,2282.096259322146
2010-05-04,2293.499718870302
2010-05-05,2298.664887702816
2010-05-06,2265.1671052826423
2010-05-07,2239.4070577131047
2010-05-10,2254.668302399219
2010-05-11,2248.8378222389038
2010-05-12,2248.0057806594205
2010-05-13,2311.2385650680176
2010-05-14,2325.177034024829
2010-05-17,2259.841447668685
2010-05-18,2269.630128293464
2010-05-19,2235.326444898194
2010-05-20,2196.0692064955256
2010-05-21,2151.891894408641
2010-05-24,2213.162437087831
2010-05-25,2158.34324350643
2010-05-26,2191.762855463834
2010-05-27,2230.6783935431645
2010-05-28,2250.9306122024614
2010-05-31,2257.333684846077
2010-06-01,2209.963422022249
2010-06-02,2227.328196278141
2010-06-03,2263.944699328034
2010-06-04,2298.2162255209373
2010-06-07,2262.11810156521
2010-06-08,2266.3064987653006
2010-06-09,2258.609682524281
2010-06-10,2255.79066761916
2010-06-11,2282.213163935011
2010-06-14,2276.823973361057
2010-06-15,2273.236857416782
2010-06-16,2282.542580936211
2010-06-17,2280.503096470928
2010-06-18,2270.737877044974
2010-06-21,2346.590584183326
2010-06-22,2349.8714949898203
2010-06-23,2346.6141023082355
2010-06-24,2328.642416767689
2010-06-25,2310.6168899982786
2010-06-28,2305.1970028163228
2010-06-29,2269.2617383888723
2010-06-30,2244.716711652702
2010-07-01,2186.348942584212
2010-07-02,2153.552869148472
2010-07-05,2165.7735988808927
2010-07-06,2179.9008126411704
2010-07-07,2176.826488667746
2010-07-08,2190.4665135659206
2010-07-09,2240.9545302400134
2010-07-12,2260.571238766911
2010-07-13,2231.8337630204696
2010-07-14,2242.6976318502966
2010-07-15,2193.293442029211
2010-07-16,2180.523936663247
2010-07-19,2179.0370635508593
2010-07-20,2219.7893361155443
2010-07-21,2243.61844412154
2010-07-22,2236.2065828043296
2010-07-23,2273.496343255562
2010-07-26,2262.1961234025202
2010-07-27,2262.16914388146
2010-07-28,2273.0225285531988
2010-07-29,2268.503020532216
2010-07-30,2272.9767769093437
2010-08-02,2287.120445966569
2010-08-03,2274.2003332460863
2010-08-04,2294.3508529430846
2010-08-05,2288.6585944653634
2010-08-06,2280.895837775675
2010-08-09,2305.9374566441825
2010-08-10,2292.2040605599864
2010-08-11,2307.594189908417
2010-08-12,2291.823861968624
2010-08-13,2329.1914543542184
2010-08-16,2326.098761866758
2010-08-17,2335.70849391894
2010-08-18,2343.221287267389
2010-08-19,2356.521957292879
2010-08-20,2369.6748596226635
2010-08-23,2374.0728646558555
2010-08-24,2360.001561963365
2010-08-25,2339.321049286765
2010-08-26,2321.2653876269674
2010-08-27,2323.0675260920134
2010-08-30,2356.35054932061
2010-08-31,2337.41746881452
2010-09-01,2333.583047534273
2010-09-02,2357.1447774369276
2010-09-03,2367.6161120055294
2010-09-06,2396.406019154942
2010-09-07,2424.581144657253
2010-09-08,2414.808496155253
2010-09-09,2416.1992575605
2010-09-10,2430.9250857104994
2010-09-13,2445.2552532277823
2010-09-14,2430.0130008576957
2010-09-15,2417.3357675272323
2010-09-16,2384.832980274331
2010-09-17,2416.274184149179
2010-09-20,2413.380474796104
2010-09-21,2411.01651886542
2010-09-22,2363.889740107768
2010-09-23,2376.184353905466
2010-09-24,2361.593256192563
2010-09-27,2393.178879234903
2010-09-28,2367.5694916971124
2010-09-29,2372.0217644901086
2010-09-30,2376.963575327269
2010-10-01,2375.977581354389
2010-10-04,2400.565271206297
2010-10-05,2368.5714810059976
2010-10-06,2384.387260911078
2010-10-07,2375.369470487604
2010-10-08,2388.03599180353
2010-10-11,2414.695461125478
2010-10-12,2412.2743364868757
2010-10-13,2424.9940586320686
2010-10-14,2419.8994779288346
2010-10-15,2441.0616976018227
2010-10-18,2418.5310360478516
2010-10-19,2464.375424913341
2010-10-20,2433.0277623857996
2010-10-21,2437.3051270489937
2010-10-22,2455.2702868250576
2010-10-25,2486.2523868006206
2010-10-26,2503.392229086655
2010-10-27,2480.178519026037
2010-10-28,2461.892434714986
2010-10-29,2459.511927349329
2010-11-01,2512.6562520492084
2010-11-02,2489.586868006183
2010-11-03,2499.369566212816
2010-11-04,2497.9800030605775
2010-11-05,2554.8334062006575
2010-11-08,2589.728817119746
2010-11-09,2588.6931912540153
2010-11-10,2625.6541457096314
2010-11-11,2621.967118002443
2010-11-12,2528.9994378114525
2010-11-15,2546.2483215486045
2010-11-16,2512.827844984446
2010-11-17,2470.457001029429
2010-11-18,2495.7682838647856
2010-11-19,2497.267784554244
2010-11-22,2520.8591852799245
2010-11-23,2503.103136060831
2010-11-24,2523.0451483918127
2010-11-25,2543.3987638594404
2010-11-26,2538.458128434994
2010-11-29,2577.3415491628434
2010-11-30,2568.637231831852
2010-12-01,2591.216429447119
2010-12-02,2596.5430287645595
2010-12-03,2557.1113797596354
2010-12-06,2578.1292498241132
2010-12-07,2584.76286283843
2010-12-08,2583.7242514233785
2010-12-09,2585.7135578884236
2010-12-10,2582.376974238458
2010-12-13,2577.2892698914275
2010-12-14,2597.2917951687573
2010-12-15,2583.556221410385
2010-12-16,2593.760207147535
2010-12-17,2611.8467561670127
2010-12-20,2600.3929088961263
2010-12-21,2626.73586613323
2010-12-22,2633.3367473370336
2010-12-23,2629.3907384966237
2010-12-24,2610.4379217867436
2010-12-27,2588.498959220453
2010-12-28,2578.273434300543
2010-12-29,2603.2441781549373
2010-12-30,2592.787034403124
2010-12-31,2589.6114384995763
2011-01-03,2626.203267069156
2011-01-04,2656.8130344553956
2011-01-05,2679.5709249939255
2011-01-06,2699.712247824678
2011-01-07,2694.157476303948
2011-01-10,2668.700969081185
2011-01-11,2683.811299444394
2011-01-12,2685.1245573916785
2011-01-13,2631.843199726243
2011-01-14,2613.917172809813
2011-01-17,2588.5294310322242
2011-01-18,2577.0223279827387
2011-01-19,2589.2860362811657
2011-01-20,2557.0492923721367
2011-01-21,2511.537183766483
2011-01-24,2482.866135175291
2011-01-25,2480.072189107909
2011-01-26,2500.1182746628374
2011-01-27,2504.220127376337
2011-01-28,2517.1934006675056
2011-01-31,2489.490440113946
2011-02-01,2478.482895529238
2011-02-02,2492.1641435353895
2011-02-03,2527.586362812545
2011-02-04,2538.5400780907576
2011-02-07,2536.3310974139067
2011-02-08,2504.7810309741826
2011-02-09,2464.549522758775
2011-02-10,2460.1227575029907
2011-02-11,2457.8302212357185
2011-02-14,2523.4593423954093
2011-02-15,2510.9796533085296
2011-02-16,2521.4664911417267
2011-02-17,2516.551778341651
2011-02-18,2520.5588222567485
2011-02-21,2522.504571505028
2011-02-22,2458.287372382282
2011-02-23,2440.2340341606027
2011-02-24,2410.895962343017
2011-02-25,2442.0114722398666
2011-02-28,2446.16530152127
2011-03-01,2474.125477788692
2011-03-02,2448.1994912983764
2011-03-03,2450.9586881286077
2011-03-04,2475.83663964735
2011-03-07,2470.3630364169903
2011-03-08,2508.1357879311786
2011-03-09,2511.4786574663926
2011-03-10,2504.1760882517165
2011-03-11,2466.7339560304245
2011-03-14,2456.482715681262
2011-03-15,2396.9183978254755
2011-03-16,2433.079585075599
2011-03-17,2382.1518398271
2011-03-18,2378.732325713586
2011-03-21,2391.8370560364574
2011-03-22,2403.839932875612
2011-03-23,2430.8157706602033
2011-03-24,2430.655998608152
2011-03-25,2466.6588469718586
2011-03-28,2465.182813034642
2011-03-29,2471.636326275542
2011-03-30,2488.7725090958434
2011-03-31,2480.474134217526
2011-04-01,2514.5339768491353
2011-04-04,2515.2509140098327
2011-04-05,2522.0367851809406
2011-04-06,2517.094950031488
2011-04-07,2532.2244703773213
2011-04-08,2519.2648177213837
2011-04-11,2503.503143328383
2011-04-12,2468.0631402254576
2011-04-13,2496.3745093715297
2011-04-14,2505.2512718649255
2011-04-15,2509.0922099289305
2011-04-18,2539.09661767499
2011-04-19,2496.560968770032
2011-04-20,2502.7268551988027
2011-04-21,2517.858159759547
2011-04-22,2513.49606922307
2011-04-25,2502.442711814176
2011-04-26,2475.554635220724
2011-04-27,2473.4450449012857
2011-04-28,2430.7011262053716
2011-04-29,2433.2519933579956
2011-05-02,2431.860625540537
2011-05-03,2426.9312312537595
2011-05-04,2387.901574078556
2011-05-05,2428.155063484017
2011-05-06,2437.026407122236
2011-05-09,2491.5985265227896
2011-05-10,2482.280721114559
2011-05-11,2507.128610282087
2011-05-12,2485.4644438556916
2011-05-13,2498.094286915239
2011-05-16,2463.7647880353275
2011-05-17,2472.960422812222
2011-05-18,2478.4083246444998
2011-05-19,2471.422576758906
2011-05-20,2492.490283553329
2011-05-23,2444.716578027159
2011-05-24,2438.9175242142765
2011-05-25,2424.7361536647923
2011-05-26,2440.2710163822167
2011-05-27,2419.1604159235367
2011-05-30,2417.5572034885645
2011-05-31,2442.6903891368106
2011-06-01,2443.748294906623
2011-06-02,2409.830656125839
2011-06-03,2393.045065221825
2011-06-06,2385.2281551816154
2011-06-07,2373.7302621659114
2011-06-08,2375.4526456438734
2011-06-09,2369.50158963633
2011-06-10,2377.0888044141475
2011-06-13,2363.4211333689873
2011-06-14,2370.7736839920967
2011-06-15,2392.3434069642317
2011-06-16,2372.8108737286107
2011-06-17,2327.014051697707
2011-06-20,2306.0537964707896
2011-06-21,2328.2699170558835
2011-06-22,2327.130291677075
2011-06-23,2376.889798369421
2011-06-24,2412.9972120673024
2011-06-27,2386.7349160222566
2011-06-28,2377.393112232428
2011-06-29,2382.6661667585304
2011-06-30,2398.8644899568585
2011-07-01,2414.2264411428864
2011-07-04,2450.5312519602385
2011-07-05,2459.2774854344057
2011-07-06,2483.0961978068867
2011-07-07,2476.831753027645
2011-07-08,2504.9725624929642
2011-07-11,2531.049612797165
2011-07-12,2471.6717253265397
2011-07-13,2475.16557024629
2011-07-14,2484.5108534217284
2011-07-15,2495.266404514684
2011-07-18,2501.137826425305
2011-07-19,2470.421409940159
2011-07-20,2489.1939077528973
2011-07-21,2449.181472878804
2011-07-22,2481.735758599061
2011-07-25,2449.9248100187615
2011-07-26,2444.83013425952
2011-07-27,2474.6380387410495
2011-07-28,2475.0805127801536
2011-07-29,2442.99638046224
2011-08-01,2498.937167759242
2011-08-02,2464.0597431594106
2011-08-03,2416.177054923633
2011-08-04,2417.053859948038
2011-08-05,2321.7786436937117
2011-08-08,2241.2371821912902
2011-08-09,2184.8807272454583
2011-08-10,2227.7047052082235
2011-08-11,2222.3890060378135
2011-08-12,2230.5737472861138
2011-08-15,2233.6036051775777
2011-08-16,2252.4267775347957
2011-08-17,2243.3654971356077
2011-08-18,2227.976109013583
2011-08-19,2141.8204088845173
2011-08-22,2130.317473419011
2011-08-23,2176.4324147483735
2011-08-24,2150.5634607261836
2011-08-25,2178.8488657272705
2011-08-26,2175.048741486251
2011-08-29,2172.988348233896
2011-08-30,2202.8394544632138
2011-08-31,2234.5965344999045
2011-09-01,2258.6976508968187
2011-09-02,2247.667879324473
2011-09-05,2202.6486170904495
2011-09-06,2199.1386930355725
2011-09-07,2248.193957399075
2011-09-08,2250.313439455259
2011-09-09,2279.730477632559
2011-09-12,2257.3748621174286
2011-09-13,2222.242706986409
2011-09-14,2195.268047775155
2011-09-15,2181.4903201808024
2011-09-16,2222.920047038985
2011-09-19,2195.621303911497
2011-09-20,2186.200906329863
2011-09-21,2204.3387055978446
2011-09-22,2135.56866747428
2011-09-23,2087.7690763003775
2011-09-26,2033.2324371622244
2011-09-27,2081.8841661092238
2011-09-28,2080.3488401853547
2011-09-29,2071.6881651770223
