Date,ACWI ex POLAND IMI
2019-05-21,3140.7918627657014
2019-05-22,3139.6812816341862
2019-05-23,3103.9021544736333
2019-05-24,3100.89502995947
2019-05-27,3107.1778265047474
2019-05-28,3097.158322327715
2019-05-29,3078.69329325689
2019-05-30,3087.968999749555
2019-05-31,3058.585159993961
2019-06-03,3044.9645291616753
2019-06-04,3079.082299637887
2019-06-05,3093.876005766104
2019-06-06,3097.111071524297
2019-06-07,3112.3021333417983
2019-06-10,3134.5182920104844
2019-06-11,3143.6133575571243
2019-06-12,3133.8724620798607
2019-06-13,3150.3577657522337
2019-06-14,3152.2785056706475
2019-06-17,3150.714008015969
2019-06-18,3192.254925042771
2019-06-19,3202.844593332305
2019-06-20,3215.0909440820938
2019-06-21,3198.6492251067903
2019-06-24,3177.7704640918078
2019-06-25,3159.611265673967
2019-06-26,3155.168565813909
2019-06-27,3173.622750773743
2019-06-28,3185.3624018937126
2019-07-01,3224.2445265423084
2019-07-02,3239.7168117889037
2019-07-03,3261.940781145156
2019-07-04,3266.4888078983945
2019-07-05,3270.4805647420503
2019-07-08,3252.451869672454
2019-07-09,3252.168565283938
2019-07-10,3251.1025556310306
2019-07-11,3257.8296210206163
2019-07-12,3267.0692392552482
2019-07-15,3267.881393880358
2019-07-16,3272.3051570364482
2019-07-17,3256.7772871840925
2019-07-18,3257.8113213549527
2019-07-19,3254.8824191420144
2019-07-22,3256.8250590608645
2019-07-23,3294.0901728379713
2019-07-24,3309.262913918472
2019-07-25,3289.934360672666
2019-07-26,3309.27027664049
2019-07-29,3301.316080080457
2019-07-30,3288.704560079027
2019-07-31,3268.069944183716
2019-08-01,3265.7368063073795
2019-08-02,3214.751696675232
2019-08-05,3111.237297711235
2019-08-06,3126.0850676369582
2019-08-07,3124.3216540519047
2019-08-08,3177.2986725253404
2019-08-09,3160.2602082736903
2019-08-12,3129.4706630920837
2019-08-13,3156.7206969061294
2019-08-14,3104.064647053829
2019-08-15,3109.925825961313
2019-08-16,3148.5505971481753
2019-08-19,3184.4766836872946
2019-08-20,3171.8346496929366
2019-08-21,3192.5964578859366
2019-08-22,3189.170013515147
2019-08-23,3132.002153064323
2019-08-26,3138.82265602054
2019-08-27,3142.217778101944
2019-08-28,3159.630228478393
2019-08-29,3192.3231017364737
2019-08-30,3221.0450275049916
2019-09-02,3231.2048591776515
2019-09-03,3215.228825506914
2019-09-04,3232.038183984858
2019-09-05,3266.210948650864
2019-09-06,3272.148385335232
2019-09-09,3271.46239200721
2019-09-10,3277.7939135580264
2019-09-11,3316.3768605708565
2019-09-12,3317.523543906003
2019-09-13,3309.548099917625
2019-09-16,3324.3107030551814
2019-09-17,3312.408655678954
2019-09-18,3308.5231440747657
2019-09-19,3312.489239943166
2019-09-20,3319.474901718933
2019-09-23,3317.4723334535593
2019-09-24,3299.37654338073
2019-09-25,3312.4379192354036
2019-09-26,3316.167524601771
2019-09-27,3302.57844212876
2019-09-30,3322.0091328534972
2019-10-01,3287.039062578834
2019-10-02,3227.983192695457
2019-10-03,3230.452374948731
2019-10-04,3262.6810042629186
2019-10-07,3254.8205012994226
2019-10-08,3229.512103491231
2019-10-09,3239.7443461049115
2019-10-10,3247.197147006598
2019-10-11,3286.1022780835806
2019-10-14,3285.7232735337875
2019-10-15,3311.2594132744775
2019-10-16,3307.8502618204966
2019-10-17,3300.3996839412275
2019-10-18,3283.862602110731
2019-10-21,3302.172180706751
2019-10-22,3302.2810212683726
2019-10-23,3310.7555498629713
2019-10-24,3325.638203009815
2019-10-25,3338.754595419103
2019-10-28,3352.4190000164613
2019-10-29,3347.9307691505387
2019-10-30,3350.313695916925
2019-10-31,3335.4771913751315
2019-11-01,3359.8252779388677
2019-11-04,3381.7905239952606
2019-11-05,3406.320148727402
2019-11-06,3407.0945443054616
2019-11-07,3425.5686598019843
2019-11-08,3432.9588758760215
2019-11-11,3421.863262818352
2019-11-12,3434.250827344257
2019-11-13,3427.9667296788593
2019-11-14,3427.1333926599796
2019-11-15,3437.323168411861
2019-11-18,3433.136177286247
2019-11-19,3435.0375281149754
2019-11-20,3424.6869336530303
2019-11-21,3412.0078629247514
2019-11-22,3431.325628275452
2019-11-25,3464.171667742616
2019-11-26,3467.746247451936
2019-11-27,3485.7235216465087
2019-11-28,3481.7796533065875
2019-11-29,3459.270856783436
2019-12-02,3424.1025745328725
2019-12-03,3402.848267799836
2019-12-04,3418.6032314044505
2019-12-05,3424.0066237738924
2019-12-06,3463.578075786406
2019-12-09,3453.205737323426
2019-12-10,3442.9318805223893
2019-12-11,3453.4706571068323
2019-12-12,3466.8517333733525
2019-12-13,3480.4672426127486
2019-12-16,3504.1533306850506
2019-12-17,3503.855768696658
2019-12-18,3511.0679457177753
2019-12-19,3523.1072994631995
2019-12-20,3545.4635646376883
2019-12-23,3547.503817814226
2019-12-24,3548.2851555954503
2019-12-25,3547.465710356282
2019-12-26,3557.1731068364147
2019-12-27,3546.04383230634
2019-12-30,3519.552008751432
2019-12-31,3518.4752534582167
2020-01-01,3518.5296384548874
2020-01-02,3552.096825773725
2020-01-03,3545.8880701443345
2020-01-06,3534.28057593467
2020-01-07,3548.63092529181
2020-01-08,3558.2342102383204
2020-01-09,3587.0570801522153
2020-01-10,3582.127366582337
2020-01-13,3593.403170666051
2020-01-14,3598.88368895959
2020-01-15,3592.2410063302373
2020-01-16,3615.6479156484443
2020-01-17,3643.932012467528
2020-01-20,3647.3634035055184
2020-01-21,3626.9426377113364
2020-01-22,3638.0138004599285
2020-01-23,3637.886902777991
2020-01-24,3628.6847736318273
2020-01-27,3574.977089181416
2020-01-28,3599.2530133214013
2020-01-29,3599.0748271155944
2020-01-30,3574.368005074428
2020-01-31,3516.8935038451605
2020-02-03,3535.1887106630625
2020-02-04,3592.733519772525
2020-02-05,3635.7979212973846
2020-02-06,3662.79426847135
2020-02-07,3646.1450163800664
2020-02-10,3668.6331501459417
2020-02-11,3688.7481740611884
2020-02-12,3718.234430116795
2020-02-13,3728.241495866574
2020-02-14,3731.1155730116957
2020-02-17,3735.580603074424
2020-02-18,3720.7685986875977
2020-02-19,3747.9979554308243
2020-02-20,3727.736990776644
2020-02-21,3683.653603364854
2020-02-24,3574.6955839353063
2020-02-25,3488.843754356433
2020-02-26,3466.1217432667136
2020-02-27,3316.6713911654974
2020-02-28,3258.006616314735
2020-03-02,3309.4601581289567
2020-03-03,3259.6732852493387
2020-03-04,3354.127880594451
2020-03-05,3274.666387309241
2020-03-06,3172.892592208896
2020-03-09,2918.251376404405
2020-03-10,3013.1547004018894
2020-03-11,2917.749608994289
2020-03-12,2684.630341442875
2020-03-13,2822.456988192799
2020-03-16,2545.50428147376
2020-03-17,2670.099446500072
2020-03-18,2559.4093558419145
2020-03-19,2603.9226052327294
2020-03-20,2565.14849484981
2020-03-23,2465.791615221479
2020-03-24,2663.5406737495246
2020-03-25,2729.334812346237
2020-03-26,2806.22050983499
2020-03-27,2732.4275741212236
2020-03-30,2792.3308006293587
2020-03-31,2792.3394011317796
2020-04-01,2699.0813216733227
2020-04-02,2744.259263258271
2020-04-03,2720.427099075574
2020-04-06,2874.3502936421382
2020-04-07,2879.2943927734373
2020-04-08,2946.14628685452
2020-04-09,2977.122766661271
2020-04-10,2979.438001566541
2020-04-13,2965.0135827193103
2020-04-14,3016.5581955167854
2020-04-15,2965.3925719663066
2020-04-16,2984.104900242241
2020-04-17,3052.55568936886
2020-04-20,3024.053627088214
2020-04-21,2940.094209999849
2020-04-22,2999.668854474102
2020-04-23,3012.7844755524898
2020-04-24,3029.9550309016718
2020-04-27,3079.880183831178
2020-04-28,3090.0114313976064
2020-04-29,3158.1253782529675
2020-04-30,3105.4109515119094
2020-05-01,3021.891495296003
2020-05-04,3026.286507798126
2020-05-05,3077.8926346160397
2020-05-06,3077.4943292882663
2020-05-07,3109.6470309627584
2020-05-08,3139.7183516098903
2020-05-11,3152.3963698434127
2020-05-12,3097.356894583741
2020-05-13,3056.941397515866
2020-05-14,3061.456534597457
2020-05-15,3074.1551480066096
2020-05-18,3153.2133807261516
2020-05-19,3122.615138560596
2020-05-20,3155.0227640478197
2020-05-21,3148.0966870282837
2020-05-22,3151.420045458788
2020-05-25,3167.2937194437777
2020-05-26,3193.7142040675417
2020-05-27,3229.2432084998654
2020-05-28,3216.846549144941
2020-05-29,3198.3280140541165
2020-06-01,3225.950959649803
2020-06-02,3250.2139896920535
2020-06-03,3296.322064149994
2020-06-04,3257.248207359144
2020-06-05,3335.496896184625
2020-06-08,3371.589534072231
2020-06-09,3336.624893176978
2020-06-10,3323.590927287721
2020-06-11,3160.0520637512545
2020-06-12,3210.021635519265
2020-06-15,3204.55933744
2020-06-16,3287.7739222588275
2020-06-17,3290.121445444005
2020-06-18,3288.4360237853375
2020-06-19,3292.6416030309415
2020-06-22,3285.2063686256492
2020-06-23,3289.694674535885
2020-06-24,3231.2402734911902
2020-06-25,3263.534117490059
2020-06-26,3218.4159755603537
2020-06-29,3231.1958177661572
2020-06-30,3268.8504819468903
2020-07-01,3273.1495393132827
2020-07-02,3312.730428953923
2020-07-03,3311.3108121655673
2020-07-06,3347.588133784426
2020-07-07,3326.0364140932693
2020-07-08,3332.05033452965
2020-07-09,3328.620521296789
2020-07-10,3341.5344339986755
2020-07-13,3320.3370046883483
2020-07-14,3328.519301567903
2020-07-15,3366.42548260108
2020-07-16,3341.740638529153
2020-07-17,3354.628564517975
2020-07-20,3375.317465991946
2020-07-21,3383.1205589567035
2020-07-22,3357.862117321708
2020-07-23,3335.647580731417
2020-07-24,3299.207640718019
2020-07-27,3286.3035232022507
2020-07-28,3288.2517434684446
2020-07-29,3303.025718111754
2020-07-30,3276.670208501382
2020-07-31,3266.060919179476
2020-08-03,3315.0828164116856
2020-08-04,3331.5633264965604
2020-08-05,3327.572797434864
2020-08-06,3343.9659876331616
2020-08-07,3350.617751998777
2020-08-10,3362.9254109689964
2020-08-11,3363.9156967476097
2020-08-12,3391.0910790074045
2020-08-13,3382.101319612032
2020-08-14,3376.2228555482934
2020-08-17,3379.6455767456064
2020-08-18,3371.1494688088405
2020-08-19,3369.835591356089
2020-08-20,3371.650117691499
2020-08-21,3395.952637284412
2020-08-24,3423.535271512878
2020-08-25,3430.098917281389
2020-08-26,3459.4620746691376
2020-08-27,3463.2546127835176
2020-08-28,3451.956855663348
2020-08-31,3424.874909860195
2020-09-01,3444.7599029044577
2020-09-02,3512.161816997296
2020-09-03,3427.274567995477
2020-09-04,3403.5619289211895
2020-09-07,3404.326542304085
2020-09-08,3347.4966709668447
2020-09-09,3388.5028239560297
2020-09-10,3340.43308229713
2020-09-11,3353.1411085092723
2020-09-14,3384.62418930515
2020-09-15,3407.51174982207
2020-09-16,3413.3766827704853
2020-09-17,3392.324294674535
2020-09-18,3360.1355118424653
2020-09-21,3334.4961395545974
2020-09-22,3358.898492659468
2020-09-23,3318.4989263220878
2020-09-24,3312.2157314032816
2020-09-25,3352.429787509762
2020-09-28,3400.9727451103017
2020-09-29,3369.612283338845
2020-09-30,3384.875577967823
2020-10-01,3401.5074621495123
2020-10-02,3387.4494461375234
2020-10-05,3421.8989474113678
2020-10-06,3403.113867323743
2020-10-07,3447.001156535906
2020-10-08,3478.7010245821093
2020-10-09,3486.2659747169696
2020-10-12,3527.353439382454
2020-10-13,3529.6247065537486
2020-10-14,3512.271455969217
2020-10-15,3504.3713619247665
2020-10-16,3503.4878876753105
2020-10-19,3460.098066284598
2020-10-20,3454.2282950083913
2020-10-21,3436.5292903420604
2020-10-22,3455.286670494055
2020-10-23,3465.234536175654
2020-10-26,3416.777800043837
2020-10-27,3401.5510152114093
2020-10-28,3327.909482527195
2020-10-29,3368.9931113673847
2020-10-30,3334.1826780609454
2020-11-02,3378.8449936366374
2020-11-03,3414.873925470663
2020-11-04,3482.3191244660347
2020-11-05,3523.3642334345705
2020-11-06,3515.7216446236357
2020-11-09,3581.411351014086
2020-11-10,3586.899000099268
2020-11-11,3630.5771292464783
2020-11-12,3591.488669911739
2020-11-13,3617.5153309025354
2020-11-16,3661.011482692734
2020-11-17,3646.4444281672727
2020-11-18,3630.2877688257263
2020-11-19,3643.327338117033
2020-11-20,3636.770930704021
2020-11-23,3663.6460512905765
2020-11-24,3699.0483581047397
2020-11-25,3689.5558908675534
2020-11-26,3694.443380896282
2020-11-27,3696.037183252952
2020-11-30,3657.451751844936
2020-12-01,3675.749728372173
2020-12-02,3669.1753480210405
2020-12-03,3660.1753731253257
2020-12-04,3695.0824108646966
2020-12-07,3692.852129949136
2020-12-08,3707.9870216499053
2020-12-09,3702.5054817061655
2020-12-10,3690.1527643667055
2020-12-11,3689.240042116832
2020-12-14,3679.9366964628243
2020-12-15,3703.526396330209
2020-12-16,3710.8568601889388
2020-12-17,3722.682945584353
2020-12-18,3713.6858715526473
2020-12-21,3691.0366780619925
2020-12-22,3700.160522277728
2020-12-23,3711.73521749838
2020-12-24,3720.4455704428333
2020-12-25,3721.5792173648088
2020-12-28,3729.428023634853
2020-12-29,3731.920017590354
2020-12-30,3729.3291449348803
2020-12-31,3753.30747905364
2021-01-01,3753.5671618936103
2021-01-04,3723.5287480055954
2021-01-05,3747.0009248831384
2021-01-06,3769.233075534434
2021-01-07,3820.941479395149
2021-01-08,3854.233627175372
2021-01-11,3858.8840538859263
2021-01-12,3867.398939837156
2021-01-13,3875.4776782555573
2021-01-14,3889.575723641805
2021-01-15,3867.423571359179
2021-01-18,3871.9943568874164
2021-01-19,3887.521479349813
2021-01-20,3936.0266186016256
2021-01-21,3926.5656841814393
2021-01-22,3904.6541504719903
2021-01-25,3923.813014411865
2021-01-26,3900.4104973452363
2021-01-27,3846.592687813495
2021-01-28,3847.1062332323927
2021-01-29,3773.3783627669354
2021-02-01,3851.754102970005
2021-02-02,3918.587141007752
2021-02-03,3937.2001383208394
2021-02-04,3972.447001488964
2021-02-05,3982.0554251395065
2021-02-08,4008.829157401654
2021-02-09,4000.093392550033
2021-02-10,3995.943253101762
2021-02-11,4005.63534275366
2021-02-12,4024.293063172137
2021-02-15,4036.7470415703465
2021-02-16,4040.509288022476
2021-02-17,4053.3216399893563
2021-02-18,4013.135116681154
2021-02-19,4007.4216354114606
2021-02-22,3972.2207523012576
2021-02-23,3965.0995056298398
2021-02-24,3988.8226401353595
2021-02-25,3906.2014931829726
2021-02-26,3877.4036421158294
2021-03-01,3985.8333859873806
2021-03-02,3959.832364927862
2021-03-03,3932.3342962869006
2021-03-04,3886.6417515226794
2021-03-05,3954.562218302577
2021-03-08,3955.1702697121505
2021-03-09,3999.1451085323924
2021-03-10,4016.7753533326977
2021-03-11,4049.609901328824
2021-03-12,4057.8625448867315
2021-03-15,4081.454712026524
2021-03-16,4091.994977930691
2021-03-17,4091.0152365072386
2021-03-18,4053.3539757771846
2021-03-19,4049.2035115658045
2021-03-22,4054.382053725372
2021-03-23,4035.4875285695557
2021-03-24,4011.2645495583656
2021-03-25,4040.564811729876
2021-03-26,4092.079620300802
2021-03-29,4094.054202703878
2021-03-30,4109.196737086667
2021-03-31,4108.472190795838
2021-04-01,4151.045521403645
2021-04-02,4154.281168031312
2021-04-05,4178.260113113596
2021-04-06,4172.12235700779
2021-04-07,4151.4065355160465
2021-04-08,4172.982719927802
2021-04-09,4187.763700537341
2021-04-12,4174.2173083882
2021-04-13,4181.07942253827
2021-04-14,4168.91022635166
2021-04-15,4203.606449256129
2021-04-16,4218.421749221105
2021-04-19,4192.863157836778
2021-04-20,4144.785642620509
2021-04-21,4171.118401789194
2021-04-22,4165.939891281618
2021-04-23,4189.804831380697
2021-04-26,4197.0660832410185
2021-04-27,4193.734233775402
2021-04-28,4192.40861708035
2021-04-29,4196.832219257473
2021-04-30,4185.1309242616335
2021-05-03,4182.0548169349495
2021-05-04,4161.972239726877
2021-05-05,4182.987772196057
2021-05-06,4189.502990617887
2021-05-07,4200.738528309102
2021-05-10,4170.986462906006
2021-05-11,4122.962489293838
2021-05-12,4079.299263346236
2021-05-13,4091.785126486138
2021-05-14,4135.7625019129
2021-05-17,4128.4345185495
2021-05-18,4106.8283691955885
2021-05-19,4082.7697107454737
2021-05-20,4120.46984984474
2021-05-21,4132.1722960640545
2021-05-24,4148.797046672093
2021-05-25,4144.477367165415
2021-05-26,4164.573593894939
2021-05-27,4175.024328408687
2021-05-28,4194.836670409316
2021-05-31,4181.583458452665
2021-06-01,4191.710438875263
2021-06-02,4208.925892049545
2021-06-03,4214.83599386671
2021-06-04,4233.783662219034
2021-06-07,4233.014098894904
2021-06-08,4236.500990532494
2021-06-09,4226.986962304809
2021-06-10,4244.838153367377
2021-06-11,4275.939203372611
2021-06-14,4278.374232786294
2021-06-15,4271.836298531643
2021-06-16,4260.787891765104
2021-06-17,4301.011712127508
2021-06-18,4277.032789906238
2021-06-21,4289.57709727802
2021-06-22,4316.1380891293975
2021-06-23,4301.228787160412
2021-06-24,4332.199163639657
2021-06-25,4343.868362508769
2021-06-28,4350.656437430498
2021-06-29,4355.540120641959
2021-06-30,4363.468160654069
2021-07-01,4372.082004744449
2021-07-02,4396.2213764171165
2021-07-05,4394.9925954569035
2021-07-06,4391.205860445198
2021-07-07,4406.122789468734
2021-07-08,4342.070632583065
2021-07-09,4380.429896122759
2021-07-12,4401.510686780234
2021-07-13,4407.427728218359
2021-07-14,4404.604791973477
2021-07-15,4388.914241955348
2021-07-16,4364.272215125545
2021-07-19,4293.781896887563
2021-07-20,4348.066978367473
2021-07-21,4380.972412030872
2021-07-22,4394.734965864001
2021-07-23,4431.772214585224
2021-07-26,4414.300500902368
2021-07-27,4382.22981460513
2021-07-28,4401.435300176227
2021-07-29,4407.712860376245
2021-07-30,4385.840903352067
2021-08-02,4393.107198286895
2021-08-03,4419.285125540893
2021-08-04,4417.444098802236
2021-08-05,4442.0082460329095
2021-08-06,4464.010984725779
2021-08-09,4467.432784892898
2021-08-10,4483.206644401117
2021-08-11,4489.224826808247
2021-08-12,4498.012295965151
2021-08-13,4479.532366606616
2021-08-16,4470.708149174965
2021-08-17,4461.480418370593
2021-08-18,4440.626655511922
2021-08-19,4417.782007704599
2021-08-20,4436.727194390747
2021-08-23,4464.620308003972
2021-08-24,4484.973844658701
2021-08-25,4497.109113295051
2021-08-26,4472.41091896217
2021-08-27,4497.626670019136
2021-08-30,4512.970709790261
2021-08-31,4514.596437814762
2021-09-01,4511.776343599659
2021-09-02,4521.6913299544285
2021-09-03,4520.962062509562
2021-09-06,4538.474523615515
2021-09-07,4529.892262841079
2021-09-08,4519.951709719142
2021-09-09,4501.49379044984
2021-09-10,4481.253417283483
2021-09-13,4494.233118472396
2021-09-14,4474.683616365362
2021-09-15,4487.655453217406
2021-09-16,4498.046144927396
2021-09-17,4478.877125646498
2021-09-20,4409.834507970924
2021-09-21,4415.367416419877
2021-09-22,4445.1432910995
2021-09-23,4485.946635771574
2021-09-24,4491.837813078038
2021-09-27,4491.610783333843
2021-09-28,4418.5953376070365
2021-09-29,4431.940767694408
2021-09-30,4415.0632977203995
2021-10-01,4431.565026898624
2021-10-04,4380.380970499814
2021-10-05,4419.65542270444
2021-10-06,4431.1953988077985
2021-10-07,4476.514851633679
2021-10-08,4468.081101374545
2021-10-11,4456.203497598988
2021-10-12,4454.116720825444
2021-10-13,4466.176160591026
2021-10-14,4521.957007579657
2021-10-15,4552.302363897902
2021-10-18,4558.953621009326
2021-10-19,4574.068786042041
2021-10-20,4590.324826282347
2021-10-21,4593.562995831974
2021-10-22,4592.07336537133
2021-10-25,4618.721925557009
2021-10-26,4633.251174367244
2021-10-27,4603.816227203368
2021-10-28,4606.824886035657
2021-10-29,4636.625161940565
2021-11-01,4657.082919883341
2021-11-02,4665.405747171937
2021-11-03,4687.296710567074
2021-11-04,4720.36825712896
2021-11-05,4727.783668821214
2021-11-08,4723.61284849832
2021-11-09,4714.74998147271
2021-11-10,4705.957562134651
2021-11-11,4730.490893565114
2021-11-12,4770.064684986633
2021-11-15,4784.059472256602
2021-11-16,4820.483514686581
2021-11-17,4820.105799262657
2021-11-18,4802.37171513886
2021-11-19,4803.369922812952
2021-11-22,4806.789042408057
2021-11-23,4788.717810161267
2021-11-24,4816.988515481834
2021-11-25,4818.339906332843
2021-11-26,4664.09283050052
2021-11-29,4708.33930414949
2021-11-30,4639.47292404415
2021-12-01,4593.580138150537
2021-12-02,4637.221675982989
2021-12-03,4613.893625612731
2021-12-06,4655.686656540034
2021-12-07,4763.498520135527
2021-12-08,4747.145274016066
2021-12-09,4735.495023781577
2021-12-10,4740.474791714914
2021-12-13,4713.428047271144
2021-12-14,4679.010689056461
2021-12-15,4732.052362087236
2021-12-16,4702.001847783599
2021-12-17,4680.669201090549
2021-12-20,4609.189239410284
2021-12-21,4697.748841982894
2021-12-22,4716.887237561707
2021-12-23,4757.939555829833
2021-12-24,4751.153413765152
2021-12-27,4795.252255207346
2021-12-28,4809.020362550282
2021-12-29,4790.944720035955
2021-12-30,4793.622000386901
2021-12-31,4774.403936906469
2022-01-03,4822.233356156353
2022-01-04,4825.555174733745
2022-01-05,4747.969657318271
2022-01-06,4738.915524755121
2022-01-07,4709.95991825646
2022-01-10,4707.502112031373
2022-01-11,4738.743957182162
2022-01-12,4741.571706802148
2022-01-13,4685.48831483536
2022-01-14,4681.0274995491745
2022-01-17,4696.206444020626
2022-01-18,4644.877052879565
2022-01-19,4608.332397642162
2022-01-20,4590.765617179098
2022-01-21,4510.910109027044
2022-01-24,4493.273541512146
2022-01-25,4462.448605509957
2022-01-26,4463.199004402368
2022-01-27,4470.9414479512125
2022-01-28,4529.513238474643
2022-01-31,4592.022703630704
2022-02-01,4616.588668552534
2022-02-02,4629.577692854971
2022-02-03,4502.054276311892
2022-02-04,4507.044362670343
2022-02-07,4504.630050484228
2022-02-08,4539.498418782122
2022-02-09,4608.56062906429
2022-02-10,4551.3132720131025
2022-02-11,4511.346792580224
2022-02-14,4502.487058746546
2022-02-15,4546.292327620774
2022-02-16,4559.2815988031225
2022-02-17,4490.051850541631
2022-02-18,4463.049140595582
2022-02-21,4449.493410744887
2022-02-22,4408.5722430433625
2022-02-23,4361.136448068276
2022-02-24,4417.468937964174
2022-02-25,4473.033182576845
2022-02-28,4478.55762161266
2022-03-01,4453.731239202878
2022-03-02,4525.844752679501
2022-03-03,4499.618226701124
2022-03-04,4480.851936113109
2022-03-07,4376.3382766836885
2022-03-08,4344.732031930481
2022-03-09,4391.077899816913
2022-03-10,4397.510183807401
2022-03-11,4369.448035010616
2022-03-14,4331.144524960348
2022-03-15,4371.392553338761
2022-03-16,4484.189630306686
2022-03-17,4516.568053318191
2022-03-18,4581.431466725661
2022-03-21,4576.193396887754
2022-03-22,4634.207522838836
2022-03-23,4608.906093630692
2022-03-24,4641.721956523131
2022-03-25,4657.467086382885
2022-03-28,4677.031906938974
2022-03-29,4696.118041001238
2022-03-30,4656.827612122817
2022-03-31,4613.085253920059
2022-04-01,4659.504931645465
2022-04-04,4714.655089061496
2022-04-05,4692.775354234602
2022-04-06,4642.314905874915
2022-04-07,4638.724188928244
2022-04-08,4653.503048767994
2022-04-11,4585.489220250402
2022-04-12,4579.421240734088
2022-04-13,4631.382014635553
2022-04-14,4630.275665845249
2022-04-15,4626.682969542781
2022-04-18,4607.259144325137
2022-04-19,4649.566782983624
2022-04-20,4631.601564915118
2022-04-21,4588.713516796858
2022-04-22,4506.245706239269
2022-04-25,4513.8100764659475
2022-04-26,4446.169280187652
2022-04-27,4492.985555174655
2022-04-28,4572.545073866817
2022-04-29,4479.50056201552
2022-05-02,4489.657768762383
2022-05-03,4502.0101725278255
2022-05-04,4570.514075057229
2022-05-05,4463.0907278665345
2022-05-06,4395.221607021546
2022-05-09,4277.834698261088
2022-05-10,4275.1540868842285
2022-05-11,4240.665716867975
2022-05-12,4269.15694532099
2022-05-13,4375.286330310671
2022-05-16,4362.88671242959
2022-05-17,4397.4285609336375
2022-05-18,4294.890249961863
2022-05-19,4239.373104720963
2022-05-20,4267.1187859301035
2022-05-23,4286.69632558681
2022-05-24,4223.822363622531
2022-05-25,4272.883715037487
2022-05-26,4321.3922864721935
2022-05-27,4415.389868577975
2022-05-30,4415.006451561783
2022-05-31,4413.709022278811
2022-06-01,4400.226975952036
2022-06-02,4439.133565363955
2022-06-03,4390.429132809385
2022-06-06,4410.634697685029
2022-06-07,4434.04155976266
2022-06-08,4397.630436210442
2022-06-09,4342.541669515311
2022-06-10,4272.408949448149
2022-06-13,4155.802446270739
2022-06-14,4132.968422986283
2022-06-15,4177.551487495456
2022-06-16,4041.00945969272
2022-06-17,4049.790560578474
2022-06-20,4029.2359338492297
2022-06-21,4092.428221344201
2022-06-22,4059.695260202561
2022-06-23,4103.367549672833
2022-06-24,4204.317707277861
2022-06-27,4199.013276263545
2022-06-28,4179.579420361776
2022-06-29,4169.259428659409
2022-06-30,4132.607428445451
2022-07-01,4173.254469381815
2022-07-04,4171.796549493323
2022-07-05,4225.926780253478
2022-07-06,4248.414678766365
2022-07-07,4328.842862343915
2022-07-08,4332.876740948101
2022-07-11,4314.934209673449
2022-07-12,4297.082593860359
2022-07-13,4260.420438775161
2022-07-14,4268.706431050207
2022-07-15,4302.407156037418
2022-07-18,4264.5133545972685
2022-07-19,4332.758938014762
2022-07-20,4376.649747686768
2022-07-21,4416.251062087136
2022-07-22,4380.960424304608
2022-07-25,4386.477766673881
2022-07-26,4385.611115129886
2022-07-27,4464.370873084217
2022-07-28,4506.460511456588
2022-07-29,4540.117368130469
2022-08-01,4512.796854409222
2022-08-02,4508.731256821929
2022-08-03,4578.262095196058
2022-08-04,4555.980682828984
2022-08-05,4569.262652535876
2022-08-08,4559.127377326585
2022-08-09,4531.576918045969
2022-08-10,4561.112295487523
2022-08-11,4575.225323540122
2022-08-12,4669.896227692083
2022-08-15,4702.728723512469
2022-08-16,4712.086767601092
2022-08-17,4686.233493351179
2022-08-18,4706.373089976434
2022-08-19,4682.825285679613
2022-08-22,4635.21619989391
2022-08-23,4618.426713552881
2022-08-24,4624.393653403599
2022-08-25,4687.1025771524055
2022-08-26,4563.080825277963
2022-08-29,4530.885308050738
2022-08-30,4494.688688166256
2022-08-31,4440.604462645909
2022-09-01,4455.242340122868
2022-09-02,4406.49868029238
2022-09-05,4438.375763717846
2022-09-06,4425.520689558089
2022-09-07,4445.832761170148
2022-09-08,4478.069780465518
2022-09-09,4517.60818043268
2022-09-12,4536.609133460518
2022-09-13,4442.03649064532
2022-09-14,4438.567195887131
2022-09-15,4400.538544351478
2022-09-16,4341.7824690632015
2022-09-19,4363.531521757783
2022-09-20,4334.229812002189
2022-09-21,4322.826719716156
2022-09-22,4300.286942856823
2022-09-23,4258.885898806933
2022-09-26,4224.212249950983
2022-09-27,4232.101908062678
2022-09-28,4275.504080538709
2022-09-29,4160.059559952774
2022-09-30,4118.176203392261
2022-10-03,4187.9643710371565
2022-10-04,4264.815056679031
2022-10-05,4296.597926636042
2022-10-06,4273.354292386054
2022-10-07,4198.401437784514
2022-10-10,4193.52429267486
2022-10-11,4151.73588892278
2022-10-12,4141.702063109204
2022-10-13,4195.991482516466
2022-10-14,4131.3365789695235
2022-10-17,4190.7393508911355
2022-10-18,4223.49522429097
2022-10-19,4210.546287098879
2022-10-20,4170.832809753518
2022-10-21,4239.697567513306
2022-10-24,4236.360852322531
2022-10-25,4276.024810430676
2022-10-26,4242.650171357839
2022-10-27,4252.6711222486165
2022-10-28,4320.2886705721285
2022-10-31,4332.832457218273
2022-11-01,4348.202952156742
2022-11-02,4279.237806142882
2022-11-03,4275.405228301511
2022-11-04,4287.600787924452
2022-11-07,4289.472633898592
2022-11-08,4293.4400691271285
2022-11-09,4242.180915138685
2022-11-10,4361.888729922613
2022-11-11,4378.608798367101
2022-11-14,4348.196558668173
2022-11-15,4380.150916579795
2022-11-16,4327.786987541097
