Date,ZHONG HUA IMI
2010-11-18,1300.0545677563973
2010-11-19,1295.3100994054478
2010-11-22,1299.2174658715926
2010-11-23,1283.9352741240964
2010-11-24,1293.3022561764878
2010-11-25,1301.2018702352004
2010-11-26,1305.7736014109264
2010-11-29,1330.497184513343
2010-11-30,1332.331957240802
2010-12-01,1340.718917513978
2010-12-02,1343.1143929602874
2010-12-03,1317.3216087412243
2010-12-06,1320.818878386328
2010-12-07,1323.6745859963003
2010-12-08,1321.8894052294822
2010-12-09,1325.194340484503
2010-12-10,1315.268417401985
2010-12-13,1306.4509674074395
2010-12-14,1314.7377896932137
2010-12-15,1298.5370565105159
2010-12-16,1292.7057122393933
2010-12-17,1302.244025738842
2010-12-20,1299.5080234202271
2010-12-21,1314.0900446600779
2010-12-22,1320.8325836622698
2010-12-23,1317.47125947491
2010-12-24,1307.1760125436333
2010-12-27,1303.4796786241889
2010-12-28,1291.7329050523472
2010-12-29,1308.7066008621357
2010-12-30,1299.4324436972645
2010-12-31,1291.6777711260077
2011-01-03,1320.6868158663774
2011-01-04,1342.065857459551
2011-01-05,1361.6023831665154
2011-01-06,1374.6264268090245
2011-01-07,1375.2824577409906
2011-01-10,1369.5920164163094
2011-01-11,1380.2252083862206
2011-01-12,1379.7073991733398
2011-01-13,1354.1909366778887
2011-01-14,1350.4406894306662
2011-01-17,1346.0776546082614
2011-01-18,1336.1525523728844
2011-01-19,1340.741016670843
2011-01-20,1325.6277836306308
2011-01-21,1298.778685938423
2011-01-24,1280.4478166428926
2011-01-25,1281.1055492397938
2011-01-26,1283.7266335007466
2011-01-27,1279.2511822257845
2011-01-28,1279.3028876422877
2011-01-31,1264.0816344886105
2011-02-01,1257.8072069189222
2011-02-02,1276.946678588462
2011-02-03,1293.8107825814461
2011-02-04,1300.9872241680816
2011-02-07,1282.6929009955606
2011-02-08,1265.2722911558346
2011-02-09,1238.5909384616134
2011-02-10,1220.7861843002477
2011-02-11,1231.3290340812605
2011-02-14,1262.102866274989
2011-02-15,1249.145176447754
2011-02-16,1258.0629113993982
2011-02-17,1257.2655011754998
2011-02-18,1264.7139537913267
2011-02-21,1256.2353625518958
2011-02-22,1225.954861746649
2011-02-23,1209.2408605633345
2011-02-24,1187.4352643962166
2011-02-25,1211.4419237311572
2011-02-28,1222.8081476342702
2011-03-01,1238.0818522474842
2011-03-02,1221.3555435425153
2011-03-03,1223.8055724197918
2011-03-04,1237.1155901403254
2011-03-07,1230.9760907382629
2011-03-08,1254.8520193185066
2011-03-09,1259.4818483641022
2011-03-10,1261.2699752195138
2011-03-11,1238.0169738919226
2011-03-14,1230.7712887767302
2011-03-15,1198.3394408648612
2011-03-16,1208.8165099087482
2011-03-17,1173.8993473534003
2011-03-18,1169.8156592787477
2011-03-21,1187.609981101363
2011-03-22,1197.6104403817299
2011-03-23,1205.1190488643297
2011-03-24,1204.231714022273
2011-03-25,1217.632459010851
2011-03-28,1214.8883674789233
2011-03-29,1220.0695796169462
2011-03-30,1237.9022422156486
2011-03-31,1236.346349307831
2011-04-01,1252.530858324952
2011-04-04,1264.9198147736256
2011-04-05,1267.6592033031966
2011-04-06,1262.2841174740627
2011-04-07,1268.026094213082
2011-04-08,1261.4170043514373
2011-04-11,1258.2227504243385
2011-04-12,1237.5729715488362
2011-04-13,1246.9617513417056
2011-04-14,1249.655051142198
2011-04-15,1256.9438938653957
2011-04-18,1270.444046794139
2011-04-19,1247.4501401641558
2011-04-20,1248.4714173878028
2011-04-21,1256.5624494234778
2011-04-22,1256.465334564749
2011-04-25,1256.3672843774857
2011-04-26,1242.194672677463
2011-04-27,1233.0787090990264
2011-04-28,1211.047993409681
2011-04-29,1206.6733174504948
2011-05-02,1202.4749464886063
2011-05-03,1201.2251768957876
2011-05-04,1180.2214025665826
2011-05-05,1199.6840195628354
2011-05-06,1209.4558690715487
2011-05-09,1240.0642446797037
2011-05-10,1232.5172236256242
2011-05-11,1241.9111431339616
2011-05-12,1236.1472503265713
2011-05-13,1245.485992561286
2011-05-16,1226.9286450942982
2011-05-17,1231.8614145489655
2011-05-18,1234.6540238805387
2011-05-19,1240.3433613071554
2011-05-20,1246.9994833111302
2011-05-23,1231.0916395895044
2011-05-24,1228.2471620450015
2011-05-25,1228.9997532179123
2011-05-26,1230.4086091490276
2011-05-27,1227.8656302310842
2011-05-30,1231.6506934179145
2011-05-31,1245.3770072390378
2011-06-01,1240.7998848587858
2011-06-02,1223.6777309080294
2011-06-03,1200.7126859373961
2011-06-06,1197.5209359192113
2011-06-07,1187.0369767988454
2011-06-08,1181.3617995151787
2011-06-09,1180.211005360162
2011-06-10,1180.8913379562216
2011-06-13,1179.7855992983402
2011-06-14,1173.5365603907223
2011-06-15,1184.2973915324974
2011-06-16,1175.54425034676
2011-06-17,1150.1264331412117
2011-06-20,1143.0878486762533
2011-06-21,1151.9266893188087
2011-06-22,1151.879666316278
2011-06-23,1171.4310956221448
2011-06-24,1196.1337119812822
2011-06-27,1183.3131531717202
2011-06-28,1177.634366181688
2011-06-29,1177.3597365641613
2011-06-30,1185.804757593961
2011-07-01,1187.1162248483238
2011-07-04,1209.155210055991
2011-07-05,1213.2689525433868
2011-07-06,1215.8020200990352
2011-07-07,1211.932681867893
2011-07-08,1229.7626287466107
2011-07-11,1232.266619547307
2011-07-12,1193.7184296355463
2011-07-13,1197.5136285063372
2011-07-14,1200.4622498618564
2011-07-15,1198.2764823987504
2011-07-18,1201.3368090489446
2011-07-19,1186.762291628551
2011-07-20,1194.6369231918022
2011-07-21,1176.840208680645
2011-07-22,1200.3880033382136
2011-07-25,1191.9770758816294
2011-07-26,1193.7566855964799
2011-07-27,1204.0293978461357
2011-07-28,1209.8162639982997
2011-07-29,1195.324149384248
2011-08-01,1222.7605269855399
2011-08-02,1204.8625209001368
2011-08-03,1176.2983218540803
2011-08-04,1180.636028537965
2011-08-05,1124.8621622834958
2011-08-08,1096.9050079813942
2011-08-09,1042.8503773735672
2011-08-10,1065.5390234727968
2011-08-11,1053.4670139503035
2011-08-12,1059.6280742709869
2011-08-15,1074.7863772122294
2011-08-16,1080.7834884836882
2011-08-17,1079.8464585357622
2011-08-18,1074.42316569051
2011-08-19,1030.3401988035532
2011-08-22,1022.4319779087265
2011-08-23,1044.348485041659
2011-08-24,1025.7373192778712
2011-08-25,1045.7162331655325
2011-08-26,1034.9840591989457
2011-08-29,1037.941658944883
2011-08-30,1064.6073024456782
2011-08-31,1088.5750170655563
2011-09-01,1104.5399961948688
2011-09-02,1087.8262854318148
2011-09-05,1062.6644551925197
2011-09-06,1069.8595336362973
2011-09-07,1088.461362059825
2011-09-08,1087.4628053986828
2011-09-09,1106.1717661212112
2011-09-12,1068.3229546800046
2011-09-13,1062.2700578788417
2011-09-14,1055.4746509408906
2011-09-15,1048.4890856312452
2011-09-16,1066.4744835943472
2011-09-19,1047.5500829980513
2011-09-20,1039.9481940097724
2011-09-21,1033.8340475248112
2011-09-22,992.3094470367337
2011-09-23,974.5175857232497
2011-09-26,947.6446579499252
2011-09-27,979.5213412354797
2011-09-28,981.2252760371894
2011-09-29,978.1214600366822
2011-09-30,967.9545590539052
2011-10-03,926.6215779409988
2011-10-04,894.358743150188
2011-10-05,892.5366456042068
2011-10-06,939.1749109656823
2011-10-07,967.8535615759779
2011-10-10,954.3053799610616
2011-10-11,985.2871199261621
2011-10-12,991.5011657084409
2011-10-13,1028.891330784057
2011-10-14,997.9002544524093
2011-10-17,1029.543399538791
2011-10-18,984.3006142242295
2011-10-19,986.574896941081
2011-10-20,973.0846302039917
2011-10-21,963.2281209936702
2011-10-24,1005.8896412824838
2011-10-25,1016.3664319161487
2011-10-26,1032.2936668769246
2011-10-27,1050.7317374694023
2011-10-28,1059.5276768867125
2011-10-31,1064.3308053541145
2011-11-01,1060.4040285716478
2011-11-02,1071.509742246696
2011-11-03,1057.276171043721
2011-11-04,1087.050668553671
2011-11-07,1081.4061295726822
2011-11-08,1074.1924902208614
2011-11-09,1108.038808628292
2011-11-10,1055.7246866562648
2011-11-11,1053.769186543363
2011-11-14,1082.6531963566035
2011-11-15,1085.512083465709
2011-11-16,1063.9565597065998
2011-11-17,1058.6718954407268
2011-11-18,1037.0718581175815
2011-11-21,1023.4305952204278
2011-11-22,1024.1212889116064
2011-11-23,1013.6582787145668
2011-11-24,1020.5982211332301
2011-11-25,1010.6510304163194
2011-11-28,1024.517531806174
2011-11-29,1038.8867124767628
2011-11-30,1014.5146536153288
2011-12-01,1070.657233189233
2011-12-02,1072.345071230506
2011-12-05,1073.346927153446
2011-12-06,1064.7821533727981
2011-12-07,1080.154675925521
2011-12-08,1080.2405472768517
2011-12-09,1048.064403215335
2011-12-12,1058.2720498778647
2011-12-13,1060.6861321840067
2011-12-14,1066.8583699325384
2011-12-15,1042.3090019225438
2011-12-16,1055.0880821918256
2011-12-19,1044.6917637891722
2011-12-20,1036.6041963140965
2011-12-21,1059.7807594881924
2011-12-22,1057.5876384668013
2011-12-23,1076.5032557495692
2011-12-26,1076.4592876841352
2011-12-27,1074.0326605538198
2011-12-28,1074.635685695227
2011-12-29,1072.8797056063386
2011-12-30,1070.4536034003868
2012-01-02,1070.4536034003868
2012-01-03,1085.643918800434
2012-01-04,1090.2029822485435
2012-01-05,1101.3732433248344
2012-01-06,1095.4775169817121
2012-01-09,1109.4287980669353
2012-01-10,1118.5881068150015
2012-01-11,1135.4950995028871
2012-01-12,1125.3426093026346
2012-01-13,1142.609918323511
2012-01-16,1128.6085791837072
2012-01-17,1159.6051543158715
2012-01-18,1154.2627023869643
2012-01-19,1166.9556970517165
2012-01-20,1168.117248330098
2012-01-23,1156.8647914583778
2012-01-24,1162.8435672399664
2012-01-25,1163.150990482753
2012-01-26,1169.6838947874041
2012-01-27,1174.3790934888566
2012-01-30,1151.8916092925742
2012-01-31,1166.869727906006
2012-02-01,1154.768927559335
2012-02-02,1180.263360474544
2012-02-03,1189.0788824142473
2012-02-06,1190.5718295563363
2012-02-07,1173.2413513576812
2012-02-08,1196.3624078685814
2012-02-09,1198.4599139688114
2012-02-10,1193.8882643521074
2012-02-13,1194.044415918075
2012-02-14,1202.0415774379978
2012-02-15,1234.8299904174005
2012-02-16,1231.1386478918434
2012-02-17,1231.4060376306254
2012-02-20,1219.2405392022083
2012-02-21,1219.9042926622883
2012-02-22,1232.856744218846
2012-02-23,1217.2305415146295
2012-02-24,1207.374370795119
2012-02-27,1203.4743553859905
2012-02-28,1220.3719811826304
2012-02-29,1230.80129598697
2012-03-01,1215.8201023400468
2012-03-02,1239.949506447427
2012-03-05,1221.4060424028444
2012-03-06,1200.7004516085947
2012-03-07,1192.6030128145662
2012-03-08,1199.364713140655
2012-03-09,1223.2472236199617
2012-03-12,1222.253596545183
2012-03-13,1236.6612918766552
2012-03-14,1241.4509112916426
2012-03-15,1234.0327471283288
2012-03-16,1223.1513698925216
2012-03-19,1200.656937269323
2012-03-20,1187.5211409977826
2012-03-21,1183.4229813815887
2012-03-22,1184.7912163825986
2012-03-23,1166.6284067490503
2012-03-26,1161.0867737650271
2012-03-27,1182.9649273529371
2012-03-28,1175.4781856637578
2012-03-29,1162.6944322515653
2012-03-30,1159.4868433146385
2012-04-02,1160.248385785224
2012-04-03,1173.2378757872043
2012-04-04,1192.9345732000322
2012-04-05,1191.2148298038771
2012-04-06,1191.2139852646849
2012-04-09,1190.1125062963115
2012-04-10,1175.1466246781058
2012-04-11,1161.1942911654419
2012-04-12,1168.862249235644
2012-04-13,1196.7168404989384
2012-04-16,1194.1474337018255
2012-04-17,1181.5249973856007
2012-04-18,1195.3203691422452
2012-04-19,1201.7316884325814
2012-04-20,1196.1018735828031
2012-04-23,1184.176587099866
2012-04-24,1176.9167232836467
2012-04-25,1179.138387279221
2012-04-26,1183.7596072804927
2012-04-27,1176.4728292958077
2012-04-30,1195.487219023478
2012-05-01,1196.4057671326539
2012-05-02,1213.2218192996656
2012-05-03,1208.3179915662347
2012-05-04,1204.1800793497184
2012-05-07,1179.1693146607724
2012-05-08,1181.3642345424512
2012-05-09,1170.9682799822342
2012-05-10,1162.2945390412633
2012-05-11,1149.2163560572571
2012-05-14,1144.9710663718347
2012-05-15,1156.3814327629323
2012-05-16,1121.7193922885433
2012-05-17,1126.684279977369
2012-05-18,1112.572097005513
2012-05-21,1111.776542416057
2012-05-22,1124.3805158463151
2012-05-23,1124.9445006909214
2012-05-24,1120.3109790197434
2012-05-25,1128.1435236990155
2012-05-28,1131.792959373111
2012-05-29,1154.1552659831862
2012-05-30,1153.7048297438716
2012-05-31,1150.5490122961596
2012-06-01,1144.9926468992096
2012-06-04,1104.2586596002384
2012-06-05,1110.8662088499843
2012-06-06,1126.589250864957
2012-06-07,1128.6675815747535
2012-06-08,1129.3000992754964
2012-06-11,1150.5716571656883
2012-06-12,1153.5749526921902
2012-06-13,1150.8559098120431
2012-06-14,1136.5147991417634
2012-06-15,1154.3929984667188
2012-06-18,1169.5499332705913
2012-06-19,1161.5564719505119
2012-06-20,1163.0059727610528
2012-06-21,1152.132947541013
2012-06-22,1143.4265416937149
2012-06-25,1140.0941332073553
2012-06-26,1143.1070759587578
2012-06-27,1156.3167875680547
2012-06-28,1147.652889248842
2012-06-29,1147.1441747815563
2012-07-02,1156.830449751707
2012-07-03,1172.3039680948784
2012-07-04,1185.3784387888236
2012-07-05,1201.4363861814018
2012-07-06,1213.2229936020965
2012-07-09,1189.8284531585302
2012-07-10,1191.8617255062775
2012-07-11,1194.0594395970822
2012-07-12,1177.9070097232263
2012-07-13,1177.37949267784
2012-07-16,1176.6543782389504
2012-07-17,1195.0402099999294
2012-07-18,1178.5242522844808
2012-07-19,1196.0335625467428
2012-07-20,1208.7859375870348
2012-07-23,1185.294975969003
2012-07-24,1182.1752659598508
2012-07-25,1172.587205550361
2012-07-26,1155.2154785969026
2012-07-27,1169.4297953139992
2012-07-30,1195.4221624573495
2012-07-31,1201.1032980852
2012-08-01,1206.9690996921092
2012-08-02,1212.1248172850096
2012-08-03,1192.8577782630898
2012-08-06,1205.4177316757603
2012-08-07,1211.1433487173922
2012-08-08,1216.0788298137966
2012-08-09,1233.456724701416
2012-08-10,1223.2381019610357
2012-08-13,1212.714169804895
2012-08-14,1224.0956907155564
2012-08-15,1215.9801755673348
2012-08-16,1204.296328835468
2012-08-17,1219.404569025309
2012-08-20,1214.1734294412076
2012-08-21,1203.7921118291172
2012-08-22,1193.2376201516315
2012-08-23,1198.017591952002
2012-08-24,1190.7468776944006
2012-08-27,1184.2514955325817
2012-08-28,1178.341646061058
2012-08-29,1180.1130372682258
2012-08-30,1168.640419676125
2012-08-31,1156.0895755406689
2012-09-03,1162.7626361736195
2012-09-04,1156.868756779084
2012-09-05,1137.9632348211144
2012-09-06,1139.8673910861671
2012-09-07,1159.6827875699041
2012-09-10,1163.6377982216432
2012-09-11,1158.9469376453478
2012-09-12,1167.5423122892348
2012-09-13,1165.1847536470113
2012-09-14,1176.7856881658704
2012-09-17,1176.412089848298
2012-09-18,1178.23998264652
2012-09-19,1190.3485752772283
2012-09-20,1184.0816557048192
2012-09-21,1187.9393379033722
2012-09-24,1194.6116388000246
2012-09-25,1189.8771020134855
2012-09-26,1189.9448162750896
2012-09-27,1201.236079339634
2012-09-28,1209.977482650571
2012-10-01,1206.0881282761952
2012-10-02,1203.167672996838
2012-10-03,1210.090196385469
2012-10-04,1200.4520455816385
2012-10-05,1203.7151880964946
2012-10-08,1200.5841852474503
2012-10-09,1213.1218508014674
2012-10-10,1214.3432289103678
2012-10-11,1215.282036670921
2012-10-12,1220.5424347554354
2012-10-15,1223.7607948875993
2012-10-16,1219.240068195775
2012-10-17,1220.04207801887
2012-10-18,1233.3945068548626
2012-10-19,1241.1863807861766
2012-10-22,1246.0921272055477
2012-10-23,1256.2843466458307
2012-10-24,1261.536090010819
2012-10-25,1260.1383166807705
2012-10-26,1247.5150607743703
2012-10-29,1249.230775653118
2012-10-30,1238.080867918239
2012-10-31,1253.0111542370164
2012-11-01,1269.6891622405099
2012-11-02,1295.290024714232
2012-11-05,1298.1401932779602
2012-11-06,1294.9727332070947
2012-11-07,1308.5577002089833
2012-11-08,1283.2900626702112
2012-11-09,1276.6866690595261
2012-11-12,1278.2495889033619
2012-11-13,1261.9795241725994
2012-11-14,1275.2073607791544
2012-11-15,1250.770114696109
2012-11-16,1261.847771125963
2012-11-19,1257.1389076393302
2012-11-20,1255.8339317204975
2012-11-21,1268.3213558745288
2012-11-22,1273.9269328576786
2012-11-23,1278.0211234738238
2012-11-26,1275.0601384136385
2012-11-27,1276.4549265029818
2012-11-28,1271.030470656443
2012-11-29,1276.2572500627066
2012-11-30,1279.722332389452
2012-12-03,1259.2070014409599
2012-12-04,1258.0385394097186
2012-12-05,1285.5911722476365
2012-12-06,1294.678470377665
2012-12-07,1302.0158959931916
2012-12-10,1308.8441379741234
2012-12-11,1301.1511600251586
2012-12-12,1309.5243524202588
2012-12-13,1299.7589050473614
2012-12-14,1308.677573902066
2012-12-17,1298.5591279492132
2012-12-18,1292.204847387287
2012-12-19,1296.5086157381395
2012-12-20,1298.8124329219256
2012-12-21,1296.417198127153
2012-12-24,1296.3639237558232
2012-12-25,1296.6069635847798
2012-12-26,1294.1305179088154
2012-12-27,1299.4200099285529
2012-12-28,1304.2064255056519
2012-12-31,1310.7394063286474
2013-01-01,1310.7394063286474
2013-01-02,1342.9510627755378
2013-01-03,1366.1226043488093
2013-01-04,1372.7924702838252
2013-01-07,1372.3066126273498
2013-01-08,1360.1368551586936
2013-01-09,1373.7552981341796
2013-01-10,1363.7784315967356
2013-01-11,1339.9871789892802
2013-01-14,1348.1881538589353
2013-01-15,1350.6459072180708
2013-01-16,1352.8883996254976
2013-01-17,1340.9391317714915
2013-01-18,1364.8548604621249
2013-01-21,1365.7131460374217
2013-01-22,1373.3263232238996
2013-01-23,1371.3345283190133
2013-01-24,1356.846467861101
2013-01-25,1337.3030697156705
2013-01-28,1342.926564805874
2013-01-29,1344.0284971528051
2013-01-30,1344.361553199113
2013-01-31,1337.2639189564577
2013-02-01,1328.0658072492042
2013-02-04,1341.7446526817653
2013-02-05,1319.4287608821971
2013-02-06,1323.9931517054038
2013-02-07,1329.7763982872693
2013-02-08,1334.3525946504415
2013-02-11,1334.374273968325
2013-02-12,1325.9856929088317
2013-02-13,1328.6384962516443
2013-02-14,1351.1032858492931
2013-02-15,1355.6496800189434
2013-02-18,1350.4942420422735
2013-02-19,1331.9233655792725
2013-02-20,1342.0026380298925
2013-02-21,1332.7801748496668
2013-02-22,1331.5133979164443
2013-02-25,1325.7048352883626
2013-02-26,1319.3733089489497
2013-02-27,1324.2888156303227
2013-02-28,1355.030302769967
2013-03-01,1359.9698410315343
2013-03-04,1334.3850453039488
2013-03-05,1337.9804302471684
2013-03-06,1356.0100317482609
2013-03-07,1346.3192481641117
2013-03-08,1370.2685470000579
2013-03-11,1361.4385275652576
2013-03-12,1346.4420519783314
2013-03-13,1332.2630470363524
2013-03-14,1333.1937958185201
2013-03-15,1313.4732928860124
2013-03-18,1299.8605055033972
2013-03-19,1306.9339857267678
2013-03-20,1318.6983960048026
2013-03-21,1321.4883855881442
2013-03-22,1310.1953163779378
2013-03-25,1327.984067523286
2013-03-26,1331.7841172975611
2013-03-27,1350.7393195344
2013-03-28,1333.2956939955416
2013-03-29,1333.2119837037326
2013-04-01,1332.4655455208276
2013-04-02,1330.8168238608298
2013-04-03,1326.848798883339
2013-04-04,1326.01771575712
2013-04-05,1272.256764878126
2013-04-08,1272.9770528418599
2013-04-09,1284.7401861496596
2013-04-10,1293.1493731406817
2013-04-11,1292.4989244883216
2013-04-12,1294.1293048182042
2013-04-15,1275.9480152969177
2013-04-16,1268.5584100897443
2013-04-17,1272.6419549942623
2013-04-18,1265.7917908628685
2013-04-19,1293.5109413745702
2013-04-22,1304.2109149933174
2013-04-23,1291.6205375403224
2013-04-24,1314.2369779876385
2013-04-25,1323.5624106386458
2013-04-26,1325.803198254518
2013-04-29,1317.4770029377278
2013-04-30,1319.8978320079852
2013-05-01,1319.1070362058992
2013-05-02,1326.3593707855298
2013-05-03,1326.8610002061478
2013-05-06,1347.639374629139
2013-05-07,1353.2756684573071
2013-05-08,1353.8172209296902
2013-05-09,1361.2599414348863
2013-05-10,1381.0552236955598
2013-05-13,1361.5676201539075
2013-05-14,1356.4690542504843
2013-05-15,1377.5753035937323
2013-05-16,1371.1972632917075
2013-05-17,1381.4188338865729
2013-05-20,1399.2516523057052
2013-05-21,1389.4861322321467
2013-05-22,1383.618764256326
2013-05-23,1347.774777990945
2013-05-24,1347.3862066049842
2013-05-27,1350.275953374538
2013-05-28,1376.3327547293577
2013-05-29,1346.9444311653122
2013-05-30,1331.0741424838384
2013-05-31,1336.1925709061597
2013-06-03,1320.081217255264
2013-06-04,1317.7257838928251
2013-06-05,1302.989489881757
2013-06-06,1276.9324050498178
2013-06-07,1266.0299691129503
2013-06-10,1270.6163383465953
2013-06-11,1244.281790864991
2013-06-12,1238.4023364701427
2013-06-13,1218.0517404226373
2013-06-14,1222.1196083147806
2013-06-17,1238.936074141771
2013-06-18,1236.1151531283388
2013-06-19,1222.721875282961
2013-06-20,1209.4150073304893
2013-06-21,1203.4960590783555
2013-06-24,1174.4182436682856
2013-06-25,1172.7633846640401
2013-06-26,1212.1831513229488
2013-06-27,1219.1330715765225
2013-06-28,1242.329980586929
2013-07-01,1239.0357996821635
2013-07-02,1231.6232447274583
2013-07-03,1204.9456429888442
2013-07-04,1224.899784119473
2013-07-05,1250.698573296003
2013-07-08,1230.8291235465551
2013-07-09,1240.2493381218533
2013-07-10,1245.5640622632977
2013-07-11,1261.6119804605794
2013-07-12,1254.7054513999424
2013-07-15,1258.2619823414414
2013-07-16,1250.5185603279706
2013-07-17,1256.2589921475255
2013-07-18,1254.654259391974
2013-07-19,1246.2066106454133
2013-07-22,1242.6820457115525
2013-07-23,1271.6806789960428
2013-07-24,1273.9535320726022
2013-07-25,1272.8293473299427
2013-07-26,1270.8380208708068
2013-07-29,1262.2024039901573
2013-07-30,1267.3230063359915
2013-07-31,1261.8761855478845
2013-08-01,1278.9430624625631
2013-08-02,1281.0308874668726
2013-08-05,1287.4150694346056
2013-08-06,1273.4617014074327
2013-08-07,1254.4113477080011
2013-08-08,1251.7469685895658
2013-08-09,1266.3048465365068
2013-08-12,1297.1592863883889
2013-08-13,1321.3265611433833
2013-08-14,1318.336817583827
2013-08-15,1318.9825344572876
2013-08-16,1310.1960027262912
2013-08-19,1305.3955026838166
2013-08-20,1268.521122681481
2013-08-21,1268.7456299535017
2013-08-22,1276.1596586662918
2013-08-23,1270.4262192861156
2013-08-26,1281.53958226942
2013-08-27,1273.353222190226
2013-08-28,1257.407465179072
2013-08-29,1279.4178472321564
2013-08-30,1288.2461261857532
2013-09-02,1308.6342565023226
2013-09-03,1325.989046527501
2013-09-04,1318.202207443125
2013-09-05,1340.058641374006
2013-09-06,1334.7089546789132
2013-09-09,1338.8437388417603
2013-09-10,1352.3322465704655
2013-09-11,1347.8481408430944
2013-09-12,1345.6152839466984
2013-09-13,1345.0624229314697
2013-09-16,1353.6735974157366
2013-09-17,1353.263388115379
2013-09-18,1348.981130656531
2013-09-19,1348.890837067503
2013-09-20,1352.2983642796712
2013-09-23,1351.7227258172563
2013-09-24,1340.557808334781
2013-09-25,1342.554548159527
2013-09-26,1339.1933577910877
2013-09-27,1336.5117183958737
2013-09-30,1321.0954255256463
2013-10-01,1322.4152927405157
2013-10-02,1324.5369490637247
2013-10-03,1334.9151850846517
2013-10-04,1335.91462186808
2013-10-07,1331.3063754825537
2013-10-08,1343.0981101861091
2013-10-09,1344.938319482659
2013-10-10,1340.5306848665364
2013-10-11,1350.3436485021762
2013-10-14,1347.8957062979828
2013-10-15,1362.9579145986959
2013-10-16,1357.7409248284553
2013-10-17,1337.776581638087
2013-10-18,1348.7078094080957
2013-10-21,1357.1869706796488
2013-10-22,1340.4697137006303
2013-10-23,1321.4285855597943
2013-10-24,1309.617026667017
2013-10-25,1300.9741882419814
2013-10-28,1306.4619911447248
2013-10-29,1307.6414812326339
2013-10-30,1333.5296237937582
2013-10-31,1348.0120916990688
2013-11-01,1361.812565244274
2013-11-04,1356.4772975613014
2013-11-05,1351.7952814616435
2013-11-06,1344.9398975985823
2013-11-07,1350.8809900362264
2013-11-08,1343.1883317381555
2013-11-11,1352.2531836388582
2013-11-12,1342.2349930842581
2013-11-13,1322.762607773549
2013-11-14,1331.0356780129466
2013-11-15,1352.175034428146
2013-11-18,1388.573622786708
2013-11-19,1385.670681708719
2013-11-20,1395.8470956793049
2013-11-21,1388.6681191002774
2013-11-22,1388.4269724743276
2013-11-25,1390.2479446116622
2013-11-26,1383.1736450979822
2013-11-27,1390.0116614028505
2013-11-28,1388.009211506869
2013-11-29,1393.7729893656044
2013-12-02,1408.168186148134
2013-12-03,1399.309888442712
2013-12-04,1396.3767973760353
2013-12-05,1387.6395719010934
2013-12-06,1382.7110838523056
2013-12-09,1383.4761001637962
2013-12-10,1374.2595579335543
2013-12-11,1350.8667791824344
2013-12-12,1347.6731414623832
2013-12-13,1352.8611041079087
2013-12-16,1343.8291445341108
2013-12-17,1344.2292969310736
2013-12-18,1345.6212384449711
2013-12-19,1339.979381718604
2013-12-20,1331.201115170699
2013-12-23,1333.7835465258936
2013-12-24,1352.185095980539
2013-12-25,1352.257924645679
2013-12-26,1349.5037131955976
2013-12-27,1344.9469795632865
2013-12-30,1341.1208001140888
2013-12-31,1351.5243842860211
2014-01-01,1351.5243842860211
2014-01-02,1364.7515758840113
2014-01-03,1343.7662703863068
2014-01-06,1329.7505298336011
2014-01-07,1332.2752382224853
2014-01-08,1346.3572575965713
2014-01-09,1335.4537468738288
2014-01-10,1328.4898062135674
2014-01-13,1332.3590802040887
2014-01-14,1324.055139794056
2014-01-15,1339.339456652726
2014-01-16,1341.3343371362193
2014-01-17,1353.4358669256228
2014-01-20,1339.4967776943297
2014-01-21,1348.023316574183
2014-01-22,1350.628255567502
2014-01-23,1321.7675182615696
2014-01-24,1302.3786873962683
2014-01-27,1275.3955328336674
2014-01-28,1277.7156355499585
2014-01-29,1292.2134066038923
2014-01-30,1294.5557206431554
2014-01-31,1302.0767393148815
2014-02-03,1298.9730364032737
2014-02-04,1264.3166222356274
2014-02-05,1254.8378670448667
2014-02-06,1259.8492956490527
2014-02-07,1273.637366515736
2014-02-10,1271.5819970314951
2014-02-11,1289.4517297510818
2014-02-12,1314.3318143100203
2014-02-13,1299.0794643552256
2014-02-14,1303.5148699522429
2014-02-17,1313.0702506059872
2014-02-18,1308.1640630463646
2014-02-19,1309.9078339806165
2014-02-20,1301.366054832854
2014-02-21,1303.2053898538998
2014-02-24,1291.2574685588918
2014-02-25,1287.7779973651834
2014-02-26,1304.2730065959202
2014-02-27,1322.4764687532083
2014-02-28,1311.1364042190514
2014-03-03,1301.146392236548
2014-03-04,1310.5206054441378
2014-03-05,1306.469568063926
2014-03-06,1305.475669344469
2014-03-07,1301.4738619078487
2014-03-10,1278.4457975122707
2014-03-11,1282.1872707993768
2014-03-12,1259.5336657190032
2014-03-13,1250.1924964498107
2014-03-14,1235.1676471126955
2014-03-17,1233.781341411415
2014-03-18,1243.9920613866154
2014-03-19,1245.8167705893025
2014-03-20,1236.7116569239731
2014-03-21,1251.855637822619
2014-03-24,1270.8791669875461
2014-03-25,1261.8568379504165
2014-03-26,1270.3037874693086
2014-03-27,1268.3293800167773
2014-03-28,1281.9554911590742
2014-03-31,1288.0950196475987
2014-04-01,1305.023734659385
2014-04-02,1312.2530585555082
2014-04-03,1321.4033741246622
2014-04-04,1318.6919872709623
2014-04-07,1306.4960183353041
2014-04-08,1312.7272862000248
2014-04-09,1321.8134344055907
2014-04-10,1335.0369770141729
2014-04-11,1321.896056243346
