Date,AC FAR EAST ex JAPAN IMI
2005-05-31,619.2574088689032
2005-06-01,620.9054607171452
2005-06-02,622.0512761244808
2005-06-03,627.8555058619912
2005-06-06,630.6534129181686
2005-06-07,629.8792552190833
2005-06-08,629.8294765212306
2005-06-09,637.2812417671053
2005-06-10,644.0569924426959
2005-06-13,648.5155639667089
2005-06-14,646.1920470720642
2005-06-15,647.6482553355277
2005-06-16,649.4726893826829
2005-06-17,644.5991904877665
2005-06-20,648.6321750952021
2005-06-21,646.6512567103715
2005-06-22,654.7881922909754
2005-06-23,662.149154335513
2005-06-24,657.1804567113805
2005-06-27,648.9454678155973
2005-06-28,652.9422030370724
2005-06-29,650.3964416637632
2005-06-30,647.9252364787816
2005-07-01,657.9084465174851
2005-07-04,659.4656473195636
2005-07-05,654.541119729249
2005-07-06,655.4419246889313
2005-07-07,651.186298987381
2005-07-08,650.0160517024849
2005-07-11,655.3166378189187
2005-07-12,653.7777513687371
2005-07-13,663.2203932130499
2005-07-14,669.7669295044475
2005-07-15,670.2400416938273
2005-07-18,671.8714239112085
2005-07-19,678.5815485840621
2005-07-20,679.1094600315209
2005-07-21,676.1731012057584
2005-07-22,682.767228314143
2005-07-25,688.1905131947461
2005-07-26,686.7164672870944
2005-07-27,685.092523845745
2005-07-28,687.8018962460725
2005-07-29,685.8722787183211
2005-08-01,684.6183838762819
2005-08-02,690.7667791938317
2005-08-03,688.9124742373665
2005-08-04,685.5611641578632
2005-08-05,682.541755900965
2005-08-08,678.7245334746251
2005-08-09,681.1133027278029
2005-08-10,682.3175592879427
2005-08-11,682.4758268125726
2005-08-12,683.9842775783362
2005-08-15,682.4611591259893
2005-08-16,681.5249193412398
2005-08-17,681.3838559225917
2005-08-18,678.5745398910217
2005-08-19,675.8860316664942
2005-08-22,679.2493286721482
2005-08-23,677.1293380233728
2005-08-24,666.7216528086817
2005-08-25,665.0336333603656
2005-08-26,663.1549370538156
2005-08-29,655.6145329997973
2005-08-30,660.7904468752181
2005-08-31,655.675859491301
2005-09-01,655.4799844633817
2005-09-02,656.8957946237869
2005-09-05,658.9438988907782
2005-09-06,661.4997367896376
2005-09-07,667.1444750601895
2005-09-08,668.8225116225099
2005-09-09,669.2731767541604
2005-09-12,681.4581071302758
2005-09-13,680.1992202691501
2005-09-14,680.330205314525
2005-09-15,682.5613881526891
2005-09-16,678.7520813714117
2005-09-19,682.0879225742503
2005-09-20,688.7647754691644
2005-09-21,684.5597076909855
2005-09-22,685.6957985469521
2005-09-23,682.5421956398236
2005-09-26,689.8261642294085
2005-09-27,691.1075724425014
2005-09-28,693.6967320653457
2005-09-29,700.5695394611176
2005-09-30,700.4215911220226
2005-10-03,708.1728541224305
2005-10-04,711.6162263600185
2005-10-05,707.0146025277264
2005-10-06,685.2122050312638
2005-10-07,686.4061089694563
2005-10-10,696.1231502493296
2005-10-11,700.1030742560863
2005-10-12,685.5299708165372
2005-10-13,684.292318175316
2005-10-14,673.7403761988126
2005-10-17,668.9865872351894
2005-10-18,676.3688651213934
2005-10-19,656.6719393055712
2005-10-20,660.1669693632136
2005-10-21,661.6137361791328
2005-10-24,660.6443684236311
2005-10-25,653.9937663578226
2005-10-26,655.7788359324601
2005-10-27,647.7122811122684
2005-10-28,643.3139110958255
2005-10-31,660.7407390857996
2005-11-01,669.3825872462484
2005-11-02,673.0557957607845
2005-11-03,677.8846513352689
2005-11-04,690.2607878909779
2005-11-07,685.5416782652868
2005-11-08,688.2854440366374
2005-11-09,696.6878963708372
2005-11-10,698.0799904464802
2005-11-11,709.690560592297
2005-11-14,709.8375385404808
2005-11-15,708.8158258362382
2005-11-16,710.9338616749503
2005-11-17,708.9809943562356
2005-11-18,716.3413869382363
2005-11-21,713.5056579623739
2005-11-22,707.1754153433125
2005-11-23,716.8643368104069
2005-11-24,718.9240497038438
2005-11-25,721.2335647356911
2005-11-28,721.0567509639378
2005-11-29,718.3405150902774
2005-11-30,721.8903039021723
2005-12-01,728.395377637667
2005-12-02,734.3243972358088
2005-12-05,735.6020050784387
2005-12-06,735.2706094505286
2005-12-07,742.3120090961248
2005-12-08,731.4106421635514
2005-12-09,731.4213525226215
2005-12-12,727.8996644196809
2005-12-13,731.5984283424111
2005-12-14,727.3797653098286
2005-12-15,735.2607098727252
2005-12-16,730.1133782281082
2005-12-19,739.2048344951342
2005-12-20,745.0649744394906
2005-12-21,754.3046777628277
2005-12-22,748.9148085549446
2005-12-23,755.4519252400236
2005-12-26,757.6025130300784
2005-12-27,759.8827412530185
2005-12-28,754.6735986085511
2005-12-29,765.3649517750031
2005-12-30,767.09881187449
2006-01-02,766.4408413016887
2006-01-03,765.6622837189285
2006-01-04,771.2935661899846
2006-01-05,779.083159979234
2006-01-06,779.3663839545432
2006-01-09,794.2440938114045
2006-01-10,789.5214981029031
2006-01-11,786.8189462073208
2006-01-12,796.4116344805587
2006-01-13,792.1677519588276
2006-01-16,793.1236327588566
2006-01-17,786.3599649774557
2006-01-18,768.5293441620297
2006-01-19,775.9751116265613
2006-01-20,770.3597460625037
2006-01-23,749.3364615610142
2006-01-24,760.681373589742
2006-01-25,771.4010207607931
2006-01-26,773.8316426925262
2006-01-27,790.5974969858864
2006-01-30,793.6953379996248
2006-01-31,795.3676060427028
2006-02-01,796.611142217663
2006-02-02,792.6130388310172
2006-02-03,788.690264733104
2006-02-06,801.6877663322647
2006-02-07,801.0322270857877
2006-02-08,787.4903822613745
2006-02-09,790.1368737652981
2006-02-10,797.165893577792
2006-02-13,789.9326003556604
2006-02-14,798.4006493594616
2006-02-15,789.697959131555
2006-02-16,794.6890468333286
2006-02-17,797.0053927559558
2006-02-20,802.2723007638629
2006-02-21,802.4681841788911
2006-02-22,797.7845942568489
2006-02-23,801.3567685322854
2006-02-24,808.707155784873
2006-02-27,814.3921478817826
2006-02-28,807.5568180949125
2006-03-01,809.7884140165683
2006-03-02,809.0087750078881
2006-03-03,796.4385998500998
2006-03-06,798.494525814515
2006-03-07,791.9636462300534
2006-03-08,782.7786280288175
2006-03-09,783.9992138842574
2006-03-10,789.1789009717274
2006-03-13,793.9607691474363
2006-03-14,784.9741378764421
2006-03-15,791.6707854292856
2006-03-16,784.8738604780855
2006-03-17,787.9359897995183
2006-03-20,791.7436073630979
2006-03-21,792.7430329843978
2006-03-22,780.789926323947
2006-03-23,789.5097485397652
2006-03-24,788.8718739625876
2006-03-27,795.9403536821997
2006-03-28,794.070870146974
2006-03-29,800.1972433180781
2006-03-30,796.318386933785
2006-03-31,806.4793243285108
2006-04-03,815.406187690617
2006-04-04,812.2897854559975
2006-04-05,815.7773369737713
2006-04-06,829.9222524998574
2006-04-07,839.7598945024528
2006-04-10,838.008818187158
2006-04-11,832.4982347136861
2006-04-12,829.5492105051937
2006-04-13,837.771173014632
2006-04-14,846.2433260030189
2006-04-17,835.046177105904
2006-04-18,840.6533657083359
2006-04-19,848.6016971599004
2006-04-20,853.7947405787642
2006-04-21,855.2633380227489
2006-04-24,850.4572166278177
2006-04-25,839.9626000580115
2006-04-26,846.306509971861
2006-04-27,840.6704368667105
2006-04-28,832.1558555621
2006-05-01,831.1377479078117
2006-05-02,839.0554245303312
2006-05-03,848.9499348967388
2006-05-04,845.7965521186902
2006-05-05,844.0590420401779
2006-05-08,861.9375051210992
2006-05-09,852.5746307038704
2006-05-10,848.9152907049149
2006-05-11,848.7805935877276
2006-05-12,837.3392937267553
2006-05-15,815.861696703366
2006-05-16,802.4080140786326
2006-05-17,820.2631398990238
2006-05-18,796.0410429490843
2006-05-19,803.7936205374942
2006-05-22,771.0995162159074
2006-05-23,769.5658270438743
2006-05-24,773.2020822590817
2006-05-25,760.7821567452914
2006-05-26,775.7295121978019
2006-05-29,776.6809813527519
2006-05-30,765.0501748975336
2006-05-31,765.99348488493
2006-06-01,760.0769527139379
2006-06-02,762.9452717540615
2006-06-05,756.463216547998
2006-06-06,762.4458724852223
2006-06-07,746.8620341317652
2006-06-08,725.797993640941
2006-06-09,732.5762711431014
2006-06-12,734.738788014261
2006-06-13,715.0886083078944
2006-06-14,716.6549792640513
2006-06-15,719.5152683046574
2006-06-16,742.8750756051681
2006-06-19,739.8856263074836
2006-06-20,724.7069262977603
2006-06-21,720.1231186205428
2006-06-22,736.3660898250246
2006-06-23,736.2423391713029
2006-06-26,739.0082787670009
2006-06-27,741.2568621549503
2006-06-28,742.6089867371884
2006-06-29,751.8455072631269
2006-06-30,759.6579163680547
2006-07-03,762.6599512675319
2006-07-04,765.0844134034131
2006-07-05,760.8723571410159
2006-07-06,757.9435290567969
2006-07-07,757.2574400006797
2006-07-10,768.716769024842
2006-07-11,763.7666602951693
2006-07-12,767.1787763955389
2006-07-13,758.022248650917
2006-07-14,745.6286878251885
2006-07-17,741.8716473481253
2006-07-18,740.7949070032041
2006-07-19,736.5085394934742
2006-07-20,753.7752921230276
2006-07-21,751.2652550244355
2006-07-24,750.0723769750438
2006-07-25,756.847989558888
2006-07-26,758.1398388041056
2006-07-27,762.2605541397256
2006-07-28,760.3527053056573
2006-07-31,761.1070060947935
2006-08-01,758.3511715894598
2006-08-02,756.9014153804659
2006-08-03,758.3819654980811
2006-08-04,752.7414854630092
2006-08-07,753.8462796740463
2006-08-08,762.0556724669059
2006-08-09,767.1328125151731
2006-08-10,772.1330296329704
2006-08-11,770.4281622202727
2006-08-14,772.4791714254768
2006-08-15,769.8041397388889
2006-08-16,775.4570604810405
2006-08-17,779.7589317431945
2006-08-18,782.9204336400874
2006-08-21,765.3021043774615
2006-08-22,778.288511254292
2006-08-23,775.607099340166
2006-08-24,768.8185721233615
2006-08-25,772.2468179255706
2006-08-28,764.8072445032133
2006-08-29,775.5590744511888
2006-08-30,775.2803135871294
2006-08-31,780.8761191942261
2006-09-01,785.3526332889214
2006-09-04,791.4674630663447
2006-09-05,794.4766920554114
2006-09-06,792.1148272001209
2006-09-07,791.8030196955312
2006-09-08,796.7357489997553
2006-09-11,787.4675562080464
2006-09-12,784.828337888852
2006-09-13,790.7049913165109
2006-09-14,789.3794241767735
2006-09-15,799.4659846956987
2006-09-18,809.914622862491
2006-09-19,810.0624293594439
2006-09-20,808.9356107669987
2006-09-21,812.0100983475597
2006-09-22,800.8320395096333
2006-09-25,805.9993159223861
2006-09-26,804.7334826128833
2006-09-27,810.7756411986691
2006-09-28,812.595927114384
2006-09-29,812.4631961862149
2006-10-02,810.345046026587
2006-10-03,811.9364854674193
2006-10-04,807.6945715407358
2006-10-05,815.4579562211072
2006-10-06,822.0185120002695
2006-10-09,808.825589375635
2006-10-10,818.4893349097332
2006-10-11,817.477428687998
2006-10-12,820.4948480996909
2006-10-13,832.8539804059037
2006-10-16,835.3719848262178
2006-10-17,830.6177000504655
2006-10-18,831.6526437262581
2006-10-19,825.7807106318331
2006-10-20,830.7258648787769
2006-10-23,832.1539379334648
2006-10-24,835.889342175024
2006-10-25,835.0660452994769
2006-10-26,835.4483137371546
2006-10-27,830.5751787427434
2006-10-30,826.1000643992003
2006-10-31,826.9130691752667
2006-11-01,832.4605215777606
2006-11-02,839.5739475844812
2006-11-03,847.8148624449215
2006-11-06,845.9240498126991
2006-11-07,847.6075820412118
2006-11-08,848.4543433221781
2006-11-09,852.6232924047163
2006-11-10,849.7168469089021
2006-11-13,852.117061014113
2006-11-14,858.1313512359568
2006-11-15,862.5401600829982
2006-11-16,866.1302205647733
2006-11-17,865.5768982254625
2006-11-20,862.9270938505176
2006-11-21,866.1925081300815
2006-11-22,870.91205797755
2006-11-23,872.0265489483606
2006-11-24,863.2593483711406
2006-11-27,865.2293666235078
2006-11-28,847.9414628551675
2006-11-29,857.6406431929154
2006-11-30,861.442091574846
2006-12-01,857.1776093846938
2006-12-04,858.2390199381864
2006-12-05,866.1800327254194
2006-12-06,870.9788018446066
2006-12-07,869.5956398364142
2006-12-08,858.2855601951788
2006-12-11,865.3922095879575
2006-12-12,857.8641922724743
2006-12-13,856.8878590025723
2006-12-14,871.9198534857302
2006-12-15,883.4897416790882
2006-12-18,890.6167289416263
2006-12-19,869.9797945099308
2006-12-20,883.3340380436432
2006-12-21,882.680556543873
2006-12-22,885.9187034767275
2006-12-25,885.7217698244873
2006-12-26,887.1755931418705
2006-12-27,897.5457597206014
2006-12-28,902.4162598870768
2006-12-29,904.0748391537394
2007-01-01,904.0748391537394
2007-01-02,910.1255643206844
2007-01-03,913.7921465326209
2007-01-04,908.2993475822071
2007-01-05,910.4792650497884
2007-01-08,899.5910953039602
2007-01-09,899.9203881931854
2007-01-10,889.4378160058343
2007-01-11,890.6997427993414
2007-01-12,901.6933779163826
2007-01-15,914.6100135195571
2007-01-16,916.9088158709593
2007-01-17,913.8288799538316
2007-01-18,919.3104221009219
2007-01-19,915.1461366201329
2007-01-22,921.7082584101388
2007-01-23,915.6102016471983
2007-01-24,929.7290428988417
2007-01-25,922.7822447420048
2007-01-26,915.3293559520241
2007-01-29,910.5110532370971
2007-01-30,912.5681784414159
2007-01-31,903.2663912157308
2007-02-01,910.4697009407768
2007-02-02,926.3533671820688
2007-02-05,931.9911836127895
2007-02-06,937.5099635772335
2007-02-07,934.478160330632
2007-02-08,933.711576171592
2007-02-09,938.155985771103
2007-02-12,933.2626236192941
2007-02-13,919.4379668436294
2007-02-14,921.5813406870392
2007-02-15,930.7799829211664
2007-02-16,934.3836701087804
2007-02-19,932.5566426524784
2007-02-20,932.5152877358055
2007-02-21,937.0579325801062
2007-02-22,942.4014494591429
2007-02-23,938.2428659666373
2007-02-26,937.8967987361523
2007-02-27,919.7714239289877
2007-02-28,900.1562490550947
2007-03-01,892.192044298863
2007-03-02,889.4013475779196
2007-03-05,855.9538644245459
2007-03-06,873.5983054396046
2007-03-07,875.2124310265625
2007-03-08,891.8021784728901
2007-03-09,895.0963665176345
2007-03-12,902.5270439486827
2007-03-13,900.2425635012178
2007-03-14,877.0018379763702
2007-03-15,887.3002477133097
2007-03-16,883.1166433691009
2007-03-19,891.9543638488805
2007-03-20,895.0442419363898
2007-03-21,900.7240216704095
2007-03-22,906.996330635426
2007-03-23,910.780602066626
2007-03-26,911.6504557225268
2007-03-27,909.8039717473087
2007-03-28,900.8347402207922
2007-03-29,911.5239622963888
2007-03-30,915.1994409487802
2007-04-02,913.8944643070527
2007-04-03,922.5096218188409
2007-04-04,935.3733731767843
2007-04-05,931.92799493165
2007-04-06,932.1220270864869
2007-04-09,942.5234885971555
2007-04-10,939.8107758024987
2007-04-11,945.9194730506031
2007-04-12,941.005344691037
2007-04-13,937.3945689538297
2007-04-16,942.9744495534883
2007-04-17,939.7258567941128
2007-04-18,939.8543346441392
2007-04-19,919.3064649520345
2007-04-20,932.4471385407853
2007-04-23,940.4198990315473
2007-04-24,938.3365939859875
2007-04-25,931.4558035247774
2007-04-26,940.4308535074196
2007-04-27,931.0152636186317
2007-04-30,925.9978529678217
2007-05-01,929.099487736893
2007-05-02,934.7379950276049
2007-05-03,946.6176925092643
2007-05-04,957.042271946396
2007-05-07,962.748921977447
2007-05-08,965.194963731328
2007-05-09,966.7967468705558
2007-05-10,973.4677173234986
2007-05-11,965.6235475550566
2007-05-14,978.8574344527442
2007-05-15,966.9347100783511
2007-05-16,974.2567351770446
2007-05-17,984.2194685890286
2007-05-18,979.0242398928907
2007-05-21,988.6919086070912
2007-05-22,993.455180152414
2007-05-23,993.5679874476131
2007-05-24,995.7151441398042
2007-05-25,987.0346097535205
2007-05-28,991.32292651248
2007-05-29,990.7245154229857
2007-05-30,987.5600955753805
2007-05-31,1000.0
2007-06-01,1013.2718099896899
2007-06-04,1017.3662646139318
2007-06-05,1016.5493811538149
2007-06-06,1018.4623586459733
2007-06-07,1021.0047476222776
2007-06-08,1013.7581194690611
2007-06-11,1018.5936058913363
2007-06-12,1026.0670904270844
2007-06-13,1022.1519104285837
2007-06-14,1039.5868814614666
2007-06-15,1044.1150312664365
2007-06-18,1059.6510179946224
2007-06-19,1058.8808169346964
2007-06-20,1062.59969925569
2007-06-21,1073.10943343256
2007-06-22,1067.9150109002799
2007-06-25,1061.1360486949313
2007-06-26,1053.819173600122
2007-06-27,1049.135050769051
2007-06-28,1055.9318835308977
2007-06-29,1052.1427691600006
2007-07-02,1051.8162316401172
2007-07-03,1072.3015415103027
2007-07-04,1079.8355366368417
2007-07-05,1087.1299922307135
2007-07-06,1093.6390239321047
2007-07-09,1113.174298425824
2007-07-10,1109.9799874347998
2007-07-11,1096.085763546471
2007-07-12,1104.461218902997
2007-07-13,1123.8028029616958
2007-07-16,1114.6358720428136
2007-07-17,1117.6000238313445
2007-07-18,1104.4360143895035
2007-07-19,1108.8923710036204
2007-07-20,1128.7350043109436
2007-07-23,1135.865339477199
2007-07-24,1144.6534031066158
2007-07-25,1153.5207763558367
2007-07-26,1135.5189196444412
2007-07-27,1099.0204572155048
2007-07-30,1101.2091458119787
2007-07-31,1121.2468461336177
2007-08-01,1077.0724151655118
2007-08-02,1076.801637966765
2007-08-03,1078.3874047451789
2007-08-06,1049.802191158722
2007-08-07,1048.1069784219228
2007-08-08,1074.2834954733112
2007-08-09,1087.2533098916392
2007-08-10,1051.2114660320362
2007-08-13,1062.0002708415734
2007-08-14,1059.9583665313428
2007-08-15,1040.1637827446993
2007-08-16,986.5938083420941
2007-08-17,956.9898561302618
2007-08-20,1020.3698507811948
2007-08-21,1021.5392987303993
2007-08-22,1039.20658299676
2007-08-23,1063.9512251893705
2007-08-24,1056.7060290078703
2007-08-27,1078.2157395981287
2007-08-28,1076.5605382519784
2007-08-29,1063.0859416635262
2007-08-30,1079.0057943737477
2007-08-31,1104.2359154134444
2007-09-03,1108.3144338582088
2007-09-04,1106.3289434766393
2007-09-05,1104.793266880987
2007-09-06,1109.29709983405
2007-09-07,1104.6534098630555
2007-09-10,1091.768032695976
2007-09-11,1092.4291852146491
2007-09-12,1092.236532546222
2007-09-13,1098.9908314454005
2007-09-14,1115.0170642083087
2007-09-17,1105.107527955395
2007-09-18,1099.7950904066456
2007-09-19,1128.2916575985796
2007-09-20,1126.3153866271268
2007-09-21,1133.9225648184968
2007-09-24,1151.2567847615835
2007-09-25,1145.9342069267257
2007-09-26,1152.1008136455891
2007-09-27,1173.6477724894182
2007-09-28,1175.849494669833
2007-10-01,1182.2463604004217
2007-10-02,1224.0501669456762
2007-10-03,1210.670465089242
2007-10-04,1194.2771384866585
2007-10-05,1210.9196427537825
2007-10-08,1223.046373296966
2007-10-09,1225.9548693681627
2007-10-10,1233.5725664733175
2007-10-11,1248.4642741555122
2007-10-12,1239.104384132618
2007-10-15,1248.6438779546913
2007-10-16,1241.7663056256338
2007-10-17,1237.6625734738905
2007-10-18,1238.8037227503678
2007-10-19,1233.9483268579936
2007-10-22,1202.0237104477594
2007-10-23,1221.1140087512322
2007-10-24,1217.9102802064808
2007-10-25,1231.6694663447017
2007-10-26,1247.355840296414
2007-10-29,1277.9325249161566
2007-10-30,1271.6029950996374
2007-10-31,1265.9524534368652
2007-11-01,1268.5386737251395
2007-11-02,1230.2814253332785
2007-11-05,1202.495052937482
2007-11-06,1209.2577974731657
2007-11-07,1207.4903592538426
2007-11-08,1168.9139864689382
2007-11-09,1169.6641134110246
2007-11-12,1134.759067078783
2007-11-13,1127.7226013752365
2007-11-14,1158.6561141147192
2007-11-15,1149.872587190154
2007-11-16,1122.2204092258733
2007-11-19,1109.352644627288
2007-11-20,1100.5466823229895
2007-11-21,1059.682971855855
2007-11-22,1043.6794898390403
2007-11-23,1048.157477999433
2007-11-26,1082.9666707443687
2007-11-27,1070.4521198732664
2007-11-28,1076.4022748926188
2007-11-29,1108.6310846402569
2007-11-30,1131.2725989464977
2007-12-03,1132.8916839990834
2007-12-04,1133.9023959710817
2007-12-05,1154.1055576504132
2007-12-06,1164.6662499100892
2007-12-07,1152.250595832591
2007-12-10,1132.9563663949132
2007-12-11,1149.2454726689891
2007-12-12,1132.310118211415
2007-12-13,1114.885455874381
2007-12-14,1113.1331294227332
2007-12-17,1078.1909111538532
2007-12-18,1077.1049238397923
2007-12-19,1089.8823700861412
2007-12-20,1086.142054854112
2007-12-21,1104.6492307699054
2007-12-24,1124.8413155851565
2007-12-25,1126.5489479740095
2007-12-26,1118.481969489034
2007-12-27,1116.9872036355878
2007-12-28,1101.3891662254723
2007-12-31,1120.006783222589
2008-01-01,1120.006783222589
2008-01-02,1096.9294229707884
2008-01-03,1081.6950418939439
2008-01-04,1092.0166211920166
2008-01-07,1074.2635763154778
2008-01-08,1075.547908095417
2008-01-09,1093.8727601087287
2008-01-10,1079.2849356551958
2008-01-11,1065.8194166536966
2008-01-14,1050.6456906952637
2008-01-15,1042.8828642798876
2008-01-16,1011.8216205173775
2008-01-17,1021.2207259916108
2008-01-18,1028.0466817917422
2008-01-21,996.1914457709089
2008-01-22,921.3579906290396
2008-01-23,961.8948714138476
2008-01-24,956.2556295770588
2008-01-25,999.2829541764376
2008-01-28,956.34372136455
2008-01-29,968.3879484763166
2008-01-30,949.0178239270773
2008-01-31,953.2616190430726
2008-02-01,969.8478630176002
2008-02-04,1000.1999832536176
2008-02-05,1011.6468068774158
2008-02-06,985.4270432681911
2008-02-07,995.7716591041384
2008-02-08,996.69547919566
2008-02-11,971.645937496294
2008-02-12,970.3663546804505
2008-02-13,976.240902050999
2008-02-14,1006.1237028912622
2008-02-15,1007.1687270825856
2008-02-18,1005.1735111515072
2008-02-19,1013.2074354773066
2008-02-20,1001.0530753723724
2008-02-21,999.0996282185189
2008-02-22,990.4509617588047
2008-02-25,996.4072246627121
2008-02-26,999.4760962812662
2008-02-27,1006.112133023627
2008-02-28,1005.808727460052
2008-02-29,996.3909985163522
2008-03-03,967.0454022333342
2008-03-04,960.9632566969364
2008-03-05,954.1961930429301
2008-03-06,961.865786291865
2008-03-07,939.1512926769664
2008-03-10,916.6062107853057
2008-03-11,926.5039890628938
2008-03-12,927.8133595785054
2008-03-13,888.3738800452189
2008-03-14,876.4788766328586
2008-03-17,831.7756488101294
2008-03-18,838.8301232253821
2008-03-19,863.7393266095114
2008-03-20,865.970157360268
2008-03-21,873.8058452279105
2008-03-24,892.2350526677045
2008-03-25,912.6459948130033
2008-03-26,905.9928373966529
2008-03-27,900.8699752934458
2008-03-28,915.556512310487
2008-03-31,904.4017199797296
2008-04-01,919.8488648055628
2008-04-02,942.6085893218913
2008-04-03,948.0802066493281
2008-04-04,942.3274641588438
2008-04-07,954.3046707219945
2008-04-08,944.4047446072125
2008-04-09,931.7322983264404
2008-04-10,942.5132466825451
2008-04-11,953.2599337676631
2008-04-14,929.8113072411371
2008-04-15,932.3718903946763
2008-04-16,930.2221954600112
2008-04-17,942.0496856676891
2008-04-18,948.7655017921161
2008-04-21,952.864945989625
2008-04-22,950.7664171817871
2008-04-23,965.3029593131467
2008-04-24,982.5690036552152
2008-04-25,983.2057103023379
2008-04-28,989.1859155213302
2008-04-29,987.5734907422006
2008-04-30,988.8078488461163
2008-05-01,996.2805447964608
2008-05-02,1013.2408990411313
2008-05-05,1006.7667832933877
2008-05-06,1004.6276608067499
2008-05-07,1001.013475965946
2008-05-08,983.7403990598366
2008-05-09,976.6409732303784
2008-05-12,971.8578017615129
2008-05-13,986.7920644797608
2008-05-14,986.4983376440111
2008-05-15,997.4174287087112
2008-05-16,1001.334060299758
2008-05-19,1008.0612185325061
2008-05-20,983.0516759856037
2008-05-21,975.7319317615621
2008-05-22,970.567612992529
2008-05-23,954.9112696610566
2008-05-26,936.247725452686
2008-05-27,948.6506860185478
2008-05-28,948.7723636941189
2008-05-29,965.1562132634033
2008-05-30,969.3505882323855
2008-06-02,977.2852188218731
2008-06-03,966.4190493400606
2008-06-04,964.4900046287352
2008-06-05,959.0319921676346
2008-06-06,950.7922277082938
2008-06-09,940.3988226788258
2008-06-10,927.7576507365807
2008-06-11,921.7746228709342
2008-06-12,909.3780975779874
2008-06-13,907.0258972943896
2008-06-16,913.8890933733952
2008-06-17,914.4704888491174
2008-06-18,919.4393746215105
2008-06-19,902.0770243513764
2008-06-20,889.6980177565176
2008-06-23,889.4364925388637
2008-06-24,875.9562910368168
2008-06-25,884.2381499760925
2008-06-26,871.2605800850498
2008-06-27,851.6717006837865
2008-06-30,850.2136569539749
2008-07-01,845.5636183162403
2008-07-02,828.7636609861029
2008-07-03,822.8814626024621
2008-07-04,817.3006119794111
2008-07-07,831.3311781306355
2008-07-08,808.7031658671443
2008-07-09,820.0715064645259
2008-07-10,820.2967135869482
2008-07-11,829.6698337804187
2008-07-14,823.6793606008459
2008-07-15,790.9528668887353
2008-07-16,794.5686635794256
2008-07-17,805.5952761282056
2008-07-18,800.7756480287943
2008-07-21,823.1695905293607
2008-07-22,822.9134921731976
2008-07-23,850.4927180432027
2008-07-24,859.1179383468003
2008-07-25,843.947790621775
2008-07-28,840.570782126126
2008-07-29,830.588393988156
2008-07-30,840.9890433829414
2008-07-31,841.1002795232583
2008-08-01,839.0243619888624
2008-08-04,825.0521706404793
2008-08-05,815.0239413014478
2008-08-06,831.2906796298632
2008-08-07,830.4065298548743
2008-08-08,844.6607808865924
2008-08-11,848.0913634096373
2008-08-12,846.7743018467752
2008-08-13,841.9824774194022
2008-08-14,844.3204897871462
2008-08-15,847.7783567016209
2008-08-18,834.6905823799084
2008-08-19,820.0248892817389
2008-08-20,830.188614509505
2008-08-21,806.1921935582659
2008-08-22,807.7929001846802
2008-08-25,819.093720747732
2008-08-26,817.7970357448955
2008-08-27,827.3935587152251
2008-08-28,816.5590501563404
2008-08-29,822.1739688801182
2008-09-01,804.4968815511885
2008-09-02,800.857659481677
2008-09-03,791.7794044903079
2008-09-04,787.836399566444
2008-09-05,780.1070645038104
2008-09-08,823.7062852923104
2008-09-09,806.4806555130286
2008-09-10,802.0188700835556
2008-09-11,782.9137512546474
2008-09-12,776.5015448255746
2008-09-15,765.0283556562565
2008-09-16,724.5457530716981
2008-09-17,722.0776250343908
2008-09-18,695.4572802045543
2008-09-19,745.8402435059688
2008-09-22,744.5230264479319
2008-09-23,727.9881923304455
2008-09-24,730.3855390521813
2008-09-25,726.6998255636763
2008-09-26,717.03831489559
2008-09-29,704.6595421697162
2008-09-30,716.5291051021784
2008-10-01,721.4278745333474
2008-10-02,725.5042514030215
2008-10-03,715.5891549215442
2008-10-06,686.8220389905865
2008-10-07,673.9907723340539
2008-10-08,618.0087875369293
2008-10-09,626.7226951374932
2008-10-10,608.1850526997764
2008-10-13,642.5592556199574
2008-10-14,676.3173185632362
2008-10-15,652.1867993434187
2008-10-16,607.8153320424151
2008-10-17,590.7341232907424
2008-10-20,615.5449911524005
2008-10-21,614.2261839235998
2008-10-22,593.6369542845806
2008-10-23,564.7780555440831
2008-10-24,530.3189905812023
2008-10-27,506.5923800735887
2008-10-28,530.6717766230867
2008-10-29,519.748521283575
2008-10-30,591.0088364282377
2008-10-31,600.3994803854447
2008-11-03,619.8876934485213
2008-11-04,609.5305450119054
2008-11-05,621.39457201444
2008-11-06,589.5872958707849
2008-11-07,603.8058387799323
2008-11-10,615.7545068245238
2008-11-11,607.2631130924235
2008-11-12,601.1061279051088
2008-11-13,572.4535598930973
2008-11-14,573.1018070734519
2008-11-17,570.7544082407053
2008-11-18,544.3418425701777
2008-11-19,538.5051188233301
2008-11-20,514.9648308478007
2008-11-21,530.7969082038263
2008-11-24,508.62079449901626
2008-11-25,516.8663514988797
2008-11-26,536.6241005474303
2008-11-27,550.704787913393
2008-11-28,567.5939447310789
2008-12-01,574.4909986115687
2008-12-02,545.8382939047767
2008-12-03,549.6250764991873
2008-12-04,543.2377594761174
2008-12-05,552.4853290844505
2008-12-08,577.910442845428
2008-12-09,582.8300531636496
2008-12-10,610.1286953710057
2008-12-11,604.7621887820031
2008-12-12,570.2448469684227
2008-12-15,575.5875206293273
2008-12-16,576.5677474997907
2008-12-17,567.178722764513
2008-12-18,572.8195607900477
