Date,ACWI ex PERU IMI
2016-03-28,2274.7569527850137
2016-03-29,2295.3049851898886
2016-03-30,2287.1801831971316
2016-03-31,2275.0120539226286
2016-04-01,2272.6139530455134
2016-04-04,2265.7551038206448
2016-04-05,2236.045661006493
2016-04-06,2253.982521102663
2016-04-07,2238.71847726214
2016-04-08,2249.136319608763
2016-04-11,2244.720474508384
2016-04-12,2274.409366484604
2016-04-13,2324.6041639148507
2016-04-14,2335.93649831737
2016-04-15,2327.7403685145273
2016-04-18,2326.7489357445875
2016-04-19,2341.1145275731333
2016-04-20,2351.210545946367
2016-04-21,2355.4316375600865
2016-04-22,2359.4910029129146
2016-04-25,2347.484832947076
2016-04-26,2345.2564058303587
2016-04-27,2346.445705234061
2016-04-28,2335.6090288942682
2016-04-29,2299.1642974030183
2016-05-02,2292.069409781822
2016-05-03,2266.251647668853
2016-05-04,2251.726148503343
2016-05-05,2265.947425559495
2016-05-06,2263.4980061665715
2016-05-09,2266.7285153704893
2016-05-10,2292.5465068446615
2016-05-11,2275.054123848744
2016-05-12,2276.4461900010333
2016-05-13,2277.642666948103
2016-05-16,2287.4872886449807
2016-05-17,2279.6672437515385
2016-05-18,2288.386375196444
2016-05-19,2283.7219571311493
2016-05-20,2299.881058663694
2016-05-23,2299.801198864003
2016-05-24,2331.334334598914
2016-05-25,2356.019105004301
2016-05-26,2352.642450166732
2016-05-27,2371.1865708434766
2016-05-30,2370.571611283005
2016-05-31,2370.3396396750227
2016-06-01,2360.7286755301384
2016-06-02,2366.2915936895292
2016-06-03,2338.4535148793602
2016-06-06,2343.962297704103
2016-06-07,2360.219937020904
2016-06-08,2361.1877509930478
2016-06-09,2361.0340151891032
2016-06-10,2332.9285974299423
2016-06-13,2302.8103650578614
2016-06-14,2300.0251178563567
2016-06-15,2301.1646285569313
2016-06-16,2308.4068320797196
2016-06-17,2299.7583585517978
2016-06-20,2322.464427398331
2016-06-21,2342.0861471071794
2016-06-22,2339.3675762528865
2016-06-23,2357.2464264614637
2016-06-24,2292.3935947172736
2016-06-27,2268.259053132989
2016-06-28,2291.8737031530736
2016-06-29,2331.3917774368806
2016-06-30,2358.111696329874
2016-07-01,2364.665786360081
2016-07-04,2365.5530190609825
2016-07-05,2347.428664823525
2016-07-06,2346.558502231742
2016-07-07,2353.243937310758
2016-07-08,2386.2238312788663
2016-07-11,2407.909491720861
2016-07-12,2424.011070351332
2016-07-13,2421.532267799426
2016-07-14,2434.497645011653
2016-07-15,2438.8819995259278
2016-07-18,2445.157144177509
2016-07-19,2449.9925959624834
2016-07-20,2462.6449076568542
2016-07-21,2462.9081649722903
2016-07-22,2469.2257872898713
2016-07-25,2466.271868671371
2016-07-26,2468.1375226887367
2016-07-27,2469.0197887801105
2016-07-28,2450.7137552982326
2016-07-29,2447.040887238314
2016-08-01,2446.462603451462
2016-08-02,2419.013445121701
2016-08-03,2424.300000983548
2016-08-04,2439.9820337514493
2016-08-05,2469.423650448194
2016-08-08,2475.5510716075273
2016-08-09,2479.361186435409
2016-08-10,2467.8726185920787
2016-08-11,2476.750713863308
2016-08-12,2478.499181668761
2016-08-15,2481.3615307124664
2016-08-16,2456.506034640147
2016-08-17,2451.4770252563235
2016-08-18,2450.0776714540843
2016-08-19,2443.1272377318364
2016-08-22,2441.667656543646
2016-08-23,2452.2448328281125
2016-08-24,2455.5276918398895
2016-08-25,2444.624331437231
2016-08-26,2444.344256443378
2016-08-29,2467.0127588541277
2016-08-30,2468.9125329821372
2016-08-31,2465.207715865328
2016-09-01,2457.974090545213
2016-09-02,2481.5643159254096
2016-09-05,2492.046916607345
2016-09-06,2486.7055537645183
2016-09-07,2490.101856309581
2016-09-08,2479.8940120180423
2016-09-09,2441.176525040313
2016-09-12,2442.9867190883747
2016-09-13,2410.6147365528104
2016-09-14,2406.226676468797
2016-09-15,2424.138421871238
2016-09-16,2430.754597927446
2016-09-19,2439.32202971486
2016-09-20,2441.7663780213074
2016-09-21,2474.790709479671
2016-09-22,2481.743919720186
2016-09-23,2471.888882791442
2016-09-26,2439.7973608711295
2016-09-27,2462.7219867023177
2016-09-28,2474.263530518481
2016-09-29,2458.0235935321193
2016-09-30,2460.9988864025777
2016-10-03,2464.319600582835
2016-10-04,2471.743920877243
2016-10-05,2467.1282576030526
2016-10-06,2470.782581562812
2016-10-07,2459.803615149109
2016-10-10,2474.432455308763
2016-10-11,2467.6611241649116
2016-10-12,2471.016819204003
2016-10-13,2455.782773908133
2016-10-14,2468.198131666301
2016-10-17,2462.691119483292
2016-10-18,2488.140539316257
2016-10-19,2499.0983389919616
2016-10-20,2504.720145436157
2016-10-21,2512.80462925646
2016-10-24,2518.3401514494785
2016-10-25,2516.4252027813927
2016-10-26,2498.160852489635
2016-10-27,2487.7059605386394
2016-10-28,2480.5307990783567
2016-10-31,2474.1140563307576
2016-11-01,2445.946745895767
2016-11-02,2410.871170922243
2016-11-03,2408.0394529842274
2016-11-04,2392.400250034003
2016-11-07,2448.22840730713
2016-11-08,2455.4196123454803
2016-11-09,2478.691203851683
2016-11-10,2501.5480675020945
2016-11-11,2495.8569425707633
2016-11-14,2520.3298263320025
2016-11-15,2532.183479321056
2016-11-16,2542.9622876421186
2016-11-17,2554.4543255087433
2016-11-18,2566.1649172223424
2016-11-21,2572.3828141145154
2016-11-22,2588.381133512977
2016-11-23,2598.2701151611673
2016-11-24,2593.996256073237
2016-11-25,2595.0419112072927
2016-11-28,2591.1450611755718
2016-11-29,2584.3464294543805
2016-11-30,2584.48249937088
2016-12-01,2577.404792217951
2016-12-02,2564.326849304409
2016-12-05,2562.7023450513234
2016-12-06,2576.8444568325153
2016-12-07,2598.8096796752907
2016-12-08,2647.0403846661497
2016-12-09,2673.672012308887
2016-12-12,2652.6005328854817
2016-12-13,2663.3400094309227
2016-12-14,2644.3956650546666
2016-12-15,2687.8077241191613
2016-12-16,2689.149686564411
2016-12-19,2686.818919532739
2016-12-20,2706.225260131742
2016-12-21,2689.9452673963783
2016-12-22,2677.2058170294385
2016-12-23,2678.421881547779
2016-12-26,2677.8194116065083
2016-12-27,2682.804677047888
2016-12-28,2688.639009586873
2016-12-29,2670.711043416164
2016-12-30,2655.3319462366644
2017-01-02,2657.9290244215567
2017-01-03,2708.0709179886817
2017-01-04,2709.4059858862634
2017-01-05,2691.1393999906736
2017-01-06,2696.586945886381
2017-01-09,2692.1510009557455
2017-01-10,2690.273646136612
2017-01-11,2720.164971929138
2017-01-12,2682.52838446872
2017-01-13,2696.5396870660225
2017-01-16,2693.5734104425105
2017-01-17,2670.672676208174
2017-01-18,2676.0266446408523
2017-01-19,2681.738768662273
2017-01-20,2673.746421342242
2017-01-23,2658.460850449778
2017-01-24,2672.120566392343
2017-01-25,2696.4654476900896
2017-01-26,2712.987641844779
2017-01-27,2702.4283583109013
2017-01-30,2689.5688269864213
2017-01-31,2661.694371193149
2017-02-01,2676.351723549539
2017-02-02,2667.709738048825
2017-02-03,2688.2096701460805
2017-02-06,2691.4328008466146
2017-02-07,2702.133519962735
2017-02-08,2704.761061447737
2017-02-09,2725.0225682413216
2017-02-10,2747.428213633959
2017-02-13,2765.1699941492734
2017-02-14,2776.7984808322203
2017-02-15,2789.8414381402763
2017-02-16,2770.034657445883
2017-02-17,2778.4568147196173
2017-02-20,2782.6604498618353
2017-02-21,2814.5491662838613
2017-02-22,2812.673899045317
2017-02-23,2803.834082511155
2017-02-24,2801.46631439976
2017-02-27,2791.7435635329916
2017-02-28,2781.695939776706
2017-03-01,2825.120248337627
2017-03-02,2821.259389617978
2017-03-03,2809.7968396406586
2017-03-06,2796.5932972621476
2017-03-07,2794.475545658438
2017-03-08,2792.080490909576
2017-03-09,2782.4969647434973
2017-03-10,2777.288795745342
2017-03-13,2784.2239236598975
2017-03-14,2781.230955117388
2017-03-15,2802.477339959282
2017-03-16,2795.386104590304
2017-03-17,2794.559048700037
2017-03-20,2789.9638112360235
2017-03-21,2755.0910246500284
2017-03-22,2749.902993961959
2017-03-23,2758.319068168257
2017-03-24,2755.4679963475382
2017-03-27,2733.648456083539
2017-03-28,2757.6528361704027
2017-03-29,2787.779241035994
2017-03-30,2796.3042599506102
2017-03-31,2796.3781012933355
2017-04-03,2802.4221546182353
2017-04-04,2800.848726537686
2017-04-05,2795.9208455397197
2017-04-06,2798.164401687952
2017-04-07,2807.2355296194683
2017-04-10,2813.5163504834886
2017-04-11,2807.719353437688
2017-04-12,2803.2177179410673
2017-04-13,2789.9552752439977
2017-04-14,2787.6639771129817
2017-04-17,2797.7073516716937
2017-04-18,2776.666592683985
2017-04-19,2769.580714894039
2017-04-20,2773.719565317449
2017-04-21,2789.1703445788376
2017-04-24,2785.587489995152
2017-04-25,2786.892947000035
2017-04-26,2801.1183627149962
2017-04-27,2801.9186331809096
2017-04-28,2790.730029952149
2017-05-01,2789.9634194162245
2017-05-02,2801.349317461545
2017-05-03,2794.0043290978047
2017-05-04,2786.4979050540333
2017-05-05,2789.2855104923437
2017-05-08,2806.6283153545673
2017-05-09,2814.0705377910754
2017-05-10,2825.858782116407
2017-05-11,2821.670120090935
2017-05-12,2809.3731278474957
2017-05-15,2809.7232094210844
2017-05-16,2791.2897231872053
2017-05-17,2742.7906351089196
2017-05-18,2739.926724747887
2017-05-19,2743.339020483281
2017-05-22,2746.1431007272854
2017-05-23,2753.4988596733588
2017-05-24,2766.486042480951
2017-05-25,2770.2836066845052
2017-05-26,2775.2513964130876
2017-05-29,2775.7249342693585
2017-05-30,2771.9798800282592
2017-05-31,2756.4009431211543
2017-06-01,2779.0010914450163
2017-06-02,2784.4287234664603
2017-06-05,2785.955274259643
2017-06-06,2775.239134240366
2017-06-07,2777.4870772057725
2017-06-08,2786.7049737191896
2017-06-09,2794.49489826201
2017-06-12,2781.956172780984
2017-06-13,2795.217871229686
2017-06-14,2780.595326430816
2017-06-15,2790.6246872617553
2017-06-16,2786.8541842664995
2017-06-19,2814.1350291008935
2017-06-20,2804.812272604406
2017-06-21,2796.3657709596678
2017-06-22,2796.249561792561
2017-06-23,2792.157897963491
2017-06-26,2797.6538059469103
2017-06-27,2762.9673515391187
2017-06-28,2761.989430874273
2017-06-29,2732.868417927877
2017-06-30,2733.6252705874226
2017-07-03,2749.21030979246
2017-07-04,2748.6766226698956
2017-07-05,2756.2450228904095
2017-07-06,2722.4934758356117
2017-07-07,2730.70014224045
2017-07-10,2737.276748997206
2017-07-11,2731.2832379137058
2017-07-12,2756.23675490251
2017-07-13,2768.66753012242
2017-07-14,2774.125961637386
2017-07-17,2771.1962131247824
2017-07-18,2746.6959407544064
2017-07-19,2776.1384776674586
2017-07-20,2754.1435364140398
2017-07-21,2743.205364276475
2017-07-24,2743.6020206608964
2017-07-25,2746.1815201535305
2017-07-26,2754.385227870489
2017-07-27,2749.7721674466916
2017-07-28,2725.0632409700747
2017-07-31,2716.9839213386
2017-08-01,2724.203872813274
2017-08-02,2712.3690387615966
2017-08-03,2703.7019757925837
2017-08-04,2733.217655920418
2017-08-07,2730.2975851770702
2017-08-08,2738.612905201899
2017-08-09,2727.6563790263426
2017-08-10,2696.932895684462
2017-08-11,2680.7356130817047
2017-08-14,2704.048769438072
2017-08-15,2713.567189909264
2017-08-16,2725.76997373791
2017-08-17,2696.8128070646653
2017-08-18,2687.0665393373165
2017-08-21,2675.2241712895957
2017-08-22,2705.3778574356793
2017-08-23,2691.699669376075
2017-08-24,2693.4079097286517
2017-08-25,2685.518144489031
2017-08-28,2669.3547066952406
2017-08-29,2651.3264915712407
2017-08-30,2681.6310612922885
2017-08-31,2703.80148273214
2017-09-01,2715.528821650365
2017-09-04,2702.579088972154
2017-09-05,2690.24824291365
2017-09-06,2691.652375834846
2017-09-07,2685.18771831826
2017-09-08,2682.8936068797143
2017-09-11,2713.9641440234677
2017-09-12,2729.6327337560815
2017-09-13,2735.537707819672
2017-09-14,2742.5414407333733
2017-09-15,2728.2753793755533
2017-09-18,2737.3468375329294
2017-09-19,2737.2652883303704
2017-09-20,2737.914399645355
2017-09-21,2743.4787603461486
2017-09-22,2736.6721736171085
2017-09-25,2749.5375898816064
2017-09-26,2764.2613276949237
2017-09-27,2780.715413320792
2017-09-28,2773.1438131389596
2017-09-29,2777.4213811796117
2017-10-02,2804.3145101022756
2017-10-03,2809.8437028154685
2017-10-04,2810.956824153198
2017-10-05,2828.611904008169
2017-10-06,2821.8879700545576
2017-10-09,2818.501590801473
2017-10-10,2813.854526347504
2017-10-11,2812.130002615108
2017-10-12,2812.4602544580107
2017-10-13,2821.5214394353293
2017-10-16,2834.3769496396076
2017-10-17,2839.2363974279747
2017-10-18,2837.8051573629864
2017-10-19,2819.4139514791545
2017-10-20,2839.0389777581504
2017-10-23,2841.1034319675755
2017-10-24,2838.330183599663
2017-10-25,2817.3992039449986
2017-10-26,2844.386073176729
2017-10-27,2885.3292960486474
2017-10-30,2875.496680846917
2017-10-31,2875.5112117496487
2017-11-01,2890.9528729210488
2017-11-02,2879.1351579621123
2017-11-03,2895.174588930722
2017-11-06,2906.646812157238
2017-11-07,2908.012737207645
2017-11-08,2910.6585870400636
2017-11-09,2889.8596743113026
2017-11-10,2877.326603046919
2017-11-13,2869.3504756669495
2017-11-14,2841.8852907200085
2017-11-15,2815.140378687315
2017-11-16,2846.2569689514235
2017-11-17,2845.1487703099183
2017-11-20,2857.55961520913
2017-11-21,2882.33025551747
2017-11-22,2873.0780445958653
2017-11-23,2862.6684534506344
2017-11-24,2847.87104674097
2017-11-27,2844.4542667509622
2017-11-28,2870.581931603888
2017-11-29,2873.919462783411
2017-11-30,2864.598734173066
2017-12-01,2866.9168813664405
2017-12-04,2872.8936158669694
2017-12-05,2867.4596496915888
2017-12-06,2864.9241845110023
2017-12-07,2872.1559741813103
2017-12-08,2896.1399146799818
2017-12-11,2896.7642723241192
2017-12-12,2912.4752885994635
2017-12-13,2909.5080490737328
2017-12-14,2897.3624199297633
2017-12-15,2909.8637369972107
2017-12-18,2925.657432093141
2017-12-19,2917.076234130115
2017-12-20,2899.7954686743124
2017-12-21,2912.588072009354
2017-12-22,2919.869135898814
2017-12-25,2920.2843333343367
2017-12-26,2911.847665974196
2017-12-27,2912.865495789849
2017-12-28,2910.2723024729194
2017-12-29,2890.837396158899
2018-01-01,2890.6545119967755
2018-01-02,2903.0530844569153
2018-01-03,2920.8876902521965
2018-01-04,2930.4820341093846
2018-01-05,2958.265829336758
2018-01-08,2976.682550576786
2018-01-09,2992.2135684358286
2018-01-10,2977.6094240834436
2018-01-11,2974.569268325777
2018-01-12,2968.582929590102
2018-01-15,2949.163641755381
2018-01-16,2953.3969386508866
2018-01-17,2964.920594527174
2018-01-18,2962.1756292387518
2018-01-19,2981.3343947717813
2018-01-22,2992.3735703646034
2018-01-23,2997.186246833106
2018-01-24,2980.1471986031097
2018-01-25,2955.1792688381715
2018-01-26,2989.714057484668
2018-01-29,2989.63495736956
2018-01-30,2947.183213692368
2018-01-31,2936.741548314481
2018-02-01,2932.714931828151
2018-02-02,2887.924110867851
2018-02-05,2807.0894798454106
2018-02-06,2807.0050347781853
2018-02-07,2821.703740519963
2018-02-08,2763.000631929741
2018-02-09,2765.275250424467
2018-02-12,2790.934438989572
2018-02-13,2781.5904757748826
2018-02-14,2806.5157397032076
2018-02-15,2824.241335724632
2018-02-16,2839.679175246852
2018-02-19,2850.430635026187
2018-02-20,2849.9992966453847
2018-02-21,2850.9334824107764
2018-02-22,2847.1446388331774
2018-02-23,2884.3085882579217
2018-02-26,2909.012562954055
2018-02-27,2895.3573541248957
2018-02-28,2874.347821543371
2018-03-01,2846.3348164754057
2018-03-02,2814.8192414362297
2018-03-05,2828.145101338184
2018-03-06,2831.839415590466
2018-03-07,2828.9773496361763
2018-03-08,2858.3194523295247
2018-03-09,2891.663223047622
2018-03-12,2902.7352525164392
2018-03-13,2874.2059200875105
2018-03-14,2870.2793686984655
2018-03-15,2877.209042944132
2018-03-16,2886.828767093361
2018-03-19,2845.8219253341
2018-03-20,2861.3741703393152
2018-03-21,2861.6829260779255
2018-03-22,2806.987575751271
2018-03-23,2745.967953291876
2018-03-26,2767.718801629821
2018-03-27,2763.9142897844995
2018-03-28,2760.201493148592
2018-03-29,2794.9535288520647
2018-03-30,2797.174143769554
2018-04-02,2761.0117300363027
2018-04-03,2781.445851061258
2018-04-04,2786.350942880022
2018-04-05,2828.392110059509
2018-04-06,2788.1455427864566
2018-04-09,2786.88271510267
2018-04-10,2815.5903185173215
2018-04-11,2800.536407147081
2018-04-12,2825.8185998816534
2018-04-13,2820.025130147058
2018-04-16,2822.7614939349987
2018-04-17,2847.257184870075
2018-04-18,2852.220190409391
2018-04-19,2848.639171070934
2018-04-20,2845.1935900861686
2018-04-23,2852.457057643902
2018-04-24,2834.922255280541
2018-04-25,2834.6965150505857
2018-04-26,2867.917902654303
2018-04-27,2878.2482013983317
2018-04-30,2873.862082339769
2018-05-01,2892.3948336400967
2018-05-02,2890.832813220244
2018-05-03,2882.276141119933
2018-05-04,2909.1716643142563
2018-05-07,2924.5011773719725
2018-05-08,2938.570319085844
2018-05-09,2956.5702734681618
2018-05-10,2971.067805178449
2018-05-11,2968.625193268298
2018-05-14,2968.3007568743606
2018-05-15,2970.792246293481
2018-05-16,2995.9365587697603
2018-05-17,2996.4310252328805
2018-05-18,2995.532874910134
2018-05-21,3012.638005302079
2018-05-22,3005.71225590749
2018-05-23,3013.728659421077
2018-05-24,3003.9506582495515
2018-05-25,3014.2130607487366
2018-05-28,3018.809302402716
2018-05-29,3001.9172350701124
2018-05-30,3008.0543198891646
2018-05-31,2986.3660337367514
2018-06-01,3011.1107498804695
2018-06-04,3023.674704419188
2018-06-05,3028.1330900005537
2018-06-06,3022.3996951178565
2018-06-07,3012.3165012708578
2018-06-08,3023.753607045382
2018-06-11,3022.6678612806727
2018-06-12,3030.5470717456224
2018-06-13,3025.907742088003
2018-06-14,3057.692458493054
2018-06-15,3051.8471923675884
2018-06-18,3041.3373615109967
2018-06-19,3029.933700184472
2018-06-20,3037.879811525725
2018-06-21,3011.0093845099686
2018-06-22,3016.086831816769
2018-06-25,2962.223149236658
2018-06-26,2970.4331605587126
2018-06-27,2966.9678053802622
2018-06-28,2973.4256624416585
2018-06-29,2967.8189785551185
2018-07-02,2972.768949488827
2018-07-03,2962.4942217094026
2018-07-04,2963.430945120626
2018-07-05,2965.58628040004
2018-07-06,2975.88076283055
2018-07-09,3002.329085803195
2018-07-10,3017.3731147547746
2018-07-11,2990.5561181294115
2018-07-12,3017.555010155876
2018-07-13,3027.888240151156
2018-07-16,3013.127956407844
2018-07-17,3026.857329257657
2018-07-18,3041.8553493169507
2018-07-19,3039.283637875489
2018-07-20,3022.1481147273284
2018-07-23,3022.5699285576175
2018-07-24,3037.4649857423133
2018-07-25,3061.0196392647103
2018-07-26,3067.2950108211917
2018-07-27,3061.154157149342
2018-07-30,3034.955771503892
2018-07-31,3043.5308455627264
2018-08-01,3046.845936480625
2018-08-02,3055.5254863923487
2018-08-03,3071.664239467096
2018-08-06,3082.256947121177
2018-08-07,3087.451076242074
2018-08-08,3083.277460409054
2018-08-09,3090.202402687022
2018-08-10,3093.8510329198307
2018-08-13,3075.0221762147653
2018-08-14,3100.5312265820803
2018-08-15,3082.817044366771
2018-08-16,3080.6586059651563
2018-08-17,3086.032034943586
2018-08-20,3092.169876145383
2018-08-21,3083.0267094020624
2018-08-22,3069.930175635149
2018-08-23,3067.258030025058
2018-08-24,3069.4586336714024
2018-08-27,3086.3169637386586
2018-08-28,3078.7884917238694
2018-08-29,3094.0762900153554
2018-08-30,3089.3097561049426
2018-08-31,3088.874175098849
2018-09-03,3085.2088311693624
2018-09-04,3088.523554640302
2018-09-05,3052.119465273092
2018-09-06,3038.5920804204707
2018-09-07,3044.352803079499
2018-09-10,3041.669918262049
2018-09-11,3050.117919121784
2018-09-12,3046.314976828357
2018-09-13,3048.914950019583
2018-09-14,3060.4684059877
2018-09-17,3042.476717993824
2018-09-18,3055.4388586028053
2018-09-19,3072.1423255379555
2018-09-20,3074.4439861219935
2018-09-21,3080.751359120588
2018-09-24,3061.7324403583434
2018-09-25,3064.8670088104495
2018-09-26,3069.987122246552
2018-09-27,3088.413333216307
2018-09-28,3099.0896752168333
2018-10-01,3109.2040832469543
2018-10-02,3105.4607964892207
2018-10-03,3111.6591789032977
2018-10-04,3084.6085230944054
2018-10-05,3065.4293184481985
2018-10-08,3063.104870869238
2018-10-09,3055.697798276016
2018-10-10,2975.0739460091963
2018-10-11,2902.903151175897
2018-10-12,2932.2782615229744
2018-10-15,2914.2558350883855
2018-10-16,2966.5612954581643
2018-10-17,2977.164604031741
2018-10-18,2951.3658167988656
2018-10-19,2944.419687485007
2018-10-22,2943.3352778326253
2018-10-23,2912.473286472561
2018-10-24,2867.961768753348
2018-10-25,2892.072396576959
2018-10-26,2861.013841359361
2018-10-29,2846.72831974223
2018-10-30,2882.1993612963097
2018-10-31,2928.303636007436
2018-11-01,2943.3014611966128
2018-11-02,2952.8911945250343
2018-11-05,2949.565294781934
2018-11-06,2957.843978392557
2018-11-07,2988.2255246779996
2018-11-08,2996.838325030669
2018-11-09,2984.8394423419268
2018-11-12,2963.4346175769288
2018-11-13,2952.3289960824477
2018-11-14,2931.3266267443773
2018-11-15,2947.544071011192
2018-11-16,2936.7590066515872
2018-11-19,2893.581350515741
2018-11-20,2857.385171721561
2018-11-21,2874.080817462817
2018-11-22,2870.9808861791284
2018-11-23,2874.4695902196777
2018-11-26,2908.200076301534
2018-11-27,2921.248678938752
2018-11-28,2967.492931043352
2018-11-29,2947.9839541015326
2018-11-30,2971.8345463528176
2018-12-03,3004.781446653025
2018-12-04,2937.0325668934925
2018-12-05,2925.176873559661
2018-12-06,2884.654982684107
2018-12-07,2851.538110136387
2018-12-10,2830.6525418380857
2018-12-11,2845.870832120736
2018-12-12,2868.3174969010256
2018-12-13,2871.015998522583
2018-12-14,2838.925606850324
2018-12-17,2790.593096203295
2018-12-18,2774.6665695844986
2018-12-19,2742.106850989588
2018-12-20,2702.124845699692
2018-12-21,2665.778794524284
2018-12-24,2624.8251026633748
2018-12-25,2613.6329544409973
2018-12-26,2685.7796816263294
2018-12-27,2703.3044325319097
2018-12-28,2711.2552371135225
2018-12-31,2730.429943682384
2019-01-01,2730.5838934529147
2019-01-02,2742.613723847796
2019-01-03,2697.820421808804
2019-01-04,2763.2741194645605
2019-01-07,2777.813436490373
2019-01-08,2803.6649042343206
2019-01-09,2813.39630342725
2019-01-10,2821.0340112008303
2019-01-11,2832.2946531567327
2019-01-14,2820.2994874925275
2019-01-15,2851.8643727474955
2019-01-16,2867.535730410285
2019-01-17,2883.162094140308
2019-01-18,2921.269283088289
2019-01-21,2921.8906989153056
2019-01-22,2893.36434962816
2019-01-23,2888.998653914302
2019-01-24,2903.5305731400776
2019-01-25,2921.044462836969
2019-01-28,2894.880442772248
2019-01-29,2901.3552373416765
2019-01-30,2926.815415767644
2019-01-31,2941.556730235263
2019-02-01,2944.83519224404
2019-02-04,2966.0047075178586
2019-02-05,2988.3969369956385
2019-02-06,2990.710604117543
2019-02-07,2968.820965111318
2019-02-08,2965.8359155487187
2019-02-11,2981.776690439122
2019-02-12,3008.3816046842335
2019-02-13,3022.080527670492
2019-02-14,3019.5777493727232
2019-02-15,3044.888401660285
2019-02-18,3043.5918089468596
2019-02-19,3040.9121232511275
2019-02-20,3051.4760544601436
2019-02-21,3045.0537873553367
2019-02-22,3062.6247064499717
2019-02-25,3069.7402525198404
2019-02-26,3064.860351486364
2019-02-27,3058.7405475295986
2019-02-28,3046.6476196241456
2019-03-01,3061.0350453792007
2019-03-04,3072.033204899283
2019-03-05,3072.5022066448887
2019-03-06,3055.799703437521
2019-03-07,3053.509295810746
2019-03-08,3034.6952500960915
2019-03-11,3072.102414882522
2019-03-12,3073.293864334452
2019-03-13,3078.9868384407837
2019-03-14,3080.5365403680685
2019-03-15,3093.173283828436
2019-03-18,3106.197025453664
2019-03-19,3106.7521907096702
2019-03-20,3092.986246600404
2019-03-21,3111.9552757736838
2019-03-22,3085.069503891635
2019-03-25,3060.50255233826
2019-03-26,3094.2346451287513
2019-03-27,3091.2790220899383
2019-03-28,3099.015801516389
2019-03-29,3121.5473775985506
2019-04-01,3159.4853877441824
2019-04-02,3167.9240798023156
2019-04-03,3175.5570974454695
2019-04-04,3179.7695272742276
2019-04-05,3189.561694418364
2019-04-08,3183.256781645791
2019-04-09,3168.2706830335233
2019-04-10,3183.6750353931106
2019-04-11,3174.5255400765705
2019-04-12,3178.9482424121707
2019-04-15,3182.389308586162
2019-04-16,3189.767529140461
2019-04-17,3185.6368448330322
2019-04-18,3199.225604010793
2019-04-19,3199.72663996008
2019-04-22,3195.94391530476
2019-04-23,3227.9260532942344
2019-04-24,3221.468744181276
2019-04-25,3230.2701388689356
2019-04-26,3237.23615936646
2019-04-29,3240.60726447714
2019-04-30,3231.0245721234483
2019-05-01,3210.128142594696
2019-05-02,3215.67460304095
2019-05-03,3239.4350402561577
2019-05-06,3217.495563902279
2019-05-07,3177.028697514793
2019-05-08,3165.4921207949687
2019-05-09,3134.553853431851
2019-05-10,3141.900510692216
2019-05-13,3083.074130605532
2019-05-14,3108.062039521761
2019-05-15,3125.0961179977744
2019-05-16,3152.1774907334275
2019-05-17,3139.338846282962
2019-05-20,3121.4088260654794
2019-05-21,3136.7959068819773
2019-05-22,3135.7280410278727
2019-05-23,3099.968007434229
2019-05-24,3097.017172624791
2019-05-27,3103.288678577522
2019-05-28,3093.3013891290034
2019-05-29,3074.8654071684996
2019-05-30,3084.176215041536
2019-05-31,3054.874080225743
2019-06-03,3041.2831935743448
2019-06-04,3075.3168211984794
2019-06-05,3090.0782772066873
2019-06-06,3093.3585417883273
2019-06-07,3108.5534823875214
2019-06-10,3130.7281536971072
2019-06-11,3139.8181470590876
2019-06-12,3130.10731952718
2019-06-13,3146.5879975918247
2019-06-14,3148.4785622517984
2019-06-17,3146.9079174881444
2019-06-18,3188.427854043625
2019-06-19,3198.9766725971767
2019-06-20,3211.1940147267437
2019-06-21,3194.7576307855084
2019-06-24,3173.959646575676
2019-06-25,3155.798639853927
2019-06-26,3151.3764709962643
2019-06-27,3169.8220127109366
2019-06-28,3181.5409779079746
2019-07-01,3220.344870199754
2019-07-02,3235.7889133467784
2019-07-03,3257.96599233245
2019-07-04,3262.5180953776317
2019-07-05,3266.450982396505
2019-07-08,3248.4575498234713
2019-07-09,3248.1323808756556
2019-07-10,3247.079405780087
2019-07-11,3253.8054013572105
2019-07-12,3263.024917649234
2019-07-15,3263.8663309149338
2019-07-16,3268.25533762813
2019-07-17,3252.726292810137
2019-07-18,3253.7679117674065
2019-07-19,3250.930045314453
2019-07-22,3252.880047397794
2019-07-23,3290.042421142842
2019-07-24,3305.1704151069102
2019-07-25,3285.84562412459
2019-07-26,3305.122398592162
2019-07-29,3297.1550266685663
2019-07-30,3284.5637748513413
2019-07-31,3264.025574534793
2019-08-01,3261.6099951013143
2019-08-02,3210.719367211594
2019-08-05,3107.3597440855656
2019-08-06,3122.160184861744
2019-08-07,3120.3523944482217
2019-08-08,3173.244958193312
2019-08-09,3156.2175085393337
2019-08-12,3125.494902738823
2019-08-13,3152.7327495368263
2019-08-14,3100.0815745468753
2019-08-15,3105.9214778410865
2019-08-16,3144.4482968641473
2019-08-19,3180.339994568706
2019-08-20,3167.7427251285585
2019-08-21,3188.463145256098
2019-08-22,3185.043400373438
2019-08-23,3128.0039083662377
2019-08-26,3134.8069149135235
2019-08-27,3138.1689300936955
2019-08-28,3155.44376963147
2019-08-29,3188.088074319832
2019-08-30,3216.8519680183704
2019-09-02,3227.016933816259
2019-09-03,3211.031417276623
2019-09-04,3227.8073534286896
2019-09-05,3261.8945854377566
2019-09-06,3267.843996661188
