Date,ACWI ex SOUTH AFRICA IMI
2019-05-21,3122.3572353821355
2019-05-22,3121.3211395663616
2019-05-23,3086.095030184915
2019-05-24,3083.154172876718
2019-05-27,3089.4656073934502
2019-05-28,3080.0148189710762
2019-05-29,3061.0930218686117
2019-05-30,3069.897897467377
2019-05-31,3040.2858342053037
2019-06-03,3026.3282132305317
2019-06-04,3060.9788977766793
2019-06-05,3075.93970483181
2019-06-06,3079.4640898405696
2019-06-07,3094.3219014310603
2019-06-10,3116.0585209552682
2019-06-11,3125.001293670076
2019-06-12,3115.5249468609804
2019-06-13,3132.114444262702
2019-06-14,3133.8815435419515
2019-06-17,3132.366815833906
2019-06-18,3173.215856503105
2019-06-19,3183.836681379371
2019-06-20,3195.711810201155
2019-06-21,3179.369318116156
2019-06-24,3158.9238573524513
2019-06-25,3140.8348790269024
2019-06-26,3136.291015824393
2019-06-27,3154.7326617192384
2019-06-28,3166.3799055769673
2019-07-01,3204.958920445579
2019-07-02,3220.6185795962724
2019-07-03,3242.8202164076324
2019-07-04,3247.3456404822914
2019-07-05,3251.4561019803596
2019-07-08,3233.3139972113613
2019-07-09,3233.3283766465843
2019-07-10,3231.837265450125
2019-07-11,3238.4645329693185
2019-07-12,3247.915472559966
2019-07-15,3248.3906669224434
2019-07-16,3252.5250009052347
2019-07-17,3237.3734639184004
2019-07-18,3238.156056099163
2019-07-19,3235.2067574987377
2019-07-22,3237.1280617133975
2019-07-23,3274.184332342161
2019-07-24,3289.4417577691406
2019-07-25,3270.4599192155256
2019-07-26,3290.15578748882
2019-07-29,3281.8413494257684
2019-07-30,3269.418173808478
2019-07-31,3249.00907089821
2019-08-01,3246.7515260106356
2019-08-02,3196.479101562177
2019-08-05,3093.740819829828
2019-08-06,3108.555962833311
2019-08-07,3106.9696272366723
2019-08-08,3159.928750546172
2019-08-09,3143.0788399234907
2019-08-12,3112.516324492065
2019-08-13,3139.578595386071
2019-08-14,3087.495012653576
2019-08-15,3093.0317837741277
2019-08-16,3131.5840388102447
2019-08-19,3167.662201450137
2019-08-20,3154.908303011229
2019-08-21,3175.34935410849
2019-08-22,3172.0435158984133
2019-08-23,3114.8933633656598
2019-08-26,3121.904765113263
2019-08-27,3125.3951712029548
2019-08-28,3142.543737957629
2019-08-29,3175.1307354810815
2019-08-30,3203.323304729828
2019-09-02,3213.577568977914
2019-09-03,3197.398988944128
2019-09-04,3213.7563101407763
2019-09-05,3247.8318797750853
2019-09-06,3253.624609407158
2019-09-09,3253.1152280552637
2019-09-10,3259.436131629806
2019-09-11,3297.603484737689
2019-09-12,3298.3149392525906
2019-09-13,3290.3275955297386
2019-09-16,3304.6419584790274
2019-09-17,3293.371168001049
2019-09-18,3289.5425745999555
2019-09-19,3293.6692319238127
2019-09-20,3300.7375300814297
2019-09-23,3298.7877891221324
2019-09-24,3280.858799148889
2019-09-25,3294.1799698813247
2019-09-26,3297.7509764515357
2019-09-27,3284.4422459198963
2019-09-30,3304.078910239188
2019-10-01,3269.2536899302054
2019-10-02,3210.2873387877885
2019-10-03,3212.7009269520195
2019-10-04,3244.6526114900125
2019-10-07,3236.6927837799285
2019-10-08,3211.5855894510564
2019-10-09,3221.823502444736
2019-10-10,3228.967765089025
2019-10-11,3267.4730803220828
2019-10-14,3267.1083109746837
2019-10-15,3292.6466889307767
2019-10-16,3289.2119608904427
2019-10-17,3281.69151397009
2019-10-18,3265.2956409114086
2019-10-21,3283.492914262241
2019-10-22,3283.4298417190057
2019-10-23,3292.1096992450266
2019-10-24,3306.9841130944546
2019-10-25,3320.1186606465153
2019-10-28,3333.6108887660785
2019-10-29,3329.3010990901425
2019-10-30,3332.2788240812324
2019-10-31,3317.403210600407
2019-11-01,3341.7036070462095
2019-11-04,3363.2250844270816
2019-11-05,3387.511687586106
2019-11-06,3388.1861486424173
2019-11-07,3406.5743383088447
2019-11-08,3414.124987078848
2019-11-11,3403.2924717977885
2019-11-12,3415.550063360745
2019-11-13,3409.2876151393225
2019-11-14,3408.2614680146116
2019-11-15,3418.456064692835
2019-11-18,3414.3282816630394
2019-11-19,3415.8717009602115
2019-11-20,3405.346862526477
2019-11-21,3392.852514797966
2019-11-22,3412.117883754322
2019-11-25,3445.158795572561
2019-11-26,3449.14425821297
2019-11-27,3466.945024065625
2019-11-28,3463.2463100680316
2019-11-29,3440.681756205399
2019-12-02,3405.789495013493
2019-12-03,3384.6405846946877
2019-12-04,3400.049476854128
2019-12-05,3405.7070857240387
2019-12-06,3444.955512617209
2019-12-09,3434.645113194173
2019-12-10,3424.709123573851
2019-12-11,3434.872711626796
2019-12-12,3448.1159067915823
2019-12-13,3461.377187811854
2019-12-16,3484.8808975794554
2019-12-17,3484.357033832314
2019-12-18,3491.0163651923576
2019-12-19,3503.0916371603416
2019-12-20,3525.345290490889
2019-12-23,3527.5378352458997
2019-12-24,3528.1439939076686
2019-12-25,3527.325419308193
2019-12-26,3537.056922241816
2019-12-27,3525.857907236734
2019-12-30,3499.408458116756
2019-12-31,3498.492773822242
2020-01-01,3498.5471011769987
2020-01-02,3532.0669451436174
2020-01-03,3525.9605710883493
2020-01-06,3514.659961487059
2020-01-07,3528.9689492179423
2020-01-08,3538.405787010511
2020-01-09,3567.2000999990464
2020-01-10,3562.222637293725
2020-01-13,3573.892012557421
2020-01-14,3579.110629508454
2020-01-15,3572.413569440685
2020-01-16,3595.791200322211
2020-01-17,3623.952670180749
2020-01-20,3627.3884184690414
2020-01-21,3607.2521322463513
2020-01-22,3618.0655813119733
2020-01-23,3618.2819675581686
2020-01-24,3608.941168005001
2020-01-27,3555.8374149312076
2020-01-28,3580.1703459688306
2020-01-29,3579.69704590607
2020-01-30,3555.212416197393
2020-01-31,3498.33356084201
2020-02-03,3516.4826809283672
2020-02-04,3573.4517321013595
2020-02-05,3616.3227400008323
2020-02-06,3643.3580494448433
2020-02-07,3626.9883529746826
2020-02-10,3649.446361965617
2020-02-11,3669.2403614631075
2020-02-12,3698.5126583816464
2020-02-13,3708.3934192654415
2020-02-14,3711.1307469946187
2020-02-17,3715.6669473088846
2020-02-18,3700.9367651457983
2020-02-19,3727.9778751185936
2020-02-20,3708.0833798389126
2020-02-21,3664.0728895262973
2020-02-24,3556.0185039021676
2020-02-25,3470.4109179969096
2020-02-26,3447.301850113214
2020-02-27,3299.0230379121163
2020-02-28,3241.479231386507
2020-03-02,3292.796669406245
2020-03-03,3242.602615319315
2020-03-04,3336.7330417819817
2020-03-05,3257.6192725408637
2020-03-06,3156.362736953622
2020-03-09,2903.1167635783654
2020-03-10,2997.7352319037573
2020-03-11,2902.229567371003
2020-03-12,2670.4168946390805
2020-03-13,2808.2023766729735
2020-03-16,2532.9351828531885
2020-03-17,2657.115525014095
2020-03-18,2547.780890537589
2020-03-19,2592.5785637105555
2020-03-20,2553.3994555439194
2020-03-23,2454.825540355824
2020-03-24,2651.658799517772
2020-03-25,2716.496714289074
2020-03-26,2792.857166433086
2020-03-27,2720.225822992538
2020-03-30,2780.310831086617
2020-03-31,2779.88499694016
2020-04-01,2686.9011763094722
2020-04-02,2731.952914674851
2020-04-03,2708.4258345494145
2020-04-06,2861.753766055626
2020-04-07,2866.2086798139735
2020-04-08,2933.1088117112436
2020-04-09,2963.5185312990166
2020-04-10,2965.83130427194
2020-04-13,2951.5591028045956
2020-04-14,3002.7607215524195
2020-04-15,2952.1575522718204
2020-04-16,2970.749368786252
2020-04-17,3039.3286145673565
2020-04-20,3010.8571582405652
2020-04-21,2927.2652998981025
2020-04-22,2986.5356281665736
2020-04-23,2999.3284264274557
2020-04-24,3016.3625512543613
2020-04-27,3066.1749246915883
2020-04-28,3076.119497400485
2020-04-29,3143.7593294379108
2020-04-30,3091.3585811161847
2020-05-01,3008.3345366802537
2020-05-04,3012.647956682267
2020-05-05,3063.8843016010205
2020-05-06,3063.5568139248116
2020-05-07,3095.589666228646
2020-05-08,3125.297094746843
2020-05-11,3138.0101792552655
2020-05-12,3083.0120240912506
2020-05-13,3042.710277274469
2020-05-14,3047.576102335714
2020-05-15,3060.1836814727963
2020-05-18,3138.872423804134
2020-05-19,3108.0598982133997
2020-05-20,3140.2412525271893
2020-05-21,3133.290293650909
2020-05-22,3136.767411352749
2020-05-25,3152.8052817816606
2020-05-26,3179.0233751248893
2020-05-27,3214.665145833884
2020-05-28,3202.209959588389
2020-05-29,3184.3040488140964
2020-06-01,3211.6484796733725
2020-06-02,3235.246221262791
2020-06-03,3280.8472494460584
2020-06-04,3242.113466390469
2020-06-05,3319.9744571156493
2020-06-08,3355.932754128188
2020-06-09,3320.914397048243
2020-06-10,3308.1770516511488
2020-06-11,3145.2395588973945
2020-06-12,3194.8712809725316
2020-06-15,3189.921483683829
2020-06-16,3273.066943782224
2020-06-17,3274.7483496524196
2020-06-18,3273.3637779312057
2020-06-19,3277.302242389045
2020-06-22,3269.9476236557257
2020-06-23,3274.178654416435
2020-06-24,3215.981468728483
2020-06-25,3248.272727770127
2020-06-26,3203.2879870523643
2020-06-29,3215.933784100345
2020-06-30,3253.545350620783
2020-07-01,3257.6822289633706
2020-07-02,3296.8738004056586
2020-07-03,3295.5455398632457
2020-07-06,3331.788017187342
2020-07-07,3310.252646118049
2020-07-08,3315.9024780782192
2020-07-09,3312.298499777339
2020-07-10,3325.261576708422
2020-07-13,3303.821295872148
2020-07-14,3312.353565705665
2020-07-15,3349.9504345988526
2020-07-16,3325.3713642288967
2020-07-17,3338.2361644661796
2020-07-20,3358.894144453992
2020-07-21,3366.4061558809117
2020-07-22,3341.4263327099225
2020-07-23,3319.3409276122534
2020-07-24,3283.260489983036
2020-07-27,3270.107174241501
2020-07-28,3272.00385321955
2020-07-29,3286.7264424116497
2020-07-30,3260.9767725027036
2020-07-31,3250.6778407672773
2020-08-03,3299.882142978244
2020-08-04,3316.447481411067
2020-08-05,3312.1734767149933
2020-08-06,3328.76511649891
2020-08-07,3335.6681011484056
2020-08-10,3348.0547314396317
2020-08-11,3348.976255399084
2020-08-12,3375.956397926138
2020-08-13,3367.0446236877333
2020-08-14,3361.1787998309587
2020-08-17,3364.7455266322568
2020-08-18,3356.200342697508
2020-08-19,3354.8280533375496
2020-08-20,3356.897882041024
2020-08-21,3380.67846037121
2020-08-24,3407.90223027131
2020-08-25,3414.4194434423252
2020-08-26,3443.7099051028654
2020-08-27,3447.485181561444
2020-08-28,3436.2097084673273
2020-08-31,3409.7442595883576
2020-09-01,3429.153428193394
2020-09-02,3496.6581852351687
2020-09-03,3412.0090006442933
2020-09-04,3388.3445446543183
2020-09-07,3389.214062934402
2020-09-08,3332.4081634846752
2020-09-09,3372.829705059005
2020-09-10,3324.8073145010867
2020-09-11,3337.4417154770786
2020-09-14,3368.85529623843
2020-09-15,3391.5023233465113
2020-09-16,3397.237612897697
2020-09-17,3376.402179925896
2020-09-18,3344.4617123316707
2020-09-21,3319.5545941556275
2020-09-22,3343.7123084557365
2020-09-23,3303.3300685888657
2020-09-24,3296.9501862849925
2020-09-25,3337.4328208074694
2020-09-28,3385.7137448419303
2020-09-29,3354.315190587438
2020-09-30,3369.3256012699676
2020-10-01,3385.8129497505806
2020-10-02,3371.5281186717734
2020-10-05,3406.134587774409
2020-10-06,3387.4562332302107
2020-10-07,3431.308133763914
2020-10-08,3462.8876596080977
2020-10-09,3470.183808161902
2020-10-12,3511.1079574085725
2020-10-13,3513.4479650099415
2020-10-14,3495.9941907760012
2020-10-15,3488.164754002251
2020-10-16,3487.2141572451546
2020-10-19,3443.8056390000543
2020-10-20,3438.020940551195
2020-10-21,3420.067097018507
2020-10-22,3438.775914953625
2020-10-23,3448.5580011649827
2020-10-26,3400.1579030661833
2020-10-27,3385.0088053111026
2020-10-28,3311.910143371197
2020-10-29,3353.0494740533154
2020-10-30,3318.06095048051
2020-11-02,3362.449534386859
2020-11-03,3398.405470267712
2020-11-04,3465.459794101507
2020-11-05,3505.9408901596544
2020-11-06,3498.0975692393595
2020-11-09,3563.3956697750173
2020-11-10,3569.223148030714
2020-11-11,3612.9316547381377
2020-11-12,3573.899695450112
2020-11-13,3599.870853576435
2020-11-16,3643.1527620363145
2020-11-17,3628.842954693552
2020-11-18,3612.694453150363
2020-11-19,3625.8856281545904
2020-11-20,3619.252269657324
2020-11-23,3646.132953225867
2020-11-24,3681.402927904234
2020-11-25,3671.899497306559
2020-11-26,3676.5429359434493
2020-11-27,3678.365862126338
2020-11-30,3640.368305549943
2020-12-01,3658.359156400026
2020-12-02,3651.8716137351794
2020-12-03,3642.6915870299044
2020-12-04,3677.5728122184682
2020-12-07,3675.203535981989
2020-12-08,3690.2609564775325
2020-12-09,3684.722246123743
2020-12-10,3672.603599711963
2020-12-11,3671.590764881597
2020-12-14,3662.1590472775088
2020-12-15,3685.612406278016
2020-12-16,3692.972781622937
2020-12-17,3704.36565061875
2020-12-18,3695.193812935193
2020-12-21,3672.8366010829086
2020-12-22,3682.0008536885734
2020-12-23,3693.4811434555727
2020-12-24,3702.256070059211
2020-12-25,3703.3882499621395
2020-12-28,3711.514662923865
2020-12-29,3714.0391747838817
2020-12-30,3711.147716069249
2020-12-31,3735.1268132352266
2021-01-01,3735.386160472455
2021-01-04,3705.3292117110914
2021-01-05,3729.2080150536663
2021-01-06,3751.4934167034635
2021-01-07,3803.460552887195
2021-01-08,3836.322914402435
2021-01-11,3840.9737865750585
2021-01-12,3849.31586083002
2021-01-13,3857.1224642415687
2021-01-14,3870.9373556922596
2021-01-15,3848.756212020372
2021-01-18,3853.248751670529
2021-01-19,3868.313208266577
2021-01-20,3916.5891749731964
2021-01-21,3907.0082243043244
2021-01-22,3885.5381517949463
2021-01-25,3904.432950629026
2021-01-26,3881.233399415722
2021-01-27,3827.637563498371
2021-01-28,3828.18833538418
2021-01-29,3754.582049886466
2021-02-01,3832.798069937606
2021-02-02,3899.2885034873007
2021-02-03,3917.679598592497
2021-02-04,3952.646178584749
2021-02-05,3961.9307353506806
2021-02-08,3988.6097366408826
2021-02-09,3979.706091954247
2021-02-10,3975.25983427326
2021-02-11,3984.877886622725
2021-02-12,4003.246335063413
2021-02-15,4015.442305274457
2021-02-16,4019.6115175163177
2021-02-17,4032.484927528608
2021-02-18,3992.4689391952265
2021-02-19,3986.6517070477985
2021-02-22,3951.6285328263284
2021-02-23,3944.6980744691164
2021-02-24,3968.435700661701
2021-02-25,3886.2356331500114
2021-02-26,3857.8839749968233
2021-03-01,3965.3551539536056
2021-03-02,3939.276627754162
2021-03-03,3911.698007648639
2021-03-04,3866.275847920422
2021-03-05,3934.1207358775364
2021-03-08,3934.831544700431
2021-03-09,3978.554595285403
2021-03-10,3995.7985855635047
2021-03-11,4028.217816606517
2021-03-12,4036.8959485030687
2021-03-15,4060.47828959504
2021-03-16,4070.829368616839
2021-03-17,4070.013691543235
2021-03-18,4032.259503972755
2021-03-19,4028.1028849504723
2021-03-22,4033.2859934700073
2021-03-23,4014.5441347320925
2021-03-24,3990.493614020832
2021-03-25,4019.894374378459
2021-03-26,4070.8905514204066
2021-03-29,4072.5972363602123
2021-03-30,4087.522432774699
2021-03-31,4086.8510072994645
2021-04-01,4128.872535369736
2021-04-02,4132.10394713905
2021-04-05,4155.992718140048
2021-04-06,4149.89634885379
2021-04-07,4129.665458737962
2021-04-08,4151.241064654933
2021-04-09,4166.171860961588
2021-04-12,4152.881574428371
2021-04-13,4159.449385331848
2021-04-14,4147.062065091696
2021-04-15,4181.317803687427
2021-04-16,4196.1298330221525
2021-04-19,4170.758961689203
2021-04-20,4123.173707055809
2021-04-21,4149.244128391552
2021-04-22,4144.220304320262
2021-04-23,4168.0733769662
2021-04-26,4175.368950263877
2021-04-27,4172.180967247677
2021-04-28,4170.747515983263
2021-04-29,4175.35496514167
2021-04-30,4164.051796623026
2021-05-03,4161.010912125098
2021-05-04,4141.1098003726165
2021-05-05,4161.738621193902
2021-05-06,4167.939278877076
2021-05-07,4178.954336427154
2021-05-10,4149.388153695057
2021-05-11,4101.666490593963
2021-05-12,4058.0293897298425
2021-05-13,4070.906711764055
2021-05-14,4114.792370250477
2021-05-17,4107.339872755337
2021-05-18,4085.716309258118
2021-05-19,4061.9314682246118
2021-05-20,4099.460197074715
2021-05-21,4111.126333414989
2021-05-24,4127.859450995558
2021-05-25,4123.384028357913
2021-05-26,4143.329218448019
2021-05-27,4153.662626952932
2021-05-28,4173.252627936603
2021-05-31,4159.840638026309
2021-06-01,4169.894693267488
2021-06-02,4186.7953415697275
2021-06-03,4192.820419218739
2021-06-04,4211.655404627541
2021-06-07,4211.0855994125195
2021-06-08,4214.732775380847
2021-06-09,4205.148873860215
2021-06-10,4222.983185815699
2021-06-11,4254.043647584836
2021-06-14,4256.4866429837
2021-06-15,4250.228638122109
2021-06-16,4239.110599106458
2021-06-17,4279.585628472303
2021-06-18,4255.992589900871
2021-06-21,4268.735435756109
2021-06-22,4295.598875822399
2021-06-23,4280.450321774216
2021-06-24,4311.4116521339965
2021-06-25,4322.965628965393
2021-06-28,4330.0203387368465
2021-06-29,4334.624232085731
2021-06-30,4342.357581409632
2021-07-01,4351.2351775644565
2021-07-02,4375.2218136075
2021-07-05,4374.16830160349
2021-07-06,4370.4085605110495
2021-07-07,4385.084111501724
2021-07-08,4321.433269500846
2021-07-09,4359.539101528624
2021-07-12,4380.606859733869
2021-07-13,4386.868682345482
2021-07-14,4383.740791950227
2021-07-15,4368.025685351997
2021-07-16,4343.358719883092
2021-07-19,4273.376224640953
2021-07-20,4327.595647247842
2021-07-21,4360.4284341441335
2021-07-22,4373.977425412883
2021-07-23,4411.066509218958
2021-07-26,4394.045071771297
2021-07-27,4362.296803979005
2021-07-28,4381.054504151327
2021-07-29,4386.827872430734
2021-07-30,4365.093000486991
2021-08-02,4372.124378624001
2021-08-03,4398.339873113318
2021-08-04,4396.429354565874
2021-08-05,4420.944513474456
2021-08-06,4443.245137066436
2021-08-09,4446.768169237241
2021-08-10,4462.260963338199
2021-08-11,4468.17063607001
2021-08-12,4477.1683126781445
2021-08-13,4458.741675691225
2021-08-16,4450.0601271503165
2021-08-17,4441.14224024057
2021-08-18,4420.225762734234
2021-08-19,4397.92063052226
2021-08-20,4417.127164083097
2021-08-23,4444.724754932946
2021-08-24,4464.7265026202385
2021-08-25,4476.878264168427
2021-08-26,4452.213539977858
2021-08-27,4477.100523420893
2021-08-30,4492.420505977433
2021-08-31,4493.635711201519
2021-09-01,4490.82054094084
2021-09-02,4501.048609728407
2021-09-03,4500.172507825108
2021-09-06,4517.7663030379745
2021-09-07,4509.2540150244895
2021-09-08,4499.321409282337
2021-09-09,4481.067820182542
2021-09-10,4461.025878893294
2021-09-13,4473.755118731654
2021-09-14,4454.373602278864
2021-09-15,4467.358261924236
2021-09-16,4478.159608805631
2021-09-17,4458.920727011166
2021-09-20,4390.18816713923
2021-09-21,4395.503940875914
2021-09-22,4424.863453457868
2021-09-23,4465.380780521999
2021-09-24,4471.568611239859
2021-09-27,4471.359863441039
2021-09-28,4398.485258852767
2021-09-29,4411.6737991252085
2021-09-30,4394.648430556717
2021-10-01,4411.172518911115
2021-10-04,4360.287270956856
2021-10-05,4399.373268835821
2021-10-06,4410.887384420911
2021-10-07,4455.782853659859
2021-10-08,4447.455256994888
2021-10-11,4435.651404565094
2021-10-12,4433.554370068564
2021-10-13,4445.378182376373
2021-10-14,4501.130474334729
2021-10-15,4531.1744977964745
2021-10-18,4537.865758666661
2021-10-19,4552.809721516881
2021-10-20,4568.863392207202
2021-10-21,4572.452976232388
2021-10-22,4571.01658804556
2021-10-25,4597.617618710649
2021-10-26,4612.1112862333675
2021-10-27,4582.959831967099
2021-10-28,4586.217620658482
2021-10-29,4616.041601708528
2021-11-01,4636.695792463306
2021-11-02,4644.8638070989355
2021-11-03,4666.56440771553
2021-11-04,4699.296703248429
2021-11-05,4706.702535479681
2021-11-08,4702.4228179410575
2021-11-09,4693.656709670571
2021-11-10,4684.9918728999055
2021-11-11,4709.081792361388
2021-11-12,4748.735358904187
2021-11-15,4762.429480767336
2021-11-16,4798.888044368159
2021-11-17,4798.37900301526
2021-11-18,4780.843848438372
2021-11-19,4782.005582707528
2021-11-22,4785.358081558885
2021-11-23,4767.504503225481
2021-11-24,4795.913722390403
2021-11-25,4797.171385685034
2021-11-26,4644.160362554265
2021-11-29,4687.907153964159
2021-11-30,4618.767226255938
2021-12-01,4572.638675111439
2021-12-02,4616.220715807982
2021-12-03,4593.068709806658
2021-12-06,4634.578719946469
2021-12-07,4742.071669757893
2021-12-08,4725.737744513334
2021-12-09,4714.365473077586
2021-12-10,4719.611895063022
2021-12-13,4692.672275700862
2021-12-14,4658.295973646715
2021-12-15,4711.141803481227
2021-12-16,4681.124274521381
2021-12-17,4659.444559844478
2021-12-20,4588.3200302288315
2021-12-21,4676.586355573205
2021-12-22,4695.680734907828
2021-12-23,4736.38908655453
2021-12-24,4729.591333825263
2021-12-27,4773.605454076423
2021-12-28,4787.476832886876
2021-12-29,4769.565460995141
2021-12-30,4772.160003280457
2021-12-31,4753.058653784236
2022-01-03,4800.570121491841
2022-01-04,4803.858500736761
2022-01-05,4726.137273174138
2022-01-06,4717.236892386376
2022-01-07,4688.4373873401555
2022-01-10,4685.933304527614
2022-01-11,4716.947396274459
2022-01-12,4719.383055681439
2022-01-13,4663.476450250879
2022-01-14,4659.059694800401
2022-01-17,4674.212098120458
2022-01-18,4623.067734672465
2022-01-19,4586.304270681517
2022-01-20,4568.323460802615
2022-01-21,4488.624135701159
2022-01-24,4471.551830520511
2022-01-25,4440.658928401799
2022-01-26,4441.119433593834
2022-01-27,4449.045685490463
2022-01-28,4507.690864291296
2022-01-31,4569.559933309258
2022-02-01,4593.834821220735
2022-02-02,4607.16323858126
2022-02-03,4479.943510197849
2022-02-04,4485.067072778665
2022-02-07,4482.65577354459
2022-02-08,4517.15013540633
2022-02-09,4585.985078173999
2022-02-10,4528.540733494758
2022-02-11,4488.5521165699565
2022-02-14,4479.465258626801
2022-02-15,4523.414201843222
2022-02-16,4536.085144997389
2022-02-17,4466.733979375291
2022-02-18,4439.928815475473
2022-02-21,4426.466467280096
2022-02-22,4385.566248944535
2022-02-23,4338.121435871089
2022-02-24,4394.082234533471
2022-02-25,4449.765889426658
2022-02-28,4455.092547746659
2022-03-01,4429.520654925247
2022-03-02,4501.55679232129
2022-03-03,4474.9347794703135
2022-03-04,4456.649699520275
2022-03-07,4352.49187959845
2022-03-08,4320.979695422956
2022-03-09,4367.358208340283
2022-03-10,4373.326992780476
2022-03-11,4345.226428109875
2022-03-14,4307.431587409272
2022-03-15,4347.928374694
2022-03-16,4459.749686565384
2022-03-17,4492.04418381023
2022-03-18,4556.725709335762
2022-03-21,4551.360774102179
2022-03-22,4609.122243568875
2022-03-23,4583.770270238126
2022-03-24,4616.240564982834
2022-03-25,4632.139419055873
2022-03-28,4651.840581810489
2022-03-29,4670.854243385679
2022-03-30,4631.4521170992075
2022-03-31,4587.899497398327
2022-04-01,4634.047797689543
2022-04-04,4689.023193324691
2022-04-05,4667.309486974888
2022-04-06,4616.9375528678165
2022-04-07,4613.5843615919
2022-04-08,4627.936760307205
2022-04-11,4560.060251241097
2022-04-12,4553.971741438154
2022-04-13,4606.202259882769
2022-04-14,4605.280868201591
2022-04-15,4601.694701243216
2022-04-18,4582.408221595692
2022-04-19,4624.841550564751
2022-04-20,4607.235637307542
2022-04-21,4564.810123776816
2022-04-22,4482.703006473491
2022-04-25,4490.681826267387
2022-04-26,4422.884059157239
2022-04-27,4469.478866487965
2022-04-28,4548.801163591431
2022-04-29,4455.537161351396
2022-05-02,4465.814158938075
2022-05-03,4478.158692816394
2022-05-04,4546.841869497418
2022-05-05,4439.860075660868
2022-05-06,4372.618466058692
2022-05-09,4255.920018079202
2022-05-10,4253.051913297619
2022-05-11,4218.253414381714
2022-05-12,4246.574042195847
2022-05-13,4352.298676506487
2022-05-16,4339.899289555576
2022-05-17,4374.395046911
2022-05-18,4272.166558180887
2022-05-19,4216.93750860259
2022-05-20,4244.625703772723
2022-05-23,4264.0423641819325
2022-05-24,4201.63051201882
2022-05-25,4250.802818474593
2022-05-26,4298.808867536764
2022-05-27,4392.143984914698
2022-05-30,4391.425365265841
2022-05-31,4390.069997881694
2022-06-01,4376.850677987189
2022-06-02,4415.772816735373
2022-06-03,4367.176977603784
2022-06-06,4387.328101393353
2022-06-07,4410.926221775137
2022-06-08,4374.551137024284
2022-06-09,4319.695852419637
2022-06-10,4250.086518122729
2022-06-13,4134.099003498167
2022-06-14,4111.345538238755
2022-06-15,4155.329861151832
2022-06-16,4019.164110969739
2022-06-17,4028.1634888545373
2022-06-20,4007.5766267494746
2022-06-21,4070.4380965999185
2022-06-22,4038.0580536281573
2022-06-23,4081.5923849800906
2022-06-24,4182.03555288026
2022-06-27,4176.557639686524
2022-06-28,4157.338226194378
2022-06-29,4147.3552177548045
2022-06-30,4111.132230298558
2022-07-01,4151.7288236553295
2022-07-04,4149.74731880754
2022-07-05,4204.026179033498
2022-07-06,4226.499818996837
2022-07-07,4306.257222048613
2022-07-08,4310.350123999416
2022-07-11,4292.711619374755
2022-07-12,4274.714613531224
2022-07-13,4238.450584804815
2022-07-14,4247.242344771983
2022-07-15,4280.680383962792
2022-07-18,4242.71914528814
2022-07-19,4310.826442049788
2022-07-20,4354.699291922449
2022-07-21,4394.014593222673
2022-07-22,4358.591394787614
2022-07-25,4364.274418528095
2022-07-26,4363.065315402556
2022-07-27,4441.60019353079
2022-07-28,4483.417117280184
2022-07-29,4517.387532585892
2022-08-01,4490.072180620042
2022-08-02,4486.211205709889
2022-08-03,4555.58483246387
2022-08-04,4533.290451410311
2022-08-05,4546.235626172397
2022-08-08,4535.7937338628635
2022-08-09,4508.330217526628
2022-08-10,4537.513245069176
2022-08-11,4551.3157040541755
2022-08-12,4645.767924832887
2022-08-15,4678.656788490889
2022-08-16,4687.766744050831
2022-08-17,4662.218702801193
2022-08-18,4682.494127365598
2022-08-19,4659.489006949366
2022-08-22,4611.7782837249915
2022-08-23,4594.940249120783
2022-08-24,4600.847768090125
2022-08-25,4663.088187030454
2022-08-26,4539.313896070787
2022-08-29,4507.340668488558
2022-08-30,4471.716239302277
2022-08-31,4418.145173389895
2022-09-01,4432.870296106445
2022-09-02,4384.03888357455
2022-09-05,4415.501332015091
2022-09-06,4402.707069992284
2022-09-07,4423.368662457888
2022-09-08,4455.602974339481
2022-09-09,4494.827998962012
2022-09-12,4513.592539109226
2022-09-13,4419.594893646059
2022-09-14,4416.177467012915
2022-09-15,4378.36455793899
2022-09-16,4320.105365420904
2022-09-19,4341.961949080956
2022-09-20,4312.5771813819365
2022-09-21,4301.036773874587
2022-09-22,4278.521471520142
2022-09-23,4237.606942289103
2022-09-26,4202.898751079938
2022-09-27,4210.462383536601
2022-09-28,4253.791807911759
2022-09-29,4138.981779304369
2022-09-30,4097.049714210424
2022-10-03,4166.5905007968195
2022-10-04,4242.964001471605
2022-10-05,4274.8168030201705
2022-10-06,4251.473885619265
2022-10-07,4176.727703873929
2022-10-10,4171.932187318128
2022-10-11,4130.210861356028
2022-10-12,4120.3908850129055
2022-10-13,4174.732176531059
2022-10-14,4110.230547040513
2022-10-17,4168.995144845673
2022-10-18,4201.8376470090725
2022-10-19,4189.004884733999
2022-10-20,4149.452282906617
2022-10-21,4218.2208850000125
2022-10-24,4215.511412586421
2022-10-25,4254.789408758061
2022-10-26,4221.112984573972
2022-10-27,4230.9074932481935
2022-10-28,4298.63733610861
2022-10-31,4311.329699941442
2022-11-01,4326.468895701489
2022-11-02,4257.600696889774
2022-11-03,4254.025842662021
2022-11-04,4265.460191191309
2022-11-07,4267.111093891723
2022-11-08,4271.352755307156
2022-11-09,4220.019777542507
2022-11-10,4339.247099414287
2022-11-11,4355.874915684183
2022-11-14,4325.658688483106
2022-11-15,4357.692020476796
