Date,ACFM EUROPE + CIS (E+C) IMI
2010-12-30,783.2051843422955
2010-12-31,780.1338080580995
2011-01-03,785.819947375122
2011-01-04,792.6785918771193
2011-01-05,793.3156776184846
2011-01-06,796.3049074190488
2011-01-07,795.1572873950579
2011-01-10,788.4778039689099
2011-01-11,798.6405721632647
2011-01-12,809.3311893422356
2011-01-13,803.7650755204037
2011-01-14,802.6096741219604
2011-01-17,804.2664137116624
2011-01-18,811.023009522805
2011-01-19,800.4025724859248
2011-01-20,790.0634918524428
2011-01-21,794.9449369040477
2011-01-24,795.897915841052
2011-01-25,790.7474145362872
2011-01-26,798.0660710652896
2011-01-27,799.277444414615
2011-01-28,792.6129796598923
2011-01-31,790.9718791114562
2011-02-01,803.2680958224929
2011-02-02,804.7178036536038
2011-02-03,805.6845328790171
2011-02-04,808.7092414510147
2011-02-07,816.6591343940553
2011-02-08,815.2161787058061
2011-02-09,812.2289076588854
2011-02-10,809.7624895500724
2011-02-11,813.7416013740319
2011-02-14,816.8358658168295
2011-02-15,817.30503311409
2011-02-16,820.6920393778772
2011-02-17,821.3834437710947
2011-02-18,821.3519888324523
2011-02-21,811.1726429918441
2011-02-22,806.0086535802752
2011-02-23,797.7026783093619
2011-02-24,792.9655250408925
2011-02-25,803.2719658698444
2011-02-28,809.982638160673
2011-03-01,805.0966782613441
2011-03-02,800.4243255428296
2011-03-03,803.4329450783848
2011-03-04,799.397784294724
2011-03-07,796.6573683309524
2011-03-08,799.7527198761821
2011-03-09,798.5233025115795
2011-03-10,788.6499659237743
2011-03-11,781.6721329961254
2011-03-14,774.1254305844527
2011-03-15,756.8064123520867
2011-03-16,746.7534850400968
2011-03-17,760.203676752374
2011-03-18,762.1939806646186
2011-03-21,775.1405979924054
2011-03-22,773.7097992285334
2011-03-23,777.5538957025982
2011-03-24,785.0056579582441
2011-03-25,786.3109557944431
2011-03-28,787.1246267227584
2011-03-29,787.4448436422333
2011-03-30,793.3821502706463
2011-03-31,786.3484713204222
2011-04-01,798.1899937672165
2011-04-04,799.6966811585058
2011-04-05,801.4932304465525
2011-04-06,803.4902081438828
2011-04-07,801.3338507489007
2011-04-08,803.7691065749086
2011-04-11,801.7563968621832
2011-04-12,787.5687501319239
2011-04-13,793.4608633337509
2011-04-14,790.2151587490089
2011-04-15,792.5181037885031
2011-04-18,779.1757078248351
2011-04-19,783.7790073807703
2011-04-20,796.8657064425117
2011-04-21,801.1588135770576
2011-04-22,801.3296554020405
2011-04-25,799.8389717608754
2011-04-26,802.9480268357161
2011-04-27,805.3645661126789
2011-04-28,807.7571721619901
2011-04-29,810.4876010353735
2011-05-02,811.1753329449032
2011-05-03,806.5395683913483
2011-05-04,795.5107476517028
2011-05-05,794.1598737661932
2011-05-06,804.8029031957274
2011-05-09,803.166717928539
2011-05-10,810.0867703024113
2011-05-11,812.4502020176814
2011-05-12,806.6349259660067
2011-05-13,803.2289810074471
2011-05-16,802.3378930460399
2011-05-17,794.5733239975731
2011-05-18,797.2855759159337
2011-05-19,802.2009777742857
2011-05-20,801.6799494696066
2011-05-23,788.5400924790005
2011-05-24,790.8231823973722
2011-05-25,796.1488096710616
2011-05-26,795.9067794670102
2011-05-27,801.3426712473611
2011-05-30,800.8475472788055
2011-05-31,807.500482220003
2011-06-01,800.8475013990154
2011-06-02,790.9079995771067
2011-06-03,787.4159681381553
2011-06-06,783.4291350899011
2011-06-07,783.120058200136
2011-06-08,775.301509726571
2011-06-09,783.4439988654146
2011-06-10,773.9038356855485
2011-06-13,775.3854806139557
2011-06-14,780.5880376749034
2011-06-15,772.8867513590702
2011-06-16,769.1155077097033
2011-06-17,769.4756372873973
2011-06-20,764.9774553552553
2011-06-21,775.5516072173914
2011-06-22,771.230635202305
2011-06-23,760.8130299159614
2011-06-24,760.4602516366189
2011-06-27,759.7814956813586
2011-06-28,763.4974893728936
2011-06-29,776.3586128797779
2011-06-30,784.7508303621424
2011-07-01,790.9286405108228
2011-07-04,793.0003983127442
2011-07-05,793.4959384024144
2011-07-06,791.4469516799879
2011-07-07,795.4333713934568
2011-07-08,789.6787359230358
2011-07-11,778.9204941159282
2011-07-12,773.7295050264762
2011-07-13,778.9737929548102
2011-07-14,772.6825159830121
2011-07-15,770.8030218909079
2011-07-18,757.1555041603533
2011-07-19,762.8862288192689
2011-07-20,772.1581032011911
2011-07-21,779.6405586750825
2011-07-22,783.9245189207827
2011-07-25,782.1512844152761
2011-07-26,778.8327377262108
2011-07-27,770.5616416240335
2011-07-28,771.0370947745557
2011-07-29,765.6270038376628
2011-08-01,757.8481089292569
2011-08-02,743.3663944655144
2011-08-03,728.296116783883
2011-08-04,702.7521164224072
2011-08-05,689.2618698699985
2011-08-08,659.2966389996191
2011-08-09,667.3888319993607
2011-08-10,643.7324650682461
2011-08-11,659.4738982753436
2011-08-12,683.2014242778173
2011-08-15,685.3696274955784
2011-08-16,683.9416162741993
2011-08-17,685.9595794677516
2011-08-18,653.5573769796443
2011-08-19,643.7011384907563
2011-08-22,648.5081173152059
2011-08-23,653.2383546300266
2011-08-24,662.151119622005
2011-08-25,654.7993320446091
2011-08-26,650.9558883415046
2011-08-29,659.1104545947949
2011-08-30,666.253803379854
2011-08-31,685.882600624562
2011-09-01,689.8913206199853
2011-09-02,673.5910900501821
2011-09-05,646.5111042196543
2011-09-06,642.8566277176251
2011-09-07,662.8689941643441
2011-09-08,667.8086579404898
2011-09-09,651.4219743453459
2011-09-12,635.2849538212043
2011-09-13,640.1986157540025
2011-09-14,649.0009918256522
2011-09-15,661.4758316128513
2011-09-16,665.909829589118
2011-09-19,651.3668427731733
2011-09-20,662.8337992671851
2011-09-21,652.4262007680035
2011-09-22,621.5104264939134
2011-09-23,623.4007508523306
2011-09-26,633.978642947083
2011-09-27,660.8943570825182
2011-09-28,654.0576364213792
2011-09-29,658.0170899152931
2011-09-30,650.5560906972637
2011-10-03,642.8821927617157
2011-10-04,624.1972575886797
2011-10-05,642.2276931828425
2011-10-06,659.6803154054593
2011-10-07,664.8930672822867
2011-10-10,676.5016468096441
2011-10-11,674.6224096973241
2011-10-12,686.2288199816095
2011-10-13,679.2130981912331
2011-10-14,685.4918161003865
2011-10-17,679.4897535349736
2011-10-18,677.2260761790797
2011-10-19,680.8437581378472
2011-10-20,670.8020025461027
2011-10-21,687.1999123338746
2011-10-24,696.6627874479816
2011-10-25,692.0129021709645
2011-10-26,694.0554084606788
2011-10-27,717.5161255712829
2011-10-28,716.5967819226944
2011-10-31,701.3473777852465
2011-11-01,678.0973916134235
2011-11-02,684.7610354935592
2011-11-03,698.4957817175414
2011-11-04,692.06054397762
2011-11-07,689.1264166331838
2011-11-08,694.7721967844808
2011-11-09,682.9410786668776
2011-11-10,680.2456612493743
2011-11-11,695.635163133068
2011-11-14,689.1054926095164
2011-11-15,685.1629503589833
2011-11-16,685.3626367431889
2011-11-17,676.6551402306859
2011-11-18,671.1418142597519
2011-11-21,649.1803559625034
2011-11-22,645.1355394999675
2011-11-23,636.8054419131087
2011-11-24,635.8244992460777
2011-11-25,640.1993789585035
2011-11-28,663.4875579012117
2011-11-29,668.4568382389112
2011-11-30,693.0413225742416
2011-12-01,688.1827818224473
2011-12-02,694.809341065553
2011-12-05,700.8137409301246
2011-12-06,697.0596742195399
2011-12-07,695.8651116509765
2011-12-08,685.423667539045
2011-12-09,691.651834595579
2011-12-12,678.7688717851204
2011-12-13,683.1192712561649
2011-12-14,669.6075798415097
2011-12-15,676.0937357756246
2011-12-16,673.0386604495042
2011-12-19,673.0063926141484
2011-12-20,686.5613999346565
2011-12-21,683.5159513424746
2011-12-22,690.4978963995369
2011-12-23,696.1723979865842
2011-12-26,696.408241764035
2011-12-27,696.3198836091873
2011-12-28,691.6193125246524
2011-12-29,697.6198442387965
2011-12-30,703.3341256816756
2012-01-02,710.4042818426956
2012-01-03,722.1325404580684
2012-01-04,718.5057692278904
2012-01-05,712.4132245983434
2012-01-06,713.2795236567696
2012-01-09,710.4756570024265
2012-01-10,723.0209132305802
2012-01-11,720.5492282889378
2012-01-12,719.39688556032
2012-01-13,718.724246991608
2012-01-16,724.2797831299188
2012-01-17,730.5216808057467
2012-01-18,731.7363613510754
2012-01-19,740.3540397040304
2012-01-20,738.3517099364743
2012-01-23,742.143587374026
2012-01-24,739.4499263979114
2012-01-25,737.1613218806599
2012-01-26,745.7247978333062
2012-01-27,739.3258800215625
2012-01-30,731.1941702982617
2012-01-31,737.0476271972306
2012-02-01,751.5578416393078
2012-02-02,753.5117530369465
2012-02-03,765.9765843151513
2012-02-06,765.7124708718472
2012-02-07,763.2458083910368
2012-02-08,762.1666704382454
2012-02-09,763.4663151840673
2012-02-10,756.8366470767925
2012-02-13,762.9167074068201
2012-02-14,761.2789047287841
2012-02-15,766.8535874758993
2012-02-16,766.7857050309393
2012-02-17,771.5424606560449
2012-02-20,777.7290235033043
2012-02-21,773.7195616983521
2012-02-22,767.4475845772434
2012-02-23,765.7517250434813
2012-02-24,768.6734389145313
2012-02-27,766.925230179392
2012-02-28,767.9934360833629
2012-02-29,769.0431597823438
2012-03-01,776.3423963168264
2012-03-02,777.3662293557051
2012-03-05,772.4973023475326
2012-03-06,751.741936046376
2012-03-07,756.7942597081384
2012-03-08,768.4594423020969
2012-03-09,772.4979946261506
2012-03-12,770.6873923372253
2012-03-13,784.1672427481681
2012-03-14,787.0542034153767
2012-03-15,788.9115893061131
2012-03-16,792.7289701583147
2012-03-19,791.2576091745381
2012-03-20,781.9894291125122
2012-03-21,781.3495704324009
2012-03-22,771.9160455581664
2012-03-23,772.8658938374431
2012-03-26,780.6075469498245
2012-03-27,777.2471355926162
2012-03-28,768.8275694401567
2012-03-29,759.1571128836762
2012-03-30,766.7900112491371
2012-04-02,777.9172924038282
2012-04-03,770.760229610968
2012-04-04,755.2497385810477
2012-04-05,756.6607720682339
2012-04-06,756.1792169753202
2012-04-09,756.1792062816899
2012-04-10,737.6742068047622
2012-04-11,743.3473795116931
2012-04-12,751.6363947131681
2012-04-13,741.7072536968267
2012-04-16,743.3127354351473
2012-04-17,757.3234323051981
2012-04-18,753.2563155906339
2012-04-19,750.2184173830952
2012-04-20,753.9298975974114
2012-04-23,737.2505109493942
2012-04-24,744.3514240265823
2012-04-25,752.2095450003554
2012-04-26,753.3117663398891
2012-04-27,759.2466623451368
2012-04-30,755.2057496893292
2012-05-01,758.3961768702947
2012-05-02,755.5871463375928
2012-05-03,755.9373741980758
2012-05-04,742.7383121548457
2012-05-07,747.749554538205
2012-05-08,735.4951441744489
2012-05-09,733.3130916363774
2012-05-10,738.598263394486
2012-05-11,740.880774579415
2012-05-14,727.1051471836846
2012-05-15,722.6156500170268
2012-05-16,718.7852025694557
2012-05-17,710.2207576792923
2012-05-18,702.2862967892338
2012-05-21,706.7519727392404
2012-05-22,720.0321792147173
2012-05-23,704.5020668821381
2012-05-24,711.5819145396476
2012-05-25,713.3575029641364
2012-05-28,713.704960270276
2012-05-29,719.6604586754924
2012-05-30,709.0429622692861
2012-05-31,706.3039841623743
2012-06-01,692.9602580327787
2012-06-04,689.3088466056754
2012-06-05,691.4016661565568
2012-06-06,708.058320867216
2012-06-07,716.3871442990803
2012-06-08,714.448569310555
2012-06-11,714.5493366648419
2012-06-12,718.5579963431105
2012-06-13,716.2253889711307
2012-06-14,714.0862332038944
2012-06-15,721.4930959115538
2012-06-18,722.7111237681515
2012-06-19,733.7733352800473
2012-06-20,737.6751261915958
2012-06-21,733.8972420553872
2012-06-22,728.310832405957
2012-06-25,717.2497794294529
2012-06-26,717.1941673322935
2012-06-27,726.880600942368
2012-06-28,722.9777175844181
2012-06-29,741.7970605232222
2012-07-02,752.535489948585
2012-07-03,760.8082198377103
2012-07-04,761.0992431664424
2012-07-05,760.2421903371044
2012-07-06,752.9427031248135
2012-07-09,749.8837334669591
2012-07-10,756.429504722645
2012-07-11,756.2924780252586
2012-07-12,748.3880376402187
2012-07-13,758.4379300381943
2012-07-16,760.1656133724872
2012-07-17,758.8430710809198
2012-07-18,766.5015712366159
2012-07-19,775.2131267303785
2012-07-20,765.1153898527417
2012-07-23,745.641951767238
2012-07-24,742.6491656283732
2012-07-25,742.1923026742348
2012-07-26,759.1688936288335
2012-07-27,768.4019000658403
2012-07-30,780.599334292009
2012-07-31,772.8948539919319
2012-08-01,776.2057090934577
2012-08-02,767.2659735623397
2012-08-03,785.1568933488841
2012-08-06,789.258617502137
2012-08-07,794.6390168662351
2012-08-08,797.040252729617
2012-08-09,800.3676953589674
2012-08-10,799.1234092466974
2012-08-13,795.7716268820337
2012-08-14,800.883020365347
2012-08-15,800.9605115665934
2012-08-16,803.2440776808587
2012-08-17,807.8839607909034
2012-08-20,803.7514233993033
2012-08-21,806.9781942255073
2012-08-22,797.6596832461918
2012-08-23,793.122478485648
2012-08-24,793.8162771969675
2012-08-27,797.0586843044922
2012-08-28,791.4385276477968
2012-08-29,790.3621467575747
2012-08-30,784.4279321259125
2012-08-31,787.9252952397039
2012-09-03,794.5578268373647
2012-09-04,786.2031099401469
2012-09-05,786.4938228153491
2012-09-06,804.419316189864
2012-09-07,806.9653792059571
2012-09-10,805.7125292629421
2012-09-11,807.9406625235093
2012-09-12,809.0471826359887
2012-09-13,807.7103840961532
2012-09-14,818.746648983632
2012-09-17,816.0229422408003
2012-09-18,812.193593808171
2012-09-19,814.7948886616613
2012-09-20,813.5947475853148
2012-09-21,817.3526836150795
2012-09-24,814.5672854967772
2012-09-25,817.7459140747636
2012-09-26,802.998215752046
2012-09-27,805.851738240736
2012-09-28,797.2265908969468
2012-10-01,808.4638554485118
2012-10-02,806.5448847462206
2012-10-03,805.4601017182276
2012-10-04,804.9767038265858
2012-10-05,813.1684868153852
2012-10-08,805.6945426573805
2012-10-09,802.5027629517543
2012-10-10,798.2166920540222
2012-10-11,803.9581610107488
2012-10-12,799.8639856354147
2012-10-15,803.5561076094252
2012-10-16,813.6319898313335
2012-10-17,817.662780506422
2012-10-18,819.0366338195458
2012-10-19,813.1396250773539
2012-10-22,810.2209471590769
2012-10-23,797.1094927270267
2012-10-24,800.5550275939903
2012-10-25,802.7299300804473
2012-10-26,803.2981350047594
2012-10-29,800.2992053104639
2012-10-30,806.4039720259403
2012-10-31,802.5910798894412
2012-11-01,812.3325838599533
2012-11-02,815.8444951199804
2012-11-05,811.5727980919589
2012-11-06,815.9327182872988
2012-11-07,805.7006816299191
2012-11-08,804.1397821915357
2012-11-09,802.8488479986266
2012-11-12,800.602356092093
2012-11-13,802.9855073657849
2012-11-14,796.2567590960489
2012-11-15,789.0356199966448
2012-11-16,781.4674705917989
2012-11-19,797.6805198437404
2012-11-20,800.3148257424307
2012-11-21,802.510591448244
2012-11-22,806.7062145199884
2012-11-23,811.3580025084041
2012-11-26,807.7811142547462
2012-11-27,809.9961022161722
2012-11-28,810.478582412634
2012-11-29,819.5082928258372
2012-11-30,818.3424401859811
2012-12-03,819.5143957225793
2012-12-04,819.8708261630587
2012-12-05,822.4996865961563
2012-12-06,828.2477871593072
2012-12-07,829.4096390329994
2012-12-10,830.8730481983266
2012-12-11,833.437647405248
2012-12-12,834.4829371428733
2012-12-13,831.3268189575338
2012-12-14,830.5878665431807
2012-12-17,830.1314249931658
2012-12-18,834.1641053653383
2012-12-19,837.6493663468538
2012-12-20,838.3934004862429
2012-12-21,835.8411181173576
2012-12-24,834.6169333960426
2012-12-25,834.6717162712348
2012-12-26,834.1991261601751
2012-12-27,835.4307966836082
2012-12-28,830.5589650562983
2012-12-31,833.1786301008433
2013-01-01,833.1786301008433
2013-01-02,849.5016532514281
2013-01-03,854.4118730884423
2013-01-04,857.193032740474
2013-01-07,854.0410486716476
2013-01-08,853.3784057743947
2013-01-09,859.1917665265273
2013-01-10,856.7165424894026
2013-01-11,855.1496638135516
2013-01-14,852.5844244327494
2013-01-15,852.3593466393595
2013-01-16,853.0413994632826
2013-01-17,857.0131358586523
2013-01-18,856.752241461204
2013-01-21,858.843964043632
2013-01-22,858.552427696227
2013-01-23,860.5176414929479
2013-01-24,862.1924549934901
2013-01-25,864.2151722234242
2013-01-28,862.9463544997578
2013-01-29,865.3894254420914
2013-01-30,859.9095732479507
2013-01-31,855.8239136982288
2013-02-01,858.7410016333577
2013-02-04,847.1046679198371
2013-02-05,851.7049451463885
2013-02-06,848.8682791323074
2013-02-07,847.3222599139976
2013-02-08,857.2252510853832
2013-02-11,852.165110231305
2013-02-12,855.8541688026197
2013-02-13,860.4652296303524
2013-02-14,859.0028041981371
2013-02-15,857.6024092156929
2013-02-18,855.9580021303151
2013-02-19,865.3566443222953
2013-02-20,862.8646729531622
2013-02-21,850.7016570956049
2013-02-22,860.828819458071
2013-02-25,860.2078269033179
2013-02-26,850.2359310641242
2013-02-27,857.7644324985711
2013-02-28,865.7783709526288
2013-03-01,863.0047821414876
2013-03-04,862.1432866867559
2013-03-05,877.3265717430938
2013-03-06,876.060960910968
2013-03-07,875.6369139121045
2013-03-08,882.6303128637385
2013-03-11,881.7152471689604
2013-03-12,881.9841080494585
2013-03-13,882.3541505217843
2013-03-14,891.3365578152192
2013-03-15,888.6060524508176
2013-03-18,886.5352485197045
2013-03-19,882.5673791583379
2013-03-20,885.4566497311689
2013-03-21,880.3118009167531
2013-03-22,878.495137434022
2013-03-25,876.5756369109689
2013-03-26,878.0310729750761
2013-03-27,874.8501165448972
2013-03-28,878.5657599440856
2013-03-29,878.7117431227982
2013-04-01,879.161847370399
2013-04-02,888.7316769542857
2013-04-03,880.7644504224651
2013-04-04,871.8157061097191
2013-04-05,858.2090982335296
2013-04-08,860.245309500885
2013-04-09,861.8552521003604
2013-04-10,876.5389352089379
2013-04-11,881.8648807039846
2013-04-12,874.964843699182
2013-04-15,868.757775271212
2013-04-16,862.0468328315653
2013-04-17,849.3927373303609
2013-04-18,848.8526367266537
2013-04-19,853.5352369749904
2013-04-22,855.0338830756125
2013-04-23,874.5338444966434
2013-04-24,881.8844678551403
2013-04-25,889.0179804032956
2013-04-26,886.4854707533701
2013-04-29,891.2401008268919
2013-04-30,890.1288807170661
2013-05-01,890.6204466422022
2013-05-02,894.4067195159075
2013-05-03,904.0604208945474
2013-05-06,904.8086115007573
2013-05-07,907.2378747139371
2013-05-08,913.8401473223032
2013-05-09,914.7822060853906
2013-05-10,918.1914620062253
2013-05-13,916.6839508384846
2013-05-14,920.62238580228
2013-05-15,927.8262260059279
2013-05-16,927.4934929072331
2013-05-17,930.776239299565
2013-05-20,934.0194943069374
2013-05-21,935.208657547427
2013-05-22,937.6757168101979
2013-05-23,917.4526912273897
2013-05-24,915.5955594994737
2013-05-27,918.4635296258651
2013-05-28,930.021530230804
2013-05-29,912.6873214990039
2013-05-30,915.3491443304632
2013-05-31,907.9654339771616
2013-06-03,899.9578320112118
2013-06-04,903.0472931668978
2013-06-05,890.0407978954744
2013-06-06,879.370091251819
2013-06-07,890.6869637051241
2013-06-10,889.8404668704032
2013-06-11,878.7850810555966
2013-06-12,876.7454167704346
2013-06-13,875.8489210467974
2013-06-14,878.812258259113
2013-06-17,884.9928627202054
2013-06-18,883.8703362015416
2013-06-19,881.9013959838242
2013-06-20,855.9564611759282
2013-06-21,846.4277007419856
2013-06-24,832.5338960008299
2013-06-25,844.368205006772
2013-06-26,858.967171184225
2013-06-27,864.5764070086419
2013-06-28,861.3288398842003
2013-07-01,870.7101622571678
2013-07-02,867.4418124999916
2013-07-03,862.5676228485235
2013-07-04,882.2239772939653
2013-07-05,871.0201343575853
2013-07-08,882.4887958309816
2013-07-09,889.2953774272697
2013-07-10,889.8625962217133
2013-07-11,895.3155608526595
2013-07-12,895.3429362682818
2013-07-15,899.3699641050987
2013-07-16,893.6062503197805
2013-07-17,899.4760130559426
2013-07-18,906.8541485843367
2013-07-19,906.9832962235027
2013-07-22,908.2465298036535
2013-07-23,905.9076363663808
2013-07-24,910.1618265481889
2013-07-25,905.6668843261242
2013-07-26,903.2159400509852
2013-07-29,903.7588062534221
2013-07-30,904.6293579642519
2013-07-31,904.6173393584595
2013-08-01,915.2842424671214
2013-08-02,917.8504520954008
2013-08-05,920.1308562417183
2013-08-06,915.8420693242355
2013-08-07,914.3039039771329
2013-08-08,918.4811834799068
2013-08-09,924.0508188242966
2013-08-12,925.1586749629223
2013-08-13,930.3949512232244
2013-08-14,933.740058747896
2013-08-15,923.5105734156922
2013-08-16,926.2979459943331
2013-08-19,921.9014439110721
2013-08-20,914.0055481584391
2013-08-21,909.5601100392419
2013-08-22,918.1524288435985
2013-08-23,921.4574428950543
2013-08-26,920.8227009500187
2013-08-27,904.3549223872952
2013-08-28,901.3448026698264
2013-08-29,908.2610649789773
2013-08-30,900.3596925332877
2013-09-02,916.7005171003623
2013-09-03,913.1973620811801
2013-09-04,915.0389778007192
2013-09-05,922.1263811801028
2013-09-06,926.6906759831628
2013-09-09,926.8745795198661
2013-09-10,939.0723123342294
2013-09-11,942.5076523080719
2013-09-12,942.2852389022776
2013-09-13,944.3130093026913
2013-09-16,950.6616075249292
2013-09-17,946.3562273373017
2013-09-18,949.9471856352422
2013-09-19,956.0296211805168
2013-09-20,952.7356682032737
2013-09-23,948.2282685161066
2013-09-24,949.7270245668008
2013-09-25,949.409309023915
2013-09-26,949.5136765686077
2013-09-27,946.6560124580509
2013-09-30,941.7765825394183
2013-10-01,949.1638639956988
2013-10-02,942.8744747430645
2013-10-03,939.5536027382586
2013-10-04,940.6380482278861
2013-10-07,938.5905956885273
2013-10-08,932.2970904641851
2013-10-09,927.3497623239459
2013-10-10,942.9019033254503
2013-10-11,946.6323552176601
2013-10-14,948.4026049663456
2013-10-15,956.6958597273327
2013-10-16,959.1632978857189
2013-10-17,959.9086942790772
2013-10-18,967.6037697109048
2013-10-21,971.6723888063386
2013-10-22,975.4912267708823
2013-10-23,969.4096081910739
2013-10-24,973.3177882032546
2013-10-25,972.5788273309428
2013-10-28,970.8851873234414
2013-10-29,974.4483723751032
2013-10-30,974.743648397149
2013-10-31,978.8894254288264
2013-11-01,976.5660500047193
2013-11-04,979.6336192648015
2013-11-05,977.6921458772999
2013-11-06,982.1828767705288
2013-11-07,982.841197989676
2013-11-08,980.4777245516358
2013-11-11,982.5514810612591
2013-11-12,976.9770083115993
2013-11-13,971.434848040137
2013-11-14,979.5927235215742
2013-11-15,981.6827225391743
2013-11-18,987.2426564120245
2013-11-19,980.7647638841338
2013-11-20,982.2978336152496
2013-11-21,980.237624586224
2013-11-22,981.6132378642759
2013-11-25,985.6574629868812
2013-11-26,979.466768400169
2013-11-27,984.414785469405
2013-11-28,987.6743440473663
2013-11-29,987.9687229726703
2013-12-02,984.6526054328627
2013-12-03,969.7806932760598
2013-12-04,964.3129837953543
2013-12-05,955.9389985035871
2013-12-06,962.6470763958628
2013-12-09,964.8975219359357
2013-12-10,958.6513077850861
2013-12-11,953.8334823470525
2013-12-12,944.6018822082731
2013-12-13,943.2355970820922
2013-12-16,954.6672292347793
2013-12-17,947.956752980742
2013-12-18,955.8331016579054
2013-12-19,971.4352995527165
2013-12-20,976.492214428107
2013-12-23,983.240282826675
2013-12-24,985.9463640338108
2013-12-25,985.6046935760257
2013-12-26,985.6093586135747
2013-12-27,994.7794547659701
2013-12-30,993.8012876700033
2013-12-31,997.1526188072046
2014-01-01,997.1526188072046
2014-01-02,990.6046394342891
2014-01-03,996.0441792832751
2014-01-06,993.7909678122578
2014-01-07,1000.8220713544582
2014-01-08,1001.5994096410993
2014-01-09,997.8056522094993
2014-01-10,1003.069723338381
2014-01-13,1005.5588934172974
2014-01-14,1006.7350780430578
2014-01-15,1016.8694557896242
2014-01-16,1015.1579626634184
2014-01-17,1020.3044441080558
2014-01-20,1019.3136617894509
2014-01-21,1020.143199399323
2014-01-22,1021.3417470548864
2014-01-23,1010.5985235202767
2014-01-24,986.5793832546764
2014-01-27,978.2640359872213
2014-01-28,984.7891116089571
2014-01-29,979.4233431205722
2014-01-30,982.5026082672273
2014-01-31,980.0992505925659
2014-02-03,967.0492898040687
2014-02-04,965.242901800198
2014-02-05,967.069881899203
2014-02-06,981.306528933909
2014-02-07,988.0528644698613
2014-02-10,988.5788768863248
2014-02-11,1001.0946682957989
2014-02-12,1009.3336873818057
2014-02-13,1007.1882069240498
2014-02-14,1013.0687401604457
2014-02-17,1017.0940951921912
2014-02-18,1016.7430879720264
2014-02-19,1017.9994309935986
2014-02-20,1017.4876120524718
2014-02-21,1021.6494615981327
2014-02-24,1027.8064679407614
2014-02-25,1027.6621962628105
2014-02-26,1025.572088633884
2014-02-27,1024.1603626593728
2014-02-28,1026.846759019131
2014-03-03,1001.4528774403865
2014-03-04,1022.903910033416
2014-03-05,1023.1158791838432
2014-03-06,1023.801056193395
2014-03-07,1011.5629809904132
2014-03-10,1006.2794789443266
2014-03-11,1006.1633437661264
2014-03-12,995.6435691028815
2014-03-13,985.2554246283928
2014-03-14,978.3768134357631
2014-03-17,990.1282751452462
2014-03-18,997.0017070212807
2014-03-19,996.4388440422993
2014-03-20,996.1769986446425
2014-03-21,996.5732498881522
2014-03-24,986.2853341121036
2014-03-25,999.1218185565925
2014-03-26,1007.0101259048403
2014-03-27,1008.5423838231427
2014-03-28,1015.788239893165
2014-03-31,1018.7117061438458
2014-04-01,1024.8763062776375
2014-04-02,1026.6498907850976
2014-04-03,1027.5137312915588
2014-04-04,1034.1174916494995
2014-04-07,1021.2949208891947
2014-04-08,1018.0783458832302
2014-04-09,1021.9678577398045
2014-04-10,1017.4172182320538
2014-04-11,1003.4516516666273
2014-04-14,1006.4086296851214
2014-04-15,996.3025067054598
2014-04-16,1008.9519712879526
2014-04-17,1014.4833168983582
2014-04-18,1014.8017516211335
2014-04-21,1015.1378227577802
2014-04-22,1028.2323306862431
2014-04-23,1022.8025739414137
2014-04-24,1025.5998272378679
2014-04-25,1017.6393147113191
2014-04-28,1019.7640272887187
2014-04-29,1031.7440317811722
2014-04-30,1032.4855908998975
2014-05-01,1034.182745897262
2014-05-02,1033.1078342737944
2014-05-05,1030.9425980803014
2014-05-06,1029.2717163280877
2014-05-07,1030.6100614974525
2014-05-08,1041.6552543027412
2014-05-09,1038.8699153795733
2014-05-12,1046.806452113055
2014-05-13,1050.074997030252
2014-05-14,1049.931508633819
2014-05-15,1040.3212788013689
2014-05-16,1041.7327343458421
2014-05-19,1041.3492930820873
2014-05-20,1041.2539999446565
2014-05-21,1048.1154687475469
2014-05-22,1050.5060660027184
2014-05-23,1053.1775263672844
2014-05-26,1059.1746537577942
2014-05-27,1061.154970324189
2014-05-28,1060.8183674907477
2014-05-29,1062.225278005353
2014-05-30,1061.0898872616292
2014-06-02,1064.4174151245677
2014-06-03,1059.5369814496962
2014-06-04,1060.2596822051833
2014-06-05,1064.5904663756155
2014-06-06,1072.2689222036588
2014-06-09,1076.192286897831
2014-06-10,1079.8067613812793
2014-06-11,1074.0085654194324
2014-06-12,1074.5801096609023
2014-06-13,1071.887330418988
2014-06-16,1066.4932508400093
2014-06-17,1068.8552393316083
2014-06-18,1068.7081826418962
2014-06-19,1074.5874012178324
2014-06-20,1074.5527662628454
2014-06-23,1069.8612747440998
2014-06-24,1067.9589425354582
2014-06-25,1056.823047288418
2014-06-26,1056.8383285861908
2014-06-27,1057.0721112289277
2014-06-30,1056.7089929815108
2014-07-01,1065.309937356805
2014-07-02,1068.4734055985439
2014-07-03,1078.2005038066604
2014-07-04,1075.1795161065386
2014-07-07,1066.5371806491592
2014-07-08,1052.2325854920698
2014-07-09,1052.0072468539158
2014-07-10,1040.9929020136733
2014-07-11,1042.841478202757
2014-07-14,1051.2342338399262
2014-07-15,1047.5839828559635
2014-07-16,1061.344486660764
2014-07-17,1051.4149697414907
2014-07-18,1050.5466993116142
2014-07-21,1044.7636445343949
2014-07-22,1058.3538371076015
2014-07-23,1060.1614025871615
2014-07-24,1064.161087989011
