Date,ACWI ex INDONESIA IMI
2019-05-17,3140.689858292643
2019-05-20,3122.5854900815116
2019-05-21,3137.983543539024
2019-05-22,3136.9325900572244
2019-05-23,3100.870320807663
2019-05-24,3097.8380043494694
2019-05-27,3103.998168440936
2019-05-28,3094.0883573034653
2019-05-29,3075.4950292513877
2019-05-30,3084.828582751978
2019-05-31,3055.2232643060443
2019-06-03,3041.641009717458
2019-06-04,3075.7778641771956
2019-06-05,3090.5832688715127
2019-06-06,3093.8929248427503
2019-06-07,3109.1730889105584
2019-06-10,3131.1890636470803
2019-06-11,3140.303687835364
2019-06-12,3130.5817935487457
2019-06-13,3147.0850258326
2019-06-14,3149.0031340405235
2019-06-17,3147.511563510233
2019-06-18,3188.998774637263
2019-06-19,3199.42205789801
2019-06-20,3211.7012395070524
2019-06-21,3195.2615048702687
2019-06-24,3174.5209475084184
2019-06-25,3156.2600584404827
2019-06-26,3151.882879127578
2019-06-27,3170.2660880361664
2019-06-28,3181.978549735303
2019-07-01,3220.7643653043633
2019-07-02,3236.227278385364
2019-07-03,3258.47419893698
2019-07-04,3263.0498203169523
2019-07-05,3266.9508968891464
2019-07-08,3248.9613353781747
2019-07-09,3248.561285413822
2019-07-10,3247.4844287631927
2019-07-11,3254.1740342894614
2019-07-12,3263.451291417575
2019-07-15,3264.1557618533548
2019-07-16,3268.577426455469
2019-07-17,3253.0782268630146
2019-07-18,3254.1193917743026
2019-07-19,3251.1912655805936
2019-07-22,3253.163774067428
2019-07-23,3290.4010761299332
2019-07-24,3305.6149912988794
2019-07-25,3286.2135091616456
2019-07-26,3305.63874159626
2019-07-29,3297.6439840507423
2019-07-30,3284.9132541020567
2019-07-31,3264.301333730608
2019-08-01,3261.9302321399186
2019-08-02,3211.0355559321806
2019-08-05,3107.768994370842
2019-08-06,3122.7278704524115
2019-08-07,3120.8138094784113
2019-08-08,3173.7076927137127
2019-08-09,3156.596330613448
2019-08-12,3125.859764594268
2019-08-13,3153.26546473349
2019-08-14,3100.3205821200772
2019-08-15,3106.1905883005534
2019-08-16,3144.821705724269
2019-08-19,3180.7593380890025
2019-08-20,3168.1572303040953
2019-08-21,3188.995772017795
2019-08-22,3185.543072045472
2019-08-23,3128.349877090755
2019-08-26,3135.2372325428237
2019-08-27,3138.5354756727997
2019-08-28,3155.8386779979946
2019-08-29,3188.5379419560322
2019-08-30,3217.2209762592706
2019-09-02,3227.468314822113
2019-09-03,3211.5154937854886
2019-09-04,3228.335382673421
2019-09-05,3262.4593563921867
2019-09-06,3268.3695545580763
2019-09-09,3267.7223981236803
2019-09-10,3274.0574585120535
2019-09-11,3312.5367441727703
2019-09-12,3313.749982856768
2019-09-13,3305.8272622636423
2019-09-16,3320.675329595169
2019-09-17,3308.763322152195
2019-09-18,3304.8384227876263
2019-09-19,3308.8549903649564
2019-09-20,3315.753156502568
2019-09-23,3313.727363740515
2019-09-24,3295.8234989144157
2019-09-25,3308.850330534094
2019-09-26,3312.4563300988925
2019-09-27,3298.9451212083386
2019-09-30,3318.375608005247
2019-10-01,3283.4342842928504
2019-10-02,3224.454323183258
2019-10-03,3227.0030843847285
2019-10-04,3259.2057690572115
2019-10-07,3251.4460894327344
2019-10-08,3226.06848698323
2019-10-09,3236.356342762787
2019-10-10,3243.8272450365926
2019-10-11,3282.704912991281
2019-10-14,3282.252612077094
2019-10-15,3307.7843078993174
2019-10-16,3304.367143440159
2019-10-17,3296.95794328681
2019-10-18,3280.367578235055
2019-10-21,3298.6660354928977
2019-10-22,3298.743087179342
2019-10-23,3307.1299802970534
2019-10-24,3321.8755877689437
2019-10-25,3335.070095117987
2019-10-28,3348.7736406390286
2019-10-29,3344.30728295993
2019-10-30,3346.6968470935494
2019-10-31,3331.95402265175
2019-11-01,3356.355384084162
2019-11-04,3378.4410941616693
2019-11-05,3402.728155486935
2019-11-06,3403.6003550195037
2019-11-07,3422.157441681193
2019-11-08,3429.488451027535
2019-11-11,3418.443715774457
2019-11-12,3430.763115593238
2019-11-13,3424.5217257631602
2019-11-14,3423.757224579768
2019-11-15,3433.921413082726
2019-11-18,3429.748194095977
2019-11-19,3431.532921093531
2019-11-20,3421.1252796971125
2019-11-21,3408.482026171829
2019-11-22,3427.812537709159
2019-11-25,3460.7388342980003
2019-11-26,3464.3883022653454
2019-11-27,3482.331444663682
2019-11-28,3478.476131537566
2019-11-29,3455.8973819298617
2019-12-02,3420.561232998726
2019-12-03,3399.2550217108783
2019-12-04,3415.0348540360055
2019-12-05,3420.349848326885
2019-12-06,3459.805378925863
2019-12-09,3449.409328742724
2019-12-10,3439.1331788793277
2019-12-11,3449.694496809233
2019-12-12,3463.249909913602
2019-12-13,3476.765799436726
2019-12-16,3500.461579051455
2019-12-17,3500.1441961582204
2019-12-18,3507.2161497656784
2019-12-19,3519.361972384294
2019-12-20,3541.6293410127796
2019-12-23,3543.661823061744
2019-12-24,3544.452845734939
2019-12-25,3543.6332471739775
2019-12-26,3553.3321586620877
2019-12-27,3542.256081014903
2019-12-30,3515.8361242359015
2019-12-31,3514.754475960751
2020-01-01,3514.808871182418
2020-01-02,3548.4850917483473
2020-01-03,3542.14425883997
2020-01-06,3530.6553628319407
2020-01-07,3544.8569802562906
2020-01-08,3554.4803133922383
2020-01-09,3583.2456046678794
2020-01-10,3578.2856308567225
2020-01-13,3589.5036714561256
2020-01-14,3594.9151673603187
2020-01-15,3588.3161459913854
2020-01-16,3611.705845630681
2020-01-17,3639.931119444609
2020-01-20,3643.4212981308183
2020-01-21,3622.993743263242
2020-01-22,3634.0316179092697
2020-01-23,3633.841824121001
2020-01-24,3624.5902532486975
2020-01-27,3570.910320884708
2020-01-28,3595.254552194711
2020-01-29,3595.0615137872396
2020-01-30,3570.455443027588
2020-01-31,3513.189718260066
2020-02-03,3531.608518912496
2020-02-04,3589.1159431186293
2020-02-05,3632.0943098230323
2020-02-06,3659.013524666041
2020-02-07,3642.3664422049987
2020-02-10,3664.8860547269123
2020-02-11,3685.028082596989
2020-02-12,3714.5909145484575
2020-02-13,3724.618040128788
2020-02-14,3727.486568007718
2020-02-17,3731.9206982097917
2020-02-18,3717.0619556974007
2020-02-19,3744.221430993578
2020-02-20,3723.921206841367
2020-02-21,3679.9655497023705
2020-02-24,3571.0192016128453
2020-02-25,3485.066298871611
2020-02-26,3462.4964881548713
2020-02-27,3313.2150506623543
2020-02-28,3254.6263043341187
2020-03-02,3306.371414178151
2020-03-03,3256.513710421014
2020-03-04,3350.5978602848954
2020-03-05,3271.1368584531106
2020-03-06,3169.6036678174955
2020-03-09,2915.3608290030866
2020-03-10,3010.0304461485816
2020-03-11,2914.5024057896485
2020-03-12,2681.3095423376008
2020-03-13,2819.300388306744
2020-03-16,2542.65996134087
2020-03-17,2667.760820010794
2020-03-18,2557.149223813123
2020-03-19,2602.2511880628886
2020-03-20,2563.409131717524
2020-03-23,2464.36054701797
2020-03-24,2662.32773209034
2020-03-25,2728.1524547336107
2020-03-26,2804.5784393388535
2020-03-27,2730.4003022637557
2020-03-30,2790.5339094102146
2020-03-31,2790.4397588903043
2020-04-01,2697.216814217889
2020-04-02,2742.3506830611414
2020-04-03,2718.3791862409025
2020-04-06,2872.1956661327763
2020-04-07,2877.231162631638
2020-04-08,2944.2841942653695
2020-04-09,2975.229010882541
2020-04-10,2977.5446643846494
2020-04-13,2963.0589775408516
2020-04-14,3014.622669409719
2020-04-15,2963.4355695008076
2020-04-16,2982.362972373422
2020-04-17,3050.5998009128807
2020-04-20,3022.2018216267084
2020-04-21,2938.2491142076833
2020-04-22,2997.739008030714
2020-04-23,3010.850747955255
2020-04-24,3028.1390033182242
2020-04-27,3078.0273333430973
2020-04-28,3088.16192872528
2020-04-29,3156.2727933711203
2020-04-30,3103.2024970258067
2020-05-01,3019.679243666341
2020-05-04,3024.2108122243553
2020-05-05,3075.774867547268
2020-05-06,3075.302001867161
2020-05-07,3107.478395137058
2020-05-08,3137.6263306530277
2020-05-11,3150.1591169459316
2020-05-12,3095.2939275148506
2020-05-13,3054.880085197157
2020-05-14,3059.4391677067406
2020-05-15,3072.1599402686793
2020-05-18,3151.335761511409
2020-05-19,3120.6958649441053
2020-05-20,3153.1286353511928
2020-05-21,3146.162147588155
2020-05-22,3149.45232725174
2020-05-25,3165.369074757573
2020-05-26,3191.8669137581633
2020-05-27,3227.345690455342
2020-05-28,3214.8697023433256
2020-05-29,3196.22370222154
2020-06-01,3223.914594429537
2020-06-02,3247.975780301605
2020-06-03,3293.832142375829
2020-06-04,3254.8869601663505
2020-06-05,3333.07679661517
2020-06-08,3368.9696748214537
2020-06-09,3334.100308222533
2020-06-10,3321.2773234551837
2020-06-11,3157.847805952724
2020-06-12,3207.6998774870744
2020-06-15,3202.2675618151266
2020-06-16,3285.266676945657
2020-06-17,3287.5858909016815
2020-06-18,3286.00880775272
2020-06-19,3290.173894480384
2020-06-22,3282.8598620848948
2020-06-23,3287.4684157046677
2020-06-24,3228.7602355118424
2020-06-25,3261.1257478275033
2020-06-26,3215.9524571254246
2020-06-29,3228.80115566882
2020-06-30,3266.4505638526393
2020-07-01,3270.731769133551
2020-07-02,3310.328884467173
2020-07-03,3308.9755638165148
2020-07-06,3345.279303855472
2020-07-07,3323.634011763336
2020-07-08,3329.4686576167182
2020-07-09,3326.079855122223
2020-07-10,3339.075815646953
2020-07-13,3317.848233932972
2020-07-14,3325.98268740463
2020-07-15,3364.00874680631
2020-07-16,3339.3158944827555
2020-07-17,3352.2610381435784
2020-07-20,3373.1317750054436
2020-07-21,3380.87087704305
2020-07-22,3355.6154984699115
2020-07-23,3333.3219635765863
2020-07-24,3296.985539400586
2020-07-27,3284.1024065701567
2020-07-28,3286.0097276424976
2020-07-29,3300.8328098557745
2020-07-30,3274.3529684604555
2020-07-31,3263.766272340415
2020-08-03,3313.036650673199
2020-08-04,3329.4456984220606
2020-08-05,3325.440107653428
2020-08-06,3341.727252641103
2020-08-07,3348.40328852847
2020-08-10,3360.709713907588
2020-08-11,3361.70439918461
2020-08-12,3388.8596197306133
2020-08-13,3379.8896962902113
2020-08-14,3373.9906249946334
2020-08-17,3377.445688416233
2020-08-18,3368.905345108812
2020-08-19,3367.5446213379596
2020-08-20,3369.319797638193
2020-08-21,3393.5801315147023
2020-08-24,3421.181878831168
2020-08-25,3427.602843872167
2020-08-26,3457.019965460586
2020-08-27,3460.7575300494273
2020-08-28,3449.5296831031505
2020-08-31,3422.584341737469
2020-09-01,3442.299712097716
2020-09-02,3509.7196437937096
2020-09-03,3424.8397050093977
2020-09-04,3401.1166855546526
2020-09-07,3401.955740856868
2020-09-08,3345.0146747996127
2020-09-09,3386.267407602268
2020-09-10,3338.572768983239
2020-09-11,3351.1491761857988
2020-09-14,3382.43956491171
2020-09-15,3405.385832158458
2020-09-16,3411.293756166591
2020-09-17,3390.279778792585
2020-09-18,3358.0387732012227
2020-09-21,3332.293855328651
2020-09-22,3356.8232695117667
2020-09-23,3316.398000085662
2020-09-24,3310.1655068275154
2020-09-25,3350.2411066927266
2020-09-28,3398.9806850900936
2020-09-29,3367.7104436711165
2020-09-30,3382.981661759082
2020-10-01,3399.4466308330266
2020-10-02,3385.4491109486557
2020-10-05,3419.94863360515
2020-10-06,3401.075690440058
2020-10-07,3444.940490681843
2020-10-08,3476.554599876374
2020-10-09,3484.119805337973
2020-10-12,3525.132987269118
2020-10-13,3527.290021592559
2020-10-14,3509.8610991983596
2020-10-15,3501.899760634328
2020-10-16,3501.070256044015
2020-10-19,3457.6083966509714
2020-10-20,3451.796237453662
2020-10-21,3434.0740332819673
2020-10-22,3452.8032578007605
2020-10-23,3462.736170965626
2020-10-26,3414.1996155114734
2020-10-27,3398.978325926043
2020-10-28,3325.129902602649
2020-10-29,3366.155556555059
2020-10-30,3331.2971893375693
2020-11-02,3376.060766025198
2020-11-03,3412.2471860980236
2020-11-04,3479.7831380751136
2020-11-05,3520.6273790152336
2020-11-06,3512.8477751365062
2020-11-09,3578.5776302206546
2020-11-10,3583.8939748674425
2020-11-11,3627.4381170317997
2020-11-12,3588.50680230113
2020-11-13,3614.492953728862
2020-11-16,3658.024353565584
2020-11-17,3643.3802386779757
2020-11-18,3627.2597700819815
2020-11-19,3640.2564917113637
2020-11-20,3633.7817646454087
2020-11-23,3660.523173051948
2020-11-24,3695.9578713874826
2020-11-25,3686.520937637583
2020-11-26,3691.2386281708555
2020-11-27,3692.8662534382215
2020-11-30,3654.529503085469
2020-12-01,3672.762483612536
2020-12-02,3666.1448554266954
2020-12-03,3657.204352017636
2020-12-04,3692.2306686059846
2020-12-07,3689.8580146556696
2020-12-08,3705.0400993300605
2020-12-09,3699.607110899087
2020-12-10,3687.2489422646804
2020-12-11,3686.234581156306
2020-12-14,3676.8279171766685
2020-12-15,3700.4462727186014
2020-12-16,3707.6888714843003
2020-12-17,3719.524363373867
2020-12-18,3710.489417915283
2020-12-21,3687.6350406879906
2020-12-22,3697.066775885489
2020-12-23,3708.714250420503
2020-12-24,3717.4268938318096
2020-12-25,3718.560635613971
2020-12-28,3726.378263892849
2020-12-29,3728.9384086237437
2020-12-30,3726.3145347682917
2020-12-31,3750.2927369617364
2021-01-01,3750.55244165647
2021-01-04,3720.349694515802
2021-01-05,3743.8104843056326
2021-01-06,3766.1574911513803
2021-01-07,3817.915507408215
2021-01-08,3851.1075676784085
2021-01-11,3855.5736684037042
2021-01-12,3864.08247169827
2021-01-13,3872.0284846664467
2021-01-14,3886.132407542579
2021-01-15,3863.9520306174304
2021-01-18,3868.5608829008916
2021-01-19,3884.12669248026
2021-01-20,3932.4176562100265
2021-01-21,3922.933719559314
2021-01-22,3901.1948016872875
2021-01-25,3920.34412610125
2021-01-26,3897.196122398983
2021-01-27,3843.2496870688515
2021-01-28,3844.0589275535567
2021-01-29,3770.4814471883697
2021-02-01,3848.5988487210593
2021-02-02,3915.470936705475
2021-02-03,3934.022427851789
2021-02-04,3969.1493528630676
2021-02-05,3978.828187806192
2021-02-08,4005.5673801623243
2021-02-09,3996.895368068888
2021-02-10,3992.683913198648
2021-02-11,4002.4303232847833
2021-02-12,4021.0523674433257
2021-02-15,4033.5294880769766
2021-02-16,4037.3336052863624
2021-02-17,4050.2208699341686
2021-02-18,4010.0951850534666
2021-02-19,4004.36905078087
2021-02-22,3969.1475362199026
2021-02-23,3961.8860995952227
2021-02-24,3985.678583137146
2021-02-25,3903.089885863961
2021-02-26,3874.305737134134
2021-03-01,3982.592118529269
2021-03-02,3956.651149367716
2021-03-03,3929.0863168877595
2021-03-04,3883.5272748616812
2021-03-05,3951.3924879497276
2021-03-08,3952.059651637679
2021-03-09,3996.2179362965453
2021-03-10,4013.807065017667
2021-03-11,4046.652748613342
2021-03-12,4054.8223169199546
2021-03-15,4078.459524633141
2021-03-16,4088.9517822855064
2021-03-17,4087.924965625659
2021-03-18,4050.17411196885
2021-03-19,4045.9562557690833
2021-03-22,4051.270891924707
2021-03-23,4032.3446308057687
2021-03-24,4008.1446523095856
2021-03-25,4037.376924057266
2021-03-26,4088.883844490507
2021-03-29,4090.9236274528134
2021-03-30,4106.180620732812
2021-03-31,4105.610939043496
2021-04-01,4148.259690864909
2021-04-02,4151.495534649746
2021-04-05,4175.539239192549
2021-04-06,4169.464393256287
2021-04-07,4148.744795388836
2021-04-08,4170.29767433706
2021-04-09,4185.091132558833
2021-04-12,4171.766563376925
2021-04-13,4178.610842341816
2021-04-14,4166.35631878854
2021-04-15,4201.042522798931
2021-04-16,4215.841352446797
2021-04-19,4190.299909029709
2021-04-20,4142.191783821722
2021-04-21,4168.581429238092
2021-04-22,4163.403389840132
2021-04-23,4187.210915504494
2021-04-26,4194.5814372893155
2021-04-27,4191.230127318071
2021-04-28,4189.971434202986
2021-04-29,4194.3859554554765
2021-04-30,4182.654282222463
2021-05-03,4179.676543359014
2021-05-04,4159.452145211693
2021-05-05,4180.500152884951
2021-05-06,4187.0162708160615
2021-05-07,4198.4563391213005
2021-05-10,4168.64798432792
2021-05-11,4120.653825818453
2021-05-12,4076.917369265646
2021-05-13,4089.406123339275
2021-05-14,4133.424230588843
2021-05-17,4126.306472460271
2021-05-18,4104.769422288189
2021-05-19,4080.7629479475777
2021-05-20,4118.500327605216
2021-05-21,4130.243804131984
2021-05-24,4146.900535009236
2021-05-25,4142.574124951713
2021-05-26,4162.66978703555
2021-05-27,4173.1980843119945
2021-05-28,4193.029899952723
2021-05-31,4179.655136866379
2021-06-01,4189.811462022875
2021-06-02,4206.94190198266
2021-06-03,4212.6954249897735
2021-06-04,4231.744981207962
2021-06-07,4230.96999240289
2021-06-08,4234.519081974743
2021-06-09,4224.9087471101275
2021-06-10,4242.727637698933
2021-06-11,4273.763583672357
2021-06-14,4276.287191091248
2021-06-15,4269.706273120862
2021-06-16,4258.741143375732
2021-06-17,4298.9250298650695
2021-06-18,4275.014192243659
2021-06-21,4287.675552670695
2021-06-22,4314.152435191968
2021-06-23,4299.380105638001
2021-06-24,4330.451102613252
2021-06-25,4342.168168498619
2021-06-28,4349.115936092998
2021-06-29,4353.909126744732
2021-06-30,4361.699283052087
2021-07-01,4370.350555044432
2021-07-02,4394.463208487244
2021-07-05,4393.30950413638
2021-07-06,4389.407674718519
2021-07-07,4404.42225104572
2021-07-08,4340.328760844577
2021-07-09,4378.744428285088
2021-07-12,4399.767493171031
2021-07-13,4405.726729518608
2021-07-14,4402.98270475489
2021-07-15,4387.164063648777
2021-07-16,4362.481301471519
2021-07-19,4291.936490425179
2021-07-20,4346.22802686273
2021-07-21,4379.196987671321
2021-07-22,4392.821027140516
2021-07-23,4429.943592719931
2021-07-26,4412.501595992508
2021-07-27,4380.433353759532
2021-07-28,4399.718080094625
2021-07-29,4406.063084481381
2021-07-30,4384.228529455108
2021-08-02,4391.450526027488
2021-08-03,4417.514534289651
2021-08-04,4415.65316870845
2021-08-05,4440.1556483463755
2021-08-06,4462.172663134584
2021-08-09,4465.683369623688
2021-08-10,4481.442974134203
2021-08-11,4487.486015242437
2021-08-12,4496.198205365024
2021-08-13,4477.728051568467
2021-08-16,4468.867615081198
2021-08-17,4459.623969426751
2021-08-18,4438.615019803359
2021-08-19,4415.8173733197955
2021-08-20,4434.740720968673
2021-08-23,4462.6527285070515
2021-08-24,4483.092221664698
2021-08-25,4495.253778115452
2021-08-26,4470.604780129769
2021-08-27,4495.903997868595
2021-08-30,4511.134145535044
2021-08-31,4512.789782902946
2021-09-01,4510.067319554507
2021-09-02,4520.008394444961
2021-09-03,4519.179157633669
2021-09-06,4536.704211420557
2021-09-07,4528.096139936796
2021-09-08,4518.219194850068
2021-09-09,4499.613036920835
2021-09-10,4479.381917156788
2021-09-13,4492.444232542717
2021-09-14,4472.869780961484
2021-09-15,4485.828065152444
2021-09-16,4496.202149561053
2021-09-17,4476.942533089655
2021-09-20,4407.805954161526
2021-09-21,4413.364149351496
2021-09-22,4443.178508825223
2021-09-23,4483.964123450965
2021-09-24,4489.801566480216
2021-09-27,4489.596320449736
2021-09-28,4416.504105336147
2021-09-29,4429.759036462973
2021-09-30,4412.720715847037
2021-10-01,4429.358056812478
2021-10-04,4377.983508233073
2021-10-05,4417.320413888707
2021-10-06,4428.657113249451
2021-10-07,4474.007762684749
2021-10-08,4465.497988740824
2021-10-11,4453.713152430019
2021-10-12,4451.596055609871
2021-10-13,4463.501533833603
2021-10-14,4519.1676736019845
2021-10-15,4549.517650384143
2021-10-18,4556.154094793225
2021-10-19,4571.270775146009
2021-10-20,4587.51847390657
2021-10-21,4590.803851672256
2021-10-22,4589.268757238833
2021-10-25,4616.010951988582
2021-10-26,4630.4972241081205
2021-10-27,4601.089064354556
2021-10-28,4604.2476365890625
2021-10-29,4633.933926794842
2021-11-01,4654.501329164002
2021-11-02,4662.930736766715
2021-11-03,4684.727867559848
2021-11-04,4717.885362425949
2021-11-05,4725.301827334432
2021-11-08,4721.059474961513
2021-11-09,4712.098374566235
2021-11-10,4703.157010880168
2021-11-11,4727.657208621851
2021-11-12,4767.241111960207
2021-11-15,4781.236028664948
2021-11-16,4817.576466515378
2021-11-17,4817.076240783098
2021-11-18,4799.318073358356
2021-11-19,4800.096154696236
2021-11-22,4803.465191124598
2021-11-23,4785.463548963476
2021-11-24,4813.677179283852
2021-11-25,4814.9765391095325
2021-11-26,4660.810017889248
2021-11-29,4704.997945273426
2021-11-30,4636.375589778049
2021-12-01,4590.630529874407
2021-12-02,4634.12801952698
2021-12-03,4610.833797626207
2021-12-06,4652.669580765739
2021-12-07,4760.432231952228
2021-12-08,4744.121197351998
2021-12-09,4732.374851816
2021-12-10,4737.401247682989
2021-12-13,4710.333278397424
2021-12-14,4675.92503402124
2021-12-15,4728.823195888468
2021-12-16,4698.968931205236
2021-12-17,4677.535868451157
2021-12-20,4606.124762348141
2021-12-21,4694.627754103943
2021-12-22,4713.888861793831
2021-12-23,4754.910920942616
2021-12-24,4748.139045059346
2021-12-27,4792.228523553388
2021-12-28,4806.002361581829
2021-12-29,4788.0066738225305
2021-12-30,4790.728843951295
2021-12-31,4771.537770509488
2022-01-03,4819.276580637032
2022-01-04,4822.649478141333
2022-01-05,4745.171801226213
2022-01-06,4736.113662860282
2022-01-07,4707.0988847103545
2022-01-10,4704.607280536398
2022-01-11,4735.990791139633
2022-01-12,4738.985802174779
2022-01-13,4682.844631567584
2022-01-14,4678.286636000394
2022-01-17,4693.489214174737
2022-01-18,4642.050474610952
2022-01-19,4605.579938631431
2022-01-20,4587.948848927402
2022-01-21,4507.838734684943
2022-01-24,4490.034435310258
2022-01-25,4459.311693466734
2022-01-26,4460.090079692677
2022-01-27,4467.768143135853
2022-01-28,4526.208775136035
2022-01-31,4588.900644779007
2022-02-01,4613.549961935033
2022-02-02,4626.583430280971
2022-02-03,4499.13547210086
2022-02-04,4503.965713272546
2022-02-07,4501.475251964821
2022-02-08,4536.446205319435
2022-02-09,4605.487479867457
2022-02-10,4548.202155509882
2022-02-11,4508.129150053316
2022-02-14,4499.159073400314
2022-02-15,4543.024329984141
2022-02-16,4555.980512739656
2022-02-17,4486.699618142097
2022-02-18,4459.553588964186
2022-02-21,4445.852159103752
2022-02-22,4405.053669775089
2022-02-23,4357.352600444074
2022-02-24,4413.121418930018
2022-02-25,4469.039636264866
2022-02-28,4474.547871548855
2022-03-01,4449.532245944603
2022-03-02,4521.807410854138
2022-03-03,4495.476806974381
2022-03-04,4476.277283447532
2022-03-07,4371.693329254417
2022-03-08,4340.095792607202
2022-03-09,4386.718878871083
2022-03-10,4393.0210752701505
2022-03-11,4364.974890065172
2022-03-14,4326.591393955111
2022-03-15,4366.911541556793
2022-03-16,4479.795760014075
2022-03-17,4512.469978394607
2022-03-18,4577.278502575206
2022-03-21,4572.025265351711
2022-03-22,4630.0573242764085
2022-03-23,4604.709952164513
2022-03-24,4637.43608116909
2022-03-25,4653.198358677053
2022-03-28,4672.717659592005
2022-03-29,4692.121160875025
2022-03-30,4652.864366864353
2022-03-31,4609.028538190941
2022-04-01,4655.418120414418
2022-04-04,4710.512509782915
2022-04-05,4688.476037688116
2022-04-06,4638.06596046433
2022-04-07,4634.388673287233
2022-04-08,4649.061018781674
2022-04-11,4581.240641827848
2022-04-12,4575.040719333201
2022-04-13,4626.954987783914
2022-04-14,4625.854947303538
2022-04-15,4622.261460055021
2022-04-18,4602.803498954433
2022-04-19,4645.110812328559
2022-04-20,4627.045810814472
2022-04-21,4583.971308207294
2022-04-22,4501.395989884869
2022-04-25,4508.79642074873
2022-04-26,4440.866171759629
2022-04-27,4487.546813929551
2022-04-28,4567.101709594103
2022-04-29,4474.029024465885
2022-05-02,4484.093282943174
2022-05-03,4496.463987325486
2022-05-04,4564.983998998383
2022-05-05,4457.420754571283
2022-05-06,4389.572839002359
2022-05-09,4272.632346287095
2022-05-10,4269.9918197558845
2022-05-11,4235.450131874071
2022-05-12,4264.121291609543
2022-05-13,4370.364494737946
2022-05-16,4357.994424676097
2022-05-17,4392.675035732515
2022-05-18,4290.031242767749
2022-05-19,4234.588400434456
2022-05-20,4262.249483344022
2022-05-23,4282.176357419282
2022-05-24,4219.165627624017
2022-05-25,4268.210683340918
2022-05-26,4316.820662184499
2022-05-27,4410.564639292857
2022-05-30,4410.325371000873
2022-05-31,4408.710366602098
2022-06-01,4395.134685430551
2022-06-02,4434.2420376442205
2022-06-03,4385.418080155144
2022-06-06,4405.767695630162
2022-06-07,4429.185128277532
2022-06-08,4392.63722782291
2022-06-09,4337.504589016983
2022-06-10,4267.343470124817
2022-06-13,4150.691450685558
2022-06-14,4127.831782194824
2022-06-15,4172.548396519417
2022-06-16,4035.8803269844493
2022-06-17,4044.771219598972
2022-06-20,4024.254325054955
2022-06-21,4087.4907650248265
2022-06-22,4054.8162714119703
2022-06-23,4098.315737636724
2022-06-24,4199.357018741301
2022-06-27,4194.216026436293
2022-06-28,4174.798583430585
2022-06-29,4164.582821634791
2022-06-30,4127.889296781965
2022-07-01,4168.623934683734
2022-07-04,4167.394507668955
2022-07-05,4221.128725052934
2022-07-06,4243.638096338002
2022-07-07,4324.233302099905
2022-07-08,4328.199581656723
2022-07-11,4310.115257709623
2022-07-12,4292.136757366605
2022-07-13,4255.621457148139
2022-07-14,4263.676930732743
2022-07-15,4297.54218483544
2022-07-18,4259.704232294923
2022-07-19,4327.955824352737
2022-07-20,4371.626686980535
2022-07-21,4411.2461494156505
2022-07-22,4376.038151223354
2022-07-25,4381.549925539596
2022-07-26,4380.468955529536
2022-07-27,4459.184677932156
2022-07-28,4501.273370036409
2022-07-29,4535.028385547625
2022-08-01,4507.752735458111
2022-08-02,4503.518982932734
2022-08-03,4572.943278756574
2022-08-04,4550.665088397492
2022-08-05,4563.799531479962
2022-08-08,4553.738055767711
2022-08-09,4526.122376897415
2022-08-10,4555.873888377556
2022-08-11,4569.894449572159
2022-08-12,4664.485740494586
2022-08-15,4697.3731867401
2022-08-16,4706.743726527327
2022-08-17,4680.758591146054
2022-08-18,4700.864851532406
2022-08-19,4677.185957838534
2022-08-22,4629.485539210106
2022-08-23,4612.6483314532
2022-08-24,4618.532951460168
2022-08-25,4681.303789598988
2022-08-26,4557.263460777015
2022-08-29,4525.00789143747
2022-08-30,4488.670865225712
2022-08-31,4434.544207018857
2022-09-01,4448.981680568424
2022-09-02,4400.348902877398
2022-09-05,4431.991733082047
2022-09-06,4419.046346782467
2022-09-07,4439.529230608597
2022-09-08,4471.7278841530715
2022-09-09,4511.400480777757
2022-09-12,4530.541882846457
2022-09-13,4435.590899458384
2022-09-14,4432.205186758706
2022-09-15,4394.065691570732
2022-09-16,4335.511686054228
2022-09-19,4357.209246915604
2022-09-20,4327.877672783108
2022-09-21,4316.350832157053
2022-09-22,4293.7161705319095
2022-09-23,4252.1815900530555
2022-09-26,4217.466214376361
2022-09-27,4225.382276248273
2022-09-28,4268.927247531824
2022-09-29,4153.494437952749
2022-09-30,4111.572267031816
2022-10-03,4181.521695035053
2022-10-04,4258.532233180453
2022-10-05,4290.148001282671
2022-10-06,4266.87467079083
2022-10-07,4191.9902178114435
2022-10-10,4187.040288460145
2022-10-11,4145.324434419955
2022-10-12,4135.269159043467
2022-10-13,4189.624453505692
2022-10-14,4125.1817935543095
2022-10-17,4184.717453673761
2022-10-18,4217.542247966673
2022-10-19,4204.43586156537
2022-10-20,4164.658193118656
2022-10-21,4233.415867169641
2022-10-24,4230.065518203421
2022-10-25,4269.914893454664
2022-10-26,4236.7206611234
2022-10-27,4246.647477621362
2022-10-28,4314.2429856193
2022-10-31,4326.729445757147
2022-11-01,4342.18910075237
2022-11-02,4273.395343038638
2022-11-03,4269.441579208292
2022-11-04,4281.88479344159
2022-11-07,4283.74838641702
2022-11-08,4287.9294829139635
2022-11-09,4236.556387400697
2022-11-10,4356.716472380504
2022-11-11,4373.329569923434
2022-11-14,4343.095725456945
