Date,ACWI ex DENMARK IMI
2019-05-23,3092.312168546576
2019-05-24,3089.2856454959415
2019-05-27,3095.7090469892337
2019-05-28,3085.5205890320626
2019-05-29,3067.4893438488425
2019-05-30,3076.8345389906494
2019-05-31,3047.469437058424
2019-06-03,3033.7246633221516
2019-06-04,3067.9657693737827
2019-06-05,3082.7559602217443
2019-06-06,3085.8105208168913
2019-06-07,3101.0305118671395
2019-06-10,3123.2597874876183
2019-06-11,3132.0205986807373
2019-06-12,3122.117411764156
2019-06-13,3138.6954426001307
2019-06-14,3140.7307451586034
2019-06-17,3139.1258161253036
2019-06-18,3180.5562275684033
2019-06-19,3191.1007850169053
2019-06-20,3203.4389339050913
2019-06-21,3187.1779989833058
2019-06-24,3166.3272668917048
2019-06-25,3148.064799133361
2019-06-26,3143.7412820335303
2019-06-27,3162.3815089018735
2019-06-28,3174.0199465775445
2019-07-01,3212.6633229043673
2019-07-02,3228.072197457315
2019-07-03,3250.12485893575
2019-07-04,3254.7865119511957
2019-07-05,3258.926491459356
2019-07-08,3240.924216110363
2019-07-09,3240.669998478698
2019-07-10,3239.5628332117894
2019-07-11,3246.4279080357965
2019-07-12,3255.8775566420645
2019-07-15,3256.6499038164625
2019-07-16,3260.989805880046
2019-07-17,3245.423979514299
2019-07-18,3246.4879425558734
2019-07-19,3243.6828933116594
2019-07-22,3245.575096994624
2019-07-23,3282.8074881475413
2019-07-24,3297.8162474580035
2019-07-25,3278.4368531973473
2019-07-26,3297.7962782794384
2019-07-29,3289.7658178537463
2019-07-30,3277.4152621657645
2019-07-31,3256.747441574744
2019-08-01,3254.106589562796
2019-08-02,3203.3158030423256
2019-08-05,3100.057505819887
2019-08-06,3114.764689368528
2019-08-07,3112.8946900267856
2019-08-08,3165.658783363535
2019-08-09,3148.651201363673
2019-08-12,3117.9112256035487
2019-08-13,3145.0325188767692
2019-08-14,3092.4765776296845
2019-08-15,3098.29754253748
2019-08-16,3136.585530351777
2019-08-19,3172.5675412753085
2019-08-20,3159.9352821161833
2019-08-21,3180.4442971662165
2019-08-22,3176.9982519229156
2019-08-23,3119.8297881624626
2019-08-26,3126.81438175696
2019-08-27,3130.099830875803
2019-08-28,3147.5246215819216
2019-08-29,3180.2294571885777
2019-08-30,3208.9888818612644
2019-09-02,3219.016962747399
2019-09-03,3202.927893961164
2019-09-04,3219.647831733561
2019-09-05,3253.8743816762117
2019-09-06,3259.7998284924656
2019-09-09,3259.4540079327576
2019-09-10,3266.129590149086
2019-09-11,3304.380881646397
2019-09-12,3305.573864400753
2019-09-13,3297.715809278306
2019-09-16,3312.6437240009327
2019-09-17,3300.503299529176
2019-09-18,3296.6406084111986
2019-09-19,3300.516740219776
2019-09-20,3307.277298371669
2019-09-23,3305.21563170205
2019-09-24,3287.0858490081278
2019-09-25,3300.278548802745
2019-09-26,3303.9465080352893
2019-09-27,3290.4407757879158
2019-09-30,3309.9609107173656
2019-10-01,3275.142275787726
2019-10-02,3216.4172992174895
2019-10-03,3218.8610884835043
2019-10-04,3250.9373764276575
2019-10-07,3242.9184032140197
2019-10-08,3217.7475606048474
2019-10-09,3227.972591233741
2019-10-10,3235.526974245238
2019-10-11,3274.417888857034
2019-10-14,3273.8170492554746
2019-10-15,3299.219550979335
2019-10-16,3295.929728498967
2019-10-17,3288.492739227474
2019-10-18,3272.1079666682845
2019-10-21,3290.317606204318
2019-10-22,3290.305866736224
2019-10-23,3298.7799202394303
2019-10-24,3313.600741048515
2019-10-25,3326.621759684199
2019-10-28,3340.2116521979647
2019-10-29,3335.908572923262
2019-10-30,3338.144514562777
2019-10-31,3323.3797725387894
2019-11-01,3347.3267835606343
2019-11-04,3369.298956164823
2019-11-05,3393.9820277284853
2019-11-06,3394.7536796566314
2019-11-07,3413.084843320282
2019-11-08,3420.196714327232
2019-11-11,3409.0733399388787
2019-11-12,3421.406461356836
2019-11-13,3414.9996589394405
2019-11-14,3414.25145565617
2019-11-15,3424.3571960091363
2019-11-18,3420.2498756328127
2019-11-19,3422.12317729961
2019-11-20,3411.971721237383
2019-11-21,3399.4511122456543
2019-11-22,3418.640522784715
2019-11-25,3451.1957763804508
2019-11-26,3454.5993372401817
2019-11-27,3472.549269610335
2019-11-28,3468.5396275419535
2019-11-29,3446.1284246781393
2019-12-02,3411.0077834505573
2019-12-03,3389.634258844059
2019-12-04,3405.2168963032072
2019-12-05,3410.5533143499683
2019-12-06,3450.012114601573
2019-12-09,3439.6792576782063
2019-12-10,3429.3951151832302
2019-12-11,3439.9895671453346
2019-12-12,3453.4206783877953
2019-12-13,3467.0262595382737
2019-12-16,3490.388692081473
2019-12-17,3490.184038082021
2019-12-18,3497.630602961089
2019-12-19,3509.6649487479526
2019-12-20,3531.8702703262866
2019-12-23,3533.797123497314
2019-12-24,3534.586307969675
2019-12-25,3533.766431388232
2019-12-26,3543.4738338176703
2019-12-27,3532.2746301769994
2019-12-30,3505.936799490494
2019-12-31,3504.8686949696116
2020-01-01,3504.923108767727
2020-01-02,3538.57597475775
2020-01-03,3532.569986275571
2020-01-06,3521.0246862482686
2020-01-07,3535.276345610868
2020-01-08,3544.8549673102375
2020-01-09,3573.600463029207
2020-01-10,3568.5822163786593
2020-01-13,3579.85898693469
2020-01-14,3585.282027821797
2020-01-15,3578.1766991576874
2020-01-16,3601.7109393117544
2020-01-17,3629.834005020503
2020-01-20,3633.204964161461
2020-01-21,3612.7847112295462
2020-01-22,3623.726854781864
2020-01-23,3623.628176416706
2020-01-24,3614.2598417098784
2020-01-27,3560.874180299804
2020-01-28,3585.0886205241613
2020-01-29,3584.635469108536
2020-01-30,3560.155564896285
2020-01-31,3502.5608201520395
2020-02-03,3520.847127226168
2020-02-04,3578.2682393748646
2020-02-05,3620.831769364566
2020-02-06,3647.632515896332
2020-02-07,3631.081464503947
2020-02-10,3653.6275470828027
2020-02-11,3673.560838537547
2020-02-12,3703.14613014523
2020-02-13,3713.189678786248
2020-02-14,3715.8829146064827
2020-02-17,3720.33620472986
2020-02-18,3705.346081994217
2020-02-19,3732.430332406097
2020-02-20,3712.177711297216
2020-02-21,3668.225561483973
2020-02-24,3559.8238629124235
2020-02-25,3474.1605426031283
2020-02-26,3451.4258433667756
2020-02-27,3302.2939469051175
2020-02-28,3243.9866069822647
2020-03-02,3295.311710385085
2020-03-03,3245.045771761292
2020-03-04,3339.3353211293384
2020-03-05,3259.9243673533615
2020-03-06,3158.5883309998408
2020-03-09,2904.5201791947384
2020-03-10,2999.698730295018
2020-03-11,2904.417854338417
2020-03-12,2672.1874290372234
2020-03-13,2810.0451820754547
2020-03-16,2533.1819785338357
2020-03-17,2657.6913952516347
2020-03-18,2547.3181873256385
2020-03-19,2591.870281140612
2020-03-20,2552.9404737903833
2020-03-23,2453.915743969539
2020-03-24,2651.333220942284
2020-03-25,2716.713637293193
2020-03-26,2793.138006146471
2020-03-27,2719.3772772037846
2020-03-30,2778.741342655032
2020-03-31,2778.475105854002
2020-04-01,2685.154088255136
2020-04-02,2730.504568233809
2020-04-03,2706.4661057197345
2020-04-06,2860.3812247316982
2020-04-07,2865.2734845786113
2020-04-08,2932.226810227849
2020-04-09,2963.28685677963
2020-04-10,2965.6032727298225
2020-04-13,2951.153174768843
2020-04-14,3002.469779892326
2020-04-15,2951.337816739223
2020-04-16,2969.751359292509
2020-04-17,3037.8727964453406
2020-04-20,3009.091212154097
2020-04-21,2925.131812378456
2020-04-22,2984.7103970260987
2020-04-23,2997.5925968615916
2020-04-24,3014.8990046601284
2020-04-27,3064.745672511577
2020-04-28,3074.6854736945584
2020-04-29,3143.088352316082
2020-04-30,3090.357342688147
2020-05-01,3006.9802011471884
2020-05-04,3011.53122963423
2020-05-05,3063.027194710059
2020-05-06,3062.4115245886555
2020-05-07,3094.4076883581247
2020-05-08,3124.53242294638
2020-05-11,3136.878953533399
2020-05-12,3081.843751784149
2020-05-13,3041.464214237126
2020-05-14,3046.1240342447163
2020-05-15,3058.7224347504166
2020-05-18,3137.5474085705587
2020-05-19,3106.792035825175
2020-05-20,3139.0006064684108
2020-05-21,3132.0568420802915
2020-05-22,3135.3756336751258
2020-05-25,3151.0329389177405
2020-05-26,3177.6739140725676
2020-05-27,3213.8362441481354
2020-05-28,3200.806453279481
2020-05-29,3182.2635196615715
2020-06-01,3209.962603528718
2020-06-02,3234.2077252931376
2020-06-03,3280.3093940575163
2020-06-04,3241.3082249204253
2020-06-05,3319.6799705710455
2020-06-08,3355.861000405284
2020-06-09,3320.817340919848
2020-06-10,3307.577882367797
2020-06-11,3144.2695019592634
2020-06-12,3194.2062445916968
2020-06-15,3188.7374581416384
2020-06-16,3271.8236185358046
2020-06-17,3273.7556813914
2020-06-18,3272.2655983859304
2020-06-19,3276.2241708151646
2020-06-22,3268.868777434313
2020-06-23,3273.0576910576797
2020-06-24,3214.878478248523
2020-06-25,3247.262322987994
2020-06-26,3202.173718535927
2020-06-29,3215.0016221202904
2020-06-30,3252.6899866262756
2020-07-01,3256.8054957516774
2020-07-02,3296.1381757381077
2020-07-03,3294.7459359501686
2020-07-06,3330.924793002811
2020-07-07,3309.3782902021526
2020-07-08,3315.224979086032
2020-07-09,3311.774595454939
2020-07-10,3324.6615298397846
2020-07-13,3303.2250947994858
2020-07-14,3311.6707995126653
2020-07-15,3349.168805367693
2020-07-16,3324.558332411118
2020-07-17,3337.31454812715
2020-07-20,3357.7203375398703
2020-07-21,3365.451731819073
2020-07-22,3340.307767848497
2020-07-23,3318.1490762405106
2020-07-24,3282.036773622128
2020-07-27,3269.0948311312195
2020-07-28,3271.0006983513363
2020-07-29,3285.919327335141
2020-07-30,3259.5882782102176
2020-07-31,3249.149984195733
2020-08-03,3297.9711503460317
2020-08-04,3314.723470080817
2020-08-05,3310.7270808451435
2020-08-06,3327.2480051144626
2020-08-07,3333.6208898059826
2020-08-10,3346.0104223279895
2020-08-11,3346.566888726481
2020-08-12,3373.59959664426
2020-08-13,3364.5762382257626
2020-08-14,3358.9644476866724
2020-08-17,3362.1513550990376
2020-08-18,3353.9412727217314
2020-08-19,3352.4183766127126
2020-08-20,3354.3271620455816
2020-08-21,3378.502633937543
2020-08-24,3406.0377352594023
2020-08-25,3412.536209978841
2020-08-26,3441.8322429626714
2020-08-27,3445.7263977064845
2020-08-28,3434.6054870040552
2020-08-31,3407.3769206930574
2020-09-01,3427.375652843586
2020-09-02,3494.5296775732754
2020-09-03,3409.7384797261334
2020-09-04,3386.457448614774
2020-09-07,3386.88594505908
2020-09-08,3330.2883703853463
2020-09-09,3370.8847496550866
2020-09-10,3322.877466054699
2020-09-11,3335.62476872559
2020-09-14,3367.1000921870927
2020-09-15,3389.7244394336017
2020-09-16,3395.411173718758
2020-09-17,3374.251246697788
2020-09-18,3342.050396436831
2020-09-21,3316.5438591607417
2020-09-22,3340.8793037395276
2020-09-23,3300.266025881735
2020-09-24,3294.2244766839694
2020-09-25,3334.35492518281
2020-09-28,3382.68875731639
2020-09-29,3351.121291835156
2020-09-30,3366.4660410231804
2020-10-01,3382.860882866356
2020-10-02,3368.897063087056
2020-10-05,3403.091274537924
2020-10-06,3384.4578481297253
2020-10-07,3428.3254791208974
2020-10-08,3459.7942666529775
2020-10-09,3466.987989169671
2020-10-12,3507.5521212589665
2020-10-13,3509.7928403898836
2020-10-14,3492.4760925350242
2020-10-15,3484.8933204795817
2020-10-16,3483.922407631863
2020-10-19,3440.588789251481
2020-10-20,3434.785951332809
2020-10-21,3417.421161166377
2020-10-22,3436.3859893709396
2020-10-23,3446.2844599095192
2020-10-26,3398.19688206116
2020-10-27,3383.045803064771
2020-10-28,3309.7744279969306
2020-10-29,3350.4709903383596
2020-10-30,3315.8205396565327
2020-11-02,3360.352607928967
2020-11-03,3396.3577581493187
2020-11-04,3463.054790969519
2020-11-05,3503.646088565656
2020-11-06,3496.2247845414317
2020-11-09,3562.5095156976104
2020-11-10,3568.195657163883
2020-11-11,3611.505826695801
2020-11-12,3572.311455631304
2020-11-13,3598.379528717536
2020-11-16,3642.115189812077
2020-11-17,3627.6353441036313
2020-11-18,3611.5478082395193
2020-11-19,3624.464072168555
2020-11-20,3617.5720430681226
2020-11-23,3644.6691660549277
2020-11-24,3680.5025759910673
2020-11-25,3670.953670568656
2020-11-26,3675.670269797641
2020-11-27,3676.9597174579503
2020-11-30,3638.2675457120927
2020-12-01,3656.8370780598093
2020-12-02,3650.375902174541
2020-12-03,3641.7069600323516
2020-12-04,3676.6757815678543
2020-12-07,3674.3277891102134
2020-12-08,3689.2982369350266
2020-12-09,3683.6429877899773
2020-12-10,3671.4694925170866
2020-12-11,3670.402781896585
2020-12-14,3660.8436510811307
2020-12-15,3684.5700964303805
2020-12-16,3691.5633661076595
2020-12-17,3703.33553000357
2020-12-18,3693.879473036316
2020-12-21,3671.287013945858
2020-12-22,3680.2667818840205
2020-12-23,3691.9958106645813
2020-12-24,3700.71492590543
2020-12-25,3701.848924562162
2020-12-28,3709.3194058561726
2020-12-29,3711.757422751735
2020-12-30,3709.2188132065303
2020-12-31,3733.254396078686
2021-01-01,3733.5141602966846
2021-01-04,3703.1373481623236
2021-01-05,3726.9478943132735
2021-01-06,3749.3221862067485
2021-01-07,3800.885542795871
2021-01-08,3833.983995963389
2021-01-11,3838.7940888933895
2021-01-12,3847.602444318287
2021-01-13,3855.518992656255
2021-01-14,3869.5329646185883
2021-01-15,3847.500342807854
2021-01-18,3852.0553483394315
2021-01-19,3867.194186247103
2021-01-20,3915.721391824257
2021-01-21,3906.178269809893
2021-01-22,3884.322710528282
2021-01-25,3903.421558432654
2021-01-26,3880.3293114373946
2021-01-27,3827.022203343643
2021-01-28,3827.450898800513
2021-01-29,3754.1370592934754
2021-02-01,3832.169013123017
2021-02-02,3898.688683088396
2021-02-03,3917.0668035262543
2021-02-04,3952.447440019614
2021-02-05,3961.979383573483
2021-02-08,3988.8820547169717
2021-02-09,3980.2814073562
2021-02-10,3976.4519421242344
2021-02-11,3985.5740150777583
2021-02-12,4003.823460948671
2021-02-15,4016.151344428102
2021-02-16,4019.9930732288685
2021-02-17,4032.826912887292
2021-02-18,3992.9709348938263
2021-02-19,3987.3089427665464
2021-02-22,3952.490364057827
2021-02-23,3945.718568003639
2021-02-24,3969.5168084374454
2021-02-25,3886.6286511535677
2021-02-26,3858.0753622587326
2021-03-01,3966.1937111473967
2021-03-02,3940.3358012184212
2021-03-03,3913.3574208381688
2021-03-04,3867.954157795674
2021-03-05,3936.170173053958
2021-03-08,3936.5337740779
2021-03-09,3979.8920652351635
2021-03-10,3997.318718350933
2021-03-11,4029.9106855180207
2021-03-12,4038.466276849687
2021-03-15,4061.8459426948516
2021-03-16,4072.020690737994
2021-03-17,4071.412004083813
2021-03-18,4033.684216734569
2021-03-19,4029.4315737960724
2021-03-22,4034.4512812178
2021-03-23,4015.736106589309
2021-03-24,3991.7643958355966
2021-03-25,4020.9796488313605
2021-03-26,4072.1459304748573
2021-03-29,4073.9472098790347
2021-03-30,4089.0653629667063
2021-03-31,4088.064721884342
2021-04-01,4130.716970883914
2021-04-02,4133.95360693277
2021-04-05,4157.942910804769
2021-04-06,4151.82041172339
2021-04-07,4131.300618411654
2021-04-08,4152.442028475241
2021-04-09,4167.000599293293
2021-04-12,4153.76181029143
2021-04-13,4160.345795951781
2021-04-14,4148.4331020549
2021-04-15,4182.939668002262
2021-04-16,4197.510292787823
2021-04-19,4172.053646730158
2021-04-20,4124.232152538645
2021-04-21,4150.238032513782
2021-04-22,4144.566285128951
2021-04-23,4168.488202675922
2021-04-26,4175.728224011962
2021-04-27,4172.134434598316
2021-04-28,4170.903592265145
2021-04-29,4175.607273815435
2021-04-30,4163.888653088221
2021-05-03,4160.681735701278
2021-05-04,4141.015316835723
2021-05-05,4161.618639433784
2021-05-06,4168.426363828655
2021-05-07,4179.313973798119
2021-05-10,4149.616764167846
2021-05-11,4102.18105051076
2021-05-12,4058.426682275616
2021-05-13,4070.9207591066347
2021-05-14,4114.91863223149
2021-05-17,4107.2190268714485
2021-05-18,4085.5208632309573
2021-05-19,4061.5666300106277
2021-05-20,4098.861504056792
2021-05-21,4110.294211095844
2021-05-24,4126.935366083846
2021-05-25,4122.657173177177
2021-05-26,4142.80829147703
2021-05-27,4153.65590409998
2021-05-28,4173.235023679983
2021-05-31,4160.1602478395125
2021-06-01,4170.115403710799
2021-06-02,4187.644998835768
2021-06-03,4193.4825694864
2021-06-04,4212.242363912626
2021-06-07,4211.331757329181
2021-06-08,4214.819039104787
2021-06-09,4205.06771197247
2021-06-10,4222.90184577553
2021-06-11,4253.9430569482
2021-06-14,4256.195507686535
2021-06-15,4249.492439486048
2021-06-16,4238.256778645848
2021-06-17,4278.663708321907
2021-06-18,4254.836361846161
2021-06-21,4267.292220364113
2021-06-22,4293.856942521058
2021-06-23,4279.161898393557
2021-06-24,4309.941810079382
2021-06-25,4321.631006972892
2021-06-28,4328.265885890173
2021-06-29,4332.896041111479
2021-06-30,4340.805898837168
2021-07-01,4349.093777971716
2021-07-02,4373.280548137181
2021-07-05,4372.059887875178
2021-07-06,4367.983652886168
2021-07-07,4382.615339364863
2021-07-08,4318.715573493165
2021-07-09,4357.169073752604
2021-07-12,4377.922636130019
2021-07-13,4383.836883609685
2021-07-14,4381.0606561008535
2021-07-15,4365.602806517267
2021-07-16,4340.942273341015
2021-07-19,4270.561723508835
2021-07-20,4324.950860366565
2021-07-21,4357.474625730023
2021-07-22,4370.969080890669
2021-07-23,4407.965789720343
2021-07-26,4390.641977806404
2021-07-27,4358.675174694681
2021-07-28,4377.540228984759
2021-07-29,4384.00594138328
2021-07-30,4361.911304095606
2021-08-02,4369.091852332235
2021-08-03,4395.226166606281
2021-08-04,4392.799364163607
2021-08-05,4416.900446150422
2021-08-06,4439.313668304487
2021-08-09,4442.406342049942
2021-08-10,4458.216072774054
2021-08-11,4464.302762331612
2021-08-12,4473.103842989307
2021-08-13,4454.417160349029
2021-08-16,4445.548396472892
2021-08-17,4436.000803948387
2021-08-18,4414.902887079808
2021-08-19,4392.170557999209
2021-08-20,4410.837260866456
2021-08-23,4438.710768586218
2021-08-24,4459.460997740056
2021-08-25,4471.846707579512
2021-08-26,4447.074215634697
2021-08-27,4472.499810805669
2021-08-30,4487.784752068723
2021-08-31,4489.8758841383915
2021-09-01,4486.86763855158
2021-09-02,4496.475874407609
2021-09-03,4495.889435893549
2021-09-06,4513.239785393936
2021-09-07,4504.702387623738
2021-09-08,4495.097056587482
2021-09-09,4476.68602641005
2021-09-10,4456.693867675154
2021-09-13,4469.63146068411
2021-09-14,4450.037814033592
2021-09-15,4463.192046839144
2021-09-16,4473.28353552338
2021-09-17,4454.213446556673
2021-09-20,4385.465198051434
2021-09-21,4390.399646089268
2021-09-22,4420.2669711638955
2021-09-23,4460.666413057269
2021-09-24,4466.966627626206
2021-09-27,4467.212636995716
2021-09-28,4394.94009850618
2021-09-29,4408.14771502977
2021-09-30,4391.37882412868
2021-10-01,4408.300620841213
2021-10-04,4357.471691825563
2021-10-05,4396.4973233539995
2021-10-06,4408.130705772218
2021-10-07,4453.067761125687
2021-10-08,4444.984713180441
2021-10-11,4433.374606209571
2021-10-12,4431.180553695234
2021-10-13,4442.481629305189
2021-10-14,4498.425204635126
2021-10-15,4528.35595197267
2021-10-18,4534.915000459231
2021-10-19,4549.700747606483
2021-10-20,4565.792609406964
2021-10-21,4568.860251039256
2021-10-22,4567.031000072432
2021-10-25,4593.652281885484
2021-10-26,4608.1340649032445
2021-10-27,4578.786011747889
2021-10-28,4581.527441335801
2021-10-29,4611.325989184316
2021-11-01,4631.653806334119
2021-11-02,4639.804322580769
2021-11-03,4661.638208391243
2021-11-04,4694.525790934832
2021-11-05,4702.555187578
2021-11-08,4697.891343218228
2021-11-09,4688.931833932483
2021-11-10,4680.29127812712
2021-11-11,4704.444623689338
2021-11-12,4743.860712756233
2021-11-15,4757.844426751976
2021-11-16,4794.272266456084
2021-11-17,4793.821167925737
2021-11-18,4776.055251029575
2021-11-19,4777.08834803478
2021-11-22,4780.796212481272
2021-11-23,4763.666986681586
2021-11-24,4792.023556542993
2021-11-25,4793.099621304335
2021-11-26,4638.9454408028
2021-11-29,4683.324923324248
2021-11-30,4614.8203301502035
2021-12-01,4568.721475522307
2021-12-02,4613.0538153431935
2021-12-03,4589.78919672999
2021-12-06,4631.51746904586
2021-12-07,4738.488549908951
2021-12-08,4721.789795182537
2021-12-09,4709.918881867037
2021-12-10,4715.124046907253
2021-12-13,4687.894099919254
2021-12-14,4654.179194114981
2021-12-15,4706.716351472643
2021-12-16,4676.288392182717
2021-12-17,4655.17288972912
2021-12-20,4585.100838898203
2021-12-21,4673.177408259899
2021-12-22,4691.676905418082
2021-12-23,4732.754435999983
2021-12-24,4725.973567863013
2021-12-27,4769.685539974539
2021-12-28,4783.422873653711
2021-12-29,4765.423568300326
2021-12-30,4767.903819531323
2021-12-31,4748.695881302022
2022-01-03,4796.7716032125745
2022-01-04,4800.5784528524755
2022-01-05,4723.104241428153
2022-01-06,4714.938894061205
2022-01-07,4686.242240418192
2022-01-10,4684.36494341264
2022-01-11,4715.508938434756
2022-01-12,4718.164929790349
2022-01-13,4662.200881309031
2022-01-14,4658.4832373816
2022-01-17,4673.438263969693
2022-01-18,4622.354262286342
2022-01-19,4585.546544235505
2022-01-20,4567.789488813009
2022-01-21,4488.474690029801
2022-01-24,4471.587977587179
2022-01-25,4440.702098108186
2022-01-26,4441.166717985249
2022-01-27,4448.505830638422
2022-01-28,4507.349293618705
2022-01-31,4569.203582805875
2022-02-01,4593.58266103896
2022-02-02,4605.854110291907
2022-02-03,4479.125952074721
2022-02-04,4484.8870909108655
2022-02-07,4482.131192613267
2022-02-08,4517.604687024483
2022-02-09,4585.6521427490925
2022-02-10,4528.477962704508
2022-02-11,4489.040119977884
2022-02-14,4480.703616621478
2022-02-15,4523.803472733522
2022-02-16,4536.796859685075
2022-02-17,4467.656606175737
2022-02-18,4441.094690070581
2022-02-21,4427.843412415415
2022-02-22,4386.873620330312
2022-02-23,4339.486314309394
2022-02-24,4395.3284593514145
2022-02-25,4450.248780148258
2022-02-28,4455.066046583471
2022-03-01,4430.172964943005
2022-03-02,4502.7487476351935
2022-03-03,4476.437397918711
2022-03-04,4457.848876537529
2022-03-07,4353.171062028763
2022-03-08,4321.611026858556
2022-03-09,4367.777035426246
2022-03-10,4374.490743128409
2022-03-11,4346.426200681161
2022-03-14,4307.834784195287
2022-03-15,4348.274238587151
2022-03-16,4460.356969994321
2022-03-17,4492.2006079916355
2022-03-18,4556.725144367161
2022-03-21,4551.454667869845
2022-03-22,4609.719739086161
2022-03-23,4584.593768027033
2022-03-24,4617.973764350265
2022-03-25,4633.87948334264
2022-03-28,4652.9991397718195
2022-03-29,4671.863581191716
2022-03-30,4632.176801872633
2022-03-31,4588.55679698655
2022-04-01,4634.711816429018
2022-04-04,4689.921378673383
2022-04-05,4667.432845956052
2022-04-06,4617.3067240438295
2022-04-07,4613.063980611505
2022-04-08,4627.778064079426
2022-04-11,4560.167820305535
2022-04-12,4554.629306015708
2022-04-13,4606.446369701115
2022-04-14,4605.330485747517
2022-04-15,4601.737044639446
2022-04-18,4582.315423087978
2022-04-19,4624.534868565617
2022-04-20,4606.194206283759
2022-04-21,4563.686344959641
2022-04-22,4481.481313032005
2022-04-25,4488.990914083571
2022-04-26,4421.619949077222
2022-04-27,4468.021792237562
2022-04-28,4547.823802892285
2022-04-29,4453.8211610944945
2022-05-02,4464.3979993653475
2022-05-03,4476.843789999604
2022-05-04,4545.515611600536
2022-05-05,4437.962601780358
2022-05-06,4370.905273709244
2022-05-09,4254.709667145674
2022-05-10,4251.81983047597
2022-05-11,4217.444181910794
2022-05-12,4245.966648434546
2022-05-13,4352.246010562034
2022-05-16,4339.713315893118
2022-05-17,4373.868519417358
2022-05-18,4271.476476508324
2022-05-19,4216.257589164423
2022-05-20,4243.188174509885
2022-05-23,4263.037900727189
2022-05-24,4200.340343520868
2022-05-25,4249.407223983382
2022-05-26,4297.987154133563
2022-05-27,4392.001207924708
2022-05-30,4390.5853562158345
2022-05-31,4389.5129062109545
2022-06-01,4376.179877779471
2022-06-02,4415.070935884599
2022-06-03,4366.123472698416
2022-06-06,4386.390458381752
2022-06-07,4409.263057334758
2022-06-08,4372.845220439434
2022-06-09,4318.221642267548
2022-06-10,4248.471394795401
2022-06-13,4132.408933721757
2022-06-14,4110.117071831516
2022-06-15,4154.411147047363
2022-06-16,4018.627130901709
2022-06-17,4027.2064084986764
2022-06-20,4006.08257083647
2022-06-21,4069.149656345727
2022-06-22,4036.508496795982
2022-06-23,4080.2216924181444
2022-06-24,4180.4337812814
2022-06-27,4174.805602493246
2022-06-28,4155.89318101166
2022-06-29,4145.563023408437
2022-06-30,4109.049873913007
2022-07-01,4149.467454835146
2022-07-04,4147.861544547514
2022-07-05,4201.941398538806
2022-07-06,4224.113470815329
2022-07-07,4304.395477004213
2022-07-08,4308.36626917056
2022-07-11,4290.244107696877
2022-07-12,4272.309280982405
2022-07-13,4235.69023893396
2022-07-14,4244.189020870185
2022-07-15,4277.323974722454
2022-07-18,4239.0315451501065
2022-07-19,4307.352814472065
2022-07-20,4351.393268300168
2022-07-21,4390.699715680775
2022-07-22,4355.2332533336485
2022-07-25,4361.051501084288
2022-07-26,4359.773909358075
2022-07-27,4438.714925433075
2022-07-28,4480.340465683891
2022-07-29,4513.708726654481
2022-08-01,4486.538924856383
2022-08-02,4482.407067238151
2022-08-03,4553.144885340486
2022-08-04,4530.402839914357
2022-08-05,4544.343759137045
2022-08-08,4534.435044204629
2022-08-09,4506.76926785714
2022-08-10,4535.668570341154
2022-08-11,4549.5514406385755
2022-08-12,4644.917776745101
2022-08-15,4677.480024610506
2022-08-16,4687.046320039813
2022-08-17,4661.009377975074
2022-08-18,4681.5197670522475
2022-08-19,4657.575312988851
2022-08-22,4609.758555354201
2022-08-23,4593.284085890325
2022-08-24,4598.715944867017
2022-08-25,4661.280082619358
2022-08-26,4537.5835402819885
2022-08-29,4506.017767762142
2022-08-30,4469.815817151761
2022-08-31,4415.76097290344
2022-09-01,4431.126277597448
2022-09-02,4382.084255629829
2022-09-05,4413.947411028628
2022-09-06,4401.144453130764
2022-09-07,4421.598010310654
2022-09-08,4453.53131130908
2022-09-09,4492.71779829836
2022-09-12,4511.531120898776
2022-09-13,4417.394460193469
2022-09-14,4414.114376290689
2022-09-15,4376.652838955414
2022-09-16,4318.52546572571
2022-09-19,4340.502452459694
2022-09-20,4311.521529519532
2022-09-21,4299.695906306038
2022-09-22,4277.816179173868
2022-09-23,4236.519004576172
2022-09-26,4201.874441495448
2022-09-27,4209.683177121911
2022-09-28,4252.8697953781875
2022-09-29,4137.760134034141
2022-09-30,4095.6879079071805
2022-10-03,4165.129833532117
2022-10-04,4241.478087874595
2022-10-05,4273.406075078824
2022-10-06,4249.917611005583
2022-10-07,4175.351116655765
2022-10-10,4170.504032194654
2022-10-11,4128.6842795613975
2022-10-12,4118.434118086819
2022-10-13,4172.981788076247
2022-10-14,4107.817619399122
2022-10-17,4167.068796320527
2022-10-18,4199.454505567141
2022-10-19,4186.860188919047
2022-10-20,4147.2642470624505
2022-10-21,4216.484638415261
2022-10-24,4212.640014976799
2022-10-25,4251.914079081199
2022-10-26,4218.454577486349
2022-10-27,4228.660827905154
2022-10-28,4296.109440315035
2022-10-31,4308.545422446891
2022-11-01,4324.172547003581
2022-11-02,4254.424817552204
2022-11-03,4250.663263366369
2022-11-04,4263.095307984472
2022-11-07,4264.583187805983
2022-11-08,4268.270516619054
2022-11-09,4217.091877783868
2022-11-10,4336.426627635605
2022-11-11,4353.827831641863
2022-11-14,4323.171147604975
2022-11-15,4355.365213077773
2022-11-16,4303.205862152191
2022-11-17,4306.622520760067
2022-11-18,4317.779822657675
