Date,ACWI ex CZECH REPUBLIC IMI
2022-11-16,4320.697170737397
2022-11-17,4324.0495402913175
2022-11-18,4335.29187600551
2022-11-21,4354.017264108092
2022-11-22,4385.467113480643
2022-11-23,4381.264913613926
2022-11-24,4386.794321925023
2022-11-25,4383.456505467
2022-11-28,4330.011842338378
2022-11-29,4351.594242447557
2022-11-30,4467.854778077384
2022-12-01,4421.108667273759
2022-12-02,4415.010350691945
2022-12-05,4342.485713346601
2022-12-06,4298.014259425783
2022-12-07,4279.559233758805
2022-12-08,4290.021744613995
2022-12-09,4285.693055547216
2022-12-12,4314.534311727378
2022-12-13,4314.014922975367
2022-12-14,4301.359783614879
2022-12-15,4198.427072967151
2022-12-16,4167.892660028314
2022-12-19,4152.355002585835
2022-12-20,4136.503339276095
2022-12-21,4195.81016700861
2022-12-22,4162.827595962825
2022-12-23,4167.007857484776
2022-12-26,4168.673481723232
2022-12-27,4150.17814642319
2022-12-28,4125.533760811055
2022-12-29,4159.828066358822
2022-12-30,4144.859632466597
2023-01-02,4151.32595041981
2023-01-03,4191.091122627902
2023-01-04,4211.57088634902
2023-01-05,4207.722547628302
2023-01-06,4254.984404553356
2023-01-09,4232.4846978553815
2023-01-10,4250.433845834289
2023-01-11,4282.866094690185
2023-01-12,4292.971046187026
2023-01-13,4311.557076762489
2023-01-16,4314.093484486432
2023-01-17,4322.811937526762
2023-01-18,4281.764723629625
2023-01-19,4257.280899599784
2023-01-20,4299.838849939815
2023-01-23,4329.324678412844
2023-01-24,4326.377913382465
2023-01-25,4317.974469931138
2023-01-26,4370.216774687825
2023-01-27,4387.584067084735
2023-01-30,4335.951759378857
2023-01-31,4373.076500226912
2023-02-01,4390.07676999396
2023-02-02,4438.256970597696
2023-02-03,4430.718807364515
2023-02-06,4430.846567408354
2023-02-07,4483.6585111872655
2023-02-08,4446.909621642855
2023-02-09,4416.110527242758
2023-02-10,4436.15367713133
2023-02-13,4454.307472232946
2023-02-14,4459.567709112435
2023-02-15,4478.552113930226
2023-02-16,4450.520843187004
2023-02-17,4434.964677173943
2023-02-20,4432.919823692786
2023-02-21,4367.546852795753
2023-02-22,4370.707863582559
2023-02-23,4397.192960943269
2023-02-24,4370.5325741770575
2023-02-27,4364.768215773308
2023-02-28,4353.886203137882
2023-03-01,4327.032579159813
2023-03-02,4367.0239061073935
2023-03-03,4430.01828139824
2023-03-06,4405.05567812351
2023-03-07,4385.520526373215
2023-03-08,4395.256274421327
2023-03-09,4334.968697539582
2023-03-10,4229.403964074442
2023-03-13,4190.084333470679
2023-03-14,4228.178901261867
2023-03-15,4251.615298675963
2023-03-16,4269.187807152292
2023-03-17,4230.661324656853
2023-03-20,4227.425355193189
2023-03-21,4260.605535419865
2023-03-22,4218.70072433618
2023-03-23,4202.048704031294
2023-03-24,4243.378153169809
2023-03-27,4247.85464132063
2023-03-28,4234.599644652427
2023-03-29,4287.632691758138
2023-03-30,4288.602336377714
2023-03-31,4354.428301321599
2023-04-03,4361.086418489194
2023-04-04,4316.950359496761
2023-04-05,4319.8246629518335
2023-04-06,4321.195243739321
2023-04-07,4323.0383908717695
2023-04-10,4353.862700271197
2023-04-11,4346.423538978713
2023-04-12,4317.322853145281
2023-04-13,4337.449123079332
2023-04-14,4349.292695295257
2023-04-17,4390.593616113432
2023-04-18,4381.616823113844
2023-04-19,4375.162933131015
2023-04-20,4352.16236414378
2023-04-21,4350.178443920453
2023-04-24,4332.48689341782
2023-04-25,4295.090518809385
2023-04-26,4256.64712496119
2023-04-27,4319.449307677835
2023-04-28,4339.716850260025
2023-05-01,4360.129509792554
2023-05-02,4316.665389996202
2023-05-03,4279.046226621863
2023-05-04,4279.269722183328
2023-05-05,4339.21799233928
2023-05-08,4347.3743091730175
2023-05-09,4351.277221082513
2023-05-10,4353.662129063597
2023-05-11,4362.733202908431
2023-05-12,4375.744531813122
2023-05-15,4393.539531986983
2023-05-16,4368.6967060536
2023-05-17,4413.176707569886
2023-05-18,4461.394871928728
2023-05-19,4456.507367039868
2023-05-22,4461.450980374888
2023-05-23,4429.628511604319
2023-05-24,4391.562369421703
2023-05-25,4409.810556731503
2023-05-26,4465.270840078182
2023-05-29,4467.439669963561
2023-05-30,4453.15349250433
2023-05-31,4439.883143745816
2023-06-01,4456.620264791153
2023-06-02,4533.36608816115
2023-06-05,4534.255871358522
2023-06-06,4560.360934410837
2023-06-07,4546.8247992490315
2023-06-08,4538.510055101689
2023-06-09,4551.689328679654
2023-06-12,4583.639731509639
2023-06-13,4600.205566785663
2023-06-14,4590.792864980759
2023-06-15,4606.641619250499
2023-06-16,4597.968170887135
2023-06-19,4585.084757933045
2023-06-20,4568.159277541064
2023-06-21,4526.79483183951
2023-06-22,4523.495483682311
2023-06-23,4509.7177201291815
2023-06-26,4489.489303310228
2023-06-27,4511.550618562483
2023-06-28,4537.402208409883
2023-06-29,4555.537082205912
2023-06-30,4591.625503190174
2023-07-03,4609.659308956764
2023-07-04,4613.65413928654
2023-07-05,4605.093264616963
2023-07-06,4549.275014563002
2023-07-07,4518.134416464323
2023-07-10,4520.40288598699
2023-07-11,4552.830942522551
2023-07-12,4551.92851362248
2023-07-13,4572.422686040503
2023-07-14,4551.785124419494
2023-07-17,4561.392898758766
2023-07-18,4586.520836632369
2023-07-19,4612.813253044444
2023-07-20,4605.073904912475
2023-07-21,4614.388454244683
2023-07-24,4639.592983301219
2023-07-25,4673.736987121868
2023-07-26,4666.199791207813
2023-07-27,4682.2047794159735
2023-07-28,4699.734988478462
2023-07-31,4717.22747407514
2023-08-01,4713.259817892359
2023-08-02,4658.584420506723
2023-08-03,4640.314414671404
2023-08-04,4600.7062804626985
2023-08-07,4629.804561874428
2023-08-08,4625.181948383112
2023-08-09,4596.520397383944
2023-08-10,4593.334297365525
2023-08-11,4592.492826620614
2023-08-14,4618.934134723067
2023-08-15,4563.457368806181
2023-08-16,4542.198969296354
2023-08-17,4515.26065778313
2023-08-18,4512.178382083227
2023-08-21,4519.941795949189
2023-08-22,4537.918554525942
2023-08-23,4581.053344718899
2023-08-24,4547.224727181372
2023-08-25,4578.045057598734
2023-08-28,4600.479652222359
2023-08-29,4650.573823087086
2023-08-30,4631.935127865849
2023-08-31,4654.40957421642
2023-09-01,4683.866447391761
2023-09-04,4699.249409243787
2023-09-05,4700.3850058097705
2023-09-06,4674.806482154252
2023-09-07,4658.627630471239
2023-09-08,4655.810560773758
2023-09-11,4671.909944114904
2023-09-12,4667.157251228686
2023-09-13,4654.602703834787
2023-09-14,4729.039005912034
2023-09-15,4700.233176489689
2023-09-18,4683.172809064469
2023-09-19,4668.778590196911
2023-09-20,4634.509284542837
2023-09-21,4582.119931960531
2023-09-22,4578.0663154560025
2023-09-25,4609.139974230595
2023-09-26,4551.796054920171
2023-09-27,4580.076479301946
2023-09-28,4579.951069479772
2023-09-29,4570.473442184532
2023-10-02,4583.761630599205
2023-10-03,4528.9948252259355
2023-10-04,4528.969231159418
2023-10-05,4523.47564739113
2023-10-06,4563.653070766859
2023-10-09,4577.935224654486
2023-10-10,4603.534422281015
2023-10-11,4613.376404758875
2023-10-12,4620.52934315212
2023-10-13,4604.692198337373
2023-10-16,4615.491290085067
2023-10-17,4613.982222339707
2023-10-18,4571.967673006749
2023-10-19,4512.718742449387
2023-10-20,4454.698245433554
2023-10-23,4424.530947689403
2023-10-24,4460.947157665982
2023-10-25,4422.849752241364
2023-10-26,4395.59214311381
2023-10-27,4372.383456957546
2023-10-30,4391.647300823424
2023-10-31,4425.514155175962
2023-11-01,4479.180813774954
2023-11-02,4532.567689926362
2023-11-03,4541.6040142168695
2023-11-06,4551.9242164591005
2023-11-07,4568.337832692957
2023-11-08,4556.891546039542
2023-11-09,4539.144941798565
2023-11-10,4583.330849792477
2023-11-13,4581.814986508689
2023-11-14,4613.567016660925
2023-11-15,4631.463490768313
2023-11-16,4618.912604339418
2023-11-17,4632.361764855838
2023-11-20,4641.857180066836
2023-11-21,4636.501077155555
2023-11-22,4670.501879099365
2023-11-23,4659.90833101196
2023-11-24,4653.969482411902
2023-11-27,4645.982759552289
2023-11-28,4635.412889400425
2023-11-29,4641.413487680149
2023-11-30,4683.522959969848
2023-12-01,4743.786128981379
2023-12-04,4736.378752570354
2023-12-05,4728.3612112363235
2023-12-06,4734.734145769949
2023-12-07,4758.445521464044
2023-12-08,4781.41395315088
2023-12-11,4803.172870616205
2023-12-12,4801.644728346495
2023-12-13,4846.048369574521
2023-12-14,4816.164014091756
2023-12-15,4848.865673665784
2023-12-18,4852.752112894706
2023-12-19,4855.376726726649
2023-12-20,4817.249210089847
2023-12-21,4844.222405661759
2023-12-22,4843.877404710374
2023-12-25,4844.4334434260145
2023-12-26,4856.378510014072
2023-12-27,4846.982901277814
2023-12-28,4856.988715007709
2023-12-29,4868.751040494477
2024-01-01,4869.521399768497
2024-01-02,4878.0104024932725
2024-01-03,4841.16862211776
2024-01-04,4818.595993259919
2024-01-05,4815.753499315172
2024-01-08,4862.141922783762
2024-01-09,4873.991392592156
2024-01-10,4868.595095216555
2024-01-11,4873.513014725775
2024-01-12,4880.472379772733
2024-01-15,4881.961683314218
2024-01-16,4878.4117012347815
2024-01-17,4842.614381545732
2024-01-18,4874.1020650811
2024-01-19,4907.657462993943
2024-01-22,4927.270592844526
2024-01-23,4954.1929197929785
2024-01-24,4944.560678738558
2024-01-25,4992.519366752781
2024-01-26,4981.960888389606
2024-01-29,5043.439312103492
2024-01-30,5020.277793460062
2024-01-31,4962.459919256858
2024-02-01,5009.851828794345
2024-02-02,5049.982755527211
2024-02-05,5059.662226670495
2024-02-06,5076.475191013863
2024-02-07,5097.87108756861
2024-02-08,5098.134345547116
2024-02-09,5108.135319319549
2024-02-12,5121.482960608136
2024-02-13,5082.897049592555
2024-02-14,5120.41770045251
2024-02-15,5143.9837147938415
2024-02-16,5137.659216778901
2024-02-19,5142.450838965102
2024-02-20,5098.260292745386
2024-02-21,5103.799219237277
2024-02-22,5182.358131676671
2024-02-23,5182.711380490756
2024-02-26,5157.20735993871
2024-02-27,5171.7878255894375
2024-02-28,5160.601301176106
2024-02-29,5189.448847280852
2024-03-01,5222.2768453100525
2024-03-04,5208.833150662923
2024-03-05,5167.485373742259
2024-03-06,5181.786698579428
2024-03-07,5220.2994316917475
2024-03-08,5196.19021279079
2024-03-11,5192.600784062703
