Date,ACWI ex AUSTRALIA IMI
2011-01-03,912.0663506509779
2011-01-04,915.7854275125022
2011-01-05,925.5609571021845
2011-01-06,931.7113529359082
2011-01-07,933.1071495408469
2011-01-10,931.9645253061732
2011-01-11,937.8531888321924
2011-01-12,940.6862003419002
2011-01-13,925.0073931984997
2011-01-14,925.3571111579912
2011-01-17,929.095719559983
2011-01-18,927.473841460512
2011-01-19,915.154168452919
2011-01-20,910.4411533917327
2011-01-21,902.1452253762486
2011-01-24,901.6267183430105
2011-01-25,900.9319991047245
2011-01-26,905.5916868249741
2011-01-27,904.844948347431
2011-01-28,898.6704371419626
2011-01-31,895.9641523906819
2011-02-01,905.1709516664164
2011-02-02,905.8490336273745
2011-02-03,915.6758026131992
2011-02-04,921.4549351013336
2011-02-07,927.2556227782839
2011-02-08,923.0774248030651
2011-02-09,916.065880531194
2011-02-10,918.5297123378081
2011-02-11,924.6311617232576
2011-02-14,934.8238766011395
2011-02-15,930.4773215672935
2011-02-16,935.6429447928358
2011-02-17,936.2085692581413
2011-02-18,934.9808948223075
2011-02-21,930.0957713187279
2011-02-22,913.9644270509315
2011-02-23,903.3942035280293
2011-02-24,898.9133311847219
2011-02-25,912.2335839267862
2011-02-28,915.0097481324636
2011-03-01,907.8933325412663
2011-03-02,903.3535603582435
2011-03-03,910.0159373209905
2011-03-04,905.6952084237216
2011-03-07,897.8080784034729
2011-03-08,907.3344287736106
2011-03-09,905.4452952333966
2011-03-10,895.8532968635689
2011-03-11,893.5956006476674
2011-03-14,877.1768874586896
2011-03-15,858.2405656979038
2011-03-16,855.3211372422129
2011-03-17,860.0882202373666
2011-03-18,858.0871547177077
2011-03-21,868.6339675918829
2011-03-22,869.9243281636615
2011-03-23,875.9955574860272
2011-03-24,879.1866473909055
2011-03-25,884.5986600736652
2011-03-28,884.0267782567236
2011-03-29,889.0832405077808
2011-03-30,896.1865292397059
2011-03-31,890.9753559655669
2011-04-01,898.8330120204472
2011-04-04,896.8778498465982
2011-04-05,897.9296332817415
2011-04-06,892.5914208228313
2011-04-07,893.5621220889383
2011-04-08,887.922842524151
2011-04-11,884.0609503343937
2011-04-12,870.9916938945179
2011-04-13,874.1941133218074
2011-04-14,876.0448272796501
2011-04-15,879.9106074732532
2011-04-18,878.8645925758185
2011-04-19,877.4168625808151
2011-04-20,882.5877905878131
2011-04-21,886.1250031360833
2011-04-22,886.2028546912187
2011-04-25,884.7939138653902
2011-04-26,885.9281651570861
2011-04-27,887.9297541862525
2011-04-28,884.305630789804
2011-04-29,886.426726441222
2011-05-02,884.6397640317352
2011-05-03,880.752607010721
2011-05-04,871.0044449905811
2011-05-05,877.9268898061771
2011-05-06,886.728406526933
2011-05-09,899.1471055232992
2011-05-10,901.7490540066891
2011-05-11,899.9601195773765
2011-05-12,902.0153997206903
2011-05-13,896.2236420742033
2011-05-16,889.482093887617
2011-05-17,888.8764838953118
2011-05-18,892.5067413230445
2011-05-19,893.9693735956686
2011-05-20,895.245622595585
2011-05-23,887.8437373605328
2011-05-24,884.9290568133762
2011-05-25,889.7533027206999
2011-05-26,893.3677353311422
2011-05-27,891.3995024726707
2011-05-30,891.0222850761405
2011-05-31,895.9522263121107
2011-06-01,881.5280195932168
2011-06-02,875.0066492633025
2011-06-03,863.6556686904908
2011-06-06,854.584291973458
2011-06-07,851.8148843681412
2011-06-08,849.6046808301519
2011-06-09,858.5456092741937
2011-06-10,854.70876320717
2011-06-13,852.9281831795657
2011-06-14,857.9594907546551
2011-06-15,855.8893698968071
2011-06-16,857.364380228688
2011-06-17,850.7969020814763
2011-06-20,850.8189591900772
2011-06-21,860.6379844738807
2011-06-22,855.945420938255
2011-06-23,862.3628480079744
2011-06-24,858.6952659675773
2011-06-27,855.313703060777
2011-06-28,860.0733789425782
2011-06-29,868.9699535654461
2011-06-30,873.5775857622684
2011-07-01,883.3304374561345
2011-07-04,885.4609531877021
2011-07-05,887.2144556006965
2011-07-06,894.6510891233261
2011-07-07,897.8209360626181
2011-07-08,898.6396331944984
2011-07-11,896.9376430402255
2011-07-12,891.0490128611996
2011-07-13,889.2481153431219
2011-07-14,883.4945103932375
2011-07-15,887.4320107654639
2011-07-18,882.5063396999989
2011-07-19,884.5894108272652
2011-07-20,888.727554658137
2011-07-21,888.9672980375204
2011-07-22,893.728121861086
2011-07-25,890.7330924715715
2011-07-26,882.5167294390802
2011-07-27,873.797224550852
2011-07-28,875.1745352913119
2011-07-29,866.7930251090866
2011-08-01,872.6355094024103
2011-08-02,853.048057940714
2011-08-03,843.5688147801985
2011-08-04,815.4357602902082
2011-08-05,801.650209611315
2011-08-08,759.2584256363607
2011-08-09,775.4889338077368
2011-08-10,758.354504398066
2011-08-11,776.5815088236938
2011-08-12,787.6655721823064
2011-08-15,791.1591761129675
2011-08-16,789.224562251671
2011-08-17,788.3960600603671
2011-08-18,761.9586765900519
2011-08-19,745.0335567161559
2011-08-22,746.1788429484448
2011-08-23,763.1023634492511
2011-08-24,767.7989735457795
2011-08-25,761.6678616911288
2011-08-26,767.1439956981044
2011-08-29,777.5023962457882
2011-08-30,787.2192600797888
2011-08-31,799.5152964752477
2011-09-01,802.6948360526527
2011-09-02,787.2386002307015
2011-09-05,777.5604598604972
2011-09-06,775.0508058212769
2011-09-07,796.0348659948423
2011-09-08,795.4430820016076
2011-09-09,789.0820039109467
2011-09-12,786.7553233209435
2011-09-13,789.8172376298386
2011-09-14,796.0557958335261
2011-09-15,801.0277166749661
2011-09-16,809.7062624464331
2011-09-19,805.5602472188607
2011-09-20,802.1028694209431
2011-09-21,786.4820556880378
2011-09-22,764.6716002529458
2011-09-23,763.2504903295189
2011-09-26,773.4394273813042
2011-09-27,786.535158667114
2011-09-28,777.2371818604443
2011-09-29,779.94802069538
2011-09-30,775.893700458602
2011-10-03,762.2503869212035
2011-10-04,761.428849330258
2011-10-05,773.0187680663702
2011-10-06,787.2827578099084
2011-10-07,784.0126114817392
2011-10-10,794.8198535298379
2011-10-11,799.1021001250863
2011-10-12,801.4590447908384
2011-10-13,803.8091468093456
2011-10-14,805.3416670081722
2011-10-17,802.2690124784534
2011-10-18,810.0167398356112
2011-10-19,801.439477094258
2011-10-20,800.6082276007104
2011-10-21,806.7675094508187
2011-10-24,821.5768429601999
2011-10-25,810.8113117656638
2011-10-26,819.8273630494954
2011-10-27,833.6975345066672
2011-10-28,835.0980781524582
2011-10-31,825.5841782232283
2011-11-01,813.793661571253
2011-11-02,817.0427767493943
2011-11-03,831.508563706683
2011-11-04,829.595294797684
2011-11-07,831.1797464255095
2011-11-08,834.3875722701662
2011-11-09,824.5524980587306
2011-11-10,821.4344886411693
2011-11-11,830.2856587863688
2011-11-14,830.4127063236992
2011-11-15,834.910570017958
2011-11-16,826.0822900118795
2011-11-17,816.0789479363841
2011-11-18,810.9521417757377
2011-11-21,795.5656346150632
2011-11-22,791.4750094584022
2011-11-23,782.2777200652368
2011-11-24,782.4531853885695
2011-11-25,782.9800479398798
2011-11-28,802.3697945175426
2011-11-29,808.4157635554028
2011-11-30,830.8692614033334
2011-12-01,832.644535143615
2011-12-02,837.016738466101
2011-12-05,842.7629970097087
2011-12-06,843.5115300612449
2011-12-07,845.6514112604241
2011-12-08,834.5519180342098
2011-12-09,838.9473800523045
2011-12-12,835.3682548158738
2011-12-13,836.2893609202566
2011-12-14,830.6171070343735
2011-12-15,829.7716081061734
2011-12-16,829.9650723113174
2011-12-19,822.9624887129165
2011-12-20,837.4744599564455
2011-12-21,843.0908408209515
2011-12-22,848.4542348038786
2011-12-23,856.2898115460587
2011-12-26,856.6556840186897
2011-12-27,855.1478205677008
2011-12-28,851.873609600925
2011-12-29,860.6592156100849
2011-12-30,859.5172270855828
2012-01-02,861.762020714916
2012-01-03,872.0179580935097
2012-01-04,879.263769891629
2012-01-05,883.3020387280218
2012-01-06,885.1954210700346
2012-01-09,884.8820520144071
2012-01-10,893.7274242083919
2012-01-11,898.3462871658392
2012-01-12,893.3898097100789
2012-01-13,898.204087554215
2012-01-16,898.8809850230265
2012-01-17,902.0455107955372
2012-01-18,905.0557882201891
2012-01-19,908.0950680218019
2012-01-20,908.185484735971
2012-01-23,904.1363803649848
2012-01-24,905.4468380646315
2012-01-25,910.3603230386511
2012-01-26,903.5860062645696
2012-01-27,903.3436265936315
2012-01-30,898.8611913963501
2012-01-31,903.4001805723975
2012-02-01,908.817193405603
2012-02-02,913.8116270166902
2012-02-03,927.1696863193346
2012-02-06,929.8331936148072
2012-02-07,921.2174640922678
2012-02-08,923.8098701713973
2012-02-09,922.3816706123207
2012-02-10,919.407389183859
2012-02-13,924.8393762970355
2012-02-14,927.0142397690731
2012-02-15,933.481398231922
2012-02-16,938.5966598575054
2012-02-17,936.3619540978591
2012-02-20,934.169645846681
2012-02-21,932.7185016608421
2012-02-22,930.9668609566583
2012-02-23,929.1894198503895
2012-02-24,923.4018832615309
2012-02-27,925.6611560633679
2012-02-28,927.8544195180663
2012-02-29,928.9496983288342
2012-03-01,935.7817868312735
2012-03-02,940.9734568421645
2012-03-05,933.5108509191876
2012-03-06,922.2076853031958
2012-03-07,926.090354653664
2012-03-08,929.6807464411944
2012-03-09,942.722413366769
2012-03-12,938.8841403699826
2012-03-13,955.093593094046
2012-03-14,958.8715746660823
2012-03-15,961.0979212055438
2012-03-16,957.4553989629574
2012-03-19,955.0749536685037
2012-03-20,949.659811603354
2012-03-21,949.330738434785
2012-03-22,942.74498408329
2012-03-23,940.778681234862
2012-03-26,946.5526446213224
2012-03-27,947.1119554407785
2012-03-28,942.7062676982878
2012-03-29,937.9432436640869
2012-03-30,940.2128737517196
2012-04-02,949.8544435732134
2012-04-03,943.5998107653215
2012-04-04,941.3026857975248
2012-04-05,944.0093468525988
2012-04-06,943.3718234300896
2012-04-09,935.349800866622
2012-04-10,919.624659255574
2012-04-11,922.4564541202931
2012-04-12,931.0607506952781
2012-04-13,927.5830465698737
2012-04-16,927.5867936904939
2012-04-17,935.0473667810923
2012-04-18,934.4804467486834
2012-04-19,929.1671346280892
2012-04-20,927.0563264743038
2012-04-23,920.2759063817159
2012-04-24,919.8655868771862
2012-04-25,930.7722868356469
2012-04-26,933.2733878571296
2012-04-27,935.3736186910913
2012-04-30,934.7110098378973
2012-05-01,937.1359040577959
2012-05-02,940.1440507834915
2012-05-03,934.5748906895952
2012-05-04,923.8116605892114
2012-05-07,925.0459031551313
2012-05-08,921.3692294265143
2012-05-09,918.433069078509
2012-05-10,919.6708535224141
2012-05-11,918.2580680120876
2012-05-14,911.4049191753362
2012-05-15,908.6254079475855
2012-05-16,902.7862713697187
2012-05-17,895.5851379095768
2012-05-18,884.7778306765317
2012-05-21,891.7639671273937
2012-05-22,898.4218428891784
2012-05-23,901.0963519608016
2012-05-24,904.4138730222223
2012-05-25,907.8832187430229
2012-05-28,907.5803083946487
2012-05-29,917.2141410372526
2012-05-30,912.5679494227021
2012-05-31,912.3203088932123
2012-06-01,893.2770487502046
2012-06-04,880.946773745823
2012-06-05,888.7030710054072
2012-06-06,905.7720321123847
2012-06-07,906.4064175240513
2012-06-08,911.79791595723
2012-06-11,905.6951111152251
2012-06-12,914.6420305740296
2012-06-13,905.1006972742474
2012-06-14,907.0836421543438
2012-06-15,914.8835989539771
2012-06-18,921.2184251455708
2012-06-19,925.6064157988063
2012-06-20,926.0933849106924
2012-06-21,916.2090751360323
2012-06-22,919.4605930052022
2012-06-25,910.171113698227
2012-06-26,912.5195872109515
2012-06-27,922.1673020624645
2012-06-28,922.7635742996995
2012-06-29,930.7765929557472
2012-07-02,942.7071068391589
2012-07-03,950.8078892949092
2012-07-04,957.1373575140103
2012-07-05,961.91052084277
2012-07-06,957.6886599401935
2012-07-09,953.6109628918426
2012-07-10,952.8823369465641
2012-07-11,952.6750657967635
2012-07-12,948.3118937682185
2012-07-13,957.5047246771312
2012-07-16,957.436265198977
2012-07-17,962.5347289028941
2012-07-18,964.8020920860081
2012-07-19,971.6203905521681
2012-07-20,967.2341180675859
2012-07-23,954.7776522052474
2012-07-24,950.1864652843448
2012-07-25,946.1114255493645
2012-07-26,951.1944335419192
2012-07-27,963.7098816820902
2012-07-30,976.6190829336509
2012-07-31,968.6327757253731
2012-08-01,968.0188131635795
2012-08-02,968.8830988483104
2012-08-03,972.9135808520184
2012-08-06,974.6148283954409
2012-08-07,980.1787853109022
2012-08-08,985.5866394436305
2012-08-09,992.0739223811748
2012-08-10,992.3895145676538
2012-08-13,987.1861803700698
2012-08-14,990.9408291558221
2012-08-15,994.0895757504679
2012-08-16,995.1313348110432
2012-08-17,1002.1327481600032
2012-08-20,997.759544086244
2012-08-21,989.9421774727784
2012-08-22,986.6376073951282
2012-08-23,976.2829323022147
2012-08-24,981.1794434244136
2012-08-27,981.2225009386751
2012-08-28,975.4105637947424
2012-08-29,977.7728068424914
2012-08-30,971.737397926116
2012-08-31,968.8123251435428
2012-09-03,972.5292225580522
2012-09-04,970.5164191462497
2012-09-05,965.8392475478377
2012-09-06,980.7538065610933
2012-09-07,979.8312891614862
2012-09-10,977.6141797462086
2012-09-11,976.8282285826556
2012-09-12,977.6551884912179
2012-09-13,985.2776753486525
2012-09-14,982.4845737808337
2012-09-17,979.4043979758488
2012-09-18,981.6084719515471
2012-09-19,984.4650453314321
2012-09-20,986.6667470658415
2012-09-21,987.165985096645
2012-09-24,988.6059304452078
2012-09-25,981.4228754198392
2012-09-26,978.757594672015
2012-09-27,985.1772703885131
2012-09-28,980.0279140716951
2012-10-01,981.8631989310018
2012-10-02,980.2183339506298
2012-10-03,981.8720165365161
2012-10-04,981.2032789178163
2012-10-05,980.988851471708
2012-10-08,981.2455143889778
2012-10-09,977.7530933374719
2012-10-10,971.2826054217282
2012-10-11,971.1679149194316
2012-10-12,967.5545020454082
2012-10-15,974.1244777230322
2012-10-16,979.2944703051991
2012-10-17,979.5105955303353
2012-10-18,981.4860688721275
2012-10-19,973.8297394893517
2012-10-22,970.4079218665468
2012-10-23,964.1244268562141
2012-10-24,962.7819877750137
2012-10-25,966.5898773721092
2012-10-26,965.9830418719476
2012-10-29,965.7356860874376
2012-10-30,963.7384964611275
2012-10-31,965.4394806161731
2012-11-01,976.1412576254493
2012-11-02,978.4629905314318
2012-11-05,981.3622122076273
2012-11-06,985.8406556255394
2012-11-07,974.8005398996321
2012-11-08,967.1261265244362
2012-11-09,967.7422108734618
2012-11-12,965.9915740759263
2012-11-13,963.6809851235643
2012-11-14,952.222434930319
2012-11-15,944.780965280766
2012-11-16,950.8152935502459
2012-11-19,961.8099849816017
2012-11-20,963.269393409739
2012-11-21,964.5549395663428
2012-11-22,963.9111478423296
2012-11-23,969.0541354455459
2012-11-26,967.1740382679574
2012-11-27,967.6706053733384
2012-11-28,971.7328881632243
2012-11-29,975.4239057189475
2012-11-30,974.0193394201976
2012-12-03,968.4083335210936
2012-12-04,967.3358489231337
2012-12-05,970.7539992516821
2012-12-06,979.7963227172577
2012-12-07,985.3294115122551
2012-12-10,987.0860890013286
2012-12-11,987.3458410899561
2012-12-12,986.4395276822635
2012-12-13,979.9877950041971
2012-12-14,977.2174577589498
2012-12-17,979.5845928683649
2012-12-18,984.9321890564536
2012-12-19,983.2971612258871
2012-12-20,986.8999308277242
2012-12-21,983.6219480314655
2012-12-24,980.5493211968507
2012-12-25,981.2250064259293
2012-12-26,977.4799932945664
2012-12-27,978.1007291552526
2012-12-28,972.8639989736315
2012-12-31,983.7746607034031
2013-01-01,983.894244549551
2013-01-02,1000.8610701099655
2013-01-03,1010.3566987888247
2013-01-04,1018.0610379196421
2013-01-07,1011.9388518912781
2013-01-08,1010.9908767575058
2013-01-09,1016.4220768958658
2013-01-10,1010.5673556238165
2013-01-11,1002.4182180213313
2013-01-14,1000.6333364086152
2013-01-15,1003.0860337955833
2013-01-16,1004.0229767370662
2013-01-17,1004.3763429950505
2013-01-18,1011.7684218742783
2013-01-21,1010.6312509034514
2013-01-22,1015.6870221792881
2013-01-23,1015.1924717716471
2013-01-24,1009.8173097800465
2013-01-25,1007.838286738782
2013-01-28,1006.6614372920502
2013-01-29,1010.2255987184751
2013-01-30,1002.2783854186999
2013-01-31,1000.3325492655056
2013-02-01,999.0488095264086
2013-02-04,998.4309837750623
2013-02-05,1003.7859231233659
2013-02-06,1005.1684540492636
2013-02-07,1011.9380955210906
2013-02-08,1018.0160251764642
2013-02-11,1015.0458687308873
2013-02-12,1013.8927837422995
2013-02-13,1016.8035742587788
2013-02-14,1022.732877138052
2013-02-15,1019.4333540780044
2013-02-18,1019.9047533010521
2013-02-19,1026.751911697882
2013-02-20,1019.497443715366
2013-02-21,1018.253041647395
2013-02-22,1029.266250492748
2013-02-25,1017.5523145063047
2013-02-26,1024.8785457234228
2013-02-27,1031.3676421777523
2013-02-28,1038.3961671512072
2013-03-01,1043.2761123623413
2013-03-04,1042.467792631455
2013-03-05,1051.8699174092894
2013-03-06,1056.6544607399092
2013-03-07,1051.7755214637489
2013-03-08,1063.776338651199
2013-03-11,1064.477630053489
2013-03-12,1062.1921591304997
2013-03-13,1065.6119711112121
2013-03-14,1070.2652170815313
2013-03-15,1065.0637961340744
2013-03-18,1064.5190939641666
2013-03-19,1067.221006810994
2013-03-20,1067.60660949194
2013-03-21,1064.2683789544963
2013-03-22,1060.947500734602
2013-03-25,1067.5870980642899
2013-03-26,1074.6235775767445
2013-03-27,1079.9099752260317
2013-03-28,1079.004926316549
2013-03-29,1079.1819322612057
2013-04-01,1073.086745758128
2013-04-02,1077.2769931632756
2013-04-03,1069.283224842387
2013-04-04,1066.3979676839565
2013-04-05,1049.8498803318928
2013-04-08,1055.2445849230942
2013-04-09,1056.3801406256862
2013-04-10,1068.1888142266218
2013-04-11,1071.932445149253
2013-04-12,1069.2983210750049
2013-04-15,1051.1250811045516
2013-04-16,1053.8406730958513
2013-04-17,1047.7951821636445
2013-04-18,1040.113189855547
2013-04-19,1047.8430193800837
2013-04-22,1055.4425227287538
2013-04-23,1067.3734890549817
2013-04-24,1074.5331398379806
2013-04-25,1080.822544658052
2013-04-26,1077.6558107475378
2013-04-29,1079.0612091754203
2013-04-30,1078.6002480450175
2013-05-01,1071.2482425669514
2013-05-02,1084.0667388188435
2013-05-03,1089.6870080821907
2013-05-06,1095.3689665458764
2013-05-07,1101.3529515548883
2013-05-08,1102.6150947806602
2013-05-09,1104.3636494317616
2013-05-10,1114.493892471302
2013-05-13,1113.544873485003
2013-05-14,1120.7557805623787
2013-05-15,1134.447496443651
2013-05-16,1128.1337089242338
2013-05-17,1140.4534841628442
2013-05-20,1141.4971012497233
2013-05-21,1141.9099180808237
2013-05-22,1135.9824600896634
2013-05-23,1118.6017633871331
2013-05-24,1116.6404790668664
2013-05-27,1114.4105132024888
2013-05-28,1127.4885454227065
2013-05-29,1111.6122702564498
2013-05-30,1105.5469681145637
2013-05-31,1100.3778620148641
2013-06-03,1093.3542072392393
2013-06-04,1090.760136535984
2013-06-05,1074.1988568184534
2013-06-06,1067.645274957347
2013-06-07,1075.204676650245
2013-06-10,1078.8799005024641
2013-06-11,1063.3517239278456
2013-06-12,1054.7399883457003
2013-06-13,1060.9947210261128
2013-06-14,1058.0945154761
2013-06-17,1066.473780149749
2013-06-18,1067.0571031027384
2013-06-19,1059.5576376829092
2013-06-20,1041.2071820224817
2013-06-21,1041.4066224573983
2013-06-24,1029.0630386925911
2013-06-25,1038.9536580068043
2013-06-26,1054.4859228018122
2013-06-27,1064.2682980885556
2013-06-28,1066.4072723701215
2013-07-01,1071.9857522376165
2013-07-02,1070.7706894071137
2013-07-03,1071.7142536066972
2013-07-04,1082.1301303012501
2013-07-05,1089.5432577388435
2013-07-08,1091.127065495298
2013-07-09,1105.8218491665348
2013-07-10,1103.1004711794021
2013-07-11,1106.5159110071945
2013-07-12,1107.3635629922264
2013-07-15,1110.542108674797
2013-07-16,1102.119454454801
2013-07-17,1108.7496750590526
2013-07-18,1114.3154109368033
2013-07-19,1110.8694053808188
2013-07-22,1111.4511193699325
2013-07-23,1110.6398508131751
2013-07-24,1107.4037308870393
2013-07-25,1106.9737575035003
2013-07-26,1102.9494641624497
2013-07-29,1097.834831599501
2013-07-30,1099.982975578407
2013-07-31,1095.8293163844694
2013-08-01,1112.107585523378
2013-08-02,1113.6445668249946
2013-08-05,1115.9032741410913
2013-08-06,1106.557927793008
2013-08-07,1099.675197559143
2013-08-08,1100.5285601260578
2013-08-09,1103.3947524594398
2013-08-12,1107.1919669599815
2013-08-13,1114.7855333959328
2013-08-14,1112.5912826280053
2013-08-15,1100.2431188269686
2013-08-16,1093.5843410865573
2013-08-19,1085.7689012640217
2013-08-20,1078.666537627753
2013-08-21,1074.8199914399188
2013-08-22,1082.839069049038
2013-08-23,1085.9922377988757
2013-08-26,1085.7944871476936
2013-08-27,1068.4735595631964
2013-08-28,1069.5209262053
2013-08-29,1081.6136571904506
2013-08-30,1079.375381932603
2013-09-02,1085.32242892624
2013-09-03,1090.5338781061112
2013-09-04,1094.6582784795537
2013-09-05,1103.7742258918322
2013-09-06,1104.63111508348
2013-09-09,1108.3252130537282
2013-09-10,1117.8952612315275
2013-09-11,1119.0269383219095
2013-09-12,1116.522159931647
2013-09-13,1121.2443284386843
2013-09-16,1123.0709260771125
2013-09-17,1124.2548807433134
2013-09-18,1133.676357897709
2013-09-19,1126.7291830660079
2013-09-20,1122.3036714918032
2013-09-23,1120.6674498675816
2013-09-24,1119.3924216419302
2013-09-25,1116.6809146639152
2013-09-26,1121.0337585690386
2013-09-27,1114.81316280479
2013-09-30,1107.5263153516164
2013-10-01,1116.3246385998339
2013-10-02,1109.5547672291145
2013-10-03,1102.101690759687
2013-10-04,1107.7494236124885
2013-10-07,1102.08050035498
2013-10-08,1091.716805733295
2013-10-09,1095.3855795315335
2013-10-10,1113.2297637149807
2013-10-11,1118.3357540564505
2013-10-14,1119.9961920063529
2013-10-15,1123.9694732581618
2013-10-16,1133.0077868041844
2013-10-17,1129.4533534502923
2013-10-18,1135.2565962933268
2013-10-21,1137.96800091012
2013-10-22,1136.7333876883222
2013-10-23,1129.3416420393473
2013-10-24,1131.5576315923388
2013-10-25,1131.779976141526
2013-10-28,1134.0590019684291
2013-10-29,1138.5660821359845
2013-10-30,1137.0140596252909
2013-10-31,1145.285121423499
2013-11-01,1150.2669555135533
2013-11-04,1152.5231491578957
2013-11-05,1151.2210806089138
2013-11-06,1151.7664930801404
2013-11-07,1150.757754563602
2013-11-08,1157.7622264027632
2013-11-11,1155.6783051888553
2013-11-12,1151.592218707453
2013-11-13,1156.069605423227
2013-11-14,1159.8648153913418
2013-11-15,1165.2934506424267
2013-11-18,1163.7890052990438
2013-11-19,1159.4518031485713
2013-11-20,1161.3865418719388
2013-11-21,1164.2128080945702
2013-11-22,1163.9120735558604
2013-11-25,1165.9491670563616
2013-11-26,1160.3091484752292
2013-11-27,1161.9555968557488
2013-11-28,1162.7670684730776
2013-11-29,1161.9678137150788
2013-12-02,1161.9635351561894
2013-12-03,1152.8628369786009
2013-12-04,1149.725069393605
2013-12-05,1138.7381346650097
2013-12-06,1145.3802316256174
2013-12-09,1147.0358808277008
2013-12-10,1140.3269424866467
2013-12-11,1128.6565484496223
2013-12-12,1124.163296936
2013-12-13,1125.3081084044272
2013-12-16,1130.2205676715485
2013-12-17,1129.2382463831545
2013-12-18,1140.0561747665324
2013-12-19,1149.426139874941
2013-12-20,1154.528365344387
2013-12-23,1159.009119875367
2013-12-24,1164.2164034005114
2013-12-25,1164.2189290651286
2013-12-26,1166.1689526830085
2013-12-27,1164.620956744654
2013-12-30,1163.4629826151536
2013-12-31,1169.5709661533942
2014-01-01,1169.5919372371445
2014-01-02,1168.5670657841508
2014-01-03,1172.1851894564422
2014-01-06,1165.7907042663703
2014-01-07,1173.4067640600065
2014-01-08,1175.9943081284196
2014-01-09,1173.880225132458
2014-01-10,1173.3766528742224
2014-01-13,1169.322808456013
2014-01-14,1171.1926983993303
2014-01-15,1185.0195436040703
2014-01-16,1183.7044620275035
2014-01-17,1186.0779258662521
2014-01-20,1185.287317311333
2014-01-21,1188.423546357691
2014-01-22,1189.0555606405862
2014-01-23,1170.7758814071815
2014-01-24,1147.7388977085927
2014-01-27,1136.9269122148203
2014-01-28,1143.2261234030993
2014-01-29,1140.1699193239838
2014-01-30,1150.0694270613265
2014-01-31,1151.1161015892517
2014-02-03,1128.2824598985544
2014-02-04,1126.9229570827406
2014-02-05,1126.444888474362
2014-02-06,1135.4424451538741
2014-02-07,1146.9881287100372
2014-02-10,1147.4382005215903
2014-02-11,1156.944868243464
2014-02-12,1167.98385644861
2014-02-13,1164.831930750837
2014-02-14,1168.504992051973
2014-02-17,1170.1539817563107
2014-02-18,1170.3019050629105
2014-02-19,1166.4270362780358
2014-02-20,1170.1072820417244
2014-02-21,1171.1341892213302
2014-02-24,1177.99671564552
2014-02-25,1177.927911751787
2014-02-26,1181.6187069337998
2014-02-27,1184.0146967053815
2014-02-28,1177.8656486460418
2014-03-03,1166.7255298684004
2014-03-04,1185.1591861813097
2014-03-05,1186.4341750149915
2014-03-06,1183.4449268026785
2014-03-07,1178.152046641153
2014-03-10,1172.5170698802915
2014-03-11,1170.6694735576423
2014-03-12,1162.7237798451058
2014-03-13,1151.4906863143353
2014-03-14,1145.2892455728077
2014-03-17,1153.7191748308285
2014-03-18,1163.722064340376
2014-03-19,1159.0674820118768
2014-03-20,1166.1872833925854
2014-03-21,1165.4830780765271
2014-03-24,1160.957231352143
2014-03-25,1167.7464783093849
2014-03-26,1166.0161951962245
2014-03-27,1170.7632999068392
2014-03-28,1176.2208680575268
2014-03-31,1183.374304195546
2014-04-01,1190.1427827245848
2014-04-02,1195.6340886165306
2014-04-03,1197.54044877615
2014-04-04,1193.060914362327
2014-04-07,1177.645201354255
2014-04-08,1176.7087422325958
2014-04-09,1182.2280291075601
2014-04-10,1165.060154471928
2014-04-11,1152.238204159716
2014-04-14,1161.3712743072217
2014-04-15,1160.785842044623
2014-04-16,1174.4561404341362
2014-04-17,1176.3341764212933
2014-04-18,1177.1936440439756
2014-04-21,1180.9985058975064
2014-04-22,1187.9430531909404
2014-04-23,1182.8209484222627
2014-04-24,1184.8462173911785
2014-04-25,1174.6146988308535
2014-04-28,1174.31975177679
2014-04-29,1183.9692069006776
2014-04-30,1183.2475545577615
2014-05-01,1185.429833624556
2014-05-02,1186.2240863143932
2014-05-05,1185.3411377841326
2014-05-06,1176.4910253529538
2014-05-07,1177.7786601512933
2014-05-08,1184.2077375066792
2014-05-09,1191.4618685718076
2014-05-12,1201.2970202588217
2014-05-13,1207.4429996070664
2014-05-14,1205.7490399253463
2014-05-15,1196.5448492981304
2014-05-16,1198.8069329995046
2014-05-19,1200.502148876325
2014-05-20,1196.7940136466998
2014-05-21,1205.5546414074354
2014-05-22,1211.6251028255656
2014-05-23,1218.237869760696
2014-05-26,1219.7424879330626
2014-05-27,1225.6817556831465
2014-05-28,1226.9549074264041
2014-05-29,1229.8842967227215
2014-05-30,1226.9170015892403
2014-06-02,1232.0956710959115
2014-06-03,1230.8387463522354
2014-06-04,1232.1509914228081
2014-06-05,1239.1823542187506
2014-06-06,1244.3928373686501
2014-06-09,1250.6284093084441
2014-06-10,1255.212827718451
2014-06-11,1253.6423689905037
2014-06-12,1248.4556151441873
2014-06-13,1251.1646508676088
2014-06-16,1246.8847255355847
2014-06-17,1250.9456681792874
2014-06-18,1254.6066528056322
2014-06-19,1255.9670059979276
2014-06-20,1260.4033862520628
2014-06-23,1257.4653021008721
2014-06-24,1252.1720450423766
2014-06-25,1248.918581882998
2014-06-26,1253.02197381374
2014-06-27,1251.042782960579
2014-06-30,1249.6448911242362
2014-07-01,1258.558190073719
2014-07-02,1262.8282153618618
2014-07-03,1272.1816871044616
2014-07-04,1273.7420524349845
2014-07-07,1266.6296290825417
