Date,ACWI FM ex USA IMI
2008-03-17,769.2683067496156
2008-03-18,785.9551751578853
2008-03-19,786.938639120225
2008-03-20,785.9835201243693
2008-03-21,789.2562460255326
2008-03-24,792.5663950523749
2008-03-25,811.4151837036602
2008-03-26,808.1522575979344
2008-03-27,810.4919952635539
2008-03-28,811.4912738435524
2008-03-31,804.4821150539028
2008-04-01,823.7603938314957
2008-04-02,838.288579166018
2008-04-03,840.1713738300374
2008-04-04,839.9415178660448
2008-04-07,847.8340162828998
2008-04-08,839.7707907721983
2008-04-09,832.4071286046886
2008-04-10,832.3051522385945
2008-04-11,827.9800381684455
2008-04-14,818.1797283387311
2008-04-15,823.2675112725442
2008-04-16,833.5197055486317
2008-04-17,834.6213609876825
2008-04-18,847.2364654532594
2008-04-21,846.2254372741147
2008-04-22,840.9841649492566
2008-04-23,846.1307129269481
2008-04-24,848.2727406245409
2008-04-25,858.6232366547556
2008-04-28,864.2297608403967
2008-04-29,860.0670962917858
2008-04-30,865.5080737869251
2008-05-01,868.2206300183827
2008-05-02,883.593906928829
2008-05-05,881.7998978007907
2008-05-06,880.5003337538585
2008-05-07,887.1600240849829
2008-05-08,886.1798957755044
2008-05-09,876.9374006751307
2008-05-12,878.1775920233503
2008-05-13,880.319688001403
2008-05-14,884.0542499458697
2008-05-15,890.9683994785638
2008-05-16,897.0581764828032
2008-05-19,905.2371904214683
2008-05-20,891.0528221031325
2008-05-21,881.015477450895
2008-05-22,882.3867871364957
2008-05-23,871.5950495333522
2008-05-26,864.3524361520546
2008-05-27,864.4298695544131
2008-05-28,869.1318258992362
2008-05-29,876.7469339544284
2008-05-30,881.1454985518284
2008-06-02,879.6561549450967
2008-06-03,878.571040226028
2008-06-04,873.815819045459
2008-06-05,870.5137974449661
2008-06-06,859.0541695598965
2008-06-09,850.0245256604336
2008-06-10,843.8215103737284
2008-06-11,836.298262575539
2008-06-12,834.3616091731665
2008-06-13,839.8854187641329
2008-06-16,841.5304965896369
2008-06-17,845.3343076697673
2008-06-18,839.3528437700088
2008-06-19,831.4385158203538
2008-06-20,815.7185115822784
2008-06-23,816.3250703402769
2008-06-24,808.5808491828608
2008-06-25,815.0690361030759
2008-06-26,800.4971862418826
2008-06-27,795.1473572614788
2008-06-30,797.8579865190528
2008-07-01,785.2960449195422
2008-07-02,774.0381350281295
2008-07-03,775.3072497354651
2008-07-04,771.2671624574203
2008-07-07,776.3478583099138
2008-07-08,764.5265951264472
2008-07-09,772.6376593148068
2008-07-10,764.3961104463128
2008-07-11,753.7773463432924
2008-07-14,755.4843951162463
2008-07-15,739.607176338065
2008-07-16,745.1326835050137
2008-07-17,757.1474218257974
2008-07-18,759.2973660043808
2008-07-21,767.0967691612943
2008-07-22,767.9372572135957
2008-07-23,781.8207836150649
2008-07-24,777.2821725390301
2008-07-25,769.2276587267269
2008-07-28,763.2103441597161
2008-07-29,762.838228713195
2008-07-30,777.2809210255662
2008-07-31,776.0025481689407
2008-08-01,767.1173542720534
2008-08-04,755.9609851862341
2008-08-05,763.860106358104
2008-08-06,774.5388368268632
2008-08-07,771.2110935686271
2008-08-08,778.2053030508918
2008-08-11,786.1581542544651
2008-08-12,784.8678369144808
2008-08-13,773.5656599774212
2008-08-14,775.2390543511048
2008-08-15,778.7756891652073
2008-08-18,778.3603125218947
2008-08-19,762.3253511721091
2008-08-20,767.542035634288
2008-08-21,762.2931083757418
2008-08-22,767.7834073605105
2008-08-25,768.5405493160832
2008-08-26,768.9391214327633
2008-08-27,771.1187450981115
2008-08-28,777.3909815899555
2008-08-29,783.8194355048288
2008-09-01,779.1158395820265
2008-09-02,778.1440368044077
2008-09-03,771.5698765481618
2008-09-04,756.9842754962297
2008-09-05,745.7016480878356
2008-09-08,768.3558151085205
2008-09-09,756.8565555366129
2008-09-10,754.6821053795202
2008-09-11,749.1561926395378
2008-09-12,755.0489237693124
2008-09-15,734.1882956471626
2008-09-16,712.7422081927466
2008-09-17,699.9881467568858
2008-09-18,690.6866526266878
2008-09-19,740.5263795478018
2008-09-22,733.516627122751
2008-09-23,720.111718651798
2008-09-24,719.2735752496291
2008-09-25,725.2990982503985
2008-09-26,714.8541191081345
2008-09-29,686.0370633735146
2008-09-30,695.5553431574014
2008-10-01,702.1382812138861
2008-10-02,690.5212418879776
2008-10-03,691.4060600012037
2008-10-06,651.7404441164075
2008-10-07,639.8142851879027
2008-10-08,600.6823498492278
2008-10-09,595.447778296235
2008-10-10,556.301618053806
2008-10-13,591.8936446673147
2008-10-14,624.9460815759819
2008-10-15,594.06153577198
2008-10-16,561.5013433432072
2008-10-17,573.4570491721637
2008-10-20,598.4384142511825
2008-10-21,600.3891978255351
2008-10-22,572.2303076321342
2008-10-23,564.8217249470696
2008-10-24,539.7101223389178
2008-10-27,522.7841873660607
2008-10-28,540.1013605767104
2008-10-29,564.6291429093263
2008-10-30,590.2971047221869
2008-10-31,597.703403840278
2008-11-03,602.9538795485353
2008-11-04,623.4155934721919
2008-11-05,621.6140306897348
2008-11-06,593.2012020715284
2008-11-07,594.8569153944516
2008-11-10,604.572465645409
2008-11-11,587.6047655184755
2008-11-12,571.7318476764575
2008-11-13,561.1678042343368
2008-11-14,562.2051247823896
2008-11-17,552.4853253472181
2008-11-18,547.1062524952954
2008-11-19,531.7704755681539
2008-11-20,509.4135761618914
2008-11-21,510.1877036981794
2008-11-24,528.4264582783676
2008-11-25,535.3190349707871
2008-11-26,539.3857034822913
2008-11-27,550.6773455705593
2008-11-28,562.8121254343444
2008-12-01,542.4036751552052
2008-12-02,534.5739040784172
2008-12-03,538.4565386248671
2008-12-04,533.8023450516143
2008-12-05,523.5188261327351
2008-12-08,549.5381706567805
2008-12-09,554.4433262111576
2008-12-10,561.0422316843632
2008-12-11,558.4132303079062
2008-12-12,539.4805010403713
2008-12-15,541.1107315671511
2008-12-16,541.9694984271327
2008-12-17,536.5289476731887
2008-12-18,532.4586724712487
2008-12-19,538.6912199487928
2008-12-22,531.0512584115527
2008-12-23,528.1798644278613
2008-12-24,523.8962423670295
2008-12-25,524.8786973462671
2008-12-26,523.9170765552008
2008-12-29,527.1460972325458
2008-12-30,536.0068701930169
2008-12-31,543.3698589564128
2009-01-01,543.5965091504302
2009-01-02,555.0332674523679
2009-01-05,570.9914584381621
2009-01-06,583.7189054017739
2009-01-07,574.6004568165716
2009-01-08,565.9479487931671
2009-01-09,567.8536848677445
2009-01-12,562.1605411631198
2009-01-13,554.5476833006111
2009-01-14,541.948021596407
2009-01-15,533.1760708193672
2009-01-16,536.935496376894
2009-01-19,533.9314884751701
2009-01-20,526.3928151519175
2009-01-21,525.6159395935682
2009-01-22,521.0529949660236
2009-01-23,518.6448609752337
2009-01-26,520.670065232754
2009-01-27,527.72756953516
2009-01-28,537.9089683606704
2009-01-29,537.4467951275614
2009-01-30,538.5892375728865
2009-02-02,526.7347116706708
2009-02-03,529.8736173008683
2009-02-04,542.7489330123818
2009-02-05,542.54479553962
2009-02-06,551.8848153446546
2009-02-09,549.4928776542704
2009-02-10,541.1532691227674
2009-02-11,541.1605236893106
2009-02-12,536.070347204164
2009-02-13,536.3403278057909
2009-02-16,533.9071863246369
2009-02-17,522.4802703599562
2009-02-18,518.3778618403554
2009-02-19,516.2124158031136
2009-02-20,502.342826810751
2009-02-23,497.1247329347137
2009-02-24,489.8665157561988
2009-02-25,492.7947554033817
2009-02-26,496.7467838678263
2009-02-27,493.52523276685025
2009-03-02,473.57025529506274
2009-03-03,467.8338204625914
2009-03-04,480.441704885442
2009-03-05,473.31339655575954
2009-03-06,465.3910592894868
2009-03-09,459.8584055839154
2009-03-10,473.51969621315664
2009-03-11,479.8149510279366
2009-03-12,479.1956056019419
2009-03-13,486.2360097377625
2009-03-16,495.24976774174775
2009-03-17,497.6696526451914
2009-03-18,495.1304756284145
2009-03-19,493.9296902559966
2009-03-20,493.9166102349012
2009-03-23,510.7262273630308
2009-03-24,515.2795635595243
2009-03-25,517.5686427219911
2009-03-26,522.095781373688
2009-03-27,523.0170236153004
2009-03-30,505.748353084981
2009-03-31,509.98960466580286
2009-04-01,519.9181422109084
2009-04-02,540.034126314784
2009-04-03,539.7479161872826
2009-04-06,539.1528093785321
2009-04-07,538.0222535781127
2009-04-08,536.5306612405416
2009-04-09,551.9775882371068
2009-04-10,553.2032960134202
2009-04-13,553.1491480213978
2009-04-14,561.2445387044547
2009-04-15,561.2075821864086
2009-04-16,566.7766635627493
2009-04-17,575.6153160136804
2009-04-20,565.9825412946727
2009-04-21,561.7253503642103
2009-04-22,564.4219196789361
2009-04-23,568.2164182373332
2009-04-24,571.7783554180417
2009-04-27,573.0675753180484
2009-04-28,564.2413412704626
2009-04-29,570.7351219920967
2009-04-30,582.2465552480858
2009-05-01,583.1077586859939
2009-05-04,596.626861958094
2009-05-05,600.4662664568226
2009-05-06,609.1451240970299
2009-05-07,610.6595479142331
2009-05-08,617.8741121825212
2009-05-11,611.4372301264431
2009-05-12,609.2271670298298
2009-05-13,600.2411049937745
2009-05-14,595.8643593397521
2009-05-15,602.4062017622354
2009-05-18,612.5057521832147
2009-05-19,622.5369438722613
2009-05-20,625.1876686795174
2009-05-21,615.8268901265429
2009-05-22,611.3474457346649
2009-05-25,612.4694258240875
2009-05-26,615.4678615609006
2009-05-27,623.0659114996862
2009-05-28,619.8212462210311
2009-05-29,620.8563516063393
2009-06-01,637.5357041686009
2009-06-02,635.1427768178232
2009-06-03,629.3629068147833
2009-06-04,626.7730553775968
2009-06-05,633.1093583232158
2009-06-08,630.8928686410584
2009-06-09,629.546856110861
2009-06-10,638.8868199288887
2009-06-11,642.6273512619956
2009-06-12,643.106646677147
2009-06-15,633.2620016810304
2009-06-16,627.2634770030896
2009-06-17,619.0638902256158
2009-06-18,615.9069212558577
2009-06-19,623.0615026336114
2009-06-22,612.0134820601503
2009-06-23,602.1929547841407
2009-06-24,613.7315652486192
2009-06-25,617.9125617759408
2009-06-26,619.5542439054893
2009-06-29,623.063315863869
2009-06-30,621.1820839369691
2009-07-01,625.3026700560547
2009-07-02,618.5758750688557
2009-07-03,618.3471774158885
2009-07-06,612.6756511372083
2009-07-07,607.487443847447
2009-07-08,601.7744102277755
2009-07-09,602.3623770953844
2009-07-10,599.780637716408
2009-07-13,598.9842127247889
2009-07-14,610.5515051395837
2009-07-15,621.5476119320289
2009-07-16,625.262904465851
2009-07-17,628.9120196025065
2009-07-20,635.8298968613872
2009-07-21,642.8875628626753
2009-07-22,643.9844632001409
2009-07-23,652.2230053311742
2009-07-24,655.8439603657841
2009-07-27,659.9463885879115
2009-07-28,659.8541384304631
2009-07-29,660.8335949373896
2009-07-30,671.630879779736
2009-07-31,673.7656010174737
2009-08-03,678.6633130482402
2009-08-04,678.7512139634634
2009-08-05,675.4683310699685
2009-08-06,677.1100797698643
2009-08-07,681.2544398495925
2009-08-10,682.7340530119099
2009-08-11,678.4171210009878
2009-08-12,677.5116480488338
2009-08-13,685.1814258021876
2009-08-14,685.5001016370435
2009-08-17,670.9625002609054
2009-08-18,675.9056223011448
2009-08-19,672.0686887671959
2009-08-20,680.570855979058
2009-08-21,686.422210254614
2009-08-24,695.8736057786499
2009-08-25,696.7360904675053
2009-08-26,696.859106322279
2009-08-27,693.5605735862467
2009-08-28,696.8124189377198
2009-08-31,692.2090123286346
2009-09-01,687.4541963536939
2009-09-02,682.7796967729909
2009-09-03,684.7582370036798
2009-09-04,692.3984292085785
2009-09-07,699.0052875603359
2009-09-08,701.1881905431502
2009-09-09,701.4927475631279
2009-09-10,706.4477212437287
2009-09-11,710.1430903777635
2009-09-14,703.6485165456983
2009-09-15,706.8408010218891
2009-09-16,715.301205165544
2009-09-17,718.8752759990233
2009-09-18,716.038147330871
2009-09-21,711.5154470293566
2009-09-22,715.1601767394056
2009-09-23,715.3040544786193
2009-09-24,708.3153574358012
2009-09-25,705.7882740951562
2009-09-28,710.497502773239
2009-09-29,715.21686692068
2009-09-30,715.1654244962191
2009-10-01,706.9995179518756
2009-10-02,693.1272834453339
2009-10-05,695.756421502297
2009-10-06,707.2420583125597
2009-10-07,711.1970677720791
2009-10-08,718.6997734222998
2009-10-09,719.4407724979295
2009-10-12,721.0917328933593
2009-10-13,718.6280891171627
2009-10-14,728.3196027136964
2009-10-15,728.6001495605802
2009-10-16,724.7443970797384
2009-10-19,731.4581902663073
2009-10-20,729.9564905974827
2009-10-21,728.5405585742733
2009-10-22,721.7265437128908
2009-10-23,719.2785288467558
2009-10-26,715.9964887078746
2009-10-27,712.2361052106837
2009-10-28,698.892449112291
2009-10-29,703.521935544317
2009-10-30,699.7765840528069
2009-11-02,695.7225398200529
2009-11-03,694.6792486445755
2009-11-04,701.3721506993412
2009-11-05,702.1277998125355
2009-11-06,706.4631487554849
2009-11-09,716.0233790580456
2009-11-10,717.3936047463533
2009-11-11,720.4727879556966
2009-11-12,719.7879314438637
2009-11-13,722.8727002140222
2009-11-16,730.0628556114233
2009-11-17,730.1697213837626
2009-11-18,726.6210343362548
2009-11-19,718.8029443963185
2009-11-20,714.9559536422994
2009-11-23,722.0759344902336
2009-11-24,717.8720682456608
2009-11-25,720.7496336890447
2009-11-26,706.5158446998454
2009-11-27,703.6184367492235
2009-11-30,706.0125975556884
2009-12-01,720.113917628886
2009-12-02,724.0040344414958
2009-12-03,725.5646158802265
2009-12-04,730.3120791740822
2009-12-07,730.9405495393374
2009-12-08,726.2644899449809
2009-12-09,720.4877774607183
2009-12-10,723.673876536916
2009-12-11,729.3873347890134
2009-12-14,733.8835924105163
2009-12-15,734.4140868136683
2009-12-16,739.5072814702377
2009-12-17,735.5933725250339
2009-12-18,734.2388020039837
2009-12-21,737.0916594035109
2009-12-22,743.8372999672993
2009-12-23,745.6756312058225
2009-12-24,748.6353357934637
2009-12-25,748.1795392364352
2009-12-28,751.6471999495128
2009-12-29,753.3032944115008
2009-12-30,752.726955944671
2009-12-31,754.5293489331602
2010-01-01,754.5293489331602
2010-01-04,763.9226530734733
2010-01-05,768.8712137164529
2010-01-06,771.9631401896826
2010-01-07,771.7372631264659
2010-01-08,775.7567476819709
2010-01-11,773.6763969292429
2010-01-12,770.4802648594336
2010-01-13,768.4142716580305
2010-01-14,775.3770387672986
2010-01-15,775.3351200036385
2010-01-18,777.0751992141138
2010-01-19,780.6572726774313
2010-01-20,774.9491543709429
2010-01-21,768.4739004910591
2010-01-22,756.9297202881227
2010-01-25,751.5989276152692
2010-01-26,749.688628054882
2010-01-27,743.2377406265466
2010-01-28,744.895335300431
2010-01-29,743.5577116929403
2010-02-01,745.8127245404061
2010-02-02,752.5820492393116
2010-02-03,754.0875995882675
2010-02-04,741.9470002510719
2010-02-05,730.21046600283
2010-02-08,729.0825422913906
2010-02-09,731.5705632405904
2010-02-10,736.0550662170899
2010-02-11,744.5981409815415
2010-02-12,744.6599016919687
2010-02-15,746.0229891908851
2010-02-16,749.2462170695078
2010-02-17,760.6732487848009
2010-02-18,763.4506471600424
2010-02-19,762.1929213261902
2010-02-22,765.941247587121
2010-02-23,762.257108113223
2010-02-24,758.4692137746415
2010-02-25,753.240857906414
2010-02-26,757.2749198726547
2010-03-01,770.6201747185683
2010-03-02,775.8254813489276
2010-03-03,777.7401453315699
2010-03-04,778.1597684637653
2010-03-05,787.477753446048
2010-03-08,791.1111506203632
2010-03-09,793.6962620794413
2010-03-10,793.9683882719709
2010-03-11,793.1166133961951
2010-03-12,793.744187329013
2010-03-15,792.9199211938097
2010-03-16,795.2668188370188
2010-03-17,804.6427278138981
2010-03-18,806.7428641440299
2010-03-19,807.7333360569465
2010-03-22,805.9577503383451
2010-03-23,809.8743300577859
2010-03-24,813.2555325499903
2010-03-25,816.0014300494704
2010-03-26,814.8004060353486
2010-03-29,817.2060647962778
2010-03-30,821.7057435104314
2010-03-31,816.6170886858794
2010-04-01,826.8071316922337
2010-04-02,827.6437598321698
2010-04-05,830.9235517379484
2010-04-06,839.2620003461177
2010-04-07,841.4570167318844
2010-04-08,835.6904578268382
2010-04-09,839.7805237866659
2010-04-12,834.5271869562804
2010-04-13,831.938138962956
2010-04-14,836.9957879684857
2010-04-15,843.2566935369103
2010-04-16,834.5414288232101
2010-04-19,825.7527447772585
2010-04-20,833.921479952663
2010-04-21,837.6726183495086
2010-04-22,834.3888358880782
2010-04-23,834.127814692575
2010-04-26,844.6685830545196
2010-04-27,830.5260419045276
2010-04-28,821.8570336989528
2010-04-29,827.8411649332454
2010-04-30,826.6101280428605
2010-05-03,828.3217351984068
2010-05-04,816.9377851470391
2010-05-05,813.6500193462596
2010-05-06,805.0731743645593
2010-05-07,785.8474103671422
2010-05-10,813.9712305786792
2010-05-11,815.031160849054
2010-05-12,823.8916454800751
2010-05-13,834.2325196094024
2010-05-14,821.5411862075771
2010-05-17,813.2042055483219
2010-05-18,814.8412658504809
2010-05-19,796.5665264735284
2010-05-20,779.3842731879429
2010-05-21,768.351882135806
2010-05-24,777.7403342141635
2010-05-25,760.5560248534199
2010-05-26,776.2745772492569
2010-05-27,793.6994268560642
2010-05-28,794.9158457851947
2010-05-31,800.3883521310008
2010-06-01,794.8885143118589
2010-06-02,796.2801214058694
2010-06-03,809.9326872790957
2010-06-04,805.9288198364923
2010-06-07,794.4550583273132
2010-06-08,792.1107890633548
2010-06-09,794.7355227597783
2010-06-10,804.6548463147783
2010-06-11,810.693537536606
2010-06-14,814.5975733741733
2010-06-15,818.8398139145966
2010-06-16,822.869935548457
2010-06-17,822.2466213892736
2010-06-18,823.7904348615142
2010-06-21,837.1807019573437
2010-06-22,835.0305952175974
2010-06-23,827.7926358975021
2010-06-24,816.7096328238802
2010-06-25,812.43092154818
2010-06-28,815.1526716402333
2010-06-29,800.1686986518075
2010-06-30,792.4111390303443
2010-07-01,773.5386232022943
2010-07-02,768.7681003321453
2010-07-05,770.0578256581391
2010-07-06,782.9405747508808
2010-07-07,787.8960217807163
2010-07-08,795.9751847949645
2010-07-09,804.1026425169805
2010-07-12,806.9677203306466
2010-07-13,812.2907046353707
2010-07-14,813.8824375587801
2010-07-15,802.3179792013982
2010-07-16,789.3648887182405
2010-07-19,783.492346708121
2010-07-20,787.9521228980382
2010-07-21,796.4318341061934
2010-07-22,802.9064782507401
2010-07-23,813.3357871490228
2010-07-26,813.5072425080524
2010-07-27,813.4039196346185
2010-07-28,814.1538781916024
2010-07-29,812.1162431750869
2010-07-30,811.4279318048682
2010-08-02,821.6135111512457
2010-08-03,822.6875606443122
2010-08-04,823.8133748797964
2010-08-05,824.6240540449616
2010-08-06,817.654890959585
2010-08-09,824.5041843901139
2010-08-10,821.6615407013388
2010-08-11,812.0597229837317
2010-08-12,809.8604160065696
2010-08-13,815.9690000549424
2010-08-16,814.5226262154929
2010-08-17,821.2393149071065
2010-08-18,822.6592693904676
2010-08-19,818.4460632212648
2010-08-20,816.425972431219
2010-08-23,819.8577968493373
2010-08-24,808.804753014977
2010-08-25,802.539834368571
2010-08-26,804.4839850525237
2010-08-27,810.0553035365635
2010-08-30,815.1942466935271
2010-08-31,809.926423327608
2010-09-01,823.1921644891971
2010-09-02,826.948011533534
2010-09-03,832.1295540892636
2010-09-06,838.1610199064969
2010-09-07,840.385711046646
2010-09-08,840.6896428872107
2010-09-09,848.2679562031325
2010-09-10,849.5356641614774
2010-09-13,854.1010237654443
2010-09-14,851.8574968846146
2010-09-15,847.7922512235839
2010-09-16,839.8499437396158
2010-09-17,843.2185814435779
2010-09-20,849.5471026812925
2010-09-21,846.0872835849277
2010-09-22,833.2270731123966
2010-09-23,835.1327804393319
2010-09-24,835.5162869116303
2010-09-27,838.561494685174
2010-09-28,835.5857104343039
2010-09-29,835.5529933432133
2010-09-30,830.3103668317779
2010-10-01,829.2029510304836
2010-10-04,829.5677628520071
2010-10-05,833.0495896325003
2010-10-06,838.9530412719222
2010-10-07,837.255530666443
2010-10-08,837.215668906547
2010-10-11,841.5222785788345
2010-10-12,838.544541788955
2010-10-13,844.6666925198892
2010-10-14,845.0849853090208
2010-10-15,844.3916798262654
2010-10-18,845.802160359103
2010-10-19,844.4260850826464
2010-10-20,841.1456481544129
2010-10-21,842.1209200241462
2010-10-22,843.4864025608975
2010-10-25,847.7513976506506
2010-10-26,848.6543720687312
2010-10-27,842.3381714980701
2010-10-28,842.2881454923752
2010-10-29,844.09261792949
2010-11-01,848.0203766796492
2010-11-02,846.1482485050086
2010-11-03,846.3261331085189
2010-11-04,854.6750069406999
2010-11-05,866.4288169346981
2010-11-08,872.4582374743032
2010-11-09,874.0905996004673
2010-11-10,875.2315597672207
2010-11-11,875.6361519710911
2010-11-12,865.6850618408896
2010-11-15,870.9807167477848
2010-11-16,857.4817685629974
2010-11-17,859.0150960131201
2010-11-18,869.2783662329872
2010-11-19,865.3778729410027
2010-11-22,866.397499484981
2010-11-23,860.7562046003934
2010-11-24,867.003852829978
2010-11-25,870.9278210857128
2010-11-26,868.487940969772
2010-11-29,867.8001564380894
2010-11-30,868.1117465743994
2010-12-01,880.2923942713687
2010-12-02,890.4851424668602
2010-12-03,886.3529475121411
2010-12-06,892.4221259167718
2010-12-07,893.9227513785727
2010-12-08,894.7878055871622
2010-12-09,899.8701193125702
2010-12-10,898.3262797040311
2010-12-13,898.1376451161973
2010-12-14,901.5869931405813
2010-12-15,899.020903015365
2010-12-16,902.6464994428238
2010-12-17,903.6339943351828
2010-12-20,906.4856136728336
2010-12-21,914.7670443037695
2010-12-22,918.2603179615555
2010-12-23,921.5718187470708
2010-12-24,918.6812422602258
2010-12-27,914.4531706465328
2010-12-28,918.4239406972998
2010-12-29,923.5155615375263
