Date,ACWI ex USA IMI
2005-04-12,632.6324510674903
2005-04-13,634.8039489428888
2005-04-14,631.5734634302604
2005-04-15,620.558252217227
2005-04-18,606.629362158491
2005-04-19,612.6919810481849
2005-04-20,611.4654325523222
2005-04-21,609.5836122153443
2005-04-22,615.6367490078651
2005-04-25,620.0455080389748
2005-04-26,618.6010053978088
2005-04-27,612.8875892000826
2005-04-28,612.5091432988347
2005-04-29,614.7955354130081
2005-05-02,617.8689069221115
2005-05-03,617.824334166813
2005-05-04,620.7908611262976
2005-05-05,623.9259307976581
2005-05-06,629.7357972764659
2005-05-09,628.3575093704703
2005-05-10,624.1351893493313
2005-05-11,623.4745679380641
2005-05-12,625.2882062381909
2005-05-13,624.4845391568626
2005-05-16,621.6416195127488
2005-05-17,620.5697094306855
2005-05-18,625.420756052846
2005-05-19,630.7851449483657
2005-05-20,631.5728130927486
2005-05-23,634.4338640605124
2005-05-24,635.1133022347312
2005-05-25,632.6080451104486
2005-05-26,636.5538485638624
2005-05-27,638.3366753530358
2005-05-30,643.8018568267886
2005-05-31,646.0937879344891
2005-06-01,653.2040391459162
2005-06-02,653.5455304361715
2005-06-03,655.1251359245106
2005-06-06,655.0378041052309
2005-06-07,658.9395266896316
2005-06-08,658.292298604053
2005-06-09,658.7890094073638
2005-06-10,663.7174947093349
2005-06-13,666.0072814825
2005-06-14,667.0904888884368
2005-06-15,666.5681249433403
2005-06-16,670.885113209267
2005-06-17,670.6094655951667
2005-06-20,672.3654156385938
2005-06-21,674.6928194699846
2005-06-22,676.3411487479674
2005-06-23,679.4646315318475
2005-06-24,674.2432507840724
2005-06-27,667.471862106225
2005-06-28,673.4250633272185
2005-06-29,674.6737523503987
2005-06-30,671.8054384775073
2005-07-01,677.0284129301663
2005-07-04,679.9201732387584
2005-07-05,678.3883345298177
2005-07-06,680.8980676729258
2005-07-07,672.2216690669101
2005-07-08,678.2148957092767
2005-07-11,680.4932574906022
2005-07-12,678.8956838320997
2005-07-13,682.1452204249256
2005-07-14,684.8528559773652
2005-07-15,684.8937254891391
2005-07-18,684.6969123289565
2005-07-19,686.6821129088004
2005-07-20,685.9354491181869
2005-07-21,688.6519240147871
2005-07-22,689.190590517383
2005-07-25,691.1322793190308
2005-07-26,690.5343426492495
2005-07-27,693.0727733282608
2005-07-28,694.9950120388423
2005-07-29,694.5972012030003
2005-08-01,695.0755203843203
2005-08-02,701.0221832160994
2005-08-03,699.0491980257602
2005-08-04,694.2935584822106
2005-08-05,690.0181991780856
2005-08-08,692.9287491329794
2005-08-09,696.6077448710596
2005-08-10,704.7715202060836
2005-08-11,705.8744691197766
2005-08-12,706.0232575321473
2005-08-15,707.2714395317672
2005-08-16,707.4451851994495
2005-08-17,705.5699323251323
2005-08-18,704.4027177639433
2005-08-19,708.2121659616431
2005-08-22,711.6676151706725
2005-08-23,709.621121675787
2005-08-24,705.6666568382733
2005-08-25,702.4850985373948
2005-08-26,699.8132948286396
2005-08-29,698.5408229346663
2005-08-30,701.467384571713
2005-08-31,703.4868703168447
2005-09-01,707.2619408342864
2005-09-02,706.7576391558691
2005-09-05,711.3020100534936
2005-09-06,714.4944615814926
2005-09-07,716.9578199160655
2005-09-08,716.3573648127107
2005-09-09,721.4892820565841
2005-09-12,727.5344142216088
2005-09-13,724.0364111713411
2005-09-14,726.3761522604581
2005-09-15,729.9633905565232
2005-09-16,732.0648388433849
2005-09-19,736.0648348391818
2005-09-20,738.9567640962118
2005-09-21,735.1234601685258
2005-09-22,733.8365654385176
2005-09-23,735.7140037706563
2005-09-26,745.8046306352906
2005-09-27,744.0495741956773
2005-09-28,750.4277702736002
2005-09-29,754.2058948710616
2005-09-30,753.6570732295919
2005-10-03,759.8171215910885
2005-10-04,760.7879617952522
2005-10-05,751.3312692987502
2005-10-06,733.0629076305298
2005-10-07,732.132780288748
2005-10-10,735.6388448477901
2005-10-11,741.3126092869369
2005-10-12,735.970964592776
2005-10-13,730.3953982914954
2005-10-14,726.6862454491907
2005-10-17,727.26662094825
2005-10-18,726.257375086663
2005-10-19,714.812983055905
2005-10-20,716.8142293051889
2005-10-21,714.04812532527
2005-10-24,719.8107407594968
2005-10-25,719.0269730709568
2005-10-26,721.8622507344734
2005-10-27,715.9763023112884
2005-10-28,715.3256963078693
2005-10-31,731.9669658501992
2005-11-01,735.9294598291398
2005-11-02,737.2170264680752
2005-11-03,745.927279460059
2005-11-04,751.3032150330373
2005-11-07,753.5803513428151
2005-11-08,755.4377275800803
2005-11-09,755.6996209937096
2005-11-10,754.0584769237864
2005-11-11,761.8614015420342
2005-11-14,759.4664367555309
2005-11-15,757.3626415026856
2005-11-16,757.1006373644067
2005-11-17,761.9525505980044
2005-11-18,766.9690024218916
2005-11-21,768.8984965190904
2005-11-22,768.5039940868135
2005-11-23,771.2344708123566
2005-11-24,770.963822654852
2005-11-25,773.5965028250587
2005-11-28,771.5337350819052
2005-11-29,772.4057406819996
2005-11-30,768.7785922525176
2005-12-01,779.988875384151
2005-12-02,788.0836415492876
2005-12-05,786.6716378292389
2005-12-06,788.6301891318064
2005-12-07,791.2362033713547
2005-12-08,784.6492584314212
2005-12-09,786.6385279777483
2005-12-12,787.5992784242255
2005-12-13,790.2075615194129
2005-12-14,787.9912555763527
2005-12-15,787.5758811809126
2005-12-16,789.3740611935896
2005-12-19,790.5844078851698
2005-12-20,796.1452842820028
2005-12-21,803.7249074783944
2005-12-22,802.9173956292856
2005-12-23,804.1106267347706
2005-12-26,805.2781878016251
2005-12-27,804.2586257022774
2005-12-28,803.8964043381857
2005-12-29,810.2839314947576
2005-12-30,807.4157969179357
2006-01-02,809.0930346599881
2006-01-03,811.9010858581331
2006-01-04,818.8483826886895
2006-01-05,819.4904386287897
2006-01-06,823.9030285855463
2006-01-09,828.7190666320004
2006-01-10,823.040645967303
2006-01-11,827.4007183541062
2006-01-12,833.0259133925134
2006-01-13,828.9596420917533
2006-01-16,827.7536248282968
2006-01-17,818.7756121816649
2006-01-18,805.1922785183178
2006-01-19,815.630874574797
2006-01-20,814.5479008883211
2006-01-23,804.4775508471594
2006-01-24,807.588291488135
2006-01-25,813.6187478289972
2006-01-26,820.9449723260543
2006-01-27,835.4300120436643
2006-01-30,838.066278186201
2006-01-31,838.8338397976917
2006-02-01,842.6625596488872
2006-02-02,838.5765440352847
2006-02-03,837.6570206945803
2006-02-06,842.6249113528979
2006-02-07,840.7389365667532
2006-02-08,831.8811523398117
2006-02-09,839.8138298197458
2006-02-10,838.3000647278141
2006-02-13,833.2006089603325
2006-02-14,837.1055368682095
2006-02-15,835.3803345741618
2006-02-16,839.4816506940728
2006-02-17,837.9578127883887
2006-02-20,837.2661700329342
2006-02-21,843.3805408410932
2006-02-22,845.8141392935072
2006-02-23,850.1972552718868
2006-02-24,855.0895948874661
2006-02-27,860.2816565208726
2006-02-28,851.8673046304975
2006-03-01,853.4569603409304
2006-03-02,849.2893596136846
2006-03-03,844.4200811193907
2006-03-06,846.006162570773
2006-03-07,841.2814110061298
2006-03-08,833.5388867923749
2006-03-09,841.3206597728108
2006-03-10,844.8336981619073
2006-03-13,851.877665814526
2006-03-14,852.0235037753049
2006-03-15,855.004675093161
2006-03-16,850.6283276809618
2006-03-17,853.4605222880652
2006-03-20,856.6495711360791
2006-03-21,857.0253050751535
2006-03-22,858.3263748290159
2006-03-23,859.9160617413639
2006-03-24,862.8410091974375
2006-03-27,861.9239159609392
2006-03-28,857.0729445030714
2006-03-29,861.4684846363532
2006-03-30,866.1625397190379
2006-03-31,864.0754997519649
2006-04-03,873.1064627979538
2006-04-04,867.622124701186
2006-04-05,870.39724798885
2006-04-06,878.3242702928856
2006-04-07,880.3130789137126
2006-04-10,881.0964274167696
2006-04-11,873.8149219616798
2006-04-12,869.7287008619087
2006-04-13,872.591353993877
2006-04-14,873.5069979685787
2006-04-17,867.4359751180434
2006-04-18,872.7390872659836
2006-04-19,879.4454477050107
2006-04-20,880.8074512247691
2006-04-21,886.3120181382735
2006-04-24,880.8416887505053
2006-04-25,880.0509528591143
2006-04-26,882.314792939504
2006-04-27,877.523331854599
2006-04-28,872.5319978242194
2006-05-01,876.5373025430272
2006-05-02,883.3565679195954
2006-05-03,881.1823845349999
2006-05-04,881.0684257058542
2006-05-05,887.9135146178929
2006-05-08,894.5774705523788
2006-05-09,895.4957437118011
2006-05-10,890.7736388766317
2006-05-11,885.7749613999919
2006-05-12,868.6949372690178
2006-05-15,854.906682147099
2006-05-16,850.7069197256252
2006-05-17,841.6832721878843
2006-05-18,829.177863076155
2006-05-19,829.2812600180499
2006-05-22,804.9725191677719
2006-05-23,814.1598886583445
2006-05-24,808.7662115423351
2006-05-25,813.8847553877471
2006-05-26,830.1188445944988
2006-05-29,831.1593942313151
2006-05-30,816.0798727250063
2006-05-31,815.5946834144835
2006-06-01,818.5019659848199
2006-06-02,823.3829494181274
2006-06-05,816.8706511335431
2006-06-06,802.4340023021628
2006-06-07,798.3251389376746
2006-06-08,778.1426415722552
2006-06-09,790.3853632466518
2006-06-12,787.0639367371632
2006-06-13,763.5759807690703
2006-06-14,765.4221141001963
2006-06-15,780.9474256523507
2006-06-16,786.4429948209697
2006-06-19,788.1830701236024
2006-06-20,786.9059716834901
2006-06-21,786.399895085539
2006-06-22,794.6207705182051
2006-06-23,795.4023549314009
2006-06-26,794.0452533900357
2006-06-27,791.5249097513525
2006-06-28,791.3438290152206
2006-06-29,804.8855013478826
2006-06-30,815.7370012666414
2006-07-03,819.6457335275145
2006-07-04,823.5205114867433
2006-07-05,814.2071151132203
2006-07-06,817.0390799567509
2006-07-07,816.7359205464013
2006-07-10,822.5959261545557
2006-07-11,816.8372473416271
2006-07-12,815.5193717364365
2006-07-13,804.727687590305
2006-07-14,794.2239515561978
2006-07-17,791.2446077199652
2006-07-18,785.8407913294203
2006-07-19,795.3635482439555
2006-07-20,802.304297956632
2006-07-21,795.4986223761749
2006-07-24,804.5519351161028
2006-07-25,809.4658672966475
2006-07-26,810.70826334974
2006-07-27,818.7789793298524
2006-07-28,823.4295094756056
2006-07-31,824.073231363947
2006-08-01,819.0006088388135
2006-08-02,824.4367265995908
2006-08-03,820.938546367234
2006-08-04,824.8312800249572
2006-08-07,816.7970915398138
2006-08-08,821.1457097535099
2006-08-09,825.3796158482547
2006-08-10,824.2266921716649
2006-08-11,824.0750745076205
2006-08-14,829.1699555427604
2006-08-15,833.515485838176
2006-08-16,839.2988551531882
2006-08-17,841.1099042646928
2006-08-18,840.6871561580747
2006-08-21,835.5980496790961
2006-08-22,842.3121318957603
2006-08-23,840.3089310142318
2006-08-24,837.9189544794233
2006-08-25,838.2410502629247
2006-08-28,836.9662010136965
2006-08-29,841.8906517326145
2006-08-30,842.9151002613298
2006-08-31,844.9150077389513
2006-09-01,848.3864304021207
2006-09-04,854.4502062902212
2006-09-05,854.7793026263334
2006-09-06,846.7022711117119
2006-09-07,838.869949507187
2006-09-08,841.9664827311774
2006-09-11,830.5822386931595
2006-09-12,835.7235386366834
2006-09-13,839.1136990908927
2006-09-14,839.2174462699285
2006-09-15,842.8234688431644
2006-09-18,844.1531937394026
2006-09-19,841.8851610453698
2006-09-20,842.4944502857177
2006-09-21,845.4456397034478
2006-09-22,834.8065511896332
2006-09-25,835.4610140159997
2006-09-26,843.2459177122814
2006-09-27,851.3240184553865
2006-09-28,854.1500141870407
2006-09-29,854.5945669660613
2006-10-02,854.8559677406233
2006-10-03,850.7680661555695
2006-10-04,853.1470645274285
2006-10-05,862.4911528202849
2006-10-06,864.1781147440417
2006-10-09,863.5789038453183
2006-10-10,869.0075319454329
2006-10-11,867.1849189838513
2006-10-12,872.0917256480535
2006-10-13,879.0143310261476
2006-10-16,883.9433654920672
2006-10-17,876.8008437455431
2006-10-18,882.2457107055504
2006-10-19,881.1827438933936
2006-10-20,883.5629577321397
2006-10-23,887.467227198652
2006-10-24,888.5629760700374
2006-10-25,890.3796084033938
2006-10-26,890.3200527981497
2006-10-27,887.3039771923843
2006-10-30,882.0551130500564
2006-10-31,882.6996460438426
2006-11-01,885.6002623757443
2006-11-02,883.6646892064812
2006-11-03,887.4628631056556
2006-11-06,892.7531058264144
2006-11-07,895.28048062073
2006-11-08,893.3136539391478
2006-11-09,890.7596739633649
2006-11-10,888.7093856932347
2006-11-13,887.9436131199687
2006-11-14,891.4659288246552
2006-11-15,893.9367767408495
2006-11-16,894.1554480046364
2006-11-17,888.656909502335
2006-11-20,884.9152736348877
2006-11-21,887.9810273576713
2006-11-22,890.8522691972598
2006-11-23,890.7833067063765
2006-11-24,882.4089519383052
2006-11-27,875.5146790657375
2006-11-28,870.7628966335244
2006-11-29,882.7198422150033
2006-11-30,881.6376435888156
2006-12-01,876.7426610631493
2006-12-04,880.7164114785612
2006-12-05,885.751911518826
2006-12-06,888.4641510328748
2006-12-07,892.1573970411973
2006-12-08,889.5447831937366
2006-12-11,893.873213138136
2006-12-12,894.165944130669
2006-12-13,898.1373526220453
2006-12-14,906.0854319784675
2006-12-15,911.8937602745308
2006-12-18,912.8328863296649
2006-12-19,902.2194320361518
2006-12-20,907.8561490074163
2006-12-21,907.5719686058319
2006-12-22,905.7290956049122
2006-12-25,904.8766527204733
2006-12-26,906.1250152171045
2006-12-27,914.9578291133497
2006-12-28,915.9827976128587
2006-12-29,913.6884373862703
2007-01-01,913.7110211343413
2007-01-02,920.0133798809117
2007-01-03,919.7450407495885
2007-01-04,919.3646318396801
2007-01-05,914.3816706297991
2007-01-08,912.7866050021287
2007-01-09,913.2170513732757
2007-01-10,906.1862314151281
2007-01-11,916.0443146385832
2007-01-12,923.4718209634814
2007-01-15,931.3867522810701
2007-01-16,927.6970507987257
2007-01-17,927.4706029055293
2007-01-18,927.7370421171847
2007-01-19,931.5889976749818
2007-01-22,932.4421354755912
2007-01-23,931.0159177294039
2007-01-24,940.5008670459962
2007-01-25,936.8652549664396
2007-01-26,933.2615894058918
2007-01-29,932.2656359666612
2007-01-30,934.970227708202
2007-01-31,931.3807328158296
2007-02-01,941.3962456243441
2007-02-02,946.3828672810525
2007-02-05,947.7585358815791
2007-02-06,951.6740929734044
2007-02-07,950.4611304867553
2007-02-08,943.6241594908838
2007-02-09,949.1012475104865
2007-02-12,944.9582353417267
2007-02-13,947.1496101901976
2007-02-14,952.0884222712241
2007-02-15,956.2755722247418
2007-02-16,956.451596844819
2007-02-19,958.3029892255942
2007-02-20,955.6844876257596
2007-02-21,953.0397351434774
2007-02-22,958.0046303883473
2007-02-23,958.8673690291787
2007-02-26,962.639263821539
2007-02-27,939.7179821221998
2007-02-28,923.3031549853144
2007-03-01,917.4826498983119
2007-03-02,913.4096814323553
2007-03-05,896.6796797709039
2007-03-06,909.0696266495607
2007-03-07,911.978657032355
2007-03-08,924.4662383769943
2007-03-09,927.5911128657303
2007-03-12,927.0630968670265
2007-03-13,918.7194725668057
2007-03-14,896.7067463824496
2007-03-15,909.1953587314919
2007-03-16,906.3675037286815
2007-03-19,917.2908621524389
2007-03-20,924.3099515052398
2007-03-21,928.3390435865699
2007-03-22,939.0777207282646
2007-03-23,944.7122377326298
2007-03-26,940.8772999281783
2007-03-27,938.0000802351192
2007-03-28,933.4763259364274
2007-03-29,940.296868410599
2007-03-30,942.1148128447459
2007-04-02,939.2962582640486
2007-04-03,947.9082684789187
2007-04-04,954.4306397732712
2007-04-05,952.7697950989614
2007-04-06,952.4452275176425
2007-04-09,956.6902775014421
2007-04-10,959.0716747105317
2007-04-11,959.3720966262954
2007-04-12,955.6983947392074
2007-04-13,957.2392983999966
2007-04-16,966.3140653692809
2007-04-17,965.4811346218713
2007-04-18,965.885099128169
2007-04-19,957.5789533677624
2007-04-20,967.2528278754817
2007-04-23,968.1125855574081
2007-04-24,961.4165701667231
2007-04-25,963.2573677794039
2007-04-26,965.7327688659503
2007-04-27,960.254814640595
2007-04-30,960.7376627701274
2007-05-01,960.3024736019051
2007-05-02,965.9660088061577
2007-05-03,970.4946271873454
2007-05-04,976.5719645692323
2007-05-07,980.9971172972608
2007-05-08,978.8395734392782
2007-05-09,981.7864123782731
2007-05-10,977.4022848705621
2007-05-11,978.0003321943115
2007-05-14,978.7786578269223
2007-05-15,976.1973555243841
2007-05-16,977.0859039952636
2007-05-17,981.2296907357775
2007-05-18,985.3877880034429
2007-05-21,989.5269141501465
2007-05-22,991.876621956554
2007-05-23,996.5711623523381
2007-05-24,991.2003886437022
2007-05-25,988.2706167441719
2007-05-28,990.8195774365194
2007-05-29,991.8444250483077
2007-05-30,991.0725618290315
2007-05-31,1000.0
2007-06-01,1010.7974738751873
2007-06-04,1009.5832322125799
2007-06-05,1005.669760162182
2007-06-06,996.6713692858403
2007-06-07,989.2804862401176
2007-06-08,987.162909689444
2007-06-11,994.2305878458257
2007-06-12,991.0207079001684
2007-06-13,991.9184788225755
2007-06-14,1004.4447338514253
2007-06-15,1013.5437845074154
2007-06-18,1014.5326564419736
2007-06-19,1012.6951646206696
2007-06-20,1014.3335787958872
2007-06-21,1010.6256055847265
2007-06-22,1005.6284354744334
2007-06-25,1000.7899868516339
2007-06-26,996.2918696115262
2007-06-27,990.900970762524
2007-06-28,999.2283371437379
2007-06-29,1003.914797853711
2007-07-02,1003.3971388574788
2007-07-03,1011.9403967726432
2007-07-04,1015.2718681539127
2007-07-05,1013.9166337228539
2007-07-06,1017.1413623905191
2007-07-09,1023.3315049599804
2007-07-10,1014.5922467259398
2007-07-11,1008.3014486654378
2007-07-12,1017.7949065394412
2007-07-13,1025.6149474993645
2007-07-16,1025.45322373387
2007-07-17,1022.2811776820287
2007-07-18,1013.763670762611
2007-07-19,1021.5815793613474
2007-07-20,1019.0251595634954
2007-07-23,1021.9084409126203
2007-07-24,1013.3347799623629
2007-07-25,1009.8787207253139
2007-07-26,987.6107791579584
2007-07-27,974.5376003207941
2007-07-30,975.408369873114
2007-07-31,989.0635555094317
2007-08-01,970.1204009885382
2007-08-02,975.7346063264771
2007-08-03,966.3996475441137
2007-08-06,955.9837291175769
2007-08-07,962.8431849933163
2007-08-08,978.3053547658573
2007-08-09,972.036571690744
2007-08-10,945.4777692256002
2007-08-13,959.5825001379413
2007-08-14,951.6803931086495
2007-08-15,942.3344432633564
2007-08-16,914.4239637464308
2007-08-17,913.2448489141686
2007-08-20,930.8503160751523
2007-08-21,934.4270736465362
2007-08-22,946.6952970572707
2007-08-23,954.7597200263264
2007-08-24,954.904311575258
2007-08-27,960.2251870987047
2007-08-28,948.9022473801361
2007-08-29,948.2446216334718
2007-08-30,957.3375813436014
2007-08-31,974.0775550876442
2007-09-03,977.9636970565804
2007-09-04,981.5355832017392
2007-09-05,967.7032417630784
2007-09-06,969.9574597209946
2007-09-07,956.8435273277162
2007-09-10,945.0881213202364
2007-09-11,955.317908723876
2007-09-12,956.0549334039397
2007-09-13,960.4265578413863
2007-09-14,959.3219691746178
2007-09-17,949.6105889301931
2007-09-18,954.1496832511889
2007-09-19,978.1945156584752
2007-09-20,975.0462445618367
2007-09-21,976.3511732726054
2007-09-24,980.0955012598387
2007-09-25,975.9908710433652
2007-09-26,980.8243565758684
2007-09-27,992.5941786400183
2007-09-28,992.7394527628974
2007-10-01,997.9682003831092
2007-10-02,1009.3429734161348
2007-10-03,1010.1612179122609
2007-10-04,1008.6881607993836
2007-10-05,1018.1464567028859
2007-10-08,1018.8876139315652
2007-10-09,1024.2011376048104
2007-10-10,1024.5095583573132
2007-10-11,1030.351151523346
2007-10-12,1029.4420930246226
2007-10-15,1024.4487844493058
2007-10-16,1016.0157785810263
2007-10-17,1017.6743784371755
2007-10-18,1014.7456920043653
2007-10-19,1006.9153465150573
2007-10-22,994.2408425154961
2007-10-23,1004.5843876039598
2007-10-24,1001.4688840479696
2007-10-25,1006.7297732217644
2007-10-26,1016.764939548294
2007-10-29,1029.1840103882482
2007-10-30,1023.8370276658038
2007-10-31,1031.1224618588199
2007-11-01,1024.152200751258
2007-11-02,1012.2521307489768
2007-11-05,1001.7334012225296
2007-11-06,1005.9476544412767
2007-11-07,998.520289374749
2007-11-08,985.6139046997724
2007-11-09,974.6764074717291
2007-11-12,963.9204487436975
2007-11-13,964.2511027824642
2007-11-14,975.0082631827817
2007-11-15,964.9598851644963
2007-11-16,954.7028475371253
2007-11-19,938.5623318547747
2007-11-20,941.0206505046463
2007-11-21,917.112147014712
2007-11-22,918.8465248456879
2007-11-23,929.2339878314709
2007-11-26,932.0378643549063
2007-11-27,927.2817574046306
2007-11-28,945.1524684259091
2007-11-29,955.6021143253754
2007-11-30,968.405745575732
2007-12-03,967.6254073543321
2007-12-04,955.9597162062239
2007-12-05,970.3057441670218
2007-12-06,976.5013272015487
2007-12-07,981.1905382788314
2007-12-10,980.9156587980412
2007-12-11,980.9687358965696
2007-12-12,979.8545146973158
2007-12-13,960.3349844772284
2007-12-14,960.437914293028
2007-12-17,940.6732237980909
2007-12-18,939.5215315956675
2007-12-19,938.2670433542743
2007-12-20,940.9278031491773
2007-12-21,952.5050423554829
2007-12-24,956.3320947155349
2007-12-25,959.0860735609667
2007-12-26,958.345346317435
2007-12-27,957.531957876333
2007-12-28,952.1594112689613
2007-12-31,956.969545474359
2008-01-01,957.074181865136
2008-01-02,949.0698509362364
2008-01-03,946.497282891127
2008-01-04,929.2776479046219
2008-01-07,922.1243282942434
2008-01-08,926.6295034889431
2008-01-09,924.034066618706
2008-01-10,913.8819620520283
2008-01-11,905.5423071816657
2008-01-14,906.7633913746549
2008-01-15,888.7744277678946
2008-01-16,872.8100106007942
2008-01-17,871.5810551096808
2008-01-18,868.4918894611975
2008-01-21,828.5300947708519
2008-01-22,818.909293928109
2008-01-23,817.3208921564689
2008-01-24,844.1375581664063
2008-01-25,858.707704636013
2008-01-28,842.7293106299086
2008-01-29,856.5275625422535
2008-01-30,849.1747630988876
2008-01-31,852.3721455943216
2008-02-01,867.1292094571004
2008-02-04,875.1632262576779
2008-02-05,860.1397820649098
2008-02-06,850.5758082789004
2008-02-07,845.710108184906
2008-02-08,846.6012996269133
2008-02-11,841.0541481255871
2008-02-12,854.9578385476719
2008-02-13,856.2831595251703
2008-02-14,866.01051617359
2008-02-15,855.9860161439656
2008-02-18,865.0690564738833
2008-02-19,868.8157408704917
2008-02-20,858.2179159015561
2008-02-21,864.0806372813938
2008-02-22,858.8766916457782
2008-02-25,871.2297249496881
2008-02-26,879.2010534467006
2008-02-27,879.8860784773108
2008-02-28,869.9783603046021
2008-02-29,857.2449191217981
2008-03-03,840.2640727721912
2008-03-04,831.7683705244569
2008-03-05,838.3142460386465
2008-03-06,834.0338364546748
2008-03-07,819.1286781744765
2008-03-10,805.9580664196425
2008-03-11,816.7792584962149
2008-03-12,823.4648189527552
2008-03-13,809.2772564737019
2008-03-14,801.2211373153183
2008-03-17,767.4232516589409
2008-03-18,784.2685940814123
2008-03-19,785.1327295513513
2008-03-20,784.1182224743037
2008-03-21,787.4277967304594
2008-03-24,790.8544581748198
2008-03-25,809.9984775588727
2008-03-26,806.8388868671157
2008-03-27,809.2104315277312
2008-03-28,810.1700445066624
2008-03-31,803.2244745540213
2008-04-01,822.5326076432538
2008-04-02,837.1201219688388
2008-04-03,838.9661637741243
2008-04-04,838.7903863653245
2008-04-07,846.7223256582498
2008-04-08,838.5553334033827
2008-04-09,831.1424125153055
2008-04-10,830.9906899943046
2008-04-11,826.6540465886801
2008-04-14,816.8362232985517
2008-04-15,821.9419844154613
2008-04-16,832.2883034491327
2008-04-17,833.3395492069179
2008-04-18,845.9619313802051
2008-04-21,844.9824093888902
2008-04-22,839.7284888392119
2008-04-23,844.8842101089284
2008-04-24,846.9920700636387
2008-04-25,857.4032433899109
2008-04-28,863.0901496166017
2008-04-29,858.8349956745742
2008-04-30,864.3343422069876
2008-05-01,866.9866967512609
2008-05-02,882.4594644316775
2008-05-05,880.6345565544875
2008-05-06,879.2691048800554
2008-05-07,885.9173614224605
2008-05-08,884.9515434992717
2008-05-09,875.6451780202195
2008-05-12,876.9430898384317
2008-05-13,879.1079564958026
2008-05-14,882.8828784054733
2008-05-15,889.8630095005387
2008-05-16,896.0320219572924
2008-05-19,904.2421261724162
2008-05-20,889.9848459419618
2008-05-21,879.9377247808437
2008-05-22,881.2905049504017
2008-05-23,870.4642690388441
2008-05-26,863.2071957086301
2008-05-27,863.3083321355589
2008-05-28,868.0428805744978
2008-05-29,875.6435069480167
2008-05-30,880.0638187745469
2008-06-02,878.3985481445898
2008-06-03,877.259305001598
2008-06-04,872.4838241425791
2008-06-05,869.1973870312922
2008-06-06,857.7424931462328
2008-06-09,848.6739861037869
2008-06-10,842.3419508615342
2008-06-11,834.7433977567489
2008-06-12,832.7547522929442
2008-06-13,838.3053678775766
2008-06-16,840.0327079590045
2008-06-17,843.9151652129246
2008-06-18,837.9441519976633
2008-06-19,830.0245424880612
2008-06-20,814.225685982232
2008-06-23,814.7708574267892
2008-06-24,807.0598996661828
2008-06-25,813.6260659207591
2008-06-26,798.996633844343
2008-06-27,793.5759474609454
2008-06-30,796.3396289341769
2008-07-01,783.6311034053012
2008-07-02,772.3442136022143
2008-07-03,773.6200485591924
2008-07-04,769.5590650179702
2008-07-07,774.7500148480349
2008-07-08,762.9002730718883
2008-07-09,771.1631331139426
2008-07-10,762.8523641408701
2008-07-11,752.1947641485799
2008-07-14,753.9448371936364
2008-07-15,738.0218058011681
2008-07-16,743.62356999571
2008-07-17,755.7337224414974
2008-07-18,757.9152664457617
2008-07-21,765.6591804280107
2008-07-22,766.5448547507132
2008-07-23,780.4357883387661
2008-07-24,775.8024983791034
2008-07-25,767.6833490745992
2008-07-28,761.6640227613622
2008-07-29,761.2755408494866
2008-07-30,775.7312131761723
2008-07-31,774.455441981541
2008-08-01,765.5023670669666
2008-08-04,754.3216889535224
2008-08-05,762.2812265517213
2008-08-06,773.047708019108
2008-08-07,769.6706434701445
2008-08-08,776.5828496836739
2008-08-11,784.7893983098838
2008-08-12,783.5573043796038
2008-08-13,772.1064965376669
2008-08-14,773.754617883184
2008-08-15,777.2341954940882
2008-08-18,776.8460908198444
2008-08-19,760.6811135651913
2008-08-20,766.0094416100497
2008-08-21,760.8342246852467
2008-08-22,766.3596096606617
2008-08-25,767.1746506322947
2008-08-26,767.6143870841856
2008-08-27,769.8184105202489
2008-08-28,776.1026750017949
2008-08-29,782.5516222438774
2008-09-01,777.8201434463494
2008-09-02,776.8724369485808
2008-09-03,770.2062250993899
2008-09-04,755.5553883258185
2008-09-05,744.1592984419686
2008-09-08,767.1163864441661
2008-09-09,755.4674037654653
2008-09-10,753.4090497438808
2008-09-11,747.9064861439272
2008-09-12,753.9617899704202
2008-09-15,733.3512662268973
2008-09-16,711.7284562537426
2008-09-17,698.7675977741075
2008-09-18,689.5292482943014
2008-09-19,739.7069088971106
2008-09-22,732.5083082696128
2008-09-23,719.1744499010252
2008-09-24,718.4182207517805
2008-09-25,724.5625642518647
2008-09-26,714.0248565738373
2008-09-29,684.8030447716159
2008-09-30,694.2763862735438
2008-10-01,700.8900769436628
2008-10-02,689.0919703792758
2008-10-03,690.0463243327057
2008-10-06,650.5223401786415
2008-10-07,638.8164859497525
2008-10-08,599.6011422752719
2008-10-09,594.1362941857061
2008-10-10,554.6972945502101
2008-10-13,590.407904293579
2008-10-14,623.5315346259698
2008-10-15,592.4558324947119
2008-10-16,559.714343225225
2008-10-17,571.7959835372383
2008-10-20,597.0749367848335
2008-10-21,598.864209027131
2008-10-22,570.5666805624527
2008-10-23,563.2737219630309
2008-10-24,538.0402944782835
2008-10-27,521.3225181265425
2008-10-28,538.7579163876162
2008-10-29,563.5557366536085
2008-10-30,589.3545545474065
2008-10-31,596.7905822812925
2008-11-03,602.1289919236937
2008-11-04,622.8058679853006
2008-11-05,620.9825245302187
2008-11-06,592.3516615628736
2008-11-07,594.0122628224884
2008-11-10,604.0381034446474
