Date,AC ASIA PACIFIC ex JAPAN IMI
2005-05-26,591.3707226116642
2005-05-27,595.8608581656462
2005-05-30,602.0269245917515
2005-05-31,605.0536244816539
2005-06-01,608.2405542457102
2005-06-02,611.353248981419
2005-06-03,616.9650313836121
2005-06-06,620.9954875318768
2005-06-07,622.1875267960522
2005-06-08,622.3749889212016
2005-06-09,628.3066311915496
2005-06-10,632.6977791107552
2005-06-13,636.989132043834
2005-06-14,637.0815633671386
2005-06-15,638.4406314992563
2005-06-16,642.2489146269976
2005-06-17,640.5203842748928
2005-06-20,644.4678816070805
2005-06-21,643.7895567264638
2005-06-22,648.3211324233822
2005-06-23,651.9664185924711
2005-06-24,645.9725466047064
2005-06-27,639.2929930428622
2005-06-28,644.178467485886
2005-06-29,641.7151413898683
2005-06-30,640.8195225430798
2005-07-01,646.354647101738
2005-07-04,649.2311975280763
2005-07-05,644.1624848521969
2005-07-06,643.9743476720382
2005-07-07,637.5897078231694
2005-07-08,637.8934898370945
2005-07-11,641.645041461447
2005-07-12,640.6159551707713
2005-07-13,646.804374279291
2005-07-14,652.4515324656638
2005-07-15,653.2599341433278
2005-07-18,655.558848191702
2005-07-19,659.0856275945794
2005-07-20,661.3323334641702
2005-07-21,662.4131833324176
2005-07-22,669.2689012389786
2005-07-25,672.9871029279109
2005-07-26,671.9641202634114
2005-07-27,670.3041115633341
2005-07-28,670.5014334611524
2005-07-29,670.09925168579
2005-08-01,668.169180402556
2005-08-02,673.6256122178283
2005-08-03,671.5784607429619
2005-08-04,669.320780804786
2005-08-05,666.7464690137621
2005-08-08,664.0440749091733
2005-08-09,664.8473490379495
2005-08-10,667.1284190451414
2005-08-11,670.7614889828826
2005-08-12,672.0290907993764
2005-08-15,671.0385800064693
2005-08-16,672.3677598540058
2005-08-17,671.2864955548309
2005-08-18,668.4587610899179
2005-08-19,667.0238387242001
2005-08-22,670.6040122631699
2005-08-23,668.3909791351924
2005-08-24,659.2876918862014
2005-08-25,657.7924516698617
2005-08-26,657.0845260897886
2005-08-29,649.2463814841647
2005-08-30,654.8489243983303
2005-08-31,651.3419035947177
2005-09-01,654.0306966487913
2005-09-02,653.0336989655024
2005-09-05,655.7107119017477
2005-09-06,658.149661324794
2005-09-07,663.9495221189654
2005-09-08,666.4423234709636
2005-09-09,666.8899408193438
2005-09-12,677.2248728595927
2005-09-13,676.9666686305153
2005-09-14,678.7926681430031
2005-09-15,680.800699064759
2005-09-16,680.7499993239475
2005-09-19,684.5017035715548
2005-09-20,690.545223898135
2005-09-21,685.8072877436981
2005-09-22,685.0148203728041
2005-09-23,683.1528513851321
2005-09-26,692.1638685019115
2005-09-27,693.622954535707
2005-09-28,696.1465614133249
2005-09-29,703.562757243064
2005-09-30,702.2853037392381
2005-10-03,710.1605852502101
2005-10-04,712.4877599061302
2005-10-05,701.9307919905876
2005-10-06,679.5034571241308
2005-10-07,679.7680285449591
2005-10-10,688.566474557116
2005-10-11,688.7312101761944
2005-10-12,681.7953231057998
2005-10-13,678.2190673185457
2005-10-14,668.630800404869
2005-10-17,667.0043411264201
2005-10-18,673.2969566130666
2005-10-19,656.3582713886268
2005-10-20,659.5475023486434
2005-10-21,658.2639154854444
2005-10-24,657.4656949073892
2005-10-25,654.2030646376002
2005-10-26,658.1111843123413
2005-10-27,651.5006951280284
2005-10-28,644.8962355083695
2005-10-31,661.6220271186639
2005-11-01,666.9326513297251
2005-11-02,665.994371481914
2005-11-03,672.9598310143475
2005-11-04,682.1085291792735
2005-11-07,679.9907825730937
2005-11-08,685.5521603942076
2005-11-09,689.6914113821183
2005-11-10,690.3751628532169
2005-11-11,700.9392319879072
2005-11-14,701.3590814659527
2005-11-15,702.063651505593
2005-11-16,705.0189826911662
2005-11-17,704.3858273913145
2005-11-18,710.526692344138
2005-11-21,708.6305379320033
2005-11-22,703.0698115985676
2005-11-23,708.8645357331043
2005-11-24,713.0141033758347
2005-11-25,714.5736895688003
2005-11-28,714.800154536806
2005-11-29,713.0528088550715
2005-11-30,714.323433131172
2005-12-01,718.2512716230726
2005-12-02,726.1987337708927
2005-12-05,726.2665511324049
2005-12-06,726.3217999094446
2005-12-07,730.759594343666
2005-12-08,719.8724108773547
2005-12-09,721.2403816222558
2005-12-12,719.1976621519253
2005-12-13,721.0113999190952
2005-12-14,718.8000704603667
2005-12-15,723.1528871439725
2005-12-16,718.6613494117992
2005-12-19,725.7417121035343
2005-12-20,729.8185609422601
2005-12-21,738.6462561207957
2005-12-22,733.5789244304449
2005-12-23,737.0137823501545
2005-12-26,737.5241668014776
2005-12-27,739.4028816668737
2005-12-28,738.008285501079
2005-12-29,747.6477936246246
2005-12-30,750.4536422023637
2006-01-02,750.1328167771886
2006-01-03,747.7091917369235
2006-01-04,753.8301257928701
2006-01-05,758.7539394162063
2006-01-06,758.4670905317294
2006-01-09,771.3481647202459
2006-01-10,767.1915527095309
2006-01-11,766.9389207323127
2006-01-12,773.231160946969
2006-01-13,769.8264163695025
2006-01-16,769.3965038033083
2006-01-17,767.0679671209588
2006-01-18,750.2671321146139
2006-01-19,757.4998106672247
2006-01-20,756.0396585881437
2006-01-23,738.1148095667297
2006-01-24,745.3589952906697
2006-01-25,755.1662565341227
2006-01-26,757.74361882512
2006-01-27,773.0962738376379
2006-01-30,776.6103827985393
2006-01-31,778.2705545255277
2006-02-01,780.6875487020142
2006-02-02,775.5638731941016
2006-02-03,771.9498582711917
2006-02-06,781.3895993669763
2006-02-07,781.1605960070775
2006-02-08,768.2013432989082
2006-02-09,772.2221552649414
2006-02-10,777.1587685182667
2006-02-13,770.9065392606577
2006-02-14,778.2859288546047
2006-02-15,772.2546278579557
2006-02-16,773.3257741399349
2006-02-17,772.4227026055939
2006-02-20,778.8627247544077
2006-02-21,781.6381917958441
2006-02-22,778.5527712582409
2006-02-23,782.3986032704263
2006-02-24,787.2374531101303
2006-02-27,792.5725859088352
2006-02-28,788.7725646894812
2006-03-01,787.7750897150556
2006-03-02,789.8210394970272
2006-03-03,780.2249672972762
2006-03-06,781.9877266212685
2006-03-07,777.3691267969547
2006-03-08,769.2598263341863
2006-03-09,771.7607473910444
2006-03-10,775.0356016977224
2006-03-13,780.44922651407
2006-03-14,773.0024514155057
2006-03-15,778.2250335077938
2006-03-16,771.9184971279851
2006-03-17,770.9993303720169
2006-03-20,773.171768990173
2006-03-21,772.9141969922038
2006-03-22,767.6962973603577
2006-03-23,774.7752615328918
2006-03-24,773.1395325687944
2006-03-27,778.448606016688
2006-03-28,777.0993659297718
2006-03-29,781.6514338175157
2006-03-30,780.9908529695955
2006-03-31,788.6879386459758
2006-04-03,799.1940561460376
2006-04-04,793.9525522871409
2006-04-05,800.7604299685192
2006-04-06,813.3743248074235
2006-04-07,820.3858414930259
2006-04-10,817.9130259169667
2006-04-11,817.3380958730028
2006-04-12,811.3962096223939
2006-04-13,814.2335159274074
2006-04-14,819.4334296937756
2006-04-17,813.5210907158398
2006-04-18,821.1336772222267
2006-04-19,829.3027956926437
2006-04-20,830.116301537687
2006-04-21,831.4935623796664
2006-04-24,828.2998377131356
2006-04-25,820.5852690694593
2006-04-26,829.6384552512606
2006-04-27,823.7993793866366
2006-04-28,815.7703441821757
2006-05-01,818.7175195683681
2006-05-02,822.5244755847332
2006-05-03,832.1212399595504
2006-05-04,825.4018884130021
2006-05-05,825.7296989483328
2006-05-08,840.3615948582691
2006-05-09,835.1415763584346
2006-05-10,834.3454258304275
2006-05-11,834.0498726388108
2006-05-12,822.4829557922973
2006-05-15,800.1062843574947
2006-05-16,791.9202215713511
2006-05-17,804.6939238564308
2006-05-18,782.0469231258498
2006-05-19,782.445894259737
2006-05-22,753.3796636369101
2006-05-23,753.7561915321469
2006-05-24,756.8422896056167
2006-05-25,747.5262297823529
2006-05-26,762.4177457228467
2006-05-29,765.7600837845771
2006-05-30,756.443861906899
2006-05-31,748.8171661892795
2006-06-01,745.1934440521932
2006-06-02,748.4532038827992
2006-06-05,745.4523367906473
2006-06-06,743.8213881524813
2006-06-07,732.8299659137331
2006-06-08,715.6992930703893
2006-06-09,726.8584906404624
2006-06-12,727.4145396474055
2006-06-13,705.7241935612348
2006-06-14,704.7969936363554
2006-06-15,709.3095703075439
2006-06-16,729.7281215758268
2006-06-19,726.8253366234349
2006-06-20,715.0609137166463
2006-06-21,713.4932548386583
2006-06-22,729.66865878443
2006-06-23,728.7447227991465
2006-06-26,727.7963700940217
2006-06-27,731.311996643895
2006-06-28,729.2330528239424
2006-06-29,738.1596415134509
2006-06-30,746.9081160328055
2006-07-03,749.6872552005455
2006-07-04,752.8292240500824
2006-07-05,750.4461007284663
2006-07-06,750.0029349983697
2006-07-07,749.907833710009
2006-07-10,758.4535419855521
2006-07-11,754.3548263702845
2006-07-12,760.2283836167024
2006-07-13,752.9136908595948
2006-07-14,739.8091136092033
2006-07-17,736.2263587781645
2006-07-18,734.2460842368471
2006-07-19,727.707696185264
2006-07-20,743.5366030968205
2006-07-21,738.9222996289251
2006-07-24,738.3228048880352
2006-07-25,746.8005166445953
2006-07-26,747.436885341388
2006-07-27,752.9624310302155
2006-07-28,749.2672120094725
2006-07-31,751.4089373604207
2006-08-01,748.5116245839215
2006-08-02,745.0799286826675
2006-08-03,748.3741770588819
2006-08-04,742.2622451400105
2006-08-07,743.3902813292915
2006-08-08,751.5258863171534
2006-08-09,752.9626047627322
2006-08-10,758.9003613453398
2006-08-11,758.2524652420503
2006-08-14,759.5964203093814
2006-08-15,756.6356469617022
2006-08-16,761.8311154309974
2006-08-17,767.0385487950911
2006-08-18,768.4408696264458
2006-08-21,758.0889999039164
2006-08-22,768.7523980530501
2006-08-23,767.5037819149288
2006-08-24,759.6312904798791
2006-08-25,762.3376543562016
2006-08-28,757.9857843909392
2006-08-29,768.3190075066301
2006-08-30,767.6988414429694
2006-08-31,773.7785121437269
2006-09-01,776.4431828128982
2006-09-04,783.3325465896634
2006-09-05,787.3292127492635
2006-09-06,783.6554893478227
2006-09-07,781.89089283093
2006-09-08,784.5450861817271
2006-09-11,772.3544710179541
2006-09-12,769.8171711946943
2006-09-13,776.1576244635507
2006-09-14,777.506894230436
2006-09-15,783.8737884028649
2006-09-18,791.6160053763145
2006-09-19,791.4171835504682
2006-09-20,787.8623170476493
2006-09-21,790.5174653792402
2006-09-22,779.6010644223488
2006-09-25,783.8367535414861
2006-09-26,785.5882206520535
2006-09-27,793.2721542586831
2006-09-28,795.2143331029584
2006-09-29,797.4108793707625
2006-10-02,795.9128171568799
2006-10-03,796.2840919369219
2006-10-04,791.8933694543512
2006-10-05,801.9467328561805
2006-10-06,807.5397655323623
2006-10-09,798.381057871905
2006-10-10,807.9460156970252
2006-10-11,809.2692420802025
2006-10-12,813.0159767985069
2006-10-13,824.1118616259295
2006-10-16,828.0054709085638
2006-10-17,823.2241506739701
2006-10-18,826.0838273319071
2006-10-19,820.0994188309061
2006-10-20,825.1586754845572
2006-10-23,827.0406969263987
2006-10-24,828.3759560803676
2006-10-25,829.4426306854342
2006-10-26,830.6357551397773
2006-10-27,827.5350882679603
2006-10-30,828.0708018250967
2006-10-31,827.8669679042598
2006-11-01,833.7214862507009
2006-11-02,837.6242086173042
2006-11-03,844.1674830046094
2006-11-06,844.0680248125542
2006-11-07,847.0834681814811
2006-11-08,844.3093578208046
2006-11-09,844.2439027666197
2006-11-10,842.3455522761376
2006-11-13,842.932996569375
2006-11-14,848.3103100613921
2006-11-15,850.6356142596117
2006-11-16,852.9420803919606
2006-11-17,852.7073416188684
2006-11-20,846.8722053028085
2006-11-21,851.8942074897086
2006-11-22,858.3704387973581
2006-11-23,859.8318100419874
2006-11-24,851.4095045241911
2006-11-27,852.161417244452
2006-11-28,837.6453295398925
2006-11-29,848.0234474659363
2006-11-30,851.1392819382925
2006-12-01,845.6515795725232
2006-12-04,845.370751238493
2006-12-05,849.9682746568323
2006-12-06,855.1790302031776
2006-12-07,855.6111631741546
2006-12-08,845.5131052768304
2006-12-11,850.3857721058904
2006-12-12,843.9267427164721
2006-12-13,846.0022603025699
2006-12-14,860.8301233196313
2006-12-15,870.0808148244295
2006-12-18,875.042123181161
2006-12-19,858.5095339918743
2006-12-20,869.8216521208925
2006-12-21,868.5067346853384
2006-12-22,872.308630753447
2006-12-25,872.1903186273908
2006-12-26,874.1790508450595
2006-12-27,883.871583848891
2006-12-28,888.6430493739111
2006-12-29,889.183444674749
2007-01-01,889.1834432254304
2007-01-02,894.0945262830403
2007-01-03,896.8019008100576
2007-01-04,890.1441475971748
2007-01-05,890.9256200716701
2007-01-08,880.1131103552871
2007-01-09,884.0991826857326
2007-01-10,873.4732767711602
2007-01-11,880.0900273786258
2007-01-12,891.6598373390522
2007-01-15,902.3816478796183
2007-01-16,903.1923170432036
2007-01-17,901.3117997649755
2007-01-18,906.7092233662036
2007-01-19,904.3082454223302
2007-01-22,911.3571716203113
2007-01-23,906.3032002183418
2007-01-24,914.6953985579097
2007-01-25,910.2072900790796
2007-01-26,905.5127707991304
2007-01-29,900.9248574184301
2007-01-30,904.0896845534838
2007-01-31,896.1226282735842
2007-02-01,902.5315160940844
2007-02-02,914.9425353690872
2007-02-05,920.1021017765516
2007-02-06,925.046150531773
2007-02-07,924.3979330344129
2007-02-08,924.0893306567177
2007-02-09,926.9915656451117
2007-02-12,921.471476835012
2007-02-13,913.0069904472903
2007-02-14,915.1515820489778
2007-02-15,923.7446235708144
2007-02-16,924.954133269088
2007-02-19,925.7938454987358
2007-02-20,924.4956451757221
2007-02-21,927.1786677088044
2007-02-22,932.9456720367299
2007-02-23,929.0739565637903
2007-02-26,930.7024817047985
2007-02-27,914.620296924706
2007-02-28,891.4837179420296
2007-03-01,886.8792293652067
2007-03-02,882.1500235829925
2007-03-05,851.0285622168667
2007-03-06,868.3443155194593
2007-03-07,871.6206972892223
2007-03-08,883.9909379541659
2007-03-09,888.107320449179
2007-03-12,895.0629935335411
2007-03-13,894.0821943400516
2007-03-14,871.0560844181563
2007-03-15,883.1576191632569
2007-03-16,880.2743297210554
2007-03-19,889.5088740388613
2007-03-20,894.0109828091266
2007-03-21,897.595337301573
2007-03-22,907.9909377818464
2007-03-23,910.950438489084
2007-03-26,913.9656116475414
2007-03-27,911.006174713252
2007-03-28,901.2673472776039
2007-03-29,910.068666489483
2007-03-30,915.5155560187845
2007-04-02,909.9715487615574
2007-04-03,920.275846071397
2007-04-04,934.0984687820808
2007-04-05,930.6348103327409
2007-04-06,930.7630859198977
2007-04-09,939.3573468555879
2007-04-10,942.3417983118613
2007-04-11,946.5708570517305
2007-04-12,942.7500785183189
2007-04-13,942.4554887972974
2007-04-16,950.5154705287799
2007-04-17,948.6333519631962
2007-04-18,950.7327318854749
2007-04-19,933.1018451200432
2007-04-20,945.4386783352057
2007-04-23,950.847489623276
2007-04-24,946.7526030447741
2007-04-25,944.5717295821689
2007-04-26,949.9643150364531
2007-04-27,940.4904456779419
2007-04-30,938.6875925519138
2007-05-01,939.1717662117878
2007-05-02,945.8535797906022
2007-05-03,954.9620243489841
2007-05-04,962.3812070399858
2007-05-07,968.0727913254103
2007-05-08,970.9352924711604
2007-05-09,973.1016055339616
2007-05-10,979.9298229223742
2007-05-11,972.0285662699223
2007-05-14,984.126944262099
2007-05-15,972.4968820225441
2007-05-16,976.024299352504
2007-05-17,987.2818954470555
2007-05-18,982.5295653626426
2007-05-21,991.9353664223876
2007-05-22,994.294317539343
2007-05-23,995.7296500790412
2007-05-24,992.6310338702722
2007-05-25,985.5306687194229
2007-05-28,988.6424034304647
2007-05-29,991.0804893006259
2007-05-30,986.3158773806699
2007-05-31,1000.0
2007-06-01,1012.328706625912
2007-06-04,1016.2250526144809
2007-06-05,1015.3855213693477
2007-06-06,1016.0477534080251
2007-06-07,1018.5880375156365
2007-06-08,1010.8153199763016
2007-06-11,1014.1094299826177
2007-06-12,1020.3558656000148
2007-06-13,1013.8907833499702
2007-06-14,1027.7004657551834
2007-06-15,1032.531093333482
2007-06-18,1044.5624610986056
2007-06-19,1047.1843880235724
2007-06-20,1051.8599747968258
2007-06-21,1059.049761267808
2007-06-22,1055.223344446343
2007-06-25,1047.914445562478
2007-06-26,1041.7304599871093
2007-06-27,1029.2092068688517
2007-06-28,1040.7343533567052
2007-06-29,1039.6835978602628
2007-07-02,1039.2958805128185
2007-07-03,1053.7392039555132
2007-07-04,1059.7878086469032
2007-07-05,1067.6036805723666
2007-07-06,1070.6606871979918
2007-07-09,1086.4497907533694
2007-07-10,1080.5085089785919
2007-07-11,1068.6055066770202
2007-07-12,1076.9824466042892
2007-07-13,1092.603034415034
2007-07-16,1088.1050500358565
2007-07-17,1090.484664027317
2007-07-18,1080.4245915957551
2007-07-19,1087.0757701708646
2007-07-20,1101.4442418855385
2007-07-23,1106.3986541701715
2007-07-24,1113.4861107984304
2007-07-25,1117.0518487839838
2007-07-26,1100.0812738144996
2007-07-27,1059.5801385671869
2007-07-30,1059.5164030268381
2007-07-31,1077.2982011749766
2007-08-01,1035.3891797222984
2007-08-02,1040.691214742333
2007-08-03,1040.6446498291016
2007-08-06,1015.3573839893129
2007-08-07,1017.9507192908839
2007-08-08,1043.0177420715427
2007-08-09,1053.2832070476734
2007-08-10,1016.0554021639803
2007-08-13,1027.8951371413361
2007-08-14,1023.5708833180331
2007-08-15,1001.107416543248
2007-08-16,947.9324682598962
2007-08-17,925.3061078733444
2007-08-20,984.7309224184366
2007-08-21,985.636104319002
2007-08-22,998.3782667349994
2007-08-23,1024.2490736639297
2007-08-24,1017.1076690886904
2007-08-27,1039.8359101270769
2007-08-28,1036.5093946360203
2007-08-29,1022.4583136766006
2007-08-30,1035.6987393218933
2007-08-31,1056.70929572515
2007-09-03,1063.8443536108607
2007-09-04,1066.646188297845
2007-09-05,1062.2336410292307
2007-09-06,1065.7532253234122
2007-09-07,1061.8272565026602
2007-09-10,1047.8360919214279
2007-09-11,1051.7963760712898
2007-09-12,1053.182266311756
2007-09-13,1058.635623904904
2007-09-14,1073.2748544075941
2007-09-17,1063.6588063344504
2007-09-18,1056.8756697873378
2007-09-19,1090.6432235682123
2007-09-20,1091.9708886236508
2007-09-21,1095.765125564708
2007-09-24,1113.7784267441602
2007-09-25,1111.5486926531084
2007-09-26,1118.3510838022612
2007-09-27,1135.792905782946
2007-09-28,1139.3644518450938
2007-10-01,1145.4108286194269
2007-10-02,1176.1619829705096
2007-10-03,1172.602790257359
2007-10-04,1158.6885870765998
2007-10-05,1173.7425912089354
2007-10-08,1183.3846488388147
2007-10-09,1189.758584514636
2007-10-10,1197.677516759737
2007-10-11,1209.3572839928227
2007-10-12,1202.0770008654786
2007-10-15,1208.8528058329243
2007-10-16,1197.0763987711819
2007-10-17,1193.1922756293184
2007-10-18,1193.2833467711134
2007-10-19,1184.7866722058154
2007-10-22,1156.7875765358006
2007-10-23,1180.2380650713633
2007-10-24,1179.73699338611
2007-10-25,1189.3498188200624
2007-10-26,1206.2575299358484
2007-10-29,1234.3614942850627
2007-10-30,1226.7069316094587
2007-10-31,1225.8374711811127
2007-11-01,1228.1606586679457
2007-11-02,1197.0967272990406
2007-11-05,1173.8644073560386
2007-11-06,1179.2597033525965
2007-11-07,1181.9837227903658
2007-11-08,1145.3827422727493
2007-11-09,1141.6041654095397
2007-11-12,1106.263405634212
2007-11-13,1108.6048776524196
2007-11-14,1137.024366788682
2007-11-15,1126.0534540859605
2007-11-16,1104.776069587303
2007-11-19,1099.488106211781
2007-11-20,1084.8657094407974
2007-11-21,1045.724402365949
2007-11-22,1032.8028948432147
2007-11-23,1037.867000127456
2007-11-26,1068.6517723432535
2007-11-27,1057.923501006813
2007-11-28,1063.2264211738602
2007-11-29,1085.4723569529538
2007-11-30,1110.0249224984807
2007-12-03,1113.673287557208
2007-12-04,1108.805781330077
2007-12-05,1122.5997837018356
2007-12-06,1135.3709790532341
2007-12-07,1132.852423163358
2007-12-10,1118.9678968897383
2007-12-11,1134.7581010489675
2007-12-12,1122.4838931306213
2007-12-13,1108.84277660763
2007-12-14,1103.416570973554
2007-12-17,1065.884041631808
2007-12-18,1063.2254280299564
2007-12-19,1070.30429002244
2007-12-20,1067.2407445859726
2007-12-21,1085.472576942933
2007-12-24,1104.8936257798812
2007-12-25,1105.958088784715
2007-12-26,1101.1310211418195
2007-12-27,1100.8829322017216
2007-12-28,1087.5538434672192
2007-12-31,1102.5277588566007
2008-01-01,1102.9390728477265
2008-01-02,1088.254306551747
2008-01-03,1076.5985878715583
2008-01-04,1081.5954839340277
2008-01-07,1064.3762837511947
2008-01-08,1066.9989867685588
2008-01-09,1077.5305734532458
2008-01-10,1065.905200508229
2008-01-11,1054.1398479432853
2008-01-14,1044.8794700529363
2008-01-15,1035.3787756326578
2008-01-16,1006.5268801004827
2008-01-17,1013.1479370669508
2008-01-18,1010.7551437036263
2008-01-21,971.3856912652182
2008-01-22,900.2540439097526
2008-01-23,941.2543219045626
2008-01-24,943.0521153757708
2008-01-25,991.0582969724779
2008-01-28,961.4380021382376
2008-01-29,963.858099446153
2008-01-30,945.4006156035514
2008-01-31,949.3461696768732
2008-02-01,973.09561230816
2008-02-04,998.2583186705131
2008-02-05,1002.680955418835
2008-02-06,974.7641968417523
2008-02-07,980.1546047110116
2008-02-08,983.6242957231956
2008-02-11,959.2114322376125
2008-02-12,960.58206924118
2008-02-13,958.9777433495464
2008-02-14,990.4645565915329
2008-02-15,988.5102779081817
2008-02-18,987.384340274479
2008-02-19,995.2115721622456
2008-02-20,979.6718457853276
2008-02-21,981.383865403223
2008-02-22,972.9288147707681
2008-02-25,982.3135688784465
2008-02-26,987.9720936291224
2008-02-27,994.6813593515609
2008-02-28,989.3677972067078
2008-02-29,974.9536752897986
2008-03-03,944.2623038787791
2008-03-04,935.0844503162275
2008-03-05,931.4154172763203
2008-03-06,937.0187477749917
2008-03-07,910.9355688589711
2008-03-10,889.2693136307811
2008-03-11,897.4800969538846
2008-03-12,903.001549472118
2008-03-13,869.1447220023958
2008-03-14,865.2892811226841
2008-03-17,818.396342522163
2008-03-18,824.8085306343115
2008-03-19,851.4601617898314
2008-03-20,843.6841036298468
2008-03-21,848.5785206463008
2008-03-24,863.9478405245288
2008-03-25,887.9793502749444
2008-03-26,884.8870449472618
2008-03-27,880.172750616926
2008-03-28,891.1729201396208
2008-03-31,877.7353101551114
2008-04-01,890.2093839453524
2008-04-02,913.6249511514608
2008-04-03,922.2701086191084
2008-04-04,916.7395477364655
2008-04-07,928.4494841398975
2008-04-08,919.9344332069202
2008-04-09,909.5057677906049
2008-04-10,913.2390819816343
2008-04-11,919.0160344456793
2008-04-14,897.6562101290339
2008-04-15,904.47093851257
2008-04-16,908.0610163008059
2008-04-17,919.0497925525923
2008-04-18,920.5322493172871
2008-04-21,931.9844762781703
2008-04-22,928.9337318440361
2008-04-23,944.9023510114732
2008-04-24,954.3713223710043
2008-04-25,955.427573994341
2008-04-28,961.1122062933329
2008-04-29,960.9041976351464
2008-04-30,963.7921397297067
2008-05-01,967.9007593980999
2008-05-02,987.1422395110969
2008-05-05,985.1747749290084
2008-05-06,979.9737801482951
2008-05-07,977.8928453428484
2008-05-08,967.1196455513108
2008-05-09,962.2705893312038
2008-05-12,961.3144366199832
2008-05-13,968.5675753913983
2008-05-14,970.3312013950059
2008-05-15,979.3098709462462
2008-05-16,986.1936358183087
2008-05-19,993.096414661926
2008-05-20,973.5229107515123
2008-05-21,962.8783438833858
2008-05-22,957.7657553458669
2008-05-23,944.3381469833533
2008-05-26,927.7321103758911
2008-05-27,936.1938879740701
2008-05-28,936.7827940124043
2008-05-29,949.4887857033139
2008-05-30,949.9323757364169
2008-06-02,954.0501136839507
2008-06-03,943.4991518685338
2008-06-04,942.8661329505846
2008-06-05,933.9941600781996
2008-06-06,929.141955867906
2008-06-09,917.8093487076645
2008-06-10,905.1008443896271
2008-06-11,902.8758834157709
2008-06-12,887.6912352786843
2008-06-13,891.0398988275506
2008-06-16,893.5113575160884
2008-06-17,897.713187796133
2008-06-18,900.7570772856942
2008-06-19,886.7581408931576
2008-06-20,871.3088204810688
2008-06-23,871.1714636991506
2008-06-24,862.4110759937246
2008-06-25,866.0257152674
2008-06-26,859.0365183118487
2008-06-27,841.3845315684866
2008-06-30,837.1197263172079
2008-07-01,826.2362578080174
2008-07-02,816.7788770763428
2008-07-03,808.0521324780798
2008-07-04,811.4841774650681
2008-07-07,814.862330435105
2008-07-08,796.0205287060326
2008-07-09,809.4574089361456
2008-07-10,806.4592248941591
2008-07-11,811.6685297975738
2008-07-14,805.4975821336932
2008-07-15,778.307216230328
2008-07-16,783.1580839377805
2008-07-17,793.544840371414
2008-07-18,789.0600232646981
2008-07-21,812.5192693444609
2008-07-22,813.3829472255163
2008-07-23,840.3451735985016
2008-07-24,846.7256581898746
2008-07-25,825.6939000853976
2008-07-28,820.0349493913893
2008-07-29,809.3482926147825
2008-07-30,821.6167531879064
2008-07-31,821.8325372609083
2008-08-01,817.1286469690514
2008-08-04,806.8843127993658
2008-08-05,798.2672123151334
2008-08-06,815.154348715602
2008-08-07,816.0386219821681
2008-08-08,827.5842506966193
2008-08-11,833.7719350363719
2008-08-12,831.1813977719753
2008-08-13,821.1750065023871
2008-08-14,822.8521340184335
2008-08-15,827.0775134418443
2008-08-18,819.021692969132
2008-08-19,803.7187537077474
2008-08-20,813.333644608121
2008-08-21,793.4810948936331
2008-08-22,796.7112252598176
2008-08-25,807.3919721633665
2008-08-26,806.1025115957091
2008-08-27,811.1755026746965
2008-08-28,807.5526728770618
2008-08-29,815.2549618382332
2008-09-01,802.6791410909872
2008-09-02,800.1640270251804
2008-09-03,792.0907422742961
2008-09-04,786.9656903002958
2008-09-05,771.7114780504272
2008-09-08,814.0457257140631
2008-09-09,796.7311123319652
2008-09-10,790.2296771700995
2008-09-11,771.5347937805363
2008-09-12,770.8871704643218
2008-09-15,754.6017985736056
2008-09-16,720.9080668289
2008-09-17,715.6779449457418
2008-09-18,693.6080362251342
2008-09-19,743.7785390696738
2008-09-22,754.3942281978163
2008-09-23,734.3058967950444
2008-09-24,739.0103489492275
2008-09-25,732.8402365619913
2008-09-26,723.1637077539755
2008-09-29,707.5455026325295
2008-09-30,707.2477969196326
2008-10-01,721.2690143010898
2008-10-02,721.7539653137325
2008-10-03,711.3387697703058
2008-10-06,670.8537271697377
2008-10-07,663.9354544261399
2008-10-08,604.3592926548641
2008-10-09,615.8376016366891
2008-10-10,576.5369621029531
2008-10-13,613.1222308972134
2008-10-14,647.3346959318012
2008-10-15,625.14820888773
2008-10-16,582.1485530764651
2008-10-17,572.9570279499558
2008-10-20,600.1877011346772
2008-10-21,607.941498085642
2008-10-22,588.0902175032553
2008-10-23,558.1135350788202
2008-10-24,517.9720991391806
2008-10-27,502.56526832063616
2008-10-28,522.9902487025083
2008-10-29,522.8035567227951
2008-10-30,573.8420523951444
2008-10-31,584.272064268028
2008-11-03,611.0913684394764
2008-11-04,607.7018597648467
2008-11-05,617.7491157433726
2008-11-06,587.3267566227183
2008-11-07,591.75856406512
2008-11-10,607.3900602068825
2008-11-11,588.3125306228688
2008-11-12,578.9293642999527
2008-11-13,550.3162766583316
2008-11-14,554.3587467153416
2008-11-17,546.4247932179477
2008-11-18,524.0624703949636
2008-11-19,517.9951377420128
2008-11-20,490.012049967361
2008-11-21,504.51998037215174
2008-11-24,492.9788193053821
2008-11-25,502.31835289751683
2008-11-26,514.68929828874
2008-11-27,528.0041481885381
2008-11-28,545.7149259257292
2008-12-01,546.1724029604277
2008-12-02,519.3097716961753
2008-12-03,523.601899914668
2008-12-04,521.2880655879379
2008-12-05,522.4805006462907
2008-12-08,546.6170452791024
2008-12-09,547.9159585200355
2008-12-10,568.3161099569102
2008-12-11,563.0559843451216
2008-12-12,533.9552953323271
2008-12-15,540.1773170219526
2008-12-16,539.6477356262443
