Date,ACWI + FRONTIER MARKETS (ACWI FM) IMI
2006-01-02,854.616003385562
2006-01-03,856.4021914508188
2006-01-04,858.1496643964829
2006-01-05,858.538258667156
2006-01-06,863.1398614877178
2006-01-09,870.1729580499152
2006-01-10,867.6321817119459
2006-01-11,870.2462266240597
2006-01-12,872.7251151716321
2006-01-13,869.6978487235235
2006-01-16,867.4592717368771
2006-01-17,862.9995919139586
2006-01-18,852.9604060577699
2006-01-19,860.8926922185985
2006-01-20,853.5907121892818
2006-01-23,842.6920977753567
2006-01-24,846.2572935736027
2006-01-25,848.9625626874799
2006-01-26,856.6569921277359
2006-01-27,871.2863283699837
2006-01-30,874.9351069290447
2006-01-31,872.300621702134
2006-02-01,876.4287385313247
2006-02-02,870.920508176732
2006-02-03,871.3598744654621
2006-02-06,875.3559550116789
2006-02-07,871.4324169678794
2006-02-08,869.9135125657064
2006-02-09,873.3108997278741
2006-02-10,874.7214846422853
2006-02-13,870.2467801399322
2006-02-14,877.5499331241239
2006-02-15,877.3792332121196
2006-02-16,883.4984887834061
2006-02-17,880.7785985262253
2006-02-20,879.5022399811897
2006-02-21,883.1390602094443
2006-02-22,888.4267097362675
2006-02-23,887.8532681856142
2006-02-24,893.2497118003763
2006-02-27,898.0909839083935
2006-02-28,886.6435945159678
2006-03-01,891.1034362480968
2006-03-02,886.4454889819592
2006-03-03,882.1566500626234
2006-03-06,879.9324389149714
2006-03-07,880.1328080481853
2006-03-08,875.4798720678017
2006-03-09,877.6093875004195
2006-03-10,883.9951513287729
2006-03-13,887.120001110717
2006-03-14,888.1748187978723
2006-03-15,891.3024692816856
2006-03-16,885.3983811364365
2006-03-17,887.0831354139839
2006-03-20,888.1889551815341
2006-03-21,888.4149955991021
2006-03-22,891.9339912568169
2006-03-23,895.8505410107123
2006-03-24,897.2325295896513
2006-03-27,895.696226100665
2006-03-28,888.8241596941103
2006-03-29,898.0553249175598
2006-03-30,894.8029663603479
2006-03-31,893.9150576640974
2006-04-03,898.829846918552
2006-04-04,893.1365003179002
2006-04-05,896.3245818083718
2006-04-06,901.3412738543051
2006-04-07,902.1259601964758
2006-04-10,902.9110318441193
2006-04-11,894.7312975645283
2006-04-12,893.7565794514444
2006-04-13,896.5153775950905
2006-04-14,897.0082595275945
2006-04-17,885.9887676000645
2006-04-18,896.2025024084899
2006-04-19,899.46760286228
2006-04-20,901.3370281066269
2006-04-21,902.9967006919845
2006-04-24,897.7688678262408
2006-04-25,894.2134457477056
2006-04-26,895.0671067992886
2006-04-27,890.262535837837
2006-04-28,886.1863755793485
2006-05-01,886.0700041351979
2006-05-02,891.2526780073072
2006-05-03,889.7303205167286
2006-05-04,888.8235424000342
2006-05-05,895.1145241930116
2006-05-08,899.1806710388189
2006-05-09,898.2851024912412
2006-05-10,893.8714009641621
2006-05-11,884.9071317653139
2006-05-12,868.7467710149436
2006-05-15,863.2936563593308
2006-05-16,859.8366206431754
2006-05-17,850.2671735904316
2006-05-18,840.0026612719242
2006-05-19,844.8832644472787
2006-05-22,826.4891056044876
2006-05-23,828.6118505650977
2006-05-24,828.742168537065
2006-05-25,835.7865208606613
2006-05-26,848.731153041737
2006-05-29,848.2119695247619
2006-05-30,829.5314789012865
2006-05-31,834.245689211222
2006-06-01,841.8089092133589
2006-06-02,841.8417453431239
2006-06-05,830.5615862338573
2006-06-06,825.6776745220749
2006-06-07,822.26070302532
2006-06-08,815.7927938813566
2006-06-09,820.5776908880787
2006-06-12,814.9009698740034
2006-06-13,798.5070979059944
2006-06-14,799.7020788248725
2006-06-15,816.9112492219274
2006-06-16,817.7481172608118
2006-06-19,817.399867332268
2006-06-20,815.7277164102247
2006-06-21,817.7185472371717
2006-06-22,822.3103818707212
2006-06-23,824.7873122040653
2006-06-26,825.0363068995078
2006-06-27,818.5504292511243
2006-06-28,822.5338264346091
2006-06-29,838.6154370804709
2006-06-30,836.5949366943469
2006-07-03,841.2650899848768
2006-07-04,843.4831559224733
2006-07-05,837.7032281431492
2006-07-06,839.1216662438862
2006-07-07,833.8024155006449
2006-07-10,839.9022980747565
2006-07-11,838.0431666886034
2006-07-12,834.8879514093289
2006-07-13,823.4697472354808
2006-07-14,817.4896766768818
2006-07-17,818.5229040204969
2006-07-18,817.188045694014
2006-07-19,827.7165807702122
2006-07-20,824.6262941966476
2006-07-21,816.329366793736
2006-07-24,829.929733964769
2006-07-25,835.4125692623722
2006-07-26,836.2441514648264
2006-07-27,834.8175662557481
2006-07-28,841.3645275239274
2006-07-31,841.5711442710771
2006-08-01,837.2372934771896
2006-08-02,840.5859929535162
2006-08-03,840.2661388471926
2006-08-04,838.8006539541321
2006-08-07,834.2451883600335
2006-08-08,835.5934176891556
2006-08-09,834.6531940050431
2006-08-10,839.2301300059695
2006-08-11,837.6125978015443
2006-08-14,841.5203179214246
2006-08-15,848.3321651649015
2006-08-16,852.948952754982
2006-08-17,854.2839514603926
2006-08-18,856.7323336603711
2006-08-21,849.216480431731
2006-08-22,856.5658220833317
2006-08-23,853.8473441393312
2006-08-24,853.3649261702981
2006-08-25,854.8330743246714
2006-08-28,855.0448767648269
2006-08-29,860.0038919668498
2006-08-30,858.6040868098498
2006-08-31,860.7927855257467
2006-09-01,864.6305060879297
2006-09-04,866.0431409379422
2006-09-05,869.0580579251092
2006-09-06,860.7120137589035
2006-09-07,856.2943242343863
2006-09-08,861.33136648046
2006-09-11,854.3302970962012
2006-09-12,861.9333190189395
2006-09-13,866.0911694089708
2006-09-14,863.0365342098034
2006-09-15,869.1992754806968
2006-09-18,869.1028800351025
2006-09-19,866.2140449447395
2006-09-20,868.8640869098257
2006-09-21,867.5725893672355
2006-09-22,857.8002360606689
2006-09-25,863.6817392673024
2006-09-26,872.976353107942
2006-09-27,876.7065803844134
2006-09-28,879.5836446248479
2006-09-29,879.3182209815627
2006-10-02,875.315774002625
2006-10-03,873.8283762356117
2006-10-04,882.0862056416885
2006-10-05,888.9022130156576
2006-10-06,891.9614374838873
2006-10-09,891.8852865236927
2006-10-10,898.0041833524701
2006-10-11,895.4665557221405
2006-10-12,903.0073794766928
2006-10-13,909.3785397312947
2006-10-16,912.823564742294
2006-10-17,906.3511560810242
2006-10-18,910.5685647209167
2006-10-19,907.6909410104282
2006-10-20,908.6390246015715
2006-10-23,914.9755332334904
2006-10-24,915.9038925926809
2006-10-25,917.1813889552559
2006-10-26,916.9769202395794
2006-10-27,909.7244572390493
2006-10-30,907.4506574047625
2006-10-31,906.051889271026
2006-11-01,903.7434479306695
2006-11-02,902.670111512712
2006-11-03,906.3478796490383
2006-11-06,913.7951022318056
2006-11-07,913.0768061530945
2006-11-08,914.78453871152
2006-11-09,909.8960431228053
2006-11-10,907.6713152673327
2006-11-13,909.8539680854574
2006-11-14,914.9259038701896
2006-11-15,917.8361534680229
2006-11-16,918.7017838410411
2006-11-17,915.2783121379714
2006-11-20,913.6945926273315
2006-11-21,915.9273729931466
2006-11-22,914.9761111289528
2006-11-23,914.4088239290683
2006-11-24,903.9413237732572
2006-11-27,892.9098015285801
2006-11-28,890.8315379019364
2006-11-29,901.4541201210866
2006-11-30,898.2355158880251
2006-12-01,892.0030429717377
2006-12-04,898.4224447014393
2006-12-05,903.3008682722215
2006-12-06,904.1517972385765
2006-12-07,905.1470440430924
2006-12-08,903.6658707027736
2006-12-11,910.0226323357859
2006-12-12,908.6648205618643
2006-12-13,911.9223793818079
2006-12-14,921.3771241698377
2006-12-15,927.4614918713819
2006-12-18,926.7989634327278
2006-12-19,918.4445971635121
2006-12-20,920.7453775742251
2006-12-21,919.6334209978058
2006-12-22,916.887948863792
2006-12-25,916.4313559148032
2006-12-26,919.6730901251492
2006-12-27,928.035471381057
2006-12-28,927.3612968541817
2006-12-29,922.7003797436607
2007-01-01,922.7127518372521
2007-01-02,923.2695655702456
2007-01-03,925.3773645485869
2007-01-04,929.2242922155268
2007-01-05,926.6346238456115
2007-01-08,926.2916389347804
2007-01-09,926.8397512440059
2007-01-10,925.8059591435242
2007-01-11,936.168853063595
2007-01-12,941.1082898424575
2007-01-15,945.3290672288606
2007-01-16,943.5969352761662
2007-01-17,942.4823117349229
2007-01-18,940.7562091182785
2007-01-19,944.6653259605569
2007-01-22,942.4155163050374
2007-01-23,941.0230850554012
2007-01-24,952.2658935199061
2007-01-25,945.0724602589854
2007-01-26,945.3384273047152
2007-01-29,943.7388421798422
2007-01-30,947.0370967644336
2007-01-31,946.6412037868437
2007-02-01,953.8237684284508
2007-02-02,959.0060580453091
2007-02-05,961.0247667281052
2007-02-06,962.8490634755414
2007-02-07,961.0592272417327
2007-02-08,956.1198779182546
2007-02-09,957.1757790751767
2007-02-12,954.5636773696124
2007-02-13,957.4819435486079
2007-02-14,959.6200398898662
2007-02-15,961.9635629216623
2007-02-16,962.631013665759
2007-02-19,963.0659122649193
2007-02-20,962.8909119375015
2007-02-21,961.9016533283756
2007-02-22,965.2068753447222
2007-02-23,962.2978604114522
2007-02-26,963.5974033942847
2007-02-27,933.8836980594253
2007-02-28,928.0687590771795
2007-03-01,925.2197952865521
2007-03-02,917.5215861684493
2007-03-05,905.9469392753185
2007-03-06,919.1949132022468
2007-03-07,918.7881202965731
2007-03-08,929.3183727061148
2007-03-09,931.9511488329591
2007-03-12,930.6049843643323
2007-03-13,917.1177024524949
2007-03-14,906.7762982768882
2007-03-15,914.8696317598825
2007-03-16,909.8015384294355
2007-03-19,920.5919454622848
2007-03-20,927.4281700203951
2007-03-21,936.1726418611319
2007-03-22,940.4029007235932
2007-03-23,945.8058034338823
2007-03-26,942.9868373506152
2007-03-27,938.3175345920403
2007-03-28,932.1623106508758
2007-03-29,938.3829712635253
2007-03-30,939.8419861816078
2007-04-02,937.4848181449071
2007-04-03,946.1504317585412
2007-04-04,950.1336804208247
2007-04-05,948.6554986662767
2007-04-06,948.4785582315415
2007-04-09,953.2754154005951
2007-04-10,953.3072203642162
2007-04-11,950.8741356983124
2007-04-12,949.6864671087219
2007-04-13,951.5400750719175
2007-04-16,959.9297563374877
2007-04-17,959.3892371534654
2007-04-18,959.1896683395634
2007-04-19,953.0525053547301
2007-04-20,962.6971695442093
2007-04-23,963.336069037124
2007-04-24,957.678876248501
2007-04-25,961.5763056759835
2007-04-26,964.6697729116206
2007-04-27,959.7688090676567
2007-04-30,956.3719979997203
2007-05-01,958.8437093325975
2007-05-02,965.3316050700327
2007-05-03,970.5548379883296
2007-05-04,974.2158281732844
2007-05-07,976.4860527177915
2007-05-08,977.9480448353943
2007-05-09,980.4720594060598
2007-05-10,973.1021696968213
2007-05-11,977.4855850368326
2007-05-14,976.2969321725728
2007-05-15,971.990276737566
2007-05-16,976.8018472294964
2007-05-17,981.3073103258687
2007-05-18,986.440848542327
2007-05-21,991.3623421658939
2007-05-22,992.7207235513338
2007-05-23,993.7394163244417
2007-05-24,987.8005446484666
2007-05-25,988.0501309720535
2007-05-28,989.4659668566258
2007-05-29,990.3507223242607
2007-05-30,995.5085140307765
2007-05-31,1000.0000000000001
2007-06-01,1009.1069468029362
2007-06-04,1007.2355185479596
2007-06-05,1001.248178411237
2007-06-06,993.1982590181698
2007-06-07,982.2601684744667
2007-06-08,989.2742297557713
2007-06-11,994.0252483644937
2007-06-12,988.479986587767
2007-06-13,995.8853426507591
2007-06-14,1004.7951272430536
2007-06-15,1011.2454145185969
2007-06-18,1010.1738124732623
2007-06-19,1009.4602849532955
2007-06-20,1004.0453020991969
2007-06-21,1005.3616881660696
2007-06-22,996.3712010757455
2007-06-25,991.0546586378548
2007-06-26,986.8446161013494
2007-06-27,989.1467353830166
2007-06-28,992.568466432154
2007-06-29,993.0513521210305
2007-07-02,993.697398263247
2007-07-03,1000.5389028856722
2007-07-04,1001.9831720189399
2007-07-05,1002.4249617627704
2007-07-06,1004.8334010523923
2007-07-09,1008.7841257898265
2007-07-10,994.6472891468827
2007-07-11,991.7560191006913
2007-07-12,1005.1223059340782
2007-07-13,1010.7000535385722
2007-07-16,1009.3884851894273
2007-07-17,1007.2518774439117
2007-07-18,1000.8682382136229
2007-07-19,1006.8297017570408
2007-07-20,999.6051907708413
2007-07-23,1003.3343963028541
2007-07-24,989.3602123877581
2007-07-25,992.7842777484077
2007-07-26,969.9624514701629
2007-07-27,958.1757095599226
2007-07-30,961.989278854122
2007-07-31,964.2756434687583
2007-08-01,956.7639116042567
2007-08-02,962.1667467182763
2007-08-03,942.8219049480736
2007-08-06,944.9662616516075
2007-08-07,952.4766612818966
2007-08-08,965.6260851999818
2007-08-09,953.8582249522193
2007-08-10,940.3543151882486
2007-08-13,949.7067901680954
2007-08-14,939.0376942193194
2007-08-15,930.9671127282877
2007-08-16,919.0022715900099
2007-08-17,924.777889399121
2007-08-20,935.8268210859143
2007-08-21,938.0962955757899
2007-08-22,949.2060817238081
2007-08-23,950.9380076654849
2007-08-24,954.0449091458286
2007-08-27,953.1585761744491
2007-08-28,936.9313215373752
2007-08-29,945.596346740555
2007-08-30,949.3115895150498
2007-08-31,963.5978751019102
2007-09-03,966.3413664267138
2007-09-04,973.760638022269
2007-09-05,959.5560059987049
2007-09-06,961.274033241285
2007-09-07,944.6179416616361
2007-09-10,936.2646572145308
2007-09-11,946.2312093024095
2007-09-12,945.0604486966034
2007-09-13,950.7345048093309
2007-09-14,950.8997386747247
2007-09-17,943.190353126382
2007-09-18,957.9568947650616
2007-09-19,971.2136991700501
2007-09-20,962.7382159980168
2007-09-21,965.1323597508818
2007-09-24,965.0192213860897
2007-09-25,961.597317598451
2007-09-26,966.764887859254
2007-09-27,974.3462375723296
2007-09-28,970.9355077474046
2007-10-01,979.0453436810006
2007-10-02,988.33810823974
2007-10-03,987.0347770842915
2007-10-04,987.4629628303957
2007-10-05,997.1097981260236
2007-10-08,998.4985130221421
2007-10-09,1004.1450391324603
2007-10-10,1001.512087919531
2007-10-11,999.9646528700101
2007-10-12,1003.6682534300137
2007-10-15,995.570747294487
2007-10-16,990.124771056415
2007-10-17,990.5269944476479
2007-10-18,986.2563686494315
2007-10-19,971.8860632568809
2007-10-22,970.0083658215093
2007-10-23,976.5439986106975
2007-10-24,974.0408858299049
2007-10-25,973.9151761038733
2007-10-26,982.8080344059887
2007-10-29,990.7296691741952
2007-10-30,984.4206361632608
2007-10-31,992.35297963323
2007-11-01,978.4127438923339
2007-11-02,970.8737274214897
2007-11-05,963.0530044318167
2007-11-06,968.1221468166829
2007-11-07,949.2880835497238
2007-11-08,941.5941979497453
2007-11-09,930.2354465061649
2007-11-12,923.7688002556057
2007-11-13,933.1718113271662
2007-11-14,933.9817325249937
2007-11-15,925.22058359667
2007-11-16,921.1706298430005
2007-11-19,904.6979965841792
2007-11-20,904.0669401120343
2007-11-21,884.0812829751522
2007-11-22,884.3655994900074
2007-11-23,897.5359485087921
2007-11-26,889.6032040372629
2007-11-27,891.5943537736838
2007-11-28,915.093582735323
2007-11-29,920.5884177272571
2007-11-30,933.0102931242808
2007-12-03,930.8209662492873
2007-12-04,919.2931824982393
2007-12-05,935.7373620498096
2007-12-06,946.6001754446625
2007-12-07,947.9073453553408
2007-12-10,949.1584551975437
2007-12-11,939.3277479003553
2007-12-12,941.3259728488616
2007-12-13,932.9236901532785
2007-12-14,931.948102554885
2007-12-17,916.4379885620384
2007-12-18,917.8314785983648
2007-12-19,917.2992177919563
2007-12-20,922.5254764577629
2007-12-21,934.9342206106543
2007-12-24,939.5361038486277
2007-12-25,941.0699530674824
2007-12-26,938.2048346647437
2007-12-27,929.9120558171408
2007-12-28,923.6855399775828
2007-12-31,926.0321242124859
2008-01-01,926.090927333334
2008-01-02,913.4618283614459
2008-01-03,911.5755876173
2008-01-04,890.9249559621118
2008-01-07,889.3539505028602
2008-01-08,884.8645672045553
2008-01-09,889.0935710254752
2008-01-10,884.7629545392653
2008-01-11,873.4817999858884
2008-01-14,875.8901880254201
2008-01-15,857.5382823998178
2008-01-16,851.070957012412
2008-01-17,839.7339211344149
2008-01-18,837.432444782541
2008-01-21,818.7402464672473
2008-01-22,806.3614337682892
2008-01-23,814.6825971107478
2008-01-24,829.29758753758
2008-01-25,832.5650711650219
2008-01-28,827.7746362957587
2008-01-29,838.3737968530768
2008-01-30,831.7932697948992
2008-01-31,839.5052236066509
2008-02-01,852.4432391626528
2008-02-04,853.4691629033464
2008-02-05,838.0152772712111
2008-02-06,829.3076795114885
2008-02-07,833.43351364967
2008-02-08,832.8478887801753
2008-02-11,831.8156920648086
2008-02-12,839.527184027627
2008-02-13,846.2061223931274
2008-02-14,845.0275528809015
2008-02-15,837.9031470784856
2008-02-18,843.8593208046738
2008-02-19,843.5016981365682
2008-02-20,843.1933791022818
2008-02-21,838.215518448745
2008-02-22,837.2722962797603
2008-02-25,849.102989485606
2008-02-26,854.8498877231107
2008-02-27,849.4668494083147
2008-02-28,838.844416757495
2008-02-29,822.2582270083567
2008-03-03,812.4606348067563
2008-03-04,805.7095052744115
2008-03-05,810.5171280807879
2008-03-06,798.4366277801328
2008-03-07,787.4048232347164
2008-03-10,774.202546387852
2008-03-11,793.0749468485858
2008-03-12,790.4317703885554
2008-03-13,782.9158247692958
2008-03-14,771.1300059509425
2008-03-17,745.3658564569924
2008-03-18,767.519416906046
2008-03-19,762.9561729280564
2008-03-20,774.7179930040364
2008-03-21,776.5472561982625
2008-03-24,784.6753686300474
2008-03-25,792.0608233928301
2008-03-26,784.0172822756452
2008-03-27,780.6835560989757
2008-03-28,779.3547489467957
2008-03-31,775.5666259374811
2008-04-01,803.1512513361472
2008-04-02,810.6706461524963
2008-04-03,811.8035198048592
2008-04-04,809.7649264838437
2008-04-07,815.2831876367411
2008-04-08,809.5382028306506
2008-04-09,800.7523078100593
2008-04-10,802.3417631798093
2008-04-11,792.3483019186518
2008-04-14,785.4038391498657
2008-04-15,790.6228800053586
2008-04-16,801.0853457941326
2008-04-17,802.5647222975821
2008-04-18,819.3081392588224
2008-04-21,814.1944285159535
2008-04-22,806.728961306158
2008-04-23,812.7883129627546
2008-04-24,820.1242779019218
2008-04-25,829.2902100130405
2008-04-28,832.6470496944719
2008-04-29,829.5141257143871
2008-04-30,832.2199849819079
2008-05-01,842.3114973177323
2008-05-02,852.8562269913518
2008-05-05,848.8068710235087
2008-05-06,849.1941043030749
2008-05-07,850.44870164863
2008-05-08,850.8637845593779
2008-05-09,843.5278040181946
2008-05-12,846.6397805887524
2008-05-13,848.5563687032534
2008-05-14,852.5786647760483
2008-05-15,859.8781603922031
2008-05-16,862.1074408047992
2008-05-19,867.6099412762844
2008-05-20,853.9234705531935
2008-05-21,839.8311176753605
2008-05-22,842.8233414995506
2008-05-23,831.2059078289628
2008-05-26,827.0101196597172
2008-05-27,830.7546715523841
2008-05-28,837.2062340497913
2008-05-29,845.5891574757103
2008-05-30,848.818204285932
2008-06-02,844.781486144571
2008-06-03,843.9987018437849
2008-06-04,841.7437675195456
2008-06-05,845.0346663547583
2008-06-06,823.5999398366516
2008-06-09,818.5986309463083
2008-06-10,819.4875222209029
2008-06-11,808.272113604315
2008-06-12,810.7793022680978
2008-06-13,820.9176477034475
2008-06-16,819.7963799840703
2008-06-17,818.9218124982924
2008-06-18,812.0535221166697
2008-06-19,809.6196665366031
2008-06-20,791.4921402354867
2008-06-23,794.6868723042276
2008-06-24,786.3460363550769
2008-06-25,792.7552734689447
2008-06-26,771.2220906701345
2008-06-27,767.1386837030409
2008-06-30,768.4963229236189
2008-07-01,762.582639278217
2008-07-02,747.5369650343382
2008-07-03,750.8335743603405
2008-07-04,749.0319123450496
2008-07-07,749.6681761224362
2008-07-08,748.5700136128672
2008-07-09,745.0258409936519
2008-07-10,741.4219806391045
2008-07-11,730.3680197353024
2008-07-14,728.7550767468739
2008-07-15,715.3121036166576
2008-07-16,728.9439125768206
2008-07-17,738.0586625210882
2008-07-18,739.7602900957603
2008-07-21,744.4168976587072
2008-07-22,749.5697775926826
2008-07-23,761.2553091026682
2008-07-24,751.5032493692188
2008-07-25,748.6333867246057
2008-07-28,738.3121055333436
2008-07-29,748.2555650720154
2008-07-30,762.2345532237609
2008-07-31,756.573985604111
2008-08-01,750.9325963097774
2008-08-04,740.1087717340863
2008-08-05,755.7315811364642
2008-08-06,764.7141277496636
2008-08-07,758.0530334075436
2008-08-08,777.2279658850288
2008-08-11,785.2182349253364
2008-08-12,782.6706398900462
2008-08-13,776.9220959770856
2008-08-14,779.2759100382293
2008-08-15,787.2891510908466
2008-08-18,781.5361417956079
2008-08-19,769.2639689094419
2008-08-20,773.6154879857149
2008-08-21,767.6812008735247
2008-08-22,776.2052985247356
2008-08-25,770.6850314834373
2008-08-26,775.1844458815353
2008-08-27,778.1065515190892
2008-08-28,786.4575247895069
2008-08-29,785.4977435544074
2008-09-01,786.0239828256244
2008-09-02,785.3328824227494
2008-09-03,782.3127586351562
2008-09-04,765.6259445605345
2008-09-05,763.6135924963099
2008-09-08,784.2083693437646
2008-09-09,767.1816010392643
2008-09-10,770.5242430205114
2008-09-11,775.0772446510578
2008-09-12,773.3239386940014
2008-09-15,745.0335871270496
2008-09-16,740.7254117806748
2008-09-17,716.0837133548819
2008-09-18,721.2299010041594
2008-09-19,762.1951508098467
2008-09-22,739.3524610686574
2008-09-23,724.8495843770805
2008-09-24,724.6159691617415
2008-09-25,733.6793920077693
2008-09-26,729.7330049249584
2008-09-29,689.107211706202
2008-09-30,718.8918167776055
2008-10-01,721.7125693526026
2008-10-02,705.545900896982
2008-10-03,700.9949494697101
2008-10-06,673.2420068299116
2008-10-07,645.895230181547
2008-10-08,620.4219571119006
2008-10-09,595.931071879234
2008-10-10,574.8187689412629
2008-10-13,623.0502148429283
2008-10-14,637.9980394779586
2008-10-15,595.416416620075
2008-10-16,592.0726857867328
2008-10-17,596.3509455708813
2008-10-20,626.3224269966086
2008-10-21,621.1609572031668
2008-10-22,593.9408336782241
2008-10-23,591.9271353892946
2008-10-24,571.6504417121344
2008-10-27,559.0335234895495
2008-10-28,595.3105096283722
2008-10-29,599.1855413966657
2008-10-30,621.6412821172315
2008-10-31,635.0459902835191
2008-11-03,635.4278169950805
2008-11-04,653.1884946570556
2008-11-05,634.2306385341767
2008-11-06,610.0841183531105
2008-11-07,618.8244292814786
2008-11-10,619.3505767771946
2008-11-11,609.4994407404437
2008-11-12,586.3960991158605
2008-11-13,598.252251562089
2008-11-14,583.9644350867004
2008-11-17,572.7101390510901
2008-11-18,571.6349051401671
2008-11-19,546.0066384862356
2008-11-20,518.9657087253726
2008-11-21,534.1903418521443
2008-11-24,554.2416121185314
2008-11-25,557.1080774767829
2008-11-26,571.337191307747
2008-11-27,578.0268907845291
2008-11-28,591.5196550935382
2008-12-01,556.4411021332827
2008-12-02,559.9416777381884
2008-12-03,569.5407164758625
2008-12-04,557.9024777557566
2008-12-05,563.2244360013595
2008-12-08,582.8617743923712
2008-12-09,579.9665242578396
2008-12-10,585.4802514148955
2008-12-11,570.7831709139068
2008-12-12,560.1830206584378
2008-12-15,551.709194673752
2008-12-16,563.6090156078008
2008-12-17,548.756674107081
2008-12-18,538.8296514489634
2008-12-19,552.813533535356
2008-12-22,543.9102326646803
2008-12-23,539.6500404433185
2008-12-24,537.7689203183729
2008-12-25,538.3209895656054
2008-12-26,538.2490599073504
2008-12-29,535.5884325264362
2008-12-30,548.2871015799342
2008-12-31,560.9499573114755
2009-01-01,561.0773145563315
2009-01-02,574.625809916676
2009-01-05,588.5084303173251
2009-01-06,603.3669618894547
2009-01-07,584.7829894746552
2009-01-08,579.8119123345364
2009-01-09,578.9217210109267
2009-01-12,572.5014566307339
2009-01-13,572.5615960420135
2009-01-14,556.6751413541974
2009-01-15,554.7227228473852
2009-01-16,555.3084836372051
2009-01-19,555.5289961590564
2009-01-20,541.7660208987287
2009-01-21,552.9641148747079
2009-01-22,544.301740496194
2009-01-23,547.8042957549782
2009-01-26,543.7198896335335
2009-01-27,549.7516784904108
2009-01-28,563.1063984971377
2009-01-29,556.856604394995
2009-01-30,556.9318254949976
2009-02-02,550.6071734824636
2009-02-03,552.7960128427711
2009-02-04,560.1908894815095
2009-02-05,565.1330343864846
2009-02-06,577.4499738766144
2009-02-09,571.9182732635575
2009-02-10,555.2056476587951
2009-02-11,559.7742664891529
2009-02-12,560.150916826574
2009-02-13,555.2123693710572
2009-02-16,556.0735407402354
2009-02-17,542.4528526728055
2009-02-18,540.4080719612585
2009-02-19,533.0779914391849
2009-02-20,524.0674843698655
2009-02-23,510.35904190649416
2009-02-24,515.383539480161
2009-02-25,515.322698776788
2009-02-26,512.7688955930729
2009-02-27,506.99519824903217
2009-03-02,486.56231464112193
2009-03-03,482.23685848783845
2009-03-04,494.86966199931516
2009-03-05,481.26110183271544
2009-03-06,475.18260378990306
2009-03-09,470.2191552804679
2009-03-10,489.5147326061438
2009-03-11,493.21808694102714
2009-03-12,501.85775677720324
2009-03-13,505.84500806855567
2009-03-16,507.78388947725017
2009-03-17,517.1509402085417
2009-03-18,518.4124743081444
2009-03-19,504.3249379272874
2009-03-20,502.217443740908
2009-03-23,527.561902209483
2009-03-24,525.7903807811913
2009-03-25,529.2100938176695
2009-03-26,537.5788616413794
2009-03-27,537.298921943592
2009-03-30,521.6992560769529
2009-03-31,525.2564649333526
2009-04-01,535.5745913926631
2009-04-02,550.5551124400214
2009-04-03,553.4870651169914
2009-04-06,551.170869815481
2009-04-07,546.7644510642369
2009-04-08,549.8612508643736
2009-04-09,569.0092095040295
2009-04-10,569.7022690142263
2009-04-13,568.0668267377092
2009-04-14,568.4889607439185
2009-04-15,573.1580099735156
2009-04-16,580.547462434922
2009-04-17,590.0390849903933
2009-04-20,575.1568127413548
2009-04-21,577.9848800894906
2009-04-22,576.7123038233152
2009-04-23,580.2051900258876
2009-04-24,582.98378195717
2009-04-27,583.2783820334644
2009-04-28,578.849913319768
2009-04-29,584.949428662515
2009-04-30,591.5454860671881
2009-05-01,593.2464244652548
2009-05-04,608.2944512356162
2009-05-05,609.1860023141511
2009-05-06,619.2757440287107
2009-05-07,613.6344180402302
2009-05-08,623.1916621773299
2009-05-11,611.0634653144681
2009-05-12,608.6711921264055
2009-05-13,596.5554854377191
2009-05-14,597.3696124075462
2009-05-15,598.0287464885279
2009-05-18,614.0672647314976
2009-05-19,617.0597275767473
2009-05-20,613.930948355921
2009-05-21,604.5360625742796
2009-05-22,597.448991204277
2009-05-25,597.7537396623263
2009-05-26,606.9840012786785
2009-05-27,607.4805578041814
2009-05-28,609.0981290655874
2009-05-29,609.3802773858473
2009-06-01,625.9297889645852
2009-06-02,622.6104651526878
2009-06-03,617.6139535443942
2009-06-04,619.4392411801371
2009-06-05,625.8136316212558
2009-06-08,626.8738888857636
2009-06-09,624.5590577203475
2009-06-10,628.8351982490971
2009-06-11,631.3860437001645
2009-06-12,633.2953338786967
2009-06-15,624.2835434642598
2009-06-16,616.2104587898216
2009-06-17,611.7815469192681
2009-06-18,610.1851075213696
2009-06-19,615.8256762257806
2009-06-22,602.0405940131561
2009-06-23,594.5242822417791
2009-06-24,602.5833837195304
2009-06-25,612.966280383476
2009-06-26,610.8424275691752
2009-06-29,615.1358935033859
2009-06-30,612.6961637697428
2009-07-01,614.5104423312529
2009-07-02,604.9624338772393
2009-07-03,605.1091694008533
2009-07-06,603.5551972268923
2009-07-07,594.0113085559389
2009-07-08,592.1336334504495
2009-07-09,591.9446350058513
2009-07-10,590.3058472753694
2009-07-13,595.9259823527743
2009-07-14,604.062969388264
2009-07-15,615.482865059505
2009-07-16,619.5471501067581
2009-07-17,621.454122332495
2009-07-20,626.6329508460839
2009-07-21,631.2171310511505
2009-07-22,632.3039150057123
2009-07-23,642.7078910508092
2009-07-24,646.7676245825605
2009-07-27,649.4989457595941
2009-07-28,649.6162897230627
2009-07-29,651.015296357116
2009-07-30,660.5419047174418
2009-07-31,659.6565932311191
2009-08-03,662.2934253892672
