Date,ACWI ex NEW ZEALAND IMI
2019-05-21,3136.3110303881513
2019-05-22,3135.240114702005
2019-05-23,3099.423506062012
2019-05-24,3096.4681164805083
2019-05-27,3102.7767414476666
2019-05-28,3092.788023819748
2019-05-29,3074.3710118803715
2019-05-30,3083.7095877108554
2019-05-31,3054.3799443779726
2019-06-03,3040.7720424719582
2019-06-04,3074.8856072121143
2019-06-05,3089.637213760789
2019-06-06,3092.9246202235768
2019-06-07,3108.1118484255553
2019-06-10,3130.330964390763
2019-06-11,3139.4094428851454
2019-06-12,3129.6484392570715
2019-06-13,3146.126299802317
2019-06-14,3148.0259316215947
2019-06-17,3146.4751201432846
2019-06-18,3188.0085022673243
2019-06-19,3198.523691931829
2019-06-20,3210.7624670208775
2019-06-21,3194.3330184422553
2019-06-24,3173.5017043271614
2019-06-25,3155.296480215045
2019-06-26,3150.8656560719833
2019-06-27,3169.305932574042
2019-06-28,3180.994805856037
2019-07-01,3219.840602765516
2019-07-02,3235.2724117047223
2019-07-03,3257.445213156212
2019-07-04,3262.0055252056136
2019-07-05,3265.9582703812644
2019-07-08,3247.945714500108
2019-07-09,3247.6524079919363
2019-07-10,3246.5389639308864
2019-07-11,3253.239823990128
2019-07-12,3262.443871642937
2019-07-15,3263.2756751367474
2019-07-16,3267.679431565989
2019-07-17,3252.1315122847836
2019-07-18,3253.137361478193
2019-07-19,3250.262805008996
2019-07-22,3252.1755252844046
2019-07-23,3289.3641628276887
2019-07-24,3304.53109553044
2019-07-25,3285.1730065396814
2019-07-26,3304.4972274735956
2019-07-29,3296.501196948264
2019-07-30,3283.8800998614015
2019-07-31,3263.322865494158
2019-08-01,3260.905221098246
2019-08-02,3209.987707261812
2019-08-05,3106.600011529256
2019-08-06,3121.4760500091375
2019-08-07,3119.6572960499434
2019-08-08,3172.5407559482915
2019-08-09,3155.4644961371473
2019-08-12,3124.7114818265195
2019-08-13,3151.9874755507594
2019-08-14,3099.281515292076
2019-08-15,3105.1621026855946
2019-08-16,3143.7459311080656
2019-08-19,3179.641187789311
2019-08-20,3167.001553600147
2019-08-21,3187.776299002687
2019-08-22,3184.36248175162
2019-08-23,3127.3117822290706
2019-08-26,3134.1640678980157
2019-08-27,3137.536570407876
2019-08-28,3154.7912478992216
2019-08-29,3187.482496628171
2019-08-30,3216.2161500466887
2019-09-02,3226.3573639632405
2019-09-03,3210.290184910919
2019-09-04,3227.0602756022895
2019-09-05,3261.150945248662
2019-09-06,3267.0287368592735
2019-09-09,3266.441439396693
2019-09-10,3272.8082296846433
2019-09-11,3311.3987949882603
2019-09-12,3312.556909923462
2019-09-13,3304.6752627112514
2019-09-16,3319.441794956624
2019-09-17,3307.5113243915316
2019-09-18,3303.6983903982823
2019-09-19,3307.6392342222757
2019-09-20,3314.5431467114254
2019-09-23,3312.4520827113606
2019-09-24,3294.430350500818
2019-09-25,3307.4513702691806
2019-09-26,3311.184284108585
2019-09-27,3297.644659871792
2019-09-30,3317.005259673607
2019-10-01,3282.041406920238
2019-10-02,3223.0181698038195
2019-10-03,3225.5261120683667
2019-10-04,3257.714290504742
2019-10-07,3249.8500896150144
2019-10-08,3224.5766937144704
2019-10-09,3234.8276121504564
2019-10-10,3242.2837995513078
2019-10-11,3281.181598628376
2019-10-14,3280.7728452402066
2019-10-15,3306.2841516740705
2019-10-16,3302.8646270919608
2019-10-17,3295.461646055529
2019-10-18,3278.945541807371
2019-10-21,3297.257354983516
2019-10-22,3297.3947697525546
2019-10-23,3305.9342826028164
2019-10-24,3320.813769410145
2019-10-25,3333.8727825587653
2019-10-28,3347.58787351722
2019-10-29,3343.1348656426103
2019-10-30,3345.520141343306
2019-10-31,3330.645613793011
2019-11-01,3354.951525886962
2019-11-04,3376.9834142397776
2019-11-05,3401.4768158565735
2019-11-06,3402.2526149631412
2019-11-07,3420.720579333291
2019-11-08,3428.0326393259083
2019-11-11,3416.9182600726917
2019-11-12,3429.2866590816793
2019-11-13,3422.967512706449
2019-11-14,3422.12301889819
2019-11-15,3432.3172074316826
2019-11-18,3428.1363261138076
2019-11-19,3429.964948546668
2019-11-20,3419.5643538050354
2019-11-21,3406.884977332788
2019-11-22,3426.182741787485
2019-11-25,3458.985090395126
2019-11-26,3462.5009577451074
2019-11-27,3480.398844781975
2019-11-28,3476.4060683004577
2019-11-29,3453.8872896614926
2019-12-02,3418.719923922467
2019-12-03,3397.4703588996585
2019-12-04,3413.1879877192173
2019-12-05,3418.583099825666
2019-12-06,3458.0304543517555
2019-12-09,3447.67865442702
2019-12-10,3437.3917784992004
2019-12-11,3447.896911327709
2019-12-12,3461.3345984270727
2019-12-13,3474.9866133807113
2019-12-16,3498.650380899952
2019-12-17,3498.401495916217
2019-12-18,3505.5390759347574
2019-12-19,3517.5223943469146
2019-12-20,3539.821772049368
2019-12-23,3541.848303657239
2019-12-24,3542.5887908208547
2019-12-25,3541.770644504138
2019-12-26,3551.4471062447824
2019-12-27,3540.3760350693246
2019-12-30,3513.9493423953227
2019-12-31,3512.9072536254475
2020-01-01,3512.961552415577
2020-01-02,3546.5791158464654
2020-01-03,3540.3183286357303
2020-01-06,3528.7233484144404
2020-01-07,3543.00746848214
2020-01-08,3552.5588999364345
2020-01-09,3581.422143732869
2020-01-10,3576.5070313103743
2020-01-13,3587.8228086463
2020-01-14,3593.2688302097854
2020-01-15,3586.5927943472693
2020-01-16,3609.920472932332
2020-01-17,3638.133210488206
2020-01-20,3641.5844647391427
2020-01-21,3621.14847977809
2020-01-22,3632.1389531780583
2020-01-23,3631.999077626127
2020-01-24,3622.807920226825
2020-01-27,3569.1012339950757
2020-01-28,3593.414769757539
2020-01-29,3593.231822783383
2020-01-30,3568.5581343709564
2020-01-31,3511.15337399946
2020-02-03,3529.4698600356605
2020-02-04,3587.012488513418
2020-02-05,3630.01563200593
2020-02-06,3656.9395664439653
2020-02-07,3640.2755857150096
2020-02-10,3662.7152397551777
2020-02-11,3682.7729343143164
2020-02-12,3712.1735176023703
2020-02-13,3722.145855481379
2020-02-14,3725.0381502988125
2020-02-17,3729.470043877376
2020-02-18,3714.6620703410995
2020-02-19,3741.8272165873937
2020-02-20,3721.5636058300397
2020-02-21,3677.5402862999085
2020-02-24,3568.6600734964327
2020-02-25,3482.9098238094602
2020-02-26,3460.2707050611857
2020-02-27,3310.9732559525487
2020-02-28,3252.3738799696603
2020-03-02,3303.8829199250345
2020-03-03,3254.227585970029
2020-03-04,3348.4648019678334
2020-03-05,3268.994070482812
2020-03-06,3167.3654853277853
2020-03-09,2912.973458455286
2020-03-10,3007.802318084585
2020-03-11,2912.3512946443757
2020-03-12,2679.442021054156
2020-03-13,2817.3217823767463
2020-03-16,2540.805986483706
2020-03-17,2665.382002830408
2020-03-18,2554.8281542722893
2020-03-19,2599.398386737288
2020-03-20,2560.7356307564096
2020-03-23,2461.604662638975
2020-03-24,2658.884376986739
2020-03-25,2724.5529288933335
2020-03-26,2801.2805781891966
2020-03-27,2727.5979943506295
2020-03-30,2787.354501230023
2020-03-31,2787.401950789897
2020-04-01,2694.165407006324
2020-04-02,2739.309985659552
2020-04-03,2715.5192844214475
2020-04-06,2869.3376383693526
2020-04-07,2874.339227161677
2020-04-08,2940.9497478797794
2020-04-09,2971.968019747077
2020-04-10,2974.2795854660644
2020-04-13,2959.8400813257476
2020-04-14,3011.3611546096304
2020-04-15,2960.1176976479596
2020-04-16,2978.783756181007
2020-04-17,3047.0558105957425
2020-04-20,3018.588186678957
2020-04-21,2934.7830405915224
2020-04-22,2994.348782363212
2020-04-23,3007.424385187331
2020-04-24,3024.545163417035
2020-04-27,3074.356771461947
2020-04-28,3084.3323431429217
2020-04-29,3152.449122266034
2020-04-30,3099.876262554022
2020-05-01,3016.5742254745533
2020-05-04,3020.8683978168674
2020-05-05,3072.3704584726843
2020-05-06,3071.8779731289555
2020-05-07,3103.977729102194
2020-05-08,3133.990263950865
2020-05-11,3146.6128952047898
2020-05-12,3091.692218056816
2020-05-13,3051.370546605424
2020-05-14,3055.859344435719
2020-05-15,3068.5640029850197
2020-05-18,3147.548880157479
2020-05-19,3116.9841400247346
2020-05-20,3149.364978752997
2020-05-21,3142.4640933271753
2020-05-22,3145.7976420352256
2020-05-25,3161.6386710908914
2020-05-26,3188.0808867989454
2020-05-27,3223.5485821684138
2020-05-28,3211.2364778523843
2020-05-29,3192.7726168031854
2020-06-01,3220.359759296377
2020-06-02,3244.524887150234
2020-06-03,3290.5482248416765
2020-06-04,3251.5418820400987
2020-06-05,3329.7409930606896
2020-06-08,3365.6280096554456
2020-06-09,3330.8073705420065
2020-06-10,3317.812426953593
2020-06-11,3154.592196775327
2020-06-12,3204.48763190038
2020-06-15,3198.9646241721725
2020-06-16,3282.1093777569295
2020-06-17,3284.2572034373206
2020-06-18,3282.6495576315833
2020-06-19,3286.8422738187683
2020-06-22,3279.4599188994357
2020-06-23,3283.982541301804
2020-06-24,3225.5325209016164
2020-06-25,3257.811224440118
2020-06-26,3212.6972657727265
2020-06-29,3225.4415842294907
2020-06-30,3262.9299218653114
2020-07-01,3267.256667482555
2020-07-02,3306.749087615827
2020-07-03,3305.295498295667
2020-07-06,3341.5258940313265
2020-07-07,3319.9155922302143
2020-07-08,3325.913688751034
2020-07-09,3322.5988591589867
2020-07-10,3335.5269756118723
2020-07-13,3314.3591817620113
2020-07-14,3322.5017405848826
2020-07-15,3360.325221659805
2020-07-16,3335.7510104616476
2020-07-17,3348.5907889025057
2020-07-20,3369.3324587958014
2020-07-21,3377.059760675244
2020-07-22,3351.8489224994337
2020-07-23,3329.695461663966
2020-07-24,3293.320707422219
2020-07-27,3280.5176749223606
2020-07-28,3282.4488890431653
2020-07-29,3297.2006190528477
2020-07-30,3270.7663859273052
2020-07-31,3260.173378742123
2020-08-03,3309.2116875014294
2020-08-04,3325.641541046292
2020-08-05,3321.704507573985
2020-08-06,3338.029739087978
2020-08-07,3344.720081056742
2020-08-10,3357.014345359867
2020-08-11,3358.060080905348
2020-08-12,3385.2694709557986
2020-08-13,3376.3256289606725
2020-08-14,3370.4617489251277
2020-08-17,3373.8345848979375
2020-08-18,3365.270371233813
2020-08-19,3363.943833419905
2020-08-20,3365.81717575625
2020-08-21,3389.975024343661
2020-08-24,3417.547341493986
2020-08-25,3424.0419526549986
2020-08-26,3453.3386043728538
2020-08-27,3457.103291285936
2020-08-28,3445.7765806455654
2020-08-31,3418.7612543350187
2020-09-01,3438.6155398747715
2020-09-02,3505.848382035594
2020-09-03,3421.010577985676
2020-09-04,3397.3901890682905
2020-09-07,3398.1892768785237
2020-09-08,3341.3827616241915
2020-09-09,3382.444117663306
2020-09-10,3334.415503489507
2020-09-11,3347.1297473092045
2020-09-14,3378.5190346487107
2020-09-15,3401.341433280202
2020-09-16,3407.1398135110962
2020-09-17,3386.1592948873595
2020-09-18,3354.0390728418856
2020-09-21,3328.3850083733378
2020-09-22,3352.739455743414
2020-09-23,3312.3648221502085
2020-09-24,3306.052891811873
2020-09-25,3346.17400686339
2020-09-28,3394.737572217018
2020-09-29,3363.4615544797834
2020-09-30,3378.66431932277
2020-10-01,3395.2385829172144
2020-10-02,3381.187596736528
2020-10-05,3415.639848883847
2020-10-06,3396.868584110179
2020-10-07,3440.701102537804
2020-10-08,3472.2365987741
2020-10-09,3479.7312375284146
2020-10-12,3520.7007607675287
2020-10-13,3522.8740486818665
2020-10-14,3505.520121289166
2020-10-15,3497.570331936698
2020-10-16,3496.7595447353206
2020-10-19,3453.421432985988
2020-10-20,3447.593823518747
2020-10-21,3429.8686808026273
2020-10-22,3448.5834410958028
2020-10-23,3458.485300102897
2020-10-26,3410.0606315393034
2020-10-27,3394.9087665684124
2020-10-28,3321.2168941449154
2020-10-29,3362.2429576558557
2020-10-30,3327.4868813434573
2020-11-02,3372.1427303703294
2020-11-03,3408.2473107001792
2020-11-04,3475.569725154406
2020-11-05,3516.585360628865
2020-11-06,3508.983776290178
2020-11-09,3574.6086381237524
2020-11-10,3580.1186986688876
2020-11-11,3623.646717096138
2020-11-12,3584.6341758729463
2020-11-13,3610.5815429445042
2020-11-16,3654.0550176453335
2020-11-17,3639.5042979462783
2020-11-18,3623.471992113867
2020-11-19,3636.469383672181
2020-11-20,3630.0015747978555
2020-11-23,3656.841147955074
2020-11-24,3692.195320699492
2020-11-25,3682.6753162013897
2020-11-26,3687.5549416453787
2020-11-27,3689.112467680122
2020-11-30,3650.509059307279
2020-12-01,3668.8489998209825
2020-12-02,3662.3674165366524
2020-12-03,3653.4190142627117
2020-12-04,3688.41536364452
2020-12-07,3686.1839415019863
2020-12-08,3701.305910579279
2020-12-09,3695.822135698978
2020-12-10,3683.4871519502885
2020-12-11,3682.473357371635
2020-12-14,3673.200359409474
2020-12-15,3696.821061021412
2020-12-16,3704.1831360346373
2020-12-17,3715.926518686078
2020-12-18,3706.978395957048
2020-12-21,3684.294683852283
2020-12-22,3693.381737108345
2020-12-23,3704.902572467451
2020-12-24,3713.585574908544
2020-12-25,3714.7173320833754
2020-12-28,3722.673138600313
2020-12-29,3725.040845946676
2020-12-30,3722.369574728989
2020-12-31,3746.368632483489
2021-01-01,3746.627882466394
2021-01-04,3716.72522114594
2021-01-05,3740.036949371869
2021-01-06,3762.2243502539086
2021-01-07,3813.9299494187567
2021-01-08,3847.1364289935714
2021-01-11,3851.8887925339354
2021-01-12,3860.3723745640823
2021-01-13,3868.406998996136
2021-01-14,3882.4802760724006
2021-01-15,3860.356681064034
2021-01-18,3865.074055204235
2021-01-19,3880.521392985356
2021-01-20,3928.8520142640505
2021-01-21,3919.305711490483
2021-01-22,3897.359362863896
2021-01-25,3916.427742281506
2021-01-26,3893.124285417292
2021-01-27,3839.2911147273517
2021-01-28,3840.0360053551217
2021-01-29,3766.3575260368116
2021-02-01,3844.6634669821865
2021-02-02,3911.393190266535
2021-02-03,3929.90589923378
2021-02-04,3965.0993024534155
2021-02-05,3974.738215853254
2021-02-08,4001.460730632039
2021-02-09,3992.7911108495136
2021-02-10,3988.6652361876186
2021-02-11,3998.413416768786
2021-02-12,4017.0873340399894
2021-02-15,4029.6309953711684
2021-02-16,4033.4036709204975
2021-02-17,4046.136233826425
2021-02-18,4006.026290615748
2021-02-19,4000.324959067644
2021-02-22,3965.161167888772
2021-02-23,3957.9915053972777
2021-02-24,3981.70590247457
2021-02-25,3899.282934171499
2021-02-26,3870.498714368387
2021-03-01,3978.7515787692864
2021-03-02,3952.7990295007517
2021-03-03,3925.328423724535
2021-03-04,3879.7545856886245
2021-03-05,3947.5578764996244
2021-03-08,3948.2320413042453
2021-03-09,3992.172264654438
2021-03-10,4009.745751152886
2021-03-11,4042.4941492139974
2021-03-12,4050.7111849796997
2021-03-15,4074.168990655304
2021-03-16,4084.605660386419
2021-03-17,4083.586520034834
2021-03-18,4046.050714874708
2021-03-19,4041.852690814876
2021-03-22,4047.12830328243
2021-03-23,4028.2787044230395
2021-03-24,4004.061966170711
2021-03-25,4033.2419246062723
2021-03-26,4084.753011377734
2021-03-29,4086.7408104203873
2021-03-30,4101.8183161482975
2021-03-31,4101.067399852843
2021-04-01,4143.657462077235
2021-04-02,4146.887642207109
2021-04-05,4170.81221090141
2021-04-06,4164.838731477044
2021-04-07,4144.146450137288
2021-04-08,4165.620346274582
2021-04-09,4180.401091730283
2021-04-12,4166.929136111331
2021-04-13,4173.692713914821
2021-04-14,4161.537620063934
2021-04-15,4196.223766012411
2021-04-16,4211.00730834485
2021-04-19,4185.427242454474
2021-04-20,4137.44162391041
2021-04-21,4163.749995642943
2021-04-22,4158.593453484017
2021-04-23,4182.389233892014
2021-04-26,4189.644938622849
2021-04-27,4186.327850036034
2021-04-28,4185.037107459667
2021-04-29,4189.494451546642
2021-04-30,4177.805312858195
2021-05-03,4174.737320487353
2021-05-04,4154.57673356216
2021-05-05,4175.600680007917
2021-05-06,4182.1707700413735
2021-05-07,4193.504478274273
2021-05-10,4163.863698988852
2021-05-11,4115.940364208366
2021-05-12,4072.3678231917443
2021-05-13,4084.8797957570046
2021-05-14,4128.798443218717
2021-05-17,4121.562395826693
2021-05-18,4100.01817090756
2021-05-19,4076.0430544094766
2021-05-20,4113.668848988861
2021-05-21,4125.3747608440135
2021-05-24,4141.981545639207
2021-05-25,4137.749223932492
2021-05-26,4157.791188009752
2021-05-27,4168.352928655464
2021-05-28,4188.230514356029
2021-05-31,4174.966513621576
2021-06-01,4185.062488717244
2021-06-02,4202.300410448355
2021-06-03,4208.229114931511
2021-06-04,4227.109479502962
2021-06-07,4226.304345526321
2021-06-08,4229.76999864713
2021-06-09,4220.239682537063
2021-06-10,4238.090508557857
2021-06-11,4269.102355427891
2021-06-14,4271.558245914831
2021-06-15,4264.932152283512
2021-06-16,4253.940917713456
2021-06-17,4294.057839701854
2021-06-18,4270.14413957653
2021-06-21,4282.700249278203
2021-06-22,4309.208893553595
2021-06-23,4294.315340948421
2021-06-24,4325.299308278084
2021-06-25,4336.9508495624195
2021-06-28,4343.767317701007
2021-06-29,4348.580555989668
2021-06-30,4356.398637740012
2021-07-01,4365.04440111193
2021-07-02,4389.130010442113
2021-07-05,4387.89532853106
2021-07-06,4384.067714514823
2021-07-07,4399.014718144392
2021-07-08,4335.016479797042
2021-07-09,4373.355337563441
2021-07-12,4394.362801392365
2021-07-13,4400.256674961146
2021-07-14,4397.432817276386
2021-07-15,4381.789593319636
2021-07-16,4357.16633077349
2021-07-19,4286.729850093388
2021-07-20,4340.957421001892
2021-07-21,4373.8326181563825
2021-07-22,4387.562487340254
2021-07-23,4424.526490636713
2021-07-26,4407.091836845049
2021-07-27,4375.110386219681
2021-07-28,4394.3392106417605
2021-07-29,4400.6043422004195
2021-07-30,4378.81552181497
2021-08-02,4386.056152467986
2021-08-03,4412.16360607314
2021-08-04,4410.305319994791
2021-08-05,4434.841027365681
2021-08-06,4456.792685490561
2021-08-09,4460.234942816313
2021-08-10,4475.951602374191
2021-08-11,4481.968913463598
2021-08-12,4490.821889551634
2021-08-13,4472.348289641621
2021-08-16,4463.5359992154035
2021-08-17,4454.4021317675915
2021-08-18,4433.556006803654
2021-08-19,4410.610757460892
2021-08-20,4429.528336455368
2021-08-23,4457.399826878527
2021-08-24,4477.721963801411
2021-08-25,4489.85803546778
2021-08-26,4465.2305886262675
2021-08-27,4490.412837809016
2021-08-30,4505.756279509406
2021-08-31,4507.429969963469
2021-09-01,4504.640620657105
2021-09-02,4514.523959777504
2021-09-03,4513.768531449162
2021-09-06,4531.298253583406
2021-09-07,4522.711986844111
2021-09-08,4512.769671197817
2021-09-09,4494.327577824268
2021-09-10,4474.1310840552
2021-09-13,4487.104913328182
2021-09-14,4467.645802233368
2021-09-15,4480.558286883144
2021-09-16,4490.9188217130395
2021-09-17,4471.670101754358
2021-09-20,4402.619866694402
2021-09-21,4408.159579923539
2021-09-22,4437.974697902677
2021-09-23,4478.640426767143
2021-09-24,4484.54638405664
2021-09-27,4484.318186426401
2021-09-28,4411.388592354459
2021-09-29,4424.798194033074
2021-09-30,4407.935404825318
2021-10-01,4424.443742192334
2021-10-04,4373.3419541606045
2021-10-05,4412.6059930889005
2021-10-06,4424.194358140813
2021-10-07,4469.4625714390395
2021-10-08,4461.086385532872
2021-10-11,4449.35273690776
2021-10-12,4447.30233101196
2021-10-13,4459.294067406111
2021-10-14,4514.959583034762
2021-10-15,4545.251226835743
2021-10-18,4551.892651696872
2021-10-19,4566.90304706777
2021-10-20,4583.073628076558
2021-10-21,4586.275089739253
2021-10-22,4584.794247591717
2021-10-25,4611.385395822842
2021-10-26,4625.907697701205
2021-10-27,4596.485706721108
2021-10-28,4599.504715024733
2021-10-29,4629.246564042842
2021-11-01,4649.671600775554
2021-11-02,4658.060539888106
2021-11-03,4679.85119209691
2021-11-04,4712.995371747348
2021-11-05,4720.36480967802
2021-11-08,4716.175495420536
2021-11-09,4707.274853221643
2021-11-10,4698.449108825247
2021-11-11,4722.9489744330085
2021-11-12,4762.46338990035
2021-11-15,4776.333868955341
2021-11-16,4812.74679665128
2021-11-17,4812.322407305797
2021-11-18,4794.515276597004
2021-11-19,4795.4581923562555
2021-11-22,4798.92228724581
2021-11-23,4780.885163856352
2021-11-24,4809.090711855953
2021-11-25,4810.41629798988
2021-11-26,4656.350785916313
2021-11-29,4700.583756248595
2021-11-30,4631.878881703779
2021-12-01,4586.147094073628
2021-12-02,4629.739263199333
2021-12-03,4606.437855023077
2021-12-06,4648.20679624844
2021-12-07,4755.892504753394
2021-12-08,4739.4489566652255
2021-12-09,4727.836999228448
2021-12-10,4732.789607593468
2021-12-13,4705.755622394496
2021-12-14,4671.39752463369
2021-12-15,4724.27409700366
2021-12-16,4694.378334667484
2021-12-17,4673.056836468802
2021-12-20,4601.698718782712
2021-12-21,4690.048060354715
2021-12-22,4709.173842870145
2021-12-23,4750.182098751319
2021-12-24,4743.420927583351
2021-12-27,4787.465740723511
2021-12-28,4801.259507091057
2021-12-29,4783.206695574805
2021-12-30,4785.868613166594
2021-12-31,4766.709847829366
2022-01-03,4814.522248732933
2022-01-04,4817.867298825259
2022-01-05,4740.3866909618655
2022-01-06,4731.4552157723965
2022-01-07,4702.581804638823
2022-01-10,4700.1161484894865
2022-01-11,4731.425447682186
2022-01-12,4734.362364032363
2022-01-13,4678.335751622085
2022-01-14,4673.8832550798725
2022-01-17,4689.015847649671
2022-01-18,4637.66303394202
2022-01-19,4601.238863588346
2022-01-20,4583.719092808851
2022-01-21,4503.988820697716
2022-01-24,4486.206467792801
2022-01-25,4455.481078257969
2022-01-26,4456.284132223024
2022-01-27,4464.1033159362705
2022-01-28,4522.543820038356
2022-01-31,4584.997753054821
2022-02-01,4609.500463354792
2022-02-02,4622.484834568618
2022-02-03,4495.162517372368
2022-02-04,4500.078585765294
2022-02-07,4497.6726002950945
2022-02-08,4532.534123792807
2022-02-09,4601.480125829884
2022-02-10,4544.288176738962
2022-02-11,4504.413264962925
2022-02-14,4495.5441120374835
2022-02-15,4539.416783443584
2022-02-16,4552.323479094775
2022-02-17,4483.035976458021
2022-02-18,4456.0374032338605
2022-02-21,4442.329050368523
2022-02-22,4401.51115179993
2022-02-23,4353.985366902435
2022-02-24,4409.823677524279
2022-02-25,4465.571276689361
2022-02-28,4471.037864618146
2022-03-01,4446.067578443819
2022-03-02,4518.1694472319905
2022-03-03,4491.835576228698
2022-03-04,4472.84389633528
2022-03-07,4368.466254662706
2022-03-08,4336.975693760147
2022-03-09,4383.532897856896
2022-03-10,4389.854687310519
2022-03-11,4361.962704943239
2022-03-14,4323.717024454802
2022-03-15,4363.943341844784
2022-03-16,4476.675762745958
2022-03-17,4509.080743694076
2022-03-18,4573.677168959253
2022-03-21,4568.449747043462
2022-03-22,4626.389602127264
2022-03-23,4601.144879418084
2022-03-24,4633.9488919615615
2022-03-25,4649.636288654758
2022-03-28,4669.2861559310195
2022-03-29,4688.485501108946
2022-03-30,4649.228215791269
2022-03-31,4605.4899211966185
2022-04-01,4651.886419197496
2022-04-04,4706.903858566192
2022-04-05,4684.922194448623
2022-04-06,4634.551643904515
2022-04-07,4630.958535997812
2022-04-08,4645.735816341871
2022-04-11,4577.93466754658
2022-04-12,4571.843117018962
2022-04-13,4623.781673045257
2022-04-14,4622.624521911909
2022-04-15,4619.037898865344
2022-04-18,4599.694806234703
2022-04-19,4641.888504806656
2022-04-20,4623.859327485312
2022-04-21,4581.041878651175
2022-04-22,4498.670050822108
2022-04-25,4506.111135739309
2022-04-26,4438.525897149259
2022-04-27,4485.222615560867
2022-04-28,4564.6577289663255
2022-04-29,4471.728266963654
2022-05-02,4481.8507493103325
2022-05-03,4494.221001592404
2022-05-04,4562.5988032906
2022-05-05,4455.230301490332
2022-05-06,4387.531149850178
2022-05-09,4270.395425073901
2022-05-10,4267.774922583855
2022-05-11,4233.3192586387995
2022-05-12,4261.731565344767
2022-05-13,4367.786978895159
2022-05-16,4355.427162827687
2022-05-17,4389.999471952763
2022-05-18,4287.605661549396
2022-05-19,4232.135109712696
2022-05-20,4259.842639540768
2022-05-23,4279.488739344414
2022-05-24,4216.738174523398
2022-05-25,4265.676834915649
2022-05-26,4314.2031766908785
2022-05-27,4408.01906818571
2022-05-30,4407.696543112664
2022-05-31,4406.320882969996
2022-06-01,4392.795967002861
2022-06-02,4431.6667358743525
2022-06-03,4383.000737479112
2022-06-06,4403.231401615535
2022-06-07,4426.619994443282
2022-06-08,4390.19610366961
2022-06-09,4335.17520265028
2022-06-10,4265.077040971112
2022-06-13,4148.638823456153
2022-06-14,4125.992551093121
2022-06-15,4170.490081212974
2022-06-16,4034.1268271817585
2022-06-17,4042.890420662751
2022-06-20,4022.397140039587
2022-06-21,4085.537702610999
2022-06-22,4052.7928944999126
2022-06-23,4096.254474120697
2022-06-24,4197.091209394229
2022-06-27,4191.818332218181
2022-06-28,4172.454332104824
2022-06-29,4162.184032885634
2022-06-30,4125.526999771533
2022-07-01,4166.129979597171
2022-07-04,4164.622948030004
2022-07-05,4218.4760369114865
2022-07-06,4240.854270399624
2022-07-07,4321.242554334082
2022-07-08,4325.296568723857
2022-07-11,4307.348220502554
2022-07-12,4289.416313946275
2022-07-13,4252.789203066727
2022-07-14,4260.9710474623325
2022-07-15,4294.671639386147
2022-07-18,4256.941074853457
2022-07-19,4325.093133504941
2022-07-20,4368.899249946252
2022-07-21,4408.4021085209215
2022-07-22,4373.218817448879
2022-07-25,4378.758120015525
2022-07-26,4377.804000146481
2022-07-27,4456.4195488443675
2022-07-28,4498.4055166899125
2022-07-29,4532.103641529649
2022-08-01,4504.8086650267505
2022-08-02,4500.718037649597
2022-08-03,4570.070418682944
2022-08-04,4547.756558633291
2022-08-05,4561.000584730189
2022-08-08,4550.961635240391
2022-08-09,4523.4313720495775
2022-08-10,4552.919266061348
2022-08-11,4567.043184178872
2022-08-12,4661.567895152031
2022-08-15,4694.31381962208
2022-08-16,4703.659547782597
2022-08-17,4677.764068733232
2022-08-18,4697.877506691856
2022-08-19,4674.370046960105
2022-08-22,4626.697362640089
2022-08-23,4609.986890421175
2022-08-24,4615.8954617021445
2022-08-25,4678.5314368127765
2022-08-26,4554.715774573962
2022-08-29,4522.564101436648
2022-08-30,4486.317986728663
2022-08-31,4432.364807472276
2022-09-01,4446.848247311372
2022-09-02,4398.25775933029
2022-09-05,4430.0436715171945
2022-09-06,4417.163852639518
2022-09-07,4437.513750043175
2022-09-08,4469.670332332728
2022-09-09,4509.223193158634
2022-09-12,4528.23638452484
2022-09-13,4433.77802305285
2022-09-14,4430.355620775968
2022-09-15,4392.436387452488
2022-09-16,4333.7386949287775
2022-09-19,4355.533943287602
2022-09-20,4326.208980912422
2022-09-21,4314.8239701272405
2022-09-22,4292.329748883607
2022-09-23,4250.942887272054
2022-09-26,4216.279219270047
2022-09-27,4224.263269848689
2022-09-28,4267.577223533671
2022-09-29,4152.222530333785
2022-09-30,4110.495743592085
2022-10-03,4180.191787337131
2022-10-04,4257.026631317417
2022-10-05,4288.64008043328
2022-10-06,4265.442663646817
2022-10-07,4190.610705331584
2022-10-10,4185.7635124182725
2022-10-11,4144.028189479099
2022-10-12,4134.022505554612
2022-10-13,4188.252017892537
2022-10-14,4123.76871536985
2022-10-17,4183.118401470878
2022-10-18,4215.81094964366
2022-10-19,4202.779547750309
2022-10-20,4163.222415592104
2022-10-21,4231.963486320196
2022-10-24,4228.710639714987
2022-10-25,4268.28495580773
2022-10-26,4235.011587289386
2022-10-27,4245.028267401643
2022-10-28,4312.52933324666
2022-10-31,4325.012288731171
2022-11-01,4340.349371199473
2022-11-02,4271.579270165411
2022-11-03,4267.76922131687
2022-11-04,4280.017210355801
2022-11-07,4281.897426498567
2022-11-08,4285.939418650057
2022-11-09,4234.806745243315
2022-11-10,4354.391620270068
2022-11-11,4371.030573114036
2022-11-14,4340.759600648057
