Date,ACWI ex SPAIN IMI
2019-05-23,3112.474000780636
2019-05-24,3109.274626215015
2019-05-27,3115.5111327587183
2019-05-28,3105.454373626429
2019-05-29,3087.123418993039
2019-05-30,3096.311674495824
2019-05-31,3067.106582382537
2019-06-03,3053.320714197064
2019-06-04,3087.5060187691893
2019-06-05,3102.3447377508874
2019-06-06,3105.6199662638846
2019-06-07,3120.809731380891
2019-06-10,3143.0790737177094
2019-06-11,3152.3343177760403
2019-06-12,3142.611436478701
2019-06-13,3159.289227350903
2019-06-14,3161.368574549802
2019-06-17,3159.9062228016332
2019-06-18,3201.594058479912
2019-06-19,3212.27380339334
2019-06-20,3224.7504838019613
2019-06-21,3208.0559268167003
2019-06-24,3187.093915545965
2019-06-25,3168.781921746898
2019-06-26,3164.3328438309763
2019-06-27,3183.0494249364824
2019-06-28,3194.738742777313
2019-07-01,3233.8084799595426
2019-07-02,3249.416779438045
2019-07-03,3271.561981440952
2019-07-04,3276.0781590942775
2019-07-05,3280.268810483537
2019-07-08,3262.188097576484
2019-07-09,3261.8906611355537
2019-07-10,3260.8404108763148
2019-07-11,3267.5492993986068
2019-07-12,3276.8729751286037
2019-07-15,3277.636414707669
2019-07-16,3281.9348869159803
2019-07-17,3266.495385884575
2019-07-18,3267.7665467162888
2019-07-19,3265.040872730974
2019-07-22,3267.0320183393674
2019-07-23,3304.301159339665
2019-07-24,3319.4764477058
2019-07-25,3300.011202960369
2019-07-26,3319.69466393151
2019-07-29,3311.640448373678
2019-07-30,3299.53300538642
2019-07-31,3278.7751116234213
2019-08-01,3276.1395175450994
2019-08-02,3225.0581722001243
2019-08-05,3120.7189549580526
2019-08-06,3135.959228237798
2019-08-07,3134.0387133820295
2019-08-08,3187.22105254193
2019-08-09,3170.2808310618684
2019-08-12,3139.421096519789
2019-08-13,3166.963591883858
2019-08-14,3114.1421949770506
2019-08-15,3120.053244153516
2019-08-16,3158.6061086820223
2019-08-19,3194.783646729064
2019-08-20,3182.389309519802
2019-08-21,3203.1342291183305
2019-08-22,3199.6147688784886
2019-08-23,3142.0640674004803
2019-08-26,3148.847775765031
2019-08-27,3152.1341997887944
2019-08-28,3169.5854723184652
2019-08-29,3202.508698009617
2019-08-30,3231.6147070071006
2019-09-02,3241.8977721018437
2019-09-03,3225.719639908839
2019-09-04,3242.572303863353
2019-09-05,3276.695202149904
2019-09-06,3282.7276320452124
2019-09-09,3282.0222414394743
2019-09-10,3288.2452096027328
2019-09-11,3327.3005649879487
2019-09-12,3328.380448324392
2019-09-13,3320.154068082732
2019-09-16,3335.3385486449133
2019-09-17,3323.417860744317
2019-09-18,3319.438598942831
2019-09-19,3323.1197596327074
2019-09-20,3329.9728715466836
2019-09-23,3328.207791396138
2019-09-24,3309.9161221993572
2019-09-25,3323.196365424919
2019-09-26,3326.829193020144
2019-09-27,3312.9696549190426
2019-09-30,3332.3966778777635
2019-10-01,3297.2681738412402
2019-10-02,3238.3001956078506
2019-10-03,3240.843324429317
2019-10-04,3273.2703007659065
2019-10-07,3265.0864278273634
2019-10-08,3239.823726502473
2019-10-09,3250.010734574068
2019-10-10,3257.2010043025075
2019-10-11,3296.0820564400005
2019-10-14,3295.771570544808
2019-10-15,3321.2608204479116
2019-10-16,3317.7168668447384
2019-10-17,3310.393604748209
2019-10-18,3293.682965456541
2019-10-21,3311.9977378324693
2019-10-22,3312.201924357563
2019-10-23,3320.7117747865914
2019-10-24,3335.725877505167
2019-10-25,3348.8067560447057
2019-10-28,3362.665653107483
2019-10-29,3358.2891099806347
2019-10-30,3361.0292677124926
2019-10-31,3346.074908464903
2019-11-01,3370.5053406864545
2019-11-04,3392.507766310096
2019-11-05,3417.308956136189
2019-11-06,3418.093764360564
2019-11-07,3436.601631739093
2019-11-08,3444.177089820828
2019-11-11,3432.984095825022
2019-11-12,3445.749883298714
2019-11-13,3439.7560730638943
2019-11-14,3438.979223012902
2019-11-15,3449.058833002831
2019-11-18,3444.7700393700898
2019-11-19,3446.6405112781
2019-11-20,3436.246773546468
2019-11-21,3423.42807334896
2019-11-22,3442.834468481428
2019-11-25,3475.879092758099
2019-11-26,3479.482078950743
2019-11-27,3497.5085189045258
2019-11-28,3493.5089451966955
2019-11-29,3470.774332299718
2019-12-02,3435.771691186716
2019-12-03,3414.3180023076925
2019-12-04,3429.817454027187
2019-12-05,3435.3791911238445
2019-12-06,3474.9533073924417
2019-12-09,3464.5361698241095
2019-12-10,3454.205030935732
2019-12-11,3464.686788093338
2019-12-12,3478.0536846498107
2019-12-13,3491.6592812570084
2019-12-16,3515.2630701240178
2019-12-17,3515.0681371763494
2019-12-18,3522.3228503642254
2019-12-19,3534.519249420514
2019-12-20,3556.923904006218
2019-12-23,3559.0591275967076
2019-12-24,3559.8561737194673
2019-12-25,3559.028145505979
2019-12-26,3568.8311636559206
2019-12-27,3557.504997034563
2019-12-30,3530.9526159140732
2019-12-31,3530.052666247808
2020-01-01,3530.107620950746
2020-01-02,3563.6900645309806
2020-01-03,3557.4893428292344
2020-01-06,3545.8903248137185
2020-01-07,3560.4569405759407
2020-01-08,3570.0761596909324
2020-01-09,3599.2327865482803
2020-01-10,3594.335799033411
2020-01-13,3605.852670916685
2020-01-14,3611.4418002069538
2020-01-15,3604.713676339389
2020-01-16,3628.1756761228194
2020-01-17,3656.4714135196905
2020-01-20,3659.9862973666195
2020-01-21,3639.443270070921
2020-01-22,3650.7234719912144
2020-01-23,3650.7317419762553
2020-01-24,3641.3205528953686
2020-01-27,3587.4854891446666
2020-01-28,3611.6831551388295
2020-01-29,3611.275865611477
2020-01-30,3586.4660554740526
2020-01-31,3528.721977336163
2020-02-03,3547.1250151518757
2020-02-04,3604.8853880790825
2020-02-05,3648.0065583586206
2020-02-06,3674.9713069870318
2020-02-07,3658.1286795547376
2020-02-10,3680.799559516443
2020-02-11,3700.975999705699
2020-02-12,3730.5953134087886
2020-02-13,3740.7734163153614
2020-02-14,3743.5412772719733
2020-02-17,3747.8442058277024
2020-02-18,3732.896775863709
2020-02-19,3760.2230651519385
2020-02-20,3740.166398664387
2020-02-21,3695.749094389908
2020-02-24,3586.6249910691745
2020-02-25,3500.5123724235764
2020-02-26,3477.288039126907
2020-02-27,3327.0763480174933
2020-02-28,3268.389796235997
2020-03-02,3320.3669448062406
2020-03-03,3270.064631254596
2020-03-04,3365.1476708286973
2020-03-05,3285.4882352365735
2020-03-06,3183.488681172941
2020-03-09,2928.0351750350733
2020-03-10,3024.6376240364416
2020-03-11,2928.069986350742
2020-03-12,2695.3481979344238
2020-03-13,2834.0089986258886
2020-03-16,2555.607678509083
2020-03-17,2680.3851388126673
2020-03-18,2569.1716525084717
2020-03-19,2613.8527793525523
2020-03-20,2574.6281088493533
2020-03-23,2474.6523847710755
2020-03-24,2673.1047700948707
2020-03-25,2738.8859294143044
2020-03-26,2816.434266228833
2020-03-27,2742.6049638340037
2020-03-30,2803.4689658231523
2020-03-31,2803.180738372686
2020-04-01,2709.4748099990506
2020-04-02,2755.1494606521887
2020-04-03,2731.0638542068336
2020-04-06,2885.9804700327904
2020-04-07,2890.5461861774193
2020-04-08,2958.2281584654847
2020-04-09,2989.2451728309206
2020-04-10,2991.5846332487813
2020-04-13,2976.9906262386535
2020-04-14,3029.1079055597406
2020-04-15,2978.147301925235
2020-04-16,2997.240205608016
2020-04-17,3066.1891992791916
2020-04-20,3037.505701952077
2020-04-21,2953.1898744794103
2020-04-22,3013.1336305581513
2020-04-23,3026.299438725495
2020-04-24,3044.010651242341
2020-04-27,3094.0755922301696
2020-04-28,3103.9314898634843
2020-04-29,3172.171105152749
2020-04-30,3119.312247010645
2020-05-01,3034.9012592665845
2020-05-04,3039.9825233531174
2020-05-05,3091.90191477377
2020-05-06,3091.6973845997613
2020-05-07,3124.078626151244
2020-05-08,3154.3531633472226
2020-05-11,3167.437590212856
2020-05-12,3111.653716803395
2020-05-13,3071.1959782595645
2020-05-14,3075.9290042883717
2020-05-15,3088.976925868359
2020-05-18,3168.0351212387186
2020-05-19,3137.6638050959773
2020-05-20,3170.2024075952468
2020-05-21,3163.191767188036
2020-05-22,3166.4614409550677
2020-05-25,3182.075481483037
2020-05-26,3208.481609902308
2020-05-27,3243.83755797754
2020-05-28,3231.1973476995677
2020-05-29,3212.8602511998315
2020-06-01,3240.468632680936
2020-06-02,3264.432666668563
2020-06-03,3310.4161341919817
2020-06-04,3271.121167919861
2020-06-05,3349.316438339915
2020-06-08,3385.687825927197
2020-06-09,3350.7587017857286
2020-06-10,3337.8852922847827
2020-06-11,3173.8155572154374
2020-06-12,3224.1813944188457
2020-06-15,3218.6922292255385
2020-06-16,3302.0955764206224
2020-06-17,3304.4447170174653
2020-06-18,3303.014554026004
2020-06-19,3307.2030069553625
2020-06-22,3299.9251827877824
2020-06-23,3304.142033816792
2020-06-24,3245.737678444685
2020-06-25,3278.122948617928
2020-06-26,3232.7657552638493
2020-06-29,3245.355816697534
2020-06-30,3283.5088300514067
2020-07-01,3287.855907855388
2020-07-02,3327.0809603353596
2020-07-03,3325.9143151839075
2020-07-06,3362.122650407214
2020-07-07,3340.6173765836998
2020-07-08,3346.9315407492677
2020-07-09,3343.779148759087
2020-07-10,3356.573511456297
2020-07-13,3334.8302681931223
2020-07-14,3343.238825228215
2020-07-15,3381.1866639782734
2020-07-16,3356.274431801438
2020-07-17,3369.389537839741
2020-07-20,3390.2680042659263
2020-07-21,3398.169032231314
2020-07-22,3372.9452670895084
2020-07-23,3350.525573437046
2020-07-24,3313.950900208659
2020-07-27,3301.347446226322
2020-07-28,3303.0731172874043
2020-07-29,3318.1581467409133
2020-07-30,3292.0738367795743
2020-07-31,3281.71350802523
2020-08-03,3330.974920878144
2020-08-04,3347.503072930427
2020-08-05,3343.4946138617124
2020-08-06,3360.2591641066247
2020-08-07,3367.023676992136
2020-08-10,3379.165865201407
2020-08-11,3379.5917463899254
2020-08-12,3406.970853520241
2020-08-13,3398.0302515939056
2020-08-14,3392.365451773441
2020-08-17,3396.0373525631144
2020-08-18,3387.593427528335
2020-08-19,3386.071266736798
2020-08-20,3388.1969268563985
2020-08-21,3412.7893539489246
2020-08-24,3440.304948678767
2020-08-25,3446.9077978664254
2020-08-26,3476.575242943161
2020-08-27,3480.5158872247757
2020-08-28,3468.960874964302
2020-08-31,3442.0589038895146
2020-09-01,3462.128527519412
2020-09-02,3530.1506859433
2020-09-03,3444.3137641619323
2020-09-04,3420.3291239546807
2020-09-07,3420.855667779271
2020-09-08,3363.736479540464
2020-09-09,3405.020804977867
2020-09-10,3356.5030627363326
2020-09-11,3369.51313205417
2020-09-14,3401.272643123914
2020-09-15,3424.14456412441
2020-09-16,3429.9023574216726
2020-09-17,3408.702735667704
2020-09-18,3376.5920766574004
2020-09-21,3351.283738663844
2020-09-22,3376.1059880875982
2020-09-23,3335.2641162875348
2020-09-24,3328.8513797677447
2020-09-25,3369.5254977988284
2020-09-28,3418.1761928257347
2020-09-29,3386.746965459238
2020-09-30,3402.1162300071273
2020-10-01,3418.907008882683
2020-10-02,3404.6070150414002
2020-10-05,3439.2010016492504
2020-10-06,3419.9255480361608
2020-10-07,3464.36232499471
2020-10-08,3496.10260861797
2020-10-09,3503.846484199821
2020-10-12,3545.3166124520894
2020-10-13,3547.8151668627033
2020-10-14,3530.1797732893288
2020-10-15,3522.3642841041087
2020-10-16,3521.4016459284203
2020-10-19,3477.5238652081507
2020-10-20,3471.430780025035
2020-10-21,3453.864411196715
2020-10-22,3472.8493514903375
2020-10-23,3482.5890739984034
2020-10-26,3433.882828410916
2020-10-27,3418.9060914834563
2020-10-28,3344.8950358730913
2020-10-29,3386.530970695264
2020-10-30,3351.1982388876245
2020-11-02,3395.971907272454
2020-11-03,3432.057156134902
2020-11-04,3500.154919615294
2020-11-05,3541.238030761165
2020-11-06,3533.7328223037352
2020-11-09,3598.469355118371
2020-11-10,3603.2377929436534
2020-11-11,3647.1354999636023
2020-11-12,3607.8333332470716
2020-11-13,3633.8694512560833
2020-11-16,3677.2680119217134
2020-11-17,3662.6605751330912
2020-11-18,3646.255914319438
2020-11-19,3659.532308630509
2020-11-20,3652.851804473775
2020-11-23,3680.012080255118
2020-11-24,3715.2935621927795
2020-11-25,3705.6442520210344
2020-11-26,3710.7323256660447
2020-11-27,3712.0508196341543
2020-11-30,3673.387612809317
2020-12-01,3691.7116896222515
2020-12-02,3684.8382674528825
2020-12-03,3675.8067670856262
2020-12-04,3710.7326428603897
2020-12-07,3708.6613680038035
2020-12-08,3724.0946754590173
2020-12-09,3718.635634571945
2020-12-10,3706.2985930493687
2020-12-11,3705.6056773175387
2020-12-14,3695.9684164719856
2020-12-15,3719.7753674889173
2020-12-16,3727.3004075780295
2020-12-17,3739.1464183874973
2020-12-18,3730.3368431179415
2020-12-21,3708.054519096241
2020-12-22,3716.904425395853
2020-12-23,3728.2219778131434
2020-12-24,3736.8845310182296
2020-12-25,3738.0297242596635
2020-12-28,3745.9714735150797
2020-12-29,3748.395263809518
2020-12-30,3745.734320813369
2020-12-31,3770.2212379423236
2021-01-01,3770.4835656267296
2021-01-04,3740.073731705436
2021-01-05,3763.8087145914355
2021-01-06,3785.4600304105666
2021-01-07,3837.7194149409593
2021-01-08,3871.308596579945
2021-01-11,3876.1080470309926
2021-01-12,3884.6404323964953
2021-01-13,3892.6644659992085
2021-01-14,3906.951357123634
2021-01-15,3884.945960394403
2021-01-18,3889.559566587841
2021-01-19,3905.3454947893665
2021-01-20,3954.334144386924
2021-01-21,3944.980234294491
2021-01-22,3923.07322361517
2021-01-25,3942.815868937119
2021-01-26,3919.0159852486136
2021-01-27,3864.917076448642
2021-01-28,3865.32799370471
2021-01-29,3791.3452100868503
2021-02-01,3870.4322567239087
2021-02-02,3937.480934148217
2021-02-03,3956.036306343481
2021-02-04,3991.2660565961723
2021-02-05,4000.7596736372516
2021-02-08,4027.793230294245
2021-02-09,4019.2938696087394
2021-02-10,4015.145421000397
2021-02-11,4025.0766747690654
2021-02-12,4043.839265495334
2021-02-15,4056.0653434972237
2021-02-16,4060.086439625814
2021-02-17,4073.0922725268365
2021-02-18,4032.6965451313135
2021-02-19,4026.646989422208
2021-02-22,3991.219691868585
2021-02-23,3983.5762679495697
2021-02-24,4007.517818059223
2021-02-25,3923.897877009843
2021-02-26,3895.0372265637648
2021-03-01,4004.2113445861232
2021-03-02,3978.0326236320952
2021-03-03,3950.3613917062494
2021-03-04,3904.0650489929526
2021-03-05,3972.7888196245026
2021-03-08,3973.0166351887624
2021-03-09,4017.3658360783866
2021-03-10,4035.1055310359225
2021-03-11,4068.063901086573
2021-03-12,4076.270751643294
2021-03-15,4100.1566912140415
2021-03-16,4110.684757480159
2021-03-17,4109.759358726521
2021-03-18,4071.6413220371287
2021-03-19,4067.7625829665476
2021-03-22,4073.4494545370326
2021-03-23,4054.1744493962256
2021-03-24,4029.5195711728175
2021-03-25,4059.1586759645793
2021-03-26,4111.028435224092
2021-03-29,4113.067210719216
2021-03-30,4128.069468474513
2021-03-31,4127.402553065937
2021-04-01,4170.514730253897
2021-04-02,4173.783504617941
2021-04-05,4198.009314448846
2021-04-06,4191.721305478561
2021-04-07,4170.895595859948
2021-04-08,4192.537425546834
2021-04-09,4207.691359158053
2021-04-12,4194.100796884051
2021-04-13,4201.03505456656
2021-04-14,4188.631987221204
2021-04-15,4223.778495724034
2021-04-16,4238.610949939769
2021-04-19,4212.454632395724
2021-04-20,4164.596629015064
2021-04-21,4191.019099654007
2021-04-22,4185.401698383109
2021-04-23,4209.618601499693
2021-04-26,4216.738358048629
2021-04-27,4213.14761316072
2021-04-28,4211.7234481786545
2021-04-29,4216.150320690158
2021-04-30,4204.320440015075
2021-05-03,4201.005151068561
2021-05-04,4180.854321823408
2021-05-05,4201.722642983739
2021-05-06,4208.289799258061
2021-05-07,4219.505835653517
2021-05-10,4189.199483104441
2021-05-11,4141.132915801461
2021-05-12,4096.925706827614
2021-05-13,4109.6588919136575
2021-05-14,4153.538266396781
2021-05-17,4146.181596864165
2021-05-18,4124.290609939334
2021-05-19,4100.291475571384
2021-05-20,4138.223377195533
2021-05-21,4149.8284935994325
2021-05-24,4166.636402046593
2021-05-25,4162.300072978355
2021-05-26,4182.658847623821
2021-05-27,4193.305696088439
2021-05-28,4213.292771357814
2021-05-31,4200.156757740527
2021-06-01,4210.206260149318
2021-06-02,4227.676731959582
2021-06-03,4233.690790959969
2021-06-04,4253.015623955185
2021-06-07,4252.004193514079
2021-06-08,4255.525445792119
2021-06-09,4245.883758895526
2021-06-10,4263.973006286679
2021-06-11,4295.144585911044
2021-06-14,4297.365112758443
2021-06-15,4290.820737284849
2021-06-16,4279.770351427813
2021-06-17,4320.383264993283
2021-06-18,4296.684367299058
2021-06-21,4309.3219554083125
2021-06-22,4336.12696182232
2021-06-23,4321.403732759934
2021-06-24,4352.401550022634
2021-06-25,4364.134123023204
2021-06-28,4371.540536576344
2021-06-29,4376.359848731587
2021-06-30,4384.559213314004
2021-07-01,4392.976205106779
2021-07-02,4417.448245612982
2021-07-05,4416.106665135862
2021-07-06,4412.484087082848
2021-07-07,4427.660817238174
2021-07-08,4363.410693957265
2021-07-09,4401.824077133804
2021-07-12,4422.950721159662
2021-07-13,4429.300588683599
2021-07-14,4426.568856631973
2021-07-15,4411.05177174493
2021-07-16,4386.2623711050055
2021-07-19,4315.578284361243
2021-07-20,4370.261343753728
2021-07-21,4402.9370834314495
2021-07-22,4416.671357359066
2021-07-23,4453.795640240659
2021-07-26,4435.949033616571
2021-07-27,4403.764857798799
2021-07-28,4423.14911147394
2021-07-29,4429.397953331326
2021-07-30,4407.598195133598
2021-08-02,4414.714445470241
2021-08-03,4441.106906190363
2021-08-04,4439.211745732513
2021-08-05,4463.923758503865
2021-08-06,4485.974229338297
2021-08-09,4489.451700729054
2021-08-10,4505.28289084212
2021-08-11,4511.150185988947
2021-08-12,4520.049551559556
2021-08-13,4501.345273262949
2021-08-16,4492.6291544925
2021-08-17,4483.519597175851
2021-08-18,4462.120887079146
2021-08-19,4439.14795164294
2021-08-20,4458.255071850281
2021-08-23,4486.328325806304
2021-08-24,4507.010309653176
2021-08-25,4519.17887197688
2021-08-26,4494.466932213871
2021-08-27,4519.889106356789
2021-08-30,4535.6232318958055
2021-08-31,4537.386860784376
2021-09-01,4534.124051492528
2021-09-02,4544.2137866356015
2021-09-03,4543.813825255377
2021-09-06,4561.517322367317
2021-09-07,4552.771235928551
2021-09-08,4542.861941883914
2021-09-09,4524.294633406872
2021-09-10,4504.1807519627955
2021-09-13,4516.95645904647
2021-09-14,4497.343768495677
2021-09-15,4510.841041174785
2021-09-16,4521.067432775679
2021-09-17,4501.601441220797
2021-09-20,4432.136712692394
2021-09-21,4437.443376328193
2021-09-22,4467.4645691500245
2021-09-23,4508.390410330367
2021-09-24,4514.297641775772
2021-09-27,4513.675969172768
2021-09-28,4440.530112725132
2021-09-29,4453.74589470612
2021-09-30,4437.0154129721395
2021-10-01,4453.74786325872
2021-10-04,4402.08632353798
2021-10-05,4441.328271609544
2021-10-06,4453.426441486395
2021-10-07,4498.61338101194
2021-10-08,4490.108532396821
2021-10-11,4478.408589871953
2021-10-12,4476.187034607428
2021-10-13,4488.519253277627
2021-10-14,4544.788601144317
2021-10-15,4575.272806796335
2021-10-18,4582.136812271634
2021-10-19,4597.179666652383
2021-10-20,4613.497962220952
2021-10-21,4616.967459093273
2021-10-22,4615.557049754034
2021-10-25,4642.454862292413
2021-10-26,4656.904201313126
2021-10-27,4627.219632736531
2021-10-28,4630.081414421786
2021-10-29,4660.029079733953
2021-11-01,4680.308695094292
2021-11-02,4688.958793560297
2021-11-03,4711.239881137635
2021-11-04,4744.782634719385
2021-11-05,4752.0162724819575
2021-11-08,4747.955626790287
2021-11-09,4738.917382754816
2021-11-10,4729.752432305276
2021-11-11,4754.648399178231
2021-11-12,4794.625430703544
2021-11-15,4808.661604125168
2021-11-16,4845.632528282641
2021-11-17,4845.331152381907
2021-11-18,4827.610029172196
2021-11-19,4828.968860256892
2021-11-22,4832.227545962816
2021-11-23,4814.071935670552
2021-11-24,4842.687042296355
2021-11-25,4843.846605699927
2021-11-26,4689.154358139758
2021-11-29,4733.736028661764
2021-11-30,4664.677642201908
2021-12-01,4617.9439936678045
2021-12-02,4662.503433736637
2021-12-03,4639.062537273072
2021-12-06,4680.709724453658
2021-12-07,4789.34839579129
2021-12-08,4773.009140262811
2021-12-09,4761.445582234157
2021-12-10,4766.5916705422915
2021-12-13,4739.370249007816
2021-12-14,4704.474680138982
2021-12-15,4758.211621932292
2021-12-16,4727.643170848876
2021-12-17,4706.247835885809
2021-12-20,4634.248464097213
2021-12-21,4723.262464106412
2021-12-22,4742.411560496516
2021-12-23,4783.561572175802
2021-12-24,4776.714126458973
2021-12-27,4821.092245608995
2021-12-28,4834.824999043281
2021-12-29,4816.6284992670535
2021-12-30,4819.21993122324
2021-12-31,4799.81873051942
2022-01-03,4848.049563272048
2022-01-04,4851.3322992348985
2022-01-05,4772.98200670605
2022-01-06,4763.831195361149
2022-01-07,4734.675674184884
2022-01-10,4732.245833657203
2022-01-11,4763.764113354401
2022-01-12,4766.688686306702
2022-01-13,4709.885553055728
2022-01-14,4705.395638648848
2022-01-17,4720.611394106852
2022-01-18,4668.817934609965
2022-01-19,4631.948788324155
2022-01-20,4614.079791320596
2022-01-21,4533.641539817376
2022-01-24,4516.40691215875
2022-01-25,4485.126619531492
2022-01-26,4485.524057394718
2022-01-27,4493.085601394419
2022-01-28,4552.383696859042
2022-01-31,4615.5819528850125
2022-02-01,4640.094120087775
2022-02-02,4653.308249471978
2022-02-03,4524.545381487838
2022-02-04,4529.732222269544
2022-02-07,4527.4068243458
2022-02-08,4562.403003614929
2022-02-09,4631.695589164018
2022-02-10,4573.700059932814
2022-02-11,4533.534828470843
2022-02-14,4525.168689516962
2022-02-15,4569.10875215937
2022-02-16,4582.203344611063
2022-02-17,4512.361513802299
2022-02-18,4485.243537920809
2022-02-21,4471.715992986681
2022-02-22,4430.4359922371295
2022-02-23,4382.512938243984
2022-02-24,4439.620718548881
2022-02-25,4495.241342944691
2022-02-28,4500.861475491996
2022-03-01,4476.608426236899
2022-03-02,4549.107856502599
2022-03-03,4523.433302824391
2022-03-04,4505.195088716749
2022-03-07,4399.769412088972
2022-03-08,4367.44523870973
2022-03-09,4413.36224459285
2022-03-10,4420.083826657895
2022-03-11,4391.637204369819
2022-03-14,4352.617181817642
2022-03-15,4393.3048492470125
2022-03-16,4506.931541408267
2022-03-17,4539.652597327088
2022-03-18,4605.089326958546
2022-03-21,4599.851541278157
2022-03-22,4658.2010790674585
2022-03-23,4633.105178471686
2022-03-24,4666.3329412738285
2022-03-25,4682.131369200373
2022-03-28,4701.784883121625
2022-03-29,4720.378310407148
2022-03-30,4680.928810665203
2022-03-31,4636.981874859838
2022-04-01,4683.746190140648
2022-04-04,4739.38500746253
2022-04-05,4716.888611683413
2022-04-06,4666.2348789873695
2022-04-07,4662.620688008984
2022-04-08,4677.11617131318
2022-04-11,4608.54523185814
2022-04-12,4602.383805987719
2022-04-13,4654.783200201556
2022-04-14,4653.363261467311
2022-04-15,4649.73464651417
2022-04-18,4630.1269870686865
2022-04-19,4672.81611992398
2022-04-20,4654.394154218402
2022-04-21,4610.927212926094
2022-04-22,4528.001335377411
2022-04-25,4535.777764185588
2022-04-26,4467.839852189588
2022-04-27,4514.962793908041
2022-04-28,4595.112747844232
2022-04-29,4500.841425288211
2022-05-02,4511.49658744856
2022-05-03,4523.529577643723
2022-05-04,4592.967464758207
2022-05-05,4484.599125923781
2022-05-06,4416.320023786453
2022-05-09,4298.2715551383335
2022-05-10,4295.536928489554
2022-05-11,4260.144528884832
2022-05-12,4289.213695520785
2022-05-13,4396.110305108217
2022-05-16,4383.569132030498
2022-05-17,4418.160617416645
2022-05-18,4314.628680159864
2022-05-19,4258.725433829042
2022-05-20,4286.536175507528
2022-05-23,4305.99700203925
2022-05-24,4242.411709601941
2022-05-25,4291.523787445677
2022-05-26,4340.212631132486
2022-05-27,4435.02816367155
2022-05-30,4434.739097065836
2022-05-31,4433.640890951012
2022-06-01,4420.2664292662475
2022-06-02,4459.611033008049
2022-06-03,4410.4563514703195
2022-06-06,4430.539737419106
2022-06-07,4454.147697262802
2022-06-08,4417.327389335608
2022-06-09,4362.0823129089995
2022-06-10,4292.182018422777
2022-06-13,4174.966124680797
2022-06-14,4152.275683717236
2022-06-15,4196.973146096483
2022-06-16,4059.327543485717
2022-06-17,4067.9592983668217
2022-06-20,4046.7891316339937
2022-06-21,4110.838124311228
2022-06-22,4077.902604259513
2022-06-23,4122.069730053268
2022-06-24,4223.665433533828
2022-06-27,4218.371005019848
2022-06-28,4198.535523930303
2022-06-29,4188.465344975993
2022-06-30,4151.612859901967
2022-07-01,4192.415801758676
2022-07-04,4190.980605370387
2022-07-05,4246.117631817731
2022-07-06,4268.908647536209
2022-07-07,4349.706651056565
2022-07-08,4353.827183348611
2022-07-11,4335.72012187858
2022-07-12,4317.8400615542
2022-07-13,4280.98689713327
2022-07-14,4289.76342510912
2022-07-15,4323.426618504297
2022-07-18,4285.204955455782
2022-07-19,4353.664511368895
2022-07-20,4398.32385902057
2022-07-21,4438.359509186095
2022-07-22,4402.659592729367
2022-07-25,4408.100969283909
2022-07-26,4407.1825245066375
2022-07-27,4486.486821766451
2022-07-28,4529.196903438657
2022-07-29,4563.078746683632
2022-08-01,4535.762039366559
2022-08-02,4531.57032065728
2022-08-03,4601.64488275395
2022-08-04,4579.033277011317
2022-08-05,4592.389500226873
2022-08-08,4581.933607290038
2022-08-09,4553.924802624538
2022-08-10,4583.6663988733035
2022-08-11,4597.876018642732
2022-08-12,4693.428823513653
2022-08-15,4726.514853150713
2022-08-16,4735.710912977057
2022-08-17,4709.700071259688
2022-08-18,4730.050526542361
2022-08-19,4706.470792135911
2022-08-22,4658.472531814519
2022-08-23,4641.691077135141
2022-08-24,4647.754140641474
2022-08-25,4711.1474885459
2022-08-26,4586.195544212296
2022-08-29,4553.865829451988
2022-08-30,4517.271147157323
2022-08-31,4462.928187818528
2022-09-01,4477.8170378098
2022-09-02,4428.280890535643
2022-09-05,4460.6432251017
2022-09-06,4447.673319831275
2022-09-07,4468.192882191031
2022-09-08,4500.557238037593
2022-09-09,4540.222627061105
2022-09-12,4558.984757941944
2022-09-13,4463.763838005147
2022-09-14,4460.3182313999005
2022-09-15,4421.823725350818
2022-09-16,4362.722425987378
2022-09-19,4384.726319155444
2022-09-20,4355.421008062917
2022-09-21,4343.912887268718
2022-09-22,4321.450130678193
2022-09-23,4280.128231950123
2022-09-26,4245.291783432559
2022-09-27,4253.538630453305
2022-09-28,4297.328529824095
2022-09-29,4181.042283540248
2022-09-30,4138.543636184195
2022-10-03,4208.73530378633
2022-10-04,4285.732556056045
2022-10-05,4318.111963802923
2022-10-06,4294.814394713528
2022-10-07,4219.304659669166
2022-10-10,4214.4322700485
2022-10-11,4172.438760892212
2022-10-12,4162.604586812128
2022-10-13,4217.132583217393
2022-10-14,4151.7746292955535
2022-10-17,4211.271395744869
2022-10-18,4244.211167559173
2022-10-19,4231.144419906579
2022-10-20,4190.910190198615
2022-10-21,4260.714044867687
2022-10-24,4256.941233564391
2022-10-25,4296.712237554298
2022-10-26,4262.896323764999
2022-10-27,4272.921993120496
2022-10-28,4341.189277254141
2022-10-31,4353.7505425966365
2022-11-01,4369.171386371336
2022-11-02,4299.699265303885
2022-11-03,4296.08058916275
2022-11-04,4308.26974881252
2022-11-07,4310.1322989517685
2022-11-08,4314.114353676359
2022-11-09,4262.222537066937
2022-11-10,4382.985712021011
2022-11-11,4399.9992509103795
2022-11-14,4369.1253701070455
2022-11-15,4401.378557061806
2022-11-16,4348.671694159944
2022-11-17,4352.252320551932
