Date,ACWI ex CHINA IMI
2005-01-26,1062.5871289928823
2005-01-27,1065.7164204062842
2005-01-28,1064.4946879635336
2005-01-31,1071.7192526745102
2005-02-01,1079.101926107194
2005-02-02,1081.5960668462415
2005-02-03,1083.8980929001511
2005-02-04,1095.1145938036816
2005-02-07,1103.1981704306172
2005-02-08,1106.514682384746
2005-02-09,1100.093591423418
2005-02-10,1097.1750656767279
2005-02-11,1105.7289792914733
2005-02-14,1103.6135167922882
2005-02-15,1106.5315854751066
2005-02-16,1103.4001368103259
2005-02-17,1094.635430791662
2005-02-18,1096.0197843354983
2005-02-21,1095.9124206404701
2005-02-22,1077.5394111673593
2005-02-23,1078.3947557413528
2005-02-24,1082.8635689836503
2005-02-25,1094.9045238090564
2005-02-28,1088.5702322016446
2005-03-01,1098.8404834921128
2005-03-02,1102.7566487294719
2005-03-03,1102.6473648487465
2005-03-04,1105.1632525236735
2005-03-07,1109.8592518268345
2005-03-08,1096.9945219514755
2005-03-09,1089.594838945852
2005-03-10,1082.9832470124995
2005-03-11,1078.4819222528217
2005-03-14,1084.5229456749228
2005-03-15,1085.7006876315193
2005-03-16,1071.5540242580266
2005-03-17,1074.5475376655902
2005-03-18,1080.4071400402518
2005-03-21,1082.6544555651114
2005-03-22,1076.6536380491116
2005-03-23,1082.16400631466
2005-03-24,1085.135257258744
2005-03-25,1085.8701206519172
2005-03-28,1092.1051448923863
2005-03-29,1082.243057762112
2005-03-30,1086.076625564216
2005-03-31,1087.5236829588957
2005-04-01,1088.932047572492
2005-04-04,1095.0787618852503
2005-04-05,1099.743295749228
2005-04-06,1102.2213495729484
2005-04-07,1103.9745366577233
2005-04-08,1103.2581251804818
2005-04-11,1095.1409663887687
2005-04-12,1100.3948708630908
2005-04-13,1094.7492675464814
2005-04-14,1089.849732045358
2005-04-15,1066.259863869233
2005-04-18,1052.9574961320482
2005-04-19,1061.1441714714333
2005-04-20,1051.5379124147942
2005-04-21,1058.5820390049546
2005-04-22,1060.914211100587
2005-04-25,1073.8856608555893
2005-04-26,1068.4304533244517
2005-04-27,1065.0497082513532
2005-04-28,1060.270702699322
2005-04-29,1068.4705633086683
2005-05-02,1076.962968125159
2005-05-03,1074.175673697499
2005-05-04,1080.9619666310964
2005-05-05,1083.2249719412798
2005-05-06,1091.9298139731834
2005-05-09,1095.3031602396902
2005-05-10,1083.7083358658144
2005-05-11,1088.3057689420582
2005-05-12,1088.4223190352357
2005-05-13,1087.98832236869
2005-05-16,1092.6339295079163
2005-05-17,1095.3377242915458
2005-05-18,1105.6871115589554
2005-05-19,1113.8534299476887
2005-05-20,1117.1759260536771
2005-05-23,1120.4041833363156
2005-05-24,1121.099283254857
2005-05-25,1115.9464309976001
2005-05-26,1126.8408935101797
2005-05-27,1128.2406106509072
2005-05-30,1136.1272780423096
2005-05-31,1141.2294568491543
2005-06-01,1156.8822492846236
2005-06-02,1157.3950401982613
2005-06-03,1155.3020138290174
2005-06-06,1155.7488534697886
2005-06-07,1159.639266294092
2005-06-08,1154.7289572212965
2005-06-09,1165.3816559072907
2005-06-10,1171.816962339709
2005-06-13,1179.852326015624
2005-06-14,1182.2276445978168
2005-06-15,1179.9921168553667
2005-06-16,1187.83467388897
2005-06-17,1182.85648283299
2005-06-20,1188.5711990531477
2005-06-21,1189.3906959027854
2005-06-22,1191.2209139776878
2005-06-23,1191.611957446498
2005-06-24,1180.6751558556475
2005-06-27,1170.9419761583104
2005-06-28,1186.1266734711608
2005-06-29,1187.2286170958234
2005-06-30,1179.0974535615703
2005-07-01,1192.712265612083
2005-07-04,1198.315095136913
2005-07-05,1202.7966815948857
2005-07-06,1199.2031215199013
2005-07-07,1192.2747083063634
2005-07-08,1205.9148068536476
2005-07-11,1205.1167446886036
2005-07-12,1198.3123131514596
2005-07-13,1206.5684547464014
2005-07-14,1208.9407863106367
2005-07-15,1213.0578225244974
2005-07-18,1208.6809337060995
2005-07-19,1218.8796663777014
2005-07-20,1220.416918702841
2005-07-21,1212.200577258662
2005-07-22,1216.753562208938
2005-07-25,1218.1887261937497
2005-07-26,1221.3827859415196
2005-07-27,1225.3498932291516
2005-07-28,1228.888106294885
2005-07-29,1220.8373432674598
2005-08-01,1218.919646361689
2005-08-02,1228.2431484038943
2005-08-03,1220.9981514494507
2005-08-04,1209.2111234240163
2005-08-05,1201.7869846930373
2005-08-08,1200.5744090611317
2005-08-09,1208.4575081719738
2005-08-10,1212.7517361738244
2005-08-11,1215.3257428007607
2005-08-12,1212.3971490285976
2005-08-15,1218.5749622689943
2005-08-16,1213.4057394677675
2005-08-17,1213.2078878206503
2005-08-18,1218.1043115316736
2005-08-19,1223.5873822426886
2005-08-22,1223.1555030731365
2005-08-23,1221.1326275397178
2005-08-24,1211.9793357478889
2005-08-25,1208.9972763268047
2005-08-26,1200.341697633451
2005-08-29,1206.2856814184006
2005-08-30,1210.9742869645052
2005-08-31,1214.385508383003
2005-09-01,1210.0652852484614
2005-09-02,1203.5481979789722
2005-09-05,1208.911313193696
2005-09-06,1220.9403763578011
2005-09-07,1226.4943747040363
2005-09-08,1225.3919137660407
2005-09-09,1233.7973570345853
2005-09-12,1245.9794781908406
2005-09-13,1238.7297429857642
2005-09-14,1236.9199225115021
2005-09-15,1244.5913358109967
2005-09-16,1251.260977631936
2005-09-19,1254.8566538712478
2005-09-20,1250.9424447060135
2005-09-21,1238.6928550883154
2005-09-22,1243.6967584768136
2005-09-23,1250.1361835122027
2005-09-26,1261.5712862066775
2005-09-27,1261.3363574743828
2005-09-28,1266.8856842982682
2005-09-29,1275.703566931767
2005-09-30,1274.1450805479565
2005-10-03,1287.0548659533135
2005-10-04,1279.8381471329917
2005-10-05,1260.6198621065596
2005-10-06,1232.794473851703
2005-10-07,1235.4428414053725
2005-10-10,1237.4253689633608
2005-10-11,1242.9121811586133
2005-10-12,1232.1973442391622
2005-10-13,1231.6916226364337
2005-10-14,1227.4072575639664
2005-10-17,1231.8940324854243
2005-10-18,1229.5367211084263
2005-10-19,1226.2374089962716
2005-10-20,1218.9241729163418
2005-10-21,1216.8818157431613
2005-10-24,1234.2961827195847
2005-10-25,1225.937497163948
2005-10-26,1226.4987727152707
2005-10-27,1210.770618708294
2005-10-28,1222.5164374190506
2005-10-31,1248.573820584464
2005-11-01,1249.268859359879
2005-11-02,1253.593200327992
2005-11-03,1266.982316943151
2005-11-04,1281.7227324736925
2005-11-07,1286.3995987445262
2005-11-08,1287.6222222343915
2005-11-09,1290.3682290106624
2005-11-10,1293.4129182639426
2005-11-11,1304.412004157167
2005-11-14,1302.1035010604362
2005-11-15,1298.9788540513769
2005-11-16,1300.4679086903934
2005-11-17,1307.94579204007
2005-11-18,1316.2080624512193
2005-11-21,1319.96038249948
2005-11-22,1324.4600038657243
2005-11-23,1324.7468187077372
2005-11-24,1324.7389457531094
2005-11-25,1331.4376188226722
2005-11-28,1319.4588784803097
2005-11-29,1322.3768609309695
2005-11-30,1314.7501167453865
2005-12-01,1337.3246736424064
2005-12-02,1345.6706598697667
2005-12-05,1338.621802687177
2005-12-06,1340.2090335135215
2005-12-07,1342.1104805613707
2005-12-08,1330.6781462779952
2005-12-09,1333.8651900092548
2005-12-12,1328.7143768347216
2005-12-13,1335.1611096801319
2005-12-14,1330.533152494852
2005-12-15,1333.128695438184
2005-12-16,1329.6208013703638
2005-12-19,1326.4914614683587
2005-12-20,1337.2708590870702
2005-12-21,1350.218638278393
2005-12-22,1349.721093332625
2005-12-23,1351.2058838504577
2005-12-26,1352.2034341847082
2005-12-27,1344.9529535296144
2005-12-28,1343.1640942378733
2005-12-29,1350.6786183692057
2005-12-30,1347.7706721329362
2006-01-02,1349.203972649599
2006-01-03,1352.1576511998487
2006-01-04,1354.9105122689837
2006-01-05,1355.4787575807911
2006-01-06,1362.8000146855923
2006-01-09,1373.7271807459565
2006-01-10,1369.7137291103277
2006-01-11,1373.8967433062394
2006-01-12,1377.688329544892
2006-01-13,1372.7991832170826
2006-01-16,1369.2310069595383
2006-01-17,1362.2165274814427
2006-01-18,1346.233366289996
2006-01-19,1358.671065575548
2006-01-20,1346.9843985244465
2006-01-23,1329.9571237792384
2006-01-24,1335.5806197855188
2006-01-25,1339.8240836219009
2006-01-26,1352.0769108264547
2006-01-27,1375.098450576238
2006-01-30,1381.0523580651338
2006-01-31,1376.8832085271513
2006-02-01,1383.2302777889981
2006-02-02,1374.4349216566088
2006-02-03,1375.2091722715995
2006-02-06,1381.4695651225768
2006-02-07,1375.111460999244
2006-02-08,1372.9331546337098
2006-02-09,1378.355081397894
2006-02-10,1380.4998627715913
2006-02-13,1373.48738088315
2006-02-14,1385.0687106577066
2006-02-15,1384.8506452957383
2006-02-16,1394.5527752906407
2006-02-17,1390.2279043418434
2006-02-20,1388.103700121717
2006-02-21,1393.792192326819
2006-02-22,1402.1327788480655
2006-02-23,1401.3052531435476
2006-02-24,1409.9098438517824
2006-02-27,1417.6175296837027
2006-02-28,1399.5316063063692
2006-03-01,1406.69219317909
2006-03-02,1399.2659612319267
2006-03-03,1392.4086433847085
2006-03-06,1388.957199495997
2006-03-07,1389.3782388590184
2006-03-08,1382.2017285024415
2006-03-09,1385.6026503793591
2006-03-10,1395.7710811992038
2006-03-13,1400.7548117736733
2006-03-14,1402.676330272045
2006-03-15,1407.571722515765
2006-03-16,1398.1879602903696
2006-03-17,1400.8560500627393
2006-03-20,1402.389000165824
2006-03-21,1402.618126849196
2006-03-22,1408.3099364781558
2006-03-23,1414.3202187880343
2006-03-24,1416.522242315041
2006-03-27,1414.0678069124285
2006-03-28,1403.1711324845824
2006-03-29,1417.7733241513827
2006-03-30,1412.578102260273
2006-03-31,1411.144918671827
2006-04-03,1418.695338979696
2006-04-04,1409.6743474329128
2006-04-05,1414.7190816037805
2006-04-06,1422.4766483869753
2006-04-07,1423.6273358849203
2006-04-10,1424.8488114604902
2006-04-11,1411.7937354267892
2006-04-12,1410.4512405583691
2006-04-13,1414.752882659019
2006-04-14,1415.5330668795173
2006-04-17,1398.2495508729182
2006-04-18,1414.3305776721754
2006-04-19,1419.4828501506547
2006-04-20,1422.3437794736446
2006-04-21,1425.0696931835982
2006-04-24,1417.0746363361088
2006-04-25,1411.6003466364584
2006-04-26,1412.896059192361
2006-04-27,1405.3705747097774
2006-04-28,1398.9935940211049
2006-05-01,1398.837047704058
2006-05-02,1406.97392362971
2006-05-03,1404.4495027788348
2006-05-04,1403.0344332429067
2006-05-05,1413.0978048734212
2006-05-08,1419.5179115987864
2006-05-09,1418.1359487396564
2006-05-10,1411.2897016454808
2006-05-11,1397.03514539455
2006-05-12,1371.4119854153614
2006-05-15,1362.8804408400974
2006-05-16,1357.5452705359412
2006-05-17,1342.0485155511672
2006-05-18,1325.930615407954
2006-05-19,1333.6014355627128
2006-05-22,1304.7719212977706
2006-05-23,1308.1297125712779
2006-05-24,1308.2117917975052
2006-05-25,1319.5958024392796
2006-05-26,1340.0711196188427
2006-05-29,1339.1998642184456
2006-05-30,1309.590704098179
2006-05-31,1317.0256502216187
2006-06-01,1329.2228619060115
2006-06-02,1329.2090345773656
2006-06-05,1311.1078503022984
2006-06-06,1303.2065700694163
2006-06-07,1297.8583090897223
2006-06-08,1287.7822229071576
2006-06-09,1295.4512467908894
2006-06-12,1286.3933021519827
2006-06-13,1260.6127652494818
2006-06-14,1262.6779544615142
2006-06-15,1289.926813070701
2006-06-16,1290.8919980690955
2006-06-19,1290.411592580153
2006-06-20,1287.9404877899308
2006-06-21,1291.107849897547
2006-06-22,1298.2517003770124
2006-06-23,1302.14495532112
2006-06-26,1302.5299046259233
2006-06-27,1292.1347485866122
2006-06-28,1298.3598353526859
2006-06-29,1323.8943207037462
2006-06-30,1320.6050363682577
2006-07-03,1328.006309705658
2006-07-04,1331.5054528638345
2006-07-05,1322.3153453522184
2006-07-06,1324.4737141591977
2006-07-07,1316.0328869289335
2006-07-10,1325.6376829403061
2006-07-11,1322.6948550560414
2006-07-12,1317.5465629458333
2006-07-13,1299.5464506404467
2006-07-14,1290.0720356246418
2006-07-17,1291.7578472346318
2006-07-18,1289.605005325311
2006-07-19,1306.4109447742464
2006-07-20,1301.3507452768492
2006-07-21,1288.179015341671
2006-07-24,1309.851058922433
2006-07-25,1318.5564565891768
2006-07-26,1319.9069891174436
2006-07-27,1317.5762248007024
2006-07-28,1328.0003614552922
2006-07-31,1328.3412925527857
2006-08-01,1321.5144947491913
2006-08-02,1326.884411961498
2006-08-03,1326.279640498512
2006-08-04,1324.1082059170255
2006-08-07,1316.7376126321612
2006-08-08,1318.7829538059589
2006-08-09,1317.1319380869097
2006-08-10,1324.3299784520916
2006-08-11,1321.7062811940589
2006-08-14,1327.8623445511546
2006-08-15,1338.7657992837812
2006-08-16,1346.0889738427695
2006-08-17,1348.260973443114
2006-08-18,1352.1419215258904
2006-08-21,1340.4241385941814
2006-08-22,1351.8986362793487
2006-08-23,1347.5777173091356
2006-08-24,1346.9081121859608
2006-08-25,1349.1975229388956
2006-08-28,1349.5432660679796
2006-08-29,1357.2852609236368
2006-08-30,1355.0762704856363
2006-08-31,1358.5468021847187
2006-09-01,1364.6592381086475
2006-09-04,1366.7530943295922
2006-09-05,1371.4779481461287
2006-09-06,1358.1663840728909
2006-09-07,1351.1174196709399
2006-09-08,1359.0577915006381
2006-09-11,1348.0947859306646
2006-09-12,1360.1551315339186
2006-09-13,1366.6994542955504
2006-09-14,1361.9116671516374
2006-09-15,1371.627975325453
2006-09-18,1371.4472619376577
2006-09-19,1366.8508341655656
2006-09-20,1371.003424895775
2006-09-21,1368.8918716128107
2006-09-22,1353.4148150941533
2006-09-25,1362.7876353328732
2006-09-26,1377.7141732635882
2006-09-27,1383.5557995205927
2006-09-28,1388.0735479071097
2006-09-29,1387.5931270455446
2006-10-02,1381.2281126952712
2006-10-03,1378.7664056013116
2006-10-04,1391.9074883087194
2006-10-05,1402.686592362154
2006-10-06,1407.457967793094
2006-10-09,1407.395723565291
2006-10-10,1416.9409477395773
2006-10-11,1412.8311966629028
2006-10-12,1424.8013651239003
2006-10-13,1434.8179581388854
2006-10-16,1440.32398439105
2006-10-17,1429.9678586201758
2006-10-18,1436.6204790276165
2006-10-19,1432.1066033308352
2006-10-20,1433.5212591346285
2006-10-23,1443.588339878684
2006-10-24,1445.0048398423762
2006-10-25,1447.0429829799943
2006-10-26,1446.694678148767
2006-10-27,1435.330548854876
2006-10-30,1431.7238688357754
2006-10-31,1429.4594412183887
2006-11-01,1425.718098565462
2006-11-02,1423.902992970436
2006-11-03,1429.67597198095
2006-11-06,1441.4618309664318
2006-11-07,1440.4627097202476
2006-11-08,1443.1633531730954
2006-11-09,1435.1882801218803
2006-11-10,1431.7293645801278
2006-11-13,1435.1153952294674
2006-11-14,1443.154767618575
2006-11-15,1447.6089571834138
2006-11-16,1448.8904625977555
2006-11-17,1443.4299595862412
2006-11-20,1441.0663435203744
2006-11-21,1444.5952502195992
2006-11-22,1442.9180177429066
2006-11-23,1441.9769944129907
2006-11-24,1425.4771833300813
2006-11-27,1408.022531932602
2006-11-28,1405.3090190927005
2006-11-29,1421.9676014141185
2006-11-30,1416.746955841152
2006-12-01,1406.9229958817652
2006-12-04,1417.2465848837871
2006-12-05,1424.721104493827
2006-12-06,1425.9401820107091
2006-12-07,1427.5752878031342
2006-12-08,1425.386184289072
2006-12-11,1435.2270815031884
2006-12-12,1433.078451850877
2006-12-13,1438.3510410082858
2006-12-14,1453.146334269583
2006-12-15,1462.607460643791
2006-12-18,1461.2067036933154
2006-12-19,1448.1468098276052
2006-12-20,1451.5589988559484
2006-12-21,1449.7327580624126
2006-12-22,1445.2225665430433
2006-12-25,1444.4745460220317
2006-12-26,1449.6349784526028
2006-12-27,1462.2311331127282
2006-12-28,1461.0086294988273
2006-12-29,1453.619617006838
2007-01-01,1453.6393544560722
2007-01-02,1454.2951807098564
2007-01-03,1457.3586881224862
2007-01-04,1463.8217013901947
2007-01-05,1459.6082033589
2007-01-08,1459.2955974945573
2007-01-09,1460.2942447845626
2007-01-10,1458.9222964608316
2007-01-11,1475.5099665929322
2007-01-12,1483.2399352492525
2007-01-15,1489.6251225374974
2007-01-16,1486.795599174415
2007-01-17,1485.1738282779447
2007-01-18,1482.29952881111
2007-01-19,1488.5396984914285
2007-01-22,1484.61530722783
2007-01-23,1482.5142564284813
2007-01-24,1500.264562399995
2007-01-25,1488.999217456555
2007-01-26,1489.6803548893713
2007-01-29,1487.1490310405172
2007-01-30,1492.2715373682947
2007-01-31,1491.9172378156015
2007-02-01,1503.3227894914207
2007-02-02,1511.4569649369942
2007-02-05,1514.6119070373118
2007-02-06,1517.4357355702703
2007-02-07,1514.4619175902346
2007-02-08,1506.4798383563216
2007-02-09,1508.1541439750163
2007-02-12,1503.886042173701
2007-02-13,1508.8956498876628
2007-02-14,1512.3533258096084
2007-02-15,1515.8466704687444
2007-02-16,1516.8058062618516
2007-02-19,1517.4883240576803
2007-02-20,1517.188153139501
2007-02-21,1515.4651701344173
2007-02-22,1520.6373149122194
2007-02-23,1516.1538635679565
2007-02-26,1518.3476783675912
2007-02-27,1471.3955061837419
2007-02-28,1462.5481377939861
2007-03-01,1458.2924288686831
2007-03-02,1446.0978332937877
2007-03-05,1428.316440927737
2007-03-06,1449.0679874444102
2007-03-07,1448.3949388137871
2007-03-08,1464.776183502394
2007-03-09,1468.9479766427114
2007-03-12,1466.6057522446717
2007-03-13,1445.1525473282502
2007-03-14,1429.126172240468
2007-03-15,1441.8666119709044
2007-03-16,1433.812748366133
2007-03-19,1450.7437673067125
2007-03-20,1461.6234016669323
2007-03-21,1475.5391364589618
2007-03-22,1482.2344995272479
2007-03-23,1490.7009695199733
2007-03-26,1486.0993814685644
2007-03-27,1478.678053004928
2007-03-28,1468.9939967551084
2007-03-29,1478.69919259145
2007-03-30,1480.9445226993148
2007-04-02,1477.3909017243175
2007-04-03,1491.062511136568
2007-04-04,1497.1097681757888
2007-04-05,1494.7724298447665
2007-04-06,1494.4870325683046
2007-04-09,1502.0270547314065
2007-04-10,1501.9608061029212
2007-04-11,1497.9398151455546
2007-04-12,1496.1418813202197
2007-04-13,1499.1476765890225
2007-04-16,1512.2391189859436
2007-04-17,1511.3828714542447
2007-04-18,1511.0904944654917
2007-04-19,1501.8333760433081
2007-04-20,1516.9835456003152
2007-04-23,1517.877288875323
2007-04-24,1508.9081076054617
2007-04-25,1515.304769948375
2007-04-26,1520.1156322076397
2007-04-27,1512.522661213548
2007-04-30,1507.1185138435787
2007-05-01,1510.9515088880744
2007-05-02,1521.3395250734459
2007-05-03,1529.422386355049
2007-05-04,1535.0394886872305
2007-05-07,1538.4992390312668
2007-05-08,1540.7290237778116
2007-05-09,1544.6563149902797
2007-05-10,1532.6773557783354
2007-05-11,1539.9304897300508
2007-05-14,1537.2240395618771
2007-05-15,1530.5731978023532
2007-05-16,1538.1311450557696
2007-05-17,1545.1765346291788
2007-05-18,1553.489953647198
2007-05-21,1561.1592853240695
2007-05-22,1563.374443473621
2007-05-23,1564.9203667903198
2007-05-24,1555.335856940474
2007-05-25,1556.0724547973384
2007-05-28,1558.2240408538592
2007-05-29,1559.6946658589118
2007-05-30,1568.2389859968396
2007-05-31,1574.9438558608442
2007-06-01,1589.2744106654982
2007-06-04,1586.388378661006
2007-06-05,1576.7528477595358
2007-06-06,1563.8335192313066
2007-06-07,1546.3009075956638
2007-06-08,1557.5665410885442
2007-06-11,1564.9867423678652
2007-06-12,1555.9907556218077
2007-06-13,1567.7384966904185
2007-06-14,1581.624128819525
2007-06-15,1591.7162797994981
2007-06-18,1589.3746839769105
2007-06-19,1588.2434237857424
2007-06-20,1579.4853385922338
2007-06-21,1581.2101967534788
2007-06-22,1566.7898557932797
2007-06-25,1558.5779078855085
2007-06-26,1552.001674568992
2007-06-27,1555.757893063694
2007-06-28,1561.060808927494
2007-06-29,1561.9476012738605
2007-07-02,1563.1479110463429
2007-07-03,1573.433122591422
2007-07-04,1575.6615757274199
2007-07-05,1576.2242215442593
2007-07-06,1580.0145431104963
2007-07-09,1585.8286413364626
2007-07-10,1563.268251538851
2007-07-11,1559.0721230523409
2007-07-12,1580.233351304215
2007-07-13,1588.8427915546756
2007-07-16,1586.9601610784823
2007-07-17,1583.502034144859
2007-07-18,1573.6928139489119
2007-07-19,1583.1217676521094
2007-07-20,1571.1521742872171
2007-07-23,1576.8613667580362
2007-07-24,1554.3246441312558
2007-07-25,1559.628747452707
2007-07-26,1523.3078920817354
2007-07-27,1505.04057883416
2007-07-30,1511.0690118418522
2007-07-31,1514.2024194185497
2007-08-01,1502.9936028484126
2007-08-02,1511.7550884184134
2007-08-03,1480.8808517318178
2007-08-06,1485.1258203990194
2007-08-07,1497.2228570861992
2007-08-08,1517.6012689738047
2007-08-09,1498.516572498878
2007-08-10,1477.5620874682577
2007-08-13,1492.413962015054
2007-08-14,1475.1444619090714
2007-08-15,1462.696526969532
2007-08-16,1444.5961963799418
2007-08-17,1454.5445921542678
2007-08-20,1470.7663672332246
2007-08-21,1473.9921544959154
2007-08-22,1491.242612079806
2007-08-23,1493.40227765475
2007-08-24,1498.2984740765464
2007-08-27,1495.7055964789802
2007-08-28,1469.936071482741
2007-08-29,1484.2373870888023
2007-08-30,1489.6926780569133
2007-08-31,1511.9147921189306
2007-09-03,1516.181099569796
2007-09-04,1527.983190535084
2007-09-05,1505.354144053988
2007-09-06,1508.0612008492583
2007-09-07,1481.5569560022707
2007-09-10,1468.3017750603963
2007-09-11,1484.4576841356284
2007-09-12,1482.433882005532
2007-09-13,1491.37864076375
2007-09-14,1491.1557789536475
2007-09-17,1478.892944289319
2007-09-18,1502.4432152388213
2007-09-19,1522.8936276756415
2007-09-20,1509.2906768478863
2007-09-21,1513.0080900533528
2007-09-24,1511.851331337754
2007-09-25,1506.4789949463395
2007-09-26,1514.7291104099704
2007-09-27,1526.1438987422594
2007-09-28,1520.4668693944443
2007-10-01,1533.4445935986475
2007-10-02,1546.734474078325
2007-10-03,1545.5743709466135
2007-10-04,1547.1045326467713
2007-10-05,1561.4991569938597
2007-10-08,1563.5999500749795
2007-10-09,1572.3711009422836
2007-10-10,1567.7296447800336
2007-10-11,1564.3131729600261
2007-10-12,1570.278648661965
2007-10-15,1556.485762311894
2007-10-16,1547.8720968865714
2007-10-17,1548.4288996023733
2007-10-18,1541.589904976761
2007-10-19,1518.5074089964764
2007-10-22,1516.4644157680102
2007-10-23,1526.118288294426
2007-10-24,1522.07304844266
2007-10-25,1522.0036646521082
2007-10-26,1536.1903607234601
2007-10-29,1548.0006687435057
2007-10-30,1537.853267368278
2007-10-31,1550.9212774925572
2007-11-01,1528.245982932253
2007-11-02,1517.1570188550809
2007-11-05,1506.2990596190793
2007-11-06,1514.409141421535
2007-11-07,1484.3026529892484
2007-11-08,1473.2037274862867
2007-11-09,1455.2287640679424
2007-11-12,1446.1913051115885
2007-11-13,1461.5129696516394
2007-11-14,1461.3403948725204
2007-11-15,1447.5039980236895
2007-11-16,1442.0552000172613
2007-11-19,1415.9982799381846
2007-11-20,1414.7649611186198
2007-11-21,1383.9912715285625
2007-11-22,1385.190313240265
2007-11-23,1405.9150473766979
2007-11-26,1392.2654044889923
2007-11-27,1395.9187892756568
2007-11-28,1433.1929800871967
2007-11-29,1441.0085980085528
2007-11-30,1460.3606402910946
2007-12-03,1456.7691731959324
2007-12-04,1438.4546532123582
2007-12-05,1463.982332135098
2007-12-06,1481.0345228773447
2007-12-07,1483.539444159026
2007-12-10,1486.179551527538
2007-12-11,1469.9103045527115
2007-12-12,1473.8158037181702
2007-12-13,1461.118667409133
2007-12-14,1459.6258386840173
2007-12-17,1435.4966964005164
2007-12-18,1437.7412504278318
2007-12-19,1436.419131035964
2007-12-20,1444.6310351295065
2007-12-21,1464.050737483189
2007-12-24,1470.7280426952084
2007-12-25,1473.1684701901477
2007-12-26,1468.8231075701872
2007-12-27,1455.7153028255193
2007-12-28,1446.5091100774214
2007-12-31,1449.7717640528558
2008-01-01,1449.8644662963095
2008-01-02,1429.997149847135
2008-01-03,1427.6028648170204
2008-01-04,1394.0273649242488
2008-01-07,1391.7374591062364
2008-01-08,1384.4994725573995
2008-01-09,1390.6536132515687
2008-01-10,1384.0049350472523
2008-01-11,1366.2699498989482
2008-01-14,1370.7869943818328
2008-01-15,1341.9819279460232
2008-01-16,1332.7373262861197
2008-01-17,1314.1979878864013
2008-01-18,1310.3986932366631
2008-01-21,1281.8548184361487
2008-01-22,1264.7534175371663
2008-01-23,1275.928224169192
2008-01-24,1300.0840818379727
2008-01-25,1303.8033094799305
2008-01-28,1297.388208480127
2008-01-29,1314.2091088467082
2008-01-30,1304.4641967063972
2008-01-31,1317.004323807526
2008-02-01,1336.7753518604213
2008-02-04,1337.0672652715775
2008-02-05,1311.9620077278569
2008-02-06,1299.4006891727286
2008-02-07,1305.6931753032247
2008-02-08,1304.7493870625626
2008-02-11,1303.962401320769
2008-02-12,1316.1918949310634
2008-02-13,1326.5348666413622
2008-02-14,1323.8887589538815
2008-02-15,1312.227403307426
2008-02-18,1321.9378071810681
2008-02-19,1321.1007353417478
2008-02-20,1320.875239382078
2008-02-21,1313.0918208474445
2008-02-22,1311.9472036750078
2008-02-25,1331.0705585819032
2008-02-26,1340.1995067300136
2008-02-27,1331.217981375192
2008-02-28,1314.199072271914
2008-02-29,1287.7642534030886
2008-03-03,1272.8702584577943
2008-03-04,1262.7085341743411
2008-03-05,1270.673495479087
2008-03-06,1251.1797384082472
2008-03-07,1234.19458407981
2008-03-10,1213.2461299858578
2008-03-11,1243.3129885160788
2008-03-12,1239.0179291576649
2008-03-13,1228.2399277231657
2008-03-14,1209.654730762041
2008-03-17,1169.9846615444728
2008-03-18,1205.6070960787142
2008-03-19,1197.4388046599206
2008-03-20,1216.830586086466
2008-03-21,1219.7603904694947
2008-03-24,1232.8447311702992
2008-03-25,1243.7486818787897
2008-03-26,1230.9672900464964
2008-03-27,1225.5970524167708
2008-03-28,1222.6090763689065
2008-03-31,1217.1457500401248
2008-04-01,1260.8009872749537
2008-04-02,1272.1167452554255
2008-04-03,1273.5023462395125
2008-04-04,1270.421434499614
2008-04-07,1278.6965318324437
2008-04-08,1269.7626213272797
2008-04-09,1256.2650812168768
2008-04-10,1258.5731304312917
2008-04-11,1242.1516306109186
2008-04-14,1232.0354868031206
2008-04-15,1240.2720630718431
2008-04-16,1257.2465010182914
2008-04-17,1259.1344479445577
2008-04-18,1285.772419471838
2008-04-21,1277.4006267538043
2008-04-22,1265.1668085395702
2008-04-23,1274.1781027625293
2008-04-24,1284.9363295587623
2008-04-25,1299.8440844890295
2008-04-28,1305.1869428279117
2008-04-29,1299.9146661947366
2008-04-30,1304.3854788700585
2008-05-01,1320.3101014292126
2008-05-02,1336.5906019074723
2008-05-05,1330.1975152654343
2008-05-06,1330.7843210438339
2008-05-07,1333.210184286654
2008-05-08,1334.1738428979845
2008-05-09,1322.7097037607618
2008-05-12,1327.834594107707
2008-05-13,1330.5098252910745
2008-05-14,1336.8973218588949
2008-05-15,1348.5900106512995
2008-05-16,1352.0710920682398
2008-05-19,1360.5737532518365
2008-05-20,1339.4242887800426
2008-05-21,1316.8367117627524
2008-05-22,1321.9062756470264
2008-05-23,1303.7573721011877
2008-05-26,1297.8248027430557
2008-05-27,1303.563470667904
2008-05-28,1313.8450199069234
2008-05-29,1326.9345010720274
2008-05-30,1331.8810949636206
2008-06-02,1324.8507062117683
2008-06-03,1324.017528928485
2008-06-04,1320.6911803557784
2008-06-05,1326.1952037487122
2008-06-06,1291.9813751039003
2008-06-09,1283.9805295330061
2008-06-10,1286.0623117143723
2008-06-11,1268.2891797072082
2008-06-12,1272.44368311734
2008-06-13,1289.0108675309007
2008-06-16,1286.9307108295284
2008-06-17,1285.6065035817905
2008-06-18,1274.2966468089369
