Date,ACWI IMI WITH USA GROSS
2005-04-13,1014.5914572781272
2005-04-14,1010.0652008199402
2005-04-15,988.1958379221952
2005-04-18,975.7597256462716
2005-04-19,983.3562506962727
2005-04-20,974.4965444693894
2005-04-21,980.9962044668282
2005-04-22,983.2267397930742
2005-04-25,995.2288078380009
2005-04-26,990.2418385323518
2005-04-27,987.1176936628849
2005-04-28,982.7788320845037
2005-04-29,990.3258115335864
2005-05-02,998.1836029628731
2005-05-03,995.6018392945269
2005-05-04,1001.8863961737492
2005-05-05,1004.0488356415973
2005-05-06,1012.1152592833718
2005-05-09,1015.2459549125733
2005-05-10,1004.5269913594863
2005-05-11,1008.820097657612
2005-05-12,1008.9756789510843
2005-05-13,1008.5673392016531
2005-05-16,1012.8713010951365
2005-05-17,1015.2944341399754
2005-05-18,1024.8726917205188
2005-05-19,1032.468098586689
2005-05-20,1035.5827814897546
2005-05-23,1038.52298483886
2005-05-24,1039.1800087642655
2005-05-25,1034.3835857954853
2005-05-26,1044.4719240201252
2005-05-27,1045.8470434894227
2005-05-30,1053.189052432339
2005-05-31,1057.9626836598266
2005-06-01,1072.4504429446522
2005-06-02,1072.8941905509794
2005-06-03,1070.9868724425664
2005-06-06,1071.4609313420906
2005-06-07,1075.0751657413155
2005-06-08,1070.6079296105495
2005-06-09,1080.4634302204502
2005-06-10,1086.4603758837443
2005-06-13,1093.9472815365311
2005-06-14,1096.1047901030097
2005-06-15,1094.0287120042449
2005-06-16,1101.2891083930654
2005-06-17,1096.6432705956151
2005-06-20,1101.9872200927655
2005-06-21,1102.755383606793
2005-06-22,1104.523013763079
2005-06-23,1104.9437852373092
2005-06-24,1094.8364511890397
2005-06-27,1085.8106683302997
2005-06-28,1099.9528651174626
2005-06-29,1100.9782300907934
2005-06-30,1093.4419598527961
2005-07-01,1106.0827713993517
2005-07-04,1111.2964440620794
2005-07-05,1115.420276472494
2005-07-06,1112.1360963820866
2005-07-07,1105.6622351307044
2005-07-08,1118.220621855258
2005-07-11,1117.4918196584451
2005-07-12,1111.1696123622385
2005-07-13,1118.9165250466178
2005-07-14,1121.1282730371436
2005-07-15,1124.9190372619933
2005-07-18,1120.8694730512714
2005-07-19,1130.3342050635595
2005-07-20,1131.8105089550038
2005-07-21,1124.26275698962
2005-07-22,1128.5206707736068
2005-07-25,1129.8916833609958
2005-07-26,1132.849986755959
2005-07-27,1136.570002295718
2005-07-28,1139.8719867493342
2005-07-29,1132.4756682938719
2005-08-01,1130.7298427773426
2005-08-02,1139.4176647593308
2005-08-03,1132.7026461527612
2005-08-04,1121.7800944429443
2005-08-05,1114.9515354884861
2005-08-08,1113.8842719665286
2005-08-09,1121.154079256372
2005-08-10,1125.3096670526213
2005-08-11,1127.7078573227623
2005-08-12,1125.0358077366707
2005-08-15,1130.8335063257916
2005-08-16,1126.0504300841285
2005-08-17,1125.8837153967968
2005-08-18,1130.3145383262965
2005-08-19,1135.3456483106531
2005-08-22,1134.9842948558842
2005-08-23,1133.0563850243095
2005-08-24,1124.5353053206004
2005-08-25,1121.7758383756673
2005-08-26,1113.830132677333
2005-08-29,1119.3020994006977
2005-08-30,1123.7039825312281
2005-08-31,1126.830886488574
2005-09-01,1122.868039152809
2005-09-02,1116.829380598334
2005-09-05,1121.7950998908768
2005-09-06,1132.916165442933
2005-09-07,1138.1036105677733
2005-09-08,1137.063077967795
2005-09-09,1144.8235615670983
2005-09-12,1156.1832283796446
2005-09-13,1149.4903690904086
2005-09-14,1147.8127941128535
2005-09-15,1154.9402352498653
2005-09-16,1161.0944101527014
2005-09-19,1164.4486826727398
2005-09-20,1160.9352574232037
2005-09-21,1149.589742836477
2005-09-22,1154.2524160214543
2005-09-23,1160.1998210969653
2005-09-26,1170.7914413878377
2005-09-27,1170.567053431061
2005-09-28,1175.7621992233755
2005-09-29,1184.082475724779
2005-09-30,1182.6497063494737
2005-10-03,1194.644887720932
2005-10-04,1187.9882852148603
2005-10-05,1170.1822250087187
2005-10-06,1144.2523068526168
2005-10-07,1146.7114580490795
2005-10-10,1148.6169503869692
2005-10-11,1153.7193277495587
2005-10-12,1143.7062868500007
2005-10-13,1143.2971544647412
2005-10-14,1139.1763339135605
2005-10-17,1143.3636705512854
2005-10-18,1141.289524005497
2005-10-19,1138.0960466291283
2005-10-20,1131.3632876314898
2005-10-21,1129.4510512725562
2005-10-24,1145.5021017078552
2005-10-25,1137.7346523844326
2005-10-26,1138.2489587325472
2005-10-27,1123.678263968277
2005-10-28,1134.4846693903464
2005-10-31,1158.693703337704
2005-11-01,1159.431616522719
2005-11-02,1163.4462136662398
2005-11-03,1175.914306171026
2005-11-04,1189.6425653159154
2005-11-07,1193.8981167802492
2005-11-08,1195.1235333874179
2005-11-09,1197.7555570971056
2005-11-10,1200.614194888799
2005-11-11,1210.8088533020882
2005-11-14,1208.6648458021
2005-11-15,1205.8374469094103
2005-11-16,1207.2596818092063
2005-11-17,1214.207898694861
2005-11-18,1221.9187807197418
2005-11-21,1225.380749054964
2005-11-22,1229.5536329993568
2005-11-23,1229.869618436816
2005-11-24,1229.867737178484
2005-11-25,1236.0798215385876
2005-11-28,1225.031589168813
2005-11-29,1227.7175641518368
2005-11-30,1220.7052802745532
2005-12-01,1241.6749701353217
2005-12-02,1249.4595622786253
2005-12-05,1242.9087703495159
2005-12-06,1244.3088795909055
2005-12-07,1246.2380654254137
2005-12-08,1235.575836960826
2005-12-09,1238.514014320103
2005-12-12,1233.7280488185675
2005-12-13,1239.7116930435043
2005-12-14,1235.4018634037325
2005-12-15,1237.8756564513121
2005-12-16,1234.590811041507
2005-12-19,1231.7763669803744
2005-12-20,1241.7867845450753
2005-12-21,1253.8168419627987
2005-12-22,1253.3515387842463
2005-12-23,1254.762332785104
2005-12-26,1255.6850373173868
2005-12-27,1248.9916339556128
2005-12-28,1247.3316825962388
2005-12-29,1254.336797850442
2005-12-30,1251.6399344996555
2006-01-02,1252.9658964984644
2006-01-03,1255.6868568054854
2006-01-04,1258.3617996188966
2006-01-05,1258.9264847379952
2006-01-06,1265.7525920842634
2006-01-09,1275.9944635539619
2006-01-10,1272.259989205946
2006-01-11,1276.1392749291945
2006-01-12,1279.734926345098
2006-01-13,1275.2855427032284
2006-01-16,1272.0323282275115
2006-01-17,1265.494592061478
2006-01-18,1250.7593226964916
2006-01-19,1262.3986910871508
2006-01-20,1251.6360203239637
2006-01-23,1235.7304237898104
2006-01-24,1240.9901493044736
2006-01-25,1244.9382096979296
2006-01-26,1256.2663851928087
2006-01-27,1277.776404936225
2006-01-30,1283.315623318592
2006-01-31,1279.4333638092703
2006-02-01,1285.4960027191144
2006-02-02,1277.363135774023
2006-02-03,1277.987447790181
2006-02-06,1283.9680019728878
2006-02-07,1278.1822416762532
2006-02-08,1276.0739055344927
2006-02-09,1281.0736069115512
2006-02-10,1283.1401672360419
2006-02-13,1276.6642341560644
2006-02-14,1287.4966363538897
2006-02-15,1287.3318047497914
2006-02-16,1296.2297939403836
2006-02-17,1292.2421704741987
2006-02-20,1290.378749832613
2006-02-21,1295.7131022137833
2006-02-22,1303.543790683444
2006-02-23,1302.80847445966
2006-02-24,1310.7630262547684
2006-02-27,1317.921396314495
2006-02-28,1301.1136440462255
2006-03-01,1307.7500971897368
2006-03-02,1300.9041303331555
2006-03-03,1294.5917438371437
2006-03-06,1291.4154663354368
2006-03-07,1291.6997697543397
2006-03-08,1284.9213115217271
2006-03-09,1288.0642876865618
2006-03-10,1297.4610629174833
2006-03-13,1302.1863235115072
2006-03-14,1303.934917980597
2006-03-15,1308.5851163637521
2006-03-16,1299.8606840497534
2006-03-17,1302.3592691463587
2006-03-20,1303.85715681742
2006-03-21,1304.1745453565325
2006-03-22,1309.34342958683
2006-03-23,1315.0715299762455
2006-03-24,1317.1151851398809
2006-03-27,1314.9266981763349
2006-03-28,1304.8155115745253
2006-03-29,1318.3743590192817
2006-03-30,1313.6000085972582
2006-03-31,1312.277751009921
2006-04-03,1319.4128722693417
2006-04-04,1311.0561900729028
2006-04-05,1315.7320904778962
2006-04-06,1323.1482545513459
2006-04-07,1324.261545730291
2006-04-10,1325.403868048266
2006-04-11,1313.375686542907
2006-04-12,1312.0180066585456
2006-04-13,1316.0736628881937
2006-04-14,1316.7996078765564
2006-04-17,1300.7027687342375
2006-04-18,1315.7917800553919
2006-04-19,1320.6680940408967
2006-04-20,1323.4221936518315
2006-04-21,1325.872340468301
2006-04-24,1318.3089266475756
2006-04-25,1313.0190874726902
2006-04-26,1314.2889727074862
2006-04-27,1307.3098791985003
2006-04-28,1301.3205721213233
2006-05-01,1301.1647098670855
2006-05-02,1308.8105283067796
2006-05-03,1306.6347339900192
2006-05-04,1305.3308458834495
2006-05-05,1314.61100230005
2006-05-08,1320.763140953667
2006-05-09,1319.4382422714218
2006-05-10,1313.1035537172165
2006-05-11,1299.958191794048
2006-05-12,1276.1867332449065
2006-05-15,1268.114288648119
2006-05-16,1263.0485879954606
2006-05-17,1248.995582597483
2006-05-18,1233.8811629403915
2006-05-19,1241.042118181718
2006-05-22,1213.9650054286933
2006-05-23,1217.1299690807705
2006-05-24,1217.300363616042
2006-05-25,1227.690452628453
2006-05-26,1246.7563213555839
2006-05-29,1245.967592598864
2006-05-30,1218.5241141002887
2006-05-31,1225.4692422960234
2006-06-01,1236.6025927930386
2006-06-02,1236.6829128714626
2006-06-05,1220.03584828259
2006-06-06,1212.801709862342
2006-06-07,1207.788429783323
2006-06-08,1198.2583818479495
2006-06-09,1205.311101656093
2006-06-12,1196.9353227209158
2006-06-13,1172.8429424455167
2006-06-14,1174.6820154471488
2006-06-15,1200.0398613514085
2006-06-16,1201.2781331371339
2006-06-19,1200.764610780889
2006-06-20,1198.3234312524992
2006-06-21,1201.2959748947837
2006-06-22,1208.080301961303
2006-06-23,1211.7066554592407
2006-06-26,1212.1209300654234
2006-06-27,1202.5631415446242
2006-06-28,1208.4381166861515
2006-06-29,1232.1514082589747
2006-06-30,1229.227182708488
2006-07-03,1236.125135716615
2006-07-04,1239.3972763057573
2006-07-05,1230.8546098095596
2006-07-06,1232.9752657741471
2006-07-07,1225.1472539926588
2006-07-10,1234.0984543161421
2006-07-11,1231.3643881808764
2006-07-12,1226.703703125654
2006-07-13,1209.9132482877376
2006-07-14,1201.0926751834843
2006-07-17,1202.6645146511082
2006-07-18,1200.6727742798646
2006-07-19,1216.2231816639278
2006-07-20,1211.6926846131541
2006-07-21,1199.4762575385566
2006-07-24,1219.5233161127085
2006-07-25,1227.6124947681876
2006-07-26,1228.8667375865903
2006-07-27,1226.8157202634663
2006-07-28,1236.473696350543
2006-07-31,1236.7536206948796
2006-08-01,1230.3826006222691
2006-08-02,1235.360889972218
2006-08-03,1234.9286136432718
2006-08-04,1232.788060336488
2006-08-07,1226.049721799908
2006-08-08,1228.013166599662
2006-08-09,1226.6458254689874
2006-08-10,1233.3815600017958
2006-08-11,1231.012356076576
2006-08-14,1236.7505935616066
2006-08-15,1246.8041970689326
2006-08-16,1253.6677471005232
2006-08-17,1255.606217910025
2006-08-18,1259.1937195500245
2006-08-21,1248.1359461254206
2006-08-22,1258.9479854736483
2006-08-23,1254.9458431883347
2006-08-24,1254.2415220375312
2006-08-25,1256.4072135529964
2006-08-28,1256.6844642819142
2006-08-29,1263.990372610942
2006-08-30,1262.002478302651
2006-08-31,1265.2186115518175
2006-09-01,1270.8922405070764
2006-09-04,1272.9367444875716
2006-09-05,1277.3429754952904
2006-09-06,1265.0396114674156
2006-09-07,1258.5142783629606
2006-09-08,1265.9108058879372
2006-09-11,1255.6503075834469
2006-09-12,1266.8395046766366
2006-09-13,1273.0114673039411
2006-09-14,1268.533424966955
2006-09-15,1277.5828763463876
2006-09-18,1277.5076675376936
2006-09-19,1273.2585145122407
2006-09-20,1277.1700676320181
2006-09-21,1275.3150180849198
2006-09-22,1260.9402698493234
2006-09-25,1269.620258055519
2006-09-26,1283.29819439616
2006-09-27,1288.8424872682353
2006-09-28,1293.0958551054946
2006-09-29,1292.6848369132426
2006-10-02,1286.7453404513055
2006-10-03,1284.5176148773057
2006-10-04,1296.715436462238
2006-10-05,1306.8246227664176
2006-10-06,1311.2861869011358
2006-10-09,1311.116608246572
2006-10-10,1320.0871205464152
2006-10-11,1316.3588942810504
2006-10-12,1327.4887120772055
2006-10-13,1336.8627835757595
2006-10-16,1341.9946919816853
2006-10-17,1332.427472235841
2006-10-18,1338.6664074030832
2006-10-19,1334.4524323070277
2006-10-20,1335.8553970007072
2006-10-23,1345.1611692626489
2006-10-24,1346.5307888616076
2006-10-25,1348.4276067701321
2006-10-26,1348.1450748399457
2006-10-27,1337.4911586006738
2006-10-30,1334.172748182886
2006-10-31,1332.1492694493827
2006-11-01,1328.809006827983
2006-11-02,1327.2957056324867
2006-11-03,1332.7061808704154
2006-11-06,1343.7345088411375
2006-11-07,1342.7395278823599
2006-11-08,1345.2557547902197
2006-11-09,1338.0887106396192
2006-11-10,1334.8163335948218
2006-11-13,1338.102388796871
2006-11-14,1345.6167520698268
2006-11-15,1349.9601789644423
2006-11-16,1351.2365778804303
2006-11-17,1346.19387932184
2006-11-20,1343.9429913614315
2006-11-21,1347.2347665350987
2006-11-22,1345.9031595117708
2006-11-23,1345.067256479187
2006-11-24,1329.6954197844614
2006-11-27,1313.462514654236
2006-11-28,1310.5007456307155
2006-11-29,1326.2205171564133
2006-11-30,1321.4856085172314
2006-12-01,1312.292485317905
2006-12-04,1321.8724439202335
2006-12-05,1329.0246517498877
2006-12-06,1330.2549906152049
2006-12-07,1331.6956923947828
2006-12-08,1329.5471494167052
2006-12-11,1338.8929737695314
2006-12-12,1336.904903030649
2006-12-13,1341.7068704885207
2006-12-14,1355.629599477769
2006-12-15,1364.5744551611144
2006-12-18,1363.5262272806458
2006-12-19,1351.2294233301307
2006-12-20,1354.6525101676439
2006-12-21,1353.0444873997487
2006-12-22,1348.9932333590705
2006-12-25,1348.3045928917857
2006-12-26,1353.095323096744
2006-12-27,1365.4426488534434
2006-12-28,1364.4374426590723
2006-12-29,1357.5450173085185
2007-01-01,1357.5632714196074
2007-01-02,1358.408223123976
2007-01-03,1361.498873780053
2007-01-04,1367.1430006061635
2007-01-05,1363.2869906588296
2007-01-08,1362.8345560707887
2007-01-09,1363.6191505262893
2007-01-10,1362.1192044616407
2007-01-11,1377.391460626964
2007-01-12,1384.7003816872336
2007-01-15,1391.0005084501422
2007-01-16,1388.422906674481
2007-01-17,1386.801755975357
2007-01-18,1384.2364999581644
2007-01-19,1389.9848690028962
2007-01-22,1386.6571382291265
2007-01-23,1384.5986133872573
2007-01-24,1401.1953091889934
2007-01-25,1390.5677662296148
2007-01-26,1390.9345082326724
2007-01-29,1388.5895202361212
2007-01-30,1393.4721924622838
2007-01-31,1392.8976687000986
2007-02-01,1403.490089798647
2007-02-02,1411.1151086667182
2007-02-05,1414.1059079006984
2007-02-06,1416.7970463093095
2007-02-07,1414.237456675937
2007-02-08,1406.9882178547298
2007-02-09,1408.5552721973015
2007-02-12,1404.671702880414
2007-02-13,1409.0037646995384
2007-02-14,1412.2055382060682
2007-02-15,1415.6560599848215
2007-02-16,1416.6536561491891
2007-02-19,1417.2674573853876
2007-02-20,1416.9758739621827
2007-02-21,1415.5250761336683
2007-02-22,1420.4569268953012
2007-02-23,1416.1946736945672
2007-02-26,1418.138906060477
2007-02-27,1374.3009150843568
2007-02-28,1365.7983344188144
2007-03-01,1361.6227336163872
2007-03-02,1350.2742045594837
2007-03-05,1333.176451684741
2007-03-06,1352.73890972759
2007-03-07,1352.153249154612
2007-03-08,1367.6857245733656
2007-03-09,1371.554504655533
2007-03-12,1369.5895979450931
2007-03-13,1349.6908371847624
2007-03-14,1334.513039001723
2007-03-15,1346.4589677938195
2007-03-16,1338.9870128864222
2007-03-19,1354.839903435664
2007-03-20,1364.990623697692
2007-03-21,1377.9544798063778
2007-03-22,1384.2096255746314
2007-03-23,1392.166609164968
2007-03-26,1387.9991402462374
2007-03-27,1381.1024968800232
2007-03-28,1372.0718276592106
2007-03-29,1381.268736237308
2007-03-30,1383.396506886999
2007-04-02,1380.0505829337897
2007-04-03,1392.8486556976684
2007-04-04,1398.6703447277387
2007-04-05,1396.4968665304448
2007-04-06,1396.2340601134756
2007-04-09,1403.2839806517225
2007-04-10,1403.319875779196
2007-04-11,1399.7471137504097
2007-04-12,1398.0332260802372
2007-04-13,1400.7895012608003
2007-04-16,1413.138986206495
2007-04-17,1412.3596607261122
2007-04-18,1412.0722870904829
2007-04-19,1403.0484676845106
2007-04-20,1417.3014374532943
2007-04-23,1418.191641168695
2007-04-24,1409.8520867569196
2007-04-25,1415.6574225106485
2007-04-26,1420.2959851131607
2007-04-27,1413.0867363443135
2007-04-30,1408.0159476878705
2007-05-01,1411.6106100612853
2007-05-02,1421.2170253417903
2007-05-03,1429.0000768035507
2007-05-04,1434.424124559477
2007-05-07,1437.7131850266576
2007-05-08,1439.8479826390817
2007-05-09,1443.633477284878
2007-05-10,1432.7432729050065
2007-05-11,1439.2733364887613
2007-05-14,1437.4615107432678
2007-05-15,1431.145101688823
2007-05-16,1438.3510469977157
2007-05-17,1445.0094436728023
2007-05-18,1452.6250464867558
2007-05-21,1459.8258698419788
2007-05-22,1461.8096993045656
2007-05-23,1463.264495602762
2007-05-24,1454.4307977250555
2007-05-25,1454.8603484097537
2007-05-28,1456.9255100281964
2007-05-29,1458.2355479974951
2007-05-30,1465.960433454942
2007-05-31,1472.5676563796533
2007-06-01,1485.9927333862386
2007-06-04,1483.2901233805499
2007-06-05,1474.4837300180782
2007-06-06,1462.6360462471534
2007-06-07,1446.436103703577
2007-06-08,1456.7838428304192
2007-06-11,1463.788886093745
2007-06-12,1455.5547551600514
2007-06-13,1466.5062391486229
2007-06-14,1479.66649764016
2007-06-15,1489.2058453406523
2007-06-18,1487.602763810139
2007-06-19,1486.5491730703777
2007-06-20,1478.5338680226175
2007-06-21,1480.4986380361195
2007-06-22,1467.1909846624283
2007-06-25,1459.3693286842918
2007-06-26,1453.1672497027294
2007-06-27,1456.5995175475875
2007-06-28,1461.6685788451296
2007-06-29,1462.384463394796
2007-07-02,1463.345426025327
2007-07-03,1473.4544610628143
2007-07-04,1475.5740077331873
2007-07-05,1476.2234014849175
2007-07-06,1479.8430564796047
2007-07-09,1485.6471379336392
2007-07-10,1464.7817540077363
2007-07-11,1460.585574938025
2007-07-12,1480.3135415419067
2007-07-13,1488.5417317999695
2007-07-16,1486.6398362216978
2007-07-17,1483.5097537314116
2007-07-18,1474.1283950422455
2007-07-19,1482.9395361491859
2007-07-20,1472.284329756943
2007-07-23,1477.8310069232505
2007-07-24,1457.1515010662838
2007-07-25,1462.1374347586416
2007-07-26,1428.4113439797227
2007-07-27,1410.9897319919892
2007-07-30,1416.6807847346274
2007-07-31,1420.005078441953
2007-08-01,1408.9443001378322
2007-08-02,1416.9669759063527
2007-08-03,1388.4045834643578
2007-08-06,1391.629912072548
2007-08-07,1402.7150346411663
2007-08-08,1422.2007860667272
2007-08-09,1404.799333176785
2007-08-10,1384.8226541179913
2007-08-13,1398.7164064900717
2007-08-14,1382.9062783251445
2007-08-15,1370.9878574323275
2007-08-16,1353.3764028237013
2007-08-17,1361.9777287142097
2007-08-20,1378.3100617165617
2007-08-21,1381.6890507011174
2007-08-22,1398.149513617146
2007-08-23,1400.7003107148284
2007-08-24,1405.3267275585663
2007-08-27,1403.973733459262
2007-08-28,1379.9590603683912
2007-08-29,1392.8406391600067
2007-08-30,1398.3292862773699
2007-08-31,1419.4389311383054
2007-09-03,1423.4774627373226
2007-09-04,1434.4199703243041
2007-09-05,1413.491590518719
2007-09-06,1416.0493005100957
2007-09-07,1391.4512368157518
2007-09-10,1379.1789119247142
2007-09-11,1393.9367204803402
2007-09-12,1392.272109247009
2007-09-13,1400.661762406197
2007-09-14,1400.9073915034937
2007-09-17,1389.494252924844
2007-09-18,1411.3370250353203
2007-09-19,1430.9593459750376
2007-09-20,1418.4983382184735
2007-09-21,1422.038071716719
2007-09-24,1421.8340576301746
2007-09-25,1416.795545935376
2007-09-26,1424.4834381462879
2007-09-27,1435.6802929721055
2007-09-28,1430.610801085905
2007-10-01,1442.5826337867159
2007-10-02,1456.250817890881
2007-10-03,1454.3852900979643
2007-10-04,1455.0082988105012
2007-10-05,1469.3350165287272
2007-10-08,1471.3192999413416
2007-10-09,1479.6783312149523
2007-10-10,1475.809894381305
2007-10-11,1473.5430488666693
2007-10-12,1478.9751000624792
2007-10-15,1466.9903811561478
2007-10-16,1458.8924279603777
2007-10-17,1459.5117007739789
2007-10-18,1453.2176441954814
2007-10-19,1431.9315176863631
2007-10-22,1429.1410051302082
2007-10-23,1438.8075030957054
2007-10-24,1435.0722494561653
2007-10-25,1434.9379985726055
2007-10-26,1448.1215974037218
2007-10-29,1459.8663364847357
2007-10-30,1450.6114089762211
2007-10-31,1462.3303360455145
2007-11-01,1441.6506791423396
2007-11-02,1430.5003948714716
2007-11-05,1418.9373788531855
2007-11-06,1426.4529099214462
2007-11-07,1398.7092464234634
2007-11-08,1387.3949978034013
2007-11-09,1370.5863586141954
2007-11-12,1361.0164486117867
2007-11-13,1375.045576420626
2007-11-14,1376.2920729090138
2007-11-15,1363.2526501596976
2007-11-16,1357.2555289938277
2007-11-19,1332.869915134375
2007-11-20,1331.9811075317468
2007-11-21,1302.4438621844713
2007-11-22,1302.9188701088488
2007-11-23,1322.360164567839
2007-11-26,1310.6520090876722
2007-11-27,1313.6905285626467
2007-11-28,1348.5472200415736
2007-11-29,1356.7057466128517
2007-11-30,1375.059307447643
2007-12-03,1371.8008830530289
2007-12-04,1354.7367238963654
2007-12-05,1379.0866608084234
2007-12-06,1395.1119293489546
2007-12-07,1397.0390332924876
2007-12-10,1398.8792967085712
2007-12-11,1384.3154691081363
2007-12-12,1387.3258369314833
2007-12-13,1374.8585773600814
2007-12-14,1373.3526840750749
2007-12-17,1350.3582855569673
2007-12-18,1352.4177971643496
2007-12-19,1351.614060840029
2007-12-20,1359.37540384824
2007-12-21,1377.7680145965348
2007-12-24,1384.521445215863
2007-12-25,1386.777935831143
2007-12-26,1382.5958680909487
2007-12-27,1370.3552181896985
2007-12-28,1361.1684695966976
2007-12-31,1364.6203183108817
2008-01-01,1364.7060737148165
2008-01-02,1346.0078065967534
2008-01-03,1343.1730766578219
2008-01-04,1312.613950357319
2008-01-07,1310.168939013504
2008-01-08,1303.5531459263734
2008-01-09,1309.8031880167011
2008-01-10,1303.4244243527737
2008-01-11,1286.737459029324
2008-01-14,1290.2570075596852
2008-01-15,1263.0111161309799
2008-01-16,1253.4183832480583
2008-01-17,1236.664298410062
2008-01-18,1233.2528280129966
2008-01-21,1205.7663901243593
2008-01-22,1187.7464711883074
2008-01-23,1199.880502210265
2008-01-24,1221.6093001051413
2008-01-25,1226.4244152357192
2008-01-28,1219.4128964419758
2008-01-29,1235.1051163284403
2008-01-30,1225.3441366993877
2008-01-31,1236.8051140254995
2008-02-01,1255.9657124762855
2008-02-04,1257.3260274168824
2008-02-05,1234.3570258353823
2008-02-06,1221.5787392869493
2008-02-07,1227.6411005965574
2008-02-08,1226.7802428376085
2008-02-11,1225.354137347383
2008-02-12,1236.8383222901841
2008-02-13,1246.771136486416
2008-02-14,1245.0109241838688
2008-02-15,1234.4846611505584
2008-02-18,1243.2908938059809
2008-02-19,1242.7892535090382
2008-02-20,1242.2418183962102
2008-02-21,1234.9304031583313
2008-02-22,1233.5803263972093
2008-02-25,1251.1040356210194
2008-02-26,1259.6322919362526
2008-02-27,1251.7464424743137
2008-02-28,1236.0236157536729
2008-02-29,1211.462139586768
2008-03-03,1197.0142832500596
2008-03-04,1186.985623826808
2008-03-05,1194.1839433651066
2008-03-06,1176.314063108385
2008-03-07,1159.9837092630255
2008-03-10,1140.4679216634624
2008-03-11,1168.401263307802
2008-03-12,1164.5820369510382
2008-03-13,1153.4979811465025
2008-03-14,1136.038011950622
2008-03-17,1098.0618467048712
2008-03-18,1130.9188998468333
2008-03-19,1124.0537779535982
2008-03-20,1141.4432292892498
2008-03-21,1144.1629630495993
2008-03-24,1156.2832598244838
2008-03-25,1167.3486528739106
2008-03-26,1155.541728455479
2008-03-27,1150.6456295339058
2008-03-28,1148.6447978832782
2008-03-31,1143.1306237296583
2008-04-01,1183.9130962068703
2008-04-02,1195.0378882343957
2008-04-03,1196.6759227190507
2008-04-04,1193.7022263088365
2008-04-07,1201.8629274356833
2008-04-08,1193.3590467534502
2008-04-09,1180.3541097870846
2008-04-10,1182.6768553711922
2008-04-11,1167.8950041062785
2008-04-14,1157.6535599490023
2008-04-15,1165.3713085537997
2008-04-16,1180.9035227753018
2008-04-17,1183.0511638599924
2008-04-18,1207.792459222269
2008-04-21,1200.2494611721138
2008-04-22,1189.210048499256
2008-04-23,1198.166470274916
2008-04-24,1208.9992308442768
2008-04-25,1222.5684065906
2008-04-28,1227.5844776107465
2008-04-29,1222.8976200657914
2008-04-30,1226.9291452694106
2008-05-01,1241.845798120045
2008-05-02,1257.45747823173
2008-05-05,1251.454433091685
2008-05-06,1252.0128610562376
2008-05-07,1253.8494178294472
2008-05-08,1254.489784285678
2008-05-09,1243.6510063211654
2008-05-12,1248.309019855429
2008-05-13,1251.1971792369234
2008-05-14,1257.1800277369239
2008-05-15,1268.0342896927632
2008-05-16,1271.3456371100642
2008-05-19,1279.4799239441736
2008-05-20,1259.245566464217
2008-05-21,1238.4211749528538
2008-05-22,1242.8573167371808
2008-05-23,1225.67821530021
2008-05-26,1219.4934394542765
2008-05-27,1225.065142422505
2008-05-28,1234.6557183571567
2008-05-29,1247.0382019166711
2008-05-30,1251.817377982535
2008-06-02,1245.702358791127
2008-06-03,1244.5099762318157
2008-06-04,1241.2452701502132
2008-06-05,1246.170839201518
2008-06-06,1214.482478175671
2008-06-09,1207.0990590181027
2008-06-10,1208.353003587222
2008-06-11,1191.7440830939852
2008-06-12,1195.4581297364343
2008-06-13,1210.4682975369517
2008-06-16,1208.8625128045696
2008-06-17,1207.608215306139
2008-06-18,1197.4744354965928
2008-06-19,1193.945745873462
2008-06-20,1167.1051507057698
2008-06-23,1171.788714496925
2008-06-24,1159.5004237490837
2008-06-25,1169.0357023757767
2008-06-26,1137.1980340672314
2008-06-27,1131.1256545292795
2008-06-30,1133.165103817772
2008-07-01,1124.3810973256857
2008-07-02,1102.1274140728774
2008-07-03,1107.0159217304174
2008-07-04,1104.353384738906
2008-07-07,1105.35614653459
2008-07-08,1103.8276150014076
2008-07-09,1098.655993743886
2008-07-10,1093.3091991514732
2008-07-11,1076.9643386787886
2008-07-14,1074.5968522710043
2008-07-15,1054.7277197174205
2008-07-16,1074.9862380224597
2008-07-17,1088.5082965460551
2008-07-18,1091.044638485915
2008-07-21,1097.857789964483
2008-07-22,1105.5342178460373
2008-07-23,1122.7819129594855
2008-07-24,1108.273372328352
2008-07-25,1104.0178086228195
2008-07-28,1088.7481209096845
2008-07-29,1103.4964291961696
2008-07-30,1124.1586563847068
2008-07-31,1115.7977714158517
2008-08-01,1107.4335891209057
2008-08-04,1091.4358238424452
2008-08-05,1114.6188518851088
2008-08-06,1127.9995147868603
2008-08-07,1118.1126744210164
2008-08-08,1146.4422218606255
2008-08-11,1158.4813664469048
2008-08-12,1154.7672928493998
2008-08-13,1146.2391030027968
2008-08-14,1149.7049043583775
2008-08-15,1161.5370043340408
2008-08-18,1153.0371993395793
2008-08-19,1134.8429133339423
2008-08-20,1141.3648996205945
2008-08-21,1132.6637506010527
2008-08-22,1145.317911438234
2008-08-25,1137.1718991764114
2008-08-26,1143.8794163822984
2008-08-27,1148.245542266595
2008-08-28,1160.6260353350588
2008-08-29,1159.1830123325226
2008-09-01,1159.9720050947271
2008-09-02,1158.977862519356
2008-09-03,1154.5309905482852
2008-09-04,1129.8178588522098
