Date,ACWI ex BRAZIL IMI
2019-05-22,3130.38558953264
2019-05-23,3094.611547211162
2019-05-24,3091.8839393063986
2019-05-27,3097.704988998916
2019-05-28,3087.244292085855
2019-05-29,3068.335075674471
2019-05-30,3077.211177467213
2019-05-31,3047.5405284329445
2019-06-03,3033.9070919891146
2019-06-04,3067.906553515142
2019-06-05,3083.2155695479237
2019-06-06,3086.3114334581896
2019-06-07,3101.3590366868057
2019-06-10,3123.896953036347
2019-06-11,3132.5546900027366
2019-06-12,3122.7567232238957
2019-06-13,3139.1538763450167
2019-06-14,3141.3914619021543
2019-06-17,3139.974424424228
2019-06-18,3180.9189956809387
2019-06-19,3191.4682772597666
2019-06-20,3203.706801515007
2019-06-21,3186.637298969343
2019-06-24,3165.907312122778
2019-06-25,3148.2298851031424
2019-06-26,3143.728940333034
2019-06-27,3162.38480845899
2019-06-28,3173.8827489510863
2019-07-01,3212.569857999295
2019-07-02,3228.5268217131365
2019-07-03,3250.331725785471
2019-07-04,3254.068722265693
2019-07-05,3257.9883737621094
2019-07-08,3239.5785569028767
2019-07-09,3239.2056178787525
2019-07-10,3237.6180180411807
2019-07-11,3244.401696855124
2019-07-12,3253.9511563804617
2019-07-15,3254.8829814325854
2019-07-16,3259.296197928267
2019-07-17,3243.682609764043
2019-07-18,3244.347984291293
2019-07-19,3241.7821581877593
2019-07-22,3243.5757804786404
2019-07-23,3281.07336918621
2019-07-24,3296.137463026961
2019-07-25,3277.324222384928
2019-07-26,3296.525773219975
2019-07-29,3288.3924842702513
2019-07-30,3275.858115140302
2019-07-31,3255.21513243214
2019-08-01,3252.993412352152
2019-08-02,3202.2001156636934
2019-08-05,3099.478924391782
2019-08-06,3114.03193208104
2019-08-07,3112.0968208196
2019-08-08,3164.6136616429635
2019-08-09,3147.498307328334
2019-08-12,3117.553797936615
2019-08-13,3144.302374143879
2019-08-14,3092.4227948629587
2019-08-15,3098.5647347437944
2019-08-16,3137.011089948848
2019-08-19,3173.442405204724
2019-08-20,3160.7859990008437
2019-08-21,3181.151351878811
2019-08-22,3178.1102135593715
2019-08-23,3121.489957458175
2019-08-26,3129.253430687283
2019-08-27,3132.5002055961736
2019-08-28,3149.501453423482
2019-08-29,3181.802321923038
2019-08-30,3210.1678663480884
2019-09-02,3220.5956679028177
2019-09-03,3204.767427866488
2019-09-04,3221.128575064302
2019-09-05,3255.028302272423
2019-09-06,3260.6827737399813
2019-09-09,3260.291570249203
2019-09-10,3266.8487176314597
2019-09-11,3304.8882400237
2019-09-12,3305.8756189745686
2019-09-13,3298.3031079364337
2019-09-16,3313.058582383682
2019-09-17,3301.0581297237954
2019-09-18,3297.2298278686853
2019-09-19,3301.446800154786
2019-09-20,3308.4302654750636
2019-09-23,3306.344908572609
2019-09-24,3288.448287960881
2019-09-25,3301.3406157331247
2019-09-26,3304.6270869252166
2019-09-27,3291.09287221329
2019-09-30,3310.638827913859
2019-10-01,3275.7704895863253
2019-10-02,3217.1619151728523
2019-10-03,3219.183937093632
2019-10-04,3251.0371708144025
2019-10-07,3243.7723030525103
2019-10-08,3218.557705605783
2019-10-09,3228.6855559932437
2019-10-10,3236.0941302160845
2019-10-11,3274.786425378392
2019-10-14,3274.345737419426
2019-10-15,3300.127751479979
2019-10-16,3296.6664719565383
2019-10-17,3289.246654302985
2019-10-18,3272.7145345583895
2019-10-21,3290.879613576941
2019-10-22,3290.2671313750566
2019-10-23,3298.562507436312
2019-10-24,3313.173081769661
2019-10-25,3326.253685080294
2019-10-28,3339.500695985906
2019-10-29,3335.3701500134557
2019-10-30,3337.7241112467677
2019-10-31,3323.162674161703
2019-11-01,3347.071112390246
2019-11-04,3369.1715929316456
2019-11-05,3393.699632750645
2019-11-06,3394.8916259433345
2019-11-07,3413.4066307467874
2019-11-08,3421.54015575736
2019-11-11,3410.3207470876227
2019-11-12,3423.274269601803
2019-11-13,3417.1252807848346
2019-11-14,3416.177194348123
2019-11-15,3426.569315866808
2019-11-18,3422.5012928183637
2019-11-19,3424.6400642469357
2019-11-20,3414.078206310907
2019-11-21,3400.995384030958
2019-11-22,3419.77354052052
2019-11-25,3453.020134843367
2019-11-26,3457.339742897981
2019-11-27,3475.134427281744
2019-11-28,3470.924322751374
2019-11-29,3448.2102162044134
2019-12-02,3412.755436107494
2019-12-03,3391.192917037737
2019-12-04,3406.628018772683
2019-12-05,3412.137387844082
2019-12-06,3451.303186573671
2019-12-09,3440.7640903893753
2019-12-10,3430.5097396381434
2019-12-11,3440.7658226907406
2019-12-12,3453.9426048298765
2019-12-13,3467.563805757264
2019-12-16,3491.256994232848
2019-12-17,3490.807193824743
2019-12-18,3497.3766454854217
2019-12-19,3509.3316376760567
2019-12-20,3531.7665634798677
2019-12-23,3533.454319985793
2019-12-24,3534.4115117817646
2019-12-25,3533.5885314566667
2019-12-26,3542.810971495824
2019-12-27,3531.9742795355273
2019-12-30,3505.4311124602827
2019-12-31,3504.420362000601
2020-01-01,3504.4749806450623
2020-01-02,3537.4420862070974
2020-01-03,3531.3407847604462
2020-01-06,3520.0381409139836
2020-01-07,3534.607124977816
2020-01-08,3544.157762040624
2020-01-09,3573.2263586486065
2020-01-10,3568.3752274627004
2020-01-13,3579.8460571462874
2020-01-14,3585.226536671552
2020-01-15,3579.184616052618
2020-01-16,3602.625086616329
2020-01-17,3630.4521788947536
2020-01-20,3633.739662751819
2020-01-21,3613.8672261452116
2020-01-22,3624.3869812738008
2020-01-23,3623.731917008062
2020-01-24,3614.8402377441867
2020-01-27,3562.1153331706823
2020-01-28,3585.8204240225405
2020-01-29,3585.9291930188147
2020-01-30,3561.5989358342968
2020-01-31,3504.5121964605496
2020-02-03,3522.2930002313446
2020-02-04,3579.8666593873113
2020-02-05,3623.068754402196
2020-02-06,3650.4099963259646
2020-02-07,3634.3601166425274
2020-02-10,3657.17510982782
2020-02-11,3676.6438761183404
2020-02-12,3706.0262274454712
2020-02-13,3716.0653042950994
2020-02-14,3719.1271885038695
2020-02-17,3723.383978094036
2020-02-18,3708.7749229521473
2020-02-19,3735.765665138048
2020-02-20,3716.066490734603
2020-02-21,3672.0567791877706
2020-02-24,3562.513188179698
2020-02-25,3476.209564243176
2020-02-26,3455.5413782914416
2020-02-27,3306.9473380476584
2020-02-28,3247.787749666791
2020-03-02,3299.111766329534
2020-03-03,3249.4296892908765
2020-03-04,3344.2079073748164
2020-03-05,3266.3696220517463
2020-03-06,3165.2377563781088
2020-03-09,2912.9877876986975
2020-03-10,3006.340196623846
2020-03-11,2911.9952759993903
2020-03-12,2680.994303968448
2020-03-13,2816.677075406924
2020-03-16,2542.175274340397
2020-03-17,2666.5198229293965
2020-03-18,2557.257914673496
2020-03-19,2601.566686636038
2020-03-20,2562.4345507050343
2020-03-23,2463.8392866998556
2020-03-24,2660.998684550127
2020-03-25,2725.813963513279
2020-03-26,2802.557317620712
2020-03-27,2729.8859840689
2020-03-30,2789.8740741759443
2020-03-31,2790.3781378267277
2020-04-01,2697.23642029985
2020-04-02,2742.3337301304355
2020-04-03,2719.031638073137
2020-04-06,2872.521121277868
2020-04-07,2877.143091809417
2020-04-08,2943.508329921366
2020-04-09,2974.525417720578
2020-04-10,2976.8509715678474
2020-04-13,2962.5677672437064
2020-04-14,3014.271207622182
2020-04-15,2963.1349074919412
2020-04-16,2982.003529363423
2020-04-17,3050.716865641643
2020-04-20,3022.1346518068867
2020-04-21,2937.739932824185
2020-04-22,2997.3869021223395
2020-04-23,3011.101432580358
2020-04-24,3029.920103615875
2020-04-27,3079.336188052079
2020-04-28,3088.6522686094017
2020-04-29,3156.2001024894976
2020-04-30,3104.06775065692
2020-05-01,3020.4797625417323
2020-05-04,3025.3484420840764
2020-05-05,3076.8504753667653
2020-05-06,3076.7788591081353
2020-05-07,3109.8667257766047
2020-05-08,3139.454747071455
2020-05-11,3152.5040883902275
2020-05-12,3097.548287660065
2020-05-13,3057.344856388351
2020-05-14,3061.4975849543957
2020-05-15,3074.260785139086
2020-05-18,3152.802082643643
2020-05-19,3122.324277792416
2020-05-20,3154.6508208611026
2020-05-21,3146.925144861093
2020-05-22,3150.293666170548
2020-05-25,3165.16536888118
2020-05-26,3191.6771104406216
2020-05-27,3226.606805827029
2020-05-28,3214.662838421052
2020-05-29,3196.4188428871103
2020-06-01,3223.72026709819
2020-06-02,3247.0863976220967
2020-06-03,3292.1936419132353
2020-06-04,3253.319506687403
2020-06-05,3331.1792939507804
2020-06-08,3366.5664003052816
2020-06-09,3331.5209176301755
2020-06-10,3318.9914090318134
2020-06-11,3155.071276532408
2020-06-12,3205.7851079033157
2020-06-15,3201.006505479941
2020-06-16,3284.2654541886873
2020-06-17,3286.325770815739
2020-06-18,3284.9126493144795
2020-06-19,3289.0023610238786
2020-06-22,3281.394250701359
2020-06-23,3285.680588863543
2020-06-24,3227.52714016586
2020-06-25,3259.8055082032524
2020-06-26,3215.4132784289245
2020-06-29,3227.8281249687666
2020-06-30,3265.9377485321697
2020-07-01,3269.510827647561
2020-07-02,3309.188989564071
2020-07-03,3307.6406593682577
2020-07-06,3343.646098211354
2020-07-07,3322.202588211298
2020-07-08,3328.0633776235677
2020-07-09,3324.426254206724
2020-07-10,3337.4473073610043
2020-07-13,3316.5245041176363
2020-07-14,3324.8278107241977
2020-07-15,3362.1873873973827
2020-07-16,3337.820497504145
2020-07-17,3350.2158287731686
2020-07-20,3370.812223729256
2020-07-21,3378.1743532461514
2020-07-22,3352.44960575241
2020-07-23,3330.918105541098
2020-07-24,3294.469691611586
2020-07-27,3281.2114443609253
2020-07-28,3283.2297503974814
2020-07-29,3297.715203933383
2020-07-30,3271.4240262622534
2020-07-31,3261.368926827101
2020-08-03,3311.109175044782
2020-08-04,3328.0204780458084
2020-08-05,3323.727961980217
2020-08-06,3340.117085400499
2020-08-07,3347.3231843158146
2020-08-10,3359.402822598068
2020-08-11,3360.704858363782
2020-08-12,3388.375210304803
2020-08-13,3379.344377910889
2020-08-14,3373.3157208913212
2020-08-17,3377.525155249857
2020-08-18,3368.6000681602186
2020-08-19,3367.5214199331854
2020-08-20,3369.7028220756265
2020-08-21,3393.833702244512
2020-08-24,3421.4961548165543
2020-08-25,3428.0617400331603
2020-08-26,3457.7100928810405
2020-08-27,3461.6372047504647
2020-08-28,3449.594530120391
2020-08-31,3423.1571942998307
2020-09-01,3442.007520450929
2020-09-02,3509.526972478802
2020-09-03,3424.246995993511
2020-09-04,3400.1325659135123
2020-09-07,3401.034402610053
2020-09-08,3344.285265663204
2020-09-09,3385.0744514224316
2020-09-10,3337.416960692042
2020-09-11,3350.2048034261966
2020-09-14,3381.4971505567228
2020-09-15,3404.3565355338806
2020-09-16,3410.183691800993
2020-09-17,3388.9536352213827
2020-09-18,3357.2314041684203
2020-09-21,3332.091226874636
2020-09-22,3356.3566205158795
2020-09-23,3316.4540264466973
2020-09-24,3309.8442329565387
2020-09-25,3350.218348739388
2020-09-28,3399.707336249295
2020-09-29,3368.7270886628735
2020-09-30,3383.7958372098615
2020-10-01,3400.3418220676313
2020-10-02,3386.4700177467603
2020-10-05,3420.7941186223998
2020-10-06,3401.549313560617
2020-10-07,3446.0582500084465
2020-10-08,3477.339770855159
2020-10-09,3484.7752519795304
2020-10-12,3526.030623438688
2020-10-13,3528.1515768486747
2020-10-14,3510.473477250686
2020-10-15,3502.5562042430947
2020-10-16,3501.987170581777
2020-10-19,3458.264069532483
2020-10-20,3451.9915512512803
2020-10-21,3434.341048156373
2020-10-22,3452.746845449833
2020-10-23,3463.0177363296452
2020-10-26,3414.3132139844893
2020-10-27,3399.420236755977
2020-10-28,3326.340643254684
2020-10-29,3367.3287688529326
2020-10-30,3332.8037994404276
2020-11-02,3377.6644831685717
2020-11-03,3413.6180096890785
2020-11-04,3480.815094006838
2020-11-05,3521.287294310826
2020-11-06,3513.440099817483
2020-11-09,3578.4165766676374
2020-11-10,3583.705693774177
2020-11-11,3627.697315407137
2020-11-12,3589.084462105689
2020-11-13,3615.1601923447947
2020-11-16,3658.264005470773
2020-11-17,3643.2155552988497
2020-11-18,3626.9869680851907
2020-11-19,3639.931948428203
2020-11-20,3633.823187109525
2020-11-23,3660.7023786319373
2020-11-24,3695.751377456829
2020-11-25,3685.9829075958696
2020-11-26,3690.718333544442
2020-11-27,3692.3845313153415
2020-11-30,3654.234914490304
2020-12-01,3671.6810334484558
2020-12-02,3664.993795244062
2020-12-03,3655.570596420223
2020-12-04,3690.609177539748
2020-12-07,3687.9103019684358
2020-12-08,3703.041467035361
2020-12-09,3698.0255016827346
2020-12-10,3684.874923308347
2020-12-11,3683.8472761173475
2020-12-14,3674.8914563247176
2020-12-15,3698.2752417509228
2020-12-16,3705.516407469553
2020-12-17,3717.039129128288
2020-12-18,3708.160864655665
2020-12-21,3685.994854817537
2020-12-22,3694.944806099091
2020-12-23,3706.6787639260065
2020-12-24,3715.4439716890693
2020-12-25,3716.5828380831285
2020-12-28,3724.792999514964
2020-12-29,3726.742226560186
2020-12-30,3724.1680883912945
2020-12-31,3748.2322188189696
2021-01-01,3748.493095812695
2021-01-04,3718.5396606039667
2021-01-05,3742.5141147679615
2021-01-06,3765.030601280171
2021-01-07,3816.5588859012782
2021-01-08,3849.511702847453
2021-01-11,3854.8500108238136
2021-01-12,3862.9066054620343
2021-01-13,3870.681527036436
2021-01-14,3884.135726451254
2021-01-15,3862.606615493848
2021-01-18,3866.8756323719563
2021-01-19,3883.0698623696294
2021-01-20,3931.8367154840594
2021-01-21,3922.997567769996
2021-01-22,3901.608391319832
2021-01-25,3920.8282884190967
2021-01-26,3897.0900997183176
2021-01-27,3843.201302213186
2021-01-28,3843.379706742077
2021-01-29,3770.2270696242213
2021-02-01,3848.439427700089
2021-02-02,3914.8058277549458
2021-02-03,3933.1126688735476
2021-02-04,3968.7834843756887
2021-02-05,3978.0695490520975
2021-02-08,4004.97511568449
2021-02-09,3996.82715498824
2021-02-10,3992.6892638081777
2021-02-11,4002.269854134555
2021-02-12,4020.883484360901
2021-02-15,4033.5700189596614
2021-02-16,4037.37950021275
2021-02-17,4050.049438196593
2021-02-18,4010.0918304369234
2021-02-19,4004.2731410689453
2021-02-22,3970.594685452229
2021-02-23,3962.5639045109006
2021-02-24,3986.281312201305
2021-02-25,3904.5448251314647
2021-02-26,3876.1092504814787
2021-03-01,3984.8481668657764
2021-03-02,3959.021964242481
2021-03-03,3931.6914390656652
2021-03-04,3884.7218587555153
2021-03-05,3952.56985030288
2021-03-08,3954.2190630749456
2021-03-09,3998.767720841615
2021-03-10,4016.041904256629
2021-03-11,4047.8579658190156
2021-03-12,4056.3523277539266
2021-03-15,4080.177863647261
2021-03-16,4090.5519990326356
2021-03-17,4089.29982441939
2021-03-18,4051.4123013135127
2021-03-19,4046.577255468362
2021-03-22,4052.347485739114
2021-03-23,4033.3349000054345
2021-03-24,4009.458644519024
2021-03-25,4038.733912047427
2021-03-26,4090.7317208867744
2021-03-29,4092.916533698127
2021-03-30,4107.598464143497
2021-03-31,4106.449026642709
2021-04-01,4149.723787210663
2021-04-02,4152.974236401187
2021-04-05,4176.52936896483
2021-04-06,4170.360796309149
2021-04-07,4149.397400076334
2021-04-08,4171.021587558208
2021-04-09,4186.229368807274
2021-04-12,4172.538404967913
2021-04-13,4179.595190277408
2021-04-14,4167.149369362423
2021-04-15,4201.695134125636
2021-04-16,4216.458332445904
2021-04-19,4190.571023708624
2021-04-20,4142.315038732411
2021-04-21,4168.963785062496
2021-04-22,4163.575008991921
2021-04-23,4187.2893446243115
2021-04-26,4194.526755029051
2021-04-27,4191.299830541203
2021-04-28,4189.51868789883
2021-04-29,4193.9985521097315
2021-04-30,4182.648546641639
2021-05-03,4179.46826904515
2021-05-04,4159.674403900199
2021-05-05,4180.076040401136
2021-05-06,4185.985849889273
2021-05-07,4196.861293835875
2021-05-10,4167.141246310909
2021-05-11,4118.745652407882
2021-05-12,4075.408638748093
2021-05-13,4087.975088674689
2021-05-14,4131.986101209114
2021-05-17,4124.409842476294
2021-05-18,4102.891034521225
2021-05-19,4078.944296300181
2021-05-20,4116.848418883197
2021-05-21,4128.722614375453
2021-05-24,4145.20803610822
2021-05-25,4141.1793563876445
2021-05-26,4161.068447183318
2021-05-27,4171.295179084062
2021-05-28,4190.734195283721
2021-05-31,4177.485465828099
2021-06-01,4186.831389436049
2021-06-02,4203.419541098284
2021-06-03,4209.080971864938
2021-06-04,4228.034313201957
2021-06-07,4227.12976381898
2021-06-08,4230.724660763509
2021-06-09,4221.198994562579
2021-06-10,4239.192504757717
2021-06-11,4270.67240075052
2021-06-14,4272.612102811443
2021-06-15,4266.143078303584
2021-06-16,4254.888638175892
2021-06-17,4295.129407586727
2021-06-18,4270.7713070772725
2021-06-21,4283.348365181008
2021-06-22,4309.95164779093
2021-06-23,4294.8764941488
2021-06-24,4325.527065192268
2021-06-25,4337.83782604307
2021-06-28,4344.641833627531
2021-06-29,4349.467380822999
2021-06-30,4357.75098756323
2021-07-01,4366.756047196377
2021-07-02,4390.713982664632
2021-07-05,4389.876199435799
2021-07-06,4386.989539932328
2021-07-07,4401.923621889758
2021-07-08,4338.083491595183
2021-07-09,4376.567974713441
2021-07-12,4397.0065696426345
2021-07-13,4402.435403892695
2021-07-14,4399.02368471508
2021-07-15,4383.585389935966
2021-07-16,4359.000500112375
2021-07-19,4289.154561610166
2021-07-20,4343.62696551179
2021-07-21,4376.741127051204
2021-07-22,4390.231329552152
2021-07-23,4427.392622224703
2021-07-26,4409.768901402148
2021-07-27,4377.844104304049
2021-07-28,4396.7376522850145
2021-07-29,4402.83803988292
2021-07-30,4382.234728015645
2021-08-02,4389.33877123394
2021-08-03,4415.990335180702
2021-08-04,4414.332064637555
2021-08-05,4438.637418699
2021-08-06,4460.870931090941
2021-08-09,4464.5221165337225
2021-08-10,4480.071374984623
2021-08-11,4486.188247876752
2021-08-12,4495.45006308699
2021-08-13,4477.004757790624
2021-08-16,4468.498790952231
2021-08-17,4459.497575483181
2021-08-18,4439.096530441582
2021-08-19,4416.49370659707
2021-08-20,4435.2946701595465
2021-08-23,4463.4679449075475
2021-08-24,4482.858580652153
2021-08-25,4494.794272060821
2021-08-26,4470.460869981775
2021-08-27,4495.2104772329985
2021-08-30,4510.800361319173
2021-08-31,4512.448063492215
2021-09-01,4509.816002752729
2021-09-02,4520.3724906775515
2021-09-03,4519.762900348014
2021-09-06,4537.129454891381
2021-09-07,4528.4717903743085
2021-09-08,4519.935453987746
2021-09-09,4500.912885686754
2021-09-10,4480.622376253875
2021-09-13,4493.092110060372
2021-09-14,4473.673265234101
2021-09-15,4487.015872841385
2021-09-16,4497.625801759253
2021-09-17,4479.059358856071
2021-09-20,4410.188446333163
2021-09-21,4415.360521281103
2021-09-22,4444.7678330821145
2021-09-23,4485.435418187559
2021-09-24,4491.7222325168495
2021-09-27,4491.38321487257
2021-09-28,4419.058534107308
2021-09-29,4432.133249962683
2021-09-30,4415.31565093144
2021-10-01,4431.2672443721185
2021-10-04,4380.69909430593
2021-10-05,4420.2742399963445
2021-10-06,4431.906320949312
2021-10-07,4477.524922686466
2021-10-08,4468.6359777335865
2021-10-11,4456.9787113688135
2021-10-12,4454.930679360794
2021-10-13,4466.861403251865
2021-10-14,4522.794875942624
2021-10-15,4552.72827609802
2021-10-18,4559.850535244148
2021-10-19,4575.970261707391
2021-10-20,4592.3012157458625
2021-10-21,4596.488519323268
2021-10-22,4595.6495337998285
2021-10-25,4621.299725804471
2021-10-26,4636.299005964102
2021-10-27,4606.739157892855
2021-10-28,4610.182329656783
2021-10-29,4640.513949480059
2021-11-01,4660.821357608577
2021-11-02,4669.198500595587
2021-11-03,4690.907550964898
2021-11-04,4724.51988324356
2021-11-05,4731.510928570687
2021-11-08,4727.399144404955
2021-11-09,4718.033734214352
2021-11-10,4708.843066277913
2021-11-11,4732.653104378959
2021-11-12,4772.725523219549
2021-11-15,4786.823152533071
2021-11-16,4823.933426783699
2021-11-17,4823.716788211214
2021-11-18,4806.157544154223
2021-11-19,4806.961144017648
2021-11-22,4810.488094858009
2021-11-23,4792.398347629338
2021-11-24,4820.21523275015
2021-11-25,4821.119211649551
2021-11-26,4667.099874824411
2021-11-29,4711.542702873434
2021-11-30,4642.7378521316095
2021-12-01,4597.014334290427
2021-12-02,4640.077674524117
2021-12-03,4616.526493615853
2021-12-06,4658.173483370909
2021-12-07,4766.183781066184
2021-12-08,4749.374369954783
2021-12-09,4738.0418984869175
2021-12-10,4742.8810638009445
2021-12-13,4715.98834107647
2021-12-14,4681.5106981840745
2021-12-15,4734.779969774384
2021-12-16,4704.40952794727
2021-12-17,4683.064348667499
2021-12-20,4611.942636009381
2021-12-21,4700.828098794536
2021-12-22,4720.150607572072
2021-12-23,4761.459610991215
2021-12-24,4754.539248234252
2021-12-27,4798.589790361932
2021-12-28,4812.516627654454
2021-12-29,4794.797363167236
2021-12-30,4796.89289923667
2021-12-31,4777.654175265318
2022-01-03,4826.166342690295
2022-01-04,4829.703119153403
2022-01-05,4752.338941656191
2022-01-06,4743.224785297961
2022-01-07,4713.846367525693
2022-01-10,4711.573424005638
2022-01-11,4742.420402628567
2022-01-12,4744.897869415834
2022-01-13,4688.491368899864
2022-01-14,4683.706854748566
2022-01-17,4698.8736081560055
2022-01-18,4647.092393160629
2022-01-19,4609.899625330615
2022-01-20,4591.696699241782
2022-01-21,4511.476469907889
2022-01-24,4493.982607071942
2022-01-25,4462.423833166802
2022-01-26,4462.799040114618
2022-01-27,4469.884630365688
2022-01-28,4528.79022723295
2022-01-31,4591.20876119747
2022-02-01,4615.627269498873
2022-02-02,4629.255835225588
2022-02-03,4501.403545080757
2022-02-04,4506.500789536679
2022-02-07,4503.888384020599
2022-02-08,4538.843587810025
2022-02-09,4608.214283110747
2022-02-10,4550.171497332824
2022-02-11,4509.802861460473
2022-02-14,4500.676117833602
2022-02-15,4544.492732326692
2022-02-16,4557.40012224471
2022-02-17,4488.192899825938
2022-02-18,4460.871245694015
2022-02-21,4447.122395103191
2022-02-22,4405.642773520952
2022-02-23,4357.9004856558295
2022-02-24,4414.082541951295
2022-02-25,4470.291911780166
2022-02-28,4475.782736959376
2022-03-01,4450.548230030768
2022-03-02,4522.701115645595
2022-03-03,4495.3301361607755
2022-03-04,4476.318936600736
2022-03-07,4371.779140323813
2022-03-08,4340.247804346571
2022-03-09,4386.297920462962
2022-03-10,4393.003370656578
2022-03-11,4365.212378972622
2022-03-14,4327.389648245375
2022-03-15,4368.386196014261
2022-03-16,4481.240522953945
2022-03-17,4513.352463219765
2022-03-18,4577.565142160815
2022-03-21,4571.691352002356
2022-03-22,4629.642761058165
2022-03-23,4603.523551744651
2022-03-24,4635.915619676601
2022-03-25,4651.189090579493
2022-03-28,4671.266024193602
2022-03-29,4690.201019688361
2022-03-30,4650.951893008362
2022-03-31,4606.853340622055
2022-04-01,4652.505484253247
2022-04-04,4707.25831324401
2022-04-05,4686.051176161527
2022-04-06,4635.640930264226
2022-04-07,4632.246229392142
2022-04-08,4647.0684025358805
2022-04-11,4578.964666974665
2022-04-12,4572.620368790602
2022-04-13,4624.799568171996
2022-04-14,4623.805650611386
2022-04-15,4620.1971182330635
2022-04-18,4600.621553928681
2022-04-19,4643.217061566902
2022-04-20,4625.133892261041
2022-04-21,4581.989965018573
2022-04-22,4500.562894896223
2022-04-25,4509.06866979689
2022-04-26,4441.854303477591
2022-04-27,4488.383129650526
2022-04-28,4568.116481493115
2022-04-29,4474.807539446833
2022-05-02,4485.628054677835
2022-05-03,4498.001665874787
2022-05-04,4566.382184670729
2022-05-05,4459.130706289419
2022-05-06,4391.319201165589
2022-05-09,4274.180695937006
2022-05-10,4271.574802025472
2022-05-11,4236.43774858765
2022-05-12,4264.350772420259
2022-05-13,4370.580173359833
2022-05-16,4357.630386049337
2022-05-17,4392.167771839937
2022-05-18,4289.674717391286
2022-05-19,4233.740267234806
2022-05-20,4260.785400325024
2022-05-23,4279.964713958903
2022-05-24,4217.111009086166
2022-05-25,4266.216601959397
2022-05-26,4314.453548232354
2022-05-27,4408.531342272571
2022-05-30,4408.6947581075565
2022-05-31,4407.116982211144
2022-06-01,4393.724048400168
2022-06-02,4432.632576647387
2022-06-03,4384.042228590839
2022-06-06,4404.666737632438
2022-06-07,4428.796725189828
2022-06-08,4392.467810450548
2022-06-09,4337.415547949785
2022-06-10,4267.526151893528
2022-06-13,4151.421019634718
2022-06-14,4128.5571680943685
2022-06-15,4173.1358011563925
2022-06-16,4035.8297206775387
2022-06-17,4045.6724581577205
2022-06-20,4025.360150615864
2022-06-21,4088.8774918948593
2022-06-22,4056.0994515675447
2022-06-23,4100.263026086138
2022-06-24,4201.928437177803
2022-06-27,4196.141960384279
2022-06-28,4176.526642131962
2022-06-29,4166.371124647972
2022-06-30,4129.675173198577
2022-07-01,4170.682680096775
2022-07-04,4169.219514551592
2022-07-05,4223.603635536139
2022-07-06,4246.136130335261
2022-07-07,4326.014589274024
2022-07-08,4329.994255740596
2022-07-11,4312.531806281195
2022-07-12,4294.733148367693
2022-07-13,4257.900627278888
2022-07-14,4266.6343467738025
2022-07-15,4300.33546733427
2022-07-18,4262.410455254655
2022-07-19,4330.949055127706
2022-07-20,4375.153033367507
2022-07-21,4414.931911926244
2022-07-22,4379.472112274608
2022-07-25,4384.5137955287855
2022-07-26,4383.2038897738685
2022-07-27,4461.6149751291
2022-07-28,4503.274840893983
2022-07-29,4537.034105965693
2022-08-01,4509.752251056949
2022-08-02,4505.665659970568
2022-08-03,4575.514533793782
2022-08-04,4552.480679608085
2022-08-05,4565.206323083128
2022-08-08,4554.413038648819
2022-08-09,4526.702659190293
2022-08-10,4555.890504585791
2022-08-11,4570.749893793025
2022-08-12,4664.545514827314
2022-08-15,4697.271702023566
2022-08-16,4706.843595190359
2022-08-17,4680.764835649985
2022-08-18,4700.897402327075
2022-08-19,4677.722264955549
2022-08-22,4629.7432986305075
2022-08-23,4611.812784925213
2022-08-24,4617.800716764356
2022-08-25,4680.615862754753
2022-08-26,4556.275821316693
2022-08-29,4523.569097407724
2022-08-30,4487.826969902041
2022-08-31,4434.536345867065
2022-09-01,4448.719854149188
2022-09-02,4399.822935871934
2022-09-05,4431.115082262718
2022-09-06,4419.027491569386
2022-09-07,4439.686429407358
2022-09-08,4471.916637563246
2022-09-09,4511.017969848151
2022-09-12,4530.009709281715
2022-09-13,4435.507047215014
2022-09-14,4432.06945873552
2022-09-15,4394.331820920358
2022-09-16,4335.735522657912
2022-09-19,4356.689625326702
2022-09-20,4326.68661758045
2022-09-21,4315.104732082125
2022-09-22,4291.765967925056
2022-09-23,4250.703186149338
2022-09-26,4216.949770479504
2022-09-27,4224.960403821466
2022-09-28,4268.566235190899
2022-09-29,4153.291559019275
2022-09-30,4110.760975463954
2022-10-03,4178.13108741224
2022-10-04,4255.586120135766
2022-10-05,4287.396988400127
2022-10-06,4263.607645225781
2022-10-07,4188.6114319910575
2022-10-10,4183.496150296296
2022-10-11,4141.901417578435
2022-10-12,4132.2717764606305
2022-10-13,4186.902157973211
2022-10-14,4122.67747442818
2022-10-17,4182.073309589354
2022-10-18,4214.554671257552
2022-10-19,4201.237799903579
2022-10-20,4160.932968310771
2022-10-21,4229.102602296177
2022-10-24,4227.627082989599
2022-10-25,4268.199270240332
2022-10-26,4235.573924375125
2022-10-27,4244.880542286183
2022-10-28,4312.913202019496
2022-10-31,4324.492526675903
2022-11-01,4338.900771984968
2022-11-02,4269.914656276869
2022-11-03,4265.402331178146
2022-11-04,4277.592907630534
2022-11-07,4281.012538703426
2022-11-08,4285.2429711094155
2022-11-09,4234.389482355508
2022-11-10,4357.0093976420485
2022-11-11,4373.360950155487
2022-11-14,4342.913114051352
2022-11-15,4375.1970090240675
2022-11-16,4323.435322651976
2022-11-17,4327.338364843406
2022-11-18,4338.305728413859
