Date,AC AMERICAS IMI
2008-04-11,768.7654705247824
2008-04-14,766.0876101853029
2008-04-15,772.1986710160751
2008-04-16,783.816547309903
2008-04-17,785.7710804769772
2008-04-18,807.3715699933709
2008-04-21,797.6533364633148
2008-04-22,787.9481119736922
2008-04-23,793.2637324477229
2008-04-24,805.925688136376
2008-04-25,813.9063296655252
2008-04-28,814.2401079275323
2008-04-29,810.3453302904395
2008-04-30,812.7412076943073
2008-05-01,831.10191733026
2008-05-02,837.5190250445239
2008-05-05,831.3428695040492
2008-05-06,834.4825187667149
2008-05-07,829.8964757360292
2008-05-08,832.1113959323625
2008-05-09,827.5021024063171
2008-05-12,833.2105608262655
2008-05-13,835.1978465085233
2008-05-14,839.3267319856569
2008-05-15,847.982689387023
2008-05-16,846.9253616953696
2008-05-19,850.1070137369346
2008-05-20,837.7975036655197
2008-05-21,818.6962083066265
2008-05-22,823.4878903498627
2008-05-23,810.7201135509044
2008-05-26,810.4994975846628
2008-05-27,816.39524530384
2008-05-28,826.5724386975081
2008-05-29,835.338562369726
2008-05-30,837.53336192868
2008-06-02,830.7732890075342
2008-06-03,829.3884775862279
2008-06-04,828.6204833748085
2008-06-05,840.6912874537257
2008-06-06,808.2860311424971
2008-06-09,807.7350535737446
2008-06-10,816.2662380792397
2008-06-11,801.1478080140093
2008-06-12,808.519423641974
2008-06-13,824.0933476572759
2008-06-16,820.4588825033698
2008-06-17,815.5322370688158
2008-06-18,807.5136133547421
2008-06-19,810.8574712732153
2008-06-20,788.5278937902893
2008-06-23,795.9387738929736
2008-06-24,785.7931818026038
2008-06-25,792.8463689402778
2008-06-26,763.0943356028756
2008-06-27,761.0184941139407
2008-06-30,761.6650772149475
2008-07-01,762.215798547412
2008-07-02,741.0281888366313
2008-07-03,746.395984461537
2008-07-04,747.0644801879273
2008-07-07,741.4897599250107
2008-07-08,752.5627568648484
2008-07-09,735.4381256281517
2008-07-10,737.7307805674917
2008-07-11,726.4376156831464
2008-07-14,722.0872956591923
2008-07-15,710.8503996197912
2008-07-16,733.8678860100634
2008-07-17,737.7615913697911
2008-07-18,738.8144821660893
2008-07-21,740.8267556816122
2008-07-22,749.4506553209542
2008-07-23,757.302122916983
2008-07-24,740.3154817489242
2008-07-25,744.0361762474996
2008-07-28,728.6652694080088
2008-07-29,750.6828536926103
2008-07-30,766.030667231968
2008-07-31,754.8203391396099
2008-08-01,752.1832513079286
2008-08-04,740.8835005306777
2008-08-05,762.8222038320539
2008-08-06,770.6199306289499
2008-08-07,760.161733835573
2008-08-08,791.151837075586
2008-08-11,796.9910917588038
2008-08-12,793.512239690305
2008-08-13,795.8885374349273
2008-08-14,799.4233635410508
2008-08-15,810.6967285875137
2008-08-18,799.1960344603021
2008-08-19,792.1988817517024
2008-08-20,797.7445164613567
2008-08-21,793.1670981301479
2008-08-22,804.0641356133638
2008-08-25,790.3910183134593
2008-08-26,799.7818702777291
2008-08-27,804.7848741727436
2008-08-28,815.7513491798601
2008-08-29,805.5869922290584
2008-09-01,811.840339248938
2008-09-02,808.9666397851036
2008-09-03,809.8121638298303
2008-09-04,789.888812482453
2008-09-05,798.6576576149537
2008-09-08,814.0218647697577
2008-09-09,788.7144238130847
2008-09-10,800.137536946827
2008-09-11,817.035367863874
2008-09-12,807.8991034761345
2008-09-15,768.7306890533226
2008-09-16,784.3496252206198
2008-09-17,744.3498824065204
2008-09-18,766.5809384568184
2008-09-19,801.2202462795372
2008-09-22,760.9413051438637
2008-09-23,744.3676828567155
2008-09-24,744.8978633812475
2008-09-25,757.8338103228047
2008-09-26,759.1677267911132
2008-09-29,702.769685202002
2008-09-30,757.2318768113873
2008-10-01,755.5966502535277
2008-10-02,729.6892768299575
2008-10-03,717.6645670558115
2008-10-06,700.8985626401071
2008-10-07,655.0548005483071
2008-10-08,645.9084358601655
2008-10-09,599.5741215320635
2008-10-10,596.1854308456133
2008-10-13,657.6134749659456
2008-10-14,655.9839003370334
2008-10-15,597.4609304679318
2008-10-16,626.9204750910145
2008-10-17,624.3304589566085
2008-10-20,662.0332433033286
2008-10-21,645.6631998275719
2008-10-22,616.684706814869
2008-10-23,621.0139989549133
2008-10-24,606.7772874938337
2008-10-27,597.0064224773976
2008-10-28,655.9360400305775
2008-10-29,639.4734433231258
2008-10-30,659.2048401360138
2008-10-31,678.8657275889411
2008-11-03,674.070973889309
2008-11-04,691.3036859370741
2008-11-05,651.9504863365371
2008-11-06,632.813795897325
2008-11-07,649.1080051926722
2008-11-10,639.3881061706804
2008-11-11,637.5631347424272
2008-11-12,603.5609693739872
2008-11-13,642.1118712388359
2008-11-14,610.4815886087436
2008-11-17,596.8327419368005
2008-11-18,600.4490019595123
2008-11-19,562.7843489125706
2008-11-20,528.3679147449278
2008-11-21,559.2859720675
2008-11-24,583.082649839305
2008-11-25,580.7553655419887
2008-11-26,607.5613308209528
2008-11-27,609.087084964791
2008-11-28,625.9876638289251
2008-12-01,572.4889774499449
2008-12-02,587.494601602593
2008-12-03,602.5566519794988
2008-12-04,581.7956204790866
2008-12-05,603.4075055349145
2008-12-08,618.0643691847163
2008-12-09,605.7778465102471
2008-12-10,611.0230551396181
2008-12-11,583.3484617153237
2008-12-12,583.1189355856053
2008-12-15,562.3734492395473
2008-12-16,587.5631315271331
2008-12-17,562.165359490076
2008-12-18,544.703816753853
2008-12-19,567.7446213047502
2008-12-22,556.3383048707777
2008-12-23,550.9947328275671
2008-12-24,551.874048155661
2008-12-25,551.874048155661
2008-12-26,552.5700342953407
2008-12-29,544.0766830523694
2008-12-30,561.3828358231359
2008-12-31,580.1330096638335
2009-01-01,580.1330096638335
2009-01-02,597.5431333720898
2009-01-05,610.8272413022398
2009-01-06,629.9603836857455
2009-01-07,598.1095833624486
2009-01-08,598.4409689090079
2009-01-09,594.1421716427499
2009-01-12,585.3711042339637
2009-01-13,595.1690056666502
2009-01-14,574.1761636928479
2009-01-15,581.1740320448765
2009-01-16,578.4504873064756
2009-01-19,582.0523360430611
2009-01-20,561.0798312128015
2009-01-21,586.2135971125147
2009-01-22,572.3322213338635
2009-01-23,584.2002558295096
2009-01-26,573.6161602055791
2009-01-27,577.7216180213976
2009-01-28,595.3327482233121
2009-01-29,582.5789711360272
2009-01-30,581.1632190462375
2009-02-02,581.2374946671813
2009-02-03,581.8805198987436
2009-02-04,583.7989748510461
2009-02-05,595.3723928808873
2009-02-06,611.2471895344067
2009-02-09,602.6224923500919
2009-02-10,576.465077075945
2009-02-11,584.7884368654123
2009-02-12,591.8502588040607
2009-02-13,581.3213863493598
2009-02-16,586.4876055446963
2009-02-17,569.5550986207049
2009-02-18,568.8887266261493
2009-02-19,555.9558514052029
2009-02-20,551.5469012533499
2009-02-23,527.8532230318182
2009-02-24,547.5403947313129
2009-02-25,544.109212890401
2009-02-26,536.1628643361177
2009-02-27,526.9756811596335
2009-03-02,504.63317544210116
2009-03-03,502.126568160979
2009-03-04,515.8757802300385
2009-03-05,495.0252277380924
2009-03-06,490.8599109126806
2009-03-09,486.53774727667496
2009-03-10,512.8562984059461
2009-03-11,513.9225392108162
2009-03-12,533.7019189564279
2009-03-13,534.1486051954262
2009-03-16,528.0845948776613
2009-03-17,545.5229886573977
2009-03-18,550.8317584944144
2009-03-19,522.7339993773597
2009-03-20,518.0081065013542
2009-03-23,553.7196436408184
2009-03-24,544.4440070398177
2009-03-25,548.7888882763903
2009-03-26,561.5714832919792
2009-03-27,559.5566368380165
2009-03-30,545.483593768528
2009-03-31,548.2205055847353
2009-04-01,559.4272587181748
2009-04-02,568.4360565992573
2009-04-03,575.7876056871127
2009-04-06,571.2784361317215
2009-04-07,563.0299809598358
2009-04-08,572.4160197230171
2009-04-09,596.2393610997048
2009-04-10,596.2393610997048
2009-04-13,593.508570348297
2009-04-14,585.2542633786217
2009-04-15,595.1637615993193
2009-04-16,604.9653980911321
2009-04-17,614.8314849022876
2009-04-20,592.844719506102
2009-04-21,603.6409279134451
2009-04-22,598.3487275664584
2009-04-23,602.3753422166133
2009-04-24,604.8345563726634
2009-04-27,603.0245832015115
2009-04-28,603.7385425380754
2009-04-29,609.9051563266918
2009-04-30,610.329428253554
2009-05-01,613.4940442264324
2009-05-04,632.6838669127582
2009-05-05,630.4532348569148
2009-05-06,643.3573164321389
2009-05-07,628.3847270307361
2009-05-08,641.8366925348715
2009-05-11,623.1056802820987
2009-05-12,619.9636539374495
2009-05-13,602.6758222790701
2009-05-14,610.0684684719188
2009-05-15,603.9318450806066
2009-05-18,626.8977057093266
2009-05-19,623.2449866619908
2009-05-20,614.6874827169975
2009-05-21,603.9070697246688
2009-05-22,594.8685905804288
2009-05-25,594.6117038082887
2009-05-26,611.7617471098872
2009-05-27,604.2661488359121
2009-05-28,612.9281023198632
2009-05-29,612.2032191602004
2009-06-01,629.6414798613919
2009-06-02,624.6198891896502
2009-06-03,618.4122501934835
2009-06-04,626.468019839028
2009-06-05,633.0438844219871
2009-06-08,637.7496817191994
2009-06-09,634.8084614387396
2009-06-10,632.9238693237749
2009-06-11,634.7366436075499
2009-06-12,637.6441417019574
2009-06-15,628.6585942129244
2009-06-16,617.9522133353685
2009-06-17,615.8825579066779
2009-06-18,617.0698114277693
2009-06-19,621.4505419151421
2009-06-22,601.5585923038208
2009-06-23,597.0536037175947
2009-06-24,602.0413094128747
2009-06-25,620.4147081492692
2009-06-26,614.3920373714406
2009-06-29,619.5432307110119
2009-06-30,615.8243251950005
2009-07-01,615.1893204332114
2009-07-02,602.3658591016426
2009-07-03,603.1851556334867
2009-07-06,604.9989032963039
2009-07-07,589.994037835707
2009-07-08,591.6710905881466
2009-07-09,590.6809755253188
2009-07-10,590.1769541983776
2009-07-13,603.5313454354192
2009-07-14,608.5047316732579
2009-07-15,621.8567114487037
2009-07-16,626.7259475402269
2009-07-17,627.1665976455872
2009-07-20,631.3948376287142
2009-07-21,632.8399402241652
2009-07-22,633.5542754811781
2009-07-23,647.6186189784945
2009-07-24,652.3499551781447
2009-07-27,653.6637683486733
2009-07-28,652.9778013739914
2009-07-29,654.1279827786786
2009-07-30,663.2161793779936
2009-07-31,659.1798949073186
2009-08-03,659.5964087455789
2009-08-04,663.6086502557079
2009-08-05,662.7058268358787
2009-08-06,658.3053270444607
2009-08-07,674.3928764302026
2009-08-10,674.3076003377369
2009-08-11,665.1658267030243
2009-08-12,670.2458944725003
2009-08-13,672.1261810131414
2009-08-14,668.4628386317175
2009-08-17,657.7603171421325
2009-08-18,663.940345398766
2009-08-19,663.2826053718424
2009-08-20,669.8169008435872
2009-08-21,679.6605364080461
2009-08-24,678.5044179510677
2009-08-25,679.7551537333466
2009-08-26,682.9758673658331
2009-08-27,684.5290410994003
2009-08-28,677.8944981894188
2009-08-31,671.7107178097954
2009-09-01,659.7039951327965
2009-09-02,659.9853507963842
2009-09-03,666.1026114061301
2009-09-04,677.1152384793065
2009-09-07,673.2418440556406
2009-09-08,672.2304952333403
2009-09-09,673.6129196285324
2009-09-10,681.4731555610338
2009-09-11,679.9312193072411
2009-09-14,682.8891222959483
2009-09-15,688.3016197921818
2009-09-16,695.4627965640392
2009-09-17,691.0838804277442
2009-09-18,692.6278414717558
2009-09-21,692.8409569005121
2009-09-22,692.5854951303309
2009-09-23,685.9832249031891
2009-09-24,680.4589137111963
2009-09-25,677.2658483288708
2009-09-28,692.4459350789925
2009-09-29,695.9422238418433
2009-09-30,691.2912273498189
2009-10-01,675.8317890135022
2009-10-02,669.9086316867345
2009-10-05,679.819609840247
2009-10-06,685.0075021732324
2009-10-07,689.9096399553064
2009-10-08,692.8312782824628
2009-10-09,697.6324635680327
2009-10-12,697.9593245541975
2009-10-13,695.8778343047628
2009-10-14,704.8242328246209
2009-10-15,705.3206993841412
2009-10-16,702.1734143854886
2009-10-19,705.9146000035261
2009-10-20,699.5100775233166
2009-10-21,691.4005690141864
2009-10-22,698.1810778709665
2009-10-23,688.7098560686572
2009-10-26,683.5829018880424
2009-10-27,683.8400081231282
2009-10-28,669.7221400167956
2009-10-29,684.0712551214455
2009-10-30,667.9626548736742
2009-11-02,668.1283432586678
2009-11-03,679.1272508669829
2009-11-04,673.7050340701117
2009-11-05,684.1289911011654
2009-11-06,685.8690064114692
2009-11-09,695.981884302109
2009-11-10,697.3455423860054
2009-11-11,700.1044363711289
2009-11-12,696.5985660345962
2009-11-13,700.7243188982886
2009-11-16,707.6319256382653
2009-11-17,714.6953817282002
2009-11-18,708.5558059890843
2009-11-19,702.637004284574
2009-11-20,701.0213820172522
2009-11-23,704.2468583584695
2009-11-24,704.694128606038
2009-11-25,703.8390749304924
2009-11-26,704.31338203033
2009-11-27,694.6443112969996
2009-11-30,695.3929878515637
2009-12-01,702.5390067647077
2009-12-02,705.0517418031797
2009-12-03,697.858879051898
2009-12-04,710.6167401557083
2009-12-07,712.2158209020706
2009-12-08,708.4817422618613
2009-12-09,710.2819982356332
2009-12-10,715.6897165847006
2009-12-11,723.1571592328975
2009-12-14,727.3501775894729
2009-12-15,729.1749770459013
2009-12-16,729.7338822985602
2009-12-17,731.2909915582203
2009-12-18,738.765298346528
2009-12-21,744.4884962752453
2009-12-22,752.2904455748162
2009-12-23,750.5845131807043
2009-12-24,753.5239270749587
2009-12-25,753.5239270749587
2009-12-28,753.2239366198337
2009-12-29,751.4754926652711
2009-12-30,756.5704667229442
2009-12-31,747.8030825210794
2010-01-01,747.8030825210794
2010-01-04,756.6293442562969
2010-01-05,759.9288898759667
2010-01-06,763.0618728188997
2010-01-07,768.5770185236863
2010-01-08,771.1622774035321
2010-01-11,760.7337717185218
2010-01-12,752.9728129407836
2010-01-13,760.6487578535765
2010-01-14,763.4958525058757
2010-01-15,760.6989569849278
2010-01-18,760.6827172903999
2010-01-19,774.5252878071998
2010-01-20,773.9493485743723
2010-01-21,762.8960934202737
2010-01-22,743.101626341089
2010-01-25,743.9017450515839
2010-01-26,745.420372405259
2010-01-27,748.570331432763
2010-01-28,745.1114916234487
2010-01-29,740.2436594866294
2010-02-01,751.3799859142471
2010-02-02,758.3626365533227
2010-02-03,756.6060651421668
2010-02-04,738.7438366486126
2010-02-05,746.5723677813418
2010-02-08,739.1938130478859
2010-02-09,747.1570456082993
2010-02-10,748.6223611347914
2010-02-11,762.7226461922418
2010-02-12,762.3249217702762
2010-02-15,763.6293372938019
2010-02-16,770.9498942869633
2010-02-17,777.6962282831449
2010-02-18,784.9668889257701
2010-02-19,792.9189556466371
2010-02-22,787.3669481691122
2010-02-23,778.216261515771
2010-02-24,782.1185143637689
2010-02-25,785.6475007540186
2010-02-26,780.5439810462028
2010-03-01,799.9538673046032
2010-03-02,799.6912523336438
2010-03-03,793.0200005408481
2010-03-04,799.7750406833652
2010-03-05,811.7999159085423
2010-03-08,809.1734529011044
2010-03-09,814.8049218726941
2010-03-10,814.6952155607783
2010-03-11,816.6359528131406
2010-03-12,812.715757061546
2010-03-15,818.1802178617754
2010-03-16,819.071228979831
2010-03-17,824.6750311909152
2010-03-18,831.1093868179005
2010-03-19,829.9784153832724
2010-03-22,834.1406744819913
2010-03-23,840.7304496453297
2010-03-24,846.552039278235
2010-03-25,844.8194612724059
2010-03-26,840.8445904496094
2010-03-29,842.631155271612
2010-03-30,846.4755933458438
2010-03-31,837.8239151766776
2010-04-01,844.8081757951828
2010-04-02,844.8081757951828
2010-04-05,855.0153740467485
2010-04-06,864.582230776966
2010-04-07,862.4468266585935
2010-04-08,863.4171369667561
2010-04-09,863.406803317908
2010-04-12,854.3706268423442
2010-04-13,857.2057940737625
2010-04-14,864.287213548788
2010-04-15,868.4633988271445
2010-04-16,857.7636751148511
2010-04-19,862.0665015329649
2010-04-20,870.9934841458341
2010-04-21,875.4792987723429
2010-04-22,884.1621569015016
2010-04-23,886.6092016050623
2010-04-26,886.1907510160262
2010-04-27,865.9568646652169
2010-04-28,876.6531396487242
2010-04-29,886.9809250513447
2010-04-30,869.2681427582066
2010-05-03,887.0054376158844
2010-05-04,873.8401744890349
2010-05-05,877.1194118820566
2010-05-06,860.6738837455881
2010-05-07,848.5896135268433
2010-05-10,874.6880219652827
2010-05-11,883.8968013012544
2010-05-12,899.4491099976966
2010-05-13,897.8053384187303
2010-05-14,889.5165455959282
2010-05-17,894.7955817171793
2010-05-18,879.937955586536
2010-05-19,874.153285356031
2010-05-20,838.7683957833556
2010-05-21,837.3054138960259
2010-05-24,840.66221450583
2010-05-25,847.2741303208584
2010-05-26,848.9944308904031
2010-05-27,874.4528408664041
2010-05-28,860.3737364987
2010-05-31,866.4677798568405
2010-06-01,848.7233366688325
2010-06-02,875.9168193695217
2010-06-03,880.5916758609684
2010-06-04,861.7425006468916
2010-06-07,856.0833178117964
2010-06-08,861.9608114791289
2010-06-09,852.3644860484445
2010-06-10,874.0148092860994
2010-06-11,880.1604492832494
2010-06-14,867.4948695951229
2010-06-15,884.8922799019879
2010-06-16,884.0094060552516
2010-06-17,881.5177728199203
2010-06-18,881.2474316465555
2010-06-21,879.0168886986429
2010-06-22,871.6706792313923
2010-06-23,870.3193940771546
2010-06-24,850.5437977267321
2010-06-25,856.872055383402
2010-06-28,852.1708047740946
2010-06-29,833.5233404878867
2010-06-30,820.4231759951689
2010-07-01,804.2768033824267
2010-07-02,791.6322055150301
2010-07-05,794.8419713621109
2010-07-06,792.410778388987
2010-07-07,817.1134359581396
2010-07-08,822.2959168209995
2010-07-09,832.8143272848478
2010-07-12,834.7978911385887
2010-07-13,843.3434528065661
2010-07-14,838.2844809560013
2010-07-15,827.9369843658686
2010-07-16,800.5278658681757
2010-07-19,803.541143947235
2010-07-20,818.5761793468707
2010-07-21,814.0047684214863
2010-07-22,827.1450741005054
2010-07-23,840.4369152393166
2010-07-26,842.5499127518452
2010-07-27,837.6427587808458
2010-07-28,829.7237355164972
2010-07-29,822.8256179998162
2010-07-30,827.385777567517
2010-08-02,834.0445040996575
2010-08-03,827.660213812545
2010-08-04,838.5817779606476
2010-08-05,836.2801251369935
2010-08-06,824.3059320487582
2010-08-09,832.137991643519
2010-08-10,835.1657525858413
2010-08-11,822.8128570161656
2010-08-12,822.5185426538792
2010-08-13,825.3762291022334
2010-08-16,820.8261277586583
2010-08-17,831.2213634597549
2010-08-18,833.975965460533
2010-08-19,819.2653066090038
2010-08-20,827.6652055576728
2010-08-23,825.6151745919943
2010-08-24,811.3283626484016
2010-08-25,817.9830991505412
2010-08-26,806.1742934826843
2010-08-27,821.7754376801057
2010-08-30,812.810782786627
2010-08-31,811.4140458152945
2010-09-01,828.604481292314
2010-09-02,835.5775353524741
2010-09-03,844.1614363672858
2010-09-06,843.81993826794
2010-09-07,843.7375815598307
2010-09-08,847.3839097099137
2010-09-09,851.3690810435243
2010-09-10,856.0563285094306
2010-09-13,857.4869638972307
2010-09-14,850.3375669629218
2010-09-15,849.2226955886318
2010-09-16,843.7481163879431
2010-09-17,847.7195951492656
2010-09-20,858.2218976817577
2010-09-21,851.7346732124535
2010-09-22,830.5395939802219
2010-09-23,828.9331380001764
2010-09-24,837.099353738491
2010-09-27,834.0042608103987
2010-09-28,834.0401662985803
2010-09-29,830.5738614175823
2010-09-30,826.1814046427417
2010-10-01,824.4451854840577
2010-10-04,822.1747910296045
2010-10-05,829.5999298031688
2010-10-06,825.8376376946431
2010-10-07,820.8285530621989
2010-10-08,827.1705450256874
2010-10-11,830.4324643824276
2010-10-12,837.0592141164838
2010-10-13,837.2994428147782
2010-10-14,826.9781562198863
2010-10-15,831.7588372487129
2010-10-18,839.5684321272369
2010-10-19,834.6799976065638
2010-10-20,833.3256921658834
2010-10-21,831.4496722870051
2010-10-22,837.9467699165655
2010-10-25,837.6792299278469
2010-10-26,844.7038393232567
2010-10-27,846.6085768039654
2010-10-28,840.3059639520671
2010-10-29,842.6152476831928
2010-11-01,844.1571213433004
2010-11-02,842.6920785204102
2010-11-03,846.1399997953383
2010-11-04,850.6704738155657
2010-11-05,865.5082042119545
2010-11-08,873.1587774398633
2010-11-09,865.322660258002
2010-11-10,882.1824188401101
2010-11-11,880.6232197040326
2010-11-12,866.9951698075502
2010-11-15,873.0914333223154
2010-11-16,860.3859637841113
2010-11-17,863.0297927779142
2010-11-18,872.9900850271073
2010-11-19,871.8112869117804
2010-11-22,874.4500059428826
2010-11-23,873.2202011258588
2010-11-24,890.5729815040831
2010-11-25,892.2723331079349
2010-11-26,895.5566917465949
2010-11-29,902.6315626595025
2010-11-30,902.9169015496306
2010-12-01,919.3873402197078
2010-12-02,923.5077466849789
2010-12-03,912.2858120005814
2010-12-06,919.0793979354391
2010-12-07,915.5233290111796
2010-12-08,924.8825071767934
2010-12-09,930.3010587569689
2010-12-10,932.9396732465224
2010-12-13,922.7313001519952
2010-12-14,923.2682024011278
2010-12-15,922.4759191981528
2010-12-16,936.2688129942526
2010-12-17,940.9000387525911
2010-12-20,945.5149551280201
2010-12-21,950.6340276614233
2010-12-22,956.1955631011307
2010-12-23,957.4322965482207
2010-12-24,954.2467146502013
2010-12-27,952.0514906462339
2010-12-28,954.4850518216405
2010-12-29,956.6609678881874
2010-12-30,945.935115453188
2010-12-31,936.4942852333206
