Date,KUKJE (ACWI ex KOREA) IMI
2009-06-01,844.3987675949772
2009-06-02,839.9850891788864
2009-06-03,832.9084429087669
2009-06-04,835.8945820524033
2009-06-05,844.2348647041484
2009-06-08,845.6752213172169
2009-06-09,842.9800614544318
2009-06-10,848.231276849437
2009-06-11,851.8248488270176
2009-06-12,854.2776446803921
2009-06-15,841.8726779257943
2009-06-16,830.9492302419094
2009-06-17,824.9547394628833
2009-06-18,823.1156638505709
2009-06-19,830.7802031697698
2009-06-22,811.714619812202
2009-06-23,802.0915258958586
2009-06-24,813.0621117260456
2009-06-25,827.00827510402
2009-06-26,824.1958546317474
2009-06-29,830.2210248200239
2009-06-30,826.6699267974668
2009-07-01,828.9690723870178
2009-07-02,815.6877159718626
2009-07-03,815.7613846344124
2009-07-06,813.6187616967366
2009-07-07,800.5706140837096
2009-07-08,798.0114596431036
2009-07-09,797.9224232174037
2009-07-10,795.6809853062016
2009-07-13,804.1890135713494
2009-07-14,815.0212873771545
2009-07-15,830.3591889927034
2009-07-16,835.7438518666859
2009-07-17,838.2391467227882
2009-07-20,845.0403157460199
2009-07-21,851.2118238758284
2009-07-22,852.6126077321136
2009-07-23,866.9731965460663
2009-07-24,872.4358678869545
2009-07-27,875.8448129835155
2009-07-28,875.8556473298424
2009-07-29,877.7187342714028
2009-07-30,890.6691602064101
2009-07-31,889.2766455323958
2009-08-03,893.0218024652391
2009-08-04,894.8796798528062
2009-08-05,891.6565123689081
2009-08-06,890.8772198518068
2009-08-07,903.917073718994
2009-08-10,905.0388764929618
2009-08-11,897.245965308081
2009-08-12,899.7528817293962
2009-08-13,906.268009187953
2009-08-14,903.9372326863488
2009-08-17,887.801203547356
2009-08-18,894.8493124851427
2009-08-19,891.7814780004943
2009-08-20,901.841399664591
2009-08-21,911.9544559851056
2009-08-24,917.9218640502093
2009-08-25,919.5200999573104
2009-08-26,922.0495273718105
2009-08-27,920.9010715953361
2009-08-28,918.7445012024016
2009-08-31,912.3591173232257
2009-09-01,900.8062705338755
2009-09-02,897.7759466015782
2009-09-03,902.4644769797142
2009-09-04,914.2630268866523
2009-09-07,916.5223754764309
2009-09-08,917.3249223092265
2009-09-09,919.351973624161
2009-09-10,927.5766491273863
2009-09-11,928.7339186981816
2009-09-14,926.2021572460766
2009-09-15,930.8928201317175
2009-09-16,941.1515779172726
2009-09-17,940.7847902838807
2009-09-18,940.0980367333939
2009-09-21,937.0393075957011
2009-09-22,938.909014179009
2009-09-23,934.8823517664655
2009-09-24,927.0564478427126
2009-09-25,923.0860044862914
2009-09-28,936.0971014961095
2009-09-29,941.0413214232368
2009-09-30,937.5600887685357
2009-10-01,922.1534154722941
2009-10-02,908.2760782124518
2009-10-05,916.1292274964602
2009-10-06,927.5103553055383
2009-10-07,933.403855821149
2009-10-08,940.2924201889766
2009-10-09,943.0662826199106
2009-10-12,944.7220476203602
2009-10-13,941.2846162242927
2009-10-14,953.7106349242755
2009-10-15,954.2233962627432
2009-10-16,949.7364728211505
2009-10-19,957.0937734848056
2009-10-20,952.8511267839797
2009-10-21,946.8881031304035
2009-10-22,946.1321403048437
2009-10-23,938.5356584788905
2009-10-26,932.9568210575455
2009-10-27,931.3971097413629
2009-10-28,914.2683715407691
2009-10-29,925.6492395733775
2009-10-30,913.0353829937947
2009-11-02,910.7851727642194
2009-11-03,915.5136854543923
2009-11-04,916.3290598667926
2009-11-05,923.8590971356838
2009-11-06,928.0465375645947
2009-11-09,940.7373621642909
2009-11-10,942.5407158148021
2009-11-11,946.4545115469107
2009-11-12,944.3136933273462
2009-11-13,949.1784821576153
2009-11-16,958.471427159996
2009-11-17,962.703706336371
2009-11-18,955.9420901908505
2009-11-19,946.5785678877686
2009-11-20,942.5625537952261
2009-11-23,949.9206873300756
2009-11-24,947.2864205152916
2009-11-25,948.5514443905294
2009-11-26,939.4172549604097
2009-11-27,931.1283012192567
2009-11-30,933.1138001384878
2009-12-01,947.1167502759497
2009-12-02,950.9795712460144
2009-12-03,948.0718095307909
2009-12-04,959.6748730585603
2009-12-07,960.9039870399769
2009-12-08,955.7333358209569
2009-12-09,952.425749977388
2009-12-10,957.595018148674
2009-12-11,966.3490204172122
2009-12-14,972.1752379177532
2009-12-15,973.2585253728687
2009-12-16,977.5337726586748
2009-12-17,976.3970851553838
2009-12-18,980.0402015228937
2009-12-21,985.9058564797689
2009-12-22,995.3168318114126
2009-12-23,995.41883949162
2009-12-24,998.9897308555751
2009-12-25,998.6316769061248
2009-12-28,1000.6697769811519
2009-12-29,1001.0154104224212
2009-12-30,1003.4411092716008
2009-12-31,998.9804493846956
2010-01-01,998.9804493846956
2010-01-04,1010.6362868024106
2010-01-05,1016.1889620000561
2010-01-06,1019.8048123595086
2010-01-07,1023.4642482493169
2010-01-08,1027.9143221743227
2010-01-11,1020.2753489374436
2010-01-12,1013.540608145482
2010-01-13,1017.1223518031755
2010-01-14,1024.3387817555615
2010-01-15,1022.3468511077356
2010-01-18,1023.1915886799775
2010-01-19,1034.8050725442251
2010-01-20,1030.8655526916718
2010-01-21,1019.5066590021595
2010-01-22,999.3133106162767
2010-01-25,996.2853784300456
2010-01-26,996.3106814673291
2010-01-27,994.0853472461611
2010-01-28,992.0564373650517
2010-01-29,988.9523488966738
2010-02-01,997.0967269926971
2010-02-02,1006.1668457681543
2010-02-03,1005.7070198298998
2010-02-04,986.2951159885855
2010-02-05,982.4648146484193
2010-02-08,977.1480437971762
2010-02-09,983.2810435008721
2010-02-10,987.0895553713274
2010-02-11,1001.0021318016691
2010-02-12,1000.4938113530421
2010-02-15,1001.9802016943576
2010-02-16,1008.9504719364967
2010-02-17,1021.0858865138592
2010-02-18,1027.305588712538
2010-02-19,1031.525977320952
2010-02-22,1030.901771610182
2010-02-23,1023.0125193743584
2010-02-24,1023.4449938300534
2010-02-25,1021.8176561754992
2010-02-26,1021.3627066461202
2010-03-01,1042.488168360198
2010-03-02,1045.0910373576505
2010-03-03,1042.4602493649274
2010-03-04,1047.0957988622906
2010-03-05,1060.8193611355525
2010-03-08,1061.9639062720034
2010-03-09,1067.2101577240105
2010-03-10,1067.102493833952
2010-03-11,1068.131596380002
2010-03-12,1065.7939390251508
2010-03-15,1068.6483858198249
2010-03-16,1070.7916691194864
2010-03-17,1081.0844986094291
2010-03-18,1086.889111983149
2010-03-19,1087.070743659028
2010-03-22,1088.7719536401157
2010-03-23,1095.3739503310026
2010-03-24,1101.5194411176199
2010-03-25,1102.3811246088892
2010-03-26,1099.62698966394
2010-03-29,1101.9088723047769
2010-03-30,1107.152965215827
2010-03-31,1097.8195854426829
2010-04-01,1108.8607035360317
2010-04-02,1109.411684353593
2010-04-05,1117.655183857709
2010-04-06,1129.5593350375593
2010-04-07,1129.9550270508
2010-04-08,1126.345065827548
2010-04-09,1129.805143444733
2010-04-12,1121.038908476786
2010-04-13,1121.2720259860728
2010-04-14,1128.6759906289406
2010-04-15,1135.9065540584309
2010-04-16,1123.5109758472345
2010-04-19,1120.0728969117943
2010-04-20,1131.1647799011503
2010-04-21,1135.9033645404056
2010-04-22,1138.6804463416865
2010-04-23,1140.3321821898453
2010-04-26,1147.4174787840307
2010-04-27,1124.711131156061
2010-04-28,1125.329114254129
2010-04-29,1135.5361109708806
2010-04-30,1123.183595934945
2010-05-03,1136.3966361595822
2010-05-04,1119.8507811274828
2010-05-05,1119.6235205881294
2010-05-06,1102.8189933969977
2010-05-07,1081.9837767716253
2010-05-10,1118.1235350812824
2010-05-11,1123.8983709605184
2010-05-12,1139.7132231924368
2010-05-13,1145.5487907641298
2010-05-14,1130.920894050047
2010-05-17,1129.6055900671186
2010-05-18,1121.7566973595115
2010-05-19,1106.3499293417126
2010-05-20,1073.310660526375
2010-05-21,1063.7724255191072
2010-05-24,1071.886445633184
2010-05-25,1064.8848163183222
2010-05-26,1075.8766356972747
2010-05-27,1103.9434703825445
2010-05-28,1095.4581754386484
2010-05-31,1102.0705106611788
2010-06-01,1087.6525774570237
2010-06-02,1105.1159911556224
2010-06-03,1117.6985070238609
2010-06-04,1102.6696196821024
2010-06-07,1091.2174092528473
2010-06-08,1092.9670702030467
2010-06-09,1088.8498099677856
2010-06-10,1109.5368844763627
2010-06-11,1117.5031939288676
2010-06-14,1112.3119312909803
2010-06-15,1126.4336932959511
2010-06-16,1128.105542277789
2010-06-17,1126.4985943509876
2010-06-18,1127.0763350609561
2010-06-21,1134.3677209346608
2010-06-22,1128.16091398931
2010-06-23,1122.9627533034086
2010-06-24,1102.6757528420858
2010-06-25,1103.179505595001
2010-06-28,1102.4205220522451
2010-06-29,1081.0943423167398
2010-06-30,1067.8970944332339
2010-07-01,1044.3426986906913
2010-07-02,1033.3045582719637
2010-07-05,1036.6365178354185
2010-07-06,1043.8554530207887
2010-07-07,1063.166696941975
2010-07-08,1071.9837348005167
2010-07-09,1083.304354005566
2010-07-12,1086.8605771297941
2010-07-13,1096.4558896759138
2010-07-14,1094.8213349754042
2010-07-15,1080.1703370553373
2010-07-16,1054.1203855989902
2010-07-19,1051.993964908943
2010-07-20,1063.876941763158
2010-07-21,1066.296903297297
2010-07-22,1079.5137760234284
2010-07-23,1095.1957848024301
2010-07-26,1096.9331855296787
2010-07-27,1093.8930999831687
2010-07-28,1089.4246612225434
2010-07-29,1083.519102550215
2010-07-30,1085.3420020183496
2010-08-02,1097.5305663825775
2010-08-03,1094.3430560169784
2010-08-04,1101.3611728363285
2010-08-05,1100.600187206174
2010-08-06,1088.766313549375
2010-08-09,1098.5072485566918
2010-08-10,1098.3002755364425
2010-08-11,1083.8025146313444
2010-08-12,1082.0741344036342
2010-08-13,1087.2749171491762
2010-08-16,1083.7191421752152
2010-08-17,1094.036384454201
2010-08-18,1096.4817969188543
2010-08-19,1084.0732839454006
2010-08-20,1087.5907724818667
2010-08-23,1088.954664475704
2010-08-24,1072.781703039896
2010-08-25,1072.4565885947484
2010-08-26,1066.3747466927168
2010-08-27,1079.7772222735925
2010-08-30,1077.2241976248781
2010-08-31,1072.737829284794
2010-09-01,1092.8763615817863
2010-09-02,1100.0504884970362
2010-09-03,1109.1873115061717
2010-09-06,1113.0010742035058
2010-09-07,1114.3049019563462
2010-09-08,1117.1217215616075
2010-09-09,1125.1977510298414
2010-09-10,1128.7073360239751
2010-09-13,1132.998051586766
2010-09-14,1126.9867519032794
2010-09-15,1123.6278184240396
2010-09-16,1114.6875773113986
2010-09-17,1119.7340359594084
2010-09-20,1131.100620526717
2010-09-21,1125.124455257592
2010-09-22,1102.7771982827614
2010-09-23,1102.9811607326003
2010-09-24,1108.7679332386392
2010-09-27,1108.6041133339916
2010-09-28,1106.5183412066071
2010-09-29,1103.6901671422725
2010-09-30,1096.4162225475923
2010-10-01,1094.2598114559605
2010-10-04,1092.4011542060816
2010-10-05,1100.0401327086581
2010-10-06,1101.7671679827922
2010-10-07,1098.107660890461
2010-10-08,1101.847819874581
2010-10-11,1106.6184401588362
2010-10-12,1108.654797848973
2010-10-13,1112.7561309020946
2010-10-14,1106.877716947507
2010-10-15,1109.5173260488161
2010-10-18,1115.8157622326942
2010-10-19,1112.9433038340583
2010-10-20,1109.4723818763566
2010-10-21,1109.6436118891534
2010-10-22,1114.3968571624748
2010-10-25,1116.9327857379828
2010-10-26,1121.2666152330034
2010-10-27,1118.5945358021995
2010-10-28,1114.740111798533
2010-10-29,1116.7230697931436
2010-11-01,1119.8490665349373
2010-11-02,1118.0489081400256
2010-11-03,1119.9919526269825
2010-11-04,1128.9182478865414
2010-11-05,1146.4227283770276
2010-11-08,1155.0056277871713
2010-11-09,1151.6985695839671
2010-11-10,1162.385435774824
2010-11-11,1162.3544105268352
2010-11-12,1147.4750615991754
2010-11-15,1154.9374422911746
2010-11-16,1137.6248390429548
2010-11-17,1140.148071481879
2010-11-18,1153.1351087915643
2010-11-19,1149.3685591394424
2010-11-22,1151.575371624079
2010-11-23,1146.8383313579263
2010-11-24,1161.2806528343312
2010-11-25,1165.003878349493
2010-11-26,1166.030412591923
2010-11-29,1169.5380768454468
2010-11-30,1169.3079225401264
2010-12-01,1187.8506205241763
2010-12-02,1198.0600945993954
2010-12-03,1188.3901494729105
2010-12-06,1196.3532473615135
2010-12-07,1195.6505047221706
2010-12-08,1203.0954330483235
2010-12-09,1210.0153125224072
2010-12-10,1210.8204565499875
2010-12-13,1203.99346826065
2010-12-14,1206.942057798662
2010-12-15,1204.4587139372272
2010-12-16,1216.1638628790433
2010-12-17,1219.3466127218353
2010-12-20,1224.9699718696086
2010-12-21,1233.689373704653
2010-12-22,1239.5467255975598
2010-12-23,1242.2889332891668
2010-12-24,1238.1277900882208
2010-12-27,1234.0478969680782
2010-12-28,1237.8352874183015
2010-12-29,1242.3598017740478
2010-12-30,1228.3109887098365
2010-12-31,1219.5853521321396
2011-01-03,1232.8465229592957
2011-01-04,1237.047537629468
2011-01-05,1249.793689461933
2011-01-06,1257.9829961448124
2011-01-07,1259.8627132864026
2011-01-10,1258.3008351883002
2011-01-11,1265.7827090661622
2011-01-12,1269.6342037853033
2011-01-13,1249.1941250559887
2011-01-14,1249.0765234181433
2011-01-17,1254.2209373079713
2011-01-18,1252.3732271995066
2011-01-19,1236.043700267197
2011-01-20,1228.963434216584
2011-01-21,1218.2246082999368
2011-01-24,1217.7626972710182
2011-01-25,1216.7577710719493
2011-01-26,1222.6281085976198
2011-01-27,1221.4368160164588
2011-01-28,1213.064937724499
2011-01-31,1209.919786538235
2011-02-01,1222.5111507895551
2011-02-02,1223.5981949736706
2011-02-03,1237.2661946439575
2011-02-04,1245.5798884688961
2011-02-07,1253.0716877128784
2011-02-08,1247.715586639053
2011-02-09,1238.560224043135
2011-02-10,1242.3573715662317
2011-02-11,1250.7844094803402
2011-02-14,1264.417815500817
2011-02-15,1258.4186872713738
2011-02-16,1265.5258601046455
2011-02-17,1266.6927182810045
2011-02-18,1264.6146468676573
2011-02-21,1257.9571037790747
2011-02-22,1236.4101104601236
2011-02-23,1222.1064021202612
2011-02-24,1216.384646150855
2011-02-25,1234.4753972221897
2011-02-28,1238.4516845426729
2011-03-01,1228.8614775154394
2011-03-02,1222.6816946406907
2011-03-03,1230.758386636403
2011-03-04,1224.8667892324008
2011-03-07,1214.412049002202
2011-03-08,1226.8923595831104
2011-03-09,1224.005645071689
2011-03-10,1210.7625139123159
2011-03-11,1207.8267337516154
2011-03-14,1185.5213974515696
2011-03-15,1159.4705435496423
2011-03-16,1155.1947360133506
2011-03-17,1161.4002519985936
2011-03-18,1159.3158003824817
2011-03-21,1173.5956864346022
2011-03-22,1175.4123164102368
2011-03-23,1183.7214899013895
2011-03-24,1188.395375544855
2011-03-25,1195.924284957152
2011-03-28,1195.0594265894467
2011-03-29,1201.673512228152
2011-03-30,1211.5647314244811
2011-03-31,1204.4449557108558
2011-04-01,1214.9901245900417
2011-04-04,1212.346360031637
2011-04-05,1213.7843250297874
2011-04-06,1207.010603175158
2011-04-07,1208.5762626148246
2011-04-08,1201.2846480022042
2011-04-11,1196.5354237598403
2011-04-12,1178.676323323386
2011-04-13,1182.7467580430305
2011-04-14,1184.825745415315
2011-04-15,1189.8804044809312
2011-04-18,1188.566257203151
2011-04-19,1186.2507772786714
2011-04-20,1193.3748226985301
2011-04-21,1198.4093655118133
2011-04-22,1198.5629174733515
2011-04-25,1196.4074399825095
2011-04-26,1198.2924300805234
2011-04-27,1200.4663237859731
2011-04-28,1195.725913979032
2011-04-29,1198.342338281384
2011-05-02,1195.564922979307
2011-05-03,1190.0812954650921
2011-05-04,1176.6450204194232
2011-05-05,1185.7529471457794
2011-05-06,1198.52309078505
2011-05-09,1215.401673095754
2011-05-10,1218.8227276403322
2011-05-11,1216.3086104887038
2011-05-12,1218.627012919288
2011-05-13,1211.0670531933597
2011-05-16,1201.936176558164
2011-05-17,1201.2177131016058
2011-05-18,1205.861944878231
2011-05-19,1208.8145882868935
2011-05-20,1210.2272461297339
2011-05-23,1200.2370419816098
2011-05-24,1196.148532711195
2011-05-25,1202.467599788744
2011-05-26,1207.263414629928
2011-05-27,1204.8232790176648
2011-05-30,1204.230094707311
2011-05-31,1210.3669323132156
2011-06-01,1191.1862407778951
2011-06-02,1181.8475406043153
2011-06-03,1166.5994867930622
2011-06-06,1154.4716667775083
2011-06-07,1150.8240659624637
2011-06-08,1147.4879928234193
2011-06-09,1159.8042697799622
2011-06-10,1155.0070224202568
2011-06-13,1152.7206336197478
2011-06-14,1159.557803413565
2011-06-15,1156.6968642500867
2011-06-16,1158.149918906648
2011-06-17,1149.691137752524
2011-06-20,1149.423199770505
2011-06-21,1162.5611750585183
2011-06-22,1156.2654082938109
2011-06-23,1164.4451797020993
2011-06-24,1159.3996967650842
2011-06-27,1154.4810279334927
2011-06-28,1161.159014606167
2011-06-29,1173.4584816996828
2011-06-30,1180.148990025719
2011-07-01,1192.7763441451964
2011-07-04,1195.4177056268
2011-07-05,1197.401617295062
2011-07-06,1207.3512591340436
2011-07-07,1211.7516336265426
2011-07-08,1213.0633410040446
2011-07-11,1210.384866304237
2011-07-12,1202.4144792198076
2011-07-13,1200.260770755012
2011-07-14,1192.2297066015592
2011-07-15,1196.834070876161
2011-07-18,1190.3448366591974
2011-07-19,1193.3548931974722
2011-07-20,1199.2887214023563
2011-07-21,1199.9430031577342
2011-07-22,1206.4437051441016
2011-07-25,1202.107440191494
2011-07-26,1191.4371438476696
2011-07-27,1179.860540240987
2011-07-28,1181.3368487247733
2011-07-29,1169.9041858273604
2011-08-01,1177.914174964732
2011-08-02,1151.3619424528736
2011-08-03,1138.1201335143755
2011-08-04,1100.3834216659034
2011-08-05,1080.9882442604141
2011-08-08,1024.2103402128885
2011-08-09,1046.6815215549968
2011-08-10,1024.7961109736198
2011-08-11,1049.0041716880733
2011-08-12,1064.543692909401
2011-08-15,1070.4983230984321
2011-08-16,1066.5265598213673
2011-08-17,1066.1101711372683
2011-08-18,1030.4064963851336
2011-08-19,1008.223341595223
2011-08-22,1009.9299298307548
2011-08-23,1032.5996156591912
2011-08-24,1039.1174478273776
2011-08-25,1031.2319485426997
2011-08-26,1038.3960307217455
2011-08-29,1052.2518428083495
2011-08-30,1065.3055003869808
2011-08-31,1081.6131365696178
2011-09-01,1086.1139579577762
2011-09-02,1064.9437916767733
2011-09-05,1052.1633173904515
2011-09-06,1048.448294782711
2011-09-07,1076.7504404255883
2011-09-08,1076.11411454873
2011-09-09,1067.8456304451374
2011-09-12,1062.9772653950447
2011-09-13,1067.2481193239425
2011-09-14,1075.8720731551953
2011-09-15,1083.0847956606146
2011-09-16,1094.882025330895
2011-09-19,1088.9365705802707
2011-09-20,1084.2188364039237
2011-09-21,1063.1794715591964
2011-09-22,1033.089769726382
2011-09-23,1031.6408111199266
2011-09-26,1045.4823926422976
2011-09-27,1063.5717246717059
2011-09-28,1051.3040198469532
2011-09-29,1053.8337980043593
2011-09-30,1048.4004493596908
2011-10-03,1029.0070237911007
2011-10-04,1028.0788207903117
2011-10-05,1044.9260144881246
2011-10-06,1064.836869794731
2011-10-07,1061.0371669581962
2011-10-10,1075.8619938847696
2011-10-11,1081.2936929316293
2011-10-12,1084.6992351028366
2011-10-13,1087.7721797412714
2011-10-14,1089.8652266575943
2011-10-17,1085.6630140394159
2011-10-18,1095.471292065972
2011-10-19,1084.1087072477067
2011-10-20,1082.9093979451786
2011-10-21,1091.0177024064603
2011-10-24,1111.2134768323783
2011-10-25,1096.6514455825043
2011-10-26,1108.5250188223677
2011-10-27,1128.245827113078
2011-10-28,1129.9689409856364
2011-10-31,1116.8842980227037
2011-11-01,1099.8434926216457
2011-11-02,1104.138484672568
2011-11-03,1123.823563341154
2011-11-04,1121.1462329321705
2011-11-07,1123.482806413666
2011-11-08,1128.1828950573117
2011-11-09,1115.0501422890143
2011-11-10,1111.3106684695188
2011-11-11,1123.2151525327783
2011-11-14,1122.8851617852324
2011-11-15,1128.9000751984752
2011-11-16,1117.2498895560138
2011-11-17,1103.4173453770384
2011-11-18,1096.4433619473134
2011-11-21,1075.244954101631
2011-11-22,1069.5175909659745
2011-11-23,1056.8746896407167
2011-11-24,1057.1576993978624
2011-11-25,1057.8300136261792
2011-11-28,1084.227530074272
2011-11-29,1092.2723343395212
2011-11-30,1123.2611613628173
2011-12-01,1125.2325728020858
2011-12-02,1131.9209245912143
2011-12-05,1139.82331157763
2011-12-06,1140.3807074933036
2011-12-07,1143.3656806451213
2011-12-08,1128.5498457009708
2011-12-09,1134.2645668615346
2011-12-12,1129.460168529987
2011-12-13,1130.867561435446
2011-12-14,1122.894091923002
2011-12-15,1121.9704604156018
2011-12-16,1122.2141642474833
2011-12-19,1112.850296218612
2011-12-20,1132.1640331307287
2011-12-21,1139.5149107856698
2011-12-22,1146.606305648482
2011-12-23,1157.278751484516
2011-12-26,1157.9005523709095
2011-12-27,1156.2201166880852
2011-12-28,1151.4324629298842
2011-12-29,1162.9525332602273
2011-12-30,1161.7138792369026
2012-01-02,1164.6495141156959
2012-01-03,1178.4876766066454
2012-01-04,1189.0707182746544
2012-01-05,1193.9995313410802
2012-01-06,1196.6738752491635
2012-01-09,1196.4116443781263
2012-01-10,1208.5487315901178
2012-01-11,1215.174835346696
2012-01-12,1208.2322430087881
2012-01-13,1214.5096922620276
2012-01-16,1215.4610993663914
2012-01-17,1219.8969743467069
2012-01-18,1223.7227334174167
2012-01-19,1227.3419509555183
2012-01-20,1227.2908979935953
2012-01-23,1221.9602850910544
2012-01-24,1223.4513311024498
2012-01-25,1230.3091006245754
2012-01-26,1221.580155674533
2012-01-27,1221.3251124363112
2012-01-30,1215.401502040435
2012-01-31,1221.3272034659287
2012-02-01,1228.5118188704005
2012-02-02,1235.1264521427458
2012-02-03,1253.1896904401583
2012-02-06,1257.080743394767
2012-02-07,1245.3119166858537
2012-02-08,1248.591937165232
2012-02-09,1246.4505320601088
2012-02-10,1242.2369885212133
2012-02-13,1249.800442925325
2012-02-14,1252.231977805726
2012-02-15,1260.8132872111305
2012-02-16,1267.5376686336276
2012-02-17,1264.0255431332948
2012-02-20,1261.8983533914186
2012-02-21,1260.0122497117375
2012-02-22,1257.5105610895475
2012-02-23,1255.5868377465943
2012-02-24,1247.7387706222707
2012-02-27,1251.0996877664381
2012-02-28,1253.7711570008437
2012-02-29,1255.3690980342628
2012-03-01,1264.0743087325277
2012-03-02,1271.0513586058291
2012-03-05,1261.0004541283954
2012-03-06,1245.3332728029297
2012-03-07,1250.148235554565
2012-03-08,1254.8687667634308
2012-03-09,1272.6292762672385
2012-03-12,1267.1791615336178
2012-03-13,1289.130837165569
2012-03-14,1294.115770503525
2012-03-15,1297.284297819229
2012-03-16,1292.6170196287349
2012-03-19,1289.3818978280908
2012-03-20,1281.6920878315389
2012-03-21,1281.2154379872743
2012-03-22,1272.3184408561606
2012-03-23,1270.03831788272
2012-03-26,1278.0735323440183
2012-03-27,1278.5625709094345
2012-03-28,1272.8049030354643
2012-03-29,1266.4768348142634
2012-03-30,1269.5138590963777
2012-04-02,1282.180874279016
2012-04-03,1273.3180843387365
2012-04-04,1270.5396411634893
2012-04-05,1274.069268546516
2012-04-06,1273.2218026005107
2012-04-09,1263.1636039887499
2012-04-10,1241.818677380452
2012-04-11,1245.295411607465
2012-04-12,1257.644222116009
2012-04-13,1252.869809993987
2012-04-16,1252.9005738226283
2012-04-17,1262.9975844630821
2012-04-18,1262.4330600153094
2012-04-19,1255.3428890824298
2012-04-20,1252.9793336783396
2012-04-23,1243.6085317166544
2012-04-24,1243.1977536872355
2012-04-25,1257.8542479566638
2012-04-26,1261.2379152891876
2012-04-27,1263.9509567157086
2012-04-30,1263.0904420039792
2012-05-01,1266.3984575841666
2012-05-02,1270.1180448777025
2012-05-03,1262.5416806639819
2012-05-04,1247.8137722922486
2012-05-07,1249.2112975713642
2012-05-08,1243.9543382036227
2012-05-09,1239.7533441027726
2012-05-10,1242.0287190072638
2012-05-11,1240.304502185429
2012-05-14,1231.215805043548
2012-05-15,1227.5527585958805
2012-05-16,1219.7929210669586
2012-05-17,1209.9931687054082
2012-05-18,1195.269840034364
2012-05-21,1204.4268476180723
2012-05-22,1213.390389017463
2012-05-23,1216.4218622810195
2012-05-24,1221.0481721852739
2012-05-25,1225.505861066242
2012-05-28,1225.7435621511252
2012-05-29,1238.5473237241308
2012-05-30,1231.8484042446662
2012-05-31,1231.4742136661998
2012-06-01,1205.8041287074864
2012-06-04,1189.5156024621413
2012-06-05,1200.308286188139
2012-06-06,1223.7233431459642
2012-06-07,1224.3536838491127
2012-06-08,1231.2553291122065
2012-06-11,1222.6500187484671
2012-06-12,1234.868384364104
2012-06-13,1222.158805531672
2012-06-14,1224.3523076697907
2012-06-15,1235.3521433889023
2012-06-18,1244.1357678379343
2012-06-19,1250.092922372676
2012-06-20,1250.5558703285571
2012-06-21,1237.038571392935
2012-06-22,1241.4530382969572
2012-06-25,1229.1722821406147
2012-06-26,1232.349206006014
2012-06-27,1245.612422829241
2012-06-28,1246.1883667839813
2012-06-29,1257.2649377238274
2012-07-02,1273.7458611605844
2012-07-03,1284.2211210932203
2012-07-04,1293.1360153700948
2012-07-05,1299.6794031862628
2012-07-06,1294.035271549619
2012-07-09,1288.4986231984194
2012-07-10,1287.6062164239565
2012-07-11,1287.4352646174705
2012-07-12,1281.650500640572
2012-07-13,1293.995500215916
2012-07-16,1294.0751189407542
2012-07-17,1301.1919117490163
2012-07-18,1304.6907689839563
2012-07-19,1314.446176941428
2012-07-20,1308.542071794734
2012-07-23,1291.4106018094285
2012-07-24,1285.3192315136732
2012-07-25,1280.1592042059804
2012-07-26,1287.1217675547675
2012-07-27,1303.716780186781
2012-07-30,1321.4129240969191
2012-07-31,1310.3133343133422
2012-08-01,1309.37049918701
2012-08-02,1310.9513358905863
2012-08-03,1316.25921585025
2012-08-06,1318.368788908071
2012-08-07,1325.8732825952688
2012-08-08,1333.2221013786116
2012-08-09,1341.453512625062
2012-08-10,1341.5085694597371
2012-08-13,1334.6644001254201
2012-08-14,1339.306410035356
2012-08-15,1343.4913301549893
2012-08-16,1345.345546427712
2012-08-17,1355.122478471406
2012-08-20,1349.5661408084852
2012-08-21,1339.3164790625187
2012-08-22,1334.835106903024
2012-08-23,1320.859938321018
2012-08-24,1327.1976993949613
2012-08-27,1327.3601612344173
2012-08-28,1319.710151403949
2012-08-29,1322.5060739303963
2012-08-30,1314.171475258325
2012-08-31,1310.2241298596086
2012-09-03,1314.8725159851183
2012-09-04,1312.0682249895567
2012-09-05,1305.850703611412
2012-09-06,1326.350681913631
2012-09-07,1324.6698285065877
2012-09-10,1321.8118910619226
2012-09-11,1320.9164308506674
2012-09-12,1321.9499558794557
2012-09-13,1331.9278302507485
2012-09-14,1327.9042337187852
2012-09-17,1323.7508077191924
2012-09-18,1326.5080106032726
2012-09-19,1330.5288607845305
2012-09-20,1333.5612262485567
2012-09-21,1334.3092519960967
2012-09-24,1335.9168281138222
2012-09-25,1326.3806376923524
2012-09-26,1322.6023035755331
2012-09-27,1331.458675825768
2012-09-28,1324.3110643833147
2012-10-01,1326.6728151134541
2012-10-02,1324.527172864357
2012-10-03,1326.461067226936
2012-10-04,1325.7730933436342
2012-10-05,1325.7361095191973
2012-10-08,1326.1374264830163
2012-10-09,1321.8101774502304
2012-10-10,1313.7574658085764
2012-10-11,1313.7833956625177
2012-10-12,1308.7529450086593
2012-10-15,1317.619870767839
2012-10-16,1324.2834358237433
2012-10-17,1324.9971176371535
2012-10-18,1327.96401749496
2012-10-19,1317.9560898359184
2012-10-22,1313.008329820496
2012-10-23,1304.7098911597238
2012-10-24,1303.0738315991189
2012-10-25,1308.0215170485706
2012-10-26,1307.3079807185813
2012-10-29,1306.8972575106325
2012-10-30,1304.1614449755737
2012-10-31,1306.5712300918294
2012-11-01,1320.7034223259805
2012-11-02,1323.4921890617634
