Date,ACWI ex NORWAY IMI
2019-05-22,3133.617573986737
2019-05-23,3097.9916663478207
2019-05-24,3094.9416932981767
2019-05-27,3101.223174957824
2019-05-28,3091.216960265283
2019-05-29,3072.997080868129
2019-05-30,3082.318999828427
2019-05-31,3052.9961436190383
2019-06-03,3039.2883935228574
2019-06-04,3073.433267899939
2019-06-05,3088.2183694526143
2019-06-06,3091.5179840648443
2019-06-07,3106.640959882517
2019-06-10,3128.8656992636566
2019-06-11,3137.899783685628
2019-06-12,3128.30780210199
2019-06-13,3144.826735152611
2019-06-14,3146.7082918195842
2019-06-17,3145.1775504007474
2019-06-18,3186.679959883066
2019-06-19,3197.253116989611
2019-06-20,3209.368514194836
2019-06-21,3192.883119216955
2019-06-24,3172.0710435545875
2019-06-25,3153.974213852743
2019-06-26,3149.5238945719716
2019-06-27,3167.9882760989994
2019-06-28,3179.741764511922
2019-07-01,3218.4626434955376
2019-07-02,3233.9449252431723
2019-07-03,3256.1179306486442
2019-07-04,3260.5782916005383
2019-07-05,3264.6172259442087
2019-07-08,3246.540956120945
2019-07-09,3246.299896383589
2019-07-10,3245.2077420387545
2019-07-11,3251.9003822170394
2019-07-12,3261.144616671067
2019-07-15,3261.9889918781155
2019-07-16,3266.4485494243
2019-07-17,3250.9881933262486
2019-07-18,3252.119374560496
2019-07-19,3249.214935135742
2019-07-22,3251.1679784509333
2019-07-23,3288.340419916725
2019-07-24,3303.47648734521
2019-07-25,3284.226208335368
2019-07-26,3303.531925592808
2019-07-29,3295.544330896377
2019-07-30,3283.0994535066925
2019-07-31,3262.4512193057635
2019-08-01,3260.034515121763
2019-08-02,3209.207711478136
2019-08-05,3105.889925911199
2019-08-06,3120.6663794919014
2019-08-07,3119.0209744035
2019-08-08,3171.857259713262
2019-08-09,3154.7531844362475
2019-08-12,3124.0133901856007
2019-08-13,3151.224949761946
2019-08-14,3098.66957987101
2019-08-15,3104.5823594385374
2019-08-16,3143.090399681763
2019-08-19,3178.8929523646816
2019-08-20,3166.318734408842
2019-08-21,3186.997027513956
2019-08-22,3183.572663584079
2019-08-23,3126.4574790664174
2019-08-26,3133.3719437112304
2019-08-27,3136.703297556261
2019-08-28,3154.029811589945
2019-08-29,3186.651447336738
2019-08-30,3215.399631466403
2019-09-02,3225.562386245958
2019-09-03,3209.6262142303967
2019-09-04,3226.331780198444
2019-09-05,3260.309107392137
2019-09-06,3266.3224355749776
2019-09-09,3265.6886926343072
2019-09-10,3272.013881178724
2019-09-11,3310.430485085707
2019-09-12,3311.636014281337
2019-09-13,3303.662995419671
2019-09-16,3318.280048765203
2019-09-17,3306.444070626164
2019-09-18,3302.4767141557413
2019-09-19,3306.464464830039
2019-09-20,3313.353593317391
2019-09-23,3311.376635786076
2019-09-24,3293.355833651628
2019-09-25,3306.497104424678
2019-09-26,3310.2373899594513
2019-09-27,3296.6538280528657
2019-09-30,3316.0160227119327
2019-10-01,3281.0648530619255
2019-10-02,3222.1795187787284
2019-10-03,3224.7762938338506
2019-10-04,3256.902476227929
2019-10-07,3248.919641220893
2019-10-08,3223.756224909037
2019-10-09,3234.018677245468
2019-10-10,3241.3787798625835
2019-10-11,3280.238825406197
2019-10-14,3279.975507879468
2019-10-15,3305.4949256899117
2019-10-16,3302.084615202462
2019-10-17,3294.6580630795643
2019-10-18,3278.127901875169
2019-10-21,3296.3653084130383
2019-10-22,3296.5439213255063
2019-10-23,3305.0660118732253
2019-10-24,3319.784469000295
2019-10-25,3332.9105845913577
2019-10-28,3346.5719901648877
2019-10-29,3342.1983728068535
2019-10-30,3344.595289105124
2019-10-31,3329.79584968463
2019-11-01,3354.0093278949635
2019-11-04,3376.0426854661177
2019-11-05,3400.585581810166
2019-11-06,3401.2810846640077
2019-11-07,3419.641620348103
2019-11-08,3427.0400534603505
2019-11-11,3415.9282806970673
2019-11-12,3428.3076964279576
2019-11-13,3422.0870533951943
2019-11-14,3421.243746838467
2019-11-15,3431.438106820085
2019-11-18,3427.295575963146
2019-11-19,3429.1697934029985
2019-11-20,3418.8164377289995
2019-11-21,3406.118866904803
2019-11-22,3425.349240306353
2019-11-25,3458.1683575071534
2019-11-26,3461.7351930986547
2019-11-27,3479.679560317582
2019-11-28,3475.74405111075
2019-11-29,3453.344947709201
2019-12-02,3418.260164062103
2019-12-03,3397.049360858533
2019-12-04,3412.6328631034407
2019-12-05,3418.0510369636336
2019-12-06,3457.463986287253
2019-12-09,3447.0761955333596
2019-12-10,3436.855602286644
2019-12-11,3447.4080443966604
2019-12-12,3460.7980831233763
2019-12-13,3474.3396783270705
2019-12-16,3497.9600443601203
2019-12-17,3497.7420999198694
2019-12-18,3504.89676747396
2019-12-19,3516.845163763069
2019-12-20,3539.0938863075303
2019-12-23,3541.06732441591
2019-12-24,3541.8265234482105
2019-12-25,3541.0073657713606
2019-12-26,3550.6753780362524
2019-12-27,3539.5811157221283
2019-12-30,3513.1112998389226
2019-12-31,3512.0648051600615
2020-01-01,3512.119171129942
2020-01-02,3545.651367664833
2020-01-03,3539.3969659256786
2020-01-06,3527.8253560325857
2020-01-07,3542.1718337489147
2020-01-08,3551.699053615974
2020-01-09,3580.5919243540275
2020-01-10,3575.6919296233596
2020-01-13,3587.017647614799
2020-01-14,3592.480144327923
2020-01-15,3585.8375572233886
2020-01-16,3609.253585758315
2020-01-17,3637.4156669732133
2020-01-20,3640.8670855697956
2020-01-21,3620.524359256188
2020-01-22,3631.5562466410206
2020-01-23,3631.570543516765
2020-01-24,3622.291422017868
2020-01-27,3568.728735883804
2020-01-28,3592.97508354694
2020-01-29,3592.8153375752872
2020-01-30,3568.2370897691326
2020-01-31,3510.8108264974207
2020-02-03,3529.1376079460792
2020-02-04,3586.6625583492814
2020-02-05,3629.608482870734
2020-02-06,3656.5104414485886
2020-02-07,3640.0239492643414
2020-02-10,3662.522306368767
2020-02-11,3682.5058782097967
2020-02-12,3711.9173839392233
2020-02-13,3721.9492468414505
2020-02-14,3724.7689566873464
2020-02-17,3729.2354196001907
2020-02-18,3714.450527214118
2020-02-19,3741.539594516878
2020-02-20,3721.2154109634675
2020-02-21,3677.205982300986
2020-02-24,3568.5126512005595
2020-02-25,3482.6815985712847
2020-02-26,3460.0311037830684
2020-02-27,3310.9760905584444
2020-02-28,3252.365963193788
2020-03-02,3303.8441856397994
2020-03-03,3253.9111196890144
2020-03-04,3348.306597107016
2020-03-05,3269.052612180079
2020-03-06,3167.6218229227516
2020-03-09,2913.6162785919555
2020-03-10,3008.460820904915
2020-03-11,2913.1347097989237
2020-03-12,2680.5016004062013
2020-03-13,2818.106617175498
2020-03-16,2541.6038961861154
2020-03-17,2666.221742632887
2020-03-18,2555.8223815814763
2020-03-19,2600.182857069339
2020-03-20,2561.632826706487
2020-03-23,2462.249058068238
2020-03-24,2659.646033314346
2020-03-25,2725.2681536504897
2020-03-26,2801.981816144501
2020-03-27,2728.486393589956
2020-03-30,2788.2194833801977
2020-03-31,2788.03192175679
2020-04-01,2694.543155240094
2020-04-02,2739.77020812868
2020-04-03,2716.0139385369
2020-04-06,2869.8260428565104
2020-04-07,2874.606637497658
2020-04-08,2941.504476712823
2020-04-09,2972.5181268996425
2020-04-10,2974.832637041585
2020-04-13,2960.427154307895
2020-04-14,3011.960284807128
2020-04-15,2960.9263648022793
2020-04-16,2979.666219149766
2020-04-17,3047.931599395531
2020-04-20,3019.5316873462834
2020-04-21,2935.689372096586
2020-04-22,2995.321590712701
2020-04-23,3008.246758040413
2020-04-24,3025.5254936055094
2020-04-27,3075.3386293463227
2020-04-28,3085.227810798517
2020-04-29,3153.2773736592235
2020-04-30,3100.5472370730513
2020-05-01,3017.1305922461715
2020-05-04,3021.6352866084394
2020-05-05,3073.0788582094096
2020-05-06,3072.693449120017
2020-05-07,3104.7762558650206
2020-05-08,3134.764613553189
2020-05-11,3147.4665056578497
2020-05-12,3092.42406891667
2020-05-13,3052.0801067478874
2020-05-14,3056.766455720885
2020-05-15,3069.340078495335
2020-05-18,3148.2313032920842
2020-05-19,3117.540766515443
2020-05-20,3149.888689969015
2020-05-21,3142.959287317175
2020-05-22,3146.393266777046
2020-05-25,3162.184312850896
2020-05-26,3188.572104055285
2020-05-27,3224.1016358667353
2020-05-28,3211.663620066565
2020-05-29,3193.212546671971
2020-06-01,3220.8244543789597
2020-06-02,3244.9026354837783
2020-06-03,3290.882657740378
2020-06-04,3251.783723188759
2020-06-05,3329.898301331738
2020-06-08,3365.8979090203047
2020-06-09,3331.1025018613914
2020-06-10,3318.152209967225
2020-06-11,3155.009026997628
2020-06-12,3204.869113226518
2020-06-15,3199.4722527611093
2020-06-16,3282.540812957918
2020-06-17,3284.845034648227
2020-06-18,3283.2181640870426
2020-06-19,3287.458167472604
2020-06-22,3280.1694635880913
2020-06-23,3284.568759464379
2020-06-24,3226.1959421360143
2020-06-25,3258.5599325139174
2020-06-26,3213.4671761150003
2020-06-29,3226.2038127483647
2020-06-30,3263.8230971507473
2020-07-01,3267.996660862646
2020-07-02,3307.5765149744348
2020-07-03,3306.174190283663
2020-07-06,3342.362235728097
2020-07-07,3320.8186268964564
2020-07-08,3326.7795343842413
2020-07-09,3323.450719223035
2020-07-10,3336.3709691757035
2020-07-13,3314.9972823276867
2020-07-14,3323.1395298113266
2020-07-15,3360.8521383230277
2020-07-16,3336.2042496950726
2020-07-17,3349.038179916128
2020-07-20,3369.74298518833
2020-07-21,3377.4582090837357
2020-07-22,3352.318667382218
2020-07-23,3330.1929555717743
2020-07-24,3293.8075235124934
2020-07-27,3280.9770408930553
2020-07-28,3282.895491083507
2020-07-29,3297.629748647578
2020-07-30,3271.4510577085944
2020-07-31,3260.758464259557
2020-08-03,3309.682213480636
2020-08-04,3326.131387088019
2020-08-05,3322.0616749280134
2020-08-06,3338.4235058182107
2020-08-07,3345.0952601880776
2020-08-10,3357.35127780381
2020-08-11,3358.2253884679567
2020-08-12,3385.31452893337
2020-08-13,3376.30366175241
2020-08-14,3370.499407007426
2020-08-17,3373.934088889757
2020-08-18,3365.4894846475804
2020-08-19,3364.114077218143
2020-08-20,3366.037186948809
2020-08-21,3390.3623491175363
2020-08-24,3417.813064410636
2020-08-25,3424.374379144991
2020-08-26,3453.7256166007437
2020-08-27,3457.5283656220304
2020-08-28,3446.238714139595
2020-08-31,3419.0764458601466
2020-09-01,3438.9471066373344
2020-09-02,3506.3675672414
2020-09-03,3421.5734845969623
2020-09-04,3397.8943713286903
2020-09-07,3398.60089654477
2020-09-08,3341.938486168047
2020-09-09,3382.82914793734
2020-09-10,3334.809080186513
2020-09-11,3347.506225045489
2020-09-14,3378.9868655991836
2020-09-15,3401.7842616954113
2020-09-16,3407.5876181153867
2020-09-17,3386.5876008843093
2020-09-18,3354.408184869058
2020-09-21,3329.0592054832
2020-09-22,3353.386669615867
2020-09-23,3313.0101022394856
2020-09-24,3306.8202346843327
2020-09-25,3347.0364111621543
2020-09-28,3395.495200517211
2020-09-29,3364.1524777353006
2020-09-30,3379.28412193904
2020-10-01,3395.922071937889
2020-10-02,3381.832101228748
2020-10-05,3416.1766787820256
2020-10-06,3397.38035519033
2020-10-07,3441.3213479958995
2020-10-08,3472.883153413911
2020-10-09,3480.3900018157533
2020-10-12,3521.4004580349183
2020-10-13,3523.667284653368
2020-10-14,3506.308501536878
2020-10-15,3498.5333990418217
2020-10-16,3497.6039832848737
2020-10-19,3454.171492986821
2020-10-20,3448.3686896617614
2020-10-21,3430.708422051171
2020-10-22,3449.5150998298686
2020-10-23,3459.390277128228
2020-10-26,3411.1298551118853
2020-10-27,3395.8660716355453
2020-10-28,3322.4255061335048
2020-10-29,3363.511664035224
2020-10-30,3328.6298064075604
2020-11-02,3373.2601500284136
2020-11-03,3409.2877863213907
2020-11-04,3476.5758136151712
2020-11-05,3517.595479655494
2020-11-06,3510.0466369825226
2020-11-09,3575.3686704992647
2020-11-10,3580.916931430528
2020-11-11,3624.4950624649828
2020-11-12,3585.4588962100916
2020-11-13,3611.4682267717776
2020-11-16,3654.8129177046167
2020-11-17,3640.2783946498103
2020-11-18,3624.1018798953755
2020-11-19,3637.1765138767737
2020-11-20,3630.615003343157
2020-11-23,3657.440398323823
2020-11-24,3692.6547681600127
2020-11-25,3683.1241921947467
2020-11-26,3687.99706543223
2020-11-27,3689.4821720595846
2020-11-30,3651.036393626419
2020-12-01,3669.367676844167
2020-12-02,3662.9508877742146
2020-12-03,3653.946042506053
2020-12-04,3688.9082173574716
2020-12-07,3686.662279322686
2020-12-08,3701.8481973757057
2020-12-09,3696.3794442874378
2020-12-10,3683.9933426291186
2020-12-11,3683.0975594223805
2020-12-14,3673.7005484347533
2020-12-15,3697.3281497892076
2020-12-16,3704.6595242408666
2020-12-17,3716.3731224527382
2020-12-18,3707.2479679568855
2020-12-21,3684.727575451012
2020-12-22,3693.8435359502687
2020-12-23,3705.255713353967
2020-12-24,3713.9445944543945
2020-12-25,3715.077767228235
2020-12-28,3722.9674400603653
2020-12-29,3725.3846658495
2020-12-30,3722.617602150022
2020-12-31,3746.599174322668
2021-01-01,3746.8587487394548
2021-01-04,3716.9657690811373
2021-01-05,3740.4405369709843
2021-01-06,3762.4965884651624
2021-01-07,3814.1634294758646
2021-01-08,3847.3027514792375
2021-01-11,3852.106486333352
2021-01-12,3860.5000297056886
2021-01-13,3868.554910795085
2021-01-14,3882.5596469296793
2021-01-15,3860.4779781171696
2021-01-18,3865.094158523596
2021-01-19,3880.4216985329354
2021-01-20,3928.872473788845
2021-01-21,3919.2858211482703
2021-01-22,3897.557234393582
2021-01-25,3916.8305435302314
2021-01-26,3893.53770213931
2021-01-27,3839.8232676663492
2021-01-28,3840.4182692359136
2021-01-29,3766.6151786713094
2021-02-01,3844.9638041152093
2021-02-02,3911.642836466239
2021-02-03,3930.106846056712
2021-02-04,3965.2702067337905
2021-02-05,3974.882031170944
2021-02-08,4001.5853969429604
2021-02-09,3992.923581573362
2021-02-10,3988.7248387586183
2021-02-11,3998.4478025459525
2021-02-12,4017.1081860466693
2021-02-15,4029.5270500280008
2021-02-16,4033.329562171885
2021-02-17,4046.1917874697588
2021-02-18,4006.1407508977513
2021-02-19,4000.309361137129
2021-02-22,3965.0559168607942
2021-02-23,3957.823561227418
2021-02-24,3981.4558866016373
2021-02-25,3898.7682174407328
2021-02-26,3870.269661827978
2021-03-01,3978.396515671002
2021-03-02,3952.3205816408686
2021-03-03,3924.8189701310066
2021-03-04,3879.1236891740127
2021-03-05,3946.884591038473
2021-03-08,3947.3484682759245
2021-03-09,3991.274417821485
2021-03-10,4008.8597170385196
2021-03-11,4041.6693641063266
2021-03-12,4049.9658554727685
2021-03-15,4073.535549549695
2021-03-16,4084.025109249744
2021-03-17,4083.036047810377
2021-03-18,4045.3663103380427
2021-03-19,4041.3052345080814
2021-03-22,4046.432398575681
2021-03-23,4027.665150743555
2021-03-24,4003.351187111932
2021-03-25,4032.743284985887
2021-03-26,4084.070128375211
2021-03-29,4085.9767789991497
2021-03-30,4101.066075869547
2021-03-31,4100.330705712995
2021-04-01,4142.949470784951
2021-04-02,4146.183649353455
2021-04-05,4170.157048729242
2021-04-06,4164.047751483771
2021-04-07,4143.364954850809
2021-04-08,4164.986158483046
2021-04-09,4179.787523537689
2021-04-12,4166.3008313648015
2021-04-13,4173.093439928081
2021-04-14,4160.902642052918
2021-04-15,4195.523571742766
2021-04-16,4210.189848825311
2021-04-19,4184.647078360989
2021-04-20,4136.749882255167
2021-04-21,4163.113178564152
2021-04-22,4157.838197873999
2021-04-23,4181.647520651257
2021-04-26,4188.811340093883
2021-04-27,4185.4801541480165
2021-04-28,4184.06475129266
2021-04-29,4188.568783504093
2021-04-30,4177.038028674965
2021-05-03,4173.89209903633
2021-05-04,4153.8230886378315
2021-05-05,4174.864180275221
2021-05-06,4181.451455642119
2021-05-07,4192.596190759007
2021-05-10,4162.949648430387
2021-05-11,4115.1400010144735
2021-05-12,4071.5183619047775
2021-05-13,4084.0548659107308
2021-05-14,4127.888261585516
2021-05-17,4120.6780709083205
2021-05-18,4099.002345623824
2021-05-19,4075.188130006245
2021-05-20,4112.773079441022
2021-05-21,4124.387932165144
2021-05-24,4140.991089851955
2021-05-25,4136.750325007541
2021-05-26,4156.890360376954
2021-05-27,4167.324088124816
2021-05-28,4187.062901989091
2021-05-31,4173.869874408847
2021-06-01,4183.859845581461
2021-06-02,4201.08409918035
2021-06-03,4207.01920644486
2021-06-04,4225.820348269523
2021-06-07,4225.019624970412
2021-06-08,4228.482195859467
2021-06-09,4218.977996090905
2021-06-10,4236.872113327564
2021-06-11,4267.930355914432
2021-06-14,4270.274161846209
2021-06-15,4263.796506734927
2021-06-16,4252.814746982963
2021-06-17,4293.028256413156
2021-06-18,4269.369268101709
2021-06-21,4281.764241161368
2021-06-22,4308.251221792818
2021-06-23,4293.243886946876
2021-06-24,4324.288596107805
2021-06-25,4335.876104254666
2021-06-28,4342.823032137635
2021-06-29,4347.643622264905
2021-06-30,4355.593995527263
2021-07-01,4364.1782733757855
2021-07-02,4388.2527060092625
2021-07-05,4386.946277825747
2021-07-06,4383.221114076533
2021-07-07,4398.25759689475
2021-07-08,4334.43359040246
2021-07-09,4372.5894613436085
2021-07-12,4393.540290446167
2021-07-13,4399.481485209379
2021-07-14,4396.603121181163
2021-07-15,4381.050858727328
2021-07-16,4356.560234028285
2021-07-19,4286.354905867234
2021-07-20,4340.5788930778845
2021-07-21,4373.300857934818
2021-07-22,4386.961413350681
2021-07-23,4424.040325889277
2021-07-26,4406.476545761306
2021-07-27,4374.498905738105
2021-07-28,4393.7023881853365
2021-07-29,4399.9313514879605
2021-07-30,4378.172662628986
2021-08-02,4385.3598631753475
2021-08-03,4411.564179735154
2021-08-04,4409.687475844018
2021-08-05,4434.214931724579
2021-08-06,4456.227630897587
2021-08-09,4459.706579078332
2021-08-10,4475.353332527022
2021-08-11,4481.323358831877
2021-08-12,4490.067733168197
2021-08-13,4471.591429966988
2021-08-16,4462.885732127864
2021-08-17,4453.663271162496
2021-08-18,4432.787256967032
2021-08-19,4410.150300172871
2021-08-20,4429.084778905442
2021-08-23,4456.795123830063
2021-08-24,4477.077431766531
2021-08-25,4489.19759559208
2021-08-26,4464.462375772495
2021-08-27,4489.568870783902
2021-08-30,4504.915570513618
2021-08-31,4506.859753412026
2021-09-01,4503.993441888089
2021-09-02,4513.731703393186
2021-09-03,4513.104162315888
2021-09-06,4530.522468579599
2021-09-07,4522.011470196206
2021-09-08,4512.07568790486
2021-09-09,4493.576819231629
2021-09-10,4473.358505088001
2021-09-13,4486.378551765195
2021-09-14,4466.903182986255
2021-09-15,4479.737890714925
2021-09-16,4490.144234464442
2021-09-17,4471.0149794665585
2021-09-20,4402.140342928014
2021-09-21,4407.576954882558
2021-09-22,4437.1886932886655
2021-09-23,4477.7347180815
2021-09-24,4483.642238491773
2021-09-27,4483.351617062021
2021-09-28,4410.42552514545
2021-09-29,4423.818783426649
2021-09-30,4406.896909240205
2021-10-01,4423.324125279312
2021-10-04,4372.100848626332
2021-10-05,4411.252231941514
2021-10-06,4423.065012894931
2021-10-07,4468.267267109414
2021-10-08,4459.809141121683
2021-10-11,4448.011217718075
2021-10-12,4445.906259241619
2021-10-13,4457.847594130274
2021-10-14,4513.393064303593
2021-10-15,4543.705744908567
2021-10-18,4550.308620277901
2021-10-19,4565.3076574358365
2021-10-20,4581.444808069979
2021-10-21,4584.634172757302
2021-10-22,4583.110441033097
2021-10-25,4609.761472895567
2021-10-26,4624.2948708512695
2021-10-27,4594.924546376218
2021-10-28,4597.9621913676765
2021-10-29,4627.970350467739
2021-11-01,4648.181367141538
2021-11-02,4656.7182736192335
2021-11-03,4678.50975702446
2021-11-04,4711.616253039947
2021-11-05,4718.960201890513
2021-11-08,4714.694120721139
2021-11-09,4705.8823848811035
2021-11-10,4697.00315597203
2021-11-11,4721.500493475476
2021-11-12,4761.056409764796
2021-11-15,4774.99700126214
2021-11-16,4811.352587275132
2021-11-17,4810.928664706883
2021-11-18,4793.372212504624
2021-11-19,4794.28973087269
2021-11-22,4797.648647083877
2021-11-23,4779.706746221794
2021-11-24,4808.024491921008
2021-11-25,4809.338422222901
2021-11-26,4655.572163875789
2021-11-29,4699.623025590582
2021-11-30,4631.022386834544
2021-12-01,4585.134491412286
2021-12-02,4628.9262563198245
2021-12-03,4605.672884679215
2021-12-06,4647.4281508928725
2021-12-07,4754.882295988776
2021-12-08,4738.412586589764
2021-12-09,4726.964322413143
2021-12-10,4731.872542582942
2021-12-13,4705.0270681933025
2021-12-14,4670.804242045449
2021-12-15,4723.772030615136
2021-12-16,4693.518143039278
2021-12-17,4672.209992908095
2021-12-20,4600.921787426113
2021-12-21,4689.095889897931
2021-12-22,4708.204146281798
2021-12-23,4749.09306213015
2021-12-24,4742.335696951206
2021-12-27,4786.38798508792
2021-12-28,4800.098360954939
2021-12-29,4782.094297155258
2021-12-30,4784.784323972371
2021-12-31,4765.6395632496115
2022-01-03,4813.396177788886
2022-01-04,4816.6959245817025
2022-01-05,4739.067450825442
2022-01-06,4730.284462268179
2022-01-07,4701.324904689295
2022-01-10,4699.016324209216
2022-01-11,4730.224497415659
2022-01-12,4732.91476005005
2022-01-13,4676.84148466513
2022-01-14,4672.383352870138
2022-01-17,4687.483220223037
2022-01-18,4636.136858466053
2022-01-19,4599.678017544771
2022-01-20,4582.082166632698
2022-01-21,4502.554300562869
2022-01-24,4485.210655524149
2022-01-25,4454.2589629465565
2022-01-26,4454.665761899799
2022-01-27,4462.379502576248
2022-01-28,4520.991709505436
2022-01-31,4583.442294265639
2022-02-01,4607.846929600743
2022-02-02,4620.834689024501
2022-02-03,4493.509793310974
2022-02-04,4498.384934481679
2022-02-07,4495.874901159972
2022-02-08,4530.9891856190225
2022-02-09,4599.942598531009
2022-02-10,4542.641960934362
2022-02-11,4502.5609449619515
2022-02-14,4493.772866970509
2022-02-15,4537.830799493193
2022-02-16,4550.7298535287455
2022-02-17,4481.517792373794
2022-02-18,4454.560594167867
2022-02-21,4440.915949092211
2022-02-22,4399.9575527109455
2022-02-23,4352.299090615923
2022-02-24,4408.282948081509
2022-02-25,4463.887106976085
2022-02-28,4469.165754367245
2022-03-01,4444.07641597199
2022-03-02,4516.216149653531
2022-03-03,4490.050068959562
2022-03-04,4471.251493969466
2022-03-07,4366.826681308434
2022-03-08,4335.124043676366
2022-03-09,4381.7007355136
2022-03-10,4388.102749723343
2022-03-11,4360.046328917475
2022-03-14,4321.760435484831
2022-03-15,4362.213340441987
2022-03-16,4474.714307803389
2022-03-17,4507.017463799729
2022-03-18,4571.639136757063
2022-03-21,4566.069570718395
2022-03-22,4624.0764665627175
2022-03-23,4598.684638303299
2022-03-24,4631.472568986941
2022-03-25,4647.084848481601
2022-03-28,4666.802724499159
2022-03-29,4686.191261958127
2022-03-30,4646.6395881439075
2022-03-31,4603.181066341118
2022-04-01,4649.455371103059
2022-04-04,4704.503600713184
2022-04-05,4682.503479494835
2022-04-06,4632.1421354086015
2022-04-07,4628.576573296578
2022-04-08,4643.0246570188465
2022-04-11,4575.281816586582
2022-04-12,4569.075105976055
2022-04-13,4620.959218371482
2022-04-14,4619.742068014906
2022-04-15,4616.150663771184
2022-04-18,4596.814875688671
2022-04-19,4639.011490469557
2022-04-20,4621.07245702376
2022-04-21,4578.164014249652
2022-04-22,4495.899086559951
2022-04-25,4503.911813564335
2022-04-26,4436.26937413496
2022-04-27,4482.937530323383
2022-04-28,4562.5599457255
2022-04-29,4469.383760876668
2022-05-02,4479.849190825667
2022-05-03,4491.984894518951
2022-05-04,4560.4130195897715
2022-05-05,4453.068792629882
2022-05-06,4385.395658455842
2022-05-09,4268.558186916687
2022-05-10,4265.918233221428
2022-05-11,4231.312759197202
2022-05-12,4259.860227445447
2022-05-13,4365.752678298896
2022-05-16,4353.383835532904
2022-05-17,4387.966402606483
2022-05-18,4285.373539028413
2022-05-19,4229.969712858498
2022-05-20,4257.61147803373
2022-05-23,4277.195682733595
2022-05-24,4214.344573362935
2022-05-25,4263.165671253005
2022-05-26,4311.692718274331
2022-05-27,4405.447120281254
2022-05-30,4405.121183931068
2022-05-31,4403.6304591413855
2022-06-01,4390.260710653688
2022-06-02,4429.225464857049
2022-06-03,4380.5325091912555
2022-06-06,4400.717011555467
2022-06-07,4424.161721791
2022-06-08,4387.701298789322
2022-06-09,4332.682714305875
2022-06-10,4262.767241898269
2022-06-13,4146.596497534859
2022-06-14,4123.692137361776
2022-06-15,4168.221441792574
2022-06-16,4032.0841443069244
2022-06-17,4040.784748675577
2022-06-20,4020.0137636374343
2022-06-21,4083.334332708519
2022-06-22,4050.9345834111723
2022-06-23,4094.6257891589057
2022-06-24,4195.460032442001
2022-06-27,4189.989798587277
2022-06-28,4170.313043581828
2022-06-29,4160.103582127023
2022-06-30,4123.6349502086405
2022-07-01,4164.374897516711
2022-07-04,4162.499741769056
2022-07-05,4216.829680710397
2022-07-06,4239.397782034283
2022-07-07,4319.499880566192
2022-07-08,4323.667102528028
2022-07-11,4305.590765194718
2022-07-12,4287.667297063507
2022-07-13,4251.116928726154
2022-07-14,4259.648007418234
2022-07-15,4293.237813683588
2022-07-18,4255.109908280784
2022-07-19,4323.24909167121
2022-07-20,4367.09518894123
2022-07-21,4406.900077322704
2022-07-22,4371.456059541851
2022-07-25,4376.905136412575
2022-07-26,4375.814142811903
2022-07-27,4454.380402614343
2022-07-28,4496.422747516682
2022-07-29,4529.83444660634
2022-08-01,4502.654811195734
2022-08-02,4498.578217996906
2022-08-03,4568.028034902545
2022-08-04,4545.872761452329
2022-08-05,4559.0752850109475
2022-08-08,4548.977950943962
2022-08-09,4521.3094304379665
2022-08-10,4550.839465159257
2022-08-11,4564.796869523575
2022-08-12,4659.5182082526
2022-08-15,4692.5240735783755
2022-08-16,4701.677279460538
2022-08-17,4675.854529923328
2022-08-18,4695.808934329131
2022-08-19,4672.203895109978
2022-08-22,4624.5458974966905
2022-08-23,4607.481628506529
2022-08-24,4613.309775909968
2022-08-25,4676.030962419562
2022-08-26,4552.117979111778
2022-08-29,4520.102598163836
2022-08-30,4484.08329600738
2022-08-31,4430.170520482524
2022-09-01,4444.812293759636
2022-09-02,4396.118300954504
2022-09-05,4427.751648833274
2022-09-06,4415.25891626733
2022-09-07,4435.958894464826
2022-09-08,4468.195582632944
2022-09-09,4507.537568456432
2022-09-12,4526.46798724098
2022-09-13,4431.973486789089
2022-09-14,4428.590220374474
2022-09-15,4390.719534756259
2022-09-16,4332.2578835282875
2022-09-19,4354.186053260973
2022-09-20,4324.958714753987
2022-09-21,4313.335581729771
2022-09-22,4290.935439372473
2022-09-23,4249.950522483072
2022-09-26,4215.235912241202
2022-09-27,4223.074481300764
2022-09-28,4266.790701597118
2022-09-29,4151.515488316632
2022-09-30,4109.610236274078
2022-10-03,4179.008320339982
2022-10-04,4255.802394046392
2022-10-05,4287.583266504133
2022-10-06,4264.370994533049
2022-10-07,4189.351705144286
2022-10-10,4184.363794760789
2022-10-11,4142.819448916226
2022-10-12,4132.8911443052
2022-10-13,4186.9706946207225
2022-10-14,4122.483136708821
2022-10-17,4181.733555195857
2022-10-18,4214.482407341375
2022-10-19,4201.481299988862
2022-10-20,4161.7841286150615
2022-10-21,4230.6827897683925
2022-10-24,4227.360337108322
2022-10-25,4266.955853806845
2022-10-26,4233.531907575828
2022-10-27,4243.414317895671
2022-10-28,4311.078273696138
2022-10-31,4323.555920245363
2022-11-01,4338.735987478097
2022-11-02,4269.92987253523
2022-11-03,4266.14285242973
2022-11-04,4278.187211355669
2022-11-07,4280.119277240831
2022-11-08,4284.205570301288
2022-11-09,4233.131936243113
2022-11-10,4352.795611321054
2022-11-11,4369.405574309359
2022-11-14,4339.125571091694
2022-11-15,4371.128118188205
2022-11-16,4318.8376712381805
2022-11-17,4322.417820661587
