Date,ACWI ex FINLAND IMI
2022-11-16,4326.421303394795
2022-11-17,4329.919399331197
2022-11-18,4341.072381685167
2022-11-21,4359.925257809981
2022-11-22,4391.407760383845
2022-11-23,4387.157096364066
2022-11-24,4392.668054318204
2022-11-25,4389.294130648878
2022-11-28,4335.806301941287
2022-11-29,4357.377862847999
2022-11-30,4473.992514794558
2022-12-01,4426.9068943292805
2022-12-02,4420.711530396932
2022-12-05,4347.91611021777
2022-12-06,4303.254108377779
2022-12-07,4284.911678811718
2022-12-08,4295.441793175557
2022-12-09,4290.940108003552
2022-12-12,4320.027898178077
2022-12-13,4319.434600239375
2022-12-14,4306.725851825562
2022-12-15,4203.648562483904
2022-12-16,4173.162037626201
2022-12-19,4157.469356349023
2022-12-20,4141.511351266418
2022-12-21,4200.965197957354
2022-12-22,4167.919753384274
2022-12-23,4172.088312571262
2022-12-26,4173.760579607109
2022-12-27,4155.195037095172
2022-12-28,4130.519802005918
2022-12-29,4164.875034513589
2022-12-30,4150.003097608413
2023-01-02,4156.268670003514
2023-01-03,4196.233602782867
2023-01-04,4216.746343336121
2023-01-05,4212.840363527179
2023-01-06,4260.295163704982
2023-01-09,4237.475798346899
2023-01-10,4255.653148890168
2023-01-11,4288.213213346787
2023-01-12,4298.2403204547345
2023-01-13,4316.943010698261
2023-01-16,4319.479830678656
2023-01-17,4328.36382313925
2023-01-18,4287.098953569065
2023-01-19,4262.668547098104
2023-01-20,4305.363901082056
2023-01-23,4334.877791353705
2023-01-24,4331.958770413439
2023-01-25,4323.647798235376
2023-01-26,4376.006455844789
2023-01-27,4393.439066683702
2023-01-30,4341.657710960957
2023-01-31,4379.027401915983
2023-02-01,4396.03048594585
2023-02-02,4444.196852405878
2023-02-03,4436.634472859902
2023-02-06,4436.8895262770275
2023-02-07,4489.927541234295
2023-02-08,4452.954124707023
2023-02-09,4422.063123859755
2023-02-10,4442.371334738867
2023-02-13,4460.500177589095
2023-02-14,4465.810576898155
2023-02-15,4484.905666283416
2023-02-16,4456.747212455982
2023-02-17,4441.168216203434
2023-02-20,4439.055672033575
2023-02-21,4373.493442445379
2023-02-22,4376.671919349605
2023-02-23,4403.3115275636355
2023-02-24,4376.618750781285
2023-02-27,4370.676918258691
2023-02-28,4359.763031039343
2023-03-01,4332.81981395349
2023-03-02,4372.987766944767
2023-03-03,4436.078259703876
2023-03-06,4411.077935442206
2023-03-07,4391.522294314245
2023-03-08,4401.327541971421
2023-03-09,4340.877558160534
2023-03-10,4235.047067444832
2023-03-13,4195.794341875297
2023-03-14,4233.943452372007
2023-03-15,4257.78129037246
2023-03-16,4275.363569605385
2023-03-17,4236.831084919634
2023-03-20,4233.485550319208
2023-03-21,4266.602950229401
2023-03-22,4224.592665375328
2023-03-23,4207.885736588569
2023-03-24,4249.490195712545
2023-03-27,4253.902827433696
2023-03-28,4240.619993247384
2023-03-29,4293.792310552119
2023-03-30,4294.601818495903
2023-03-31,4360.621952020602
2023-04-03,4367.345308749049
2023-04-04,4322.995415390843
2023-04-05,4325.965268749887
2023-04-06,4327.324954085779
2023-04-07,4329.175448777337
2023-04-10,4360.123897390967
2023-04-11,4352.54267570161
2023-04-12,4323.41215200897
2023-04-13,4343.608540883045
2023-04-14,4355.436282618128
2023-04-17,4396.853334629964
2023-04-18,4387.896575160054
2023-04-19,4381.467531379658
2023-04-20,4358.481464852067
2023-04-21,4356.580372343666
2023-04-24,4338.790590900224
2023-04-25,4301.271237255207
2023-04-26,4262.584823442086
2023-04-27,4325.625979014323
2023-04-28,4345.9620943522905
2023-05-01,4366.4519447296625
2023-05-02,4322.915862587114
2023-05-03,4285.07748014527
2023-05-04,4285.371304268926
2023-05-05,4345.429299697301
2023-05-08,4353.577988236539
2023-05-09,4357.63701829514
2023-05-10,4360.012584801945
2023-05-11,4369.157536599872
2023-05-12,4382.245738855392
2023-05-15,4400.06922467603
2023-05-16,4375.278063293101
2023-05-17,4419.955595337312
2023-05-18,4468.319134685644
2023-05-19,4463.363518339131
2023-05-22,4468.362579348194
2023-05-23,4436.407305400693
2023-05-24,4398.388915775331
2023-05-25,4416.862309874045
2023-05-26,4472.417873308905
2023-05-29,4474.598402359912
2023-05-30,4460.255304700001
2023-05-31,4447.074771960545
2023-06-01,4463.814404799403
2023-06-02,4540.654132063354
2023-06-05,4541.536845712209
2023-06-06,4567.6897691132635
2023-06-07,4554.119701660797
2023-06-08,4545.812533588427
2023-06-09,4558.985147232618
2023-06-12,4591.050829289745
2023-06-13,4607.5724193303
2023-06-14,4598.083607705745
2023-06-15,4614.04115607677
2023-06-16,4605.372784882984
2023-06-19,4592.577107166819
2023-06-20,4575.783213431406
2023-06-21,4534.47911591787
2023-06-22,4531.321535934655
2023-06-23,4517.4938045198405
2023-06-26,4497.195377320787
2023-06-27,4519.303043631468
2023-06-28,4545.170552243049
2023-06-29,4563.407638035352
2023-06-30,4599.614328884834
2023-07-03,4617.637056686787
2023-07-04,4621.626534261134
2023-07-05,4613.102027916091
2023-07-06,4557.253026747684
2023-07-07,4525.954024431046
2023-07-10,4528.245198466123
2023-07-11,4560.745539729249
2023-07-12,4559.724920968347
2023-07-13,4580.2641246115345
2023-07-14,4559.729766331113
2023-07-17,4569.469173070552
2023-07-18,4594.607199762399
2023-07-19,4620.967195149441
2023-07-20,4613.233153139989
2023-07-21,4622.590529828301
2023-07-24,4647.846620626824
2023-07-25,4681.972411562803
2023-07-26,4674.498051370605
2023-07-27,4690.727884949396
2023-07-28,4708.327700218523
2023-07-31,4725.884876446386
2023-08-01,4721.922938731432
2023-08-02,4667.202760749404
2023-08-03,4648.962494521981
2023-08-04,4609.135812993933
2023-08-07,4638.335322483103
2023-08-08,4633.758778255529
2023-08-09,4604.85729440057
2023-08-10,4601.604639309942
2023-08-11,4600.863953143867
2023-08-14,4627.495566927186
2023-08-15,4571.854324256737
2023-08-16,4550.55102994035
2023-08-17,4523.511676162964
2023-08-18,4520.448834920565
2023-08-21,4528.26572614983
2023-08-22,4546.216404419995
2023-08-23,4589.479597908655
2023-08-24,4555.570973383933
2023-08-25,4586.499620067265
2023-08-28,4608.8788692062635
2023-08-29,4658.984141744182
2023-08-30,4640.220223323532
2023-08-31,4662.789457774933
2023-09-01,4692.341101521619
2023-09-04,4707.777430143031
2023-09-05,4708.937813327169
2023-09-06,4683.222701297079
2023-09-07,4667.055042890607
2023-09-08,4664.2946784661435
2023-09-11,4680.336075846363
2023-09-12,4675.689000492549
2023-09-13,4663.13445446488
2023-09-14,4737.66368227098
2023-09-15,4708.744947464347
2023-09-18,4691.652740900414
2023-09-19,4677.239452879119
2023-09-20,4642.811890473938
2023-09-21,4590.340263640411
2023-09-22,4586.309746864131
2023-09-25,4617.633470114848
2023-09-26,4560.173257821101
2023-09-27,4588.609457606518
2023-09-28,4588.423124861289
2023-09-29,4578.816294507608
2023-10-02,4592.280687571937
2023-10-03,4537.424630066995
2023-10-04,4537.454294372953
2023-10-05,4531.941752888257
2023-10-06,4572.167292695397
2023-10-09,4586.535713641713
2023-10-10,4612.025579064649
2023-10-11,4621.876060162133
2023-10-12,4629.058333466432
2023-10-13,4613.236813993818
2023-10-16,4624.076967915016
2023-10-17,4622.683121193507
2023-10-18,4580.665393111604
2023-10-19,4521.347365338017
2023-10-20,4463.251142248312
2023-10-23,4433.039039481072
2023-10-24,4469.443943561027
2023-10-25,4431.198307808454
2023-10-26,4403.778793979365
2023-10-27,4380.462049744764
2023-10-30,4399.763402315011
2023-10-31,4433.633841906925
2023-11-01,4487.534714562751
2023-11-02,4540.891128822889
2023-11-03,4549.899895069991
2023-11-06,4560.249047108775
2023-11-07,4576.759835761144
2023-11-08,4565.179649766099
2023-11-09,4547.27735979828
2023-11-10,4591.740419786906
2023-11-13,4590.19756184012
2023-11-14,4621.864119970118
2023-11-15,4639.811192012195
2023-11-16,4627.342297852786
2023-11-17,4640.731635373258
2023-11-20,4650.240836476762
2023-11-21,4644.927354277504
2023-11-22,4679.094001780156
2023-11-23,4668.418404591482
2023-11-24,4662.458091180819
2023-11-27,4654.486067956532
2023-11-28,4643.849583066849
2023-11-29,4649.818666992374
2023-11-30,4692.054753064467
2023-12-01,4752.458333743717
2023-12-04,4745.185513553017
2023-12-05,4737.167024909567
2023-12-06,4743.573888212977
2023-12-07,4767.242192043561
2023-12-08,4790.162209570761
2023-12-11,4812.048470313745
2023-12-12,4810.5891842669425
2023-12-13,4855.2423225400935
2023-12-14,4825.004369893214
2023-12-15,4857.85350597293
2023-12-18,4861.720607150341
2023-12-19,4864.260806527434
2023-12-20,4825.952397771004
2023-12-21,4853.09033909657
2023-12-22,4852.617964717992
2023-12-25,4853.176457232038
2023-12-26,4865.176573087737
2023-12-27,4855.658250124502
2023-12-28,4865.751133109492
2023-12-29,4877.624775140963
2024-01-01,4878.398534878101
2024-01-02,4886.8337819776925
2024-01-03,4849.981351586158
2024-01-04,4827.0933396607525
2024-01-05,4824.169165140497
2024-01-08,4870.766310679193
2024-01-09,4882.730535665984
2024-01-10,4877.345614724953
2024-01-11,4882.376389101264
2024-01-12,4889.245631808325
2024-01-15,4890.775078371618
2024-01-16,4887.25980545038
2024-01-17,4851.505086133675
2024-01-18,4883.1361881828025
2024-01-19,4917.007572148418
2024-01-22,4936.603278797578
2024-01-23,4963.5795403331695
2024-01-24,4953.7803087342845
2024-01-25,5001.77424811521
2024-01-26,4991.049578757057
2024-01-29,5052.797388634976
2024-01-30,5029.60531077797
2024-01-31,4971.583773405935
2024-02-01,5019.373214828529
2024-02-02,5059.680517481683
2024-02-05,5069.591769127962
2024-02-06,5086.420539873171
2024-02-07,5107.957537158356
2024-02-08,5108.289656331906
2024-02-09,5118.400507288622
2024-02-12,5131.769355872454
2024-02-13,5093.12731909359
2024-02-14,5130.827156949322
2024-02-15,5154.404656032558
2024-02-16,5147.816602030924
2024-02-19,5152.663846484457
2024-02-20,5108.284179292941
2024-02-21,5113.832602552576
2024-02-22,5192.75038249615
2024-02-23,5193.106338706589
2024-02-26,5167.554212769387
2024-02-27,5182.108451238319
2024-02-28,5170.853011651945
2024-02-29,5199.894402776097
2024-03-01,5232.8176709552345
2024-03-04,5219.390711076575
2024-03-05,5177.950325522174
2024-03-06,5192.305412107165
2024-03-07,5230.89020483965
2024-03-08,5206.652943918114
2024-03-11,5203.137780134216
