Date,ACWI ex INDIA IMI
2019-05-21,3131.0331503965376
2019-05-22,3129.758178264233
2019-05-23,3093.970352911678
2019-05-24,3090.353751052521
2019-05-27,3096.3947118947776
2019-05-28,3086.2535723830247
2019-05-29,3067.8297990110295
2019-05-30,3076.975410356643
2019-05-31,3047.3398316057473
2019-06-03,3033.0901778679017
2019-06-04,3067.7399026736125
2019-06-05,3082.724554742188
2019-06-06,3086.671885447773
2019-06-07,3102.2772352572556
2019-06-10,3124.5165617789853
2019-06-11,3133.457839163373
2019-06-12,3123.7715567256155
2019-06-13,3140.3220556518054
2019-06-14,3142.522435145362
2019-06-17,3141.4897060607673
2019-06-18,3183.1576227276
2019-06-19,3194.033464184548
2019-06-20,3206.0407198711473
2019-06-21,3189.8868451606777
2019-06-24,3169.074520362983
2019-06-25,3150.4309116020454
2019-06-26,3145.735099323917
2019-06-27,3164.243001434549
2019-06-28,3176.2265402677267
2019-07-01,3214.9749818569485
2019-07-02,3230.308134064343
2019-07-03,3252.629834762959
2019-07-04,3256.931823659263
2019-07-05,3261.23217341211
2019-07-08,3243.8675438919126
2019-07-09,3243.418180675017
2019-07-10,3242.7564692841106
2019-07-11,3249.244323626205
2019-07-12,3258.6864846813905
2019-07-15,3259.340753579004
2019-07-16,3263.4561789378577
2019-07-17,3247.84000150198
2019-07-18,3249.3040993322775
2019-07-19,3246.8617449887724
2019-07-22,3248.9811158919065
2019-07-23,3286.3455374055893
2019-07-24,3301.917213214739
2019-07-25,3282.4745110884646
2019-07-26,3301.686481534345
2019-07-29,3293.896311210911
2019-07-30,3281.6599723447334
2019-07-31,3260.7512008014037
2019-08-01,3258.618919538005
2019-08-02,3207.5253961501826
2019-08-05,3104.3042335193322
2019-08-06,3119.005645529715
2019-08-07,3117.5568415796806
2019-08-08,3170.3364163938927
2019-08-09,3152.9390552171853
2019-08-12,3121.9521872343057
2019-08-13,3150.165107949519
2019-08-14,3096.484976886063
2019-08-15,3102.258920675265
2019-08-16,3141.0726390198365
2019-08-19,3177.3025558587374
2019-08-20,3164.845105679745
2019-08-21,3186.025803668686
2019-08-22,3183.1343519555676
2019-08-23,3125.191668856187
2019-08-26,3131.6905857510583
2019-08-27,3134.6605962559515
2019-08-28,3152.3107693109414
2019-08-29,3185.4539193025507
2019-08-30,3213.857799122139
2019-09-02,3223.9823093160016
2019-09-03,3208.982677340083
2019-09-04,3225.938081978201
2019-09-05,3260.190389263027
2019-09-06,3265.8841998103376
2019-09-09,3265.127416086234
2019-09-10,3271.4775366801255
2019-09-11,3310.032079670837
2019-09-12,3311.238601032125
2019-09-13,3303.0126358213197
2019-09-16,3318.103415028997
2019-09-17,3306.8656030108627
2019-09-18,3302.6312575567913
2019-09-19,3307.111615374638
2019-09-20,3312.197172545739
2019-09-23,3309.409304705711
2019-09-24,3291.2511514997213
2019-09-25,3304.706439401016
2019-09-26,3308.0145304875205
2019-09-27,3294.4503588619327
2019-09-30,3314.1259109887287
2019-10-01,3279.466239619803
2019-10-02,3220.012789797773
2019-10-03,3222.617068473898
2019-10-04,3255.393945340791
2019-10-07,3247.7706620491977
2019-10-08,3222.1829135832836
2019-10-09,3232.2190326916807
2019-10-10,3239.9267233194632
2019-10-11,3279.0053615503157
2019-10-14,3278.5609393074415
2019-10-15,3304.334886591691
2019-10-16,3300.758595289821
2019-10-17,3292.9041772556097
2019-10-18,3275.997743073733
2019-10-21,3294.512286197052
2019-10-22,3294.8085750320615
2019-10-23,3303.2183140537377
2019-10-24,3318.2416644034415
2019-10-25,3331.31812884416
2019-10-28,3344.987440649638
2019-10-29,3340.031128939459
2019-10-30,3342.2873860683694
2019-10-31,3327.150607252354
2019-11-01,3351.668104777385
2019-11-04,3373.6781841894017
2019-11-05,3398.2283627942393
2019-11-06,3399.0785382785484
2019-11-07,3417.451519063593
2019-11-08,3425.3538789489826
2019-11-11,3414.333480830761
2019-11-12,3426.729945506494
2019-11-13,3420.8660254398
2019-11-14,3419.8942249463685
2019-11-15,3430.224828437453
2019-11-18,3426.0527886190275
2019-11-19,3427.70880938226
2019-11-20,3417.059428791213
2019-11-21,3404.4227462662793
2019-11-22,3423.8138980238364
2019-11-25,3456.329511039533
2019-11-26,3460.0395515573755
2019-11-27,3477.7741143840294
2019-11-28,3473.691070127069
2019-11-29,3451.438229770822
2019-12-02,3416.120375678735
2019-12-03,3394.8853074571907
2019-12-04,3410.4944706531974
2019-12-05,3415.9374782697014
2019-12-06,3456.0009286866757
2019-12-09,3445.4440418360928
2019-12-10,3435.4107860804606
2019-12-11,3445.7871050941385
2019-12-12,3459.334457356392
2019-12-13,3472.723886910111
2019-12-16,3496.833750064374
2019-12-17,3496.277955080312
2019-12-18,3503.328878690684
2019-12-19,3515.327995682694
2019-12-20,3537.723615827779
2019-12-23,3539.8927488332447
2019-12-24,3540.8796948715476
2019-12-25,3540.053789320666
2019-12-26,3550.0695423058814
2019-12-27,3538.6949565400355
2019-12-30,3512.0839123776286
2019-12-31,3511.3448120654234
2020-01-01,3511.333056239061
2020-01-02,3544.837224210525
2020-01-03,3538.731099285946
2020-01-06,3527.9634693775097
2020-01-07,3541.9586705436
2020-01-08,3551.458097549741
2020-01-09,3579.632691838749
2020-01-10,3574.491962203292
2020-01-13,3585.6540166908267
2020-01-14,3590.9652136098252
2020-01-15,3584.2441894374465
2020-01-16,3607.793021711162
2020-01-17,3636.097939785658
2020-01-20,3639.835756833925
2020-01-21,3619.4741409993317
2020-01-22,3630.645300063359
2020-01-23,3630.137963354574
2020-01-24,3620.572697374688
2020-01-27,3566.5782599125178
2020-01-28,3591.2021968937765
2020-01-29,3590.808452541152
2020-01-30,3566.4891623416534
2020-01-31,3508.9806223754654
2020-02-03,3528.121806244336
2020-02-04,3585.2791474709243
2020-02-05,3628.1424768769725
2020-02-06,3654.9552828240903
2020-02-07,3638.2366928899132
2020-02-10,3660.8924586070943
2020-02-11,3680.9809685699774
2020-02-12,3710.4663881435895
2020-02-13,3720.370143458069
2020-02-14,3723.402389880309
2020-02-17,3728.1094072370415
2020-02-18,3713.463170770092
2020-02-19,3740.2534388580298
2020-02-20,3719.9569893328603
2020-02-21,3675.6826388600152
2020-02-24,3566.8491065613525
2020-02-25,3480.288160442801
2020-02-26,3457.6870709121226
2020-02-27,3307.472372725094
2020-02-28,3250.016425199297
2020-03-02,3302.904081613695
2020-03-03,3252.6791973677855
2020-03-04,3347.7868203233093
2020-03-05,3267.7739465719005
2020-03-06,3166.5950391584224
2020-03-09,2911.8784101017695
2020-03-10,3007.279090520824
2020-03-11,2910.6047858229217
2020-03-12,2677.704101362264
2020-03-13,2815.527515845799
2020-03-16,2538.8973850308557
2020-03-17,2664.8173423533103
2020-03-18,2554.2246598778097
2020-03-19,2600.0632585631465
2020-03-20,2559.416585762085
2020-03-23,2463.353186656551
2020-03-24,2661.979588689589
2020-03-25,2727.0483242025134
2020-03-26,2803.920555741824
2020-03-27,2729.5320169068063
2020-03-30,2790.987677390171
2020-03-31,2789.8781035696557
2020-04-01,2696.6042246001794
2020-04-02,2742.015014052798
2020-04-03,2718.5816934677146
2020-04-06,2873.815656467608
2020-04-07,2876.787484320617
2020-04-08,2944.316843802751
2020-04-09,2974.6988306579183
2020-04-10,2977.0325020529813
2020-04-13,2962.638335466918
2020-04-14,3014.8842202172123
2020-04-15,2963.0713286155133
2020-04-16,2981.7162275318087
2020-04-17,3049.930080396474
2020-04-20,3021.3033602459886
2020-04-21,2937.444459357032
2020-04-22,2996.759989323977
2020-04-23,3009.4987657094157
2020-04-24,3027.4273361898477
2020-04-27,3077.265154389547
2020-04-28,3087.1393955599733
2020-04-29,3155.310427343315
2020-04-30,3101.2663367750165
2020-05-01,3017.215601722459
2020-05-04,3023.1704017504667
2020-05-05,3075.219885147286
2020-05-06,3074.518233114502
2020-05-07,3107.049649598796
2020-05-08,3137.390974158259
2020-05-11,3149.993422751994
2020-05-12,3094.7341128333633
2020-05-13,3053.343816998552
2020-05-14,3058.4566095082946
2020-05-15,3071.287139055055
2020-05-18,3152.27152021487
2020-05-19,3121.3611938844397
2020-05-20,3153.6958477036137
2020-05-21,3146.3323411749916
2020-05-22,3149.858423630485
2020-05-25,3165.9081124661056
2020-05-26,3192.8987342940313
2020-05-27,3228.0871688224806
2020-05-28,3215.358948882408
2020-05-29,3196.4626843070578
2020-06-01,3223.647895184344
2020-06-02,3247.793329897916
2020-06-03,3294.2850094565147
2020-06-04,3255.2465837313484
2020-06-05,3333.8002815270324
2020-06-08,3369.974374164277
2020-06-09,3335.1924120883673
2020-06-10,3321.8302009702315
2020-06-11,3157.7125914084254
2020-06-12,3207.4168363961535
2020-06-15,3202.328164932426
2020-06-16,3286.0781860600587
2020-06-17,3288.3555037853394
2020-06-18,3286.2301593234856
2020-06-19,3289.877968856876
2020-06-22,3282.2464100478223
2020-06-23,3286.431115125195
2020-06-24,3227.7912402871452
2020-06-25,3260.1857505738867
2020-06-26,3214.331284373436
2020-06-29,3227.688608926271
2020-06-30,3265.576611246012
2020-07-01,3269.725253169811
2020-07-02,3308.9037167916213
2020-07-03,3307.051400858565
2020-07-06,3343.502690984423
2020-07-07,3321.587887787484
2020-07-08,3328.122959420783
2020-07-09,3324.267892689247
2020-07-10,3337.520515174353
2020-07-13,3316.091512730682
2020-07-14,3325.0090483011318
2020-07-15,3363.171136391986
2020-07-16,3338.018611103856
2020-07-17,3350.438136942502
2020-07-20,3371.068243418942
2020-07-21,3378.6621232735783
2020-07-22,3353.560055493512
2020-07-23,3330.925398560529
2020-07-24,3294.3084164843394
2020-07-27,3281.875693702515
2020-07-28,3283.1942942872447
2020-07-29,3298.414566496416
2020-07-30,3272.0070809991084
2020-07-31,3261.3260144597707
2020-08-03,3311.020208719965
2020-08-04,3327.188028088433
2020-08-05,3323.446666138132
2020-08-06,3339.492344532505
2020-08-07,3345.9811889735497
2020-08-10,3358.1176972678713
2020-08-11,3359.0467666046025
2020-08-12,3386.605948946085
2020-08-13,3377.591489712671
2020-08-14,3371.95187830531
2020-08-17,3375.3348990273034
2020-08-18,3366.463139260534
2020-08-19,3364.9720535364677
2020-08-20,3366.9190562893173
2020-08-21,3391.0073506632593
2020-08-24,3418.521173822028
2020-08-25,3425.118290614641
2020-08-26,3454.509755951647
2020-08-27,3457.9273324538385
2020-08-28,3446.462885316254
2020-08-31,3420.410946128614
2020-09-01,3439.8482071282833
2020-09-02,3507.204954831783
2020-09-03,3421.7028975183107
2020-09-04,3398.075892850167
2020-09-07,3399.0163999510305
2020-09-08,3341.811244253273
2020-09-09,3383.3215113301894
2020-09-10,3334.351373159259
2020-09-11,3346.950346289519
2020-09-14,3378.525490565311
2020-09-15,3401.3003937194744
2020-09-16,3406.854872364805
2020-09-17,3385.8492686958257
2020-09-18,3353.379699100193
2020-09-21,3327.9991714788193
2020-09-22,3352.940063228549
2020-09-23,3312.1415724407047
2020-09-24,3306.8097095428857
2020-09-25,3346.3056717528425
2020-09-28,3394.83954981605
2020-09-29,3363.5477297106977
2020-09-30,3378.8022540998763
2020-10-01,3394.900744301214
2020-10-02,3380.653040304103
2020-10-05,3415.514992494098
2020-10-06,3396.2773204887258
2020-10-07,3440.198516442769
2020-10-08,3471.820784354719
2020-10-09,3479.52998527461
2020-10-12,3520.9477508087793
2020-10-13,3522.994134999051
2020-10-14,3505.46665726321
2020-10-15,3498.0290697307714
2020-10-16,3497.038772768764
2020-10-19,3453.16281833438
2020-10-20,3447.389924474551
2020-10-21,3429.7245496817523
2020-10-22,3448.5132041018633
2020-10-23,3458.4236131301022
2020-10-26,3410.1620020396035
2020-10-27,3394.6247901984034
2020-10-28,3320.4819522558687
2020-10-29,3361.8006102422273
2020-10-30,3326.6827623759445
2020-11-02,3372.019036166578
2020-11-03,3408.468623265282
2020-11-04,3476.294093763442
2020-11-05,3517.3237037267204
2020-11-06,3509.417062315775
2020-11-09,3575.083269537895
2020-11-10,3580.4446156691697
2020-11-11,3624.025126331415
2020-11-12,3584.9267149950847
2020-11-13,3610.936983370131
2020-11-16,3654.7556446880562
2020-11-17,3639.9047125747556
2020-11-18,3623.3791420722628
2020-11-19,3636.8208126827276
2020-11-20,3630.121357359934
2020-11-23,3656.768261477227
2020-11-24,3692.356852390888
2020-11-25,3683.343636560058
2020-11-26,3687.875592627369
2020-11-27,3689.7156569548415
2020-11-30,3650.8246696164315
2020-12-01,3668.808757566506
2020-12-02,3662.284498299102
2020-12-03,3653.372595709084
2020-12-04,3688.254574456357
2020-12-07,3685.6308506576447
2020-12-08,3700.554771135027
2020-12-09,3694.646263743078
2020-12-10,3682.5455169442357
2020-12-11,3681.349143701352
2020-12-14,3671.7577939128278
2020-12-15,3695.7643601329924
2020-12-16,3702.8984956911695
2020-12-17,3714.996516014849
2020-12-18,3705.6164094985234
2020-12-21,3684.289457101676
2020-12-22,3692.8895224138037
2020-12-23,3703.97420306749
2020-12-24,3712.2304815748685
2020-12-25,3713.375193504406
2020-12-28,3721.063931031931
2020-12-29,3723.523756186851
2020-12-30,3720.7623383086348
2020-12-31,3744.530111604451
2021-01-01,3744.538413153957
2021-01-04,3713.7758176280436
2021-01-05,3737.2559863843426
2021-01-06,3759.8246045812525
2021-01-07,3812.113846059445
2021-01-08,3844.918076561945
2021-01-11,3848.8492843085287
2021-01-12,3857.212097180992
2021-01-13,3865.3786617090936
2021-01-14,3879.3406439999017
2021-01-15,3857.421737058605
2021-01-18,3862.967972737172
2021-01-19,3877.8118422348953
2021-01-20,3926.086978448998
2021-01-21,3916.8306918472867
2021-01-22,3895.4396007267123
2021-01-25,3915.149591418431
2021-01-26,3891.7223220050914
2021-01-27,3837.741396968692
2021-01-28,3838.9825584685864
2021-01-29,3765.3325651073646
2021-02-01,3842.4701733809
2021-02-02,3908.602220883939
2021-02-03,3926.779089413861
2021-02-04,3961.752368570229
2021-02-05,3971.879003265186
2021-02-08,3998.287636632264
2021-02-09,3989.6284234578657
2021-02-10,3985.28755757642
2021-02-11,3994.791310982672
2021-02-12,4013.501463030136
2021-02-15,4025.7257463655255
2021-02-16,4029.5154521394247
2021-02-17,4042.220276832141
2021-02-18,4001.851840380064
2021-02-19,3996.8617997507904
2021-02-22,3962.2490690560803
2021-02-23,3954.728200818867
2021-02-24,3977.8450440244483
2021-02-25,3894.4006157829585
2021-02-26,3867.2006560260706
2021-03-01,3975.687551351875
2021-03-02,3948.639441860726
2021-03-03,3919.267311222265
2021-03-04,3873.3531316444246
2021-03-05,3942.0328306685406
2021-03-08,3942.5253600758783
2021-03-09,3986.6980908083783
2021-03-10,4004.141757207728
2021-03-11,4037.5753389839842
2021-03-12,4046.2064344374444
2021-03-15,4069.9867371772875
2021-03-16,4080.454846250964
2021-03-17,4080.2527712345495
2021-03-18,4043.06300840691
2021-03-19,4038.034501152286
2021-03-22,4043.044255078152
2021-03-23,4023.407868533451
2021-03-24,3999.7571967243766
2021-03-25,4030.0379320173624
2021-03-26,4081.4623652689693
2021-03-29,4083.338898588742
2021-03-30,4098.102203100863
2021-03-31,4097.535366907193
2021-04-01,4139.877095748388
2021-04-02,4143.144951291523
2021-04-05,4168.399805611039
2021-04-06,4162.262052938335
2021-04-07,4141.860582095117
2021-04-08,4163.292575157043
2021-04-09,4178.356965709775
2021-04-12,4167.108726307797
2021-04-13,4173.482320329742
2021-04-14,4161.450671810554
2021-04-15,4196.2584607803565
2021-04-16,4210.564229948537
2021-04-19,4186.233025142585
2021-04-20,4137.875729582867
2021-04-21,4164.364430798132
2021-04-22,4158.952871567825
2021-04-23,4183.333986701685
2021-04-26,4190.123742242517
2021-04-27,4186.116024291943
2021-04-28,4184.083856357831
2021-04-29,4188.359569474708
2021-04-30,4176.863587392144
2021-05-03,4173.65045274047
2021-05-04,4153.486288780393
2021-05-05,4174.2334613491985
2021-05-06,4180.529058114736
2021-05-07,4191.951029305333
2021-05-10,4161.4735768011915
2021-05-11,4113.084302791627
2021-05-12,4069.106131597038
2021-05-13,4081.7108575852567
2021-05-14,4126.550244267119
2021-05-17,4118.481648268869
2021-05-18,4096.193704512502
2021-05-19,4072.04194219851
2021-05-20,4110.429494030714
2021-05-21,4121.313214426024
2021-05-24,4138.228567452905
2021-05-25,4133.730825188383
2021-05-26,4153.597707852953
2021-05-27,4163.906630728755
2021-05-28,4183.572601437802
2021-05-31,4170.00221532968
2021-06-01,4180.593217746736
2021-06-02,4197.6541790100655
2021-06-03,4202.657116192162
2021-06-04,4221.898193390177
2021-06-07,4220.643414410896
2021-06-08,4224.036796153956
2021-06-09,4214.911099831563
2021-06-10,4232.382040797951
2021-06-11,4263.2194821726835
2021-06-14,4265.95470037033
2021-06-15,4259.098837245024
2021-06-16,4248.360019375431
2021-06-17,4288.999288107192
2021-06-18,4264.385231787909
2021-06-21,4277.2833880068365
2021-06-22,4304.122054053145
2021-06-23,4289.5905885197035
2021-06-24,4320.568913350342
2021-06-25,4332.251064588913
2021-06-28,4339.0375068226085
2021-06-29,4344.03036927855
2021-06-30,4351.8221476436665
2021-07-01,4360.869346781992
2021-07-02,4385.084880230692
2021-07-05,4383.236819728719
2021-07-06,4379.5680508449905
2021-07-07,4394.353976180121
2021-07-08,4330.287425995145
2021-07-09,4369.041492180531
2021-07-12,4390.1907563602
2021-07-13,4395.55453358645
2021-07-14,4392.6028952600445
2021-07-15,4376.457575995926
2021-07-16,4351.427544584854
2021-07-19,4280.781678944987
2021-07-20,4335.681738755504
2021-07-21,4369.130788053925
2021-07-22,4382.078600191144
2021-07-23,4419.208482433396
2021-07-26,4401.84879547358
2021-07-27,4369.871452232709
2021-07-28,4389.165327705557
2021-07-29,4395.636116105897
2021-07-30,4373.424376375339
2021-08-02,4380.228852335809
2021-08-03,4405.769013558037
2021-08-04,4403.748227047559
2021-08-05,4428.492612738173
2021-08-06,4450.421987184843
2021-08-09,4454.025801080578
2021-08-10,4470.117407494288
2021-08-11,4476.3478897521345
2021-08-12,4484.606338396525
2021-08-13,4465.898486774061
2021-08-16,4456.86863957041
2021-08-17,4446.905199696085
2021-08-18,4425.754947090514
2021-08-19,4402.426937108361
2021-08-20,4422.3430276918425
2021-08-23,4450.80507686814
2021-08-24,4470.991349231877
2021-08-25,4483.116474650711
2021-08-26,4458.044631467983
2021-08-27,4482.811659378904
2021-08-30,4497.1031169630005
2021-08-31,4497.764710833511
2021-09-01,4495.316407612574
2021-09-02,4504.773219883557
2021-09-03,4503.641289516348
2021-09-06,4521.064526858949
2021-09-07,4512.705293385432
2021-09-08,4502.527940120227
2021-09-09,4483.608930179593
2021-09-10,4463.26636288825
2021-09-13,4476.341965785775
2021-09-14,4456.4277575116785
2021-09-15,4468.712486027021
2021-09-16,4478.650271762339
2021-09-17,4459.507868622884
2021-09-20,4390.706991937984
2021-09-21,4395.556253267782
2021-09-22,4425.761566318984
2021-09-23,4465.911660016038
2021-09-24,4471.779167047922
2021-09-27,4471.762593463266
2021-09-28,4398.462140809088
2021-09-29,4411.708676317365
2021-09-30,4394.824075885594
2021-10-01,4411.671839747169
2021-10-04,4359.512496907974
2021-10-05,4398.686434815196
2021-10-06,4411.331895398882
2021-10-07,4456.228805749206
2021-10-08,4447.617905867888
2021-10-11,4435.9273983532075
2021-10-12,4433.626797994811
2021-10-13,4445.107507563438
2021-10-14,4500.989893568358
2021-10-15,4531.757305795753
2021-10-18,4537.973078271592
2021-10-19,4554.080033991136
2021-10-20,4570.979575769223
2021-10-21,4574.69962896677
2021-10-22,4573.701013772632
2021-10-25,4600.8991148737805
2021-10-26,4614.506586517909
2021-10-27,4584.834253014407
2021-10-28,4589.480813891219
2021-10-29,4619.446223566917
2021-11-01,4639.234585410503
2021-11-02,4647.393063320202
2021-11-03,4669.323413182209
2021-11-04,4702.21334405529
2021-11-05,4709.765712348992
2021-11-08,4704.576340041996
2021-11-09,4695.369873544317
2021-11-10,4686.332678839272
2021-11-11,4711.454293958527
2021-11-12,4750.251998188957
2021-11-15,4764.20668453972
2021-11-16,4800.721425239849
2021-11-17,4800.242252156931
2021-11-18,4783.231476688917
2021-11-19,4783.969893216621
2021-11-22,4788.677552914237
2021-11-23,4769.923218056427
2021-11-24,4798.385626139389
2021-11-25,4799.399009279355
2021-11-26,4646.503799058858
2021-11-29,4691.429908824416
2021-11-30,4621.929778344979
2021-12-01,4575.260389051874
2021-12-02,4618.393933891085
2021-12-03,4595.3066953013495
2021-12-06,4638.970050232521
2021-12-07,4746.868056777421
2021-12-08,4729.67939493026
2021-12-09,4717.335244710378
2021-12-10,4722.5975603538345
2021-12-13,4695.458541965125
2021-12-14,4660.801593512564
2021-12-15,4714.960348240078
2021-12-16,4684.927073883164
2021-12-17,4664.28973442116
2021-12-20,4593.719497131821
2021-12-21,4681.992012349364
2021-12-22,4700.7525426987295
2021-12-23,4741.338301970946
2021-12-24,4734.800635245473
2021-12-27,4779.005881298239
2021-12-28,4791.7747117325935
2021-12-29,4773.914296893051
2021-12-30,4776.344167498119
2021-12-31,4756.36393079921
2022-01-03,4803.20351753304
2022-01-04,4806.476484120923
2022-01-05,4727.855779567689
2022-01-06,4719.070747137606
2022-01-07,4689.6801735539875
2022-01-10,4686.019134018001
2022-01-11,4717.499444374112
2022-01-12,4720.298542429256
2022-01-13,4663.469116465759
2022-01-14,4659.015899314539
2022-01-17,4673.8916611428
2022-01-18,4622.987001256112
2022-01-19,4586.462291405825
2022-01-20,4569.324516082954
2022-01-21,4489.4054637926665
2022-01-24,4473.637919454019
2022-01-25,4441.924785387282
2022-01-26,4442.80958321785
2022-01-27,4450.996100558021
2022-01-28,4509.857464175408
2022-01-31,4571.961072630986
2022-02-01,4596.330393380127
2022-02-02,4609.123347054796
2022-02-03,4481.81603106005
2022-02-04,4486.972481849592
2022-02-07,4485.487340144429
2022-02-08,4520.766004384453
2022-02-09,4590.027597830444
2022-02-10,4532.096707456177
2022-02-11,4492.804534321754
2022-02-14,4485.664475744545
2022-02-15,4528.19407610927
2022-02-16,4541.187616503261
2022-02-17,4471.165524864634
2022-02-18,4443.557721295242
2022-02-21,4430.137405439987
2022-02-22,4389.662151792138
2022-02-23,4341.119521026309
2022-02-24,4400.7725818552635
2022-02-25,4455.759369683964
2022-02-28,4460.567169743587
2022-03-01,4434.8220792230095
2022-03-02,4508.059686794023
2022-03-03,4481.907923935611
2022-03-04,4463.371120037081
2022-03-07,4359.638333012825
2022-03-08,4326.905477698427
2022-03-09,4373.460047151871
2022-03-10,4378.499752058913
2022-03-11,4349.957540624304
2022-03-14,4310.687837084933
2022-03-15,4352.1953114679545
2022-03-16,4464.873762240994
2022-03-17,4496.871835901489
2022-03-18,4561.956535024602
2022-03-21,4557.607236239264
2022-03-22,4615.573420472252
2022-03-23,4590.044515696596
2022-03-24,4623.1603215502255
2022-03-25,4638.93480244359
2022-03-28,4658.503788297032
2022-03-29,4678.158759638359
2022-03-30,4638.171721082855
2022-03-31,4593.448826752654
2022-04-01,4638.958397657167
2022-04-04,4693.08802971131
2022-04-05,4670.0566487802025
2022-04-06,4619.492627182403
2022-04-07,4616.577173960074
2022-04-08,4630.489644284647
2022-04-11,4562.00983141705
2022-04-12,4556.706795915555
2022-04-13,4609.16724217807
2022-04-14,4607.52966688256
2022-04-15,4603.897890607451
2022-04-18,4585.44162154559
2022-04-19,4629.316242788921
2022-04-20,4610.694219255098
2022-04-21,4566.080327379346
2022-04-22,4483.205301357089
2022-04-25,4491.686732286431
2022-04-26,4421.484498162433
2022-04-27,4468.535387174211
2022-04-28,4548.070742697031
2022-04-29,4454.919343831981
2022-05-02,4465.337680639702
2022-05-03,4477.935079581471
2022-05-04,4548.934083302171
2022-05-05,4439.876889005635
2022-05-06,4373.618910951503
2022-05-09,4255.846584671771
2022-05-10,4253.919155078359
2022-05-11,4219.495791424415
2022-05-12,4249.027867655765
2022-05-13,4356.315172036439
2022-05-16,4343.379615229636
2022-05-17,4377.481632752967
2022-05-18,4273.718893169498
2022-05-19,4220.171742543924
2022-05-20,4246.184511280703
2022-05-23,4267.07691621993
2022-05-24,4204.462705260949
2022-05-25,4254.549338238524
2022-05-26,4303.276462577873
2022-05-27,4397.506737793117
2022-05-30,4396.064679353545
2022-05-31,4394.459241879715
2022-06-01,4380.6704325923065
2022-06-02,4419.933168831691
2022-06-03,4371.182459584775
2022-06-06,4391.79986178678
2022-06-07,4416.024261257143
2022-06-08,4379.597109589129
2022-06-09,4322.863322409521
2022-06-10,4252.14466680164
2022-06-13,4135.489513086566
2022-06-14,4112.436584886181
2022-06-15,4157.5549142097225
2022-06-16,4021.5092623542473
2022-06-17,4030.7112435077543
2022-06-20,4010.6705344999623
2022-06-21,4073.3493398879477
2022-06-22,4041.625769396787
2022-06-23,4084.527509714532
2022-06-24,4186.033253391086
2022-06-27,4180.446602054895
2022-06-28,4160.5224510622475
2022-06-29,4150.243413912005
2022-06-30,4113.144748877514
2022-07-01,4153.861156466306
2022-07-04,4152.125532650371
2022-07-05,4205.878028906776
2022-07-06,4227.369642476489
2022-07-07,4307.92272804241
2022-07-08,4311.83702573454
2022-07-11,4292.864555058249
2022-07-12,4275.174761648161
2022-07-13,4238.762688393447
2022-07-14,4246.552301329133
2022-07-15,4280.793188702802
2022-07-18,4242.42367705262
2022-07-19,4311.431023599209
2022-07-20,4355.057337543356
2022-07-21,4394.232662925756
2022-07-22,4358.597967779247
2022-07-25,4364.296750288984
2022-07-26,4363.577853765605
2022-07-27,4442.530221358851
2022-07-28,4484.155390735829
2022-07-29,4517.039650228551
2022-08-01,4488.834072945596
2022-08-02,4483.647302351332
2022-08-03,4553.798120220076
2022-08-04,4532.002657368039
2022-08-05,4544.827787224294
2022-08-08,4534.999811753305
2022-08-09,4507.165221815076
2022-08-10,4537.9614459166705
2022-08-11,4551.736801709617
2022-08-12,4646.515021488417
2022-08-15,4679.31014856582
2022-08-16,4687.924038566352
2022-08-17,4660.779276922633
2022-08-18,4681.014710041237
2022-08-19,4657.368419694981
2022-08-22,4609.880924662229
2022-08-23,4592.656420828838
2022-08-24,4598.4025909972925
2022-08-25,4662.021979348567
2022-08-26,4536.631703165001
2022-08-29,4504.737781836038
2022-08-30,4465.827410653228
2022-08-31,4411.68453062893
2022-09-01,4426.136208134224
2022-09-02,4378.071407534018
2022-09-05,4409.004804970996
2022-09-06,4395.647718687064
2022-09-07,4416.541992860703
2022-09-08,4448.476115751613
2022-09-09,4488.998370054878
2022-09-12,4508.250704055717
2022-09-13,4410.80620050356
2022-09-14,4407.867078605957
2022-09-15,4369.929367555431
2022-09-16,4312.667412604801
2022-09-19,4334.353377300165
2022-09-20,4303.531728102101
2022-09-21,4291.891904845773
2022-09-22,4269.496555000676
2022-09-23,4228.195702424357
2022-09-26,4195.007255285892
2022-09-27,4202.659844349413
2022-09-28,4247.381867982479
2022-09-29,4131.643308834678
2022-09-30,4087.942060026532
2022-10-03,4160.261139812853
2022-10-04,4237.193067083301
2022-10-05,4268.45162431417
2022-10-06,4244.671576731027
2022-10-07,4168.9422445924865
2022-10-10,4163.690323282805
2022-10-11,4122.759057706661
2022-10-12,4111.975926542909
2022-10-13,4167.497267760498
2022-10-14,4102.207365707011
2022-10-17,4162.349672365892
2022-10-18,4194.994791407357
2022-10-19,4181.965770094962
2022-10-20,4141.74370687331
2022-10-21,4211.066070609399
2022-10-24,4207.88283783171
2022-10-25,4248.876782932948
2022-10-26,4215.913932558658
2022-10-27,4224.990459694252
2022-10-28,4292.98257325058
2022-10-31,4304.548311840464
2022-11-01,4319.337335343407
2022-11-02,4250.008785824823
2022-11-03,4245.376014716708
2022-11-04,4258.2107731831165
2022-11-07,4260.066723221675
2022-11-08,4264.6611384310545
2022-11-09,4212.380209265892
2022-11-10,4335.794421588487
2022-11-11,4351.898919484157
2022-11-14,4321.637787117521
2022-11-15,4353.907442435918
2022-11-16,4301.670044038102
2022-11-17,4305.193695007031
