Date,ACWI ex AUSTRIA IMI
2022-11-15,4378.798017287072
2022-11-16,4326.433052953618
2022-11-17,4329.80449033371
2022-11-18,4341.019691784039
2022-11-21,4359.797833150983
2022-11-22,4391.259621871359
2022-11-23,4387.053073395064
2022-11-24,4392.592066729007
2022-11-25,4389.233787882814
2022-11-28,4335.746463019524
2022-11-29,4357.346913360654
2022-11-30,4473.833328751692
2022-12-01,4427.010022325957
2022-12-02,4420.894411084521
2022-12-05,4348.222982231432
2022-12-06,4303.673284499198
2022-12-07,4285.213705685479
2022-12-08,4295.691800097508
2022-12-09,4291.355963730135
2022-12-12,4320.288835025815
2022-12-13,4319.768907220458
2022-12-14,4307.098771161446
2022-12-15,4204.022533199885
2022-12-16,4173.436660249943
2022-12-19,4157.863309755227
2022-12-20,4141.984142042874
2022-12-21,4201.347154191829
2022-12-22,4168.302864797642
2022-12-23,4172.472013420545
2022-12-26,4174.140905976881
2022-12-27,4155.607374433108
2022-12-28,4130.939576307204
2022-12-29,4165.286866250382
2022-12-30,4150.298792378105
2023-01-02,4156.74833271995
2023-01-03,4196.554445917109
2023-01-04,4217.061474839572
2023-01-05,4213.177511180394
2023-01-06,4260.504698114925
2023-01-09,4237.9776533599
2023-01-10,4255.9929307967095
2023-01-11,4288.472523852429
2023-01-12,4298.555307434509
2023-01-13,4317.175334053708
2023-01-16,4319.708153402155
2023-01-17,4328.448029342974
2023-01-18,4287.26768065881
2023-01-19,4262.802350849453
2023-01-20,4305.431590098701
2023-01-23,4334.9616738316645
2023-01-24,4332.00476353797
2023-01-25,4323.59694485563
2023-01-26,4375.953540760493
2023-01-27,4393.323007193287
2023-01-30,4341.604002001621
2023-01-31,4378.761258506229
2023-02-01,4395.809652685469
2023-02-02,4444.08040223177
2023-02-03,4436.538371454591
2023-02-06,4436.696412819472
2023-02-07,4489.583000830258
2023-02-08,4452.718855341892
2023-02-09,4421.822997503316
2023-02-10,4441.948675377286
2023-02-13,4460.161757142922
2023-02-14,4465.427596100733
2023-02-15,4484.436508827349
2023-02-16,4456.302798964741
2023-02-17,4440.7081969651
2023-02-20,4438.650043389071
2023-02-21,4373.164510991978
2023-02-22,4376.365154562187
2023-02-23,4402.908534076503
2023-02-24,4376.208114878034
2023-02-27,4370.3925383861915
2023-02-28,4359.4417200573425
2023-03-01,4332.59443308452
2023-03-02,4372.637585029361
2023-03-03,4435.74303766822
2023-03-06,4410.713155979682
2023-03-07,4391.122642542008
2023-03-08,4400.866767120501
2023-03-09,4340.513511150353
2023-03-10,4234.801425454614
2023-03-13,4195.5509019378305
2023-03-14,4233.658903309253
2023-03-15,4257.350839143575
2023-03-16,4274.965794449738
2023-03-17,4236.401213622896
2023-03-20,4233.141958420956
2023-03-21,4266.311564631164
2023-03-22,4224.361642078254
2023-03-23,4207.70372878459
2023-03-24,4249.2500481552
2023-03-27,4253.706514688789
2023-03-28,4240.416862503661
2023-03-29,4293.498948459784
2023-03-30,4294.373783191884
2023-03-31,4360.355143638399
2023-04-03,4367.004132900251
2023-04-04,4322.8089390013965
2023-04-05,4325.733193107636
2023-04-06,4327.092692037232
2023-04-07,4328.939433420176
2023-04-10,4359.825110370504
2023-04-11,4352.348156545923
2023-04-12,4323.201335692794
2023-04-13,4343.376610982347
2023-04-14,4355.211885318297
2023-04-17,4396.581118907012
2023-04-18,4387.559084684591
2023-04-19,4381.0969220638735
2023-04-20,4358.041053747141
2023-04-21,4356.069902509186
2023-04-24,4338.340042932031
2023-04-25,4300.894450980054
2023-04-26,4262.369016999665
2023-04-27,4325.274416790054
2023-04-28,4345.5723695490615
2023-05-01,4366.020795786587
2023-05-02,4322.542605071896
2023-05-03,4284.869266815268
2023-05-04,4285.131663034278
2023-05-05,4345.1390143240915
2023-05-08,4353.267511561527
2023-05-09,4357.1982265332235
2023-05-10,4359.636158281662
2023-05-11,4368.741117339692
2023-05-12,4381.765756769602
2023-05-15,4399.569229484825
2023-05-16,4374.6910557753645
2023-05-17,4419.237017908542
2023-05-18,4467.485911814548
2023-05-19,4462.56953271512
2023-05-22,4467.49594868989
2023-05-23,4435.612667156295
2023-05-24,4397.558462405584
2023-05-25,4415.890321041837
2023-05-26,4471.432853117564
2023-05-29,4473.615091290547
2023-05-30,4459.3131476540375
2023-05-31,4446.026188880392
2023-06-01,4462.77774562773
2023-06-02,4539.618739951033
2023-06-05,4540.504235841389
2023-06-06,4566.646507381178
2023-06-07,4553.074308568906
2023-06-08,4544.729574508957
2023-06-09,4557.925281674318
2023-06-12,4589.929521853264
2023-06-13,4606.5081710567465
2023-06-14,4597.051406601408
2023-06-15,4612.958111945196
2023-06-16,4604.271212664539
2023-06-19,4591.405726880941
2023-06-20,4574.456193037796
2023-06-21,4533.008736991045
2023-06-22,4529.743066110544
2023-06-23,4515.982637982494
2023-06-26,4495.69424523542
2023-06-27,4517.781248761794
2023-06-28,4543.660803559687
2023-06-29,4561.799799189677
2023-06-30,4597.918283541594
2023-07-03,4615.971184359842
2023-07-04,4619.945580201137
2023-07-05,4611.418038080039
2023-07-06,4555.547326741377
2023-07-07,4524.3287402271535
2023-07-10,4526.610834942954
2023-07-11,4559.098533691436
2023-07-12,4558.1487803553955
2023-07-13,4578.668082340792
2023-07-14,4557.994950002126
2023-07-17,4567.623935201307
2023-07-18,4592.78806818606
2023-07-19,4619.111508754334
2023-07-20,4611.341131716035
2023-07-21,4620.657643557763
2023-07-24,4645.889606400434
2023-07-25,4680.097270022634
2023-07-26,4672.585623768902
2023-07-27,4688.619964383813
2023-07-28,4706.203818849708
2023-07-31,4723.702201120615
2023-08-01,4719.747445197253
2023-08-02,4665.01162974793
2023-08-03,4646.682305441275
2023-08-04,4606.990810396281
2023-08-07,4636.1377906875705
2023-08-08,4631.546436067186
2023-08-09,4602.80979405921
2023-08-10,4599.633189206368
2023-08-11,4598.819334330947
2023-08-14,4625.309104638975
2023-08-15,4569.7517561634995
2023-08-16,4548.435540795089
2023-08-17,4521.459660685015
2023-08-18,4518.378162720015
2023-08-21,4526.161943645437
2023-08-22,4544.148044926931
2023-08-23,4587.407573511337
2023-08-24,4553.518080461552
2023-08-25,4584.393998005782
2023-08-28,4606.839314783841
2023-08-29,4657.007414522722
2023-08-30,4638.322992335916
2023-08-31,4660.8425127611135
2023-09-01,4690.342421741885
2023-09-04,4705.741100240218
2023-09-05,4706.854128454221
2023-09-06,4681.24045931377
2023-09-07,4665.069336931163
2023-09-08,4662.239775774517
2023-09-11,4678.357813334526
2023-09-12,4673.583451534852
2023-09-13,4661.0386880636415
2023-09-14,4735.576909704895
2023-09-15,4706.723722455107
2023-09-18,4689.651053940951
2023-09-19,4675.212256161219
2023-09-20,4640.84154901057
2023-09-21,4588.411132247261
2023-09-22,4584.354221752455
2023-09-25,4615.511123380657
2023-09-26,4558.081999053904
2023-09-27,4586.412595423942
2023-09-28,4586.256007776353
2023-09-29,4576.742804868715
2023-10-02,4590.095526358206
2023-10-03,4535.252194657898
2023-10-04,4535.2373962288175
2023-10-05,4529.715008086393
2023-10-06,4569.938072426983
2023-10-09,4584.281939722292
2023-10-10,4609.877726922415
2023-10-11,4619.716624663664
2023-10-12,4626.884544765798
2023-10-13,4611.041123875303
2023-10-16,4621.854922046866
2023-10-17,4620.357364763301
2023-10-18,4578.30169091462
2023-10-19,4518.961491212257
2023-10-20,4460.872399732114
2023-10-23,4430.654574087909
2023-10-24,4467.136273364808
2023-10-25,4428.971016252948
2023-10-26,4401.662664950773
2023-10-27,4378.413716053008
2023-10-30,4397.666591431401
2023-10-31,4431.57619956683
2023-11-01,4485.364571045683
2023-11-02,4538.7968816539915
2023-11-03,4547.794339437767
2023-11-06,4558.120604893255
2023-11-07,4574.601457231261
2023-11-08,4563.13709734278
2023-11-09,4545.318110498675
2023-11-10,4589.578509807396
2023-11-13,4588.02873536037
2023-11-14,4619.814988008323
2023-11-15,4637.720251145646
2023-11-16,4625.167083553232
2023-11-17,4638.627285740194
2023-11-20,4648.140134988495
2023-11-21,4642.796465413939
2023-11-22,4676.865922711455
2023-11-23,4666.251632823293
2023-11-24,4660.287006331274
2023-11-27,4652.29363979624
2023-11-28,4641.684278633959
2023-11-29,4647.688829788633
2023-11-30,4689.864598348344
2023-12-01,4750.215709025395
2023-12-04,4742.795003189453
2023-12-05,4734.772770801549
2023-12-06,4741.172008734874
2023-12-07,4764.952075051595
2023-12-08,4787.9245886914505
2023-12-11,4809.74344240903
2023-12-12,4808.208457416145
2023-12-13,4852.691276746874
2023-12-14,4822.701116792869
2023-12-15,4855.435888936486
2023-12-18,4859.335271638613
2023-12-19,4861.9401127872725
2023-12-20,4823.744245126094
2023-12-21,4850.762662267429
2023-12-22,4850.4105619392385
2023-12-25,4850.967676789864
2023-12-26,4862.938191301168
2023-12-27,4853.487200282383
2023-12-28,4863.536754939515
2023-12-29,4875.307026217802
2024-01-01,4876.078876609753
2024-01-02,4884.614642614458
2024-01-03,4847.736405803281
2024-01-04,4825.079279434784
2024-01-05,4822.221820344057
2024-01-08,4868.704838464944
2024-01-09,4880.572536181466
2024-01-10,4875.170709148954
2024-01-11,4880.117620466198
2024-01-12,4887.083389616221
2024-01-15,4888.559826574176
2024-01-16,4885.025147626063
2024-01-17,4849.2049222776095
2024-01-18,4880.725173012687
2024-01-19,4914.349637297804
2024-01-22,4933.964529644471
2024-01-23,4960.918666319474
2024-01-24,4951.216739532085
2024-01-25,4999.266487612007
2024-01-26,4988.666723935146
2024-01-29,5050.272466882168
2024-01-30,5027.057976550018
2024-01-31,4969.124751817756
2024-02-01,5016.619278594187
2024-02-02,5056.828362736031
2024-02-05,5066.552131574153
2024-02-06,5083.392117666823
2024-02-07,5104.877168199561
2024-02-08,5105.154674209351
2024-02-09,5115.168788802528
2024-02-12,5128.510340175928
2024-02-13,5089.861187729245
2024-02-14,5127.463801785549
2024-02-15,5151.077648802439
2024-02-16,5144.701831754978
2024-02-19,5149.513366649756
2024-02-20,5105.240393310784
2024-02-21,5110.787330185823
2024-02-22,5189.483005589468
2024-02-23,5189.8673956101275
2024-02-26,5164.318501305351
2024-02-27,5178.899027130092
2024-02-28,5167.699321038449
2024-02-29,5196.646502399154
2024-03-01,5229.505611169015
2024-03-04,5216.039634632058
2024-03-05,5174.626439550944
2024-03-06,5188.931591279789
2024-03-07,5227.5291691706225
2024-03-08,5203.3780683153445
2024-03-11,5199.807452829173
