Date,ACWI ex EGYPT IMI
2019-05-22,3136.970100678821
2019-05-23,3101.181398143348
2019-05-24,3098.2211479022676
2019-05-27,3104.485017575565
2019-05-28,3094.4887556657086
2019-05-29,3076.0535593095265
2019-05-30,3085.3843838974494
2019-05-31,3056.087976442947
2019-06-03,3042.495605046321
2019-06-04,3076.5441925651544
2019-06-05,3091.3024757868416
2019-06-06,3094.592773902991
2019-06-07,3109.8070700757057
2019-06-10,3131.966599850564
2019-06-11,3141.0594393482143
2019-06-12,3131.3280686802036
2019-06-13,3147.805659727687
2019-06-14,3149.696703778962
2019-06-17,3148.1080657682855
2019-06-18,3189.657088963431
2019-06-19,3200.206403106995
2019-06-20,3212.4535181250567
2019-06-21,3196.02356906711
2019-06-24,3175.237606650193
2019-06-25,3157.06698295506
2019-06-26,3152.6439443539357
2019-06-27,3171.0973999376097
2019-06-28,3182.8105374456804
2019-07-01,3221.6289561104168
2019-07-02,3237.0828574818775
2019-07-03,3259.272730276875
2019-07-04,3263.829871622385
2019-07-05,3267.7824791566604
2019-07-08,3249.7770488032215
2019-07-09,3249.4510081605813
2019-07-10,3248.3911378355137
2019-07-11,3255.1235268971677
2019-07-12,3264.344821029443
2019-07-15,3265.1881286687994
2019-07-16,3269.5856365714326
2019-07-17,3254.0566018286177
2019-07-18,3255.112082239211
2019-07-19,3252.248933421635
2019-07-22,3254.187870291108
2019-07-23,3291.358850659236
2019-07-24,3306.504395234882
2019-07-25,3287.171239964743
2019-07-26,3306.440937776973
2019-07-29,3298.455266665278
2019-07-30,3285.839329506413
2019-07-31,3265.2688092469707
2019-08-01,3262.8452907103624
2019-08-02,3211.92198825188
2019-08-05,3108.5012415446317
2019-08-06,3123.309368470506
2019-08-07,3121.5087801309683
2019-08-08,3174.406966746218
2019-08-09,3157.3426318980137
2019-08-12,3126.582252983803
2019-08-13,3153.84679109612
2019-08-14,3101.1304901093276
2019-08-15,3106.986165979839
2019-08-16,3145.5381916097676
2019-08-19,3181.441338043978
2019-08-20,3168.836574744435
2019-08-21,3189.5648891098813
2019-08-22,3186.135824570457
2019-08-23,3129.0730673801945
2019-08-26,3135.869170907358
2019-08-27,3139.2434184363624
2019-08-28,3156.512509831225
2019-08-29,3189.1589072911065
2019-08-30,3217.9518759361026
2019-09-02,3228.1086655464537
2019-09-03,3212.1163684592516
2019-09-04,3228.9040834426105
2019-09-05,3263.0191333811645
2019-09-06,3268.967814691372
2019-09-09,3268.37064073729
2019-09-10,3274.709180211626
2019-09-11,3313.211650993923
2019-09-12,3314.3519393293213
2019-09-13,3306.428505238011
2019-09-16,3321.18393006927
2019-09-17,3309.2593970755815
2019-09-18,3305.397373898136
2019-09-19,3309.334246730041
2019-09-20,3316.23329665784
2019-09-23,3314.2239737000036
2019-09-24,3296.2508763122146
2019-09-25,3309.234411838446
2019-09-26,3312.953412452179
2019-09-27,3299.4190905319665
2019-09-30,3318.776882595812
2019-10-01,3283.815490479081
2019-10-02,3224.8029821486916
2019-10-03,3227.2958202182294
2019-10-04,3259.5118253186897
2019-10-07,3251.6474089292515
2019-10-08,3226.4130198423663
2019-10-09,3236.634532877501
2019-10-10,3244.059353127124
2019-10-11,3282.967036858222
2019-10-14,3282.5769831902467
2019-10-15,3308.084316065042
2019-10-16,3304.685444575133
2019-10-17,3297.296652781946
2019-10-18,3280.7722671759248
2019-10-21,3299.080976007452
2019-10-22,3299.241360529963
2019-10-23,3307.6922103808797
2019-10-24,3322.5417529482515
2019-10-25,3335.57612953367
2019-10-28,3349.2721024277766
2019-10-29,3344.819164903767
2019-10-30,3347.2052118792835
2019-10-31,3332.3452807471194
2019-11-01,3356.653372252861
2019-11-04,3378.679040514569
2019-11-05,3403.16150968832
2019-11-06,3403.909685305852
2019-11-07,3422.37438217103
2019-11-08,3429.7197029588824
2019-11-11,3418.638883092212
2019-11-12,3430.995180288771
2019-11-13,3424.685272846162
2019-11-14,3423.847122078857
2019-11-15,3434.041446672622
2019-11-18,3429.852819491245
2019-11-19,3431.7176887090955
2019-11-20,3421.362866346228
2019-11-21,3408.6840771443726
2019-11-22,3427.982523540861
2019-11-25,3460.7937074345464
2019-11-26,3464.352090643452
2019-11-27,3482.2801949863906
2019-11-28,3478.3042661798113
2019-11-29,3455.8331460994955
2019-12-02,3420.7156066578614
2019-12-03,3399.4523412860026
2019-12-04,3415.162186514517
2019-12-05,3420.5714928770412
2019-12-06,3460.0395428365873
2019-12-09,3449.682482616607
2019-12-10,3439.4000779532744
2019-12-11,3449.9149674344985
2019-12-12,3463.3615732994986
2019-12-13,3476.9748443021135
2019-12-16,3500.6245075295706
2019-12-17,3500.353813940737
2019-12-18,3507.52131190781
2019-12-19,3519.5564913838098
2019-12-20,3541.8582354129094
2019-12-23,3543.906471915959
2019-12-24,3544.69948859856
2019-12-25,3543.8863001819213
2019-12-26,3553.5609909784844
2019-12-27,3542.478046543564
2019-12-30,3516.0372629336734
2019-12-31,3514.967207091408
2020-01-01,3515.0214896657117
2020-01-02,3548.618385158565
2020-01-03,3542.381012192293
2020-01-06,3530.8280969251964
2020-01-07,3545.1046988253775
2020-01-08,3554.619675721855
2020-01-09,3583.440227012455
2020-01-10,3578.5491762682846
2020-01-13,3589.8440745769594
2020-01-14,3595.307767713325
2020-01-15,3588.642013201524
2020-01-16,3612.0095264706392
2020-01-17,3640.232427916746
2020-01-20,3643.6555920387964
2020-01-21,3623.2594454846576
2020-01-22,3634.2722799132507
2020-01-23,3634.1432538942204
2020-01-24,3624.960973548919
2020-01-27,3571.221710113304
2020-01-28,3595.4785986008383
2020-01-29,3595.283683095054
2020-01-30,3570.579429869878
2020-01-31,3513.1885530903846
2020-02-03,3531.4536349470404
2020-02-04,3588.9677680567456
2020-02-05,3632.0000478813968
2020-02-06,3658.907562269967
2020-02-07,3642.2760828820747
2020-02-10,3664.6939177927643
2020-02-11,3684.808121189959
2020-02-12,3714.2784776616004
2020-02-13,3724.2405672013247
2020-02-14,3727.1040176778956
2020-02-17,3731.556950025817
2020-02-18,3716.7540533360934
2020-02-19,3743.925812589555
2020-02-20,3723.6706229406177
2020-02-21,3679.6497531990185
2020-02-24,3570.742595843015
2020-02-25,3484.9669019490784
2020-02-26,3462.26718192062
2020-02-27,3312.970490029583
2020-02-28,3254.2702501826047
2020-03-02,3305.749287805033
2020-03-03,3256.210144500362
2020-03-04,3350.45859569668
2020-03-05,3271.07190422508
2020-03-06,3169.3983223553287
2020-03-09,2915.063001444869
2020-03-10,3009.7244565949945
2020-03-11,2914.3283525276356
2020-03-12,2681.256053615466
2020-03-13,2818.921823978143
2020-03-16,2542.521061733004
2020-03-17,2666.9930543338037
2020-03-18,2556.4651881010186
2020-03-19,2600.9511367924238
2020-03-20,2562.2807479708304
2020-03-23,2462.8912490549533
2020-03-24,2660.360163564862
2020-03-25,2726.035197782336
2020-03-26,2802.879782833457
2020-03-27,2729.216962665327
2020-03-30,2789.013598501099
2020-03-31,2789.0693812241725
2020-04-01,2695.9394610216063
2020-04-02,2741.0491704753654
2020-04-03,2717.2847757276672
2020-04-06,2871.040606424183
2020-04-07,2876.0070667840673
2020-04-08,2942.6764641663794
2020-04-09,2973.6402869519916
2020-04-10,2975.9511562401976
2020-04-13,2961.532869768812
2020-04-14,3013.090554474684
2020-04-15,2961.926672694301
2020-04-16,2980.6006335483867
2020-04-17,3048.984272244096
2020-04-20,3020.551317886369
2020-04-21,2936.656637303951
2020-04-22,2996.1706401438605
2020-04-23,3009.282457936934
2020-04-24,3026.3791011038775
2020-04-27,3076.187116611585
2020-04-28,3086.2866284688544
2020-04-29,3154.3591237178425
2020-04-30,3101.7559164383056
2020-05-01,3018.379978975217
2020-05-04,3022.711224194319
2020-05-05,3074.2258389981403
2020-05-06,3073.759015975332
2020-05-07,3105.880433076458
2020-05-08,3135.9412846702417
2020-05-11,3148.5447389574924
2020-05-12,3093.6525150422535
2020-05-13,3053.300399808661
2020-05-14,3057.757721365996
2020-05-15,3070.4203575675374
2020-05-18,3149.4362234302134
2020-05-19,3118.907724073047
2020-05-20,3151.2950080125215
2020-05-21,3144.3744830512123
2020-05-22,3147.679920067774
2020-05-25,3163.562495906208
2020-05-26,3190.0913178358037
2020-05-27,3225.5494624945486
2020-05-28,3213.1898172528868
2020-05-29,3194.7034735076763
2020-06-01,3222.3294888453183
2020-06-02,3246.567680723187
2020-06-03,3292.626177921349
2020-06-04,3253.656956348573
2020-06-05,3331.834018545746
2020-06-08,3367.8254743083435
2020-06-09,3332.912846599284
2020-06-10,3319.910663729904
2020-06-11,3156.6803211359697
2020-06-12,3206.4753638063526
2020-06-15,3200.9619747043075
2020-06-16,3284.08685024117
2020-06-17,3286.4140521311056
2020-06-18,3284.7492102101173
2020-06-19,3288.94822833082
2020-06-22,3281.546643598687
2020-06-23,3286.0682907825276
2020-06-24,3227.6341982991235
2020-06-25,3259.877735195244
2020-06-26,3214.7809412544384
2020-06-29,3227.5710522490785
2020-06-30,3265.142749624444
2020-07-01,3269.4398598271528
2020-07-02,3309.00366259775
2020-07-03,3307.5826700622183
2020-07-06,3343.8042279123374
2020-07-07,3322.2517918541107
2020-07-08,3328.2218765154275
2020-07-09,3324.817474977086
2020-07-10,3337.723248098965
2020-07-13,3316.563710651378
2020-07-14,3324.691528729928
2020-07-15,3362.579236649344
2020-07-16,3337.9568110405344
2020-07-17,3350.8132807612815
2020-07-20,3371.554783469597
2020-07-21,3379.3641614330286
2020-07-22,3354.1480125705793
2020-07-23,3331.9692772983385
2020-07-24,3295.577759817868
2020-07-27,3282.746020353961
2020-07-28,3284.6681576651154
2020-07-29,3299.408738804079
2020-07-30,3273.0008203482676
2020-07-31,3262.4219523684915
2020-08-03,3311.4086098027647
2020-08-04,3327.8855930972
2020-08-05,3323.9366891851646
2020-08-06,3340.259731167231
2020-08-07,3346.89265459024
2020-08-10,3359.180280222121
2020-08-11,3360.216124701319
2020-08-12,3387.3540150450176
2020-08-13,3378.3907980213603
2020-08-14,3372.5127989152747
2020-08-17,3375.9331708684144
2020-08-18,3367.4446733708182
2020-08-19,3366.0925056878123
2020-08-20,3367.8912067028414
2020-08-21,3392.130794147536
2020-08-24,3419.692981306284
2020-08-25,3426.2055899040097
2020-08-26,3455.543436343439
2020-08-27,3459.3292269891704
2020-08-28,3448.0524169545306
2020-08-31,3420.98899316345
2020-09-01,3440.787876877205
2020-09-02,3508.0629819517867
2020-09-03,3423.295072214561
2020-09-04,3399.581641336872
2020-09-07,3400.3928465432336
2020-09-08,3343.597144945291
2020-09-09,3384.6001575565633
2020-09-10,3336.5942649216395
2020-09-11,3349.2937819582608
2020-09-14,3380.7024928636088
2020-09-15,3403.512925745906
2020-09-16,3409.3549686253177
2020-09-17,3388.3541818063463
2020-09-18,3356.20767796187
2020-09-21,3330.501614791873
2020-09-22,3354.8729345339657
2020-09-23,3314.5203656076105
2020-09-24,3308.1867437803567
2020-09-25,3348.345867892785
2020-09-28,3396.8835100810497
2020-09-29,3365.5907196233466
2020-09-30,3380.8110478554445
2020-10-01,3397.418342706377
2020-10-02,3383.3754399057543
2020-10-05,3417.8301083021474
2020-10-06,3399.085280017627
2020-10-07,3442.8789922500127
2020-10-08,3474.481739142853
2020-10-09,3482.016296499638
2020-10-12,3522.984342298818
2020-10-13,3525.211446478662
2020-10-14,3507.8960605408683
2020-10-15,3499.886286820062
2020-10-16,3499.051740923906
2020-10-19,3455.7173235779474
2020-10-20,3449.8774428469123
2020-10-21,3432.186114317241
2020-10-22,3450.9044799358335
2020-10-23,3460.8174147791274
2020-10-26,3412.4589696067505
2020-10-27,3397.2445981861456
2020-10-28,3323.582209694916
2020-10-29,3364.566563320693
2020-10-30,3329.7829221761467
2020-11-02,3374.4413379187686
2020-11-03,3410.5786775679144
2020-11-04,3477.894155136791
2020-11-05,3518.9300833668985
2020-11-06,3511.3580513874413
2020-11-09,3577.0615496245073
2020-11-10,3582.5547616999047
2020-11-11,3626.1494473447156
2020-11-12,3587.131682544518
2020-11-13,3613.0586894603207
2020-11-16,3656.570119053627
2020-11-17,3642.014173774781
2020-11-18,3625.9465251575684
2020-11-19,3638.914151203901
2020-11-20,3632.428244435404
2020-11-23,3659.2663559904877
2020-11-24,3694.645298640931
2020-11-25,3685.1723188412197
2020-11-26,3690.0304627506935
2020-11-27,3691.61915269929
2020-11-30,3653.0735664830872
2020-12-01,3671.383489847954
2020-12-02,3664.881850368566
2020-12-03,3655.9078583937658
2020-12-04,3690.852924574578
2020-12-07,3688.6461941303537
2020-12-08,3703.7870145059956
2020-12-09,3698.381706298622
2020-12-10,3686.0334825650407
2020-12-11,3685.0472199341875
2020-12-14,3675.7305052079205
2020-12-15,3699.3092085406834
2020-12-16,3706.683236469687
2020-12-17,3718.47653694037
2020-12-18,3709.424941371597
2020-12-21,3686.6998701670773
2020-12-22,3695.862986660777
2020-12-23,3707.4686738912465
2020-12-24,3716.1650511818566
2020-12-25,3717.296457756656
2020-12-28,3725.2372440913264
2020-12-29,3727.708083706127
2020-12-30,3725.0144451857823
2020-12-31,3748.976760008155
2021-01-01,3749.235929537041
2021-01-04,3719.327898978228
2021-01-05,3742.762279932215
2021-01-06,3764.955901648629
2021-01-07,3816.693535075689
2021-01-08,3849.9251387208137
2021-01-11,3854.5273397433175
2021-01-12,3862.972419696437
2021-01-13,3870.9821110636203
2021-01-14,3885.064014161626
2021-01-15,3862.877395342968
2021-01-18,3867.5189620052724
2021-01-19,3882.946420745524
2021-01-20,3931.3529722759354
2021-01-21,3921.8465002149824
2021-01-22,3899.9788065014022
2021-01-25,3919.0903665464252
2021-01-26,3895.787175515133
2021-01-27,3841.9742843357326
2021-01-28,3842.590926330565
2021-01-29,3768.9641331132248
2021-02-01,3847.2264157718087
2021-02-02,3913.9265182063323
2021-02-03,3932.475488002283
2021-02-04,3967.61455992683
2021-02-05,3977.274159757508
2021-02-08,4004.008706362264
2021-02-09,3995.2783224147283
2021-02-10,3991.084335522209
2021-02-11,4000.8145441114193
2021-02-12,4019.405547692048
2021-02-15,4031.923560527081
2021-02-16,4035.732955153394
2021-02-17,4048.488532790203
2021-02-18,4008.3770894948475
2021-02-19,4002.6893869164396
2021-02-22,3967.498814187456
2021-02-23,3960.319327465593
2021-02-24,3984.0198127525464
2021-02-25,3901.5570348086694
2021-02-26,3872.751088564694
2021-03-01,3981.034431643916
2021-03-02,3955.095552723095
2021-03-03,3927.620600874816
2021-03-04,3882.0196183594594
2021-03-05,3949.758022827586
2021-03-08,3950.4016497290695
2021-03-09,3994.3568535112195
2021-03-10,4011.9847822350616
2021-03-11,4044.727135408891
2021-03-12,4052.9880939725886
2021-03-15,4076.5207243290843
2021-03-16,4087.0036322067963
2021-03-17,4085.942619061209
2021-03-18,4048.3920537134395
2021-03-19,4044.1928039476816
2021-03-22,4049.399365960013
2021-03-23,4030.522649278676
2021-03-24,4006.2771438349123
2021-03-25,4035.4491731424646
2021-03-26,4086.939607537847
2021-03-29,4088.9578175324104
2021-03-30,4104.062192786278
2021-03-31,4103.356025639325
2021-04-01,4145.908963648453
2021-04-02,4149.138138129553
2021-04-05,4173.088808595579
2021-04-06,4167.065175152675
2021-04-07,4146.391998344813
2021-04-08,4167.913704972543
2021-04-09,4182.663120551087
2021-04-12,4169.16135870388
2021-04-13,4175.980898649699
2021-04-14,4163.919279858766
2021-04-15,4198.5523058701665
2021-04-16,4213.333984028092
2021-04-19,4187.787438397023
2021-04-20,4139.769720654959
2021-04-21,4166.026651454679
2021-04-22,4160.8772411845675
2021-04-23,4184.690752234466
2021-04-26,4191.970712539559
2021-04-27,4188.623442643599
2021-04-28,4187.357399612028
2021-04-29,4191.826420512009
2021-04-30,4180.129395427446
2021-05-03,4177.074082232455
2021-05-04,4156.952506000256
2021-05-05,4177.9847790496
2021-05-06,4184.494571202623
2021-05-07,4195.819933883703
2021-05-10,4166.155591656464
2021-05-11,4118.225540110066
2021-05-12,4074.62161446922
2021-05-13,4087.0850738080608
2021-05-14,4130.98296236255
2021-05-17,4123.749489344538
2021-05-18,4102.212991543399
2021-05-19,4078.1598265852867
2021-05-20,4115.844836313258
2021-05-21,4127.544001200437
2021-05-24,4144.139275688421
2021-05-25,4139.878978827486
2021-05-26,4159.956661383834
2021-05-27,4170.484628632772
2021-05-28,4190.315761787159
2021-05-31,4177.098732774572
2021-06-01,4187.227995603199
2021-06-02,4204.461974915819
2021-06-03,4210.356919260044
2021-06-04,4229.275457857418
2021-06-07,4228.48126443756
2021-06-08,4231.950070595854
2021-06-09,4222.4193320904715
2021-06-10,4240.268281206242
2021-06-11,4271.263557340127
2021-06-14,4273.718758548729
2021-06-15,4267.134240987379
2021-06-16,4256.119600629652
2021-06-17,4296.2009347829735
2021-06-18,4272.27943118786
2021-06-21,4284.810384423609
2021-06-22,4311.328226528517
2021-06-23,4296.471134431744
2021-06-24,4327.451043277558
2021-06-25,4339.125852679842
2021-06-28,4345.917879802455
2021-06-29,4350.724901366133
2021-06-30,4358.544525071964
2021-07-01,4367.195473657302
2021-07-02,4391.292137976791
2021-07-05,4390.089255717623
2021-07-06,4386.255375916497
2021-07-07,4401.205051743732
2021-07-08,4337.1799306590265
2021-07-09,4375.508060424677
2021-07-12,4396.535341832897
2021-07-13,4402.427504806
2021-07-14,4399.613878654819
2021-07-15,4383.935443341066
2021-07-16,4359.341326892662
2021-07-19,4288.869577335931
2021-07-20,4343.070070744042
2021-07-21,4375.977684806513
2021-07-22,4389.717697505441
2021-07-23,4426.687859350154
2021-07-26,4409.234434405579
2021-07-27,4377.198955889715
2021-07-28,4396.407268868222
2021-07-29,4402.73342196622
2021-07-30,4380.894593606078
2021-08-02,4388.159995710028
2021-08-03,4414.294771354307
2021-08-04,4412.492216415524
2021-08-05,4437.013655573548
2021-08-06,4458.950321809277
2021-08-09,4462.3659986319235
2021-08-10,4478.101059466669
2021-08-11,4484.11898988881
2021-08-12,4492.914695449457
2021-08-13,4474.487315859792
2021-08-16,4465.650395568392
2021-08-17,4456.469840125516
2021-08-18,4435.641052859188
2021-08-19,4412.761922039164
2021-08-20,4431.661333785511
2021-08-23,4459.562427692347
2021-08-24,4479.909273316507
2021-08-25,4492.060723090507
2021-08-26,4467.38688470398
2021-08-27,4492.581229311369
2021-08-30,4507.945527160803
2021-08-31,4509.650255608745
2021-09-01,4506.850788582169
2021-09-02,4516.780099141638
2021-09-03,4516.038232088844
2021-09-06,4533.57591062845
2021-09-07,4524.987130423474
2021-09-08,4515.005494782186
2021-09-09,4496.559903924728
2021-09-10,4476.368676661979
2021-09-13,4489.362333578354
2021-09-14,4469.864434417935
2021-09-15,4482.766680497422
2021-09-16,4493.127087245529
2021-09-17,4473.935835390478
2021-09-20,4404.901755107115
2021-09-21,4410.428574731973
2021-09-22,4440.252061652528
2021-09-23,4480.968513184102
2021-09-24,4486.807281484715
2021-09-27,4486.581641031612
2021-09-28,4413.634435480407
2021-09-29,4426.989239970545
2021-09-30,4410.205602848815
2021-10-01,4426.725618414065
2021-10-04,4375.680705782446
2021-10-05,4414.90148298728
2021-10-06,4426.451738739766
2021-10-07,4471.689107817589
2021-10-08,4463.316548353926
2021-10-11,4451.565678523108
2021-10-12,4449.512858297802
2021-10-13,4461.508601424741
2021-10-14,4517.201682271752
2021-10-15,4547.493966626411
2021-10-18,4554.105087354498
2021-10-19,4569.177118275638
2021-10-20,4585.391605522583
2021-10-21,4588.579613521569
2021-10-22,4587.078468366235
2021-10-25,4613.677114831153
2021-10-26,4628.189928624099
2021-10-27,4598.7474340800345
2021-10-28,4601.734059386702
2021-10-29,4631.505930945252
2021-11-01,4651.911630576754
2021-11-02,4660.229337506028
2021-11-03,4682.039187824797
2021-11-04,4715.157834613884
2021-11-05,4722.562038642187
2021-11-08,4718.390634983648
2021-11-09,4709.474887785941
2021-11-10,4700.625244372572
2021-11-11,4725.094257061456
2021-11-12,4764.561747413829
2021-11-15,4778.485062597037
2021-11-16,4814.8398225228175
2021-11-17,4814.405144027862
2021-11-18,4796.60040676922
2021-11-19,4797.52652353961
2021-11-22,4800.9350176093285
2021-11-23,4782.912307557863
2021-11-24,4811.116264990261
2021-11-25,4812.44719793037
2021-11-26,4658.318010060127
2021-11-29,4702.518185242989
2021-11-30,4633.885755774729
2021-12-01,4588.171539286173
2021-12-02,4631.728156112095
2021-12-03,4608.409473790875
2021-12-06,4650.128166909851
2021-12-07,4757.805231133935
2021-12-08,4741.441747267192
2021-12-09,4729.798436664198
2021-12-10,4734.760011432526
2021-12-13,4707.734634900983
2021-12-14,4673.382222273848
2021-12-15,4726.224131992194
2021-12-16,4696.335036455673
2021-12-17,4674.986486783142
2021-12-20,4603.6509848876185
2021-12-21,4692.038318065534
2021-12-22,4711.167865705952
2021-12-23,4752.162447814934
2021-12-24,4745.397561473797
2021-12-27,4789.420421820431
2021-12-28,4803.2077793058215
2021-12-29,4785.185636344426
2021-12-30,4787.872467091969
2021-12-31,4768.70431940644
2022-01-03,4816.489716818895
2022-01-04,4819.850758317625
2022-01-05,4742.431198633773
2022-01-06,4733.405675159048
2022-01-07,4704.525645472365
2022-01-10,4702.046513060663
2022-01-11,4733.3250222725965
2022-01-12,4736.282775072985
2022-01-13,4680.296026790445
2022-01-14,4675.797020460373
2022-01-17,4690.934875037998
2022-01-18,4639.601781548723
2022-01-19,4603.142129578533
2022-01-20,4585.598696254946
2022-01-21,4505.805151747428
2022-01-24,4487.970015528652
2022-01-25,4457.254371170078
2022-01-26,4458.076609512099
2022-01-27,4465.828202080718
2022-01-28,4524.156350762744
2022-01-31,4586.5969087337135
2022-02-01,4611.161597892402
2022-02-02,4624.206747572392
2022-02-03,4496.9333825577605
2022-02-04,4501.775106698711
2022-02-07,4499.392263012559
2022-02-08,4534.274659879647
2022-02-09,4603.2619071062345
2022-02-10,4546.0828000774445
2022-02-11,4506.146068557616
2022-02-14,4497.200784752539
2022-02-15,4541.053838717032
2022-02-16,4554.027649804669
2022-02-17,4484.830798762151
2022-02-18,4457.807837347409
2022-02-21,4444.137055191305
2022-02-22,4403.35088467821
2022-02-23,4355.869777122315
2022-02-24,4411.566410427593
2022-02-25,4467.380975192884
2022-02-28,4472.875479907888
2022-03-01,4448.010101549329
2022-03-02,4520.064908605595
2022-03-03,4493.793420017434
2022-03-04,4474.860089850866
2022-03-07,4370.501556086265
2022-03-08,4338.973743843119
2022-03-09,4385.493107518074
2022-03-10,4391.884832460343
2022-03-11,4363.969601954524
2022-03-14,4325.6929570754555
2022-03-15,4365.905311278823
2022-03-16,4478.630793912815
2022-03-17,4511.065734302339
2022-03-18,4575.717529455615
2022-03-21,4570.524163931846
2022-03-22,4628.4911108687575
2022-03-23,4603.204764885867
2022-03-24,4635.972293833928
2022-03-25,4651.6508534684
2022-03-28,4671.2271395223515
2022-03-29,4690.393289038363
2022-03-30,4651.228156662394
2022-03-31,4607.496751491085
2022-04-01,4653.87328617124
2022-04-04,4708.899608607715
2022-04-05,4686.984198693531
2022-04-06,4636.58022473984
2022-04-07,4632.966077753554
2022-04-08,4647.731587630416
2022-04-11,4579.917425839237
2022-04-12,4573.81865947947
2022-04-13,4625.69451766128
2022-04-14,4624.581091271287
2022-04-15,4620.995558618529
2022-04-18,4601.618901543315
2022-04-19,4643.789150861711
2022-04-20,4625.845865361326
2022-04-21,4583.004079834806
2022-04-22,4500.597215931938
2022-04-25,4508.035100836651
2022-04-26,4440.447588507474
2022-04-27,4487.1107749089015
2022-04-28,4566.513415504778
2022-04-29,4473.616977508205
2022-05-02,4483.682140050317
2022-05-03,4496.01190525948
2022-05-04,4564.37117566328
2022-05-05,4457.062355751562
2022-05-06,4389.31750863518
2022-05-09,4272.120631714241
2022-05-10,4269.442053779525
2022-05-11,4235.018693751094
2022-05-12,4263.404966123117
2022-05-13,4369.4448068380925
2022-05-16,4357.103371997693
2022-05-17,4391.658659302851
2022-05-18,4289.340268043938
2022-05-19,4233.869192979824
2022-05-20,4261.587921706591
2022-05-23,4281.256897245118
2022-05-24,4218.474623168919
2022-05-25,4267.41094240228
2022-05-26,4315.88200318721
2022-05-27,4409.695124472676
2022-05-30,4409.408881186119
2022-05-31,4408.082981155396
2022-06-01,4394.583744194982
2022-06-02,4433.448202817549
2022-06-03,4384.806983834633
2022-06-06,4405.033942040098
2022-06-07,4428.360125090161
2022-06-08,4391.937143170757
2022-06-09,4336.898142421772
2022-06-10,4266.810506941326
2022-06-13,4150.323680379039
2022-06-14,4127.57944100746
2022-06-15,4172.075075489685
2022-06-16,4035.7665097403365
2022-06-17,4044.511521584123
2022-06-20,4024.0509546450003
2022-06-21,4087.200181425478
2022-06-22,4054.4306102287674
2022-06-23,4097.958460922786
2022-06-24,4198.76943947354
2022-06-27,4193.546388177782
2022-06-28,4174.194514729164
2022-06-29,4163.901970022912
2022-06-30,4127.232645794021
2022-07-01,4167.78273774622
2022-07-04,4166.348173708038
2022-07-05,4220.239180446107
2022-07-06,4242.679950656387
2022-07-07,4323.049415623712
2022-07-08,4327.132227943549
2022-07-11,4309.152694964707
2022-07-12,4291.239315130018
2022-07-13,4254.631725615386
2022-07-14,4262.837173772287
2022-07-15,4296.512779507269
2022-07-18,4258.779303241665
2022-07-19,4326.9145855079505
2022-07-20,4370.74067588461
2022-07-21,4410.243072689354
2022-07-22,4375.078196607001
2022-07-25,4380.585313713602
2022-07-26,4379.635383609681
2022-07-27,4458.206270200842
2022-07-28,4500.2628215884315
2022-07-29,4533.979068657293
2022-08-01,4506.7465291023245
2022-08-02,4502.64420161412
2022-08-03,4572.028745814349
2022-08-04,4549.7246539998905
2022-08-05,4562.9549424835295
2022-08-08,4552.921119120477
2022-08-09,4525.405736351066
2022-08-10,4554.920379807449
2022-08-11,4569.057009704883
2022-08-12,4663.563839068594
2022-08-15,4696.318058483648
2022-08-16,4705.658917680336
2022-08-17,4679.739407523764
2022-08-18,4699.851130720961
2022-08-19,4676.272899010528
2022-08-22,4628.670040707984
2022-08-23,4611.9452680654085
2022-08-24,4617.839128637636
2022-08-25,4680.452565050587
2022-08-26,4556.623843598336
2022-08-29,4524.4537832965125
2022-08-30,4488.273402157197
2022-08-31,4434.302161556372
2022-09-01,4448.786131781432
2022-09-02,4400.232244035209
2022-09-05,4432.005020071461
2022-09-06,4419.096116854812
2022-09-07,4439.403883093349
2022-09-08,4471.601188612963
2022-09-09,4511.174660649342
2022-09-12,4530.186100568808
2022-09-13,4435.703101176504
2022-09-14,4432.258205762605
2022-09-15,4394.32813398468
2022-09-16,4335.6140422286435
2022-09-19,4357.387950135224
2022-09-20,4328.067635063663
2022-09-21,4316.671931015262
2022-09-22,4294.199192169115
2022-09-23,4252.774569463749
2022-09-26,4218.117011674596
2022-09-27,4226.022619606637
2022-09-28,4269.2955224275665
2022-09-29,4153.958839035825
2022-09-30,4112.172501865438
2022-10-03,4181.8595943924
2022-10-04,4258.677151330176
2022-10-05,4290.308110727287
2022-10-06,4267.088013860485
2022-10-07,4192.27078411339
2022-10-10,4187.353580119995
2022-10-11,4145.660930105826
2022-10-12,4135.646378681035
2022-10-13,4189.8074938882755
2022-10-14,4125.355948159423
2022-10-17,4184.661755641461
2022-10-18,4217.385946162048
2022-10-19,4204.3988230721825
2022-10-20,4164.833252347892
2022-10-21,4233.524116106905
2022-10-24,4230.228828223734
2022-10-25,4269.840198261262
2022-10-26,4236.621528767506
2022-10-27,4246.718364497382
2022-10-28,4314.2081703956765
2022-10-31,4326.788406225017
2022-11-01,4342.137508568812
2022-11-02,4273.386972227967
2022-11-03,4269.539274129576
2022-11-04,4281.817846451152
2022-11-07,4283.703105515649
2022-11-08,4287.7192964131655
2022-11-09,4236.5176520032155
2022-11-10,4356.097604652601
2022-11-11,4372.795774378244
2022-11-14,4342.495029534247
2022-11-15,4374.452898516885
2022-11-16,4322.128803123448
2022-11-17,4325.468731068817
