Date,ACWI ex SINGAPORE IMI
2019-05-20,3118.0655828139097
2019-05-21,3133.6125085253116
2019-05-22,3132.5816264237537
2019-05-23,3096.7940552892005
2019-05-24,3093.7835443024646
2019-05-27,3100.05166381979
2019-05-28,3090.075258248134
2019-05-29,3071.6319037915214
2019-05-30,3081.0091846713967
2019-05-31,3051.730373035503
2019-06-03,3038.0947268696364
2019-06-04,3072.1891246057994
2019-06-05,3086.9764277542818
2019-06-06,3090.229499357189
2019-06-07,3105.441391794258
2019-06-10,3127.6134726379005
2019-06-11,3136.6144556047743
2019-06-12,3126.842261076908
2019-06-13,3143.2631040262063
2019-06-14,3145.1207021643054
2019-06-17,3143.566353662552
2019-06-18,3185.0293194400706
2019-06-19,3195.427915381524
2019-06-20,3207.5741018681056
2019-06-21,3191.101648446403
2019-06-24,3170.3491438926644
2019-06-25,3152.148480062282
2019-06-26,3147.7163400537097
2019-06-27,3166.094097907885
2019-06-28,3177.8377885815453
2019-07-01,3216.5221191877067
2019-07-02,3232.0252224013598
2019-07-03,3254.254037301342
2019-07-04,3258.8026538105714
2019-07-05,3262.763691317813
2019-07-08,3244.8197029717053
2019-07-09,3244.542451329036
2019-07-10,3243.4722199838125
2019-07-11,3250.1422794997993
2019-07-12,3259.3947169894827
2019-07-15,3260.240672923514
2019-07-16,3264.5783303449416
2019-07-17,3248.998597814188
2019-07-18,3250.081951190365
2019-07-19,3247.1345656607746
2019-07-22,3249.149182689951
2019-07-23,3286.329404199092
2019-07-24,3301.51701576221
2019-07-25,3282.100614487322
2019-07-26,3301.460921342897
2019-07-29,3293.5246802490738
2019-07-30,3280.848540860718
2019-07-31,3260.3424463035167
2019-08-01,3257.9351950975984
2019-08-02,3207.0660515425197
2019-08-05,3103.7331885538765
2019-08-06,3118.6558724195465
2019-08-07,3116.8856328888724
2019-08-08,3169.9160858048976
2019-08-09,3152.816363241133
2019-08-12,3122.0206663528797
2019-08-13,3149.3624160988024
2019-08-14,3096.540174081362
2019-08-15,3102.4145411656527
2019-08-16,3141.063972350902
2019-08-19,3176.96649769673
2019-08-20,3164.306468524979
2019-08-21,3185.116736964415
2019-08-22,3181.66640944
2019-08-23,3124.545028019862
2019-08-26,3131.5498130860024
2019-08-27,3134.9175218422306
2019-08-28,3152.2572855698113
2019-08-29,3184.8776261061967
2019-08-30,3213.5834572269987
2019-09-02,3223.797938159693
2019-09-03,3207.7540133203956
2019-09-04,3224.468242675051
2019-09-05,3258.632744305591
2019-09-06,3264.51558955678
2019-09-09,3263.910811888522
2019-09-10,3270.243027209138
2019-09-11,3308.65749811879
2019-09-12,3309.790918892367
2019-09-13,3301.8268408291533
2019-09-16,3316.5766824676934
2019-09-17,3304.736773767944
2019-09-18,3300.920689288508
2019-09-19,3304.9140086975517
2019-09-20,3311.7333580944264
2019-09-23,3309.7728821343767
2019-09-24,3291.629679391932
2019-09-25,3304.7456873979595
2019-09-26,3308.4764655520876
2019-09-27,3294.930421041299
2019-09-30,3314.3328169290066
2019-10-01,3279.2423104587365
2019-10-02,3220.2783126418444
2019-10-03,3222.799120293529
2019-10-04,3255.1319434269453
2019-10-07,3247.196031753054
2019-10-08,3221.8087869959736
2019-10-09,3232.1199515023472
2019-10-10,3239.5384113562304
2019-10-11,3278.424364234157
2019-10-14,3277.9441232686004
2019-10-15,3303.581343419208
2019-10-16,3300.1408006944157
2019-10-17,3292.7595432499656
2019-10-18,3276.295441781594
2019-10-21,3294.549739330544
2019-10-22,3294.6218211200644
2019-10-23,3303.1205317034382
2019-10-24,3317.8996006448137
2019-10-25,3330.889060691154
2019-10-28,3344.6169196688325
2019-10-29,3340.185849212365
2019-10-30,3342.533736683647
2019-10-31,3327.5735245648852
2019-11-01,3351.896010618658
2019-11-04,3373.907125994594
2019-11-05,3398.343072490411
2019-11-06,3399.068859067863
2019-11-07,3417.4587627920237
2019-11-08,3424.889612917177
2019-11-11,3413.9278391365165
2019-11-12,3426.213631015212
2019-11-13,3419.9470398093154
2019-11-14,3419.0997715140566
2019-11-15,3429.3372990776916
2019-11-18,3425.0658525715885
2019-11-19,3426.991866014248
2019-11-20,3416.6318424055303
2019-11-21,3404.0915183753596
2019-11-22,3423.2788322416554
2019-11-25,3456.184693565809
2019-11-26,3459.7632831129167
2019-11-27,3477.680180409296
2019-11-28,3473.7657297299697
2019-11-29,3451.3115947261463
2019-12-02,3416.110177237066
2019-12-03,3394.8689165692977
2019-12-04,3410.662486804329
2019-12-05,3416.0124679368164
2019-12-06,3455.436496124737
2019-12-09,3445.1089132597185
2019-12-10,3434.888495319992
2019-12-11,3445.369154357291
2019-12-12,3458.774995406729
2019-12-13,3472.3870890000717
2019-12-16,3496.132375396487
2019-12-17,3495.9219726960746
2019-12-18,3503.0214789709858
2019-12-19,3515.0743966906048
2019-12-20,3537.383059848595
2019-12-23,3539.440781620138
2019-12-24,3540.1960604593764
2019-12-25,3539.376074264306
2019-12-26,3549.067715957603
2019-12-27,3537.9901287238176
2019-12-30,3511.5066477974256
2019-12-31,3510.407612907827
2020-01-01,3510.462033442173
2020-01-02,3544.0180413567105
2020-01-03,3537.802289650488
2020-01-06,3526.303454248342
2020-01-07,3540.4415129164718
2020-01-08,3550.002527461693
2020-01-09,3578.8686027453314
2020-01-10,3573.906537474677
2020-01-13,3585.247540424719
2020-01-14,3590.6641732222815
2020-01-15,3584.0612230213064
2020-01-16,3607.3831392544553
2020-01-17,3635.617159941149
2020-01-20,3639.041031517213
2020-01-21,3618.739465231108
2020-01-22,3629.722329840818
2020-01-23,3629.6364030325344
2020-01-24,3620.373932332873
2020-01-27,3566.543454598465
2020-01-28,3591.1341510127045
2020-01-29,3590.949464598669
2020-01-30,3566.300113825141
2020-01-31,3508.9091652531565
2020-02-03,3527.4152075414404
2020-02-04,3584.9192518077234
2020-02-05,3627.964533801897
2020-02-06,3654.838719351002
2020-02-07,3638.377453535952
2020-02-10,3660.8836441917265
2020-02-11,3680.9482561101113
2020-02-12,3710.247698069595
2020-02-13,3720.2154242661263
2020-02-14,3723.12303264049
2020-02-17,3727.5849271975685
2020-02-18,3712.82254180107
2020-02-19,3739.967975061003
2020-02-20,3719.8013096271925
2020-02-21,3675.784080014051
2020-02-24,3566.760983453369
2020-02-25,3480.6985914402753
2020-02-26,3458.0952173291457
2020-02-27,3308.548728452689
2020-02-28,3250.13760839865
2020-03-02,3301.812778429074
2020-03-03,3252.083654493764
2020-03-04,3346.425280771407
2020-03-05,3266.933861838071
2020-03-06,3165.297869353184
2020-03-09,2911.1529717197445
2020-03-10,3005.8074368142948
2020-03-11,2910.353064659859
2020-03-12,2677.1781747405944
2020-03-13,2815.5521118061074
2020-03-16,2539.0755214136984
2020-03-17,2664.0258882691382
2020-03-18,2553.337958035027
2020-03-19,2598.401241416552
2020-03-20,2559.2648546206133
2020-03-23,2460.490315031013
2020-03-24,2657.761155702582
2020-03-25,2722.9690093510358
2020-03-26,2800.204007378976
2020-03-27,2726.197522481
2020-03-30,2786.4836179930594
2020-03-31,2786.2476613824
2020-04-01,2693.095271644678
2020-04-02,2738.202528235822
2020-04-03,2714.711912529225
2020-04-06,2868.465083574226
2020-04-07,2873.0396791373882
2020-04-08,2940.0133578129467
2020-04-09,2970.897168536202
2020-04-10,2973.214008206216
2020-04-13,2958.7122321110737
2020-04-14,3010.160652694632
2020-04-15,2959.0089239418417
2020-04-16,2977.6652733435994
2020-04-17,3046.183173109829
2020-04-20,3017.6562055088866
2020-04-21,2933.8190136008075
2020-04-22,2993.4320793941197
2020-04-23,3006.5683444389388
2020-04-24,3023.8150503387856
2020-04-27,3073.553461130767
2020-04-28,3083.569285682614
2020-04-29,3151.7414960541414
2020-04-30,3098.8063220063477
2020-05-01,3015.3286760281535
2020-05-04,3019.8857530592936
2020-05-05,3071.3753511618675
2020-05-06,3070.8412505437545
2020-05-07,3103.0122598712283
2020-05-08,3133.1973728547005
2020-05-11,3145.723066374893
2020-05-12,3090.8214000212706
2020-05-13,3050.4010454254826
2020-05-14,3055.1006414124
2020-05-15,3067.803821123797
2020-05-18,3146.932239669272
2020-05-19,3116.163764964892
2020-05-20,3148.7022601093036
2020-05-21,3141.746110865124
2020-05-22,3145.234293629452
2020-05-25,3161.1539325045865
2020-05-26,3187.6040329417656
2020-05-27,3223.2126280236107
2020-05-28,3210.8806057130605
2020-05-29,3192.338892172101
2020-06-01,3219.8640124227904
2020-06-02,3243.9053486130833
2020-06-03,3289.7410256336425
2020-06-04,3250.782133653022
2020-06-05,3328.9488790165883
2020-06-08,3364.8087552907186
2020-06-09,3329.891587434853
2020-06-10,3316.753739733065
2020-06-11,3153.556203073563
2020-06-12,3203.5042162919135
2020-06-15,3198.247536164058
2020-06-16,3281.311727589138
2020-06-17,3283.59246699117
2020-06-18,3281.9455986184853
2020-06-19,3286.279334753223
2020-06-22,3278.942715931676
2020-06-23,3283.466884294122
2020-06-24,3224.8781221390886
2020-06-25,3257.3213750300642
2020-06-26,3212.045691887123
2020-06-29,3225.051366819859
2020-06-30,3262.647325495151
2020-07-01,3266.874912583551
2020-07-02,3306.3879925611823
2020-07-03,3304.8983344763565
2020-07-06,3341.127876526994
2020-07-07,3319.618652469767
2020-07-08,3325.6010731450865
2020-07-09,3322.2171641084888
2020-07-10,3335.16247793726
2020-07-13,3314.0448040433807
2020-07-14,3322.319757552597
2020-07-15,3360.1446958846695
2020-07-16,3335.596438270366
2020-07-17,3348.488320608818
2020-07-20,3369.2871201043877
2020-07-21,3377.056807365955
2020-07-22,3351.9938597217556
2020-07-23,3329.6672039347695
2020-07-24,3293.341601293416
2020-07-27,3280.5964698332205
2020-07-28,3282.451940797916
2020-07-29,3297.267719002243
2020-07-30,3271.000135169951
2020-07-31,3260.379350514986
2020-08-03,3309.599793130604
2020-08-04,3325.9897789596907
2020-08-05,3321.991087940659
2020-08-06,3338.251938357259
2020-08-07,3344.9469761602318
2020-08-10,3357.255698742903
2020-08-11,3358.2985435613386
2020-08-12,3385.453316483124
2020-08-13,3376.3687883015755
2020-08-14,3370.491054974042
2020-08-17,3373.9922891231004
2020-08-18,3365.538954954945
2020-08-19,3364.18363526419
2020-08-20,3366.081715256213
2020-08-21,3390.345347918116
2020-08-24,3417.981226710715
2020-08-25,3424.425968033662
2020-08-26,3453.853377766258
2020-08-27,3457.7361328213974
2020-08-28,3446.367624044647
2020-08-31,3419.2965472021206
2020-09-01,3439.1132151098254
2020-09-02,3506.448257806186
2020-09-03,3421.5205450919657
2020-09-04,3397.815632712901
2020-09-07,3398.6244378617976
2020-09-08,3341.6943992322485
2020-09-09,3382.8284877336473
2020-09-10,3334.780490879041
2020-09-11,3347.4804282249993
2020-09-14,3378.985514367908
2020-09-15,3401.799978478286
2020-09-16,3407.5629313430322
2020-09-17,3386.503574001756
2020-09-18,3354.309411801649
2020-09-21,3328.5497013588893
2020-09-22,3353.0808481932395
2020-09-23,3312.5436458367285
2020-09-24,3306.3456652592577
2020-09-25,3346.5200879132544
2020-09-28,3395.1165964674096
2020-09-29,3363.841047014693
2020-09-30,3379.0700108925175
2020-10-01,3395.5796545361413
2020-10-02,3381.493802107349
2020-10-05,3416.025818884492
2020-10-06,3397.1856594643486
2020-10-07,3441.071126778721
2020-10-08,3472.7091194301
2020-10-09,3480.301963514719
2020-10-12,3521.3163151852086
2020-10-13,3523.4269059119943
2020-10-14,3506.1108023209395
2020-10-15,3498.188624278791
2020-10-16,3497.2993756598653
2020-10-19,3453.8736235601154
2020-10-20,3448.128691049063
2020-10-21,3430.4316797342294
2020-10-22,3449.1765340543816
2020-10-23,3459.1194351130735
2020-10-26,3410.704731647373
2020-10-27,3395.484693176475
2020-10-28,3321.717695135572
2020-10-29,3362.9294155148277
2020-10-30,3328.149745631664
2020-11-02,3372.8734296576586
2020-11-03,3408.9147156112517
2020-11-04,3476.2787228136885
2020-11-05,3517.1267300974164
2020-11-06,3509.5989719758213
2020-11-09,3575.299307606871
2020-11-10,3580.5190816943523
2020-11-11,3624.1497775049365
2020-11-12,3585.065526870375
2020-11-13,3611.075836235771
2020-11-16,3654.525026140733
2020-11-17,3639.8212015924883
2020-11-18,3623.6265563068423
2020-11-19,3636.6977057273834
2020-11-20,3630.0429516536897
2020-11-23,3656.7722676493395
2020-11-24,3692.0648150577035
2020-11-25,3682.6672176362645
2020-11-26,3687.5407069242588
2020-11-27,3689.146643782854
2020-11-30,3650.753577640595
2020-12-01,3669.171510696885
2020-12-02,3662.727162690163
2020-12-03,3653.723240963225
2020-12-04,3688.6383036048815
2020-12-07,3686.5120744571686
2020-12-08,3701.710699433881
2020-12-09,3696.175200420165
2020-12-10,3683.9200296037743
2020-12-11,3682.923399747905
2020-12-14,3673.3986928682593
2020-12-15,3697.075368018319
2020-12-16,3704.355242749878
2020-12-17,3716.2524740991985
2020-12-18,3707.221092500602
2020-12-21,3684.4924733538205
2020-12-22,3693.7357988759763
2020-12-23,3705.3182699262857
2020-12-24,3713.975189571322
2020-12-25,3715.1094367521473
2020-12-28,3723.1074897126196
2020-12-29,3725.5488178946707
2020-12-30,3722.7935054274985
2020-12-31,3746.8338715641303
2021-01-01,3747.0936923434215
2021-01-04,3717.0316473220523
2021-01-05,3740.5470708354355
2021-01-06,3762.789892150714
2021-01-07,3814.4958232147674
2021-01-08,3847.4663894078485
2021-01-11,3852.130841335646
2021-01-12,3860.604645207712
2021-01-13,3868.593713509038
2021-01-14,3882.584431685706
2021-01-15,3860.329239524167
2021-01-18,3865.0301188975677
2021-01-19,3880.495137396964
2021-01-20,3928.963667161448
2021-01-21,3919.4329495487214
2021-01-22,3897.703259143686
2021-01-25,3916.898033330259
2021-01-26,3893.676616511034
2021-01-27,3839.6005420561614
2021-01-28,3840.436369223266
2021-01-29,3766.697813903323
2021-02-01,3845.1567221657524
2021-02-02,3911.890983878097
2021-02-03,3930.4505153054884
2021-02-04,3965.7601040567797
2021-02-05,3975.461340732754
2021-02-08,4002.14446651964
2021-02-09,3993.3247771927267
2021-02-10,3989.17053497054
2021-02-11,3998.9027921293196
2021-02-12,4017.531863726225
2021-02-15,4030.035072997895
2021-02-16,4033.847341849478
2021-02-17,4046.599258916311
2021-02-18,4006.47151443982
2021-02-19,4000.869301263787
2021-02-22,3965.5997598886174
2021-02-23,3958.37433385833
2021-02-24,3982.0189832334663
2021-02-25,3899.2411049796883
2021-02-26,3870.464649986931
2021-03-01,3978.830582788159
2021-03-02,3952.891537818116
2021-03-03,3925.2428477237104
2021-03-04,3879.44975484805
2021-03-05,3947.341439627523
2021-03-08,3947.9466858698106
2021-03-09,3991.894941970974
2021-03-10,4009.6830631482094
2021-03-11,4042.4122930453477
2021-03-12,4050.734290822176
2021-03-15,4074.25224462744
2021-03-16,4084.720006739617
2021-03-17,4083.641624513725
2021-03-18,4045.884567911387
2021-03-19,4041.6715877081638
2021-03-22,4046.8991502196036
2021-03-23,4027.941346803113
2021-03-24,4003.5983032201893
2021-03-25,4032.76391123372
2021-03-26,4084.2963239347278
2021-03-29,4086.246310811877
2021-03-30,4101.257529406699
2021-03-31,4100.622591825077
2021-04-01,4143.217625600526
2021-04-02,4146.454913030326
2021-04-05,4170.331694030344
2021-04-06,4164.314926465658
2021-04-07,4143.664173378871
2021-04-08,4165.298269373554
2021-04-09,4180.076866288381
2021-04-12,4166.627582370742
2021-04-13,4173.412921706368
2021-04-14,4161.311639813407
2021-04-15,4195.985827829262
2021-04-16,4210.735999789249
2021-04-19,4185.108946017283
2021-04-20,4137.07604709294
2021-04-21,4163.535000208812
2021-04-22,4158.231425817229
2021-04-23,4182.107876016038
2021-04-26,4189.342722301933
2021-04-27,4185.955550163571
2021-04-28,4184.651701272842
2021-04-29,4189.164082093398
2021-04-30,4177.4062919292755
2021-05-03,4174.527023515451
2021-05-04,4154.382088443858
2021-05-05,4175.544318497172
2021-05-06,4182.011827950156
2021-05-07,4193.290532253997
2021-05-10,4163.612602551741
2021-05-11,4115.733557100038
2021-05-12,4072.043485384386
2021-05-13,4084.545203474786
2021-05-14,4128.906613876996
2021-05-17,4121.550996785451
2021-05-18,4099.7104581500225
2021-05-19,4075.7913964572444
2021-05-20,4113.534192766603
2021-05-21,4125.213272915819
2021-05-24,4141.829833054908
2021-05-25,4137.450302145137
2021-05-26,4157.524137202009
2021-05-27,4167.979021810775
2021-05-28,4187.773218421881
2021-05-31,4174.5875640015365
2021-06-01,4184.6487393377265
2021-06-02,4201.999155136806
2021-06-03,4207.86668876256
2021-06-04,4226.88311109982
2021-06-07,4225.996456454367
2021-06-08,4229.481802984024
2021-06-09,4219.981086145084
2021-06-10,4237.8216657842295
2021-06-11,4268.854206694214
2021-06-14,4271.361681606007
2021-06-15,4264.681040534334
2021-06-16,4253.781443300336
2021-06-17,4293.934622097017
2021-06-18,4269.914777508807
2021-06-21,4282.624321764319
2021-06-22,4309.246839010219
2021-06-23,4294.354492103098
2021-06-24,4325.369886938199
2021-06-25,4337.0913080086875
2021-06-28,4343.848619696456
2021-06-29,4348.806419945907
2021-06-30,4356.454163908126
2021-07-01,4365.183884031813
2021-07-02,4389.280125284373
2021-07-05,4388.021853673663
2021-07-06,4383.932334514606
2021-07-07,4399.131617016208
2021-07-08,4335.206261804491
2021-07-09,4373.4924987445165
2021-07-12,4394.500290885044
2021-07-13,4400.298613917777
2021-07-14,4397.552622214745
2021-07-15,4381.882146381912
2021-07-16,4357.188399133988
2021-07-19,4286.771655043273
2021-07-20,4341.105098180013
2021-07-21,4374.0756889526065
2021-07-22,4387.6306057963775
2021-07-23,4424.691596715063
2021-07-26,4407.27685661461
2021-07-27,4375.210428091665
2021-07-28,4394.394551737657
2021-07-29,4400.5910294593305
2021-07-30,4378.714869946257
2021-08-02,4386.018381271545
2021-08-03,4412.227230287784
2021-08-04,4410.2218105360935
2021-08-05,4434.803754053059
2021-08-06,4456.736143083728
2021-08-09,4460.164325157455
2021-08-10,4475.808383193092
2021-08-11,4481.955919706318
2021-08-12,4490.748346407098
2021-08-13,4472.331023071465
2021-08-16,4463.558581653223
2021-08-17,4454.447747881462
2021-08-18,4433.451120288383
2021-08-19,4410.689102436068
2021-08-20,4429.580096205899
2021-08-23,4457.6089748867125
2021-08-24,4477.940235671477
2021-08-25,4490.083362299655
2021-08-26,4465.35508296821
2021-08-27,4490.696709205786
2021-08-30,4505.9861984342
2021-08-31,4507.876488198002
2021-09-01,4505.012589487519
2021-09-02,4514.9350761672395
2021-09-03,4514.1466640056215
2021-09-06,4531.637189250631
2021-09-07,4523.067902850809
2021-09-08,4513.22217145723
2021-09-09,4494.770523658711
2021-09-10,4474.380449525069
2021-09-13,4487.524036625132
2021-09-14,4467.911016182146
2021-09-15,4480.898934665991
2021-09-16,4491.219059591897
2021-09-17,4471.922449350841
2021-09-20,4402.878555807151
2021-09-21,4408.330258281136
2021-09-22,4438.254296088875
2021-09-23,4478.915973035444
2021-09-24,4484.871471344519
2021-09-27,4484.487350645613
2021-09-28,4411.5114592942455
2021-09-29,4424.9111461098455
2021-09-30,4407.969777644908
2021-10-01,4424.668730405168
2021-10-04,4373.384646500305
2021-10-05,4412.759992003649
2021-10-06,4424.265885367962
2021-10-07,4469.5201615144415
2021-10-08,4461.071834057602
2021-10-11,4449.304070431896
2021-10-12,4447.221609841837
2021-10-13,4458.983181829493
2021-10-14,4514.79645382053
2021-10-15,4545.101192214696
2021-10-18,4551.764384639669
2021-10-19,4566.734172582108
2021-10-20,4583.016477178033
2021-10-21,4586.256293314046
2021-10-22,4584.751941048809
2021-10-25,4611.420004444806
2021-10-26,4625.973113237196
2021-10-27,4596.448929020256
2021-10-28,4599.518307032453
2021-10-29,4629.352446254219
2021-11-01,4649.700703589012
2021-11-02,4657.9847695095095
2021-11-03,4679.9238152739945
2021-11-04,4713.076868907988
2021-11-05,4720.432573779382
2021-11-08,4716.209742082081
2021-11-09,4707.367337996321
2021-11-10,4698.524380932687
2021-11-11,4722.989492056347
2021-11-12,4762.483353710495
2021-11-15,4776.341026124752
2021-11-16,4812.820145723971
2021-11-17,4812.442322358556
2021-11-18,4794.632348286319
2021-11-19,4795.553940584774
2021-11-22,4798.938870367415
2021-11-23,4780.994179882189
2021-11-24,4809.186244341673
2021-11-25,4810.5610501003675
2021-11-26,4656.389982846214
2021-11-29,4700.825347259856
2021-11-30,4632.356337384445
2021-12-01,4586.525174635613
2021-12-02,4630.277841665891
2021-12-03,4606.897353832172
2021-12-06,4648.700406441577
2021-12-07,4756.489477588733
2021-12-08,4740.072187826563
2021-12-09,4728.38366266109
2021-12-10,4733.548938521916
2021-12-13,4706.579900106574
2021-12-14,4672.182598494542
2021-12-15,4725.152125379865
2021-12-16,4695.206001552595
2021-12-17,4673.832691117066
2021-12-20,4602.54395011672
2021-12-21,4690.927742512368
2021-12-22,4710.198778307851
2021-12-23,4751.225838339268
2021-12-24,4744.379566610081
2021-12-27,4788.565721721625
2021-12-28,4802.254890982996
2021-12-29,4784.185454157261
2021-12-30,4786.825619034286
2021-12-31,4767.619757253261
2022-01-03,4815.44776267666
2022-01-04,4818.882082237923
2022-01-05,4741.473584138369
2022-01-06,4732.323301011152
2022-01-07,4703.3550230554
2022-01-10,4700.737432174471
2022-01-11,4731.922655730332
2022-01-12,4734.891726405575
2022-01-13,4678.916845208513
2022-01-14,4674.334414985641
2022-01-17,4689.452972282791
2022-01-18,4637.974344755461
2022-01-19,4601.375068983278
2022-01-20,4583.68555876441
2022-01-21,4503.8022312319845
2022-01-24,4485.990448596009
2022-01-25,4455.301422793477
2022-01-26,4456.116294788476
2022-01-27,4463.935974174606
2022-01-28,4522.51478478628
2022-01-31,4585.011854365917
2022-02-01,4609.61171212956
2022-02-02,4622.837869399827
2022-02-03,4495.047192748564
2022-02-04,4499.788812963251
2022-02-07,4497.230189753964
2022-02-08,4531.991574524164
2022-02-09,4600.951789906184
2022-02-10,4543.70373710761
2022-02-11,4503.632197505456
2022-02-14,4494.880901005528
2022-02-15,4538.7108968785205
2022-02-16,4551.713629852488
2022-02-17,4482.316240844302
2022-02-18,4455.326383836737
2022-02-21,4441.5768530882815
2022-02-22,4400.835654288471
2022-02-23,4353.267998265429
2022-02-24,4409.477705864713
2022-02-25,4465.346763107513
2022-02-28,4471.036477702465
2022-03-01,4446.180625633323
2022-03-02,4518.706509106521
2022-03-03,4492.54500769995
2022-03-04,4473.724774038856
2022-03-07,4369.218987264095
2022-03-08,4337.764769029754
2022-03-09,4384.251247295995
2022-03-10,4390.416624113166
2022-03-11,4362.442410214321
2022-03-14,4324.253290836028
2022-03-15,4364.491244428285
2022-03-16,4476.955821198339
2022-03-17,4509.393602709264
2022-03-18,4573.978520771713
2022-03-21,4568.765530836738
2022-03-22,4626.723328915366
2022-03-23,4601.263937464728
2022-03-24,4634.056559181351
2022-03-25,4649.870873591931
2022-03-28,4669.370969326941
2022-03-29,4688.544895333235
2022-03-30,4649.325401148614
2022-03-31,4605.587353804194
2022-04-01,4651.992092589639
2022-04-04,4706.890425030949
2022-04-05,4684.843677792051
2022-04-06,4634.451410779214
2022-04-07,4630.98748272537
2022-04-08,4645.866132535103
2022-04-11,4577.957718984993
2022-04-12,4572.021096037685
2022-04-13,4623.894074235187
2022-04-14,4622.705277920249
2022-04-15,4619.107312490544
2022-04-18,4599.966260381692
2022-04-19,4642.245881125237
2022-04-20,4624.344610522369
2022-04-21,4581.41338572704
2022-04-22,4498.745459337315
2022-04-25,4506.214424395834
2022-04-26,4438.490255472529
2022-04-27,4485.1689577092675
2022-04-28,4564.799462557802
2022-04-29,4471.465904591145
2022-05-02,4481.455602157149
2022-05-03,4493.836265174827
2022-05-04,4562.422479899698
2022-05-05,4454.9625103739
2022-05-06,4387.363225927484
2022-05-09,4270.101315425955
2022-05-10,4267.632481946384
2022-05-11,4233.213374659249
2022-05-12,4261.757870606342
2022-05-13,4367.708004039833
2022-05-16,4355.456297919461
2022-05-17,4389.970718584035
2022-05-18,4287.326432796598
2022-05-19,4231.783178352421
2022-05-20,4259.300270568028
2022-05-23,4279.305483038828
2022-05-24,4216.6064438794365
2022-05-25,4265.638418498952
2022-05-26,4314.110214493206
2022-05-27,4408.054361558246
2022-05-30,4407.7777136577215
2022-05-31,4406.383379737226
2022-06-01,4392.8468794955525
2022-06-02,4431.882012496489
2022-06-03,4383.196615785144
2022-06-06,4403.424920963687
2022-06-07,4426.6883526029815
2022-06-08,4390.143751906145
2022-06-09,4335.065524638976
2022-06-10,4264.897920529196
2022-06-13,4148.230238079818
2022-06-14,4125.518322865718
2022-06-15,4170.030165955658
2022-06-16,4033.527531665245
2022-06-17,4042.233777702249
2022-06-20,4021.8211951737903
2022-06-21,4084.9962586209235
2022-06-22,4052.3673212091794
2022-06-23,4095.7814245026316
2022-06-24,4196.787087415755
2022-06-27,4191.6194896640545
2022-06-28,4172.170851980653
2022-06-29,4161.956539004913
2022-06-30,4125.310485301206
2022-07-01,4165.984957923212
2022-07-04,4164.440372634795
2022-07-05,4218.23589279398
2022-07-06,4240.705323685088
2022-07-07,4321.082661767281
2022-07-08,4325.118992548
2022-07-11,4307.120621180109
2022-07-12,4289.051044958128
2022-07-13,4252.491089159339
2022-07-14,4260.822614587319
2022-07-15,4294.629490669559
2022-07-18,4256.767913009745
2022-07-19,4325.079394131633
2022-07-20,4368.686085478889
2022-07-21,4408.272781713995
2022-07-22,4372.99985574314
2022-07-25,4378.540721190904
2022-07-26,4377.467337245323
2022-07-27,4456.072993794877
2022-07-28,4498.180558233878
2022-07-29,4532.17049426936
2022-08-01,4504.766601583165
2022-08-02,4500.531747384961
2022-08-03,4569.842298816586
2022-08-04,4547.33951508516
2022-08-05,4560.483099627677
2022-08-08,4550.516941700009
2022-08-09,4522.98164612074
2022-08-10,4552.537840035204
2022-08-11,4566.5995213882525
2022-08-12,4661.347496982006
2022-08-15,4694.158661969568
2022-08-16,4703.869386317892
2022-08-17,4677.995761972814
2022-08-18,4698.119449554205
2022-08-19,4674.610509907364
2022-08-22,4626.826923745152
2022-08-23,4610.091973547146
2022-08-24,4616.051910346813
2022-08-25,4678.699794654064
2022-08-26,4554.6197862701565
2022-08-29,4522.544862087858
2022-08-30,4486.1485179416995
2022-08-31,4432.192014571159
2022-09-01,4446.608064108638
2022-09-02,4398.129702367807
2022-09-05,4429.852199644296
2022-09-06,4416.9161053050875
2022-09-07,4437.421741967067
2022-09-08,4469.583100399538
2022-09-09,4509.126352692837
2022-09-12,4528.160748100255
2022-09-13,4433.306059643502
2022-09-14,4429.974017014577
2022-09-15,4392.004574349162
2022-09-16,4333.1578263033525
2022-09-19,4355.017313277954
2022-09-20,4325.620965615493
2022-09-21,4314.115947330659
2022-09-22,4291.559719649226
2022-09-23,4250.093134742752
2022-09-26,4215.508131369458
2022-09-27,4223.519692394207
2022-09-28,4267.210898366876
2022-09-29,4151.743846233686
2022-09-30,4109.65472377093
2022-10-03,4179.757821500754
2022-10-04,4256.702493535287
2022-10-05,4288.2499581173715
2022-10-06,4264.858186864595
2022-10-07,4189.83037449226
2022-10-10,4185.04792319757
2022-10-11,4143.296744814791
2022-10-12,4133.323686556885
2022-10-13,4188.0011327797465
2022-10-14,4123.374191898225
2022-10-17,4183.060855871949
2022-10-18,4215.84598968932
2022-10-19,4202.954810425674
2022-10-20,4163.2951520181605
2022-10-21,4232.498017498023
2022-10-24,4229.300318434262
2022-10-25,4268.8991279472475
2022-10-26,4235.393879124326
2022-10-27,4245.402290541692
2022-10-28,4312.899703280496
2022-10-31,4325.2722000402455
2022-11-01,4340.494377602604
2022-11-02,4271.454309638372
2022-11-03,4267.74740753388
2022-11-04,4280.060101877401
2022-11-07,4281.890201823235
2022-11-08,4286.005493695147
2022-11-09,4234.685629207132
2022-11-10,4354.58607339798
2022-11-11,4370.967239376157
2022-11-14,4340.51985178561
2022-11-15,4372.142716704648
2022-11-16,4319.825744817051
