Date,ACWI ex FRANCE IMI
2019-05-22,3158.6608624798146
2019-05-23,3123.3529107861473
2019-05-24,3119.5657328056636
2019-05-27,3125.6088611801806
2019-05-28,3115.5874547795943
2019-05-29,3097.911693600494
2019-05-30,3107.0273091926592
2019-05-31,3077.2870992828302
2019-06-03,3062.639289919484
2019-06-04,3097.4940412671676
2019-06-05,3112.232163309882
2019-06-06,3116.007799533887
2019-06-07,3130.2131168719297
2019-06-10,3152.871907779512
2019-06-11,3161.777697889514
2019-06-12,3152.2437865403695
2019-06-13,3169.3492866947095
2019-06-14,3171.5562681755823
2019-06-17,3169.533277754265
2019-06-18,3210.4883497245723
2019-06-19,3221.268788410167
2019-06-20,3233.7703977120154
2019-06-21,3217.001225373903
2019-06-24,3195.5365401340364
2019-06-25,3176.7186893411904
2019-06-26,3172.3766831082885
2019-06-27,3191.581801701967
2019-06-28,3202.879549739876
2019-07-01,3242.6489680372197
2019-07-02,3258.5318482921016
2019-07-03,3280.730161059671
2019-07-04,3285.3761863502627
2019-07-05,3290.0563764649733
2019-07-08,3271.4689129414573
2019-07-09,3271.5017044638544
2019-07-10,3270.4836140507464
2019-07-11,3277.752819010181
2019-07-12,3286.890473008673
2019-07-15,3287.5974508082636
2019-07-16,3291.545885336884
2019-07-17,3276.1606946879556
2019-07-18,3277.669963873067
2019-07-19,3274.550128913786
2019-07-22,3276.3363373847565
2019-07-23,3313.991052705216
2019-07-24,3329.8510886979166
2019-07-25,3310.2913624091852
2019-07-26,3329.6175291384097
2019-07-29,3321.5235596679204
2019-07-30,3310.0563058362623
2019-07-31,3288.5767304308406
2019-08-01,3285.322294367709
2019-08-02,3235.91530896614
2019-08-05,3130.803979819364
2019-08-06,3146.280509409935
2019-08-07,3143.799589693129
2019-08-08,3196.5479780855258
2019-08-09,3179.9552983721787
2019-08-12,3148.3427414254843
2019-08-13,3175.806353971873
2019-08-14,3123.1407438328993
2019-08-15,3129.5805132425185
2019-08-16,3168.333330418621
2019-08-19,3204.2288129648177
2019-08-20,3191.718768439067
2019-08-21,3211.4629905841603
2019-08-22,3208.8130746873076
2019-08-23,3150.6433484326826
2019-08-26,3157.3282252415274
2019-08-27,3160.1884780996916
2019-08-28,3178.555025858481
2019-08-29,3211.014036885654
2019-08-30,3240.228825009326
2019-09-02,3250.5651249381335
2019-09-03,3234.514822834039
2019-09-04,3250.7304707928392
2019-09-05,3285.0794837193066
2019-09-06,3291.1144101699174
2019-09-09,3290.8214573840987
2019-09-10,3297.417222570497
2019-09-11,3336.8582121732165
2019-09-12,3337.5388708326595
2019-09-13,3329.0579798693657
2019-09-16,3345.388524611121
2019-09-17,3332.689035003161
2019-09-18,3328.5912670592534
2019-09-19,3331.9546966430134
2019-09-20,3338.6493115226804
2019-09-23,3337.67654742151
2019-09-24,3318.950800044519
2019-09-25,3333.273242114432
2019-09-26,3336.488075032934
2019-09-27,3321.955485267335
2019-09-30,3341.4569203982232
2019-10-01,3306.557955887597
2019-10-02,3248.4454432073803
2019-10-03,3250.7613688906686
2019-10-04,3283.2884829835216
2019-10-07,3274.5425654060077
2019-10-08,3249.557817686301
2019-10-09,3259.403188253447
2019-10-10,3265.8641644409927
2019-10-11,3304.466565587189
2019-10-14,3304.4217704131693
2019-10-15,3329.812605282397
2019-10-16,3326.435266212366
2019-10-17,3319.1124044060693
2019-10-18,3302.5558239998804
2019-10-21,3321.352793064031
2019-10-22,3321.396428769466
2019-10-23,3330.2277805437498
2019-10-24,3345.0449064301347
2019-10-25,3357.90987163952
2019-10-28,3371.9059227565667
2019-10-29,3367.0571711001744
2019-10-30,3369.151886265233
2019-10-31,3354.3198336106893
2019-11-01,3378.9713975840173
2019-11-04,3400.7683505966374
2019-11-05,3425.8116960197267
2019-11-06,3426.2643792870263
2019-11-07,3444.972681825329
2019-11-08,3452.650991725552
2019-11-11,3441.0733542849225
2019-11-12,3453.490444843258
2019-11-13,3447.23686068458
2019-11-14,3446.4820164853336
2019-11-15,3456.34446747165
2019-11-18,3452.1095053613444
2019-11-19,3454.463432479051
2019-11-20,3443.95533137239
2019-11-21,3431.051001906246
2019-11-22,3450.86082065242
2019-11-25,3484.302039217821
2019-11-26,3487.78623129547
2019-11-27,3506.4336773561236
2019-11-28,3502.6045638372093
2019-11-29,3479.459794254785
2019-12-02,3445.029052049137
2019-12-03,3423.9967609117734
2019-12-04,3439.011146198189
2019-12-05,3444.5259130522913
2019-12-06,3484.295255809476
2019-12-09,3474.1153951994656
2019-12-10,3463.2791160378038
2019-12-11,3473.9988236675454
2019-12-12,3487.5893186549765
2019-12-13,3501.1020139931684
2019-12-16,3524.3342490656305
2019-12-17,3524.4364699034613
2019-12-18,3532.087079716848
2019-12-19,3544.3725076537075
2019-12-20,3566.6845234655075
2019-12-23,3568.652203131581
2019-12-24,3569.4175743138408
2019-12-25,3568.5679536313232
2019-12-26,3578.6266048169346
2019-12-27,3566.968022527238
2019-12-30,3540.443515865398
2019-12-31,3539.458956149351
2020-01-01,3539.5153449444665
2020-01-02,3573.2046670904247
2020-01-03,3566.7664238334564
2020-01-06,3555.262415183868
2020-01-07,3570.041783530434
2020-01-08,3579.584072313939
2020-01-09,3609.306983895825
2020-01-10,3604.3467473857013
2020-01-13,3616.084207684883
2020-01-14,3621.6387745271004
2020-01-15,3614.7540155152146
2020-01-16,3638.88262341682
2020-01-17,3667.1451358994236
2020-01-20,3670.9738938168475
2020-01-21,3650.375063440875
2020-01-22,3662.37873718183
2020-01-23,3662.96803800483
2020-01-24,3652.5426748172417
2020-01-27,3599.4872960844314
2020-01-28,3623.5419678184403
2020-01-29,3622.835067633985
2020-01-30,3598.619937232672
2020-01-31,3540.1204747231172
2020-02-03,3558.4943286220446
2020-02-04,3616.494405419533
2020-02-05,3660.2108677971423
2020-02-06,3687.267208815065
2020-02-07,3670.1729259959466
2020-02-10,3693.6424933614057
2020-02-11,3713.779577909015
2020-02-12,3743.5328231634285
2020-02-13,3754.0151316812808
2020-02-14,3757.2915683596434
2020-02-17,3761.5785738531813
2020-02-18,3746.6312210925034
2020-02-19,3773.9312138594246
2020-02-20,3753.825327774373
2020-02-21,3708.6562164968536
2020-02-24,3599.7936819781708
2020-02-25,3512.7614230161735
2020-02-26,3489.0351343846487
2020-02-27,3337.4353423204034
2020-02-28,3279.9704930915877
2020-03-02,3333.0970857611915
2020-03-03,3280.481941314278
2020-03-04,3377.0245404700345
2020-03-05,3296.5905017879377
2020-03-06,3195.14665486308
2020-03-09,2938.7863777784887
2020-03-10,3038.5153743607852
2020-03-11,2940.1162813574665
2020-03-12,2708.828712097449
2020-03-13,2850.643795348307
2020-03-16,2568.3192652621824
2020-03-17,2695.9317125435264
2020-03-18,2585.240454325007
2020-03-19,2629.4696423123187
2020-03-20,2585.403646288501
2020-03-23,2484.911805615752
2020-03-24,2683.8152510979075
2020-03-25,2748.7975454828397
2020-03-26,2826.422265078075
2020-03-27,2753.473941488078
2020-03-30,2815.2662799009563
2020-03-31,2814.868762328223
2020-04-01,2721.5261146642383
2020-04-02,2768.0817353416487
2020-04-03,2744.688583435512
2020-04-06,2900.7171133080583
2020-04-07,2904.072644527158
2020-04-08,2973.1930933314425
2020-04-09,3003.978592430356
2020-04-10,3006.3793147317806
2020-04-13,2991.403141648053
2020-04-14,3044.7948597007908
2020-04-15,2994.9388321364745
2020-04-16,3014.5166273982054
2020-04-17,3082.675710677548
2020-04-20,3052.669682918044
2020-04-21,2968.5348964401155
2020-04-22,3029.3600834360273
2020-04-23,3042.1143499918785
2020-04-24,3060.8999278373103
2020-04-27,3110.540864790041
2020-04-28,3119.8293172535637
2020-04-29,3188.5839393304423
2020-04-30,3135.7056661878682
2020-05-01,3049.083088835945
2020-05-04,3056.9942700975066
2020-05-05,3108.3933483475257
2020-05-06,3108.7702465016264
2020-05-07,3140.908886966543
2020-05-08,3171.0567889206586
2020-05-11,3185.24932947706
2020-05-12,3128.5412585775007
2020-05-13,3088.9309346221494
2020-05-14,3095.015233991313
2020-05-15,3107.8787246680768
2020-05-18,3185.8085195231292
2020-05-19,3155.2489068399245
2020-05-20,3188.135451090486
2020-05-21,3181.864648015964
2020-05-22,3185.1821918272426
2020-05-25,3199.7147223272073
2020-05-26,3225.9586107215823
2020-05-27,3261.47915189401
2020-05-28,3247.157913558528
2020-05-29,3229.3335523840074
2020-06-01,3256.683976061432
2020-06-02,3279.9634513122924
2020-06-03,3324.835480882927
2020-06-04,3284.4303620538253
2020-06-05,3362.424537557336
2020-06-08,3400.259098527543
2020-06-09,3365.5425555775246
2020-06-10,3352.8921759023256
2020-06-11,3187.79657129778
2020-06-12,3239.052042603694
2020-06-15,3233.6578274143335
2020-06-16,3317.4921795976197
2020-06-17,3319.185753265877
2020-06-18,3318.080999967624
2020-06-19,3322.2241057714887
2020-06-22,3315.136899838955
2020-06-23,3318.529459247499
2020-06-24,3260.609524883998
2020-06-25,3293.136110829332
2020-06-26,3246.458886515237
2020-06-29,3258.9966870045473
2020-06-30,3298.096674352683
2020-07-01,3302.6603816860625
2020-07-02,3341.488076038093
2020-07-03,3340.6810583737774
2020-07-06,3376.890321773415
2020-07-07,3355.101123278672
2020-07-08,3362.4365116763825
2020-07-09,3360.084623185942
2020-07-10,3372.5209455838312
2020-07-13,3348.975604732487
2020-07-14,3358.280785678335
2020-07-15,3395.7489807657466
2020-07-16,3370.478660395788
2020-07-17,3384.202022184968
2020-07-20,3405.2303906729367
2020-07-21,3413.133085561723
2020-07-22,3388.035252075197
2020-07-23,3365.0079493323183
2020-07-24,3328.704117921101
2020-07-27,3315.731583146219
2020-07-28,3317.8947005945242
2020-07-29,3332.6489938668587
2020-07-30,3307.2148112415684
2020-07-31,3297.387486730771
2020-08-03,3346.565618001157
2020-08-04,3363.4977043583453
2020-08-05,3358.499430066842
2020-08-06,3376.231728607902
2020-08-07,3383.0016207278827
2020-08-10,3395.3649388348945
2020-08-11,3394.2546129134034
2020-08-12,3421.616779848507
2020-08-13,3412.79109642276
2020-08-14,3408.1991193735475
2020-08-17,3411.5705693140876
2020-08-18,3403.4161653997776
2020-08-19,3401.3056375817696
2020-08-20,3404.3864935936567
2020-08-21,3429.7843708874457
2020-08-24,3456.3888319681437
2020-08-25,3463.1575040274492
2020-08-26,3492.8310591589843
2020-08-27,3497.49404611674
2020-08-28,3485.9766642747163
2020-08-31,3458.821810694373
2020-09-01,3479.6142712369456
2020-09-02,3547.7426489211907
2020-09-03,3460.2210238322496
2020-09-04,3436.435404316841
2020-09-07,3435.532039098186
2020-09-08,3378.107579693366
2020-09-09,3419.333773518482
2020-09-10,3369.776446726947
2020-09-11,3382.827158264672
2020-09-14,3415.0317923034013
2020-09-15,3438.468490955642
2020-09-16,3444.360585549008
2020-09-17,3423.2100672596243
2020-09-18,3390.9874785494744
2020-09-21,3367.83620788066
2020-09-22,3393.4556338282005
2020-09-23,3351.062275688045
2020-09-24,3345.285262906639
2020-09-25,3387.392626879422
2020-09-28,3435.5928826426148
2020-09-29,3403.3816053004894
2020-09-30,3419.508514334941
2020-10-01,3436.427787438028
2020-10-02,3421.8524384526727
2020-10-05,3456.5984940786707
2020-10-06,3436.5871214659887
2020-10-07,3482.3243040717216
2020-10-08,3514.550351859204
2020-10-09,3521.797696402473
2020-10-12,3563.7558530038764
2020-10-13,3566.7274402593844
2020-10-14,3548.8428666636705
2020-10-15,3542.4997531497575
2020-10-16,3539.9306427237902
2020-10-19,3494.7557017857125
2020-10-20,3488.8071574792793
2020-10-21,3471.889185455872
2020-10-22,3491.3507017821157
2020-10-23,3500.57281775764
2020-10-26,3452.1486219404055
2020-10-27,3437.945815272482
2020-10-28,3364.5520998595807
2020-10-29,3407.1040673236625
2020-10-30,3370.5702869058136
2020-11-02,3415.1464853165066
2020-11-03,3450.5464121880077
2020-11-04,3518.2962408163967
2020-11-05,3559.7511178874074
2020-11-06,3552.352611567577
2020-11-09,3613.592775062686
2020-11-10,3617.64681528478
2020-11-11,3662.5026272629334
2020-11-12,3623.361965832427
2020-11-13,3649.8934406162966
2020-11-16,3693.226273305255
2020-11-17,3677.9381715067566
2020-11-18,3660.762292707517
2020-11-19,3674.9257031906823
2020-11-20,3667.856894844728
2020-11-23,3695.7568269976505
2020-11-24,3731.2283840191967
2020-11-25,3721.2072012000804
2020-11-26,3726.3498400049193
2020-11-27,3727.3339384042524
2020-11-30,3688.78931268329
2020-12-01,3706.5824456928553
2020-12-02,3699.910857907132
2020-12-03,3690.7375175536354
2020-12-04,3726.321892157574
2020-12-07,3724.6420879680827
2020-12-08,3740.5794430906494
2020-12-09,3735.2562143137707
2020-12-10,3722.4682618172565
2020-12-11,3722.199353824613
2020-12-14,3712.1277811685477
2020-12-15,3736.547516589206
2020-12-16,3743.8254956594233
2020-12-17,3755.949133358157
2020-12-18,3746.943901076649
2020-12-21,3725.8401252588787
2020-12-22,3733.983595173861
2020-12-23,3744.84239859973
2020-12-24,3753.9535405217352
2020-12-25,3755.128591310383
2020-12-28,3762.2341208266603
2020-12-29,3764.345024485264
2020-12-30,3761.806981637706
2020-12-31,3787.5810420780563
2021-01-01,3787.8502113378377
2021-01-04,3755.962903219487
2021-01-05,3780.712963686003
2021-01-06,3802.557870923212
2021-01-07,3855.561484273869
2021-01-08,3889.3607409056503
2021-01-11,3895.0144390435667
2021-01-12,3903.965569865589
2021-01-13,3912.073257024078
2021-01-14,3926.1983372180384
2021-01-15,3904.373092892961
2021-01-18,3909.1552034201322
2021-01-19,3925.4836407889247
2021-01-20,3975.1867242401636
2021-01-21,3965.941371765059
2021-01-22,3943.8887448995374
2021-01-25,3965.531850476448
2021-01-26,3940.3651174810543
2021-01-27,3885.5851861765163
2021-01-28,3885.3543491251867
2021-01-29,3810.8406635143
2021-02-01,3890.897072451107
2021-02-02,3958.2402210771447
2021-02-03,3977.4816298170895
2021-02-04,4013.1326612668113
2021-02-05,4022.2354032987064
2021-02-08,4049.574759124296
2021-02-09,4040.4023162149756
2021-02-10,4036.435088668735
2021-02-11,4046.47393041379
2021-02-12,4065.2652857441194
2021-02-15,4076.8042803448843
2021-02-16,4080.7987748738788
2021-02-17,4094.435982755931
2021-02-18,4053.550482036636
2021-02-19,4046.921839153697
2021-02-22,4010.5535137721968
2021-02-23,4002.8935224487363
2021-02-24,4027.203542427384
2021-02-25,3941.790620219667
2021-02-26,3913.417636018687
2021-03-01,4024.153655955284
2021-03-02,3996.9656306394595
2021-03-03,3968.1197180414983
2021-03-04,3920.7112087439723
2021-03-05,3992.0091032372775
2021-03-08,3990.54576353374
2021-03-09,4035.7400883738765
2021-03-10,4052.979272006326
2021-03-11,4086.1689320602704
2021-03-12,4094.5302012246116
2021-03-15,4119.177041571728
2021-03-16,4129.606290199196
2021-03-17,4128.539413909846
2021-03-18,4089.4776208998915
2021-03-19,4086.216310113541
2021-03-22,4092.0721505994197
2021-03-23,4072.823174987194
2021-03-24,4047.6403875150286
2021-03-25,4077.8340351294105
2021-03-26,4130.68175603316
2021-03-29,4132.332497487744
2021-03-30,4146.818690336211
2021-03-31,4146.422310300026
2021-04-01,4189.764646537067
2021-04-02,4193.117887088739
2021-04-05,4217.969699673955
2021-04-06,4211.120724357526
2021-04-07,4189.6104225731815
2021-04-08,4211.2596091701025
2021-04-09,4226.59125324465
2021-04-12,4212.769730471942
2021-04-13,4219.351274433777
2021-04-14,4206.418686162172
2021-04-15,4241.9481845098735
2021-04-16,4256.349228195041
2021-04-19,4229.60834325014
2021-04-20,4181.969516474279
2021-04-21,4208.565496684954
2021-04-22,4202.153769798543
2021-04-23,4227.074438816102
2021-04-26,4234.185043195098
2021-04-27,4230.671880975178
2021-04-28,4228.787651634303
2021-04-29,4233.500866843595
2021-04-30,4221.978661447118
2021-05-03,4218.097363623363
2021-05-04,4198.258766611005
2021-05-05,4218.472735050062
2021-05-06,4224.953845377886
2021-05-07,4235.915116206798
2021-05-10,4204.962130345498
2021-05-11,4157.310233601311
2021-05-12,4111.961423905547
2021-05-13,4124.823409599051
2021-05-14,4168.607214579151
2021-05-17,4161.415079565622
2021-05-18,4139.216544553771
2021-05-19,4115.918936213788
2021-05-20,4153.66315415006
2021-05-21,4165.115725607779
2021-05-24,4181.843019957112
2021-05-25,4177.699724683729
2021-05-26,4198.450349390807
2021-05-27,4208.678601715875
2021-05-28,4228.3401264866125
2021-05-31,4215.270831619557
2021-06-01,4224.990261025759
2021-06-02,4242.382969532673
2021-06-03,4248.8090757585705
2021-06-04,4268.296963049358
2021-06-07,4266.940564267723
2021-06-08,4270.3685442520655
2021-06-09,4260.1641842208855
2021-06-10,4278.966993819919
2021-06-11,4310.07918319163
2021-06-14,4312.257666032424
2021-06-15,4305.045915623995
2021-06-16,4293.39873166338
2021-06-17,4334.864854617518
2021-06-18,4311.747250098889
2021-06-21,4324.300218127998
2021-06-22,4351.631919696299
2021-06-23,4337.281065935637
2021-06-24,4367.888185294007
2021-06-25,4380.0836189242
2021-06-28,4388.337011332727
2021-06-29,4393.137171427553
2021-06-30,4402.28042580368
2021-07-01,4410.355522908101
2021-07-02,4435.303196049571
2021-07-05,4433.812636859383
2021-07-06,4430.7939221643965
2021-07-07,4445.897903065736
2021-07-08,4381.756064625671
2021-07-09,4419.269246014095
2021-07-12,4440.5609128446895
2021-07-13,4446.7170694823035
2021-07-14,4443.87898840623
2021-07-15,4428.813755064039
2021-07-16,4403.734897212637
2021-07-19,4333.575679592144
2021-07-20,4388.97808850527
2021-07-21,4421.012829341119
2021-07-22,4434.8532550982945
2021-07-23,4471.660848906112
2021-07-26,4453.406711259264
2021-07-27,4420.985323959993
2021-07-28,4439.538811287112
2021-07-29,4445.738454783996
2021-07-30,4423.36368717701
2021-08-02,4429.834471840019
2021-08-03,4456.394589601814
2021-08-04,4454.110236599486
2021-08-05,4478.7838757272
2021-08-06,4501.033333828314
2021-08-09,4504.676202213374
2021-08-10,4520.892618536428
2021-08-11,4526.483137569806
2021-08-12,4535.257848346443
2021-08-13,4515.933526181631
2021-08-16,4507.722928442223
2021-08-17,4498.472358311508
2021-08-18,4477.536615828391
2021-08-19,4456.637036588831
2021-08-20,4475.857230134492
2021-08-23,4503.805914966862
2021-08-24,4525.161709922299
2021-08-25,4537.539646136773
2021-08-26,4512.105344133131
2021-08-27,4537.89552864007
2021-08-30,4553.661496083556
2021-08-31,4555.567619096595
2021-09-01,4551.199939606406
2021-09-02,4561.446974461229
2021-09-03,4562.033164118105
2021-09-06,4579.314138613812
2021-09-07,4570.640080871704
2021-09-08,4561.250075153143
2021-09-09,4541.856379126952
2021-09-10,4521.367955415138
2021-09-13,4534.716065365006
2021-09-14,4514.836017153706
2021-09-15,4529.565495704977
2021-09-16,4539.657165647951
2021-09-17,4520.535796500448
2021-09-20,4450.865275304836
2021-09-21,4455.125555632735
2021-09-22,4484.658050275316
2021-09-23,4525.701750827491
2021-09-24,4532.882315548545
2021-09-27,4532.449497369549
2021-09-28,4459.245340766149
2021-09-29,4472.263861025744
2021-09-30,4455.520906679877
2021-10-01,4472.6928685654775
2021-10-04,4420.458908274779
2021-10-05,4459.53640622137
2021-10-06,4473.059517208858
2021-10-07,4518.181944268887
2021-10-08,4510.166941956899
2021-10-11,4497.791437667769
2021-10-12,4495.989052855498
2021-10-13,4507.519879054405
2021-10-14,4563.817049632873
2021-10-15,4594.515557495268
2021-10-18,4602.319325445565
2021-10-19,4617.891327015599
2021-10-20,4634.152968927422
2021-10-21,4637.714315166446
2021-10-22,4635.308381005616
2021-10-25,4663.346426338272
2021-10-26,4677.401452871548
2021-10-27,4646.9984760582565
2021-10-28,4649.138374079419
2021-10-29,4679.660606483863
2021-11-01,4699.689607453062
2021-11-02,4707.778350517857
2021-11-03,4730.065591711908
2021-11-04,4763.6993545495325
2021-11-05,4770.550388241899
2021-11-08,4766.055604559257
2021-11-09,4756.948866674099
2021-11-10,4747.7848777498275
2021-11-11,4772.996264216777
2021-11-12,4813.404450945535
2021-11-15,4827.205539701031
2021-11-16,4864.525252949834
2021-11-17,4864.068824046296
2021-11-18,4845.9507457285545
2021-11-19,4847.49846788002
2021-11-22,4851.205664303148
2021-11-23,4833.58060533294
2021-11-24,4862.875086267803
2021-11-25,4863.519712397754
2021-11-26,4709.427347592091
2021-11-29,4754.696545647972
2021-11-30,4684.349255634122
2021-12-01,4634.292798779783
2021-12-02,4681.076761420662
2021-12-03,4657.456475316027
2021-12-06,4699.027994087772
2021-12-07,4807.346920799177
2021-12-08,4791.261682240571
2021-12-09,4779.2950440643735
2021-12-10,4784.77283762483
2021-12-13,4757.654647235288
2021-12-14,4722.863207698756
2021-12-15,4777.181362017563
2021-12-16,4744.898515665731
2021-12-17,4723.957837232611
2021-12-20,4650.9419525339135
2021-12-21,4740.941608793293
2021-12-22,4759.175066753228
2021-12-23,4800.763415981726
2021-12-24,4794.022618755424
2021-12-27,4838.815240965782
2021-12-28,4852.400961998194
2021-12-29,4833.968583937072
2021-12-30,4836.506510823669
2021-12-31,4816.936273898078
2022-01-03,4865.34162405032
2022-01-04,4867.2439231231365
2022-01-05,4785.992956234278
2022-01-06,4778.840778483822
2022-01-07,4749.386753680951
2022-01-10,4748.671835219423
2022-01-11,4779.9024836652125
2022-01-12,4782.137278824023
2022-01-13,4724.602314119627
2022-01-14,4721.0575129344015
2022-01-17,4735.753428759662
2022-01-18,4683.686657869808
2022-01-19,4645.1863359924455
2022-01-20,4626.618009256306
2022-01-21,4546.028774839697
2022-01-24,4532.624981474757
2022-01-25,4499.930052323289
2022-01-26,4498.335246596582
2022-01-27,4505.76695861508
2022-01-28,4567.217594805792
2022-01-31,4631.3270283273705
2022-02-01,4655.036444967725
2022-02-02,4668.286236621232
2022-02-03,4538.205491536486
2022-02-04,4544.249345539142
2022-02-07,4540.77287908141
2022-02-08,4576.619665181305
2022-02-09,4646.275325561911
2022-02-10,4587.291281258712
2022-02-11,4547.448117756543
2022-02-14,4540.962854680464
2022-02-15,4584.20257037093
2022-02-16,4597.912821697801
2022-02-17,4526.476362051388
2022-02-18,4498.914887180953
2022-02-21,4487.212912369162
2022-02-22,4444.838271535307
2022-02-23,4395.845742659491
2022-02-24,4458.138599901888
2022-02-25,4511.952148159749
2022-02-28,4519.13264215718
2022-03-01,4498.000947733317
2022-03-02,4571.06025087889
2022-03-03,4546.042713692599
2022-03-04,4532.118397397589
2022-03-07,4425.293802050221
2022-03-08,4392.929763337989
2022-03-09,4433.53064227357
2022-03-10,4443.136403850982
2022-03-11,4413.045016755471
2022-03-14,4371.402721878869
2022-03-15,4413.452763973875
2022-03-16,4526.250414329175
2022-03-17,4559.409562628498
2022-03-18,4626.250678113755
2022-03-21,4621.472600240256
2022-03-22,4680.163393651864
2022-03-23,4655.366133686225
2022-03-24,4689.900219205121
2022-03-25,4706.136719164296
2022-03-28,4725.803257728786
2022-03-29,4742.039271368141
2022-03-30,4702.304338454767
2022-03-31,4658.391555791897
2022-04-01,4706.134776295618
2022-04-04,4762.436404979251
2022-04-05,4741.221620117498
2022-04-06,4691.513913081136
2022-04-07,4688.345787293951
2022-04-08,4702.111753757039
2022-04-11,4631.558859436015
2022-04-12,4625.571846592395
2022-04-13,4679.343465057539
2022-04-14,4677.278470649319
2022-04-15,4673.557636517927
2022-04-18,4653.451659443875
2022-04-19,4697.9885346965
2022-04-20,4677.752026949921
2022-04-21,4631.627177401491
2022-04-22,4548.475922818808
2022-04-25,4558.341540849954
2022-04-26,4488.695193832054
2022-04-27,4536.6190835008365
2022-04-28,4617.868114251024
2022-04-29,4521.034639471676
2022-05-02,4533.434824975113
2022-05-03,4545.223971260645
2022-05-04,4617.516356426217
2022-05-05,4506.6656201838305
2022-05-06,4438.061666736264
2022-05-09,4319.658583106277
2022-05-10,4316.228115879223
2022-05-11,4277.873224821695
2022-05-12,4308.4870724608645
2022-05-13,4415.597319913662
2022-05-16,4402.903560420609
2022-05-17,4437.070967706992
2022-05-18,4332.224080943616
2022-05-19,4276.168597371348
2022-05-20,4304.588219025922
2022-05-23,4323.392255953932
2022-05-24,4260.187391656069
2022-05-25,4310.060854636323
2022-05-26,4358.326599084256
2022-05-27,4453.772239695192
2022-05-30,4452.515826589966
2022-05-31,4452.826515221519
2022-06-01,4439.796230947827
2022-06-02,4478.650010435833
2022-06-03,4428.416455644657
2022-06-06,4448.190934539974
2022-06-07,4473.134363181831
2022-06-08,4436.3714699377215
2022-06-09,4380.943561210272
2022-06-10,4311.277909750545
2022-06-13,4193.682966827705
2022-06-14,4171.5601799909355
2022-06-15,4216.194568027931
2022-06-16,4077.4713017154336
2022-06-17,4086.4938559164993
2022-06-20,4064.556995608003
2022-06-21,4129.193232669184
2022-06-22,4096.072914260872
2022-06-23,4141.929848417034
2022-06-24,4243.110772726059
2022-06-27,4238.063113229893
2022-06-28,4217.276627135001
2022-06-29,4207.735028366048
2022-06-30,4171.723750353841
2022-07-01,4213.5644636374245
2022-07-04,4211.621528735379
2022-07-05,4270.331634940011
2022-07-06,4291.45814265606
2022-07-07,4373.052826034379
2022-07-08,4376.699588058689
2022-07-11,4358.786411269288
2022-07-12,4339.3428722354865
2022-07-13,4302.126914738496
2022-07-14,4312.1619375916525
2022-07-15,4344.866509023432
2022-07-18,4304.709152133462
2022-07-19,4373.411078841183
2022-07-20,4419.11334937453
2022-07-21,4459.784029190382
2022-07-22,4422.968566678691
2022-07-25,4428.456711600881
2022-07-26,4427.980649126712
2022-07-27,4508.546627398952
2022-07-28,4550.789934829534
2022-07-29,4583.793726107032
2022-08-01,4555.782686239194
2022-08-02,4552.097526755673
2022-08-03,4622.899671398217
2022-08-04,4599.040277514603
2022-08-05,4613.57292268537
2022-08-08,4602.247289725818
2022-08-09,4574.316508895536
2022-08-10,4604.2031824103005
2022-08-11,4618.515161420815
2022-08-12,4716.448507900839
2022-08-15,4750.113383597244
2022-08-16,4759.385441974713
2022-08-17,4733.772152595699
2022-08-18,4754.143290317669
2022-08-19,4730.8433949164
2022-08-22,4683.624082553679
2022-08-23,4666.626353413827
2022-08-24,4672.307441300491
2022-08-25,4737.25572174086
2022-08-26,4610.7616191643165
2022-08-29,4578.371721846831
2022-08-30,4541.062380812309
2022-08-31,4486.479886706707
2022-09-01,4503.244369317095
2022-09-02,4450.465747142084
2022-09-05,4484.741869720575
2022-09-06,4471.185933931291
2022-09-07,4492.288710881881
2022-09-08,4525.330049801134
2022-09-09,4564.769447509731
2022-09-12,4582.361550187903
2022-09-13,4486.073630628513
2022-09-14,4482.990849762172
2022-09-15,4444.801526234994
2022-09-16,4385.413940273901
2022-09-19,4408.26516430688
2022-09-20,4379.50028233483
2022-09-21,4366.715566884461
2022-09-22,4345.613013394494
2022-09-23,4305.156545940192
2022-09-26,4269.4932318132605
2022-09-27,4277.985036594167
2022-09-28,4322.621359727666
2022-09-29,4204.598967963993
2022-09-30,4159.615084576875
2022-10-03,4231.256815567746
2022-10-04,4306.513295313214
2022-10-05,4340.402569618523
2022-10-06,4317.12375707853
2022-10-07,4240.854763006195
2022-10-10,4236.296220245375
2022-10-11,4193.204003211893
2022-10-12,4183.170959269482
2022-10-13,4238.21816751498
2022-10-14,4170.391597733096
2022-10-17,4229.886571923397
2022-10-18,4263.329631204554
2022-10-19,4250.486618843517
2022-10-20,4208.589082052594
2022-10-21,4280.745966025637
2022-10-24,4275.621671373927
2022-10-25,4314.576097859312
2022-10-26,4279.5318817385405
2022-10-27,4290.484862492936
2022-10-28,4360.070189560767
2022-10-31,4373.159152465564
2022-11-01,4388.026747772464
2022-11-02,4317.693156255094
2022-11-03,4314.315120485436
2022-11-04,4323.97020205742
2022-11-07,4325.897705786816
2022-11-08,4329.495143711001
2022-11-09,4276.61777630034
2022-11-10,4398.164108320743
2022-11-11,4414.75752732387
2022-11-14,4383.162285479702
2022-11-15,4415.740255517806
2022-11-16,4362.31282351203
