Date,AC PACIFIC IMI
2005-05-25,677.9476053918462
2005-05-26,680.0625485911103
2005-05-27,684.8894668205636
2005-05-30,694.0572577397882
2005-05-31,701.0784901375628
2005-06-01,705.2803210118809
2005-06-02,705.8396103276906
2005-06-03,711.4247763110869
2005-06-06,715.5283790889725
2005-06-07,714.8790610036955
2005-06-08,714.9097583632503
2005-06-09,715.3497519912202
2005-06-10,720.7413725228528
2005-06-13,721.4740663575819
2005-06-14,722.5589791007087
2005-06-15,723.5127261149584
2005-06-16,728.0304435264179
2005-06-17,726.9103585643865
2005-06-20,729.4311064103473
2005-06-21,732.5157160494939
2005-06-22,734.725727360338
2005-06-23,739.7008865493139
2005-06-24,733.2444491952849
2005-06-27,723.3047921700002
2005-06-28,730.1240897960917
2005-06-29,729.5376099879423
2005-06-30,726.0769258840069
2005-07-01,731.8235976233201
2005-07-04,737.0407649190166
2005-07-05,733.2399863794501
2005-07-06,731.8311653930674
2005-07-07,726.5121913614478
2005-07-08,725.5073359450115
2005-07-11,726.4614240465023
2005-07-12,725.3693635444695
2005-07-13,727.1240320552249
2005-07-14,731.8174332829493
2005-07-15,734.4065715646854
2005-07-18,736.7053164804119
2005-07-19,735.515503692159
2005-07-20,734.9745078770595
2005-07-21,742.9526043990285
2005-07-22,742.4012896603163
2005-07-25,744.0312822305424
2005-07-26,742.1431714011263
2005-07-27,743.7489792843957
2005-07-28,742.740269928035
2005-07-29,742.890130115123
2005-08-01,741.581880137814
2005-08-02,746.3989262182033
2005-08-03,743.3366102166117
2005-08-04,736.8560942304072
2005-08-05,728.639944961301
2005-08-08,728.8412665372671
2005-08-09,733.8082810023927
2005-08-10,746.7241934836107
2005-08-11,754.37662418593
2005-08-12,757.6520156223994
2005-08-15,760.6977421684581
2005-08-16,764.8804984137284
2005-08-17,762.7269752170171
2005-08-18,763.5953844415519
2005-08-19,762.37871618464
2005-08-22,771.6128168240485
2005-08-23,771.6683251861637
2005-08-24,765.5260508599418
2005-08-25,762.1436582781256
2005-08-26,763.4365620884807
2005-08-29,753.3076371981006
2005-08-30,760.3435281186906
2005-08-31,755.4633987209703
2005-09-01,757.3209142437753
2005-09-02,757.352781954483
2005-09-05,764.8131371894021
2005-09-06,763.3678635423215
2005-09-07,765.5493207522875
2005-09-08,763.6474673248855
2005-09-09,772.4233155285016
2005-09-12,787.5037746681601
2005-09-13,785.5282014030173
2005-09-14,787.2526294146278
2005-09-15,795.299912466737
2005-09-16,791.6127743720504
2005-09-19,796.2322836353663
2005-09-20,805.9077616102395
2005-09-21,804.7950405450083
2005-09-22,805.8062630394118
2005-09-23,805.0717281013277
2005-09-26,820.2556956290779
2005-09-27,816.3576000581546
2005-09-28,826.6636527970237
2005-09-29,841.0937795235537
2005-09-30,832.1132836948327
2005-10-03,837.2256490528079
2005-10-04,841.2090706227541
2005-10-05,832.563001817618
2005-10-06,802.843608980486
2005-10-07,802.8014339448116
2005-10-10,808.1316681560259
2005-10-11,821.7975974116287
2005-10-12,817.0884436104768
2005-10-13,817.2916612825667
2005-10-14,807.8055701741654
2005-10-17,804.1892229975007
2005-10-18,807.2515705543409
2005-10-19,793.5392415482514
2005-10-20,797.2131513906048
2005-10-21,794.5713928092827
2005-10-24,794.2811289495693
2005-10-25,796.5398384485153
2005-10-26,799.5258239328842
2005-10-27,801.9440160819175
2005-10-28,796.6647021981346
2005-10-31,814.8699846912701
2005-11-01,825.4932432510756
2005-11-02,821.6678332216095
2005-11-03,826.2765369593187
2005-11-04,841.3081844072426
2005-11-07,844.0217456034713
2005-11-08,850.0674297657041
2005-11-09,849.661338527245
2005-11-10,845.4928718502144
2005-11-11,855.7645179371617
2005-11-14,847.3646060850716
2005-11-15,844.8827672287596
2005-11-16,850.6767478520843
2005-11-17,859.0423895319927
2005-11-18,867.573832581347
2005-11-21,867.4486101509984
2005-11-22,863.0709736436829
2005-11-23,864.7972098920757
2005-11-24,863.4242880512046
2005-11-25,866.4393230891885
2005-11-28,870.9850960432505
2005-11-29,870.1853947053525
2005-11-30,866.830170456907
2005-12-01,876.5351747351144
2005-12-02,888.8099130823553
2005-12-05,889.6612106744295
2005-12-06,886.3422063690144
2005-12-07,894.1767662545561
2005-12-08,875.3555380702587
2005-12-09,882.9778966972176
2005-12-12,888.2045314711833
2005-12-13,892.6624465885839
2005-12-14,892.7304329686833
2005-12-15,894.0646553924273
2005-12-16,891.7347516681372
2005-12-19,897.4051105200842
2005-12-20,908.9461046785041
2005-12-21,922.3354851356191
2005-12-22,921.9398057011167
2005-12-23,925.293665383961
2005-12-26,929.7062792721575
2005-12-27,922.7345487289928
2005-12-28,924.1143231509694
2005-12-29,933.286944941725
2005-12-30,930.7490718373264
2006-01-02,930.5517149044447
2006-01-03,927.2876260898604
2006-01-04,934.786932330208
2006-01-05,943.3555667657132
2006-01-06,946.5735102454589
2006-01-09,957.9269424266564
2006-01-10,946.4384241988034
2006-01-11,950.8006193154258
2006-01-12,962.1965656524532
2006-01-13,956.7293755834255
2006-01-16,947.690872980888
2006-01-17,930.596396513593
2006-01-18,903.6979853100152
2006-01-19,922.6471559090678
2006-01-20,923.088176225551
2006-01-23,896.3792389185832
2006-01-24,908.5424689842326
2006-01-25,910.5021899894551
2006-01-26,919.2443443843734
2006-01-27,943.9515242996902
2006-01-30,949.5544350562852
2006-01-31,952.5964400510792
2006-02-01,946.8751652509216
2006-02-02,947.7219798426643
2006-02-03,945.4622361142394
2006-02-06,954.0502195937453
2006-02-07,958.9030796839857
2006-02-08,935.4074122102686
2006-02-09,941.312657809966
2006-02-10,941.9475961005595
2006-02-13,923.5297049254444
2006-02-14,936.87910889587
2006-02-15,928.5166639603837
2006-02-16,930.7699695808913
2006-02-17,916.7969158499102
2006-02-20,908.0249575347007
2006-02-21,922.5365648659498
2006-02-22,922.7150308379679
2006-02-23,940.8278729817544
2006-02-24,949.6939711503475
2006-02-27,961.0442086111348
2006-02-28,957.8070308893434
2006-03-01,946.5252090550889
2006-03-02,942.8621270807936
2006-03-03,928.0880395201593
2006-03-06,929.08918791292
2006-03-07,927.9890786906857
2006-03-08,918.5353519540466
2006-03-09,932.9723429195035
2006-03-10,931.163015828794
2006-03-13,941.1576289794167
2006-03-14,938.1488325555779
2006-03-15,939.9681981627454
2006-03-16,925.7878219985529
2006-03-17,935.9193369160098
2006-03-20,944.4710449087412
2006-03-21,944.5064355873393
2006-03-22,942.5201160860191
2006-03-23,944.552412490893
2006-03-24,945.1695667814879
2006-03-27,954.4392877505537
2006-03-28,952.4986699185436
2006-03-29,958.7072625021716
2006-03-30,960.8192943041311
2006-03-31,963.7918738376593
2006-04-03,976.6598621510462
2006-04-04,967.7217449096852
2006-04-05,968.4580877383017
2006-04-06,986.5368961544649
2006-04-07,997.0724401158405
2006-04-10,992.3314234955404
2006-04-11,987.2053304450885
2006-04-12,977.7605692430544
2006-04-13,980.8423936172621
2006-04-14,983.5495727428288
2006-04-17,966.2796251021916
2006-04-18,976.963955808479
2006-04-19,979.7871529794043
2006-04-20,982.7610135071742
2006-04-21,987.6246436369557
2006-04-24,979.4007494847507
2006-04-25,978.2323661704539
2006-04-26,981.3199671218888
2006-04-27,980.68983475834
2006-04-28,968.4799081340478
2006-05-01,975.2774704131377
2006-05-02,981.4995191652641
2006-05-03,985.2930668226977
2006-05-04,978.8035398881923
2006-05-05,983.0087295642394
2006-05-08,1002.0362088339396
2006-05-09,996.4953452394633
2006-05-10,989.4482027138656
2006-05-11,982.8524814388921
2006-05-12,967.9323101930379
2006-05-15,959.012664676472
2006-05-16,941.9993920274039
2006-05-17,956.0757237557891
2006-05-18,932.4426154385327
2006-05-19,932.5602778220297
2006-05-22,906.8758018132171
2006-05-23,896.255409009375
2006-05-24,904.9561058614546
2006-05-25,895.2986000980711
2006-05-26,911.5196205932732
2006-05-29,912.7407239353274
2006-05-30,905.1304480823119
2006-05-31,891.383895599451
2006-06-01,891.3155861077179
2006-06-02,899.6642414684758
2006-06-05,892.902701523872
2006-06-06,880.2449121304157
2006-06-07,864.7174962406591
2006-06-08,842.3309860696547
2006-06-09,854.5151616608955
2006-06-12,859.3866649578134
2006-06-13,828.3958920194048
2006-06-14,830.658301027818
2006-06-15,838.0989748759262
2006-06-16,863.1534415999355
2006-06-19,859.8437276734277
2006-06-20,849.8006728202766
2006-06-21,844.2899134816977
2006-06-22,865.5624740136368
2006-06-23,864.0927045499758
2006-06-26,863.6894045556287
2006-06-27,864.5431150209014
2006-06-28,858.3231642217223
2006-06-29,869.845969759045
2006-06-30,884.984076928026
2006-07-03,886.0193885034572
2006-07-04,891.1035647534665
2006-07-05,883.3415830414838
2006-07-06,878.7937814554168
2006-07-07,881.9256884034492
2006-07-10,895.3877911384367
2006-07-11,888.9764976699561
2006-07-12,880.3305465371242
2006-07-13,873.6866585734655
2006-07-14,855.301745276628
2006-07-17,855.5036721572701
2006-07-18,838.7976189230817
2006-07-19,834.8513052799385
2006-07-20,858.1524868289891
2006-07-21,853.3114137300479
2006-07-24,852.0540149158734
2006-07-25,861.9775009925835
2006-07-26,857.5356499909902
2006-07-27,868.6376305495783
2006-07-28,875.2742534555589
2006-07-31,881.9500166041423
2006-08-01,876.5743041107133
2006-08-02,875.8554283764979
2006-08-03,875.9349525952842
2006-08-04,873.5408676308849
2006-08-07,861.2484103279565
2006-08-08,872.9807944735371
2006-08-09,876.3928798106724
2006-08-10,883.7290804516584
2006-08-11,879.2180574847379
2006-08-14,886.2655460983543
2006-08-15,886.5837961571975
2006-08-16,895.5172086541943
2006-08-17,899.4350330353523
2006-08-18,904.0328725698674
2006-08-21,888.4135118443726
2006-08-22,901.1576209535829
2006-08-23,900.7757376053313
2006-08-24,891.9260107788801
2006-08-25,889.4447957378325
2006-08-28,879.6115099495967
2006-08-29,892.3129003809743
2006-08-30,887.1119318851576
2006-08-31,897.5283022866201
2006-09-01,898.08358051261
2006-09-04,910.3787487843618
2006-09-05,914.6388293534168
2006-09-06,908.0154192235466
2006-09-07,900.8075983586245
2006-09-08,905.4701001313965
2006-09-11,886.9401289659074
2006-09-12,881.6947998346199
2006-09-13,884.5689827614469
2006-09-14,887.9324022391002
2006-09-15,892.6614741334341
2006-09-18,893.0310702487774
2006-09-19,895.7813864933061
2006-09-20,886.2864751750428
2006-09-21,892.0116181539357
2006-09-22,879.8608206358901
2006-09-25,882.3994585093169
2006-09-26,881.9675373851563
2006-09-27,896.4085644205013
2006-09-28,899.9936664888293
2006-09-29,903.4690944222348
2006-10-02,905.8982154963304
2006-10-03,903.2500416089761
2006-10-04,897.6308994601161
2006-10-05,913.81016483136
2006-10-06,914.9698554140062
2006-10-09,909.1876261801834
2006-10-10,914.1514263457178
2006-10-11,910.1558241427268
2006-10-12,910.0458196561889
2006-10-13,920.2654885034931
2006-10-16,930.0172261860625
2006-10-17,926.7647653175172
2006-10-18,927.9956461818238
2006-10-19,924.3052231042492
2006-10-20,927.4284298478417
2006-10-23,933.1396545257913
2006-10-24,934.3981239616198
2006-10-25,931.8034275116768
2006-10-26,934.9812208977129
2006-10-27,930.9190749345668
2006-10-30,921.6306570402852
2006-10-31,920.6686743602195
2006-11-01,925.3032288090235
2006-11-02,925.6574447845092
2006-11-03,926.8962799047505
2006-11-06,924.207522981771
2006-11-07,926.6127750723776
2006-11-08,918.9015519723882
2006-11-09,912.7521018215459
2006-11-10,910.2302403664704
2006-11-13,905.3327483947114
2006-11-14,919.0042267242983
2006-11-15,917.2075629635333
2006-11-16,914.6205583533874
2006-11-17,913.0944102732071
2006-11-20,895.3208791797515
2006-11-21,897.9177254721453
2006-11-22,909.1465748184613
2006-11-23,911.2489299086081
2006-11-24,898.4201552473012
2006-11-27,901.3728704126777
2006-11-28,893.4996150309468
2006-11-29,906.8757091006894
2006-11-30,914.2577539676389
2006-12-01,910.8392496159233
2006-12-04,910.8462481838895
2006-12-05,912.5319321286539
2006-12-06,921.0505074309224
2006-12-07,923.1796491595292
2006-12-08,914.2642435021532
2006-12-11,918.1755708716051
2006-12-12,917.404399006243
2006-12-13,918.8316755478608
2006-12-14,929.7677471737042
2006-12-15,938.7876157709018
2006-12-18,942.5432307169551
2006-12-19,924.6930585073089
2006-12-20,935.7394764037349
2006-12-21,936.9192864098569
2006-12-22,937.7918491832173
2006-12-25,935.4713384527713
2006-12-26,938.7431541102933
2006-12-27,946.2057955116579
2006-12-28,947.2162389535017
2006-12-29,945.8729948540298
2007-01-01,945.8729948540298
2007-01-02,945.9773547730899
2007-01-03,947.9236815846559
2007-01-04,955.0280778607834
2007-01-05,953.6821603085747
2007-01-08,948.8930857496608
2007-01-09,952.5315704176445
2007-01-10,939.5487394087071
2007-01-11,938.929700163646
2007-01-12,951.4410877131737
2007-01-15,961.6592565385954
2007-01-16,961.1198015312123
2007-01-17,961.5324021716789
2007-01-18,963.515208829365
2007-01-19,962.2494563248847
2007-01-22,969.0681473695143
2007-01-23,965.0498611977332
2007-01-24,976.113071251641
2007-01-25,970.2452325919849
2007-01-26,967.9217989829876
2007-01-29,964.8020575921993
2007-01-30,966.4858862663274
2007-01-31,960.8701387470239
2007-02-01,969.8721852426241
2007-02-02,976.0234433800928
2007-02-05,975.872291412719
2007-02-06,981.6178202264103
2007-02-07,976.0325031280179
2007-02-08,970.2615714974708
2007-02-09,978.7219982097052
2007-02-12,977.8354010709575
2007-02-13,977.718641428828
2007-02-14,979.8627517214094
2007-02-15,992.1216106083224
2007-02-16,993.3649812097965
2007-02-19,992.9587361912618
2007-02-20,991.184601463666
2007-02-21,990.8228760134217
2007-02-22,998.150626663625
2007-02-23,1000.2962202300519
2007-02-26,1004.2768552617331
2007-02-27,1000.2735363937906
2007-02-28,973.8859137177129
2007-03-01,972.7422949629243
2007-03-02,967.6073404141574
2007-03-05,941.7751063190167
2007-03-06,958.3362640064969
2007-03-07,956.1781780284427
2007-03-08,968.5235652016718
2007-03-09,970.3883335674761
2007-03-12,977.4225716949296
2007-03-13,973.61632743937
2007-03-14,948.5526000418979
2007-03-15,955.5719722071934
2007-03-16,948.7781323671197
2007-03-19,955.1369027004353
2007-03-20,963.0895196273344
2007-03-21,961.3958897495868
2007-03-22,971.7308430785625
2007-03-23,978.1652772142323
2007-03-26,978.1617515248718
2007-03-27,973.277021081771
2007-03-28,970.8952773277495
2007-03-29,970.2453600784504
2007-03-30,973.5441517380091
2007-04-02,961.1051539658893
2007-04-03,967.8028928575185
2007-04-04,983.2386888415512
2007-04-05,976.0841618499638
2007-04-06,974.9334703081216
2007-04-09,984.5522945334355
2007-04-10,983.0715343215545
2007-04-11,985.023488350998
2007-04-12,978.6648961233245
2007-04-13,968.9053957966998
2007-04-16,974.7336509084008
2007-04-17,972.7700307781399
2007-04-18,982.4842850601545
2007-04-19,965.6826218282368
2007-04-20,969.5259889188654
2007-04-23,972.6563122519481
2007-04-24,969.2314641594456
2007-04-25,960.2232351809952
2007-04-26,966.0506252372255
2007-04-27,959.4239712719432
2007-04-30,958.6841544940625
2007-05-01,957.3995589038625
2007-05-02,962.5472081278199
2007-05-03,966.7372341444059
2007-05-04,970.12855351598
2007-05-07,981.9098488615272
2007-05-08,986.9180678267112
2007-05-09,991.5909939161581
2007-05-10,991.0042632850096
2007-05-11,983.8528377653658
2007-05-14,989.8629515969666
2007-05-15,977.0732500696174
2007-05-16,977.0281755001027
2007-05-17,981.414584893069
2007-05-18,975.565588028251
2007-05-21,983.9704132211551
2007-05-22,991.6018745668673
2007-05-23,993.697515554663
2007-05-24,993.9446882890938
2007-05-25,981.6966756110372
2007-05-28,985.8774169322737
2007-05-29,989.3329617409092
2007-05-30,989.2460912796893
2007-05-31,1000.0
2007-06-01,1010.2284942673137
2007-06-04,1012.7726559074429
2007-06-05,1012.4303375470034
2007-06-06,1017.8710221303174
2007-06-07,1018.7705221262155
2007-06-08,1011.0163766955243
2007-06-11,1013.626687987512
2007-06-12,1015.0334487097684
2007-06-13,1008.1258351988484
2007-06-14,1015.1704531513996
2007-06-15,1017.9918435991673
2007-06-18,1027.204972889533
2007-06-19,1026.6408613297906
2007-06-20,1028.3192432639237
2007-06-21,1033.822966150046
2007-06-22,1025.8837721284838
2007-06-25,1018.9011484927221
2007-06-26,1018.5286930329067
2007-06-27,1008.3546409366032
2007-06-28,1013.7093609566971
2007-06-29,1016.2733263053804
2007-07-02,1018.4538868644398
2007-07-03,1026.3053819385689
2007-07-04,1027.612044978939
2007-07-05,1033.127098594714
2007-07-06,1029.4686661494472
2007-07-09,1040.689888548736
2007-07-10,1038.7073556242046
2007-07-11,1025.634960528178
2007-07-12,1025.4319363347868
2007-07-13,1039.6716564141243
2007-07-16,1038.0404504460275
2007-07-17,1036.5373592135238
2007-07-18,1026.7404234852067
2007-07-19,1030.8748102692648
2007-07-20,1043.7488222148115
2007-07-23,1040.2541971056576
2007-07-24,1048.9252225228684
2007-07-25,1053.5112381004985
2007-07-26,1043.1334971018946
2007-07-27,1017.4710502691929
2007-07-30,1020.1579083636119
2007-07-31,1025.4733747395403
2007-08-01,997.5947207996916
2007-08-02,998.4672924771104
2007-08-03,998.8157037594211
2007-08-06,986.8758335470155
2007-08-07,984.3870785757703
2007-08-08,991.3755407551114
2007-08-09,1009.587825385215
2007-08-10,980.8365972846063
2007-08-13,985.6107019042072
2007-08-14,988.7372324296916
2007-08-15,970.4458140278151
2007-08-16,952.5067199816863
2007-08-17,910.1883718898496
2007-08-20,950.1979669205385
2007-08-21,962.4239047038941
2007-08-22,962.8793039115595
2007-08-23,983.9277704707648
2007-08-24,976.9446559819487
2007-08-27,987.404077065631
2007-08-28,989.3351396237987
2007-08-29,972.6276847139713
2007-08-30,979.738431536725
2007-08-31,1001.8905674767016
2007-09-03,1005.1247891003895
2007-09-04,1002.9532027088012
2007-09-05,993.5307526535336
2007-09-06,993.5037385794107
2007-09-07,993.3592350363962
2007-09-10,975.6932331290194
2007-09-11,975.0551468168417
2007-09-12,972.6048769801299
2007-09-13,968.3918396589855
2007-09-14,984.484520056864
2007-09-17,980.1116762431939
2007-09-18,962.4646507514173
2007-09-19,990.7985833127525
2007-09-20,994.0383811810856
2007-09-21,987.2213479811933
2007-09-24,997.3056732904167
2007-09-25,1004.8199792890912
2007-09-26,1005.6366072633119
2007-09-27,1025.3881856566695
2007-09-28,1028.1248907782647
2007-10-01,1027.040441457234
2007-10-02,1051.4382051204702
2007-10-03,1051.9288429530616
2007-10-04,1043.5323578931013
2007-10-05,1050.5699094304912
2007-10-08,1054.9525541132948
2007-10-09,1059.060881714618
2007-10-10,1058.6421097492457
2007-10-11,1065.5840936584743
2007-10-12,1060.403704424703
2007-10-15,1059.8914738537226
2007-10-16,1050.1780830348237
2007-10-17,1040.361910790237
2007-10-18,1049.1367349945542
2007-10-19,1042.035013089775
2007-10-22,1026.0431767646205
2007-10-23,1032.0069023144395
2007-10-24,1032.6468981647151
2007-10-25,1028.6246746830832
2007-10-26,1042.2376218089598
2007-10-29,1061.8759893736874
2007-10-30,1057.3185025319856
2007-10-31,1056.800389988195
2007-11-01,1065.8956382767103
2007-11-02,1038.2193683468483
2007-11-05,1020.7977278615439
2007-11-06,1021.885456018537
2007-11-07,1019.3312435455471
2007-11-08,990.9300912611469
2007-11-09,991.4421458322296
2007-11-12,971.9777038185885
2007-11-13,966.250434132226
2007-11-14,984.2560091651624
2007-11-15,982.8392832867845
2007-11-16,964.8229820582862
2007-11-19,958.1989542393346
2007-11-20,952.4459025133696
2007-11-21,930.9741131152484
2007-11-22,923.1561687635366
2007-11-23,928.6502568070593
2007-11-26,950.3722322253183
2007-11-27,946.5659465004194
2007-11-28,945.8650926705267
2007-11-29,969.7418447096609
2007-11-30,983.75949916999
2007-12-03,986.8998569901806
2007-12-04,979.8150491915926
2007-12-05,986.7703262870009
2007-12-06,1000.0894025029751
2007-12-07,999.1686753636773
2007-12-10,988.9195297275702
2007-12-11,999.8541885810365
2007-12-12,987.9417631457496
2007-12-13,971.9371003235169
2007-12-14,964.3555834283475
2007-12-17,940.7612460294863
2007-12-18,938.3549056002832
2007-12-19,938.1185586276702
2007-12-20,939.3551811689688
2007-12-21,947.9172799463153
2007-12-24,953.2469108152286
2007-12-25,962.1751059635516
2007-12-26,960.7785731150348
2007-12-27,956.0419349957824
2007-12-28,942.320959606577
2007-12-31,957.4149320677054
2008-01-01,957.4149320677054
2008-01-02,954.4283917011617
2008-01-03,949.5777600360572
2008-01-04,935.3919588420404
2008-01-07,919.8220255229123
2008-01-08,920.6027439638173
2008-01-09,934.33548805385
2008-01-10,920.8054332188531
2008-01-11,907.1329201860765
2008-01-14,903.6951221528161
2008-01-15,896.4433930679457
2008-01-16,871.7658765035383
2008-01-17,883.2740575339718
2008-01-18,889.9889755560887
2008-01-21,868.5013039534385
2008-01-22,803.9917983297722
2008-01-23,837.1645575395476
2008-01-24,842.8365316324689
2008-01-25,880.886288505778
2008-01-28,849.2129987139747
2008-01-29,861.7161704369785
2008-01-30,848.5374854805427
2008-01-31,862.6062395223737
2008-02-01,870.7268051066776
2008-02-04,889.2455966770981
2008-02-05,892.5689231551665
2008-02-06,861.6295194443826
2008-02-07,872.3791465741524
2008-02-08,865.7772451882267
2008-02-11,858.3937832610093
2008-02-12,853.9972588164294
2008-02-13,850.0573241241746
2008-02-14,877.3232157650177
2008-02-15,877.0178494937937
2008-02-18,875.179487945108
2008-02-19,883.3059657822727
2008-02-20,863.9168540544277
2008-02-21,872.6412653483061
2008-02-22,866.9014525912569
2008-02-25,876.4876117628773
2008-02-26,876.809306871933
2008-02-27,884.1990409682417
2008-02-28,879.0323756582014
2008-02-29,870.1057337016241
2008-03-03,842.3185528563934
2008-03-04,838.2747431672205
2008-03-05,830.0607568338344
2008-03-06,841.4371207376162
2008-03-07,817.7620663482359
2008-03-10,803.1455813692229
2008-03-11,807.0015435641608
2008-03-12,813.8498737409503
2008-03-13,791.5986050437762
2008-03-14,782.3854108556875
2008-03-17,756.091488595945
2008-03-18,758.191537133113
2008-03-19,780.861314285246
2008-03-20,784.1519683825006
2008-03-21,794.192384952758
2008-03-24,795.6023620178603
2008-03-25,809.9124529137056
2008-03-26,810.1704866655617
2008-03-27,800.5286260488995
2008-03-28,812.0391365014104
2008-03-31,796.3083065661021
2008-04-01,804.539006167089
2008-04-02,828.8296220920649
2008-04-03,839.4985401385187
2008-04-04,834.3447350202506
2008-04-07,841.8354420363412
2008-04-08,830.8001490091067
2008-04-09,818.1390489096287
2008-04-10,820.2352707333456
2008-04-11,831.450637726177
2008-04-14,811.3811555615811
2008-04-15,815.759630560517
2008-04-16,818.9227671849569
2008-04-17,827.4548213866542
2008-04-18,827.3385946367749
2008-04-21,841.9063030340133
2008-04-22,832.608948931089
2008-04-23,842.6865932877387
2008-04-24,847.9660952679387
2008-04-25,857.6912566467367
2008-04-28,866.123430515828
2008-04-29,870.7137064343082
2008-04-30,867.9561096353808
2008-05-01,871.0856750303336
2008-05-02,886.2106387893897
2008-05-05,883.9765384338157
2008-05-06,883.1987492766084
2008-05-07,887.7641253892192
2008-05-08,883.7632299489594
2008-05-09,873.6440533650439
2008-05-12,870.1674832553349
2008-05-13,876.7821480312748
2008-05-14,878.7672878717975
2008-05-15,890.0725719206558
2008-05-16,895.241726469205
2008-05-19,900.644807847522
2008-05-20,889.3976977208371
2008-05-21,874.2862530793809
2008-05-22,873.6882364874468
2008-05-23,867.3294635413156
2008-05-26,849.2829475949445
2008-05-27,859.9908290876715
2008-05-28,853.4253018576654
2008-05-29,869.9969025303005
2008-05-30,876.8942296151154
2008-06-02,889.3057699607307
2008-06-03,877.7064726657135
2008-06-04,886.6618159250093
2008-06-05,873.0974571657257
2008-06-06,870.1816435296586
2008-06-09,853.7373686735195
2008-06-10,844.9091354767069
2008-06-11,845.3844107154404
2008-06-12,827.2823454211432
2008-06-13,833.719339889828
2008-06-16,839.6533612208698
2008-06-17,840.5983231482288
2008-06-18,845.7791123980548
2008-06-19,829.6056296104666
2008-06-20,816.1136196328353
2008-06-23,815.6919337212088
2008-06-24,810.1711203109496
2008-06-25,809.7351002193266
2008-06-26,804.5002182002778
2008-06-27,793.546507213286
2008-06-30,792.6240382968327
2008-07-01,788.5149357586146
2008-07-02,773.4273276455
2008-07-03,770.5881778992352
2008-07-04,771.8249988700896
2008-07-07,775.7154506550148
2008-07-08,758.3626955976118
2008-07-09,763.6073029130924
2008-07-10,762.8904478625549
2008-07-11,765.4843791645043
2008-07-14,759.8904320971302
2008-07-15,744.9882595507993
2008-07-16,748.4080880643573
2008-07-17,752.5012158400056
2008-07-18,742.587000263186
2008-07-21,753.7116507146533
2008-07-22,764.3256537028941
2008-07-23,780.2683689701825
2008-07-24,793.4919753705109
2008-07-25,773.0067123286392
2008-07-28,770.2506862408667
2008-07-29,761.5028180990239
2008-07-30,773.3779115243043
2008-07-31,773.078751084109
2008-08-01,763.7723217493228
2008-08-04,748.528644091451
2008-08-05,745.2720424197495
2008-08-06,760.3689413402129
2008-08-07,755.015586240072
2008-08-08,766.9150115412699
2008-08-11,777.1761802775657
2008-08-12,776.806931020405
2008-08-13,769.450075744056
2008-08-14,765.1688136697703
2008-08-15,771.6768508045405
2008-08-18,773.292052725421
2008-08-19,758.8455175978731
2008-08-20,761.6366864528623
2008-08-21,751.6707550284038
2008-08-22,746.1235356847272
2008-08-25,760.8343770233801
2008-08-26,759.3163274972308
2008-08-27,759.4337723409415
2008-08-28,757.6617790685239
2008-08-29,774.7451724607402
2008-09-01,765.6141929228353
2008-09-02,756.4956217645089
2008-09-03,757.5627541013396
2008-09-04,752.3577407239117
2008-09-05,744.4294414122005
2008-09-08,775.9761755345481
2008-09-09,762.994959913715
2008-09-10,761.9888623212761
2008-09-11,750.9505904655225
2008-09-12,747.3076805290746
2008-09-15,743.6597680093394
2008-09-16,714.0068314148259
2008-09-17,711.6528756125373
2008-09-18,687.2043454816483
2008-09-19,720.5111123209158
2008-09-22,727.019298262273
2008-09-23,719.3188264325712
2008-09-24,721.6299249588285
2008-09-25,715.6801094393737
2008-09-26,712.6055998691012
2008-09-29,707.3344565248156
2008-09-30,697.854335574232
2008-10-01,712.1994396010145
2008-10-02,709.6435947720269
2008-10-03,693.4635041538467
2008-10-06,681.3684970463069
2008-10-07,662.2211243497724
2008-10-08,611.9574240668225
2008-10-09,617.7413483928917
2008-10-10,582.2293838195301
2008-10-13,594.6821899185229
2008-10-14,647.0086656283687
2008-10-15,641.5302614887565
2008-10-16,593.5642037041467
2008-10-17,596.6088563507085
2008-10-20,625.3529789718788
2008-10-21,644.3961417528617
2008-10-22,623.7929878581301
2008-10-23,608.0186944553978
2008-10-24,582.2101112548627
2008-10-27,556.0099638738586
2008-10-28,572.8889049718134
2008-10-29,576.8542849435065
2008-10-30,631.0360545950244
2008-10-31,622.5882598738165
2008-11-03,630.8928370019017
2008-11-04,637.7941432088983
2008-11-05,663.9556437639108
2008-11-06,638.3892882877623
2008-11-07,627.4173125334045
2008-11-10,646.6695414412688
2008-11-11,639.3582202456275
2008-11-12,637.56004228742
2008-11-13,604.8347997086966
2008-11-14,605.3396162216933
2008-11-17,604.9119004972399
2008-11-18,584.9108605498201
2008-11-19,580.4091092189267
2008-11-20,557.9801812973718
2008-11-21,574.0855113072852
2008-11-24,555.4374814540499
2008-11-25,570.8051667685302
2008-11-26,574.675493791833
2008-11-27,585.1491944129309
2008-11-28,603.0477297138581
2008-12-01,607.9946001304327
2008-12-02,575.3288295273364
2008-12-03,583.7602431595875
2008-12-04,577.5404604079691
2008-12-05,581.3651884965207
2008-12-08,595.0807506950844
2008-12-09,600.8104832823949
2008-12-10,614.6175368096907
2008-12-11,615.3565655097171
2008-12-12,583.4412718989306
2008-12-15,595.8760176944091
2008-12-16,587.4838262268044
2008-12-17,582.7320781198591
2008-12-18,576.752585997211
2008-12-19,593.3918174086756
2008-12-22,589.5479296503227
