Date,ACWI ex ANDEAN IMI
2019-05-17,2693.183082429454
2019-05-20,2677.8243729857536
2019-05-21,2691.019133034572
2019-05-22,2690.10448105299
2019-05-23,2659.4222811567543
2019-05-24,2656.8924785847603
2019-05-27,2662.309149028105
2019-05-28,2653.8134029113016
2019-05-29,2637.923955995188
2019-05-30,2645.857292761786
2019-05-31,2620.652846710888
2019-06-03,2608.9797413911456
2019-06-04,2638.15093822236
2019-06-05,2650.87270197508
2019-06-06,2653.6862416279428
2019-06-07,2666.7345354227427
2019-06-10,2685.7472154480656
2019-06-11,2693.422842222185
2019-06-12,2685.0181782167183
2019-06-13,2699.166131537374
2019-06-14,2700.8157029129034
2019-06-17,2699.501535484547
2019-06-18,2735.0944220992583
2019-06-19,2744.179357418607
2019-06-20,2754.600465930096
2019-06-21,2740.4550440572293
2019-06-24,2722.610050520011
2019-06-25,2706.962134833265
2019-06-26,2703.1937224031526
2019-06-27,2719.0416382307444
2019-06-28,2729.09788501979
2019-07-01,2762.4130552820548
2019-07-02,2775.723143950153
2019-07-03,2794.7227008355944
2019-07-04,2798.6127793290293
2019-07-05,2801.9801533021696
2019-07-08,2786.506555722309
2019-07-09,2786.234795514197
2019-07-10,2785.291440306482
2019-07-11,2791.055802187602
2019-07-12,2798.9632884278026
2019-07-15,2799.7270139658854
2019-07-16,2803.4742484171193
2019-07-17,2790.1616289190815
2019-07-18,2791.1027320181056
2019-07-19,2788.6596846342727
2019-07-22,2790.4035398556707
2019-07-23,2822.3358507821895
2019-07-24,2835.3686359344983
2019-07-25,2818.766326961743
2019-07-26,2835.306030381066
2019-07-29,2828.4367106700797
2019-07-30,2817.6832663430228
2019-07-31,2800.0684398925036
2019-08-01,2798.057139385842
2019-08-02,2754.411182342323
2019-08-05,2665.824672985865
2019-08-06,2678.4875432885074
2019-08-07,2676.9422843675766
2019-08-08,2722.25674416233
2019-08-09,2707.5407245445035
2019-08-12,2681.756796244758
2019-08-13,2705.0517105763392
2019-08-14,2659.9283108462364
2019-08-15,2664.878163052289
2019-08-16,2697.9615506492355
2019-08-19,2728.90339411366
2019-08-20,2718.0576793486566
2019-08-21,2735.849998486302
2019-08-22,2732.95109867027
2019-08-23,2684.0402350891227
2019-08-26,2689.9397668121337
2019-08-27,2692.8932495568297
2019-08-28,2707.7432788883284
2019-08-29,2735.739586935786
2019-08-30,2760.3561514955404
2019-09-02,2769.125078134015
2019-09-03,2755.450527702745
2019-09-04,2769.805767514503
2019-09-05,2799.0233219057723
2019-09-06,2804.098406843678
2019-09-09,2803.600571933078
2019-09-10,2809.022504728642
2019-09-11,2842.010612257088
2019-09-12,2842.982419252478
2019-09-13,2836.173313379934
2019-09-16,2848.7263073381455
2019-09-17,2838.5396781918525
2019-09-18,2835.2334159085135
2019-09-19,2838.6105916637634
2019-09-20,2844.546812363067
2019-09-23,2842.843461858535
2019-09-24,2827.4045047958784
2019-09-25,2838.548326723268
2019-09-26,2841.7280041820222
2019-09-27,2830.0472925784106
2019-09-30,2846.745503291075
2019-10-01,2816.7639266546425
2019-10-02,2766.074557556116
2019-10-03,2768.158759909499
2019-10-04,2795.7537951739196
2019-10-07,2789.0229321938
2019-10-08,2767.3845319584084
2019-10-09,2776.199125292359
2019-10-10,2782.5483197674625
2019-10-11,2815.87571410965
2019-10-14,2815.543731894084
2019-10-15,2837.471855977918
2019-10-16,2834.6028550597207
2019-10-17,2828.243837675906
2019-10-18,2814.0098946549956
2019-10-21,2829.963336448023
2019-10-22,2830.068441354179
2019-10-23,2837.3586892456988
2019-10-24,2850.030032739191
2019-10-25,2861.2778464268317
2019-10-28,2873.0346990779326
2019-10-29,2869.2694799278943
2019-10-30,2871.464132104474
2019-10-31,2858.7023991422498
2019-11-01,2879.548741394705
2019-11-04,2898.4068968264532
2019-11-05,2919.483182287516
2019-11-06,2920.211466781446
2019-11-07,2935.995820989773
2019-11-08,2942.3803794521123
2019-11-11,2932.9446544928674
2019-11-12,2943.7095642452546
2019-11-13,2938.4490753470573
2019-11-14,2937.7132495213677
2019-11-15,2946.1545963192116
2019-11-18,2942.614025881477
2019-11-19,2944.2745044905987
2019-11-20,2935.382763416389
2019-11-21,2924.5083658144736
2019-11-22,2941.048164542824
2019-11-25,2969.278111654226
2019-11-26,2972.4107080952867
2019-11-27,2987.8501937164765
2019-11-28,2984.4957495004364
2019-11-29,2965.123431092145
2019-12-02,2934.9951462083245
2019-12-03,2916.76583660879
2019-12-04,2930.0946369650155
2019-12-05,2934.6473146551916
2019-12-06,2968.4975355121073
2019-12-09,2959.55008284709
2019-12-10,2950.7792465181906
2019-12-11,2959.746704001819
2019-12-12,2971.233647021454
2019-12-13,2982.849869612087
2019-12-16,3003.1810394609947
2019-12-17,3002.9588350633667
2019-12-18,3009.0966918983736
2019-12-19,3019.4063232272892
2019-12-20,3038.555452177136
2019-12-23,3040.2795190304496
2019-12-24,3040.9420378479117
2019-12-25,3040.2390882965165
2019-12-26,3048.5508860473865
2019-12-27,3039.05322568334
2019-12-30,3016.379912328375
2019-12-31,3015.4845970582237
2020-01-01,3015.5312502134375
2020-01-02,3044.288574727357
2020-01-03,3038.9139129688024
2020-01-06,3029.005501119979
2020-01-07,3041.2687476916317
2020-01-08,3049.4246072561164
2020-01-09,3074.2070019207886
2020-01-10,3069.9786789752725
2020-01-13,3079.757014953233
2020-01-14,3084.4559188315366
2020-01-15,3078.7824165234692
2020-01-16,3098.862135530241
2020-01-17,3123.056722598366
2020-01-20,3126.0245589534447
2020-01-21,3108.6297110253736
2020-01-22,3118.0849320241614
2020-01-23,3118.011852281996
2020-01-24,3110.1493463162906
2020-01-27,3064.124106138352
2020-01-28,3084.913010248434
2020-01-29,3084.7596663497616
2020-01-30,3063.5841743090227
2020-01-31,3014.3433654387873
2020-02-03,3029.9354981409524
2020-02-04,3079.233873814544
2020-02-05,3116.178738678341
2020-02-06,3139.3504306241807
2020-02-07,3125.114257196277
2020-02-10,3144.4102103144482
2020-02-11,3161.6628455919645
2020-02-12,3186.9163530822757
2020-02-13,3195.504874158591
2020-02-14,3197.9511141183484
2020-02-17,3201.801476149206
2020-02-18,3189.1572504464584
2020-02-19,3212.4866679981483
2020-02-20,3195.114232849886
2020-02-21,3157.341255969947
2020-02-24,3063.891052939059
2020-02-25,2990.2929377063892
2020-02-26,2970.821227121633
2020-02-27,2842.69863166294
2020-02-28,2792.382339114093
2020-03-02,2836.473751013077
2020-03-03,2793.918430295771
2020-03-04,2874.7910499081877
2020-03-05,2806.7005228031385
2020-03-06,2719.5425315273314
2020-03-09,2501.4326970325064
2020-03-10,2582.6316136722085
2020-03-11,2500.852962532671
2020-03-12,2300.947796531353
2020-03-13,2419.0604165264112
2020-03-16,2182.0667000157737
2020-03-17,2288.9388140977094
2020-03-18,2194.335513200521
2020-03-19,2232.43913993714
2020-03-20,2199.189843897042
2020-03-23,2114.018841025188
2020-03-24,2283.607996888729
2020-03-25,2339.8145036735277
2020-03-26,2405.7057673508334
2020-03-27,2342.5090118891617
2020-03-30,2393.8282539706506
2020-03-31,2393.730718322908
2020-04-01,2313.842811304945
2020-04-02,2352.451806837202
2020-04-03,2331.980884271599
2020-04-06,2463.964910388983
2020-04-07,2468.248775612629
2020-04-08,2525.5074338682984
2020-04-09,2552.0678656382574
2020-04-10,2554.0539003508065
2020-04-13,2541.6396912581577
2020-04-14,2585.932271717598
2020-04-15,2542.0177771514827
2020-04-16,2558.0474124340053
2020-04-17,2616.8065068878527
2020-04-20,2592.435777626019
2020-04-21,2520.477344190373
2020-04-22,2571.5559554213355
2020-04-23,2582.8045598999515
2020-04-24,2597.575602891478
2020-04-27,2640.289920314281
2020-04-28,2648.8441853574714
2020-04-29,2707.177351604509
2020-04-30,2662.0407423211204
2020-05-01,2590.471474494945
2020-05-04,2594.2178500562086
2020-05-05,2638.412620359797
2020-05-06,2638.008596903375
2020-05-07,2665.5234407753715
2020-05-08,2691.4355547690307
2020-05-11,2702.2696350811334
2020-05-12,2655.181812249689
2020-05-13,2620.64395256048
2020-05-14,2624.4339863215146
2020-05-15,2635.306294330832
2020-05-18,2703.0428875191774
2020-05-19,2676.8743451823066
2020-05-20,2704.649123567908
2020-05-21,2698.6526514184843
2020-05-22,2701.521190149212
2020-05-25,2715.1597505242303
2020-05-26,2737.931837448183
2020-05-27,2768.382865263698
2020-05-28,2757.8567447408827
2020-05-29,2741.992107965299
2020-06-01,2765.6496164092027
2020-06-02,2786.365247603419
2020-06-03,2825.7663253234327
2020-06-04,2792.3244305731737
2020-06-05,2859.301465105688
2020-06-08,2890.1399167770946
2020-06-09,2860.2291728317605
2020-06-10,2849.130843138291
2020-06-11,2709.1123961291637
2020-06-12,2751.803240029466
2020-06-15,2747.1377184864
2020-06-16,2818.484222333031
2020-06-17,2820.5198687036554
2020-06-18,2819.175281552591
2020-06-19,2822.7326964690424
2020-06-22,2816.4049412885443
2020-06-23,2820.3033203022387
2020-06-24,2770.1221265159365
2020-06-25,2797.772000281016
2020-06-26,2759.1033247217156
2020-06-29,2770.0790611238517
2020-06-30,2802.3856477173877
2020-07-01,2806.029442986283
2020-07-02,2839.9006732877488
2020-07-03,2838.6501693098035
2020-07-06,2869.701496431411
2020-07-07,2851.1793416996575
2020-07-08,2856.3295521767536
2020-07-09,2853.488750724983
2020-07-10,2864.57364101583
2020-07-13,2846.3932426795195
2020-07-14,2853.3452064785542
2020-07-15,2885.9370471659568
2020-07-16,2864.777919082748
2020-07-17,2875.8531101208932
2020-07-20,2893.708987344861
2020-07-21,2900.4043896741096
2020-07-22,2878.6715039720634
2020-07-23,2859.58824265337
2020-07-24,2828.328247588904
2020-07-27,2817.280017649464
2020-07-28,2818.956563846714
2020-07-29,2831.6258864338174
2020-07-30,2808.9679519153965
2020-07-31,2799.8942372387087
2020-08-03,2842.0012922759283
2020-08-04,2856.1807436809195
2020-08-05,2852.840346183259
2020-08-06,2866.8470214329072
2020-08-07,2872.5284193651623
2020-08-10,2883.1274125655914
2020-08-11,2884.0271815329224
2020-08-12,2907.3358986726644
2020-08-13,2899.64532913096
2020-08-14,2894.595490452635
2020-08-17,2897.5795280860034
2020-08-18,2890.268779729912
2020-08-19,2889.1087444413142
2020-08-20,2890.6507566300256
2020-08-21,2911.4713769743435
2020-08-24,2935.1840116950125
2020-08-25,2940.7900406770923
2020-08-26,2966.016705128687
2020-08-27,2969.253850212645
2020-08-28,2959.546144057165
2020-08-31,2936.362807351529
2020-09-01,2953.298266974209
2020-09-02,3011.0472690926495
2020-09-03,2938.2161274297596
2020-09-04,2917.8756433385456
2020-09-07,2918.549893477884
2020-09-08,2869.799868939929
2020-09-09,2905.0128174894603
2020-09-10,2863.8538392771516
2020-09-11,2874.762902642495
2020-09-14,2901.7688099907546
2020-09-15,2921.334788334108
2020-09-16,2926.374662657296
2020-09-17,2908.3325461206578
2020-09-18,2880.723658925391
2020-09-21,2858.7116957299304
2020-09-22,2879.6780994230194
2020-09-23,2845.1232372536665
2020-09-24,2839.6329402515235
2020-09-25,2874.12794057474
2020-09-28,2915.8284926958927
2020-09-29,2889.0050371697216
2020-09-30,2902.031067903964
2020-10-01,2916.297686873739
2020-10-02,2904.2171175702665
2020-10-05,2933.8299645814886
2020-10-06,2917.7497126209264
2020-10-07,2955.39389001792
2020-10-08,2982.505230082891
2020-10-09,2988.962673410509
2020-10-12,3024.180179592966
2020-10-13,3026.1134804967132
2020-10-14,3011.232826404848
2020-10-15,3004.351426883909
2020-10-16,3003.626004157878
2020-10-19,2966.375946138917
2020-10-20,2961.334650346365
2020-10-21,2946.0713448207425
2020-10-22,2962.11726324312
2020-10-23,2970.616120054759
2020-10-26,2929.1023154200175
2020-10-27,2916.034730351632
2020-10-28,2852.838983360751
2020-10-29,2888.040888189051
2020-10-30,2858.165242904696
2020-11-02,2896.4771982822717
2020-11-03,2927.528932010534
2020-11-04,2985.3673194034386
2020-11-05,3020.487463785518
2020-11-06,3013.9339115524695
2020-11-09,3070.2205357180655
2020-11-10,3075.026844404671
2020-11-11,3112.441924369075
2020-11-12,3078.9980049233404
2020-11-13,3101.2230882264985
2020-11-16,3138.5821526328727
2020-11-17,3126.033215616035
2020-11-18,3112.174941526819
2020-11-19,3123.3454367638833
2020-11-20,3117.7642737842293
2020-11-23,3140.762086444811
2020-11-24,3171.121108428136
2020-11-25,3163.0097089960686
2020-11-26,3167.1768002901135
2020-11-27,3168.522836275726
2020-11-30,3135.4613655723633
2020-12-01,3151.1114119158833
2020-12-02,3145.4790682866696
2020-12-03,3137.7386298815877
2020-12-04,3167.6978780761638
2020-12-07,3165.8261316700546
2020-12-08,3178.831064879309
2020-12-09,3174.1445478770565
2020-12-10,3163.5391830625585
2020-12-11,3162.6930674295927
2020-12-14,3154.6949887855494
2020-12-15,3174.915795818115
2020-12-16,3181.2147840329635
2020-12-17,3191.246808752704
2020-12-18,3183.479196121641
2020-12-21,3164.0332633779017
2020-12-22,3171.842133957431
2020-12-23,3181.7808235385965
2020-12-24,3189.2674534538787
2020-12-25,3190.23977931908
2020-12-28,3197.0385069553704
2020-12-29,3199.147060003774
2020-12-30,3196.837576042413
2020-12-31,3217.4201333691017
2021-01-01,3217.6428626961624
2021-01-04,3191.9320648997314
2021-01-05,3211.9860542996057
2021-01-06,3231.0320874646077
2021-01-07,3275.411730157892
2021-01-08,3303.93110528173
2021-01-11,3307.917282232624
2021-01-12,3315.1822647249855
2021-01-13,3322.1223494819624
2021-01-14,3334.1938536901775
2021-01-15,3315.2116861539666
2021-01-18,3319.1561984398254
2021-01-19,3332.399237364468
2021-01-20,3373.9821629027706
2021-01-21,3365.874556815936
2021-01-22,3347.2192827976023
2021-01-25,3363.6774735048853
2021-01-26,3343.662180035782
2021-01-27,3297.5112531521277
2021-01-28,3298.045458577485
2021-01-29,3234.864193472697
2021-02-01,3301.9916196698605
2021-02-02,3359.243423857898
2021-02-03,3375.1861529996086
2021-02-04,3405.375084411478
2021-02-05,3413.6219542965487
2021-02-08,3436.558078805315
2021-02-09,3429.0077187549177
2021-02-10,3425.401037391727
2021-02-11,3433.759694998435
2021-02-12,3449.6681091410214
2021-02-15,3460.4025449733567
2021-02-16,3463.647828366379
2021-02-17,3474.6135601621204
2021-02-18,3440.1841115195607
2021-02-19,3435.205704302886
2021-02-22,3405.035550580061
2021-02-23,3398.9124806379155
2021-02-24,3419.177679218074
2021-02-25,3348.4759876946077
2021-02-26,3323.7345933936213
2021-03-01,3416.6790572033806
2021-03-02,3394.382464557551
2021-03-03,3370.773296106644
2021-03-04,3331.6498806662344
2021-03-05,3389.8311042329324
2021-03-08,3390.4188034767817
2021-03-09,3428.079247021187
2021-03-10,3443.142944854752
2021-03-11,3471.217759539478
2021-03-12,3478.3364030592757
2021-03-15,3498.5383798586618
2021-03-16,3507.55811659283
2021-03-17,3506.6751702223823
2021-03-18,3474.4425748024237
2021-03-19,3470.820884355264
2021-03-22,3475.3194145401126
2021-03-23,3459.1584355844193
2021-03-24,3438.3505550729055
2021-03-25,3463.4796131949965
2021-03-26,3507.673461917028
2021-03-29,3509.4183046409426
2021-03-30,3522.3427294666253
2021-03-31,3521.697388870958
2021-04-01,3558.2453914435955
2021-04-02,3561.020575874031
2021-04-05,3581.5819041176337
2021-04-06,3576.4024496210523
2021-04-07,3558.651843033158
2021-04-08,3577.043174502316
2021-04-09,3589.731939794777
2021-04-12,3578.1592171453017
2021-04-13,3584.042826949084
2021-04-14,3573.6656201869796
2021-04-15,3603.3821740339367
2021-04-16,3616.05148942779
2021-04-19,3594.182068852529
2021-04-20,3552.970351345521
2021-04-21,3575.5567296059166
2021-04-22,3571.241174268883
2021-04-23,3591.752380889167
2021-04-26,3597.9547643052215
2021-04-27,3595.1236103020956
2021-04-28,3594.1376836186055
2021-04-29,3598.0423216925656
2021-04-30,3588.085477116475
2021-05-03,3585.4243519487272
2021-05-04,3568.1111501522028
2021-05-05,3586.112420011666
2021-05-06,3591.736032461
2021-05-07,3601.4094632265833
2021-05-10,3575.8518545176444
2021-05-11,3534.725212755361
2021-05-12,3497.283980830286
2021-05-13,3508.0400371558044
2021-05-14,3545.6097691976884
2021-05-17,3539.6518131072426
2021-05-18,3521.1945337406405
2021-05-19,3500.628052787671
2021-05-20,3532.99050168141
2021-05-21,3543.090531992219
2021-05-24,3557.4046438331843
2021-05-25,3553.802487393845
2021-05-26,3571.0171968139884
2021-05-27,3580.000834046872
2021-05-28,3596.913932447768
2021-05-31,3585.5188357476545
2021-06-01,3594.166543362984
2021-06-02,3608.9229349888324
2021-06-03,3614.0576522832725
2021-06-04,3630.249126120595
2021-06-07,3629.6885166059037
2021-06-08,3632.654647163467
2021-06-09,3624.457144958595
2021-06-10,3639.7836407892155
2021-06-11,3666.372477592361
2021-06-14,3668.4971148284644
2021-06-15,3662.881507462774
2021-06-16,3653.441776658337
2021-06-17,3687.8718390778636
2021-06-18,3667.3709354379052
2021-06-21,3678.155776617006
2021-06-22,3700.93155397015
2021-06-23,3688.1160128382207
2021-06-24,3714.6519776649625
2021-06-25,3724.742851819448
2021-06-28,3730.5653132060534
2021-06-29,3734.7394070730415
2021-06-30,3741.4367061658095
2021-07-01,3748.913002608412
2021-07-02,3769.5876170651045
2021-07-05,3768.5730750818857
2021-07-06,3765.3904249463617
2021-07-07,3778.2261033241975
2021-07-08,3723.2759970302336
2021-07-09,3756.1254539819633
2021-07-12,3774.174041594018
2021-07-13,3779.2673325686314
2021-07-14,3776.901542167811
2021-07-15,3763.4509581973084
2021-07-16,3742.3379539425564
2021-07-19,3681.808138286329
2021-07-20,3728.2926897690836
2021-07-21,3756.5405493830935
2021-07-22,3768.3204591860303
2021-07-23,3800.166457667827
2021-07-26,3785.205989204661
2021-07-27,3757.685231253577
2021-07-28,3774.155620454746
2021-07-29,3779.5442403885218
2021-07-30,3760.8756837908536
2021-08-02,3767.1624399987527
2021-08-03,3789.6563387759197
2021-08-04,3788.1121839799707
2021-08-05,3809.1458779179243
2021-08-06,3827.9728631367034
2021-08-09,3830.955648023156
2021-08-10,3844.370351847794
2021-08-11,3849.481559726854
2021-08-12,3857.018631495053
2021-08-13,3841.1666364428643
2021-08-16,3833.644231999756
2021-08-17,3825.7435031897057
2021-08-18,3807.8322384583953
2021-08-19,3788.1898139329664
2021-08-20,3804.379273691688
2021-08-23,3828.2872078040214
2021-08-24,3845.7373157819143
2021-08-25,3856.1429197038256
2021-08-26,3834.9638359036667
2021-08-27,3856.568172861561
2021-08-30,3869.7181630472564
2021-08-31,3871.1696617771145
2021-09-01,3868.79248994863
2021-09-02,3877.3479345039814
2021-09-03,3876.687595310321
2021-09-06,3891.764022422592
2021-09-07,3884.4074736446837
2021-09-08,3875.9051269382676
2021-09-09,3860.0524469526026
2021-09-10,3842.67448722253
2021-09-13,3853.8323371913248
2021-09-14,3837.082160649929
2021-09-15,3848.133119117499
2021-09-16,3857.0053339882857
2021-09-17,3840.521034830741
2021-09-20,3781.3426428696334
2021-09-21,3786.0657364397903
2021-09-22,3811.6400168028676
2021-09-23,3846.6092540003037
2021-09-24,3851.649075846703
2021-09-27,3851.4689392027885
2021-09-28,3788.823909337571
2021-09-29,3800.28940245195
2021-09-30,3785.8767058138014
2021-10-01,3800.0419014743743
2021-10-04,3756.258619465315
2021-10-05,3789.947365553874
2021-10-06,3799.9185260938593
2021-10-07,3838.7274474023884
2021-10-08,3831.5549844978123
2021-10-11,3821.45899824352
2021-10-12,3819.704227642292
2021-10-13,3830.0275409566916
2021-10-14,3877.852808999182
2021-10-15,3903.846406997572
2021-10-18,3909.52282324406
2021-10-19,3922.4679165957605
2021-10-20,3936.37520026323
2021-10-21,3939.139712221313
2021-10-22,3937.8589382663927
2021-10-25,3960.6156761972416
2021-10-26,3973.052928850195
2021-10-27,3947.8548185480067
2021-10-28,3950.4522180324648
2021-10-29,3976.049426035893
2021-11-01,3993.5751800332605
2021-11-02,4000.67887924988
2021-11-03,4019.3819264107883
2021-11-04,4047.7616308913566
2021-11-05,4054.141559559412
2021-11-08,4050.5173160888885
2021-11-09,4042.781508924855
2021-11-10,4035.202148085007
2021-11-11,4056.1751073893106
2021-11-12,4090.149340706886
2021-11-15,4102.18377817573
2021-11-16,4133.509906013009
2021-11-17,4133.1896298055335
2021-11-18,4117.9239444114555
2021-11-19,4118.720014473453
2021-11-22,4121.449975176798
2021-11-23,4106.005827890738
2021-11-24,4130.257670689014
2021-11-25,4131.440982202328
2021-11-26,3999.1630701025483
2021-11-29,4037.123908401865
2021-11-30,3978.1543033947637
2021-12-01,3938.940567897465
2021-12-02,3976.3241383438667
2021-12-03,3956.30109290394
2021-12-06,3992.1494363401143
2021-12-07,4084.620853135773
2021-12-08,4070.5944053186163
2021-12-09,4060.580831948818
2021-12-10,4064.8793739609314
2021-12-13,4041.738798666902
2021-12-14,4012.3009798933967
2021-12-15,4057.656504316808
2021-12-16,4031.886077350228
2021-12-17,4013.5238219760213
2021-12-20,3952.4499829887877
2021-12-21,4028.3469293041985
2021-12-22,4044.785308123925
2021-12-23,4079.939428407548
2021-12-24,4074.1016370905377
2021-12-27,4111.920622811148
2021-12-28,4123.763437508896
2021-12-29,4108.286670744653
2021-12-30,4110.553154234976
2021-12-31,4094.124042440286
2022-01-03,4135.15929699931
2022-01-04,4138.019650027085
2022-01-05,4071.483637190434
2022-01-06,4063.708552480862
2022-01-07,4038.897788206032
2022-01-10,4036.778413079132
2022-01-11,4063.530978221467
2022-01-12,4065.964414116594
2022-01-13,4017.826243759251
2022-01-14,4014.0054924884876
2022-01-17,4026.9778464549836
2022-01-18,3982.8077713410307
2022-01-19,3951.4591120156115
2022-01-20,3936.390461822471
2022-01-21,3867.7898246236127
2022-01-24,3852.540913590237
2022-01-25,3826.127172836934
2022-01-26,3826.8228877937786
2022-01-27,3833.453494477121
2022-01-28,3883.6085857926314
2022-01-31,3937.1843489987746
2022-02-01,3958.3162913419824
2022-02-02,3969.572387382214
2022-02-03,3860.3575352826538
2022-02-04,3864.5508620657206
2022-02-07,3862.451238784522
2022-02-08,3892.318110743903
2022-02-09,3951.5322530665017
2022-02-10,3902.3683407916283
2022-02-11,3868.029526264899
2022-02-14,3860.35700478269
2022-02-15,3897.979931813663
2022-02-16,3909.104123598648
2022-02-17,3849.7004784879555
2022-02-18,3826.475751271346
2022-02-21,3814.7556970650253
2022-02-22,3779.7305585485988
2022-02-23,3738.9560401676645
2022-02-24,3786.791147974513
2022-02-25,3834.679404169624
2022-02-28,3839.3416024249477
2022-03-01,3818.0003657028055
2022-03-02,3879.8508914433487
2022-03-03,3857.1524123529834
2022-03-04,3840.813982881737
2022-03-07,3751.164161204194
2022-03-08,3724.0605369592386
2022-03-09,3763.9906126885917
2022-03-10,3769.503871573978
2022-03-11,3745.490980821561
2022-03-14,3712.7058450468157
2022-03-15,3747.257263137295
2022-03-16,3844.0308946758846
2022-03-17,3871.8526986718352
2022-03-18,3927.3472850187436
2022-03-21,3922.752250245966
2022-03-22,3972.551742157006
2022-03-23,3950.7992216688144
2022-03-24,3978.891029691574
2022-03-25,3992.306076044576
2022-03-28,4009.122608727315
2022-03-29,4025.646965383164
2022-03-30,3992.0471567082823
2022-03-31,3954.43153030793
2022-04-01,3994.2049600662413
2022-04-04,4041.4491281240903
2022-04-05,4022.6681396094727
2022-04-06,3979.398185048347
2022-04-07,3976.341330959124
2022-04-08,3989.0685031429784
2022-04-11,3930.8242976804963
2022-04-12,3925.5726384660243
2022-04-13,3970.093449026782
2022-04-14,3969.1424035087534
2022-04-15,3966.0619318626677
2022-04-18,3949.4638604812894
2022-04-19,3985.6734152131876
2022-04-20,3970.2005472389005
2022-04-21,3933.4735614006404
2022-04-22,3862.7891835649307
2022-04-25,3869.3695039227123
2022-04-26,3811.3360912465946
2022-04-27,3851.3328665076865
2022-04-28,3919.571031752692
2022-04-29,3839.795078651532
2022-05-02,3848.458687342487
2022-05-03,3859.0093351130677
2022-05-04,3917.658754284942
2022-05-05,3825.581359186828
2022-05-06,3767.4045307246815
2022-05-09,3666.86891994254
2022-05-10,3664.5938467547535
2022-05-11,3635.019797507221
2022-05-12,3659.395427802776
2022-05-13,3750.3478308788526
2022-05-16,3739.711072062697
2022-05-17,3769.2908876225815
2022-05-18,3681.4719974462555
2022-05-19,3633.8085024448997
2022-05-20,3657.5321282340988
2022-05-23,3674.325500766826
2022-05-24,3620.4248351668575
2022-05-25,3662.4074514575195
2022-05-26,3703.9830375291826
2022-05-27,3784.443176629511
2022-05-30,3784.2338904267713
2022-05-31,3783.024264928406
2022-06-01,3771.45885696158
2022-06-02,3804.7576957759384
2022-06-03,3762.9884697207362
2022-06-06,3780.4141430090376
2022-06-07,3800.4817687733816
2022-06-08,3769.258184722982
2022-06-09,3722.069764628977
2022-06-10,3661.8454098045113
2022-06-13,3561.9379580241616
2022-06-14,3542.375972290349
2022-06-15,3580.5689868078375
2022-06-16,3463.5867026777996
2022-06-17,3471.089153993579
2022-06-20,3453.5310127866333
2022-06-21,3507.8503271966288
2022-06-22,3479.7679942512414
2022-06-23,3517.267558792161
2022-06-24,3603.8741783246655
2022-06-27,3599.414220637904
2022-06-28,3582.7069575210753
2022-06-29,3573.9301558126344
2022-06-30,3542.5282376481878
2022-07-01,3577.290460615965
2022-07-04,3576.023251945885
2022-07-05,3622.347149136837
2022-07-06,3641.691471361368
2022-07-07,3710.6337981374527
2022-07-08,3714.12734329448
2022-07-11,3698.789056543915
2022-07-12,3683.4191947847335
2022-07-13,3651.981611887434
2022-07-14,3659.1239589841593
2022-07-15,3687.9459855240852
2022-07-18,3655.4396450988856
2022-07-19,3713.8770368791797
2022-07-20,3751.5215116497693
2022-07-21,3785.463464954265
2022-07-22,3755.2561630101122
2022-07-25,3759.973202247233
2022-07-26,3759.0996538947434
2022-07-27,3826.5800876367766
2022-07-28,3862.6775683293245
2022-07-29,3891.627158914163
2022-08-01,3868.242032476795
2022-08-02,3864.711899959426
2022-08-03,3924.3803855047086
2022-08-04,3905.248471551762
2022-08-05,3916.584178516567
2022-08-08,3907.884786943957
2022-08-09,3884.2561220213393
2022-08-10,3909.5661355935704
2022-08-11,3921.646996779458
2022-08-12,4002.750413643811
2022-08-15,4030.8560645572115
2022-08-16,4038.919259015186
2022-08-17,4016.695994107542
2022-08-18,4034.113730214353
2022-08-19,4013.970593819423
2022-08-22,3973.030646123304
2022-08-23,3958.5661955691
2022-08-24,3963.564824583844
2022-08-25,4017.2990490166985
2022-08-26,3910.928758595554
2022-08-29,3883.2330339672235
2022-08-30,3852.15303194265
2022-08-31,3805.922643428949
2022-09-01,3818.405885683692
2022-09-02,3776.5538634370796
2022-09-05,3803.701394962593
2022-09-06,3792.7467131903054
2022-09-07,3810.2090806563237
2022-09-08,3837.8319416894597
2022-09-09,3871.7534606279246
2022-09-12,3888.2124614515865
2022-09-13,3807.0568051358455
2022-09-14,3804.05707931239
2022-09-15,3771.578542528789
2022-09-16,3721.1374479274073
2022-09-19,3739.81698980426
2022-09-20,3714.719220182928
2022-09-21,3704.921069594937
2022-09-22,3685.6576524852153
2022-09-23,3650.215663815395
2022-09-26,3620.528300361194
2022-09-27,3627.2506570724113
2022-09-28,3664.3868301625994
2022-09-29,3565.4036106106264
2022-09-30,3529.4580534777865
2022-10-03,3589.2669746477923
2022-10-04,3655.1298387093
2022-10-05,3682.350194599884
2022-10-06,3662.4176274543097
2022-10-07,3598.160493590503
2022-10-10,3593.9201420962577
2022-10-11,3558.160795524164
2022-10-12,3549.588781107085
2022-10-13,3596.120200632963
2022-10-14,3540.800997247096
2022-10-17,3591.743403177588
2022-10-18,3619.845179312081
2022-10-19,3608.698805503893
2022-10-20,3574.7033876511246
2022-10-21,3633.659641358578
2022-10-24,3630.9600069281905
2022-10-25,3664.917337848804
2022-10-26,3636.354098543006
2022-10-27,3644.9094184460864
