Date,ACWI ex ISRAEL IMI
2019-05-22,3137.721843218156
2019-05-23,3101.9849481205865
2019-05-24,3099.0370095931266
2019-05-27,3105.283203163538
2019-05-28,3095.3273327489396
2019-05-29,3076.879572568956
2019-05-30,3086.2729282504056
2019-05-31,3056.9512394285534
2019-06-03,3043.4200922221153
2019-06-04,3077.447984102069
2019-06-05,3092.203300481571
2019-06-06,3095.539354787274
2019-06-07,3110.7962567328946
2019-06-10,3132.9290991403504
2019-06-11,3142.093684839278
2019-06-12,3132.37828692091
2019-06-13,3148.8547146471105
2019-06-14,3150.753092388153
2019-06-17,3149.1973445150697
2019-06-18,3190.7813025487408
2019-06-19,3201.3290731768784
2019-06-20,3213.5949214490447
2019-06-21,3197.1910251748172
2019-06-24,3176.374302402666
2019-06-25,3158.1512521305335
2019-06-26,3153.7044605781603
2019-06-27,3172.1292554292017
2019-06-28,3183.8474870126856
2019-07-01,3222.6833872828606
2019-07-02,3238.124690298875
2019-07-03,3260.3207487230598
2019-07-04,3264.8783175482154
2019-07-05,3268.825366868554
2019-07-08,3250.822094860045
2019-07-09,3250.419312879831
2019-07-10,3249.3603785661976
2019-07-11,3256.123138336011
2019-07-12,3265.353584238194
2019-07-15,3266.2013116398452
2019-07-16,3270.6771247739866
2019-07-17,3255.1175228626603
2019-07-18,3256.218682438911
2019-07-19,3253.3417127179787
2019-07-22,3255.270266904168
2019-07-23,3292.4565174564364
2019-07-24,3307.5355689658
2019-07-25,3288.2034155826846
2019-07-26,3307.496898905019
2019-07-29,3299.4630804308085
2019-07-30,3286.7940058417817
2019-07-31,3266.142040185785
2019-08-01,3263.6868482678638
2019-08-02,3212.643956578104
2019-08-05,3109.1924638373193
2019-08-06,3124.0186271986404
2019-08-07,3122.2447894150514
2019-08-08,3175.127602427346
2019-08-09,3158.063276715386
2019-08-12,3127.289986321675
2019-08-13,3154.564166771774
2019-08-14,3102.0073593664333
2019-08-15,3107.91059189728
2019-08-16,3146.5376268278806
2019-08-19,3182.3820122884154
2019-08-20,3169.7294832993625
2019-08-21,3190.41673610903
2019-08-22,3186.971294133713
2019-08-23,3129.826739764422
2019-08-26,3136.752838443248
2019-08-27,3140.20408193611
2019-08-28,3157.573081054108
2019-08-29,3190.2224564708536
2019-08-30,3219.054669940556
2019-09-02,3229.2452124394167
2019-09-03,3213.2504732494385
2019-09-04,3230.036670770817
2019-09-05,3264.2075889410416
2019-09-06,3270.181797081187
2019-09-09,3269.568543305231
2019-09-10,3275.936627195657
2019-09-11,3314.457529638892
2019-09-12,3315.6230310760807
2019-09-13,3307.71410296914
2019-09-16,3322.504119512012
2019-09-17,3310.575032506654
2019-09-18,3306.6312401889945
2019-09-19,3310.563078356463
2019-09-20,3317.4683191305985
2019-09-23,3315.427171877407
2019-09-24,3297.3706900820594
2019-09-25,3310.387009398468
2019-09-26,3314.081466380743
2019-09-27,3300.4945935481164
2019-09-30,3319.862217139193
2019-10-01,3284.8872265338614
2019-10-02,3225.799533206954
2019-10-03,3228.291412059507
2019-10-04,3260.5232129056585
2019-10-07,3252.634082323896
2019-10-08,3227.362230414698
2019-10-09,3237.601714225606
2019-10-10,3245.0452321748858
2019-10-11,3284.016735543154
2019-10-14,3283.655402634605
2019-10-15,3309.1623333210573
2019-10-16,3305.7885802055052
2019-10-17,3298.3714108449676
2019-10-18,3281.876216999899
2019-10-21,3300.175865940325
2019-10-22,3300.36176216353
2019-10-23,3308.8215730067054
2019-10-24,3323.647890700071
2019-10-25,3336.7179562460715
2019-10-28,3350.362641628733
2019-10-29,3345.878788522654
2019-10-30,3348.3101955814345
2019-10-31,3333.44104397059
2019-11-01,3357.7782366517663
2019-11-04,3379.794384295035
2019-11-05,3404.2647619943486
2019-11-06,3405.013131073397
2019-11-07,3423.5059348035097
2019-11-08,3430.7716642321575
2019-11-11,3419.7204893119597
2019-11-12,3432.059594754461
2019-11-13,3425.696969208336
2019-11-14,3424.8618467579386
2019-11-15,3435.0274670877207
2019-11-18,3430.825581748891
2019-11-19,3432.7074763087317
2019-11-20,3422.334170791947
2019-11-21,3409.66838123451
2019-11-22,3428.987250054542
2019-11-25,3461.7551803361375
2019-11-26,3465.327662848443
2019-11-27,3483.233645224762
2019-11-28,3479.222026211446
2019-11-29,3456.710527559064
2019-12-02,3421.6570746178604
2019-12-03,3400.4248902326835
2019-12-04,3416.136908044534
2019-12-05,3421.586684284527
2019-12-06,3461.1263638630667
2019-12-09,3450.673123345756
2019-12-10,3440.410243702369
2019-12-11,3450.9101374104894
2019-12-12,3464.4085405889555
2019-12-13,3478.0765355394897
2019-12-16,3501.802044383354
2019-12-17,3501.5517121112357
2019-12-18,3508.7497447489154
2019-12-19,3520.7961312767693
2019-12-20,3543.140705230667
2019-12-23,3545.1992659709585
2019-12-24,3545.9416262619957
2019-12-25,3545.1245519963436
2019-12-26,3554.8154994555457
2019-12-27,3543.7438726057862
2019-12-30,3517.3036189486825
2019-12-31,3516.1977677777622
2020-01-01,3516.2268541220697
2020-01-02,3549.8265740847605
2020-01-03,3543.611737872058
2020-01-06,3532.023509392899
2020-01-07,3546.3077710742846
2020-01-08,3555.8160782912078
2020-01-09,3584.6605083239274
2020-01-10,3579.7413906739816
2020-01-13,3591.0452585034905
2020-01-14,3596.469917156093
2020-01-15,3589.7843678529307
2020-01-16,3613.1511083248474
2020-01-17,3641.455663962524
2020-01-20,3644.8212693289984
2020-01-21,3624.4002968265913
2020-01-22,3635.3323617381575
2020-01-23,3635.188174356079
2020-01-24,3625.9842983407348
2020-01-27,3572.266791698715
2020-01-28,3596.567874343384
2020-01-29,3596.327400657822
2020-01-30,3571.5852856763395
2020-01-31,3514.090506005366
2020-02-03,3532.4652521627677
2020-02-04,3589.9640948839606
2020-02-05,3633.01166497165
2020-02-06,3659.894604648003
2020-02-07,3643.2191383241056
2020-02-10,3665.7037757639905
2020-02-11,3685.7747894763347
2020-02-12,3715.268698655992
2020-02-13,3725.323123944674
2020-02-14,3728.216680011395
2020-02-17,3732.5899388280513
2020-02-18,3717.7610931272793
2020-02-19,3744.848992781513
2020-02-20,3724.644583134082
2020-02-21,3680.572202653553
2020-02-24,3571.764250690123
2020-02-25,3485.778205487303
2020-02-26,3463.0135045406428
2020-02-27,3313.743103897865
2020-02-28,3254.9807951856897
2020-03-02,3306.647634646459
2020-03-03,3256.986068103008
2020-03-04,3351.501924257184
2020-03-05,3272.1873885784557
2020-03-06,3170.4366439247024
2020-03-09,2916.307480892089
2020-03-10,3011.125953031635
2020-03-11,2915.7173780494077
2020-03-12,2682.5633343442014
2020-03-13,2820.3702931709363
2020-03-16,2543.670524033798
2020-03-17,2668.286166072351
2020-03-18,2557.756549285127
2020-03-19,2601.894376198729
2020-03-20,2563.096795318125
2020-03-23,2463.857993344754
2020-03-24,2661.22792755704
2020-03-25,2727.0593675577347
2020-03-26,2803.9844375790503
2020-03-27,2730.2035824721866
2020-03-30,2790.0043071716977
2020-03-31,2789.872870763728
2020-04-01,2696.7923371661423
2020-04-02,2742.042776289146
2020-04-03,2718.1719825698888
2020-04-06,2872.0088079083157
2020-04-07,2876.9063034267556
2020-04-08,2943.6833930416724
2020-04-09,2974.743128986058
2020-04-10,2977.059580054564
2020-04-13,2962.5703456767055
2020-04-14,3014.2885023019503
2020-04-15,2963.0614991442353
2020-04-16,2981.71199045251
2020-04-17,3050.2524481056475
2020-04-20,3021.482650783022
2020-04-21,2937.552045138208
2020-04-22,2997.1005349512957
2020-04-23,3010.1464380489037
2020-04-24,3027.2523302627073
2020-04-27,3076.9456859984675
2020-04-28,3087.09063726172
2020-04-29,3155.291452841495
2020-04-30,3102.6215238132518
2020-05-01,3019.2334190808315
2020-05-04,3023.6502335008813
2020-05-05,3075.0730379891834
2020-05-06,3074.5113997839526
2020-05-07,3106.550469998986
2020-05-08,3136.713432250512
2020-05-11,3149.224204203906
2020-05-12,3094.3670809383743
2020-05-13,3054.0776015498623
2020-05-14,3058.668383469813
2020-05-15,3071.3034015180683
2020-05-18,3150.2516949915466
2020-05-19,3119.6689804808066
2020-05-20,3152.0179553639027
2020-05-21,3145.0950747211036
2020-05-22,3148.3609793767628
2020-05-25,3164.177014778867
2020-05-26,3190.8143763467774
2020-05-27,3226.335587374166
2020-05-28,3214.0092365415717
2020-05-29,3195.470517855556
2020-06-01,3223.198911194529
2020-06-02,3247.438577862029
2020-06-03,3293.6410757729727
2020-06-04,3254.632830434627
2020-06-05,3333.005018450012
2020-06-08,3368.9771938440017
2020-06-09,3334.0017178510366
2020-06-10,3320.9475688804328
2020-06-11,3157.5628081077593
2020-06-12,3207.416259311395
2020-06-15,3201.9433642415947
2020-06-16,3285.0551846565536
2020-06-17,3287.4019896604436
2020-06-18,3285.721410501649
2020-06-19,3289.8767648519724
2020-06-22,3282.5430207687655
2020-06-23,3287.1613889905198
2020-06-24,3228.72558332037
2020-06-25,3260.9388868786214
2020-06-26,3215.770416165083
2020-06-29,3228.7849317858872
2020-06-30,3266.3598544126335
2020-07-01,3270.548083725626
2020-07-02,3310.0646930770517
2020-07-03,3308.6404806190717
2020-07-06,3345.0441409831838
2020-07-07,3323.387771211876
2020-07-08,3329.4414451257544
2020-07-09,3325.971457371211
2020-07-10,3338.9370288109976
2020-07-13,3317.723750183718
2020-07-14,3325.9029041629074
2020-07-15,3363.6991418366524
2020-07-16,3339.1208013273767
2020-07-17,3351.975012233559
2020-07-20,3372.625124807627
2020-07-21,3380.5075071045403
2020-07-22,3355.317766929902
2020-07-23,3333.133157483184
2020-07-24,3296.7167144122186
2020-07-27,3283.957103433978
2020-07-28,3285.890198848062
2020-07-29,3300.5860008613763
2020-07-30,3274.1136474086047
2020-07-31,3263.4962007325366
2020-08-03,3312.4572479300778
2020-08-04,3329.006557690897
2020-08-05,3324.955014908604
2020-08-06,3341.341678771476
2020-08-07,3348.0404796461694
2020-08-10,3360.416861758777
2020-08-11,3361.4343244417805
2020-08-12,3388.56332537612
2020-08-13,3379.60095409974
2020-08-14,3373.728033903106
2020-08-17,3377.0918443450973
2020-08-18,3368.639510865015
2020-08-19,3367.328924115551
2020-08-20,3369.1504019549493
2020-08-21,3393.4507395595756
2020-08-24,3421.0735782053316
2020-08-25,3427.5529883626305
2020-08-26,3456.8584737146093
2020-08-27,3460.670775103155
2020-08-28,3449.395468206694
2020-08-31,3422.317657111561
2020-09-01,3442.155287835075
2020-09-02,3509.547328359258
2020-09-03,3424.9429395938855
2020-09-04,3401.237863817602
2020-09-07,3402.040100728529
2020-09-08,3345.237668865378
2020-09-09,3386.2921275337194
2020-09-10,3338.3313453020764
2020-09-11,3351.1039861754025
2020-09-14,3382.4356022255015
2020-09-15,3405.237568925393
2020-09-16,3411.1225081630273
2020-09-17,3390.1151971545087
2020-09-18,3357.9014884830494
2020-09-21,3332.171254448937
2020-09-22,3356.4879039988705
2020-09-23,3316.1888261265563
2020-09-24,3309.9268458062247
2020-09-25,3350.1411744555694
2020-09-28,3398.74779575431
2020-09-29,3367.3171396293087
2020-09-30,3382.4884764693406
2020-10-01,3399.0495519905144
2020-10-02,3385.029111875037
2020-10-05,3419.365293477926
2020-10-06,3400.600401451378
2020-10-07,3444.4053264093377
2020-10-08,3475.977552149281
2020-10-09,3483.4918243800803
2020-10-12,3524.5425267059222
2020-10-13,3526.7498437937993
2020-10-14,3509.39102125119
2020-10-15,3501.4020527195066
2020-10-16,3500.5850967482043
2020-10-19,3457.1748590545103
2020-10-20,3451.3834324956906
2020-10-21,3433.688232420795
2020-10-22,3452.4964750809586
2020-10-23,3462.4228901252036
2020-10-26,3413.945564704052
2020-10-27,3398.732818114144
2020-10-28,3325.030039921126
2020-10-29,3365.9876980697622
2020-10-30,3331.177389326145
2020-11-02,3375.849672309595
2020-11-03,3412.0917097622796
2020-11-04,3479.3425404215627
2020-11-05,3520.4491456671444
2020-11-06,3512.8292935427885
2020-11-09,3578.6122111693385
2020-11-10,3584.314143529209
2020-11-11,3627.799876803297
2020-11-12,3588.7805179366046
2020-11-13,3614.7741566720288
2020-11-16,3658.365320973408
2020-11-17,3643.748085996207
2020-11-18,3627.648858558133
2020-11-19,3640.582996139528
2020-11-20,3634.061495950994
2020-11-23,3660.8467349837315
2020-11-24,3696.2620721854505
2020-11-25,3686.762324093346
2020-11-26,3691.5782397642297
2020-11-27,3693.151408379523
2020-11-30,3654.6292246615917
2020-12-01,3673.0530600960924
2020-12-02,3666.6461400548055
2020-12-03,3657.5897157763884
2020-12-04,3692.5858695437287
2020-12-07,3690.283544202061
2020-12-08,3705.4122031544152
2020-12-09,3699.961785358837
2020-12-10,3687.5716869376465
2020-12-11,3686.5943568877474
2020-12-14,3677.145065631199
2020-12-15,3700.8130383991956
2020-12-16,3708.229951483723
2020-12-17,3720.030548161644
2020-12-18,3710.881911188354
2020-12-21,3688.23384345807
2020-12-22,3697.2037573833722
2020-12-23,3708.8015055082687
2020-12-24,3717.4324365498596
2020-12-25,3718.566821905837
2020-12-28,3726.490375549978
2020-12-29,3729.020130312712
2020-12-30,3726.2728229713043
2020-12-31,3750.289508363542
2021-01-01,3750.549359686177
2021-01-04,3720.590519727839
2021-01-05,3744.062194612833
2021-01-06,3766.357445075911
2021-01-07,3818.07415445073
2021-01-08,3851.3258518795606
2021-01-11,3855.7274433817033
2021-01-12,3864.104358083525
2021-01-13,3872.080794880105
2021-01-14,3886.2857741890502
2021-01-15,3864.168612981034
2021-01-18,3868.729313553205
2021-01-19,3884.179329666804
2021-01-20,3932.6833882872284
2021-01-21,3923.266638121704
2021-01-22,3901.298760135461
2021-01-25,3920.5312061672344
2021-01-26,3897.233930103405
2021-01-27,3843.2631909603692
2021-01-28,3843.93671292176
2021-01-29,3770.2050914630686
2021-02-01,3848.512889764075
2021-02-02,3915.2107563044524
2021-02-03,3933.8946607522344
2021-02-04,3969.0754335793577
2021-02-05,3978.7965281138986
2021-02-08,4005.4845946328187
2021-02-09,3996.6548289725424
2021-02-10,3992.520695186458
2021-02-11,4002.345876453939
2021-02-12,4020.9811671201355
2021-02-15,4033.4314610759
2021-02-16,4037.3025421799603
2021-02-17,4050.061860860806
2021-02-18,4009.8404865301704
2021-02-19,4004.116002511747
2021-02-22,3968.9356885345164
2021-02-23,3961.9211656227412
2021-02-24,3985.560534026268
2021-02-25,3903.1305987827086
2021-02-26,3874.211393900687
2021-03-01,3982.578658787246
2021-03-02,3956.5811199264763
2021-03-03,3929.21155242042
2021-03-04,3883.630000210768
2021-03-05,3951.453292148742
2021-03-08,3952.1680323432033
2021-03-09,3996.002700896056
2021-03-10,4013.6761911278854
2021-03-11,4046.3549852742453
2021-03-12,4054.686864522263
2021-03-15,4078.1677877724255
2021-03-16,4088.62146550271
2021-03-17,4087.5715127143176
2021-03-18,4050.035853231938
2021-03-19,4045.826412474981
2021-03-22,4050.925981143478
2021-03-23,4032.017597990485
2021-03-24,4007.8390574652826
2021-03-25,4037.2044635206707
2021-03-26,4088.79495377229
2021-03-29,4090.7578170410766
2021-03-30,4105.910478710475
2021-03-31,4105.131278048155
2021-04-01,4147.690829759731
2021-04-02,4150.928660090094
2021-04-05,4174.780938239544
2021-04-06,4168.7203091603915
2021-04-07,4148.051322317607
2021-04-08,4169.5670611521855
2021-04-09,4184.37061354831
2021-04-12,4170.8845364462495
2021-04-13,4177.6733920262695
2021-04-14,4165.594846979922
2021-04-15,4200.284262258251
2021-04-16,4215.11965284972
2021-04-19,4189.534667906105
2021-04-20,4141.433142398072
2021-04-21,4167.759396230138
2021-04-22,4162.558810793881
2021-04-23,4186.451155030914
2021-04-26,4193.6378500413875
2021-04-27,4190.287622984501
2021-04-28,4189.011579579174
2021-04-29,4193.46540464854
2021-04-30,4181.708981436898
2021-05-03,4178.6249890477075
2021-05-04,4158.638847194729
2021-05-05,4179.69567197004
2021-05-06,4186.319722972009
2021-05-07,4197.670853758478
2021-05-10,4167.986875796572
2021-05-11,4120.1072681399655
2021-05-12,4076.506861021263
2021-05-13,4089.001529042982
2021-05-14,4132.9742893974935
2021-05-17,4125.738182874766
2021-05-18,4104.064221827821
2021-05-19,4079.966414849968
2021-05-20,4117.5323591292145
2021-05-21,4129.2281799450175
2021-05-24,4145.808935449703
2021-05-25,4141.525619788292
2021-05-26,4161.5712476656345
2021-05-27,4172.104325118266
2021-05-28,4191.977520691502
2021-05-31,4178.792439086217
2021-06-01,4188.969314751258
2021-06-02,4206.18785561149
2021-06-03,4212.172829464314
2021-06-04,4231.115873775762
2021-06-07,4230.214500504961
2021-06-08,4233.6631034085785
2021-06-09,4224.133053114692
2021-06-10,4241.931817508727
2021-06-11,4272.961332494896
2021-06-14,4275.3253861469575
2021-06-15,4268.805211375207
2021-06-16,4257.742064715233
2021-06-17,4297.832291322906
2021-06-18,4273.8125291739025
2021-06-21,4286.4455250300325
2021-06-22,4312.925119500316
2021-06-23,4298.020281615197
2021-06-24,4329.00309536173
2021-06-25,4340.751066499624
2021-06-28,4347.538127751286
2021-06-29,4352.380763435387
2021-06-30,4360.241652528108
2021-07-01,4368.913335952663
2021-07-02,4393.080094317522
2021-07-05,4391.8574650527635
2021-07-06,4387.997539693198
2021-07-07,4402.945697310712
2021-07-08,4338.98600676811
2021-07-09,4377.347971856632
2021-07-12,4398.362876545172
2021-07-13,4404.264851151132
2021-07-14,4401.528349136826
2021-07-15,4385.923904727789
2021-07-16,4361.31100630617
2021-07-19,4290.780652689518
2021-07-20,4344.901269933479
2021-07-21,4377.736873905878
2021-07-22,4391.479961995323
2021-07-23,4428.505697291053
2021-07-26,4410.970529612092
2021-07-27,4378.915445781935
2021-07-28,4397.989063813309
2021-07-29,4404.338332900311
2021-07-30,4382.415723325077
2021-08-02,4389.618085823567
2021-08-03,4415.890700694107
2021-08-04,4414.077587187021
2021-08-05,4438.852322389558
2021-08-06,4460.851090696133
2021-08-09,4464.253510974058
2021-08-10,4480.033328087658
2021-08-11,4486.235773215998
2021-08-12,4494.960325591786
2021-08-13,4476.519020227278
2021-08-16,4467.742733476939
2021-08-17,4458.535347175111
2021-08-18,4437.488919752937
2021-08-19,4414.506387660106
2021-08-20,4433.431592323917
2021-08-23,4461.2954770682745
2021-08-24,4481.545349503681
2021-08-25,4493.655553141685
2021-08-26,4468.969282498495
2021-08-27,4494.227131517289
2021-08-30,4509.565051757149
2021-08-31,4511.328210553797
2021-09-01,4508.533556068386
2021-09-02,4518.483173130414
2021-09-03,4517.708493774447
2021-09-06,4535.2366855868995
2021-09-07,4526.648211306233
2021-09-08,4516.646225099339
2021-09-09,4498.061847218584
2021-09-10,4477.875314408792
2021-09-13,4490.917355325376
2021-09-14,4471.391538471868
2021-09-15,4484.291316702207
2021-09-16,4494.608559548603
2021-09-17,4475.303836004223
2021-09-20,4406.170826844358
2021-09-21,4411.668092630859
2021-09-22,4441.556890862538
2021-09-23,4482.270561150138
2021-09-24,4488.0803487833755
2021-09-27,4487.865852065227
2021-09-28,4414.81405220796
2021-09-29,4428.264816003554
2021-09-30,4411.461511108369
2021-10-01,4428.029702450791
2021-10-04,4377.042610782037
2021-10-05,4416.321590864584
2021-10-06,4427.931693989116
2021-10-07,4473.1202867995735
2021-10-08,4464.77830648323
2021-10-11,4452.909257766176
2021-10-12,4450.73835709621
2021-10-13,4462.631669845028
2021-10-14,4518.371560314179
2021-10-15,4548.774425014548
2021-10-18,4555.402884785557
2021-10-19,4570.486455488448
2021-10-20,4586.724268433172
2021-10-21,4589.806498759902
2021-10-22,4588.317239689268
2021-10-25,4614.875247366466
2021-10-26,4629.44199929883
2021-10-27,4600.015967592537
2021-10-28,4603.014301219988
2021-10-29,4632.741034579033
2021-11-01,4652.974384774678
2021-11-02,4661.308938305127
2021-11-03,4683.188829283709
2021-11-04,4716.198414695033
2021-11-05,4723.679690883549
2021-11-08,4719.447531975994
2021-11-09,4710.506736490953
2021-11-10,4701.619437219332
2021-11-11,4726.00101750854
2021-11-12,4765.470185215699
2021-11-15,4779.343040383668
2021-11-16,4815.734132238961
2021-11-17,4815.360947688065
2021-11-18,4797.56101928659
2021-11-19,4798.487530682718
2021-11-22,4801.862367491757
2021-11-23,4784.111360418782
2021-11-24,4812.401837197518
2021-11-25,4813.7275049371465
2021-11-26,4659.379904625281
2021-11-29,4703.640272316235
2021-11-30,4634.9089382893535
2021-12-01,4589.084618228904
2021-12-02,4632.877955622627
2021-12-03,4609.564194415821
2021-12-06,4651.331924441864
2021-12-07,4758.889135899472
2021-12-08,4742.445644402154
2021-12-09,4730.842782127397
2021-12-10,4735.917418391187
2021-12-13,4708.939876874866
2021-12-14,4674.652333782202
2021-12-15,4727.507027727049
2021-12-16,4697.438833921825
2021-12-17,4676.030269767461
2021-12-20,4604.914976580308
2021-12-21,4693.254619756964
2021-12-22,4712.3532326831455
2021-12-23,4753.236201753439
2021-12-24,4746.485118857822
2021-12-27,4790.400453332436
2021-12-28,4804.094630514708
2021-12-29,4786.166008499599
2021-12-30,4788.798446820863
2021-12-31,4769.651519367601
2022-01-03,4817.353417704621
2022-01-04,4820.739175770082
2022-01-05,4743.23020893306
2022-01-06,4734.250079972929
2022-01-07,4705.331404468462
2022-01-10,4703.014731448012
2022-01-11,4734.122520342499
2022-01-12,4737.000876443578
2022-01-13,4680.958976230921
2022-01-14,4676.3866487855385
2022-01-17,4691.6342093639905
2022-01-18,4640.405026757594
2022-01-19,4603.890340605879
2022-01-20,4586.273577675578
2022-01-21,4506.372869899977
2022-01-24,4489.134092632842
2022-01-25,4458.331850978363
2022-01-26,4458.960687920724
2022-01-27,4466.742491908715
2022-01-28,4525.206386777701
2022-01-31,4587.5857870721275
2022-02-01,4612.176894977479
2022-02-02,4625.238941000224
2022-02-03,4497.949718492801
2022-02-04,4502.812675207888
2022-02-07,4500.364431831959
2022-02-08,4535.396560474761
2022-02-09,4604.261725465424
2022-02-10,4546.987051135032
2022-02-11,4507.010826435095
2022-02-14,4498.199537025309
2022-02-15,4541.914015602041
2022-02-16,4554.866316542421
2022-02-17,4485.647914092283
2022-02-18,4458.580545091881
2022-02-21,4444.961888199349
2022-02-22,4404.075073303086
2022-02-23,4356.505865231826
2022-02-24,4412.369556352447
2022-02-25,4468.277274711937
2022-02-28,4473.459188702568
2022-03-01,4448.66418951918
2022-03-02,4520.7668768949925
2022-03-03,4494.607011520453
2022-03-04,4475.665148774235
2022-03-07,4371.136507763546
2022-03-08,4339.687835225078
2022-03-09,4386.07784588179
2022-03-10,4392.585903813087
2022-03-11,4364.612477044025
2022-03-14,4326.496195318619
2022-03-15,4366.7157065585425
2022-03-16,4479.473391098159
2022-03-17,4511.986234263264
2022-03-18,4576.738981586693
2022-03-21,4571.217412771508
2022-03-22,4629.121558193024
2022-03-23,4603.7806338776
2022-03-24,4636.614253525959
2022-03-25,4652.277677895427
2022-03-28,4671.990937015559
2022-03-29,4691.117947847671
2022-03-30,4651.9047291983525
2022-03-31,4608.155344016907
2022-04-01,4654.566384811528
2022-04-04,4709.524024658551
2022-04-05,4687.493626407616
2022-04-06,4637.273778446115
2022-04-07,4633.5536891164675
2022-04-08,4648.356527606546
2022-04-11,4580.43057861438
2022-04-12,4574.26359367217
2022-04-13,4626.263481008576
2022-04-14,4625.085699397078
2022-04-15,4621.489920825471
2022-04-18,4602.114457552574
2022-04-19,4644.241396997623
2022-04-20,4626.2965063941265
2022-04-21,4583.492012353835
2022-04-22,4500.906928640367
2022-04-25,4508.498875991976
2022-04-26,4440.790883301751
2022-04-27,4487.626275517511
2022-04-28,4567.115001516671
2022-04-29,4474.123514969722
2022-05-02,4484.594494424371
2022-05-03,4497.012491765989
2022-05-04,4565.655382668658
2022-05-05,4458.282903466087
2022-05-06,4390.4497609614
2022-05-09,4273.424168562342
2022-05-10,4270.7374676478385
2022-05-11,4236.207696462558
2022-05-12,4264.563699002326
2022-05-13,4370.645889253453
2022-05-16,4358.138758096039
2022-05-17,4392.621326545944
2022-05-18,4290.177260597251
2022-05-19,4234.877226576574
2022-05-20,4262.580822455514
2022-05-23,4282.21055668725
2022-05-24,4219.646469871696
2022-05-25,4268.713326542874
2022-05-26,4317.122334445707
2022-05-27,4411.11510204246
2022-05-30,4410.721268481543
2022-05-31,4409.383650099866
2022-06-01,4395.712826914798
2022-06-02,4434.729471358387
2022-06-03,4386.017902475499
2022-06-06,4406.174133258071
2022-06-07,4429.706679953458
2022-06-08,4393.176689915683
2022-06-09,4338.1930605182615
2022-06-10,4267.942564067963
2022-06-13,4151.859337971892
2022-06-14,4128.953873430311
2022-06-15,4173.302583615632
2022-06-16,4037.062574444761
2022-06-17,4045.7233293227846
2022-06-20,4025.0372552810773
2022-06-21,4088.216531650733
2022-06-22,4055.377418318177
2022-06-23,4098.995011721117
2022-06-24,4199.943957323764
2022-06-27,4194.630311745329
2022-06-28,4175.1826067174725
2022-06-29,4164.903570473015
2022-06-30,4128.440128171193
2022-07-01,4169.0875177030985
2022-07-04,4167.512729573582
2022-07-05,4221.462174418253
2022-07-06,4243.885851252805
2022-07-07,4324.159742309079
2022-07-08,4328.236306057874
2022-07-11,4310.221604850207
2022-07-12,4292.170517205875
2022-07-13,4255.52381185863
2022-07-14,4263.875315858818
2022-07-15,4297.616688787223
2022-07-18,4259.627489050381
2022-07-19,4327.93103519979
2022-07-20,4371.650057898966
2022-07-21,4411.139018967903
2022-07-22,4375.9896187609
2022-07-25,4381.599300344428
2022-07-26,4380.7440915836005
2022-07-27,4459.278442633326
2022-07-28,4501.38349534487
2022-07-29,4535.238648769899
2022-08-01,4507.8125208067095
2022-08-02,4503.688325168511
2022-08-03,4573.0485475049545
2022-08-04,4550.670297819355
2022-08-05,4563.840743783571
2022-08-08,4553.505871049318
2022-08-09,4526.033877209572
2022-08-10,4555.270789044557
2022-08-11,4569.317811834476
2022-08-12,4663.95513827353
2022-08-15,4696.781497433876
2022-08-16,4706.072102418342
2022-08-17,4680.191430342262
2022-08-18,4700.116839255155
2022-08-19,4676.50564844939
2022-08-22,4628.968400517618
2022-08-23,4612.0534588096525
2022-08-24,4617.837845404766
2022-08-25,4680.611655512251
2022-08-26,4556.526749693767
2022-08-29,4524.617814606674
2022-08-30,4488.417859536668
2022-08-31,4434.364687589894
2022-09-01,4449.078338478369
2022-09-02,4400.452133099625
2022-09-05,4432.344327203201
2022-09-06,4419.528934590492
2022-09-07,4440.0421002631065
2022-09-08,4472.250270358567
2022-09-09,4511.8801803646975
2022-09-12,4530.713686470814
2022-09-13,4436.193557731323
2022-09-14,4432.884275730376
2022-09-15,4394.909709756074
2022-09-16,4336.143748394479
2022-09-19,4357.986837105036
2022-09-20,4328.703210848852
2022-09-21,4317.173415050374
2022-09-22,4294.830833323879
2022-09-23,4253.251069174799
2022-09-26,4218.447867614737
2022-09-27,4226.276041688019
2022-09-28,4269.91018258042
2022-09-29,4154.721723147614
2022-09-30,4112.8219314673015
2022-10-03,4182.738717759001
2022-10-04,4259.7005693781575
2022-10-05,4291.451736526103
2022-10-06,4267.987914492896
2022-10-07,4193.009819714789
2022-10-10,4188.141048171248
2022-10-11,4146.459014786139
2022-10-12,4136.311251224493
2022-10-13,4190.572003013829
2022-10-14,4125.957896409911
2022-10-17,4185.385720510143
2022-10-18,4218.0881093992575
2022-10-19,4205.085395019751
2022-10-20,4165.438938824079
2022-10-21,4234.298298766263
2022-10-24,4231.054300727233
2022-10-25,4270.581491652595
2022-10-26,4237.278181968014
2022-10-27,4247.273885757952
2022-10-28,4314.948886639138
2022-10-31,4327.4352788373235
2022-11-01,4342.867258731483
2022-11-02,4274.065110129181
2022-11-03,4270.33717671593
2022-11-04,4282.799048487531
2022-11-07,4284.815047582792
2022-11-08,4288.77080648517
2022-11-09,4237.506384356892
2022-11-10,4356.900547028729
2022-11-11,4373.570131405282
2022-11-14,4343.462151024107
2022-11-15,4375.372052752882
2022-11-16,4323.216066043605
2022-11-17,4326.813747994601
