Date,AC ASIA ex JAPAN IMI
2005-01-27,549.5557941021232
2005-01-28,553.8830888680237
2005-01-31,557.9534497720589
2005-02-01,556.1262980894903
2005-02-02,556.9442174133126
2005-02-03,563.1373300936946
2005-02-04,565.0730078143038
2005-02-07,575.088027984613
2005-02-08,577.6301868878351
2005-02-09,576.7721082035848
2005-02-10,570.5336473412726
2005-02-11,573.0787268427481
2005-02-14,577.7106852362042
2005-02-15,578.6080525481971
2005-02-16,577.9336120475539
2005-02-17,572.349416036282
2005-02-18,577.1933701878396
2005-02-21,578.5257072043794
2005-02-22,573.5126054792072
2005-02-23,571.9341831554988
2005-02-24,575.586764116156
2005-02-25,579.8564788857659
2005-02-28,581.254056770246
2005-03-01,585.8015899656195
2005-03-02,584.2102648709107
2005-03-03,585.5146918307232
2005-03-04,577.9417984038588
2005-03-07,582.2275095586468
2005-03-08,575.5930388600239
2005-03-09,578.8334460020502
2005-03-10,573.9445428632442
2005-03-11,575.63769310557
2005-03-14,576.5438775655676
2005-03-15,569.8012460682602
2005-03-16,567.2972408544221
2005-03-17,565.8461776221125
2005-03-18,569.0534507926197
2005-03-21,572.7511878070063
2005-03-22,567.759823083791
2005-03-23,570.4032605208183
2005-03-24,568.7899737020434
2005-03-25,571.673666085692
2005-03-28,575.6059972055176
2005-03-29,564.3356345149055
2005-03-30,561.2567723769441
2005-03-31,566.8393801891161
2005-04-01,575.1436365535995
2005-04-04,579.6622906967991
2005-04-05,578.7193141214531
2005-04-06,579.8536702277
2005-04-07,577.8795852588967
2005-04-08,582.2692737245279
2005-04-11,575.1772479865633
2005-04-12,578.1318247913468
2005-04-13,580.820044408443
2005-04-14,577.0409674540911
2005-04-15,563.9765456133657
2005-04-18,547.2454407208832
2005-04-19,550.8527025168602
2005-04-20,550.9991791755244
2005-04-21,551.0366677421597
2005-04-22,555.8262878005119
2005-04-25,562.1396555352684
2005-04-26,565.0076381390036
2005-04-27,560.876053935165
2005-04-28,562.5565703108645
2005-04-29,561.4783569440941
2005-05-02,564.9553293030477
2005-05-03,563.3047856433413
2005-05-04,565.9938391466422
2005-05-05,571.6821890775774
2005-05-06,579.2606722244745
2005-05-09,579.9109625594497
2005-05-10,576.6313821604693
2005-05-11,575.344945111836
2005-05-12,580.033643359469
2005-05-13,582.6188693635097
2005-05-16,581.921223275889
2005-05-17,578.73760831629
2005-05-18,578.9506491490114
2005-05-19,586.2446771249851
2005-05-20,589.7654028533825
2005-05-23,586.0228497031404
2005-05-24,588.3900447399403
2005-05-25,582.780533666535
2005-05-26,586.802087510347
2005-05-27,592.1880323251287
2005-05-30,598.7106038631805
2005-05-31,603.8944618726673
2005-06-01,605.9044131756292
2005-06-02,606.5926178548981
2005-06-03,612.5517444332146
2005-06-06,614.9671639418084
2005-06-07,614.703829987485
2005-06-08,615.005440716834
2005-06-09,622.0372317070453
2005-06-10,628.1368769968517
2005-06-13,632.656056055243
2005-06-14,630.7387292334569
2005-06-15,632.1068349259587
2005-06-16,633.7493149826132
2005-06-17,628.8270404417457
2005-06-20,633.3363346466016
2005-06-21,632.0566022257364
2005-06-22,639.6982092123997
2005-06-23,646.5356898564984
2005-06-24,642.0865607997388
2005-06-27,634.4120046663278
2005-06-28,637.6410346271931
2005-06-29,635.937877106483
2005-06-30,634.1538408038014
2005-07-01,643.8005291639697
2005-07-04,645.9142438964159
2005-07-05,641.1364808026194
2005-07-06,642.4716934530286
2005-07-07,637.5205339226959
2005-07-08,637.0387031488099
2005-07-11,641.8860855297302
2005-07-12,639.8003261302398
2005-07-13,648.5263436326784
2005-07-14,653.9724950884479
2005-07-15,655.3207401523563
2005-07-18,657.3456967802385
2005-07-19,663.7560608763135
2005-07-20,664.3154288006062
2005-07-21,661.3644181874126
2005-07-22,667.638908294959
2005-07-25,673.0888817069316
2005-07-26,672.2522164204893
2005-07-27,671.0093769642807
2005-07-28,673.3174968475547
2005-07-29,671.2380034359561
2005-08-01,670.0951728482167
2005-08-02,676.2782235459907
2005-08-03,674.3904130017957
2005-08-04,671.2354724944803
2005-08-05,668.5062755655742
2005-08-08,663.9972135149555
2005-08-09,666.0968776564548
2005-08-10,667.8448238340696
2005-08-11,668.1866169380589
2005-08-12,669.4447692101392
2005-08-15,668.3720526337943
2005-08-16,667.6392531599174
2005-08-17,668.3192242669854
2005-08-18,666.0172525262283
2005-08-19,663.6418545745852
2005-08-22,666.0703009697953
2005-08-23,663.342699195507
2005-08-24,653.5007971165273
2005-08-25,652.2634373440922
2005-08-26,650.5975938544987
2005-08-29,643.5135970570644
2005-08-30,649.0652296273265
2005-08-31,644.3128601091552
2005-09-01,644.3440528934121
2005-09-02,645.4845947450623
2005-09-05,647.5967597801
2005-09-06,650.1110214981207
2005-09-07,655.35793920846
2005-09-08,657.7777056822836
2005-09-09,658.1226600566708
2005-09-12,670.32902858016
2005-09-13,669.5478617628696
2005-09-14,669.5184985786103
2005-09-15,672.6010659248549
2005-09-16,669.650862274797
2005-09-19,673.3588828371611
2005-09-20,679.6551522399191
2005-09-21,675.1053775123337
2005-09-22,674.4942750914089
2005-09-23,672.1275986905761
2005-09-26,680.478491929793
2005-09-27,682.0550329072637
2005-09-28,684.880426932735
2005-09-29,691.2671762521348
2005-09-30,690.7382134402923
2005-10-03,698.9178192449419
2005-10-04,702.533161196064
2005-10-05,697.9094298943575
2005-10-06,676.2348454350974
2005-10-07,677.0345375594148
2005-10-10,685.4647080717853
2005-10-11,689.5551753284236
2005-10-12,676.3553806272944
2005-10-13,674.5056378046277
2005-10-14,663.4761129051401
2005-10-17,659.2309480862616
2005-10-18,665.4440197056306
2005-10-19,646.4374257536438
2005-10-20,649.1649735618705
2005-10-21,651.1713684473922
2005-10-24,649.6890491626328
2005-10-25,643.5875810781642
2005-10-26,645.0166044527056
2005-10-27,636.4037388583622
2005-10-28,631.8809589486139
2005-10-31,649.3729325008903
2005-11-01,657.5808248472622
2005-11-02,661.0927067970282
2005-11-03,665.658056254424
2005-11-04,677.4312492004708
2005-11-07,673.7924231530699
2005-11-08,677.2520518506497
2005-11-09,684.8646884598921
2005-11-10,686.3176549231166
2005-11-11,698.1582452865994
2005-11-14,698.1880690251525
2005-11-15,697.5833415170719
2005-11-16,700.0535330470029
2005-11-17,698.2956995978391
2005-11-18,705.2335805969625
2005-11-21,702.0683074336737
2005-11-22,695.9320464084201
2005-11-23,705.0535853914663
2005-11-24,707.4796957456815
2005-11-25,710.439373058561
2005-11-28,710.7119632504675
2005-11-29,708.2206051539883
2005-11-30,710.4331868284634
2005-12-01,717.4777489515517
2005-12-02,723.1055808633355
2005-12-05,723.1491318606204
2005-12-06,722.8786199317246
2005-12-07,729.9395651796297
2005-12-08,719.7406488473582
2005-12-09,720.7338194935115
2005-12-12,717.4570683416392
2005-12-13,721.5520956434067
2005-12-14,717.6764856181798
2005-12-15,725.2834028625083
2005-12-16,721.1564862730446
2005-12-19,730.2974065810334
2005-12-20,735.6064432076365
2005-12-21,744.3603693315661
2005-12-22,739.464786719349
2005-12-23,744.6563170253286
2005-12-26,745.4112862357975
2005-12-27,748.7893902692655
2005-12-28,743.8998627625556
2005-12-29,754.3061884267403
2005-12-30,756.860756783919
2006-01-02,756.3863131062818
2006-01-03,755.7708998779526
2006-01-04,761.1913297990319
2006-01-05,768.2689363979698
2006-01-06,768.9299077296913
2006-01-09,782.8305583985028
2006-01-10,777.8588197975427
2006-01-11,775.2204201318407
2006-01-12,783.8696005797112
2006-01-13,779.7133454850165
2006-01-16,779.7926464228938
2006-01-17,773.8551282261484
2006-01-18,757.2374179389011
2006-01-19,765.2939034898912
2006-01-20,760.979286804283
2006-01-23,740.7071597148895
2006-01-24,751.2980295582145
2006-01-25,761.8333087877676
2006-01-26,764.2245773841623
2006-01-27,781.0722395964865
2006-01-30,783.8724478722363
2006-01-31,785.3899985448819
2006-02-01,786.2485858431722
2006-02-02,782.4485580452964
2006-02-03,778.9865700105992
2006-02-06,792.2197009216848
2006-02-07,792.4088658424878
2006-02-08,779.9284432056197
2006-02-09,782.4032692410265
2006-02-10,789.5352382295403
2006-02-13,783.4338333122497
2006-02-14,790.7663707711476
2006-02-15,782.7941781525427
2006-02-16,787.3903698158022
2006-02-17,788.0991518109295
2006-02-20,793.1941433358869
2006-02-21,794.0824209656686
2006-02-22,789.9674364953224
2006-02-23,793.206233734853
2006-02-24,799.9876719461184
2006-02-27,805.6282991804039
2006-02-28,799.5280354331461
2006-03-01,802.592801311074
2006-03-02,801.9315979619183
2006-03-03,790.4540205955872
2006-03-06,793.1165458373102
2006-03-07,787.8939764011885
2006-03-08,777.7913001142743
2006-03-09,779.2216383310285
2006-03-10,785.5702201918699
2006-03-13,789.6711327517487
2006-03-14,780.8349501332357
2006-03-15,786.8647423554926
2006-03-16,780.7649104928828
2006-03-17,783.4585190961424
2006-03-20,787.5391057852305
2006-03-21,788.3914005728627
2006-03-22,777.2629663921808
2006-03-23,785.6609840999982
2006-03-24,785.5476936161234
2006-03-27,792.2491437222076
2006-03-28,790.3171291785595
2006-03-29,796.9916097570795
2006-03-30,793.4214429725981
2006-03-31,802.9077338157545
2006-04-03,812.9738510460714
2006-04-04,809.5252059881904
2006-04-05,813.2508372718167
2006-04-06,826.1910479224048
2006-04-07,834.7431200981491
2006-04-10,833.5124578249533
2006-04-11,828.4078942672413
2006-04-12,823.2279450652632
2006-04-13,830.0247780343034
2006-04-14,837.6859161084028
2006-04-17,828.4910086623674
2006-04-18,834.9505046184801
2006-04-19,842.1874373541326
2006-04-20,847.7422756850979
2006-04-21,848.8608917978447
2006-04-24,844.0106301684605
2006-04-25,832.7460834948154
2006-04-26,839.6577588215265
2006-04-27,833.7571362638301
2006-04-28,825.7409983249628
2006-05-01,826.0459773527601
2006-05-02,834.0493669622035
2006-05-03,843.7122966831433
2006-05-04,840.8267934019855
2006-05-05,839.0001444553687
2006-05-08,855.9519327402215
2006-05-09,847.5010129975449
2006-05-10,844.4426999311966
2006-05-11,843.1669592428133
2006-05-12,831.3966800153167
2006-05-15,808.8025223769714
2006-05-16,796.6141953316335
2006-05-17,815.5227118348632
2006-05-18,788.3513555618091
2006-05-19,793.0182602016157
2006-05-22,759.8741476296361
2006-05-23,760.4083037570923
2006-05-24,762.4841922709394
2006-05-25,751.3102354528314
2006-05-26,766.127247417941
2006-05-29,766.7123157848833
2006-05-30,754.9859668849991
2006-05-31,754.0233012547615
2006-06-01,746.9162606019697
2006-06-02,751.3672199056889
2006-06-05,744.3072050243097
2006-06-06,748.3135003573618
2006-06-07,732.6725589441141
2006-06-08,710.7631455731057
2006-06-09,720.1531071700621
2006-06-12,720.5413155648519
2006-06-13,700.192494825277
2006-06-14,699.9540558975386
2006-06-15,706.253248103924
2006-06-16,729.4046086247669
2006-06-19,728.09049589523
2006-06-20,713.5569152145526
2006-06-21,710.4506167652621
2006-06-22,726.7359027028715
2006-06-23,727.5211530168922
2006-06-26,727.2237701472756
2006-06-27,729.5080382585822
2006-06-28,730.8617757167137
2006-06-29,739.6101080683978
2006-06-30,748.4042805303536
2006-07-03,751.3562401417093
2006-07-04,753.7757001814816
2006-07-05,751.4842610480061
2006-07-06,747.9479724066634
2006-07-07,745.5342192588296
2006-07-10,757.0462037067475
2006-07-11,752.1601926996343
2006-07-12,757.1842094384779
2006-07-13,748.4273631030145
2006-07-14,736.7049841263868
2006-07-17,731.1182292490075
2006-07-18,729.8862854679336
2006-07-19,723.8228760375113
2006-07-20,740.970994389902
2006-07-21,736.9677146010711
2006-07-24,736.5737041009039
2006-07-25,744.1139943923694
2006-07-26,746.6889802025873
2006-07-27,750.7367049581206
2006-07-28,748.5184787791985
2006-07-31,749.8106643156812
2006-08-01,747.3369346062983
2006-08-02,746.2249088108334
2006-08-03,748.1769490440136
2006-08-04,742.2806157210982
2006-08-07,743.2227182417414
2006-08-08,751.8419454903346
2006-08-09,757.0780956400149
2006-08-10,762.5433304783971
2006-08-11,761.3761354561732
2006-08-14,763.9777617203432
2006-08-15,761.3747951877007
2006-08-16,767.075982314242
2006-08-17,771.229359134675
2006-08-18,774.3766084191856
2006-08-21,758.4183219244208
2006-08-22,770.4334931529737
2006-08-23,767.5478386812717
2006-08-24,762.021450073215
2006-08-25,765.6169729355581
2006-08-28,759.0572592846731
2006-08-29,769.3789941674399
2006-08-30,768.7971576033634
2006-08-31,773.5964458309662
2006-09-01,778.2897138138169
2006-09-04,784.6781790969129
2006-09-05,787.8119445418027
2006-09-06,786.1564195138864
2006-09-07,785.6621805260971
2006-09-08,790.7827799673603
2006-09-11,779.9303836310115
2006-09-12,778.5342666423262
2006-09-13,785.353016331413
2006-09-14,784.3463667276354
2006-09-15,794.1585498036887
2006-09-18,803.6520366671517
2006-09-19,803.0276025148183
2006-09-20,803.0014514941013
2006-09-21,806.6899729916281
2006-09-22,795.8911077568832
2006-09-25,800.4821586548003
2006-09-26,800.6882775750066
2006-09-27,806.3466197820412
2006-09-28,808.2712396709636
2006-09-29,808.8336596377939
2006-10-02,806.4753033298124
2006-10-03,807.8020758252584
2006-10-04,803.3810387379679
2006-10-05,811.836253724956
2006-10-06,818.6624159908173
2006-10-09,806.4223097261913
2006-10-10,815.4222508135399
2006-10-11,814.494842338516
2006-10-12,818.6042912843303
2006-10-13,831.4163243164622
2006-10-16,834.492507570283
2006-10-17,829.985482531262
2006-10-18,830.963903187646
2006-10-19,824.5249610296707
2006-10-20,828.9162575160958
2006-10-23,830.1212004502968
2006-10-24,833.4968949710424
2006-10-25,832.5207880618601
2006-10-26,833.0319361597574
2006-10-27,829.6413634848692
2006-10-30,826.749607559046
2006-10-31,826.4992764920261
2006-11-01,832.1878200549443
2006-11-02,838.9902234085963
2006-11-03,847.1649177493434
2006-11-06,845.7155727037195
2006-11-07,846.9558691703297
2006-11-08,847.4015342503487
2006-11-09,851.7888626984068
2006-11-10,849.3256528418885
2006-11-13,852.132998378564
2006-11-14,857.4384170563847
2006-11-15,861.2549000293144
2006-11-16,865.3915325768813
2006-11-17,864.0361869296346
2006-11-20,861.524149156826
2006-11-21,865.8363999096823
2006-11-22,870.0332689190225
2006-11-23,871.2320971648785
2006-11-24,862.5492805626989
2006-11-27,864.3655021180138
2006-11-28,847.4292056286998
2006-11-29,856.3415734678313
2006-11-30,859.3940421142422
2006-12-01,856.1973675572835
2006-12-04,857.5743027296724
2006-12-05,865.3108835701679
2006-12-06,869.0432128525309
2006-12-07,868.2204058045681
2006-12-08,856.8333354809438
2006-12-11,861.3298909018943
2006-12-12,851.6982998611281
2006-12-13,852.3060450018847
2006-12-14,868.3481102036072
2006-12-15,880.010279704996
2006-12-18,886.9440742366036
2006-12-19,865.6600183576984
2006-12-20,877.2268228568008
2006-12-21,877.3056432885729
2006-12-22,881.0574534057881
2006-12-25,880.8817467943537
2006-12-26,883.9794234503211
2006-12-27,894.6870292356175
2006-12-28,899.0196238689925
2006-12-29,900.1077340598572
2007-01-01,900.1077319430473
2007-01-02,905.9516506386325
2007-01-03,910.0719059846041
2007-01-04,905.5477191568476
2007-01-05,908.029473545373
2007-01-08,896.5935449676915
2007-01-09,896.5474623250361
2007-01-10,885.9807346774388
2007-01-11,889.0172891991551
2007-01-12,901.2559280661089
2007-01-15,913.8269348102363
2007-01-16,915.9349493520363
2007-01-17,913.6056222836888
2007-01-18,918.6186875664174
2007-01-19,914.7266209561712
2007-01-22,920.901936293511
2007-01-23,913.6827141752476
2007-01-24,927.2385995488037
2007-01-25,921.9706463744023
2007-01-26,915.8201341833404
2007-01-29,911.1014531638102
2007-01-30,912.787896346229
2007-01-31,903.6865261995644
2007-02-01,910.9506945924159
2007-02-02,926.437002668859
2007-02-05,932.6029874720939
2007-02-06,937.2716569483466
2007-02-07,935.0921822088967
2007-02-08,934.2977842088573
2007-02-09,937.5842206199662
2007-02-12,930.6575031641286
2007-02-13,916.9573811245045
2007-02-14,917.843612516998
2007-02-15,928.4199669261322
2007-02-16,931.976519692428
2007-02-19,930.156217723556
2007-02-20,928.959358085095
2007-02-21,932.669311360322
2007-02-22,936.3484485620281
2007-02-23,930.2918052707244
2007-02-26,930.0493039507014
2007-02-27,912.5162388617154
2007-02-28,891.4180248050781
2007-03-01,885.8002184365128
2007-03-02,881.5589756669975
2007-03-05,848.0912118755047
2007-03-06,865.6611991594095
2007-03-07,866.1264207439035
2007-03-08,884.1572569474397
2007-03-09,886.7499723999097
2007-03-12,893.1297143163337
2007-03-13,891.8628714965521
2007-03-14,868.243007453721
2007-03-15,877.7484679501024
2007-03-16,873.1533276058224
2007-03-19,882.3759896795649
2007-03-20,886.3982992028986
2007-03-21,893.1141042947443
2007-03-22,899.8961555378407
2007-03-23,903.8090694762939
2007-03-26,904.0299026846845
2007-03-27,902.6045596473137
2007-03-28,893.1880115616281
2007-03-29,902.0178064138544
2007-03-30,906.8508757798227
2007-04-02,901.4333062556311
2007-04-03,910.9690746852705
2007-04-04,923.4367678444789
2007-04-05,920.7790477929638
2007-04-06,920.9661513125158
2007-04-09,932.7865966835285
2007-04-10,930.1559409838464
2007-04-11,935.5857839119138
2007-04-12,930.5698300390914
2007-04-13,929.6531137260642
2007-04-16,937.4594361930526
2007-04-17,933.8063679676741
2007-04-18,934.1487374117645
2007-04-19,915.0413438796993
2007-04-20,929.2979883254752
2007-04-23,937.0300068005309
2007-04-24,937.0982669538139
2007-04-25,932.0276978861297
2007-04-26,940.5508711297892
2007-04-27,929.6082582442921
2007-04-30,925.3323415970326
2007-05-01,928.4764902979189
2007-05-02,933.5016575705534
2007-05-03,945.7409212829539
2007-05-04,954.8827064744683
2007-05-07,959.1960296820989
2007-05-08,961.2890042931488
2007-05-09,962.4396393256956
2007-05-10,967.9065138457645
2007-05-11,961.1638688041219
2007-05-14,974.8507420239619
2007-05-15,963.4650424718752
2007-05-16,971.8844575477232
2007-05-17,982.5957899682418
2007-05-18,978.389440437645
2007-05-21,988.3643606322272
2007-05-22,993.451209743307
2007-05-23,992.6689620303231
2007-05-24,994.2285605047524
2007-05-25,987.2447644800333
2007-05-28,991.7993390849108
2007-05-29,991.9658170844074
2007-05-30,987.3674363855621
2007-05-31,1000.0
2007-06-01,1012.8623570526069
2007-06-04,1015.4226690331263
2007-06-05,1014.7495074556707
2007-06-06,1014.5059840621212
2007-06-07,1016.6407691226686
2007-06-08,1008.9120037954165
2007-06-11,1014.3369085179517
2007-06-12,1021.4897028815525
2007-06-13,1016.9166711774889
2007-06-14,1034.0691369467636
2007-06-15,1037.8235865225665
2007-06-18,1051.257206100917
2007-06-19,1051.698742452154
2007-06-20,1056.0293688532581
2007-06-21,1066.3216655463882
2007-06-22,1061.121196995512
2007-06-25,1054.6565872545023
2007-06-26,1047.9638895146154
2007-06-27,1043.4790487220084
2007-06-28,1050.2125896103967
2007-06-29,1048.0222129986637
2007-07-02,1047.19213848506
2007-07-03,1066.8227133929536
2007-07-04,1074.0131810363891
2007-07-05,1080.4591628704898
2007-07-06,1086.6458039325732
2007-07-09,1104.7500109698785
2007-07-10,1101.080593652029
2007-07-11,1087.7210691372381
2007-07-12,1096.4071601389905
2007-07-13,1115.0446690092758
2007-07-16,1107.2840455670591
2007-07-17,1109.8623511130097
2007-07-18,1097.598411458433
2007-07-19,1102.9276378186112
2007-07-20,1120.5606380372997
2007-07-23,1128.219221800547
2007-07-24,1136.074127743162
2007-07-25,1143.8862504811495
2007-07-26,1128.7865537454202
2007-07-27,1092.2093306161373
2007-07-30,1093.9494695701385
2007-07-31,1114.305714514484
2007-08-01,1070.3061527759162
2007-08-02,1070.5444136786416
2007-08-03,1072.7214803657087
2007-08-06,1044.9410738445579
2007-08-07,1044.128094075965
2007-08-08,1069.3824010549984
2007-08-09,1080.2124730246894
2007-08-10,1046.3974271937777
2007-08-13,1057.5290616468105
2007-08-14,1055.6535634084594
2007-08-15,1038.8159299138556
2007-08-16,985.5556943041163
2007-08-17,956.8473938678495
2007-08-20,1016.1635231280245
2007-08-21,1013.5758489566102
2007-08-22,1030.9775389277079
2007-08-23,1051.5601071096592
2007-08-24,1046.0426113374988
2007-08-27,1068.3902204106603
2007-08-28,1067.3325767456056
2007-08-29,1055.724178416095
2007-08-30,1071.0120697681339
2007-08-31,1095.81193885233
2007-09-03,1100.6605534949358
2007-09-04,1099.5113740312834
2007-09-05,1097.8315383617496
2007-09-06,1102.9291722087926
2007-09-07,1098.186689025711
2007-09-10,1086.6465074920964
2007-09-11,1086.8620557664024
2007-09-12,1086.769555458542
2007-09-13,1093.7957543687276
2007-09-14,1107.9621285287778
2007-09-17,1098.527283494974
2007-09-18,1095.0786532019783
2007-09-19,1124.4777374327548
2007-09-20,1122.9730931959737
2007-09-21,1131.2190299841423
2007-09-24,1149.0400562122904
2007-09-25,1144.2730086658394
2007-09-26,1150.1753400802256
2007-09-27,1170.227487855629
2007-09-28,1172.4899892529465
2007-10-01,1179.2545770746399
2007-10-02,1217.404503058627
2007-10-03,1209.4175276613753
2007-10-04,1195.1844841645154
2007-10-05,1209.0703354298516
2007-10-08,1218.3612764861746
2007-10-09,1225.9410877360292
2007-10-10,1234.9140119366557
2007-10-11,1248.627939458286
2007-10-12,1238.2928583947823
2007-10-15,1250.4400511120289
2007-10-16,1245.3695527611617
2007-10-17,1237.9954718626439
2007-10-18,1233.3613687573454
2007-10-19,1226.2129067947428
2007-10-22,1198.5073096280507
2007-10-23,1221.6450620479504
2007-10-24,1219.447588479516
2007-10-25,1232.456054349981
2007-10-26,1249.249752777769
2007-10-29,1281.0082210777628
2007-10-30,1274.7274292898367
2007-10-31,1270.1805734040217
2007-11-01,1271.5802377770274
2007-11-02,1238.7998245070416
2007-11-05,1212.0937321746992
2007-11-06,1216.4722223254737
2007-11-07,1213.2111595740646
2007-11-08,1177.0051658193295
2007-11-09,1176.996335178394
2007-11-12,1145.621618074238
2007-11-13,1140.6361542151697
2007-11-14,1173.6558878786138
2007-11-15,1165.7966865107755
2007-11-16,1141.030352378951
2007-11-19,1130.2686892353286
2007-11-20,1118.47919188098
2007-11-21,1076.427410699223
2007-11-22,1061.066165128139
2007-11-23,1067.214277204843
2007-11-26,1100.3426011987885
2007-11-27,1088.6114591080036
2007-11-28,1093.5242024199301
2007-11-29,1122.3114168045645
2007-11-30,1146.7790282832077
2007-12-03,1151.5796691011071
2007-12-04,1152.1617277803512
2007-12-05,1172.6947989510336
2007-12-06,1182.6616295117128
2007-12-07,1172.6119923921192
2007-12-10,1154.922268793984
2007-12-11,1172.167032279028
2007-12-12,1158.421413418435
2007-12-13,1142.4187806062139
2007-12-14,1142.9390893642742
2007-12-17,1105.48981202481
2007-12-18,1103.2080828066983
2007-12-19,1114.5580747648187
2007-12-20,1112.12167421562
2007-12-21,1128.2972654275902
2007-12-24,1151.104821765163
2007-12-25,1152.6226220140238
2007-12-26,1147.4909116437536
2007-12-27,1145.4880684674406
2007-12-28,1131.1974106760501
2007-12-31,1149.582321652966
2008-01-01,1150.1688249337594
2008-01-02,1130.440194728601
2008-01-03,1116.9046893713094
2008-01-04,1128.2668571431066
2008-01-07,1113.6319750209163
2008-01-08,1113.8418266846045
2008-01-09,1130.3944827701564
2008-01-10,1113.4105916988267
2008-01-11,1102.1563210131587
2008-01-14,1089.033204570403
2008-01-15,1079.6791362350946
2008-01-16,1050.3045478336824
2008-01-17,1057.636777441222
2008-01-18,1058.0489937508257
2008-01-21,1016.5296742364943
2008-01-22,941.0676247440736
2008-01-23,985.3785719144172
2008-01-24,975.757258166707
2008-01-25,1023.3614742942109
2008-01-28,983.0124563553545
2008-01-29,993.913681478262
2008-01-30,973.3370817229942
2008-01-31,975.9206243441956
2008-02-01,993.4699940855602
2008-02-04,1023.6780103384219
2008-02-05,1035.469056382741
2008-02-06,1008.8510851324618
2008-02-07,1015.1401580850894
2008-02-08,1014.3575258052916
2008-02-11,985.4142125961307
2008-02-12,983.2886914174508
2008-02-13,990.3744496118591
2008-02-14,1023.2248734184716
2008-02-15,1026.070497912354
2008-02-18,1024.0061826773108
2008-02-19,1030.081132485946
2008-02-20,1016.276329116367
2008-02-21,1015.0482839707568
2008-02-22,1004.4404626076566
2008-02-25,1011.4888279171107
2008-02-26,1015.7238561079952
2008-02-27,1020.3235991024765
2008-02-28,1018.8965541354194
2008-02-29,1008.5530124848624
2008-03-03,974.9208805420731
2008-03-04,966.8447236978185
2008-03-05,961.6644401855697
2008-03-06,968.0292404840537
2008-03-07,942.7447123756139
2008-03-10,922.4336483721239
2008-03-11,933.8446261043922
2008-03-12,934.1922152283688
2008-03-13,892.4475792039074
2008-03-14,884.2949266116404
2008-03-17,836.166495116655
2008-03-18,842.4455624773577
2008-03-19,866.1697473798835
2008-03-20,869.631409161663
2008-03-21,876.5847814192907
2008-03-24,894.1289498875545
2008-03-25,917.6368811218243
2008-03-26,910.5324248522222
2008-03-27,905.3075274739034
2008-03-28,922.0277449084133
2008-03-31,906.4881119518099
2008-04-01,921.728292769862
2008-04-02,942.8490685873874
2008-04-03,947.9155713912792
2008-04-04,939.5498424444794
2008-04-07,952.6580970406993
2008-04-08,943.082775074296
2008-04-09,932.655861529979
2008-04-10,941.8639123046993
2008-04-11,952.0390279792879
2008-04-14,931.0744948855737
2008-04-15,935.7488519893907
2008-04-16,933.9195037238131
2008-04-17,946.6740361131716
2008-04-18,953.8324682673642
2008-04-21,957.6038077906172
2008-04-22,955.9584394946373
2008-04-23,968.8754272363967
2008-04-24,985.0104605751652
2008-04-25,988.0571982658835
2008-04-28,993.0629281226888
2008-04-29,993.615304982556
2008-04-30,994.1542639276441
2008-05-01,1001.7653389766921
2008-05-02,1018.5104856530139
2008-05-05,1011.8853536895157
2008-05-06,1007.4982638624602
2008-05-07,1004.3461669254008
2008-05-08,986.1256468128659
2008-05-09,977.3557194917511
2008-05-12,971.9163120427338
2008-05-13,984.5581976014164
2008-05-14,984.897426509673
2008-05-15,995.903644133611
2008-05-16,1000.0745418936654
2008-05-19,1006.2103601412049
2008-05-20,981.9786861044951
2008-05-21,974.2682553595143
2008-05-22,967.8145648255897
2008-05-23,952.2467738544549
2008-05-26,933.1390267550864
2008-05-27,943.5504023052256
2008-05-28,945.9983372910058
2008-05-29,959.8776954725445
2008-05-30,964.9167610896808
2008-06-02,969.5941614535831
2008-06-03,959.4896444131444
2008-06-04,954.5541186950024
2008-06-05,950.240748987415
2008-06-06,941.4103279650659
2008-06-09,928.5679728615694
2008-06-10,917.4466927551642
2008-06-11,913.7807927683373
2008-06-12,903.9118738802641
2008-06-13,901.6539043107786
2008-06-16,908.0608514807109
2008-06-17,910.5572449219264
2008-06-18,913.192812691881
2008-06-19,895.8213458797348
2008-06-20,880.5808791131384
2008-06-23,878.8779139713013
2008-06-24,865.2271456267302
2008-06-25,874.0264733963568
2008-06-26,862.6980267531816
2008-06-27,841.2720230839984
2008-06-30,837.3642012964602
2008-07-01,829.4122700881592
2008-07-02,818.2364943538698
2008-07-03,810.0337869758232
2008-07-04,807.6522179384889
2008-07-07,820.2959335249625
2008-07-08,799.2515390099196
2008-07-09,812.9388600830604
2008-07-10,812.9392462480375
2008-07-11,818.2547451642637
2008-07-14,811.9549294549895
2008-07-15,778.4646124065749
2008-07-16,781.4889315237494
2008-07-17,793.9168914908539
2008-07-18,792.5372192460161
2008-07-21,813.469060275459
2008-07-22,815.1424227009196
2008-07-23,846.9123787133382
2008-07-24,853.9935632564509
2008-07-25,837.5181024076732
2008-07-28,833.9200725420991
2008-07-29,822.3797640118581
2008-07-30,835.4658742914029
2008-07-31,834.9786452202983
2008-08-01,835.5097233037865
2008-08-04,822.6611103573215
2008-08-05,817.404995178696
2008-08-06,832.7907394868406
2008-08-07,832.7310175571769
2008-08-08,847.8272668414949
2008-08-11,853.0334872054204
2008-08-12,850.2976057599466
2008-08-13,845.0658570307589
2008-08-14,843.9502900303671
2008-08-15,848.4454261150354
