Date,ACWI FM ex JAPAN IMI
2010-12-31,914.8475950215915
2011-01-03,926.2258773908966
2011-01-04,928.7061082349401
2011-01-05,939.3909227277193
2011-01-06,944.1929534855491
2011-01-07,945.0058654846038
2011-01-10,943.0440348889495
2011-01-11,949.8572091488104
2011-01-12,953.3771878109263
2011-01-13,937.1075913856159
2011-01-14,938.0428225972137
2011-01-17,941.6398866356077
2011-01-18,940.4592711068129
2011-01-19,926.976226585456
2011-01-20,922.4950416288294
2011-01-21,915.4304571831761
2011-01-24,914.9086328236506
2011-01-25,912.9689404619253
2011-01-26,918.5844037885067
2011-01-27,917.8569787518948
2011-01-28,910.8910230108837
2011-01-31,908.7056246801342
2011-02-01,918.466558910479
2011-02-02,918.1229845276152
2011-02-03,928.6580441933079
2011-02-04,934.4172787731127
2011-02-07,940.5434909104087
2011-02-08,935.958267311399
2011-02-09,929.1301832870478
2011-02-10,931.6839010417619
2011-02-11,937.9185705919399
2011-02-14,947.6753648855545
2011-02-15,943.2738016632723
2011-02-16,948.351232373657
2011-02-17,948.3320973344236
2011-02-18,947.425185135684
2011-02-21,941.7006273084664
2011-02-22,925.4729864978351
2011-02-23,914.8120800309576
2011-02-24,910.427282893419
2011-02-25,924.1509845146599
2011-02-28,926.7080916171641
2011-03-01,918.0866624457591
2011-03-02,914.6704477361602
2011-03-03,922.1789029214004
2011-03-04,917.465339484359
2011-03-07,909.7767071218149
2011-03-08,920.3831967246322
2011-03-09,917.8201826270962
2011-03-10,907.9510687362224
2011-03-11,905.6509022577204
2011-03-14,894.6538169996625
2011-03-15,879.7244475931644
2011-03-16,871.1081871203405
2011-03-17,875.6966808563099
2011-03-18,875.241729132065
2011-03-21,887.0893342397457
2011-03-22,885.3303331083962
2011-03-23,892.1678371212766
2011-03-24,897.0559417770781
2011-03-25,903.1344848686422
2011-03-28,902.8640865972494
2011-03-29,908.7334048371687
2011-03-30,916.2603726468905
2011-03-31,910.7232303520265
2011-04-01,921.1538465165819
2011-04-04,919.2866757925942
2011-04-05,922.0584994015993
2011-04-06,918.5292452722151
2011-04-07,919.1984550610547
2011-04-08,912.8453369203173
2011-04-11,908.832188969318
2011-04-12,894.4372720919989
2011-04-13,897.9190270031394
2011-04-14,898.79112055027
2011-04-15,903.1341995905132
2011-04-18,900.7806623206666
2011-04-19,900.1535710710301
2011-04-20,906.3378863208642
2011-04-21,909.7988648074968
2011-04-22,909.8113029766015
2011-04-25,908.4526967873632
2011-04-26,910.4389648487286
2011-04-27,912.7448441248287
2011-04-28,907.5344692366909
2011-04-29,909.2718808589416
2011-05-02,906.4407430457549
2011-05-03,901.3360863337946
2011-05-04,890.2043494433005
2011-05-05,895.8628875545378
2011-05-06,906.7033362974867
2011-05-09,919.6648437364788
2011-05-10,922.4190264643335
2011-05-11,920.8480822426293
2011-05-12,922.1198339144935
2011-05-13,916.8765309094956
2011-05-16,910.4335487751354
2011-05-17,910.2323617980111
2011-05-18,913.6896736053179
2011-05-19,916.6761904502328
2011-05-20,917.7919478765069
2011-05-23,909.5352946531149
2011-05-24,906.8917932959062
2011-05-25,911.4068534131329
2011-05-26,914.6644219763184
2011-05-27,913.3576895863041
2011-05-30,912.9514142825449
2011-05-31,917.6795644979685
2011-06-01,902.1330043779543
2011-06-02,895.5734415708152
2011-06-03,884.2937650393729
2011-06-06,875.1308328388008
2011-06-07,871.883828010108
2011-06-08,868.4579940373542
2011-06-09,878.1529484303417
2011-06-10,873.2481750923675
2011-06-13,871.8966309674738
2011-06-14,877.430291367874
2011-06-15,874.5004704662462
2011-06-16,875.7854522754843
2011-06-17,869.5506265758745
2011-06-20,869.219291390992
2011-06-21,879.4944619633227
2011-06-22,873.6253308367939
2011-06-23,879.7516931613821
2011-06-24,875.2821166469198
2011-06-27,872.5948995071834
2011-06-28,877.6298494567436
2011-06-29,886.8627954201048
2011-06-30,892.2698088164605
2011-07-01,902.3256231334151
2011-07-04,903.854932450068
2011-07-05,905.5180077240032
2011-07-06,912.0939476156046
2011-07-07,916.5730388381371
2011-07-08,916.4008998083018
2011-07-11,913.012724628572
2011-07-12,906.247975293041
2011-07-13,904.7681325902596
2011-07-14,898.8213060372261
2011-07-15,902.1831127990363
2011-07-18,896.3504885080681
2011-07-19,899.8257322134127
2011-07-20,904.2316774753547
2011-07-21,905.1204973482158
2011-07-22,909.6079210759397
2011-07-25,906.3760728795055
2011-07-26,898.012066348822
2011-07-27,888.8833097590682
2011-07-28,890.3457740296259
2011-07-29,881.2210238065038
2011-08-01,885.8151529934249
2011-08-02,865.4113375029269
2011-08-03,855.7191700364667
2011-08-04,826.6541537324307
2011-08-05,812.3027308125969
2011-08-08,766.6532555675055
2011-08-09,784.8106980032343
2011-08-10,765.9920246772756
2011-08-11,786.6610263224326
2011-08-12,798.981451545898
2011-08-15,803.6829015080434
2011-08-16,801.0889060729527
2011-08-17,801.0937182528303
2011-08-18,772.4880738881992
2011-08-19,754.9997667176517
2011-08-22,757.313713539652
2011-08-23,775.2795607188392
2011-08-24,781.3107674565729
2011-08-25,774.5834702088446
2011-08-26,779.6228689990029
2011-08-29,791.8067140682538
2011-08-30,801.0776641046242
2011-08-31,813.8317951975004
2011-09-01,816.7567348833628
2011-09-02,800.0916065874814
2011-09-05,790.1214628542645
2011-09-06,788.1583442496533
2011-09-07,810.5834382815989
2011-09-08,809.7350007943735
2011-09-09,802.1536161201293
2011-09-12,798.5052492918063
2011-09-13,801.2704074329872
2011-09-14,807.7580016996559
2011-09-15,813.2970482128666
2011-09-16,821.7425990180756
2011-09-19,815.2247268913513
2011-09-20,813.2080262744322
2011-09-21,796.1297550255752
2011-09-22,771.3022237512315
2011-09-23,769.493909252746
2011-09-26,781.4511063781273
2011-09-27,795.9367395804369
2011-09-28,784.5386532537409
2011-09-29,786.748139814219
2011-09-30,781.6654339169258
2011-10-03,766.5030051933593
2011-10-04,766.198223531713
2011-10-05,780.796240822704
2011-10-06,796.2404487599232
2011-10-07,793.7523264489342
2011-10-10,806.4434205194584
2011-10-11,809.6933574478285
2011-10-12,814.0065841676304
2011-10-13,815.2697086475533
2011-10-14,819.2018665030644
2011-10-17,814.0181652518503
2011-10-18,822.3049320280361
2011-10-19,814.036863060979
2011-10-20,812.6884366405548
2011-10-21,819.7085309335733
2011-10-24,835.4589450450792
2011-10-25,824.3158405059893
2011-10-26,833.7891417103324
2011-10-27,849.5665677083202
2011-10-28,850.3768547759947
2011-10-31,841.7169034471794
2011-11-01,828.1344778143002
2011-11-02,833.1531260885049
2011-11-03,848.2444534004621
2011-11-04,845.9104651304209
2011-11-07,847.5778094230453
2011-11-08,852.2550397671524
2011-11-09,839.9264054777203
2011-11-10,837.4553969514552
2011-11-11,847.8649785218229
2011-11-14,846.7822462519289
2011-11-15,851.4589549914691
2011-11-16,842.4264840505751
2011-11-17,831.215180449879
2011-11-18,825.8613705902076
2011-11-21,808.790714481017
2011-11-22,804.3434470606372
2011-11-23,793.4711719787708
2011-11-24,794.4703636890638
2011-11-25,795.0117493770719
2011-11-28,816.479538203197
2011-11-29,821.6380351153981
2011-11-30,846.8633546251945
2011-12-01,848.3557600620715
2011-12-02,853.2560328279607
2011-12-05,859.2631687815121
2011-12-06,860.1739872433099
2011-12-07,861.6047289044959
2011-12-08,849.5353751471514
2011-12-09,854.5803552251308
2011-12-12,849.6732414696904
2011-12-13,850.4700512993647
2011-12-14,843.9984503561014
2011-12-15,844.0730227824982
2011-12-16,844.6705312801223
2011-12-19,837.1085358637739
2011-12-20,852.8978699729233
2011-12-21,858.7810457349788
2011-12-22,864.790251660384
2011-12-23,873.515237823429
2011-12-26,873.5478571803408
2011-12-27,871.999562101889
2011-12-28,867.8781224426427
2011-12-29,876.7984568066165
2011-12-30,874.6091205983613
2012-01-02,876.9944677046062
2012-01-03,888.7248453098656
2012-01-04,894.9990576104346
2012-01-05,899.3852977360445
2012-01-06,901.5272704548324
2012-01-09,900.9379371138845
2012-01-10,910.93984115704
2012-01-11,915.6656435701196
2012-01-12,911.3032696607817
2012-01-13,915.4746062253488
2012-01-16,916.7169312836461
2012-01-17,920.5033447681551
2012-01-18,923.5847484993744
2012-01-19,926.8066344373675
2012-01-20,925.7862697337558
2012-01-23,921.8298749252004
2012-01-24,923.3769436750782
2012-01-25,928.5105337957493
2012-01-26,921.7986193297355
2012-01-27,921.330022137682
2012-01-30,916.2412267581166
2012-01-31,921.1300136616205
2012-02-01,926.9555280472322
2012-02-02,932.0779671656985
2012-02-03,946.7979495211802
2012-02-06,948.762987754709
2012-02-07,940.1715898911532
2012-02-08,942.1466491226286
2012-02-09,940.9631994431744
2012-02-10,937.6071959081982
2012-02-13,943.4823023280252
2012-02-14,945.5528940793499
2012-02-15,950.6342611920471
2012-02-16,956.2438909070256
2012-02-17,953.874583081755
2012-02-20,951.9115264448325
2012-02-21,950.9898574701209
2012-02-22,948.5836024738056
2012-02-23,946.5551879098563
2012-02-24,941.1125573571802
2012-02-27,942.799400936548
2012-02-28,945.0487822852845
2012-02-29,947.163143242091
2012-03-01,954.4393761320634
2012-03-02,959.5280483396176
2012-03-05,951.7246377265287
2012-03-06,938.2993051214202
2012-03-07,942.5058522468462
2012-03-08,946.50239376528
2012-03-09,959.9853180475345
2012-03-12,955.6678401221274
2012-03-13,973.8799887835864
2012-03-14,977.5823546623056
2012-03-15,979.1331100190995
2012-03-16,975.525880268101
2012-03-19,973.2900735015601
2012-03-20,967.2567586802766
2012-03-21,967.4650159164227
2012-03-22,958.9431103147853
2012-03-23,958.1290885970776
2012-03-26,965.1909365843499
2012-03-27,964.2875679662069
2012-03-28,959.1250847127386
2012-03-29,953.7798916146194
2012-03-30,956.8110457822326
2012-04-02,966.6791918188359
2012-04-03,960.826865024231
2012-04-04,958.8859268212342
2012-04-05,961.8321107547839
2012-04-06,961.8541279727201
2012-04-09,953.5180173590674
2012-04-10,935.9639163490423
2012-04-11,939.7670316280802
2012-04-12,949.3024711041027
2012-04-13,944.9117100200015
2012-04-16,945.1896849324061
2012-04-17,953.9800541715185
2012-04-18,952.6133049377045
2012-04-19,947.7012109170741
2012-04-20,946.084915614514
2012-04-23,937.9238947018908
2012-04-24,938.4702925627478
2012-04-25,949.8538998355663
2012-04-26,952.2275403840104
2012-04-27,954.9014947606503
2012-04-30,953.6608451185731
2012-05-01,958.0589848232711
2012-05-02,960.6315133918707
2012-05-03,954.7219926500137
2012-05-04,942.0978887832457
2012-05-07,944.6827424868521
2012-05-08,939.7758959257815
2012-05-09,936.7269220720985
2012-05-10,939.0465526676782
2012-05-11,937.861993659758
2012-05-14,930.1093872382742
2012-05-15,927.9327162781108
2012-05-16,921.8366767747642
2012-05-17,912.2303669472369
2012-05-18,901.7118084802892
2012-05-21,909.681199848294
2012-05-22,916.9157614993774
2012-05-23,918.8003319642202
2012-05-24,922.5365678558486
2012-05-25,925.9929542771679
2012-05-28,926.2695982084605
2012-05-29,936.3031104588122
2012-05-30,930.05504986381
2012-05-31,929.3978448939909
2012-06-01,909.6828256501287
2012-06-04,898.2247952086832
2012-06-05,905.9378928672401
2012-06-06,924.1526691882555
2012-06-07,924.8083497833534
2012-06-08,931.1320479315482
2012-06-11,923.3731142959967
2012-06-12,933.4093111570281
2012-06-13,923.502550960349
2012-06-14,925.4328913641474
2012-06-15,933.5895125858698
2012-06-18,939.757192124757
2012-06-19,945.5851236805905
2012-06-20,945.2872344492635
2012-06-21,934.0412027697126
2012-06-22,937.2523223207957
2012-06-25,926.5264045220631
2012-06-26,929.583140723978
2012-06-27,939.7597944955332
2012-06-28,938.2152976299932
2012-06-29,948.1706898131316
2012-07-02,960.3815061854284
2012-07-03,968.9205774185428
2012-07-04,975.4786049234431
2012-07-05,980.521382938446
2012-07-06,975.4403495343221
2012-07-09,971.5889066534086
2012-07-10,970.9832185240423
2012-07-11,971.1618368957943
2012-07-12,966.2505151913412
2012-07-13,976.8373627751747
2012-07-16,976.4999174169161
2012-07-17,982.7883826458046
2012-07-18,985.7434276081846
2012-07-19,992.9179305456861
2012-07-20,989.0949570883339
2012-07-23,975.9545178497933
2012-07-24,971.1569275010587
2012-07-25,968.0919329152134
2012-07-26,973.8158267619546
2012-07-27,987.2221929384156
2012-07-30,1000.0258455805289
2012-07-31,991.4072049954457
2012-08-01,991.4660130493456
2012-08-02,991.4318643706468
2012-08-03,997.6063924100156
2012-08-06,998.4899151697213
2012-08-07,1004.0809469229545
2012-08-08,1009.3596313455132
2012-08-09,1015.852597151749
2012-08-10,1015.9504200775576
2012-08-13,1010.5682270013101
2012-08-14,1014.7242209629873
2012-08-15,1018.2226620141746
2012-08-16,1019.1387687110837
2012-08-17,1025.98254482961
2012-08-20,1021.6700253065776
2012-08-21,1014.1269820008895
2012-08-22,1010.408405200189
2012-08-23,998.8276244802682
2012-08-24,1004.3495674577304
2012-08-27,1004.503193365513
2012-08-28,999.3811897073459
2012-08-29,1001.5118873236185
2012-08-30,994.9387044419142
2012-08-31,993.3378269583454
2012-09-03,997.3797026497498
2012-09-04,995.2686253499093
2012-09-05,990.9098889980678
2012-09-06,1008.1386991105193
2012-09-07,1005.4248914090393
2012-09-10,1003.0776970472624
2012-09-11,1002.6648413915009
2012-09-12,1003.0975665409455
2012-09-13,1010.4306788923423
2012-09-14,1008.6572699323168
2012-09-17,1005.7450638364427
2012-09-18,1007.2403471841501
2012-09-19,1009.5206702977224
2012-09-20,1012.3259484435891
2012-09-21,1012.9536747018324
2012-09-24,1013.9507895718299
2012-09-25,1005.9828067148457
2012-09-26,1003.0452495836433
2012-09-27,1009.9620643724041
2012-09-28,1005.4090229490168
2012-10-01,1008.3185792043437
2012-10-02,1006.8315721342098
2012-10-03,1009.1536792515532
2012-10-04,1008.0051096069845
2012-10-05,1008.3330981276694
2012-10-08,1007.5708106104137
2012-10-09,1004.8250006777381
2012-10-10,999.2607143987269
2012-10-11,999.786436439572
2012-10-12,995.2693231203177
2012-10-15,1002.0210353353235
2012-10-16,1007.1224509594307
2012-10-17,1007.3285289374011
2012-10-18,1008.865989206307
2012-10-19,1000.3858964156232
2012-10-22,996.9921467123489
2012-10-23,990.1266712182879
2012-10-24,989.355359814064
2012-10-25,993.0160706948415
2012-10-26,992.436579348593
2012-10-29,992.3669401436974
2012-10-30,991.1468306783065
2012-10-31,992.5128231394663
2012-11-01,1003.6503906669205
2012-11-02,1005.2229614139181
2012-11-05,1008.3270743230056
2012-11-06,1013.8943316299137
2012-11-07,1001.6180115653091
2012-11-08,994.2351287136969
2012-11-09,994.8309029706497
2012-11-12,993.8565089311043
2012-11-13,990.8639557005116
2012-11-14,979.3321207626958
2012-11-15,970.2961988786368
2012-11-16,975.0123578283493
2012-11-19,986.3532432003194
2012-11-20,988.5863662824582
2012-11-21,989.8860900341556
2012-11-22,989.0607699458197
2012-11-23,994.7968193415152
2012-11-26,992.3867352946056
2012-11-27,992.9928640682386
2012-11-28,997.8446929370141
2012-11-29,1001.7160918653584
2012-11-30,1000.5453675156103
2012-12-03,994.7227111853753
2012-12-04,993.1563067375713
2012-12-05,997.2301249477081
2012-12-06,1006.1243838604909
2012-12-07,1012.0009679576677
2012-12-10,1014.1198657781271
2012-12-11,1015.1343882140092
2012-12-12,1014.4843085769872
2012-12-13,1007.6060971510469
2012-12-14,1004.4124939404757
2012-12-17,1006.5875866410921
2012-12-18,1011.9788557720798
2012-12-19,1008.4979605044691
2012-12-20,1012.5494616254132
2012-12-21,1008.96030488035
2012-12-24,1006.287447185583
2012-12-25,1006.4959205701
2012-12-26,1002.3297269917696
2012-12-27,1002.7452291996731
2012-12-28,996.9801213938008
2012-12-31,1008.718880335851
2013-01-01,1008.8444927280207
2013-01-02,1028.6926682418712
2013-01-03,1038.4646479241524
2013-01-04,1044.5537853775927
2013-01-07,1038.6819566485692
2013-01-08,1037.7283584510694
2013-01-09,1043.6927283859784
2013-01-10,1037.712558035512
2013-01-11,1029.183236660172
2013-01-14,1027.5891031828853
2013-01-15,1028.8827847348546
2013-01-16,1031.4554892439496
2013-01-17,1032.6986819063181
2013-01-18,1038.9594359332052
2013-01-21,1038.3495251659435
2013-01-22,1043.034743669135
2013-01-23,1043.8129461291037
2013-01-24,1038.6864656225116
2013-01-25,1036.0755226130061
2013-01-28,1034.6590721864927
2013-01-29,1038.4864078387593
2013-01-30,1029.4267077685784
2013-01-31,1026.8908660028349
2013-02-01,1027.084976379125
2013-02-04,1024.937742451796
2013-02-05,1032.284668028462
2013-02-06,1031.4500083241107
2013-02-07,1037.9767185220883
2013-02-08,1045.3816010975586
2013-02-11,1042.5769309907384
2013-02-12,1040.438386027988
2013-02-13,1045.2965426874623
2013-02-14,1051.4354019116847
2013-02-15,1049.4694296515377
2013-02-18,1048.7961873404536
2013-02-19,1055.9265320611212
2013-02-20,1047.437813925889
2013-02-21,1044.7654988382994
2013-02-22,1057.064323670063
2013-02-25,1043.9245892275835
2013-02-26,1049.8589781984144
2013-02-27,1058.2343738800002
2013-02-28,1064.8902218968171
2013-03-01,1069.8878995829377
2013-03-04,1067.559133303453
2013-03-05,1078.85324010697
2013-03-06,1083.1455832725353
2013-03-07,1079.1914847538233
2013-03-08,1091.6699460765358
2013-03-11,1091.1053195907552
2013-03-12,1088.8999752915229
2013-03-13,1092.3700019940914
2013-03-14,1096.7747985089075
2013-03-15,1090.077850830969
2013-03-18,1090.117437606988
2013-03-19,1090.8021045543815
2013-03-20,1092.0249914165033
2013-03-21,1086.928154765244
2013-03-22,1084.873144435725
2013-03-25,1090.7012933851377
2013-03-26,1098.085525023389
2013-03-27,1102.7007968448283
2013-03-28,1102.3033956142897
2013-03-29,1102.6262835253506
2013-04-01,1098.5248464955446
2013-04-02,1104.4301614659937
2013-04-03,1093.4346459375142
2013-04-04,1090.6693267461671
2013-04-05,1071.5876964077688
2013-04-08,1076.1655926089757
2013-04-09,1078.5832373211535
2013-04-10,1090.339568643321
2013-04-11,1092.7044551624363
2013-04-12,1088.6646623619529
2013-04-15,1068.904493041422
2013-04-16,1072.7562781135473
2013-04-17,1064.504479253723
2013-04-18,1057.610754297496
2013-04-19,1066.5208821691383
2013-04-22,1072.9702954651896
2013-04-23,1086.3206320850293
2013-04-24,1092.8418980209906
2013-04-25,1099.2097872959753
2013-04-26,1094.9150915903526
2013-04-29,1097.7002045131803
2013-04-30,1097.1033909946264
2013-05-01,1089.2449543306234
2013-05-02,1103.1111774589328
2013-05-03,1110.4444545264794
2013-05-06,1116.6015435004908
2013-05-07,1119.5853338328159
2013-05-08,1121.0135926608975
2013-05-09,1124.2242157411486
2013-05-10,1133.9341809989521
2013-05-13,1131.23338261835
2013-05-14,1139.23676730462
2013-05-15,1151.5426804598555
2013-05-16,1144.8505676960747
2013-05-17,1157.5001759772354
2013-05-20,1157.2504100809795
2013-05-21,1157.5289671473888
2013-05-22,1151.2929782594597
2013-05-23,1137.3783028862006
2013-05-24,1134.1010259596753
2013-05-27,1134.648459110225
2013-05-28,1148.2627045209367
2013-05-29,1129.5974939837338
2013-05-30,1127.3110888473448
2013-05-31,1120.9475130649344
2013-06-03,1115.8269997079083
2013-06-04,1111.2656573187182
2013-06-05,1094.8942488315265
2013-06-06,1088.8657491391214
2013-06-07,1096.8395206708783
2013-06-10,1097.472457207243
2013-06-11,1079.8452163963375
2013-06-12,1070.3191954209897
2013-06-13,1080.0519688831182
2013-06-14,1077.0861040504526
2013-06-17,1083.9164933141242
2013-06-18,1084.8871209812705
2013-06-19,1075.2235219754941
2013-06-20,1056.951839762404
2013-06-21,1055.6329212842952
2013-06-24,1042.9112512582212
2013-06-25,1054.3184102551404
2013-06-26,1071.8610088331977
2013-06-27,1081.2077052805078
2013-06-28,1080.675156366852
2013-07-01,1085.4037735617585
2013-07-02,1083.6452954726055
2013-07-03,1082.484778114476
2013-07-04,1094.7329997976694
2013-07-05,1101.5556992018066
2013-07-08,1104.8983349233324
2013-07-09,1118.814203759079
2013-07-10,1115.7031543893502
2013-07-11,1119.2370433870321
2013-07-12,1120.013633535751
2013-07-15,1124.050906771801
2013-07-16,1114.7113957685597
2013-07-17,1121.827532864773
2013-07-18,1127.7815075999708
2013-07-19,1124.9574518135794
2013-07-22,1124.8763206537676
2013-07-23,1124.0593508902687
2013-07-24,1121.2972030307708
2013-07-25,1121.6585425422545
2013-07-26,1119.1341337857493
2013-07-29,1116.6709996540721
2013-07-30,1116.8382486471876
2013-07-31,1113.9546572676256
2013-08-01,1129.221458761567
2013-08-02,1128.1583333169483
2013-08-05,1131.1037677430309
2013-08-06,1119.9285757010257
2013-08-07,1114.248278377241
2013-08-08,1116.9371676658375
2013-08-09,1120.3694104368217
2013-08-12,1125.3178517527026
2013-08-13,1132.9404552278818
2013-08-14,1129.601499012851
2013-08-15,1117.4484768711814
2013-08-16,1111.373519737344
2013-08-19,1102.8826702810975
2013-08-20,1096.3619597317609
2013-08-21,1092.805842093103
2013-08-22,1102.268828119933
2013-08-23,1104.2715297262487
2013-08-26,1104.3107189540522
2013-08-27,1084.6976996467442
2013-08-28,1087.2905584252176
2013-08-29,1100.1911591817227
2013-08-30,1098.354762642834
2013-09-02,1105.693200636534
2013-09-03,1109.2376553383083
2013-09-04,1113.1342590426043
2013-09-05,1122.5471626827114
2013-09-06,1123.6975633715242
2013-09-09,1126.965763240602
2013-09-10,1137.2779592014326
2013-09-11,1138.5210737948723
2013-09-12,1135.3009554824037
2013-09-13,1139.9997679186513
2013-09-16,1142.4482018441724
2013-09-17,1144.6288096256842
2013-09-18,1153.1566200934753
2013-09-19,1146.1590783795828
2013-09-20,1140.7319585012037
2013-09-23,1138.0246005476206
2013-09-24,1136.6274547954615
2013-09-25,1134.2461292786243
2013-09-26,1137.7260139302357
2013-09-27,1130.7635445975877
2013-09-30,1124.2816635214028
2013-10-01,1133.7657252206145
2013-10-02,1127.5913752015367
2013-10-03,1120.0166005460087
2013-10-04,1126.70599875398
2013-10-07,1121.4190662428668
2013-10-08,1110.2286423999317
2013-10-09,1112.5524981684096
2013-10-10,1131.667958590169
2013-10-11,1136.5588516749272
2013-10-14,1138.1537976035002
2013-10-15,1143.026228312817
2013-10-16,1153.0215733463458
2013-10-17,1148.6186990571146
2013-10-18,1155.4084885939812
2013-10-21,1158.307731816592
2013-10-22,1157.5879562219316
2013-10-23,1149.907746503578
2013-10-24,1151.8460609880249
2013-10-25,1154.1586838634657
2013-10-28,1155.5846866429324
2013-10-29,1160.689385851338
2013-10-30,1158.2499162203592
2013-10-31,1167.0469253704011
2013-11-01,1173.279566984069
2013-11-04,1175.6996534121554
2013-11-05,1174.4189441421372
2013-11-06,1174.7270022822777
2013-11-07,1173.8417092145673
2013-11-08,1181.5375076202758
2013-11-11,1178.7973373384773
2013-11-12,1173.070319438103
2013-11-13,1177.0818846785594
2013-11-14,1181.0557503324176
2013-11-15,1186.0309808572326
2013-11-18,1184.2005410462555
2013-11-19,1180.0513859801492
2013-11-20,1181.4581349175228
2013-11-21,1183.8599643273785
2013-11-22,1183.7953463474926
2013-11-25,1185.5351890292993
2013-11-26,1179.8816095105822
2013-11-27,1182.5705716915543
2013-11-28,1182.565139302488
2013-11-29,1182.1841745922075
2013-12-02,1182.0960751409732
2013-12-03,1171.579456032388
2013-12-04,1169.676836484651
2013-12-05,1158.3056868933822
2013-12-06,1165.842122692066
2013-12-09,1166.3058302060795
2013-12-10,1159.263318029483
2013-12-11,1146.340428771907
2013-12-12,1141.8887859261054
2013-12-13,1143.6928376419821
2013-12-16,1150.2005341590977
2013-12-17,1147.8403083262267
2013-12-18,1158.5149790043797
2013-12-19,1168.7190504123073
2013-12-20,1174.7496983304177
2013-12-23,1179.9534515928906
2013-12-24,1186.141302602226
2013-12-25,1186.0850331984807
2013-12-26,1186.7305122330426
2013-12-27,1184.9418847093332
2013-12-30,1183.2452618345021
2013-12-31,1189.837079690758
2014-01-01,1189.8650665999753
2014-01-02,1188.2127176290226
2014-01-03,1191.4243621838207
2014-01-06,1185.3640215625683
2014-01-07,1193.970264845924
2014-01-08,1195.182663544514
2014-01-09,1193.445304447671
2014-01-10,1192.7445440473919
2014-01-13,1187.7510143169736
2014-01-14,1191.7420189824315
2014-01-15,1204.919998912036
2014-01-16,1203.2923929782937
2014-01-17,1205.346373764158
2014-01-20,1204.5884743130991
2014-01-21,1208.1965795271778
2014-01-22,1208.7584182817272
2014-01-23,1189.4680664966384
2014-01-24,1164.9648541401314
2014-01-27,1156.2820330439217
2014-01-28,1163.3534626995452
2014-01-29,1157.1522032025987
2014-01-30,1170.1528023740186
2014-01-31,1170.3649580081383
2014-02-03,1147.7034831823833
2014-02-04,1150.7460711163144
2014-02-05,1148.145203530263
2014-02-06,1159.3072933106725
2014-02-07,1170.163545137258
2014-02-10,1169.7344070390513
2014-02-11,1180.9454414561617
2014-02-12,1191.7070167815828
2014-02-13,1189.693900170556
2014-02-14,1195.1488516662057
2014-02-17,1196.688806101573
2014-02-18,1195.008420069776
2014-02-19,1191.2791380379938
2014-02-20,1196.851620006415
2014-02-21,1196.3214880680575
2014-02-24,1203.9709227856142
2014-02-25,1202.520726058714
2014-02-26,1206.6810008623356
2014-02-27,1209.5515283763218
2014-02-28,1203.9341413876084
2014-03-03,1192.2611644234553
2014-03-04,1212.1435535327362
2014-03-05,1213.4415788845279
2014-03-06,1210.5769268939835
2014-03-07,1204.6611350086418
2014-03-10,1198.7985318387193
2014-03-11,1196.3009600095272
2014-03-12,1189.1881252754088
2014-03-13,1177.507318464156
2014-03-14,1172.694231973563
2014-03-17,1182.8182730289745
2014-03-18,1192.7224368044062
2014-03-19,1187.9938192815448
2014-03-20,1196.778304487347
2014-03-21,1196.5019665177424
2014-03-24,1190.3722340745894
2014-03-25,1197.7154064006088
2014-03-26,1195.8364454198208
2014-03-27,1199.421934154286
2014-03-28,1205.3554546113287
2014-03-31,1212.2390129333903
2014-04-01,1219.906150777818
2014-04-02,1225.3067224253875
2014-04-03,1226.8979198297102
2014-04-04,1222.1705658563449
2014-04-07,1206.8422292883538
2014-04-08,1207.119591587211
2014-04-09,1215.3281504637919
2014-04-10,1197.34641011847
2014-04-11,1184.6022016944567
2014-04-14,1193.8964573359228
2014-04-15,1192.8718335670535
2014-04-16,1205.8528113716898
2014-04-17,1208.0833075042979
2014-04-18,1208.413308301472
2014-04-21,1212.8630884542104
2014-04-22,1221.2769116682389
2014-04-23,1214.7999393246232
2014-04-24,1217.5087063409198
2014-04-25,1206.088107580911
2014-04-28,1206.9831243720469
2014-04-29,1216.8284343031594
2014-04-30,1215.7309615362208
2014-05-01,1216.361332120587
2014-05-02,1217.2020139448653
2014-05-05,1216.2738188270216
2014-05-06,1206.9298182704088
2014-05-07,1210.4747685325108
2014-05-08,1216.8346088851026
2014-05-09,1223.720189518938
2014-05-12,1235.1055510554168
2014-05-13,1240.3484559603123
2014-05-14,1237.9825842811192
2014-05-15,1228.2840985175565
2014-05-16,1231.892956595803
2014-05-19,1233.63751915556
2014-05-20,1229.1424655364008
2014-05-21,1238.670022066884
2014-05-22,1244.2043540080747
2014-05-23,1250.5602285604525
2014-05-26,1251.391616771971
2014-05-27,1257.7531866556685
2014-05-28,1258.4507203616897
2014-05-29,1261.62447008322
2014-05-30,1258.6079866699772
2014-06-02,1262.8504922875757
2014-06-03,1260.8638949488225
2014-06-04,1261.9108393580293
2014-06-05,1269.463016680923
2014-06-06,1275.3746140457793
2014-06-09,1281.8760922857027
2014-06-10,1287.0830036888908
2014-06-11,1284.007469638609
2014-06-12,1278.5034763182393
2014-06-13,1280.7566101176722
2014-06-16,1276.9146144509295
2014-06-17,1280.815299756363
2014-06-18,1283.791342244067
2014-06-19,1284.4352343757803
2014-06-20,1288.8317229482402
2014-06-23,1286.0739448017466
2014-06-24,1280.2772336535074
2014-06-25,1277.1038750118764
2014-06-26,1281.27657094922
2014-06-27,1279.996209837416
