Date,ACWI ex CHILE IMI
2019-05-22,3137.1116807005046
2019-05-23,3101.32021334955
2019-05-24,3098.3694577319666
2019-05-27,3104.676462268875
2019-05-28,3094.7554551673697
2019-05-29,3076.256161726904
2019-05-30,3085.5395697582744
2019-05-31,3056.1854878454083
2019-06-03,3042.5545818115465
2019-06-04,3076.6100418498318
2019-06-05,3091.412575010058
2019-06-06,3094.7158976627084
2019-06-07,3109.942189474553
2019-06-10,3132.1134852361065
2019-06-11,3141.1615300933545
2019-06-12,3131.4346475392636
2019-06-13,3147.913471046847
2019-06-14,3149.823268587177
2019-06-17,3148.266639131404
2019-06-18,3189.811836409839
2019-06-19,3200.3821154161296
2019-06-20,3212.5793541427797
2019-06-21,3196.130419185546
2019-06-24,3175.3194457243517
2019-06-25,3157.0997096020105
2019-06-26,3152.6943801101047
2019-06-27,3171.1736930819484
2019-06-28,3182.8984272543535
2019-07-01,3221.7341129525084
2019-07-02,3237.261387367282
2019-07-03,3259.4286712478684
2019-07-04,3263.9685152003717
2019-07-05,3267.9273682581734
2019-07-08,3249.924101553348
2019-07-09,3249.6272051712303
2019-07-10,3248.5350062682287
2019-07-11,3255.258866969602
2019-07-12,3264.4764674553826
2019-07-15,3265.295042374427
2019-07-16,3269.70201927899
2019-07-17,3254.1814827956728
2019-07-18,3255.2523081898985
2019-07-19,3252.3909303445384
2019-07-22,3254.359957465775
2019-07-23,3291.587627816302
2019-07-24,3306.7773007231976
2019-07-25,3287.4182123486307
2019-07-26,3306.7229594998066
2019-07-29,3298.7119071517513
2019-07-30,3286.0999085691533
2019-07-31,3265.539207829616
2019-08-01,3263.148415668922
2019-08-02,3212.256614339076
2019-08-05,3108.89142138409
2019-08-06,3123.6979300693183
2019-08-07,3121.8914395042807
2019-08-08,3174.7493057894335
2019-08-09,3157.6730128241807
2019-08-12,3126.9702270230555
2019-08-13,3154.1992349290967
2019-08-14,3101.5046722529946
2019-08-15,3107.340077389623
2019-08-16,3145.9089686734274
2019-08-19,3181.8727745743263
2019-08-20,3169.2586999425534
2019-08-21,3190.000479611472
2019-08-22,3186.611946415749
2019-08-23,3129.5640031605685
2019-08-26,3136.416306041008
2019-08-27,3139.819633525
2019-08-28,3157.123507102494
2019-08-29,3189.738074903257
2019-08-30,3218.460760802996
2019-09-02,3228.6763617117517
2019-09-03,3212.715028343466
2019-09-04,3229.481409197242
2019-09-05,3263.5769884057827
2019-09-06,3269.4891594304604
2019-09-09,3268.8901779774105
2019-09-10,3275.2115249746626
2019-09-11,3313.685664114412
2019-09-12,3314.807548138555
2019-09-13,3306.8474109681024
2019-09-16,3321.551883925817
2019-09-17,3309.6578459368784
2019-09-18,3305.8003022829344
2019-09-19,3309.7392475773754
2019-09-20,3316.6362855510342
2019-09-23,3314.6334020618838
2019-09-24,3296.629102540557
2019-09-25,3309.653996756607
2019-09-26,3313.380876468218
2019-09-27,3299.765325882666
2019-09-30,3319.191982144626
2019-10-01,3284.2327516076502
2019-10-02,3225.1681601808873
2019-10-03,3227.6238088878563
2019-10-04,3259.83322220793
2019-10-07,3251.9769965936825
2019-10-08,3226.73267847226
2019-10-09,3236.9879051271637
2019-10-10,3244.391975338948
2019-10-11,3283.247444272514
2019-10-14,3282.8500118860065
2019-10-15,3308.378734080773
2019-10-16,3305.014504250716
2019-10-17,3297.5821915641104
2019-10-18,3281.009871993702
2019-10-21,3299.609617354068
2019-10-22,3299.7400968856355
2019-10-23,3308.2593257819876
2019-10-24,3323.0445016536482
2019-10-25,3336.1543945492726
2019-10-28,3349.828510483077
2019-10-29,3345.465431562743
2019-10-30,3348.0106188625186
2019-10-31,3333.155632895121
2019-11-01,3357.4905767103924
2019-11-04,3379.486240391077
2019-11-05,3404.087294509795
2019-11-06,3404.891552945406
2019-11-07,3423.325555589962
2019-11-08,3430.679729768903
2019-11-11,3419.691150087026
2019-11-12,3432.199636389137
2019-11-13,3426.0312102063845
2019-11-14,3425.154776104577
2019-11-15,3435.01655583333
2019-11-18,3430.845325344355
2019-11-19,3432.7777930792085
2019-11-20,3422.4352905820983
2019-11-21,3409.7697646289503
2019-11-22,3429.094421051704
2019-11-25,3461.971553976073
2019-11-26,3465.595453588811
2019-11-27,3483.5902224797487
2019-11-28,3479.6965853251177
2019-11-29,3457.127037394202
2019-12-02,3421.9846163422694
2019-12-03,3400.7024347400434
2019-12-04,3416.292025967586
2019-12-05,3421.607554884542
2019-12-06,3461.0860989536886
2019-12-09,3450.6721779027275
2019-12-10,3440.4057993250212
2019-12-11,3450.885485041364
2019-12-12,3464.3190700580512
2019-12-13,3477.885709236566
2019-12-16,3501.563477686463
2019-12-17,3501.3214146178993
2019-12-18,3508.535369491048
2019-12-19,3520.5803297020057
2019-12-20,3542.8999316929867
2019-12-23,3544.980418527086
2019-12-24,3545.763282914062
2019-12-25,3544.944530489873
2019-12-26,3554.660145510086
2019-12-27,3543.54760283255
2019-12-30,3517.1182465471875
2019-12-31,3516.055464942313
2020-01-01,3516.109803627097
2020-01-02,3549.642379652673
2020-01-03,3543.3801164650145
2020-01-06,3531.8317131822646
2020-01-07,3546.081600821525
2020-01-08,3555.593543758348
2020-01-09,3584.4808336668616
2020-01-10,3579.5230724420944
2020-01-13,3590.8908033810503
2020-01-14,3596.371612341254
2020-01-15,3589.7359194528967
2020-01-16,3613.1353181681793
2020-01-17,3641.363235396091
2020-01-20,3644.821910744187
2020-01-21,3624.5032136678356
2020-01-22,3635.540879138519
2020-01-23,3635.431777544472
2020-01-24,3626.2494290996287
2020-01-27,3572.5522796665546
2020-01-28,3596.818389201776
2020-01-29,3596.6376791844664
2020-01-30,3571.9639114048828
2020-01-31,3514.519758648808
2020-02-03,3532.743723992978
2020-02-04,3590.228798325847
2020-02-05,3633.292112405146
2020-02-06,3660.229843155261
2020-02-07,3643.620839467674
2020-02-10,3666.103360103087
2020-02-11,3686.1944134768078
2020-02-12,3715.674379364384
2020-02-13,3725.673106988373
2020-02-14,3728.516639171292
2020-02-17,3733.0012474858236
2020-02-18,3718.2483928359493
2020-02-19,3745.469245599684
2020-02-20,3725.21338580244
2020-02-21,3681.16448024344
2020-02-24,3572.207646722643
2020-02-25,3486.388749917919
2020-02-26,3463.6963721313004
2020-02-27,3314.304510742586
2020-02-28,3255.652549066015
2020-03-02,3307.0442750922307
2020-03-03,3257.430202975832
2020-03-04,3351.7412343087717
2020-03-05,3272.3411832855145
2020-03-06,3170.655270957275
2020-03-09,2916.1685933535855
2020-03-10,3010.891269565529
2020-03-11,2915.4468855234268
2020-03-12,2682.3060361224025
2020-03-13,2820.0440825734554
2020-03-16,2543.638627139376
2020-03-17,2668.1751239966984
2020-03-18,2557.7698242878296
2020-03-19,2602.1744478746373
2020-03-20,2563.4439232942423
2020-03-23,2464.1439603735785
2020-03-24,2661.7787061759127
2020-03-25,2727.385822844165
2020-03-26,2804.238058123324
2020-03-27,2730.5110910886306
2020-03-30,2790.3125501935947
2020-03-31,2790.2711916141902
2020-04-01,2697.105987878105
2020-04-02,2742.151862815269
2020-04-03,2718.2971814624307
2020-04-06,2872.13018447265
2020-04-07,2877.130819879114
2020-04-08,2943.8823314425663
2020-04-09,2974.8367602752573
2020-04-10,2977.1499934344747
2020-04-13,2962.6911512600946
2020-04-14,3014.30863221047
2020-04-15,2963.1388099490287
2020-04-16,2981.8245443392407
2020-04-17,3050.260656778914
2020-04-20,3021.8634164840655
2020-04-21,2937.938822231264
2020-04-22,2997.470632931529
2020-04-23,3010.5820490696715
2020-04-24,3027.7328952210146
2020-04-27,3077.5137891127292
2020-04-28,3087.5612158257327
2020-04-29,3155.5963682273737
2020-04-30,3102.9816306094926
2020-05-01,3019.5319777515747
2020-05-04,3023.911748680064
2020-05-05,3075.4115497824273
2020-05-06,3074.9336897346457
2020-05-07,3107.0567961354163
2020-05-08,3137.256805410793
2020-05-11,3149.868823316926
2020-05-12,3094.9839996548317
2020-05-13,3054.653490797298
2020-05-14,3059.09141041252
2020-05-15,3071.77869645478
2020-05-18,3150.782806563168
2020-05-19,3120.2535674797423
2020-05-20,3152.6181181911284
2020-05-21,3145.660396725295
2020-05-22,3148.999206863814
2020-05-25,3164.8848387627113
2020-05-26,3191.4520644884506
2020-05-27,3226.9792080457437
2020-05-28,3214.6779353897605
2020-05-29,3196.1631614186426
2020-06-01,3223.7707103539083
2020-06-02,3247.956958235202
2020-06-03,3293.9642626090726
2020-06-04,3254.981913444369
2020-06-05,3333.109180484466
2020-06-08,3369.1144798696896
2020-06-09,3334.183498254776
2020-06-10,3321.193737396822
2020-06-11,3157.922297787694
2020-06-12,3207.748446362498
2020-06-15,3202.303671851178
2020-06-16,3285.427330909712
2020-06-17,3287.771733625609
2020-06-18,3286.153620927096
2020-06-19,3290.353866398116
2020-06-22,3282.9471170967763
2020-06-23,3287.477977781642
2020-06-24,3228.9892428157927
2020-06-25,3261.2230650218335
2020-06-26,3216.1259418025656
2020-06-29,3228.9266006463063
2020-06-30,3266.5610762472947
2020-07-01,3270.804599038913
2020-07-02,3310.2767066065726
2020-07-03,3308.8274811025008
2020-07-06,3345.0604885340945
2020-07-07,3323.4780942309567
2020-07-08,3329.49391845595
2020-07-09,3326.1533474908
2020-07-10,3339.100389022102
2020-07-13,3317.876780809894
2020-07-14,3325.969342509716
2020-07-15,3363.966648005316
2020-07-16,3339.3088856072613
2020-07-17,3352.214716056576
2020-07-20,3373.0190205947206
2020-07-21,3380.84877104508
2020-07-22,3355.5477961942443
2020-07-23,3333.3214467385997
2020-07-24,3296.8836929512263
2020-07-27,3284.031033621851
2020-07-28,3285.94942781192
2020-07-29,3300.7368910423993
2020-07-30,3274.3024984022845
2020-07-31,3263.6923457140833
2020-08-03,3312.7920532031317
2020-08-04,3329.2919677602604
2020-08-05,3325.398232169175
2020-08-06,3341.72795422786
2020-08-07,3348.359446627196
2020-08-10,3360.6943374239186
2020-08-11,3361.706899340175
2020-08-12,3388.854342019588
2020-08-13,3379.9242381959284
2020-08-14,3374.03537706211
2020-08-17,3377.4870131228136
2020-08-18,3368.97688294852
2020-08-19,3367.605000917053
2020-08-20,3369.4170623299633
2020-08-21,3393.667001995916
2020-08-24,3421.2953526361516
2020-08-25,3427.847460243886
2020-08-26,3457.2437175458326
2020-08-27,3461.0121746368263
2020-08-28,3449.726467677517
2020-08-31,3422.6972025971286
2020-09-01,3442.4991276234714
2020-09-02,3509.792543135987
2020-09-03,3424.9139472243305
2020-09-04,3401.2041098435056
2020-09-07,3401.9853898334413
2020-09-08,3345.1505249296024
2020-09-09,3386.2058300954805
2020-09-10,3338.2159620701905
2020-09-11,3350.9119810416846
2020-09-14,3382.352076775889
2020-09-15,3405.15060028133
2020-09-16,3411.0063805084237
2020-09-17,3389.981412570084
2020-09-18,3357.810109597032
2020-09-21,3332.1382818337
2020-09-22,3356.5400813153574
2020-09-23,3316.232765510759
2020-09-24,3309.874037837799
2020-09-25,3350.0554704237143
2020-09-28,3398.640171071322
2020-09-29,3367.352777838913
2020-09-30,3382.545653577927
2020-10-01,3399.1715001013226
2020-10-02,3385.1021133910335
2020-10-05,3419.6134778579267
2020-10-06,3400.8926323161713
2020-10-07,3444.7581007572285
2020-10-08,3476.3607541190995
2020-10-09,3483.888215711473
2020-10-12,3524.901033693863
2020-10-13,3527.1329881449137
2020-10-14,3509.7963896760043
2020-10-15,3501.7818486118204
2020-10-16,3500.9427069259978
2020-10-19,3457.547358398223
2020-10-20,3451.6830578052977
2020-10-21,3433.9034236976845
2020-10-22,3452.6001053804594
2020-10-23,3462.5198283512295
2020-10-26,3414.1371008601905
2020-10-27,3398.8948559097307
2020-10-28,3325.2021414866913
2020-10-29,3366.235883207162
2020-10-30,3331.4505171916185
2020-11-02,3376.110575755027
2020-11-03,3412.2951154606044
2020-11-04,3479.6877002688125
2020-11-05,3520.6609340539944
2020-11-06,3513.0253506451186
2020-11-09,3578.731843080705
2020-11-10,3584.2214205980245
2020-11-11,3627.837451712352
2020-11-12,3588.8280140865013
2020-11-13,3614.758251888961
2020-11-16,3658.28967668036
2020-11-17,3643.720867770116
2020-11-18,3627.569790741897
2020-11-19,3640.5956531695642
2020-11-20,3634.101924677232
2020-11-23,3660.932752651753
2020-11-24,3696.3378085157624
2020-11-25,3686.8980309859885
2020-11-26,3691.750815087468
2020-11-27,3693.351425182629
2020-11-30,3654.8211432930166
2020-12-01,3673.093963242111
2020-12-02,3666.5475113761017
2020-12-03,3657.54770749273
2020-12-04,3692.498978081794
2020-12-07,3690.3089831887783
2020-12-08,3705.4704587255005
2020-12-09,3700.0260466726986
2020-12-10,3687.6879774394033
2020-12-11,3686.7026040952965
2020-12-14,3677.402910696652
2020-12-15,3701.014872962819
2020-12-16,3708.3622437122854
2020-12-17,3720.071517619829
2020-12-18,3711.0135032074168
2020-12-21,3688.2971068366373
2020-12-22,3697.436863454748
2020-12-23,3709.0324685223973
2020-12-24,3717.748792760939
2020-12-25,3718.8813313536753
2020-12-28,3726.7901200108463
2020-12-29,3729.2657083131066
2020-12-30,3726.5816941531175
2020-12-31,3750.565762029285
2021-01-01,3750.825190949385
2021-01-04,3720.8089105489416
2021-01-05,3744.185793505441
2021-01-06,3766.371791474504
2021-01-07,3818.124403662878
2021-01-08,3851.382763887805
2021-01-11,3856.0238812866583
2021-01-12,3864.4810506379135
2021-01-13,3872.5209334917736
2021-01-14,3886.5932562546914
2021-01-15,3864.4360985442113
2021-01-18,3869.0366049758836
2021-01-19,3884.4690132389546
2021-01-20,3932.9031129985474
2021-01-21,3923.403443726698
2021-01-22,3901.6211569328516
2021-01-25,3920.7543573694234
2021-01-26,3897.4313197018737
2021-01-27,3843.6206385859846
2021-01-28,3844.2608500522574
2021-01-29,3770.6066205227507
2021-02-01,3848.8864076185737
2021-02-02,3915.61119064755
2021-02-03,3934.1893024910255
2021-02-04,3969.3721265284585
2021-02-05,3979.0157384580175
2021-02-08,4005.745883577412
2021-02-09,3996.973020907
2021-02-10,3992.7629329440124
2021-02-11,4002.4793095942637
2021-02-12,4021.0504065811733
2021-02-15,4033.55453767275
2021-02-16,4037.3407191494566
2021-02-17,4050.1403265930617
2021-02-18,4009.9930596094405
2021-02-19,4004.23325207638
2021-02-22,3969.0575557765255
2021-02-23,3961.9126829745396
2021-02-24,3985.571625597091
2021-02-25,3903.091179367953
2021-02-26,3874.2803005722276
2021-03-01,3982.6072094067354
2021-03-02,3956.623247722589
2021-03-03,3929.0792455259207
2021-03-04,3883.4568561752258
2021-03-05,3951.2652495162747
2021-03-08,3951.909447726827
2021-03-09,3995.8151896899294
2021-03-10,4013.3968323323793
2021-03-11,4046.148594565689
2021-03-12,4054.4230642226935
2021-03-15,4077.966849241515
2021-03-16,4088.474217581185
2021-03-17,4087.429062101036
2021-03-18,4049.813576507533
2021-03-19,4045.6058719046227
2021-03-22,4050.824663612309
2021-03-23,4031.9534702741717
2021-03-24,4007.6853173745885
2021-03-25,4036.932871536718
2021-03-26,4088.4299780299853
2021-03-29,4090.424469857643
2021-03-30,4105.5016406163995
2021-03-31,4104.757844296068
2021-04-01,4147.355455947098
2021-04-02,4150.58791366741
2021-04-05,4174.562934942809
2021-04-06,4168.563325444807
2021-04-07,4147.860694507217
2021-04-08,4169.342413130934
2021-04-09,4184.090706248247
2021-04-12,4170.57492013998
2021-04-13,4177.424499023565
2021-04-14,4165.3405168252675
2021-04-15,4199.973168202003
2021-04-16,4214.737349876151
2021-04-19,4189.204572058758
2021-04-20,4141.13972941126
2021-04-21,4167.450318584769
2021-04-22,4162.383927771052
2021-04-23,4186.26608858507
2021-04-26,4193.514280843999
2021-04-27,4190.219276583414
2021-04-28,4189.052290670148
2021-04-29,4193.57547809797
2021-04-30,4181.934662459451
2021-05-03,4178.778433772593
2021-05-04,4158.590487972306
2021-05-05,4179.591478741194
2021-05-06,4186.160433910439
2021-05-07,4197.497111266013
2021-05-10,4167.828541736022
2021-05-11,4119.913056808044
2021-05-12,4076.3126119310573
2021-05-13,4088.820536372893
2021-05-14,4132.663035160083
2021-05-17,4125.722633840668
2021-05-18,4104.184083508931
2021-05-19,4080.1822847421327
2021-05-20,4117.867659616495
2021-05-21,4129.585781336619
2021-05-24,4146.228651210814
2021-05-25,4141.997626405888
2021-05-26,4162.056636297209
2021-05-27,4172.551832076355
2021-05-28,4192.318402074685
2021-05-31,4179.024906458824
2021-06-01,4189.133795031542
2021-06-02,4206.37388982672
2021-06-03,4212.365125926625
2021-06-04,4231.288540574119
2021-06-07,4230.551356287755
2021-06-08,4234.002574923422
2021-06-09,4224.4071547926105
2021-06-10,4242.282626095592
2021-06-11,4273.258867237725
2021-06-14,4275.701202518304
2021-06-15,4269.1150916751985
2021-06-16,4258.101925487942
2021-06-17,4298.230830732415
2021-06-18,4274.339807964189
2021-06-21,4286.89891369216
2021-06-22,4313.436840039358
2021-06-23,4298.502118972187
2021-06-24,4329.462643194131
2021-06-25,4341.20741342764
2021-06-28,4348.002745408469
2021-06-29,4352.827855644568
2021-06-30,4360.61849388052
2021-07-01,4369.308440111412
2021-07-02,4393.4257375357665
2021-07-05,4392.249081749021
2021-07-06,4388.502615091019
2021-07-07,4403.481355502771
2021-07-08,4339.4187759472225
2021-07-09,4377.724703761599
2021-07-12,4398.7683490006
2021-07-13,4404.701348920454
2021-07-14,4401.928844716967
2021-07-15,4386.249439381726
2021-07-16,4361.643965525786
2021-07-19,4291.075624263657
2021-07-20,4345.277578876505
2021-07-21,4378.218943915425
2021-07-22,4391.943277803793
2021-07-23,4429.036604966419
2021-07-26,4411.616300825597
2021-07-27,4379.541683750059
2021-07-28,4398.76208236402
2021-07-29,4405.039424590266
2021-07-30,4383.176469614208
2021-08-02,4390.4936931273
2021-08-03,4416.686579444114
2021-08-04,4414.89041895014
2021-08-05,4439.409249900441
2021-08-06,4461.3689183499955
2021-08-09,4464.817645641073
2021-08-10,4480.487463343947
2021-08-11,4486.467706696149
2021-08-12,4495.275668228931
2021-08-13,4476.823913594991
2021-08-16,4468.058156107024
2021-08-17,4458.877325151922
2021-08-18,4437.998850744989
2021-08-19,4415.113827122919
2021-08-20,4433.9998427440305
2021-08-23,4461.90790698138
2021-08-24,4482.289175450477
2021-08-25,4494.418992731327
2021-08-26,4469.731376026428
2021-08-27,4494.9432742115605
2021-08-30,4510.2831261627225
2021-08-31,4511.983291659665
2021-09-01,4509.192895728875
2021-09-02,4519.147412389059
2021-09-03,4518.382391604365
2021-09-06,4535.946914618484
2021-09-07,4527.387262421506
2021-09-08,4517.461711419293
2021-09-09,4498.983868952199
2021-09-10,4478.738645875682
2021-09-13,4491.755714063064
2021-09-14,4472.244755330471
2021-09-15,4485.1339124677925
2021-09-16,4495.469597430456
2021-09-17,4476.262736858575
2021-09-20,4407.254837712628
2021-09-21,4412.771106770311
2021-09-22,4442.576112773495
2021-09-23,4483.330622081969
2021-09-24,4489.19394376026
2021-09-27,4488.994598892381
2021-09-28,4416.001700757921
2021-09-29,4429.356162728942
2021-09-30,4412.570314522849
2021-10-01,4429.095415950963
2021-10-04,4378.067568831183
2021-10-05,4417.333144720497
2021-10-06,4428.965435141886
2021-10-07,4474.249318662604
2021-10-08,4465.887170063122
2021-10-11,4454.140817875526
2021-10-12,4452.115198988024
2021-10-13,4464.175113757258
2021-10-14,4519.932931156259
2021-10-15,4550.270888362877
2021-10-18,4556.8820093939885
2021-10-19,4571.953210412505
2021-10-20,4588.157570846036
2021-10-21,4591.364829293976
2021-10-22,4589.838136602109
2021-10-25,4616.4001507206995
2021-10-26,4630.878784643174
2021-10-27,4601.489515603005
2021-10-28,4604.50873903226
2021-10-29,4634.314776532662
2021-11-01,4654.756933957573
2021-11-02,4663.031082243795
2021-11-03,4684.8087823279575
2021-11-04,4717.860885141315
2021-11-05,4725.304612018105
2021-11-08,4721.111961944995
2021-11-09,4712.101689863217
2021-11-10,4703.2211189507125
2021-11-11,4727.691047472137
2021-11-12,4767.2437772950925
2021-11-15,4781.226520186484
2021-11-16,4817.677189752843
2021-11-17,4817.279565785603
2021-11-18,4799.4777019156845
2021-11-19,4800.361566427733
2021-11-22,4803.469374372272
2021-11-23,4785.488266422019
2021-11-24,4813.753098516202
2021-11-25,4815.1283062618995
2021-11-26,4660.905189674267
2021-11-29,4705.201058583016
2021-11-30,4636.534284260219
2021-12-01,4590.8445792938055
2021-12-02,4634.433683622725
2021-12-03,4611.095049220096
2021-12-06,4652.875807195651
2021-12-07,4760.616348602134
2021-12-08,4744.254628590179
2021-12-09,4732.590465407038
2021-12-10,4737.57979435404
2021-12-13,4710.578057628851
2021-12-14,4676.2675321554
2021-12-15,4729.1039030277625
2021-12-16,4699.126660818864
2021-12-17,4677.751386567973
2021-12-20,4606.564004609989
2021-12-21,4695.017121335025
2021-12-22,4714.17674773263
2021-12-23,4755.145846403434
2021-12-24,4748.346246424044
2021-12-27,4792.433457094951
2021-12-28,4806.232974027789
2021-12-29,4788.188347151128
2021-12-30,4790.847350739852
2021-12-31,4771.678470703026
2022-01-03,4819.5040974722515
2022-01-04,4822.868123045176
2022-01-05,4745.337882181507
2022-01-06,4736.285976679103
2022-01-07,4707.396248144228
2022-01-10,4704.921871155651
2022-01-11,4736.162519349446
2022-01-12,4739.0606401248315
2022-01-13,4682.995595549744
2022-01-14,4678.509224979504
2022-01-17,4693.671952291946
2022-01-18,4642.249146748018
2022-01-19,4605.740875288749
2022-01-20,4588.1558701428075
2022-01-21,4508.194601550795
2022-01-24,4490.419860609167
2022-01-25,4459.6562777186255
2022-01-26,4460.456367211844
2022-01-27,4468.203057513004
2022-01-28,4526.635557689064
2022-01-31,4589.0840386921545
2022-02-01,4613.680006686267
2022-02-02,4626.778429420508
2022-02-03,4499.47575133908
2022-02-04,4504.369388414466
2022-02-07,4501.938960913458
2022-02-08,4536.797776584266
2022-02-09,4605.813154922431
2022-02-10,4548.5149585794625
2022-02-11,4508.53714916681
2022-02-14,4499.602144262917
2022-02-15,4543.461593520253
2022-02-16,4556.439335081387
2022-02-17,4487.218777893908
2022-02-18,4460.159230342404
2022-02-21,4446.503523841557
2022-02-22,4405.6805377416595
2022-02-23,4358.192368366496
2022-02-24,4413.9310901643275
2022-02-25,4469.7577772869945
2022-02-28,4475.205517509035
2022-03-01,4450.384527813272
2022-03-02,4522.476660329108
2022-03-03,4496.093219258522
2022-03-04,4477.0963183439135
2022-03-07,4372.611011757228
2022-03-08,4341.066810623344
2022-03-09,4387.59462204446
2022-03-10,4394.015644632628
2022-03-11,4366.042345837599
2022-03-14,4327.788160420829
2022-03-15,4368.036389780709
2022-03-16,4480.811716775378
2022-03-17,4513.2424816083885
2022-03-18,4577.908367022304
2022-03-21,4572.57804814544
2022-03-22,4630.654408062652
2022-03-23,4605.371954545622
2022-03-24,4638.078970806017
2022-03-25,4653.743003559051
2022-03-28,4673.330558044531
2022-03-29,4692.556284464038
2022-03-30,4653.3879685088905
2022-03-31,4609.580857800584
2022-04-01,4655.951000277233
2022-04-04,4711.0089983046055
2022-04-05,4689.119067868732
2022-04-06,4638.668876620719
2022-04-07,4635.092069190856
2022-04-08,4649.880685783322
2022-04-11,4582.031656764092
2022-04-12,4575.904001728154
2022-04-13,4627.79108394111
2022-04-14,4626.70467997249
2022-04-15,4623.115758842878
2022-04-18,4603.7531804476375
2022-04-19,4645.935973313521
2022-04-20,4627.936193599343
2022-04-21,4585.11205230123
2022-04-22,4502.703876093678
2022-04-25,4510.258272790397
2022-04-26,4442.628212159001
2022-04-27,4489.278308612651
2022-04-28,4568.779926984399
2022-04-29,4475.802330061764
2022-05-02,4485.905155471699
2022-05-03,4498.224373165798
2022-05-04,4566.585598674379
2022-05-05,4459.204471763632
2022-05-06,4391.39556514229
2022-05-09,4274.164980785329
2022-05-10,4271.509871282303
2022-05-11,4237.036043535583
2022-05-12,4265.422177979699
2022-05-13,4371.450653868523
2022-05-16,4359.070660787324
2022-05-17,4393.5704682046335
2022-05-18,4291.178537924026
2022-05-19,4235.63990728211
2022-05-20,4263.346780038452
2022-05-23,4282.9614895192535
2022-05-24,4220.14657391767
2022-05-25,4269.090961163671
2022-05-26,4317.554580825053
2022-05-27,4411.341857090468
2022-05-30,4411.076804295256
2022-05-31,4409.763215917282
2022-06-01,4396.290919443883
2022-06-02,4435.118792208537
2022-06-03,4386.428976766137
2022-06-06,4406.692561740746
2022-06-07,4430.072274678083
2022-06-08,4393.668017536608
2022-06-09,4338.636020719703
2022-06-10,4268.451417722736
2022-06-13,4151.971576155452
2022-06-14,4129.202640919313
2022-06-15,4173.720681011825
2022-06-16,4037.3819204514184
2022-06-17,4046.11508949593
2022-06-20,4025.6443590921517
2022-06-21,4088.858841541948
2022-06-22,4056.089890450434
2022-06-23,4099.731228738775
2022-06-24,4200.651809839788
2022-06-27,4195.445211088654
2022-06-28,4176.021192881915
2022-06-29,4165.758207880288
2022-06-30,4129.120768458552
2022-07-01,4169.662749410094
2022-07-04,4168.180324037148
2022-07-05,4222.131674153258
2022-07-06,4244.640272906067
2022-07-07,4325.019327341048
2022-07-08,4329.096557005656
2022-07-11,4311.182365172022
2022-07-12,4293.255462831641
2022-07-13,4256.601469017042
2022-07-14,4264.884515093614
2022-07-15,4298.490646330898
2022-07-18,4260.640794874145
2022-07-19,4328.784723898891
2022-07-20,4372.63422970125
2022-07-21,4412.163507336567
2022-07-22,4376.939987109244
2022-07-25,4382.46985427298
2022-07-26,4381.472609629517
2022-07-27,4460.090199214135
2022-07-28,4502.171902891155
2022-07-29,4535.891231438426
2022-08-01,4508.623173246332
2022-08-02,4504.50963999861
2022-08-03,4574.0354904970845
2022-08-04,4551.741697056081
2022-08-05,4564.974660964228
2022-08-08,4554.894090151574
2022-08-09,4527.3489925535
2022-08-10,4556.85363549399
2022-08-11,4570.947533259787
2022-08-12,4665.467710633973
2022-08-15,4698.211684737708
2022-08-16,4707.601148366494
2022-08-17,4681.678616616047
2022-08-18,4701.955718229937
2022-08-19,4678.463607942469
2022-08-22,4630.758646518853
2022-08-23,4613.924538673521
2022-08-24,4619.744394739099
2022-08-25,4682.379050544591
2022-08-26,4558.430471181301
2022-08-29,4526.141218134311
2022-08-30,4489.896761482174
2022-08-31,4435.9808265565225
2022-09-01,4450.509794918551
2022-09-02,4401.755082057195
2022-09-05,4433.403449661247
2022-09-06,4420.6304305096355
2022-09-07,4440.968015716808
2022-09-08,4473.173560480549
2022-09-09,4512.72308347949
2022-09-12,4531.902368585143
2022-09-13,4437.325712953663
2022-09-14,4433.832418316865
2022-09-15,4395.978345776605
2022-09-16,4337.211988677634
2022-09-19,4358.991821611753
2022-09-20,4329.740223312682
2022-09-21,4318.33552422682
2022-09-22,4295.899245969719
2022-09-23,4254.530597481781
2022-09-26,4219.881064326022
2022-09-27,4227.741472882566
2022-09-28,4271.069239494073
2022-09-29,4155.709341442672
2022-09-30,4113.812173659589
2022-10-03,4183.559607290983
2022-10-04,4260.357923566965
2022-10-05,4292.076973203507
2022-10-06,4268.841590116074
2022-10-07,4193.985386074784
2022-10-10,4189.031116545795
2022-10-11,4147.3416274125
2022-10-12,4137.368885240497
2022-10-13,4191.596051224511
2022-10-14,4127.1085331393215
2022-10-17,4186.4566260471265
2022-10-18,4219.220326256119
2022-10-19,4206.223407789287
2022-10-20,4166.599294253528
2022-10-21,4235.321647970838
2022-10-24,4232.110746382052
2022-10-25,4271.701619166191
2022-10-26,4238.442554049824
2022-10-27,4248.451094393389
2022-10-28,4315.973157873148
2022-10-31,4328.56926155223
2022-11-01,4343.9298828693645
2022-11-02,4275.100172050426
2022-11-03,4271.241936080817
2022-11-04,4283.496294556873
2022-11-07,4285.346052806492
2022-11-08,4289.225874544665
2022-11-09,4238.050774873945
2022-11-10,4357.711186152928
2022-11-11,4374.449025755541
2022-11-14,4344.208987572675
2022-11-15,4376.221218489186
2022-11-16,4323.927959506042
