Date,ACWI ex TAIWAN IMI
2019-05-21,3147.7152308170175
2019-05-22,3146.624057355689
2019-05-23,3110.9778099716746
2019-05-24,3107.9958973397806
2019-05-27,3114.3112625192066
2019-05-28,3104.1330967607187
2019-05-29,3085.5314057562773
2019-05-30,3094.6439216188587
2019-05-31,3064.368156190729
2019-06-03,3050.5433986953444
2019-06-04,3085.5919010398757
2019-06-05,3100.4621838179546
2019-06-06,3104.110765009133
2019-06-07,3119.780686514594
2019-06-10,3141.561397811601
2019-06-11,3150.5637829433194
2019-06-12,3140.622647731651
2019-06-13,3157.6080195201457
2019-06-14,3159.574750811857
2019-06-17,3157.97419780531
2019-06-18,3199.885135946956
2019-06-19,3209.512654677407
2019-06-20,3221.876622695897
2019-06-21,3205.123543922282
2019-06-24,3184.1146633985
2019-06-25,3165.964475180297
2019-06-26,3161.7018305402744
2019-06-27,3179.771912026301
2019-06-28,3191.881146349498
2019-07-01,3230.0489900432044
2019-07-02,3245.7940300872065
2019-07-03,3268.971519662091
2019-07-04,3273.336380950809
2019-07-05,3277.095539662384
2019-07-08,3258.9723620546742
2019-07-09,3258.773187570882
2019-07-10,3257.338519559197
2019-07-11,3263.69343290666
2019-07-12,3273.2300988861825
2019-07-15,3273.75331588779
2019-07-16,3277.9462379366378
2019-07-17,3262.5257876084065
2019-07-18,3263.6601514956537
2019-07-19,3260.3148824301725
2019-07-22,3261.9492274921736
2019-07-23,3299.3876941818685
2019-07-24,3314.7435367670037
2019-07-25,3294.96859174877
2019-07-26,3314.7217448482334
2019-07-29,3306.6753291254176
2019-07-30,3294.0651906941675
2019-07-31,3273.1766744839706
2019-08-01,3270.91490659956
2019-08-02,3220.4731613618615
2019-08-05,3116.6305529386586
2019-08-06,3131.5489959124775
2019-08-07,3129.826521534651
2019-08-08,3182.837084797665
2019-08-09,3165.499865038059
2019-08-12,3134.4355276361766
2019-08-13,3162.692074737283
2019-08-14,3108.4896946661484
2019-08-15,3114.658951871716
2019-08-16,3153.4479266340845
2019-08-19,3189.510006490953
2019-08-20,3176.5565640156274
2019-08-21,3197.584131279691
2019-08-22,3194.058921971028
2019-08-23,3136.133486816163
2019-08-26,3143.99946379375
2019-08-27,3147.0979487438594
2019-08-28,3164.3515205818494
2019-08-29,3197.4083109601115
2019-08-30,3225.67935972531
2019-09-02,3235.70720590993
2019-09-03,3219.8874110722463
2019-09-04,3236.676074897925
2019-09-05,3270.8015204558383
2019-09-06,3276.701737191872
2019-09-09,3275.9699650452135
2019-09-10,3282.5851361758064
2019-09-11,3321.3112007626078
2019-09-12,3322.217362992363
2019-09-13,3314.3863540406833
2019-09-16,3328.6153388070456
2019-09-17,3316.8753912859647
2019-09-18,3312.7043767970795
2019-09-19,3316.7778848463104
2019-09-20,3323.4178043765605
2019-09-23,3321.3510958220336
2019-09-24,3303.0848624695473
2019-09-25,3316.3266407322108
2019-09-26,3320.030105077271
2019-09-27,3306.430849294617
2019-09-30,3325.9253465426127
2019-10-01,3289.7906629331983
2019-10-02,3230.0673213692457
2019-10-03,3233.075616337736
2019-10-04,3265.5103274820067
2019-10-07,3257.3364096439595
2019-10-08,3230.9472852613317
2019-10-09,3242.0822848637076
2019-10-10,3249.7783111545027
2019-10-11,3289.411834300502
2019-10-14,3287.713557555631
2019-10-15,3313.6155504270987
2019-10-16,3310.0120915834923
2019-10-17,3302.6657610295515
2019-10-18,3285.8618559033507
2019-10-21,3304.5221461740775
2019-10-22,3304.16626637055
2019-10-23,3312.8837247900983
2019-10-24,3327.523124333203
2019-10-25,3340.8214977371954
2019-10-28,3354.5879854515365
2019-10-29,3349.935116523731
2019-10-30,3352.1624947964583
2019-10-31,3337.2207715145328
2019-11-01,3361.8418412575197
2019-11-04,3383.1901056983797
2019-11-05,3407.212130311169
2019-11-06,3407.9833551594334
2019-11-07,3426.8852931962315
2019-11-08,3434.4135775566183
2019-11-11,3423.967299551256
2019-11-12,3435.939419902862
2019-11-13,3429.8781548528973
2019-11-14,3429.19400611082
2019-11-15,3439.3190506261894
2019-11-18,3434.739759329635
2019-11-19,3436.323822395793
2019-11-20,3425.883941545317
2019-11-21,3413.4251146087922
2019-11-22,3432.8230790275006
2019-11-25,3466.120722722562
2019-11-26,3469.638002188311
2019-11-27,3487.4486657696625
2019-11-28,3483.582694300096
2019-11-29,3461.4758529524634
2019-12-02,3425.86737802389
2019-12-03,3404.184444093559
2019-12-04,3420.278680218119
2019-12-05,3425.3099536464633
2019-12-06,3465.1404660352246
2019-12-09,3454.3812591777787
2019-12-10,3444.2226299674153
2019-12-11,3454.4811007386197
2019-12-12,3467.3381641341734
2019-12-13,3480.651107389762
2019-12-16,3504.549900851868
2019-12-17,3503.451581582766
2019-12-18,3510.5825196636647
2019-12-19,3523.253770020219
2019-12-20,3546.1456627920757
2019-12-23,3547.8733712677076
2019-12-24,3548.9080824146045
2019-12-25,3547.9111707279358
2019-12-26,3557.72481671759
2019-12-27,3546.31266304999
2019-12-30,3519.755524125393
2019-12-31,3518.9651727078817
2020-01-01,3519.0203400760743
2020-01-02,3552.6605310337477
2020-01-03,3546.1076529886377
2020-01-06,3535.330663383293
2020-01-07,3549.8838405394017
2020-01-08,3559.7444930734077
2020-01-09,3587.9933878152856
2020-01-10,3582.8729497134973
2020-01-13,3593.851001830334
2020-01-14,3598.910647597669
2020-01-15,3592.770905666581
2020-01-16,3616.710367591035
2020-01-17,3645.090516825739
2020-01-20,3648.4080713416643
2020-01-21,3627.8296480719127
2020-01-22,3638.916681288893
2020-01-23,3638.636024454781
2020-01-24,3629.202075245471
2020-01-27,3574.518759268544
2020-01-28,3599.110230266258
2020-01-29,3598.908801632848
2020-01-30,3577.7081392090117
2020-01-31,3519.1080614816515
2020-02-03,3538.303009822233
2020-02-04,3595.395313618781
2020-02-05,3638.736199819496
2020-02-06,3665.0227409206555
2020-02-07,3648.8566697029696
2020-02-10,3671.5365132378065
2020-02-11,3691.391512589973
2020-02-12,3720.6084630888154
2020-02-13,3730.4153017808494
2020-02-14,3733.24046966073
2020-02-17,3738.008698333985
2020-02-18,3723.776404753897
2020-02-19,3750.748433663078
2020-02-20,3730.549496832148
2020-02-21,3686.4854568923906
2020-02-24,3576.6970832675306
2020-02-25,3489.2853963313623
2020-02-26,3466.7765404489214
2020-02-27,3316.1434566553307
2020-02-28,3256.477192258092
2020-03-02,3309.715668281166
2020-03-03,3258.648530632464
2020-03-04,3353.91768613777
2020-03-05,3272.7629987601167
2020-03-06,3171.001928016198
2020-03-09,2914.6841869349237
2020-03-10,3010.276101669617
2020-03-11,2913.6930824385227
2020-03-12,2678.1732553556744
2020-03-13,2819.269328894834
2020-03-16,2540.4862780929247
2020-03-17,2667.721501573483
2020-03-18,2555.9130768383043
2020-03-19,2603.3628373773813
2020-03-20,2560.934408260328
2020-03-23,2462.199305018232
2020-03-24,2661.0028496397326
2020-03-25,2726.2149318534707
2020-03-26,2804.624771770305
2020-03-27,2730.115029668304
2020-03-30,2791.140515012437
2020-03-31,2790.5990981527552
2020-04-01,2695.9827707430836
2020-04-02,2741.586163429045
2020-04-03,2717.1659479255954
2020-04-06,2872.4543704585994
2020-04-07,2877.0140726562386
2020-04-08,2944.0744549134033
2020-04-09,2975.971925639514
2020-04-10,2978.234039610109
2020-04-13,2963.642425454205
2020-04-14,3015.167122777916
2020-04-15,2962.3191577068574
2020-04-16,2981.5003266894805
2020-04-17,3049.84015201166
2020-04-20,3020.960430032028
2020-04-21,2937.0403417478747
2020-04-22,2997.33623666509
2020-04-23,3010.3651784227977
2020-04-24,3027.805324081025
2020-04-27,3077.4883449262525
2020-04-28,3087.541261745555
2020-04-29,3155.977427420087
2020-04-30,3101.6988864235036
2020-05-01,3017.212784597221
2020-05-04,3022.697493508425
2020-05-05,3074.4284508672413
2020-05-06,3073.8578138401763
2020-05-07,3106.167980725242
2020-05-08,3136.76410432186
2020-05-11,3148.7400916162446
2020-05-12,3093.9607363934765
2020-05-13,3052.434290880999
2020-05-14,3057.6067175386374
2020-05-15,3070.234804305298
2020-05-18,3151.4114936678075
2020-05-19,3120.2031972839914
2020-05-20,3153.1105019996667
2020-05-21,3145.3382891218475
2020-05-22,3149.5145406943225
2020-05-25,3165.4815246291196
2020-05-26,3192.146586379806
2020-05-27,3228.09143113325
2020-05-28,3216.231221854552
2020-05-29,3197.7908099131837
2020-06-01,3225.1229873168513
2020-06-02,3249.755444998508
2020-06-03,3295.743458496483
2020-06-04,3256.321075357685
2020-06-05,3335.0934132659227
2020-06-08,3370.911793503754
2020-06-09,3335.5524105184372
2020-06-10,3321.720307641543
2020-06-11,3156.7039202956453
2020-06-12,3207.2290881044423
2020-06-15,3202.4641949779443
2020-06-16,3285.6492171546333
2020-06-17,3287.8083419799596
2020-06-18,3285.8808418347066
2020-06-19,3289.8445710421943
2020-06-22,3282.607591509406
2020-06-23,3287.2949754629335
2020-06-24,3227.2958297947903
2020-06-25,3259.763221867887
2020-06-26,3213.8779487334136
2020-06-29,3227.5844228395354
2020-06-30,3265.3580948249805
2020-07-01,3269.320203416695
2020-07-02,3308.6899112914707
2020-07-03,3306.668381492283
2020-07-06,3342.6703266981904
2020-07-07,3320.7185836403523
2020-07-08,3326.5627569518015
2020-07-09,3322.6977283911683
2020-07-10,3336.4607589966326
2020-07-13,3314.4786593184517
2020-07-14,3322.7565351233393
2020-07-15,3361.3044233471787
2020-07-16,3336.665215172922
2020-07-17,3349.420947793051
2020-07-20,3370.618117911532
2020-07-21,3377.5853646929536
2020-07-22,3351.9594651600864
2020-07-23,3329.5956788916947
2020-07-24,3293.228760846609
2020-07-27,3278.8736720271554
2020-07-28,3280.2839146990664
2020-07-29,3295.9210335952034
2020-07-30,3268.256405819181
2020-07-31,3257.958453738892
2020-08-03,3308.2549800385113
2020-08-04,3324.094108180203
2020-08-05,3320.1437566872924
2020-08-06,3335.9850886528952
2020-08-07,3342.958194713075
2020-08-10,3355.100900066254
2020-08-11,3356.7312965041615
2020-08-12,3385.0798884868314
2020-08-13,3375.583616431478
2020-08-14,3369.452229397325
2020-08-17,3372.3861502453465
2020-08-18,3364.499166423462
2020-08-19,3363.469699588286
2020-08-20,3366.968291860972
2020-08-21,3390.126985787057
2020-08-24,3418.0626591964765
2020-08-25,3424.16409531786
2020-08-26,3453.5258255911162
2020-08-27,3457.3526327726963
2020-08-28,3446.867945647078
2020-08-31,3420.3686618396305
2020-09-01,3439.8684225911356
2020-09-02,3507.635970434264
2020-09-03,3421.192538633407
2020-09-04,3397.5274186047445
2020-09-07,3398.7264482388637
2020-09-08,3340.416910341886
2020-09-09,3382.481530145098
2020-09-10,3333.4975039455067
2020-09-11,3346.183357704131
2020-09-14,3377.69956407393
2020-09-15,3400.4226584136004
2020-09-16,3405.3623127268047
2020-09-17,3384.4306201891777
2020-09-18,3351.8803842005027
2020-09-21,3325.569247444174
2020-09-22,3350.7997250554135
2020-09-23,3310.067457002701
2020-09-24,3305.232190357577
2020-09-25,3345.885486083507
2020-09-28,3394.0645599610293
2020-09-29,3362.510617093155
2020-09-30,3377.6228560980026
2020-10-01,3394.542895020437
2020-10-02,3380.1724273160075
2020-10-05,3415.2900974003405
2020-10-06,3395.3072966409304
2020-10-07,3439.4257430000175
2020-10-08,3470.540489777197
2020-10-09,3478.528616828963
2020-10-12,3519.5257251013695
2020-10-13,3521.50017834739
2020-10-14,3504.3103093504187
2020-10-15,3496.399895005909
2020-10-16,3496.064473606366
2020-10-19,3451.523934764943
2020-10-20,3446.0352373497844
2020-10-21,3428.1337490134315
2020-10-22,3446.6696799585643
2020-10-23,3456.937918878335
2020-10-26,3407.6186157540556
2020-10-27,3392.362519254961
2020-10-28,3317.505790324227
2020-10-29,3359.35885929244
2020-10-30,3324.5227312090788
2020-11-02,3369.6350190342064
2020-11-03,3406.166912864787
2020-11-04,3473.7699424898515
2020-11-05,3515.571121915028
2020-11-06,3507.836326555071
2020-11-09,3573.5769681566067
2020-11-10,3579.5998897770137
2020-11-11,3622.7783553347235
2020-11-12,3583.5642901562355
2020-11-13,3609.6631478473996
2020-11-16,3652.3684614666827
2020-11-17,3637.62279479886
2020-11-18,3620.347146151418
2020-11-19,3633.6808377054426
2020-11-20,3627.2336394934955
2020-11-23,3653.4781592455647
2020-11-24,3690.0843863174973
2020-11-25,3681.024393122838
2020-11-26,3685.4885005202095
2020-11-27,3687.2604199726893
2020-11-30,3648.851073185314
2020-12-01,3667.022170669027
2020-12-02,3659.976928339771
2020-12-03,3651.1378979306637
2020-12-04,3685.4454305665117
2020-12-07,3682.431840761202
2020-12-08,3697.0354598208487
2020-12-09,3691.219967408487
2020-12-10,3679.711592653809
2020-12-11,3678.3676536266753
2020-12-14,3669.3293184735267
2020-12-15,3694.091948118554
2020-12-16,3700.645772036642
2020-12-17,3713.0709857631587
2020-12-18,3703.865558555031
2020-12-21,3680.060646861899
2020-12-22,3690.0902800790423
2020-12-23,3701.747876091009
2020-12-24,3710.3219360768267
2020-12-25,3711.2305504650526
2020-12-28,3718.7681700275302
2020-12-29,3721.4449016082744
2020-12-30,3717.9923102384773
2020-12-31,3741.7828715126907
2021-01-01,3742.046197428522
2021-01-04,3710.9589518576663
2021-01-05,3734.022521826415
2021-01-06,3756.471751272655
2021-01-07,3807.690159192337
2021-01-08,3840.1723012471434
2021-01-11,3843.697670628811
2021-01-12,3852.5027673782897
2021-01-13,3859.133788618322
2021-01-14,3873.7786890433204
2021-01-15,3851.2206970881307
2021-01-18,3855.762137627295
2021-01-19,3870.310165468877
2021-01-20,3919.254716636751
2021-01-21,3907.8700657082254
2021-01-22,3886.616573494961
2021-01-25,3906.377033580797
2021-01-26,3884.453760486878
2021-01-27,3829.031119547188
2021-01-28,3831.4751116030557
2021-01-29,3758.128044909104
2021-02-01,3835.6620001743363
2021-02-02,3901.2430784711787
2021-02-03,3919.8646184665026
2021-02-04,3955.753181294845
2021-02-05,3965.4228347691096
2021-02-08,3992.7986260418274
2021-02-09,3984.206010083592
2021-02-10,3980.152446697995
2021-02-11,3990.047549288144
2021-02-12,4008.8535903266375
2021-02-15,4021.6535324143174
2021-02-16,4025.4453690770806
2021-02-17,4034.9093428139377
2021-02-18,3994.17511494044
2021-02-19,3989.2955322544726
2021-02-22,3953.2675711824413
2021-02-23,3946.1923971187352
2021-02-24,3971.1475811731966
2021-02-25,3886.6815747210408
2021-02-26,3859.7114207197897
2021-03-01,3969.1878302480063
2021-03-02,3942.8504648316025
2021-03-03,3913.492338074045
2021-03-04,3868.8518070326195
2021-03-05,3937.2018918790172
2021-03-08,3938.359842461645
2021-03-09,3983.8804098292094
2021-03-10,4001.408429176171
2021-03-11,4033.5096794221217
2021-03-12,4041.116205501718
2021-03-15,4065.172163566879
2021-03-16,4075.436386322307
2021-03-17,4074.891907552122
2021-03-18,4036.606871294191
2021-03-19,4033.784698822951
2021-03-22,4038.7628150933083
2021-03-23,4019.17626905313
2021-03-24,3995.3073834160728
2021-03-25,4024.6442932519153
2021-03-26,4075.843889661835
2021-03-29,4076.573289934254
2021-03-30,4091.2285508186183
2021-03-31,4091.507196346247
2021-04-01,4133.967306309173
2021-04-02,4137.2483118093705
2021-04-05,4161.819251839029
2021-04-06,4155.083563720358
2021-04-07,4133.949949139756
2021-04-08,4155.322894262114
2021-04-09,4170.69386082821
2021-04-12,4157.302190920907
2021-04-13,4164.524659313053
2021-04-14,4152.2279066186475
2021-04-15,4186.282410446209
2021-04-16,4201.0818580428195
2021-04-19,4174.784564992372
2021-04-20,4125.643935868882
2021-04-21,4152.98252096188
2021-04-22,4148.136584440859
2021-04-23,4171.281488123537
2021-04-26,4177.117237599976
2021-04-27,4173.468358279091
2021-04-28,4172.601109212182
2021-04-29,4177.221731795946
2021-04-30,4164.832541878404
2021-05-03,4163.864110875605
2021-05-04,4144.11914068037
2021-05-05,4166.112494357322
2021-05-06,4172.491598158175
2021-05-07,4182.742793929561
2021-05-10,4153.136583679589
2021-05-11,4107.986020092926
2021-05-12,4065.919768975398
2021-05-13,4079.7138315503707
2021-05-14,4123.846595576444
2021-05-17,4118.598116235555
2021-05-18,4093.269111884911
2021-05-19,4069.1135025178614
2021-05-20,4107.9466276771
2021-05-21,4118.307376888267
2021-05-24,4135.3848416844285
2021-05-25,4129.599403940977
2021-05-26,4149.473929004206
2021-05-27,4160.168641420444
2021-05-28,4178.9652816547905
2021-05-31,4164.408272594017
2021-06-01,4174.639825482037
2021-06-02,4192.351048941381
2021-06-03,4197.404218655518
2021-06-04,4217.353993898906
2021-06-07,4216.917563895035
2021-06-08,4220.501902603415
2021-06-09,4211.535126218085
2021-06-10,4228.185292618414
2021-06-11,4258.8603251924915
2021-06-14,4261.449879506642
2021-06-15,4254.13571683518
2021-06-16,4243.532592421928
2021-06-17,4282.711998483337
2021-06-18,4258.32236831003
2021-06-21,4273.43188484765
2021-06-22,4300.479552592895
2021-06-23,4284.34521342315
2021-06-24,4315.561713107439
2021-06-25,4327.003982956219
2021-06-28,4333.488866157038
2021-06-29,4338.117403563764
2021-06-30,4345.025386764272
2021-07-01,4354.322979834911
2021-07-02,4378.963609639451
2021-07-05,4376.632474310315
2021-07-06,4372.517683185636
2021-07-07,4387.8360774139555
2021-07-08,4323.37416774212
2021-07-09,4363.393030069427
2021-07-12,4383.707032547119
2021-07-13,4388.799362799552
2021-07-14,4385.773622163743
2021-07-15,4368.67483710615
2021-07-16,4344.909752174186
2021-07-19,4274.126404861809
2021-07-20,4329.889034192792
2021-07-21,4363.666148563118
2021-07-22,4376.701699636873
2021-07-23,4414.287322276827
2021-07-26,4397.520337634833
2021-07-27,4365.443820696892
2021-07-28,4385.363097390528
2021-07-29,4391.059856393019
2021-07-30,4369.303642266123
2021-08-02,4375.442602990217
2021-08-03,4401.559912661352
2021-08-04,4398.892088393317
2021-08-05,4423.483210524593
2021-08-06,4445.846555284934
2021-08-09,4449.483964590695
2021-08-10,4466.007935973021
2021-08-11,4472.702793772503
2021-08-12,4481.622613968518
2021-08-13,4464.609782788457
2021-08-16,4455.967783398679
2021-08-17,4447.066317482362
2021-08-18,4425.148628541611
2021-08-19,4404.274474375861
2021-08-20,4423.8630330307615
2021-08-23,4450.616506286025
2021-08-24,4470.8581822901715
2021-08-25,4481.869164803016
2021-08-26,4456.6479668184265
2021-08-27,4481.669270168754
2021-08-30,4496.049757840092
2021-08-31,4496.973070420774
2021-09-01,4494.420462646509
2021-09-02,4505.341616268978
2021-09-03,4503.421493260007
2021-09-06,4520.7160392105125
2021-09-07,4512.436625007703
2021-09-08,4503.23285888251
2021-09-09,4484.262284290993
2021-09-10,4462.855013953204
2021-09-13,4476.387556369206
2021-09-14,4456.647444463114
2021-09-15,4470.1491803268755
2021-09-16,4480.680891184536
2021-09-17,4461.070198338195
2021-09-20,4390.845087300233
2021-09-21,4396.44802478893
2021-09-22,4428.68971600539
2021-09-23,4469.426866436411
2021-09-24,4473.977622515164
2021-09-27,4473.348095807824
2021-09-28,4399.942154870837
2021-09-29,4415.152163853403
2021-09-30,4397.667494069654
2021-10-01,4416.141210933626
2021-10-04,4365.115690678777
2021-10-05,4404.709441000794
2021-10-06,4416.5593618217445
2021-10-07,4460.996672326612
2021-10-08,4453.209880373154
2021-10-11,4441.272118524472
2021-10-12,4440.118616108679
2021-10-13,4453.135742768567
2021-10-14,4509.560568355859
2021-10-15,4537.979164769641
2021-10-18,4545.170779848399
2021-10-19,4559.454622116742
2021-10-20,4575.9713267968355
2021-10-21,4579.217941895643
2021-10-22,4577.485707033667
2021-10-25,4604.329355590993
2021-10-26,4618.083178761099
2021-10-27,4587.849623636439
2021-10-28,4591.712714700972
2021-10-29,4621.507244908322
2021-11-01,4642.098771836974
2021-11-02,4650.5024394622415
2021-11-03,4672.503109288552
2021-11-04,4706.215177268055
2021-11-05,4712.597080236484
2021-11-08,4707.97122418988
2021-11-09,4697.891145401864
2021-11-10,4688.403363020421
2021-11-11,4713.648639258886
2021-11-12,4753.229932373749
2021-11-15,4766.328075186829
2021-11-16,4802.477122938153
2021-11-17,4801.445693871755
2021-11-18,4783.093274914605
2021-11-19,4783.707437347349
2021-11-22,4786.658435325681
2021-11-23,4769.332111916745
2021-11-24,4797.76538784673
2021-11-25,4799.221852333499
2021-11-26,4644.977938278983
2021-11-29,4689.555625610851
2021-11-30,4619.347392739187
2021-12-01,4572.527319388321
2021-12-02,4615.72957850171
2021-12-03,4591.853614458122
2021-12-06,4634.4326521236135
2021-12-07,4743.22840434951
2021-12-08,4727.0976658931795
2021-12-09,4714.40474933824
2021-12-10,4720.088129046998
2021-12-13,4692.929821881733
2021-12-14,4658.838245249324
2021-12-15,4712.037130973495
2021-12-16,4681.288678709421
2021-12-17,4659.027508295751
2021-12-20,4587.842353174197
2021-12-21,4676.7599049057935
2021-12-22,4696.390307239989
2021-12-23,4737.15267789351
2021-12-24,4730.232290809525
2021-12-27,4774.357502937529
2021-12-28,4787.210506942575
2021-12-29,4769.071191531023
2021-12-30,4771.750661828905
2021-12-31,4752.610525826399
2022-01-03,4799.906832823118
2022-01-04,4801.768195363505
2022-01-05,4723.6515781464095
2022-01-06,4715.067475146159
2022-01-07,4687.429974562148
2022-01-10,4684.151434299743
2022-01-11,4715.759173333034
2022-01-12,4718.800220477814
2022-01-13,4661.847599449146
2022-01-14,4656.961912627738
2022-01-17,4671.177295067291
2022-01-18,4619.648552428885
2022-01-19,4583.533867461678
2022-01-20,4565.853777472854
2022-01-21,4486.543562079444
2022-01-24,4467.454475873792
2022-01-25,4437.443729786179
2022-01-26,4438.70617903952
2022-01-27,4445.711986095756
2022-01-28,4505.145280555514
2022-01-31,4568.9316217630785
2022-02-01,4594.202346702892
2022-02-02,4607.83317211757
2022-02-03,4479.493096681645
2022-02-04,4484.608649934724
2022-02-07,4481.473592633287
2022-02-08,4516.566738090789
2022-02-09,4585.724526345216
2022-02-10,4526.8056068806545
2022-02-11,4485.918702068999
2022-02-14,4477.907388680299
2022-02-15,4523.165590391415
2022-02-16,4534.9383462505275
2022-02-17,4464.496980154665
2022-02-18,4437.198883974746
2022-02-21,4423.267314972465
2022-02-22,4383.123389176359
2022-02-23,4334.515180154667
2022-02-24,4392.313954917356
2022-02-25,4449.832426317386
2022-02-28,4455.319441788399
2022-03-01,4428.279294180056
2022-03-02,4501.138319198923
2022-03-03,4474.120671294502
2022-03-04,4455.031235482959
2022-03-07,4352.031392225474
2022-03-08,4322.19841437375
2022-03-09,4370.068051227986
2022-03-10,4373.7147078525995
2022-03-11,4346.069743193977
2022-03-14,4307.834756959875
2022-03-15,4350.770702711304
2022-03-16,4465.259888902526
2022-03-17,4495.678812338525
2022-03-18,4560.457059472828
2022-03-21,4555.089495551558
2022-03-22,4614.012683213005
2022-03-23,4587.246049020853
2022-03-24,4620.808209483896
2022-03-25,4636.577063802259
2022-03-28,4657.701541559933
2022-03-29,4678.131637053578
2022-03-30,4637.079088056035
2022-03-31,4592.913264948516
2022-04-01,4639.962574411706
2022-04-04,4695.561880103693
2022-04-05,4672.829973790551
2022-04-06,4622.3413905654015
2022-04-07,4620.665247317737
2022-04-08,4635.15523851392
2022-04-11,4568.145445090673
2022-04-12,4562.416433664444
2022-04-13,4612.88239703245
2022-04-14,4611.262215795763
2022-04-15,4608.992796331244
2022-04-18,4590.519520738341
2022-04-19,4632.965745384335
2022-04-20,4614.6418011481655
2022-04-21,4570.982373636782
2022-04-22,4487.499423084955
2022-04-25,4496.841915934624
2022-04-26,4427.449207747488
2022-04-27,4475.952479184181
2022-04-28,4556.278019614337
2022-04-29,4461.174051026552
2022-05-02,4471.193043375914
2022-05-03,4484.490731771765
2022-05-04,4553.663312207247
2022-05-05,4443.646133379654
2022-05-06,4377.391261317288
2022-05-09,4259.851340188004
2022-05-10,4257.040698435767
2022-05-11,4222.263740115979
2022-05-12,4252.395622321134
2022-05-13,4358.918752477013
2022-05-16,4345.956162209918
2022-05-17,4380.931132064585
2022-05-18,4275.513389930098
2022-05-19,4221.439951917671
2022-05-20,4248.410574226749
2022-05-23,4269.214430323242
2022-05-24,4206.876536609094
2022-05-25,4255.408784614459
2022-05-26,4305.547026817618
2022-05-27,4398.678382388003
2022-05-30,4396.377026582016
2022-05-31,4392.986124880692
2022-06-01,4380.418993123793
2022-06-02,4421.3867605901205
2022-06-03,4372.00664855774
2022-06-06,4392.32786866447
2022-06-07,4416.758394415504
2022-06-08,4379.051915166295
2022-06-09,4322.821176294516
2022-06-10,4251.66940642798
2022-06-13,4134.966266872288
2022-06-14,4111.7635410575895
2022-06-15,4157.490740113755
2022-06-16,4020.1861186819174
2022-06-17,4029.942012196159
2022-06-20,4010.9663151417035
2022-06-21,4073.423048672577
2022-06-22,4042.505659065963
2022-06-23,4087.0063145534555
2022-06-24,4188.927278909
2022-06-27,4182.28498911515
2022-06-28,4162.637393482646
2022-06-29,4152.826263980737
2022-06-30,4117.673082726823
2022-07-01,4161.210218099615
2022-07-04,4160.71488617857
2022-07-05,4213.440426013508
2022-07-06,4237.816499544402
2022-07-07,4317.053031526811
2022-07-08,4320.33037792531
2022-07-11,4302.172749685281
2022-07-12,4285.873414422517
2022-07-13,4246.909684238675
2022-07-14,4253.693366960881
2022-07-15,4287.7741189350845
2022-07-18,4249.314810939949
2022-07-19,4319.143868077699
2022-07-20,4362.907723671444
2022-07-21,4401.696862538942
2022-07-22,4366.244809982123
2022-07-25,4371.86601212356
2022-07-26,4370.927615225703
2022-07-27,4449.991606834201
2022-07-28,4493.016771147544
2022-07-29,4526.902815239981
2022-08-01,4500.1633777808065
2022-08-02,4496.825228378746
2022-08-03,4566.385037323799
2022-08-04,4544.599395134171
2022-08-05,4555.702569257565
2022-08-08,4546.184602309087
2022-08-09,4518.104679668307
2022-08-10,4549.88096220928
2022-08-11,4562.375029575853
2022-08-12,4657.191939372083
2022-08-15,4689.315762531499
2022-08-16,4698.640407068363
2022-08-17,4671.860789325998
2022-08-18,4692.528612638809
2022-08-19,4667.881800363961
2022-08-22,4620.089748263898
2022-08-23,4604.358906136109
2022-08-24,4610.756083356637
2022-08-25,4673.32987231769
2022-08-26,4547.440032359992
2022-08-29,4516.847228167207
2022-08-30,4480.233502497852
2022-08-31,4425.0050083485585
2022-09-01,4440.692475984618
2022-09-02,4392.929539270447
2022-09-05,4424.793166095644
2022-09-06,4411.558142571039
2022-09-07,4434.379992000945
2022-09-08,4466.181039453596
2022-09-09,4507.024177315832
2022-09-12,4525.70909687189
2022-09-13,4428.332450100891
2022-09-14,4426.55182145317
2022-09-15,4388.0053084637575
2022-09-16,4329.744844203627
2022-09-19,4352.473213673627
2022-09-20,4321.8578804519175
2022-09-21,4310.2615833175
2022-09-22,4288.14903993465
2022-09-23,4246.414837968141
2022-09-26,4212.9302197841325
2022-09-27,4220.352510864038
2022-09-28,4266.510271077715
2022-09-29,4150.036771739624
2022-09-30,4108.297792472136
2022-10-03,4180.181513885712
2022-10-04,4257.3253955675755
2022-10-05,4286.941268009563
2022-10-06,4262.57733167364
2022-10-07,4187.713817082407
2022-10-10,4182.112561460227
2022-10-11,4143.73790390985
2022-10-12,4133.5993361525025
2022-10-13,4190.015021523577
2022-10-14,4123.027864281909
2022-10-17,4184.910936814983
2022-10-18,4217.494753899709
2022-10-19,4204.8597000986065
2022-10-20,4165.25032201948
2022-10-21,4235.654677085353
2022-10-24,4232.931577943266
2022-10-25,4275.007111888364
2022-10-26,4241.298454494375
2022-10-27,4249.739890442968
2022-10-28,4318.761899223838
2022-10-31,4330.402494901265
2022-11-01,4345.3927335010285
2022-11-02,4275.146400176291
2022-11-03,4271.292684104591
2022-11-04,4284.448870457728
2022-11-07,4285.746867664951
2022-11-08,4289.53527787718
2022-11-09,4235.214689309837
2022-11-10,4358.416083572877
2022-11-11,4372.287255742014
2022-11-14,4340.104667699276
2022-11-15,4370.460782026782
