Date,ACWI ex RUSSIA IMI
2019-05-02,1659.0961542373168
2019-05-03,1671.347450172719
2019-05-06,1659.9983824368435
2019-05-07,1639.081457353915
2019-05-08,1633.1553496028123
2019-05-09,1617.1918627560901
2019-05-10,1621.053525953167
2019-05-13,1590.587779793338
2019-05-14,1603.3575610323383
2019-05-15,1612.1570188024148
2019-05-16,1626.0879606126166
2019-05-17,1619.4594422327511
2019-05-20,1610.1710707811885
2019-05-21,1618.0084892059194
2019-05-22,1617.3563990814994
2019-05-23,1598.9382390968883
2019-05-24,1597.4227028014784
2019-05-27,1600.6294587244763
2019-05-28,1595.5157013577332
2019-05-29,1585.92652709609
2019-05-30,1590.6691910012305
2019-05-31,1575.4947619179127
2019-06-03,1568.3505514299814
2019-06-04,1586.0497773482161
2019-06-05,1593.7180345936022
2019-06-06,1595.3600488248378
2019-06-07,1603.2318776470845
2019-06-10,1614.6470897122597
2019-06-11,1619.2543007308514
2019-06-12,1614.252057531599
2019-06-13,1622.710989688819
2019-06-14,1623.669971530639
2019-06-17,1622.858232284278
2019-06-18,1644.231173194154
2019-06-19,1649.7080563036322
2019-06-20,1655.9090019615298
2019-06-21,1647.5121303381218
2019-06-24,1636.7366580119808
2019-06-25,1627.348468009196
2019-06-26,1625.010582213852
2019-06-27,1634.5557149962412
2019-06-28,1640.6613928141448
2019-07-01,1660.6084564641812
2019-07-02,1668.627641363838
2019-07-03,1680.0886350350395
2019-07-04,1682.3710767424448
2019-07-05,1684.4300925951572
2019-07-08,1675.0847628523366
2019-07-09,1674.9340178172542
2019-07-10,1674.347617714867
2019-07-11,1677.8701607511186
2019-07-12,1682.7260534376246
2019-07-15,1683.1744143491933
2019-07-16,1685.4354537471906
2019-07-17,1677.4109309733756
2019-07-18,1678.000226507092
2019-07-19,1676.5270064318117
2019-07-22,1677.5791167195007
2019-07-23,1696.7531386430176
2019-07-24,1704.6207246268978
2019-07-25,1694.5694419160234
2019-07-26,1704.5214950428633
2019-07-29,1700.3617720400139
2019-07-30,1693.821207930975
2019-07-31,1683.149044398634
2019-08-01,1681.943575172455
2019-08-02,1655.9244256631052
2019-08-05,1602.4829528172368
2019-08-06,1610.0585402663783
2019-08-07,1609.1957662189413
2019-08-08,1636.4779693195565
2019-08-09,1627.720238961094
2019-08-12,1611.7994979389862
2019-08-13,1625.8733482856815
2019-08-14,1598.7792746870896
2019-08-15,1601.8451581752474
2019-08-16,1621.8344830828064
2019-08-19,1640.3629288240368
2019-08-20,1633.7546816326387
2019-08-21,1644.4056611930637
2019-08-22,1642.5930191790621
2019-08-23,1613.11143082347
2019-08-26,1616.6829219484237
2019-08-27,1618.4722260601252
2019-08-28,1627.3761585847128
2019-08-29,1644.1700023446922
2019-08-30,1658.968514898009
2019-09-02,1664.1315341745537
2019-09-03,1655.9011613880386
2019-09-04,1664.4918481234981
2019-09-05,1682.1019981698269
2019-09-06,1685.1797986079441
2019-09-09,1684.8755948595892
2019-09-10,1688.1362716195306
2019-09-11,1707.9644929810186
2019-09-12,1708.577887555106
2019-09-13,1704.4715870404204
2019-09-16,1711.8890058620514
2019-09-17,1705.823865049167
2019-09-18,1703.8133823613814
2019-09-19,1705.8810245855593
2019-09-20,1709.4227361238836
2019-09-23,1708.3667099666786
2019-09-24,1699.114838341125
2019-09-25,1705.8521636866487
2019-09-26,1707.7247805407173
2019-09-27,1700.7707310131154
2019-09-30,1710.8616167909938
2019-10-01,1692.7988900821267
2019-10-02,1662.3613304943485
2019-10-03,1663.7131242041635
2019-10-04,1680.3293587094204
2019-10-07,1676.2257916835702
2019-10-08,1663.2178009249953
2019-10-09,1668.4637865409989
2019-10-10,1672.256248424798
2019-10-11,1692.2960864801598
2019-10-14,1692.1540184090188
2019-10-15,1705.3043841653537
2019-10-16,1703.4626751874468
2019-10-17,1699.6381780661584
2019-10-18,1691.1049063592595
2019-10-21,1700.5431176223813
2019-10-22,1700.4866828084223
2019-10-23,1704.8271755891508
2019-10-24,1712.3848222108202
2019-10-25,1719.1108865154904
2019-10-28,1726.253857101788
2019-10-29,1723.8935303466376
2019-10-30,1725.0783425979787
2019-10-31,1717.4697260198675
2019-11-01,1729.8887979028405
2019-11-04,1741.2549376389393
2019-11-05,1753.8725997581846
2019-11-06,1754.2077619950633
2019-11-07,1763.6477620208373
2019-11-08,1767.5542575324023
2019-11-11,1761.872573498543
2019-11-12,1768.3256518696708
2019-11-13,1765.1266888126902
2019-11-14,1764.6929581170468
2019-11-15,1769.9409175529095
2019-11-18,1767.8651845624518
2019-11-19,1768.7885591302975
2019-11-20,1763.4316562610447
2019-11-21,1756.839716700284
2019-11-22,1766.8106422773167
2019-11-25,1783.784984009357
2019-11-26,1785.705805135102
2019-11-27,1794.9834364533658
2019-11-28,1792.9289268503726
2019-11-29,1781.3225962677484
2019-12-02,1763.1926046508174
2019-12-03,1752.297810093507
2019-12-04,1760.3481253724738
2019-12-05,1763.135305592547
2019-12-06,1783.4273814912588
2019-12-09,1778.0364059876497
2019-12-10,1772.7572326040995
2019-12-11,1778.1407904581442
2019-12-12,1784.9527840235003
2019-12-13,1791.9844231300629
2019-12-16,1804.1578317671347
2019-12-17,1804.0077551869858
2019-12-18,1807.686077029802
2019-12-19,1813.895314546497
2019-12-20,1825.3953239602615
2019-12-23,1826.4130612751196
2019-12-24,1826.796526720008
2019-12-25,1826.376901543584
2019-12-26,1831.4095693738911
2019-12-27,1825.6376989118098
2019-12-30,1811.977055467124
2019-12-31,1811.46027705419
2020-01-01,1811.4883683652854
2020-01-02,1828.796952874666
2020-01-03,1825.4833869166666
2020-01-06,1819.4737806777982
2020-01-07,1826.8480767363276
2020-01-08,1831.6254323931892
2020-01-09,1846.4831384883953
2020-01-10,1843.9209529547531
2020-01-13,1849.7435133880274
2020-01-14,1852.6588591966697
2020-01-15,1849.242911020329
2020-01-16,1861.2620907109476
2020-01-17,1875.7239932171042
2020-01-20,1877.4491663272825
2020-01-21,1866.9524803674158
2020-01-22,1872.768337656263
2020-01-23,1872.7829271744622
2020-01-24,1867.9942088875086
2020-01-27,1840.4772639149267
2020-01-28,1852.880347409625
2020-01-29,1852.7854014689299
2020-01-30,1840.1975947859498
2020-01-31,1810.6737103773332
2020-02-03,1820.0955247311822
2020-02-04,1849.71791124425
2020-02-05,1871.9127323013838
2020-02-06,1885.9405060676133
2020-02-07,1877.4551186577273
2020-02-10,1889.1162166259296
2020-02-11,1899.3214093458043
2020-02-12,1914.4511635724418
2020-02-13,1919.6573811292674
2020-02-14,1921.1830450727728
2020-02-17,1923.4122910912117
2020-02-18,1915.8992975280466
2020-02-19,1929.7747629308778
2020-02-20,1919.3557122789466
2020-02-21,1896.6608180448552
2020-02-24,1840.4715780378158
2020-02-25,1796.3119168190797
2020-02-26,1784.4825113836182
2020-02-27,1707.668048105019
2020-02-28,1677.7280043122908
2020-03-02,1704.4493156767664
2020-03-03,1678.5709884752487
2020-03-04,1727.337598708338
2020-03-05,1686.4250764307978
2020-03-06,1634.2201410819966
2020-03-09,1503.1756884628082
2020-03-10,1552.4525573899223
2020-03-11,1503.0834164756498
2020-03-12,1383.0042990727889
2020-03-13,1454.0897434595852
2020-03-16,1311.1662963679996
2020-03-17,1375.670530928805
2020-03-18,1318.9582783310539
2020-03-19,1341.555789024319
2020-03-20,1321.408291835387
2020-03-23,1270.2168357925852
2020-03-24,1371.9864409081845
2020-03-25,1405.9045377194432
2020-03-26,1445.5809535753333
2020-03-27,1407.816897316125
2020-03-30,1438.7208392488712
2020-03-31,1438.46514260708
2020-04-01,1390.340189802233
2020-04-02,1413.412568303026
2020-04-03,1400.9634512518187
2020-04-06,1480.3713824754848
2020-04-07,1482.9439212711393
2020-04-08,1517.3615642763098
2020-04-09,1533.1681629983532
2020-04-10,1534.4210663422725
2020-04-13,1527.0585830622833
2020-04-14,1553.7573502795938
2020-04-15,1527.7112250532882
2020-04-16,1537.2730957859942
2020-04-17,1572.614533330214
2020-04-20,1557.9590122368625
2020-04-21,1514.7868549135942
2020-04-22,1545.3055439511322
2020-04-23,1551.9038369781465
2020-04-24,1560.8428650639132
2020-04-27,1586.6414811833934
2020-04-28,1591.7549745386145
2020-04-29,1626.7913375978221
2020-04-30,1599.7097560590084
2020-05-01,1556.7234848202977
2020-05-04,1558.9308637329607
2020-05-05,1585.383351957161
2020-05-06,1585.2223685926429
2020-05-07,1601.7872668544371
2020-05-08,1617.3290516531326
2020-05-11,1623.8624244016396
2020-05-12,1595.446988795149
2020-05-13,1574.6742722842569
2020-05-14,1577.0043542504745
2020-05-15,1583.5521848923333
2020-05-18,1624.1283641611988
2020-05-19,1608.3037995824286
2020-05-20,1624.8339194954633
2020-05-21,1621.3254252017887
2020-05-22,1623.1015566258059
2020-05-25,1631.2128416984142
2020-05-26,1644.8892830827124
2020-05-27,1663.317561657545
2020-05-28,1656.8091939090439
2020-05-29,1647.3952614036496
2020-06-01,1661.5490865108789
2020-06-02,1673.9335934155038
2020-06-03,1697.6823303341653
2020-06-04,1677.8153154617662
2020-06-05,1718.111127315741
2020-06-08,1736.7478375769692
2020-06-09,1718.720713155147
2020-06-10,1712.0489954834661
2020-06-11,1627.734033911115
2020-06-12,1653.4477290317107
2020-06-15,1650.7201397190097
2020-06-16,1693.6260026779298
2020-06-17,1694.8407156550686
2020-06-18,1694.0112414961202
2020-06-19,1696.076691600526
2020-06-22,1692.2535522465064
2020-06-23,1694.5190316099145
2020-06-24,1664.310684221603
2020-06-25,1681.0516464371146
2020-06-26,1657.7607102012767
2020-06-29,1664.4201072617914
2020-06-30,1684.0180976052934
2020-07-01,1686.2010556454688
2020-07-02,1706.5336156969174
2020-07-03,1705.8747011872815
2020-07-06,1724.6104851164405
2020-07-07,1713.4379292763233
2020-07-08,1716.5572069868065
2020-07-09,1714.7776586550895
2020-07-10,1721.3995952780724
2020-07-13,1710.5669092476119
2020-07-14,1714.8834311278722
2020-07-15,1734.423419814543
2020-07-16,1721.6685226331388
2020-07-17,1728.3596179123006
2020-07-20,1738.9976381612662
2020-07-21,1742.9512171133088
2020-07-22,1729.9685249848983
2020-07-23,1718.4812149431996
2020-07-24,1699.6672285732295
2020-07-27,1693.0608294665326
2020-07-28,1694.0860119862377
2020-07-29,1701.6921807208414
2020-07-30,1688.2031790777844
2020-07-31,1682.732799481329
2020-08-03,1707.9570897470983
2020-08-04,1716.489409604327
2020-08-05,1714.3200787708897
2020-08-06,1722.8148279432282
2020-08-07,1726.2840816824228
2020-08-10,1732.6314309465686
2020-08-11,1733.006676546724
2020-08-12,1747.0138273592518
2020-08-13,1742.309366710091
2020-08-14,1739.2802975768273
2020-08-17,1741.1690370747945
2020-08-18,1736.767808710434
2020-08-19,1736.056027586116
2020-08-20,1737.191012958646
2020-08-21,1749.7665310661987
2020-08-24,1763.9657783081784
2020-08-25,1767.4107960812612
2020-08-26,1782.5785035572283
2020-08-27,1784.565924039607
2020-08-28,1778.788050695304
2020-08-31,1764.851505683169
2020-09-01,1775.0270294697666
2020-09-02,1810.0242182888203
2020-09-03,1766.1646995157646
2020-09-04,1753.906831156505
2020-09-07,1754.3444156024432
2020-09-08,1725.0790717460081
2020-09-09,1746.256868068173
2020-09-10,1721.3685511772337
2020-09-11,1727.8843623648847
2020-09-14,1744.1488387760971
2020-09-15,1755.8179791010737
2020-09-16,1758.8410593639046
2020-09-17,1747.986876719851
2020-09-18,1731.4540522606098
2020-09-21,1718.3465475106468
2020-09-22,1730.887891364214
2020-09-23,1709.97501398281
2020-09-24,1706.7140558677534
2020-09-25,1727.5969588959802
2020-09-28,1752.7472534703315
2020-09-29,1736.635897336369
2020-09-30,1744.3948280946445
2020-10-01,1753.027028940587
2020-10-02,1745.8347709949815
2020-10-05,1763.6229917058952
2020-10-06,1753.8755450374595
2020-10-07,1776.6637140455493
2020-10-08,1792.9525050997695
2020-10-09,1796.8359246999535
2020-10-12,1818.0494532479518
2020-10-13,1819.215146864376
2020-10-14,1810.2265448145702
2020-10-15,1806.2028133590911
2020-10-16,1805.785913537554
2020-10-19,1783.354032408888
2020-10-20,1780.3434310611742
2020-10-21,1771.1779484651765
2020-10-22,1780.7873555004182
2020-10-23,1785.8653341875972
2020-10-26,1760.8751013128892
2020-10-27,1753.1152648128752
2020-10-28,1715.2238140091818
2020-10-29,1736.3964104687493
2020-10-30,1718.4464324978678
2020-11-02,1741.5388789166566
2020-11-03,1760.0862526736053
2020-11-04,1794.8297695067324
2020-11-05,1815.885834354077
2020-11-06,1811.9590205050815
2020-11-09,1845.6274449408388
2020-11-10,1848.4746358594991
2020-11-11,1871.0168747861333
2020-11-12,1850.8181123739807
2020-11-13,1864.3032315035298
2020-11-16,1886.6146049596202
2020-11-17,1879.1508980401263
2020-11-18,1870.7356416271123
2020-11-19,1877.5431374489349
2020-11-20,1874.1651785834583
2020-11-23,1888.069172151462
2020-11-24,1906.2473290508522
2020-11-25,1901.2802888321519
2020-11-26,1903.773997838731
2020-11-27,1904.656011814557
2020-11-30,1884.8230616049657
2020-12-01,1894.1844959149207
2020-12-02,1890.7149582310292
2020-12-03,1886.1016128125532
2020-12-04,1904.0752039654906
2020-12-07,1902.8622802333452
2020-12-08,1910.7118439798062
2020-12-09,1907.8742297283154
2020-12-10,1901.3079555207141
2020-12-11,1900.749985289939
2020-12-14,1896.031567102246
2020-12-15,1908.2810978826114
2020-12-16,1912.0732591534193
2020-12-17,1918.0974424584006
2020-12-18,1913.4705276903003
2020-12-21,1902.0468750982704
2020-12-22,1906.6943413840543
2020-12-23,1912.6067563389558
2020-12-24,1917.064383867528
2020-12-25,1917.6341833476747
2020-12-28,1921.7201598562483
2020-12-29,1922.9668781971588
2020-12-30,1921.6159299544465
2020-12-31,1933.9757135085958
2021-01-01,1934.1098784804694
2021-01-04,1918.5031475682667
2021-01-05,1930.6202108669074
2021-01-06,1942.0623994542043
2021-01-07,1968.8752323057574
2021-01-08,1985.8512138348704
2021-01-11,1988.1713378674135
2021-01-12,1992.4658718071908
2021-01-13,1996.6100989495944
2021-01-14,2003.8020116710147
2021-01-15,1992.4377035999764
2021-01-18,1994.8095686986667
2021-01-19,2002.8793084996703
2021-01-20,2027.8438664322696
2021-01-21,2023.0908322337436
2021-01-22,2012.0084551171547
2021-01-25,2021.9069393237583
2021-01-26,2009.8177251748414
2021-01-27,1982.0598669422789
2021-01-28,1982.4465655395554
2021-01-29,1944.4425154187795
2021-02-01,1984.9455100430341
2021-02-02,2019.2487374823431
2021-02-03,2028.9167106716218
2021-02-04,2046.9912663944438
2021-02-05,2051.864015229395
2021-02-08,2065.576521190839
2021-02-09,2061.1102839596874
2021-02-10,2058.9976557088007
2021-02-11,2063.9819189376967
2021-02-12,2073.5886707215764
2021-02-15,2079.8867342237427
2021-02-16,2081.8605019993524
2021-02-17,2088.589748318693
2021-02-18,2067.9369258337233
2021-02-19,2064.887774924282
2021-02-22,2046.779513031833
2021-02-23,2043.027739023447
2021-02-24,2055.365942649653
2021-02-25,2012.7188794462113
2021-02-26,1997.945378149759
2021-03-01,2053.798898973138
2021-03-02,2040.309704376244
2021-03-03,2026.0897528929468
2021-03-04,2002.4579487702326
2021-03-05,2037.477163453556
2021-03-08,2037.7889945471009
2021-03-09,2060.3325724708834
2021-03-10,2069.474585306889
2021-03-11,2086.3240768822075
2021-03-12,2090.508867363949
2021-03-15,2102.5435289053335
2021-03-16,2107.92199049138
2021-03-17,2107.711907873659
2021-03-18,2088.304211037621
2021-03-19,2086.1969517158172
2021-03-22,2088.9450648278457
2021-03-23,2079.289485226348
2021-03-24,2066.700093396447
2021-03-25,2081.8740767624017
2021-03-26,2108.367611843046
2021-03-29,2109.3109661361987
2021-03-30,2117.141474004731
2021-03-31,2116.702998946063
2021-04-01,2138.856732800681
2021-04-02,2140.470321820425
2021-04-05,2152.9374181827498
2021-04-06,2150.033038512004
2021-04-07,2139.339869975276
2021-04-08,2150.421629537317
2021-04-09,2158.1707354303676
2021-04-12,2151.1245508410543
2021-04-13,2154.6170218696884
2021-04-14,2148.134300594922
2021-04-15,2166.1563929659283
2021-04-16,2173.7064324306743
2021-04-19,2160.619483206402
2021-04-20,2135.8825409935052
2021-04-21,2149.4341756804592
2021-04-22,2146.5879202861556
2021-04-23,2158.870670738286
2021-04-26,2162.6229156982895
2021-04-27,2160.9053098213085
2021-04-28,2160.2930130940968
2021-04-29,2162.6113031669174
2021-04-30,2156.6323790152396
2021-05-03,2155.049061558727
2021-05-04,2144.5377572103903
2021-05-05,2155.245894617376
2021-05-06,2158.5564927012388
2021-05-07,2164.3607862782505
2021-05-10,2149.0218893907827
2021-05-11,2124.239280251003
2021-05-12,2101.638931932847
2021-05-13,2108.067331433526
2021-05-14,2130.8377404287116
2021-05-17,2127.0845613380297
2021-05-18,2115.8529899309
2021-05-19,2103.5173086397735
2021-05-20,2123.012602983823
2021-05-21,2128.986043955845
2021-05-24,2137.6028127473114
2021-05-25,2135.3473404839497
2021-05-26,2145.679811761918
2021-05-27,2151.0134358876103
2021-05-28,2161.2724461179746
2021-05-31,2154.4689065956713
2021-06-01,2159.642653470851
2021-06-02,2168.3782410759213
2021-06-03,2171.402066664007
2021-06-04,2181.1616867419402
2021-06-07,2180.7383117663458
2021-06-08,2182.504124310431
2021-06-09,2177.4626025331363
2021-06-10,2186.6879574446143
2021-06-11,2202.681903794007
2021-06-14,2203.9305978587363
2021-06-15,2200.632052970576
2021-06-16,2194.860242378926
2021-06-17,2215.535898244528
2021-06-18,2203.189023418344
2021-06-21,2209.7483009320463
2021-06-22,2223.461641245121
2021-06-23,2215.708107983034
2021-06-24,2231.7267899267263
2021-06-25,2237.741249051172
2021-06-28,2241.254312495833
2021-06-29,2243.858778197766
2021-06-30,2247.809442473733
2021-07-01,2252.266096096273
2021-07-02,2264.690520163574
2021-07-05,2264.0601059737555
2021-07-06,2262.150623462323
2021-07-07,2269.8783943504577
2021-07-08,2236.868038697619
2021-07-09,2256.6588969821605
2021-07-12,2267.5148953496523
2021-07-13,2270.500124106252
2021-07-14,2269.0874383417713
2021-07-15,2261.0617564579616
2021-07-16,2248.379173519169
2021-07-19,2212.1146759535836
2021-07-20,2240.106968595406
2021-07-21,2257.0619531341376
2021-07-22,2264.0834442484206
2021-07-23,2283.235089484062
2021-07-26,2274.1969056164685
2021-07-27,2257.6568946031643
2021-07-28,2267.4723176962357
2021-07-29,2270.7005443967064
2021-07-30,2259.445872395432
2021-08-02,2263.162766517092
2021-08-03,2276.6815905902863
2021-08-04,2275.7025226105156
2021-08-05,2288.3321396004644
2021-08-06,2299.742060512519
2021-08-09,2301.4554032437472
2021-08-10,2309.5632852361605
2021-08-11,2312.634545622981
2021-08-12,2317.12987916681
2021-08-13,2307.6299082783985
2021-08-16,2303.0152015935164
2021-08-17,2298.1113581665127
2021-08-18,2287.391474023388
2021-08-19,2275.762926803584
2021-08-20,2285.6214051228185
2021-08-23,2299.9526489012414
2021-08-24,2310.4464247628425
2021-08-25,2316.7826558555576
2021-08-26,2304.126063702842
2021-08-27,2317.029688928031
2021-08-30,2324.9159832163105
2021-08-31,2325.7635207377934
2021-09-01,2324.195491656498
2021-09-02,2329.279178365033
2021-09-03,2328.8774822070727
2021-09-06,2337.9158748392124
2021-09-07,2333.5291767125
2021-09-08,2328.3316574561863
2021-09-09,2318.77401223456
2021-09-10,2308.3409739830117
2021-09-13,2314.904679403954
2021-09-14,2304.787879802894
2021-09-15,2311.398981047508
2021-09-16,2316.7869077774485
2021-09-17,2306.892491826392
2021-09-20,2271.3747730645046
2021-09-21,2274.194383932743
2021-09-22,2289.431675768621
2021-09-23,2310.4769370089352
2021-09-24,2313.51593344298
2021-09-27,2313.2338757424245
2021-09-28,2275.515197489268
2021-09-29,2282.3758309272876
2021-09-30,2273.5576832097204
2021-10-01,2282.149173117384
2021-10-04,2255.6310960028486
2021-10-05,2275.6105156612234
2021-10-06,2281.702316755538
2021-10-07,2304.920425019666
2021-10-08,2300.5411974406024
2021-10-11,2294.3437750207036
2021-10-12,2293.3363555727537
2021-10-13,2299.6348943058842
2021-10-14,2328.3652165513813
2021-10-15,2343.978543377582
2021-10-18,2347.483975139853
2021-10-19,2355.183283211398
2021-10-20,2363.5488996766044
2021-10-21,2365.4075185829374
2021-10-22,2364.582279688849
2021-10-25,2378.105338392847
2021-10-26,2385.60809697064
2021-10-27,2370.5358022703304
2021-10-28,2372.2110744512834
2021-10-29,2387.715362528907
2021-11-01,2398.162548980813
2021-11-02,2402.5562818122685
2021-11-03,2413.971551217
2021-11-04,2430.964131067696
2021-11-05,2434.810371576992
2021-11-08,2432.577919527105
2021-11-09,2427.9880840022
2021-11-10,2423.410938080606
2021-11-11,2436.0333440524128
2021-11-12,2456.8667825524335
2021-11-15,2464.0000445930227
2021-11-16,2482.889068977559
2021-11-17,2482.4229619237335
2021-11-18,2473.4870462799972
2021-11-19,2474.1638053268507
2021-11-22,2476.4129161687556
2021-11-23,2466.872952102685
2021-11-24,2481.4347719956386
2021-11-25,2482.123112102289
2021-11-26,2402.848108238057
2021-11-29,2425.403661419478
2021-11-30,2389.8082232200295
2021-12-01,2365.9573394343493
2021-12-02,2388.477129779503
2021-12-03,2376.5058308999282
2021-12-06,2398.3657614250174
2021-12-07,2453.9303383428096
2021-12-08,2445.7435667238037
2021-12-09,2439.5688894599984
2021-12-10,2442.2732469703633
2021-12-13,2428.648807054101
2021-12-14,2410.84519843625
2021-12-15,2438.212238042138
2021-12-16,2422.416264480347
2021-12-17,2411.4670156078046
2021-12-20,2374.62680530801
2021-12-21,2420.2571432449463
2021-12-22,2430.0458559950757
2021-12-23,2451.3265731345373
2021-12-24,2447.8564477599575
2021-12-27,2470.5760909834808
2021-12-28,2477.6510766449533
2021-12-29,2468.4644238255178
2021-12-30,2469.7892426195663
2021-12-31,2459.9172635277814
2022-01-03,2484.426117452202
2022-01-04,2486.1792342656618
2022-01-05,2446.3302672303107
2022-01-06,2441.831613901801
2022-01-07,2426.7759949453875
2022-01-10,2425.5211110351056
2022-01-11,2441.535278673982
2022-01-12,2443.0478004405263
2022-01-13,2414.5808101567227
2022-01-14,2412.4143883484667
2022-01-17,2420.29585292332
2022-01-18,2394.3100089431805
2022-01-19,2375.1198166770128
2022-01-20,2365.8526723075825
2022-01-21,2324.815438201068
2022-01-24,2316.2099075806077
2022-01-25,2300.214927011608
2022-01-26,2300.490578038727
2022-01-27,2303.9423772986493
2022-01-28,2334.1230625930766
2022-01-31,2366.310747105247
2022-02-01,2378.9367116469534
2022-02-02,2385.7055310289857
2022-02-03,2320.0702446303894
2022-02-04,2322.5658763223596
2022-02-07,2321.2740669369223
2022-02-08,2339.059043388082
2022-02-09,2374.5314198871356
2022-02-10,2344.916150283193
2022-02-11,2324.622285089741
2022-02-14,2320.160739986289
2022-02-15,2342.4761420549767
2022-02-16,2349.040512301794
2022-02-17,2313.668112821772
2022-02-18,2300.006666167665
2022-02-21,2293.9294320605045
2022-02-22,2272.7601239666237
2022-02-23,2248.3400289412807
2022-02-24,2279.6725096535083
2022-02-25,2307.487358360959
2022-02-28,2311.808301403763
2022-03-01,2299.129843305452
2022-03-02,2336.4592879709426
2022-03-03,2322.6622660435605
2022-03-04,2313.343703331688
2022-03-07,2259.933241663531
2022-03-08,2243.1804492073675
2022-03-09,2270.493406288778
2022-03-10,2273.803176428615
2022-03-11,2259.3544273635453
2022-03-14,2239.5384542366733
2022-03-15,2260.3547236796535
2022-03-16,2318.716222913714
2022-03-17,2335.5062289196444
2022-03-18,2368.9758599383326
2022-03-21,2366.269702271175
2022-03-22,2396.277000763353
2022-03-23,2383.191160207232
2022-03-24,2400.1538924500096
2022-03-25,2408.2702145561225
2022-03-28,2418.395521607738
2022-03-29,2428.3170522892765
2022-03-30,2408.0371698997237
2022-03-31,2385.4004584092304
2022-04-01,2409.4101107289507
2022-04-04,2437.9057267293806
2022-04-05,2426.561715243974
2022-04-06,2400.4679407732
2022-04-07,2398.591292383052
2022-04-08,2406.2358086877093
2022-04-11,2371.1199590101874
2022-04-12,2367.966026985342
2022-04-13,2394.820882245398
2022-04-14,2394.242088792071
2022-04-15,2392.385973711073
2022-04-18,2382.356231567159
2022-04-19,2404.184419123146
2022-04-20,2394.888038596531
2022-04-21,2372.7112311959563
2022-04-22,2330.0533516102396
2022-04-25,2333.905477962242
2022-04-26,2298.9231625457924
2022-04-27,2323.083048511559
2022-04-28,2364.1948324752952
2022-04-29,2316.1045179577836
2022-05-02,2321.3157025022597
2022-05-03,2327.6980607784462
2022-05-04,2363.0852205437677
2022-05-05,2307.535322652771
2022-05-06,2272.464712123408
2022-05-09,2211.7904739314886
2022-05-10,2210.4026519674308
2022-05-11,2192.5837054515955
2022-05-12,2207.2782846230957
2022-05-13,2262.172351521794
2022-05-16,2255.7785635410296
2022-05-17,2273.66218304107
2022-05-18,2220.697290728163
2022-05-19,2191.9834589054362
2022-05-20,2206.333219721542
2022-05-23,2216.5115897339942
2022-05-24,2184.007521610832
2022-05-25,2209.3362747369006
2022-05-26,2234.4277154497813
2022-05-27,2282.991861350241
2022-05-30,2282.838917471549
2022-05-31,2282.1534820758575
2022-06-01,2275.1643359665386
2022-06-02,2295.279043163401
2022-06-03,2270.0989646554735
2022-06-06,2280.5679737360942
2022-06-07,2292.6443839152603
2022-06-08,2273.793255978549
2022-06-09,2245.3034767555755
2022-06-10,2209.024015318331
2022-06-13,2148.7201126355294
2022-06-14,2136.9447057887005
2022-06-15,2159.976993089156
2022-06-16,2089.4099658832884
2022-06-17,2093.9380469888947
2022-06-20,2083.340143791964
2022-06-21,2116.030825831138
2022-06-22,2099.0642106730115
2022-06-23,2121.5937094810592
2022-06-24,2173.779619272516
2022-06-27,2171.072568053545
2022-06-28,2161.0549734224896
2022-06-29,2155.727555572635
2022-06-30,2136.7455435923903
2022-07-01,2157.7382823063363
2022-07-04,2156.981855549311
2022-07-05,2184.8815397582716
2022-07-06,2196.4999690243276
2022-07-07,2238.108003253586
2022-07-08,2240.2217445042493
2022-07-11,2230.916192371248
2022-07-12,2221.6435144724824
2022-07-13,2202.691779522766
2022-07-14,2206.941836167348
2022-07-15,2224.3727856507635
2022-07-18,2204.838812953919
2022-07-19,2240.11377491426
2022-07-20,2262.8025096568454
2022-07-21,2283.2561117170535
2022-07-22,2265.051938900552
2022-07-25,2267.9007119029534
2022-07-26,2267.413743432951
2022-07-27,2308.086373234114
2022-07-28,2329.858577330477
2022-07-29,2347.3114745375683
2022-08-01,2333.213300910088
2022-08-02,2331.0889017397203
2022-08-03,2367.009885157397
2022-08-04,2355.4696870355006
2022-08-05,2362.319839376442
2022-08-08,2357.12529288729
2022-08-09,2342.8793184355045
2022-08-10,2358.1561799605543
2022-08-11,2365.47423013615
2022-08-12,2414.399502152586
2022-08-15,2431.354555196233
2022-08-16,2436.1884957441757
2022-08-17,2422.776997951508
2022-08-18,2433.1891471717377
2022-08-19,2420.9855721098065
2022-08-22,2396.348955162051
2022-08-23,2387.6889012638244
2022-08-24,2390.739179406335
2022-08-25,2423.1550816077447
2022-08-26,2359.052406065674
2022-08-29,2342.395110553597
2022-08-30,2323.66463799137
2022-08-31,2295.719470291128
2022-09-01,2303.219372418585
2022-09-02,2278.0824765628704
2022-09-05,2294.537868090914
2022-09-06,2287.858335173719
2022-09-07,2298.367311187609
2022-09-08,2315.0341566398124
2022-09-09,2335.5179904073807
2022-09-12,2345.3628950175003
2022-09-13,2296.454240676798
2022-09-14,2294.6676803987884
2022-09-15,2275.029418143409
2022-09-16,2244.634291572004
2022-09-19,2255.9016032518207
2022-09-20,2240.7279304336375
2022-09-21,2234.8310159966613
2022-09-22,2223.1992528542983
2022-09-23,2201.7578008092282
2022-09-26,2183.811976513083
2022-09-27,2187.9040539921834
2022-09-28,2210.302003155357
2022-09-29,2150.5958754748676
2022-09-30,2128.964023716827
