Date,GOLDEN DRAGON IMI
2007-12-14,1164.0571371371523
2007-12-17,1125.109861626024
2007-12-18,1123.09167078521
2007-12-19,1146.8440597392566
2007-12-20,1145.3146067909202
2007-12-21,1164.6110461981903
2007-12-24,1188.2996662346004
2007-12-25,1189.522119029026
2007-12-26,1180.7306424794283
2007-12-27,1178.9181270752358
2007-12-28,1158.9146226851014
2007-12-31,1184.6334569707717
2008-01-01,1184.6334569707717
2008-01-02,1162.388380161743
2008-01-03,1138.0340271431924
2008-01-04,1154.1887116564
2008-01-07,1133.1046074179883
2008-01-08,1133.8182094776494
2008-01-09,1156.8281632748526
2008-01-10,1142.0052860597705
2008-01-11,1129.4350374922542
2008-01-14,1114.0465645697907
2008-01-15,1108.210483202111
2008-01-16,1067.648706449655
2008-01-17,1077.107651326188
2008-01-18,1085.39600593156
2008-01-21,1051.64010842931
2008-01-22,956.2629117931381
2008-01-23,1010.8660089550636
2008-01-24,992.0573212308815
2008-01-25,1047.2888099451761
2008-01-28,999.318009882373
2008-01-29,1010.9883298033753
2008-01-30,989.485301069989
2008-01-31,986.2192670551991
2008-02-01,1009.7006169869641
2008-02-04,1040.7144303123698
2008-02-05,1051.2859301242545
2008-02-06,1012.9069095117374
2008-02-07,1023.7641004872362
2008-02-08,1024.2850817191352
2008-02-11,1002.5362694438375
2008-02-12,1000.437568153584
2008-02-13,1010.4390678326101
2008-02-14,1043.541057090832
2008-02-15,1047.1691228363027
2008-02-18,1042.465655341653
2008-02-19,1052.005339355836
2008-02-20,1038.8281687703907
2008-02-21,1037.5462476908515
2008-02-22,1028.830444255555
2008-02-25,1031.601299724871
2008-02-26,1038.615929231432
2008-02-27,1053.7369378274386
2008-02-28,1052.1314024874678
2008-02-29,1045.3129340007526
2008-03-03,1014.8915173454293
2008-03-04,1006.6573349061002
2008-03-05,999.8182437787043
2008-03-06,1009.9067848822458
2008-03-07,983.7030380096362
2008-03-10,970.2653264821192
2008-03-11,980.8944014823455
2008-03-12,981.0908702539359
2008-03-13,936.5515175386034
2008-03-14,925.6669438963098
2008-03-17,874.7912186452397
2008-03-18,875.2673283561576
2008-03-19,904.5686198826018
2008-03-20,901.1898174447763
2008-03-21,909.4125919818838
2008-03-24,929.7914622953584
2008-03-25,953.5162843039622
2008-03-26,949.6725834792123
2008-03-27,941.2869066551042
2008-03-28,960.9280167683113
2008-03-31,944.9216524280941
2008-04-01,958.3599571179818
2008-04-02,984.4651051423363
2008-04-03,993.6164009475109
2008-04-04,986.8718865545808
2008-04-07,1004.4978181639267
2008-04-08,994.0369159850889
2008-04-09,977.0430697944633
2008-04-10,989.9593511147541
2008-04-11,1001.9720233280539
2008-04-14,975.3490740926167
2008-04-15,981.1726980183221
2008-04-16,977.1499986591141
2008-04-17,991.8270266102336
2008-04-18,998.6151326525571
2008-04-21,1001.2994400456803
2008-04-22,1005.3215171324838
2008-04-23,1021.9110376950048
2008-04-24,1049.4445581270534
2008-04-25,1044.2657313696388
2008-04-28,1052.0382913305157
2008-04-29,1052.1063594671184
2008-04-30,1051.424033323405
2008-05-01,1059.6065238024607
2008-05-02,1081.2361196799168
2008-05-05,1070.46071454755
2008-05-06,1070.4428972994326
2008-05-07,1063.9795014872852
2008-05-08,1049.9520819360898
2008-05-09,1040.1435298036993
2008-05-12,1034.39131747539
2008-05-13,1053.8263094320946
2008-05-14,1055.5699903596521
2008-05-15,1063.8047007015643
2008-05-16,1066.7565280850197
2008-05-19,1078.417512274876
2008-05-20,1044.774068402787
2008-05-21,1041.0045965839126
2008-05-22,1034.7530951027672
2008-05-23,1015.1293341175492
2008-05-26,992.9826424792841
2008-05-27,1003.9098823192752
2008-05-28,1004.9421573765566
2008-05-29,1017.4291526342975
2008-05-30,1020.8011355771915
2008-06-02,1035.868349129336
2008-06-03,1020.5365726927082
2008-06-04,1016.4948308450143
2008-06-05,1015.1638134949205
2008-06-06,1007.168293777004
2008-06-09,1000.9496500423786
2008-06-10,977.905368734383
2008-06-11,969.6930447327745
2008-06-12,954.1720812538312
2008-06-13,949.33458886457
2008-06-16,958.3488630794752
2008-06-17,958.25345444945
2008-06-18,966.7608767242934
2008-06-19,945.0347757038205
2008-06-20,928.783987849282
2008-06-23,932.4268647207965
