Date,ACWI ex HUNGARY IMI
2019-05-22,3136.7990020958055
2019-05-23,3101.021144676319
2019-05-24,3098.0524750883596
2019-05-27,3104.3212568630665
2019-05-28,3094.3304238094483
2019-05-29,3075.877495284307
2019-05-30,3085.194423805324
2019-05-31,3055.9034647808526
2019-06-03,3042.296538540384
2019-06-04,3076.338547795048
2019-06-05,3091.0922705969347
2019-06-06,3094.381905030586
2019-06-07,3109.587276150692
2019-06-10,3131.7654131030777
2019-06-11,3140.867455025885
2019-06-12,3131.1554711311223
2019-06-13,3147.6437279675906
2019-06-14,3149.5325702362843
2019-06-17,3147.9465724388688
2019-06-18,3189.5021378595634
2019-06-19,3200.049619283176
2019-06-20,3212.295803403383
2019-06-21,3195.8745582474667
2019-06-24,3175.0746468414895
2019-06-25,3156.915144841763
2019-06-26,3152.501798452886
2019-06-27,3170.953825591477
2019-06-28,3182.667755810791
2019-07-01,3221.479412258731
2019-07-02,3236.9322765476845
2019-07-03,3259.1157719306116
2019-07-04,3263.670611914639
2019-07-05,3267.6271816543485
2019-07-08,3249.6283885576995
2019-07-09,3249.317028051509
2019-07-10,3248.24198912789
2019-07-11,3254.9600973192264
2019-07-12,3264.181023302252
2019-07-15,3265.012004329064
2019-07-16,3269.4154387069566
2019-07-17,3253.8768014308353
2019-07-18,3254.9232829563866
2019-07-19,3252.045585299984
2019-07-22,3253.997032237724
2019-07-23,3291.175672675993
2019-07-24,3306.322482287903
2019-07-25,3286.9873094538393
2019-07-26,3306.2729421176073
2019-07-29,3298.284933278138
2019-07-30,3285.669300680393
2019-07-31,3265.1008173121163
2019-08-01,3262.7070719257695
2019-08-02,3211.7790379600788
2019-08-05,3108.3641144542844
2019-08-06,3123.165211077207
2019-08-07,3121.3627731564634
2019-08-08,3174.26948849878
2019-08-09,3157.1932611696684
2019-08-12,3126.4201245649924
2019-08-13,3153.689552704794
2019-08-14,3101.016264707896
2019-08-15,3106.867763605567
2019-08-16,3145.4207742796752
2019-08-19,3181.332881779301
2019-08-20,3168.7367274961716
2019-08-21,3189.4669616737824
2019-08-22,3186.044724658148
2019-08-23,3128.975597257653
2019-08-26,3135.7719586662342
2019-08-27,3139.1636425665724
2019-08-28,3156.4662960949804
2019-08-29,3189.1200914867372
2019-08-30,3217.905436836778
2019-09-02,3228.076748682968
2019-09-03,3212.0854434458456
2019-09-04,3228.846401812004
2019-09-05,3262.9576773251256
2019-09-06,3268.904670964919
2019-09-09,3268.3006061694505
2019-09-10,3274.6622030292
2019-09-11,3313.1685939527915
2019-09-12,3314.3138740194586
2019-09-13,3306.377750865241
2019-09-16,3321.1277032001854
2019-09-17,3309.19827448843
2019-09-18,3305.329280900857
2019-09-19,3309.265700189449
2019-09-20,3316.16404176424
2019-09-23,3314.125897533003
2019-09-24,3296.114098469462
2019-09-25,3309.13253175037
2019-09-26,3312.8704576791906
2019-09-27,3299.3235210798375
2019-09-30,3318.7077804808664
2019-10-01,3283.770903103324
2019-10-02,3224.76086262057
2019-10-03,3227.232999727591
2019-10-04,3259.445408401128
2019-10-07,3251.5929057593758
2019-10-08,3226.363015055317
2019-10-09,3236.5729660676548
2019-10-10,3244.0026111443435
2019-10-11,3282.8838885942573
2019-10-14,3282.473860709405
2019-10-15,3307.9858788420884
2019-10-16,3304.5997226744034
2019-10-17,3297.190366647039
2019-10-18,3280.66203280187
2019-10-21,3298.955122526528
2019-10-22,3299.100534396117
2019-10-23,3307.5484646447617
2019-10-24,3322.3868185952756
2019-10-25,3335.42666364153
2019-10-28,3349.131979265176
2019-10-29,3344.6818208576756
2019-10-30,3347.0584299015854
2019-10-31,3332.215043575938
2019-11-01,3356.523379697804
2019-11-04,3378.5398966651283
2019-11-05,3403.0406293631295
2019-11-06,3403.7832387755043
2019-11-07,3422.2466962086796
2019-11-08,3429.6029353016215
2019-11-11,3418.530827128824
2019-11-12,3430.880189899285
2019-11-13,3424.576096664992
2019-11-14,3423.7339907693777
2019-11-15,3433.9219338630805
2019-11-18,3429.7124438756337
2019-11-19,3431.5769355338675
2019-11-20,3421.2029964037765
2019-11-21,3408.524643667949
2019-11-22,3427.8165864272805
2019-11-25,3460.6228886472454
2019-11-26,3464.1866559416603
2019-11-27,3482.1193379606098
2019-11-28,3478.1430853906604
2019-11-29,3455.665189523402
2019-12-02,3420.5317000238842
2019-12-03,3399.265919788687
2019-12-04,3414.945693278144
2019-12-05,3420.3500441158667
2019-12-06,3459.822008650556
2019-12-09,3449.4437396022067
2019-12-10,3439.172341034703
2019-12-11,3449.672577303592
2019-12-12,3463.089809564313
2019-12-13,3476.6925981087084
2019-12-16,3500.3555367753866
2019-12-17,3500.1169068713725
2019-12-18,3507.2819616723536
2019-12-19,3519.3166808737856
2019-12-20,3541.633193403369
2019-12-23,3543.6800133707825
2019-12-24,3544.4713112134423
2019-12-25,3543.6533496944517
2019-12-26,3553.3320363833327
2019-12-27,3542.243723953648
2019-12-30,3515.7937673805636
2019-12-31,3514.7249623144507
2020-01-01,3514.779248810354
2020-01-02,3548.370831008794
2020-01-03,3542.1422099646147
2020-01-06,3530.6022675406425
2020-01-07,3544.888450749811
2020-01-08,3554.411498276416
2020-01-09,3583.2361080368223
2020-01-10,3578.3501042581474
2020-01-13,3589.6484811899018
2020-01-14,3595.1243298398513
2020-01-15,3588.4738538250126
2020-01-16,3611.8588404710817
2020-01-17,3640.096635235353
2020-01-20,3643.5146969773355
2020-01-21,3623.1149711325415
2020-01-22,3634.126994442949
2020-01-23,3633.9881279675396
2020-01-24,3624.8153685640946
2020-01-27,3571.089664471547
2020-01-28,3595.357956981434
2020-01-29,3595.174296196975
2020-01-30,3570.4690681904335
2020-01-31,3513.08360980506
2020-02-03,3531.338400500148
2020-02-04,3588.8453908390707
2020-02-05,3631.882503564128
2020-02-06,3658.8039854452422
2020-02-07,3642.164498968615
2020-02-10,3664.5828536337467
2020-02-11,3684.7004476547872
2020-02-12,3714.1740077077566
2020-02-13,3724.1265407870933
2020-02-14,3726.9747198994723
2020-02-17,3731.4187404348827
2020-02-18,3716.605122554418
2020-02-19,3743.7686548581332
2020-02-20,3723.5322108829123
2020-02-21,3679.5017575329234
2020-02-24,3570.6099250618104
2020-02-25,3484.854850959342
2020-02-26,3462.1385886140947
2020-02-27,3312.833151252048
2020-02-28,3254.1931077321055
2020-03-02,3305.594374733041
2020-03-03,3255.998294376243
2020-03-04,3350.240086136186
2020-03-05,3270.8698620683954
2020-03-06,3169.2157652338997
2020-03-09,2914.8686473111
2020-03-10,3009.541501743201
2020-03-11,2914.199350005357
2020-03-12,2681.255708004115
2020-03-13,2818.870853240285
2020-03-16,2542.408532218259
2020-03-17,2666.9178302381306
2020-03-18,2556.4349745509644
2020-03-19,2600.976660046658
2020-03-20,2562.2549594936563
2020-03-23,2462.9096705119323
2020-03-24,2660.3346527541
2020-03-25,2726.0051517067263
2020-03-26,2802.834845094961
2020-03-27,2729.198927606288
2020-03-30,2788.9867874055417
2020-03-31,2789.029375259627
2020-04-01,2695.9170974984904
2020-04-02,2741.0305831151654
2020-04-03,2717.2736212593977
2020-04-06,2871.031554433364
2020-04-07,2876.0173077383774
2020-04-08,2942.7090447699984
2020-04-09,2973.6589197813764
2020-04-10,2975.9699613747557
2020-04-13,2961.554428162353
2020-04-14,3013.097885464598
2020-04-15,2961.9679063498634
2020-04-16,2980.647521824979
2020-04-17,3049.010731225063
2020-04-20,3020.5807197318964
2020-04-21,2936.7007116052214
2020-04-22,2996.205333650196
2020-04-23,3009.322174209706
2020-04-24,3026.4164668236763
2020-04-27,3076.2323508170575
2020-04-28,3086.3238998038632
2020-04-29,3154.375885818948
2020-04-30,3101.7424416727054
2020-05-01,3018.3641843085047
2020-05-04,3022.690801623184
2020-05-05,3074.209406009498
2020-05-06,3073.754144174751
2020-05-07,3105.873868005698
2020-05-08,3135.9262901309285
2020-05-11,3148.5416299180097
2020-05-12,3093.653896728764
2020-05-13,3053.316866438568
2020-05-14,3057.7796860727044
2020-05-15,3070.4472386064604
2020-05-18,3149.427512996974
2020-05-19,3118.886157541787
2020-05-20,3151.258102547993
2020-05-21,3144.3285184865317
2020-05-22,3147.648657247415
2020-05-25,3163.531085256476
2020-05-26,3190.025814568507
2020-05-27,3225.4776473598336
2020-05-28,3213.108592967895
2020-05-29,3194.6262198347467
2020-06-01,3222.252384298031
2020-06-02,3246.4825048548305
2020-06-03,3292.5014932206022
2020-06-04,3253.53343099257
2020-06-05,3331.695169885953
2020-06-08,3367.7156052097957
2020-06-09,3332.8003877561714
2020-06-10,3319.8016411302187
2020-06-11,3156.5831992471285
2020-06-12,3206.366896453701
2020-06-15,3200.845749252456
2020-06-16,3283.968613353643
2020-06-17,3286.3009504111415
2020-06-18,3284.6460482853154
2020-06-19,3288.851255635428
2020-06-22,3281.4400538324235
2020-06-23,3285.9547807233685
2020-06-24,3227.549484980126
2020-06-25,3259.8018345801856
2020-06-26,3214.7228369180957
2020-06-29,3227.4951674284803
2020-06-30,3265.0890119762753
2020-07-01,3269.3924432505623
2020-07-02,3308.9418024806487
2020-07-03,3307.5324548924
2020-07-06,3343.751492681386
2020-07-07,3322.2214680947463
2020-07-08,3328.1937042861814
2020-07-09,3324.784530971381
2020-07-10,3337.6934480377786
2020-07-13,3316.536100982645
2020-07-14,3324.6680593111414
2020-07-15,3362.5349237182654
2020-07-16,3337.904216332361
2020-07-17,3350.761058469112
2020-07-20,3371.499806700171
2020-07-21,3379.3032547061393
2020-07-22,3354.0689276438056
2020-07-23,3331.8790195851425
2020-07-24,3295.494715316474
2020-07-27,3282.658616588086
2020-07-28,3284.58978422236
2020-07-29,3299.329597019498
2020-07-30,3272.9283123288574
2020-07-31,3262.346973351819
2020-08-03,3311.3465211780563
2020-08-04,3327.830191413728
2020-08-05,3323.8624411014425
2020-08-06,3340.1890949739645
2020-08-07,3346.8138814833774
2020-08-10,3359.0905064014755
2020-08-11,3360.122344252677
2020-08-12,3387.24989704259
2020-08-13,3378.2888793999236
2020-08-14,3372.4165283534753
2020-08-17,3375.8543822998026
2020-08-18,3367.369054005786
2020-08-19,3366.026642521422
2020-08-20,3367.8289907002254
2020-08-21,3392.0764201039583
2020-08-24,3419.657885063442
2020-08-25,3426.1870401123447
2020-08-26,3455.527272879809
2020-08-27,3459.328336962642
2020-08-28,3448.055275168666
2020-08-31,3420.9869322899076
2020-09-01,3440.7914017706103
2020-09-02,3508.0793015722816
2020-09-03,3423.2992005036044
2020-09-04,3399.5909387655533
2020-09-07,3400.393184505803
2020-09-08,3343.5832532025665
2020-09-09,3384.5786648328335
2020-09-10,3336.5784186836945
2020-09-11,3349.278749334929
2020-09-14,3380.6792840014796
2020-09-15,3403.5126788137263
2020-09-16,3409.3679968770166
2020-09-17,3388.372617244791
2020-09-18,3356.2299195009905
2020-09-21,3330.563140623907
2020-09-22,3354.9434987311465
2020-09-23,3314.5912130156826
2020-09-24,3308.265588937579
2020-09-25,3348.425780082141
2020-09-28,3396.9424052191494
2020-09-29,3365.656671966702
2020-09-30,3380.869751557566
2020-10-01,3397.45058477556
2020-10-02,3383.40801171393
2020-10-05,3417.8639444681967
2020-10-06,3399.117982525111
2020-10-07,3442.9266274294278
2020-10-08,3474.526989355006
2020-10-09,3482.059363968215
2020-10-12,3523.0465077149042
2020-10-13,3525.276235493564
2020-10-14,3507.9613341630693
2020-10-15,3499.9700146627238
2020-10-16,3499.127934095016
2020-10-19,3455.771968659826
2020-10-20,3449.9210590359007
2020-10-21,3432.221008945945
2020-10-22,3450.94217229149
2020-10-23,3460.8577146907933
2020-10-26,3412.4758877489194
2020-10-27,3397.26059544908
2020-10-28,3323.623415926527
2020-10-29,3364.6146695323127
2020-10-30,3329.822395336046
2020-11-02,3374.4554727271525
2020-11-03,3410.570782606863
2020-11-04,3477.8694297639
2020-11-05,3518.8880298782187
2020-11-06,3511.309840405813
2020-11-09,3577.003566410872
2020-11-10,3582.4804640098055
2020-11-11,3626.0606771479765
2020-11-12,3587.0441101609276
2020-11-13,3612.9934042896516
2020-11-16,3656.51132536201
2020-11-17,3641.9638479708597
2020-11-18,3625.867076544641
2020-11-19,3638.833286415977
2020-11-20,3632.349653037593
2020-11-23,3659.1916582285166
2020-11-24,3694.5598122270458
2020-11-25,3685.090688810023
2020-11-26,3689.943299859831
2020-11-27,3691.5260180390997
2020-11-30,3652.975604526879
2020-12-01,3671.2855492249014
2020-12-02,3664.778099986117
2020-12-03,3655.8013931170426
2020-12-04,3690.74310003797
2020-12-07,3688.538363344359
2020-12-08,3703.665191945412
2020-12-09,3698.2265569571246
2020-12-10,3685.8584932261883
2020-12-11,3684.8675736592363
2020-12-14,3675.5345448500193
2020-12-15,3699.1183500078246
2020-12-16,3706.4869763936563
2020-12-17,3718.264462623839
2020-12-18,3709.227895471895
2020-12-21,3686.5317826411797
2020-12-22,3695.6905931067913
2020-12-23,3707.2942498408065
2020-12-24,3715.993459952887
2020-12-25,3717.1249472539516
2020-12-28,3725.0582482986497
2020-12-29,3727.5271008446502
2020-12-30,3724.828302105558
2020-12-31,3748.7890708389505
2021-01-01,3749.0482588765494
2021-01-04,3719.122226735295
2021-01-05,3742.5505625138426
2021-01-06,3764.738961434718
2021-01-07,3816.4671609547863
2021-01-08,3849.689492394703
2021-01-11,3854.3087634385333
2021-01-12,3862.7633996343343
2021-01-13,3870.77261831015
2021-01-14,3884.85495279269
2021-01-15,3862.687143835503
2021-01-18,3867.3089572035133
2021-01-19,3882.733108118436
2021-01-20,3931.1596837304005
2021-01-21,3921.6506687190667
2021-01-22,3899.798303272187
2021-01-25,3918.917196881228
2021-01-26,3895.608009007536
2021-01-27,3841.8099590313454
2021-01-28,3842.409907693344
2021-01-29,3768.7708476971043
2021-02-01,3847.0294941530647
2021-02-02,3913.729259198937
2021-02-03,3932.2826187594455
2021-02-04,3967.425627301369
2021-02-05,3977.090542801643
2021-02-08,4003.8185355106825
2021-02-09,3995.077085647361
2021-02-10,3990.8959659429665
2021-02-11,4000.6304913479294
2021-02-12,4019.2361308210648
2021-02-15,4031.7381549635434
2021-02-16,4035.525945049988
2021-02-17,4048.289622918358
2021-02-18,4008.1806629457387
2021-02-19,4002.4872156315446
2021-02-22,3967.3172445902746
2021-02-23,3960.143765108953
2021-02-24,3983.8466617324425
2021-02-25,3901.3633303286138
2021-02-26,3872.5630810464545
2021-03-01,3980.8381296807147
2021-03-02,3954.9065025330287
2021-03-03,3927.4456635563233
2021-03-04,3881.856698419818
2021-03-05,3949.6051024295666
2021-03-08,3950.252006010705
2021-03-09,3994.2070269463297
2021-03-10,4011.8201686539724
2021-03-11,4044.5515817408573
2021-03-12,4052.824341351532
2021-03-15,4076.3594399055123
2021-03-16,4086.8278400623053
2021-03-17,4085.7796003029744
2021-03-18,4048.199391996272
2021-03-19,4044.0080892017936
2021-03-22,4049.198706221345
2021-03-23,4030.324876834475
2021-03-24,4006.0684864870536
2021-03-25,4035.260177009256
2021-03-26,4086.750108564476
2021-03-29,4088.752384084659
2021-03-30,4103.861068431216
2021-03-31,4103.1515303552815
2021-04-01,4145.697998321019
2021-04-02,4148.927403064954
2021-04-05,4172.858305600591
2021-04-06,4166.832963779953
2021-04-07,4146.149615754747
2021-04-08,4167.678421541195
2021-04-09,4182.44000452691
2021-04-12,4168.950674133764
2021-04-13,4175.775059865516
2021-04-14,4163.706355862147
2021-04-15,4198.345262824864
2021-04-16,4213.122312880657
2021-04-19,4187.59945470529
2021-04-20,4139.584896872479
2021-04-21,4165.8501071587625
2021-04-22,4160.696644732543
2021-04-23,4184.510468609279
2021-04-26,4191.777957985375
2021-04-27,4188.430969248436
2021-04-28,4187.15232616843
2021-04-29,4191.612485476662
2021-04-30,4179.926444770376
2021-05-03,4176.869211534688
2021-05-04,4156.725467690881
2021-05-05,4177.754047884429
2021-05-06,4184.254042773679
2021-05-07,4195.587828453538
2021-05-10,4165.917527032859
2021-05-11,4117.9879395660255
2021-05-12,4074.3846600051384
2021-05-13,4086.826529797283
2021-05-14,4130.708227734904
2021-05-17,4123.432205240239
2021-05-18,4101.887798335619
2021-05-19,4077.850753954986
2021-05-20,4115.5027243484665
2021-05-21,4127.196413273986
2021-05-24,4143.794098724455
2021-05-25,4139.543204965292
2021-05-26,4159.597454116832
2021-05-27,4170.125667436919
2021-05-28,4189.949053227897
2021-05-31,4176.725959379882
2021-06-01,4186.839199036899
2021-06-02,4204.070266228528
2021-06-03,4209.949635965428
2021-06-04,4228.841644490333
2021-06-07,4228.043099660707
2021-06-08,4231.502104934168
2021-06-09,4221.977177280562
2021-06-10,4239.818036029769
2021-06-11,4270.820824694358
2021-06-14,4273.281986126862
2021-06-15,4266.690916316405
2021-06-16,4255.6926671676
2021-06-17,4295.782202182718
2021-06-18,4271.885601682509
2021-06-21,4284.4114817619275
2021-06-22,4310.937630045987
2021-06-23,4296.065958793522
2021-06-24,4327.049216351975
2021-06-25,4338.723752704931
2021-06-28,4345.527213710104
2021-06-29,4350.342218671764
2021-06-30,4358.186824927691
2021-07-01,4366.821183186303
2021-07-02,4390.933871363008
2021-07-05,4389.739378093591
2021-07-06,4385.904136486073
2021-07-07,4400.876175964584
2021-07-08,4336.844834981498
2021-07-09,4375.146711769198
2021-07-12,4396.188500186731
2021-07-13,4402.109091386943
2021-07-14,4399.320683716443
2021-07-15,4383.624459946744
2021-07-16,4359.0199698931
2021-07-19,4288.564289166205
2021-07-20,4342.763128374458
2021-07-21,4375.66989854182
2021-07-22,4389.40804543336
2021-07-23,4426.395574713677
2021-07-26,4408.956481168796
2021-07-27,4376.909286252004
2021-07-28,4396.111508487932
2021-07-29,4402.403319329164
2021-07-30,4380.557518160373
2021-08-02,4387.8062426512315
2021-08-03,4413.934034657997
2021-08-04,4412.12028737765
2021-08-05,4436.639669066356
2021-08-06,4458.576215357198
2021-08-09,4462.005942185158
2021-08-10,4477.746005904121
2021-08-11,4483.755699268959
2021-08-12,4492.548045957308
2021-08-13,4474.115181530337
2021-08-16,4465.28535762132
2021-08-17,4456.057541362253
2021-08-18,4435.200311197492
2021-08-19,4412.333890591341
2021-08-20,4431.232312888197
2021-08-23,4459.129395423186
2021-08-24,4479.483055424376
2021-08-25,4491.657544437434
2021-08-26,4467.000241892918
2021-08-27,4492.181294994176
2021-08-30,4507.530503593638
2021-08-31,4509.2298224040205
2021-09-01,4506.430675202234
2021-09-02,4516.3642471216535
2021-09-03,4515.608100667087
2021-09-06,4533.126025744155
2021-09-07,4524.541331875485
2021-09-08,4514.56746953017
2021-09-09,4496.103795791814
2021-09-10,4475.913674716145
2021-09-13,4488.907551190499
2021-09-14,4469.428658807233
2021-09-15,4482.332202156527
2021-09-16,4492.693680243704
2021-09-17,4473.510119429427
2021-09-20,4404.501567000053
2021-09-21,4410.020008172926
2021-09-22,4439.843976640365
2021-09-23,4480.54892437346
2021-09-24,4486.411409609327
2021-09-27,4486.187343775503
2021-09-28,4413.23691231347
2021-09-29,4426.578368155468
2021-09-30,4409.774115707082
2021-10-01,4426.263415168717
2021-10-04,4375.220819159282
2021-10-05,4414.443829177669
2021-10-06,4426.0119024305095
2021-10-07,4471.235851736407
2021-10-08,4462.868766317035
2021-10-11,4451.108434463859
2021-10-12,4449.061089394827
2021-10-13,4461.054221889947
2021-10-14,4516.74174723564
2021-10-15,4547.045813344404
2021-10-18,4553.684999090613
2021-10-19,4568.762887107861
2021-10-20,4584.976925317613
2021-10-21,4588.150383976642
2021-10-22,4586.650166415847
2021-10-25,4613.273015547096
2021-10-26,4627.772024397915
2021-10-27,4598.343983902385
2021-10-28,4601.352607941287
2021-10-29,4631.115762248406
2021-11-01,4651.5333324899275
2021-11-02,4659.85172681297
2021-11-03,4681.654092553275
2021-11-04,4714.747387271179
2021-11-05,4722.171850290175
2021-11-08,4718.020234524172
2021-11-09,4709.111844697209
2021-11-10,4700.290157076844
2021-11-11,4724.765799299214
2021-11-12,4764.260493377879
2021-11-15,4778.20103658488
2021-11-16,4814.552908299925
2021-11-17,4814.129546841868
2021-11-18,4796.2997160564655
2021-11-19,4797.251350335846
2021-11-22,4800.708026019174
2021-11-23,4782.666084501173
2021-11-24,4810.834586088374
2021-11-25,4812.15695116124
2021-11-26,4658.065089816386
2021-11-29,4702.238906355939
2021-11-30,4633.603044287257
2021-12-01,4587.866930939347
2021-12-02,4631.4380813821645
2021-12-03,4608.137703137968
2021-12-06,4649.875921850828
2021-12-07,4757.552452623229
2021-12-08,4741.179671049349
2021-12-09,4729.535948967884
2021-12-10,4734.501123057684
2021-12-13,4707.507755244636
2021-12-14,4673.156596325627
2021-12-15,4726.012089942554
2021-12-16,4696.097086454301
2021-12-17,4674.738924779516
2021-12-20,4603.4103141059295
2021-12-21,4691.801134126593
2021-12-22,4710.988514748171
2021-12-23,4751.978849506307
2021-12-24,4745.21483849672
2021-12-27,4789.244860050673
2021-12-28,4803.032646448059
2021-12-29,4784.994785250672
2021-12-30,4787.67334024783
2021-12-31,4768.4979265340235
2022-01-03,4816.25458159761
2022-01-04,4819.610259961911
2022-01-05,4742.1712226390055
2022-01-06,4733.154277816999
2022-01-07,4704.254628146686
2022-01-10,4701.763876395999
2022-01-11,4733.001334180479
2022-01-12,4735.928659433049
2022-01-13,4679.950169362004
2022-01-14,4675.491127456097
2022-01-17,4690.597780006028
2022-01-18,4639.294701188972
2022-01-19,4602.802125855265
2022-01-20,4585.278159621029
2022-01-21,4505.500345746917
2022-01-24,4487.688604679321
2022-01-25,4456.967135125468
2022-01-26,4457.765796322257
2022-01-27,4465.487183112204
2022-01-28,4523.82655575854
2022-01-31,4586.241229160033
2022-02-01,4610.821847870032
2022-02-02,4623.864844107406
2022-02-03,4496.592137634363
2022-02-04,4501.446196693641
2022-02-07,4499.04197729393
2022-02-08,4533.911871781663
2022-02-09,4602.897422383964
2022-02-10,4545.727287254385
2022-02-11,4505.804601571713
2022-02-14,4496.891015439888
2022-02-15,4540.743763936048
2022-02-16,4553.7145487822345
2022-02-17,4484.526954983456
2022-02-18,4457.534817369265
2022-02-21,4443.906749646335
2022-02-22,4403.116955614386
2022-02-23,4355.656026258734
2022-02-24,4411.496486914247
2022-02-25,4467.216538620891
2022-02-28,4472.813928905639
2022-03-01,4448.100915959212
2022-03-02,4520.152614123093
2022-03-03,4493.836021087192
2022-03-04,4474.954824816355
2022-03-07,4370.582648401314
2022-03-08,4338.979032341657
2022-03-09,4385.426696513091
2022-03-10,4391.849967172789
2022-03-11,4363.915669880614
2022-03-14,4325.613248186928
2022-03-15,4365.824322529367
2022-03-16,4478.537513630071
2022-03-17,4510.965747630361
2022-03-18,4575.6480086520305
2022-03-21,4570.411962018674
2022-03-22,4628.374418496619
2022-03-23,4603.099064558614
2022-03-24,4635.894093853755
2022-03-25,4651.574395578361
2022-03-28,4671.1256569411225
2022-03-29,4690.215134553669
2022-03-30,4651.0586157370935
2022-03-31,4607.355917304321
2022-04-01,4653.734414569857
2022-04-04,4708.780309727019
2022-04-05,4686.916754202751
2022-04-06,4636.569565755475
2022-04-07,4632.938212039298
2022-04-08,4647.697315705237
2022-04-11,4579.867842921875
2022-04-12,4573.776345142779
2022-04-13,4625.637144826564
2022-04-14,4624.512643441016
2022-04-15,4620.926851510732
2022-04-18,4601.545791165029
2022-04-19,4643.7139702769855
2022-04-20,4625.749095483806
2022-04-21,4582.900098794589
2022-04-22,4500.49088178027
2022-04-25,4507.959857275599
2022-04-26,4440.392715570147
2022-04-27,4487.062855527426
2022-04-28,4566.452355284999
2022-04-29,4473.554728626578
2022-05-02,4483.642551472116
2022-05-03,4495.953814563182
2022-05-04,4564.323721328916
2022-05-05,4457.028378189769
2022-05-06,4389.289647367575
2022-05-09,4272.080161043042
2022-05-10,4269.417075964255
2022-05-11,4234.984179036633
2022-05-12,4263.4004635287965
2022-05-13,4369.426798463812
2022-05-16,4357.079305911797
2022-05-17,4391.610265460022
2022-05-18,4289.259105463955
2022-05-19,4233.823876546264
2022-05-20,4261.537904434844
2022-05-23,4281.160784233086
2022-05-24,4218.379935726331
2022-05-25,4267.353404366852
2022-05-26,4315.882533392552
2022-05-27,4409.7240638449675
2022-05-30,4409.421816153088
2022-05-31,4408.093751106506
2022-06-01,4394.567142310426
2022-06-02,4433.416966641343
2022-06-03,4384.759704752095
2022-06-06,4404.974409611155
2022-06-07,4428.325644831685
2022-06-08,4391.920376421075
2022-06-09,4336.896303779515
2022-06-10,4266.826691987464
2022-06-13,4150.355392737702
2022-06-14,4127.587976926593
2022-06-15,4172.070585119999
2022-06-16,4035.750954240793
2022-06-17,4044.4967604099693
2022-06-20,4024.0105670521507
2022-06-21,4087.1362597111706
2022-06-22,4054.379559399388
2022-06-23,4097.919510922517
2022-06-24,4198.740848322249
2022-06-27,4193.513917817701
2022-06-28,4174.130495887164
2022-06-29,4163.845215067437
2022-06-30,4127.1901634885035
2022-07-01,4167.751552436639
2022-07-04,4166.284945139724
2022-07-05,4220.20820902239
2022-07-06,4242.662101068974
2022-07-07,4323.014314243804
2022-07-08,4327.097028510535
2022-07-11,4309.146175497262
2022-07-12,4291.23538286352
2022-07-13,4254.620371921415
2022-07-14,4262.824191618835
2022-07-15,4296.479376740976
2022-07-18,4258.728266991963
2022-07-19,4326.866463124209
2022-07-20,4370.689810466752
2022-07-21,4410.190916502901
2022-07-22,4375.016287146911
2022-07-25,4380.530647499115
2022-07-26,4379.606088254861
2022-07-27,4458.180025840023
2022-07-28,4500.239370764557
2022-07-29,4533.950712893551
2022-08-01,4506.698258180367
2022-08-02,4502.589110672813
2022-08-03,4571.965752670357
2022-08-04,4549.663623962504
2022-08-05,4562.8885352506595
2022-08-08,4552.837372178775
2022-08-09,4525.348492333915
2022-08-10,4554.827428378866
2022-08-11,4568.961435739477
2022-08-12,4663.489863681461
2022-08-15,4696.2708970134745
2022-08-16,4705.608398994054
2022-08-17,4679.708878756429
2022-08-18,4699.819914282523
2022-08-19,4676.249180652299
2022-08-22,4628.668863742132
2022-08-23,4611.9401613636455
2022-08-24,4617.823688515771
2022-08-25,4680.445353142346
2022-08-26,4556.611910211579
2022-08-29,4524.440334383068
2022-08-30,4488.256310223974
2022-08-31,4434.274795999181
2022-09-01,4448.768451948336
2022-09-02,4400.196363312162
2022-09-05,4432.005954158781
2022-09-06,4419.105142364406
2022-09-07,4439.386008142912
2022-09-08,4471.589805297554
2022-09-09,4511.161053933149
2022-09-12,4530.162583575165
2022-09-13,4435.682470274924
2022-09-14,4432.256871069814
2022-09-15,4394.330368842913
2022-09-16,4335.614059899985
2022-09-19,4357.368469032609
2022-09-20,4328.063316854237
2022-09-21,4316.695020156224
2022-09-22,4294.217275340924
2022-09-23,4252.809475196507
2022-09-26,4218.147999531862
2022-09-27,4226.046054593149
2022-09-28,4269.3461417196395
2022-09-29,4154.0250044673885
2022-09-30,4112.225703305615
2022-10-03,4181.894254602163
2022-10-04,4258.691665906086
2022-10-05,4290.349675322827
2022-10-06,4267.133453272007
2022-10-07,4192.309113668355
2022-10-10,4187.402457699789
2022-10-11,4145.7145880058015
2022-10-12,4135.7006246657875
2022-10-13,4189.8648785189735
2022-10-14,4125.371651480992
2022-10-17,4184.677238018415
2022-10-18,4217.384272832459
2022-10-19,4204.416723115016
2022-10-20,4164.833594297983
2022-10-21,4233.538595576469
2022-10-24,4230.253779993378
2022-10-25,4269.866587119593
2022-10-26,4236.637460444917
2022-10-27,4246.685934675038
2022-10-28,4314.184988666765
2022-10-31,4326.753543681116
2022-11-01,4342.09653072416
2022-11-02,4273.331318496985
2022-11-03,4269.47924745767
2022-11-04,4281.728374582446
2022-11-07,4283.590538278156
2022-11-08,4287.599401371556
2022-11-09,4236.427909460375
2022-11-10,4356.0120458342
2022-11-11,4372.6998013905595
2022-11-14,4342.411891063133
2022-11-15,4374.3580725129
2022-11-16,4322.04246209863
2022-11-17,4325.402130772684
